日付,ランキング,機種名,機種別差枚,平均差枚,平均G数,勝率,日付末尾,曜日,出現回数
2023/10/7,1,マイジャグラーV,11459,1146,7065,80.0%(8/10),7,Sat,42
2023/9/23,1,マイジャグラーV,5868,587,6819,70.0%(7/10),3,Sat,42
2023/9/16,5,マイジャグラーV,2575,258,7092,50.0%(5/10),6,Sat,42
2023/9/9,2,マイジャグラーV,3888,389,7717,50.0%(5/10),9,Sat,42
2023/9/2,1,マイジャグラーV,10268,1027,7208,60.0%(6/10),2,Sat,42
2023/8/26,3,マイジャグラーV,1882,188,6801,50.0%(5/10),6,Sat,42
2023/8/19,4,マイジャグラーV,2959,296,6812,40.0%(4/10),9,Sat,42
2023/8/12,2,マイジャグラーV,7019,702,7396,60.0%(6/10),2,Sat,42
2023/8/5,3,マイジャグラーV,4079,408,7530,70.0%(7/10),5,Sat,42
2023/7/29,1,マイジャグラーV,17961,1796,7517,80.0%(8/10),9,Sat,42
2023/6/10,6,マイジャグラーV,2891,289,7235,50.0%(5/10),0,Sat,42
2023/6/3,1,マイジャグラーV,17669,1767,7332,100.0%(10/10),3,Sat,42
2023/5/27,5,マイジャグラーV,109,11,5543,30.0%(3/10),7,Sat,42
2023/5/20,1,マイジャグラーV,7502,750,7064,60.0%(6/10),0,Sat,42
2023/5/13,8,マイジャグラーV,19,2,6382,40.0%(4/10),3,Sat,42
2023/5/6,3,マイジャグラーV,6092,609,6804,60.0%(6/10),6,Sat,42
2023/4/29,1,マイジャグラーV,13430,1343,7748,80.0%(8/10),9,Sat,42
2023/4/22,2,マイジャグラーV,6367,637,7029,70.0%(7/10),2,Sat,42
2023/4/15,3,マイジャグラーV,1765,176,6557,50.0%(5/10),5,Sat,42
2023/4/1,1,マイジャグラーV,7305,730,7005,70.0%(7/10),1,Sat,42
2023/3/25,1,マイジャグラーV,8898,890,6706,70.0%(7/10),5,Sat,42
2023/3/11,8,マイジャグラーV,143,14,6206,50.0%(5/10),1,Sat,42
2023/3/4,2,マイジャグラーV,7225,722,7326,60.0%(6/10),4,Sat,42
2023/2/25,1,マイジャグラーV,16158,1616,7971,90.0%(9/10),5,Sat,42
2023/2/18,3,マイジャグラーV,6129,613,6898,60.0%(6/10),8,Sat,42
2023/2/11,4,マイジャグラーV,508,51,6484,30.0%(3/10),1,Sat,42
2023/2/4,1,マイジャグラーV,5327,533,7434,60.0%(6/10),4,Sat,42
2023/1/28,3,マイジャグラーV,4232,423,7365,60.0%(6/10),8,Sat,42
2023/1/21,1,マイジャグラーV,22837,2284,7970,90.0%(9/10),1,Sat,42
2023/1/7,1,マイジャグラーV,7371,737,6297,60.0%(6/10),7,Sat,42
2022/12/31,1,マイジャグラーV,3892,389,4322,50.0%(5/10),1,Sat,42
2022/12/24,4,マイジャグラーV,4711,471,5748,40.0%(4/10),4,Sat,42
2022/12/17,2,マイジャグラーV,4432,443,6229,50.0%(5/10),7,Sat,42
2022/12/10,3,マイジャグラーV,2331,233,6046,70.0%(7/10),0,Sat,42
2022/12/3,1,マイジャグラーV,3999,400,6919,40.0%(4/10),3,Sat,42
2022/11/19,1,マイジャグラーV,6368,637,7226,50.0%(5/10),9,Sat,42
2022/11/5,2,マイジャグラーV,3560,356,6690,60.0%(6/10),5,Sat,42
2022/10/29,1,マイジャグラーV,6110,611,6565,70.0%(7/10),9,Sat,42
2022/10/22,1,マイジャグラーV,9280,928,7617,60.0%(6/10),2,Sat,42
2022/10/15,3,マイジャグラーV,3250,325,7271,50.0%(5/10),5,Sat,42
2022/10/1,1,マイジャグラーV,7930,793,7045,70.0%(7/10),1,Sat,42
2022/9/17,2,マイジャグラーV,4880,488,6916,60.0%(6/10),7,Sat,42
2023/10/7,2,アイムジャグラーEX-TP,7471,1067,6943,100.0%(7/7),7,Sat,34
2023/9/30,1,アイムジャグラーEX-TP,8307,1187,6369,71.4%(5/7),0,Sat,34
2023/9/23,5,アイムジャグラーEX-TP,532,76,6120,42.9%(3/7),3,Sat,34
2023/9/16,6,アイムジャグラーEX-TP,1258,180,6803,57.1%(4/7),6,Sat,34
2023/9/9,3,アイムジャグラーEX-TP,3801,543,6396,42.9%(3/7),9,Sat,34
2023/8/19,1,アイムジャグラーEX-TP,9034,1291,7131,57.1%(4/7),9,Sat,34
2023/8/12,4,アイムジャグラーEX-TP,1652,236,6680,28.6%(2/7),2,Sat,34
2023/8/5,1,アイムジャグラーEX-TP,5822,832,6812,85.7%(6/7),5,Sat,34
2023/7/29,4,アイムジャグラーEX-TP,4823,689,7172,71.4%(5/7),9,Sat,34
2023/6/10,1,アイムジャグラーEX-TP,14803,2115,7907,85.7%(6/7),0,Sat,34
2023/6/3,6,アイムジャグラーEX-TP,1713,245,6528,42.9%(3/7),3,Sat,34
2023/5/27,2,アイムジャグラーEX-TP,3968,567,4370,57.1%(4/7),7,Sat,34
2023/5/20,5,アイムジャグラーEX-TP,571,82,6589,42.9%(3/7),0,Sat,34
2023/5/13,4,アイムジャグラーEX-TP,3106,444,5804,57.1%(4/7),3,Sat,34
2023/5/6,1,アイムジャグラーEX-TP,9949,1421,6151,71.4%(5/7),6,Sat,34
2023/4/29,4,アイムジャグラーEX-TP,4064,581,7282,71.4%(5/7),9,Sat,34
2023/4/15,1,アイムジャグラーEX-TP,4266,609,6438,57.1%(4/7),5,Sat,34
2023/3/25,3,アイムジャグラーEX-TP,6471,924,6167,57.1%(4/7),5,Sat,34
2023/3/18,3,アイムジャグラーEX-TP,546,78,7229,28.6%(2/7),8,Sat,34
2023/3/11,3,アイムジャグラーEX-TP,1850,264,6730,71.4%(5/7),1,Sat,34
2023/2/25,3,アイムジャグラーEX-TP,4617,660,6118,42.9%(3/7),5,Sat,34
2023/2/4,2,アイムジャグラーEX-TP,4146,592,6664,42.9%(3/7),4,Sat,34
2023/1/28,1,アイムジャグラーEX-TP,6759,966,6870,57.1%(4/7),8,Sat,34
2023/1/21,5,アイムジャグラーEX-TP,3143,449,5943,42.9%(3/7),1,Sat,34
2023/1/14,4,アイムジャグラーEX-TP,871,124,5068,42.9%(3/7),4,Sat,34
2022/12/24,2,アイムジャグラーEX-TP,8327,1190,6283,100.0%(7/7),4,Sat,34
2022/12/17,1,アイムジャグラーEX-TP,4512,645,3895,57.1%(4/7),7,Sat,34
2022/12/10,4,アイムジャグラーEX-TP,2079,297,3136,42.9%(3/7),0,Sat,34
2022/11/26,1,アイムジャグラーEX-TP,4289,613,6264,57.1%(4/7),6,Sat,34
2022/11/19,3,アイムジャグラーEX-TP,3657,522,6540,57.1%(4/7),9,Sat,34
2022/10/22,4,アイムジャグラーEX-TP,2740,391,6949,57.1%(4/7),2,Sat,34
2022/10/1,3,アイムジャグラーEX-TP,2300,329,7969,57.1%(4/7),1,Sat,34
2022/9/24,3,アイムジャグラーEX-TP,810,116,6453,71.4%(5/7),4,Sat,34
2022/9/17,3,アイムジャグラーEX-TP,4250,607,6624,42.9%(3/7),7,Sat,34
2023/10/7,6,バイオハザード RE:2,910,455,2356,50.0%(1/2),7,Sat,29
2023/9/9,6,バイオハザード RE:2,1093,546,1976,50.0%(1/2),9,Sat,29
2023/9/2,6,バイオハザード RE:2,2271,1136,2548,50.0%(1/2),2,Sat,29
2023/8/19,10,バイオハザード RE:2,622,311,2898,50.0%(1/2),9,Sat,29
2023/7/29,7,バイオハザード RE:2,2767,1384,3926,100.0%(2/2),9,Sat,29
2023/6/10,2,バイオハザード RE:2,7482,3741,3985,100.0%(2/2),0,Sat,29
2023/6/3,2,バイオハザード RE:2,4740,2370,3926,100.0%(2/2),3,Sat,29
2023/5/27,3,バイオハザード RE:2,1082,541,2970,50.0%(1/2),7,Sat,29
2023/5/20,3,バイオハザード RE:2,2845,1422,4376,50.0%(1/2),0,Sat,29
2023/5/13,3,バイオハザード RE:2,3533,1766,4603,100.0%(2/2),3,Sat,29
2023/5/6,9,バイオハザード RE:2,177,88,5394,50.0%(1/2),6,Sat,29
2023/4/29,3,バイオハザード RE:2,5228,2614,5052,100.0%(2/2),9,Sat,29
2023/4/15,4,バイオハザード RE:2,1246,623,2134,50.0%(1/2),5,Sat,29
2023/3/25,6,バイオハザード RE:2,1361,680,3354,50.0%(1/2),5,Sat,29
2023/3/4,1,バイオハザード RE:2,8676,4338,4610,100.0%(2/2),4,Sat,29
2023/2/25,6,バイオハザード RE:2,1371,686,6181,100.0%(2/2),5,Sat,29
2023/2/11,2,バイオハザード RE:2,4244,2122,4614,100.0%(2/2),1,Sat,29
2023/2/4,7,バイオハザード RE:2,192,96,2490,50.0%(1/2),4,Sat,29
2023/1/21,3,バイオハザード RE:2,4054,2027,3522,50.0%(1/2),1,Sat,29
2023/1/7,3,バイオハザード RE:2,1516,758,863,100.0%(2/2),7,Sat,29
2022/12/24,5,バイオハザード RE:2,2244,1122,1757,50.0%(1/2),4,Sat,29
2022/12/17,5,バイオハザード RE:2,3635,1818,3294,50.0%(1/2),7,Sat,29
2022/11/26,2,バイオハザード RE:2,4210,2105,2182,100.0%(2/2),6,Sat,29
2022/11/19,2,バイオハザード RE:2,4202,2101,3118,50.0%(1/2),9,Sat,29
2022/11/5,1,バイオハザード RE:2,7290,3645,4565,100.0%(2/2),5,Sat,29
2022/10/29,2,バイオハザード RE:2,4940,2470,5030,50.0%(1/2),9,Sat,29
2022/10/22,7,バイオハザード RE:2,720,360,3375,50.0%(1/2),2,Sat,29
2022/10/15,2,バイオハザード RE:2,5350,2675,3525,100.0%(2/2),5,Sat,29
2022/10/8,1,バイオハザード RE:2,6010,3005,4430,100.0%(2/2),8,Sat,29
2023/9/16,2,押忍!番長ZERO,5916,1972,4796,100.0%(3/3),6,Sat,26
2023/9/2,2,押忍!番長ZERO,7373,2458,3452,66.7%(2/3),2,Sat,26
2023/8/26,4,押忍!番長ZERO,547,182,4339,66.7%(2/3),6,Sat,26
2023/8/19,6,押忍!番長ZERO,2448,816,4793,100.0%(3/3),9,Sat,26
2023/8/12,6,押忍!番長ZERO,73,24,3126,66.7%(2/3),2,Sat,26
2023/8/5,4,押忍!番長ZERO,3528,1764,4518,100.0%(2/2),5,Sat,26
2023/7/29,8,押忍!番長ZERO,1450,725,4089,50.0%(1/2),9,Sat,26
2023/6/3,4,押忍!番長ZERO,2881,1440,2235,100.0%(2/2),3,Sat,26
2023/5/27,1,押忍!番長ZERO,4841,2420,2034,100.0%(2/2),7,Sat,26
2023/5/13,1,押忍!番長ZERO,4403,2202,1910,50.0%(1/2),3,Sat,26
2023/4/22,5,押忍!番長ZERO,809,404,2385,50.0%(1/2),2,Sat,26
2023/4/15,5,押忍!番長ZERO,583,292,3692,50.0%(1/2),5,Sat,26
2023/4/1,4,押忍!番長ZERO,2944,1472,4040,100.0%(2/2),1,Sat,26
2023/3/25,9,押忍!番長ZERO,247,124,4812,50.0%(1/2),5,Sat,26
2023/3/11,2,押忍!番長ZERO,4391,2196,4232,100.0%(2/2),1,Sat,26
2023/3/4,3,押忍!番長ZERO,5193,2596,5744,100.0%(2/2),4,Sat,26
2023/2/18,6,押忍!番長ZERO,192,96,3808,50.0%(1/2),8,Sat,26
2023/1/28,5,押忍!番長ZERO,2210,737,5736,66.7%(2/3),8,Sat,26
2022/12/31,3,押忍!番長ZERO,2857,714,1824,50.0%(2/4),1,Sat,26
2022/12/17,6,押忍!番長ZERO,3456,864,664,50.0%(2/4),7,Sat,26
2022/12/10,1,押忍!番長ZERO,7910,1978,3232,75.0%(3/4),0,Sat,26
2022/12/3,4,押忍!番長ZERO,1461,365,4046,75.0%(3/4),3,Sat,26
2022/11/12,1,押忍!番長ZERO,2650,662,2610,50.0%(2/4),2,Sat,26
2022/10/22,2,押忍!番長ZERO,8070,2018,2982,75.0%(3/4),2,Sat,26
2022/10/15,1,押忍!番長ZERO,6170,1542,3158,75.0%(3/4),5,Sat,26
2022/9/17,1,押忍!番長ZERO,6730,1682,4788,75.0%(3/4),7,Sat,26
2023/9/2,4,ファンキージャグラー2,4359,1453,7117,100.0%(3/3),2,Sat,26
2023/8/26,2,ファンキージャグラー2,2506,835,6755,66.7%(2/3),6,Sat,26
2023/8/19,9,ファンキージャグラー2,1549,516,6431,66.7%(2/3),9,Sat,26
2023/8/5,2,ファンキージャグラー2,4586,1529,7744,100.0%(3/3),5,Sat,26
2023/6/10,7,ファンキージャグラー2,2743,914,7191,66.7%(2/3),0,Sat,26
2023/6/3,8,ファンキージャグラー2,620,207,7123,33.3%(1/3),3,Sat,26
2023/5/27,6,ファンキージャグラー2,37,12,5491,66.7%(2/3),7,Sat,26
2023/5/6,2,ファンキージャグラー2,9540,3180,8592,100.0%(3/3),6,Sat,26
2023/4/22,7,ファンキージャグラー2,564,188,6498,66.7%(2/3),2,Sat,26
2023/4/8,8,ファンキージャグラー2,179,60,7080,66.7%(2/3),8,Sat,26
2023/3/25,5,ファンキージャグラー2,3618,1206,6554,66.7%(2/3),5,Sat,26
2023/3/11,5,ファンキージャグラー2,1166,389,5797,33.3%(1/3),1,Sat,26
2023/2/25,8,ファンキージャグラー2,233,78,7025,33.3%(1/3),5,Sat,26
2023/2/18,5,ファンキージャグラー2,753,251,7441,33.3%(1/3),8,Sat,26
2023/2/4,3,ファンキージャグラー2,3656,1219,7411,100.0%(3/3),4,Sat,26
2023/1/28,2,ファンキージャグラー2,5541,1847,7955,66.7%(2/3),8,Sat,26
2023/1/21,8,ファンキージャグラー2,1976,659,5841,66.7%(2/3),1,Sat,26
2023/1/7,4,ファンキージャグラー2,1496,499,6832,66.7%(2/3),7,Sat,26
2022/12/24,6,ファンキージャグラー2,2077,692,5727,66.7%(2/3),4,Sat,26
2022/12/17,9,ファンキージャグラー2,1335,445,5244,100.0%(3/3),7,Sat,26
2022/11/19,5,ファンキージャグラー2,1319,440,5975,33.3%(1/3),9,Sat,26
2022/11/5,3,ファンキージャグラー2,2800,933,7810,100.0%(3/3),5,Sat,26
2022/10/29,3,ファンキージャグラー2,1350,450,7403,66.7%(2/3),9,Sat,26
2022/10/22,3,ファンキージャグラー2,5540,1847,7647,66.7%(2/3),2,Sat,26
2022/10/1,4,ファンキージャグラー2,290,97,6997,66.7%(2/3),1,Sat,26
2022/9/24,1,ファンキージャグラー2,2270,757,6673,33.3%(1/3),4,Sat,26
2023/10/7,7,ハッピージャグラーVIII,290,58,6991,60.0%(3/5),7,Sat,25
2023/9/30,2,ハッピージャグラーVIII,7172,1434,5869,40.0%(2/5),0,Sat,25
2023/9/23,2,ハッピージャグラーVIII,4261,852,7525,80.0%(4/5),3,Sat,25
2023/9/16,1,ハッピージャグラーVIII,8734,1747,7889,80.0%(4/5),6,Sat,25
2023/9/2,8,ハッピージャグラーVIII,735,147,6279,40.0%(2/5),2,Sat,25
