日付,ランキング,機種名,機種別差枚,平均差枚,平均G数,勝率,日付末尾,曜日,出現回数
2023/8/26,5,ハッピージャグラーVIII,274,55,6776,60.0%(3/5),6,Sat,25
2023/8/19,2,ハッピージャグラーVIII,4307,861,6994,100.0%(5/5),9,Sat,25
2023/8/5,6,ハッピージャグラーVIII,1238,248,6875,20.0%(1/5),5,Sat,25
2023/7/29,5,ハッピージャグラーVIII,3508,702,7203,80.0%(4/5),9,Sat,25
2023/6/10,9,ハッピージャグラーVIII,1899,380,6547,40.0%(2/5),0,Sat,25
2023/6/3,3,ハッピージャグラーVIII,4293,859,6304,80.0%(4/5),3,Sat,25
2023/5/20,2,ハッピージャグラーVIII,6641,1328,7563,80.0%(4/5),0,Sat,25
2023/5/13,2,ハッピージャグラーVIII,3580,716,6069,40.0%(2/5),3,Sat,25
2023/5/6,7,ハッピージャグラーVIII,1152,230,6295,40.0%(2/5),6,Sat,25
2023/4/29,2,ハッピージャグラーVIII,5653,1131,6568,80.0%(4/5),9,Sat,25
2023/4/22,3,ハッピージャグラーVIII,3037,607,6747,40.0%(2/5),2,Sat,25
2023/4/8,1,ハッピージャグラーVIII,12356,2471,7112,80.0%(4/5),8,Sat,25
2023/3/18,1,ハッピージャグラーVIII,6617,1323,7575,60.0%(3/5),8,Sat,25
2023/3/4,4,ハッピージャグラーVIII,2449,490,7142,60.0%(3/5),4,Sat,25
2023/2/11,1,ハッピージャグラーVIII,10190,2038,8109,100.0%(5/5),1,Sat,25
2023/1/21,4,ハッピージャグラーVIII,3535,707,6043,60.0%(3/5),1,Sat,25
2023/1/14,1,ハッピージャグラーVIII,7159,1432,7164,60.0%(3/5),4,Sat,25
2023/1/7,2,ハッピージャグラーVIII,5634,1127,6603,80.0%(4/5),7,Sat,25
2022/12/31,4,ハッピージャグラーVIII,2743,549,4414,60.0%(3/5),1,Sat,25
2022/12/24,3,ハッピージャグラーVIII,5747,1149,5825,60.0%(3/5),4,Sat,25
2023/10/7,3,甲鉄城のカバネリ,6033,1508,4937,75.0%(3/4),7,Sat,22
2023/9/23,6,甲鉄城のカバネリ,345,115,4722,66.7%(2/3),3,Sat,22
2023/9/16,3,甲鉄城のカバネリ,3318,1106,5169,66.7%(2/3),6,Sat,22
2023/9/9,1,甲鉄城のカバネリ,4554,1518,4849,33.3%(1/3),9,Sat,22
2023/8/26,1,甲鉄城のカバネリ,3743,1248,4113,66.7%(2/3),6,Sat,22
2023/8/19,8,甲鉄城のカバネリ,1867,622,4732,66.7%(2/3),9,Sat,22
2023/8/5,7,甲鉄城のカバネリ,938,313,2946,33.3%(1/3),5,Sat,22
2023/7/29,3,甲鉄城のカバネリ,6528,2176,4743,100.0%(3/3),9,Sat,22
2023/5/20,4,甲鉄城のカバネリ,756,378,4196,50.0%(1/2),0,Sat,22
2023/5/13,6,甲鉄城のカバネリ,1903,952,5433,100.0%(2/2),3,Sat,22
2023/5/6,6,甲鉄城のカバネリ,1261,630,4374,50.0%(1/2),6,Sat,22
2023/4/29,5,甲鉄城のカバネリ,4053,2026,3495,100.0%(2/2),9,Sat,22
2023/4/8,2,甲鉄城のカバネリ,3319,1660,4301,100.0%(2/2),8,Sat,22
2023/4/1,5,甲鉄城のカバネリ,1544,772,3818,100.0%(2/2),1,Sat,22
2023/3/25,4,甲鉄城のカバネリ,5324,2662,4752,50.0%(1/2),5,Sat,22
2023/3/18,2,甲鉄城のカバネリ,3807,1904,4914,100.0%(2/2),8,Sat,22
2023/3/11,4,甲鉄城のカバネリ,1517,758,4872,100.0%(2/2),1,Sat,22
2023/3/4,6,甲鉄城のカバネリ,1564,782,5164,50.0%(1/2),4,Sat,22
2023/2/25,5,甲鉄城のカバネリ,1916,958,4517,50.0%(1/2),5,Sat,22
2023/2/18,2,甲鉄城のカバネリ,6628,3314,5174,100.0%(2/2),8,Sat,22
2023/1/28,4,甲鉄城のカバネリ,2918,1459,5503,100.0%(2/2),8,Sat,22
2023/1/21,6,甲鉄城のカバネリ,2872,1436,5646,100.0%(2/2),1,Sat,22
2023/9/23,4,新鬼武者2,1014,507,2286,100.0%(2/2),3,Sat,14
2023/9/2,7,新鬼武者2,1971,986,2890,50.0%(1/2),2,Sat,14
2023/8/19,5,新鬼武者2,2573,1286,3024,100.0%(2/2),9,Sat,14
2023/8/12,5,新鬼武者2,1525,762,3948,50.0%(1/2),2,Sat,14
2023/8/5,10,新鬼武者2,119,40,3698,33.3%(1/3),5,Sat,14
2023/7/29,6,新鬼武者2,3202,1067,1691,66.7%(2/3),9,Sat,14
2023/6/10,4,新鬼武者2,6349,2116,3223,100.0%(3/3),0,Sat,14
2023/5/13,5,新鬼武者2,2203,1102,3842,50.0%(1/2),3,Sat,14
2023/5/6,5,新鬼武者2,2097,1048,3686,50.0%(1/2),6,Sat,14
2023/4/22,1,新鬼武者2,7192,3596,2690,100.0%(2/2),2,Sat,14
2023/4/8,7,新鬼武者2,282,141,4384,50.0%(1/2),8,Sat,14
2023/4/1,3,新鬼武者2,3607,1804,4382,50.0%(1/2),1,Sat,14
2023/3/25,2,新鬼武者2,7606,3803,4087,100.0%(2/2),5,Sat,14
2023/3/11,1,新鬼武者2,9542,4771,4018,100.0%(2/2),1,Sat,14
2023/4/1,6,新ハナビ,854,427,1895,100.0%(2/2),1,Sat,14
2023/3/4,7,新ハナビ,993,496,3654,50.0%(1/2),4,Sat,14
2023/2/25,7,新ハナビ,551,276,702,100.0%(2/2),5,Sat,14
2023/2/11,3,新ハナビ,965,482,3356,100.0%(2/2),1,Sat,14
2023/2/4,6,新ハナビ,234,117,875,50.0%(1/2),4,Sat,14
2023/1/7,5,新ハナビ,1365,682,2252,50.0%(1/2),7,Sat,14
2022/12/31,7,新ハナビ,662,331,1512,100.0%(2/2),1,Sat,14
2022/12/17,10,新ハナビ,799,400,936,100.0%(2/2),7,Sat,14
2022/11/19,7,新ハナビ,413,206,4394,100.0%(2/2),9,Sat,14
2022/11/5,4,新ハナビ,1050,525,3900,100.0%(2/2),5,Sat,14
2022/10/29,4,新ハナビ,960,480,2185,50.0%(1/2),9,Sat,14
2022/10/1,2,新ハナビ,2770,1385,4290,100.0%(2/2),1,Sat,14
2022/9/24,4,新ハナビ,30,15,1700,50.0%(1/2),4,Sat,14
2022/9/17,6,新ハナビ,360,180,795,50.0%(1/2),7,Sat,14
2023/10/7,4,スマスロ北斗の拳,4672,667,3733,28.6%(2/7),7,Sat,13
2023/9/30,3,スマスロ北斗の拳,5467,781,4268,42.9%(3/7),0,Sat,13
2023/9/9,4,スマスロ北斗の拳,2973,425,4552,42.9%(3/7),9,Sat,13
2023/9/2,3,スマスロ北斗の拳,7340,1049,5628,57.1%(4/7),2,Sat,13
2023/8/19,3,スマスロ北斗の拳,4107,587,5184,57.1%(4/7),9,Sat,13
2023/8/12,1,スマスロ北斗の拳,11717,1674,6416,71.4%(5/7),2,Sat,13
2023/8/5,5,スマスロ北斗の拳,1595,228,5025,57.1%(4/7),5,Sat,13
2023/6/3,7,スマスロ北斗の拳,1544,309,3457,80.0%(4/5),3,Sat,13
2023/5/6,4,スマスロ北斗の拳,5963,1988,5701,100.0%(3/3),6,Sat,13
2023/4/29,7,スマスロ北斗の拳,2718,906,5111,66.7%(2/3),9,Sat,13
2023/4/22,8,スマスロ北斗の拳,266,89,5614,66.7%(2/3),2,Sat,13
2023/4/15,2,スマスロ北斗の拳,3430,1143,5436,33.3%(1/3),5,Sat,13
2023/4/8,4,スマスロ北斗の拳,2370,790,7041,66.7%(2/3),8,Sat,13
2023/4/29,6,HEY！エリートサラリーマン鏡,3507,1169,3010,66.7%(2/3),9,Sat,12
2023/4/8,3,HEY！エリートサラリーマン鏡,2580,860,4745,66.7%(2/3),8,Sat,12
2023/4/1,2,HEY！エリートサラリーマン鏡,5347,1782,3357,100.0%(3/3),1,Sat,12
2023/3/4,5,HEY！エリートサラリーマン鏡,2051,684,4431,33.3%(1/3),4,Sat,12
2023/2/18,4,HEY！エリートサラリーマン鏡,2933,978,5462,66.7%(2/3),8,Sat,12
2023/1/28,7,HEY！エリートサラリーマン鏡,592,197,6039,66.7%(2/3),8,Sat,12
2023/1/21,2,HEY！エリートサラリーマン鏡,7919,2640,6773,66.7%(2/3),1,Sat,12
2023/1/14,3,HEY！エリートサラリーマン鏡,1437,479,4687,33.3%(1/3),4,Sat,12
2022/12/31,2,HEY！エリートサラリーマン鏡,3090,1545,4464,100.0%(2/2),1,Sat,12
2022/12/24,7,HEY！エリートサラリーマン鏡,983,492,4856,50.0%(1/2),4,Sat,12
2022/12/17,3,HEY！エリートサラリーマン鏡,3858,1929,6050,100.0%(2/2),7,Sat,12
2022/12/10,2,HEY！エリートサラリーマン鏡,4296,2148,7328,100.0%(2/2),0,Sat,12
2023/3/11,7,ディスクアップ2,303,152,420,50.0%(1/2),1,Sat,11
2023/2/4,5,ディスクアップ2,1158,579,1497,50.0%(1/2),4,Sat,11
2023/1/21,9,ディスクアップ2,1208,604,4998,50.0%(1/2),1,Sat,11
2023/1/14,2,ディスクアップ2,3728,1864,4279,100.0%(2/2),4,Sat,11
2022/12/31,8,ディスクアップ2,358,179,2078,50.0%(1/2),1,Sat,11
2022/12/17,4,ディスクアップ2,3844,1922,6252,100.0%(2/2),7,Sat,11
2022/11/19,6,ディスクアップ2,482,241,3236,50.0%(1/2),9,Sat,11
2022/11/12,2,ディスクアップ2,1390,695,4030,50.0%(1/2),2,Sat,11
2022/10/29,5,ディスクアップ2,850,425,2360,50.0%(1/2),9,Sat,11
2022/10/8,2,ディスクアップ2,3040,1520,3595,50.0%(1/2),8,Sat,11
2022/9/24,2,ディスクアップ2,1600,800,1615,100.0%(2/2),4,Sat,11
2023/6/10,10,革命機ヴァルヴレイヴ,184,92,3201,50.0%(1/2),0,Sat,10
2023/5/13,7,革命機ヴァルヴレイヴ,1185,592,4051,50.0%(1/2),3,Sat,10
2023/4/22,4,革命機ヴァルヴレイヴ,1310,655,986,50.0%(1/2),2,Sat,10
2023/4/8,5,革命機ヴァルヴレイヴ,1958,979,1892,50.0%(1/2),8,Sat,10
2023/2/25,2,革命機ヴァルヴレイヴ,12619,6310,3200,100.0%(2/2),5,Sat,10
2023/2/18,1,革命機ヴァルヴレイヴ,8435,4218,4161,100.0%(2/2),8,Sat,10
2023/2/4,4,革命機ヴァルヴレイヴ,2806,1403,3550,100.0%(2/2),4,Sat,10
2022/12/31,5,革命機ヴァルヴレイヴ,2370,1185,3332,100.0%(2/2),1,Sat,10
2022/12/24,8,革命機ヴァルヴレイヴ,722,361,3674,50.0%(1/2),4,Sat,10
2022/12/17,8,革命機ヴァルヴレイヴ,1645,822,6046,50.0%(1/2),7,Sat,10
2023/8/5,9,ニューパルサーSP3,405,202,2701,50.0%(1/2),5,Sat,10
2023/3/25,10,ニューパルサーSP3,110,55,2384,50.0%(1/2),5,Sat,10
2023/2/11,6,ニューパルサーSP3,275,138,2635,50.0%(1/2),1,Sat,10
2023/1/7,6,ニューパルサーSP3,1351,676,1920,100.0%(2/2),7,Sat,10
2022/12/3,2,ニューパルサーSP3,1985,496,943,100.0%(4/4),3,Sat,10
2022/11/12,3,ニューパルサーSP3,70,18,1680,25.0%(1/4),2,Sat,10
2022/10/29,6,ニューパルサーSP3,110,28,1588,50.0%(2/4),9,Sat,10
2022/10/22,5,ニューパルサーSP3,2120,530,2420,75.0%(3/4),2,Sat,10
2022/10/8,3,ニューパルサーSP3,110,28,948,25.0%(1/4),8,Sat,10
2022/9/17,5,ニューパルサーSP3,600,150,1325,50.0%(2/4),7,Sat,10
2023/3/25,8,花火絶景,579,290,686,50.0%(1/2),5,Sat,7
2023/3/18,4,花火絶景,537,268,12,50.0%(1/2),8,Sat,7
2023/3/11,6,花火絶景,854,427,1133,100.0%(2/2),1,Sat,7
2023/2/11,5,花火絶景,289,144,316,50.0%(1/2),1,Sat,7
2022/12/31,6,花火絶景,717,358,831,50.0%(1/2),1,Sat,7
2022/12/24,9,花火絶景,55,28,430,50.0%(1/2),4,Sat,7
2022/11/19,8,花火絶景,413,206,3481,50.0%(1/2),9,Sat,7
2023/1/28,6,ペルソナ5,1020,510,784,50.0%(1/2),8,Sat,7
2023/1/21,7,ペルソナ5,2285,1142,1460,50.0%(1/2),1,Sat,7
2022/12/17,7,ペルソナ5,1737,868,450,100.0%(2/2),7,Sat,7
2022/12/3,3,ペルソナ5,1764,882,900,50.0%(1/2),3,Sat,7
2022/11/26,3,ペルソナ5,762,381,1764,50.0%(1/2),6,Sat,7
2022/11/5,6,ペルソナ5,240,120,935,50.0%(1/2),5,Sat,7
2022/10/22,6,ペルソナ5,1820,910,1060,50.0%(1/2),2,Sat,7
2023/6/10,5,バキ 強くなりたくば喰らえ!!!,4051,2026,1383,50.0%(1/2),0,Sat,6
2023/5/6,8,バキ 強くなりたくば喰らえ!!!,400,200,143,50.0%(1/2),6,Sat,6
2023/4/8,6,バキ 強くなりたくば喰らえ!!!,1865,932,402,50.0%(1/2),8,Sat,6
2023/3/25,7,バキ 強くなりたくば喰らえ!!!,1200,400,1129,33.3%(1/3),5,Sat,6
2023/2/25,4,バキ 強くなりたくば喰らえ!!!,3472,1157,1542,66.7%(2/3),5,Sat,6
2022/12/24,1,バキ 強くなりたくば喰らえ!!!,10971,5486,1129,100.0%(2/2),4,Sat,6
2023/9/30,4,バイオハザード:ヴェンデッタ,1668,417,2687,50.0%(2/4),0,Sat,5
2023/9/16,4,バイオハザード:ヴェンデッタ,2780,695,1281,75.0%(3/4),6,Sat,5
2023/9/2,5,バイオハザード:ヴェンデッタ,3298,824,2155,75.0%(3/4),2,Sat,5
2023/8/12,3,バイオハザード:ヴェンデッタ,3744,936,3091,50.0%(2/4),2,Sat,5
2023/7/29,2,バイオハザード:ヴェンデッタ,14989,3747,3618,75.0%(3/4),9,Sat,5
2023/10/7,5,ゴーゴージャグラー3,2358,472,7651,60.0%(3/5),7,Sat,4
2023/9/30,5,ゴーゴージャグラー3,1288,258,7264,60.0%(3/5),0,Sat,4
2023/9/23,3,ゴーゴージャグラー3,3774,755,6508,60.0%(3/5),3,Sat,4
2023/9/9,5,ゴーゴージャグラー3,1631,326,6436,40.0%(2/5),9,Sat,4
2023/6/10,8,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,2135,1068,2551,50.0%(1/2),0,Sat,4
2023/6/3,5,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,1944,648,1440,66.7%(2/3),3,Sat,4
2023/5/27,4,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,967,322,718,66.7%(2/3),7,Sat,4
2023/4/22,6,アナザーゴッドハーデス‐解き放たれし槍撃ver.‐,584,195,3390,33.3%(1/3),2,Sat,4
2022/12/3,5,バジリスク絆2,661,330,2253,100.0%(2/2),3,Sat,3
2022/11/19,4,バジリスク絆2,2771,1386,1994,100.0%(2/2),9,Sat,3
2022/10/15,4,バジリスク絆2,270,135,790,50.0%(1/2),5,Sat,3
2023/9/30,6,戦国BASARA GIGA,289,144,1396,50.0%(1/2),0,Sat,2
2023/8/19,7,戦国BASARA GIGA,2418,1209,4208,50.0%(1/2),9,Sat,2
2023/8/5,8,ベルセルク無双,491,246,1782,50.0%(1/2),5,Sat,2
2023/6/10,3,ベルセルク無双,6806,3403,3068,100.0%(2/2),0,Sat,2
2022/11/5,5,Lucky海物語,820,273,900,33.3%(1/3),5,Sat,2
2022/10/22,8,Lucky海物語,180,60,310,33.3%(1/3),2,Sat,2
2022/9/17,4,鉄拳5,2200,1100,1155,50.0%(1/2),7,Sat,1
