日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-25,アイムジャグラーEX-TP,131,1136,-200,4,3,1/162.3,1/284.0,1/378.7,6.578730581814014
2023-09-25,アイムジャグラーEX-TP,132,5081,-793,16,12,1/181.5,1/317.6,1/423.4,5.899227311520674
2023-09-25,アイムジャグラーEX-TP,145,1748,477,9,5,1/124.9,1/194.2,1/349.6,6.477062638753837
2023-09-25,アイムジャグラーEX-TP,146,4804,-642,15,18,1/145.6,1/320.3,1/266.9,6.383205653054091
2023-09-25,アイムジャグラーEX-TP,147,2614,629,11,9,1/130.7,1/237.6,1/290.4,5.781541427066673
2023-09-25,アイムジャグラーEX-TP,148,757,-338,2,1,1/252.3,1/378.5,1/757.0,6.191037422408595
2023-09-25,アイムジャグラーEX-TP,149,752,-480,1,3,1/188.0,1/752.0,1/250.7,6.803146962087292
2023-09-25,アイムジャグラーEX-TP,150,3036,-212,12,8,1/151.8,1/253.0,1/379.5,6.587506078688498
2023-09-25,アイムジャグラーEX-TP,151,2459,99,8,12,1/123.0,1/307.4,1/204.9,6.219138882703752
2023-09-25,アイムジャグラーEX-TP,152,4370,1686,21,17,1/115.0,1/208.1,1/257.1,5.987061644677344
2023-09-25,アイムジャグラーEX-TP,153,504,-479,1,0,1/504.0,1/504.0,1/0.0,7.411447539524412
2023-09-25,アイムジャグラーEX-TP,154,6983,-1082,19,25,1/158.7,1/367.5,1/279.3,5.93145746043311
2023-09-25,アイムジャグラーEX-TP,155,1041,-462,3,2,1/208.2,1/347.0,1/520.5,6.794312279515267
2023-09-25,アイムジャグラーEX-TP,156,2577,-1007,6,5,1/234.3,1/429.5,1/515.4,5.848957581621046
2023-09-25,アイムジャグラーEX-TP,157,4062,-1046,12,12,1/169.2,1/338.5,1/338.5,6.414482847401253
2023-09-25,アイムジャグラーEX-TP,158,2819,825,14,7,1/134.2,1/201.4,1/402.7,5.985004453509966
2023-09-25,アイムジャグラーEX-TP,159,3432,770,16,9,1/137.3,1/214.5,1/381.3,6.0079507665940355
2023-09-25,アイムジャグラーEX-TP,160,1846,-551,5,6,1/167.8,1/369.2,1/307.7,6.453054257496931
2023-09-25,アイムジャグラーEX-TP,161,1018,-730,1,2,1/339.3,1/1018.0,1/509.0,5.808514060569564
2023-09-25,アイムジャグラーEX-TP,162,370,-213,1,0,1/370.0,1/370.0,1/0.0,6.281455022659925
2023-09-25,アイムジャグラーEX-TP,163,7659,2228,35,30,1/117.8,1/218.8,1/255.3,6.163470247326083
2023-09-25,アイムジャグラーEX-TP,164,215,-124,0,1,1/215.0,1/0.0,1/215.0,5.30309663845337
2023-09-25,アイムジャグラーEX-TP,165,4551,-464,13,21,1/133.9,1/350.1,1/216.7,6.30345034334067
2023-09-25,アイムジャグラーEX-TP,166,1859,-659,5,3,1/232.4,1/371.8,1/619.7,5.9508307090778105
2023-09-25,アイムジャグラーEX-TP,167,2394,-139,8,8,1/149.6,1/299.2,1/299.2,6.09587233562763
2023-09-25,アイムジャグラーEX-TP,168,6451,-374,22,19,1/157.3,1/293.2,1/339.5,6.001668354021475
2023-09-25,アイムジャグラーEX-TP,169,6162,8,26,12,1/162.2,1/237.0,1/513.5,6.230529721012005
2023-09-25,アイムジャグラーEX-TP,170,1017,-332,3,2,1/203.4,1/339.0,1/508.5,6.282375934040118
2023-09-25,アイムジャグラーEX-TP,171,816,-742,0,2,1/408.0,1/0.0,1/408.0,5.773878774301767
2023-09-25,アイムジャグラーEX-TP,172,2221,-383,7,2,1/246.8,1/317.3,1/1110.5,5.411877899944783
2023-09-25,アイムジャグラーEX-TP,173,296,-372,0,0,1/0.0,1/0.0,1/0.0,6.291468428731265
2023-09-25,アイムジャグラーEX-TP,174,8093,1273,29,40,1/117.3,1/279.1,1/202.3,6.085852542026316
2023-09-25,アイムジャグラーEX-TP,175,1043,621,7,1,1/130.4,1/149.0,1/1043.0,5.942860112252251
2023-09-25,アイムジャグラーEX-TP,176,147,-183,0,0,1/0.0,1/0.0,1/0.0,6.233335368708147
2023-09-25,アイムジャグラーEX-TP,177,5092,189,20,12,1/159.1,1/254.6,1/424.3,5.907873283033029
2023-09-25,アイムジャグラーEX-TP,178,2197,-1371,4,5,1/244.1,1/549.2,1/439.4,6.5036822771520075
2023-09-25,マイジャグラーV,117,4664,689,21,12,1/141.3,1/222.1,1/388.7,5.899930847851688
2023-09-25,マイジャグラーV,118,1637,-281,5,5,1/163.7,1/327.4,1/327.4,5.982701668657085
2023-09-25,マイジャグラーV,119,8748,-54,31,36,1/130.6,1/282.2,1/243.0,6.22781587539251
2023-09-25,マイジャグラーV,120,5604,1652,27,18,1/124.5,1/207.6,1/311.3,5.853627872832524
2023-09-25,ファンキージャグラー2,113,1443,-913,2,3,1/288.6,1/721.5,1/481.0,5.854952676776942
2023-09-25,ファンキージャグラー2,114,1389,254,8,0,1/173.6,1/173.6,1/0.0,5.998819994533472
2023-09-25,ファンキージャグラー2,115,2026,68,7,7,1/144.7,1/289.4,1/289.4,5.687723619865512
2023-09-25,ファンキージャグラー2,116,2282,-886,5,7,1/190.2,1/456.4,1/326.0,6.0420453011745785
2023-09-25,ハッピージャグラーVIII,109,1614,383,10,0,1/161.4,1/161.4,1/0.0,6.491037973879203
2023-09-25,ハッピージャグラーVIII,110,1390,-593,3,3,1/231.7,1/463.3,1/463.3,6.015958520182403
2023-09-25,ハッピージャグラーVIII,111,1455,-183,4,4,1/181.9,1/363.8,1/363.8,5.584778886657056
2023-09-25,ハッピージャグラーVIII,112,4130,986,18,13,1/133.2,1/229.4,1/317.7,5.8261956265091195
2023-09-25,ゴーゴージャグラー3,133,6235,317,25,23,1/129.9,1/249.4,1/271.1,6.573476089870279
2023-09-25,ゴーゴージャグラー3,134,662,-738,0,1,1/662.0,1/0.0,1/662.0,6.552358366493099
2023-09-25,ゴーゴージャグラー3,135,2306,264,9,8,1/135.6,1/256.2,1/288.2,6.027434891908371
2023-09-25,ゴーゴージャグラー3,136,682,-6,3,2,1/136.4,1/227.3,1/341.0,7.039413230845531
2023-09-25,ゴーゴージャグラー3,137,705,-112,3,1,1/176.2,1/235.0,1/705.0,6.862887657327743
2023-09-24,アイムジャグラーEX-TP,121,5220,-346,16,21,1/141.1,1/326.2,1/248.6,6.112787606217735
2023-09-24,アイムジャグラーEX-TP,122,6151,635,25,22,1/130.9,1/246.0,1/279.6,6.3006835109719415
2023-09-24,アイムジャグラーEX-TP,123,826,-179,3,2,1/165.2,1/275.3,1/413.0,6.846658635795806
2023-09-24,アイムジャグラーEX-TP,124,705,-278,2,2,1/176.2,1/352.5,1/352.5,6.950387052759846
2023-09-24,アイムジャグラーEX-TP,125,4173,78,17,10,1/154.6,1/245.5,1/417.3,6.176583961866987
2023-09-24,アイムジャグラーEX-TP,126,4247,-1044,11,13,1/177.0,1/386.1,1/326.7,5.969315329792092
2023-09-24,アイムジャグラーEX-TP,127,1271,567,6,5,1/115.5,1/211.8,1/254.2,5.65912335058928
2023-09-24,アイムジャグラーEX-TP,128,4968,1286,21,23,1/112.9,1/236.6,1/216.0,6.229766113412942
2023-09-24,アイムジャグラーEX-TP,129,1249,-469,2,4,1/208.2,1/624.5,1/312.2,5.534594405513218
2023-09-24,アイムジャグラーEX-TP,130,2464,-1271,6,3,1/273.8,1/410.7,1/821.3,6.227076354039718
2023-09-24,アイムジャグラーEX-TP,131,1392,-798,3,2,1/278.4,1/464.0,1/696.0,6.2661371600705
2023-09-24,アイムジャグラーEX-TP,132,4296,907,19,13,1/134.2,1/226.1,1/330.5,5.970125691157393
2023-09-24,アイムジャグラーEX-TP,145,1803,6,7,4,1/163.9,1/257.6,1/450.8,5.948504950670463
2023-09-24,アイムジャグラーEX-TP,146,2922,-573,8,12,1/146.1,1/365.2,1/243.5,6.383831053680809
2023-09-24,アイムジャグラーEX-TP,147,3032,286,11,10,1/144.4,1/275.6,1/303.2,5.726675559256992
2023-09-24,アイムジャグラーEX-TP,148,1314,-492,4,2,1/219.0,1/328.5,1/657.0,6.430488620237364
2023-09-24,アイムジャグラーEX-TP,149,2132,-476,6,7,1/164.0,1/355.3,1/304.6,6.224526192248579
2023-09-24,アイムジャグラーEX-TP,150,1463,-169,6,2,1/182.9,1/243.8,1/731.5,6.388882872169241
2023-09-24,アイムジャグラーEX-TP,151,5304,6,20,16,1/147.3,1/265.2,1/331.5,6.1789292083435665
2023-09-24,アイムジャグラーEX-TP,152,2234,-1387,4,4,1/279.2,1/558.5,1/558.5,6.2157708295933904
2023-09-24,アイムジャグラーEX-TP,153,1325,-1159,2,1,1/441.7,1/662.5,1/1325.0,6.652967411757173
2023-09-24,アイムジャグラーEX-TP,154,3686,771,15,15,1/122.9,1/245.7,1/245.7,6.026707108934317
2023-09-24,アイムジャグラーEX-TP,155,1171,-818,1,2,1/390.3,1/1171.0,1/585.5,5.5076312204896665
2023-09-24,アイムジャグラーEX-TP,156,1472,-1103,2,4,1/245.3,1/736.0,1/368.0,6.786588263130413
2023-09-24,アイムジャグラーEX-TP,157,3952,-167,14,11,1/158.1,1/282.3,1/359.3,6.011022773851862
2023-09-24,アイムジャグラーEX-TP,158,2077,-124,8,4,1/173.1,1/259.6,1/519.2,6.072387773970816
2023-09-24,アイムジャグラーEX-TP,159,4444,-1559,9,17,1/170.9,1/493.8,1/261.4,6.133510739564758
2023-09-24,アイムジャグラーEX-TP,160,5611,331,21,17,1/147.7,1/267.2,1/330.1,5.889342456541616
2023-09-24,アイムジャグラーEX-TP,161,2724,651,13,6,1/143.4,1/209.5,1/454.0,5.889103129156787
2023-09-24,アイムジャグラーEX-TP,162,4357,1682,23,13,1/121.0,1/189.4,1/335.2,6.135658061930799
2023-09-24,アイムジャグラーEX-TP,163,4073,269,18,7,1/162.9,1/226.3,1/581.9,6.059211543498674
2023-09-24,アイムジャグラーEX-TP,164,5421,226,20,20,1/135.5,1/271.1,1/271.1,6.193638857544295
2023-09-24,アイムジャグラーEX-TP,165,2192,130,10,2,1/182.7,1/219.2,1/1096.0,5.906211728852718
2023-09-24,アイムジャグラーEX-TP,166,5134,310,17,22,1/131.6,1/302.0,1/233.4,5.932135560366869
2023-09-24,アイムジャグラーEX-TP,167,544,-626,0,1,1/544.0,1/0.0,1/544.0,6.652846519442272
2023-09-24,アイムジャグラーEX-TP,168,4280,1221,21,11,1/133.8,1/203.8,1/389.1,5.987888236905482
2023-09-24,アイムジャグラーEX-TP,169,2792,-68,11,8,1/146.9,1/253.8,1/349.0,6.445581824918282
2023-09-24,アイムジャグラーEX-TP,170,612,-606,0,1,1/612.0,1/0.0,1/612.0,5.7866742536395765
2023-09-24,アイムジャグラーEX-TP,171,7001,2939,40,18,1/120.7,1/175.0,1/388.9,6.310569774413311
2023-09-24,アイムジャグラーEX-TP,172,245,-216,0,1,1/245.0,1/0.0,1/245.0,6.3597461812319995
2023-09-24,アイムジャグラーEX-TP,173,6221,2103,32,20,1/119.6,1/194.4,1/311.1,6.310387650734681
2023-09-24,アイムジャグラーEX-TP,174,1542,-220,5,5,1/154.2,1/308.4,1/308.4,6.33860533746743
2023-09-24,アイムジャグラーEX-TP,175,5227,-792,15,17,1/163.3,1/348.5,1/307.5,5.943547690539996
2023-09-24,アイムジャグラーEX-TP,176,3911,40,15,9,1/163.0,1/260.7,1/434.6,5.900880536303889
2023-09-24,アイムジャグラーEX-TP,177,2030,1092,13,2,1/135.3,1/156.2,1/1015.0,5.867604018817377
2023-09-24,アイムジャグラーEX-TP,178,5501,1355,26,17,1/127.9,1/211.6,1/323.6,6.188253232951714
2023-09-24,マイジャグラーV,117,3447,243,16,4,1/172.3,1/215.4,1/861.8,5.797251460770824
2023-09-24,マイジャグラーV,118,2598,-1200,6,5,1/236.2,1/433.0,1/519.6,6.002483232858453
2023-09-24,マイジャグラーV,119,4196,-1380,11,7,1/233.1,1/381.5,1/599.4,5.651555335706999
2023-09-24,マイジャグラーV,120,3440,-1536,7,8,1/229.3,1/491.4,1/430.0,5.815386989914277
2023-09-24,ファンキージャグラー2,113,1896,-382,7,2,1/210.7,1/270.9,1/948.0,5.954855224937902
2023-09-24,ファンキージャグラー2,114,2581,1204,17,3,1/129.1,1/151.8,1/860.3,6.113262276627072
2023-09-24,ファンキージャグラー2,115,3802,-1058,12,8,1/190.1,1/316.8,1/475.2,6.178199203618422
2023-09-24,ファンキージャグラー2,116,5477,595,20,22,1/130.4,1/273.9,1/249.0,5.792556847363127
2023-09-24,ハッピージャグラーVIII,109,3711,-1267,10,9,1/195.3,1/371.1,1/412.3,6.34481898448146
2023-09-24,ハッピージャグラーVIII,110,3149,-850,10,9,1/165.7,1/314.9,1/349.9,6.80466755031185
2023-09-24,ハッピージャグラーVIII,111,1405,-17,6,4,1/140.5,1/234.2,1/351.2,6.825269162444139
2023-09-24,ハッピージャグラーVIII,112,1501,-749,3,2,1/300.2,1/500.3,1/750.5,5.81943572312571
2023-09-24,ゴーゴージャグラー3,133,1369,-227,5,4,1/152.1,1/273.8,1/342.2,6.900068150143517
2023-09-24,ゴーゴージャグラー3,134,5919,813,23,28,1/116.1,1/257.3,1/211.4,6.485513050965063
2023-09-24,ゴーゴージャグラー3,135,399,-356,0,1,1/399.0,1/0.0,1/399.0,5.933750567210415
2023-09-24,ゴーゴージャグラー3,136,4732,709,23,13,1/131.4,1/205.7,1/364.0,6.654736799323331
2023-09-24,ゴーゴージャグラー3,137,1759,-1223,3,2,1/351.8,1/586.3,1/879.5,6.3121602789910245
2023-09-23,アイムジャグラーEX-TP,121,4271,-718,16,7,1/185.7,1/266.9,1/610.1,6.334792461534676
2023-09-23,アイムジャグラーEX-TP,122,1027,402,6,2,1/128.4,1/171.2,1/513.5,6.317159027804603
2023-09-23,アイムジャグラーEX-TP,123,5080,227,20,17,1/137.3,1/254.0,1/298.8,6.323701700783223
2023-09-23,アイムジャグラーEX-TP,124,1433,-1178,2,0,1/716.5,1/716.5,1/0.0,5.901422279833502
2023-09-23,アイムジャグラーEX-TP,125,5042,-1493,11,19,1/168.1,1/458.4,1/265.4,6.037158001045977
2023-09-23,アイムジャグラーEX-TP,126,2331,-1312,4,7,1/211.9,1/582.8,1/333.0,6.40876734769603
2023-09-23,アイムジャグラーEX-TP,127,487,-500,0,2,1/243.5,1/0.0,1/243.5,7.20425071502558
2023-09-23,アイムジャグラーEX-TP,128,6112,143,21,22,1/142.1,1/291.0,1/277.8,5.945278169517331
2023-09-23,アイムジャグラーEX-TP,129,3181,416,13,8,1/151.5,1/244.7,1/397.6,5.744033964810505
2023-09-23,アイムジャグラーEX-TP,130,5264,-778,14,21,1/150.4,1/376.0,1/250.7,6.004568605224835
2023-09-23,アイムジャグラーEX-TP,131,6866,160,28,19,1/146.1,1/245.2,1/361.4,6.331980460426832
2023-09-23,アイムジャグラーEX-TP,132,4061,674,18,14,1/126.9,1/225.6,1/290.1,6.388349613530805
2023-09-23,アイムジャグラーEX-TP,145,3640,-297,13,8,1/173.3,1/280.0,1/455.0,5.969861873960964
2023-09-23,アイムジャグラーEX-TP,146,1514,-515,4,5,1/168.2,1/378.5,1/302.8,6.612701952201522
2023-09-23,アイムジャグラーEX-TP,147,3107,21,10,11,1/148.0,1/310.7,1/282.5,5.758715599203996
2023-09-23,アイムジャグラーEX-TP,148,3475,321,13,12,1/139.0,1/267.3,1/289.6,5.917837426362306
2023-09-23,アイムジャグラーEX-TP,149,1882,237,6,7,1/144.8,1/313.7,1/268.9,5.337023233604825
2023-09-23,アイムジャグラーEX-TP,150,4876,-688,18,13,1/157.3,1/270.9,1/375.1,6.634760219071727
2023-09-23,アイムジャグラーEX-TP,151,1336,-578,3,3,1/222.7,1/445.3,1/445.3,6.071569810736989
2023-09-23,アイムジャグラーEX-TP,152,2367,-426,7,6,1/182.1,1/338.1,1/394.5,5.865655959874452
2023-09-23,アイムジャグラーEX-TP,153,1829,-173,7,4,1/166.3,1/261.3,1/457.2,6.3299592124284825
2023-09-23,アイムジャグラーEX-TP,154,3457,-443,11,12,1/150.3,1/314.3,1/288.1,6.298836366052075
2023-09-23,アイムジャグラーEX-TP,155,4215,161,16,13,1/145.3,1/263.4,1/324.2,6.065164036066645
2023-09-23,アイムジャグラーEX-TP,156,5627,2157,28,17,1/125.0,1/201.0,1/331.0,5.823840991732537
2023-09-23,アイムジャグラーEX-TP,157,7012,2298,33,22,1/127.5,1/212.5,1/318.7,5.8191898540814915
2023-09-23,アイムジャグラーEX-TP,158,1264,213,6,2,1/158.0,1/210.7,1/632.0,5.910697220980955
2023-09-23,アイムジャグラーEX-TP,159,3827,572,19,6,1/153.1,1/201.4,1/637.8,6.244810643128522
2023-09-23,アイムジャグラーEX-TP,160,3810,-521,13,10,1/165.7,1/293.1,1/381.0,6.229117231904557
2023-09-23,アイムジャグラーEX-TP,161,1327,-411,5,0,1/265.4,1/265.4,1/0.0,6.289730585765406
2023-09-23,アイムジャグラーEX-TP,162,3446,-728,11,7,1/191.4,1/313.3,1/492.3,6.053458680331252
2023-09-23,アイムジャグラーEX-TP,163,1782,-839,5,2,1/254.6,1/356.4,1/891.0,6.4224425370695135
2023-09-23,アイムジャグラーEX-TP,164,4355,-1213,13,10,1/189.3,1/335.0,1/435.5,6.244753170574465
2023-09-23,アイムジャグラーEX-TP,165,4264,-390,17,12,1/147.0,1/250.8,1/355.3,6.854607772961244
2023-09-23,アイムジャグラーEX-TP,166,4133,-135,11,21,1/129.2,1/375.7,1/196.8,5.956890847160104
2023-09-23,アイムジャグラーEX-TP,167,3150,-1028,8,7,1/210.0,1/393.8,1/450.0,5.916245681962352
2023-09-23,アイムジャグラーEX-TP,168,3556,-2014,8,8,1/222.2,1/444.5,1/444.5,6.76575259750865
2023-09-23,アイムジャグラーEX-TP,169,5908,-1399,20,10,1/196.9,1/295.4,1/590.8,6.251178312194975
2023-09-23,アイムジャグラーEX-TP,170,6610,501,26,22,1/137.7,1/254.2,1/300.5,6.159440614699127
2023-09-23,アイムジャグラーEX-TP,171,6550,2949,31,31,1/105.6,1/211.3,1/211.3,5.976280098667927
2023-09-23,アイムジャグラーEX-TP,172,5460,135,20,18,1/143.7,1/273.0,1/303.3,6.066559490782329
2023-09-23,アイムジャグラーEX-TP,173,5090,1191,26,12,1/133.9,1/195.8,1/424.2,6.3777979455972575
2023-09-23,アイムジャグラーEX-TP,174,940,-614,2,1,1/313.3,1/470.0,1/940.0,6.455651562387862
2023-09-23,アイムジャグラーEX-TP,175,1933,-927,5,3,1/241.6,1/386.6,1/644.3,6.394726590206071
2023-09-23,アイムジャグラーEX-TP,176,3066,380,13,9,1/139.4,1/235.8,1/340.7,6.1192579914695235
2023-09-23,アイムジャグラーEX-TP,177,1075,-432,3,1,1/268.8,1/358.3,1/1075.0,5.9849235599995545
2023-09-23,アイムジャグラーEX-TP,178,2613,-1104,7,3,1/261.3,1/373.3,1/871.0,6.045112502250435
2023-09-23,マイジャグラーV,117,1874,-85,8,1,1/208.2,1/234.2,1/1874.0,5.661710059552866
2023-09-23,マイジャグラーV,118,6328,770,26,20,1/137.6,1/243.4,1/316.4,5.847284615922616
2023-09-23,マイジャグラーV,119,3740,-1887,7,12,1/196.8,1/534.3,1/311.7,6.2864641710832645
2023-09-23,マイジャグラーV,120,6333,-1979,15,18,1/191.9,1/422.2,1/351.8,5.794411951414286
2023-09-23,ファンキージャグラー2,113,600,251,4,0,1/150.0,1/150.0,1/0.0,5.917013880328394
2023-09-23,ファンキージャグラー2,114,4231,800,20,11,1/136.5,1/211.6,1/384.6,5.9736898213800025
2023-09-23,ファンキージャグラー2,115,3479,-325,13,8,1/165.7,1/267.6,1/434.9,6.050306805466919
2023-09-23,ファンキージャグラー2,116,1590,-1193,2,2,1/397.5,1/795.0,1/795.0,5.8926181523214005
2023-09-23,ハッピージャグラーVIII,109,6171,-78,24,19,1/143.5,1/257.1,1/324.8,6.447575774589679
2023-09-23,ハッピージャグラーVIII,110,1700,76,9,2,1/154.5,1/188.9,1/850.0,6.996568594667173
2023-09-23,ハッピージャグラーVIII,111,4614,-871,16,8,1/192.2,1/288.4,1/576.8,6.18052911638359
2023-09-23,ハッピージャグラーVIII,112,3591,-2079,6,10,1/224.4,1/598.5,1/359.1,6.481134490917917
2023-09-23,ゴーゴージャグラー3,133,5071,114,23,11,1/149.1,1/220.5,1/461.0,6.622480556135569
2023-09-23,ゴーゴージャグラー3,134,4351,-1414,12,14,1/167.3,1/362.6,1/310.8,6.743664586924485
2023-09-23,ゴーゴージャグラー3,135,3858,-88,16,12,1/137.8,1/241.1,1/321.5,6.86263571015539
2023-09-23,ゴーゴージャグラー3,136,3154,-1104,9,6,1/210.3,1/350.4,1/525.7,6.327986629369532
2023-09-23,ゴーゴージャグラー3,137,2444,-1088,6,6,1/203.7,1/407.3,1/407.3,6.602164099706185
2023-09-22,アイムジャグラーEX-TP,121,783,-576,1,0,1/783.0,1/783.0,1/0.0,5.4354967929527644
2023-09-22,アイムジャグラーEX-TP,122,5600,-8,22,12,1/164.7,1/254.5,1/466.7,5.989231148493895
2023-09-22,アイムジャグラーEX-TP,123,1543,-154,4,6,1/154.3,1/385.8,1/257.2,5.686650729302821
2023-09-22,アイムジャグラーEX-TP,124,3341,963,18,7,1/133.6,1/185.6,1/477.3,6.3323481266095865
2023-09-22,アイムジャグラーEX-TP,125,2500,-567,6,10,1/156.2,1/416.7,1/250.0,6.072014087072682
2023-09-22,アイムジャグラーEX-TP,126,4038,-596,13,9,1/183.5,1/310.6,1/448.7,5.88430717645615
2023-09-22,アイムジャグラーEX-TP,127,3805,1263,17,17,1/111.9,1/223.8,1/223.8,6.096831137966721
2023-09-22,アイムジャグラーEX-TP,128,3449,-554,11,9,1/172.4,1/313.5,1/383.2,6.070612434501101
2023-09-22,アイムジャグラーEX-TP,129,913,-844,1,1,1/456.5,1/913.0,1/913.0,6.53393545731322
2023-09-22,アイムジャグラーEX-TP,130,2605,-741,8,5,1/200.4,1/325.6,1/521.0,6.204183858666547
2023-09-22,アイムジャグラーEX-TP,131,2143,-219,8,4,1/178.6,1/267.9,1/535.8,6.105000539564677
2023-09-22,アイムジャグラーEX-TP,132,1629,-1052,2,4,1/271.5,1/814.5,1/407.2,5.96940192309285
2023-09-22,アイムジャグラーEX-TP,145,820,-697,0,4,1/205.0,1/0.0,1/205.0,6.5914915098373985
2023-09-22,アイムジャグラーEX-TP,146,2968,1680,19,7,1/114.2,1/156.2,1/424.0,6.34263630823349
2023-09-22,アイムジャグラーEX-TP,147,994,-468,2,2,1/248.5,1/497.0,1/497.0,5.8810039784932755
2023-09-22,アイムジャグラーEX-TP,148,4437,585,22,6,1/158.5,1/201.7,1/739.5,6.222831387439793
2023-09-22,アイムジャグラーEX-TP,149,1233,-775,2,2,1/308.2,1/616.5,1/616.5,5.980289199607405
2023-09-22,アイムジャグラーEX-TP,150,3693,-241,14,9,1/160.6,1/263.8,1/410.3,6.257551146923726
2023-09-22,アイムジャグラーEX-TP,151,3012,756,15,7,1/136.9,1/200.8,1/430.3,6.122262558961839
2023-09-22,アイムジャグラーEX-TP,152,1152,-563,3,1,1/288.0,1/384.0,1/1152.0,6.1414425395547285
2023-09-22,アイムジャグラーEX-TP,153,1724,195,8,1,1/191.6,1/215.5,1/1724.0,5.632666932857009
2023-09-22,アイムジャグラーEX-TP,154,3821,-7,13,15,1/136.5,1/293.9,1/254.7,6.164505599552297
2023-09-22,アイムジャグラーEX-TP,155,2755,526,13,4,1/162.1,1/211.9,1/688.8,5.733205739157452
2023-09-22,アイムジャグラーEX-TP,156,1807,-1047,4,1,1/361.4,1/451.8,1/1807.0,5.970040177676588
2023-09-22,アイムジャグラーEX-TP,157,2592,427,12,5,1/152.5,1/216.0,1/518.4,5.942985446357757
2023-09-22,アイムジャグラーEX-TP,158,239,-309,0,0,1/0.0,1/0.0,1/0.0,6.475462602713301
2023-09-22,アイムジャグラーEX-TP,159,8167,2998,40,31,1/115.0,1/204.2,1/263.5,6.13827112989352
2023-09-22,アイムジャグラーEX-TP,160,1623,-115,6,4,1/162.3,1/270.5,1/405.8,6.182965020875411
2023-09-22,アイムジャグラーEX-TP,161,433,-237,1,1,1/216.5,1/433.0,1/433.0,6.775383669791897
2023-09-22,アイムジャグラーEX-TP,162,4310,-1296,12,12,1/179.6,1/359.2,1/359.2,6.334672972140373
2023-09-22,アイムジャグラーEX-TP,163,530,-470,0,2,1/265.0,1/0.0,1/265.0,6.239794110340751
2023-09-22,アイムジャグラーEX-TP,164,7426,628,25,35,1/123.8,1/297.0,1/212.2,6.069284122952156
2023-09-22,アイムジャグラーEX-TP,165,3455,-418,10,11,1/164.5,1/345.5,1/314.1,5.810267929027956
2023-09-22,アイムジャグラーEX-TP,166,1078,-536,3,1,1/269.5,1/359.3,1/1078.0,6.433281381701742
2023-09-22,アイムジャグラーEX-TP,167,4531,1507,20,22,1/107.9,1/226.6,1/206.0,6.204386768462611
2023-09-22,アイムジャグラーEX-TP,168,7633,-965,25,20,1/169.6,1/305.3,1/381.6,6.017689294505518
2023-09-22,アイムジャグラーEX-TP,169,5185,-914,20,5,1/207.4,1/259.2,1/1037.0,6.196511393962303
2023-09-22,アイムジャグラーEX-TP,170,2711,395,11,10,1/129.1,1/246.5,1/271.1,6.1386479880281195
2023-09-22,アイムジャグラーEX-TP,171,1977,769,10,7,1/116.3,1/197.7,1/282.4,6.1107193732336835
2023-09-22,アイムジャグラーEX-TP,172,4383,-641,14,13,1/162.3,1/313.1,1/337.2,6.167943952682764
2023-09-22,アイムジャグラーEX-TP,173,1418,-360,4,4,1/177.2,1/354.5,1/354.5,6.168040744911409
2023-09-22,アイムジャグラーEX-TP,174,6728,1905,31,21,1/129.4,1/217.0,1/320.4,5.897527204009701
2023-09-22,アイムジャグラーEX-TP,175,1640,-407,5,2,1/234.3,1/328.0,1/820.0,5.72252355612269
2023-09-22,アイムジャグラーEX-TP,176,2565,-220,9,7,1/160.3,1/285.0,1/366.4,6.1489763932046255
2023-09-22,アイムジャグラーEX-TP,177,7409,1125,30,28,1/127.7,1/247.0,1/264.6,6.140379942411209
2023-09-22,アイムジャグラーEX-TP,178,5009,1223,21,21,1/119.3,1/238.5,1/238.5,6.061545855624652
2023-09-22,マイジャグラーV,117,2836,-629,9,9,1/157.6,1/315.1,1/315.1,6.414324879244849
