日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-22,マイジャグラーV,118,2852,-971,7,3,1/285.2,1/407.4,1/950.7,5.323910633754532
2023-09-22,マイジャグラーV,119,2111,-882,3,8,1/191.9,1/703.7,1/263.9,5.666736000966755
2023-09-22,マイジャグラーV,120,6077,-177,24,15,1/155.8,1/253.2,1/405.1,6.054084676523287
2023-09-22,ファンキージャグラー2,113,442,-391,1,0,1/442.0,1/442.0,1/0.0,7.254294620374309
2023-09-22,ファンキージャグラー2,114,1621,-296,5,5,1/162.1,1/324.2,1/324.2,6.086769223345988
2023-09-22,ファンキージャグラー2,115,819,-442,2,0,1/409.5,1/409.5,1/0.0,5.694889019633373
2023-09-22,ファンキージャグラー2,116,3933,-1714,9,7,1/245.8,1/437.0,1/561.9,5.814416444937832
2023-09-22,ハッピージャグラーVIII,109,3246,-98,13,9,1/147.5,1/249.7,1/360.7,6.531755858621291
2023-09-22,ハッピージャグラーVIII,110,2606,-704,6,10,1/162.9,1/434.3,1/260.6,6.196533424751619
2023-09-22,ハッピージャグラーVIII,111,2374,461,10,8,1/131.9,1/237.4,1/296.8,5.959897097631788
2023-09-22,ハッピージャグラーVIII,112,738,-112,3,2,1/147.6,1/246.0,1/369.0,7.307279778464663
2023-09-22,ゴーゴージャグラー3,133,5889,2677,32,23,1/107.1,1/184.0,1/256.0,6.356190574384058
2023-09-22,ゴーゴージャグラー3,134,1016,153,6,0,1/169.3,1/169.3,1/0.0,6.58252352960613
2023-09-22,ゴーゴージャグラー3,135,4279,-560,14,14,1/152.8,1/305.6,1/305.6,6.389423689549862
2023-09-22,ゴーゴージャグラー3,136,1394,-659,4,2,1/232.3,1/348.5,1/697.0,6.765601864957081
2023-09-22,ゴーゴージャグラー3,137,990,-515,3,1,1/247.5,1/330.0,1/990.0,7.035641029513271
2023-09-21,アイムジャグラーEX-TP,121,4785,-254,19,9,1/170.9,1/251.8,1/531.7,6.1612636397629545
2023-09-21,アイムジャグラーEX-TP,122,1247,-700,2,5,1/178.1,1/623.5,1/249.4,6.7676796676488555
2023-09-21,アイムジャグラーEX-TP,123,1670,90,7,3,1/167.0,1/238.6,1/556.7,5.891186608450925
2023-09-21,アイムジャグラーEX-TP,124,922,-605,1,3,1/230.5,1/922.0,1/307.3,6.202953090066341
2023-09-21,アイムジャグラーEX-TP,125,4702,489,19,14,1/142.5,1/247.5,1/335.9,5.99944754555545
2023-09-21,アイムジャグラーEX-TP,126,284,-316,0,0,1/0.0,1/0.0,1/0.0,5.651138505425093
2023-09-21,アイムジャグラーEX-TP,127,4207,-542,14,13,1/155.8,1/300.5,1/323.6,6.303929445858229
2023-09-21,アイムジャグラーEX-TP,128,1698,-350,6,4,1/169.8,1/283.0,1/424.5,6.611546563783006
2023-09-21,アイムジャグラーEX-TP,129,1688,-57,6,3,1/187.6,1/281.3,1/562.7,5.585810743532629
2023-09-21,アイムジャグラーEX-TP,130,1181,-512,3,3,1/196.8,1/393.7,1/393.7,6.586515300625624
2023-09-21,アイムジャグラーEX-TP,131,472,-86,2,0,1/236.0,1/236.0,1/0.0,6.242694262196862
2023-09-21,アイムジャグラーEX-TP,132,4744,-105,20,11,1/153.0,1/237.2,1/431.3,6.5247738331702525
2023-09-21,アイムジャグラーEX-TP,145,7201,2357,32,29,1/118.0,1/225.0,1/248.3,5.901744082985226
2023-09-21,アイムジャグラーEX-TP,146,409,-142,1,1,1/204.5,1/409.0,1/409.0,5.997255632361484
2023-09-21,アイムジャグラーEX-TP,147,378,-336,0,0,1/0.0,1/0.0,1/0.0,4.879741482140146
2023-09-21,アイムジャグラーEX-TP,148,1525,114,5,7,1/127.1,1/305.0,1/217.9,5.960849919479666
2023-09-21,アイムジャグラーEX-TP,149,1084,-661,1,5,1/180.7,1/1084.0,1/216.8,6.413257789416302
2023-09-21,アイムジャグラーEX-TP,150,2701,-696,6,12,1/150.1,1/450.2,1/225.1,6.204751659007248
2023-09-21,アイムジャグラーEX-TP,151,260,-265,0,1,1/260.0,1/0.0,1/260.0,7.000698723584142
2023-09-21,アイムジャグラーEX-TP,152,102,-143,0,0,1/0.0,1/0.0,1/0.0,7.102529893294933
2023-09-21,アイムジャグラーEX-TP,153,8164,1933,31,41,1/113.4,1/263.4,1/199.1,6.002828358608201
2023-09-21,アイムジャグラーEX-TP,154,391,-206,0,3,1/130.3,1/0.0,1/130.3,6.296003293888577
2023-09-21,アイムジャグラーEX-TP,155,4916,1196,22,13,1/140.5,1/223.5,1/378.2,5.7333866287930375
2023-09-21,アイムジャグラーEX-TP,156,2414,501,12,5,1/142.0,1/201.2,1/482.8,6.203433932182284
2023-09-21,アイムジャグラーEX-TP,157,1637,-894,4,1,1/327.4,1/409.2,1/1637.0,6.106472028497267
2023-09-21,アイムジャグラーEX-TP,158,4408,224,19,8,1/163.3,1/232.0,1/551.0,6.045514965070213
2023-09-21,アイムジャグラーEX-TP,159,496,-575,0,0,1/0.0,1/0.0,1/0.0,5.8434859975466775
2023-09-21,アイムジャグラーEX-TP,160,1292,-689,3,2,1/258.4,1/430.7,1/646.0,6.32813960581274
2023-09-21,アイムジャグラーEX-TP,161,4396,630,21,7,1/157.0,1/209.3,1/628.0,6.061886065113923
2023-09-21,アイムジャグラーEX-TP,162,161,-151,0,0,1/0.0,1/0.0,1/0.0,5.030080506282289
2023-09-21,アイムジャグラーEX-TP,163,6739,1626,30,23,1/127.2,1/224.6,1/293.0,6.033057952602151
2023-09-21,アイムジャグラーEX-TP,164,432,-90,1,2,1/144.0,1/432.0,1/216.0,6.166096659559955
2023-09-21,アイムジャグラーEX-TP,165,2946,635,14,6,1/147.3,1/210.4,1/491.0,5.900214987331162
2023-09-21,アイムジャグラーEX-TP,166,1404,-239,4,5,1/156.0,1/351.0,1/280.8,6.139344492043798
2023-09-21,アイムジャグラーEX-TP,167,3486,-551,8,14,1/158.5,1/435.8,1/249.0,5.669187400535116
2023-09-21,アイムジャグラーEX-TP,168,3426,-436,11,8,1/180.3,1/311.5,1/428.2,5.831149021106496
2023-09-21,アイムジャグラーEX-TP,169,2346,527,12,5,1/138.0,1/195.5,1/469.2,6.325179073881084
2023-09-21,アイムジャグラーEX-TP,170,5101,954,23,16,1/130.8,1/221.8,1/318.8,6.231931780712871
2023-09-21,アイムジャグラーEX-TP,171,964,328,6,0,1/160.7,1/160.7,1/0.0,6.131338095848078
2023-09-21,アイムジャグラーEX-TP,172,2309,-287,9,5,1/164.9,1/256.6,1/461.8,6.565742475144441
2023-09-21,アイムジャグラーEX-TP,173,2167,-1312,3,6,1/240.8,1/722.3,1/361.2,6.100746551762047
2023-09-21,アイムジャグラーEX-TP,174,5474,1939,26,19,1/121.6,1/210.5,1/288.1,5.888575057456905
2023-09-21,アイムジャグラーEX-TP,175,1849,-1322,4,1,1/369.8,1/462.2,1/1849.0,6.566594232882399
2023-09-21,アイムジャグラーEX-TP,176,2551,170,11,6,1/150.1,1/231.9,1/425.2,6.213437446285491
2023-09-21,アイムジャグラーEX-TP,177,2163,-773,4,8,1/180.2,1/540.8,1/270.4,5.9083102363837625
2023-09-21,アイムジャグラーEX-TP,178,2112,-952,5,2,1/301.7,1/422.4,1/1056.0,5.7448639026236865
2023-09-21,マイジャグラーV,117,4458,176,16,15,1/143.8,1/278.6,1/297.2,5.751930816761886
2023-09-21,マイジャグラーV,118,3967,39,14,16,1/132.2,1/283.4,1/247.9,6.098254013343766
2023-09-21,マイジャグラーV,119,3022,-13,11,8,1/159.1,1/274.7,1/377.8,5.701198802976526
2023-09-21,マイジャグラーV,120,1107,-384,4,0,1/276.8,1/276.8,1/0.0,6.064520956155547
2023-09-21,ファンキージャグラー2,113,1625,-575,4,1,1/325.0,1/406.2,1/1625.0,5.2379489400708135
2023-09-21,ファンキージャグラー2,114,930,-51,4,1,1/186.0,1/232.5,1/930.0,5.959432604344138
2023-09-21,ファンキージャグラー2,115,501,-221,1,1,1/250.5,1/501.0,1/501.0,5.634129894527345
2023-09-21,ファンキージャグラー2,116,561,-337,0,4,1/140.2,1/0.0,1/140.2,6.405931367182477
2023-09-21,ハッピージャグラーVIII,109,1552,-498,4,3,1/221.7,1/388.0,1/517.3,5.896864896821962
2023-09-21,ハッピージャグラーVIII,110,3374,-227,13,8,1/160.7,1/259.5,1/421.8,6.336399823448445
2023-09-21,ハッピージャグラーVIII,111,3699,434,18,5,1/160.8,1/205.5,1/739.8,6.145118365690901
2023-09-21,ハッピージャグラーVIII,112,2751,-33,9,11,1/137.6,1/305.7,1/250.1,6.146961824736008
2023-09-21,ゴーゴージャグラー3,133,920,-573,2,1,1/306.7,1/460.0,1/920.0,6.491582111457642
2023-09-21,ゴーゴージャグラー3,134,2951,-451,12,2,1/210.8,1/245.9,1/1475.5,6.211707505722898
2023-09-21,ゴーゴージャグラー3,135,983,-668,2,1,1/327.7,1/491.5,1/983.0,6.5805609526550235
2023-09-21,ゴーゴージャグラー3,136,2890,-572,9,6,1/192.7,1/321.1,1/481.7,5.982558977499937
2023-09-21,ゴーゴージャグラー3,137,5669,1448,31,12,1/131.8,1/182.9,1/472.4,6.544563910057733
2023-09-20,アイムジャグラーEX-TP,121,4780,-339,14,18,1/149.4,1/341.4,1/265.6,5.87009984818792
2023-09-20,アイムジャグラーEX-TP,122,580,-428,1,0,1/580.0,1/580.0,1/0.0,5.894491648369182
2023-09-20,アイムジャグラーEX-TP,123,6739,845,24,30,1/124.8,1/280.8,1/224.6,5.992986667112027
2023-09-20,アイムジャグラーEX-TP,124,948,621,5,5,1/94.8,1/189.6,1/189.6,5.900350548041739
2023-09-20,アイムジャグラーEX-TP,125,2641,-78,11,4,1/176.1,1/240.1,1/660.2,6.116004133131214
2023-09-20,アイムジャグラーEX-TP,126,1387,-594,4,1,1/277.4,1/346.8,1/1387.0,6.121830248047115
2023-09-20,アイムジャグラーEX-TP,127,4608,-34,15,15,1/153.6,1/307.2,1/307.2,5.742951903700069
2023-09-20,アイムジャグラーEX-TP,128,411,-351,0,2,1/205.5,1/0.0,1/205.5,6.607192290515834
2023-09-20,アイムジャグラーEX-TP,129,4246,1774,21,16,1/114.8,1/202.2,1/265.4,5.94990707929501
2023-09-20,アイムジャグラーEX-TP,130,1230,-682,3,2,1/246.0,1/410.0,1/615.0,6.632588820744581
2023-09-20,アイムジャグラーEX-TP,131,491,-323,1,0,1/491.0,1/491.0,1/0.0,5.887686210067607
2023-09-20,アイムジャグラーEX-TP,132,4279,-1298,12,10,1/194.5,1/356.6,1/427.9,6.164394474800938
2023-09-20,アイムジャグラーEX-TP,145,5204,394,20,18,1/136.9,1/260.2,1/289.1,6.111677925002197
2023-09-20,アイムジャグラーEX-TP,146,775,-44,3,1,1/193.8,1/258.3,1/775.0,5.813691806820399
2023-09-20,アイムジャグラーEX-TP,147,2568,876,14,6,1/128.4,1/183.4,1/428.0,6.263938360504874
2023-09-20,アイムジャグラーEX-TP,148,505,-691,0,0,1/0.0,1/0.0,1/0.0,6.896532887585148
2023-09-20,アイムジャグラーEX-TP,149,4301,-531,12,17,1/148.3,1/358.4,1/253.0,6.026917606907617
2023-09-20,アイムジャグラーEX-TP,150,510,285,4,0,1/127.5,1/127.5,1/0.0,7.164893706694538
2023-09-20,アイムジャグラーEX-TP,151,2273,1022,12,6,1/126.3,1/189.4,1/378.8,5.713978019208921
2023-09-20,アイムジャグラーEX-TP,152,768,-101,2,3,1/153.6,1/384.0,1/256.0,5.837531022334864
2023-09-20,アイムジャグラーEX-TP,153,3051,-120,9,14,1/132.7,1/339.0,1/217.9,6.103290357647414
2023-09-20,アイムジャグラーEX-TP,154,726,-601,1,0,1/726.0,1/726.0,1/0.0,5.906578911934942
2023-09-20,アイムジャグラーEX-TP,155,2821,-223,10,8,1/156.7,1/282.1,1/352.6,6.208714852368383
2023-09-20,アイムジャグラーEX-TP,156,1690,-760,5,2,1/241.4,1/338.0,1/845.0,6.543695526880747
2023-09-20,アイムジャグラーEX-TP,157,2755,-966,9,6,1/183.7,1/306.1,1/459.2,6.959769375221124
2023-09-20,アイムジャグラーEX-TP,158,1570,-789,3,4,1/224.3,1/523.3,1/392.5,6.139670463942046
2023-09-20,アイムジャグラーEX-TP,159,2519,-772,5,9,1/179.9,1/503.8,1/279.9,5.785255274446402
2023-09-20,アイムジャグラーEX-TP,160,1507,-63,5,4,1/167.4,1/301.4,1/376.8,5.7139384038956695
2023-09-20,アイムジャグラーEX-TP,161,683,-567,1,0,1/683.0,1/683.0,1/0.0,6.013696612263697
2023-09-20,アイムジャグラーEX-TP,162,3654,1305,19,9,1/130.5,1/192.3,1/406.0,5.9505570268554795
2023-09-20,アイムジャグラーEX-TP,163,1999,-886,3,7,1/199.9,1/666.3,1/285.6,5.820327565356688
2023-09-20,アイムジャグラーEX-TP,164,1285,573,8,2,1/128.5,1/160.6,1/642.5,6.3402342383503765
2023-09-20,アイムジャグラーEX-TP,165,2345,-335,8,8,1/146.6,1/293.1,1/293.1,6.647978617606003
2023-09-20,アイムジャグラーEX-TP,166,4259,462,17,11,1/152.1,1/250.5,1/387.2,5.764056475248202
2023-09-20,アイムジャグラーEX-TP,167,485,174,3,0,1/161.7,1/161.7,1/0.0,6.0016841839534765
2023-09-20,アイムジャグラーEX-TP,168,4978,989,25,7,1/155.6,1/199.1,1/711.1,6.009376558931027
2023-09-20,アイムジャグラーEX-TP,169,5423,-645,18,14,1/169.5,1/301.3,1/387.4,6.017132105464094
2023-09-20,アイムジャグラーEX-TP,170,4601,1517,19,22,1/112.2,1/242.2,1/209.1,5.860632926192365
2023-09-20,アイムジャグラーEX-TP,171,2171,-146,8,6,1/155.1,1/271.4,1/361.8,6.289374861632305
2023-09-20,アイムジャグラーEX-TP,172,1245,-438,3,2,1/249.0,1/415.0,1/622.5,5.641434501246213
2023-09-20,アイムジャグラーEX-TP,173,3980,1336,20,8,1/142.1,1/199.0,1/497.5,5.673846220519878
2023-09-20,アイムジャグラーEX-TP,174,1347,598,8,2,1/134.7,1/168.4,1/673.5,5.976218112528416
2023-09-20,アイムジャグラーEX-TP,175,7578,-371,25,25,1/151.6,1/303.1,1/303.1,5.986899828895383
2023-09-20,アイムジャグラーEX-TP,176,3592,-816,11,10,1/171.0,1/326.5,1/359.2,6.316332592401026
2023-09-20,アイムジャグラーEX-TP,177,793,-458,1,2,1/264.3,1/793.0,1/396.5,5.740097228416131
2023-09-20,アイムジャグラーEX-TP,178,3594,-581,13,6,1/189.2,1/276.5,1/599.0,6.159340704445202
2023-09-20,マイジャグラーV,117,6512,1281,29,20,1/132.9,1/224.6,1/325.6,5.842611057857399
2023-09-20,マイジャグラーV,118,4448,1031,20,16,1/123.6,1/222.4,1/278.0,5.952694174930089
2023-09-20,マイジャグラーV,119,4444,1095,22,10,1/138.9,1/202.0,1/444.4,5.804715865330148
2023-09-20,マイジャグラーV,120,4099,-1232,13,7,1/204.9,1/315.3,1/585.6,6.1137557515089185
2023-09-20,ファンキージャグラー2,113,4047,-583,14,11,1/161.9,1/289.1,1/367.9,6.162867243909462
2023-09-20,ファンキージャグラー2,114,1172,769,7,3,1/117.2,1/167.4,1/390.7,5.290789128872925
2023-09-20,ファンキージャグラー2,115,3914,1324,20,11,1/126.3,1/195.7,1/355.8,5.810805358842284
2023-09-20,ファンキージャグラー2,116,938,-378,3,0,1/312.7,1/312.7,1/0.0,5.880091580232299
2023-09-20,ハッピージャグラーVIII,109,2588,-940,7,6,1/199.1,1/369.7,1/431.3,6.4160323459262845
2023-09-20,ハッピージャグラーVIII,110,1008,-565,2,2,1/252.0,1/504.0,1/504.0,6.378019118871597
2023-09-20,ハッピージャグラーVIII,111,3720,-179,12,16,1/132.9,1/310.0,1/232.5,6.41363276262921
2023-09-20,ハッピージャグラーVIII,112,536,-618,0,1,1/536.0,1/0.0,1/536.0,6.9639692545954395
2023-09-20,ゴーゴージャグラー3,133,8787,1700,39,33,1/122.0,1/225.3,1/266.3,6.397526842951828
2023-09-20,ゴーゴージャグラー3,134,1302,-898,2,4,1/217.0,1/651.0,1/325.5,7.08981094245886
2023-09-20,ゴーゴージャグラー3,135,756,-495,1,0,1/756.0,1/756.0,1/0.0,5.303370691932036
2023-09-20,ゴーゴージャグラー3,136,2614,-1527,4,9,1/201.1,1/653.5,1/290.4,6.667507969795473
2023-09-20,ゴーゴージャグラー3,137,2016,-610,6,6,1/168.0,1/336.0,1/336.0,6.782498462499108
2023-09-19,アイムジャグラーEX-TP,121,1970,-1393,4,3,1/281.4,1/492.5,1/656.7,6.861002531779589
2023-09-19,アイムジャグラーEX-TP,122,2415,-180,9,6,1/161.0,1/268.3,1/402.5,6.246074381047005
2023-09-19,アイムジャグラーEX-TP,123,1113,-753,1,1,1/556.5,1/1113.0,1/1113.0,5.193289765691644
2023-09-19,アイムジャグラーEX-TP,124,2005,-330,8,2,1/200.5,1/250.6,1/1002.5,6.317991275815138
2023-09-19,アイムジャグラーEX-TP,125,1694,-67,4,8,1/141.2,1/423.5,1/211.8,5.5337457879505205
2023-09-19,アイムジャグラーEX-TP,126,3911,519,15,14,1/134.9,1/260.7,1/279.4,5.8978216499034675
2023-09-19,アイムジャグラーEX-TP,127,657,-492,1,2,1/219.0,1/657.0,1/328.5,7.226170218873766
2023-09-19,アイムジャグラーEX-TP,128,2956,649,15,7,1/134.4,1/197.1,1/422.3,6.413514516130921
2023-09-19,アイムジャグラーEX-TP,129,1178,-745,2,2,1/294.5,1/589.0,1/589.0,6.118046512942006
2023-09-19,アイムジャグラーEX-TP,130,6787,1524,29,30,1/115.0,1/234.0,1/226.2,6.357876820619059
2023-09-19,アイムジャグラーEX-TP,131,4608,574,16,18,1/135.5,1/288.0,1/256.0,5.680124526868925
2023-09-19,アイムジャグラーEX-TP,132,1817,-734,4,4,1/227.1,1/454.2,1/454.2,5.8756063321768375
2023-09-19,アイムジャグラーEX-TP,145,450,-474,0,1,1/450.0,1/0.0,1/450.0,6.332520659848651
2023-09-19,アイムジャグラーEX-TP,146,1477,192,7,2,1/164.1,1/211.0,1/738.5,5.976494693200468
2023-09-19,アイムジャグラーEX-TP,147,4405,-459,12,17,1/151.9,1/367.1,1/259.1,5.830576163506033
2023-09-19,アイムジャグラーEX-TP,148,5420,1152,17,29,1/117.8,1/318.8,1/186.9,5.5433432680545
2023-09-19,アイムジャグラーEX-TP,149,1018,-302,3,2,1/203.6,1/339.3,1/509.0,6.134471348071772
2023-09-19,アイムジャグラーEX-TP,150,414,-170,1,1,1/207.0,1/414.0,1/414.0,6.246410954092501
2023-09-19,アイムジャグラーEX-TP,151,488,-271,1,1,1/244.0,1/488.0,1/488.0,6.334370110495818
2023-09-19,アイムジャグラーEX-TP,152,568,-224,2,1,1/189.3,1/284.0,1/568.0,7.396606702497669
2023-09-19,アイムジャグラーEX-TP,153,1867,-1066,3,6,1/207.4,1/622.3,1/311.2,6.412712930320259
2023-09-19,アイムジャグラーEX-TP,154,1000,-827,1,1,1/500.0,1/1000.0,1/1000.0,5.904843447838089
2023-09-19,アイムジャグラーEX-TP,155,1314,125,6,1,1/187.7,1/219.0,1/1314.0,5.699221379661786
2023-09-19,アイムジャグラーEX-TP,156,4468,-812,15,12,1/165.5,1/297.9,1/372.3,6.41402960160794
2023-09-19,アイムジャグラーEX-TP,157,1872,48,8,6,1/133.7,1/234.0,1/312.0,6.808773628572232
2023-09-19,アイムジャグラーEX-TP,158,4035,66,15,11,1/155.2,1/269.0,1/366.8,5.921554590789759
2023-09-19,アイムジャグラーEX-TP,159,138,-195,0,0,1/0.0,1/0.0,1/0.0,7.173108950168723
2023-09-19,アイムジャグラーEX-TP,160,7089,-147,24,30,1/131.3,1/295.4,1/236.3,6.380192168256062
2023-09-19,アイムジャグラーEX-TP,161,265,-270,0,0,1/0.0,1/0.0,1/0.0,5.29993640076319
2023-09-19,アイムジャグラーEX-TP,162,4403,1786,23,15,1/115.9,1/191.4,1/293.5,6.168078068059887
2023-09-19,アイムジャグラーEX-TP,163,162,-150,0,0,1/0.0,1/0.0,1/0.0,4.992529696306267
2023-09-19,アイムジャグラーEX-TP,164,7105,2481,31,34,1/109.3,1/229.2,1/209.0,6.035595401717294
2023-09-19,アイムジャグラーEX-TP,165,3081,-1180,8,9,1/181.2,1/385.1,1/342.3,6.58596504556233
2023-09-19,アイムジャグラーEX-TP,166,2897,-675,9,7,1/181.1,1/321.9,1/413.9,6.227524376555375
2023-09-19,アイムジャグラーEX-TP,167,1209,-788,2,0,1/604.5,1/604.5,1/0.0,5.476042968774417
2023-09-19,アイムジャグラーEX-TP,168,3431,-818,10,6,1/214.4,1/343.1,1/571.8,5.75108345316573
2023-09-19,アイムジャグラーEX-TP,169,4970,41,22,8,1/165.7,1/225.9,1/621.2,6.29387747555487
2023-09-19,アイムジャグラーEX-TP,170,2145,715,10,8,1/119.2,1/214.5,1/268.1,5.992150701612405
2023-09-19,アイムジャグラーEX-TP,171,2684,-21,10,6,1/167.8,1/268.4,1/447.3,5.833180259440038
2023-09-19,アイムジャグラーEX-TP,172,3513,-19,14,5,1/184.9,1/250.9,1/702.6,5.771744793850872
2023-09-19,アイムジャグラーEX-TP,173,1700,599,9,4,1/130.8,1/188.9,1/425.0,6.031325641027915
2023-09-19,アイムジャグラーEX-TP,174,3315,-183,12,7,1/174.5,1/276.2,1/473.6,5.871633342269198
2023-09-19,アイムジャグラーEX-TP,175,431,-352,0,1,1/431.0,1/0.0,1/431.0,5.36690517226458
2023-09-19,アイムジャグラーEX-TP,176,5749,-802,13,34,1/122.3,1/442.2,1/169.1,6.362538224893448
2023-09-19,アイムジャグラーEX-TP,177,3510,1241,17,10,1/130.0,1/206.5,1/351.0,5.740390590240533
2023-09-19,アイムジャグラーEX-TP,178,855,-555,1,1,1/427.5,1/855.0,1/855.0,5.427651312444176
2023-09-19,マイジャグラーV,117,4566,79,17,11,1/163.1,1/268.6,1/415.1,5.603829177724071
2023-09-19,マイジャグラーV,118,6627,3245,35,27,1/106.9,1/189.3,1/245.4,5.845640742257401
2023-09-19,マイジャグラーV,119,2185,99,8,7,1/145.7,1/273.1,1/312.1,5.735928013840912
2023-09-19,マイジャグラーV,120,5933,1223,28,18,1/129.0,1/211.9,1/329.6,6.067133328804628
2023-09-19,ファンキージャグラー2,113,1090,-151,3,4,1/155.7,1/363.3,1/272.5,5.7881241234012135
2023-09-19,ファンキージャグラー2,114,3911,-108,16,10,1/150.4,1/244.4,1/391.1,6.256041369853116
2023-09-19,ファンキージャグラー2,115,1669,243,8,4,1/139.1,1/208.6,1/417.2,6.157534658153293
2023-09-19,ファンキージャグラー2,116,1160,604,7,4,1/105.5,1/165.7,1/290.0,6.263744126052451
2023-09-19,ハッピージャグラーVIII,109,2290,-804,6,6,1/190.8,1/381.7,1/381.7,6.397794018272127
2023-09-19,ハッピージャグラーVIII,110,1896,-387,7,4,1/172.4,1/270.9,1/474.0,6.726538536041262
2023-09-19,ハッピージャグラーVIII,111,1242,-28,6,1,1/177.4,1/207.0,1/1242.0,6.542727977787386
2023-09-19,ハッピージャグラーVIII,112,1404,-45,5,1,1/234.0,1/280.8,1/1404.0,5.240905265597992
2023-09-19,ゴーゴージャグラー3,133,2158,-1013,6,5,1/196.2,1/359.7,1/431.6,7.125676813409216
2023-09-19,ゴーゴージャグラー3,134,1932,152,9,4,1/148.6,1/214.7,1/483.0,6.429713529970969
2023-09-19,ゴーゴージャグラー3,135,900,-338,2,3,1/180.0,1/450.0,1/300.0,6.3842804827225414
2023-09-19,ゴーゴージャグラー3,136,1258,396,8,1,1/139.8,1/157.2,1/1258.0,6.696309457858428
2023-09-19,ゴーゴージャグラー3,137,5993,3045,33,25,1/103.3,1/181.6,1/239.7,6.302750318894002
2023-09-18,アイムジャグラーEX-TP,121,3982,-97,18,4,1/181.0,1/221.2,1/995.5,6.286619519230536
2023-09-18,アイムジャグラーEX-TP,122,3827,1294,19,12,1/123.5,1/201.4,1/318.9,6.058818222043829
2023-09-18,アイムジャグラーEX-TP,123,2211,-403,8,3,1/201.0,1/276.4,1/737.0,6.117524705074301
2023-09-18,アイムジャグラーEX-TP,124,4468,1905,22,16,1/117.6,1/203.1,1/279.2,5.812000615749465
2023-09-18,アイムジャグラーEX-TP,125,2758,-890,4,10,1/197.0,1/689.5,1/275.8,5.348062079870263
2023-09-18,アイムジャグラーEX-TP,126,2470,-716,6,9,1/164.7,1/411.7,1/274.4,6.244863631266845
2023-09-18,アイムジャグラーEX-TP,127,3481,-225,12,11,1/151.3,1/290.1,1/316.5,6.170164413699934
2023-09-18,アイムジャグラーEX-TP,128,2964,-153,12,6,1/164.7,1/247.0,1/494.0,6.315721377476731
2023-09-18,アイムジャグラーEX-TP,129,3476,-14,13,9,1/158.0,1/267.4,1/386.2,5.979005983030976
2023-09-18,アイムジャグラーEX-TP,130,3667,-568,11,8,1/193.0,1/333.4,1/458.4,5.66594622468516
2023-09-18,アイムジャグラーEX-TP,131,5177,443,21,12,1/156.9,1/246.5,1/431.4,5.822690820302414
2023-09-18,アイムジャグラーEX-TP,132,6240,714,23,22,1/138.7,1/271.3,1/283.6,5.793557981329424
2023-09-18,アイムジャグラーEX-TP,145,2472,-1260,5,7,1/206.0,1/494.4,1/353.1,6.44797998246525
2023-09-18,アイムジャグラーEX-TP,146,2087,-531,7,5,1/173.9,1/298.1,1/417.4,6.650192967123002
2023-09-18,アイムジャグラーEX-TP,147,1878,-571,5,5,1/187.8,1/375.6,1/375.6,6.145577138086537
2023-09-18,アイムジャグラーEX-TP,148,2360,-416,8,7,1/157.3,1/295.0,1/337.1,6.569046735288153
2023-09-18,アイムジャグラーEX-TP,149,1557,-504,5,3,1/194.6,1/311.4,1/519.0,6.588404712372338
2023-09-18,アイムジャグラーEX-TP,150,4114,1548,22,12,1/121.0,1/187.0,1/342.8,6.234504097633121
2023-09-18,アイムジャグラーEX-TP,151,5632,485,22,21,1/131.0,1/256.0,1/268.2,6.260605275807175
2023-09-18,アイムジャグラーEX-TP,152,7863,4293,43,27,1/112.3,1/182.9,1/291.2,5.825695803903123
2023-09-18,アイムジャグラーEX-TP,153,1366,169,5,7,1/113.8,1/273.2,1/195.1,6.429426175125896
2023-09-18,アイムジャグラーEX-TP,154,2865,-143,10,11,1/136.4,1/286.5,1/260.5,6.47386890042636
