日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,アイムジャグラーEX-TP,168,2800,-826,6,11,1/164.7,1/466.7,1/254.5,6.057252938443708
2023-09-11,アイムジャグラーEX-TP,169,3233,-33,14,4,1/179.6,1/230.9,1/808.2,6.096321272699179
2023-09-11,アイムジャグラーEX-TP,170,2988,-294,11,7,1/166.0,1/271.6,1/426.9,6.241057460714236
2023-09-11,アイムジャグラーEX-TP,171,750,-274,2,0,1/375.0,1/375.0,1/0.0,5.35838676835694
2023-09-11,アイムジャグラーEX-TP,172,1834,-1268,3,3,1/305.7,1/611.3,1/611.3,6.298512541355024
2023-09-11,アイムジャグラーEX-TP,173,752,-82,2,1,1/250.7,1/376.0,1/752.0,4.924904054420714
2023-09-11,アイムジャグラーEX-TP,174,987,249,5,2,1/141.0,1/197.4,1/493.5,6.08460260794575
2023-09-11,アイムジャグラーEX-TP,175,5926,-70,19,28,1/126.1,1/311.9,1/211.6,6.344690640068472
2023-09-11,アイムジャグラーEX-TP,176,1304,-177,5,2,1/186.3,1/260.8,1/652.0,6.234836950646437
2023-09-11,アイムジャグラーEX-TP,177,2014,-890,4,5,1/223.8,1/503.5,1/402.8,5.921817135757011
2023-09-11,アイムジャグラーEX-TP,178,3731,1167,18,15,1/113.1,1/207.3,1/248.7,6.420427083505595
2023-09-11,マイジャグラーV,117,3657,-1416,10,8,1/203.2,1/365.7,1/457.1,6.24641277232049
2023-09-11,マイジャグラーV,118,1759,864,11,4,1/117.3,1/159.9,1/439.8,6.111744501005444
2023-09-11,マイジャグラーV,119,8130,1784,33,32,1/125.1,1/246.4,1/254.1,5.698285806864085
2023-09-11,マイジャグラーV,120,1849,-1275,3,2,1/369.8,1/616.3,1/924.5,5.9269945016668
2023-09-11,ファンキージャグラー2,113,965,36,5,0,1/193.0,1/193.0,1/0.0,6.031506810250905
2023-09-11,ファンキージャグラー2,114,1574,1039,11,3,1/112.4,1/143.1,1/524.7,5.991415033103615
2023-09-11,ファンキージャグラー2,115,420,-207,1,0,1/420.0,1/420.0,1/0.0,5.456281544127677
2023-09-11,ファンキージャグラー2,116,722,-278,1,3,1/180.5,1/722.0,1/240.7,5.647676874660099
2023-09-11,ハッピージャグラーVIII,109,1711,-463,5,3,1/213.9,1/342.2,1/570.3,5.963767844738829
2023-09-11,ハッピージャグラーVIII,110,730,-247,2,1,1/243.3,1/365.0,1/730.0,5.907827770634657
2023-09-11,ハッピージャグラーVIII,111,1013,-98,3,5,1/126.6,1/337.7,1/202.6,6.659304508613748
2023-09-11,ハッピージャグラーVIII,112,776,-710,1,0,1/776.0,1/776.0,1/0.0,6.367095898638459
2023-09-11,ゴーゴージャグラー3,133,5394,-69,18,26,1/122.6,1/299.7,1/207.5,6.631690462343718
2023-09-11,ゴーゴージャグラー3,134,1554,-510,4,4,1/194.2,1/388.5,1/388.5,6.207352537180454
2023-09-11,ゴーゴージャグラー3,135,1817,-650,4,6,1/181.7,1/454.2,1/302.8,6.255527002974689
2023-09-11,ゴーゴージャグラー3,136,3475,-638,12,11,1/151.1,1/289.6,1/315.9,6.860906836659206
2023-09-11,ゴーゴージャグラー3,137,3511,1102,18,10,1/125.4,1/195.1,1/351.1,6.188510790003897
2023-09-10,アイムジャグラーEX-TP,121,2153,-987,3,10,1/165.6,1/717.7,1/215.3,6.262764965063051
2023-09-10,アイムジャグラーEX-TP,122,4081,2427,23,18,1/99.5,1/177.4,1/226.7,6.216506969258786
2023-09-10,アイムジャグラーEX-TP,123,1583,-862,2,5,1/226.1,1/791.5,1/316.6,5.858675931097381
2023-09-10,アイムジャグラーEX-TP,124,5812,3228,32,25,1/102.0,1/181.6,1/232.5,6.19835440089508
2023-09-10,アイムジャグラーEX-TP,125,2569,-483,8,7,1/171.3,1/321.1,1/367.0,6.161587426389836
2023-09-10,アイムジャグラーEX-TP,126,1948,-504,4,8,1/162.3,1/487.0,1/243.5,5.871521229166196
2023-09-10,アイムジャグラーEX-TP,127,2312,-731,6,5,1/210.2,1/385.3,1/462.4,5.9078951480465625
2023-09-10,アイムジャグラーEX-TP,128,3174,-213,10,14,1/132.2,1/317.4,1/226.7,6.402601901221772
2023-09-10,アイムジャグラーEX-TP,129,2424,266,11,5,1/151.5,1/220.4,1/484.8,6.147120682586019
2023-09-10,アイムジャグラーEX-TP,130,5041,334,16,24,1/126.0,1/315.1,1/210.0,5.954000485957936
2023-09-10,アイムジャグラーEX-TP,131,2577,-65,8,11,1/135.6,1/322.1,1/234.3,6.0765213002586025
2023-09-10,アイムジャグラーEX-TP,132,2915,-759,7,10,1/171.5,1/416.4,1/291.5,5.979789542178901
2023-09-10,アイムジャグラーEX-TP,145,3923,-251,14,10,1/163.5,1/280.2,1/392.3,6.038172207255313
2023-09-10,アイムジャグラーEX-TP,146,1302,-744,2,3,1/260.4,1/651.0,1/434.0,5.9194510022899
2023-09-10,アイムジャグラーEX-TP,147,1848,-898,4,3,1/264.0,1/462.0,1/616.0,5.952684469037134
2023-09-10,アイムジャグラーEX-TP,148,3036,-80,11,10,1/144.6,1/276.0,1/303.6,6.260230223471868
2023-09-10,アイムジャグラーEX-TP,149,3590,-983,10,13,1/156.1,1/359.0,1/276.2,6.613064006630747
2023-09-10,アイムジャグラーEX-TP,150,924,-311,2,2,1/231.0,1/462.0,1/462.0,5.548851027522301
2023-09-10,アイムジャグラーEX-TP,151,1967,-177,9,0,1/218.6,1/218.6,1/0.0,6.207604185736693
2023-09-10,アイムジャグラーEX-TP,152,1516,-718,3,4,1/216.6,1/505.3,1/379.0,6.124686084587976
2023-09-10,アイムジャグラーEX-TP,153,663,-339,2,0,1/331.5,1/331.5,1/0.0,6.353799083097916
2023-09-10,アイムジャグラーEX-TP,154,4999,3008,32,15,1/106.4,1/156.2,1/333.3,6.472955289696084
2023-09-10,アイムジャグラーEX-TP,155,724,-281,2,1,1/241.3,1/362.0,1/724.0,6.085608200642838
2023-09-10,アイムジャグラーEX-TP,156,2964,-1210,7,9,1/185.2,1/423.4,1/329.3,6.46466324339047
2023-09-10,アイムジャグラーEX-TP,157,5369,1289,25,16,1/131.0,1/214.8,1/335.6,6.0853179254458665
2023-09-10,アイムジャグラーEX-TP,158,2308,-37,9,4,1/177.5,1/256.4,1/577.0,5.850234948527944
2023-09-10,アイムジャグラーEX-TP,159,1022,-898,1,2,1/340.7,1/1022.0,1/511.0,6.571327548979055
2023-09-10,アイムジャグラーEX-TP,160,5090,2038,26,19,1/113.1,1/195.8,1/267.9,6.2026851046051155
2023-09-10,アイムジャグラーEX-TP,161,575,-451,1,1,1/287.5,1/575.0,1/575.0,7.009160668247282
2023-09-10,アイムジャグラーEX-TP,162,7473,2054,34,29,1/118.6,1/219.8,1/257.7,6.199482626503687
2023-09-10,アイムジャグラーEX-TP,163,2528,296,10,7,1/148.7,1/252.8,1/361.1,5.764544752489078
2023-09-10,アイムジャグラーEX-TP,164,2617,-600,8,4,1/218.1,1/327.1,1/654.2,5.774471091987126
2023-09-10,アイムジャグラーEX-TP,165,1956,-1348,3,5,1/244.5,1/652.0,1/391.2,6.609799859585683
2023-09-10,アイムジャグラーEX-TP,166,2330,-827,7,4,1/211.8,1/332.9,1/582.5,6.374315393739137
2023-09-10,アイムジャグラーEX-TP,167,1545,-789,2,6,1/193.1,1/772.5,1/257.5,6.049173318799657
2023-09-10,アイムジャグラーEX-TP,168,6608,-772,24,13,1/178.6,1/275.3,1/508.3,6.099536140799299
2023-09-10,アイムジャグラーEX-TP,169,5662,435,25,14,1/145.2,1/226.5,1/404.4,6.34789137724163
2023-09-10,アイムジャグラーEX-TP,170,3740,-1610,5,14,1/196.8,1/748.0,1/267.1,5.692361208932714
2023-09-10,アイムジャグラーEX-TP,171,1971,-652,6,2,1/246.4,1/328.5,1/985.5,5.987881330217408
2023-09-10,アイムジャグラーEX-TP,172,4652,-493,17,13,1/155.1,1/273.6,1/357.8,6.4619585251721485
2023-09-10,アイムジャグラーEX-TP,173,1461,23,7,0,1/208.7,1/208.7,1/0.0,5.968973837795648
2023-09-10,アイムジャグラーEX-TP,174,3435,-659,11,7,1/190.8,1/312.3,1/490.7,5.980050134929778
2023-09-10,アイムジャグラーEX-TP,175,4815,217,20,9,1/166.0,1/240.8,1/535.0,5.918313628462775
2023-09-10,アイムジャグラーEX-TP,176,2541,-541,8,5,1/195.5,1/317.6,1/508.2,5.983731738167629
2023-09-10,アイムジャグラーEX-TP,177,1767,-1068,3,4,1/252.4,1/589.0,1/441.8,6.241634329031198
2023-09-10,アイムジャグラーEX-TP,178,4925,-472,20,6,1/189.4,1/246.2,1/820.8,6.172185812243987
2023-09-10,マイジャグラーV,117,3572,-1131,8,12,1/178.6,1/446.5,1/297.7,5.890679623061479
2023-09-10,マイジャグラーV,118,6358,1270,29,17,1/138.2,1/219.2,1/374.0,5.778942886872418
2023-09-10,マイジャグラーV,119,5068,-259,20,14,1/149.1,1/253.4,1/362.0,6.2885960176448235
2023-09-10,マイジャグラーV,120,5689,-192,21,16,1/153.8,1/270.9,1/355.6,5.9446689384649005
2023-09-10,ファンキージャグラー2,113,4211,-906,9,17,1/162.0,1/467.9,1/247.7,5.643017468579685
2023-09-10,ファンキージャグラー2,114,733,281,4,1,1/146.6,1/183.2,1/733.0,5.418155681611654
2023-09-10,ファンキージャグラー2,115,2848,-789,9,4,1/219.1,1/316.4,1/712.0,5.8744547745879085
2023-09-10,ファンキージャグラー2,116,1141,-204,5,1,1/190.2,1/228.2,1/1141.0,6.568103381716971
2023-09-10,ハッピージャグラーVIII,109,4316,192,17,10,1/159.9,1/253.9,1/431.6,5.8870519434807544
2023-09-10,ハッピージャグラーVIII,110,874,-380,2,3,1/174.8,1/437.0,1/291.3,6.846295764285326
2023-09-10,ハッピージャグラーVIII,111,1176,-1155,1,2,1/392.0,1/1176.0,1/588.0,7.0697889163023575
2023-09-10,ハッピージャグラーVIII,112,721,-843,0,1,1/721.0,1/0.0,1/721.0,6.789106779302122
2023-09-10,ゴーゴージャグラー3,133,6969,-335,24,27,1/136.6,1/290.4,1/258.1,6.472622133040364
2023-09-10,ゴーゴージャグラー3,134,3662,292,16,13,1/126.3,1/228.9,1/281.7,6.820067592606
2023-09-10,ゴーゴージャグラー3,135,1956,682,11,5,1/122.2,1/177.8,1/391.2,6.470750042964655
2023-09-10,ゴーゴージャグラー3,136,8144,1845,34,33,1/121.6,1/239.5,1/246.8,6.068179543901498
2023-09-10,ゴーゴージャグラー3,137,937,-331,3,1,1/234.2,1/312.3,1/937.0,6.362025565056251
2023-09-09,アイムジャグラーEX-TP,121,2376,-166,8,8,1/148.5,1/297.0,1/297.0,6.192966583211055
2023-09-09,アイムジャグラーEX-TP,122,4962,664,22,12,1/145.9,1/225.5,1/413.5,6.070630872634959
2023-09-09,アイムジャグラーEX-TP,123,4857,-752,17,14,1/156.7,1/285.7,1/346.9,6.55985657076873
2023-09-09,アイムジャグラーEX-TP,124,1897,-408,4,6,1/189.7,1/474.2,1/316.2,5.397402156650536
2023-09-09,アイムジャグラーEX-TP,125,1421,-428,4,3,1/203.0,1/355.2,1/473.7,6.066192188836251
2023-09-09,アイムジャグラーEX-TP,126,6312,-870,21,18,1/161.8,1/300.6,1/350.7,6.2356092348780034
2023-09-09,アイムジャグラーEX-TP,127,1370,-434,4,3,1/195.7,1/342.5,1/456.7,6.3022972793626675
2023-09-09,アイムジャグラーEX-TP,128,903,-845,0,2,1/451.5,1/0.0,1/451.5,5.790442909246766
2023-09-09,アイムジャグラーEX-TP,129,3775,-763,11,12,1/164.1,1/343.2,1/314.6,6.19530641944522
2023-09-09,アイムジャグラーEX-TP,130,2590,442,13,5,1/143.9,1/199.2,1/518.0,6.37960732654796
2023-09-09,アイムジャグラーEX-TP,131,2493,-656,7,8,1/166.2,1/356.1,1/311.6,6.379320540693092
2023-09-09,アイムジャグラーEX-TP,132,6129,1331,26,20,1/133.2,1/235.7,1/306.4,5.844397368443988
2023-09-09,アイムジャグラーEX-TP,145,5121,130,18,18,1/142.2,1/284.5,1/284.5,5.989012495224929
2023-09-09,アイムジャグラーEX-TP,146,1583,147,5,7,1/131.9,1/316.6,1/226.1,5.688283773996256
2023-09-09,アイムジャグラーEX-TP,147,6658,1196,28,24,1/128.0,1/237.8,1/277.4,6.116284813171108
2023-09-09,アイムジャグラーEX-TP,148,1063,-668,1,4,1/212.6,1/1063.0,1/265.8,6.129653296314764
2023-09-09,アイムジャグラーEX-TP,149,6341,-950,16,25,1/154.7,1/396.3,1/253.6,5.843682784918772
2023-09-09,アイムジャグラーEX-TP,150,2042,475,10,4,1/145.9,1/204.2,1/510.5,5.952638106013977
2023-09-09,アイムジャグラーEX-TP,151,1330,-1091,2,0,1/665.0,1/665.0,1/0.0,6.014134572817831
2023-09-09,アイムジャグラーEX-TP,152,4412,2155,24,16,1/110.3,1/183.8,1/275.8,6.132091704291748
2023-09-09,アイムジャグラーEX-TP,153,933,-565,2,1,1/311.0,1/466.5,1/933.0,6.239902376626998
2023-09-09,アイムジャグラーEX-TP,154,5061,-105,21,12,1/153.4,1/241.0,1/421.8,6.455792003030203
2023-09-09,アイムジャグラーEX-TP,155,5334,2131,26,21,1/113.5,1/205.2,1/254.0,6.023452777513563
2023-09-09,アイムジャグラーEX-TP,156,4231,2330,24,16,1/105.8,1/176.3,1/264.4,6.184178547276093
2023-09-09,アイムジャグラーEX-TP,157,7145,-604,29,18,1/152.0,1/246.4,1/396.9,6.756424193937081
2023-09-09,アイムジャグラーEX-TP,158,3182,-1554,6,11,1/187.2,1/530.3,1/289.3,6.467702757958947
2023-09-09,アイムジャグラーEX-TP,159,2802,-936,6,9,1/186.8,1/467.0,1/311.3,5.924512199832908
2023-09-09,アイムジャグラーEX-TP,160,3916,-855,10,16,1/150.6,1/391.6,1/244.8,6.2538413773501125
2023-09-09,アイムジャグラーEX-TP,161,2859,-1343,4,11,1/190.6,1/714.8,1/259.9,5.967568363672091
2023-09-09,アイムジャグラーEX-TP,162,2767,-261,11,4,1/184.5,1/251.5,1/691.8,6.165825314882148
2023-09-09,アイムジャグラーEX-TP,163,3237,1219,17,8,1/129.5,1/190.4,1/404.6,5.925964112895896
2023-09-09,アイムジャグラーEX-TP,164,6035,1668,31,17,1/125.7,1/194.7,1/355.0,6.421569493299328
2023-09-09,アイムジャグラーEX-TP,165,4082,501,18,12,1/136.1,1/226.8,1/340.2,6.333466343367156
2023-09-09,アイムジャグラーEX-TP,166,2976,501,13,8,1/141.7,1/228.9,1/372.0,5.956422166945184
2023-09-09,アイムジャグラーEX-TP,167,1180,86,5,2,1/168.6,1/236.0,1/590.0,5.817580877315847
2023-09-09,アイムジャグラーEX-TP,168,5696,-2016,17,8,1/227.8,1/335.1,1/712.0,6.197990160233607
2023-09-09,アイムジャグラーEX-TP,169,5262,-950,17,11,1/187.9,1/309.5,1/478.4,5.983778433807516
2023-09-09,アイムジャグラーEX-TP,170,1559,329,9,1,1/155.9,1/173.2,1/1559.0,6.515682818065
2023-09-09,アイムジャグラーEX-TP,171,5838,-183,21,14,1/166.8,1/278.0,1/417.0,5.861753172056402
2023-09-09,アイムジャグラーEX-TP,172,1762,-234,6,4,1/176.2,1/293.7,1/440.5,6.043560695836782
2023-09-09,アイムジャグラーEX-TP,173,8172,1633,36,30,1/123.8,1/227.0,1/272.4,6.291034818106336
2023-09-09,アイムジャグラーEX-TP,174,3893,-1081,10,15,1/155.7,1/389.3,1/259.5,6.460740908739305
2023-09-09,アイムジャグラーEX-TP,175,1793,-760,4,3,1/256.1,1/448.2,1/597.7,5.777981713284044
2023-09-09,アイムジャグラーEX-TP,176,3629,373,16,9,1/145.2,1/226.8,1/403.2,6.21534046389938
2023-09-09,アイムジャグラーEX-TP,177,2664,-1048,7,5,1/222.0,1/380.6,1/532.8,6.17301744415018
2023-09-09,アイムジャグラーEX-TP,178,4344,-98,18,9,1/160.9,1/241.3,1/482.7,6.312494549769827
2023-09-09,マイジャグラーV,117,4011,-278,15,7,1/182.3,1/267.4,1/573.0,5.713211493376954
2023-09-09,マイジャグラーV,118,4195,-318,17,9,1/161.3,1/246.8,1/466.1,6.24595977272486
2023-09-09,マイジャグラーV,119,3440,-1580,6,12,1/191.1,1/573.3,1/286.7,6.052976920913986
2023-09-09,マイジャグラーV,120,6594,355,26,20,1/143.3,1/253.6,1/329.7,5.91667739460744
2023-09-09,ファンキージャグラー2,113,297,-256,0,1,1/297.0,1/0.0,1/297.0,5.943359483948301
2023-09-09,ファンキージャグラー2,114,6713,195,24,23,1/142.8,1/279.7,1/291.9,5.813748873047586
2023-09-09,ファンキージャグラー2,115,757,39,3,2,1/151.4,1/252.3,1/378.5,5.795348964507219
2023-09-09,ファンキージャグラー2,116,1909,-587,4,7,1/173.5,1/477.2,1/272.7,5.83671945486141
2023-09-09,ハッピージャグラーVIII,109,4069,-1008,12,11,1/176.9,1/339.1,1/369.9,6.314351141742032
2023-09-09,ハッピージャグラーVIII,110,730,-543,1,1,1/365.0,1/730.0,1/730.0,6.264622368778151
2023-09-09,ハッピージャグラーVIII,111,1022,-397,4,0,1/255.5,1/255.5,1/0.0,6.93429870712986
2023-09-09,ハッピージャグラーVIII,112,3599,63,14,9,1/156.5,1/257.1,1/399.9,6.032897183838481
2023-09-09,ゴーゴージャグラー3,133,8359,309,33,30,1/132.7,1/253.3,1/278.6,6.51727654754935
2023-09-09,ゴーゴージャグラー3,134,3447,-649,11,7,1/191.5,1/313.4,1/492.4,6.002619811810381
2023-09-09,ゴーゴージャグラー3,135,801,-463,2,1,1/267.0,1/400.5,1/801.0,6.755073658027348
2023-09-09,ゴーゴージャグラー3,136,4783,-1485,14,12,1/184.0,1/341.6,1/398.6,6.514047003384312
2023-09-09,ゴーゴージャグラー3,137,4832,295,17,19,1/134.2,1/284.2,1/254.3,6.052663685596189
2023-09-08,アイムジャグラーEX-TP,121,4008,-705,13,10,1/174.3,1/308.3,1/400.8,6.154606195265293
2023-09-08,アイムジャグラーEX-TP,122,7604,2155,37,24,1/124.7,1/205.5,1/316.8,6.208553628190478
2023-09-08,アイムジャグラーEX-TP,123,2807,232,12,5,1/165.1,1/233.9,1/561.4,5.85135397141525
2023-09-08,アイムジャグラーEX-TP,124,6209,3183,36,16,1/119.4,1/172.5,1/388.1,5.975694773406542
2023-09-08,アイムジャグラーEX-TP,125,1376,-407,3,4,1/196.6,1/458.7,1/344.0,5.682374509033138
2023-09-08,アイムジャグラーEX-TP,126,3337,-24,13,7,1/166.8,1/256.7,1/476.7,5.958923463779888
2023-09-08,アイムジャグラーEX-TP,127,4264,897,18,15,1/129.2,1/236.9,1/284.3,5.956860455696193
2023-09-08,アイムジャグラーEX-TP,128,3301,664,15,9,1/137.5,1/220.1,1/366.8,6.023744172515654
2023-09-08,アイムジャグラーEX-TP,129,2570,-1259,5,5,1/257.0,1/514.0,1/514.0,5.863760431846562
2023-09-08,アイムジャグラーEX-TP,130,2090,-94,8,6,1/149.3,1/261.2,1/348.3,6.409350168559775
2023-09-08,アイムジャグラーEX-TP,131,3333,-219,10,13,1/144.9,1/333.3,1/256.4,5.98231077549863
2023-09-08,アイムジャグラーEX-TP,132,3620,-1182,11,5,1/226.2,1/329.1,1/724.0,6.121950609049528
2023-09-08,アイムジャグラーEX-TP,145,928,-203,2,4,1/154.7,1/464.0,1/232.0,5.893087953956694
2023-09-08,アイムジャグラーEX-TP,146,5812,1004,23,23,1/126.3,1/252.7,1/252.7,6.01571011183114
2023-09-08,アイムジャグラーEX-TP,147,736,-259,1,3,1/184.0,1/736.0,1/245.3,5.529450937542448
2023-09-08,アイムジャグラーEX-TP,148,7568,1474,31,34,1/116.4,1/244.1,1/222.6,6.3191233966403795
2023-09-08,アイムジャグラーEX-TP,149,1243,156,5,3,1/155.4,1/248.6,1/414.3,5.660607979353308
2023-09-08,アイムジャグラーEX-TP,150,1639,-269,5,4,1/182.1,1/327.8,1/409.8,5.859675745779595
2023-09-08,アイムジャグラーEX-TP,151,755,-630,1,2,1/251.7,1/755.0,1/377.5,7.215114087199671
2023-09-08,アイムジャグラーEX-TP,152,2290,-104,6,10,1/143.1,1/381.7,1/229.0,5.679118402426794
2023-09-08,アイムジャグラーEX-TP,153,747,-805,0,2,1/373.5,1/0.0,1/373.5,6.690887620138156
2023-09-08,アイムジャグラーEX-TP,154,4932,97,16,22,1/129.8,1/308.2,1/224.2,6.116095850481942
2023-09-08,アイムジャグラーEX-TP,155,2572,704,12,8,1/128.6,1/214.3,1/321.5,5.999115340409675
2023-09-08,アイムジャグラーEX-TP,156,4441,-216,16,12,1/158.6,1/277.6,1/370.1,6.0739212491559975
2023-09-08,アイムジャグラーEX-TP,157,4524,-945,11,14,1/181.0,1/411.3,1/323.1,5.658651881725019
2023-09-08,アイムジャグラーEX-TP,158,6297,1483,29,22,1/123.5,1/217.1,1/286.2,6.279667301890034
2023-09-08,アイムジャグラーEX-TP,159,2538,-1895,2,9,1/230.7,1/1269.0,1/282.0,6.420996181885419
2023-09-08,アイムジャグラーEX-TP,160,2243,-539,7,4,1/203.9,1/320.4,1/560.8,5.996781522277241
2023-09-08,アイムジャグラーEX-TP,161,3410,-185,12,9,1/162.4,1/284.2,1/378.9,5.976792343185664
2023-09-08,アイムジャグラーEX-TP,162,3212,-382,10,9,1/169.1,1/321.2,1/356.9,5.881149547947051
2023-09-08,アイムジャグラーEX-TP,163,5880,1547,25,24,1/120.0,1/235.2,1/245.0,5.995204142563711
2023-09-08,アイムジャグラーEX-TP,164,1453,-412,5,1,1/242.2,1/290.6,1/1453.0,6.085389277703243
2023-09-08,アイムジャグラーEX-TP,165,4481,292,16,16,1/140.0,1/280.1,1/280.1,5.8985731850362795
2023-09-08,アイムジャグラーEX-TP,166,4162,1635,22,13,1/118.9,1/189.2,1/320.2,6.174939233152962
2023-09-08,アイムジャグラーEX-TP,167,3527,549,16,6,1/160.3,1/220.4,1/587.8,5.788034401568936
2023-09-08,アイムジャグラーEX-TP,168,4351,-1473,12,7,1/229.0,1/362.6,1/621.6,5.954186917596257
2023-09-08,アイムジャグラーEX-TP,169,6052,-1288,19,19,1/159.3,1/318.5,1/318.5,6.516379488358259
2023-09-08,アイムジャグラーEX-TP,170,5457,-144,20,16,1/151.6,1/272.9,1/341.1,6.14523373104268
2023-09-08,アイムジャグラーEX-TP,171,6067,-147,17,28,1/134.8,1/356.9,1/216.7,5.880252415286784
2023-09-08,アイムジャグラーEX-TP,172,4555,76,19,9,1/162.7,1/239.7,1/506.1,6.112558025688041
2023-09-08,アイムジャグラーEX-TP,173,3305,1476,18,8,1/127.1,1/183.6,1/413.1,5.814058834053391
2023-09-08,アイムジャグラーEX-TP,174,3186,-406,7,15,1/144.8,1/455.1,1/212.4,5.712585514410795
2023-09-08,アイムジャグラーEX-TP,175,5837,-202,19,20,1/149.7,1/307.2,1/291.9,5.928104713830418
2023-09-08,アイムジャグラーEX-TP,176,6291,2316,30,23,1/118.7,1/209.7,1/273.5,5.925534427679982
2023-09-08,アイムジャグラーEX-TP,177,1376,57,5,5,1/137.6,1/275.2,1/275.2,6.103794493046598
2023-09-08,アイムジャグラーEX-TP,178,5753,-194,20,17,1/155.5,1/287.6,1/338.4,5.971578462778273
2023-09-08,マイジャグラーV,117,6058,-2250,15,12,1/224.4,1/403.9,1/504.8,5.805322788632416
2023-09-08,マイジャグラーV,118,3528,-1064,10,9,1/185.7,1/352.8,1/392.0,6.11708835333079
2023-09-08,マイジャグラーV,119,4927,-1017,15,13,1/176.0,1/328.5,1/379.0,5.950553781563567
2023-09-08,マイジャグラーV,120,5271,-1058,17,9,1/202.7,1/310.1,1/585.7,5.732522810327218
2023-09-08,ファンキージャグラー2,113,1803,-810,4,7,1/163.9,1/450.8,1/257.6,6.786180412187065
2023-09-08,ファンキージャグラー2,114,932,-462,2,1,1/310.7,1/466.0,1/932.0,5.6442157689214465
2023-09-08,ファンキージャグラー2,115,5277,567,23,11,1/155.2,1/229.4,1/479.7,5.7355189660349435
2023-09-08,ファンキージャグラー2,116,1424,-385,4,3,1/203.4,1/356.0,1/474.7,5.773600656990344
2023-09-08,ハッピージャグラーVIII,109,2406,-293,8,7,1/160.4,1/300.8,1/343.7,6.2349741754547905
2023-09-08,ハッピージャグラーVIII,110,8024,1007,30,36,1/121.6,1/267.5,1/222.9,6.2487788053010895
2023-09-08,ハッピージャグラーVIII,111,1002,-261,4,0,1/250.5,1/250.5,1/0.0,6.334452451542149
2023-09-08,ハッピージャグラーVIII,112,3926,201,16,8,1/163.6,1/245.4,1/490.8,5.884008375045135
2023-09-08,ゴーゴージャグラー3,133,8166,-538,33,22,1/148.5,1/247.5,1/371.2,6.734408110285788
2023-09-08,ゴーゴージャグラー3,134,4285,-1002,12,16,1/153.0,1/357.1,1/267.8,6.568955686472636
2023-09-08,ゴーゴージャグラー3,135,8847,1368,36,35,1/124.6,1/245.8,1/252.8,6.245392626513476
2023-09-08,ゴーゴージャグラー3,136,5815,-84,22,17,1/149.1,1/264.3,1/342.1,6.253827562266216
2023-09-08,ゴーゴージャグラー3,137,3786,-66,15,10,1/151.4,1/252.4,1/378.6,6.347136301105732
2023-09-06,アイムジャグラーEX-TP,121,4236,-683,12,13,1/169.4,1/353.0,1/325.8,5.869359448232547
2023-09-06,アイムジャグラーEX-TP,122,1829,-10,6,7,1/140.7,1/304.8,1/261.3,5.996605114963183
2023-09-06,アイムジャグラーEX-TP,123,3575,-890,12,8,1/178.8,1/297.9,1/446.9,6.5420116090969636
2023-09-06,アイムジャグラーEX-TP,124,2853,-333,10,8,1/158.5,1/285.3,1/356.6,6.329807322262537
2023-09-06,アイムジャグラーEX-TP,125,671,-375,2,0,1/335.5,1/335.5,1/0.0,6.554312786653505
2023-09-06,アイムジャグラーEX-TP,126,2169,-1471,3,5,1/271.1,1/723.0,1/433.8,6.235163817215008
2023-09-06,アイムジャグラーEX-TP,127,791,-434,1,2,1/263.7,1/791.0,1/395.5,5.629136410058463
2023-09-06,アイムジャグラーEX-TP,128,6702,754,26,24,1/134.0,1/257.8,1/279.2,6.03763342859077
2023-09-06,アイムジャグラーEX-TP,129,1513,-231,4,5,1/168.1,1/378.2,1/302.6,5.728082220278872
