日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-06,アイムジャグラーEX-TP,130,1235,-732,2,2,1/308.8,1/617.5,1/617.5,5.8204090404384115
2023-09-06,アイムジャグラーEX-TP,131,3724,471,16,7,1/161.9,1/232.8,1/532.0,5.729546246861808
2023-09-06,アイムジャグラーEX-TP,132,5088,3,18,17,1/145.4,1/282.7,1/299.3,6.052331469779078
2023-09-06,アイムジャグラーEX-TP,145,5899,219,20,19,1/151.3,1/294.9,1/310.5,5.686598659291099
2023-09-06,アイムジャグラーEX-TP,146,2694,131,10,9,1/141.8,1/269.4,1/299.3,6.032675739581078
2023-09-06,アイムジャグラーEX-TP,147,5838,798,21,25,1/126.9,1/278.0,1/233.5,5.911276059811907
2023-09-06,アイムジャグラーEX-TP,148,454,-363,1,0,1/454.0,1/454.0,1/0.0,6.806503839302943
2023-09-06,アイムジャグラーEX-TP,149,2019,-424,7,3,1/201.9,1/288.4,1/673.0,6.127051932697961
2023-09-06,アイムジャグラーEX-TP,150,1412,-827,2,4,1/235.3,1/706.0,1/353.0,6.074791002666626
2023-09-06,アイムジャグラーEX-TP,151,2266,2,7,12,1/119.3,1/323.7,1/188.8,6.406959733897983
2023-09-06,アイムジャグラーEX-TP,152,5887,1428,27,17,1/133.8,1/218.0,1/346.3,5.95456959760016
2023-09-06,アイムジャグラーEX-TP,153,748,40,3,2,1/149.6,1/249.3,1/374.0,6.063225991266521
2023-09-06,アイムジャグラーEX-TP,154,734,320,5,1,1/122.3,1/146.8,1/734.0,7.1237334264012535
2023-09-06,アイムジャグラーEX-TP,155,5445,2245,29,17,1/118.4,1/187.8,1/320.3,6.129856363224329
2023-09-06,アイムジャグラーEX-TP,156,2136,-1213,4,4,1/267.0,1/534.0,1/534.0,6.099607968829403
2023-09-06,アイムジャグラーEX-TP,157,5760,-119,20,19,1/147.7,1/288.0,1/303.2,6.05568931748544
2023-09-06,アイムジャグラーEX-TP,158,1356,526,7,3,1/135.6,1/193.7,1/452.0,5.679872817762285
2023-09-06,アイムジャグラーEX-TP,159,1898,-569,7,2,1/210.9,1/271.1,1/949.0,6.658185022963546
2023-09-06,アイムジャグラーEX-TP,160,1584,-491,4,3,1/226.3,1/396.0,1/528.0,5.700125672657112
2023-09-06,アイムジャグラーEX-TP,161,4262,491,18,9,1/157.9,1/236.8,1/473.6,5.791793870626898
2023-09-06,アイムジャグラーEX-TP,162,4520,-602,15,13,1/161.4,1/301.3,1/347.7,6.214119303941649
2023-09-06,アイムジャグラーEX-TP,163,1870,-402,5,7,1/155.8,1/374.0,1/267.1,6.225659170795465
2023-09-06,アイムジャグラーEX-TP,164,4671,1447,25,6,1/150.7,1/186.8,1/778.5,5.835073247408391
2023-09-06,アイムジャグラーEX-TP,165,1552,-776,3,4,1/221.7,1/517.3,1/388.0,6.167287759964391
2023-09-06,アイムジャグラーEX-TP,166,2709,-1083,9,4,1/208.4,1/301.0,1/677.2,6.937329029987008
2023-09-06,アイムジャグラーEX-TP,167,2835,-1002,7,10,1/166.8,1/405.0,1/283.5,6.565278845455766
2023-09-06,アイムジャグラーEX-TP,168,3559,-606,11,9,1/177.9,1/323.5,1/395.4,5.96735783168181
2023-09-06,アイムジャグラーEX-TP,169,1654,-438,6,1,1/236.3,1/275.7,1/1654.0,6.180026103324282
2023-09-06,アイムジャグラーEX-TP,170,6970,2581,30,32,1/112.4,1/232.3,1/217.8,5.7975291546262575
2023-09-06,アイムジャグラーEX-TP,171,751,-382,1,2,1/250.3,1/751.0,1/375.5,5.588741966741553
2023-09-06,アイムジャグラーEX-TP,172,5013,728,22,13,1/143.2,1/227.9,1/385.6,6.042745681398652
2023-09-06,アイムジャグラーEX-TP,173,3143,851,17,8,1/125.7,1/184.9,1/392.9,6.679666548835621
2023-09-06,アイムジャグラーEX-TP,174,1108,-128,4,3,1/158.3,1/277.0,1/369.3,6.410977073987246
2023-09-06,アイムジャグラーEX-TP,175,3134,1327,18,8,1/120.5,1/174.1,1/391.8,6.3213284971741395
2023-09-06,アイムジャグラーEX-TP,176,4790,14,18,14,1/149.7,1/266.1,1/342.1,6.11295620009454
2023-09-06,アイムジャグラーEX-TP,177,2318,242,9,10,1/122.0,1/257.6,1/231.8,6.419061655585663
2023-09-06,アイムジャグラーEX-TP,178,3625,-1357,8,9,1/213.2,1/453.1,1/402.8,5.869364145471178
2023-09-06,マイジャグラーV,117,3114,-796,10,5,1/207.6,1/311.4,1/622.8,5.90987102233144
2023-09-06,マイジャグラーV,118,6228,-609,19,23,1/148.3,1/327.8,1/270.8,5.9211083333653
2023-09-06,マイジャグラーV,119,1631,73,7,3,1/163.1,1/233.0,1/543.7,5.8255346228359
2023-09-06,マイジャグラーV,120,7499,-4,26,24,1/150.0,1/288.4,1/312.5,5.73211525935031
2023-09-06,ファンキージャグラー2,113,604,-335,1,1,1/302.0,1/604.0,1/604.0,5.632786172815558
2023-09-06,ファンキージャグラー2,114,490,-430,0,1,1/490.0,1/0.0,1/490.0,5.491634363621844
2023-09-06,ファンキージャグラー2,115,7175,2917,38,24,1/115.7,1/188.8,1/299.0,5.927962348144375
2023-09-06,ファンキージャグラー2,116,312,-407,0,0,1/0.0,1/0.0,1/0.0,6.534811485350084
2023-09-06,ハッピージャグラーVIII,109,1358,-256,5,1,1/226.3,1/271.6,1/1358.0,5.975641779196736
2023-09-06,ハッピージャグラーVIII,110,4686,-87,17,14,1/151.2,1/275.6,1/334.7,6.12450367063423
2023-09-06,ハッピージャグラーVIII,111,691,-244,1,2,1/230.3,1/691.0,1/345.5,5.321589896218408
2023-09-06,ハッピージャグラーVIII,112,8404,1782,43,19,1/135.5,1/195.4,1/442.3,6.402412743604891
2023-09-05,アイムジャグラーEX-TP,121,5933,126,20,26,1/129.0,1/296.6,1/228.2,6.224768468094867
2023-09-05,アイムジャグラーEX-TP,122,3220,-736,9,7,1/201.2,1/357.8,1/460.0,5.753608334369698
2023-09-05,アイムジャグラーEX-TP,123,2459,-1339,6,5,1/223.5,1/409.8,1/491.8,6.796598803958919
2023-09-05,アイムジャグラーEX-TP,124,1299,-306,4,3,1/185.6,1/324.8,1/433.0,6.158084719032763
2023-09-05,アイムジャグラーEX-TP,125,5827,1304,27,15,1/138.7,1/215.8,1/388.5,5.958061992024603
2023-09-05,アイムジャグラーEX-TP,126,1152,-960,2,0,1/576.0,1/576.0,1/0.0,6.355315774787469
2023-09-05,アイムジャグラーEX-TP,127,3674,-1036,8,13,1/175.0,1/459.2,1/282.6,5.872764870687041
2023-09-05,アイムジャグラーEX-TP,128,2582,-457,9,6,1/172.1,1/286.9,1/430.3,6.378513175495848
2023-09-05,アイムジャグラーEX-TP,129,3851,-1086,9,12,1/183.4,1/427.9,1/320.9,5.872317518571795
2023-09-05,アイムジャグラーEX-TP,130,1695,-710,4,4,1/211.9,1/423.8,1/423.8,6.1931880047265535
2023-09-05,アイムジャグラーEX-TP,131,3523,-1292,7,12,1/185.4,1/503.3,1/293.6,5.979393715954221
2023-09-05,アイムジャグラーEX-TP,132,2849,-1003,7,7,1/203.5,1/407.0,1/407.0,6.038121848663091
2023-09-05,アイムジャグラーEX-TP,145,3639,126,15,9,1/151.6,1/242.6,1/404.3,6.193309265374468
2023-09-05,アイムジャグラーEX-TP,146,3538,-751,11,9,1/176.9,1/321.6,1/393.1,6.189106919918345
2023-09-05,アイムジャグラーEX-TP,147,1849,-749,3,5,1/231.1,1/616.3,1/369.8,5.4869243240073615
2023-09-05,アイムジャグラーEX-TP,148,4487,2180,24,16,1/112.2,1/187.0,1/280.4,6.012154440469809
2023-09-05,アイムジャグラーEX-TP,149,3682,-216,11,15,1/141.6,1/334.7,1/245.5,6.010478866702498
2023-09-05,アイムジャグラーEX-TP,150,652,-799,0,1,1/652.0,1/0.0,1/652.0,6.915803172423169
2023-09-05,アイムジャグラーEX-TP,151,5009,2750,26,21,1/106.6,1/192.7,1/238.5,5.823060274277184
2023-09-05,アイムジャグラーEX-TP,152,3228,73,14,6,1/161.4,1/230.6,1/538.0,6.229530165284024
2023-09-05,アイムジャグラーEX-TP,153,6064,701,26,20,1/131.8,1/233.2,1/303.2,6.38716459670501
2023-09-05,アイムジャグラーEX-TP,154,806,-412,2,1,1/268.7,1/403.0,1/806.0,6.27191034685454
2023-09-05,アイムジャグラーEX-TP,155,2552,-233,9,3,1/212.7,1/283.6,1/850.7,5.559500070234437
2023-09-05,アイムジャグラーEX-TP,156,4686,566,19,16,1/133.9,1/246.6,1/292.9,6.129538976915589
2023-09-05,アイムジャグラーEX-TP,157,2527,-582,9,4,1/194.4,1/280.8,1/631.8,6.387735870685937
2023-09-05,アイムジャグラーEX-TP,158,4324,365,18,9,1/160.1,1/240.2,1/480.4,5.845508693835548
2023-09-05,アイムジャグラーEX-TP,159,4098,258,14,14,1/146.4,1/292.7,1/292.7,5.683717987061762
2023-09-05,アイムジャグラーEX-TP,160,2465,-941,5,9,1/176.1,1/493.0,1/273.9,6.205533825697756
2023-09-05,アイムジャグラーEX-TP,161,1315,-753,2,2,1/328.8,1/657.5,1/657.5,5.5994951512204345
2023-09-05,アイムジャグラーEX-TP,162,7114,-840,22,26,1/148.2,1/323.4,1/273.6,6.225014625371724
2023-09-05,アイムジャグラーEX-TP,163,1830,-441,6,4,1/183.0,1/305.0,1/457.5,6.3726273715837225
2023-09-05,アイムジャグラーEX-TP,164,4239,790,19,14,1/128.5,1/223.1,1/302.8,6.279652898000556
2023-09-05,アイムジャグラーEX-TP,165,4698,-304,15,15,1/156.6,1/313.2,1/313.2,5.894098777618112
2023-09-05,アイムジャグラーEX-TP,166,3671,-253,13,11,1/153.0,1/282.4,1/333.7,6.229341866553141
2023-09-05,アイムジャグラーEX-TP,167,2546,-895,6,4,1/254.6,1/424.3,1/636.5,5.574771413570658
2023-09-05,アイムジャグラーEX-TP,168,3431,-1990,8,6,1/245.1,1/428.9,1/571.8,6.689468701767731
2023-09-05,アイムジャグラーEX-TP,169,2777,-982,10,0,1/277.7,1/277.7,1/0.0,6.299472237157413
2023-09-05,アイムジャグラーEX-TP,170,2084,-80,7,6,1/160.3,1/297.7,1/347.3,5.831881029850863
2023-09-05,アイムジャグラーEX-TP,171,4760,998,21,15,1/132.2,1/226.7,1/317.3,6.017886270546467
2023-09-05,アイムジャグラーEX-TP,172,3061,2645,20,14,1/90.0,1/153.1,1/218.6,6.082936114226769
2023-09-05,アイムジャグラーEX-TP,173,4447,143,17,15,1/139.0,1/261.6,1/296.5,6.256287942198709
2023-09-05,アイムジャグラーEX-TP,174,1488,-1259,2,1,1/496.0,1/744.0,1/1488.0,6.247539349106327
2023-09-05,アイムジャグラーEX-TP,175,1670,-938,4,3,1/238.6,1/417.5,1/556.7,6.701631526240398
2023-09-05,アイムジャグラーEX-TP,176,4887,895,20,17,1/132.1,1/244.3,1/287.5,5.917674002229245
2023-09-05,アイムジャグラーEX-TP,177,6386,286,24,22,1/138.8,1/266.1,1/290.3,6.150474113332492
2023-09-05,アイムジャグラーEX-TP,178,3036,-504,10,7,1/178.6,1/303.6,1/433.7,6.083056685492686
2023-09-05,マイジャグラーV,117,4687,-201,18,14,1/146.5,1/260.4,1/334.8,6.228991409522128
2023-09-05,マイジャグラーV,118,4951,304,23,10,1/150.0,1/215.3,1/495.1,6.210677544292266
2023-09-05,マイジャグラーV,119,5294,-168,16,20,1/147.1,1/330.9,1/264.7,5.650228682306343
2023-09-05,マイジャグラーV,120,5185,80,19,16,1/148.1,1/272.9,1/324.1,5.81681678613847
2023-09-05,ファンキージャグラー2,113,1302,-687,3,3,1/217.0,1/434.0,1/434.0,6.502410873709022
2023-09-05,ファンキージャグラー2,114,4538,148,19,11,1/151.3,1/238.8,1/412.5,6.020822852644773
2023-09-05,ファンキージャグラー2,115,1345,-611,4,2,1/224.2,1/336.2,1/672.5,6.55058454530816
2023-09-05,ファンキージャグラー2,116,1478,-993,3,1,1/369.5,1/492.7,1/1478.0,6.121925096920989
2023-09-05,ハッピージャグラーVIII,109,5015,-1146,16,10,1/192.9,1/313.4,1/501.5,6.171828663452199
2023-09-05,ハッピージャグラーVIII,110,3624,-1669,8,8,1/226.5,1/453.0,1/453.0,6.253117715803736
2023-09-05,ハッピージャグラーVIII,111,1914,-395,6,3,1/212.7,1/319.0,1/638.0,5.828714810257289
2023-09-05,ハッピージャグラーVIII,112,8701,843,35,31,1/131.8,1/248.6,1/280.7,6.2891841275297065
2023-09-04,アイムジャグラーEX-TP,121,2188,-1038,5,4,1/243.1,1/437.6,1/547.0,6.127319367507178
2023-09-04,アイムジャグラーEX-TP,122,3134,105,15,5,1/156.7,1/208.9,1/626.8,6.626222045335029
2023-09-04,アイムジャグラーEX-TP,123,2564,-90,9,7,1/160.2,1/284.9,1/366.3,5.920431251231884
2023-09-04,アイムジャグラーEX-TP,124,2510,-1021,6,8,1/179.3,1/418.3,1/313.8,6.57157690878782
2023-09-04,アイムジャグラーEX-TP,125,1820,-378,6,4,1/182.0,1/303.3,1/455.0,6.2354328126975345
2023-09-04,アイムジャグラーEX-TP,126,6371,-276,24,19,1/148.2,1/265.5,1/335.3,6.377236363211949
2023-09-04,アイムジャグラーEX-TP,127,906,356,5,1,1/151.0,1/181.2,1/906.0,5.596228759501389
2023-09-04,アイムジャグラーEX-TP,128,3326,490,14,10,1/138.6,1/237.6,1/332.6,6.007415817067072
2023-09-04,アイムジャグラーEX-TP,129,4784,331,20,11,1/154.3,1/239.2,1/434.9,6.0235456420383855
2023-09-04,アイムジャグラーEX-TP,130,3929,-332,15,7,1/178.6,1/261.9,1/561.3,6.084080851472767
2023-09-04,アイムジャグラーEX-TP,131,2551,-907,7,4,1/231.9,1/364.4,1/637.8,5.997071426202087
2023-09-04,アイムジャグラーEX-TP,132,4487,1108,21,13,1/132.0,1/213.7,1/345.2,6.045059906179915
2023-09-04,アイムジャグラーEX-TP,145,2290,-489,9,2,1/208.2,1/254.4,1/1145.0,6.4300944142836824
2023-09-04,アイムジャグラーEX-TP,146,2332,-862,5,8,1/179.4,1/466.4,1/291.5,6.186102528070701
2023-09-04,アイムジャグラーEX-TP,147,6113,-1226,16,22,1/160.9,1/382.1,1/277.9,6.027024376725523
2023-09-04,アイムジャグラーEX-TP,148,1233,-705,2,2,1/308.2,1/616.5,1/616.5,5.736823033944684
2023-09-04,アイムジャグラーEX-TP,149,3081,-93,12,6,1/171.2,1/256.8,1/513.5,5.996709809110771
2023-09-04,アイムジャグラーEX-TP,150,3866,728,18,15,1/117.2,1/214.8,1/257.7,6.795517960408074
2023-09-04,アイムジャグラーEX-TP,151,1878,345,8,6,1/134.1,1/234.8,1/313.0,5.981641901458851
2023-09-04,アイムジャグラーEX-TP,152,3252,-228,12,6,1/180.7,1/271.0,1/542.0,5.902536489818179
2023-09-04,アイムジャグラーEX-TP,153,1873,1707,13,6,1/98.6,1/144.1,1/312.2,5.75247166631291
2023-09-04,アイムジャグラーEX-TP,154,3901,1318,21,12,1/118.2,1/185.8,1/325.1,6.5539255939429975
2023-09-04,アイムジャグラーEX-TP,155,2670,-469,7,9,1/166.9,1/381.4,1/296.7,5.827126824905532
2023-09-04,アイムジャグラーEX-TP,156,3274,-1903,5,8,1/251.8,1/654.8,1/409.2,6.012207572623344
2023-09-04,アイムジャグラーEX-TP,157,5070,1711,27,12,1/130.0,1/187.8,1/422.5,6.1428183456542085
2023-09-04,アイムジャグラーEX-TP,158,3928,-772,10,14,1/163.7,1/392.8,1/280.6,5.914280989055688
2023-09-04,アイムジャグラーEX-TP,159,5431,2042,29,14,1/126.3,1/187.3,1/387.9,6.07362275292034
2023-09-04,アイムジャグラーEX-TP,160,2606,-425,7,9,1/162.9,1/372.3,1/289.6,5.876314537875891
2023-09-04,アイムジャグラーEX-TP,161,3926,-838,11,12,1/170.7,1/356.9,1/327.2,6.061642020389444
2023-09-04,アイムジャグラーEX-TP,162,3190,-1325,9,6,1/212.7,1/354.4,1/531.7,6.530878309980666
2023-09-04,アイムジャグラーEX-TP,163,1494,788,9,4,1/114.9,1/166.0,1/373.5,6.2150944342830945
2023-09-04,アイムジャグラーEX-TP,164,6797,1208,28,27,1/123.6,1/242.8,1/251.7,6.188767159067149
2023-09-04,アイムジャグラーEX-TP,165,1006,-295,3,1,1/251.5,1/335.3,1/1006.0,5.750666642886573
2023-09-04,アイムジャグラーEX-TP,166,5966,-546,17,23,1/149.2,1/350.9,1/259.4,5.909887743435665
2023-09-04,アイムジャグラーEX-TP,167,2480,811,14,6,1/124.0,1/177.1,1/413.3,6.630498367507135
2023-09-04,アイムジャグラーEX-TP,168,7515,1067,30,28,1/129.6,1/250.5,1/268.4,6.095616744606475
2023-09-04,アイムジャグラーEX-TP,169,6697,478,26,18,1/152.2,1/257.6,1/372.1,5.8468918596877275
2023-09-04,アイムジャグラーEX-TP,170,1184,-1150,1,2,1/394.7,1/1184.0,1/592.0,6.757118844423101
2023-09-04,アイムジャグラーEX-TP,171,4362,58,16,12,1/155.8,1/272.6,1/363.5,5.891080008105435
2023-09-04,アイムジャグラーEX-TP,172,6579,-676,21,21,1/156.6,1/313.3,1/313.3,6.062674396344607
2023-09-04,アイムジャグラーEX-TP,173,3808,-1529,9,9,1/211.6,1/423.1,1/423.1,6.116848315751196
2023-09-04,アイムジャグラーEX-TP,174,3279,1184,16,10,1/126.1,1/204.9,1/327.9,5.826923214302152
2023-09-04,アイムジャグラーEX-TP,175,5258,658,23,13,1/146.1,1/228.6,1/404.5,6.065546757705702
2023-09-04,アイムジャグラーEX-TP,176,1612,-395,4,5,1/179.1,1/403.0,1/322.4,5.863412390343367
2023-09-04,アイムジャグラーEX-TP,177,5116,-519,14,25,1/131.2,1/365.4,1/204.6,6.280060064183539
2023-09-04,アイムジャグラーEX-TP,178,5521,-526,19,13,1/172.5,1/290.6,1/424.7,5.951875042232331
2023-09-04,マイジャグラーV,117,8998,-1941,25,28,1/169.8,1/359.9,1/321.4,5.909793740497597
2023-09-04,マイジャグラーV,118,5571,-168,21,11,1/174.1,1/265.3,1/506.5,5.671973442549723
2023-09-04,マイジャグラーV,119,1273,-146,5,2,1/181.9,1/254.6,1/636.5,6.030979157240424
2023-09-04,マイジャグラーV,120,7580,-581,25,23,1/157.9,1/303.2,1/329.6,5.814880405534976
2023-09-04,ファンキージャグラー2,113,1541,-419,5,3,1/192.6,1/308.2,1/513.7,6.177198511198954
2023-09-04,ファンキージャグラー2,114,5293,321,21,16,1/143.1,1/252.0,1/330.8,5.916313918465218
2023-09-04,ファンキージャグラー2,115,726,-232,3,0,1/242.0,1/242.0,1/0.0,6.554667029009142
2023-09-04,ファンキージャグラー2,116,1310,-24,5,2,1/187.1,1/262.0,1/655.0,5.510432753002738
2023-09-04,ハッピージャグラーVIII,109,5938,579,25,17,1/141.4,1/237.5,1/349.3,6.179284531363629
2023-09-04,ハッピージャグラーVIII,110,1135,-1159,1,1,1/567.5,1/1135.0,1/1135.0,6.874931146580272
2023-09-04,ハッピージャグラーVIII,111,4049,-639,14,8,1/184.0,1/289.2,1/506.1,6.13213698859332
2023-09-04,ハッピージャグラーVIII,112,3793,230,14,10,1/158.0,1/270.9,1/379.3,5.698427405679936
2023-09-03,アイムジャグラーEX-TP,121,3759,530,18,7,1/150.4,1/208.8,1/537.0,6.207189239564165
2023-09-03,アイムジャグラーEX-TP,122,2669,-433,9,4,1/205.3,1/296.6,1/667.2,5.813491137344741
2023-09-03,アイムジャグラーEX-TP,123,3625,-1256,10,6,1/226.6,1/362.5,1/604.2,6.010163393545499
2023-09-03,アイムジャグラーEX-TP,124,6006,1020,28,13,1/146.5,1/214.5,1/462.0,6.0576109054908915
2023-09-03,アイムジャグラーEX-TP,125,5152,-805,16,16,1/161.0,1/322.0,1/322.0,6.172920271031457
2023-09-03,アイムジャグラーEX-TP,126,3060,853,14,8,1/139.1,1/218.6,1/382.5,5.679604595579671
2023-09-03,アイムジャグラーEX-TP,127,5669,782,24,15,1/145.4,1/236.2,1/377.9,5.923490879417504
2023-09-03,アイムジャグラーEX-TP,128,4173,1642,21,15,1/115.9,1/198.7,1/278.2,6.083445808320696
2023-09-03,アイムジャグラーEX-TP,129,5468,-604,18,14,1/170.9,1/303.8,1/390.6,5.939561249346518
2023-09-03,アイムジャグラーEX-TP,130,2481,-668,7,6,1/190.8,1/354.4,1/413.5,6.061361352442412
2023-09-03,アイムジャグラーEX-TP,131,5695,-540,19,20,1/146.0,1/299.7,1/284.8,6.345375265994622
2023-09-03,アイムジャグラーEX-TP,132,4731,-1535,12,11,1/205.7,1/394.2,1/430.1,5.947453550180348
2023-09-03,アイムジャグラーEX-TP,145,4646,1835,23,17,1/116.2,1/202.0,1/273.3,6.010762654777138
2023-09-03,アイムジャグラーEX-TP,146,3794,-369,11,16,1/140.5,1/344.9,1/237.1,6.1494872269363885
2023-09-03,アイムジャグラーEX-TP,147,2022,-144,7,5,1/168.5,1/288.9,1/404.4,5.9182009792954275
2023-09-03,アイムジャグラーEX-TP,148,4345,1063,19,15,1/127.8,1/228.7,1/289.7,5.945894684725948
2023-09-03,アイムジャグラーEX-TP,149,4290,299,16,14,1/143.0,1/268.1,1/306.4,5.925421730496626
2023-09-03,アイムジャグラーEX-TP,150,3960,455,16,14,1/132.0,1/247.5,1/282.9,6.195186871710664
2023-09-03,アイムジャグラーEX-TP,151,7323,581,29,29,1/126.3,1/252.5,1/252.5,6.475239499417212
2023-09-03,アイムジャグラーEX-TP,152,2930,-100,11,11,1/133.2,1/266.4,1/266.4,6.703889651688316
2023-09-03,アイムジャグラーEX-TP,153,5598,205,22,15,1/151.3,1/254.5,1/373.2,6.050023448434039
2023-09-03,アイムジャグラーEX-TP,154,6809,1471,32,20,1/130.9,1/212.8,1/340.4,6.2315453730999835
2023-09-03,アイムジャグラーEX-TP,155,4091,742,19,11,1/136.4,1/215.3,1/371.9,6.217493988514642
2023-09-03,アイムジャグラーEX-TP,156,5101,-509,15,21,1/141.7,1/340.1,1/242.9,6.165318724859799
2023-09-03,アイムジャグラーEX-TP,157,4954,-642,17,12,1/170.8,1/291.4,1/412.8,6.126404443283031
2023-09-03,アイムジャグラーEX-TP,158,5640,3121,33,17,1/112.8,1/170.9,1/331.8,6.039978877208622
2023-09-03,アイムジャグラーEX-TP,159,5648,397,21,21,1/134.5,1/269.0,1/269.0,6.105573538963169
2023-09-03,アイムジャグラーEX-TP,160,6076,868,24,22,1/132.1,1/253.2,1/276.2,5.9976021041909835
2023-09-03,アイムジャグラーEX-TP,161,2833,451,14,4,1/157.4,1/202.4,1/708.2,6.100294351583928
2023-09-03,アイムジャグラーEX-TP,162,4738,545,19,16,1/135.4,1/249.4,1/296.1,6.087597391440106
2023-09-03,アイムジャグラーEX-TP,163,6421,2145,33,19,1/123.5,1/194.6,1/337.9,6.2051067148860435
2023-09-03,アイムジャグラーEX-TP,164,3154,-1252,6,11,1/185.5,1/525.7,1/286.7,6.055092006969461
2023-09-03,アイムジャグラーEX-TP,165,6026,182,24,13,1/162.9,1/251.1,1/463.5,5.915522935908784
2023-09-03,アイムジャグラーEX-TP,166,1802,-928,3,0,1/600.7,1/600.7,1/0.0,5.015512322754731
2023-09-03,アイムジャグラーEX-TP,167,4000,-589,14,7,1/190.5,1/285.7,1/571.4,5.992475697702073
2023-09-03,アイムジャグラーEX-TP,168,6919,-799,22,26,1/144.1,1/314.5,1/266.1,6.369293300994739
2023-09-03,アイムジャグラーEX-TP,169,6793,-1035,21,15,1/188.7,1/323.5,1/452.9,5.759905044069166
2023-09-03,アイムジャグラーEX-TP,170,4784,-222,16,14,1/159.5,1/299.0,1/341.7,5.869954063437664
2023-09-03,アイムジャグラーEX-TP,171,3346,-473,8,12,1/167.3,1/418.2,1/278.8,5.537719516128434
2023-09-03,アイムジャグラーEX-TP,172,5433,-557,18,16,1/159.8,1/301.8,1/339.6,6.09348625946327
2023-09-03,アイムジャグラーEX-TP,173,3802,106,16,8,1/158.4,1/237.6,1/475.2,6.161234948728542
2023-09-03,アイムジャグラーEX-TP,174,3945,-518,13,13,1/151.7,1/303.5,1/303.5,6.373539841409527
2023-09-03,アイムジャグラーEX-TP,175,5096,-1518,12,18,1/169.9,1/424.7,1/283.1,6.142702056505771
2023-09-03,アイムジャグラーEX-TP,176,7015,1189,28,27,1/127.5,1/250.5,1/259.8,6.022483566625517
2023-09-03,アイムジャグラーEX-TP,177,3330,-500,12,7,1/175.3,1/277.5,1/475.7,6.286643177024038
2023-09-03,アイムジャグラーEX-TP,178,6599,-577,21,23,1/150.0,1/314.2,1/286.9,6.109913859751192
2023-09-03,マイジャグラーV,117,4635,-186,14,17,1/149.5,1/331.1,1/272.6,5.640181474207909
2023-09-03,マイジャグラーV,118,7723,29,27,27,1/143.0,1/286.0,1/286.0,5.861424040920815
2023-09-03,マイジャグラーV,119,9075,2160,37,36,1/124.3,1/245.3,1/252.1,5.652748505890392
2023-09-03,マイジャグラーV,120,3878,-2278,6,13,1/204.1,1/646.3,1/298.3,6.381378695962219
2023-09-03,ファンキージャグラー2,113,5937,1222,26,19,1/131.9,1/228.3,1/312.5,5.78891810013061
2023-09-03,ファンキージャグラー2,114,2822,292,14,7,1/134.4,1/201.6,1/403.1,6.617148650246468
2023-09-03,ファンキージャグラー2,115,5427,-140,19,17,1/150.8,1/285.6,1/319.2,5.852589400776725
2023-09-03,ファンキージャグラー2,116,2603,-356,8,9,1/153.1,1/325.4,1/289.2,6.027283530462224
2023-09-03,ハッピージャグラーVIII,109,4893,-472,16,15,1/157.8,1/305.8,1/326.2,6.122556328683486
2023-09-03,ハッピージャグラーVIII,110,4200,-933,14,10,1/175.0,1/300.0,1/420.0,6.497198083326564
2023-09-03,ハッピージャグラーVIII,111,3957,637,17,12,1/136.4,1/232.8,1/329.8,6.054801809195284
2023-09-03,ハッピージャグラーVIII,112,5391,1260,27,17,1/122.5,1/199.7,1/317.1,6.602069318880546
2023-09-02,アイムジャグラーEX-TP,121,5291,1209,25,14,1/135.7,1/211.6,1/377.9,6.071497778831297
