日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-02,アイムジャグラーEX-TP,122,3852,34,18,2,1/192.6,1/214.0,1/1926.0,6.090011893546591
2023-09-02,アイムジャグラーEX-TP,123,2179,-1117,5,3,1/272.4,1/435.8,1/726.3,6.116042117440583
2023-09-02,アイムジャグラーEX-TP,124,7283,2289,33,27,1/121.4,1/220.7,1/269.7,5.921285906546027
2023-09-02,アイムジャグラーEX-TP,125,6969,1802,32,22,1/129.1,1/217.8,1/316.8,6.003642709567921
2023-09-02,アイムジャグラーEX-TP,126,3675,1210,20,9,1/126.7,1/183.8,1/408.3,6.36456487374998
2023-09-02,アイムジャグラーEX-TP,127,4924,-411,15,17,1/153.9,1/328.3,1/289.6,5.92321027025958
2023-09-02,アイムジャグラーEX-TP,128,5691,903,22,20,1/135.5,1/258.7,1/284.6,5.792978787559161
2023-09-02,アイムジャグラーEX-TP,129,4597,-679,15,10,1/183.9,1/306.5,1/459.7,5.91022452514843
2023-09-02,アイムジャグラーEX-TP,130,3613,119,16,5,1/172.0,1/225.8,1/722.6,6.075370205365505
2023-09-02,アイムジャグラーEX-TP,131,6517,-703,23,17,1/162.9,1/283.3,1/383.4,6.224405154315582
2023-09-02,アイムジャグラーEX-TP,132,4741,-673,12,16,1/169.3,1/395.1,1/296.3,5.59842287196519
2023-09-02,アイムジャグラーEX-TP,145,7074,1142,28,27,1/128.6,1/252.6,1/262.0,6.0072698155217035
2023-09-02,アイムジャグラーEX-TP,146,1499,166,6,4,1/149.9,1/249.8,1/374.8,5.800377399872291
2023-09-02,アイムジャグラーEX-TP,147,4320,916,19,16,1/123.4,1/227.4,1/270.0,6.237600152647937
2023-09-02,アイムジャグラーEX-TP,148,1069,-1214,0,2,1/534.5,1/0.0,1/534.5,6.5872069170479
2023-09-02,アイムジャグラーEX-TP,149,3352,-373,12,8,1/167.6,1/279.3,1/419.0,6.2003335157918364
2023-09-02,アイムジャグラーEX-TP,150,1663,-1694,0,4,1/415.8,1/0.0,1/415.8,6.247193834158679
2023-09-02,アイムジャグラーEX-TP,151,4817,1372,22,17,1/123.5,1/219.0,1/283.4,6.01733173922136
2023-09-02,アイムジャグラーEX-TP,152,1794,-292,6,5,1/163.1,1/299.0,1/358.8,6.350284900895025
2023-09-02,アイムジャグラーEX-TP,153,6342,3048,35,19,1/117.4,1/181.2,1/333.8,5.983650086559131
2023-09-02,アイムジャグラーEX-TP,154,1466,-532,4,4,1/183.2,1/366.5,1/366.5,6.557387608344504
2023-09-02,アイムジャグラーEX-TP,155,6444,1861,31,20,1/126.4,1/207.9,1/322.2,6.093801362369344
2023-09-02,アイムジャグラーEX-TP,156,1810,-730,4,4,1/226.2,1/452.5,1/452.5,5.885558724869314
2023-09-02,アイムジャグラーEX-TP,157,8087,847,33,27,1/134.8,1/245.1,1/299.5,6.202564798509679
2023-09-02,アイムジャグラーEX-TP,158,6316,1329,29,19,1/131.6,1/217.8,1/332.4,6.160546975419184
2023-09-02,アイムジャグラーEX-TP,159,1856,-910,5,1,1/309.3,1/371.2,1/1856.0,6.107619011201492
2023-09-02,アイムジャグラーEX-TP,160,5106,474,20,18,1/134.4,1/255.3,1/283.7,6.148009240652948
2023-09-02,アイムジャグラーEX-TP,161,2526,-887,7,6,1/194.3,1/360.9,1/421.0,6.376198916606563
2023-09-02,アイムジャグラーEX-TP,162,2301,-1091,5,6,1/209.2,1/460.2,1/383.5,6.349963458043837
2023-09-02,アイムジャグラーEX-TP,163,5902,304,23,18,1/144.0,1/256.6,1/327.9,6.105863612283743
2023-09-02,アイムジャグラーEX-TP,164,5041,-133,17,16,1/152.8,1/296.5,1/315.1,5.915789088517726
2023-09-02,アイムジャグラーEX-TP,165,6087,102,21,23,1/138.3,1/289.9,1/264.7,6.068125217872312
2023-09-02,アイムジャグラーEX-TP,166,6583,2870,32,27,1/111.6,1/205.7,1/243.8,5.915853946687417
2023-09-02,アイムジャグラーEX-TP,167,2513,445,12,6,1/139.6,1/209.4,1/418.8,6.258700976601424
2023-09-02,アイムジャグラーEX-TP,168,5452,922,25,12,1/147.4,1/218.1,1/454.3,5.989439405499582
2023-09-02,アイムジャグラーEX-TP,169,2081,-1017,7,0,1/297.3,1/297.3,1/0.0,6.697553082292137
2023-09-02,アイムジャグラーEX-TP,170,6366,279,27,12,1/163.2,1/235.8,1/530.5,6.028740842926498
2023-09-02,アイムジャグラーEX-TP,171,1423,-472,4,2,1/237.2,1/355.8,1/711.5,5.89753083687496
2023-09-02,アイムジャグラーEX-TP,172,3940,69,15,11,1/151.5,1/262.7,1/358.2,6.0451690737128585
2023-09-02,アイムジャグラーEX-TP,173,2191,-1213,4,4,1/273.9,1/547.8,1/547.8,5.9607914320438224
2023-09-02,アイムジャグラーEX-TP,174,4526,2034,25,13,1/119.1,1/181.0,1/348.2,6.077537290579089
2023-09-02,アイムジャグラーEX-TP,175,4802,485,19,12,1/154.9,1/252.7,1/400.2,5.725832565805073
2023-09-02,アイムジャグラーEX-TP,176,2425,-1291,5,5,1/242.5,1/485.0,1/485.0,6.242607015660578
2023-09-02,アイムジャグラーEX-TP,177,5343,547,21,18,1/137.0,1/254.4,1/296.8,6.05005155678878
2023-09-02,アイムジャグラーEX-TP,178,6154,1062,25,21,1/133.8,1/246.2,1/293.0,5.9032723217892356
2023-09-02,マイジャグラーV,117,2887,-660,9,7,1/180.4,1/320.8,1/412.4,6.037159621896582
2023-09-02,マイジャグラーV,118,5970,759,23,26,1/121.8,1/259.6,1/229.6,6.055523597960855
2023-09-02,マイジャグラーV,119,6257,-792,21,21,1/149.0,1/298.0,1/298.0,6.24371165676905
2023-09-02,マイジャグラーV,120,6966,-212,21,29,1/139.3,1/331.7,1/240.2,5.78741350925586
2023-09-02,ファンキージャグラー2,113,3173,-197,12,7,1/167.0,1/264.4,1/453.3,5.918651051195935
2023-09-02,ファンキージャグラー2,114,4891,-498,17,13,1/163.0,1/287.7,1/376.2,5.960661855878759
2023-09-02,ファンキージャグラー2,115,1962,-799,4,6,1/196.2,1/490.5,1/327.0,5.959428954881853
2023-09-02,ファンキージャグラー2,116,5798,-166,21,17,1/152.6,1/276.1,1/341.1,5.907358045933987
2023-09-02,ハッピージャグラーVIII,109,6418,1057,28,18,1/139.5,1/229.2,1/356.6,6.011216895134822
2023-09-02,ハッピージャグラーVIII,110,3014,-76,13,8,1/143.5,1/231.8,1/376.8,6.854041937572162
2023-09-02,ハッピージャグラーVIII,111,4605,-223,19,12,1/148.5,1/242.4,1/383.8,6.7029573706285115
2023-09-02,ハッピージャグラーVIII,112,1286,-784,3,1,1/321.5,1/428.7,1/1286.0,6.466918831242711
2023-09-01,アイムジャグラーEX-TP,121,5827,1163,26,16,1/138.7,1/224.1,1/364.2,5.946661214557028
2023-09-01,アイムジャグラーEX-TP,122,2668,-1476,5,7,1/222.3,1/533.6,1/381.1,6.37789679147806
2023-09-01,アイムジャグラーEX-TP,123,1529,-506,5,0,1/305.8,1/305.8,1/0.0,5.814928362478522
2023-09-01,アイムジャグラーEX-TP,124,4125,-270,14,11,1/165.0,1/294.6,1/375.0,5.899103872493551
2023-09-01,アイムジャグラーEX-TP,125,3154,-512,9,10,1/166.0,1/350.4,1/315.4,5.9389376656521575
2023-09-01,アイムジャグラーEX-TP,126,6296,890,21,34,1/114.5,1/299.8,1/185.2,6.073151241751556
2023-09-01,アイムジャグラーEX-TP,127,416,-516,0,1,1/416.0,1/0.0,1/416.0,7.554517374391167
2023-09-01,アイムジャグラーEX-TP,128,7522,1610,31,28,1/127.5,1/242.6,1/268.6,5.91568863354065
2023-09-01,アイムジャグラーEX-TP,129,2165,429,10,5,1/144.3,1/216.5,1/433.0,5.94359188141038
2023-09-01,アイムジャグラーEX-TP,130,5754,1799,28,19,1/122.4,1/205.5,1/302.8,6.135797482682981
2023-09-01,アイムジャグラーEX-TP,131,758,-508,1,1,1/379.0,1/758.0,1/758.0,5.7101609677803795
2023-09-01,アイムジャグラーEX-TP,132,8805,3204,45,27,1/122.3,1/195.7,1/326.1,6.078776805127464
2023-09-01,アイムジャグラーEX-TP,145,1012,-882,1,1,1/506.0,1/1012.0,1/1012.0,6.086486568411206
2023-09-01,アイムジャグラーEX-TP,146,2338,37,7,10,1/137.5,1/334.0,1/233.8,5.7782572286850575
2023-09-01,アイムジャグラーEX-TP,147,811,-242,2,2,1/202.8,1/405.5,1/405.5,5.816395263575222
2023-09-01,アイムジャグラーEX-TP,148,4328,1172,18,22,1/108.2,1/240.4,1/196.7,6.299202330029533
2023-09-01,アイムジャグラーEX-TP,149,3021,142,11,10,1/143.9,1/274.6,1/302.1,5.94713616061748
2023-09-01,アイムジャグラーEX-TP,150,1792,291,8,5,1/137.8,1/224.0,1/358.4,6.138301621686536
2023-09-01,アイムジャグラーEX-TP,151,1659,-985,2,5,1/237.0,1/829.5,1/331.8,5.9496141913683545
2023-09-01,アイムジャグラーEX-TP,152,1081,269,4,7,1/98.3,1/270.2,1/154.4,6.50047695220117
2023-09-01,アイムジャグラーEX-TP,153,6487,431,23,23,1/141.0,1/282.0,1/282.0,5.855544097211673
2023-09-01,アイムジャグラーEX-TP,154,3645,71,14,9,1/158.5,1/260.4,1/405.0,5.936510607013504
2023-09-01,アイムジャグラーEX-TP,155,953,24,4,2,1/158.8,1/238.2,1/476.5,6.15837478873802
2023-09-01,アイムジャグラーEX-TP,156,5508,-72,21,13,1/162.0,1/262.3,1/423.7,6.003689718589798
2023-09-01,アイムジャグラーEX-TP,157,3932,-548,13,11,1/163.8,1/302.5,1/357.5,6.192913215676802
2023-09-01,アイムジャグラーEX-TP,158,2504,-732,7,5,1/208.7,1/357.7,1/500.8,5.954969207767449
2023-09-01,アイムジャグラーEX-TP,159,1817,-1301,2,6,1/227.1,1/908.5,1/302.8,6.550824156411039
2023-09-01,アイムジャグラーEX-TP,160,3498,-831,10,10,1/174.9,1/349.8,1/349.8,6.152948581613428
2023-09-01,アイムジャグラーEX-TP,161,4737,-247,16,13,1/163.3,1/296.1,1/364.4,5.855918228684746
2023-09-01,アイムジャグラーEX-TP,162,1703,412,8,5,1/131.0,1/212.9,1/340.6,6.105367894663009
2023-09-01,アイムジャグラーEX-TP,163,3744,-1384,8,11,1/197.1,1/468.0,1/340.4,5.961451098084484
2023-09-01,アイムジャグラーEX-TP,164,3378,-410,10,12,1/153.5,1/337.8,1/281.5,6.038660081035315
2023-09-01,アイムジャグラーEX-TP,165,3715,148,15,10,1/148.6,1/247.7,1/371.5,6.166667510468187
2023-09-01,アイムジャグラーEX-TP,166,6031,2255,29,18,1/128.3,1/208.0,1/335.1,5.674534322412851
2023-09-01,アイムジャグラーEX-TP,167,5885,1485,26,21,1/125.2,1/226.3,1/280.2,6.011686370986019
2023-09-01,アイムジャグラーEX-TP,168,2041,-1309,4,3,1/291.6,1/510.2,1/680.3,6.376752204814407
2023-09-01,アイムジャグラーEX-TP,169,8116,2848,37,30,1/121.1,1/219.4,1/270.5,5.789856364264547
2023-09-01,アイムジャグラーEX-TP,170,990,-326,3,2,1/198.0,1/330.0,1/495.0,6.424468529351547
2023-09-01,アイムジャグラーEX-TP,171,6822,1210,26,32,1/117.6,1/262.4,1/213.2,6.147538878497508
2023-09-01,アイムジャグラーEX-TP,172,3612,-698,10,12,1/164.2,1/361.2,1/301.0,6.046716611117341
2023-09-01,アイムジャグラーEX-TP,173,1225,-364,4,2,1/204.2,1/306.2,1/612.5,6.3731878685718595
2023-09-01,アイムジャグラーEX-TP,174,2233,-1030,5,6,1/203.0,1/446.6,1/372.2,6.407486837033506
2023-09-01,アイムジャグラーEX-TP,175,2760,-616,6,12,1/153.3,1/460.0,1/230.0,5.948815614520195
2023-09-01,アイムジャグラーEX-TP,176,5345,-229,17,21,1/140.7,1/314.4,1/254.5,6.096925951608089
2023-09-01,アイムジャグラーEX-TP,177,1908,-693,4,6,1/190.8,1/477.0,1/318.0,5.975256799814053
2023-09-01,アイムジャグラーEX-TP,178,4437,-1893,9,12,1/211.3,1/493.0,1/369.8,5.995028625552336
2023-09-01,マイジャグラーV,117,7700,618,31,20,1/151.0,1/248.4,1/385.0,5.713580262028872
2023-09-01,マイジャグラーV,118,2550,-1458,3,8,1/231.8,1/850.0,1/318.8,5.803530851100602
2023-09-01,マイジャグラーV,119,5547,-1185,16,17,1/168.1,1/346.7,1/326.3,5.993031431727956
2023-09-01,マイジャグラーV,120,4893,192,19,13,1/152.9,1/257.5,1/376.4,5.765047546200165
2023-09-01,ファンキージャグラー2,113,5090,-243,18,13,1/164.2,1/282.8,1/391.5,5.748706152880289
2023-09-01,ファンキージャグラー2,114,3973,-678,11,16,1/147.1,1/361.2,1/248.3,6.097328081543361
2023-09-01,ファンキージャグラー2,115,6060,1618,27,24,1/118.8,1/224.4,1/252.5,5.914956396717882
2023-09-01,ファンキージャグラー2,116,605,130,3,1,1/151.2,1/201.7,1/605.0,5.715206760003236
2023-09-01,ハッピージャグラーVIII,109,5119,-764,16,18,1/150.6,1/319.9,1/284.4,6.423988546125051
2023-09-01,ハッピージャグラーVIII,110,1795,-581,4,6,1/179.5,1/448.8,1/299.2,6.141637888431331
2023-09-01,ハッピージャグラーVIII,111,4526,521,18,13,1/146.0,1/251.4,1/348.2,5.851194845725639
2023-09-01,ハッピージャグラーVIII,112,4894,3247,32,12,1/111.2,1/152.9,1/407.8,5.962123157862773
2023-08-31,アイムジャグラーEX-TP,121,2461,-375,8,6,1/175.8,1/307.6,1/410.2,6.02873105573541
2023-08-31,アイムジャグラーEX-TP,122,3836,-573,13,10,1/166.8,1/295.1,1/383.6,6.2540688742214625
2023-08-31,アイムジャグラーEX-TP,123,378,-405,0,1,1/378.0,1/0.0,1/378.0,6.6395149149325325
2023-08-31,アイムジャグラーEX-TP,124,3588,-79,13,9,1/163.1,1/276.0,1/398.7,5.89511990210552
2023-08-31,アイムジャグラーEX-TP,125,1265,-452,2,5,1/180.7,1/632.5,1/253.0,5.725358836299317
2023-08-31,アイムジャグラーEX-TP,126,1660,-91,7,4,1/150.9,1/237.1,1/415.0,6.75393482819068
2023-08-31,アイムジャグラーEX-TP,127,1205,-362,4,1,1/241.0,1/301.2,1/1205.0,6.08441584179913
2023-08-31,アイムジャグラーEX-TP,128,1285,-395,4,2,1/214.2,1/321.2,1/642.5,6.198778671763333
2023-08-31,アイムジャグラーEX-TP,129,1826,-148,5,9,1/130.4,1/365.2,1/202.9,6.202413207485259
2023-08-31,アイムジャグラーEX-TP,130,5274,2746,28,24,1/101.4,1/188.4,1/219.8,6.242011373479685
2023-08-31,アイムジャグラーEX-TP,131,3400,-486,9,14,1/147.8,1/377.8,1/242.9,6.023645465944478
2023-08-31,アイムジャグラーEX-TP,132,2015,69,9,3,1/167.9,1/223.9,1/671.7,6.160749391721542
2023-08-31,アイムジャグラーEX-TP,145,1172,-564,4,0,1/293.0,1/293.0,1/0.0,6.725046805637196
2023-08-31,アイムジャグラーEX-TP,146,1703,-367,4,8,1/141.9,1/425.8,1/212.9,6.273342691898349
2023-08-31,アイムジャグラーEX-TP,147,2439,-243,6,11,1/143.5,1/406.5,1/221.7,5.792794518890602
2023-08-31,アイムジャグラーEX-TP,148,2415,217,9,9,1/134.2,1/268.3,1/268.3,6.029223383600162
2023-08-31,アイムジャグラーEX-TP,149,1217,-793,1,5,1/202.8,1/1217.0,1/243.4,6.255198316513858
2023-08-31,アイムジャグラーEX-TP,150,5098,480,18,24,1/121.4,1/283.2,1/212.4,6.2162436812395105
2023-08-31,アイムジャグラーEX-TP,151,372,-241,0,2,1/186.0,1/0.0,1/186.0,5.846355881512597
2023-08-31,アイムジャグラーEX-TP,152,901,-772,1,1,1/450.5,1/901.0,1/901.0,6.21638512168591
2023-08-31,アイムジャグラーEX-TP,153,1658,-279,6,4,1/165.8,1/276.3,1/414.5,6.5518882281062405
2023-08-31,アイムジャグラーEX-TP,154,1132,128,5,3,1/141.5,1/226.4,1/377.3,6.25389210864889
2023-08-31,アイムジャグラーEX-TP,155,2436,-310,8,6,1/174.0,1/304.5,1/406.0,5.964215587883867
2023-08-31,アイムジャグラーEX-TP,156,3236,313,13,12,1/129.4,1/248.9,1/269.7,6.33672126644975
2023-08-31,アイムジャグラーEX-TP,157,2361,-284,8,7,1/157.4,1/295.1,1/337.3,6.277974846034728
2023-08-31,アイムジャグラーEX-TP,158,1103,-391,2,5,1/157.6,1/551.5,1/220.6,6.218520852369214
2023-08-31,アイムジャグラーEX-TP,159,4156,773,18,12,1/138.5,1/230.9,1/346.3,5.921073570991777
2023-08-31,アイムジャグラーEX-TP,160,839,-514,1,2,1/279.7,1/839.0,1/419.5,5.758849976192407
2023-08-31,アイムジャグラーEX-TP,161,4242,-249,14,12,1/163.2,1/303.0,1/353.5,5.835305878563075
2023-08-31,アイムジャグラーEX-TP,162,443,-432,0,1,1/443.0,1/0.0,1/443.0,5.9784503182006565
2023-08-31,アイムジャグラーEX-TP,163,1820,-483,6,3,1/202.2,1/303.3,1/606.7,6.261578113789045
2023-08-31,アイムジャグラーEX-TP,164,3689,589,16,12,1/131.8,1/230.6,1/307.4,6.209167026357367
2023-08-31,アイムジャグラーEX-TP,165,4692,-1078,14,12,1/180.5,1/335.1,1/391.0,6.128949492048289
2023-08-31,アイムジャグラーEX-TP,166,1326,-41,5,3,1/165.8,1/265.2,1/442.0,5.994736567043126
2023-08-31,アイムジャグラーEX-TP,167,3789,-121,12,13,1/151.6,1/315.8,1/291.5,5.8230108082549545
2023-08-31,アイムジャグラーEX-TP,168,1280,-664,3,3,1/213.3,1/426.7,1/426.7,6.680804222685818
2023-08-31,アイムジャグラーEX-TP,169,3375,-1022,10,6,1/210.9,1/337.5,1/562.5,6.098828121470586
2023-08-31,アイムジャグラーEX-TP,170,2096,236,11,2,1/161.2,1/190.5,1/1048.0,6.496433052227262
2023-08-31,アイムジャグラーEX-TP,171,1142,-634,2,3,1/228.4,1/571.0,1/380.7,6.235788259059106
2023-08-31,アイムジャグラーEX-TP,172,8001,1220,30,41,1/112.7,1/266.7,1/195.1,6.396745537982169
2023-08-31,アイムジャグラーEX-TP,173,185,-218,0,0,1/0.0,1/0.0,1/0.0,5.9261821932640135
2023-08-31,アイムジャグラーEX-TP,174,4079,1608,20,14,1/120.0,1/203.9,1/291.4,5.866408742194505
2023-08-31,アイムジャグラーEX-TP,175,888,-324,3,1,1/222.0,1/296.0,1/888.0,6.625949906027912
2023-08-31,アイムジャグラーEX-TP,176,2361,-1134,6,5,1/214.6,1/393.5,1/472.2,6.62361847688252
2023-08-31,アイムジャグラーEX-TP,177,4561,1189,22,12,1/134.1,1/207.3,1/380.1,6.030907388825491
2023-08-31,アイムジャグラーEX-TP,178,3528,-1507,8,12,1/176.4,1/441.0,1/294.0,6.625487484138642
2023-08-31,マイジャグラーV,117,3694,908,16,13,1/127.4,1/230.9,1/284.2,5.694545057858463
2023-08-31,マイジャグラーV,118,1865,-756,4,4,1/233.1,1/466.2,1/466.2,5.682860323768017
2023-08-31,マイジャグラーV,119,1531,-423,5,2,1/218.7,1/306.2,1/765.5,5.932695976364504
2023-08-31,マイジャグラーV,120,6474,2142,34,16,1/129.5,1/190.4,1/404.6,5.8415425943975725
2023-08-31,ファンキージャグラー2,113,995,-334,3,2,1/199.0,1/331.7,1/497.5,6.248986796660246
2023-08-31,ファンキージャグラー2,114,3112,-274,9,10,1/163.8,1/345.8,1/311.2,5.545304127946132
2023-08-31,ファンキージャグラー2,115,580,-132,2,0,1/290.0,1/290.0,1/0.0,5.419636370432146
2023-08-31,ファンキージャグラー2,116,1108,79,5,3,1/138.5,1/221.6,1/369.3,6.336861977941657
2023-08-31,ハッピージャグラーVIII,109,3256,-629,11,7,1/180.9,1/296.0,1/465.1,6.291397190628369
2023-08-31,ハッピージャグラーVIII,110,4310,1601,22,16,1/113.4,1/195.9,1/269.4,6.284524558766408
2023-08-31,ハッピージャグラーVIII,111,230,-329,0,0,1/0.0,1/0.0,1/0.0,7.620025759000119
2023-08-31,ハッピージャグラーVIII,112,1067,-381,3,3,1/177.8,1/355.7,1/355.7,6.778476051515464
2023-08-30,アイムジャグラーEX-TP,121,1868,-213,8,1,1/207.6,1/233.5,1/1868.0,6.214621280546669
2023-08-30,アイムジャグラーEX-TP,122,1025,-910,1,1,1/512.5,1/1025.0,1/1025.0,6.142193272350841
2023-08-30,アイムジャグラーEX-TP,123,2415,759,13,7,1/120.8,1/185.8,1/345.0,6.589599728885038
2023-08-30,アイムジャグラーEX-TP,124,1006,-227,4,2,1/167.7,1/251.5,1/503.0,7.179368749363953
2023-08-30,アイムジャグラーEX-TP,125,324,-132,1,0,1/324.0,1/324.0,1/0.0,5.945967670452449
2023-08-30,アイムジャグラーEX-TP,126,5714,1387,26,21,1/121.6,1/219.8,1/272.1,6.260999688363507
2023-08-30,アイムジャグラーEX-TP,127,1900,298,9,5,1/135.7,1/211.1,1/380.0,6.428942422053303
2023-08-30,アイムジャグラーEX-TP,128,856,374,5,2,1/122.3,1/171.2,1/428.0,6.273981396032689
2023-08-30,アイムジャグラーEX-TP,129,4738,1560,26,10,1/131.6,1/182.2,1/473.8,6.26079815900292
2023-08-30,アイムジャグラーEX-TP,130,3174,-1048,9,6,1/211.6,1/352.7,1/529.0,6.127209557381308
2023-08-30,アイムジャグラーEX-TP,131,1783,-512,5,2,1/254.7,1/356.6,1/891.5,5.595383127933398
2023-08-30,アイムジャグラーEX-TP,132,1292,-215,6,0,1/215.3,1/215.3,1/0.0,6.6939127567636225
2023-08-30,アイムジャグラーEX-TP,145,1156,139,4,4,1/144.5,1/289.0,1/289.0,5.518762743042778
2023-08-30,アイムジャグラーEX-TP,146,1379,-417,4,5,1/153.2,1/344.8,1/275.8,6.94577675366886
2023-08-30,アイムジャグラーEX-TP,147,656,-93,2,2,1/164.0,1/328.0,1/328.0,6.014362591251449
2023-08-30,アイムジャグラーEX-TP,148,931,-844,0,3,1/310.3,1/0.0,1/310.3,6.084391092634428
2023-08-30,アイムジャグラーEX-TP,149,1368,-602,2,5,1/195.4,1/684.0,1/273.6,5.827501607355296
2023-08-30,アイムジャグラーEX-TP,150,585,-469,1,0,1/585.0,1/585.0,1/0.0,6.167493304052676
2023-08-30,アイムジャグラーEX-TP,151,2412,1139,13,7,1/120.6,1/185.5,1/344.6,5.839649613275742
2023-08-30,アイムジャグラーEX-TP,152,3109,220,12,9,1/148.0,1/259.1,1/345.4,5.910229413282268
2023-08-30,アイムジャグラーEX-TP,153,739,-191,2,2,1/184.8,1/369.5,1/369.5,6.005514996884283
2023-08-30,アイムジャグラーEX-TP,154,160,-234,0,0,1/0.0,1/0.0,1/0.0,7.505957854046649
2023-08-30,アイムジャグラーEX-TP,155,6167,2265,30,20,1/123.3,1/205.6,1/308.4,5.863108184338098
2023-08-30,アイムジャグラーEX-TP,156,2182,-245,8,3,1/198.4,1/272.8,1/727.3,5.865504203660628
2023-08-30,アイムジャグラーEX-TP,157,1049,-385,3,2,1/209.8,1/349.7,1/524.5,6.343362396898439
2023-08-30,アイムジャグラーEX-TP,158,6456,906,27,19,1/140.3,1/239.1,1/339.8,5.981007854297312
2023-08-30,アイムジャグラーEX-TP,159,4327,-868,13,17,1/144.2,1/332.8,1/254.5,6.674198160722404
2023-08-30,アイムジャグラーEX-TP,160,1571,-1034,1,5,1/261.8,1/1571.0,1/314.2,5.6856153641757885
2023-08-30,アイムジャグラーEX-TP,161,1026,60,4,3,1/146.6,1/256.5,1/342.0,6.020657191701421
2023-08-30,アイムジャグラーEX-TP,162,2514,1790,17,4,1/119.7,1/147.9,1/628.5,5.7562415781480425
2023-08-30,アイムジャグラーEX-TP,163,5879,497,20,27,1/125.1,1/293.9,1/217.7,6.057512407055849
2023-08-30,アイムジャグラーEX-TP,164,291,-121,0,2,1/145.5,1/0.0,1/145.5,5.4874454414036995
2023-08-30,アイムジャグラーEX-TP,165,3479,-7,13,11,1/145.0,1/267.6,1/316.3,6.219406206348849
2023-08-30,アイムジャグラーEX-TP,166,1722,298,7,7,1/123.0,1/246.0,1/246.0,6.1879369152408605
2023-08-30,アイムジャグラーEX-TP,167,1040,141,5,1,1/173.3,1/208.0,1/1040.0,5.86347903890813
2023-08-30,アイムジャグラーEX-TP,168,3771,128,13,13,1/145.0,1/290.1,1/290.1,5.849011377482661
2023-08-30,アイムジャグラーEX-TP,169,3577,-454,12,12,1/149.0,1/298.1,1/298.1,6.456969147420854
2023-08-30,アイムジャグラーEX-TP,170,1592,-665,5,3,1/199.0,1/318.4,1/530.7,7.005171330121866
2023-08-30,アイムジャグラーEX-TP,171,4133,286,18,8,1/159.0,1/229.6,1/516.6,6.0656242129034394
2023-08-30,アイムジャグラーEX-TP,172,1303,-120,4,5,1/144.8,1/325.8,1/260.6,6.156568579094684
2023-08-30,アイムジャグラーEX-TP,173,6314,2407,28,31,1/107.0,1/225.5,1/203.7,6.025482944986949
2023-08-30,アイムジャグラーEX-TP,174,1499,300,6,5,1/136.3,1/249.8,1/299.8,5.693661776967152
2023-08-30,アイムジャグラーEX-TP,175,2813,701,13,10,1/122.3,1/216.4,1/281.3,6.26082554715954
2023-08-30,アイムジャグラーEX-TP,176,2402,-609,9,3,1/200.2,1/266.9,1/800.7,6.587534344584761
2023-08-30,アイムジャグラーEX-TP,177,1859,90,7,6,1/143.0,1/265.6,1/309.8,6.0457818865968065
2023-08-30,アイムジャグラーEX-TP,178,4117,-661,11,14,1/164.7,1/374.3,1/294.1,5.828510442681809
2023-08-30,マイジャグラーV,117,4350,-1523,8,14,1/197.7,1/543.8,1/310.7,5.579332293407787
2023-08-30,マイジャグラーV,118,6020,-615,17,25,1/143.3,1/354.1,1/240.8,5.894527178751757
2023-08-30,マイジャグラーV,119,2678,-503,8,6,1/191.3,1/334.8,1/446.3,5.655367829172961
2023-08-30,マイジャグラーV,120,7462,3080,36,34,1/106.6,1/207.3,1/219.5,5.903881030958223
2023-08-30,ファンキージャグラー2,113,5178,-33,19,16,1/147.9,1/272.5,1/323.6,5.925452418677155
2023-08-30,ファンキージャグラー2,114,467,-647,0,0,1/0.0,1/0.0,1/0.0,6.9975270784256836
