日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-30,ファンキージャグラー2,115,3985,1439,20,16,1/110.7,1/199.2,1/249.1,6.122680816179472
2023-08-30,ファンキージャグラー2,116,768,448,6,0,1/128.0,1/128.0,1/0.0,6.43659742016482
2023-08-30,ハッピージャグラーVIII,109,1174,-123,4,3,1/167.7,1/293.5,1/391.3,6.086953478487818
2023-08-30,ハッピージャグラーVIII,110,1420,-661,3,3,1/236.7,1/473.3,1/473.3,6.1245637057060875
2023-08-30,ハッピージャグラーVIII,111,3229,-766,9,7,1/201.8,1/358.8,1/461.3,5.8500500725968285
2023-08-30,ハッピージャグラーVIII,112,1278,-1293,1,1,1/639.0,1/1278.0,1/1278.0,6.632830408569118
2023-08-29,アイムジャグラーEX-TP,121,4737,-592,15,12,1/175.4,1/315.8,1/394.8,5.854561205581329
2023-08-29,アイムジャグラーEX-TP,122,3927,17,11,17,1/140.2,1/357.0,1/231.0,5.647604331400443
2023-08-29,アイムジャグラーEX-TP,123,1150,-74,4,3,1/164.3,1/287.5,1/383.3,5.96311424938003
2023-08-29,アイムジャグラーEX-TP,124,2302,-971,4,9,1/177.1,1/575.5,1/255.8,6.165501725202195
2023-08-29,アイムジャグラーEX-TP,125,2027,-412,6,3,1/225.2,1/337.8,1/675.7,5.554081560824605
2023-08-29,アイムジャグラーEX-TP,126,2999,-964,7,8,1/199.9,1/428.4,1/374.9,5.855018001300677
2023-08-29,アイムジャグラーEX-TP,127,1256,-631,2,4,1/209.3,1/628.0,1/314.0,6.049113212525094
2023-08-29,アイムジャグラーEX-TP,128,2673,-234,8,12,1/133.7,1/334.1,1/222.8,6.343143112129685
2023-08-29,アイムジャグラーEX-TP,129,1683,-452,5,3,1/210.4,1/336.6,1/561.0,5.954459107973201
2023-08-29,アイムジャグラーEX-TP,130,3442,-341,13,5,1/191.2,1/264.8,1/688.4,5.961492637210196
2023-08-29,アイムジャグラーEX-TP,131,3191,-1162,7,12,1/167.9,1/455.9,1/265.9,6.375434704849641
2023-08-29,アイムジャグラーEX-TP,132,2636,-201,9,7,1/164.8,1/292.9,1/376.6,5.964388707629195
2023-08-29,アイムジャグラーEX-TP,145,1641,-577,5,2,1/234.4,1/328.2,1/820.5,6.177233757931261
2023-08-29,アイムジャグラーEX-TP,146,1869,-197,7,4,1/169.9,1/267.0,1/467.2,6.259523878978385
2023-08-29,アイムジャグラーEX-TP,147,1253,-88,5,1,1/208.8,1/250.6,1/1253.0,5.799298363579629
2023-08-29,アイムジャグラーEX-TP,148,2304,-439,7,6,1/177.2,1/329.1,1/384.0,6.031415033579458
2023-08-29,アイムジャグラーEX-TP,149,1681,632,9,3,1/140.1,1/186.8,1/560.3,5.759053533640135
2023-08-29,アイムジャグラーEX-TP,150,4610,209,16,18,1/135.6,1/288.1,1/256.1,6.016259037928402
2023-08-29,アイムジャグラーEX-TP,151,2219,823,13,5,1/123.3,1/170.7,1/443.8,6.597191314921014
2023-08-29,アイムジャグラーEX-TP,152,763,-280,2,2,1/190.8,1/381.5,1/381.5,6.384214940702943
2023-08-29,アイムジャグラーEX-TP,153,1530,-661,3,4,1/218.6,1/510.0,1/382.5,5.905683911971343
2023-08-29,アイムジャグラーEX-TP,154,3334,1718,18,14,1/104.2,1/185.2,1/238.1,6.215193796229931
2023-08-29,アイムジャグラーEX-TP,155,2662,389,12,6,1/147.9,1/221.8,1/443.7,6.027929830911361
2023-08-29,アイムジャグラーEX-TP,156,1474,-81,6,1,1/210.6,1/245.7,1/1474.0,5.771921918035497
2023-08-29,アイムジャグラーEX-TP,157,6126,896,28,15,1/142.5,1/218.8,1/408.4,6.187301993837362
2023-08-29,アイムジャグラーEX-TP,158,6323,-1229,18,22,1/158.1,1/351.3,1/287.4,6.2145809184629694
2023-08-29,アイムジャグラーEX-TP,159,710,-282,1,3,1/177.5,1/710.0,1/236.7,5.819032991458315
2023-08-29,アイムジャグラーEX-TP,160,2403,-268,8,9,1/141.4,1/300.4,1/267.0,6.538101774383141
2023-08-29,アイムジャグラーEX-TP,161,506,-358,0,2,1/253.0,1/0.0,1/253.0,5.538908423453708
2023-08-29,アイムジャグラーEX-TP,162,5164,1359,22,21,1/120.1,1/234.7,1/245.9,5.99811732988859
2023-08-29,アイムジャグラーEX-TP,163,1695,-760,3,5,1/211.9,1/565.0,1/339.0,5.9072035821003706
2023-08-29,アイムジャグラーEX-TP,164,3737,731,17,8,1/149.5,1/219.8,1/467.1,5.809468432394771
2023-08-29,アイムジャグラーEX-TP,165,882,-772,1,0,1/882.0,1/882.0,1/0.0,5.847215442641834
2023-08-29,アイムジャグラーEX-TP,166,1718,-14,7,2,1/190.9,1/245.4,1/859.0,5.773810406012801
2023-08-29,アイムジャグラーEX-TP,167,2751,1314,16,6,1/125.0,1/171.9,1/458.5,5.983835942925299
2023-08-29,アイムジャグラーEX-TP,168,3205,-1015,10,7,1/188.5,1/320.5,1/457.9,6.559196131118024
2023-08-29,アイムジャグラーEX-TP,169,4096,552,19,5,1/170.7,1/215.6,1/819.2,5.7914470507338685
2023-08-29,アイムジャグラーEX-TP,170,901,14,4,0,1/225.2,1/225.2,1/0.0,5.600550581984849
2023-08-29,アイムジャグラーEX-TP,171,4101,-247,15,9,1/170.9,1/273.4,1/455.7,5.969823003263795
2023-08-29,アイムジャグラーEX-TP,172,283,-106,1,0,1/283.0,1/283.0,1/0.0,6.319352380263345
2023-08-29,アイムジャグラーEX-TP,173,6987,-1600,17,30,1/148.7,1/411.0,1/232.9,6.254712463026184
2023-08-29,アイムジャグラーEX-TP,174,2631,548,11,8,1/138.5,1/239.2,1/328.9,5.728500557467367
2023-08-29,アイムジャグラーEX-TP,175,3796,-876,11,12,1/165.0,1/345.1,1/316.3,6.3072813425815974
2023-08-29,アイムジャグラーEX-TP,176,543,-302,1,1,1/271.5,1/543.0,1/543.0,5.996871024864155
2023-08-29,アイムジャグラーEX-TP,177,364,-394,0,1,1/364.0,1/0.0,1/364.0,6.755463899005072
2023-08-29,アイムジャグラーEX-TP,178,5689,460,24,14,1/149.7,1/237.0,1/406.4,6.084400484844046
2023-08-29,マイジャグラーV,117,6690,321,26,24,1/133.8,1/257.3,1/278.8,6.120946541251766
2023-08-29,マイジャグラーV,118,3088,-876,7,11,1/171.6,1/441.1,1/280.7,5.85989299471046
2023-08-29,マイジャグラーV,119,966,-520,2,2,1/241.5,1/483.0,1/483.0,6.155355926686205
2023-08-29,マイジャグラーV,120,7842,-465,27,23,1/156.8,1/290.4,1/341.0,5.847375306105707
2023-08-29,ファンキージャグラー2,113,1859,-496,5,5,1/185.9,1/371.8,1/371.8,5.872798238697578
2023-08-29,ファンキージャグラー2,114,4196,-641,10,20,1/139.9,1/419.6,1/209.8,5.918272688081288
2023-08-29,ファンキージャグラー2,115,2026,-174,5,8,1/155.8,1/405.2,1/253.2,5.419111502431947
2023-08-29,ファンキージャグラー2,116,2247,674,12,6,1/124.8,1/187.2,1/374.5,6.169922253693844
2023-08-29,ハッピージャグラーVIII,109,4201,1324,23,8,1/135.5,1/182.7,1/525.1,6.149634431790008
2023-08-29,ハッピージャグラーVIII,110,5427,1986,25,24,1/110.8,1/217.1,1/226.1,6.065984684897621
2023-08-29,ハッピージャグラーVIII,111,2368,337,10,8,1/131.6,1/236.8,1/296.0,6.215732101946406
2023-08-29,ハッピージャグラーVIII,112,2253,-787,8,2,1/225.3,1/281.6,1/1126.5,6.6951055116163465
2023-08-28,アイムジャグラーEX-TP,121,5627,172,23,14,1/152.1,1/244.7,1/401.9,6.177909996250326
2023-08-28,アイムジャグラーEX-TP,122,1844,-1159,2,5,1/263.4,1/922.0,1/368.8,5.843598000893715
2023-08-28,アイムジャグラーEX-TP,123,1419,-361,4,4,1/177.4,1/354.8,1/354.8,6.167265631736617
2023-08-28,アイムジャグラーEX-TP,124,7577,4415,42,29,1/106.7,1/180.4,1/261.3,5.909529694170022
2023-08-28,アイムジャグラーEX-TP,125,7522,69,25,29,1/139.3,1/300.9,1/259.4,5.991523070175583
2023-08-28,アイムジャグラーEX-TP,126,2415,-896,6,8,1/172.5,1/402.5,1/301.9,6.5705507100956035
2023-08-28,アイムジャグラーEX-TP,127,3787,-232,14,12,1/145.7,1/270.5,1/315.6,6.470396492296743
2023-08-28,アイムジャグラーEX-TP,128,1151,-271,3,3,1/191.8,1/383.7,1/383.7,5.756452352928643
2023-08-28,アイムジャグラーEX-TP,129,2916,-900,6,11,1/171.5,1/486.0,1/265.1,5.955074841873463
2023-08-28,アイムジャグラーEX-TP,130,2050,-561,5,6,1/186.4,1/410.0,1/341.7,5.869078046570419
2023-08-28,アイムジャグラーEX-TP,131,3386,-273,11,9,1/169.3,1/307.8,1/376.2,5.804291761210682
2023-08-28,アイムジャグラーEX-TP,132,3526,-154,14,5,1/185.6,1/251.9,1/705.2,5.917216463508621
2023-08-28,アイムジャグラーEX-TP,145,2025,-1323,3,5,1/253.1,1/675.0,1/405.0,6.3112424265090885
2023-08-28,アイムジャグラーEX-TP,146,640,-606,0,1,1/640.0,1/0.0,1/640.0,5.584186630497424
2023-08-28,アイムジャグラーEX-TP,147,5246,997,24,17,1/128.0,1/218.6,1/308.6,6.347903417339231
2023-08-28,アイムジャグラーEX-TP,148,986,-451,2,2,1/246.5,1/493.0,1/493.0,5.847625816473273
2023-08-28,アイムジャグラーEX-TP,149,1985,-646,5,4,1/220.6,1/397.0,1/496.2,5.805228302666764
2023-08-28,アイムジャグラーEX-TP,150,5015,988,22,13,1/143.3,1/228.0,1/385.8,5.812997549557833
2023-08-28,アイムジャグラーEX-TP,151,966,113,5,1,1/161.0,1/193.2,1/966.0,6.4193664444165925
2023-08-28,アイムジャグラーEX-TP,152,5175,-1182,17,11,1/184.8,1/304.4,1/470.5,6.288872523642515
2023-08-28,アイムジャグラーEX-TP,153,2974,-822,7,11,1/165.2,1/424.9,1/270.4,6.115057751929585
2023-08-28,アイムジャグラーEX-TP,154,2934,-826,9,4,1/225.7,1/326.0,1/733.5,5.942517866694418
2023-08-28,アイムジャグラーEX-TP,155,2203,-1185,4,4,1/275.4,1/550.8,1/550.8,5.876843135932582
2023-08-28,アイムジャグラーEX-TP,156,4370,-1161,10,18,1/156.1,1/437.0,1/242.8,6.175850924851341
2023-08-28,アイムジャグラーEX-TP,157,5446,376,20,21,1/132.8,1/272.3,1/259.3,6.11911769334117
2023-08-28,アイムジャグラーEX-TP,158,1886,-209,7,4,1/171.5,1/269.4,1/471.5,6.235582900867886
2023-08-28,アイムジャグラーEX-TP,159,5424,1683,27,15,1/129.1,1/200.9,1/361.6,6.039998554141938
2023-08-28,アイムジャグラーEX-TP,160,3033,422,14,7,1/144.4,1/216.6,1/433.3,6.211751671576641
2023-08-28,アイムジャグラーEX-TP,161,3120,420,13,10,1/135.7,1/240.0,1/312.0,6.103273848909348
2023-08-28,アイムジャグラーEX-TP,162,2155,-759,5,8,1/165.8,1/431.0,1/269.4,6.453835832085867
2023-08-28,アイムジャグラーEX-TP,163,1415,-578,4,4,1/176.9,1/353.8,1/353.8,7.015487618531994
2023-08-28,アイムジャグラーEX-TP,164,4984,721,22,20,1/118.7,1/226.5,1/249.2,6.7698455972627
2023-08-28,アイムジャグラーEX-TP,165,2891,-880,7,10,1/170.1,1/413.0,1/289.1,6.2203426980653616
2023-08-28,アイムジャグラーEX-TP,166,2299,-298,9,4,1/176.8,1/255.4,1/574.8,6.403102276593909
2023-08-28,アイムジャグラーEX-TP,167,3644,-1100,9,9,1/202.4,1/404.9,1/404.9,5.83658902561734
2023-08-28,アイムジャグラーEX-TP,168,3873,-1159,12,10,1/176.0,1/322.8,1/387.3,6.640827850778112
2023-08-28,アイムジャグラーEX-TP,169,3803,130,13,12,1/152.1,1/292.5,1/316.9,5.701701576357816
2023-08-28,アイムジャグラーEX-TP,170,5898,658,23,21,1/134.0,1/256.4,1/280.9,6.056194336766216
2023-08-28,アイムジャグラーEX-TP,171,5019,257,18,17,1/143.4,1/278.8,1/295.2,5.900464420275961
2023-08-28,アイムジャグラーEX-TP,172,1520,-696,4,2,1/253.3,1/380.0,1/760.0,6.230956127919889
2023-08-28,アイムジャグラーEX-TP,173,3367,-1668,7,7,1/240.5,1/481.0,1/481.0,6.09500922831825
2023-08-28,アイムジャグラーEX-TP,174,3725,-656,10,12,1/169.3,1/372.5,1/310.4,5.8357087409517145
2023-08-28,アイムジャグラーEX-TP,175,2443,-1033,7,5,1/203.6,1/349.0,1/488.6,6.71918578100372
2023-08-28,アイムジャグラーEX-TP,176,2481,-1181,4,9,1/190.8,1/620.2,1/275.7,6.145820325691814
2023-08-28,アイムジャグラーEX-TP,177,6498,1751,31,22,1/122.6,1/209.6,1/295.4,6.266323553467956
2023-08-28,アイムジャグラーEX-TP,178,1716,-784,4,4,1/214.5,1/429.0,1/429.0,6.330359785777082
2023-08-28,マイジャグラーV,117,3148,-511,11,5,1/196.8,1/286.2,1/629.6,5.793276231222793
2023-08-28,マイジャグラーV,118,8418,2153,39,30,1/122.0,1/215.8,1/280.6,5.97723307919862
2023-08-28,マイジャグラーV,119,1985,-400,6,3,1/220.6,1/330.8,1/661.7,5.472367207694135
2023-08-28,マイジャグラーV,120,8459,319,30,27,1/148.4,1/282.0,1/313.3,5.65086898431451
2023-08-28,ファンキージャグラー2,113,2683,-1173,8,2,1/268.3,1/335.4,1/1341.5,6.120327102170826
2023-08-28,ファンキージャグラー2,114,680,-773,0,0,1/0.0,1/0.0,1/0.0,5.747393599262981
2023-08-28,ファンキージャグラー2,115,8483,1843,37,31,1/124.8,1/229.3,1/273.6,5.90688692410257
2023-08-28,ファンキージャグラー2,116,412,-427,0,1,1/412.0,1/0.0,1/412.0,6.3436535749259395
2023-08-28,ハッピージャグラーVIII,109,5762,-1123,15,22,1/155.7,1/384.1,1/261.9,6.172809251971914
2023-08-28,ハッピージャグラーVIII,110,1348,-753,2,4,1/224.7,1/674.0,1/337.0,6.239858205239953
2023-08-28,ハッピージャグラーVIII,111,5466,-561,21,12,1/165.6,1/260.3,1/455.5,6.41716899123213
2023-08-28,ハッピージャグラーVIII,112,3963,-1561,8,14,1/180.1,1/495.4,1/283.1,6.3268443732184405
2023-08-27,アイムジャグラーEX-TP,121,3976,-2124,7,8,1/265.1,1/568.0,1/497.0,5.881819598882686
2023-08-27,アイムジャグラーEX-TP,122,5888,1611,28,19,1/125.3,1/210.3,1/309.9,6.154973386273492
2023-08-27,アイムジャグラーEX-TP,123,2809,-265,10,8,1/156.1,1/280.9,1/351.1,6.307839735330321
2023-08-27,アイムジャグラーEX-TP,124,1404,-1074,2,2,1/351.0,1/702.0,1/702.0,6.300338764368945
2023-08-27,アイムジャグラーEX-TP,125,6526,784,29,14,1/151.8,1/225.0,1/466.1,6.025807983427348
2023-08-27,アイムジャグラーEX-TP,126,1945,-847,4,7,1/176.8,1/486.2,1/277.9,6.486489010236813
2023-08-27,アイムジャグラーEX-TP,127,3063,-1162,7,8,1/204.2,1/437.6,1/382.9,6.033247626287366
2023-08-27,アイムジャグラーEX-TP,128,4374,152,18,8,1/168.2,1/243.0,1/546.8,5.904455860925685
2023-08-27,アイムジャグラーEX-TP,129,3869,-1200,9,12,1/184.2,1/429.9,1/322.4,5.9778052388409755
2023-08-27,アイムジャグラーEX-TP,130,2402,1651,15,8,1/104.4,1/160.1,1/300.2,6.017647138549911
2023-08-27,アイムジャグラーEX-TP,131,6418,2535,31,21,1/123.4,1/207.0,1/305.6,5.722209533939318
2023-08-27,アイムジャグラーEX-TP,132,4002,-1054,12,5,1/235.4,1/333.5,1/800.4,5.7447518885154105
2023-08-27,アイムジャグラーEX-TP,145,2446,1310,16,3,1/128.7,1/152.9,1/815.3,6.137015161061897
2023-08-27,アイムジャグラーEX-TP,146,3294,-839,9,11,1/164.7,1/366.0,1/299.5,6.303874781699151
2023-08-27,アイムジャグラーEX-TP,147,1379,-526,4,2,1/229.8,1/344.8,1/689.5,6.250236253491452
2023-08-27,アイムジャグラーEX-TP,148,8278,-330,32,21,1/156.2,1/258.7,1/394.2,6.271697370039699
2023-08-27,アイムジャグラーEX-TP,149,1556,-464,4,4,1/194.5,1/389.0,1/389.0,5.972939665939165
2023-08-27,アイムジャグラーEX-TP,150,5362,-457,20,12,1/167.6,1/268.1,1/446.8,6.188245362151306
2023-08-27,アイムジャグラーEX-TP,151,3739,591,18,8,1/143.8,1/207.7,1/467.4,6.284180842825124
2023-08-27,アイムジャグラーEX-TP,152,2022,-1079,3,6,1/224.7,1/674.0,1/337.0,5.973383348257436
2023-08-27,アイムジャグラーEX-TP,153,4826,-66,16,17,1/146.2,1/301.6,1/283.9,5.942963387885165
2023-08-27,アイムジャグラーEX-TP,154,1687,-790,4,3,1/241.0,1/421.8,1/562.3,6.177999707249971
2023-08-27,アイムジャグラーEX-TP,155,1958,-876,5,2,1/279.7,1/391.6,1/979.0,5.961105400837605
2023-08-27,アイムジャグラーEX-TP,156,5410,1623,27,15,1/128.8,1/200.4,1/360.7,6.105482192588125
2023-08-27,アイムジャグラーEX-TP,157,7561,-873,30,13,1/175.8,1/252.0,1/581.6,6.3887602973554305
2023-08-27,アイムジャグラーEX-TP,158,1117,-1219,1,0,1/1117.0,1/1117.0,1/0.0,6.600272767942268
2023-08-27,アイムジャグラーEX-TP,159,3419,-327,12,5,1/201.1,1/284.9,1/683.8,5.66754430444039
2023-08-27,アイムジャグラーEX-TP,160,2571,-1553,6,2,1/321.4,1/428.5,1/1285.5,6.329957881036383
2023-08-27,アイムジャグラーEX-TP,161,5155,-228,19,15,1/151.6,1/271.3,1/343.7,6.245655755689816
2023-08-27,アイムジャグラーEX-TP,162,3340,-520,11,7,1/185.6,1/303.6,1/477.1,5.945587902045904
2023-08-27,アイムジャグラーEX-TP,163,5445,1305,26,13,1/139.6,1/209.4,1/418.8,5.966344883990751
2023-08-27,アイムジャグラーEX-TP,164,3243,-978,8,8,1/202.7,1/405.4,1/405.4,5.830974872112319
2023-08-27,アイムジャグラーEX-TP,165,5744,1297,25,18,1/133.6,1/229.8,1/319.1,5.873270627784838
2023-08-27,アイムジャグラーEX-TP,166,5396,1850,25,20,1/119.9,1/215.8,1/269.8,5.908111630331251
2023-08-27,アイムジャグラーEX-TP,167,5559,67,21,17,1/146.3,1/264.7,1/327.0,6.154075329645996
2023-08-27,アイムジャグラーEX-TP,168,3983,-899,13,8,1/189.7,1/306.4,1/497.9,6.195547179511756
2023-08-27,アイムジャグラーEX-TP,169,6095,-1808,19,8,1/225.7,1/320.8,1/761.9,6.0448576039325
2023-08-27,アイムジャグラーEX-TP,170,4131,-464,15,9,1/172.1,1/275.4,1/459.0,6.172016474727064
2023-08-27,アイムジャグラーEX-TP,171,2527,-1525,5,6,1/229.7,1/505.4,1/421.2,6.658071510006617
2023-08-27,アイムジャグラーEX-TP,172,5853,-1550,15,16,1/188.8,1/390.2,1/365.8,5.8857342763232285
2023-08-27,アイムジャグラーEX-TP,173,5629,-1295,14,21,1/160.8,1/402.1,1/268.0,6.069687146715552
2023-08-27,アイムジャグラーEX-TP,174,4417,-2790,6,10,1/276.1,1/736.2,1/441.7,5.971350388241872
2023-08-27,アイムジャグラーEX-TP,175,5357,103,17,21,1/141.0,1/315.1,1/255.1,5.810423485399827
2023-08-27,アイムジャグラーEX-TP,176,7524,-548,25,26,1/147.5,1/301.0,1/289.4,6.194294315637544
2023-08-27,アイムジャグラーEX-TP,177,4552,-153,14,15,1/157.0,1/325.1,1/303.5,5.681422259690097
2023-08-27,アイムジャグラーEX-TP,178,2505,-1518,5,1,1/417.5,1/501.0,1/2505.0,5.785316934904445
2023-08-27,マイジャグラーV,117,3420,-990,11,5,1/213.8,1/310.9,1/684.0,6.004723979562343
2023-08-27,マイジャグラーV,118,8181,2821,38,32,1/116.9,1/215.3,1/255.7,5.749239786064365
2023-08-27,マイジャグラーV,119,6218,1461,30,18,1/129.5,1/207.3,1/345.4,5.99048472966265
2023-08-27,マイジャグラーV,120,6265,-25,24,14,1/164.9,1/261.0,1/447.5,5.725859869895828
2023-08-27,ファンキージャグラー2,113,1693,-744,5,2,1/241.9,1/338.6,1/846.5,6.298541471900873
2023-08-27,ファンキージャグラー2,114,2404,-607,9,3,1/200.3,1/267.1,1/801.3,6.3409274555960335
2023-08-27,ファンキージャグラー2,115,2135,-1320,3,5,1/266.9,1/711.7,1/427.0,5.920740078643928
2023-08-27,ファンキージャグラー2,116,7439,1328,31,26,1/130.5,1/240.0,1/286.1,5.808457562005739
2023-08-27,ハッピージャグラーVIII,109,6103,-658,22,14,1/169.5,1/277.4,1/435.9,6.206910746253253
2023-08-27,ハッピージャグラーVIII,110,3681,930,18,9,1/136.3,1/204.5,1/409.0,6.029379959719368
2023-08-27,ハッピージャグラーVIII,111,2733,-603,7,8,1/182.2,1/390.4,1/341.6,5.858269898886165
2023-08-27,ハッピージャグラーVIII,112,3228,-1262,9,5,1/230.6,1/358.7,1/645.6,6.28533982454984
2023-08-26,アイムジャグラーEX-TP,121,3232,-398,11,6,1/190.1,1/293.8,1/538.7,5.825679903439355
2023-08-26,アイムジャグラーEX-TP,122,8000,1358,33,32,1/123.1,1/242.4,1/250.0,6.246760712950609
2023-08-26,アイムジャグラーEX-TP,123,7454,1477,32,25,1/130.8,1/232.9,1/298.2,6.022310616772107
2023-08-26,アイムジャグラーEX-TP,124,3718,-1037,10,13,1/161.7,1/371.8,1/286.0,6.448502506998437
2023-08-26,アイムジャグラーEX-TP,125,1828,-255,6,5,1/166.2,1/304.7,1/365.6,6.136753523773894
2023-08-26,アイムジャグラーEX-TP,126,6927,552,24,30,1/128.3,1/288.6,1/230.9,6.037803185188288
2023-08-26,アイムジャグラーEX-TP,127,2967,-172,9,10,1/156.2,1/329.7,1/296.7,5.767078487644603
2023-08-26,アイムジャグラーEX-TP,128,4834,-21,19,13,1/151.1,1/254.4,1/371.8,6.2486075067363185
2023-08-26,アイムジャグラーEX-TP,129,6644,1677,28,28,1/118.6,1/237.3,1/237.3,6.058479684889024
2023-08-26,アイムジャグラーEX-TP,130,6136,1150,28,19,1/130.6,1/219.1,1/322.9,6.278023391346287
2023-08-26,アイムジャグラーEX-TP,131,2394,-1148,4,9,1/184.2,1/598.5,1/266.0,6.294723861849375
2023-08-26,アイムジャグラーEX-TP,132,4270,226,18,7,1/170.8,1/237.2,1/610.0,5.856659560266364
2023-08-26,アイムジャグラーEX-TP,145,3082,541,14,7,1/146.8,1/220.1,1/440.3,5.942590602766684
2023-08-26,アイムジャグラーEX-TP,146,4556,-348,14,17,1/147.0,1/325.4,1/268.0,6.040161318973959
2023-08-26,アイムジャグラーEX-TP,147,4451,-967,13,12,1/178.0,1/342.4,1/370.9,6.058561915188328
2023-08-26,アイムジャグラーEX-TP,148,4734,231,19,13,1/147.9,1/249.2,1/364.2,6.120166561612857
2023-08-26,アイムジャグラーEX-TP,149,2931,-1006,8,6,1/209.4,1/366.4,1/488.5,6.133393588885679
2023-08-26,アイムジャグラーEX-TP,150,2355,-204,8,6,1/168.2,1/294.4,1/392.5,5.945667956030839
2023-08-26,アイムジャグラーEX-TP,151,1308,-46,5,2,1/186.9,1/261.6,1/654.0,5.767537292882908
2023-08-26,アイムジャグラーEX-TP,152,4705,770,20,11,1/151.8,1/235.2,1/427.7,5.709089203699756
2023-08-26,アイムジャグラーEX-TP,153,1910,547,9,5,1/136.4,1/212.2,1/382.0,5.790969059549657
2023-08-26,アイムジャグラーEX-TP,154,3430,-308,12,7,1/180.5,1/285.8,1/490.0,5.8602581298481145
2023-08-26,アイムジャグラーEX-TP,155,2814,-749,8,4,1/234.5,1/351.8,1/703.5,5.66383440059242
2023-08-26,アイムジャグラーEX-TP,156,6368,-277,24,16,1/159.2,1/265.3,1/398.0,6.160587079182466
2023-08-26,アイムジャグラーEX-TP,157,3349,-827,11,4,1/223.3,1/304.5,1/837.2,5.95961332519713
2023-08-26,アイムジャグラーEX-TP,158,8574,1174,34,31,1/131.9,1/252.2,1/276.6,6.039854118996299
2023-08-26,アイムジャグラーEX-TP,159,1774,-726,5,4,1/197.1,1/354.8,1/443.5,6.688062686525412
2023-08-26,アイムジャグラーEX-TP,160,4982,-538,17,14,1/160.7,1/293.1,1/355.9,6.176026447971694
2023-08-26,アイムジャグラーEX-TP,161,2197,-764,6,4,1/219.7,1/366.2,1/549.2,6.05605564492472
2023-08-26,アイムジャグラーEX-TP,162,4937,395,20,15,1/141.1,1/246.8,1/329.1,6.1486098194955225
2023-08-26,アイムジャグラーEX-TP,163,4556,-61,16,16,1/142.4,1/284.8,1/284.8,6.162976032408055
2023-08-26,アイムジャグラーEX-TP,164,4932,-572,15,19,1/145.1,1/328.8,1/259.6,6.243853785554107
2023-08-26,アイムジャグラーEX-TP,165,4539,-50,17,12,1/156.5,1/267.0,1/378.2,6.040126641188839
2023-08-26,アイムジャグラーEX-TP,166,3159,-1977,7,5,1/263.2,1/451.3,1/631.8,6.694635365527091
2023-08-26,アイムジャグラーEX-TP,167,3821,-1267,11,8,1/201.1,1/347.4,1/477.6,6.279426182387108
2023-08-26,アイムジャグラーEX-TP,168,7991,337,33,20,1/150.8,1/242.2,1/399.6,6.179869434539781
2023-08-26,アイムジャグラーEX-TP,169,6187,561,24,19,1/143.9,1/257.8,1/325.6,5.917766876006275
2023-08-26,アイムジャグラーEX-TP,170,3718,-500,11,12,1/161.7,1/338.0,1/309.8,5.95649130748781
2023-08-26,アイムジャグラーEX-TP,171,4267,6,17,11,1/152.4,1/251.0,1/387.9,6.234497039877754
2023-08-26,アイムジャグラーEX-TP,172,4494,658,16,22,1/118.3,1/280.9,1/204.3,6.088636731474564
2023-08-26,アイムジャグラーEX-TP,173,4953,-425,17,12,1/170.8,1/291.4,1/412.8,5.928613390213229
2023-08-26,アイムジャグラーEX-TP,174,4462,-352,16,13,1/153.9,1/278.9,1/343.2,6.2943543379831
2023-08-26,アイムジャグラーEX-TP,175,4570,99,19,11,1/152.3,1/240.5,1/415.5,6.268944867990699
2023-08-26,アイムジャグラーEX-TP,176,4564,-320,16,14,1/152.1,1/285.2,1/326.0,6.2246063270641105
