日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-26,アイムジャグラーEX-TP,177,1936,-456,7,3,1/193.6,1/276.6,1/645.3,6.468622137375758
2023-08-26,アイムジャグラーEX-TP,178,7648,2695,39,22,1/125.4,1/196.1,1/347.6,6.035507518906318
2023-08-26,マイジャグラーV,117,2421,-989,7,1,1/302.6,1/345.9,1/2421.0,5.751596033005906
2023-08-26,マイジャグラーV,118,7774,3639,40,30,1/111.1,1/194.3,1/259.1,5.714159592835331
2023-08-26,マイジャグラーV,119,4129,-1663,10,8,1/229.4,1/412.9,1/516.1,5.8660375775859706
2023-08-26,マイジャグラーV,120,5291,-2745,11,9,1/264.6,1/481.0,1/587.9,5.915834731093941
2023-08-26,ファンキージャグラー2,113,6308,2306,34,18,1/121.3,1/185.5,1/350.4,6.001874681941318
2023-08-26,ファンキージャグラー2,114,1736,-746,3,6,1/192.9,1/578.7,1/289.3,5.898308873981918
2023-08-26,ファンキージャグラー2,115,4851,-1285,14,13,1/179.7,1/346.5,1/373.2,6.069465065206634
2023-08-26,ファンキージャグラー2,116,1767,-294,6,3,1/196.3,1/294.5,1/589.0,5.762826661585465
2023-08-26,ハッピージャグラーVIII,109,7622,496,28,27,1/138.6,1/272.2,1/282.3,6.034033508558727
2023-08-26,ハッピージャグラーVIII,110,2276,-965,7,2,1/252.9,1/325.1,1/1138.0,6.477726340823181
2023-08-26,ハッピージャグラーVIII,111,4911,-1162,17,9,1/188.9,1/288.9,1/545.7,6.459129589542601
2023-08-26,ハッピージャグラーVIII,112,3663,-939,12,5,1/215.5,1/305.2,1/732.6,6.115908104348362
2023-08-25,アイムジャグラーEX-TP,121,6591,1584,28,23,1/129.2,1/235.4,1/286.6,5.844116686235281
2023-08-25,アイムジャグラーEX-TP,122,4304,496,14,23,1/116.3,1/307.4,1/187.1,6.0730495009552
2023-08-25,アイムジャグラーEX-TP,123,1229,-792,1,4,1/245.8,1/1229.0,1/307.2,5.841757021789563
2023-08-25,アイムジャグラーEX-TP,124,3702,-123,13,13,1/142.4,1/284.8,1/284.8,6.258213905751298
2023-08-25,アイムジャグラーEX-TP,125,3353,-605,10,11,1/159.7,1/335.3,1/304.8,6.220480660789063
2023-08-25,アイムジャグラーEX-TP,126,1154,-365,3,3,1/192.3,1/384.7,1/384.7,6.101053536691914
2023-08-25,アイムジャグラーEX-TP,127,5035,-764,16,17,1/152.6,1/314.7,1/296.2,6.36652615842484
2023-08-25,アイムジャグラーEX-TP,128,3526,-1158,9,8,1/207.4,1/391.8,1/440.8,5.959092939524383
2023-08-25,アイムジャグラーEX-TP,129,2087,-1055,5,2,1/298.1,1/417.4,1/1043.5,6.0168934879827765
2023-08-25,アイムジャグラーEX-TP,130,468,-603,0,0,1/0.0,1/0.0,1/0.0,6.452349399683338
2023-08-25,アイムジャグラーEX-TP,131,2726,-328,8,9,1/160.4,1/340.8,1/302.9,5.8989161639586225
2023-08-25,アイムジャグラーEX-TP,132,4314,376,19,10,1/148.8,1/227.1,1/431.4,6.21063189638017
2023-08-25,アイムジャグラーEX-TP,145,2867,-271,8,10,1/159.3,1/358.4,1/286.7,5.71230261822703
2023-08-25,アイムジャグラーEX-TP,146,2156,1261,12,10,1/98.0,1/179.7,1/215.6,6.284436511363549
2023-08-25,アイムジャグラーEX-TP,147,4538,504,16,24,1/113.5,1/283.6,1/189.1,6.401110210360399
2023-08-25,アイムジャグラーEX-TP,148,3103,612,15,8,1/134.9,1/206.9,1/387.9,6.321965456071742
2023-08-25,アイムジャグラーEX-TP,149,684,407,4,2,1/114.0,1/171.0,1/342.0,5.815888360791866
2023-08-25,アイムジャグラーEX-TP,150,1387,747,8,4,1/115.6,1/173.4,1/346.8,5.956688902108796
2023-08-25,アイムジャグラーEX-TP,151,6690,2646,32,29,1/109.7,1/209.1,1/230.7,6.110837158658021
2023-08-25,アイムジャグラーEX-TP,152,688,-179,2,3,1/137.6,1/344.0,1/229.3,7.127371832398609
2023-08-25,アイムジャグラーEX-TP,153,2970,-106,11,8,1/156.3,1/270.0,1/371.2,6.127880193958757
2023-08-25,アイムジャグラーEX-TP,154,904,-633,2,1,1/301.3,1/452.0,1/904.0,6.855942763798892
2023-08-25,アイムジャグラーEX-TP,155,2802,-1031,7,6,1/215.5,1/400.3,1/467.0,6.020784858082774
2023-08-25,アイムジャグラーEX-TP,156,2370,-946,6,5,1/215.5,1/395.0,1/474.0,6.191286456586999
2023-08-25,アイムジャグラーEX-TP,157,4314,-210,14,17,1/139.2,1/308.1,1/253.8,6.2067226229903305
2023-08-25,アイムジャグラーEX-TP,158,2519,-487,6,8,1/179.9,1/419.8,1/314.9,5.57865835193366
2023-08-25,アイムジャグラーEX-TP,159,5331,789,23,16,1/136.7,1/231.8,1/333.2,6.123430087089511
2023-08-25,アイムジャグラーEX-TP,160,3405,407,14,10,1/141.9,1/243.2,1/340.5,5.992173745937464
2023-08-25,アイムジャグラーEX-TP,161,4686,2337,23,26,1/95.6,1/203.7,1/180.2,6.322332165051079
2023-08-25,アイムジャグラーEX-TP,162,1147,-2,4,5,1/127.4,1/286.8,1/229.4,6.4768730176575815
2023-08-25,アイムジャグラーEX-TP,163,3655,-475,11,12,1/158.9,1/332.3,1/304.6,6.017377626830227
2023-08-25,アイムジャグラーEX-TP,164,1277,-240,5,1,1/212.8,1/255.4,1/1277.0,6.240056589543737
2023-08-25,アイムジャグラーEX-TP,165,5267,832,20,23,1/122.5,1/263.4,1/229.0,6.077677518984722
2023-08-25,アイムジャグラーEX-TP,166,2937,1483,16,12,1/104.9,1/183.6,1/244.8,6.272833262581527
2023-08-25,アイムジャグラーEX-TP,167,2313,-371,9,4,1/177.9,1/257.0,1/578.2,6.527550170347047
2023-08-25,アイムジャグラーEX-TP,168,5850,1137,27,18,1/130.0,1/216.7,1/325.0,6.299278732585119
2023-08-25,アイムジャグラーEX-TP,169,1372,-1039,2,1,1/457.3,1/686.0,1/1372.0,5.990922878526658
2023-08-25,アイムジャグラーEX-TP,170,6918,1391,30,27,1/121.4,1/230.6,1/256.2,6.3086852841216
2023-08-25,アイムジャグラーEX-TP,171,2172,-67,10,2,1/181.0,1/217.2,1/1086.0,6.384688411919873
2023-08-25,アイムジャグラーEX-TP,172,1705,-213,5,6,1/155.0,1/341.0,1/284.2,6.008716339074154
2023-08-25,アイムジャグラーEX-TP,173,2911,-1505,7,4,1/264.6,1/415.9,1/727.8,6.2683208688637775
2023-08-25,アイムジャグラーEX-TP,174,755,-619,1,1,1/377.5,1/755.0,1/755.0,6.402499264348595
2023-08-25,アイムジャグラーEX-TP,175,3720,-1046,11,6,1/218.8,1/338.2,1/620.0,5.9234485043332334
2023-08-25,アイムジャグラーEX-TP,176,3030,1598,15,15,1/101.0,1/202.0,1/202.0,5.968518135135523
2023-08-25,アイムジャグラーEX-TP,177,7324,1658,30,26,1/130.8,1/244.1,1/281.7,5.766125690077074
2023-08-25,アイムジャグラーEX-TP,178,1904,-85,6,8,1/136.0,1/317.3,1/238.0,6.193326911443167
2023-08-25,マイジャグラーV,117,5599,1783,26,20,1/121.7,1/215.3,1/279.9,5.72353154771629
2023-08-25,マイジャグラーV,118,6000,994,22,24,1/130.4,1/272.7,1/250.0,5.56348867830054
2023-08-25,マイジャグラーV,119,3735,991,17,10,1/138.3,1/219.7,1/373.5,5.510089378425866
2023-08-25,マイジャグラーV,120,7807,698,30,30,1/130.1,1/260.2,1/260.2,5.994520866261899
2023-08-25,ファンキージャグラー2,113,1157,-393,4,1,1/231.4,1/289.2,1/1157.0,6.252128145120703
2023-08-25,ファンキージャグラー2,114,4346,227,18,10,1/155.2,1/241.4,1/434.6,5.835779538992887
2023-08-25,ファンキージャグラー2,115,1280,-174,5,2,1/182.9,1/256.0,1/640.0,6.109836239682193
2023-08-25,ファンキージャグラー2,116,1732,-563,3,6,1/192.4,1/577.3,1/288.7,5.482187164781822
2023-08-25,ハッピージャグラーVIII,109,5092,2145,28,17,1/113.2,1/181.9,1/299.5,6.329212653776594
2023-08-25,ハッピージャグラーVIII,110,2061,-524,7,3,1/206.1,1/294.4,1/687.0,6.286175868885195
2023-08-25,ハッピージャグラーVIII,111,2370,-396,8,5,1/182.3,1/296.2,1/474.0,6.1434555187574675
2023-08-25,ハッピージャグラーVIII,112,4069,-34,15,15,1/135.6,1/271.3,1/271.3,6.474993827253443
2023-08-24,アイムジャグラーEX-TP,121,4378,-454,13,13,1/168.4,1/336.8,1/336.8,5.731787285178099
2023-08-24,アイムジャグラーEX-TP,122,1079,-166,4,1,1/215.8,1/269.8,1/1079.0,5.905019162307086
2023-08-24,アイムジャグラーEX-TP,123,5490,1343,22,24,1/119.3,1/249.5,1/228.8,5.927144063393019
2023-08-24,アイムジャグラーEX-TP,124,5363,1783,27,17,1/121.9,1/198.6,1/315.5,6.182684765897016
2023-08-24,アイムジャグラーEX-TP,125,1291,-723,2,5,1/184.4,1/645.5,1/258.2,6.6107191248821175
2023-08-24,アイムジャグラーEX-TP,126,2128,-793,5,5,1/212.8,1/425.6,1/425.6,5.96336309242075
2023-08-24,アイムジャグラーEX-TP,127,4136,977,19,13,1/129.2,1/217.7,1/318.2,6.102397162066626
2023-08-24,アイムジャグラーEX-TP,128,3906,-228,13,13,1/150.2,1/300.5,1/300.5,6.075691921914946
2023-08-24,アイムジャグラーEX-TP,129,2402,-746,7,4,1/218.4,1/343.1,1/600.5,6.028975275252716
2023-08-24,アイムジャグラーEX-TP,130,1104,-674,2,1,1/368.0,1/552.0,1/1104.0,5.812379853133165
2023-08-24,アイムジャグラーEX-TP,131,2892,-74,11,6,1/170.1,1/262.9,1/482.0,5.9282773149733305
2023-08-24,アイムジャグラーEX-TP,132,4098,-782,12,14,1/157.6,1/341.5,1/292.7,6.2677856830866245
2023-08-24,アイムジャグラーEX-TP,145,2175,-418,6,8,1/155.4,1/362.5,1/271.9,6.188655838178742
2023-08-24,アイムジャグラーEX-TP,146,4304,521,17,15,1/134.5,1/253.2,1/286.9,6.037641326959095
2023-08-24,アイムジャグラーEX-TP,147,359,-125,1,1,1/179.5,1/359.0,1/359.0,6.58463567889428
2023-08-24,アイムジャグラーEX-TP,148,826,-574,2,1,1/275.3,1/413.0,1/826.0,7.20891874160905
2023-08-24,アイムジャグラーEX-TP,149,2015,849,9,6,1/134.3,1/223.9,1/335.8,5.181922112496057
2023-08-24,アイムジャグラーEX-TP,150,2159,412,11,6,1/127.0,1/196.3,1/359.8,6.812356434478906
2023-08-24,アイムジャグラーEX-TP,151,5791,2674,25,35,1/96.5,1/231.6,1/165.5,6.016231837130101
2023-08-24,アイムジャグラーEX-TP,152,7411,3334,37,31,1/109.0,1/200.3,1/239.1,6.03601193369486
2023-08-24,アイムジャグラーEX-TP,153,616,-606,0,1,1/616.0,1/0.0,1/616.0,5.755697369543522
2023-08-24,アイムジャグラーEX-TP,154,1296,-498,2,4,1/216.0,1/648.0,1/324.0,5.470654875379241
2023-08-24,アイムジャグラーEX-TP,155,845,-418,2,0,1/422.5,1/422.5,1/0.0,5.559528736184241
2023-08-24,アイムジャグラーEX-TP,156,3645,-1014,10,10,1/182.2,1/364.5,1/364.5,6.156150374233142
2023-08-24,アイムジャグラーEX-TP,157,2723,-237,10,7,1/160.2,1/272.3,1/389.0,6.280768528953363
2023-08-24,アイムジャグラーEX-TP,158,1010,-636,1,2,1/336.7,1/1010.0,1/505.0,5.474799255102066
2023-08-24,アイムジャグラーEX-TP,159,4506,-148,17,12,1/155.4,1/265.1,1/375.5,6.182808693566898
2023-08-24,アイムジャグラーEX-TP,160,2101,-860,4,5,1/233.4,1/525.2,1/420.2,5.657829904735986
2023-08-24,アイムジャグラーEX-TP,161,2267,-403,7,6,1/174.4,1/323.9,1/377.8,6.0484554653985
2023-08-24,アイムジャグラーEX-TP,162,3171,-541,9,12,1/151.0,1/352.3,1/264.2,6.229781818738339
2023-08-24,アイムジャグラーEX-TP,163,3404,515,13,14,1/126.1,1/261.8,1/243.1,6.0225785478972185
2023-08-24,アイムジャグラーEX-TP,164,2367,-628,7,7,1/169.1,1/338.1,1/338.1,6.460519945483801
2023-08-24,アイムジャグラーEX-TP,165,2504,-1049,6,7,1/192.6,1/417.3,1/357.7,6.446000803536219
2023-08-24,アイムジャグラーEX-TP,166,4580,908,20,15,1/130.9,1/229.0,1/305.3,6.072301890985076
2023-08-24,アイムジャグラーEX-TP,167,1773,15,7,4,1/161.2,1/253.3,1/443.2,6.0153657479781595
2023-08-24,アイムジャグラーEX-TP,168,8003,505,27,38,1/123.1,1/296.4,1/210.6,6.1943353959936145
2023-08-24,アイムジャグラーEX-TP,169,2529,289,9,12,1/120.4,1/281.0,1/210.8,6.17041605854073
2023-08-24,アイムジャグラーEX-TP,170,2517,-296,8,8,1/157.3,1/314.6,1/314.6,6.109628434584546
2023-08-24,アイムジャグラーEX-TP,171,2904,-647,7,11,1/161.3,1/414.9,1/264.0,5.974169616138618
2023-08-24,アイムジャグラーEX-TP,172,2895,-1413,6,11,1/170.3,1/482.5,1/263.2,6.910882204549939
2023-08-24,アイムジャグラーEX-TP,173,1515,-893,3,2,1/303.0,1/505.0,1/757.5,6.080812187793943
2023-08-24,アイムジャグラーEX-TP,174,6798,855,26,25,1/133.3,1/261.5,1/271.9,5.957429512711448
2023-08-24,アイムジャグラーEX-TP,175,400,-414,0,1,1/400.0,1/0.0,1/400.0,6.373511685435331
2023-08-24,アイムジャグラーEX-TP,176,2623,123,9,8,1/154.3,1/291.4,1/327.9,5.623425540003748
2023-08-24,アイムジャグラーEX-TP,177,6026,-504,22,18,1/150.7,1/273.9,1/334.8,6.436610431812177
2023-08-24,アイムジャグラーEX-TP,178,4222,-186,14,13,1/156.4,1/301.6,1/324.8,5.891693344534156
2023-08-24,マイジャグラーV,117,3865,-1344,10,10,1/193.2,1/386.5,1/386.5,6.072868391033291
2023-08-24,マイジャグラーV,118,7379,-1244,22,22,1/167.7,1/335.4,1/335.4,5.862292413519024
2023-08-24,マイジャグラーV,119,4384,833,19,18,1/118.5,1/230.7,1/243.6,6.189256362965664
2023-08-24,マイジャグラーV,120,3660,-999,11,6,1/215.3,1/332.7,1/610.0,5.787144782859332
2023-08-24,ファンキージャグラー2,113,2486,-156,11,5,1/155.4,1/226.0,1/497.2,6.580313942648964
2023-08-24,ファンキージャグラー2,114,801,-218,2,3,1/160.2,1/400.5,1/267.0,6.142410169408018
2023-08-24,ファンキージャグラー2,115,2996,1117,15,11,1/115.2,1/199.7,1/272.4,5.908563403608621
2023-08-24,ファンキージャグラー2,116,726,-241,2,1,1/242.0,1/363.0,1/726.0,5.688060420364117
2023-08-24,ハッピージャグラーVIII,109,5943,1958,30,21,1/116.5,1/198.1,1/283.0,6.341125250174291
2023-08-24,ハッピージャグラーVIII,110,1604,-682,4,2,1/267.3,1/401.0,1/802.0,5.978936178024688
2023-08-24,ハッピージャグラーVIII,111,1894,-908,4,3,1/270.6,1/473.5,1/631.3,5.956470747053548
2023-08-24,ハッピージャグラーVIII,112,6089,2211,28,25,1/114.9,1/217.5,1/243.6,5.93365202066541
2023-08-23,アイムジャグラーEX-TP,121,1518,-823,4,2,1/253.0,1/379.5,1/759.0,6.674398651191089
2023-08-23,アイムジャグラーEX-TP,122,1064,-315,4,1,1/212.8,1/266.0,1/1064.0,6.676693839262738
2023-08-23,アイムジャグラーEX-TP,123,6055,-277,23,21,1/137.6,1/263.3,1/288.3,6.678636371357331
2023-08-23,アイムジャグラーEX-TP,124,606,-122,2,1,1/202.0,1/303.0,1/606.0,5.967416135400869
2023-08-23,アイムジャグラーEX-TP,125,654,-320,2,0,1/327.0,1/327.0,1/0.0,6.2958676581663475
2023-08-23,アイムジャグラーEX-TP,126,972,-594,2,1,1/324.0,1/486.0,1/972.0,6.143262007659738
2023-08-23,アイムジャグラーEX-TP,127,1592,-406,4,4,1/199.0,1/398.0,1/398.0,5.7033196186170105
2023-08-23,アイムジャグラーEX-TP,128,4991,-1199,14,18,1/156.0,1/356.5,1/277.3,6.4526501917358905
2023-08-23,アイムジャグラーEX-TP,129,771,-398,2,0,1/385.5,1/385.5,1/0.0,5.880812183639382
2023-08-23,アイムジャグラーEX-TP,130,5859,2157,30,18,1/122.1,1/195.3,1/325.5,6.072740045183922
2023-08-23,アイムジャグラーEX-TP,131,1364,10,4,5,1/151.6,1/341.0,1/272.8,5.518417495875649
2023-08-23,アイムジャグラーEX-TP,132,4301,-704,14,13,1/159.3,1/307.2,1/330.8,6.354724316441985
2023-08-23,アイムジャグラーEX-TP,145,2035,-335,6,6,1/169.6,1/339.2,1/339.2,5.960900010955168
2023-08-23,アイムジャグラーEX-TP,146,728,-53,3,1,1/182.0,1/242.7,1/728.0,6.204874030829361
2023-08-23,アイムジャグラーEX-TP,147,732,-461,1,2,1/244.0,1/732.0,1/366.0,6.1773439497008935
2023-08-23,アイムジャグラーEX-TP,148,272,-94,1,0,1/272.0,1/272.0,1/0.0,6.354155886599808
2023-08-23,アイムジャグラーEX-TP,149,4477,1143,22,10,1/139.9,1/203.5,1/447.7,5.9870063374274105
2023-08-23,アイムジャグラーEX-TP,150,380,-179,1,1,1/190.0,1/380.0,1/380.0,6.984305530283397
2023-08-23,アイムジャグラーEX-TP,151,701,-190,2,2,1/175.2,1/350.5,1/350.5,6.305712453755111
2023-08-23,アイムジャグラーEX-TP,152,995,-308,2,3,1/199.0,1/497.5,1/331.7,5.60789117647639
2023-08-23,アイムジャグラーEX-TP,153,658,-57,2,2,1/164.5,1/329.0,1/329.0,5.761603413951416
2023-08-23,アイムジャグラーEX-TP,154,6006,1022,23,27,1/120.1,1/261.1,1/222.4,6.1156303802604475
2023-08-23,アイムジャグラーEX-TP,155,439,741,5,0,1/87.8,1/87.8,1/0.0,5.9056725531917476
2023-08-23,アイムジャグラーEX-TP,156,2298,224,10,6,1/143.6,1/229.8,1/383.0,6.231696763574524
2023-08-23,アイムジャグラーEX-TP,157,8224,471,30,33,1/130.5,1/274.1,1/249.2,6.216672457883083
2023-08-23,アイムジャグラーEX-TP,158,525,-375,1,2,1/175.0,1/525.0,1/262.5,8.22532695674653
2023-08-23,アイムジャグラーEX-TP,159,1785,-282,5,5,1/178.5,1/357.0,1/357.0,5.715312137690034
2023-08-23,アイムジャグラーEX-TP,160,3628,-800,9,16,1/145.1,1/403.1,1/226.8,6.32676444400933
2023-08-23,アイムジャグラーEX-TP,161,1114,-643,2,2,1/278.5,1/557.0,1/557.0,6.019390867903225
2023-08-23,アイムジャグラーEX-TP,162,5119,2320,28,13,1/124.9,1/182.8,1/393.8,5.859308983156243
2023-08-23,アイムジャグラーEX-TP,163,1319,-302,4,3,1/188.4,1/329.8,1/439.7,6.057043388590192
2023-08-23,アイムジャグラーEX-TP,164,1614,-983,2,4,1/269.0,1/807.0,1/403.5,5.831429206702342
2023-08-23,アイムジャグラーEX-TP,165,1714,89,7,3,1/171.4,1/244.9,1/571.3,5.766091921193873
2023-08-23,アイムジャグラーEX-TP,166,1120,-566,2,4,1/186.7,1/560.0,1/280.0,6.482333037962742
2023-08-23,アイムジャグラーEX-TP,167,5007,744,20,17,1/135.3,1/250.3,1/294.5,5.92627816486778
2023-08-23,アイムジャグラーEX-TP,168,4101,-99,14,12,1/157.7,1/292.9,1/341.8,5.849024650536823
2023-08-23,アイムジャグラーEX-TP,169,7643,892,29,29,1/131.8,1/263.6,1/263.6,6.013700725677349
2023-08-23,アイムジャグラーEX-TP,170,4292,254,18,13,1/138.5,1/238.4,1/330.2,6.424188668901671
2023-08-23,アイムジャグラーEX-TP,171,3222,-1258,11,3,1/230.1,1/292.9,1/1074.0,6.714690947700476
2023-08-23,アイムジャグラーEX-TP,172,1907,826,10,6,1/119.2,1/190.7,1/317.8,5.951224054754007
2023-08-23,アイムジャグラーEX-TP,173,1427,-604,3,3,1/237.8,1/475.7,1/475.7,5.811406304125592
2023-08-23,アイムジャグラーEX-TP,174,3752,-697,10,14,1/156.3,1/375.2,1/268.0,6.072110389154305
2023-08-23,アイムジャグラーEX-TP,175,1464,-252,4,6,1/146.4,1/366.0,1/244.0,6.253201882828835
2023-08-23,アイムジャグラーEX-TP,176,2153,-367,9,4,1/165.6,1/239.2,1/538.2,7.075769263140957
2023-08-23,アイムジャグラーEX-TP,177,3784,-169,12,13,1/151.4,1/315.3,1/291.1,5.883870282367153
2023-08-23,アイムジャグラーEX-TP,178,5251,2234,27,17,1/119.3,1/194.5,1/308.9,5.9106189249845995
2023-08-23,マイジャグラーV,117,5679,1089,23,22,1/126.2,1/246.9,1/258.1,5.778954332786466
2023-08-23,マイジャグラーV,118,3555,-559,10,10,1/177.8,1/355.5,1/355.5,5.585194278400508
2023-08-23,マイジャグラーV,119,6032,1172,27,21,1/125.7,1/223.4,1/287.2,6.050031392561763
2023-08-23,マイジャグラーV,120,4641,-573,14,16,1/154.7,1/331.5,1/290.1,5.8954952675955345
2023-08-23,ファンキージャグラー2,113,3040,12,11,10,1/144.8,1/276.4,1/304.0,5.910087927138725
2023-08-23,ファンキージャグラー2,114,4503,1399,23,11,1/132.4,1/195.8,1/409.4,5.777487720152249
2023-08-23,ファンキージャグラー2,115,1071,-427,2,4,1/178.5,1/535.5,1/267.8,6.0264280816355935
2023-08-23,ファンキージャグラー2,116,162,-253,0,0,1/0.0,1/0.0,1/0.0,8.273252243545139
2023-08-23,ハッピージャグラーVIII,109,5464,1644,26,18,1/124.2,1/210.2,1/303.6,6.036269095197068
2023-08-23,ハッピージャグラーVIII,110,755,-577,1,1,1/377.5,1/755.0,1/755.0,6.2901825767149715
2023-08-23,ハッピージャグラーVIII,111,1874,-1244,2,7,1/208.2,1/937.0,1/267.7,6.648979222915632
2023-08-23,ハッピージャグラーVIII,112,758,-123,3,1,1/189.5,1/252.7,1/758.0,6.435540484580067
2023-08-22,アイムジャグラーEX-TP,121,4946,-549,17,10,1/183.2,1/290.9,1/494.6,5.877319522591015
2023-08-22,アイムジャグラーEX-TP,122,1444,-228,5,0,1/288.8,1/288.8,1/0.0,5.331747889113379
2023-08-22,アイムジャグラーEX-TP,123,1133,-460,4,0,1/283.2,1/283.2,1/0.0,6.4761982281396016
2023-08-22,アイムジャグラーEX-TP,124,1755,-819,3,4,1/250.7,1/585.0,1/438.8,5.653422035686138
2023-08-22,アイムジャグラーEX-TP,125,4425,402,18,13,1/142.7,1/245.8,1/340.4,6.073014098656629
2023-08-22,アイムジャグラーEX-TP,126,1372,-386,3,4,1/196.0,1/457.3,1/343.0,5.634193113118786
2023-08-22,アイムジャグラーEX-TP,127,3217,-683,10,8,1/178.7,1/321.7,1/402.1,6.162679647284001
2023-08-22,アイムジャグラーEX-TP,128,3152,302,13,9,1/143.3,1/242.5,1/350.2,6.079419202532185
2023-08-22,アイムジャグラーEX-TP,129,2312,98,8,8,1/144.5,1/289.0,1/289.0,5.831985149223145
2023-08-22,アイムジャグラーEX-TP,130,3131,511,14,7,1/149.1,1/223.6,1/447.3,5.903481675892673
2023-08-22,アイムジャグラーEX-TP,131,4789,409,18,16,1/140.9,1/266.1,1/299.3,5.9209122888244
2023-08-22,アイムジャグラーEX-TP,132,6336,3076,37,17,1/117.3,1/171.2,1/372.7,6.196625862889442
2023-08-22,アイムジャグラーEX-TP,145,1126,-416,3,4,1/160.9,1/375.3,1/281.5,6.9498755348889
2023-08-22,アイムジャグラーEX-TP,146,803,-455,1,4,1/160.6,1/803.0,1/200.8,6.812366472739038
2023-08-22,アイムジャグラーEX-TP,147,1985,1610,12,9,1/94.5,1/165.4,1/220.6,5.76100144489399
2023-08-22,アイムジャグラーEX-TP,148,3789,792,17,13,1/126.3,1/222.9,1/291.5,6.234081005145116
2023-08-22,アイムジャグラーEX-TP,149,597,-320,1,2,1/199.0,1/597.0,1/298.5,6.387955632705605
2023-08-22,アイムジャグラーEX-TP,150,1393,-658,2,7,1/154.8,1/696.5,1/199.0,6.5757960572319885
2023-08-22,アイムジャグラーEX-TP,151,1548,-301,5,5,1/154.8,1/309.6,1/309.6,6.586045191331846
2023-08-22,アイムジャグラーEX-TP,152,4493,545,17,16,1/136.2,1/264.3,1/280.8,5.883304440368047
2023-08-22,アイムジャグラーEX-TP,153,1468,-520,4,2,1/244.7,1/367.0,1/734.0,5.883550114901565
2023-08-22,アイムジャグラーEX-TP,154,1744,-512,4,5,1/193.8,1/436.0,1/348.8,5.774499630832662
2023-08-22,アイムジャグラーEX-TP,155,1215,-156,4,4,1/151.9,1/303.8,1/303.8,6.353319884165645
2023-08-22,アイムジャグラーEX-TP,156,2745,-1157,6,7,1/211.2,1/457.5,1/392.1,6.0848075876331436
2023-08-22,アイムジャグラーEX-TP,157,2177,-575,6,4,1/217.7,1/362.8,1/544.2,5.7277177178646745
2023-08-22,アイムジャグラーEX-TP,158,2745,606,16,3,1/144.5,1/171.6,1/915.0,6.776756244521659
2023-08-22,アイムジャグラーEX-TP,159,2730,-316,8,9,1/160.6,1/341.2,1/303.3,5.872445956557451
2023-08-22,アイムジャグラーEX-TP,160,5567,-603,18,16,1/163.7,1/309.3,1/347.9,5.997583427441275
2023-08-22,アイムジャグラーEX-TP,161,397,-406,0,1,1/397.0,1/0.0,1/397.0,6.320485553391944
2023-08-22,アイムジャグラーEX-TP,162,2808,1276,16,7,1/122.1,1/175.5,1/401.1,6.089830596657875
2023-08-22,アイムジャグラーEX-TP,163,477,-559,0,1,1/477.0,1/0.0,1/477.0,6.916067503718655
2023-08-22,アイムジャグラーEX-TP,164,2671,-995,7,7,1/190.8,1/381.6,1/381.6,6.411728407538388
2023-08-22,アイムジャグラーEX-TP,165,3904,1409,19,13,1/122.0,1/205.5,1/300.3,5.929119442536415
2023-08-22,アイムジャグラーEX-TP,166,1229,-528,4,0,1/307.2,1/307.2,1/0.0,6.245294432347962
2023-08-22,アイムジャグラーEX-TP,167,4445,176,19,9,1/158.8,1/233.9,1/493.9,6.14865100395229
2023-08-22,アイムジャグラーEX-TP,168,6033,-744,20,22,1/143.6,1/301.6,1/274.2,6.532000272583522
2023-08-22,アイムジャグラーEX-TP,169,4688,-328,18,10,1/167.4,1/260.4,1/468.8,6.199249922496152
