日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-22,アイムジャグラーEX-TP,170,3765,-824,9,15,1/156.9,1/418.3,1/251.0,6.017831962951254
2023-08-22,アイムジャグラーEX-TP,171,1348,-360,2,8,1/134.8,1/674.0,1/168.5,6.04594324832743
2023-08-22,アイムジャグラーEX-TP,172,1385,-805,2,3,1/277.0,1/692.5,1/461.7,5.805688023284792
2023-08-22,アイムジャグラーEX-TP,173,5018,357,19,14,1/152.1,1/264.1,1/358.4,5.787056591727897
2023-08-22,アイムジャグラーEX-TP,174,1156,422,6,1,1/165.1,1/192.7,1/1156.0,5.3088772280349685
2023-08-22,アイムジャグラーEX-TP,175,3760,-346,12,10,1/170.9,1/313.3,1/376.0,5.792431602705743
2023-08-22,アイムジャグラーEX-TP,176,492,-352,1,0,1/492.0,1/492.0,1/0.0,6.143439574464419
2023-08-22,アイムジャグラーEX-TP,177,2520,-583,8,5,1/193.8,1/315.0,1/504.0,6.105175456564766
2023-08-22,アイムジャグラーEX-TP,178,3712,163,12,16,1/132.6,1/309.3,1/232.0,5.928382078092124
2023-08-22,マイジャグラーV,117,5065,-890,15,13,1/180.9,1/337.7,1/389.6,5.7069341834787375
2023-08-22,マイジャグラーV,118,1775,-928,4,2,1/295.8,1/443.8,1/887.5,5.877019436482819
2023-08-22,マイジャグラーV,119,3467,1091,17,10,1/128.4,1/203.9,1/346.7,5.725140208809626
2023-08-22,マイジャグラーV,120,7228,669,27,28,1/131.4,1/267.7,1/258.1,5.880653464103347
2023-08-22,ファンキージャグラー2,113,852,-482,2,2,1/213.0,1/426.0,1/426.0,6.792549402443006
2023-08-22,ファンキージャグラー2,114,1439,-304,5,3,1/179.9,1/287.8,1/479.7,6.213301138444946
2023-08-22,ファンキージャグラー2,115,1894,-471,5,5,1/189.4,1/378.8,1/378.8,5.726687201405912
2023-08-22,ファンキージャグラー2,116,7113,1178,33,19,1/136.8,1/215.5,1/374.4,6.015448933797512
2023-08-22,ハッピージャグラーVIII,109,3434,-289,13,9,1/156.1,1/264.2,1/381.6,6.462555124734231
2023-08-22,ハッピージャグラーVIII,110,2535,555,12,6,1/140.8,1/211.2,1/422.5,5.978843208816848
2023-08-22,ハッピージャグラーVIII,111,3286,764,15,13,1/117.4,1/219.1,1/252.8,6.4515720528540035
2023-08-22,ハッピージャグラーVIII,112,4287,-952,9,19,1/153.1,1/476.3,1/225.6,6.011098764038801
2023-08-21,アイムジャグラーEX-TP,121,6844,647,28,30,1/118.0,1/244.4,1/228.1,6.794466572127879
2023-08-21,アイムジャグラーEX-TP,122,1828,-1258,2,6,1/228.5,1/914.0,1/304.7,6.386670557364878
2023-08-21,アイムジャグラーEX-TP,123,3949,-196,14,13,1/146.3,1/282.1,1/303.8,6.277488752064326
2023-08-21,アイムジャグラーEX-TP,124,1635,-1025,3,2,1/327.0,1/545.0,1/817.5,6.042817520031386
2023-08-21,アイムジャグラーEX-TP,125,2829,-19,10,12,1/128.6,1/282.9,1/235.8,6.506968620678598
2023-08-21,アイムジャグラーEX-TP,126,5497,-508,19,19,1/144.7,1/289.3,1/289.3,6.460716831870381
2023-08-21,アイムジャグラーEX-TP,127,1609,-690,3,3,1/268.2,1/536.3,1/536.3,5.504225733326043
2023-08-21,アイムジャグラーEX-TP,128,6321,-8,23,21,1/143.7,1/274.8,1/301.0,6.170960259601686
2023-08-21,アイムジャグラーEX-TP,129,1892,-618,4,8,1/157.7,1/473.0,1/236.5,6.310396531710009
2023-08-21,アイムジャグラーEX-TP,130,4637,73,17,14,1/149.6,1/272.8,1/331.2,5.990888500702052
2023-08-21,アイムジャグラーEX-TP,131,6711,-180,26,18,1/152.5,1/258.1,1/372.8,6.286242138965687
2023-08-21,アイムジャグラーEX-TP,132,5214,322,22,13,1/149.0,1/237.0,1/401.1,6.189724603672135
2023-08-21,アイムジャグラーEX-TP,145,1816,-284,6,4,1/181.6,1/302.7,1/454.0,6.005963498426114
2023-08-21,アイムジャグラーEX-TP,146,5081,675,24,12,1/141.1,1/211.7,1/423.4,6.402879297067942
2023-08-21,アイムジャグラーEX-TP,147,3087,-1359,6,10,1/192.9,1/514.5,1/308.7,6.195803279572948
2023-08-21,アイムジャグラーEX-TP,148,2283,-374,6,7,1/175.6,1/380.5,1/326.1,5.665180113148263
2023-08-21,アイムジャグラーEX-TP,149,1728,-337,6,3,1/192.0,1/288.0,1/576.0,6.175048252391661
2023-08-21,アイムジャグラーEX-TP,150,1438,-1042,2,4,1/239.7,1/719.0,1/359.5,6.726603604991758
2023-08-21,アイムジャグラーEX-TP,151,3470,-198,12,10,1/157.7,1/289.2,1/347.0,6.024605739904054
2023-08-21,アイムジャグラーEX-TP,152,3845,-723,10,14,1/160.2,1/384.5,1/274.6,5.97004450594427
2023-08-21,アイムジャグラーEX-TP,153,4067,-791,10,16,1/156.4,1/406.7,1/254.2,5.964242292364371
2023-08-21,アイムジャグラーEX-TP,154,4091,492,18,12,1/136.4,1/227.3,1/340.9,6.330542458008974
2023-08-21,アイムジャグラーEX-TP,155,962,-676,2,1,1/320.7,1/481.0,1/962.0,6.643108262017173
2023-08-21,アイムジャグラーEX-TP,156,2299,-1309,4,5,1/255.4,1/574.8,1/459.8,6.085315487874354
2023-08-21,アイムジャグラーEX-TP,157,4543,351,19,13,1/142.0,1/239.1,1/349.5,6.239144328341761
2023-08-21,アイムジャグラーEX-TP,158,3516,-264,11,11,1/159.8,1/319.6,1/319.6,5.84286929152418
2023-08-21,アイムジャグラーEX-TP,159,2987,553,13,7,1/149.3,1/229.8,1/426.7,5.727582449383473
2023-08-21,アイムジャグラーEX-TP,160,1263,-570,4,1,1/252.6,1/315.8,1/1263.0,6.634195353258296
2023-08-21,アイムジャグラーEX-TP,161,2960,-1029,7,7,1/211.4,1/422.9,1/422.9,5.876911659097827
2023-08-21,アイムジャグラーEX-TP,162,605,-411,1,2,1/201.7,1/605.0,1/302.5,7.150416999318641
2023-08-21,アイムジャグラーEX-TP,163,7537,1022,30,29,1/127.7,1/251.2,1/259.9,6.16637145071305
2023-08-21,アイムジャグラーEX-TP,164,734,-91,3,1,1/183.5,1/244.7,1/734.0,6.41197218287294
2023-08-21,アイムジャグラーEX-TP,165,4300,1298,24,8,1/134.4,1/179.2,1/537.5,6.396696329486388
2023-08-21,アイムジャグラーEX-TP,166,5574,1795,28,17,1/123.9,1/199.1,1/327.9,6.164560521081653
2023-08-21,アイムジャグラーEX-TP,167,4015,64,14,14,1/143.4,1/286.8,1/286.8,5.987839987019138
2023-08-21,アイムジャグラーEX-TP,168,4579,-48,19,15,1/134.7,1/241.0,1/305.3,6.8770826679404164
2023-08-21,アイムジャグラーEX-TP,169,4404,-1599,13,7,1/220.2,1/338.8,1/629.1,6.288372781592305
2023-08-21,アイムジャグラーEX-TP,170,3254,-1139,9,10,1/171.3,1/361.6,1/325.4,6.718970153256737
2023-08-21,アイムジャグラーEX-TP,171,6905,596,29,19,1/143.9,1/238.1,1/363.4,6.166520890886784
2023-08-21,アイムジャグラーEX-TP,172,3264,123,14,8,1/148.4,1/233.1,1/408.0,6.375098863837849
2023-08-21,アイムジャグラーEX-TP,173,1820,-397,6,4,1/182.0,1/303.3,1/455.0,6.286586117767102
2023-08-21,アイムジャグラーEX-TP,174,4218,431,18,12,1/140.6,1/234.3,1/351.5,6.21441756071234
2023-08-21,アイムジャグラーEX-TP,175,6169,1036,26,24,1/123.4,1/237.3,1/257.0,6.315272704408607
2023-08-21,アイムジャグラーEX-TP,176,3588,240,14,9,1/156.0,1/256.3,1/398.7,5.81421945149062
2023-08-21,アイムジャグラーEX-TP,177,2015,-905,4,4,1/251.9,1/503.8,1/503.8,5.74982251168227
2023-08-21,アイムジャグラーEX-TP,178,5792,-459,17,22,1/148.5,1/340.7,1/263.3,5.926623671563214
2023-08-21,マイジャグラーV,117,4080,-329,13,10,1/177.4,1/313.8,1/408.0,5.501606624204062
2023-08-21,マイジャグラーV,118,2240,-1084,4,5,1/248.9,1/560.0,1/448.0,5.686835850879485
2023-08-21,マイジャグラーV,119,5444,1082,25,16,1/132.8,1/217.8,1/340.2,5.923060606874462
2023-08-21,マイジャグラーV,120,5063,-1318,13,12,1/202.5,1/389.5,1/421.9,5.593838962560307
2023-08-21,ファンキージャグラー2,113,1904,-886,4,4,1/238.0,1/476.0,1/476.0,5.8796173060853425
2023-08-21,ファンキージャグラー2,114,2036,-810,7,0,1/290.9,1/290.9,1/0.0,6.114841284429018
2023-08-21,ファンキージャグラー2,115,905,-399,2,2,1/226.2,1/452.5,1/452.5,5.932123884705403
2023-08-21,ファンキージャグラー2,116,6020,433,25,16,1/146.8,1/240.8,1/376.2,5.908822549323208
2023-08-21,ハッピージャグラーVIII,109,4260,-485,14,11,1/170.4,1/304.3,1/387.3,6.007850398883893
2023-08-21,ハッピージャグラーVIII,110,5542,173,23,10,1/167.9,1/241.0,1/554.2,5.952161515586578
2023-08-21,ハッピージャグラーVIII,111,2393,-790,7,5,1/199.4,1/341.9,1/478.6,6.404907877759
2023-08-21,ハッピージャグラーVIII,112,1981,-734,7,2,1/220.1,1/283.0,1/990.5,6.860088435751362
2023-08-20,アイムジャグラーEX-TP,121,4178,-243,14,12,1/160.7,1/298.4,1/348.2,5.9054871587316065
2023-08-20,アイムジャグラーEX-TP,122,6009,1784,30,19,1/122.6,1/200.3,1/316.3,6.300868119957164
2023-08-20,アイムジャグラーEX-TP,123,4095,401,19,7,1/157.5,1/215.5,1/585.0,6.164881912025705
2023-08-20,アイムジャグラーEX-TP,124,4677,-132,18,12,1/155.9,1/259.8,1/389.8,6.207597510048623
2023-08-20,アイムジャグラーEX-TP,125,1799,-477,6,2,1/224.9,1/299.8,1/899.5,6.063752793573272
2023-08-20,アイムジャグラーEX-TP,126,3183,-392,12,6,1/176.8,1/265.2,1/530.5,6.257829413575522
2023-08-20,アイムジャグラーEX-TP,127,2922,-6,11,6,1/171.9,1/265.6,1/487.0,5.776842701614627
2023-08-20,アイムジャグラーEX-TP,128,3345,66,11,12,1/145.4,1/304.1,1/278.8,5.796623765585574
2023-08-20,アイムジャグラーEX-TP,129,7039,3454,38,25,1/111.7,1/185.2,1/281.6,6.040702561083676
2023-08-20,アイムジャグラーEX-TP,130,6389,159,22,27,1/130.4,1/290.4,1/236.6,6.223163217402074
2023-08-20,アイムジャグラーEX-TP,131,2780,-775,9,5,1/198.6,1/308.9,1/556.0,6.324956709311587
2023-08-20,アイムジャグラーEX-TP,132,5095,-1197,15,17,1/159.2,1/339.7,1/299.7,6.473139077330572
2023-08-20,アイムジャグラーEX-TP,145,3181,-457,10,11,1/151.5,1/318.1,1/289.2,6.321956851740214
2023-08-20,アイムジャグラーEX-TP,146,6062,1336,21,34,1/110.2,1/288.7,1/178.3,5.951944206698867
2023-08-20,アイムジャグラーEX-TP,147,3000,1872,19,6,1/120.0,1/157.9,1/500.0,5.836987530735388
2023-08-20,アイムジャグラーEX-TP,148,675,-382,1,1,1/337.5,1/675.0,1/675.0,5.520817571739958
2023-08-20,アイムジャグラーEX-TP,149,3355,2688,23,9,1/104.8,1/145.9,1/372.8,5.91904719394821
2023-08-20,アイムジャグラーEX-TP,150,1492,-331,4,5,1/165.8,1/373.0,1/298.4,6.089785230172861
2023-08-20,アイムジャグラーEX-TP,151,6049,563,23,22,1/134.4,1/263.0,1/275.0,6.0622173919575095
2023-08-20,アイムジャグラーEX-TP,152,1975,54,7,6,1/151.9,1/282.1,1/329.2,5.814847882843328
2023-08-20,アイムジャグラーEX-TP,153,5031,591,20,12,1/157.2,1/251.6,1/419.2,5.634624725257446
2023-08-20,アイムジャグラーEX-TP,154,2579,-9,10,5,1/171.9,1/257.9,1/515.8,5.856726041090964
2023-08-20,アイムジャグラーEX-TP,155,8499,496,31,25,1/151.8,1/274.2,1/340.0,5.75511231251667
2023-08-20,アイムジャグラーEX-TP,156,5067,-480,17,17,1/149.0,1/298.1,1/298.1,6.293923781141975
2023-08-20,アイムジャグラーEX-TP,157,5351,-219,18,17,1/152.9,1/297.3,1/314.8,5.9718563407738765
2023-08-20,アイムジャグラーEX-TP,158,6216,778,24,20,1/141.3,1/259.0,1/310.8,5.809999337869444
2023-08-20,アイムジャグラーEX-TP,159,5628,-179,21,13,1/165.5,1/268.0,1/432.9,5.974613497815391
2023-08-20,アイムジャグラーEX-TP,160,2229,-503,6,7,1/171.5,1/371.5,1/318.4,6.027632843119213
2023-08-20,アイムジャグラーEX-TP,161,3026,-1837,5,8,1/232.8,1/605.2,1/378.2,6.378169511300055
2023-08-20,アイムジャグラーEX-TP,162,7688,3445,40,28,1/113.1,1/192.2,1/274.6,6.0501346516960774
2023-08-20,アイムジャグラーEX-TP,163,2511,182,13,3,1/156.9,1/193.2,1/837.0,6.744081886851763
2023-08-20,アイムジャグラーEX-TP,164,5349,-69,19,17,1/148.6,1/281.5,1/314.6,6.0594872402763755
2023-08-20,アイムジャグラーEX-TP,165,3382,-748,10,8,1/187.9,1/338.2,1/422.8,5.974897867583332
2023-08-20,アイムジャグラーEX-TP,166,4183,207,15,14,1/144.2,1/278.9,1/298.8,5.890810289475375
2023-08-20,アイムジャグラーEX-TP,167,4697,-244,16,13,1/162.0,1/293.6,1/361.3,5.895875376382981
2023-08-20,アイムジャグラーEX-TP,168,4574,589,21,10,1/147.5,1/217.8,1/457.4,6.176088381310022
2023-08-20,アイムジャグラーEX-TP,169,8642,138,29,35,1/135.0,1/298.0,1/246.9,6.081770980181617
2023-08-20,アイムジャグラーEX-TP,170,3258,700,16,6,1/148.1,1/203.6,1/543.0,5.99756099186331
2023-08-20,アイムジャグラーEX-TP,171,3775,-200,15,10,1/151.0,1/251.7,1/377.5,6.532331363107209
2023-08-20,アイムジャグラーEX-TP,172,5457,-572,20,13,1/165.4,1/272.9,1/419.8,6.270799026315097
2023-08-20,アイムジャグラーEX-TP,173,2912,-1890,6,0,1/485.3,1/485.3,1/0.0,5.875457491730878
2023-08-20,アイムジャグラーEX-TP,174,5815,93,22,19,1/141.8,1/264.3,1/306.1,6.237655087923315
2023-08-20,アイムジャグラーEX-TP,175,4508,-2027,9,11,1/225.4,1/500.9,1/409.8,5.949518938897226
2023-08-20,アイムジャグラーEX-TP,176,4139,-328,13,14,1/153.3,1/318.4,1/295.6,5.980169849249295
2023-08-20,アイムジャグラーEX-TP,177,4317,-743,13,13,1/166.0,1/332.1,1/332.1,6.093952915609918
2023-08-20,アイムジャグラーEX-TP,178,5429,-1905,14,10,1/226.2,1/387.8,1/542.9,5.908111444154428
2023-08-20,マイジャグラーV,117,5802,556,22,22,1/131.9,1/263.7,1/263.7,5.891001949648011
2023-08-20,マイジャグラーV,118,5255,88,20,14,1/154.6,1/262.8,1/375.4,5.784709341369218
2023-08-20,マイジャグラーV,119,3979,-149,14,14,1/142.1,1/284.2,1/284.2,6.078313621303574
2023-08-20,マイジャグラーV,120,7861,1329,32,28,1/131.0,1/245.7,1/280.8,5.770337310376467
2023-08-20,ファンキージャグラー2,113,4590,1284,23,13,1/127.5,1/199.6,1/353.1,5.970990935704037
2023-08-20,ファンキージャグラー2,114,1770,150,9,0,1/196.7,1/196.7,1/0.0,5.72688347126791
2023-08-20,ファンキージャグラー2,115,4891,861,25,8,1/148.2,1/195.6,1/611.4,6.033037665456187
2023-08-20,ファンキージャグラー2,116,3444,-639,11,10,1/164.0,1/313.1,1/344.4,6.142331956659107
2023-08-20,ハッピージャグラーVIII,109,6430,2025,31,19,1/128.6,1/207.4,1/338.4,5.896155452184346
2023-08-20,ハッピージャグラーVIII,110,2347,315,11,4,1/156.5,1/213.4,1/586.8,6.024196698107503
2023-08-20,ハッピージャグラーVIII,111,3338,-1159,9,9,1/185.4,1/370.9,1/370.9,6.510564282874656
2023-08-20,ハッピージャグラーVIII,112,3937,-739,13,9,1/179.0,1/302.8,1/437.4,6.238633968930152
2023-08-19,アイムジャグラーEX-TP,121,6141,-1573,17,14,1/198.1,1/361.2,1/438.6,5.884534960131438
2023-08-19,アイムジャグラーEX-TP,122,5887,238,21,19,1/147.2,1/280.3,1/309.8,5.860466853529981
2023-08-19,アイムジャグラーEX-TP,123,2678,872,14,5,1/140.9,1/191.3,1/535.6,5.871051238470635
2023-08-19,アイムジャグラーEX-TP,124,7173,-66,27,23,1/143.5,1/265.7,1/311.9,6.3093040940496365
2023-08-19,アイムジャグラーEX-TP,125,1949,-749,4,5,1/216.6,1/487.2,1/389.8,5.780283219642072
2023-08-19,アイムジャグラーEX-TP,126,3840,233,17,6,1/167.0,1/225.9,1/640.0,6.024712145450985
2023-08-19,アイムジャグラーEX-TP,127,3300,62,13,7,1/165.0,1/253.8,1/471.4,5.902797031429711
2023-08-19,アイムジャグラーEX-TP,128,6037,-216,20,19,1/154.8,1/301.9,1/317.7,5.8806354900900875
2023-08-19,アイムジャグラーEX-TP,129,5253,-240,19,17,1/145.9,1/276.5,1/309.0,6.321047709867448
2023-08-19,アイムジャグラーEX-TP,130,3544,-560,12,8,1/177.2,1/295.3,1/443.0,6.132328591206864
2023-08-19,アイムジャグラーEX-TP,131,1533,-1272,2,4,1/255.5,1/766.5,1/383.2,7.128514420384817
2023-08-19,アイムジャグラーEX-TP,132,6179,-96,27,10,1/167.0,1/228.9,1/617.9,6.3453763386841695
2023-08-19,アイムジャグラーEX-TP,145,4725,983,22,14,1/131.2,1/214.8,1/337.5,6.229079849552891
2023-08-19,アイムジャグラーEX-TP,146,2922,-288,8,11,1/153.8,1/365.2,1/265.6,5.783274118108589
2023-08-19,アイムジャグラーEX-TP,147,3027,1764,19,7,1/116.4,1/159.3,1/432.4,6.089433438871442
2023-08-19,アイムジャグラーEX-TP,148,5719,1416,26,19,1/127.1,1/220.0,1/301.0,6.073372090700519
2023-08-19,アイムジャグラーEX-TP,149,1527,666,9,2,1/138.8,1/169.7,1/763.5,5.887244123194457
2023-08-19,アイムジャグラーEX-TP,150,6268,630,26,21,1/133.4,1/241.1,1/298.5,6.311581660714684
2023-08-19,アイムジャグラーEX-TP,151,1506,-501,5,2,1/215.1,1/301.2,1/753.0,6.4777679005438085
2023-08-19,アイムジャグラーEX-TP,152,1553,303,8,1,1/172.6,1/194.1,1/1553.0,5.848704888474086
2023-08-19,アイムジャグラーEX-TP,153,6202,-338,21,19,1/155.1,1/295.3,1/326.4,6.009223625360544
2023-08-19,アイムジャグラーEX-TP,154,2554,-424,8,5,1/196.5,1/319.2,1/510.8,5.760232119762488
2023-08-19,アイムジャグラーEX-TP,155,1930,-1782,1,4,1/386.0,1/1930.0,1/482.5,6.26265612225743
2023-08-19,アイムジャグラーEX-TP,156,5813,160,23,11,1/171.0,1/252.7,1/528.5,5.790832577078294
2023-08-19,アイムジャグラーEX-TP,157,5147,308,20,12,1/160.8,1/257.4,1/428.9,5.7562541416064015
2023-08-19,アイムジャグラーEX-TP,158,1932,-100,7,6,1/148.6,1/276.0,1/322.0,6.297097243510868
2023-08-19,アイムジャグラーEX-TP,159,4514,-1118,10,17,1/167.2,1/451.4,1/265.5,5.85940179765253
2023-08-19,アイムジャグラーEX-TP,160,7024,1502,30,26,1/125.4,1/234.1,1/270.2,6.0768344426670735
2023-08-19,アイムジャグラーEX-TP,161,2680,-1149,5,8,1/206.2,1/536.0,1/335.0,5.94128393140965
2023-08-19,アイムジャグラーEX-TP,162,5711,289,21,21,1/136.0,1/272.0,1/272.0,6.131189154174382
2023-08-19,アイムジャグラーEX-TP,163,6639,-915,20,21,1/161.9,1/331.9,1/316.1,6.004567541304873
2023-08-19,アイムジャグラーEX-TP,164,6109,408,26,16,1/145.5,1/235.0,1/381.8,6.268046283935047
2023-08-19,アイムジャグラーEX-TP,165,5416,1266,23,18,1/132.1,1/235.5,1/300.9,5.803273382640511
2023-08-19,アイムジャグラーEX-TP,166,7475,725,26,28,1/138.4,1/287.5,1/267.0,5.736380508891774
2023-08-19,アイムジャグラーEX-TP,167,5875,143,22,16,1/154.6,1/267.0,1/367.2,5.915387306837433
2023-08-19,アイムジャグラーEX-TP,168,6592,268,28,14,1/157.0,1/235.4,1/470.9,6.156299133304778
2023-08-19,アイムジャグラーEX-TP,169,4396,-1409,13,7,1/219.8,1/338.2,1/628.0,6.0923399164235175
2023-08-19,アイムジャグラーEX-TP,170,3685,-865,12,10,1/167.5,1/307.1,1/368.5,6.573960444560284
2023-08-19,アイムジャグラーEX-TP,171,3775,62,17,8,1/151.0,1/222.1,1/471.9,6.603751718178116
2023-08-19,アイムジャグラーEX-TP,172,7312,-1212,20,30,1/146.2,1/365.6,1/243.7,6.227897543385714
2023-08-19,アイムジャグラーEX-TP,173,6537,1575,33,17,1/130.7,1/198.1,1/384.5,6.383689442033903
2023-08-19,アイムジャグラーEX-TP,174,4507,-432,17,12,1/155.4,1/265.1,1/375.6,6.497878212807545
2023-08-19,アイムジャグラーEX-TP,175,3277,-1227,9,7,1/204.8,1/364.1,1/468.1,6.347231568855899
2023-08-19,アイムジャグラーEX-TP,176,5265,-915,16,17,1/159.5,1/329.1,1/309.7,6.2332082962404165
2023-08-19,アイムジャグラーEX-TP,177,2226,-388,8,3,1/202.4,1/278.2,1/742.0,6.048316593996749
2023-08-19,アイムジャグラーEX-TP,178,6224,-1699,18,16,1/183.1,1/345.8,1/389.0,6.231194162908845
2023-08-19,マイジャグラーV,117,4092,405,15,14,1/141.1,1/272.8,1/292.3,5.60770836249304
2023-08-19,マイジャグラーV,118,4620,-508,15,15,1/154.0,1/308.0,1/308.0,5.99460038316785
2023-08-19,マイジャグラーV,119,8278,165,29,30,1/140.3,1/285.4,1/275.9,5.851739206539756
2023-08-19,マイジャグラーV,120,7350,-615,25,24,1/150.0,1/294.0,1/306.2,6.0511597773234955
2023-08-19,ファンキージャグラー2,113,1392,-403,3,4,1/198.9,1/464.0,1/348.0,5.517787034429287
2023-08-19,ファンキージャグラー2,114,5273,-616,19,12,1/170.1,1/277.5,1/439.4,6.001350019222274
2023-08-19,ファンキージャグラー2,115,4082,-282,15,10,1/163.3,1/272.1,1/408.2,5.93863860201654
2023-08-19,ファンキージャグラー2,116,3803,-2003,5,13,1/211.3,1/760.6,1/292.5,5.874327430153013
2023-08-19,ハッピージャグラーVIII,109,6432,273,26,19,1/142.9,1/247.4,1/338.5,6.293704035632228
2023-08-19,ハッピージャグラーVIII,110,5905,-216,23,13,1/164.0,1/256.7,1/454.2,6.156676067414038
2023-08-19,ハッピージャグラーVIII,111,2903,-440,9,8,1/170.8,1/322.6,1/362.9,6.0519971942540725
2023-08-19,ハッピージャグラーVIII,112,6884,1756,33,23,1/122.9,1/208.6,1/299.3,6.316186517061249
2023-08-18,アイムジャグラーEX-TP,121,7927,-1250,24,24,1/165.1,1/330.3,1/330.3,6.053459770281014
2023-08-18,アイムジャグラーEX-TP,122,5986,1921,28,24,1/115.1,1/213.8,1/249.4,6.191460905920161
2023-08-18,アイムジャグラーEX-TP,123,6117,1010,28,13,1/149.2,1/218.5,1/470.5,5.9659980246177735
2023-08-18,アイムジャグラーEX-TP,124,4835,941,23,10,1/146.5,1/210.2,1/483.5,6.011646679547464
2023-08-18,アイムジャグラーEX-TP,125,5940,1185,28,16,1/135.0,1/212.1,1/371.2,6.216460937392076
2023-08-18,アイムジャグラーEX-TP,126,4662,717,20,12,1/145.7,1/233.1,1/388.5,5.886337772152214
2023-08-18,アイムジャグラーEX-TP,127,6940,-42,27,21,1/144.6,1/257.0,1/330.5,6.366577632433071
2023-08-18,アイムジャグラーEX-TP,128,3219,-1977,5,8,1/247.6,1/643.8,1/402.4,6.215167476173406
2023-08-18,アイムジャグラーEX-TP,129,3260,-783,9,8,1/191.8,1/362.2,1/407.5,5.8790734111420875
2023-08-18,アイムジャグラーEX-TP,130,3240,-305,13,10,1/140.9,1/249.2,1/324.0,7.06650816459773
2023-08-18,アイムジャグラーEX-TP,131,7905,-1180,23,29,1/152.0,1/343.7,1/272.6,6.1605185652545815
2023-08-18,アイムジャグラーEX-TP,132,3432,-582,10,10,1/171.6,1/343.2,1/343.2,5.929772829573559
2023-08-18,アイムジャグラーEX-TP,145,3399,879,17,6,1/147.8,1/199.9,1/566.5,5.87298988109243
2023-08-18,アイムジャグラーEX-TP,146,4687,3640,31,19,1/93.7,1/151.2,1/246.7,6.36416856055108
2023-08-18,アイムジャグラーEX-TP,147,3319,-736,8,11,1/174.7,1/414.9,1/301.7,5.775006076458262
2023-08-18,アイムジャグラーEX-TP,148,6951,-863,20,23,1/161.7,1/347.6,1/302.2,5.8561845921955165
2023-08-18,アイムジャグラーEX-TP,149,410,-166,1,0,1/410.0,1/410.0,1/0.0,5.295778941270457
2023-08-18,アイムジャグラーEX-TP,150,6108,1231,27,14,1/149.0,1/226.2,1/436.3,5.710593675768067
2023-08-18,アイムジャグラーEX-TP,151,1441,-588,3,5,1/180.1,1/480.3,1/288.2,6.315642580035978
2023-08-18,アイムジャグラーEX-TP,152,1132,-290,4,1,1/226.4,1/283.0,1/1132.0,6.152975471859024
2023-08-18,アイムジャグラーEX-TP,153,4652,-1099,12,15,1/172.3,1/387.7,1/310.1,5.984246997196319
2023-08-18,アイムジャグラーEX-TP,154,1473,-851,3,1,1/368.2,1/491.0,1/1473.0,5.8215149597521085
2023-08-18,アイムジャグラーEX-TP,155,4831,1079,18,23,1/117.8,1/268.4,1/210.0,5.873499174153919
2023-08-18,アイムジャグラーEX-TP,156,6699,1267,29,16,1/148.9,1/231.0,1/418.7,5.7049388751865235
2023-08-18,アイムジャグラーEX-TP,157,4999,-579,15,21,1/138.9,1/333.3,1/238.0,6.356945530781172
2023-08-18,アイムジャグラーEX-TP,158,5717,1324,26,18,1/129.9,1/219.9,1/317.6,6.07270453892866
2023-08-18,アイムジャグラーEX-TP,159,1727,-615,5,3,1/215.9,1/345.4,1/575.7,6.253256980112108
2023-08-18,アイムジャグラーEX-TP,160,2821,-96,11,6,1/165.9,1/256.5,1/470.2,6.097579559201414
2023-08-18,アイムジャグラーEX-TP,161,5393,1389,24,17,1/131.5,1/224.7,1/317.2,5.850049953221838
