日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-18,アイムジャグラーEX-TP,162,3792,-1175,10,9,1/199.6,1/379.2,1/421.3,6.015897103283672
2023-08-18,アイムジャグラーEX-TP,163,5120,768,21,14,1/146.3,1/243.8,1/365.7,5.766375845732777
2023-08-18,アイムジャグラーEX-TP,164,5229,1321,25,12,1/141.3,1/209.2,1/435.8,5.877480595518607
2023-08-18,アイムジャグラーEX-TP,165,4185,979,20,12,1/130.8,1/209.2,1/348.8,6.209176703228357
2023-08-18,アイムジャグラーEX-TP,166,4099,765,18,10,1/146.4,1/227.7,1/409.9,5.800214847089696
2023-08-18,アイムジャグラーEX-TP,167,6279,-972,18,23,1/153.1,1/348.8,1/273.0,6.133279953578133
2023-08-18,アイムジャグラーEX-TP,168,6185,-1123,18,19,1/167.2,1/343.6,1/325.5,6.047118738573964
2023-08-18,アイムジャグラーEX-TP,169,4860,-425,18,11,1/167.6,1/270.0,1/441.8,6.1788969944179515
2023-08-18,アイムジャグラーEX-TP,170,4568,661,21,10,1/147.4,1/217.5,1/456.8,6.109386069960467
2023-08-18,アイムジャグラーEX-TP,171,7027,3762,35,34,1/101.8,1/200.8,1/206.7,5.919807558993594
2023-08-18,アイムジャグラーEX-TP,172,4623,986,21,15,1/128.4,1/220.1,1/308.2,6.195573302410234
2023-08-18,アイムジャグラーEX-TP,173,5234,-691,16,16,1/163.6,1/327.1,1/327.1,5.983229854931482
2023-08-18,アイムジャグラーEX-TP,174,3457,-1078,9,10,1/181.9,1/384.1,1/345.7,6.216714300868796
2023-08-18,アイムジャグラーEX-TP,175,4090,-583,13,9,1/185.9,1/314.6,1/454.4,5.807257822795148
2023-08-18,アイムジャグラーEX-TP,176,6149,2001,30,23,1/116.0,1/205.0,1/267.3,6.29102807420131
2023-08-18,アイムジャグラーEX-TP,177,6383,2179,31,22,1/120.4,1/205.9,1/290.1,6.055247210376639
2023-08-18,アイムジャグラーEX-TP,178,4458,-1555,10,15,1/178.3,1/445.8,1/297.2,6.175583816739924
2023-08-18,マイジャグラーV,117,5999,1697,31,14,1/133.3,1/193.5,1/428.5,5.904963842019691
2023-08-18,マイジャグラーV,118,4330,-384,16,13,1/149.3,1/270.6,1/333.1,6.290239076116415
2023-08-18,マイジャグラーV,119,4866,-1343,13,12,1/194.6,1/374.3,1/405.5,5.795177818364996
2023-08-18,マイジャグラーV,120,5999,-129,22,16,1/157.9,1/272.7,1/374.9,5.807252176913978
2023-08-18,ファンキージャグラー2,113,1502,-893,2,4,1/250.3,1/751.0,1/375.5,5.874049927664517
2023-08-18,ファンキージャグラー2,114,1903,-570,5,4,1/211.4,1/380.6,1/475.8,5.712857392722283
2023-08-18,ファンキージャグラー2,115,4727,1204,23,14,1/127.8,1/205.5,1/337.6,5.982678235392791
2023-08-18,ファンキージャグラー2,116,3982,-132,18,4,1/181.0,1/221.2,1/995.5,6.068059874622636
2023-08-18,ハッピージャグラーVIII,109,6317,-56,24,17,1/154.1,1/263.2,1/371.6,6.138705071164872
2023-08-18,ハッピージャグラーVIII,110,6268,-62,26,8,1/184.4,1/241.1,1/783.5,5.90852504107476
2023-08-18,ハッピージャグラーVIII,111,1906,-239,7,3,1/190.6,1/272.3,1/635.3,6.042516841415398
2023-08-18,ハッピージャグラーVIII,112,3972,-1554,10,12,1/180.5,1/397.2,1/331.0,6.686373962734575
2023-08-17,アイムジャグラーEX-TP,121,3889,-1537,11,7,1/216.1,1/353.5,1/555.6,6.394887405090843
2023-08-17,アイムジャグラーEX-TP,122,5531,-722,14,22,1/153.6,1/395.1,1/251.4,5.784704167028538
2023-08-17,アイムジャグラーEX-TP,123,5612,383,23,16,1/143.9,1/244.0,1/350.8,6.1762108842774515
2023-08-17,アイムジャグラーEX-TP,124,6914,-574,24,19,1/160.8,1/288.1,1/363.9,6.100327302764812
2023-08-17,アイムジャグラーEX-TP,125,6580,-709,18,27,1/146.2,1/365.6,1/243.7,5.959405669740515
2023-08-17,アイムジャグラーEX-TP,126,4292,671,18,15,1/130.1,1/238.4,1/286.1,6.163014637748495
2023-08-17,アイムジャグラーEX-TP,127,2949,609,13,11,1/122.9,1/226.8,1/268.1,6.289496502451303
2023-08-17,アイムジャグラーEX-TP,128,5239,259,21,15,1/145.5,1/249.5,1/349.3,6.163648623980444
2023-08-17,アイムジャグラーEX-TP,129,2889,-874,8,7,1/192.6,1/361.1,1/412.7,6.157343988216775
2023-08-17,アイムジャグラーEX-TP,130,6211,2591,30,28,1/107.1,1/207.0,1/221.8,6.141982906597538
2023-08-17,アイムジャグラーEX-TP,131,2377,-462,8,4,1/198.1,1/297.1,1/594.2,6.02378983912097
2023-08-17,アイムジャグラーEX-TP,132,2846,-1771,6,6,1/237.2,1/474.3,1/474.3,6.805358892533293
2023-08-17,アイムジャグラーEX-TP,145,3204,423,16,4,1/160.2,1/200.2,1/801.0,6.217228569073409
2023-08-17,アイムジャグラーEX-TP,146,1113,-336,2,3,1/222.6,1/556.5,1/371.0,5.2693556856276835
2023-08-17,アイムジャグラーEX-TP,147,2913,-676,8,10,1/161.8,1/364.1,1/291.3,6.253595602792732
2023-08-17,アイムジャグラーEX-TP,148,7447,542,25,34,1/126.2,1/297.9,1/219.0,6.047926360799471
2023-08-17,アイムジャグラーEX-TP,149,872,-599,1,3,1/218.0,1/872.0,1/290.7,6.527587140294017
2023-08-17,アイムジャグラーEX-TP,150,4750,-570,13,21,1/139.7,1/365.4,1/226.2,6.155820003823088
2023-08-17,アイムジャグラーEX-TP,151,1197,101,5,2,1/171.0,1/239.4,1/598.5,5.69779875041609
2023-08-17,アイムジャグラーEX-TP,152,1348,-544,3,2,1/269.6,1/449.3,1/674.0,5.616885023071938
2023-08-17,アイムジャグラーEX-TP,153,719,-784,0,1,1/719.0,1/0.0,1/719.0,6.1281972846545925
2023-08-17,アイムジャグラーEX-TP,154,4767,2340,26,16,1/113.5,1/183.3,1/297.9,6.018938025998933
2023-08-17,アイムジャグラーEX-TP,155,1578,-706,4,4,1/197.2,1/394.5,1/394.5,6.652301966282188
2023-08-17,アイムジャグラーEX-TP,156,4176,-69,16,12,1/149.1,1/261.0,1/348.0,6.272313575305252
2023-08-17,アイムジャグラーEX-TP,157,5478,-1176,17,13,1/182.6,1/322.2,1/421.4,6.116709087238944
2023-08-17,アイムジャグラーEX-TP,158,3204,192,13,6,1/168.6,1/246.5,1/534.0,5.753551781184883
2023-08-17,アイムジャグラーEX-TP,159,5829,504,22,25,1/124.0,1/265.0,1/233.2,6.359347932166214
2023-08-17,アイムジャグラーEX-TP,160,2569,-101,11,6,1/151.1,1/233.5,1/428.2,6.718526508143788
2023-08-17,アイムジャグラーEX-TP,161,4113,-1797,9,8,1/241.9,1/457.0,1/514.1,5.898116427269534
2023-08-17,アイムジャグラーEX-TP,162,1194,-210,4,1,1/238.8,1/298.5,1/1194.0,5.59065949695021
2023-08-17,アイムジャグラーEX-TP,163,5228,546,19,18,1/141.3,1/275.2,1/290.4,5.748365814257392
2023-08-17,アイムジャグラーEX-TP,164,6353,0,22,24,1/138.1,1/288.8,1/264.7,6.161293688183763
2023-08-17,アイムジャグラーEX-TP,165,3011,199,12,7,1/158.5,1/250.9,1/430.1,5.8324151298853275
2023-08-17,アイムジャグラーEX-TP,166,1478,-897,3,3,1/246.3,1/492.7,1/492.7,6.56758646351999
2023-08-17,アイムジャグラーEX-TP,167,4172,-2657,6,8,1/298.0,1/695.3,1/521.5,5.9370458540592725
2023-08-17,アイムジャグラーEX-TP,168,4199,-933,13,9,1/190.9,1/323.0,1/466.6,6.041818245704043
2023-08-17,アイムジャグラーEX-TP,169,6739,696,28,19,1/143.4,1/240.7,1/354.7,6.0646158677798905
2023-08-17,アイムジャグラーEX-TP,170,5519,1296,27,13,1/138.0,1/204.4,1/424.5,6.1086377222093065
2023-08-17,アイムジャグラーEX-TP,171,1111,-483,3,1,1/277.8,1/370.3,1/1111.0,6.017751880561005
2023-08-17,アイムジャグラーEX-TP,172,3341,-851,10,7,1/196.5,1/334.1,1/477.3,6.051347997084413
2023-08-17,アイムジャグラーEX-TP,173,3461,-1424,9,6,1/230.7,1/384.6,1/576.8,6.161425173781652
2023-08-17,アイムジャグラーEX-TP,174,6156,-990,18,24,1/146.6,1/342.0,1/256.5,6.341620892340231
2023-08-17,アイムジャグラーEX-TP,175,2481,-753,7,6,1/190.8,1/354.4,1/413.5,6.222895696216742
2023-08-17,アイムジャグラーEX-TP,176,3408,-711,8,12,1/170.4,1/426.0,1/284.0,5.736752545582943
2023-08-17,アイムジャグラーEX-TP,177,2370,-115,8,8,1/148.1,1/296.2,1/296.2,6.106047357163578
2023-08-17,アイムジャグラーEX-TP,178,5310,-4,20,14,1/156.2,1/265.5,1/379.3,6.014544323510447
2023-08-17,マイジャグラーV,117,6375,-999,20,17,1/172.3,1/318.8,1/375.0,5.842674810897104
2023-08-17,マイジャグラーV,118,2592,-493,10,1,1/235.6,1/259.2,1/2592.0,5.794794910426265
2023-08-17,マイジャグラーV,119,6936,3229,36,25,1/113.7,1/192.7,1/277.4,5.6698478033337105
2023-08-17,マイジャグラーV,120,5876,-483,19,22,1/143.3,1/309.3,1/267.1,6.0693511057485425
2023-08-17,ファンキージャグラー2,113,5109,1002,26,9,1/146.0,1/196.5,1/567.7,5.9724887633349155
2023-08-17,ファンキージャグラー2,114,750,-478,1,1,1/375.0,1/750.0,1/750.0,5.534927700006918
2023-08-17,ファンキージャグラー2,115,3371,-889,10,8,1/187.3,1/337.1,1/421.4,6.018638362521505
2023-08-17,ファンキージャグラー2,116,2706,227,12,6,1/150.3,1/225.5,1/451.0,5.968302161949086
2023-08-17,ハッピージャグラーVIII,109,3967,252,17,9,1/152.6,1/233.4,1/440.8,6.156173803746277
2023-08-17,ハッピージャグラーVIII,110,5017,-661,17,13,1/167.2,1/295.1,1/385.9,6.2094801291607755
2023-08-17,ハッピージャグラーVIII,111,3234,468,13,12,1/129.4,1/248.8,1/269.5,6.123854386899495
2023-08-17,ハッピージャグラーVIII,112,1314,-442,4,2,1/219.0,1/328.5,1/657.0,6.306263393760758
2023-08-16,アイムジャグラーEX-TP,121,4319,-1682,11,10,1/205.7,1/392.6,1/431.9,6.257647199124781
2023-08-16,アイムジャグラーEX-TP,122,5390,52,18,23,1/131.5,1/299.4,1/234.3,6.189715231183856
2023-08-16,アイムジャグラーEX-TP,123,7486,-100,33,13,1/162.7,1/226.8,1/575.8,6.441298986461691
2023-08-16,アイムジャグラーEX-TP,124,7914,-804,21,32,1/149.3,1/376.9,1/247.3,5.818649973067238
2023-08-16,アイムジャグラーEX-TP,125,2387,-329,8,5,1/183.6,1/298.4,1/477.4,5.930711352675999
2023-08-16,アイムジャグラーEX-TP,126,6906,790,27,29,1/123.3,1/255.8,1/238.1,6.347005048120702
2023-08-16,アイムジャグラーEX-TP,127,4728,1688,24,14,1/124.4,1/197.0,1/337.7,6.024467748850337
2023-08-16,アイムジャグラーEX-TP,128,2272,54,10,5,1/151.5,1/227.2,1/454.4,6.4692643173688955
2023-08-16,アイムジャグラーEX-TP,129,4835,-827,14,15,1/166.7,1/345.4,1/322.3,5.995804920689514
2023-08-16,アイムジャグラーEX-TP,130,2980,-1064,10,4,1/212.9,1/298.0,1/745.0,6.6650011619020475
2023-08-16,アイムジャグラーEX-TP,131,3445,-756,11,6,1/202.6,1/313.2,1/574.2,5.966901794928931
2023-08-16,アイムジャグラーEX-TP,132,7749,282,28,30,1/133.6,1/276.8,1/258.3,6.210719841905802
2023-08-16,アイムジャグラーEX-TP,145,4039,-1177,12,10,1/183.6,1/336.6,1/403.9,6.376465043757643
2023-08-16,アイムジャグラーEX-TP,146,4952,921,19,22,1/120.8,1/260.6,1/225.1,6.028006150660008
2023-08-16,アイムジャグラーEX-TP,147,4774,945,21,15,1/132.6,1/227.3,1/318.3,6.052423368003467
2023-08-16,アイムジャグラーEX-TP,148,1717,-816,3,5,1/214.6,1/572.3,1/343.4,5.984858065099919
2023-08-16,アイムジャグラーEX-TP,149,2846,-1163,6,10,1/177.9,1/474.3,1/284.6,6.372951955824471
2023-08-16,アイムジャグラーEX-TP,150,5104,463,19,21,1/127.6,1/268.6,1/243.0,6.1927230747704805
2023-08-16,アイムジャグラーEX-TP,151,4511,-429,15,13,1/161.1,1/300.7,1/347.0,6.045649086671423
2023-08-16,アイムジャグラーEX-TP,152,3809,-574,13,10,1/165.6,1/293.0,1/380.9,6.298964047798636
2023-08-16,アイムジャグラーEX-TP,153,2674,-384,10,3,1/205.7,1/267.4,1/891.3,5.977960997090808
2023-08-16,アイムジャグラーEX-TP,154,3486,-22,13,9,1/158.5,1/268.2,1/387.3,5.974007002989437
2023-08-16,アイムジャグラーEX-TP,155,3248,-127,9,16,1/129.9,1/360.9,1/203.0,6.04316543014658
2023-08-16,アイムジャグラーEX-TP,156,7603,532,29,30,1/128.9,1/262.2,1/253.4,6.32853774228621
2023-08-16,アイムジャグラーEX-TP,157,5427,-262,20,12,1/169.6,1/271.4,1/452.2,5.954581389307524
2023-08-16,アイムジャグラーEX-TP,158,3363,-1395,9,5,1/240.2,1/373.7,1/672.6,6.156183416702666
2023-08-16,アイムジャグラーEX-TP,159,6798,357,23,28,1/133.3,1/295.6,1/242.8,5.977072046587188
2023-08-16,アイムジャグラーEX-TP,160,4426,-70,18,11,1/152.6,1/245.9,1/402.4,6.379711399210959
2023-08-16,アイムジャグラーEX-TP,161,3788,-152,13,12,1/151.5,1/291.4,1/315.7,6.041435796658605
2023-08-16,アイムジャグラーEX-TP,162,4362,-294,15,15,1/145.4,1/290.8,1/290.8,6.302293540721269
2023-08-16,アイムジャグラーEX-TP,163,6245,2134,31,17,1/130.1,1/201.5,1/367.4,5.867046065847328
2023-08-16,アイムジャグラーEX-TP,164,2389,-1224,5,5,1/238.9,1/477.8,1/477.8,6.197836926375146
2023-08-16,アイムジャグラーEX-TP,165,6045,2151,33,14,1/128.6,1/183.2,1/431.8,6.192105541750079
2023-08-16,アイムジャグラーEX-TP,166,6559,150,23,24,1/139.6,1/285.2,1/273.3,6.053180443352508
2023-08-16,アイムジャグラーEX-TP,167,5234,-194,19,17,1/145.4,1/275.5,1/307.9,6.30011595391098
2023-08-16,アイムジャグラーEX-TP,168,6756,1514,32,15,1/143.7,1/211.1,1/450.4,5.922043139244213
2023-08-16,アイムジャグラーEX-TP,169,6296,-1110,21,14,1/179.9,1/299.8,1/449.7,6.143523341275775
2023-08-16,アイムジャグラーEX-TP,170,4864,-511,15,18,1/147.4,1/324.3,1/270.2,6.173079937032046
2023-08-16,アイムジャグラーEX-TP,171,7528,1568,36,21,1/132.1,1/209.1,1/358.5,6.3022561197874705
2023-08-16,アイムジャグラーEX-TP,172,2708,-370,10,5,1/180.5,1/270.8,1/541.6,6.21111501968944
2023-08-16,アイムジャグラーEX-TP,173,4415,-310,15,11,1/169.8,1/294.3,1/401.4,5.851525525176072
2023-08-16,アイムジャグラーEX-TP,174,3426,-1322,10,5,1/228.4,1/342.6,1/685.2,6.298844426797712
2023-08-16,アイムジャグラーEX-TP,175,7038,2762,37,19,1/125.7,1/190.2,1/370.4,5.957895910225293
2023-08-16,アイムジャグラーEX-TP,176,4964,-1161,14,14,1/177.3,1/354.6,1/354.6,6.073489516794935
2023-08-16,アイムジャグラーEX-TP,177,6386,-795,20,23,1/148.5,1/319.3,1/277.7,6.279946215102672
2023-08-16,アイムジャグラーEX-TP,178,5286,406,24,6,1/176.2,1/220.2,1/881.0,5.898566483193649
2023-08-16,マイジャグラーV,117,6205,-3193,10,15,1/248.2,1/620.5,1/413.7,5.713832758037433
2023-08-16,マイジャグラーV,118,5883,-1058,18,14,1/183.8,1/326.8,1/420.2,5.74714609423535
2023-08-16,マイジャグラーV,119,5362,-1533,15,15,1/178.7,1/357.5,1/357.5,6.1121068979911035
2023-08-16,マイジャグラーV,120,7304,2006,34,24,1/125.9,1/214.8,1/304.3,5.803451510617213
2023-08-16,ファンキージャグラー2,113,2683,-1528,6,4,1/268.3,1/447.2,1/670.8,6.239531074704868
2023-08-16,ファンキージャグラー2,114,4783,1,17,13,1/159.4,1/281.4,1/367.9,5.6351202774333595
2023-08-16,ファンキージャグラー2,115,1816,-787,3,6,1/201.8,1/605.3,1/302.7,5.774545035966098
2023-08-16,ファンキージャグラー2,116,4817,-537,17,13,1/160.6,1/283.4,1/370.5,6.079913661944337
2023-08-16,ハッピージャグラーVIII,109,5443,-1862,13,17,1/181.4,1/418.7,1/320.2,6.315050996748802
2023-08-16,ハッピージャグラーVIII,110,3784,5,15,10,1/151.4,1/252.3,1/378.4,6.257188987611957
2023-08-16,ハッピージャグラーVIII,111,6567,520,24,22,1/142.8,1/273.6,1/298.5,5.86998997902788
2023-08-16,ハッピージャグラーVIII,112,4700,-1242,14,12,1/180.8,1/335.7,1/391.7,6.360795843828928
2023-08-15,アイムジャグラーEX-TP,121,1973,-546,6,5,1/179.4,1/328.8,1/394.6,6.419847552536431
2023-08-15,アイムジャグラーEX-TP,122,451,-262,1,1,1/225.5,1/451.0,1/451.0,6.7848586026440785
2023-08-15,アイムジャグラーEX-TP,123,3496,-418,13,8,1/166.5,1/268.9,1/437.0,6.366844736168316
2023-08-15,アイムジャグラーEX-TP,124,3601,-313,12,16,1/128.6,1/300.1,1/225.1,6.774399369824715
2023-08-15,アイムジャグラーEX-TP,125,869,-59,3,2,1/173.8,1/289.7,1/434.5,5.823127949801287
2023-08-15,アイムジャグラーEX-TP,126,739,-161,2,2,1/184.8,1/369.5,1/369.5,5.827912087010806
2023-08-15,アイムジャグラーEX-TP,127,806,-124,2,3,1/161.2,1/403.0,1/268.7,5.728622907995402
2023-08-15,アイムジャグラーEX-TP,128,949,-531,2,0,1/474.5,1/474.5,1/0.0,5.558338955123646
2023-08-15,アイムジャグラーEX-TP,129,1800,702,10,4,1/128.6,1/180.0,1/450.0,6.103049999237119
2023-08-15,アイムジャグラーEX-TP,130,2191,258,8,9,1/128.9,1/273.9,1/243.4,5.981641901458852
2023-08-15,アイムジャグラーEX-TP,131,3678,338,15,11,1/141.5,1/245.2,1/334.4,6.103727319583164
2023-08-15,アイムジャグラーEX-TP,132,1550,-663,4,3,1/221.4,1/387.5,1/516.7,6.309963738063229
2023-08-15,アイムジャグラーEX-TP,145,1838,-405,4,8,1/153.2,1/459.5,1/229.8,5.940884898361092
2023-08-15,アイムジャグラーEX-TP,146,1182,-536,2,4,1/197.0,1/591.0,1/295.5,6.026867592166459
2023-08-15,アイムジャグラーEX-TP,147,620,-347,1,2,1/206.7,1/620.0,1/310.0,6.368703778747121
2023-08-15,アイムジャグラーEX-TP,148,2759,636,12,12,1/115.0,1/229.9,1/229.9,6.390947730988864
2023-08-15,アイムジャグラーEX-TP,149,1091,-309,3,3,1/181.8,1/363.7,1/363.7,6.190522610614312
2023-08-15,アイムジャグラーEX-TP,150,259,-370,0,0,1/0.0,1/0.0,1/0.0,7.274389990439373
2023-08-15,アイムジャグラーEX-TP,151,139,-170,0,0,1/0.0,1/0.0,1/0.0,6.128866697590253
2023-08-15,アイムジャグラーEX-TP,152,2196,-140,8,4,1/183.0,1/274.5,1/549.0,5.814925844866887
2023-08-15,アイムジャグラーEX-TP,153,467,451,4,1,1/93.4,1/116.8,1/467.0,7.029487571429451
2023-08-15,アイムジャグラーEX-TP,154,1521,119,7,2,1/169.0,1/217.3,1/760.5,6.037736687912011
2023-08-15,アイムジャグラーEX-TP,155,384,-114,1,1,1/192.0,1/384.0,1/384.0,6.0191050155133015
2023-08-15,アイムジャグラーEX-TP,156,4004,-1192,11,8,1/210.7,1/364.0,1/500.5,5.925659230699366
2023-08-15,アイムジャグラーEX-TP,157,4416,-1272,10,15,1/176.6,1/441.6,1/294.4,5.935672232824485
2023-08-15,アイムジャグラーEX-TP,158,1454,-537,5,2,1/207.7,1/290.8,1/727.0,6.872968863985696
2023-08-15,アイムジャグラーEX-TP,159,1317,-25,4,6,1/131.7,1/329.2,1/219.5,6.096172890240466
2023-08-15,アイムジャグラーEX-TP,160,954,65,4,1,1/190.8,1/238.5,1/954.0,5.543420526379737
2023-08-15,アイムジャグラーEX-TP,161,162,-178,0,0,1/0.0,1/0.0,1/0.0,5.596148744251856
2023-08-15,アイムジャグラーEX-TP,162,7548,1656,30,36,1/114.4,1/251.6,1/209.7,6.178491511965769
2023-08-15,アイムジャグラーEX-TP,163,115,-197,0,0,1/0.0,1/0.0,1/0.0,9.812621591180587
2023-08-15,アイムジャグラーEX-TP,164,347,-315,0,1,1/347.0,1/0.0,1/347.0,5.943345020770021
2023-08-15,アイムジャグラーEX-TP,165,121,-138,0,0,1/0.0,1/0.0,1/0.0,5.764419146637295
2023-08-15,アイムジャグラーEX-TP,166,4355,-114,16,9,1/174.2,1/272.2,1/483.9,5.7877757524623465
2023-08-15,アイムジャグラーEX-TP,167,1040,-602,1,5,1/173.3,1/1040.0,1/208.0,6.400232377667866
2023-08-15,アイムジャグラーEX-TP,168,4184,2711,24,15,1/107.3,1/174.3,1/278.9,5.740608387316983
2023-08-15,アイムジャグラーEX-TP,169,1239,-51,4,4,1/154.9,1/309.8,1/309.8,5.845758046197625
2023-08-15,アイムジャグラーEX-TP,170,555,-354,1,0,1/555.0,1/555.0,1/0.0,5.564135686712093
2023-08-15,アイムジャグラーEX-TP,171,1015,-375,2,2,1/253.8,1/507.5,1/507.5,5.419675075795357
2023-08-15,アイムジャグラーEX-TP,172,1353,-747,2,4,1/225.5,1/676.5,1/338.2,6.045856818560217
2023-08-15,アイムジャグラーEX-TP,173,3912,621,17,14,1/126.2,1/230.1,1/279.4,6.3777784114254965
2023-08-15,アイムジャグラーEX-TP,174,478,-207,2,0,1/239.0,1/239.0,1/0.0,7.662759087022332
2023-08-15,アイムジャグラーEX-TP,175,2902,-356,9,9,1/161.2,1/322.4,1/322.4,6.010327573622473
2023-08-15,アイムジャグラーEX-TP,176,279,-385,0,0,1/0.0,1/0.0,1/0.0,6.9662643045620785
2023-08-15,アイムジャグラーEX-TP,177,2333,-118,8,6,1/166.6,1/291.6,1/388.8,5.834194541804667
2023-08-15,アイムジャグラーEX-TP,178,4170,-1505,11,8,1/219.5,1/379.1,1/521.2,6.051871504980712
2023-08-15,マイジャグラーV,117,3764,-1148,11,5,1/235.2,1/342.2,1/752.8,5.7150287027219635
2023-08-15,マイジャグラーV,118,2995,-561,11,5,1/187.2,1/272.3,1/599.0,6.127975426511629
2023-08-15,マイジャグラーV,119,6623,-1856,16,20,1/184.0,1/413.9,1/331.1,5.777530494102872
2023-08-15,マイジャグラーV,120,4115,-1409,14,6,1/205.8,1/293.9,1/685.8,6.476323416377852
2023-08-15,ファンキージャグラー2,113,837,31,3,2,1/167.4,1/279.0,1/418.5,5.4031726209559015
2023-08-15,ファンキージャグラー2,114,1656,-577,3,6,1/184.0,1/552.0,1/276.0,5.70720291398201
2023-08-15,ファンキージャグラー2,115,726,-366,3,0,1/242.0,1/242.0,1/0.0,7.722519041035456
2023-08-15,ファンキージャグラー2,116,2337,-9,9,5,1/166.9,1/259.7,1/467.4,5.715557643352321
2023-08-15,ハッピージャグラーVIII,109,2016,-674,6,3,1/224.0,1/336.0,1/672.0,6.200728277996856
2023-08-15,ハッピージャグラーVIII,110,490,-544,0,1,1/490.0,1/0.0,1/490.0,6.809728878983128
2023-08-15,ハッピージャグラーVIII,111,2162,-735,5,6,1/196.5,1/432.4,1/360.3,6.058762004640334
2023-08-15,ハッピージャグラーVIII,112,4340,738,18,17,1/124.0,1/241.1,1/255.3,6.243479142787576
2023-08-14,アイムジャグラーEX-TP,121,4017,-722,15,5,1/200.8,1/267.8,1/803.4,6.192788775737612
2023-08-14,アイムジャグラーEX-TP,122,3131,335,13,9,1/142.3,1/240.8,1/347.9,6.068314687333333
2023-08-14,アイムジャグラーEX-TP,123,6699,219,27,19,1/145.6,1/248.1,1/352.6,6.258762056665649
2023-08-14,アイムジャグラーEX-TP,124,3989,1297,18,15,1/120.9,1/221.6,1/265.9,5.875661256771979
2023-08-14,アイムジャグラーEX-TP,125,1344,-605,3,4,1/192.0,1/448.0,1/336.0,6.483701186087966
2023-08-14,アイムジャグラーEX-TP,126,909,-629,1,2,1/303.0,1/909.0,1/454.5,5.924270615728541
2023-08-14,アイムジャグラーEX-TP,127,4619,1526,23,17,1/115.5,1/200.8,1/271.7,6.364110681460538
2023-08-14,アイムジャグラーEX-TP,128,4504,796,19,16,1/128.7,1/237.1,1/281.5,6.121849182835754
2023-08-14,アイムジャグラーEX-TP,129,6036,-911,19,18,1/163.1,1/317.7,1/335.3,6.142191176229509
2023-08-14,アイムジャグラーEX-TP,130,1408,-524,4,3,1/201.1,1/352.0,1/469.3,6.454553593584173
2023-08-14,アイムジャグラーEX-TP,131,2561,-556,9,4,1/197.0,1/284.6,1/640.2,6.2524843004904405
2023-08-14,アイムジャグラーEX-TP,132,1895,-1435,3,3,1/315.8,1/631.7,1/631.7,6.543885645339355
2023-08-14,アイムジャグラーEX-TP,145,983,-272,3,1,1/245.8,1/327.7,1/983.0,5.76396521403016
2023-08-14,アイムジャグラーEX-TP,146,5517,1704,24,27,1/108.2,1/229.9,1/204.3,6.259545253397727
2023-08-14,アイムジャグラーEX-TP,147,1537,485,8,5,1/118.2,1/192.1,1/307.4,6.5238458024315475
2023-08-14,アイムジャグラーEX-TP,148,3438,85,12,13,1/137.5,1/286.5,1/264.5,6.0794221868176725
2023-08-14,アイムジャグラーEX-TP,149,2133,-294,6,9,1/142.2,1/355.5,1/237.0,6.241047147643952
2023-08-14,アイムジャグラーEX-TP,150,3014,188,11,11,1/137.0,1/274.0,1/274.0,6.032741010505335
2023-08-14,アイムジャグラーEX-TP,151,3930,1229,20,9,1/135.5,1/196.5,1/436.7,5.951110491603369
2023-08-14,アイムジャグラーEX-TP,152,3912,409,13,18,1/126.2,1/300.9,1/217.3,5.8837708889094875
2023-08-14,アイムジャグラーEX-TP,153,950,-447,3,0,1/316.7,1/316.7,1/0.0,6.3272486292348855
2023-08-14,アイムジャグラーEX-TP,154,2077,934,12,3,1/138.5,1/173.1,1/692.3,5.760302684076407
