日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-14,アイムジャグラーEX-TP,155,3743,-907,12,10,1/170.1,1/311.9,1/374.3,6.525166379539589
2023-08-14,アイムジャグラーEX-TP,156,3223,-2161,6,5,1/293.0,1/537.2,1/644.6,6.439519653791604
2023-08-14,アイムジャグラーEX-TP,157,6073,1995,29,23,1/116.8,1/209.4,1/264.0,6.171365894704975
2023-08-14,アイムジャグラーEX-TP,158,4627,1341,20,18,1/121.8,1/231.3,1/257.1,5.875521384269282
2023-08-14,アイムジャグラーEX-TP,159,886,-753,1,1,1/443.0,1/886.0,1/886.0,6.2143193910472
2023-08-14,アイムジャグラーEX-TP,160,3489,1017,16,11,1/129.2,1/218.1,1/317.2,5.8508872948560935
2023-08-14,アイムジャグラーEX-TP,161,3470,-108,12,11,1/150.9,1/289.2,1/315.5,6.031477883291945
2023-08-14,アイムジャグラーEX-TP,162,1535,-650,5,2,1/219.3,1/307.0,1/767.5,6.882554696693437
2023-08-14,アイムジャグラーEX-TP,163,1613,-701,4,3,1/230.4,1/403.2,1/537.7,6.184726547472838
2023-08-14,アイムジャグラーEX-TP,164,1721,-790,4,3,1/245.9,1/430.2,1/573.7,6.063892711169249
2023-08-14,アイムジャグラーEX-TP,165,3500,-1182,9,10,1/184.2,1/388.9,1/350.0,6.287373382404786
2023-08-14,アイムジャグラーEX-TP,166,2129,-299,8,6,1/152.1,1/266.1,1/354.8,6.806556264260119
2023-08-14,アイムジャグラーEX-TP,167,1376,-523,4,4,1/172.0,1/344.0,1/344.0,7.011606450759465
2023-08-14,アイムジャグラーEX-TP,168,4110,-825,11,15,1/158.1,1/373.6,1/274.0,6.118466917628018
2023-08-14,アイムジャグラーEX-TP,169,6408,-262,26,13,1/164.3,1/246.5,1/492.9,6.275643109699857
2023-08-14,アイムジャグラーEX-TP,170,1830,-979,5,2,1/261.4,1/366.0,1/915.0,6.651293576649525
2023-08-14,アイムジャグラーEX-TP,171,1493,54,6,3,1/165.9,1/248.8,1/497.7,5.86775418330982
2023-08-14,アイムジャグラーEX-TP,172,2045,-425,7,2,1/227.2,1/292.1,1/1022.5,5.85087200166056
2023-08-14,アイムジャグラーEX-TP,173,5590,-847,15,21,1/155.3,1/372.7,1/266.2,5.948937470814022
2023-08-14,アイムジャグラーEX-TP,174,2450,-762,6,5,1/222.7,1/408.3,1/490.0,5.68340972106637
2023-08-14,アイムジャグラーEX-TP,175,2861,-471,10,6,1/178.8,1/286.1,1/476.8,6.2220616167217
2023-08-14,アイムジャグラーEX-TP,176,5095,1157,23,16,1/130.6,1/221.5,1/318.4,6.0510325917879
2023-08-14,アイムジャグラーEX-TP,177,3065,-1212,6,12,1/170.3,1/510.8,1/255.4,6.308530141292551
2023-08-14,アイムジャグラーEX-TP,178,3065,-1919,5,7,1/255.4,1/613.0,1/437.9,6.275431878702556
2023-08-14,マイジャグラーV,117,7403,1294,35,15,1/148.1,1/211.5,1/493.5,5.792070541394752
2023-08-14,マイジャグラーV,118,5316,829,26,10,1/147.7,1/204.5,1/531.6,5.982867222377418
2023-08-14,マイジャグラーV,119,4481,442,19,9,1/160.0,1/235.8,1/497.9,5.6203020071039465
2023-08-14,マイジャグラーV,120,5623,-1052,20,10,1/187.4,1/281.1,1/562.3,6.046504596462494
2023-08-14,ファンキージャグラー2,113,3934,-321,15,9,1/163.9,1/262.3,1/437.1,6.07461343921752
2023-08-14,ファンキージャグラー2,114,1991,-1050,4,6,1/199.1,1/497.8,1/331.8,6.484967866471221
2023-08-14,ファンキージャグラー2,115,1313,-831,3,1,1/328.2,1/437.7,1/1313.0,6.266618485772825
2023-08-14,ファンキージャグラー2,116,2193,-70,7,7,1/156.6,1/313.3,1/313.3,5.598066663133307
2023-08-14,ハッピージャグラーVIII,109,5146,-1243,19,3,1/233.9,1/270.8,1/1715.3,6.1635904459437345
2023-08-14,ハッピージャグラーVIII,110,4507,207,20,13,1/136.6,1/225.3,1/346.7,6.742448652923051
2023-08-14,ハッピージャグラーVIII,111,3734,-1217,10,11,1/177.8,1/373.4,1/339.5,6.501346909668581
2023-08-14,ハッピージャグラーVIII,112,2973,595,13,8,1/141.6,1/228.7,1/371.6,5.819097272166036
2023-08-13,アイムジャグラーEX-TP,121,3014,-968,10,5,1/200.9,1/301.4,1/602.8,6.58149289003332
2023-08-13,アイムジャグラーEX-TP,122,3602,-1480,6,14,1/180.1,1/600.3,1/257.3,6.020883405676427
2023-08-13,アイムジャグラーEX-TP,123,1433,-515,3,6,1/159.2,1/477.7,1/238.8,6.430216867926173
2023-08-13,アイムジャグラーEX-TP,124,5054,-180,18,12,1/168.5,1/280.8,1/421.2,5.83213069197896
2023-08-13,アイムジャグラーEX-TP,125,1641,-382,5,3,1/205.1,1/328.2,1/547.0,5.90029599998044
2023-08-13,アイムジャグラーEX-TP,126,2630,530,12,6,1/146.1,1/219.2,1/438.3,5.855860770341824
2023-08-13,アイムジャグラーEX-TP,127,4827,-690,15,9,1/201.1,1/321.8,1/536.3,5.606108477118925
2023-08-13,アイムジャグラーEX-TP,128,1073,-664,1,3,1/268.2,1/1073.0,1/357.7,5.677671648766214
2023-08-13,アイムジャグラーEX-TP,129,6546,1359,28,22,1/130.9,1/233.8,1/297.5,5.965223784194714
2023-08-13,アイムジャグラーEX-TP,130,2905,108,12,7,1/152.9,1/242.1,1/415.0,6.162789501279708
2023-08-13,アイムジャグラーEX-TP,131,798,-737,1,1,1/399.0,1/798.0,1/798.0,6.834390722631477
2023-08-13,アイムジャグラーEX-TP,132,5663,811,24,20,1/128.7,1/236.0,1/283.1,6.297578522675042
2023-08-13,アイムジャグラーEX-TP,145,6781,208,27,20,1/144.3,1/251.1,1/339.1,6.26146444267994
2023-08-13,アイムジャグラーEX-TP,146,376,-209,1,0,1/376.0,1/376.0,1/0.0,6.133789365346929
2023-08-13,アイムジャグラーEX-TP,147,6889,2205,33,27,1/114.8,1/208.8,1/255.1,6.2916140173616775
2023-08-13,アイムジャグラーEX-TP,148,402,-381,0,1,1/402.0,1/0.0,1/402.0,5.954071007184431
2023-08-13,アイムジャグラーEX-TP,149,1823,-1005,4,1,1/364.6,1/455.8,1/1823.0,5.824566423652634
2023-08-13,アイムジャグラーEX-TP,150,1660,-1033,2,7,1/184.4,1/830.0,1/237.1,6.657438494392212
2023-08-13,アイムジャグラーEX-TP,151,587,-607,0,1,1/587.0,1/0.0,1/587.0,6.006084050593124
2023-08-13,アイムジャグラーEX-TP,152,7319,2124,34,27,1/120.0,1/215.3,1/271.1,6.1539599361652995
2023-08-13,アイムジャグラーEX-TP,153,591,-466,1,0,1/591.0,1/591.0,1/0.0,6.085042954122586
2023-08-13,アイムジャグラーEX-TP,154,3534,-394,11,11,1/160.6,1/321.3,1/321.3,5.9776941682434375
2023-08-13,アイムジャグラーEX-TP,155,531,-649,0,1,1/531.0,1/0.0,1/531.0,7.100260356251217
2023-08-13,アイムジャグラーEX-TP,156,6107,-481,20,20,1/152.7,1/305.4,1/305.4,6.084600880470739
2023-08-13,アイムジャグラーEX-TP,157,5986,327,21,22,1/139.2,1/285.0,1/272.1,5.9195723936657245
2023-08-13,アイムジャグラーEX-TP,158,4159,1330,20,16,1/115.5,1/207.9,1/259.9,6.282141787713574
2023-08-13,アイムジャグラーEX-TP,159,1161,-60,5,1,1/193.5,1/232.2,1/1161.0,6.094970027551785
2023-08-13,アイムジャグラーEX-TP,160,3429,-871,10,10,1/171.4,1/342.9,1/342.9,6.330058440340057
2023-08-13,アイムジャグラーEX-TP,161,4957,1367,24,15,1/127.1,1/206.5,1/330.5,6.156681546410852
2023-08-13,アイムジャグラーEX-TP,162,2247,-424,7,8,1/149.8,1/321.0,1/280.9,6.569250941380676
2023-08-13,アイムジャグラーEX-TP,163,3857,579,17,10,1/142.9,1/226.9,1/385.7,6.041926647438918
2023-08-13,アイムジャグラーEX-TP,164,573,-45,2,1,1/191.0,1/286.5,1/573.0,5.687504671347095
2023-08-13,アイムジャグラーEX-TP,165,6401,912,27,18,1/142.2,1/237.1,1/355.6,5.956131809783165
2023-08-13,アイムジャグラーEX-TP,166,2078,-1,9,4,1/159.8,1/230.9,1/519.5,6.3678873142583345
2023-08-13,アイムジャグラーEX-TP,167,6890,3400,38,19,1/120.9,1/181.3,1/362.6,5.824868358186458
2023-08-13,アイムジャグラーEX-TP,168,3644,-964,12,7,1/191.8,1/303.7,1/520.6,6.382557500248585
2023-08-13,アイムジャグラーEX-TP,169,4683,-365,15,10,1/187.3,1/312.2,1/468.3,5.547039815628384
2023-08-13,アイムジャグラーEX-TP,170,4175,1837,21,17,1/109.9,1/198.8,1/245.6,6.075780628665023
2023-08-13,アイムジャグラーEX-TP,171,3579,1209,16,15,1/115.5,1/223.7,1/238.6,5.953703740208515
2023-08-13,アイムジャグラーEX-TP,172,1629,-161,5,5,1/162.9,1/325.8,1/325.8,5.8567278271079575
2023-08-13,アイムジャグラーEX-TP,173,3400,-1343,10,8,1/188.9,1/340.0,1/425.0,6.836252647791236
2023-08-13,アイムジャグラーEX-TP,174,2744,55,11,8,1/144.4,1/249.5,1/343.0,6.331771780885344
2023-08-13,アイムジャグラーEX-TP,175,4219,819,21,9,1/140.6,1/200.9,1/468.8,6.305859505091515
2023-08-13,アイムジャグラーEX-TP,176,1205,-1014,1,2,1/401.7,1/1205.0,1/602.5,6.059556133741696
2023-08-13,アイムジャグラーEX-TP,177,1143,88,5,3,1/142.9,1/228.6,1/381.0,6.368265600913554
2023-08-13,アイムジャグラーEX-TP,178,6553,1009,30,19,1/133.7,1/218.4,1/344.9,6.369997179140116
2023-08-13,マイジャグラーV,117,6663,-1323,19,19,1/175.3,1/350.7,1/350.7,5.805004773365122
2023-08-13,マイジャグラーV,118,6276,127,23,20,1/146.0,1/272.9,1/313.8,5.8375583041366665
2023-08-13,マイジャグラーV,119,3385,-456,13,4,1/199.1,1/260.4,1/846.2,5.86325615692507
2023-08-13,マイジャグラーV,120,6526,105,25,17,1/155.4,1/261.0,1/383.9,5.788836030574111
2023-08-13,ファンキージャグラー2,113,3883,-116,15,10,1/155.3,1/258.9,1/388.3,6.018181518421063
2023-08-13,ファンキージャグラー2,114,3448,-2373,6,3,1/383.1,1/574.7,1/1149.3,5.964485192534118
2023-08-13,ファンキージャグラー2,115,1001,-414,3,1,1/250.2,1/333.7,1/1001.0,6.14002743537234
2023-08-13,ファンキージャグラー2,116,2964,-1174,9,4,1/228.0,1/329.3,1/741.0,6.261723566875482
2023-08-13,ハッピージャグラーVIII,109,3237,-1875,6,4,1/323.7,1/539.5,1/809.2,5.9768306415323105
2023-08-13,ハッピージャグラーVIII,110,3027,-456,10,6,1/189.2,1/302.7,1/504.5,5.934322372358584
2023-08-13,ハッピージャグラーVIII,111,1449,-653,4,3,1/207.0,1/362.2,1/483.0,6.8387173582067895
2023-08-13,ハッピージャグラーVIII,112,2498,-495,8,5,1/192.2,1/312.2,1/499.6,6.047164371937646
2023-08-12,アイムジャグラーEX-TP,121,2696,288,10,9,1/141.9,1/269.6,1/299.6,5.775182306503707
2023-08-12,アイムジャグラーEX-TP,122,3561,-182,12,9,1/169.6,1/296.8,1/395.7,5.756200981062907
2023-08-12,アイムジャグラーEX-TP,123,4671,570,22,9,1/150.7,1/212.3,1/519.0,6.233160308756412
2023-08-12,アイムジャグラーEX-TP,124,384,-497,0,0,1/0.0,1/0.0,1/0.0,6.4827238785056505
2023-08-12,アイムジャグラーEX-TP,125,5556,-96,21,16,1/150.2,1/264.6,1/347.2,6.215550804694003
2023-08-12,アイムジャグラーEX-TP,126,2082,-684,5,6,1/189.3,1/416.4,1/347.0,6.051858849374204
2023-08-12,アイムジャグラーEX-TP,127,7285,1662,31,26,1/127.8,1/235.0,1/280.2,5.937510735504354
2023-08-12,アイムジャグラーEX-TP,128,1605,-771,4,3,1/229.3,1/401.2,1/535.0,6.432209620301256
2023-08-12,アイムジャグラーEX-TP,129,4373,-457,15,11,1/168.2,1/291.5,1/397.5,6.049619161740532
2023-08-12,アイムジャグラーEX-TP,130,771,-534,1,1,1/385.5,1/771.0,1/771.0,5.770770620175961
2023-08-12,アイムジャグラーEX-TP,131,5739,1544,27,16,1/133.5,1/212.6,1/358.7,5.926975142778496
2023-08-12,アイムジャグラーEX-TP,132,7127,632,29,20,1/145.4,1/245.8,1/356.4,6.027006112070873
2023-08-12,アイムジャグラーEX-TP,145,5677,1351,24,24,1/118.3,1/236.5,1/236.5,6.147038991782522
2023-08-12,アイムジャグラーEX-TP,146,1519,-650,4,3,1/217.0,1/379.8,1/506.3,6.396570259249751
2023-08-12,アイムジャグラーEX-TP,147,2035,-1005,3,7,1/203.5,1/678.3,1/290.7,5.986105763163771
2023-08-12,アイムジャグラーEX-TP,148,1100,-853,2,1,1/366.7,1/550.0,1/1100.0,6.6145420707425275
2023-08-12,アイムジャグラーEX-TP,149,2189,-302,8,4,1/182.4,1/273.6,1/547.2,6.162958418246457
2023-08-12,アイムジャグラーEX-TP,150,1835,1309,12,5,1/107.9,1/152.9,1/367.0,5.9742378492222805
2023-08-12,アイムジャグラーEX-TP,151,3161,1697,18,7,1/126.4,1/175.6,1/451.6,5.619843391445524
2023-08-12,アイムジャグラーEX-TP,152,560,-544,0,1,1/560.0,1/0.0,1/560.0,5.768667175202148
2023-08-12,アイムジャグラーEX-TP,153,2568,-810,8,4,1/214.0,1/321.0,1/642.0,6.241103147061679
2023-08-12,アイムジャグラーEX-TP,154,1603,-969,2,4,1/267.2,1/801.5,1/400.8,5.828039318869083
2023-08-12,アイムジャグラーEX-TP,155,3063,2820,23,9,1/95.7,1/133.2,1/340.3,6.2379014648621025
2023-08-12,アイムジャグラーEX-TP,156,4219,-1966,9,12,1/200.9,1/468.8,1/351.6,6.372230932246813
2023-08-12,アイムジャグラーEX-TP,157,4427,-1418,12,12,1/184.5,1/368.9,1/368.9,6.305288061507479
2023-08-12,アイムジャグラーEX-TP,158,2374,309,12,3,1/158.3,1/197.8,1/791.3,6.308625003823309
2023-08-12,アイムジャグラーEX-TP,159,2829,-547,8,8,1/176.8,1/353.6,1/353.6,5.903562705143065
2023-08-12,アイムジャグラーEX-TP,160,1386,-47,5,4,1/154.0,1/277.2,1/346.5,6.092302604230791
2023-08-12,アイムジャグラーEX-TP,161,6200,1222,26,22,1/129.2,1/238.5,1/281.8,5.997883327625671
2023-08-12,アイムジャグラーEX-TP,162,2995,-408,10,4,1/213.9,1/299.5,1/748.8,5.610165957887602
2023-08-12,アイムジャグラーEX-TP,163,3180,-332,11,9,1/159.0,1/289.1,1/353.3,6.224526906594122
2023-08-12,アイムジャグラーEX-TP,164,6269,40,22,24,1/136.3,1/285.0,1/261.2,6.209591226244797
2023-08-12,アイムジャグラーEX-TP,165,4306,-357,13,18,1/138.9,1/331.2,1/239.2,6.207746220645243
2023-08-12,アイムジャグラーEX-TP,166,2364,-493,7,7,1/168.9,1/337.7,1/337.7,6.1835274073343225
2023-08-12,アイムジャグラーEX-TP,167,2907,-827,9,4,1/223.6,1/323.0,1/726.8,5.992924391043532
2023-08-12,アイムジャグラーEX-TP,168,6740,-428,28,10,1/177.4,1/240.7,1/674.0,6.251321101705377
2023-08-12,アイムジャグラーEX-TP,169,4674,-2094,13,7,1/233.7,1/359.5,1/667.7,6.4576210124190245
2023-08-12,アイムジャグラーEX-TP,170,3892,-2328,4,15,1/204.8,1/973.0,1/259.5,6.130978655262458
2023-08-12,アイムジャグラーEX-TP,171,3464,-1767,5,11,1/216.5,1/692.8,1/314.9,5.912397252469399
2023-08-12,アイムジャグラーEX-TP,172,5660,610,26,14,1/141.5,1/217.7,1/404.3,6.418788042092734
2023-08-12,アイムジャグラーEX-TP,173,1628,-1097,4,2,1/271.3,1/407.0,1/814.0,7.141897661870803
2023-08-12,アイムジャグラーEX-TP,174,3426,59,13,9,1/155.7,1/263.5,1/380.7,5.961469280493116
2023-08-12,アイムジャグラーEX-TP,175,3330,-126,13,6,1/175.3,1/256.2,1/555.0,5.979052309435888
2023-08-12,アイムジャグラーEX-TP,176,5869,2694,36,11,1/124.9,1/163.0,1/533.5,6.310786549274065
2023-08-12,アイムジャグラーEX-TP,177,2047,-245,6,7,1/157.5,1/341.2,1/292.4,5.941468322874424
2023-08-12,アイムジャグラーEX-TP,178,7199,-2006,21,14,1/205.7,1/342.8,1/514.2,6.0081628390897075
2023-08-12,マイジャグラーV,117,4752,-496,18,11,1/163.9,1/264.0,1/432.0,6.156608176341012
2023-08-12,マイジャグラーV,118,4427,84,18,13,1/142.8,1/245.9,1/340.5,6.167986394748402
2023-08-12,マイジャグラーV,119,6446,100,28,10,1/169.6,1/230.2,1/644.6,5.886558828960534
2023-08-12,マイジャグラーV,120,3701,-2182,6,9,1/246.7,1/616.8,1/411.2,6.05388770156496
2023-08-12,ファンキージャグラー2,113,5376,-2109,12,15,1/199.1,1/448.0,1/358.4,5.985352919554619
2023-08-12,ファンキージャグラー2,114,913,-238,3,2,1/182.6,1/304.3,1/456.5,6.283264245241377
2023-08-12,ファンキージャグラー2,115,3420,1008,17,13,1/114.0,1/201.2,1/263.1,6.288709697438591
2023-08-12,ファンキージャグラー2,116,2047,252,10,2,1/170.6,1/204.7,1/1023.5,5.755559733280276
2023-08-12,ハッピージャグラーVIII,109,3304,-20,13,8,1/157.3,1/254.2,1/413.0,6.156696879948511
2023-08-12,ハッピージャグラーVIII,110,2006,-601,6,3,1/222.9,1/334.3,1/668.7,6.057719406044537
2023-08-12,ハッピージャグラーVIII,111,2427,-850,4,9,1/186.7,1/606.8,1/269.7,5.796533609610088
2023-08-12,ハッピージャグラーVIII,112,1459,-183,6,1,1/208.4,1/243.2,1/1459.0,6.137157369870522
2023-08-11,アイムジャグラーEX-TP,121,7802,1669,32,30,1/125.8,1/243.8,1/260.1,5.945823443124388
2023-08-11,アイムジャグラーEX-TP,122,1639,-942,2,4,1/273.2,1/819.5,1/409.8,5.655584366791596
2023-08-11,アイムジャグラーEX-TP,123,6666,-689,20,27,1/141.8,1/333.3,1/246.9,6.224067029299024
2023-08-11,アイムジャグラーEX-TP,124,4059,365,15,10,1/162.4,1/270.6,1/405.9,5.497950486235409
2023-08-11,アイムジャグラーEX-TP,125,3436,-236,12,9,1/163.6,1/286.3,1/381.8,6.002982028493933
2023-08-11,アイムジャグラーEX-TP,126,2052,-175,9,2,1/186.5,1/228.0,1/1026.0,6.409088562328682
2023-08-11,アイムジャグラーEX-TP,127,1859,-1145,3,4,1/265.6,1/619.7,1/464.8,6.144446856170133
2023-08-11,アイムジャグラーEX-TP,128,5123,-66,20,14,1/150.7,1/256.1,1/365.9,6.278106105556838
2023-08-11,アイムジャグラーEX-TP,129,1570,-175,5,4,1/174.4,1/314.0,1/392.5,5.822328853663182
2023-08-11,アイムジャグラーEX-TP,130,1845,-269,6,7,1/141.9,1/307.5,1/263.6,6.644158155452054
2023-08-11,アイムジャグラーEX-TP,131,5868,895,26,14,1/146.7,1/225.7,1/419.1,5.96858425303575
2023-08-11,アイムジャグラーEX-TP,132,3513,-1667,5,13,1/195.2,1/702.6,1/270.2,5.953621542395734
2023-08-11,アイムジャグラーEX-TP,145,4972,63,20,15,1/142.1,1/248.6,1/331.5,6.436186550148735
2023-08-11,アイムジャグラーEX-TP,146,2095,-708,6,4,1/209.5,1/349.2,1/523.8,6.20664789760542
2023-08-11,アイムジャグラーEX-TP,147,4462,-171,15,13,1/159.4,1/297.5,1/343.2,5.848578085097414
2023-08-11,アイムジャグラーEX-TP,148,1918,-202,7,5,1/159.8,1/274.0,1/383.6,6.360687739578719
2023-08-11,アイムジャグラーEX-TP,149,2464,-198,9,5,1/176.0,1/273.8,1/492.8,5.983704216952407
2023-08-11,アイムジャグラーEX-TP,150,2621,-636,8,4,1/218.4,1/327.6,1/655.2,5.8248866180597165
2023-08-11,アイムジャグラーEX-TP,151,2796,-484,10,7,1/164.5,1/279.6,1/399.4,6.567364020038541
2023-08-11,アイムジャグラーEX-TP,152,1647,-578,5,3,1/205.9,1/329.4,1/549.0,6.445732877871404
2023-08-11,アイムジャグラーEX-TP,153,4820,398,19,15,1/141.8,1/253.7,1/321.3,6.04199083347258
2023-08-11,アイムジャグラーEX-TP,154,2079,-119,8,6,1/148.5,1/259.9,1/346.5,6.50735468801538
2023-08-11,アイムジャグラーEX-TP,155,7161,1222,32,25,1/125.6,1/223.8,1/286.4,6.432481637492624
2023-08-11,アイムジャグラーEX-TP,156,3050,-1049,8,8,1/190.6,1/381.2,1/381.2,6.271887344565152
2023-08-11,アイムジャグラーEX-TP,157,4793,906,21,15,1/133.1,1/228.2,1/319.5,6.067820432823845
2023-08-11,アイムジャグラーEX-TP,158,5467,-329,20,18,1/143.9,1/273.4,1/303.7,6.4757374007581685
2023-08-11,アイムジャグラーEX-TP,159,4262,1445,22,12,1/125.4,1/193.7,1/355.2,6.143202223868034
2023-08-11,アイムジャグラーEX-TP,160,1333,-223,5,2,1/190.4,1/266.6,1/666.5,6.271094671089081
2023-08-11,アイムジャグラーEX-TP,161,5200,-458,16,19,1/148.6,1/325.0,1/273.7,6.064569589040856
2023-08-11,アイムジャグラーEX-TP,162,6888,966,28,18,1/149.7,1/246.0,1/382.7,5.721186735597997
2023-08-11,アイムジャグラーEX-TP,163,1930,-1110,3,5,1/241.2,1/643.3,1/386.0,6.079559701276266
2023-08-11,アイムジャグラーEX-TP,164,1702,-1096,3,2,1/340.4,1/567.3,1/851.0,6.01692310884872
2023-08-11,アイムジャグラーEX-TP,165,4676,-598,15,13,1/167.0,1/311.7,1/359.7,6.016639379053993
2023-08-11,アイムジャグラーEX-TP,166,2954,-332,10,9,1/155.5,1/295.4,1/328.2,6.273581546716488
2023-08-11,アイムジャグラーEX-TP,167,6708,947,25,26,1/131.5,1/268.3,1/258.0,5.865417676628837
2023-08-11,アイムジャグラーEX-TP,168,6079,-274,22,14,1/168.9,1/276.3,1/434.2,5.905770980671584
2023-08-11,アイムジャグラーEX-TP,169,6369,-1270,17,22,1/163.3,1/374.6,1/289.5,6.018341284854537
2023-08-11,アイムジャグラーEX-TP,170,2656,-984,7,4,1/241.5,1/379.4,1/664.0,5.916243851622653
2023-08-11,アイムジャグラーEX-TP,171,4379,-1485,11,16,1/162.2,1/398.1,1/273.7,6.611354036559263
2023-08-11,アイムジャグラーEX-TP,172,4795,519,19,14,1/145.3,1/252.4,1/342.5,5.869891258887238
2023-08-11,アイムジャグラーEX-TP,173,2385,-772,7,3,1/238.5,1/340.7,1/795.0,5.937371559218496
2023-08-11,アイムジャグラーEX-TP,174,1919,-677,5,6,1/174.5,1/383.8,1/319.8,6.5408485535879715
2023-08-11,アイムジャグラーEX-TP,175,5759,516,24,16,1/144.0,1/240.0,1/359.9,6.124482407325916
2023-08-11,アイムジャグラーEX-TP,176,4610,626,22,8,1/153.7,1/209.5,1/576.2,6.154816464307604
2023-08-11,アイムジャグラーEX-TP,177,1895,-1069,4,3,1/270.7,1/473.8,1/631.7,6.235048838199824
2023-08-11,アイムジャグラーEX-TP,178,4422,-60,16,9,1/176.9,1/276.4,1/491.3,5.666523696506373
2023-08-11,マイジャグラーV,117,3512,-847,10,8,1/195.1,1/351.2,1/439.0,5.750634948203431
2023-08-11,マイジャグラーV,118,7010,-39,25,23,1/146.0,1/280.4,1/304.8,5.885800792112499
2023-08-11,マイジャグラーV,119,3502,-1025,10,9,1/184.3,1/350.2,1/389.1,6.107474556959903
2023-08-11,マイジャグラーV,120,5889,425,28,11,1/151.0,1/210.3,1/535.4,6.214859723530795
2023-08-11,ファンキージャグラー2,113,4675,957,22,13,1/133.6,1/212.5,1/359.6,5.9583338809743145
2023-08-11,ファンキージャグラー2,114,3112,238,14,5,1/163.8,1/222.3,1/622.4,5.814697076610596
2023-08-11,ファンキージャグラー2,115,3011,-1273,6,10,1/188.2,1/501.8,1/301.1,6.093729749915991
2023-08-11,ファンキージャグラー2,116,3065,-767,8,7,1/204.3,1/383.1,1/437.9,5.569290134690737
2023-08-11,ハッピージャグラーVIII,109,3429,-1066,8,13,1/163.3,1/428.6,1/263.8,6.413468545796741
2023-08-11,ハッピージャグラーVIII,110,2836,-548,9,8,1/166.8,1/315.1,1/354.5,6.3672552448749595
2023-08-11,ハッピージャグラーVIII,111,5512,633,25,15,1/137.8,1/220.5,1/367.5,6.412645103255569
2023-08-11,ハッピージャグラーVIII,112,2377,-266,9,3,1/198.1,1/264.1,1/792.3,5.969974756638606
2023-08-09,アイムジャグラーEX-TP,121,7757,1070,24,45,1/112.4,1/323.2,1/172.4,5.986535750897693
2023-08-09,アイムジャグラーEX-TP,122,477,-83,2,0,1/238.5,1/238.5,1/0.0,6.14979349844347
2023-08-09,アイムジャグラーEX-TP,123,3963,-51,12,15,1/146.8,1/330.2,1/264.2,5.738299071720441
2023-08-09,アイムジャグラーEX-TP,124,1421,17,5,4,1/157.9,1/284.2,1/355.2,5.763265884195506
2023-08-09,アイムジャグラーEX-TP,125,7627,2280,37,22,1/129.3,1/206.1,1/346.7,5.998576464739787
2023-08-09,アイムジャグラーEX-TP,126,1958,-120,7,5,1/163.2,1/279.7,1/391.6,6.0351756421050835
2023-08-09,アイムジャグラーEX-TP,127,1573,-102,6,3,1/174.8,1/262.2,1/524.3,6.044776615529956
2023-08-09,アイムジャグラーEX-TP,128,4057,-131,13,17,1/135.2,1/312.1,1/238.6,6.19283628207693
2023-08-09,アイムジャグラーEX-TP,129,1291,243,6,2,1/161.4,1/215.2,1/645.5,5.709038730543278
2023-08-09,アイムジャグラーEX-TP,130,4484,1213,20,15,1/128.1,1/224.2,1/298.9,5.884285782543279
2023-08-09,アイムジャグラーEX-TP,131,1872,-388,5,6,1/170.2,1/374.4,1/312.0,5.949313942722535
2023-08-09,アイムジャグラーEX-TP,132,1278,-173,5,1,1/213.0,1/255.6,1/1278.0,5.9905327083554605
2023-08-09,アイムジャグラーEX-TP,145,1973,-185,8,4,1/164.4,1/246.6,1/493.2,6.542928709071212
2023-08-09,アイムジャグラーEX-TP,146,1221,-991,1,4,1/244.2,1/1221.0,1/305.2,6.672911841762469
2023-08-09,アイムジャグラーEX-TP,147,1463,414,8,2,1/146.3,1/182.9,1/731.5,6.119955648518273
