日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-09,アイムジャグラーEX-TP,148,493,-201,1,1,1/246.5,1/493.0,1/493.0,5.6426549000334445
2023-08-09,アイムジャグラーEX-TP,149,5587,1859,27,18,1/124.2,1/206.9,1/310.4,5.970233911883942
2023-08-09,アイムジャグラーEX-TP,150,168,-151,0,0,1/0.0,1/0.0,1/0.0,4.909449872763424
2023-08-09,アイムジャグラーEX-TP,151,1422,-207,4,5,1/158.0,1/355.5,1/284.4,5.965324850322574
2023-08-09,アイムジャグラーEX-TP,152,2408,-127,9,7,1/150.5,1/267.6,1/344.0,6.35105978826495
2023-08-09,アイムジャグラーEX-TP,153,5797,2557,24,37,1/95.0,1/241.5,1/156.7,6.054765726783965
2023-08-09,アイムジャグラーEX-TP,154,8511,89,31,33,1/133.0,1/274.5,1/257.9,6.377949413801179
2023-08-09,アイムジャグラーEX-TP,155,706,-734,0,2,1/353.0,1/0.0,1/353.0,6.5636721756267615
2023-08-09,アイムジャグラーEX-TP,156,4004,-955,9,15,1/166.8,1/444.9,1/266.9,5.846969788923222
2023-08-09,アイムジャグラーEX-TP,157,1690,-383,5,5,1/169.0,1/338.0,1/338.0,6.266916502793599
2023-08-09,アイムジャグラーEX-TP,158,3776,-494,11,7,1/209.8,1/343.3,1/539.4,5.372759828785397
2023-08-09,アイムジャグラーEX-TP,159,140,-202,0,0,1/0.0,1/0.0,1/0.0,7.370127819073892
2023-08-09,アイムジャグラーEX-TP,160,3889,-355,11,14,1/155.6,1/353.5,1/277.8,5.7824842352217045
2023-08-09,アイムジャグラーEX-TP,161,1315,-242,5,2,1/187.9,1/263.0,1/657.5,6.4303540093257245
2023-08-09,アイムジャグラーEX-TP,162,3557,-1653,9,6,1/237.1,1/395.2,1/592.8,6.313055905437841
2023-08-09,アイムジャグラーEX-TP,163,1577,-590,4,5,1/175.2,1/394.2,1/315.4,6.584858258316265
2023-08-09,アイムジャグラーEX-TP,164,1843,-706,5,4,1/204.8,1/368.6,1/460.8,6.36492897198592
2023-08-09,アイムジャグラーEX-TP,165,5064,638,22,13,1/144.7,1/230.2,1/389.5,6.068611185986744
2023-08-09,アイムジャグラーEX-TP,166,1291,-1000,3,1,1/322.8,1/430.3,1/1291.0,7.298624670007188
2023-08-09,アイムジャグラーEX-TP,167,2153,-74,9,5,1/153.8,1/239.2,1/430.6,6.544140179920389
2023-08-09,アイムジャグラーEX-TP,168,4296,-1463,12,9,1/204.6,1/358.0,1/477.3,6.218862350910339
2023-08-09,アイムジャグラーEX-TP,169,3970,1101,19,12,1/128.1,1/208.9,1/330.8,6.082333189139649
2023-08-09,アイムジャグラーEX-TP,170,1715,-491,5,3,1/214.4,1/343.0,1/571.7,5.957268840600854
2023-08-09,アイムジャグラーEX-TP,171,4569,-97,14,18,1/142.8,1/326.4,1/253.8,5.873794335898451
2023-08-09,アイムジャグラーEX-TP,172,4040,813,17,14,1/130.3,1/237.6,1/288.6,5.960171449347726
2023-08-09,アイムジャグラーEX-TP,173,1687,-660,5,2,1/241.0,1/337.4,1/843.5,6.252415305808894
2023-08-09,アイムジャグラーEX-TP,174,1610,-106,5,5,1/161.0,1/322.0,1/322.0,5.770363199562457
2023-08-09,アイムジャグラーEX-TP,175,3473,-1556,9,7,1/217.1,1/385.9,1/496.1,6.466124100579453
2023-08-09,アイムジャグラーEX-TP,176,783,-346,2,1,1/261.0,1/391.5,1/783.0,6.046772363423839
2023-08-09,アイムジャグラーEX-TP,177,1824,4,8,3,1/165.8,1/228.0,1/608.0,6.289910889825485
2023-08-09,アイムジャグラーEX-TP,178,4206,346,18,8,1/161.8,1/233.7,1/525.8,5.9077038002603945
2023-08-09,マイジャグラーV,117,2848,-616,9,6,1/189.9,1/316.4,1/474.7,5.893125885921704
2023-08-09,マイジャグラーV,118,7337,1630,34,23,1/128.7,1/215.8,1/319.0,5.946157605689154
2023-08-09,マイジャグラーV,119,2443,-503,6,10,1/152.7,1/407.2,1/244.3,5.938467480201261
2023-08-09,マイジャグラーV,120,2754,-1227,5,11,1/172.1,1/550.8,1/250.4,6.298312901179761
2023-08-09,ファンキージャグラー2,113,2755,620,14,4,1/153.1,1/196.8,1/688.8,5.71566609877392
2023-08-09,ファンキージャグラー2,114,675,-365,2,0,1/337.5,1/337.5,1/0.0,6.25454250627626
2023-08-09,ファンキージャグラー2,115,1962,191,9,5,1/140.1,1/218.0,1/392.4,6.221635292781135
2023-08-09,ファンキージャグラー2,116,687,-528,1,1,1/343.5,1/687.0,1/687.0,6.283175733771693
2023-08-09,ハッピージャグラーVIII,109,4206,814,16,21,1/113.7,1/262.9,1/200.3,6.229678515781315
2023-08-09,ハッピージャグラーVIII,110,1204,-251,4,2,1/200.7,1/301.0,1/602.0,6.076660299800414
2023-08-09,ハッピージャグラーVIII,111,1255,-447,4,1,1/251.0,1/313.8,1/1255.0,6.231084484878915
2023-08-09,ハッピージャグラーVIII,112,1551,-961,2,4,1/258.5,1/775.5,1/387.8,6.131206333128977
2023-08-08,アイムジャグラーEX-TP,121,3042,-1230,7,7,1/217.3,1/434.6,1/434.6,6.030256185978334
2023-08-08,アイムジャグラーEX-TP,122,7614,-392,27,21,1/158.6,1/282.0,1/362.6,6.04607903119421
2023-08-08,アイムジャグラーEX-TP,123,4213,1008,18,15,1/127.7,1/234.1,1/280.9,5.904113690162568
2023-08-08,アイムジャグラーEX-TP,124,5401,-564,17,18,1/154.3,1/317.7,1/300.1,6.080746663900964
2023-08-08,アイムジャグラーEX-TP,125,8577,2778,40,28,1/126.1,1/214.4,1/306.3,5.841448976833128
2023-08-08,アイムジャグラーEX-TP,126,3431,1972,21,9,1/114.4,1/163.4,1/381.2,6.081761780209489
2023-08-08,アイムジャグラーEX-TP,127,2383,-1557,4,4,1/297.9,1/595.8,1/595.8,6.185620744562884
2023-08-08,アイムジャグラーEX-TP,128,3097,-1002,7,10,1/182.2,1/442.4,1/309.7,6.018037050005263
2023-08-08,アイムジャグラーEX-TP,129,6088,1916,29,19,1/126.8,1/209.9,1/320.4,5.930535274060088
2023-08-08,アイムジャグラーEX-TP,130,1946,-1307,3,4,1/278.0,1/648.7,1/486.5,6.281571473582748
2023-08-08,アイムジャグラーEX-TP,131,1904,-646,3,8,1/173.1,1/634.7,1/238.0,5.743218816546419
2023-08-08,アイムジャグラーEX-TP,132,6426,323,25,18,1/149.4,1/257.0,1/357.0,5.995637404040527
2023-08-08,アイムジャグラーEX-TP,145,4358,-133,17,9,1/167.6,1/256.4,1/484.2,6.0560175789598105
2023-08-08,アイムジャグラーEX-TP,146,2608,668,12,9,1/124.2,1/217.3,1/289.8,6.155283015924412
2023-08-08,アイムジャグラーEX-TP,147,420,-503,0,0,1/0.0,1/0.0,1/0.0,6.0118691473738135
2023-08-08,アイムジャグラーEX-TP,148,6428,1521,28,20,1/133.9,1/229.6,1/321.4,5.821777599908242
2023-08-08,アイムジャグラーEX-TP,149,881,203,4,2,1/146.8,1/220.2,1/440.5,5.707114018032407
2023-08-08,アイムジャグラーEX-TP,150,1420,-465,4,3,1/202.9,1/355.0,1/473.3,6.192543174999744
2023-08-08,アイムジャグラーEX-TP,151,2637,159,11,5,1/164.8,1/239.7,1/527.4,5.882582843363483
2023-08-08,アイムジャグラーEX-TP,152,3454,159,13,10,1/150.2,1/265.7,1/345.4,5.913032777905992
2023-08-08,アイムジャグラーEX-TP,153,4131,1153,20,12,1/129.1,1/206.6,1/344.2,6.086759619585038
2023-08-08,アイムジャグラーEX-TP,154,1110,-180,4,2,1/185.0,1/277.5,1/555.0,6.2057317480204555
2023-08-08,アイムジャグラーEX-TP,155,1900,131,8,6,1/135.7,1/237.5,1/316.7,6.4589930429845985
2023-08-08,アイムジャグラーEX-TP,156,4655,39,17,12,1/160.5,1/273.8,1/387.9,5.824137691373126
2023-08-08,アイムジャグラーEX-TP,157,2362,-77,9,5,1/168.7,1/262.4,1/472.4,5.984686398632107
2023-08-08,アイムジャグラーEX-TP,158,7682,-976,21,27,1/160.0,1/365.8,1/284.5,5.798526724339338
2023-08-08,アイムジャグラーEX-TP,159,912,13,2,4,1/152.0,1/456.0,1/228.0,5.083159259281141
2023-08-08,アイムジャグラーEX-TP,160,4918,1689,26,13,1/126.1,1/189.2,1/378.3,6.193440074002918
2023-08-08,アイムジャグラーEX-TP,161,2404,-377,9,4,1/184.9,1/267.1,1/601.0,6.287368684159657
2023-08-08,アイムジャグラーEX-TP,162,7354,-365,26,18,1/167.1,1/282.8,1/408.6,5.894242698657138
2023-08-08,アイムジャグラーEX-TP,163,1543,-837,2,6,1/192.9,1/771.5,1/257.2,6.202398700318103
2023-08-08,アイムジャグラーEX-TP,164,7076,1902,29,34,1/112.3,1/244.0,1/208.1,6.108133875412664
2023-08-08,アイムジャグラーEX-TP,165,3457,214,14,9,1/150.3,1/246.9,1/384.1,6.03888648103988
2023-08-08,アイムジャグラーEX-TP,166,2483,358,8,14,1/112.9,1/310.4,1/177.4,6.033438027941015
2023-08-08,アイムジャグラーEX-TP,167,5356,-605,18,18,1/148.8,1/297.6,1/297.6,6.395527505878965
2023-08-08,アイムジャグラーEX-TP,168,5157,-2034,12,12,1/214.9,1/429.8,1/429.8,6.025811928205133
2023-08-08,アイムジャグラーEX-TP,169,6147,2223,30,24,1/113.8,1/204.9,1/256.1,6.192606191409376
2023-08-08,アイムジャグラーEX-TP,170,2861,-1589,4,10,1/204.4,1/715.2,1/286.1,6.207717383912973
2023-08-08,アイムジャグラーEX-TP,171,3354,-1053,9,8,1/197.3,1/372.7,1/419.2,6.093009296417108
2023-08-08,アイムジャグラーEX-TP,172,3206,-911,11,5,1/200.4,1/291.5,1/641.2,6.485293676187304
2023-08-08,アイムジャグラーEX-TP,173,2701,-409,10,8,1/150.1,1/270.1,1/337.6,6.869512878034939
2023-08-08,アイムジャグラーEX-TP,174,5938,3074,34,18,1/114.2,1/174.6,1/329.9,6.0667949010152045
2023-08-08,アイムジャグラーEX-TP,175,1806,-1024,3,4,1/258.0,1/602.0,1/451.5,6.001505560414841
2023-08-08,アイムジャグラーEX-TP,176,2276,-1038,5,5,1/227.6,1/455.2,1/455.2,6.101965996606813
2023-08-08,アイムジャグラーEX-TP,177,3867,384,14,14,1/138.1,1/276.2,1/276.2,5.8259739545969955
2023-08-08,アイムジャグラーEX-TP,178,6902,804,29,20,1/140.9,1/238.0,1/345.1,6.092319579005358
2023-08-08,マイジャグラーV,117,5677,428,23,18,1/138.5,1/246.8,1/315.4,5.994270116052704
2023-08-08,マイジャグラーV,118,3385,-778,11,7,1/188.1,1/307.7,1/483.6,6.032061632701106
2023-08-08,マイジャグラーV,119,5350,2884,34,10,1/121.6,1/157.4,1/535.0,5.834770611378308
2023-08-08,マイジャグラーV,120,8051,945,34,24,1/138.8,1/236.8,1/335.5,5.91018531751825
2023-08-08,ファンキージャグラー2,113,4588,261,18,12,1/152.9,1/254.9,1/382.3,5.72321768329562
2023-08-08,ファンキージャグラー2,114,656,-425,1,1,1/328.0,1/656.0,1/656.0,5.835473451709232
2023-08-08,ファンキージャグラー2,115,6860,874,26,24,1/137.2,1/263.8,1/285.8,5.649355769620753
2023-08-08,ファンキージャグラー2,116,4950,1211,21,18,1/126.9,1/235.7,1/275.0,5.665791282836731
2023-08-08,ハッピージャグラーVIII,109,1018,-1022,1,1,1/509.0,1/1018.0,1/1018.0,6.975317619340541
2023-08-08,ハッピージャグラーVIII,110,7239,2092,40,16,1/129.3,1/181.0,1/452.4,6.486783140148086
2023-08-08,ハッピージャグラーVIII,111,4335,-596,13,16,1/149.5,1/333.5,1/270.9,6.2953813629664035
2023-08-08,ハッピージャグラーVIII,112,1263,-1043,1,2,1/421.0,1/1263.0,1/631.5,6.092182609435443
2023-08-07,アイムジャグラーEX-TP,121,5326,830,24,13,1/143.9,1/221.9,1/409.7,6.062967043266169
2023-08-07,アイムジャグラーEX-TP,122,2400,-98,11,3,1/171.4,1/218.2,1/800.0,6.5742887783738775
2023-08-07,アイムジャグラーEX-TP,123,3547,-1853,7,7,1/253.4,1/506.7,1/506.7,6.051028096457107
2023-08-07,アイムジャグラーEX-TP,124,7245,466,25,33,1/124.9,1/289.8,1/219.5,6.192851287031775
2023-08-07,アイムジャグラーEX-TP,125,5469,-1883,16,11,1/202.6,1/341.8,1/497.2,6.3624168766056775
2023-08-07,アイムジャグラーEX-TP,126,5142,83,16,22,1/135.3,1/321.4,1/233.7,5.903456240567473
2023-08-07,アイムジャグラーEX-TP,127,4234,-738,12,14,1/162.8,1/352.8,1/302.4,6.028755254550022
2023-08-07,アイムジャグラーEX-TP,128,4133,-608,12,16,1/147.6,1/344.4,1/258.3,6.235494516808166
2023-08-07,アイムジャグラーEX-TP,129,5613,458,23,15,1/147.7,1/244.0,1/374.2,6.0338941669367925
2023-08-07,アイムジャグラーEX-TP,130,3555,-749,11,7,1/197.5,1/323.2,1/507.9,5.914307917004042
2023-08-07,アイムジャグラーEX-TP,131,5017,1501,30,6,1/139.4,1/167.2,1/836.2,6.605029554248846
2023-08-07,アイムジャグラーEX-TP,132,6050,3547,33,27,1/100.8,1/183.3,1/224.1,6.0649075427400545
2023-08-07,アイムジャグラーEX-TP,145,3508,-2360,5,6,1/318.9,1/701.6,1/584.7,5.994536188739851
2023-08-07,アイムジャグラーEX-TP,146,3515,-750,11,7,1/195.3,1/319.5,1/502.1,5.974658947259995
2023-08-07,アイムジャグラーEX-TP,147,4042,-1072,10,14,1/168.4,1/404.2,1/288.7,6.099440988195151
2023-08-07,アイムジャグラーEX-TP,148,6172,1713,30,16,1/134.2,1/205.7,1/385.8,5.980409334019795
2023-08-07,アイムジャグラーEX-TP,149,3820,-51,15,10,1/152.8,1/254.7,1/382.0,6.254691530320804
2023-08-07,アイムジャグラーEX-TP,150,5164,880,23,16,1/132.4,1/224.5,1/322.8,6.227788403918293
2023-08-07,アイムジャグラーEX-TP,151,1955,-1023,4,4,1/244.4,1/488.8,1/488.8,6.172387359455844
2023-08-07,アイムジャグラーEX-TP,152,3704,-2007,8,6,1/264.6,1/463.0,1/617.3,6.203839057541712
2023-08-07,アイムジャグラーEX-TP,153,3329,-1604,5,12,1/195.8,1/665.8,1/277.4,6.034175912015661
2023-08-07,アイムジャグラーEX-TP,154,6628,3265,37,24,1/108.7,1/179.1,1/276.2,6.282125815644422
2023-08-07,アイムジャグラーEX-TP,155,7696,1169,31,25,1/137.4,1/248.3,1/307.8,5.887758453546581
2023-08-07,アイムジャグラーEX-TP,156,4659,-1200,11,15,1/179.2,1/423.5,1/310.6,5.835655758988094
2023-08-07,アイムジャグラーEX-TP,157,7887,2874,41,24,1/121.3,1/192.4,1/328.6,6.169183317223607
2023-08-07,アイムジャグラーEX-TP,158,3125,-1972,6,5,1/284.1,1/520.8,1/625.0,6.336734047272036
2023-08-07,アイムジャグラーEX-TP,159,6591,933,27,22,1/134.5,1/244.1,1/299.6,6.04824062406391
2023-08-07,アイムジャグラーEX-TP,160,3776,-757,11,10,1/179.8,1/343.3,1/377.6,5.953856445741012
2023-08-07,アイムジャグラーEX-TP,161,4818,-2312,10,11,1/229.4,1/481.8,1/438.0,6.109178010352307
2023-08-07,アイムジャグラーEX-TP,162,6268,-35,20,27,1/133.4,1/313.4,1/232.1,6.103391708717636
2023-08-07,アイムジャグラーEX-TP,163,3864,-947,14,4,1/214.7,1/276.0,1/966.0,6.277914093504461
2023-08-07,アイムジャグラーEX-TP,164,2977,-618,10,6,1/186.1,1/297.7,1/496.2,6.2267167436643325
2023-08-07,アイムジャグラーEX-TP,165,7585,-725,25,24,1/154.8,1/303.4,1/316.0,6.138558307988344
2023-08-07,アイムジャグラーEX-TP,166,4178,-231,15,10,1/167.1,1/278.5,1/417.8,5.956795099950045
2023-08-07,アイムジャグラーEX-TP,167,5523,1466,26,13,1/141.6,1/212.4,1/424.8,5.768777797364488
2023-08-07,アイムジャグラーEX-TP,168,6580,-888,25,17,1/156.7,1/263.2,1/387.1,6.707573349812081
2023-08-07,アイムジャグラーEX-TP,169,7262,1852,33,21,1/134.5,1/220.1,1/345.8,5.85576696040813
2023-08-07,アイムジャグラーEX-TP,170,6959,-362,26,17,1/161.8,1/267.7,1/409.4,6.13071788222046
2023-08-07,アイムジャグラーEX-TP,171,4183,-773,12,14,1/160.9,1/348.6,1/298.8,6.135159904736792
2023-08-07,アイムジャグラーEX-TP,172,7697,-342,22,34,1/137.4,1/349.9,1/226.4,5.9479473237359
2023-08-07,アイムジャグラーEX-TP,173,3926,-94,16,7,1/170.7,1/245.4,1/560.9,6.104052262006136
2023-08-07,アイムジャグラーEX-TP,174,5342,1961,30,8,1/140.6,1/178.1,1/667.8,5.962232039133136
2023-08-07,アイムジャグラーEX-TP,175,3121,-1590,6,6,1/260.1,1/520.2,1/520.2,5.913943612395171
2023-08-07,アイムジャグラーEX-TP,176,7220,83,26,28,1/133.7,1/277.7,1/257.9,6.3208784305101275
2023-08-07,アイムジャグラーEX-TP,177,5714,765,25,13,1/150.4,1/228.6,1/439.5,5.942550121104678
2023-08-07,アイムジャグラーEX-TP,178,5043,-1574,15,7,1/229.2,1/336.2,1/720.4,5.985030516534836
2023-08-07,マイジャグラーV,117,7053,928,28,23,1/138.3,1/251.9,1/306.7,5.707420018973368
2023-08-07,マイジャグラーV,118,3257,-112,13,7,1/162.8,1/250.5,1/465.3,5.985844667363044
2023-08-07,マイジャグラーV,119,7328,1961,37,22,1/124.2,1/198.1,1/333.1,6.1341593041338704
2023-08-07,マイジャグラーV,120,7034,75,26,20,1/152.9,1/270.5,1/351.7,5.77193234642932
2023-08-07,ファンキージャグラー2,113,5536,-1282,19,6,1/221.4,1/291.4,1/922.7,5.827649681829381
2023-08-07,ファンキージャグラー2,114,7074,-1081,27,10,1/191.2,1/262.0,1/707.4,6.023774622439553
2023-08-07,ファンキージャグラー2,115,2995,-892,8,8,1/187.2,1/374.4,1/374.4,5.981840022479335
2023-08-07,ファンキージャグラー2,116,5954,1504,32,7,1/152.7,1/186.1,1/850.6,5.782596748687875
2023-08-07,ハッピージャグラーVIII,109,3984,-794,13,8,1/189.7,1/306.5,1/498.0,6.122384060041163
2023-08-07,ハッピージャグラーVIII,110,6786,818,29,19,1/141.4,1/234.0,1/357.2,6.113709179746495
2023-08-07,ハッピージャグラーVIII,111,4267,-153,16,8,1/177.8,1/266.7,1/533.4,5.855593040812245
2023-08-07,ハッピージャグラーVIII,112,3593,-908,13,7,1/179.7,1/276.4,1/513.3,6.81505986922454
2023-08-06,アイムジャグラーEX-TP,121,2890,-785,9,6,1/192.7,1/321.1,1/481.7,6.267120053407139
2023-08-06,アイムジャグラーEX-TP,122,5389,1030,23,19,1/128.3,1/234.3,1/283.6,6.100798044158187
2023-08-06,アイムジャグラーEX-TP,123,5607,2450,31,17,1/116.8,1/180.9,1/329.8,6.214213963222404
2023-08-06,アイムジャグラーEX-TP,124,2017,-472,7,3,1/201.7,1/288.1,1/672.3,6.246705923357595
2023-08-06,アイムジャグラーEX-TP,125,4390,-460,16,11,1/162.6,1/274.4,1/399.1,6.30342430294573
2023-08-06,アイムジャグラーEX-TP,126,3597,1546,18,17,1/102.8,1/199.8,1/211.6,6.3966325081985635
2023-08-06,アイムジャグラーEX-TP,127,5104,257,18,18,1/141.8,1/283.6,1/283.6,5.896704888035621
2023-08-06,アイムジャグラーEX-TP,128,1074,-623,2,2,1/268.5,1/537.0,1/537.0,6.139705394754473
2023-08-06,アイムジャグラーEX-TP,129,5094,-1260,15,14,1/175.7,1/339.6,1/363.9,6.253172389393514
2023-08-06,アイムジャグラーEX-TP,130,3134,-1088,7,9,1/195.9,1/447.7,1/348.2,5.941577345838628
2023-08-06,アイムジャグラーEX-TP,131,3789,-800,12,10,1/172.2,1/315.8,1/378.9,6.298853309464741
2023-08-06,アイムジャグラーEX-TP,132,2877,-772,7,7,1/205.5,1/411.0,1/411.0,5.646052224157968
2023-08-06,アイムジャグラーEX-TP,145,2127,-651,4,7,1/193.4,1/531.8,1/303.9,5.569909791814998
2023-08-06,アイムジャグラーEX-TP,146,5647,1067,24,20,1/128.3,1/235.3,1/282.4,6.097100915431062
2023-08-06,アイムジャグラーEX-TP,147,1350,-406,4,3,1/192.9,1/337.5,1/450.0,6.291938977513309
2023-08-06,アイムジャグラーEX-TP,148,1906,-518,6,2,1/238.2,1/317.7,1/953.0,5.857906009437069
2023-08-06,アイムジャグラーEX-TP,149,2706,-1655,4,4,1/338.2,1/676.5,1/676.5,5.695891910578959
2023-08-06,アイムジャグラーEX-TP,150,2242,-314,8,4,1/186.8,1/280.2,1/560.5,6.05231641747788
2023-08-06,アイムジャグラーEX-TP,151,5060,1292,25,16,1/123.4,1/202.4,1/316.2,6.445809373595354
2023-08-06,アイムジャグラーEX-TP,152,1236,-564,3,1,1/309.0,1/412.0,1/1236.0,5.775689059330905
2023-08-06,アイムジャグラーEX-TP,153,5714,2213,29,15,1/129.9,1/197.0,1/380.9,5.7536857019077665
2023-08-06,アイムジャグラーEX-TP,154,894,-824,0,4,1/223.5,1/0.0,1/223.5,6.777103638743686
2023-08-06,アイムジャグラーEX-TP,155,3875,181,15,12,1/143.5,1/258.3,1/322.9,6.118634399752096
2023-08-06,アイムジャグラーEX-TP,156,4332,-290,16,9,1/173.3,1/270.8,1/481.3,5.990217940915682
2023-08-06,アイムジャグラーEX-TP,157,4499,-574,17,6,1/195.6,1/264.6,1/749.8,6.0407894134218925
2023-08-06,アイムジャグラーEX-TP,158,6447,812,25,27,1/124.0,1/257.9,1/238.8,6.24476406512269
2023-08-06,アイムジャグラーEX-TP,159,1142,-417,2,5,1/163.1,1/571.0,1/228.4,6.125001629132439
2023-08-06,アイムジャグラーEX-TP,160,4722,856,20,15,1/134.9,1/236.1,1/314.8,5.957441536485993
2023-08-06,アイムジャグラーEX-TP,161,5053,-906,13,20,1/153.1,1/388.7,1/252.7,6.034918182310351
2023-08-06,アイムジャグラーEX-TP,162,5071,-957,14,19,1/153.7,1/362.2,1/266.9,6.206037077687652
2023-08-06,アイムジャグラーEX-TP,163,1719,-183,7,2,1/191.0,1/245.6,1/859.5,6.211572669383787
2023-08-06,アイムジャグラーEX-TP,164,6362,711,24,22,1/138.3,1/265.1,1/289.2,5.869902694875833
2023-08-06,アイムジャグラーEX-TP,165,3695,-53,13,13,1/142.1,1/284.2,1/284.2,6.178100164810646
2023-08-06,アイムジャグラーEX-TP,166,3809,745,17,12,1/131.3,1/224.1,1/317.4,6.142160357922986
2023-08-06,アイムジャグラーEX-TP,167,4277,-501,18,5,1/186.0,1/237.6,1/855.4,6.438992697050151
2023-08-06,アイムジャグラーEX-TP,168,5846,-418,21,15,1/162.4,1/278.4,1/389.7,6.10742949679921
2023-08-06,アイムジャグラーEX-TP,169,5263,-66,18,18,1/146.2,1/292.4,1/292.4,6.0118098766668595
2023-08-06,アイムジャグラーEX-TP,170,2618,-398,10,4,1/187.0,1/261.8,1/654.5,6.293946737824327
2023-08-06,アイムジャグラーEX-TP,171,4309,-613,13,17,1/143.6,1/331.5,1/253.5,6.388399319167721
2023-08-06,アイムジャグラーEX-TP,172,7067,-347,22,26,1/147.2,1/321.2,1/271.8,5.9407537963324994
2023-08-06,アイムジャグラーEX-TP,173,4591,445,17,15,1/143.5,1/270.1,1/306.1,5.781645181933803
2023-08-06,アイムジャグラーEX-TP,174,1644,-637,4,3,1/234.9,1/411.0,1/548.0,5.900911845222671
2023-08-06,アイムジャグラーEX-TP,175,8060,1925,29,41,1/115.1,1/277.9,1/196.6,5.802861530692637
2023-08-06,アイムジャグラーEX-TP,176,4059,2822,27,12,1/104.1,1/150.3,1/338.2,6.295828462235289
2023-08-06,アイムジャグラーEX-TP,177,4459,1872,24,16,1/111.5,1/185.8,1/278.7,6.379365272755564
2023-08-06,アイムジャグラーEX-TP,178,8063,4404,44,30,1/109.0,1/183.2,1/268.8,5.930124031305818
2023-08-06,マイジャグラーV,117,3310,-1687,6,9,1/220.7,1/551.7,1/367.8,6.023240929887406
2023-08-06,マイジャグラーV,118,6041,130,26,13,1/154.9,1/232.3,1/464.7,6.072743955798052
2023-08-06,マイジャグラーV,119,3584,574,18,6,1/149.3,1/199.1,1/597.3,6.016679093974081
2023-08-06,マイジャグラーV,120,4350,-1927,13,4,1/255.9,1/334.6,1/1087.5,6.2258975691358645
2023-08-06,ファンキージャグラー2,113,4469,-164,18,12,1/149.0,1/248.3,1/372.4,6.28633087182593
2023-08-06,ファンキージャグラー2,114,1573,-430,4,4,1/196.6,1/393.2,1/393.2,5.695032202230123
2023-08-06,ファンキージャグラー2,115,4347,26,16,12,1/155.2,1/271.7,1/362.2,5.750704670507823
2023-08-06,ファンキージャグラー2,116,2346,-944,6,5,1/213.3,1/391.0,1/469.2,6.100279784677806
2023-08-06,ハッピージャグラーVIII,109,5087,-288,19,8,1/188.4,1/267.7,1/635.9,5.805929281025054
2023-08-06,ハッピージャグラーVIII,110,1480,-1267,1,3,1/370.0,1/1480.0,1/493.3,6.307790334163718
2023-08-06,ハッピージャグラーVIII,111,3188,-2242,2,12,1/227.7,1/1594.0,1/265.7,6.316942274977013
2023-08-06,ハッピージャグラーVIII,112,3783,225,15,9,1/157.6,1/252.2,1/420.3,5.87516451829271
2023-08-05,アイムジャグラーEX-TP,121,2933,-848,8,7,1/195.5,1/366.6,1/419.0,6.030616905379785
2023-08-05,アイムジャグラーEX-TP,122,6466,183,24,24,1/134.7,1/269.4,1/269.4,6.296684422680513
2023-08-05,アイムジャグラーEX-TP,123,1336,-710,3,1,1/334.0,1/445.3,1/1336.0,5.876287263182544
2023-08-05,アイムジャグラーEX-TP,124,2686,-1667,3,7,1/268.6,1/895.3,1/383.7,5.801973336238784
2023-08-05,アイムジャグラーEX-TP,125,1130,-784,2,0,1/565.0,1/565.0,1/0.0,5.756122757213364
2023-08-05,アイムジャグラーEX-TP,126,5363,874,25,14,1/137.5,1/214.5,1/383.1,6.292172913510827
2023-08-05,アイムジャグラーEX-TP,127,5367,1623,25,19,1/122.0,1/214.7,1/282.5,6.046052194902823
