日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-05,アイムジャグラーEX-TP,128,2685,-587,8,7,1/179.0,1/335.6,1/383.6,6.093981450011252
2023-08-05,アイムジャグラーEX-TP,129,4420,793,21,10,1/142.6,1/210.5,1/442.0,6.160896552622942
2023-08-05,アイムジャグラーEX-TP,130,3646,-328,12,12,1/151.9,1/303.8,1/303.8,6.163658071220645
2023-08-05,アイムジャグラーEX-TP,131,2594,-1213,7,5,1/216.2,1/370.6,1/518.8,6.671677540592298
2023-08-05,アイムジャグラーEX-TP,132,5277,-331,19,14,1/159.9,1/277.7,1/376.9,6.1149865689888045
2023-08-05,アイムジャグラーEX-TP,145,2464,-462,9,3,1/205.3,1/273.8,1/821.3,6.120255671693588
2023-08-05,アイムジャグラーEX-TP,146,1110,267,6,1,1/158.6,1/185.0,1/1110.0,6.038001878308152
2023-08-05,アイムジャグラーEX-TP,147,5022,2327,24,22,1/109.2,1/209.2,1/228.3,5.823686465894128
2023-08-05,アイムジャグラーEX-TP,148,2053,127,9,4,1/157.9,1/228.1,1/513.2,6.138915861478428
2023-08-05,アイムジャグラーEX-TP,149,1463,-1247,1,3,1/365.8,1/1463.0,1/487.7,6.111965867239913
2023-08-05,アイムジャグラーEX-TP,150,5204,-505,15,20,1/148.7,1/346.9,1/260.2,5.965643145796433
2023-08-05,アイムジャグラーEX-TP,151,720,-702,0,2,1/360.0,1/0.0,1/360.0,6.207629694196642
2023-08-05,アイムジャグラーEX-TP,152,3932,581,15,13,1/140.4,1/262.1,1/302.5,5.703350796919981
2023-08-05,アイムジャグラーEX-TP,153,1235,-534,2,2,1/308.8,1/617.5,1/617.5,5.212413224926394
2023-08-05,アイムジャグラーEX-TP,154,5325,597,21,14,1/152.1,1/253.6,1/380.4,5.717695623707982
2023-08-05,アイムジャグラーEX-TP,155,1165,15,4,4,1/145.6,1/291.2,1/291.2,5.919366541403048
2023-08-05,アイムジャグラーEX-TP,156,5085,-830,16,13,1/175.3,1/317.8,1/391.2,6.010409888087586
2023-08-05,アイムジャグラーEX-TP,157,2471,-1711,2,7,1/274.6,1/1235.5,1/353.0,5.870703074782517
2023-08-05,アイムジャグラーEX-TP,158,7348,3123,34,33,1/109.7,1/216.1,1/222.7,5.869393204829035
2023-08-05,アイムジャグラーEX-TP,159,4717,1187,22,14,1/131.0,1/214.4,1/336.9,6.03574605020113
2023-08-05,アイムジャグラーEX-TP,160,3946,-1191,10,12,1/179.4,1/394.6,1/328.8,6.153305505505586
2023-08-05,アイムジャグラーEX-TP,161,5307,367,20,19,1/136.1,1/265.4,1/279.3,6.108738093442696
2023-08-05,アイムジャグラーEX-TP,162,4237,-636,13,16,1/146.1,1/325.9,1/264.8,6.412116778978088
2023-08-05,アイムジャグラーEX-TP,163,3634,762,17,7,1/151.4,1/213.8,1/519.1,5.800577363356977
2023-08-05,アイムジャグラーEX-TP,164,4643,-103,17,13,1/154.8,1/273.1,1/357.2,6.062851886656872
2023-08-05,アイムジャグラーEX-TP,165,1827,-963,4,3,1/261.0,1/456.8,1/609.0,6.178844994288373
2023-08-05,アイムジャグラーEX-TP,166,4088,617,19,7,1/157.2,1/215.2,1/584.0,5.932943630272421
2023-08-05,アイムジャグラーEX-TP,167,5967,-945,19,19,1/157.0,1/314.1,1/314.1,6.315968769582599
2023-08-05,アイムジャグラーEX-TP,168,3480,-1760,8,5,1/267.7,1/435.0,1/696.0,6.1155850853181235
2023-08-05,アイムジャグラーEX-TP,169,4999,-733,16,12,1/178.5,1/312.4,1/416.6,5.930828248291734
2023-08-05,アイムジャグラーEX-TP,170,1879,-819,5,3,1/234.9,1/375.8,1/626.3,6.290294373725035
2023-08-05,アイムジャグラーEX-TP,171,4865,-142,18,12,1/162.2,1/270.3,1/405.4,5.99435360229848
2023-08-05,アイムジャグラーEX-TP,172,1941,-584,5,5,1/194.1,1/388.2,1/388.2,5.993124302461776
2023-08-05,アイムジャグラーEX-TP,173,6749,-307,22,25,1/143.6,1/306.8,1/270.0,6.10225158435889
2023-08-05,アイムジャグラーEX-TP,174,1485,-931,4,1,1/297.0,1/371.2,1/1485.0,6.893729561078329
2023-08-05,アイムジャグラーEX-TP,175,4135,-1252,10,11,1/196.9,1/413.5,1/375.9,5.862802066343525
2023-08-05,アイムジャグラーEX-TP,176,6056,992,24,24,1/126.2,1/252.3,1/252.3,6.0654728128201505
2023-08-05,アイムジャグラーEX-TP,177,4608,436,17,12,1/158.9,1/271.1,1/384.0,5.524974027646237
2023-08-05,アイムジャグラーEX-TP,178,6432,748,27,18,1/142.9,1/238.2,1/357.3,6.045180790238778
2023-08-05,マイジャグラーV,117,3458,-617,12,4,1/216.1,1/288.2,1/864.5,5.667026074059893
2023-08-05,マイジャグラーV,118,5610,1558,27,17,1/127.5,1/207.8,1/330.0,5.847348784309738
2023-08-05,マイジャグラーV,119,4821,-789,15,14,1/166.2,1/321.4,1/344.4,5.944114293703357
2023-08-05,マイジャグラーV,120,3733,-1152,12,4,1/233.3,1/311.1,1/933.2,5.9224961066638215
2023-08-05,ファンキージャグラー2,113,2585,-1089,5,7,1/215.4,1/517.0,1/369.3,5.768979433225667
2023-08-05,ファンキージャグラー2,114,2167,-526,5,6,1/197.0,1/433.4,1/361.2,5.441403234188534
2023-08-05,ファンキージャグラー2,115,4058,-468,16,9,1/162.3,1/253.6,1/450.9,6.355253751477082
2023-08-05,ファンキージャグラー2,116,4229,-657,15,12,1/156.6,1/281.9,1/352.4,6.3772328113906065
2023-08-05,ハッピージャグラーVIII,109,3096,-873,10,6,1/193.5,1/309.6,1/516.0,6.458731397508006
2023-08-05,ハッピージャグラーVIII,110,2308,105,10,6,1/144.2,1/230.8,1/384.7,6.459710564103741
2023-08-05,ハッピージャグラーVIII,111,4226,-2157,10,5,1/281.7,1/422.6,1/845.2,6.20415904007889
2023-08-05,ハッピージャグラーVIII,112,5221,-110,21,12,1/158.2,1/248.6,1/435.1,6.273782880037951
2023-08-04,アイムジャグラーEX-TP,121,3114,-284,12,6,1/173.0,1/259.5,1/519.0,6.223816848219974
2023-08-04,アイムジャグラーEX-TP,122,2750,462,12,6,1/152.8,1/229.2,1/458.3,5.746555984515643
2023-08-04,アイムジャグラーEX-TP,123,1191,-30,4,5,1/132.3,1/297.8,1/238.2,6.352088421070821
2023-08-04,アイムジャグラーEX-TP,124,3694,693,16,12,1/131.9,1/230.9,1/307.8,6.068653391112259
2023-08-04,アイムジャグラーEX-TP,125,3829,-518,12,12,1/159.5,1/319.1,1/319.1,6.120356417333565
2023-08-04,アイムジャグラーEX-TP,126,1895,-1364,2,5,1/270.7,1/947.5,1/379.0,6.191757251748518
2023-08-04,アイムジャグラーEX-TP,127,1239,-792,1,4,1/247.8,1/1239.0,1/309.8,5.802128861488855
2023-08-04,アイムジャグラーEX-TP,128,5189,-730,15,17,1/162.2,1/345.9,1/305.2,5.929055452219537
2023-08-04,アイムジャグラーEX-TP,129,953,982,7,4,1/86.6,1/136.1,1/238.2,6.090726775812746
2023-08-04,アイムジャグラーEX-TP,130,4872,150,19,14,1/147.6,1/256.4,1/348.0,6.127603340011692
2023-08-04,アイムジャグラーEX-TP,131,1117,836,7,5,1/93.1,1/159.6,1/223.4,6.270290029823452
2023-08-04,アイムジャグラーEX-TP,132,5695,1530,29,14,1/132.4,1/196.4,1/406.8,6.233383231411041
2023-08-04,アイムジャグラーEX-TP,145,924,-722,1,2,1/308.0,1/924.0,1/462.0,6.304920273805492
2023-08-04,アイムジャグラーEX-TP,146,2595,477,12,6,1/144.2,1/216.2,1/432.5,6.014792913809061
2023-08-04,アイムジャグラーEX-TP,147,1821,356,8,6,1/130.1,1/227.6,1/303.5,6.124686509215921
2023-08-04,アイムジャグラーEX-TP,148,1575,-277,6,2,1/196.9,1/262.5,1/787.5,6.277701603902936
2023-08-04,アイムジャグラーEX-TP,149,3581,1047,17,15,1/111.9,1/210.6,1/238.7,6.509556996743076
2023-08-04,アイムジャグラーEX-TP,150,722,-54,2,3,1/144.4,1/361.0,1/240.7,5.874712560159864
2023-08-04,アイムジャグラーEX-TP,151,2184,-88,8,7,1/145.6,1/273.0,1/312.0,6.3370913000470255
2023-08-04,アイムジャグラーEX-TP,152,1297,-253,4,2,1/216.2,1/324.2,1/648.5,5.667681255898738
2023-08-04,アイムジャグラーEX-TP,153,1844,-304,5,7,1/153.7,1/368.8,1/263.4,6.057763733811086
2023-08-04,アイムジャグラーEX-TP,154,294,-440,0,0,1/0.0,1/0.0,1/0.0,7.754031568930702
2023-08-04,アイムジャグラーEX-TP,155,3676,986,17,10,1/136.1,1/216.2,1/367.6,5.816048112704254
2023-08-04,アイムジャグラーEX-TP,156,1234,-160,5,1,1/205.7,1/246.8,1/1234.0,6.137597780039836
2023-08-04,アイムジャグラーEX-TP,157,4128,-601,14,12,1/158.8,1/294.9,1/344.0,6.380949945992246
2023-08-04,アイムジャグラーEX-TP,158,952,-383,3,0,1/317.3,1/317.3,1/0.0,5.995855931422524
2023-08-04,アイムジャグラーEX-TP,159,706,-465,1,2,1/235.3,1/706.0,1/353.0,6.431015201334954
2023-08-04,アイムジャグラーEX-TP,160,2943,913,13,10,1/128.0,1/226.4,1/294.3,5.69370127476806
2023-08-04,アイムジャグラーEX-TP,161,3888,135,16,10,1/149.5,1/243.0,1/388.8,6.2300102477900055
2023-08-04,アイムジャグラーEX-TP,162,740,-314,2,1,1/246.7,1/370.0,1/740.0,6.171766088397205
2023-08-04,アイムジャグラーEX-TP,163,3606,-1305,9,11,1/180.3,1/400.7,1/327.8,6.406222285893604
2023-08-04,アイムジャグラーEX-TP,164,803,383,5,1,1/133.8,1/160.6,1/803.0,6.050440024466984
2023-08-04,アイムジャグラーEX-TP,165,3860,132,15,12,1/143.0,1/257.3,1/321.7,6.201344647520631
2023-08-04,アイムジャグラーEX-TP,166,6206,91,22,23,1/137.9,1/282.1,1/269.8,6.157124804870188
2023-08-04,アイムジャグラーEX-TP,167,1426,-840,2,4,1/237.7,1/713.0,1/356.5,6.062009167492293
2023-08-04,アイムジャグラーEX-TP,168,2894,-1314,7,6,1/222.6,1/413.4,1/482.3,6.303795318249197
2023-08-04,アイムジャグラーEX-TP,169,2759,1371,15,7,1/125.4,1/183.9,1/394.1,5.643374794581361
2023-08-04,アイムジャグラーEX-TP,170,6336,314,20,28,1/132.0,1/316.8,1/226.3,5.865692092787842
2023-08-04,アイムジャグラーEX-TP,171,3803,938,16,14,1/126.8,1/237.7,1/271.6,5.851105714356311
2023-08-04,アイムジャグラーEX-TP,172,378,-493,0,0,1/0.0,1/0.0,1/0.0,6.535482135311452
2023-08-04,アイムジャグラーEX-TP,173,2014,-992,3,6,1/223.8,1/671.3,1/335.7,5.806572907908936
2023-08-04,アイムジャグラーEX-TP,174,3897,250,16,9,1/155.9,1/243.6,1/433.0,5.965998584541192
2023-08-04,アイムジャグラーEX-TP,175,1812,464,8,6,1/129.4,1/226.5,1/302.0,5.883556621666982
2023-08-04,アイムジャグラーEX-TP,176,3102,-130,10,10,1/155.1,1/310.2,1/310.2,5.842016065807845
2023-08-04,アイムジャグラーEX-TP,177,1072,-620,3,1,1/268.0,1/357.3,1/1072.0,6.908557253508221
2023-08-04,アイムジャグラーEX-TP,178,5394,-886,17,15,1/168.6,1/317.3,1/359.6,6.119325069075539
2023-08-04,マイジャグラーV,117,6253,2774,31,26,1/109.7,1/201.7,1/240.5,5.747140903384444
2023-08-04,マイジャグラーV,118,1690,85,7,3,1/169.0,1/241.4,1/563.3,5.630762655565957
2023-08-04,マイジャグラーV,119,7034,-325,24,19,1/163.6,1/293.1,1/370.2,5.670866797169834
2023-08-04,マイジャグラーV,120,3148,-1432,8,4,1/262.3,1/393.5,1/787.0,5.940871849930784
2023-08-04,ファンキージャグラー2,113,797,-241,3,2,1/159.4,1/265.7,1/398.5,7.36153337876948
2023-08-04,ファンキージャグラー2,114,6662,1700,31,24,1/121.1,1/214.9,1/277.6,6.026607671888755
2023-08-04,ファンキージャグラー2,115,2207,-284,9,3,1/183.9,1/245.2,1/735.7,6.178090599795111
2023-08-04,ファンキージャグラー2,116,562,-220,2,1,1/187.3,1/281.0,1/562.0,7.1663175424631405
2023-08-04,ハッピージャグラーVIII,109,1794,-216,6,5,1/163.1,1/299.0,1/358.8,6.194328408686871
2023-08-04,ハッピージャグラーVIII,110,6324,3502,41,14,1/115.0,1/154.2,1/451.7,6.3082945544624796
2023-08-04,ハッピージャグラーVIII,111,1427,-22,6,2,1/178.4,1/237.8,1/713.5,6.047288887984832
2023-08-04,ハッピージャグラーVIII,112,5501,-294,17,24,1/134.2,1/323.6,1/229.2,6.306289252469857
2023-08-03,アイムジャグラーEX-TP,121,3341,108,14,4,1/185.6,1/238.6,1/835.2,5.739789059573788
2023-08-03,アイムジャグラーEX-TP,122,4322,-431,17,6,1/187.9,1/254.2,1/720.3,6.115696208832941
2023-08-03,アイムジャグラーEX-TP,123,1493,-940,2,2,1/373.2,1/746.5,1/746.5,5.576665290118075
2023-08-03,アイムジャグラーEX-TP,124,4352,20,15,12,1/161.2,1/290.1,1/362.7,5.696802380373269
2023-08-03,アイムジャグラーEX-TP,125,3660,-1145,11,5,1/228.8,1/332.7,1/732.0,6.0139859680233405
2023-08-03,アイムジャグラーEX-TP,126,4328,-1483,10,16,1/166.5,1/432.8,1/270.5,6.384576750799791
2023-08-03,アイムジャグラーEX-TP,127,2564,-527,8,7,1/170.9,1/320.5,1/366.3,6.255828088282617
2023-08-03,アイムジャグラーEX-TP,128,3074,-1093,7,10,1/180.8,1/439.1,1/307.4,6.197884166545172
2023-08-03,アイムジャグラーEX-TP,129,3219,-608,10,7,1/189.4,1/321.9,1/459.9,5.918078896356789
2023-08-03,アイムジャグラーEX-TP,130,3860,-303,13,14,1/143.0,1/296.9,1/275.7,6.358403259983002
2023-08-03,アイムジャグラーEX-TP,131,2022,-564,7,1,1/252.8,1/288.9,1/2022.0,6.003868130113976
2023-08-03,アイムジャグラーEX-TP,132,4242,-705,12,14,1/163.2,1/353.5,1/303.0,5.983461441753541
2023-08-03,アイムジャグラーEX-TP,145,3326,1398,19,11,1/110.9,1/175.1,1/302.4,6.675879085418214
2023-08-03,アイムジャグラーEX-TP,146,852,-98,3,1,1/213.0,1/284.0,1/852.0,5.646457033775622
2023-08-03,アイムジャグラーEX-TP,147,660,-700,0,2,1/330.0,1/0.0,1/330.0,6.784964928927493
2023-08-03,アイムジャグラーEX-TP,148,3472,-996,9,14,1/151.0,1/385.8,1/248.0,6.632952596377785
2023-08-03,アイムジャグラーEX-TP,149,1435,547,8,3,1/130.5,1/179.4,1/478.3,6.108367548350283
2023-08-03,アイムジャグラーEX-TP,150,667,-435,1,1,1/333.5,1/667.0,1/667.0,5.896852990128828
2023-08-03,アイムジャグラーEX-TP,151,3372,654,15,10,1/134.9,1/224.8,1/337.2,6.050811419732999
2023-08-03,アイムジャグラーEX-TP,152,237,-314,0,0,1/0.0,1/0.0,1/0.0,6.647690362363637
2023-08-03,アイムジャグラーEX-TP,153,733,-923,0,0,1/0.0,1/0.0,1/0.0,6.303623801107512
2023-08-03,アイムジャグラーEX-TP,154,3736,456,15,11,1/143.7,1/249.1,1/339.6,5.877328635833324
2023-08-03,アイムジャグラーEX-TP,155,1044,-132,3,3,1/174.0,1/348.0,1/348.0,5.6891172092199005
2023-08-03,アイムジャグラーEX-TP,156,3371,656,15,8,1/146.6,1/224.7,1/421.4,5.801794887050791
2023-08-03,アイムジャグラーEX-TP,157,4846,-405,16,16,1/151.4,1/302.9,1/302.9,6.150488934678965
2023-08-03,アイムジャグラーEX-TP,158,2876,267,12,6,1/159.8,1/239.7,1/479.3,5.821938481219816
2023-08-03,アイムジャグラーEX-TP,159,955,-758,1,0,1/955.0,1/955.0,1/0.0,5.4365786102226465
2023-08-03,アイムジャグラーEX-TP,160,2761,-1356,6,3,1/306.8,1/460.2,1/920.3,5.764932045733011
2023-08-03,アイムジャグラーEX-TP,161,516,-593,0,1,1/516.0,1/0.0,1/516.0,6.697350743503278
2023-08-03,アイムジャグラーEX-TP,162,2920,197,13,6,1/153.7,1/224.6,1/486.7,6.242743745738178
2023-08-03,アイムジャグラーEX-TP,163,6505,2679,33,24,1/114.1,1/197.1,1/271.0,6.0876379351836425
2023-08-03,アイムジャグラーEX-TP,164,2079,-295,7,5,1/173.2,1/297.0,1/415.8,6.100402949367301
2023-08-03,アイムジャグラーEX-TP,165,4413,768,19,12,1/142.4,1/232.3,1/367.8,5.8754549733050245
2023-08-03,アイムジャグラーEX-TP,166,1675,564,8,5,1/128.8,1/209.4,1/335.0,5.794128558740789
2023-08-03,アイムジャグラーEX-TP,167,4323,-387,15,12,1/160.1,1/288.2,1/360.2,6.141522063513907
2023-08-03,アイムジャグラーEX-TP,168,3905,-879,12,8,1/195.2,1/325.4,1/488.1,5.988012933494567
2023-08-03,アイムジャグラーEX-TP,169,4753,1086,24,7,1/153.3,1/198.0,1/679.0,5.935356413657104
2023-08-03,アイムジャグラーEX-TP,170,5884,1177,28,13,1/143.5,1/210.1,1/452.6,6.05008630369967
2023-08-03,アイムジャグラーEX-TP,171,1743,-687,6,2,1/217.9,1/290.5,1/871.5,6.896613940608878
2023-08-03,アイムジャグラーEX-TP,172,4726,-1210,13,14,1/175.0,1/363.5,1/337.6,6.158567153968832
2023-08-03,アイムジャグラーEX-TP,173,3287,-1316,7,9,1/205.4,1/469.6,1/365.2,6.0055892358208345
2023-08-03,アイムジャグラーEX-TP,174,2438,-1696,1,8,1/270.9,1/2438.0,1/304.8,5.645488297340413
2023-08-03,アイムジャグラーEX-TP,175,2227,-1365,4,5,1/247.4,1/556.8,1/445.4,6.398692931208478
2023-08-03,アイムジャグラーEX-TP,176,3628,1297,18,12,1/120.9,1/201.6,1/302.3,6.0413239211682495
2023-08-03,アイムジャグラーEX-TP,177,2061,107,8,5,1/158.5,1/257.6,1/412.2,5.8228203080195655
2023-08-03,アイムジャグラーEX-TP,178,5149,-757,16,20,1/143.0,1/321.8,1/257.4,6.500934624561114
2023-08-03,マイジャグラーV,117,5674,1251,25,19,1/129.0,1/227.0,1/298.6,5.805919772180783
2023-08-03,マイジャグラーV,118,2063,-937,5,4,1/229.2,1/412.6,1/515.8,6.098513181082287
2023-08-03,マイジャグラーV,119,3414,70,13,11,1/142.2,1/262.6,1/310.4,6.001015874958903
2023-08-03,マイジャグラーV,120,3941,-865,12,11,1/171.3,1/328.4,1/358.3,6.0758493749995095
2023-08-03,ファンキージャグラー2,113,1498,-309,5,2,1/214.0,1/299.6,1/749.0,5.727825253151809
2023-08-03,ファンキージャグラー2,114,2590,-201,9,7,1/161.9,1/287.8,1/370.0,5.872461584549984
2023-08-03,ファンキージャグラー2,115,1726,-105,6,5,1/156.9,1/287.7,1/345.2,5.881285101684302
2023-08-03,ファンキージャグラー2,116,4552,212,18,14,1/142.2,1/252.9,1/325.1,5.986871758234545
2023-08-03,ハッピージャグラーVIII,109,1886,-832,6,1,1/269.4,1/314.3,1/1886.0,6.526104547952638
2023-08-03,ハッピージャグラーVIII,110,2333,-269,7,7,1/166.6,1/333.3,1/333.3,5.888180288862186
2023-08-03,ハッピージャグラーVIII,111,1662,497,9,5,1/118.7,1/184.7,1/332.4,6.703442159064977
2023-08-03,ハッピージャグラーVIII,112,4204,1373,19,16,1/120.1,1/221.3,1/262.8,5.885192685814216
2023-08-02,アイムジャグラーEX-TP,121,6807,2752,35,21,1/121.6,1/194.5,1/324.1,5.939612905819885
2023-08-02,アイムジャグラーEX-TP,122,3386,372,13,12,1/135.4,1/260.5,1/282.2,5.9880960682313304
2023-08-02,アイムジャグラーEX-TP,123,4712,149,18,13,1/152.0,1/261.8,1/362.5,5.981883753337023
2023-08-02,アイムジャグラーEX-TP,124,1758,-1321,3,2,1/351.6,1/586.0,1/879.0,6.452747918117051
2023-08-02,アイムジャグラーEX-TP,125,5740,-3478,10,10,1/287.0,1/574.0,1/574.0,6.066405367352551
2023-08-02,アイムジャグラーEX-TP,126,1625,-729,4,3,1/232.1,1/406.2,1/541.7,6.223758479870929
2023-08-02,アイムジャグラーEX-TP,127,5888,1469,28,15,1/136.9,1/210.3,1/392.5,5.96857716449341
2023-08-02,アイムジャグラーEX-TP,128,800,684,5,4,1/88.9,1/160.0,1/200.0,5.984630720231605
2023-08-02,アイムジャグラーEX-TP,129,7867,2813,41,24,1/121.0,1/191.9,1/327.8,6.221404679930871
2023-08-02,アイムジャグラーEX-TP,130,3529,1822,19,13,1/110.3,1/185.7,1/271.5,5.96563133689849
2023-08-02,アイムジャグラーEX-TP,131,4339,-197,16,10,1/166.9,1/271.2,1/433.9,5.9839191860060525
2023-08-02,アイムジャグラーEX-TP,132,3766,-1314,10,5,1/251.1,1/376.6,1/753.2,5.77286056231678
2023-08-02,アイムジャグラーEX-TP,145,3747,643,18,9,1/138.8,1/208.2,1/416.3,6.328236026754099
2023-08-02,アイムジャグラーEX-TP,146,2013,93,8,4,1/167.8,1/251.6,1/503.2,5.768924565851886
2023-08-02,アイムジャグラーEX-TP,147,2033,1124,12,6,1/112.9,1/169.4,1/338.8,6.07415391637124
2023-08-02,アイムジャグラーEX-TP,148,3339,30,13,9,1/151.8,1/256.8,1/371.0,6.142722430297209
2023-08-02,アイムジャグラーEX-TP,149,1794,-1205,2,6,1/224.2,1/897.0,1/299.0,6.3594298717947435
2023-08-02,アイムジャグラーEX-TP,150,1104,66,5,3,1/138.0,1/220.8,1/368.0,6.714995168123042
2023-08-02,アイムジャグラーEX-TP,151,3669,856,17,12,1/126.5,1/215.8,1/305.8,6.2210743990478585
2023-08-02,アイムジャグラーEX-TP,152,1271,-869,2,2,1/317.8,1/635.5,1/635.5,6.1568468108696095
2023-08-02,アイムジャグラーEX-TP,153,488,-5,2,1,1/162.7,1/244.0,1/488.0,6.186316906506877
2023-08-02,アイムジャグラーEX-TP,154,3981,-1090,10,16,1/153.1,1/398.1,1/248.8,6.448605842517885
2023-08-02,アイムジャグラーEX-TP,155,323,-377,0,1,1/323.0,1/0.0,1/323.0,7.502961114452212
2023-08-02,アイムジャグラーEX-TP,156,5591,551,22,20,1/133.1,1/254.1,1/279.6,6.165690849503834
2023-08-02,アイムジャグラーEX-TP,157,3269,-1193,10,4,1/233.5,1/326.9,1/817.2,6.258588328209485
2023-08-02,アイムジャグラーEX-TP,158,1724,-439,6,3,1/191.6,1/287.3,1/574.7,6.485550032764442
2023-08-02,アイムジャグラーEX-TP,159,4156,3526,28,16,1/94.5,1/148.4,1/259.8,6.07302913984339
2023-08-02,アイムジャグラーEX-TP,160,3330,1345,17,10,1/123.3,1/195.9,1/333.0,5.867123397850254
2023-08-02,アイムジャグラーEX-TP,161,2791,-1382,5,9,1/199.4,1/558.2,1/310.1,6.270076432029518
2023-08-02,アイムジャグラーEX-TP,162,1630,-1412,1,4,1/326.0,1/1630.0,1/407.5,6.278553213338497
2023-08-02,アイムジャグラーEX-TP,163,1087,-610,2,2,1/271.8,1/543.5,1/543.5,6.016811202981415
2023-08-02,アイムジャグラーEX-TP,164,4136,653,17,15,1/129.2,1/243.3,1/275.7,6.115932649267647
2023-08-02,アイムジャグラーEX-TP,165,2382,-587,8,5,1/183.2,1/297.8,1/476.4,6.461395211617882
2023-08-02,アイムジャグラーEX-TP,166,5846,2409,29,17,1/127.1,1/201.6,1/343.9,5.645541826869137
2023-08-02,アイムジャグラーEX-TP,167,6629,200,22,26,1/138.1,1/301.3,1/255.0,5.92123924668474
2023-08-02,アイムジャグラーEX-TP,168,3801,-1590,10,5,1/253.4,1/380.1,1/760.2,6.0436527264672835
2023-08-02,アイムジャグラーEX-TP,169,2630,-615,8,3,1/239.1,1/328.8,1/876.7,5.627577010342224
2023-08-02,アイムジャグラーEX-TP,170,4468,490,17,17,1/131.4,1/262.8,1/262.8,6.0623804840629
2023-08-02,アイムジャグラーEX-TP,171,1271,604,7,4,1/115.5,1/181.6,1/317.8,6.060516763241549
2023-08-02,アイムジャグラーEX-TP,172,5718,-858,21,13,1/168.2,1/272.3,1/439.8,6.456973351671228
2023-08-02,アイムジャグラーEX-TP,173,2232,-728,6,6,1/186.0,1/372.0,1/372.0,6.2957251011123905
2023-08-02,アイムジャグラーEX-TP,174,5183,4,18,20,1/136.4,1/287.9,1/259.1,6.206458543982309
2023-08-02,アイムジャグラーEX-TP,175,1300,-568,2,4,1/216.7,1/650.0,1/325.0,5.666599103369665
2023-08-02,アイムジャグラーEX-TP,176,6002,540,22,23,1/133.4,1/272.8,1/261.0,6.004456843606698
2023-08-02,アイムジャグラーEX-TP,177,2785,-304,10,8,1/154.7,1/278.5,1/348.1,6.433967281254931
2023-08-02,アイムジャグラーEX-TP,178,4910,-17,16,21,1/132.7,1/306.9,1/233.8,6.159828222338184
2023-08-02,マイジャグラーV,117,4955,-893,13,20,1/150.2,1/381.2,1/247.8,5.97840942079687
2023-08-02,マイジャグラーV,118,2817,-847,6,8,1/201.2,1/469.5,1/352.1,5.5181154237200225
2023-08-02,マイジャグラーV,119,1673,-774,4,1,1/334.6,1/418.2,1/1673.0,5.559694102008232
2023-08-02,マイジャグラーV,120,8141,-651,27,24,1/159.6,1/301.5,1/339.2,5.812771046232555
2023-08-02,ファンキージャグラー2,113,2072,-253,6,7,1/159.4,1/345.3,1/296.0,5.747141580638679
2023-08-02,ファンキージャグラー2,114,5872,678,25,18,1/136.6,1/234.9,1/326.2,5.998894311424854
2023-08-02,ファンキージャグラー2,115,1081,-37,4,2,1/180.2,1/270.2,1/540.5,5.582867723155092
2023-08-02,ファンキージャグラー2,116,822,-285,2,2,1/205.5,1/411.0,1/411.0,5.847457129762863
2023-08-02,ハッピージャグラーVIII,109,2652,-205,11,5,1/165.8,1/241.1,1/530.4,6.5128589056162225
2023-08-02,ハッピージャグラーVIII,110,1780,-347,6,4,1/178.0,1/296.7,1/445.0,6.3375248227139735
2023-08-02,ハッピージャグラーVIII,111,3212,-668,10,9,1/169.1,1/321.2,1/356.9,6.3597292125508815
2023-08-02,ハッピージャグラーVIII,112,3751,552,17,10,1/138.9,1/220.6,1/375.1,6.220943887264422
