日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-01,アイムジャグラーEX-TP,121,5768,234,18,30,1/120.2,1/320.4,1/192.3,6.204360624287756
2023-08-01,アイムジャグラーEX-TP,122,7988,1697,32,32,1/124.8,1/249.6,1/249.6,5.914178429845153
2023-08-01,アイムジャグラーEX-TP,123,4962,1905,28,12,1/124.0,1/177.2,1/413.5,6.328553069317629
2023-08-01,アイムジャグラーEX-TP,124,5637,-879,15,22,1/152.4,1/375.8,1/256.2,6.005681393775781
2023-08-01,アイムジャグラーEX-TP,125,6948,-889,23,20,1/161.6,1/302.1,1/347.4,6.180108151358961
2023-08-01,アイムジャグラーEX-TP,126,4445,474,17,15,1/138.9,1/261.5,1/296.3,5.914460796771676
2023-08-01,アイムジャグラーEX-TP,127,2012,-1749,1,4,1/402.4,1/2012.0,1/503.0,5.94885703740474
2023-08-01,アイムジャグラーEX-TP,128,5654,-221,20,18,1/148.8,1/282.7,1/314.1,6.1669169099893875
2023-08-01,アイムジャグラーEX-TP,129,1588,-313,6,3,1/176.4,1/264.7,1/529.3,6.655761779388573
2023-08-01,アイムジャグラーEX-TP,130,3780,1050,19,9,1/135.0,1/198.9,1/420.0,6.077109842313469
2023-08-01,アイムジャグラーEX-TP,131,5717,-796,18,15,1/173.2,1/317.6,1/381.1,5.9342257147988695
2023-08-01,アイムジャグラーEX-TP,132,4424,-152,14,15,1/152.6,1/316.0,1/294.9,5.8143224768078
2023-08-01,アイムジャグラーEX-TP,145,2918,-92,12,5,1/171.6,1/243.2,1/583.6,6.152244176541408
2023-08-01,アイムジャグラーEX-TP,146,2159,433,11,3,1/154.2,1/196.3,1/719.7,6.077104751327632
2023-08-01,アイムジャグラーEX-TP,147,1553,-503,4,3,1/221.9,1/388.2,1/517.7,5.825394873059845
2023-08-01,アイムジャグラーEX-TP,148,3554,-1113,9,9,1/197.4,1/394.9,1/394.9,5.98046008349153
2023-08-01,アイムジャグラーEX-TP,149,1252,-460,3,2,1/250.4,1/417.3,1/626.0,5.687010128465108
2023-08-01,アイムジャグラーEX-TP,150,5860,1102,22,29,1/114.9,1/266.4,1/202.1,6.145613387537084
2023-08-01,アイムジャグラーEX-TP,151,319,-313,0,1,1/319.0,1/0.0,1/319.0,6.407486837033506
2023-08-01,アイムジャグラーEX-TP,152,6664,843,26,25,1/130.7,1/256.3,1/266.6,6.073382888212727
2023-08-01,アイムジャグラーEX-TP,153,2118,-591,6,7,1/162.9,1/353.0,1/302.6,6.5427625600884625
2023-08-01,アイムジャグラーEX-TP,154,1225,-200,4,2,1/204.2,1/306.2,1/612.5,5.758974009397705
2023-08-01,アイムジャグラーEX-TP,155,1953,-237,7,4,1/177.5,1/279.0,1/488.2,6.100601448082242
2023-08-01,アイムジャグラーEX-TP,156,4186,-85,17,7,1/174.4,1/246.2,1/598.0,6.0224285251679675
2023-08-01,アイムジャグラーEX-TP,157,3471,-1198,8,10,1/192.8,1/433.9,1/347.1,6.016511971298794
2023-08-01,アイムジャグラーEX-TP,158,5454,2113,26,20,1/118.6,1/209.8,1/272.7,5.844909537111244
2023-08-01,アイムジャグラーEX-TP,159,3330,53,14,7,1/158.6,1/237.9,1/475.7,6.212606011918316
2023-08-01,アイムジャグラーEX-TP,160,4611,-2486,7,15,1/209.6,1/658.7,1/307.4,6.163837446118556
2023-08-01,アイムジャグラーEX-TP,161,3465,1100,18,9,1/128.3,1/192.5,1/385.0,6.186286493622634
2023-08-01,アイムジャグラーEX-TP,162,2237,-764,5,6,1/203.4,1/447.4,1/372.8,5.840536945077518
2023-08-01,アイムジャグラーEX-TP,163,1669,219,8,2,1/166.9,1/208.6,1/834.5,5.96533187868352
2023-08-01,アイムジャグラーEX-TP,164,5967,1770,27,22,1/121.8,1/221.0,1/271.2,5.984027970471936
2023-08-01,アイムジャグラーEX-TP,165,5267,1619,24,20,1/119.7,1/219.5,1/263.4,6.018859840763847
2023-08-01,アイムジャグラーEX-TP,166,6423,-1595,16,24,1/160.6,1/401.4,1/267.6,6.1623337743324385
2023-08-01,アイムジャグラーEX-TP,167,5295,-695,19,13,1/165.5,1/278.7,1/407.3,6.340886033141697
2023-08-01,アイムジャグラーEX-TP,168,4337,-1478,12,10,1/197.1,1/361.4,1/433.7,6.285707842444479
2023-08-01,アイムジャグラーEX-TP,169,6058,-430,20,20,1/151.4,1/302.9,1/302.9,6.091072574938693
2023-08-01,アイムジャグラーEX-TP,170,5892,-1348,16,19,1/168.3,1/368.2,1/310.1,6.106402319280418
2023-08-01,アイムジャグラーEX-TP,171,2176,179,9,6,1/145.1,1/241.8,1/362.7,6.112629296084947
2023-08-01,アイムジャグラーEX-TP,172,5419,582,22,17,1/138.9,1/246.3,1/318.8,6.074928157164208
2023-08-01,アイムジャグラーEX-TP,173,2646,-290,9,8,1/155.6,1/294.0,1/330.8,6.268870728327872
2023-08-01,アイムジャグラーEX-TP,174,3834,150,13,16,1/132.2,1/294.9,1/239.6,6.069662341074463
2023-08-01,アイムジャグラーEX-TP,175,3935,-195,14,8,1/178.9,1/281.1,1/491.9,5.750360694479903
2023-08-01,アイムジャグラーEX-TP,176,5190,1721,26,17,1/120.7,1/199.6,1/305.3,6.205136430206533
2023-08-01,アイムジャグラーEX-TP,177,2756,-604,8,8,1/172.2,1/344.5,1/344.5,6.137999329363441
2023-08-01,アイムジャグラーEX-TP,178,6108,-66,22,17,1/156.6,1/277.6,1/359.3,5.937137668021213
2023-08-01,マイジャグラーV,117,6071,1440,31,9,1/151.8,1/195.8,1/674.6,5.694555947882493
2023-08-01,マイジャグラーV,118,7315,368,26,22,1/152.4,1/281.3,1/332.5,5.54018353959685
2023-08-01,マイジャグラーV,119,8296,1442,37,25,1/133.8,1/224.2,1/331.8,5.924774320268375
2023-08-01,マイジャグラーV,120,4294,77,15,12,1/159.0,1/286.3,1/357.8,5.530524462088314
2023-08-01,ファンキージャグラー2,113,2886,-260,11,4,1/192.4,1/262.4,1/721.5,5.7360376253062615
2023-08-01,ファンキージャグラー2,114,2981,263,11,11,1/135.5,1/271.0,1/271.0,5.786166079513635
2023-08-01,ファンキージャグラー2,115,2503,-581,8,4,1/208.6,1/312.9,1/625.8,5.798450952978484
2023-08-01,ファンキージャグラー2,116,2391,-776,6,6,1/199.2,1/398.5,1/398.5,5.8618714711130755
2023-08-01,ハッピージャグラーVIII,109,2829,-765,10,6,1/176.8,1/282.9,1/471.5,6.898803856782515
2023-08-01,ハッピージャグラーVIII,110,2364,-1091,6,4,1/236.4,1/394.0,1/591.0,6.407743069018901
2023-08-01,ハッピージャグラーVIII,111,3722,-431,12,13,1/148.9,1/310.2,1/286.3,6.362153086274565
2023-08-01,ハッピージャグラーVIII,112,2849,-856,6,13,1/149.9,1/474.8,1/219.2,6.46018067587968
2023-07-31,アイムジャグラーEX-TP,121,4174,173,17,12,1/143.9,1/245.5,1/347.8,6.286194659592996
2023-07-31,アイムジャグラーEX-TP,122,3172,-1550,6,9,1/211.5,1/528.7,1/352.4,6.18160756212501
2023-07-31,アイムジャグラーEX-TP,123,1378,-458,5,1,1/229.7,1/275.6,1/1378.0,6.583359617404569
2023-07-31,アイムジャグラーEX-TP,124,3259,-405,9,12,1/155.2,1/362.1,1/271.6,5.88460352082022
2023-07-31,アイムジャグラーEX-TP,125,4342,-342,14,14,1/155.1,1/310.1,1/310.1,6.004530253511765
2023-07-31,アイムジャグラーEX-TP,126,2638,-1376,5,6,1/239.8,1/527.6,1/439.7,6.088936745849234
2023-07-31,アイムジャグラーEX-TP,127,3472,399,13,11,1/144.7,1/267.1,1/315.6,5.711316506487707
2023-07-31,アイムジャグラーEX-TP,128,2908,544,14,6,1/145.4,1/207.7,1/484.7,6.110279364157774
2023-07-31,アイムジャグラーEX-TP,129,4046,60,15,13,1/144.5,1/269.7,1/311.2,6.127305849363017
2023-07-31,アイムジャグラーEX-TP,130,3005,-238,8,13,1/143.1,1/375.6,1/231.2,5.84722552067792
2023-07-31,アイムジャグラーEX-TP,131,7070,1368,30,25,1/128.5,1/235.7,1/282.8,6.065758744698521
2023-07-31,アイムジャグラーEX-TP,132,3639,-152,14,9,1/158.2,1/259.9,1/404.3,6.228755966806738
2023-07-31,アイムジャグラーEX-TP,145,4623,-911,14,13,1/171.2,1/330.2,1/355.6,6.1418143743353095
2023-07-31,アイムジャグラーEX-TP,146,1012,-916,1,0,1/1012.0,1/1012.0,1/0.0,5.818558822323693
2023-07-31,アイムジャグラーEX-TP,147,749,-632,1,1,1/374.5,1/749.0,1/749.0,6.547119241310381
2023-07-31,アイムジャグラーEX-TP,148,4897,-408,14,20,1/144.0,1/349.8,1/244.8,5.980445056001366
2023-07-31,アイムジャグラーEX-TP,149,939,-212,3,3,1/156.5,1/313.0,1/313.0,6.691653590980763
2023-07-31,アイムジャグラーEX-TP,150,503,-253,1,0,1/503.0,1/503.0,1/0.0,5.243031172478318
2023-07-31,アイムジャグラーEX-TP,151,2199,555,10,6,1/137.4,1/219.9,1/366.5,5.804454653668065
2023-07-31,アイムジャグラーEX-TP,152,3721,-45,13,11,1/155.0,1/286.2,1/338.3,5.895962579192237
2023-07-31,アイムジャグラーEX-TP,153,600,-320,1,1,1/300.0,1/600.0,1/600.0,5.643792063887727
2023-07-31,アイムジャグラーEX-TP,154,1417,-517,4,3,1/202.4,1/354.2,1/472.3,6.386912679545152
2023-07-31,アイムジャグラーEX-TP,155,2697,-86,9,8,1/158.6,1/299.7,1/337.1,5.816214981970272
2023-07-31,アイムジャグラーEX-TP,156,1828,-137,6,5,1/166.2,1/304.7,1/365.6,5.847216768000831
2023-07-31,アイムジャグラーEX-TP,157,3726,-2861,5,4,1/414.0,1/745.2,1/931.5,6.05574218036851
2023-07-31,アイムジャグラーEX-TP,158,3604,-558,12,9,1/171.6,1/300.3,1/400.4,6.158295079083085
2023-07-31,アイムジャグラーEX-TP,159,3547,693,17,5,1/161.2,1/208.6,1/709.4,5.775166938470196
2023-07-31,アイムジャグラーEX-TP,160,2474,-933,4,8,1/206.2,1/618.5,1/309.2,5.567270176156169
2023-07-31,アイムジャグラーEX-TP,161,3100,426,11,12,1/134.8,1/281.8,1/258.3,5.691935032987978
2023-07-31,アイムジャグラーEX-TP,162,1574,-961,2,5,1/224.9,1/787.0,1/314.8,6.17307651504809
2023-07-31,アイムジャグラーEX-TP,163,803,-288,2,2,1/200.8,1/401.5,1/401.5,6.122521179501036
2023-07-31,アイムジャグラーEX-TP,164,3798,-90,13,12,1/151.9,1/292.2,1/316.5,5.953783683613489
2023-07-31,アイムジャグラーEX-TP,165,669,73,3,1,1/167.2,1/223.0,1/669.0,5.846330130115365
2023-07-31,アイムジャグラーEX-TP,166,5602,245,21,20,1/136.6,1/266.8,1/280.1,6.200847944371864
2023-07-31,アイムジャグラーEX-TP,167,4659,-1072,16,8,1/194.1,1/291.2,1/582.4,6.290162736325289
2023-07-31,アイムジャグラーEX-TP,168,5499,-1847,17,7,1/229.1,1/323.5,1/785.6,6.180186593758071
2023-07-31,アイムジャグラーEX-TP,169,4772,772,24,7,1/153.9,1/198.8,1/681.7,6.217191595279379
2023-07-31,アイムジャグラーEX-TP,170,3414,-320,12,10,1/155.2,1/284.5,1/341.4,6.287025821702674
2023-07-31,アイムジャグラーEX-TP,171,5314,739,20,19,1/136.3,1/265.7,1/279.7,5.792028823332776
2023-07-31,アイムジャグラーEX-TP,172,4860,-51,21,7,1/173.6,1/231.4,1/694.3,6.177669782957867
2023-07-31,アイムジャグラーEX-TP,173,5714,274,20,24,1/129.9,1/285.7,1/238.1,6.169110321010098
2023-07-31,アイムジャグラーEX-TP,174,453,-175,1,2,1/151.0,1/453.0,1/226.5,6.856118525792248
2023-07-31,アイムジャグラーEX-TP,175,6695,2354,34,23,1/117.5,1/196.9,1/291.1,6.265901362545755
2023-07-31,アイムジャグラーEX-TP,176,1402,-261,4,3,1/200.3,1/350.5,1/467.3,5.627825026664932
2023-07-31,アイムジャグラーEX-TP,177,4011,342,15,12,1/148.6,1/267.4,1/334.2,5.759474604960135
2023-07-31,アイムジャグラーEX-TP,178,4225,517,18,11,1/145.7,1/234.7,1/384.1,6.004723478930704
2023-07-31,マイジャグラーV,117,6298,184,24,20,1/143.1,1/262.4,1/314.9,5.945521300661989
2023-07-31,マイジャグラーV,118,2673,-1002,7,6,1/205.6,1/381.9,1/445.5,6.082159167869836
2023-07-31,マイジャグラーV,119,8396,-720,33,16,1/171.3,1/254.4,1/524.8,6.04731403084138
2023-07-31,マイジャグラーV,120,5509,1467,27,12,1/141.3,1/204.0,1/459.1,5.6466803458753665
2023-07-31,ファンキージャグラー2,113,3376,1742,21,10,1/108.9,1/160.8,1/337.6,6.277804178068354
2023-07-31,ファンキージャグラー2,114,3223,-1835,5,9,1/230.2,1/644.6,1/358.1,6.0504515768989435
2023-07-31,ファンキージャグラー2,115,2025,-521,5,6,1/184.1,1/405.0,1/337.5,5.720606631489645
2023-07-31,ファンキージャグラー2,116,1118,-201,4,1,1/223.6,1/279.5,1/1118.0,5.6829279481745445
2023-07-31,ハッピージャグラーVIII,109,5443,1288,24,16,1/136.1,1/226.8,1/340.2,5.802560831709624
2023-07-31,ハッピージャグラーVIII,110,5568,1952,30,16,1/121.0,1/185.6,1/348.0,6.327173505688207
2023-07-31,ハッピージャグラーVIII,111,2435,-258,7,7,1/173.9,1/347.9,1/347.9,5.673130142275288
2023-07-31,ハッピージャグラーVIII,112,2855,79,12,5,1/167.9,1/237.9,1/571.0,6.002065772287037
2023-07-30,アイムジャグラーEX-TP,121,7051,-55,24,27,1/138.3,1/293.8,1/261.1,6.151071806596833
2023-07-30,アイムジャグラーEX-TP,122,2521,-191,8,10,1/140.1,1/315.1,1/252.1,6.2625863453160795
2023-07-30,アイムジャグラーEX-TP,123,4147,-144,15,14,1/143.0,1/276.5,1/296.2,6.332877255201805
2023-07-30,アイムジャグラーEX-TP,124,2693,598,10,12,1/122.4,1/269.3,1/224.4,5.743128154162024
2023-07-30,アイムジャグラーEX-TP,125,1654,-779,4,2,1/275.7,1/413.5,1/827.0,5.994541994883546
2023-07-30,アイムジャグラーEX-TP,126,2993,-1285,6,8,1/213.8,1/498.8,1/374.1,5.966962763321389
2023-07-30,アイムジャグラーEX-TP,127,5036,-92,19,15,1/148.1,1/265.1,1/335.7,6.257727877658288
2023-07-30,アイムジャグラーEX-TP,128,1204,-1048,1,3,1/301.0,1/1204.0,1/401.3,6.601341892707798
2023-07-30,アイムジャグラーEX-TP,129,4367,119,14,19,1/132.3,1/311.9,1/229.8,5.989449434638901
2023-07-30,アイムジャグラーEX-TP,130,3141,83,13,8,1/149.6,1/241.6,1/392.6,6.287968665616776
2023-07-30,アイムジャグラーEX-TP,131,1352,-395,3,4,1/193.1,1/450.7,1/338.0,5.727179614392217
2023-07-30,アイムジャグラーEX-TP,132,4311,-266,15,14,1/148.7,1/287.4,1/307.9,6.235019988438529
2023-07-30,アイムジャグラーEX-TP,145,4899,1029,22,16,1/128.9,1/222.7,1/306.2,6.158642868936461
2023-07-30,アイムジャグラーEX-TP,146,5915,-69,20,23,1/137.6,1/295.8,1/257.2,6.16928014513401
2023-07-30,アイムジャグラーEX-TP,147,2566,-221,8,9,1/150.9,1/320.8,1/285.1,6.038678749327032
2023-07-30,アイムジャグラーEX-TP,148,673,-638,1,0,1/673.0,1/673.0,1/0.0,6.628016695511178
2023-07-30,アイムジャグラーEX-TP,149,2595,243,10,9,1/136.6,1/259.5,1/288.3,6.045004886670136
2023-07-30,アイムジャグラーEX-TP,150,6789,2255,30,28,1/117.1,1/226.3,1/242.5,5.893699537096737
2023-07-30,アイムジャグラーEX-TP,151,748,-102,2,3,1/149.6,1/374.0,1/249.3,5.9784199819256685
2023-07-30,アイムジャグラーEX-TP,152,1281,-815,2,2,1/320.2,1/640.5,1/640.5,5.921036940429654
2023-07-30,アイムジャグラーEX-TP,153,5438,501,23,11,1/159.9,1/236.4,1/494.4,5.860305195814695
2023-07-30,アイムジャグラーEX-TP,154,1754,-180,7,3,1/175.4,1/250.6,1/584.7,6.348823473243691
2023-07-30,アイムジャグラーEX-TP,155,2146,-260,7,5,1/178.8,1/306.6,1/429.2,5.857836797500423
2023-07-30,アイムジャグラーEX-TP,156,6911,-1090,18,26,1/157.1,1/383.9,1/265.8,5.891592783200365
2023-07-30,アイムジャグラーEX-TP,157,6471,1620,25,30,1/117.7,1/258.8,1/215.7,5.854778211528387
2023-07-30,アイムジャグラーEX-TP,158,3177,809,15,9,1/132.4,1/211.8,1/353.0,6.02921716507689
2023-07-30,アイムジャグラーEX-TP,159,4660,716,21,16,1/125.9,1/221.9,1/291.2,6.542966686400872
2023-07-30,アイムジャグラーEX-TP,160,2686,-243,9,9,1/149.2,1/298.4,1/298.4,6.2655130347164
2023-07-30,アイムジャグラーEX-TP,161,7221,2552,35,27,1/116.5,1/206.3,1/267.4,6.117224316201316
2023-07-30,アイムジャグラーEX-TP,162,1781,547,9,4,1/137.0,1/197.9,1/445.2,5.917710464734982
2023-07-30,アイムジャグラーEX-TP,163,6801,3206,37,25,1/109.7,1/183.8,1/272.0,6.236871596211966
2023-07-30,アイムジャグラーEX-TP,164,1935,-41,8,3,1/175.9,1/241.9,1/645.0,6.057406368854099
2023-07-30,アイムジャグラーEX-TP,165,1844,-223,5,7,1/153.7,1/368.8,1/263.4,5.862757551193574
2023-07-30,アイムジャグラーEX-TP,166,3136,-1768,6,7,1/241.2,1/522.7,1/448.0,6.293142567633071
2023-07-30,アイムジャグラーEX-TP,167,2555,-392,8,7,1/170.3,1/319.4,1/365.0,6.027529176602949
2023-07-30,アイムジャグラーEX-TP,168,5110,-1243,16,12,1/182.5,1/319.4,1/425.8,6.2759882409350665
2023-07-30,アイムジャグラーEX-TP,169,5278,-902,17,11,1/188.5,1/310.5,1/479.8,5.927445817103235
2023-07-30,アイムジャグラーEX-TP,170,3067,-936,9,5,1/219.1,1/340.8,1/613.4,6.012461930059483
2023-07-30,アイムジャグラーEX-TP,171,1123,6,5,0,1/224.6,1/224.6,1/0.0,5.65368050321482
2023-07-30,アイムジャグラーEX-TP,172,6413,2495,34,18,1/123.3,1/188.6,1/356.3,6.069959171029661
2023-07-30,アイムジャグラーEX-TP,173,4025,720,16,17,1/122.0,1/251.6,1/236.8,6.12488915282131
2023-07-30,アイムジャグラーEX-TP,174,2566,-1300,7,2,1/285.1,1/366.6,1/1283.0,6.338895380533698
2023-07-30,アイムジャグラーEX-TP,175,3590,-1214,7,12,1/188.9,1/512.9,1/299.2,5.789250168738904
2023-07-30,アイムジャグラーEX-TP,176,1557,-928,4,2,1/259.5,1/389.2,1/778.5,6.870023479860593
2023-07-30,アイムジャグラーEX-TP,177,4585,528,18,17,1/131.0,1/254.7,1/269.7,6.135218475665161
2023-07-30,アイムジャグラーEX-TP,178,3186,-1491,8,5,1/245.1,1/398.2,1/637.2,6.250157063151245
2023-07-30,マイジャグラーV,117,4058,-1617,8,12,1/202.9,1/507.2,1/338.2,5.8024368139850395
2023-07-30,マイジャグラーV,118,3220,-504,10,10,1/161.0,1/322.0,1/322.0,5.991663865052099
2023-07-30,マイジャグラーV,119,4963,-37,22,9,1/160.1,1/225.6,1/551.4,6.202518809707709
2023-07-30,マイジャグラーV,120,6186,377,24,20,1/140.6,1/257.8,1/309.3,5.902771322748147
2023-07-30,ファンキージャグラー2,113,3378,-792,9,8,1/198.7,1/375.3,1/422.2,5.589593527091845
2023-07-30,ファンキージャグラー2,114,1987,-157,10,1,1/180.6,1/198.7,1/1987.0,6.679617740637789
2023-07-30,ファンキージャグラー2,115,2054,-1266,5,2,1/293.4,1/410.8,1/1027.0,6.466236932648901
2023-07-30,ファンキージャグラー2,116,1152,-978,2,2,1/288.0,1/576.0,1/576.0,7.279262064808181
2023-07-30,ハッピージャグラーVIII,109,5254,-156,22,9,1/169.5,1/238.8,1/583.8,6.235465181398007
2023-07-30,ハッピージャグラーVIII,110,1774,-432,5,5,1/177.4,1/354.8,1/354.8,6.194533673217921
2023-07-30,ハッピージャグラーVIII,111,1650,-827,3,5,1/206.2,1/550.0,1/330.0,6.38330282727121
2023-07-30,ハッピージャグラーVIII,112,4840,968,23,14,1/130.8,1/210.4,1/345.7,6.327053776035369
2023-07-29,アイムジャグラーEX-TP,121,4229,-1005,13,8,1/201.4,1/325.3,1/528.6,5.9784252782579514
2023-07-29,アイムジャグラーEX-TP,122,3226,291,12,11,1/140.3,1/268.8,1/293.3,5.886041886613997
2023-07-29,アイムジャグラーEX-TP,123,6273,1764,30,20,1/125.5,1/209.1,1/313.6,6.133725062564876
2023-07-29,アイムジャグラーEX-TP,124,7575,-710,23,31,1/140.3,1/329.3,1/244.4,6.240651894789612
2023-07-29,アイムジャグラーEX-TP,125,2384,50,11,4,1/158.9,1/216.7,1/596.0,6.503078419296945
2023-07-29,アイムジャグラーEX-TP,126,2477,-469,8,6,1/176.9,1/309.6,1/412.8,6.169079398517498
2023-07-29,アイムジャグラーEX-TP,127,4081,695,16,19,1/116.6,1/255.1,1/214.8,6.298660956539255
2023-07-29,アイムジャグラーEX-TP,128,6184,1118,27,19,1/134.4,1/229.0,1/325.5,6.063019360503229
2023-07-29,アイムジャグラーEX-TP,129,6255,993,28,12,1/156.4,1/223.4,1/521.2,5.798618566036393
2023-07-29,アイムジャグラーEX-TP,130,5616,1748,27,16,1/130.6,1/208.0,1/351.0,5.881170879545755
2023-07-29,アイムジャグラーEX-TP,131,3413,428,15,10,1/136.5,1/227.5,1/341.3,6.297184254559606
2023-07-29,アイムジャグラーEX-TP,132,5790,263,25,10,1/165.4,1/231.6,1/579.0,6.040513063861421
2023-07-29,アイムジャグラーEX-TP,145,4915,-306,16,17,1/148.9,1/307.2,1/289.1,6.0665504908876144
2023-07-29,アイムジャグラーEX-TP,146,1570,-765,4,3,1/224.3,1/392.5,1/523.3,6.563159647186274
2023-07-29,アイムジャグラーEX-TP,147,1557,-1021,2,4,1/259.5,1/778.5,1/389.2,6.129636979828257
2023-07-29,アイムジャグラーEX-TP,148,2996,-252,10,8,1/166.4,1/299.6,1/374.5,5.920441517914256
2023-07-29,アイムジャグラーEX-TP,149,1148,-557,2,4,1/191.3,1/574.0,1/287.0,6.281756935185511
2023-07-29,アイムジャグラーEX-TP,150,2737,127,12,5,1/161.0,1/228.1,1/547.4,6.157892734458279
2023-07-29,アイムジャグラーEX-TP,151,6426,20,25,17,1/153.0,1/257.0,1/378.0,6.14451638630454
2023-07-29,アイムジャグラーEX-TP,152,1095,-83,4,2,1/182.5,1/273.8,1/547.5,5.879153595169537
2023-07-29,アイムジャグラーEX-TP,153,3325,-380,11,9,1/166.2,1/302.3,1/369.4,6.037682401563079
2023-07-29,アイムジャグラーEX-TP,154,3474,-335,12,6,1/193.0,1/289.5,1/579.0,5.716302945363761
2023-07-29,アイムジャグラーEX-TP,155,2332,-648,7,5,1/194.3,1/333.1,1/466.4,6.191748576349199
2023-07-29,アイムジャグラーEX-TP,156,7099,1121,30,25,1/129.1,1/236.6,1/284.0,6.206237621128401
2023-07-29,アイムジャグラーEX-TP,157,5891,114,22,20,1/140.3,1/267.8,1/294.6,6.220833966839017
2023-07-29,アイムジャグラーEX-TP,158,5453,-1475,15,16,1/175.9,1/363.5,1/340.8,6.214971900360266
2023-07-29,アイムジャグラーEX-TP,159,3826,255,15,11,1/147.2,1/255.1,1/347.8,5.98765341483887
2023-07-29,アイムジャグラーEX-TP,160,3075,-962,6,12,1/170.8,1/512.5,1/256.2,5.910500604985387
2023-07-29,アイムジャグラーEX-TP,161,4480,-763,13,13,1/172.3,1/344.6,1/344.6,5.914802810640361
2023-07-29,アイムジャグラーEX-TP,162,2723,-1933,4,4,1/340.4,1/680.8,1/680.8,6.109464370267914
2023-07-29,アイムジャグラーEX-TP,163,4498,-182,13,16,1/155.1,1/346.0,1/281.1,5.622382843597497
2023-07-29,アイムジャグラーEX-TP,164,2243,-654,6,5,1/203.9,1/373.8,1/448.6,5.915724478310509
2023-07-29,アイムジャグラーEX-TP,165,7293,1421,31,30,1/119.6,1/235.3,1/243.1,6.332249181307383
2023-07-29,アイムジャグラーEX-TP,166,1784,195,9,3,1/148.7,1/198.2,1/594.7,6.611928987289678
2023-07-29,アイムジャグラーEX-TP,167,3272,-173,12,10,1/148.7,1/272.7,1/327.2,6.334696803251015
2023-07-29,アイムジャグラーEX-TP,168,6168,-1831,17,15,1/192.8,1/362.8,1/411.2,6.119292147904481
2023-07-29,アイムジャグラーEX-TP,169,5216,429,22,13,1/149.0,1/237.1,1/401.2,6.09081889740554
2023-07-29,アイムジャグラーEX-TP,170,3620,1061,18,10,1/129.3,1/201.1,1/362.0,6.111614972308644
2023-07-29,アイムジャグラーEX-TP,171,1976,-799,6,4,1/197.6,1/329.3,1/494.0,6.847854330890123
2023-07-29,アイムジャグラーEX-TP,172,6706,1977,32,21,1/126.5,1/209.6,1/319.3,6.033516390484538
2023-07-29,アイムジャグラーEX-TP,173,2839,386,12,11,1/123.4,1/236.6,1/258.1,6.487010521181597
2023-07-29,アイムジャグラーEX-TP,174,2828,-909,7,7,1/202.0,1/404.0,1/404.0,5.929359854317222
2023-07-29,アイムジャグラーEX-TP,175,4566,-461,16,14,1/152.2,1/285.4,1/326.1,6.375081479154056
2023-07-29,アイムジャグラーEX-TP,176,7011,1141,28,27,1/127.5,1/250.4,1/259.7,6.056822218894661
2023-07-29,アイムジャグラーEX-TP,177,2303,-109,10,3,1/177.2,1/230.3,1/767.7,6.319390675734942
2023-07-29,アイムジャグラーEX-TP,178,3950,-886,14,7,1/188.1,1/282.1,1/564.3,6.427187491228719
2023-07-29,マイジャグラーV,117,6210,-461,19,20,1/159.2,1/326.8,1/310.5,5.643632357657067
2023-07-29,マイジャグラーV,118,7918,2391,39,22,1/129.8,1/203.0,1/359.9,5.757767349865793
2023-07-29,マイジャグラーV,119,4912,-236,18,12,1/163.7,1/272.9,1/409.3,5.826408700365451
2023-07-29,マイジャグラーV,120,5844,-914,20,13,1/177.1,1/292.2,1/449.5,5.9547832945687365
