日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-29,ファンキージャグラー2,113,4522,-417,17,8,1/180.9,1/266.0,1/565.2,5.845651845605889
2023-07-29,ファンキージャグラー2,114,2226,35,9,4,1/171.2,1/247.3,1/556.5,5.69011823163344
2023-07-29,ファンキージャグラー2,115,4143,-811,13,14,1/153.4,1/318.7,1/295.9,6.3474139353658074
2023-07-29,ファンキージャグラー2,116,5555,1367,25,19,1/126.2,1/222.2,1/292.4,5.829780510206806
2023-07-29,ハッピージャグラーVIII,109,5060,-829,20,9,1/174.5,1/253.0,1/562.2,6.673240995987813
2023-07-29,ハッピージャグラーVIII,110,1553,-82,6,4,1/155.3,1/258.8,1/388.2,6.374858837463624
2023-07-29,ハッピージャグラーVIII,111,7025,2139,37,16,1/132.5,1/189.9,1/439.1,6.133357415673839
2023-07-29,ハッピージャグラーVIII,112,4337,-23,16,14,1/144.6,1/271.1,1/309.8,6.241341725853669
2023-07-28,アイムジャグラーEX-TP,121,5671,-978,16,16,1/177.2,1/354.4,1/354.4,5.804427299031198
2023-07-28,アイムジャグラーEX-TP,122,6049,951,25,18,1/140.7,1/242.0,1/336.1,5.866367029694474
2023-07-28,アイムジャグラーEX-TP,123,3691,-757,11,11,1/167.8,1/335.5,1/335.5,6.1987655068643726
2023-07-28,アイムジャグラーEX-TP,124,8445,-1971,27,17,1/191.9,1/312.8,1/496.8,6.154315694751189
2023-07-28,アイムジャグラーEX-TP,125,6083,3124,34,20,1/112.6,1/178.9,1/304.1,6.040512125004898
2023-07-28,アイムジャグラーEX-TP,126,1573,-1264,2,2,1/393.2,1/786.5,1/786.5,6.229556914942826
2023-07-28,アイムジャグラーEX-TP,127,2329,-276,7,3,1/232.9,1/332.7,1/776.3,5.22203561809462
2023-07-28,アイムジャグラーEX-TP,128,2879,-396,10,6,1/179.9,1/287.9,1/479.8,6.062594955735687
2023-07-28,アイムジャグラーEX-TP,129,4842,-889,13,18,1/156.2,1/372.5,1/269.0,6.078737884282599
2023-07-28,アイムジャグラーEX-TP,130,2025,219,8,5,1/155.8,1/253.1,1/405.0,5.679033638809254
2023-07-28,アイムジャグラーEX-TP,131,8300,3087,43,27,1/118.6,1/193.0,1/307.4,6.207605513400762
2023-07-28,アイムジャグラーEX-TP,132,7426,1290,30,30,1/123.8,1/247.5,1/247.5,6.143343377222693
2023-07-28,アイムジャグラーEX-TP,145,3767,-360,13,12,1/150.7,1/289.8,1/313.9,6.337841119324319
2023-07-28,アイムジャグラーEX-TP,146,1208,-1344,0,2,1/604.0,1/0.0,1/604.0,6.359105644432714
2023-07-28,アイムジャグラーEX-TP,147,3139,-939,7,12,1/165.2,1/448.4,1/261.6,6.131388566524911
2023-07-28,アイムジャグラーEX-TP,148,4573,792,20,11,1/147.5,1/228.7,1/415.7,5.82431158337381
2023-07-28,アイムジャグラーEX-TP,149,4574,1205,23,6,1/157.7,1/198.9,1/762.3,5.7003227187732834
2023-07-28,アイムジャグラーEX-TP,150,2765,-565,8,8,1/172.8,1/345.6,1/345.6,6.053963254960966
2023-07-28,アイムジャグラーEX-TP,151,3853,-589,13,11,1/160.5,1/296.4,1/350.3,6.370415400685075
2023-07-28,アイムジャグラーEX-TP,152,1342,-796,3,3,1/223.7,1/447.3,1/447.3,6.89307383735366
2023-07-28,アイムジャグラーEX-TP,153,5752,167,18,25,1/133.8,1/319.6,1/230.1,5.894841862719607
2023-07-28,アイムジャグラーEX-TP,154,1306,-431,3,3,1/217.7,1/435.3,1/435.3,5.704657560239393
2023-07-28,アイムジャグラーEX-TP,155,5414,-154,20,14,1/159.2,1/270.7,1/386.7,6.03582210249379
2023-07-28,アイムジャグラーEX-TP,156,3296,-56,13,6,1/173.5,1/253.5,1/549.3,5.93928354761335
2023-07-28,アイムジャグラーEX-TP,157,4424,148,17,14,1/142.7,1/260.2,1/316.0,6.178191010868939
2023-07-28,アイムジャグラーEX-TP,158,4917,409,17,17,1/144.6,1/289.2,1/289.2,5.659652986497705
2023-07-28,アイムジャグラーEX-TP,159,2014,267,10,2,1/167.8,1/201.4,1/1007.0,6.066181741600175
2023-07-28,アイムジャグラーEX-TP,160,3484,-837,11,7,1/193.6,1/316.7,1/497.7,6.137629542475656
2023-07-28,アイムジャグラーEX-TP,161,1604,-776,4,2,1/267.3,1/401.0,1/802.0,6.157610411060419
2023-07-28,アイムジャグラーEX-TP,162,3224,1464,18,9,1/119.4,1/179.1,1/358.2,6.089404585234769
2023-07-28,アイムジャグラーEX-TP,163,6335,314,24,20,1/144.0,1/264.0,1/316.8,6.036274436191958
2023-07-28,アイムジャグラーEX-TP,164,5273,-81,20,10,1/175.8,1/263.6,1/527.3,5.799818255496062
2023-07-28,アイムジャグラーEX-TP,165,2278,92,9,5,1/162.7,1/253.1,1/455.6,5.852255669481863
2023-07-28,アイムジャグラーEX-TP,166,6700,-454,20,26,1/145.7,1/335.0,1/257.7,5.966000032946568
2023-07-28,アイムジャグラーEX-TP,167,3741,1741,20,15,1/106.9,1/187.1,1/249.4,6.306346961454194
2023-07-28,アイムジャグラーEX-TP,168,4236,-994,13,10,1/184.2,1/325.8,1/423.6,6.164577722278468
2023-07-28,アイムジャグラーEX-TP,169,5280,634,21,20,1/128.8,1/251.4,1/264.0,6.209683000975144
2023-07-28,アイムジャグラーEX-TP,170,5459,1018,26,14,1/136.5,1/210.0,1/389.9,6.280037249053323
2023-07-28,アイムジャグラーEX-TP,171,6445,2048,31,25,1/115.1,1/207.9,1/257.8,6.3085597318318865
2023-07-28,アイムジャグラーEX-TP,172,4149,-995,9,16,1/166.0,1/461.0,1/259.3,5.813214564600667
2023-07-28,アイムジャグラーEX-TP,173,4805,880,22,9,1/155.0,1/218.4,1/533.9,5.785821414149879
2023-07-28,アイムジャグラーEX-TP,174,6909,1476,32,21,1/130.4,1/215.9,1/329.0,6.207607907322651
2023-07-28,アイムジャグラーEX-TP,175,3374,1559,20,8,1/120.5,1/168.7,1/421.8,6.2734865278829135
2023-07-28,アイムジャグラーEX-TP,176,5066,161,18,17,1/144.7,1/281.4,1/298.0,5.935803639210044
2023-07-28,アイムジャグラーEX-TP,177,7756,1608,32,27,1/131.5,1/242.4,1/287.3,5.850328634818949
2023-07-28,アイムジャグラーEX-TP,178,5409,315,24,12,1/150.2,1/225.4,1/450.8,6.347024460017125
2023-07-28,マイジャグラーV,117,7430,1064,29,31,1/123.8,1/256.2,1/239.7,5.958994080495283
2023-07-28,マイジャグラーV,118,5216,-707,16,17,1/158.1,1/326.0,1/306.8,5.923070645188071
2023-07-28,マイジャグラーV,119,5414,1658,29,13,1/128.9,1/186.7,1/416.5,6.030808962371387
2023-07-28,マイジャグラーV,120,6352,1298,29,24,1/119.8,1/219.0,1/264.7,6.23687006053662
2023-07-28,ファンキージャグラー2,113,2171,1111,11,7,1/120.6,1/197.4,1/310.1,5.259352421944206
2023-07-28,ファンキージャグラー2,114,7086,2564,38,23,1/116.2,1/186.5,1/308.1,6.161659966499125
2023-07-28,ファンキージャグラー2,115,2722,446,13,4,1/160.1,1/209.4,1/680.5,5.673978549672092
2023-07-28,ファンキージャグラー2,116,3184,806,18,3,1/151.6,1/176.9,1/1061.3,5.972149787293745
2023-07-28,ハッピージャグラーVIII,109,5380,-1349,17,14,1/173.5,1/316.5,1/384.3,6.5407213090439145
2023-07-28,ハッピージャグラーVIII,110,7882,2941,41,23,1/123.2,1/192.2,1/342.7,6.02718929937614
2023-07-28,ハッピージャグラーVIII,111,981,-816,1,1,1/490.5,1/981.0,1/981.0,6.122762798411546
2023-07-28,ハッピージャグラーVIII,112,1349,-1170,2,1,1/449.7,1/674.5,1/1349.0,6.7415251651227015
2023-07-27,アイムジャグラーEX-TP,121,1293,-568,4,1,1/258.6,1/323.2,1/1293.0,6.461495607857079
2023-07-27,アイムジャグラーEX-TP,122,7269,853,29,24,1/137.2,1/250.7,1/302.9,6.0204316504552455
2023-07-27,アイムジャグラーEX-TP,123,805,-585,1,3,1/201.2,1/805.0,1/268.3,7.051370768958553
2023-07-27,アイムジャグラーEX-TP,124,3045,-71,11,9,1/152.2,1/276.8,1/338.3,6.079764109145842
2023-07-27,アイムジャグラーEX-TP,125,7406,698,27,31,1/127.7,1/274.3,1/238.9,6.116719462121162
2023-07-27,アイムジャグラーEX-TP,126,5845,470,24,15,1/149.9,1/243.5,1/389.7,6.003121931520145
2023-07-27,アイムジャグラーEX-TP,127,5304,215,23,11,1/156.0,1/230.6,1/482.2,6.241184650272323
2023-07-27,アイムジャグラーEX-TP,128,5560,1826,27,18,1/123.6,1/205.9,1/308.9,6.022849020986434
2023-07-27,アイムジャグラーEX-TP,129,4087,-27,14,13,1/151.4,1/291.9,1/314.4,5.890647020337924
2023-07-27,アイムジャグラーEX-TP,130,3848,-226,17,4,1/183.2,1/226.4,1/962.0,6.3462673549508075
2023-07-27,アイムジャグラーEX-TP,131,4558,-1480,10,14,1/189.9,1/455.8,1/325.6,5.883109759673804
2023-07-27,アイムジャグラーEX-TP,132,3304,-969,8,9,1/194.4,1/413.0,1/367.1,5.851257872567289
2023-07-27,アイムジャグラーEX-TP,145,3139,-488,10,8,1/174.4,1/313.9,1/392.4,6.016440541908216
2023-07-27,アイムジャグラーEX-TP,146,1155,-902,1,4,1/231.0,1/1155.0,1/288.8,6.666860996525439
2023-07-27,アイムジャグラーEX-TP,147,2170,-247,6,7,1/166.9,1/361.7,1/310.0,5.663570103187898
2023-07-27,アイムジャグラーEX-TP,148,2886,240,13,6,1/151.9,1/222.0,1/481.0,6.241718125696394
2023-07-27,アイムジャグラーEX-TP,149,1643,225,7,4,1/149.4,1/234.7,1/410.8,5.869744475339696
2023-07-27,アイムジャグラーEX-TP,150,2961,-496,7,13,1/148.1,1/423.0,1/227.8,5.931853520520006
2023-07-27,アイムジャグラーEX-TP,151,4351,-198,13,17,1/145.0,1/334.7,1/255.9,5.882491798108339
2023-07-27,アイムジャグラーEX-TP,152,2471,68,11,5,1/154.4,1/224.6,1/494.2,6.427617226367933
2023-07-27,アイムジャグラーEX-TP,153,3372,159,13,11,1/140.5,1/259.4,1/306.5,6.172298504656352
2023-07-27,アイムジャグラーEX-TP,154,1636,-174,7,2,1/181.8,1/233.7,1/818.0,6.501475409699255
2023-07-27,アイムジャグラーEX-TP,155,2989,565,12,13,1/119.6,1/249.1,1/229.9,6.180570548338607
2023-07-27,アイムジャグラーEX-TP,156,3657,1034,19,9,1/130.6,1/192.5,1/406.3,6.292876566972726
2023-07-27,アイムジャグラーEX-TP,157,6121,720,25,21,1/133.1,1/244.8,1/291.5,6.187244725613942
2023-07-27,アイムジャグラーEX-TP,158,568,-184,2,0,1/284.0,1/284.0,1/0.0,6.062014838702378
2023-07-27,アイムジャグラーEX-TP,159,7166,4261,42,24,1/108.6,1/170.6,1/298.6,6.008946471020199
2023-07-27,アイムジャグラーEX-TP,160,2391,-382,9,6,1/159.4,1/265.7,1/398.5,6.757904692289367
2023-07-27,アイムジャグラーEX-TP,161,5609,627,25,17,1/133.5,1/224.4,1/329.9,6.495801192397014
2023-07-27,アイムジャグラーEX-TP,162,3856,1309,17,15,1/120.5,1/226.8,1/257.1,5.757155191344487
2023-07-27,アイムジャグラーEX-TP,163,1063,-26,5,0,1/212.6,1/212.6,1/0.0,6.051143720242021
2023-07-27,アイムジャグラーEX-TP,164,2583,-766,6,8,1/184.5,1/430.5,1/322.9,5.912191662495935
2023-07-27,アイムジャグラーEX-TP,165,2751,-951,7,7,1/196.5,1/393.0,1/393.0,6.149361210795139
2023-07-27,アイムジャグラーEX-TP,166,7071,-95,26,20,1/153.7,1/272.0,1/353.6,6.053128128380487
2023-07-27,アイムジャグラーEX-TP,167,3374,-700,10,13,1/146.7,1/337.4,1/259.5,6.6160078643822695
2023-07-27,アイムジャグラーEX-TP,168,5735,-177,22,12,1/168.7,1/260.7,1/477.9,5.995492769393902
2023-07-27,アイムジャグラーEX-TP,169,5156,-706,17,16,1/156.2,1/303.3,1/322.2,6.31208338306221
2023-07-27,アイムジャグラーEX-TP,170,6767,593,26,19,1/150.4,1/260.3,1/356.2,5.783827766275887
2023-07-27,アイムジャグラーEX-TP,171,712,-53,3,0,1/237.3,1/237.3,1/0.0,5.733763483705845
2023-07-27,アイムジャグラーEX-TP,172,4942,-273,16,18,1/145.4,1/308.9,1/274.6,6.094221097502876
2023-07-27,アイムジャグラーEX-TP,173,1013,-777,1,2,1/337.7,1/1013.0,1/506.5,6.036777142866677
2023-07-27,アイムジャグラーEX-TP,174,3969,194,16,10,1/152.7,1/248.1,1/396.9,6.040633786523424
2023-07-27,アイムジャグラーEX-TP,175,2770,-1377,6,9,1/184.7,1/461.7,1/307.8,6.794010625881674
2023-07-27,アイムジャグラーEX-TP,176,1814,-496,5,3,1/226.8,1/362.8,1/604.7,5.694614941062305
2023-07-27,アイムジャグラーEX-TP,177,3925,486,17,12,1/135.3,1/230.9,1/327.1,6.285775370410333
2023-07-27,アイムジャグラーEX-TP,178,4939,-2354,11,14,1/197.6,1/449.0,1/352.8,6.545924164216098
2023-07-27,マイジャグラーV,117,6101,-764,20,18,1/160.6,1/305.1,1/338.9,5.9702050974740875
2023-07-27,マイジャグラーV,118,3511,-263,14,4,1/195.1,1/250.8,1/877.8,5.742568829603403
2023-07-27,マイジャグラーV,119,4356,125,19,7,1/167.5,1/229.3,1/622.3,5.871125677894478
2023-07-27,マイジャグラーV,120,5649,-877,16,20,1/156.9,1/353.1,1/282.4,5.880574089405912
2023-07-27,ファンキージャグラー2,113,4943,546,22,12,1/145.4,1/224.7,1/411.9,5.956440650743251
2023-07-27,ファンキージャグラー2,114,986,-328,3,2,1/197.2,1/328.7,1/493.0,6.275017934873142
2023-07-27,ファンキージャグラー2,115,3027,1011,15,10,1/121.1,1/201.8,1/302.7,5.8717911283433715
2023-07-27,ファンキージャグラー2,116,3266,113,12,10,1/148.5,1/272.2,1/326.6,5.744647010481563
2023-07-27,ハッピージャグラーVIII,109,4339,-2577,7,9,1/271.2,1/619.9,1/482.1,6.148263591108447
2023-07-27,ハッピージャグラーVIII,110,1711,-827,4,3,1/244.4,1/427.8,1/570.3,6.305238493296747
2023-07-27,ハッピージャグラーVIII,111,4288,-1045,12,9,1/204.2,1/357.3,1/476.4,5.861099861085918
2023-07-27,ハッピージャグラーVIII,112,1120,-1104,0,1,1/1120.0,1/0.0,1/1120.0,5.677224445520189
2023-07-26,アイムジャグラーEX-TP,121,3583,-449,12,8,1/179.2,1/298.6,1/447.9,5.93092791361841
2023-07-26,アイムジャグラーEX-TP,122,2971,-843,8,9,1/174.8,1/371.4,1/330.1,6.252451867116605
2023-07-26,アイムジャグラーEX-TP,123,291,-64,1,0,1/291.0,1/291.0,1/0.0,5.536383265358849
2023-07-26,アイムジャグラーEX-TP,124,5716,2308,29,18,1/121.6,1/197.1,1/317.6,5.893446426741877
2023-07-26,アイムジャグラーEX-TP,125,287,-426,0,0,1/0.0,1/0.0,1/0.0,7.662839340963777
2023-07-26,アイムジャグラーEX-TP,126,3824,386,15,12,1/141.6,1/254.9,1/318.7,5.948804717277689
2023-07-26,アイムジャグラーEX-TP,127,670,-134,3,0,1/223.3,1/223.3,1/0.0,6.648273111059402
2023-07-26,アイムジャグラーEX-TP,128,3405,-1003,10,7,1/200.3,1/340.5,1/486.4,6.153596478950046
2023-07-26,アイムジャグラーEX-TP,129,1964,-65,7,5,1/163.7,1/280.6,1/392.8,5.8943124566629965
2023-07-26,アイムジャグラーEX-TP,130,1106,-444,3,2,1/221.2,1/368.7,1/553.0,6.283769936978788
2023-07-26,アイムジャグラーEX-TP,131,3714,67,14,11,1/148.6,1/265.3,1/337.6,6.0736758466772
2023-07-26,アイムジャグラーEX-TP,132,2975,251,12,10,1/135.2,1/247.9,1/297.5,6.254513498711781
2023-07-26,アイムジャグラーEX-TP,145,6241,919,25,22,1/132.8,1/249.6,1/283.7,5.999883347885685
2023-07-26,アイムジャグラーEX-TP,146,134,-203,0,0,1/0.0,1/0.0,1/0.0,7.894259341736594
2023-07-26,アイムジャグラーEX-TP,147,28,-43,0,0,1/0.0,1/0.0,1/0.0,8.05959494778534
2023-07-26,アイムジャグラーEX-TP,148,6676,1489,29,25,1/123.6,1/230.2,1/267.0,6.138452407877836
2023-07-26,アイムジャグラーEX-TP,149,149,-135,0,0,1/0.0,1/0.0,1/0.0,4.931332028902238
2023-07-26,アイムジャグラーEX-TP,150,1435,-532,4,1,1/287.0,1/358.8,1/1435.0,5.7518222955462655
2023-07-26,アイムジャグラーEX-TP,151,4035,1520,17,23,1/100.9,1/237.4,1/175.4,6.13714908359512
2023-07-26,アイムジャグラーEX-TP,152,378,-225,1,0,1/378.0,1/378.0,1/0.0,6.307161782203692
2023-07-26,アイムジャグラーEX-TP,153,4397,1439,19,19,1/115.7,1/231.4,1/231.4,5.889638225656807
2023-07-26,アイムジャグラーEX-TP,154,279,-384,0,0,1/0.0,1/0.0,1/0.0,6.944589641957865
2023-07-26,アイムジャグラーEX-TP,155,3103,-1309,5,13,1/172.4,1/620.6,1/238.7,6.141701057619526
2023-07-26,アイムジャグラーEX-TP,156,2573,-317,8,8,1/160.8,1/321.6,1/321.6,6.025113177524328
2023-07-26,アイムジャグラーEX-TP,157,2843,-1254,7,3,1/284.3,1/406.1,1/947.7,5.847517557053199
2023-07-26,アイムジャグラーEX-TP,158,3332,493,15,9,1/138.8,1/222.1,1/370.2,6.211547408312006
2023-07-26,アイムジャグラーEX-TP,159,1693,-633,4,5,1/188.1,1/423.2,1/338.6,6.25243583710089
2023-07-26,アイムジャグラーEX-TP,160,3632,-83,14,7,1/173.0,1/259.4,1/518.9,5.910967388239222
2023-07-26,アイムジャグラーEX-TP,161,35,-46,0,0,1/0.0,1/0.0,1/0.0,6.589599728885041
2023-07-26,アイムジャグラーEX-TP,162,7503,1528,32,33,1/115.4,1/234.5,1/227.4,6.443983672939632
2023-07-26,アイムジャグラーEX-TP,163,371,61,2,1,1/123.7,1/185.5,1/371.0,7.396760856740294
2023-07-26,アイムジャグラーEX-TP,164,4736,1245,23,12,1/135.3,1/205.9,1/394.7,6.01647653258465
2023-07-26,アイムジャグラーEX-TP,165,696,-761,0,0,1/0.0,1/0.0,1/0.0,5.575187978356736
2023-07-26,アイムジャグラーEX-TP,166,5097,94,19,16,1/145.6,1/268.3,1/318.6,6.101362849580887
2023-07-26,アイムジャグラーEX-TP,167,2160,699,10,6,1/135.0,1/216.0,1/360.0,5.617372661183487
2023-07-26,アイムジャグラーEX-TP,168,4359,-895,14,10,1/181.6,1/311.4,1/435.9,6.1655458829203145
2023-07-26,アイムジャグラーEX-TP,169,4044,-516,13,10,1/175.8,1/311.1,1/404.4,5.8931365375470826
2023-07-26,アイムジャグラーEX-TP,170,1333,355,6,4,1/133.3,1/222.2,1/333.2,5.805905402854483
2023-07-26,アイムジャグラーEX-TP,171,3822,172,17,5,1/173.7,1/224.8,1/764.4,6.009742197783791
2023-07-26,アイムジャグラーEX-TP,172,4382,2311,25,13,1/115.3,1/175.3,1/337.1,5.971452749251668
2023-07-26,アイムジャグラーEX-TP,173,4744,1791,24,19,1/110.3,1/197.7,1/249.7,6.383207664380952
2023-07-26,アイムジャグラーEX-TP,174,3323,373,13,10,1/144.5,1/255.6,1/332.3,5.835125619472863
2023-07-26,アイムジャグラーEX-TP,175,804,-497,1,3,1/201.0,1/804.0,1/268.0,6.439925745413396
2023-07-26,アイムジャグラーEX-TP,176,3300,344,14,8,1/150.0,1/235.7,1/412.5,5.989170490812522
2023-07-26,アイムジャグラーEX-TP,177,2506,355,12,3,1/167.1,1/208.8,1/835.3,5.9134806806279405
2023-07-26,アイムジャグラーEX-TP,178,2846,-1311,6,8,1/203.3,1/474.3,1/355.8,6.298029947021751
2023-07-26,マイジャグラーV,117,3755,-756,12,7,1/197.6,1/312.9,1/536.4,5.7676170822187744
2023-07-26,マイジャグラーV,118,4108,-1367,11,5,1/256.8,1/373.5,1/821.6,5.55096012118227
2023-07-26,マイジャグラーV,119,1664,-734,5,1,1/277.3,1/332.8,1/1664.0,6.091606783560598
2023-07-26,マイジャグラーV,120,8273,3478,39,34,1/113.3,1/212.1,1/243.3,5.588059746939735
2023-07-26,ファンキージャグラー2,113,4680,538,20,14,1/137.6,1/234.0,1/334.3,5.986744733135736
2023-07-26,ファンキージャグラー2,114,1498,-657,5,2,1/214.0,1/299.6,1/749.0,6.870603894206001
2023-07-26,ファンキージャグラー2,115,1313,-396,4,2,1/218.8,1/328.2,1/656.5,5.912140437425221
2023-07-26,ファンキージャグラー2,116,3052,-688,10,8,1/169.6,1/305.2,1/381.5,6.300752983335313
2023-07-26,ハッピージャグラーVIII,109,5382,-259,22,9,1/173.6,1/244.6,1/598.0,6.190409793453733
2023-07-26,ハッピージャグラーVIII,110,1398,-307,4,4,1/174.8,1/349.5,1/349.5,6.148908486274419
2023-07-26,ハッピージャグラーVIII,111,2004,-349,7,5,1/167.0,1/286.3,1/400.8,6.503534187284584
2023-07-26,ハッピージャグラーVIII,112,1682,-1086,2,5,1/240.3,1/841.0,1/336.4,6.323413462799145
2023-07-25,アイムジャグラーEX-TP,121,4503,1167,22,10,1/140.7,1/204.7,1/450.3,5.932781936390459
2023-07-25,アイムジャグラーEX-TP,122,175,-154,0,1,1/175.0,1/0.0,1/175.0,7.246151775824766
2023-07-25,アイムジャグラーEX-TP,123,6942,2590,35,19,1/128.6,1/198.3,1/365.4,5.822544836572775
2023-07-25,アイムジャグラーEX-TP,124,300,-78,1,0,1/300.0,1/300.0,1/0.0,5.591199452062454
2023-07-25,アイムジャグラーEX-TP,125,2729,324,14,6,1/136.4,1/194.9,1/454.8,6.964432345426861
2023-07-25,アイムジャグラーEX-TP,126,842,-865,0,2,1/421.0,1/0.0,1/421.0,6.275705610674602
2023-07-25,アイムジャグラーEX-TP,127,5349,263,19,19,1/140.8,1/281.5,1/281.5,5.940459075212343
2023-07-25,アイムジャグラーEX-TP,128,4555,132,17,14,1/146.9,1/267.9,1/325.4,6.029371577330595
2023-07-25,アイムジャグラーEX-TP,129,1699,-841,3,5,1/212.4,1/566.3,1/339.8,6.109819382375297
2023-07-25,アイムジャグラーEX-TP,130,2164,-477,8,3,1/196.7,1/270.5,1/721.3,6.4153340001051244
2023-07-25,アイムジャグラーEX-TP,131,1016,-482,2,2,1/254.0,1/508.0,1/508.0,5.831652141490575
2023-07-25,アイムジャグラーEX-TP,132,6340,1128,28,17,1/140.9,1/226.4,1/372.9,5.964743941492447
2023-07-25,アイムジャグラーEX-TP,145,3801,3061,26,13,1/97.5,1/146.2,1/292.4,6.205214930540527
2023-07-25,アイムジャグラーEX-TP,146,5829,149,22,19,1/142.2,1/265.0,1/306.8,6.176974221734894
2023-07-25,アイムジャグラーEX-TP,147,1103,-31,4,2,1/183.8,1/275.8,1/551.5,5.648310868282108
2023-07-25,アイムジャグラーEX-TP,148,2398,407,10,8,1/133.2,1/239.8,1/299.8,6.003608874946229
2023-07-25,アイムジャグラーEX-TP,149,3417,402,18,4,1/155.3,1/189.8,1/854.2,6.606457995397636
2023-07-25,アイムジャグラーEX-TP,150,1548,1114,10,5,1/103.2,1/154.8,1/309.6,6.073299308471699
2023-07-25,アイムジャグラーEX-TP,151,369,-440,0,0,1/0.0,1/0.0,1/0.0,5.9884359892993615
2023-07-25,アイムジャグラーEX-TP,152,5260,2555,28,20,1/109.6,1/187.9,1/263.0,6.086234303358745
2023-07-25,アイムジャグラーEX-TP,153,1435,-402,5,2,1/205.0,1/287.0,1/717.5,6.451652061280353
2023-07-25,アイムジャグラーEX-TP,154,1314,-503,3,2,1/262.8,1/438.0,1/657.0,5.6065121900465975
2023-07-25,アイムジャグラーEX-TP,155,5373,506,20,22,1/127.9,1/268.6,1/244.2,6.16685689845869
2023-07-25,アイムジャグラーEX-TP,156,662,-802,0,1,1/662.0,1/0.0,1/662.0,6.820366686403146
2023-07-25,アイムジャグラーEX-TP,157,2717,-356,9,7,1/169.8,1/301.9,1/388.1,6.062287200778043
2023-07-25,アイムジャグラーEX-TP,158,3902,-832,13,8,1/185.8,1/300.2,1/487.8,6.236645734371668
2023-07-25,アイムジャグラーEX-TP,159,2921,667,15,5,1/146.1,1/194.7,1/584.2,6.137807456664895
2023-07-25,アイムジャグラーEX-TP,160,2937,-438,9,12,1/139.9,1/326.3,1/244.8,6.556853985291349
2023-07-25,アイムジャグラーEX-TP,161,2409,-411,9,7,1/150.6,1/267.7,1/344.1,7.003612224207694
2023-07-25,アイムジャグラーEX-TP,162,3886,738,14,18,1/121.4,1/277.6,1/215.9,5.831494946798038
2023-07-25,アイムジャグラーEX-TP,163,975,-206,4,0,1/243.8,1/243.8,1/0.0,6.21954020055625
2023-07-25,アイムジャグラーEX-TP,164,1236,-160,4,3,1/176.6,1/309.0,1/412.0,5.905915610677647
2023-07-25,アイムジャグラーEX-TP,165,5383,158,21,14,1/153.8,1/256.3,1/384.5,6.016040442454684
2023-07-25,アイムジャグラーEX-TP,166,781,-652,1,1,1/390.5,1/781.0,1/781.0,6.400865993731576
2023-07-25,アイムジャグラーEX-TP,167,5012,-350,17,15,1/156.6,1/294.8,1/334.1,6.055023296617566
2023-07-25,アイムジャグラーEX-TP,168,2602,489,12,6,1/144.6,1/216.8,1/433.7,5.979566795323106
2023-07-25,アイムジャグラーEX-TP,169,2517,-631,9,3,1/209.8,1/279.7,1/839.0,6.320584252006943
2023-07-25,アイムジャグラーEX-TP,170,742,-296,2,0,1/371.0,1/371.0,1/0.0,5.508980008639149
2023-07-25,アイムジャグラーEX-TP,171,6276,-369,22,17,1/160.9,1/285.3,1/369.2,6.011504099302692
2023-07-25,アイムジャグラーEX-TP,172,1522,-533,4,2,1/253.7,1/380.5,1/761.0,5.744471851672754
2023-07-25,アイムジャグラーEX-TP,173,6852,1051,27,26,1/129.3,1/253.8,1/263.5,6.013956222734505
2023-07-25,アイムジャグラーEX-TP,174,1072,-369,4,0,1/268.0,1/268.0,1/0.0,6.417437038477325
2023-07-25,アイムジャグラーEX-TP,175,3015,-525,8,11,1/158.7,1/376.9,1/274.1,5.970097829409059
