日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-25,アイムジャグラーEX-TP,176,3094,28,11,9,1/154.7,1/281.3,1/343.8,5.852059482345052
2023-07-25,アイムジャグラーEX-TP,177,1945,-417,5,6,1/176.8,1/389.0,1/324.2,5.821539726920401
2023-07-25,アイムジャグラーEX-TP,178,6339,511,25,20,1/140.9,1/253.6,1/316.9,6.072005944301285
2023-07-25,マイジャグラーV,117,2140,-4,9,3,1/178.3,1/237.8,1/713.3,5.759783001521161
2023-07-25,マイジャグラーV,118,1552,-1115,2,4,1/258.7,1/776.0,1/388.0,6.357781186801115
2023-07-25,マイジャグラーV,119,1171,-676,3,1,1/292.8,1/390.3,1/1171.0,6.35441478495417
2023-07-25,マイジャグラーV,120,3932,-2233,7,6,1/302.5,1/561.7,1/655.3,5.749805280548346
2023-07-25,ファンキージャグラー2,113,996,-585,2,3,1/199.2,1/498.0,1/332.0,6.81412823286257
2023-07-25,ファンキージャグラー2,114,2381,984,13,7,1/119.0,1/183.2,1/340.1,5.901169598306878
2023-07-25,ファンキージャグラー2,115,2621,658,14,4,1/145.6,1/187.2,1/655.2,5.897802126432192
2023-07-25,ファンキージャグラー2,116,5790,958,25,21,1/125.9,1/231.6,1/275.7,6.0805970537196865
2023-07-25,ハッピージャグラーVIII,109,4083,-126,15,11,1/157.0,1/272.2,1/371.2,6.1021528863917345
2023-07-25,ハッピージャグラーVIII,110,1788,-853,4,5,1/198.7,1/447.0,1/357.6,6.67015967161028
2023-07-25,ハッピージャグラーVIII,111,2425,548,13,3,1/151.6,1/186.5,1/808.3,6.140158615489183
2023-07-25,ハッピージャグラーVIII,112,3404,-347,11,9,1/170.2,1/309.5,1/378.2,5.922650772480518
2023-07-24,アイムジャグラーEX-TP,121,2440,-708,7,6,1/187.7,1/348.6,1/406.7,6.234726994975296
2023-07-24,アイムジャグラーEX-TP,122,1375,-344,5,1,1/229.2,1/275.0,1/1375.0,6.176513526564623
2023-07-24,アイムジャグラーEX-TP,123,6229,896,28,14,1/148.3,1/222.5,1/444.9,6.0209714621418335
2023-07-24,アイムジャグラーEX-TP,124,649,-320,1,1,1/324.5,1/649.0,1/649.0,5.328518345128051
2023-07-24,アイムジャグラーEX-TP,125,1213,-764,3,1,1/303.2,1/404.3,1/1213.0,6.674681420152099
2023-07-24,アイムジャグラーEX-TP,126,2046,-1091,5,3,1/255.8,1/409.2,1/682.0,6.444239813408076
2023-07-24,アイムジャグラーEX-TP,127,750,-649,1,0,1/750.0,1/750.0,1/0.0,6.0241568690448695
2023-07-24,アイムジャグラーEX-TP,128,1478,843,9,2,1/134.4,1/164.2,1/739.0,5.556111709723462
2023-07-24,アイムジャグラーEX-TP,129,1802,-1263,2,2,1/450.5,1/901.0,1/901.0,5.5445457792406785
2023-07-24,アイムジャグラーEX-TP,130,717,-314,2,1,1/239.0,1/358.5,1/717.0,6.365868009187092
2023-07-24,アイムジャグラーEX-TP,131,4973,49,19,14,1/150.7,1/261.7,1/355.2,6.106443400459147
2023-07-24,アイムジャグラーEX-TP,132,1068,-776,2,1,1/356.0,1/534.0,1/1068.0,6.441030765149222
2023-07-24,アイムジャグラーEX-TP,145,804,-553,1,2,1/268.0,1/804.0,1/402.0,6.196416698541476
2023-07-24,アイムジャグラーEX-TP,146,866,438,4,6,1/86.6,1/216.5,1/144.3,6.59165976927364
2023-07-24,アイムジャグラーEX-TP,147,4240,867,18,16,1/124.7,1/235.6,1/265.0,6.122106276010829
2023-07-24,アイムジャグラーEX-TP,148,519,97,3,0,1/173.0,1/173.0,1/0.0,6.334597852510301
2023-07-24,アイムジャグラーEX-TP,149,3937,79,13,15,1/140.6,1/302.8,1/262.5,5.900341803188817
2023-07-24,アイムジャグラーEX-TP,150,2651,447,11,8,1/139.5,1/241.0,1/331.4,5.852377605116572
2023-07-24,アイムジャグラーEX-TP,151,1348,-5,6,2,1/168.5,1/224.7,1/674.0,6.324276231624648
2023-07-24,アイムジャグラーEX-TP,152,1132,-510,3,3,1/188.7,1/377.3,1/377.3,6.899503369846658
2023-07-24,アイムジャグラーEX-TP,153,1220,-527,4,1,1/244.0,1/305.0,1/1220.0,6.697315117734134
2023-07-24,アイムジャグラーEX-TP,154,941,-70,2,4,1/156.8,1/470.5,1/235.2,5.28040167415107
2023-07-24,アイムジャグラーEX-TP,155,1911,-1079,4,3,1/273.0,1/477.8,1/637.0,6.209914813032007
2023-07-24,アイムジャグラーEX-TP,156,1483,-331,5,1,1/247.2,1/296.6,1/1483.0,5.739723398742958
2023-07-24,アイムジャグラーEX-TP,157,4772,-833,13,17,1/159.1,1/367.1,1/280.7,6.015148442947564
2023-07-24,アイムジャグラーEX-TP,158,2565,-928,6,7,1/197.3,1/427.5,1/366.4,6.065818027587531
2023-07-24,アイムジャグラーEX-TP,159,1742,-707,4,3,1/248.9,1/435.5,1/580.7,5.790781972637525
2023-07-24,アイムジャグラーEX-TP,160,452,-428,0,1,1/452.0,1/0.0,1/452.0,5.836488200544834
2023-07-24,アイムジャグラーEX-TP,161,6287,173,22,25,1/133.8,1/285.8,1/251.5,6.163878197256907
2023-07-24,アイムジャグラーEX-TP,162,2962,576,12,12,1/123.4,1/246.8,1/246.8,6.0651918435332846
2023-07-24,アイムジャグラーEX-TP,163,2731,1091,11,16,1/101.1,1/248.3,1/170.7,5.891979074779786
2023-07-24,アイムジャグラーEX-TP,164,7141,1761,32,25,1/125.3,1/223.2,1/285.6,6.081015769604151
2023-07-24,アイムジャグラーEX-TP,165,2119,-495,8,3,1/192.6,1/264.9,1/706.3,6.604434957551622
2023-07-24,アイムジャグラーEX-TP,166,1133,-472,3,1,1/283.2,1/377.7,1/1133.0,5.87203868890903
2023-07-24,アイムジャグラーEX-TP,167,4018,-799,12,12,1/167.4,1/334.8,1/334.8,6.179411603132534
2023-07-24,アイムジャグラーEX-TP,168,4588,1632,26,9,1/131.1,1/176.5,1/509.8,6.282583972013635
2023-07-24,アイムジャグラーEX-TP,169,5649,1078,28,9,1/152.7,1/201.8,1/627.7,6.051233282370073
2023-07-24,アイムジャグラーEX-TP,170,3299,1252,18,8,1/126.9,1/183.3,1/412.4,6.125668564082757
2023-07-24,アイムジャグラーEX-TP,171,5307,-879,17,14,1/171.2,1/312.2,1/379.1,6.122833736059348
2023-07-24,アイムジャグラーEX-TP,172,1771,-381,5,6,1/161.0,1/354.2,1/295.2,6.244422639307657
2023-07-24,アイムジャグラーEX-TP,173,2949,151,12,7,1/155.2,1/245.8,1/421.3,6.010293805131681
2023-07-24,アイムジャグラーEX-TP,174,3204,-598,8,11,1/168.6,1/400.5,1/291.3,5.766495691749201
2023-07-24,アイムジャグラーEX-TP,175,4457,996,22,9,1/143.8,1/202.6,1/495.2,6.0639742067897915
2023-07-24,アイムジャグラーEX-TP,176,4119,664,17,12,1/142.0,1/242.3,1/343.2,5.817899245143463
2023-07-24,アイムジャグラーEX-TP,177,1145,-186,5,0,1/229.0,1/229.0,1/0.0,6.305602541625926
2023-07-24,アイムジャグラーEX-TP,178,5619,-2805,13,5,1/312.2,1/432.2,1/1123.8,5.8690738413467445
2023-07-24,マイジャグラーV,117,4940,-483,16,15,1/159.4,1/308.8,1/329.3,5.845230196021392
2023-07-24,マイジャグラーV,118,1957,-1092,3,4,1/279.6,1/652.3,1/489.2,5.669388309829218
2023-07-24,マイジャグラーV,119,5186,-293,19,13,1/162.1,1/272.9,1/398.9,5.887888923851462
2023-07-24,マイジャグラーV,120,4144,-1913,8,14,1/188.4,1/518.0,1/296.0,6.224539694989144
2023-07-24,ファンキージャグラー2,113,1675,-179,6,3,1/186.1,1/279.2,1/558.3,5.737965527245167
2023-07-24,ファンキージャグラー2,114,1645,-624,5,1,1/274.2,1/329.0,1/1645.0,5.863974941755711
2023-07-24,ファンキージャグラー2,115,611,-444,1,0,1/611.0,1/611.0,1/0.0,5.6719437326472235
2023-07-24,ファンキージャグラー2,116,2017,855,11,4,1/134.5,1/183.4,1/504.2,5.483515318007697
2023-07-24,ハッピージャグラーVIII,109,5616,-1466,18,10,1/200.6,1/312.0,1/561.6,6.247145346021326
2023-07-24,ハッピージャグラーVIII,110,2309,637,13,3,1/144.3,1/177.6,1/769.7,6.238827602975358
2023-07-24,ハッピージャグラーVIII,111,5218,226,19,17,1/144.9,1/274.6,1/306.9,5.974519498725448
2023-07-24,ハッピージャグラーVIII,112,4478,-1265,8,19,1/165.9,1/559.8,1/235.7,5.867128088295954
2023-07-23,アイムジャグラーEX-TP,121,3724,617,16,10,1/143.2,1/232.8,1/372.4,5.8877892973334545
2023-07-23,アイムジャグラーEX-TP,122,6365,512,23,24,1/135.4,1/276.7,1/265.2,5.9625245263270745
2023-07-23,アイムジャグラーEX-TP,123,1945,-822,3,8,1/176.8,1/648.3,1/243.1,6.031399559134151
2023-07-23,アイムジャグラーEX-TP,124,4369,-398,17,8,1/174.8,1/257.0,1/546.1,6.224777203483863
2023-07-23,アイムジャグラーEX-TP,125,3632,-1452,7,11,1/201.8,1/518.9,1/330.2,5.900464300907564
2023-07-23,アイムジャグラーEX-TP,126,3841,-643,12,11,1/167.0,1/320.1,1/349.2,6.138814007664392
2023-07-23,アイムジャグラーEX-TP,127,4759,-575,15,13,1/170.0,1/317.3,1/366.1,5.902384116690542
2023-07-23,アイムジャグラーEX-TP,128,1299,-637,3,2,1/259.8,1/433.0,1/649.5,6.102037624910331
2023-07-23,アイムジャグラーEX-TP,129,5007,828,24,13,1/135.3,1/208.6,1/385.2,6.440856937298817
2023-07-23,アイムジャグラーEX-TP,130,5335,907,25,16,1/130.1,1/213.4,1/333.4,6.476148140037508
2023-07-23,アイムジャグラーEX-TP,131,3328,482,14,11,1/133.1,1/237.7,1/302.5,6.1473115661981135
2023-07-23,アイムジャグラーEX-TP,132,7351,-424,25,32,1/129.0,1/294.0,1/229.7,6.6581900869159645
2023-07-23,アイムジャグラーEX-TP,145,2956,-321,12,6,1/164.2,1/246.3,1/492.7,6.631122117318189
2023-07-23,アイムジャグラーEX-TP,146,2986,627,14,8,1/135.7,1/213.3,1/373.2,6.129743556245653
2023-07-23,アイムジャグラーEX-TP,147,4422,-341,13,18,1/142.6,1/340.2,1/245.7,6.0384252775528315
2023-07-23,アイムジャグラーEX-TP,148,2161,-446,7,5,1/180.1,1/308.7,1/432.2,6.212672218378792
2023-07-23,アイムジャグラーEX-TP,149,2217,-889,5,4,1/246.3,1/443.4,1/554.2,5.7602454877882145
2023-07-23,アイムジャグラーEX-TP,150,2415,-274,9,4,1/185.8,1/268.3,1/603.8,6.057104576098615
2023-07-23,アイムジャグラーEX-TP,151,1035,-524,3,0,1/345.0,1/345.0,1/0.0,6.183436574818238
2023-07-23,アイムジャグラーEX-TP,152,3375,54,13,9,1/153.4,1/259.6,1/375.0,6.048956218999099
2023-07-23,アイムジャグラーEX-TP,153,698,-599,1,0,1/698.0,1/698.0,1/0.0,6.105952980487981
2023-07-23,アイムジャグラーEX-TP,154,4122,1823,23,13,1/114.5,1/179.2,1/317.1,6.307894288383828
2023-07-23,アイムジャグラーEX-TP,155,1014,-290,3,3,1/169.0,1/338.0,1/338.0,6.5725908958856225
2023-07-23,アイムジャグラーEX-TP,156,6836,2347,33,24,1/119.9,1/207.2,1/284.8,6.0406398804935915
2023-07-23,アイムジャグラーEX-TP,157,3421,-778,11,5,1/213.8,1/311.0,1/684.2,5.909250358821566
2023-07-23,アイムジャグラーEX-TP,158,4519,-581,17,8,1/180.8,1/265.8,1/564.9,6.2210602479054655
2023-07-23,アイムジャグラーEX-TP,159,6372,-781,20,22,1/151.7,1/318.6,1/289.6,6.20980377546324
2023-07-23,アイムジャグラーEX-TP,160,4837,1470,24,10,1/142.3,1/201.5,1/483.7,5.760919025822756
2023-07-23,アイムジャグラーEX-TP,161,2209,-330,6,8,1/157.8,1/368.2,1/276.1,5.919159765490875
2023-07-23,アイムジャグラーEX-TP,162,4959,-947,14,13,1/183.7,1/354.2,1/381.5,5.804082476210957
2023-07-23,アイムジャグラーEX-TP,163,2795,-161,11,7,1/155.3,1/254.1,1/399.3,6.434246489882578
2023-07-23,アイムジャグラーEX-TP,164,3584,-217,13,11,1/149.3,1/275.7,1/325.8,6.328662860192561
2023-07-23,アイムジャグラーEX-TP,165,3343,-231,10,12,1/152.0,1/334.3,1/278.6,5.857623957783615
2023-07-23,アイムジャグラーEX-TP,166,5576,-1574,15,13,1/199.1,1/371.7,1/428.9,5.93435151309574
2023-07-23,アイムジャグラーEX-TP,167,5068,-337,17,18,1/144.8,1/298.1,1/281.6,6.246402818266517
2023-07-23,アイムジャグラーEX-TP,168,4577,-594,15,14,1/157.8,1/305.1,1/326.9,6.231587154205968
2023-07-23,アイムジャグラーEX-TP,169,5929,595,24,18,1/141.2,1/247.0,1/329.4,6.049298404840108
2023-07-23,アイムジャグラーEX-TP,170,2422,-226,11,1,1/201.8,1/220.2,1/2422.0,6.376639615181647
2023-07-23,アイムジャグラーEX-TP,171,7042,-1126,19,28,1/149.8,1/370.6,1/251.5,6.098501292008461
2023-07-23,アイムジャグラーEX-TP,172,2403,-1232,5,5,1/240.3,1/480.6,1/480.6,6.179258356309049
2023-07-23,アイムジャグラーEX-TP,173,3126,-929,10,4,1/223.3,1/312.6,1/781.5,6.1278673018372976
2023-07-23,アイムジャグラーEX-TP,174,5960,245,19,27,1/129.6,1/313.7,1/220.7,5.9837200647085105
2023-07-23,アイムジャグラーEX-TP,175,1975,167,10,3,1/151.9,1/197.5,1/658.3,6.688731012259004
2023-07-23,アイムジャグラーEX-TP,176,2167,-1398,4,4,1/270.9,1/541.8,1/541.8,6.432964707930339
2023-07-23,アイムジャグラーEX-TP,177,4810,1822,26,13,1/123.3,1/185.0,1/370.0,6.193994490950555
2023-07-23,アイムジャグラーEX-TP,178,5292,-1117,17,14,1/170.7,1/311.3,1/378.0,6.358552198036267
2023-07-23,マイジャグラーV,117,5488,-219,20,16,1/152.4,1/274.4,1/343.0,5.965583237180697
2023-07-23,マイジャグラーV,118,5899,2136,32,19,1/115.7,1/184.3,1/310.5,6.21123369448659
2023-07-23,マイジャグラーV,119,3895,-1124,13,6,1/205.0,1/299.6,1/649.2,6.16948540640995
2023-07-23,マイジャグラーV,120,3498,-1443,8,7,1/233.2,1/437.2,1/499.7,5.7961361470127795
2023-07-23,ファンキージャグラー2,113,2041,-1236,3,6,1/226.8,1/680.3,1/340.2,6.194640945097035
2023-07-23,ファンキージャグラー2,114,3750,40,14,12,1/144.2,1/267.9,1/312.5,5.964066499341468
2023-07-23,ファンキージャグラー2,115,3435,-590,10,10,1/171.8,1/343.5,1/343.5,5.783942592475466
2023-07-23,ファンキージャグラー2,116,969,-700,1,2,1/323.0,1/969.0,1/484.5,5.870235535628323
2023-07-23,ハッピージャグラーVIII,109,5226,-1226,18,7,1/209.0,1/290.3,1/746.6,6.192357847188758
2023-07-23,ハッピージャグラーVIII,110,1454,-761,2,4,1/242.3,1/727.0,1/363.5,5.86539779367858
2023-07-23,ハッピージャグラーVIII,111,3128,606,15,6,1/149.0,1/208.5,1/521.3,5.965654005799348
2023-07-23,ハッピージャグラーVIII,112,2661,-1140,6,7,1/204.7,1/443.5,1/380.1,6.350876436163085
2023-07-22,アイムジャグラーEX-TP,121,8258,538,31,27,1/142.4,1/266.4,1/305.9,5.975199867107156
2023-07-22,アイムジャグラーEX-TP,122,2828,-570,8,9,1/166.4,1/353.5,1/314.2,6.093450387624676
2023-07-22,アイムジャグラーEX-TP,123,2965,346,12,8,1/148.2,1/247.1,1/370.6,5.834505481877022
2023-07-22,アイムジャグラーEX-TP,124,5732,1225,23,23,1/124.6,1/249.2,1/249.2,5.918560239389033
2023-07-22,アイムジャグラーEX-TP,125,3242,950,17,6,1/141.0,1/190.7,1/540.3,6.0259334839172345
2023-07-22,アイムジャグラーEX-TP,126,2314,-778,6,6,1/192.8,1/385.7,1/385.7,6.183998377729311
2023-07-22,アイムジャグラーEX-TP,127,5882,-1596,15,20,1/168.1,1/392.1,1/294.1,6.19008987238049
2023-07-22,アイムジャグラーEX-TP,128,2844,-699,8,9,1/167.3,1/355.5,1/316.0,6.277639742545253
2023-07-22,アイムジャグラーEX-TP,129,5607,-835,17,21,1/147.6,1/329.8,1/267.0,6.344742697769205
2023-07-22,アイムジャグラーEX-TP,130,9192,-505,30,30,1/153.2,1/306.4,1/306.4,5.959003920080682
2023-07-22,アイムジャグラーEX-TP,131,1774,416,8,4,1/147.8,1/221.8,1/443.5,5.653643400298732
2023-07-22,アイムジャグラーEX-TP,132,7418,667,31,22,1/140.0,1/239.3,1/337.2,6.221961802338103
2023-07-22,アイムジャグラーEX-TP,145,1887,-711,5,5,1/188.7,1/377.4,1/377.4,6.486096757714692
2023-07-22,アイムジャグラーEX-TP,146,2541,-118,9,5,1/181.5,1/282.3,1/508.2,5.695775133577246
2023-07-22,アイムジャグラーEX-TP,147,2413,-15,9,7,1/150.8,1/268.1,1/344.7,6.113046726274741
2023-07-22,アイムジャグラーEX-TP,148,4264,679,19,11,1/142.1,1/224.4,1/387.6,6.050097245664851
2023-07-22,アイムジャグラーEX-TP,149,1169,-827,1,3,1/292.2,1/1169.0,1/389.7,5.875825757086829
2023-07-22,アイムジャグラーEX-TP,150,4643,309,16,19,1/132.7,1/290.2,1/244.4,5.973394631537977
2023-07-22,アイムジャグラーEX-TP,151,1171,-802,2,1,1/390.3,1/585.5,1/1171.0,6.001616797638754
2023-07-22,アイムジャグラーEX-TP,152,2863,-744,9,6,1/190.9,1/318.1,1/477.2,6.254795825921103
2023-07-22,アイムジャグラーEX-TP,153,2595,708,13,5,1/144.2,1/199.6,1/519.0,5.886872682256558
2023-07-22,アイムジャグラーEX-TP,154,4065,-199,18,5,1/176.7,1/225.8,1/813.0,6.401737618996137
2023-07-22,アイムジャグラーEX-TP,155,4326,731,21,9,1/144.2,1/206.0,1/480.7,6.252560608573316
2023-07-22,アイムジャグラーEX-TP,156,3442,-1628,6,8,1/245.9,1/573.7,1/430.2,5.730724096802418
2023-07-22,アイムジャグラーEX-TP,157,5698,932,26,14,1/142.4,1/219.2,1/407.0,6.100342475667578
2023-07-22,アイムジャグラーEX-TP,158,2296,13,11,2,1/176.6,1/208.7,1/1148.0,6.413916813901349
2023-07-22,アイムジャグラーEX-TP,159,2252,-728,5,7,1/187.7,1/450.4,1/321.7,5.92090781924762
2023-07-22,アイムジャグラーEX-TP,160,5463,406,23,14,1/147.6,1/237.5,1/390.2,6.150328275882628
2023-07-22,アイムジャグラーEX-TP,161,3912,-307,14,10,1/163.0,1/279.4,1/391.2,6.119925381965006
2023-07-22,アイムジャグラーEX-TP,162,3209,-238,12,9,1/152.8,1/267.4,1/356.6,6.412983635940295
2023-07-22,アイムジャグラーEX-TP,163,2998,-720,7,9,1/187.4,1/428.3,1/333.1,5.651401072431583
2023-07-22,アイムジャグラーEX-TP,164,2866,-547,10,6,1/179.1,1/286.6,1/477.7,6.342172276767263
2023-07-22,アイムジャグラーEX-TP,165,2909,-26,11,8,1/153.1,1/264.5,1/363.6,6.119165628522556
2023-07-22,アイムジャグラーEX-TP,166,7224,-157,27,22,1/147.4,1/267.6,1/328.4,6.262452356404174
2023-07-22,アイムジャグラーEX-TP,167,3086,-533,10,8,1/171.4,1/308.6,1/385.8,6.179886276475135
2023-07-22,アイムジャグラーEX-TP,168,6750,-214,21,23,1/153.4,1/321.4,1/293.5,5.75376445366941
2023-07-22,アイムジャグラーEX-TP,169,6871,1813,32,21,1/129.6,1/214.7,1/327.2,6.010823559023589
2023-07-22,アイムジャグラーEX-TP,170,5370,1350,27,14,1/131.0,1/198.9,1/383.6,6.308529007867511
2023-07-22,アイムジャグラーEX-TP,171,3383,-732,10,10,1/169.2,1/338.3,1/338.3,6.212602264611975
2023-07-22,アイムジャグラーEX-TP,172,5357,573,17,26,1/124.6,1/315.1,1/206.0,5.815351274627407
2023-07-22,アイムジャグラーEX-TP,173,2313,-212,9,4,1/177.9,1/257.0,1/578.2,6.180868238025263
2023-07-22,アイムジャグラーEX-TP,174,2074,-657,6,4,1/207.4,1/345.7,1/518.5,6.149203393530101
2023-07-22,アイムジャグラーEX-TP,175,4108,-295,14,11,1/164.3,1/293.4,1/373.5,5.947063577280057
2023-07-22,アイムジャグラーEX-TP,176,4438,-1717,10,10,1/221.9,1/443.8,1/443.8,5.879426553747763
2023-07-22,アイムジャグラーEX-TP,177,3625,-67,12,11,1/157.6,1/302.1,1/329.5,5.759213251751099
2023-07-22,アイムジャグラーEX-TP,178,2960,-1684,4,9,1/227.7,1/740.0,1/328.9,6.013850344318329
2023-07-22,マイジャグラーV,117,5371,-142,20,16,1/149.2,1/268.6,1/335.7,6.017525471545447
2023-07-22,マイジャグラーV,118,5955,-569,21,19,1/148.9,1/283.6,1/313.4,6.214205259726028
2023-07-22,マイジャグラーV,119,3448,-1863,9,3,1/287.3,1/383.1,1/1149.3,6.236113998117192
2023-07-22,マイジャグラーV,120,7239,1839,37,16,1/136.6,1/195.6,1/452.4,5.9207116175185694
2023-07-22,ファンキージャグラー2,113,1750,95,7,5,1/145.8,1/250.0,1/350.0,5.909105298146018
2023-07-22,ファンキージャグラー2,114,3138,357,14,7,1/149.4,1/224.1,1/448.3,5.871167446004273
2023-07-22,ファンキージャグラー2,115,4255,-462,13,14,1/157.6,1/327.3,1/303.9,5.814958091388626
2023-07-22,ファンキージャグラー2,116,1373,-529,4,2,1/228.8,1/343.2,1/686.5,6.117839366725649
2023-07-22,ハッピージャグラーVIII,109,3609,-83,15,6,1/171.9,1/240.6,1/601.5,6.144674784382507
2023-07-22,ハッピージャグラーVIII,110,1424,-779,3,4,1/203.4,1/474.7,1/356.0,6.89986331099438
2023-07-22,ハッピージャグラーVIII,111,1719,-189,7,2,1/191.0,1/245.6,1/859.5,6.23578532737669
2023-07-22,ハッピージャグラーVIII,112,4070,-667,15,7,1/185.0,1/271.3,1/581.4,6.307118307476279
2023-07-20,アイムジャグラーEX-TP,121,3114,536,14,6,1/155.7,1/222.4,1/519.0,5.76641508011243
2023-07-20,アイムジャグラーEX-TP,122,6390,-304,23,20,1/148.6,1/277.8,1/319.5,6.25840544741796
2023-07-20,アイムジャグラーEX-TP,123,714,-556,1,1,1/357.0,1/714.0,1/714.0,6.327540059797912
2023-07-20,アイムジャグラーEX-TP,124,1059,341,6,0,1/176.5,1/176.5,1/0.0,5.606916700913509
2023-07-20,アイムジャグラーEX-TP,125,3530,-618,9,12,1/168.1,1/392.2,1/294.2,5.76006835063543
2023-07-20,アイムジャグラーEX-TP,126,2234,-547,6,8,1/159.6,1/372.3,1/279.2,6.311253982884353
2023-07-20,アイムジャグラーEX-TP,127,1127,-587,2,2,1/281.8,1/563.5,1/563.5,5.7448097402611955
2023-07-20,アイムジャグラーEX-TP,128,4734,428,20,13,1/143.5,1/236.7,1/364.2,6.174295832581164
2023-07-20,アイムジャグラーEX-TP,129,1274,-905,1,4,1/254.8,1/1274.0,1/318.5,6.052868720071499
2023-07-20,アイムジャグラーEX-TP,130,5574,1333,24,22,1/121.2,1/232.2,1/253.4,6.108195539316518
2023-07-20,アイムジャグラーEX-TP,131,1155,80,6,2,1/144.4,1/192.5,1/577.5,7.095631916705267
2023-07-20,アイムジャグラーEX-TP,132,1865,-760,5,3,1/233.1,1/373.0,1/621.7,6.1823627962976095
2023-07-20,アイムジャグラーEX-TP,145,1520,-336,4,4,1/190.0,1/380.0,1/380.0,5.733019324801192
2023-07-20,アイムジャグラーEX-TP,146,1492,-305,4,5,1/165.8,1/373.0,1/298.4,6.0100600832796145
2023-07-20,アイムジャグラーEX-TP,147,370,-291,0,1,1/370.0,1/0.0,1/370.0,5.3893789905984475
2023-07-20,アイムジャグラーEX-TP,148,5754,1096,24,20,1/130.8,1/239.8,1/287.7,5.97123867898185
2023-07-20,アイムジャグラーEX-TP,149,439,-277,0,2,1/219.5,1/0.0,1/219.5,5.466722355009198
2023-07-20,アイムジャグラーEX-TP,150,1431,-606,4,2,1/238.5,1/357.8,1/715.5,6.302139635860522
2023-07-20,アイムジャグラーEX-TP,151,464,-170,1,1,1/232.0,1/464.0,1/464.0,5.653017310172531
2023-07-20,アイムジャグラーEX-TP,152,2794,-831,6,11,1/164.4,1/465.7,1/254.0,6.077420640012428
2023-07-20,アイムジャグラーEX-TP,153,4274,263,16,15,1/137.9,1/267.1,1/284.9,6.083672185381021
2023-07-20,アイムジャグラーEX-TP,154,308,-174,0,2,1/154.0,1/0.0,1/154.0,5.948493003374804
2023-07-20,アイムジャグラーEX-TP,155,1358,-302,4,2,1/226.3,1/339.5,1/679.0,5.611690365934279
2023-07-20,アイムジャグラーEX-TP,156,824,-633,2,1,1/274.7,1/412.0,1/824.0,7.731774242326002
2023-07-20,アイムジャグラーEX-TP,157,3235,-1049,8,9,1/190.3,1/404.4,1/359.4,6.071034101664767
2023-07-20,アイムジャグラーEX-TP,158,4027,-383,13,11,1/167.8,1/309.8,1/366.1,5.87396075966664
2023-07-20,アイムジャグラーEX-TP,159,3659,496,16,9,1/146.4,1/228.7,1/406.6,6.010834516896055
2023-07-20,アイムジャグラーEX-TP,160,3325,1114,19,5,1/138.5,1/175.0,1/665.0,6.228539636927653
2023-07-20,アイムジャグラーEX-TP,161,2344,266,11,4,1/156.3,1/213.1,1/586.0,6.152973688346265
2023-07-20,アイムジャグラーEX-TP,162,4433,203,17,11,1/158.3,1/260.8,1/403.0,5.821364452187938
2023-07-20,アイムジャグラーEX-TP,163,1816,-1111,3,6,1/201.8,1/605.3,1/302.7,6.740971024255284
2023-07-20,アイムジャグラーEX-TP,164,1563,-219,5,4,1/173.7,1/312.6,1/390.8,5.967031976534102
2023-07-20,アイムジャグラーEX-TP,165,4435,-368,18,7,1/177.4,1/246.4,1/633.6,6.273151695770106
2023-07-20,アイムジャグラーEX-TP,166,1503,-607,3,4,1/214.7,1/501.0,1/375.8,5.841671577803622
2023-07-20,アイムジャグラーEX-TP,167,550,351,4,0,1/137.5,1/137.5,1/0.0,5.973585889304022
2023-07-20,アイムジャグラーEX-TP,168,6064,885,24,25,1/123.8,1/252.7,1/242.6,6.215118684117525
