日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-20,アイムジャグラーEX-TP,169,2307,-1478,2,7,1/256.3,1/1153.5,1/329.6,5.793599732273914
2023-07-20,アイムジャグラーEX-TP,170,3906,1750,21,16,1/105.6,1/186.0,1/244.1,6.47577563370546
2023-07-20,アイムジャグラーEX-TP,171,1468,-688,3,3,1/244.7,1/489.3,1/489.3,5.919134780553723
2023-07-20,アイムジャグラーEX-TP,172,2117,-707,4,7,1/192.5,1/529.2,1/302.4,5.695255206753233
2023-07-20,アイムジャグラーEX-TP,173,3836,498,16,12,1/137.0,1/239.8,1/319.7,6.096587621028229
2023-07-20,アイムジャグラーEX-TP,174,6991,-525,22,25,1/148.7,1/317.8,1/279.6,6.051677447340645
2023-07-20,アイムジャグラーEX-TP,175,2416,-543,8,5,1/185.8,1/302.0,1/483.2,6.277013925747654
2023-07-20,アイムジャグラーEX-TP,176,1530,-541,4,4,1/191.2,1/382.5,1/382.5,6.304957179862709
2023-07-20,アイムジャグラーEX-TP,177,2503,-1237,5,6,1/227.5,1/500.6,1/417.2,6.1354901039545195
2023-07-20,アイムジャグラーEX-TP,178,6087,-1612,14,21,1/173.9,1/434.8,1/289.9,5.895303991829749
2023-07-20,マイジャグラーV,117,8213,1481,37,29,1/124.4,1/222.0,1/283.2,6.169538615030358
2023-07-20,マイジャグラーV,118,4429,1035,21,11,1/138.4,1/210.9,1/402.6,5.741958005119265
2023-07-20,マイジャグラーV,119,5027,343,19,15,1/147.9,1/264.6,1/335.1,5.672634985540981
2023-07-20,マイジャグラーV,120,6348,848,31,11,1/151.1,1/204.8,1/577.1,6.011858618416268
2023-07-20,ファンキージャグラー2,113,1269,-422,4,2,1/211.5,1/317.2,1/634.5,6.192432776390533
2023-07-20,ファンキージャグラー2,114,2745,569,15,3,1/152.5,1/183.0,1/915.0,6.039966923204818
2023-07-20,ファンキージャグラー2,115,2416,1036,15,4,1/127.2,1/161.1,1/604.0,6.086429567149302
2023-07-20,ファンキージャグラー2,116,1314,-981,1,4,1/262.8,1/1314.0,1/328.5,6.106438144604777
2023-07-20,ハッピージャグラーVIII,109,5006,-286,18,12,1/166.9,1/278.1,1/417.2,6.006555676772553
2023-07-20,ハッピージャグラーVIII,110,907,-491,2,1,1/302.3,1/453.5,1/907.0,6.130801184015203
2023-07-20,ハッピージャグラーVIII,111,4325,94,18,13,1/139.5,1/240.3,1/332.7,6.574700041186884
2023-07-20,ハッピージャグラーVIII,112,1559,-362,5,3,1/194.9,1/311.8,1/519.7,6.176741270759522
2023-07-19,アイムジャグラーEX-TP,121,2138,-409,7,4,1/194.4,1/305.4,1/534.5,5.987122310384013
2023-07-19,アイムジャグラーEX-TP,122,1187,-211,3,5,1/148.4,1/395.7,1/237.4,6.086727508644486
2023-07-19,アイムジャグラーEX-TP,123,3882,-1283,11,11,1/176.5,1/352.9,1/352.9,6.579050168867373
2023-07-19,アイムジャグラーEX-TP,124,1871,894,10,8,1/103.9,1/187.1,1/233.9,6.369397696000597
2023-07-19,アイムジャグラーEX-TP,125,4353,884,20,11,1/140.4,1/217.7,1/395.7,5.9865632804287365
2023-07-19,アイムジャグラーEX-TP,126,1277,482,7,4,1/116.1,1/182.4,1/319.2,6.50321776872612
2023-07-19,アイムジャグラーEX-TP,127,1718,-678,4,7,1/156.2,1/429.5,1/245.4,6.893010723847574
2023-07-19,アイムジャグラーEX-TP,128,4471,-1482,9,16,1/178.8,1/496.8,1/279.4,5.924925927493087
2023-07-19,アイムジャグラーEX-TP,129,3651,-405,12,11,1/158.7,1/304.2,1/331.9,6.132081199638645
2023-07-19,アイムジャグラーEX-TP,130,746,-432,2,0,1/373.0,1/373.0,1/0.0,6.271366571127805
2023-07-19,アイムジャグラーEX-TP,131,5379,2654,27,27,1/99.6,1/199.2,1/199.2,6.23802855753006
2023-07-19,アイムジャグラーEX-TP,132,1007,-281,2,2,1/251.8,1/503.5,1/503.5,5.124622472573855
2023-07-19,アイムジャグラーEX-TP,145,724,-723,0,1,1/724.0,1/0.0,1/724.0,5.721885841896865
2023-07-19,アイムジャグラーEX-TP,146,519,216,3,1,1/129.8,1/173.0,1/519.0,6.113091485770983
2023-07-19,アイムジャグラーEX-TP,147,6965,1517,28,27,1/126.6,1/248.8,1/258.0,5.852941914236376
2023-07-19,アイムジャグラーEX-TP,148,49,-66,0,0,1/0.0,1/0.0,1/0.0,6.771734503783879
2023-07-19,アイムジャグラーEX-TP,149,1525,1318,12,2,1/108.9,1/127.1,1/762.5,6.198594849678994
2023-07-19,アイムジャグラーEX-TP,150,3540,-218,12,14,1/136.2,1/295.0,1/252.9,6.4602182860310915
2023-07-19,アイムジャグラーEX-TP,151,4089,1438,19,17,1/113.6,1/215.2,1/240.5,6.076569591746066
2023-07-19,アイムジャグラーEX-TP,152,2365,504,10,8,1/131.4,1/236.5,1/295.6,5.895960357207944
2023-07-19,アイムジャグラーEX-TP,153,1304,319,5,6,1/118.5,1/260.8,1/217.3,5.833866948732345
2023-07-19,アイムジャグラーEX-TP,154,786,559,6,0,1/131.0,1/131.0,1/0.0,6.053374124551946
2023-07-19,アイムジャグラーEX-TP,155,1834,-168,5,9,1/131.0,1/366.8,1/203.8,6.228987779975848
2023-07-19,アイムジャグラーEX-TP,156,2559,-577,6,9,1/170.6,1/426.5,1/284.3,5.802357816101353
2023-07-19,アイムジャグラーEX-TP,157,3248,380,14,9,1/141.2,1/232.0,1/360.9,6.16138538750438
2023-07-19,アイムジャグラーEX-TP,158,484,-182,1,1,1/242.0,1/484.0,1/484.0,5.5695651343381405
2023-07-19,アイムジャグラーEX-TP,159,629,-633,1,0,1/629.0,1/629.0,1/0.0,7.126839962559731
2023-07-19,アイムジャグラーEX-TP,160,2218,-922,5,6,1/201.6,1/443.6,1/369.7,6.208398933689289
2023-07-19,アイムジャグラーEX-TP,161,690,-594,1,2,1/230.0,1/690.0,1/345.0,7.787911468376844
2023-07-19,アイムジャグラーEX-TP,162,1383,-266,4,4,1/172.9,1/345.8,1/345.8,5.997831933376622
2023-07-19,アイムジャグラーEX-TP,163,4655,1073,19,17,1/129.3,1/245.0,1/273.8,5.774243574091793
2023-07-19,アイムジャグラーEX-TP,164,2552,59,12,3,1/170.1,1/212.7,1/850.7,6.359089247849065
2023-07-19,アイムジャグラーEX-TP,165,830,-234,3,1,1/207.5,1/276.7,1/830.0,6.538614853527149
2023-07-19,アイムジャグラーEX-TP,166,2066,1391,14,3,1/121.5,1/147.6,1/688.7,5.879216142836382
2023-07-19,アイムジャグラーEX-TP,167,884,-34,4,2,1/147.3,1/221.0,1/442.0,7.0330727860976845
2023-07-19,アイムジャグラーEX-TP,168,5843,-1970,16,11,1/216.4,1/365.2,1/531.2,6.043005535498561
2023-07-19,アイムジャグラーEX-TP,169,6649,692,27,20,1/141.5,1/246.3,1/332.4,6.034910390929405
2023-07-19,アイムジャグラーEX-TP,170,397,369,3,0,1/132.3,1/132.3,1/0.0,5.130913911406823
2023-07-19,アイムジャグラーEX-TP,171,853,-244,3,1,1/213.2,1/284.3,1/853.0,6.4156022633462575
2023-07-19,アイムジャグラーEX-TP,172,4417,-319,14,14,1/157.8,1/315.5,1/315.5,5.891700382879158
2023-07-19,アイムジャグラーEX-TP,173,476,39,2,1,1/158.7,1/238.0,1/476.0,5.9063454623942615
2023-07-19,アイムジャグラーEX-TP,174,5228,358,19,20,1/134.1,1/275.2,1/261.4,6.063815956365671
2023-07-19,アイムジャグラーEX-TP,175,1121,550,6,5,1/101.9,1/186.8,1/224.2,6.403442344370503
2023-07-19,アイムジャグラーEX-TP,176,2865,622,12,9,1/136.4,1/238.8,1/318.3,5.739489097324607
2023-07-19,アイムジャグラーEX-TP,177,1359,1223,11,1,1/113.2,1/123.5,1/1359.0,6.040044025209784
2023-07-19,アイムジャグラーEX-TP,178,5437,1075,23,22,1/120.8,1/236.4,1/247.1,6.260916371764302
2023-07-19,マイジャグラーV,117,3677,-1124,10,10,1/183.8,1/367.7,1/367.7,6.0830163694619825
2023-07-19,マイジャグラーV,118,5718,194,19,23,1/136.1,1/300.9,1/248.6,5.77060589648796
2023-07-19,マイジャグラーV,119,2873,-496,11,3,1/205.2,1/261.2,1/957.7,5.959479444656273
2023-07-19,マイジャグラーV,120,5561,1752,27,20,1/118.3,1/206.0,1/278.1,5.96391675127759
2023-07-19,ファンキージャグラー2,113,4464,1642,29,8,1/120.6,1/153.9,1/558.0,6.8284721897697285
2023-07-19,ファンキージャグラー2,114,1024,-122,4,2,1/170.7,1/256.0,1/512.0,6.206583463697851
2023-07-19,ファンキージャグラー2,115,1972,-695,5,4,1/219.1,1/394.4,1/493.0,5.812080580429971
2023-07-19,ファンキージャグラー2,116,583,-574,0,1,1/583.0,1/0.0,1/583.0,5.79391765357267
2023-07-19,ハッピージャグラーVIII,109,1286,2,6,2,1/160.8,1/214.3,1/643.0,6.586150212110142
2023-07-19,ハッピージャグラーVIII,110,6715,2230,32,25,1/117.8,1/209.8,1/268.6,6.089105075544518
2023-07-19,ハッピージャグラーVIII,111,529,-132,1,3,1/132.2,1/529.0,1/176.3,6.478092734387329
2023-07-19,ハッピージャグラーVIII,112,1376,216,7,2,1/152.9,1/196.6,1/688.0,6.255992863803487
2023-07-18,アイムジャグラーEX-TP,121,6357,301,25,18,1/147.8,1/254.3,1/353.2,6.070343043517216
2023-07-18,アイムジャグラーEX-TP,122,7822,166,30,24,1/144.9,1/260.7,1/325.9,6.183998641828824
2023-07-18,アイムジャグラーEX-TP,123,3222,921,14,17,1/103.9,1/230.1,1/189.5,6.557949220590177
2023-07-18,アイムジャグラーEX-TP,124,3428,-1442,9,8,1/201.6,1/380.9,1/428.5,6.526678550628795
2023-07-18,アイムジャグラーEX-TP,125,5210,-1975,13,12,1/208.4,1/400.8,1/434.2,6.139978667993498
2023-07-18,アイムジャグラーEX-TP,126,3280,-168,11,9,1/164.0,1/298.2,1/364.4,5.826075310549352
2023-07-18,アイムジャグラーEX-TP,127,6392,381,24,22,1/139.0,1/266.3,1/290.5,6.0756691900020865
2023-07-18,アイムジャグラーEX-TP,128,2267,298,9,7,1/141.7,1/251.9,1/323.9,5.847113383034055
2023-07-18,アイムジャグラーEX-TP,129,5716,-675,20,12,1/178.6,1/285.8,1/476.3,6.00982237967854
2023-07-18,アイムジャグラーEX-TP,130,6748,399,25,29,1/125.0,1/269.9,1/232.7,6.413988837416237
2023-07-18,アイムジャグラーEX-TP,131,871,-765,1,1,1/435.5,1/871.0,1/871.0,6.388752743826271
2023-07-18,アイムジャグラーEX-TP,132,5042,269,22,11,1/152.8,1/229.2,1/458.4,6.2618571811461265
2023-07-18,アイムジャグラーEX-TP,145,5052,346,21,19,1/126.3,1/240.6,1/265.9,6.699073989601424
2023-07-18,アイムジャグラーEX-TP,146,3863,-389,12,16,1/138.0,1/321.9,1/241.4,6.386575250190737
2023-07-18,アイムジャグラーEX-TP,147,1177,-561,2,4,1/196.2,1/588.5,1/294.2,6.148892640334499
2023-07-18,アイムジャグラーEX-TP,148,7966,371,30,23,1/150.3,1/265.5,1/346.3,5.9098533406017255
2023-07-18,アイムジャグラーEX-TP,149,5434,-1284,16,14,1/181.1,1/339.6,1/388.1,6.1216176851259325
2023-07-18,アイムジャグラーEX-TP,150,2022,104,8,6,1/144.4,1/252.8,1/337.0,6.139451538685619
2023-07-18,アイムジャグラーEX-TP,151,2444,530,10,9,1/128.6,1/244.4,1/271.6,5.854831653107645
2023-07-18,アイムジャグラーEX-TP,152,2666,-1927,3,6,1/296.2,1/888.7,1/444.3,6.114238701942994
2023-07-18,アイムジャグラーEX-TP,153,885,186,5,1,1/147.5,1/177.0,1/885.0,6.604088266438023
2023-07-18,アイムジャグラーEX-TP,154,7396,2437,36,27,1/117.4,1/205.4,1/273.9,6.21531882976303
2023-07-18,アイムジャグラーEX-TP,155,3089,354,12,10,1/140.4,1/257.4,1/308.9,5.888744179265192
2023-07-18,アイムジャグラーEX-TP,156,7224,835,28,28,1/129.0,1/258.0,1/258.0,6.149665910716317
2023-07-18,アイムジャグラーEX-TP,157,6629,-423,25,19,1/150.7,1/265.2,1/348.9,6.431057453664469
2023-07-18,アイムジャグラーEX-TP,158,3428,294,13,13,1/131.8,1/263.7,1/263.7,6.153596276191064
2023-07-18,アイムジャグラーEX-TP,159,4393,-1184,12,12,1/183.0,1/366.1,1/366.1,6.0961925620844415
2023-07-18,アイムジャグラーEX-TP,160,2856,260,12,8,1/142.8,1/238.0,1/357.0,6.168663173797938
2023-07-18,アイムジャグラーEX-TP,161,4641,250,18,15,1/140.6,1/257.8,1/309.4,6.154475423532606
2023-07-18,アイムジャグラーEX-TP,162,4308,-1283,12,11,1/187.3,1/359.0,1/391.6,6.213925461771614
2023-07-18,アイムジャグラーEX-TP,163,3797,-795,12,8,1/189.8,1/316.4,1/474.6,6.041331041584024
2023-07-18,アイムジャグラーEX-TP,164,3432,-788,11,7,1/190.7,1/312.0,1/490.3,6.157856655360157
2023-07-18,アイムジャグラーEX-TP,165,6707,-239,23,23,1/145.8,1/291.6,1/291.6,6.132855667361223
2023-07-18,アイムジャグラーEX-TP,166,4622,1142,20,15,1/132.1,1/231.1,1/308.1,5.800934834077764
2023-07-18,アイムジャグラーEX-TP,167,7299,3112,37,28,1/112.3,1/197.3,1/260.7,6.080626609613466
2023-07-18,アイムジャグラーEX-TP,168,4363,-1488,10,11,1/207.8,1/436.3,1/396.6,5.834047724489389
2023-07-18,アイムジャグラーEX-TP,169,6882,609,28,17,1/152.9,1/245.8,1/404.8,5.885416382048803
2023-07-18,アイムジャグラーEX-TP,170,7111,1436,29,21,1/142.2,1/245.2,1/338.6,5.61669094457829
2023-07-18,アイムジャグラーEX-TP,171,6852,1066,29,22,1/134.4,1/236.3,1/311.5,6.085055812492469
2023-07-18,アイムジャグラーEX-TP,172,3811,1448,20,11,1/122.9,1/190.6,1/346.5,6.084606298910252
2023-07-18,アイムジャグラーEX-TP,173,2938,-701,7,8,1/195.9,1/419.7,1/367.2,5.587603978549003
2023-07-18,アイムジャグラーEX-TP,174,6636,-879,17,28,1/147.5,1/390.4,1/237.0,5.924549363964004
2023-07-18,アイムジャグラーEX-TP,175,1983,108,9,3,1/165.2,1/220.3,1/661.0,6.161593714391395
2023-07-18,アイムジャグラーEX-TP,176,7371,1496,31,25,1/131.6,1/237.8,1/294.8,5.919146720349443
2023-07-18,アイムジャグラーEX-TP,177,3086,1168,15,11,1/118.7,1/205.7,1/280.5,5.9433367741517005
2023-07-18,アイムジャグラーEX-TP,178,6551,-371,23,21,1/148.9,1/284.8,1/312.0,6.229388862624849
2023-07-18,マイジャグラーV,117,5634,-940,15,20,1/161.0,1/375.6,1/281.7,5.761284033754528
2023-07-18,マイジャグラーV,118,5883,-455,20,19,1/150.8,1/294.1,1/309.6,6.005084884479036
2023-07-18,マイジャグラーV,119,6354,340,21,27,1/132.4,1/302.6,1/235.3,5.761313762333035
2023-07-18,マイジャグラーV,120,6906,483,29,18,1/146.9,1/238.1,1/383.7,5.936757427811645
2023-07-18,ファンキージャグラー2,113,2507,-1908,5,1,1/417.8,1/501.4,1/2507.0,6.3873610252950135
2023-07-18,ファンキージャグラー2,114,3380,-606,12,9,1/161.0,1/281.7,1/375.6,6.418601029824657
2023-07-18,ファンキージャグラー2,115,3605,-341,13,9,1/163.9,1/277.3,1/400.6,5.999005504669978
2023-07-18,ファンキージャグラー2,116,6807,-716,25,13,1/179.1,1/272.3,1/523.6,5.86977272814729
2023-07-18,ハッピージャグラーVIII,109,5623,-15,17,22,1/144.2,1/330.8,1/255.6,5.803318612215771
2023-07-18,ハッピージャグラーVIII,110,6042,1817,30,19,1/123.3,1/201.4,1/318.0,6.201954133921405
2023-07-18,ハッピージャグラーVIII,111,5088,-1157,18,9,1/188.4,1/282.7,1/565.3,6.474449655873075
2023-07-18,ハッピージャグラーVIII,112,3383,-1073,10,5,1/225.5,1/338.3,1/676.6,6.092264262812502
2023-07-17,アイムジャグラーEX-TP,121,2936,-1341,6,8,1/209.7,1/489.3,1/367.0,6.160548510395736
2023-07-17,アイムジャグラーEX-TP,122,6841,962,30,21,1/134.1,1/228.0,1/325.8,6.275796208044856
2023-07-17,アイムジャグラーEX-TP,123,2318,-318,8,8,1/144.9,1/289.8,1/289.8,6.693024517143613
2023-07-17,アイムジャグラーEX-TP,124,3144,-749,10,5,1/209.6,1/314.4,1/628.8,5.972519457752223
2023-07-17,アイムジャグラーEX-TP,125,4206,535,18,15,1/127.5,1/233.7,1/280.4,6.448615854282378
2023-07-17,アイムジャグラーEX-TP,126,6180,2482,32,22,1/114.4,1/193.1,1/280.9,6.202081269945386
2023-07-17,アイムジャグラーEX-TP,127,3019,-1140,7,8,1/201.3,1/431.3,1/377.4,6.080184196350597
2023-07-17,アイムジャグラーEX-TP,128,4467,-413,13,16,1/154.0,1/343.6,1/279.2,5.867252486499441
2023-07-17,アイムジャグラーEX-TP,129,2983,-1471,7,5,1/248.6,1/426.1,1/596.6,6.221098378610334
2023-07-17,アイムジャグラーEX-TP,130,6833,1965,31,24,1/124.2,1/220.4,1/284.7,5.963609657633385
2023-07-17,アイムジャグラーEX-TP,131,2856,230,12,7,1/150.3,1/238.0,1/408.0,6.06187326019621
2023-07-17,アイムジャグラーEX-TP,132,6098,-763,18,25,1/141.8,1/338.8,1/243.9,6.293941930200886
2023-07-17,アイムジャグラーEX-TP,145,2760,-1668,4,7,1/250.9,1/690.0,1/394.3,6.068579566498933
2023-07-17,アイムジャグラーEX-TP,146,2284,-112,8,7,1/152.3,1/285.5,1/326.3,6.1193605932629005
2023-07-17,アイムジャグラーEX-TP,147,3114,349,13,9,1/141.5,1/239.5,1/346.0,6.0780418227832715
2023-07-17,アイムジャグラーEX-TP,148,3120,289,14,5,1/164.2,1/222.9,1/624.0,5.966141572906298
2023-07-17,アイムジャグラーEX-TP,149,1416,-830,3,3,1/236.0,1/472.0,1/472.0,6.62223347544634
2023-07-17,アイムジャグラーEX-TP,150,4082,885,16,17,1/123.7,1/255.1,1/240.1,5.866678677884028
2023-07-17,アイムジャグラーEX-TP,151,3087,-943,10,7,1/181.6,1/308.7,1/441.0,6.705997075212069
2023-07-17,アイムジャグラーEX-TP,152,1695,-411,5,4,1/188.3,1/339.0,1/423.8,6.061005901703358
2023-07-17,アイムジャグラーEX-TP,153,4726,-199,18,8,1/181.8,1/262.6,1/590.8,5.847797351524413
2023-07-17,アイムジャグラーEX-TP,154,5094,-211,18,16,1/149.8,1/283.0,1/318.4,6.1542531289496285
2023-07-17,アイムジャグラーEX-TP,155,1170,-309,4,3,1/167.1,1/292.5,1/390.0,6.890538495583429
2023-07-17,アイムジャグラーEX-TP,156,6147,1505,28,18,1/133.6,1/219.5,1/341.5,5.926902233341996
2023-07-17,アイムジャグラーEX-TP,157,5927,926,26,14,1/148.2,1/228.0,1/423.4,5.893588773754483
2023-07-17,アイムジャグラーEX-TP,158,2376,1251,14,5,1/125.1,1/169.7,1/475.2,5.8225691159906505
2023-07-17,アイムジャグラーEX-TP,159,4560,-888,13,17,1/152.0,1/350.8,1/268.2,6.338131827304254
2023-07-17,アイムジャグラーEX-TP,160,954,-255,3,2,1/190.8,1/318.0,1/477.0,6.2930457688469295
2023-07-17,アイムジャグラーEX-TP,161,6755,315,23,26,1/137.9,1/293.7,1/259.8,5.91340973552089
2023-07-17,アイムジャグラーEX-TP,162,1177,-621,2,2,1/294.2,1/588.5,1/588.5,5.666033855250309
2023-07-17,アイムジャグラーEX-TP,163,5009,-235,19,12,1/161.6,1/263.6,1/417.4,6.152991120812477
2023-07-17,アイムジャグラーEX-TP,164,1925,-923,5,1,1/320.8,1/385.0,1/1925.0,5.940175489755898
2023-07-17,アイムジャグラーEX-TP,165,3732,22,13,11,1/155.5,1/287.1,1/339.3,5.804393073250072
2023-07-17,アイムジャグラーEX-TP,166,5066,-7,19,14,1/153.5,1/266.6,1/361.9,6.05417887784946
2023-07-17,アイムジャグラーEX-TP,167,3201,-824,10,4,1/228.6,1/320.1,1/800.2,5.852384542289228
2023-07-17,アイムジャグラーEX-TP,168,5310,226,19,13,1/165.9,1/279.5,1/408.5,5.560661264203249
2023-07-17,アイムジャグラーEX-TP,169,4426,-2421,8,10,1/245.9,1/553.2,1/442.6,6.097632043973928
2023-07-17,アイムジャグラーEX-TP,170,3903,-24,14,11,1/156.1,1/278.8,1/354.8,5.914999771083598
2023-07-17,アイムジャグラーEX-TP,171,3392,-144,11,12,1/147.5,1/308.4,1/282.7,5.996493359581899
2023-07-17,アイムジャグラーEX-TP,172,4275,-142,18,8,1/164.4,1/237.5,1/534.4,6.354434763737656
2023-07-17,アイムジャグラーEX-TP,173,5198,-506,18,13,1/167.7,1/288.8,1/399.8,6.048179462493241
2023-07-17,アイムジャグラーEX-TP,174,2143,-391,6,7,1/164.8,1/357.2,1/306.1,6.009240096958795
2023-07-17,アイムジャグラーEX-TP,175,5852,448,23,19,1/139.3,1/254.4,1/308.0,6.115558685651485
2023-07-17,アイムジャグラーEX-TP,176,1015,-913,1,1,1/507.5,1/1015.0,1/1015.0,6.213914147582604
2023-07-17,アイムジャグラーEX-TP,177,4613,68,16,17,1/139.8,1/288.3,1/271.4,6.057889920983079
2023-07-17,アイムジャグラーEX-TP,178,5032,-422,16,15,1/162.3,1/314.5,1/335.5,5.875281984637562
2023-07-17,マイジャグラーV,117,5108,540,21,17,1/134.4,1/243.2,1/300.5,5.989639576897629
2023-07-17,マイジャグラーV,118,4091,291,18,8,1/157.3,1/227.3,1/511.4,5.870600439642465
2023-07-17,マイジャグラーV,119,4756,106,18,15,1/144.1,1/264.2,1/317.1,5.93947751093207
2023-07-17,マイジャグラーV,120,6222,-270,20,23,1/144.7,1/311.1,1/270.5,5.85654592654111
2023-07-17,ファンキージャグラー2,113,3095,-375,12,5,1/182.1,1/257.9,1/619.0,6.03302594383901
2023-07-17,ファンキージャグラー2,114,5754,-198,23,13,1/159.8,1/250.2,1/442.6,6.047977203099069
2023-07-17,ファンキージャグラー2,115,3183,321,14,7,1/151.6,1/227.4,1/454.7,5.8489497696631485
2023-07-17,ファンキージャグラー2,116,4167,-734,14,8,1/189.4,1/297.6,1/520.9,5.85705980482195
2023-07-17,ハッピージャグラーVIII,109,3343,-1141,9,7,1/208.9,1/371.4,1/477.6,6.185810849959416
2023-07-17,ハッピージャグラーVIII,110,4997,498,23,12,1/142.8,1/217.3,1/416.4,6.416117616154223
2023-07-17,ハッピージャグラーVIII,111,1968,-1287,4,2,1/328.0,1/492.0,1/984.0,6.4418183996402005
2023-07-17,ハッピージャグラーVIII,112,3731,457,18,5,1/162.2,1/207.3,1/746.2,6.069258067158877
2023-07-16,アイムジャグラーEX-TP,121,5618,-1019,15,21,1/156.1,1/374.5,1/267.5,6.0603267666057485
2023-07-16,アイムジャグラーEX-TP,122,3328,-272,11,10,1/158.5,1/302.5,1/332.8,6.015365173063665
2023-07-16,アイムジャグラーEX-TP,123,6203,180,24,20,1/141.0,1/258.5,1/310.1,6.259200611183746
2023-07-16,アイムジャグラーEX-TP,124,1465,-625,4,2,1/244.2,1/366.2,1/732.5,6.222495190839467
2023-07-16,アイムジャグラーEX-TP,125,3112,11,14,6,1/155.6,1/222.3,1/518.7,6.568636936914574
2023-07-16,アイムジャグラーEX-TP,126,4160,386,17,10,1/154.1,1/244.7,1/416.0,5.859091799926381
2023-07-16,アイムジャグラーEX-TP,127,3840,-615,11,13,1/160.0,1/349.1,1/295.4,6.033290566101768
2023-07-16,アイムジャグラーEX-TP,128,2194,-729,7,3,1/219.4,1/313.4,1/731.3,6.328159913581678
2023-07-16,アイムジャグラーEX-TP,129,5399,-88,21,14,1/154.3,1/257.1,1/385.6,6.212307823339087
2023-07-16,アイムジャグラーEX-TP,130,3300,-223,11,10,1/157.1,1/300.0,1/330.0,5.9942700227918495
2023-07-16,アイムジャグラーEX-TP,131,4783,77,20,9,1/164.9,1/239.2,1/531.4,6.0855276571709656
2023-07-16,アイムジャグラーEX-TP,132,4130,-1729,9,10,1/217.4,1/458.9,1/413.0,6.008133965967049
2023-07-16,アイムジャグラーEX-TP,145,2224,-422,7,3,1/222.4,1/317.7,1/741.3,5.636651984844097
2023-07-16,アイムジャグラーEX-TP,146,2110,284,11,3,1/150.7,1/191.8,1/703.3,6.569997406252209
2023-07-16,アイムジャグラーEX-TP,147,2183,-418,8,3,1/198.5,1/272.9,1/727.7,6.224754351033431
2023-07-16,アイムジャグラーEX-TP,148,1606,-928,4,3,1/229.4,1/401.5,1/535.3,6.9760424198978965
2023-07-16,アイムジャグラーEX-TP,149,1635,-1045,2,4,1/272.5,1/817.5,1/408.8,5.9311572213743675
2023-07-16,アイムジャグラーEX-TP,150,4412,2335,27,11,1/116.1,1/163.4,1/401.1,6.237753001890357
2023-07-16,アイムジャグラーEX-TP,151,5606,425,23,19,1/133.5,1/243.7,1/295.1,6.397478512471898
2023-07-16,アイムジャグラーEX-TP,152,4282,-533,12,17,1/147.7,1/356.8,1/251.9,6.0533489474488595
2023-07-16,アイムジャグラーEX-TP,153,1379,-650,2,5,1/197.0,1/689.5,1/275.8,5.938195996725767
2023-07-16,アイムジャグラーEX-TP,154,1446,-615,3,4,1/206.6,1/482.0,1/361.5,6.068615901057891
2023-07-16,アイムジャグラーEX-TP,155,3258,2201,22,4,1/125.3,1/148.1,1/814.5,5.753938896135964
2023-07-16,アイムジャグラーEX-TP,156,3532,693,16,8,1/147.2,1/220.8,1/441.5,5.836778938839216
2023-07-16,アイムジャグラーEX-TP,157,4879,-1213,13,15,1/174.2,1/375.3,1/325.3,6.072492844564744
2023-07-16,アイムジャグラーEX-TP,158,7711,1550,32,29,1/126.4,1/241.0,1/265.9,6.022086602010027
2023-07-16,アイムジャグラーEX-TP,159,5407,110,21,17,1/142.3,1/257.5,1/318.1,6.282528234369745
2023-07-16,アイムジャグラーEX-TP,160,5873,1569,28,14,1/139.8,1/209.8,1/419.5,5.83701236721095
2023-07-16,アイムジャグラーEX-TP,161,3251,-319,10,13,1/141.3,1/325.1,1/250.1,6.267262321980399
