日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-16,アイムジャグラーEX-TP,162,7183,1197,27,29,1/128.3,1/266.0,1/247.7,5.856548464238999
2023-07-16,アイムジャグラーEX-TP,163,3282,-559,11,11,1/149.2,1/298.4,1/298.4,6.685260190856234
2023-07-16,アイムジャグラーEX-TP,164,7461,3063,39,25,1/116.6,1/191.3,1/298.4,6.123858849559614
2023-07-16,アイムジャグラーEX-TP,165,4368,-420,14,12,1/168.0,1/312.0,1/364.0,5.859939241767328
2023-07-16,アイムジャグラーEX-TP,166,3595,400,15,9,1/149.8,1/239.7,1/399.4,5.913667365340283
2023-07-16,アイムジャグラーEX-TP,167,5007,1247,22,18,1/125.2,1/227.6,1/278.2,6.010535326822348
2023-07-16,アイムジャグラーEX-TP,168,6752,1023,26,28,1/125.0,1/259.7,1/241.1,6.072818526571972
2023-07-16,アイムジャグラーEX-TP,169,5487,-316,19,14,1/166.3,1/288.8,1/391.9,5.892363813291727
2023-07-16,アイムジャグラーEX-TP,170,4104,705,18,15,1/124.4,1/228.0,1/273.6,6.40003083991469
2023-07-16,アイムジャグラーEX-TP,171,4051,145,17,9,1/155.8,1/238.3,1/450.1,6.162711339848293
2023-07-16,アイムジャグラーEX-TP,172,2833,-502,8,8,1/177.1,1/354.1,1/354.1,5.828122995489819
2023-07-16,アイムジャグラーEX-TP,173,3223,-830,10,5,1/214.9,1/322.3,1/644.6,5.954699535524199
2023-07-16,アイムジャグラーEX-TP,174,6102,-284,20,19,1/156.5,1/305.1,1/321.2,5.875033757133288
2023-07-16,アイムジャグラーEX-TP,175,3427,-447,11,11,1/155.8,1/311.5,1/311.5,6.222349626762515
2023-07-16,アイムジャグラーEX-TP,176,1615,338,9,1,1/161.5,1/179.4,1/1615.0,6.257456156155109
2023-07-16,アイムジャグラーEX-TP,177,4436,-43,17,10,1/164.3,1/260.9,1/443.6,5.965495151091966
2023-07-16,アイムジャグラーEX-TP,178,4854,-449,16,17,1/147.1,1/303.4,1/285.5,6.279212194566422
2023-07-16,マイジャグラーV,117,4478,-878,18,4,1/203.5,1/248.8,1/1119.5,6.212742728662204
2023-07-16,マイジャグラーV,118,7672,2123,36,28,1/119.9,1/213.1,1/274.0,5.9836839943480395
2023-07-16,マイジャグラーV,119,3487,-890,11,7,1/193.7,1/317.0,1/498.1,6.017959679070426
2023-07-16,マイジャグラーV,120,6208,-1469,19,14,1/188.1,1/326.7,1/443.4,5.939760248963979
2023-07-16,ファンキージャグラー2,113,7353,1396,28,30,1/126.8,1/262.6,1/245.1,5.6382463961024705
2023-07-16,ファンキージャグラー2,114,2800,-654,7,7,1/200.0,1/400.0,1/400.0,5.483664066822364
2023-07-16,ファンキージャグラー2,115,6843,-210,24,23,1/145.6,1/285.1,1/297.5,5.975672841997977
2023-07-16,ファンキージャグラー2,116,860,-898,0,2,1/430.0,1/0.0,1/430.0,6.334113435869863
2023-07-16,ハッピージャグラーVIII,109,5239,490,24,9,1/158.8,1/218.3,1/582.1,6.100557572505583
2023-07-16,ハッピージャグラーVIII,110,7055,789,27,29,1/126.0,1/261.3,1/243.3,6.243144252748231
2023-07-16,ハッピージャグラーVIII,111,5383,1127,27,15,1/128.2,1/199.4,1/358.9,6.553590048380208
2023-07-16,ハッピージャグラーVIII,112,2738,-72,11,4,1/182.5,1/248.9,1/684.5,5.9207018431968725
2023-07-15,アイムジャグラーEX-TP,121,4803,601,21,11,1/150.1,1/228.7,1/436.6,5.984561103278448
2023-07-15,アイムジャグラーEX-TP,122,2588,-247,10,5,1/172.5,1/258.8,1/517.6,6.259632983786365
2023-07-15,アイムジャグラーEX-TP,123,4431,-695,13,12,1/177.2,1/340.8,1/369.2,5.812352012775788
2023-07-15,アイムジャグラーEX-TP,124,1400,-744,2,5,1/200.0,1/700.0,1/280.0,6.164352649405745
2023-07-15,アイムジャグラーEX-TP,125,5795,490,23,19,1/138.0,1/252.0,1/305.0,6.137865461166588
2023-07-15,アイムジャグラーEX-TP,126,3704,-285,13,11,1/154.3,1/284.9,1/336.7,6.217507063014165
2023-07-15,アイムジャグラーEX-TP,127,1819,339,10,1,1/165.4,1/181.9,1/1819.0,6.2447857841073535
2023-07-15,アイムジャグラーEX-TP,128,2467,673,13,6,1/129.8,1/189.8,1/411.2,6.423192353677686
2023-07-15,アイムジャグラーEX-TP,129,5580,198,21,14,1/159.4,1/265.7,1/398.6,5.800208090261216
2023-07-15,アイムジャグラーEX-TP,130,3515,-307,12,11,1/152.8,1/292.9,1/319.5,6.2249645517932555
2023-07-15,アイムジャグラーEX-TP,131,5025,341,19,19,1/132.2,1/264.5,1/264.5,6.2206877171437815
2023-07-15,アイムジャグラーEX-TP,132,5878,1700,31,13,1/133.6,1/189.6,1/452.2,6.241186368195679
2023-07-15,アイムジャグラーEX-TP,145,6631,522,28,20,1/138.1,1/236.8,1/331.6,6.355116511875031
2023-07-15,アイムジャグラーEX-TP,146,2696,1799,17,8,1/107.8,1/158.6,1/337.0,6.021047895046347
2023-07-15,アイムジャグラーEX-TP,147,681,-237,2,0,1/340.5,1/340.5,1/0.0,5.546246656981503
2023-07-15,アイムジャグラーEX-TP,148,4712,833,20,16,1/130.9,1/235.6,1/294.5,6.082507719827922
2023-07-15,アイムジャグラーEX-TP,149,4653,-586,14,17,1/150.1,1/332.4,1/273.7,6.161360346795735
2023-07-15,アイムジャグラーEX-TP,150,896,-624,1,3,1/224.0,1/896.0,1/298.7,6.490550598622902
2023-07-15,アイムジャグラーEX-TP,151,3430,-662,11,11,1/155.9,1/311.8,1/311.8,6.53545330990224
2023-07-15,アイムジャグラーEX-TP,152,6205,-129,23,17,1/155.1,1/269.8,1/365.0,6.082419777735343
2023-07-15,アイムジャグラーEX-TP,153,1961,574,11,3,1/140.1,1/178.3,1/653.7,6.319345634176465
2023-07-15,アイムジャグラーEX-TP,154,5641,134,20,20,1/141.0,1/282.1,1/282.1,6.044263337270838
2023-07-15,アイムジャグラーEX-TP,155,1686,-591,5,2,1/240.9,1/337.2,1/843.0,6.0620292286887585
2023-07-15,アイムジャグラーEX-TP,156,3887,-81,15,10,1/155.5,1/259.1,1/388.7,6.187852537058542
2023-07-15,アイムジャグラーEX-TP,157,4655,274,18,16,1/136.9,1/258.6,1/290.9,6.209948003191552
2023-07-15,アイムジャグラーEX-TP,158,5298,640,20,21,1/129.2,1/264.9,1/252.3,6.046401371467173
2023-07-15,アイムジャグラーEX-TP,159,4025,-138,13,14,1/149.1,1/309.6,1/287.5,5.9204911139312095
2023-07-15,アイムジャグラーEX-TP,160,2978,-85,9,10,1/156.7,1/330.9,1/297.8,5.631369884428518
2023-07-15,アイムジャグラーEX-TP,161,1729,-1027,3,5,1/216.1,1/576.3,1/345.8,6.541606585282874
2023-07-15,アイムジャグラーEX-TP,162,2147,-1633,3,2,1/429.4,1/715.7,1/1073.5,6.0244407098087525
2023-07-15,アイムジャグラーEX-TP,163,5209,585,20,21,1/127.0,1/260.4,1/248.0,6.192188876477433
2023-07-15,アイムジャグラーEX-TP,164,1225,208,6,3,1/136.1,1/204.2,1/408.3,6.481730119277062
2023-07-15,アイムジャグラーEX-TP,165,5388,-1068,17,14,1/173.8,1/316.9,1/384.9,6.202158814011865
2023-07-15,アイムジャグラーEX-TP,166,1383,-940,2,2,1/345.8,1/691.5,1/691.5,5.93668429614362
2023-07-15,アイムジャグラーEX-TP,167,3818,722,17,13,1/127.3,1/224.6,1/293.7,6.277507047726581
2023-07-15,アイムジャグラーEX-TP,168,5222,-16,17,21,1/137.4,1/307.2,1/248.7,6.041021241234822
2023-07-15,アイムジャグラーEX-TP,169,4032,1734,22,13,1/115.2,1/183.3,1/310.2,6.2482127624301675
2023-07-15,アイムジャグラーEX-TP,170,3763,543,17,8,1/150.5,1/221.4,1/470.4,5.992255101844689
2023-07-15,アイムジャグラーEX-TP,171,2463,-1436,6,4,1/246.3,1/410.5,1/615.8,6.788040767490119
2023-07-15,アイムジャグラーEX-TP,172,1755,-778,3,5,1/219.4,1/585.0,1/351.0,5.779676746466822
2023-07-15,アイムジャグラーEX-TP,173,2838,-777,7,8,1/189.2,1/405.4,1/354.8,5.855134683880596
2023-07-15,アイムジャグラーEX-TP,174,7259,3400,38,31,1/105.2,1/191.0,1/234.2,6.276137369196595
2023-07-15,アイムジャグラーEX-TP,175,1279,-383,3,4,1/182.7,1/426.3,1/319.8,5.962803759745908
2023-07-15,アイムジャグラーEX-TP,176,6205,1063,26,18,1/141.0,1/238.7,1/344.7,5.837098206802039
2023-07-15,アイムジャグラーEX-TP,177,2917,-364,11,6,1/171.6,1/265.2,1/486.2,6.348447317125923
2023-07-15,アイムジャグラーEX-TP,178,4612,-1004,14,12,1/177.4,1/329.4,1/384.3,6.153320849332257
2023-07-15,マイジャグラーV,117,8708,1538,38,32,1/124.4,1/229.2,1/272.1,6.092516677835872
2023-07-15,マイジャグラーV,118,3514,486,14,12,1/135.2,1/251.0,1/292.8,5.753837887852566
2023-07-15,マイジャグラーV,119,4263,1244,22,14,1/118.4,1/193.8,1/304.5,6.2752898214101736
2023-07-15,マイジャグラーV,120,4932,1947,24,19,1/114.7,1/205.5,1/259.6,5.738366809495804
2023-07-15,ファンキージャグラー2,113,1405,-394,5,1,1/234.2,1/281.0,1/1405.0,6.019310526537046
2023-07-15,ファンキージャグラー2,114,5052,884,23,13,1/140.3,1/219.7,1/388.6,5.842157328764917
2023-07-15,ファンキージャグラー2,115,1677,-703,3,3,1/279.5,1/559.0,1/559.0,5.294124819726092
2023-07-15,ファンキージャグラー2,116,4253,-2,18,9,1/157.5,1/236.3,1/472.6,6.0878779746196825
2023-07-15,ハッピージャグラーVIII,109,4966,159,21,10,1/160.2,1/236.5,1/496.6,6.125693469422985
2023-07-15,ハッピージャグラーVIII,110,6453,349,24,20,1/146.7,1/268.9,1/322.6,5.942279019398265
2023-07-15,ハッピージャグラーVIII,111,4317,-256,17,10,1/159.9,1/253.9,1/431.7,6.372478803656779
2023-07-15,ハッピージャグラーVIII,112,2495,-586,9,5,1/178.2,1/277.2,1/499.0,6.728357887963066
2023-07-14,アイムジャグラーEX-TP,121,3638,-1811,7,9,1/227.4,1/519.7,1/404.2,6.100152634605284
2023-07-14,アイムジャグラーEX-TP,122,2848,1848,17,12,1/98.2,1/167.5,1/237.3,6.268976006572916
2023-07-14,アイムジャグラーEX-TP,123,3198,-1563,6,9,1/213.2,1/533.0,1/355.3,6.153228433295106
2023-07-14,アイムジャグラーEX-TP,124,1543,-227,6,3,1/171.4,1/257.2,1/514.3,6.562649033910437
2023-07-14,アイムジャグラーEX-TP,125,4782,1125,19,21,1/119.5,1/251.7,1/227.7,5.9390573724865
2023-07-14,アイムジャグラーEX-TP,126,775,-607,1,1,1/387.5,1/775.0,1/775.0,6.163340450997468
2023-07-14,アイムジャグラーEX-TP,127,1605,-331,6,1,1/229.3,1/267.5,1/1605.0,6.044618321897204
2023-07-14,アイムジャグラーEX-TP,128,3054,670,13,10,1/132.8,1/234.9,1/305.4,5.855146550157813
2023-07-14,アイムジャグラーEX-TP,129,6541,412,23,23,1/142.2,1/284.4,1/284.4,5.827015032309065
2023-07-14,アイムジャグラーEX-TP,130,425,-457,1,0,1/425.0,1/425.0,1/0.0,9.28236405431821
2023-07-14,アイムジャグラーEX-TP,131,2913,-64,11,8,1/153.3,1/264.8,1/364.1,6.1728425147249215
2023-07-14,アイムジャグラーEX-TP,132,3251,-697,9,12,1/154.8,1/361.2,1/270.9,6.315199064068461
2023-07-14,アイムジャグラーEX-TP,145,1597,-454,5,3,1/199.6,1/319.4,1/532.3,6.257447616504114
2023-07-14,アイムジャグラーEX-TP,146,2695,951,14,7,1/128.3,1/192.5,1/385.0,6.0213836201161595
2023-07-14,アイムジャグラーEX-TP,147,2933,436,12,10,1/133.3,1/244.4,1/293.3,6.0410973401005155
2023-07-14,アイムジャグラーEX-TP,148,3131,899,13,14,1/116.0,1/240.8,1/223.6,5.941994030336129
2023-07-14,アイムジャグラーEX-TP,149,886,-534,0,4,1/221.5,1/0.0,1/221.5,5.349064493296282
2023-07-14,アイムジャグラーEX-TP,150,4301,1786,21,15,1/119.5,1/204.8,1/286.7,5.777706419543644
2023-07-14,アイムジャグラーEX-TP,151,597,-325,1,2,1/199.0,1/597.0,1/298.5,6.430963072806796
2023-07-14,アイムジャグラーEX-TP,152,2902,-446,7,15,1/131.9,1/414.6,1/193.5,6.268352264462775
2023-07-14,アイムジャグラーEX-TP,153,3906,1711,20,16,1/108.5,1/195.3,1/244.1,6.202931722142198
2023-07-14,アイムジャグラーEX-TP,154,428,-193,1,0,1/428.0,1/428.0,1/0.0,5.36785684678293
2023-07-14,アイムジャグラーEX-TP,155,6100,-348,24,15,1/156.4,1/254.2,1/406.7,6.407561342552168
2023-07-14,アイムジャグラーEX-TP,156,1130,-172,4,3,1/161.4,1/282.5,1/376.7,6.483765197041911
2023-07-14,アイムジャグラーEX-TP,157,2324,-1866,3,3,1/387.3,1/774.7,1/774.7,6.259267365144166
2023-07-14,アイムジャグラーEX-TP,158,1383,-1695,1,1,1/691.5,1/1383.0,1/1383.0,7.603253334793509
2023-07-14,アイムジャグラーEX-TP,159,4102,516,19,9,1/146.5,1/215.9,1/455.8,6.243330883690976
2023-07-14,アイムジャグラーEX-TP,160,881,-430,2,1,1/293.7,1/440.5,1/881.0,5.874802425593226
2023-07-14,アイムジャグラーEX-TP,161,7280,-87,25,24,1/148.6,1/291.2,1/303.3,5.972157522709683
2023-07-14,アイムジャグラーEX-TP,162,1523,-412,4,4,1/190.4,1/380.8,1/380.8,5.935795504946393
2023-07-14,アイムジャグラーEX-TP,163,1587,-971,3,2,1/317.4,1/529.0,1/793.5,6.053803781914599
2023-07-14,アイムジャグラーEX-TP,164,2321,-623,6,7,1/178.5,1/386.8,1/331.6,6.046276969137077
2023-07-14,アイムジャグラーEX-TP,165,3662,-136,13,9,1/166.5,1/281.7,1/406.9,5.860128431867718
2023-07-14,アイムジャグラーEX-TP,166,1613,484,6,10,1/100.8,1/268.8,1/161.3,6.138389204472371
2023-07-14,アイムジャグラーEX-TP,167,6241,-215,20,20,1/156.0,1/312.1,1/312.1,5.782555313880177
2023-07-14,アイムジャグラーEX-TP,168,2459,-1507,4,7,1/223.5,1/614.8,1/351.3,6.474483937684763
2023-07-14,アイムジャグラーEX-TP,169,5804,1334,24,18,1/138.2,1/241.8,1/322.4,5.618675517093852
2023-07-14,アイムジャグラーEX-TP,170,3415,-168,15,4,1/179.7,1/227.7,1/853.8,6.329256445810213
2023-07-14,アイムジャグラーEX-TP,171,1360,-325,3,5,1/170.0,1/453.3,1/272.0,5.776433341233456
2023-07-14,アイムジャグラーEX-TP,172,3990,-227,15,10,1/159.6,1/266.0,1/399.0,6.210422661287516
2023-07-14,アイムジャグラーEX-TP,173,1150,-1200,0,3,1/383.3,1/0.0,1/383.3,6.470589062735173
2023-07-14,アイムジャグラーEX-TP,174,3371,-498,10,9,1/177.4,1/337.1,1/374.6,5.793070789623732
2023-07-14,アイムジャグラーEX-TP,175,2275,-653,7,6,1/175.0,1/325.0,1/379.2,6.573534372722289
2023-07-14,アイムジャグラーEX-TP,176,1216,-540,3,2,1/243.2,1/405.3,1/608.0,6.117519050210896
2023-07-14,アイムジャグラーEX-TP,177,2376,-510,6,6,1/198.0,1/396.0,1/396.0,5.560677807306787
2023-07-14,アイムジャグラーEX-TP,178,5559,1387,24,21,1/123.5,1/231.6,1/264.7,6.000258338159859
2023-07-14,マイジャグラーV,117,820,-24,4,0,1/205.0,1/205.0,1/0.0,5.996154052166175
2023-07-14,マイジャグラーV,118,5654,48,22,12,1/166.3,1/257.0,1/471.2,5.690192025387596
2023-07-14,マイジャグラーV,119,5360,1876,28,18,1/116.5,1/191.4,1/297.8,6.102923528090982
2023-07-14,マイジャグラーV,120,3578,663,18,6,1/149.1,1/198.8,1/596.3,5.9149828586383935
2023-07-14,ファンキージャグラー2,113,2708,537,13,6,1/142.5,1/208.3,1/451.3,5.850439603933016
2023-07-14,ファンキージャグラー2,114,393,-480,0,0,1/0.0,1/0.0,1/0.0,6.119361414273177
2023-07-14,ファンキージャグラー2,115,1128,-37,3,3,1/188.0,1/376.0,1/376.0,4.980479874534294
2023-07-14,ファンキージャグラー2,116,8405,1630,39,26,1/129.3,1/215.5,1/323.3,6.070524160961519
2023-07-14,ハッピージャグラーVIII,109,2181,-43,8,4,1/181.8,1/272.6,1/545.2,5.6905530850360995
2023-07-14,ハッピージャグラーVIII,110,3278,336,15,9,1/136.6,1/218.5,1/364.2,6.540265103201462
2023-07-14,ハッピージャグラーVIII,111,654,-170,2,1,1/218.0,1/327.0,1/654.0,5.965682275880423
2023-07-14,ハッピージャグラーVIII,112,5853,-398,16,25,1/142.8,1/365.8,1/234.1,5.9334758065324475
2023-07-13,アイムジャグラーEX-TP,121,3067,582,13,8,1/146.0,1/235.9,1/383.4,5.695308285997622
2023-07-13,アイムジャグラーEX-TP,122,2224,401,10,4,1/158.9,1/222.4,1/556.0,5.683466779804455
2023-07-13,アイムジャグラーEX-TP,123,2577,68,9,9,1/143.2,1/286.3,1/286.3,5.949816793204363
2023-07-13,アイムジャグラーEX-TP,124,4019,2107,23,14,1/108.6,1/174.7,1/287.1,6.235759400601242
2023-07-13,アイムジャグラーEX-TP,125,1748,99,5,9,1/124.9,1/349.6,1/194.2,5.814544891113998
2023-07-13,アイムジャグラーEX-TP,126,1472,-531,5,1,1/245.3,1/294.4,1/1472.0,6.402828936854623
2023-07-13,アイムジャグラーEX-TP,127,3885,1088,18,13,1/125.3,1/215.8,1/298.8,6.035217240246618
2023-07-13,アイムジャグラーEX-TP,128,1543,-416,4,5,1/171.4,1/385.8,1/308.6,6.159841212627219
2023-07-13,アイムジャグラーEX-TP,129,437,-4,2,1,1/145.7,1/218.5,1/437.0,6.948559827497629
2023-07-13,アイムジャグラーEX-TP,130,7479,3045,35,30,1/115.1,1/213.7,1/249.3,5.807209451369652
2023-07-13,アイムジャグラーEX-TP,131,593,379,3,3,1/98.8,1/197.7,1/197.7,5.655740691251685
2023-07-13,アイムジャグラーEX-TP,132,1691,-129,7,2,1/187.9,1/241.6,1/845.5,6.1570975988084005
2023-07-13,アイムジャグラーEX-TP,145,558,-353,1,2,1/186.0,1/558.0,1/279.0,7.2461349726393465
2023-07-13,アイムジャグラーEX-TP,146,6695,1683,25,34,1/113.5,1/267.8,1/196.9,5.891960800111556
2023-07-13,アイムジャグラーEX-TP,147,687,595,5,2,1/98.1,1/137.4,1/343.5,6.208725419163524
2023-07-13,アイムジャグラーEX-TP,148,2185,200,9,7,1/136.6,1/242.8,1/312.1,6.250940501917622
2023-07-13,アイムジャグラーEX-TP,149,2398,-210,9,6,1/159.9,1/266.4,1/399.7,6.351978491639268
2023-07-13,アイムジャグラーEX-TP,150,3027,68,13,7,1/151.3,1/232.8,1/432.4,6.392440338490591
2023-07-13,アイムジャグラーEX-TP,151,746,-151,3,0,1/248.7,1/248.7,1/0.0,6.0812528750427255
2023-07-13,アイムジャグラーEX-TP,152,217,-322,0,0,1/0.0,1/0.0,1/0.0,7.659540822881766
2023-07-13,アイムジャグラーEX-TP,153,6288,2352,31,31,1/101.4,1/202.8,1/202.8,6.699539157368019
2023-07-13,アイムジャグラーEX-TP,154,305,-127,1,0,1/305.0,1/305.0,1/0.0,6.210427613393754
2023-07-13,アイムジャグラーEX-TP,155,1094,165,4,5,1/121.6,1/273.5,1/218.8,6.036977535876836
2023-07-13,アイムジャグラーEX-TP,156,2179,599,12,3,1/145.3,1/181.6,1/726.3,6.209172871778925
2023-07-13,アイムジャグラーEX-TP,157,5254,-577,15,17,1/164.2,1/350.3,1/309.1,5.74302325423789
2023-07-13,アイムジャグラーEX-TP,158,3658,360,16,9,1/146.3,1/228.6,1/406.4,6.185133978067326
2023-07-13,アイムジャグラーEX-TP,159,1572,-393,5,2,1/224.6,1/314.4,1/786.0,5.891035406809159
2023-07-13,アイムジャグラーEX-TP,160,1483,-320,4,4,1/185.4,1/370.8,1/370.8,5.805729562148554
2023-07-13,アイムジャグラーEX-TP,161,1055,-889,0,3,1/351.7,1/0.0,1/351.7,5.6544579505296575
2023-07-13,アイムジャグラーEX-TP,162,6061,388,24,17,1/147.8,1/252.5,1/356.5,6.0137189986261905
2023-07-13,アイムジャグラーEX-TP,163,855,-158,3,2,1/171.0,1/285.0,1/427.5,6.456097217497609
2023-07-13,アイムジャグラーEX-TP,164,4234,1054,21,12,1/128.3,1/201.6,1/352.8,6.3434787592569055
2023-07-13,アイムジャグラーEX-TP,165,1361,10,5,3,1/170.1,1/272.2,1/453.7,5.7033796694168615
2023-07-13,アイムジャグラーEX-TP,166,4068,1028,19,15,1/119.6,1/214.1,1/271.2,6.367809364943757
2023-07-13,アイムジャグラーEX-TP,167,5388,249,22,13,1/153.9,1/244.9,1/414.5,6.065997990587504
2023-07-13,アイムジャグラーEX-TP,168,1906,-1330,3,4,1/272.3,1/635.3,1/476.5,6.476858026558447
2023-07-13,アイムジャグラーEX-TP,169,6983,2576,37,17,1/129.3,1/188.7,1/410.8,5.996720464597356
2023-07-13,アイムジャグラーEX-TP,170,2128,-512,6,6,1/177.3,1/354.7,1/354.7,6.103400087168485
2023-07-13,アイムジャグラーEX-TP,171,1345,-623,3,4,1/192.1,1/448.3,1/336.2,6.549631966684043
2023-07-13,アイムジャグラーEX-TP,172,4901,157,19,16,1/140.0,1/257.9,1/306.3,6.272731692995438
2023-07-13,アイムジャグラーEX-TP,173,753,-723,1,1,1/376.5,1/753.0,1/753.0,7.220208298694552
2023-07-13,アイムジャグラーEX-TP,174,1885,2,8,1,1/209.4,1/235.6,1/1885.0,5.663566427399763
2023-07-13,アイムジャグラーEX-TP,175,3429,742,15,13,1/122.5,1/228.6,1/263.8,6.228021206003543
2023-07-13,アイムジャグラーEX-TP,176,3761,2459,24,8,1/117.5,1/156.7,1/470.1,5.812970060777608
2023-07-13,アイムジャグラーEX-TP,177,2356,2103,16,8,1/98.2,1/147.2,1/294.5,5.7503352816458575
2023-07-13,アイムジャグラーEX-TP,178,4841,-105,20,7,1/179.3,1/242.1,1/691.6,6.011007133753004
2023-07-13,マイジャグラーV,117,2222,710,11,6,1/130.7,1/202.0,1/370.3,5.679981496348308
2023-07-13,マイジャグラーV,118,3885,-875,11,12,1/168.9,1/353.2,1/323.8,5.9984262237144135
2023-07-13,マイジャグラーV,119,3052,-751,7,15,1/138.7,1/436.0,1/203.5,6.311200564360291
2023-07-13,マイジャグラーV,120,6491,-615,24,12,1/180.3,1/270.5,1/540.9,5.8178264110033115
2023-07-13,ファンキージャグラー2,113,4226,-572,13,15,1/150.9,1/325.1,1/281.7,6.063903948105839
2023-07-13,ファンキージャグラー2,114,4741,1381,23,20,1/110.3,1/206.1,1/237.1,6.361819208564395
2023-07-13,ファンキージャグラー2,115,1501,938,9,5,1/107.2,1/166.8,1/300.2,5.7070108641848805
2023-07-13,ファンキージャグラー2,116,3788,-1200,11,9,1/189.4,1/344.4,1/420.9,6.197497457725354
2023-07-13,ハッピージャグラーVIII,109,1684,-215,7,2,1/187.1,1/240.6,1/842.0,6.438154245406459
2023-07-13,ハッピージャグラーVIII,110,4207,1491,20,17,1/113.7,1/210.3,1/247.5,6.114023449067482
2023-07-13,ハッピージャグラーVIII,111,1943,223,9,4,1/149.5,1/215.9,1/485.8,6.212324742321809
2023-07-13,ハッピージャグラーVIII,112,1154,-87,4,3,1/164.9,1/288.5,1/384.7,6.0364875332016625
2023-07-12,アイムジャグラーEX-TP,121,6123,1310,23,28,1/120.1,1/266.2,1/218.7,5.869754321686905
2023-07-12,アイムジャグラーEX-TP,122,6032,597,25,18,1/140.3,1/241.3,1/335.1,6.1456356924012745
2023-07-12,アイムジャグラーEX-TP,123,1152,-595,2,5,1/164.6,1/576.0,1/230.4,6.883392757368233
2023-07-12,アイムジャグラーEX-TP,124,3182,267,12,8,1/159.1,1/265.2,1/397.8,5.613089032129871
2023-07-12,アイムジャグラーEX-TP,125,3489,-386,12,9,1/166.1,1/290.8,1/387.7,6.116949875251215
2023-07-12,アイムジャグラーEX-TP,126,5231,-428,17,16,1/158.5,1/307.7,1/326.9,5.976243614767567
2023-07-12,アイムジャグラーEX-TP,127,1141,526,6,3,1/126.8,1/190.2,1/380.3,5.643056451484874
2023-07-12,アイムジャグラーEX-TP,128,4157,317,18,9,1/154.0,1/230.9,1/461.9,6.1048453512850935
2023-07-12,アイムジャグラーEX-TP,129,3467,-799,10,10,1/173.3,1/346.7,1/346.7,6.161247908072403
2023-07-12,アイムジャグラーEX-TP,130,3616,-1326,7,12,1/190.3,1/516.6,1/301.3,5.886069173456061
2023-07-12,アイムジャグラーEX-TP,131,2049,-474,6,7,1/157.6,1/341.5,1/292.7,6.473223742192444
2023-07-12,アイムジャグラーEX-TP,132,7724,4848,42,40,1/94.2,1/183.9,1/193.1,6.170411063933685
2023-07-12,アイムジャグラーEX-TP,145,3561,696,16,12,1/127.2,1/222.6,1/296.8,6.279942150463816
2023-07-12,アイムジャグラーEX-TP,146,1241,803,6,8,1/88.6,1/206.8,1/155.1,5.9408365444647915
2023-07-12,アイムジャグラーEX-TP,147,497,-257,1,0,1/497.0,1/497.0,1/0.0,5.313199194831166
2023-07-12,アイムジャグラーEX-TP,148,342,-382,0,1,1/342.0,1/0.0,1/342.0,7.06182170634674
2023-07-12,アイムジャグラーEX-TP,149,2549,-503,9,4,1/196.1,1/283.2,1/637.2,6.1804470875776625
2023-07-12,アイムジャグラーEX-TP,150,1096,-81,4,5,1/121.8,1/274.0,1/219.2,7.2535422071112645
2023-07-12,アイムジャグラーEX-TP,151,3855,-620,12,12,1/160.6,1/321.2,1/321.2,6.206887890562986
2023-07-12,アイムジャグラーEX-TP,152,1441,-653,3,4,1/205.9,1/480.3,1/360.2,6.212682676475434
2023-07-12,アイムジャグラーEX-TP,153,342,-425,0,0,1/0.0,1/0.0,1/0.0,6.222630433247915
2023-07-12,アイムジャグラーEX-TP,154,2559,-514,7,8,1/170.6,1/365.6,1/319.9,5.959442118900953
