日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-12,アイムジャグラーEX-TP,155,1215,177,6,2,1/151.9,1/202.5,1/607.5,6.267293086479359
2023-07-12,アイムジャグラーEX-TP,156,2909,730,12,11,1/126.5,1/242.4,1/264.5,5.785984872782223
2023-07-12,アイムジャグラーEX-TP,157,3331,-52,13,6,1/175.3,1/256.2,1/555.2,5.879855816968191
2023-07-12,アイムジャグラーEX-TP,158,938,-552,2,1,1/312.7,1/469.0,1/938.0,6.141686883052658
2023-07-12,アイムジャグラーEX-TP,159,7616,453,23,39,1/122.8,1/331.1,1/195.3,5.964453828713385
2023-07-12,アイムジャグラーEX-TP,160,719,-354,2,0,1/359.5,1/359.5,1/0.0,5.983177534940842
2023-07-12,アイムジャグラーEX-TP,161,5246,208,19,21,1/131.2,1/276.1,1/249.8,6.2661563153491056
2023-07-12,アイムジャグラーEX-TP,162,393,-454,0,1,1/393.0,1/0.0,1/393.0,7.075029699822512
2023-07-12,アイムジャグラーEX-TP,163,3736,585,17,7,1/155.7,1/219.8,1/533.7,5.8686732921516676
2023-07-12,アイムジャグラーEX-TP,164,2415,134,10,5,1/161.0,1/241.5,1/483.0,5.942525809693749
2023-07-12,アイムジャグラーEX-TP,165,3686,-280,12,11,1/160.3,1/307.2,1/335.1,5.92528587454768
2023-07-12,アイムジャグラーEX-TP,166,2251,-176,9,5,1/160.8,1/250.1,1/450.2,6.4829487503749075
2023-07-12,アイムジャグラーEX-TP,167,1076,-506,2,3,1/215.2,1/538.0,1/358.7,6.035524671917909
2023-07-12,アイムジャグラーEX-TP,168,6544,1697,33,15,1/136.3,1/198.3,1/436.3,6.142923834240334
2023-07-12,アイムジャグラーEX-TP,169,6753,-1329,16,29,1/150.1,1/422.1,1/232.9,6.027785816461982
2023-07-12,アイムジャグラーEX-TP,170,2193,-906,4,6,1/219.3,1/548.2,1/365.5,5.729390613863055
2023-07-12,アイムジャグラーEX-TP,171,4370,232,18,11,1/150.7,1/242.8,1/397.3,6.12204685663364
2023-07-12,アイムジャグラーEX-TP,172,1768,270,7,6,1/136.0,1/252.6,1/294.7,5.869318624891681
2023-07-12,アイムジャグラーEX-TP,173,4478,1163,21,16,1/121.0,1/213.2,1/279.9,6.301975199180343
2023-07-12,アイムジャグラーEX-TP,174,215,-308,0,0,1/0.0,1/0.0,1/0.0,7.300856407435329
2023-07-12,アイムジャグラーEX-TP,175,4914,-1034,15,13,1/175.5,1/327.6,1/378.0,6.158700770311343
2023-07-12,アイムジャグラーEX-TP,176,538,-547,0,0,1/0.0,1/0.0,1/0.0,5.292435594600221
2023-07-12,アイムジャグラーEX-TP,177,2822,-433,9,10,1/148.5,1/313.6,1/282.2,6.472163401805778
2023-07-12,アイムジャグラーEX-TP,178,5001,1286,23,16,1/128.2,1/217.4,1/312.6,6.03677624367157
2023-07-12,マイジャグラーV,117,5043,1562,23,16,1/129.3,1/219.3,1/315.2,5.529065095626437
2023-07-12,マイジャグラーV,118,5833,2143,30,17,1/124.1,1/194.4,1/343.1,5.756132967308044
2023-07-12,マイジャグラーV,119,6816,452,25,23,1/142.0,1/272.6,1/296.3,5.722866367476736
2023-07-12,マイジャグラーV,120,5211,932,22,22,1/118.4,1/236.9,1/236.9,6.167236284147055
2023-07-12,ファンキージャグラー2,113,326,-394,0,0,1/0.0,1/0.0,1/0.0,6.060096264443269
2023-07-12,ファンキージャグラー2,114,2532,-270,11,2,1/194.8,1/230.2,1/1266.0,6.118864008247416
2023-07-12,ファンキージャグラー2,115,1171,18,5,2,1/167.3,1/234.2,1/585.5,5.883100260701474
2023-07-12,ファンキージャグラー2,116,874,135,5,0,1/174.8,1/174.8,1/0.0,6.086171907546592
2023-07-12,ハッピージャグラーVIII,109,6530,527,26,21,1/138.9,1/251.2,1/311.0,6.159317636269892
2023-07-12,ハッピージャグラーVIII,110,1423,315,7,2,1/158.1,1/203.3,1/711.5,5.763563575311028
2023-07-12,ハッピージャグラーVIII,111,701,-488,1,2,1/233.7,1/701.0,1/350.5,6.842443108465292
2023-07-12,ハッピージャグラーVIII,112,5437,646,22,18,1/135.9,1/247.1,1/302.1,6.095811622715396
2023-07-11,アイムジャグラーEX-TP,121,3418,289,16,6,1/155.4,1/213.6,1/569.7,6.301480449684559
2023-07-11,アイムジャグラーEX-TP,122,3908,-469,13,10,1/169.9,1/300.6,1/390.8,6.020499554493817
2023-07-11,アイムジャグラーEX-TP,123,1545,-262,5,4,1/171.7,1/309.0,1/386.2,6.158431939660919
2023-07-11,アイムジャグラーEX-TP,124,2552,351,12,6,1/141.8,1/212.7,1/425.3,6.34673391153936
2023-07-11,アイムジャグラーEX-TP,125,2647,-547,8,6,1/189.1,1/330.9,1/441.2,5.941700225937247
2023-07-11,アイムジャグラーEX-TP,126,2590,-345,8,9,1/152.4,1/323.8,1/287.8,6.210847232701861
2023-07-11,アイムジャグラーEX-TP,127,1442,-855,2,3,1/288.4,1/721.0,1/480.7,5.7605474645341825
2023-07-11,アイムジャグラーEX-TP,128,3079,-416,10,10,1/153.9,1/307.9,1/307.9,6.3099155065630494
2023-07-11,アイムジャグラーEX-TP,129,2728,269,9,19,1/97.4,1/303.1,1/143.6,7.050787796306254
2023-07-11,アイムジャグラーEX-TP,130,553,-300,1,2,1/184.3,1/553.0,1/276.5,6.739680275905205
2023-07-11,アイムジャグラーEX-TP,131,5565,1877,27,21,1/115.9,1/206.1,1/265.0,6.215185468282116
2023-07-11,アイムジャグラーEX-TP,132,1324,-253,3,2,1/264.8,1/441.3,1/662.0,4.9259487408899245
2023-07-11,アイムジャグラーEX-TP,145,3965,-1762,6,17,1/172.4,1/660.8,1/233.2,6.1759658046197
2023-07-11,アイムジャグラーEX-TP,146,230,-91,1,0,1/230.0,1/230.0,1/0.0,7.690262956839233
2023-07-11,アイムジャグラーEX-TP,147,2052,-340,5,7,1/171.0,1/410.4,1/293.1,5.612091574018838
2023-07-11,アイムジャグラーEX-TP,148,792,-366,2,1,1/264.0,1/396.0,1/792.0,6.10005335236057
2023-07-11,アイムジャグラーEX-TP,149,417,353,3,0,1/139.0,1/139.0,1/0.0,5.104355925147374
2023-07-11,アイムジャグラーEX-TP,150,3518,1756,19,15,1/103.5,1/185.2,1/234.5,6.327153549585298
2023-07-11,アイムジャグラーEX-TP,151,340,27,1,1,1/170.0,1/340.0,1/340.0,5.0358358969194015
2023-07-11,アイムジャグラーEX-TP,152,5403,877,22,21,1/125.7,1/245.6,1/257.3,6.166257011349781
2023-07-11,アイムジャグラーEX-TP,153,238,-338,0,0,1/0.0,1/0.0,1/0.0,7.21922668129116
2023-07-11,アイムジャグラーEX-TP,154,843,-215,2,3,1/168.6,1/421.5,1/281.0,5.978067512734596
2023-07-11,アイムジャグラーEX-TP,155,578,-274,2,0,1/289.0,1/289.0,1/0.0,6.751656550473538
2023-07-11,アイムジャグラーEX-TP,156,2060,-445,5,9,1/147.1,1/412.0,1/228.9,6.219245303639556
2023-07-11,アイムジャグラーEX-TP,157,1752,-778,4,3,1/250.3,1/438.0,1/584.0,5.936802936060802
2023-07-11,アイムジャグラーEX-TP,158,1311,-571,3,2,1/262.2,1/437.0,1/655.5,5.828682354551145
2023-07-11,アイムジャグラーEX-TP,159,1445,463,6,7,1/111.2,1/240.8,1/206.4,5.952097764338531
2023-07-11,アイムジャグラーEX-TP,160,1810,-506,5,5,1/181.0,1/362.0,1/362.0,6.193965571817662
2023-07-11,アイムジャグラーEX-TP,161,4725,424,17,15,1/147.7,1/277.9,1/315.0,5.666901338348191
2023-07-11,アイムジャグラーEX-TP,162,1741,518,9,4,1/133.9,1/193.4,1/435.2,6.115329494199025
2023-07-11,アイムジャグラーEX-TP,163,1694,-753,3,5,1/211.8,1/564.7,1/338.8,5.892240316029996
2023-07-11,アイムジャグラーEX-TP,164,3973,668,15,16,1/128.2,1/264.9,1/248.3,5.863919548027442
2023-07-11,アイムジャグラーEX-TP,165,5437,-395,18,16,1/159.9,1/302.1,1/339.8,5.954297584644716
2023-07-11,アイムジャグラーEX-TP,166,870,-135,3,2,1/174.0,1/290.0,1/435.0,6.212131435848496
2023-07-11,アイムジャグラーEX-TP,167,5232,566,25,8,1/158.5,1/209.3,1/654.0,6.200043625459866
2023-07-11,アイムジャグラーEX-TP,168,4302,-538,18,4,1/195.5,1/239.0,1/1075.5,6.331903174926935
2023-07-11,アイムジャグラーEX-TP,169,2820,-216,10,5,1/188.0,1/282.0,1/564.0,5.747606106770344
2023-07-11,アイムジャグラーEX-TP,170,3665,1453,20,9,1/126.4,1/183.2,1/407.2,6.061554799556456
2023-07-11,アイムジャグラーEX-TP,171,652,-442,1,0,1/652.0,1/652.0,1/0.0,5.460552824022881
2023-07-11,アイムジャグラーEX-TP,172,664,5,3,1,1/166.0,1/221.3,1/664.0,6.363166618367932
2023-07-11,アイムジャグラーEX-TP,173,7772,1483,31,27,1/134.0,1/250.7,1/287.9,5.771678374217713
2023-07-11,アイムジャグラーEX-TP,174,301,-306,0,1,1/301.0,1/0.0,1/301.0,6.693084709325557
2023-07-11,アイムジャグラーEX-TP,175,5330,301,22,14,1/148.1,1/242.3,1/380.7,6.165462030239219
2023-07-11,アイムジャグラーEX-TP,176,1044,244,5,2,1/149.1,1/208.8,1/522.0,5.812852539901975
2023-07-11,アイムジャグラーEX-TP,177,927,-577,1,3,1/231.8,1/927.0,1/309.0,6.030481056743248
2023-07-11,アイムジャグラーEX-TP,178,3905,-935,13,7,1/195.2,1/300.4,1/557.9,6.241646503191471
2023-07-11,マイジャグラーV,117,6627,108,24,22,1/144.1,1/276.1,1/301.2,5.864392682256038
2023-07-11,マイジャグラーV,118,1830,-458,6,2,1/228.8,1/305.0,1/915.0,5.748232369466537
2023-07-11,マイジャグラーV,119,3016,-224,11,10,1/143.6,1/274.2,1/301.6,6.309906452707836
2023-07-11,マイジャグラーV,120,5648,349,25,9,1/166.1,1/225.9,1/627.6,5.790642756014589
2023-07-11,ファンキージャグラー2,113,4738,-248,20,10,1/157.9,1/236.9,1/473.8,6.322095346284667
2023-07-11,ファンキージャグラー2,114,2155,-964,5,6,1/195.9,1/431.0,1/359.2,6.343836295170166
2023-07-11,ファンキージャグラー2,115,989,-468,2,2,1/247.2,1/494.5,1/494.5,5.8010785812256955
2023-07-11,ファンキージャグラー2,116,470,-238,1,1,1/235.0,1/470.0,1/470.0,6.104005103987246
2023-07-11,ハッピージャグラーVIII,109,2134,-280,8,2,1/213.4,1/266.8,1/1067.0,5.878868450056581
2023-07-11,ハッピージャグラーVIII,110,1533,-1258,1,4,1/306.6,1/1533.0,1/383.2,6.381517659564869
2023-07-11,ハッピージャグラーVIII,111,2407,-767,7,6,1/185.2,1/343.9,1/401.2,6.525285260117301
2023-07-11,ハッピージャグラーVIII,112,1684,-663,3,6,1/187.1,1/561.3,1/280.7,6.067033150535738
2023-07-10,アイムジャグラーEX-TP,121,3226,-585,10,6,1/201.6,1/322.6,1/537.7,5.751265367520119
2023-07-10,アイムジャグラーEX-TP,122,903,-681,2,1,1/301.0,1/451.5,1/903.0,7.192905357854211
2023-07-10,アイムジャグラーEX-TP,123,2444,516,11,5,1/152.8,1/222.2,1/488.8,5.658694236393017
2023-07-10,アイムジャグラーEX-TP,124,3652,1092,19,6,1/146.1,1/192.2,1/608.7,5.866460940012336
2023-07-10,アイムジャグラーEX-TP,125,2191,-897,4,5,1/243.4,1/547.8,1/438.2,5.544555998864164
2023-07-10,アイムジャグラーEX-TP,126,4518,1113,21,14,1/129.1,1/215.1,1/322.7,6.099018167419991
2023-07-10,アイムジャグラーEX-TP,127,875,-377,3,0,1/291.7,1/291.7,1/0.0,6.472312372287408
2023-07-10,アイムジャグラーEX-TP,128,6021,-2379,10,25,1/172.0,1/602.1,1/240.8,6.058666182375873
2023-07-10,アイムジャグラーEX-TP,129,168,-206,0,0,1/0.0,1/0.0,1/0.0,6.143782053720059
2023-07-10,アイムジャグラーEX-TP,130,5559,1319,27,15,1/132.4,1/205.9,1/370.6,6.209932169309718
2023-07-10,アイムジャグラーEX-TP,131,2376,-148,8,7,1/158.4,1/297.0,1/339.4,5.972591085721789
2023-07-10,アイムジャグラーEX-TP,132,2958,-1125,7,9,1/184.9,1/422.6,1/328.7,6.331046708228125
2023-07-10,アイムジャグラーEX-TP,145,1763,-12,7,6,1/135.6,1/251.9,1/293.8,6.667996231579848
2023-07-10,アイムジャグラーEX-TP,146,5328,-851,15,19,1/156.7,1/355.2,1/280.4,6.053351155877632
2023-07-10,アイムジャグラーEX-TP,147,1809,-385,5,6,1/164.5,1/361.8,1/301.5,6.129655738677561
2023-07-10,アイムジャグラーEX-TP,148,1917,-304,6,6,1/159.8,1/319.5,1/319.5,6.224557890791186
2023-07-10,アイムジャグラーEX-TP,149,1581,149,7,1,1/197.6,1/225.9,1/1581.0,5.51766518374907
2023-07-10,アイムジャグラーEX-TP,150,2746,85,8,13,1/130.8,1/343.2,1/211.2,5.812383335613342
2023-07-10,アイムジャグラーEX-TP,151,2838,-1198,7,6,1/218.3,1/405.4,1/473.0,6.225182213254956
2023-07-10,アイムジャグラーEX-TP,152,588,-172,2,0,1/294.0,1/294.0,1/0.0,5.792018086857024
2023-07-10,アイムジャグラーEX-TP,153,3223,823,13,18,1/104.0,1/247.9,1/179.1,6.460495154558477
2023-07-10,アイムジャグラーEX-TP,154,1013,-386,3,1,1/253.2,1/337.7,1/1013.0,6.11074675858967
2023-07-10,アイムジャグラーEX-TP,155,2732,-254,10,4,1/195.1,1/273.2,1/683.0,5.812966566633427
2023-07-10,アイムジャグラーEX-TP,156,6161,89,22,21,1/143.3,1/280.0,1/293.4,6.0563541343818
2023-07-10,アイムジャグラーEX-TP,157,4472,-795,16,10,1/172.0,1/279.5,1/447.2,6.458756148130706
2023-07-10,アイムジャグラーEX-TP,158,1450,64,7,2,1/161.1,1/207.1,1/725.0,6.513875115537051
2023-07-10,アイムジャグラーEX-TP,159,1584,-663,4,2,1/264.0,1/396.0,1/792.0,5.9039520921123865
2023-07-10,アイムジャグラーEX-TP,160,488,-325,1,0,1/488.0,1/488.0,1/0.0,5.937009063793284
2023-07-10,アイムジャグラーEX-TP,161,4161,789,16,17,1/126.1,1/260.1,1/244.8,5.870806780489773
2023-07-10,アイムジャグラーEX-TP,162,883,-164,3,2,1/176.6,1/294.3,1/441.5,6.2832633149145245
2023-07-10,アイムジャグラーEX-TP,163,4389,-231,14,14,1/156.8,1/313.5,1/313.5,5.837604001523922
2023-07-10,アイムジャグラーEX-TP,164,1024,-549,2,1,1/341.3,1/512.0,1/1024.0,5.680015127477789
2023-07-10,アイムジャグラーEX-TP,165,838,-888,0,2,1/419.0,1/0.0,1/419.0,6.444715187425084
2023-07-10,アイムジャグラーEX-TP,166,1124,-1033,1,3,1/281.0,1/1124.0,1/374.7,7.070117957747364
2023-07-10,アイムジャグラーEX-TP,167,2383,-820,6,7,1/183.3,1/397.2,1/340.4,6.290220090920736
2023-07-10,アイムジャグラーEX-TP,168,6014,589,26,14,1/150.3,1/231.3,1/429.6,6.06837531288862
2023-07-10,アイムジャグラーEX-TP,169,2067,-1188,4,3,1/295.3,1/516.8,1/689.0,6.019027990751488
2023-07-10,アイムジャグラーEX-TP,170,5545,-1043,19,9,1/198.0,1/291.8,1/616.1,6.03904325871784
2023-07-10,アイムジャグラーEX-TP,171,1327,-698,3,2,1/265.4,1/442.3,1/663.5,6.197927426146463
2023-07-10,アイムジャグラーEX-TP,172,1955,-531,5,7,1/162.9,1/391.0,1/279.3,6.28398737159612
2023-07-10,アイムジャグラーEX-TP,173,1483,414,8,3,1/134.8,1/185.4,1/494.3,6.352032738282502
2023-07-10,アイムジャグラーEX-TP,174,7890,2111,32,36,1/116.0,1/246.6,1/219.2,5.960089608323156
2023-07-10,アイムジャグラーEX-TP,175,258,-253,0,1,1/258.0,1/0.0,1/258.0,6.788210719742406
2023-07-10,アイムジャグラーEX-TP,176,5927,1719,26,20,1/128.8,1/228.0,1/296.4,5.735677417373197
2023-07-10,アイムジャグラーEX-TP,177,936,-960,1,1,1/468.0,1/936.0,1/936.0,7.064100828265821
2023-07-10,アイムジャグラーEX-TP,178,3657,-2062,8,4,1/304.8,1/457.1,1/914.2,6.103817167358822
2023-07-10,マイジャグラーV,117,2371,-1047,5,4,1/263.4,1/474.2,1/592.8,5.619088213295042
2023-07-10,マイジャグラーV,118,6071,835,27,17,1/138.0,1/224.9,1/357.1,5.982129757003458
2023-07-10,マイジャグラーV,119,2377,-776,5,9,1/169.8,1/475.4,1/264.1,5.969418701893084
2023-07-10,マイジャグラーV,120,6526,-2169,15,19,1/191.9,1/435.1,1/343.5,5.835422412992369
2023-07-10,ファンキージャグラー2,113,583,-215,2,0,1/291.5,1/291.5,1/0.0,5.973880156842533
2023-07-10,ファンキージャグラー2,114,906,-602,1,3,1/226.5,1/906.0,1/302.0,6.2267923548598105
2023-07-10,ファンキージャグラー2,115,1986,-610,5,5,1/198.6,1/397.2,1/397.2,5.799602277526592
2023-07-10,ファンキージャグラー2,116,2855,493,11,11,1/129.8,1/259.5,1/259.5,5.6633643185979645
2023-07-10,ハッピージャグラーVIII,109,3012,1426,18,7,1/120.5,1/167.3,1/430.3,6.15925162229923
2023-07-10,ハッピージャグラーVIII,110,2028,228,7,10,1/119.3,1/289.7,1/202.8,6.184934104376252
2023-07-10,ハッピージャグラーVIII,111,2958,-275,10,9,1/155.7,1/295.8,1/328.7,6.221756723948511
2023-07-10,ハッピージャグラーVIII,112,1388,-975,3,1,1/347.0,1/462.7,1/1388.0,6.718066977869343
2023-07-09,アイムジャグラーEX-TP,121,4841,-490,16,13,1/166.9,1/302.6,1/372.4,5.9660959865600285
2023-07-09,アイムジャグラーEX-TP,122,4687,-133,13,23,1/130.2,1/360.5,1/203.8,5.989550706766983
2023-07-09,アイムジャグラーEX-TP,123,2512,-652,6,9,1/167.5,1/418.7,1/279.1,6.026889765235128
2023-07-09,アイムジャグラーEX-TP,124,2268,116,9,6,1/151.2,1/252.0,1/378.0,6.012964938661263
2023-07-09,アイムジャグラーEX-TP,125,3610,473,16,10,1/138.8,1/225.6,1/361.0,6.240633647318455
2023-07-09,アイムジャグラーEX-TP,126,3260,-276,14,4,1/181.1,1/232.9,1/815.0,6.411291424858385
2023-07-09,アイムジャグラーEX-TP,127,1017,-739,1,3,1/254.2,1/1017.0,1/339.0,6.281163402396896
2023-07-09,アイムジャグラーEX-TP,128,4422,721,19,13,1/138.2,1/232.7,1/340.2,6.0068962755449995
2023-07-09,アイムジャグラーEX-TP,129,4123,306,17,9,1/158.6,1/242.5,1/458.1,5.888145906970265
2023-07-09,アイムジャグラーEX-TP,130,1177,-172,3,4,1/168.1,1/392.3,1/294.2,5.641422284519117
2023-07-09,アイムジャグラーEX-TP,131,6513,-252,22,20,1/155.1,1/296.0,1/325.6,5.932742106843247
2023-07-09,アイムジャグラーEX-TP,132,2372,-906,5,8,1/182.5,1/474.4,1/296.5,6.175223851213761
2023-07-09,アイムジャグラーEX-TP,145,3129,689,15,8,1/136.0,1/208.6,1/391.1,6.151330878475908
2023-07-09,アイムジャグラーEX-TP,146,6117,758,20,29,1/124.8,1/305.9,1/210.9,5.800521075876135
2023-07-09,アイムジャグラーEX-TP,147,2095,-671,5,8,1/161.2,1/419.0,1/261.9,6.427414472052329
2023-07-09,アイムジャグラーEX-TP,148,1518,574,8,4,1/126.5,1/189.8,1/379.5,6.008936928012936
2023-07-09,アイムジャグラーEX-TP,149,5551,470,21,22,1/129.1,1/264.3,1/252.3,6.225751351790516
2023-07-09,アイムジャグラーEX-TP,150,4886,-721,14,18,1/152.7,1/349.0,1/271.4,6.107145480204873
2023-07-09,アイムジャグラーEX-TP,151,634,-652,0,1,1/634.0,1/0.0,1/634.0,5.927277170605828
2023-07-09,アイムジャグラーEX-TP,152,3416,1143,18,9,1/126.5,1/189.8,1/379.6,6.210921625678189
2023-07-09,アイムジャグラーEX-TP,153,3130,-1005,6,14,1/156.5,1/521.7,1/223.6,6.1559012475435395
2023-07-09,アイムジャグラーEX-TP,154,2288,-402,6,7,1/176.0,1/381.3,1/326.9,5.704764428260556
2023-07-09,アイムジャグラーEX-TP,155,518,-328,1,1,1/259.0,1/518.0,1/518.0,6.524240070874911
2023-07-09,アイムジャグラーEX-TP,156,6932,-198,27,18,1/154.0,1/256.7,1/385.1,6.280362010140936
2023-07-09,アイムジャグラーEX-TP,157,5684,260,21,20,1/138.6,1/270.7,1/284.2,6.103852846631751
2023-07-09,アイムジャグラーEX-TP,158,6108,707,25,19,1/138.8,1/244.3,1/321.5,6.063299416446145
2023-07-09,アイムジャグラーEX-TP,159,2140,-963,3,11,1/152.9,1/713.3,1/194.5,6.469887360470379
2023-07-09,アイムジャグラーEX-TP,160,607,-636,0,0,1/0.0,1/0.0,1/0.0,5.403419091321166
2023-07-09,アイムジャグラーEX-TP,161,3564,-804,9,12,1/169.7,1/396.0,1/297.0,5.93668228510497
2023-07-09,アイムジャグラーEX-TP,162,1199,-65,2,7,1/133.2,1/599.5,1/171.3,5.337174318300619
2023-07-09,アイムジャグラーEX-TP,163,2182,-371,6,7,1/167.8,1/363.7,1/311.7,5.87438671281569
2023-07-09,アイムジャグラーEX-TP,164,6984,1200,30,23,1/131.8,1/232.8,1/303.7,6.119916128757672
2023-07-09,アイムジャグラーEX-TP,165,3574,-503,14,6,1/178.7,1/255.3,1/595.7,6.4335311467151834
2023-07-09,アイムジャグラーEX-TP,166,1123,-626,3,1,1/280.8,1/374.3,1/1123.0,6.585045718864167
2023-07-09,アイムジャグラーEX-TP,167,3776,-1880,7,10,1/222.1,1/539.4,1/377.6,6.095623905429107
2023-07-09,アイムジャグラーEX-TP,168,4500,-3317,6,8,1/321.4,1/750.0,1/562.5,6.216607321091224
2023-07-09,アイムジャグラーEX-TP,169,5816,-341,17,22,1/149.1,1/342.1,1/264.4,5.818211560396223
2023-07-09,アイムジャグラーEX-TP,170,2543,-186,10,5,1/169.5,1/254.3,1/508.6,6.250522771554059
2023-07-09,アイムジャグラーEX-TP,171,3768,-745,12,10,1/171.3,1/314.0,1/376.8,6.261463771366706
2023-07-09,アイムジャグラーEX-TP,172,1199,-1361,1,1,1/599.5,1/1199.0,1/1199.0,7.244955510897464
2023-07-09,アイムジャグラーEX-TP,173,2491,-185,9,4,1/191.6,1/276.8,1/622.8,5.741623838632111
2023-07-09,アイムジャグラーEX-TP,174,3324,1089,16,12,1/118.7,1/207.8,1/277.0,6.141147059853791
2023-07-09,アイムジャグラーEX-TP,175,7156,835,26,31,1/125.5,1/275.2,1/230.8,6.062860287866064
2023-07-09,アイムジャグラーEX-TP,176,2993,195,11,10,1/142.5,1/272.1,1/299.3,5.917926447153974
2023-07-09,アイムジャグラーEX-TP,177,4100,1600,22,10,1/128.1,1/186.4,1/410.0,5.978733208509051
2023-07-09,アイムジャグラーEX-TP,178,6990,675,29,23,1/134.4,1/241.0,1/303.9,6.303716866257313
2023-07-09,マイジャグラーV,117,6693,1909,33,20,1/126.3,1/202.8,1/334.6,5.919350317827733
2023-07-09,マイジャグラーV,118,3448,674,15,9,1/143.7,1/229.9,1/383.1,5.568849316967225
2023-07-09,マイジャグラーV,119,7994,855,35,18,1/150.8,1/228.4,1/444.1,5.816035243878539
2023-07-09,マイジャグラーV,120,4411,-898,16,8,1/183.8,1/275.7,1/551.4,6.219061729797302
2023-07-09,ファンキージャグラー2,113,3525,290,16,6,1/160.2,1/220.3,1/587.5,5.869903578507618
2023-07-09,ファンキージャグラー2,114,4292,-330,15,10,1/171.7,1/286.1,1/429.2,5.739953109451089
2023-07-09,ファンキージャグラー2,115,4895,2779,29,16,1/108.8,1/168.8,1/305.9,5.849371368088945
2023-07-09,ファンキージャグラー2,116,1100,-92,4,2,1/183.3,1/275.0,1/550.0,5.7066151342027265
2023-07-09,ハッピージャグラーVIII,109,3797,360,19,6,1/151.9,1/199.8,1/632.8,6.533598442794158
2023-07-09,ハッピージャグラーVIII,110,2076,-801,5,5,1/207.6,1/415.2,1/415.2,6.217656617334233
2023-07-09,ハッピージャグラーVIII,111,1565,-708,3,4,1/223.6,1/521.7,1/391.2,6.043143312998863
2023-07-09,ハッピージャグラーVIII,112,1191,-786,2,2,1/297.8,1/595.5,1/595.5,6.36372070078671
2023-07-08,アイムジャグラーEX-TP,121,5635,-976,19,13,1/176.1,1/296.6,1/433.5,6.210150615163084
2023-07-08,アイムジャグラーEX-TP,122,3935,-707,12,10,1/178.9,1/327.9,1/393.5,5.968407029888599
2023-07-08,アイムジャグラーEX-TP,123,6204,1202,23,31,1/114.9,1/269.7,1/200.1,6.085188758455338
2023-07-08,アイムジャグラーEX-TP,124,4816,595,18,20,1/126.7,1/267.6,1/240.8,6.073246122561486
2023-07-08,アイムジャグラーEX-TP,125,7212,-191,25,26,1/141.4,1/288.5,1/277.4,6.213562896510413
2023-07-08,アイムジャグラーEX-TP,126,2807,-846,7,7,1/200.5,1/401.0,1/401.0,5.870091180688851
2023-07-08,アイムジャグラーEX-TP,127,3438,-116,14,6,1/171.9,1/245.6,1/573.0,6.129210605452623
2023-07-08,アイムジャグラーEX-TP,128,5316,-120,19,20,1/136.3,1/279.8,1/265.8,6.403084349832008
2023-07-08,アイムジャグラーEX-TP,129,2487,-1218,5,5,1/248.7,1/497.4,1/497.4,5.961470062561639
2023-07-08,アイムジャグラーEX-TP,130,5500,-883,17,16,1/166.7,1/323.5,1/343.8,6.087850449186511
2023-07-08,アイムジャグラーEX-TP,131,4088,-1382,9,15,1/170.3,1/454.2,1/272.5,6.213034874214616
2023-07-08,アイムジャグラーEX-TP,132,5771,-147,21,18,1/148.0,1/274.8,1/320.6,6.194399003168674
2023-07-08,アイムジャグラーEX-TP,145,3906,-516,13,8,1/186.0,1/300.5,1/488.2,5.861159925349891
2023-07-08,アイムジャグラーEX-TP,146,4345,-148,15,14,1/149.8,1/289.7,1/310.4,6.060711309908021
2023-07-08,アイムジャグラーEX-TP,147,2714,229,10,10,1/135.7,1/271.4,1/271.4,5.988095824360014
2023-07-08,アイムジャグラーEX-TP,148,4228,179,15,15,1/140.9,1/281.9,1/281.9,5.964130971526183
