日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-08,アイムジャグラーEX-TP,149,5713,-1131,15,21,1/158.7,1/380.9,1/272.0,6.058089881821331
2023-07-08,アイムジャグラーEX-TP,150,2688,-267,10,7,1/158.1,1/268.8,1/384.0,6.419345615060357
2023-07-08,アイムジャグラーEX-TP,151,6200,-92,23,21,1/140.9,1/269.6,1/295.2,6.3552394336456635
2023-07-08,アイムジャグラーEX-TP,152,3624,-962,8,16,1/151.0,1/453.0,1/226.5,6.2126180054561315
2023-07-08,アイムジャグラーEX-TP,153,4518,-320,16,11,1/167.3,1/282.4,1/410.7,5.9888655615932755
2023-07-08,アイムジャグラーEX-TP,154,3676,-651,11,11,1/167.1,1/334.2,1/334.2,6.086591130459127
2023-07-08,アイムジャグラーEX-TP,155,5298,-148,20,17,1/143.2,1/264.9,1/311.6,6.419105273411296
2023-07-08,アイムジャグラーEX-TP,156,3226,-1042,8,9,1/189.8,1/403.2,1/358.4,6.076602220212637
2023-07-08,アイムジャグラーEX-TP,157,4287,-470,14,13,1/158.8,1/306.2,1/329.8,6.10992973609308
2023-07-08,アイムジャグラーEX-TP,158,7551,2478,34,34,1/111.0,1/222.1,1/222.1,6.17142164447276
2023-07-08,アイムジャグラーEX-TP,159,1689,-559,6,1,1/241.3,1/281.5,1/1689.0,6.408096495234087
2023-07-08,アイムジャグラーEX-TP,160,7733,1295,34,22,1/138.1,1/227.4,1/351.5,6.060048854040294
2023-07-08,アイムジャグラーEX-TP,161,2515,-1298,4,9,1/193.5,1/628.8,1/279.4,6.290498208708726
2023-07-08,アイムジャグラーEX-TP,162,7067,313,28,19,1/150.4,1/252.4,1/371.9,6.0557713836361335
2023-07-08,アイムジャグラーEX-TP,163,5689,701,22,23,1/126.4,1/258.6,1/247.3,6.178354666033214
2023-07-08,アイムジャグラーEX-TP,164,2173,-1626,4,3,1/310.4,1/543.2,1/724.3,6.745071108352382
2023-07-08,アイムジャグラーEX-TP,165,5919,278,24,15,1/151.8,1/246.6,1/394.6,6.082953792746353
2023-07-08,アイムジャグラーEX-TP,166,7084,3396,38,25,1/112.4,1/186.4,1/283.4,6.043164041338143
2023-07-08,アイムジャグラーEX-TP,167,4301,-412,15,12,1/159.3,1/286.7,1/358.4,6.199020497109556
2023-07-08,アイムジャグラーEX-TP,168,6180,-794,17,21,1/162.6,1/363.5,1/294.3,5.7760264433593775
2023-07-08,アイムジャグラーEX-TP,169,6680,1525,27,30,1/117.2,1/247.4,1/222.7,6.09146711754466
2023-07-08,アイムジャグラーEX-TP,170,5331,463,21,18,1/136.7,1/253.9,1/296.2,6.135763769480863
2023-07-08,アイムジャグラーEX-TP,171,5756,-1019,18,13,1/185.7,1/319.8,1/442.8,5.923898142338202
2023-07-08,アイムジャグラーEX-TP,172,2629,-870,6,6,1/219.1,1/438.2,1/438.2,5.687470448517944
2023-07-08,アイムジャグラーEX-TP,173,7558,1618,32,27,1/128.1,1/236.2,1/279.9,5.977484056081518
2023-07-08,アイムジャグラーEX-TP,174,3108,-330,12,2,1/222.0,1/259.0,1/1554.0,5.752202021776859
2023-07-08,アイムジャグラーEX-TP,175,4425,1071,20,15,1/126.4,1/221.2,1/295.0,6.098121881818397
2023-07-08,アイムジャグラーEX-TP,176,3749,-353,13,7,1/187.4,1/288.4,1/535.6,5.775832143502668
2023-07-08,アイムジャグラーEX-TP,177,4854,116,18,13,1/156.6,1/269.7,1/373.4,5.8590326167421
2023-07-08,アイムジャグラーEX-TP,178,4737,-527,16,11,1/175.4,1/296.1,1/430.6,5.9380418173276075
2023-07-08,マイジャグラーV,117,5999,2345,31,17,1/125.0,1/193.5,1/352.9,5.653001360019638
2023-07-08,マイジャグラーV,118,4788,-31,19,13,1/149.6,1/252.0,1/368.3,6.0788636963423235
2023-07-08,マイジャグラーV,119,7841,324,29,24,1/147.9,1/270.4,1/326.7,5.732963658076378
2023-07-08,マイジャグラーV,120,5646,-1060,16,17,1/171.1,1/352.9,1/332.1,5.805564205019612
2023-07-08,ファンキージャグラー2,113,1589,-1049,2,3,1/317.8,1/794.5,1/529.7,5.765460329963753
2023-07-08,ファンキージャグラー2,114,7747,1033,32,23,1/140.9,1/242.1,1/336.8,5.751251736611044
2023-07-08,ファンキージャグラー2,115,3624,-188,14,9,1/157.6,1/258.9,1/402.7,6.078932013502811
2023-07-08,ファンキージャグラー2,116,2807,-505,9,6,1/187.1,1/311.9,1/467.8,5.805117680691073
2023-07-08,ハッピージャグラーVIII,109,4956,-1892,12,11,1/215.5,1/413.0,1/450.5,6.12677567242321
2023-07-08,ハッピージャグラーVIII,110,4238,-1056,14,9,1/184.3,1/302.7,1/470.9,6.472191168490508
2023-07-08,ハッピージャグラーVIII,111,4130,358,16,12,1/147.5,1/258.1,1/344.2,5.881055649489085
2023-07-08,ハッピージャグラーVIII,112,3806,372,18,5,1/165.5,1/211.4,1/761.2,6.066641644028005
2023-07-07,アイムジャグラーEX-TP,121,6574,-335,20,23,1/152.9,1/328.7,1/285.8,5.798184325126405
2023-07-07,アイムジャグラーEX-TP,122,2580,-382,9,6,1/172.0,1/286.7,1/430.0,6.23882437334576
2023-07-07,アイムジャグラーEX-TP,123,8035,506,30,28,1/138.5,1/267.8,1/287.0,6.054696933972306
2023-07-07,アイムジャグラーEX-TP,124,2337,-673,7,4,1/212.5,1/333.9,1/584.2,6.038888738009983
2023-07-07,アイムジャグラーEX-TP,125,5284,1425,25,13,1/139.1,1/211.4,1/406.5,5.818467812432067
2023-07-07,アイムジャグラーEX-TP,126,3495,461,15,10,1/139.8,1/233.0,1/349.5,6.109834902471214
2023-07-07,アイムジャグラーEX-TP,127,2410,-1138,4,9,1/185.4,1/602.5,1/267.8,6.233427908143069
2023-07-07,アイムジャグラーEX-TP,128,4015,-907,12,10,1/182.5,1/334.6,1/401.5,6.087132257237509
2023-07-07,アイムジャグラーEX-TP,129,3215,-1227,8,6,1/229.6,1/401.9,1/535.8,5.953636449662327
2023-07-07,アイムジャグラーEX-TP,130,3816,-208,12,15,1/141.3,1/318.0,1/254.4,6.110098107584449
2023-07-07,アイムジャグラーEX-TP,131,6266,-445,20,23,1/145.7,1/313.3,1/272.4,6.126841718011398
2023-07-07,アイムジャグラーEX-TP,132,990,-1059,0,2,1/495.0,1/0.0,1/495.0,6.31812324935335
2023-07-07,アイムジャグラーEX-TP,145,2284,-675,7,4,1/207.6,1/326.3,1/571.0,6.173112952480193
2023-07-07,アイムジャグラーEX-TP,146,1450,-803,4,0,1/362.5,1/362.5,1/0.0,6.243057289738135
2023-07-07,アイムジャグラーEX-TP,147,3259,-447,10,8,1/181.1,1/325.9,1/407.4,5.770318381698893
2023-07-07,アイムジャグラーEX-TP,148,3588,-52,14,9,1/156.0,1/256.3,1/398.7,6.179731283995734
2023-07-07,アイムジャグラーEX-TP,149,2558,-670,8,6,1/182.7,1/319.8,1/426.3,6.36329773253164
2023-07-07,アイムジャグラーEX-TP,150,2356,466,11,6,1/138.6,1/214.2,1/392.7,6.1046709049907735
2023-07-07,アイムジャグラーEX-TP,151,2747,129,12,5,1/161.6,1/228.9,1/549.4,6.133330660001974
2023-07-07,アイムジャグラーEX-TP,152,7974,-506,28,22,1/159.5,1/284.8,1/362.5,6.061387119937003
2023-07-07,アイムジャグラーEX-TP,153,873,-904,1,0,1/873.0,1/873.0,1/0.0,6.638951389415412
2023-07-07,アイムジャグラーEX-TP,154,2609,800,12,10,1/118.6,1/217.4,1/260.9,6.087106612277626
2023-07-07,アイムジャグラーEX-TP,155,7251,-560,22,28,1/145.0,1/329.6,1/259.0,6.056158959982362
2023-07-07,アイムジャグラーEX-TP,156,834,-825,0,2,1/417.0,1/0.0,1/417.0,6.103636230306442
2023-07-07,アイムジャグラーEX-TP,157,6055,-529,18,22,1/151.4,1/336.4,1/275.2,5.934836184799135
2023-07-07,アイムジャグラーEX-TP,158,3157,485,14,8,1/143.5,1/225.5,1/394.6,6.031418628253274
2023-07-07,アイムジャグラーEX-TP,159,4386,1060,18,17,1/125.3,1/243.7,1/258.0,5.840736537917932
2023-07-07,アイムジャグラーEX-TP,160,7659,3721,40,30,1/109.4,1/191.5,1/255.3,6.0201006751992105
2023-07-07,アイムジャグラーEX-TP,161,1124,-875,3,0,1/374.7,1/374.7,1/0.0,7.41252641784187
2023-07-07,アイムジャグラーEX-TP,162,4477,41,18,11,1/154.4,1/248.7,1/407.0,6.185796369745815
2023-07-07,アイムジャグラーEX-TP,163,4348,1319,21,12,1/131.8,1/207.0,1/362.3,5.902711129612065
2023-07-07,アイムジャグラーEX-TP,164,2629,-1076,6,8,1/187.8,1/438.2,1/328.6,6.370527830095479
2023-07-07,アイムジャグラーEX-TP,165,4822,555,19,19,1/126.9,1/253.8,1/253.8,6.259229345302524
2023-07-07,アイムジャグラーEX-TP,166,6674,-2254,15,24,1/171.1,1/444.9,1/278.1,6.233554435223949
2023-07-07,アイムジャグラーEX-TP,167,2551,-136,9,5,1/182.2,1/283.4,1/510.2,5.706545239616068
2023-07-07,アイムジャグラーEX-TP,168,7287,822,33,16,1/148.7,1/220.8,1/455.4,6.181567421037602
2023-07-07,アイムジャグラーEX-TP,169,4555,1163,21,13,1/134.0,1/216.9,1/350.4,5.910789000144947
2023-07-07,アイムジャグラーEX-TP,170,8007,73,26,33,1/135.7,1/308.0,1/242.6,6.019447483884108
2023-07-07,アイムジャグラーEX-TP,171,1091,-571,3,0,1/363.7,1/363.7,1/0.0,6.087969541626115
2023-07-07,アイムジャグラーEX-TP,172,7104,1139,29,26,1/129.2,1/245.0,1/273.2,6.0864678892853314
2023-07-07,アイムジャグラーEX-TP,173,4342,-971,11,17,1/155.1,1/394.7,1/255.4,6.176424867930909
2023-07-07,アイムジャグラーEX-TP,174,3963,-688,11,15,1/152.4,1/360.3,1/264.2,6.169014944831758
2023-07-07,アイムジャグラーEX-TP,175,5176,-284,17,21,1/136.2,1/304.5,1/246.5,6.340141693347484
2023-07-07,アイムジャグラーEX-TP,176,1331,-289,5,1,1/221.8,1/266.2,1/1331.0,6.173849096655944
2023-07-07,アイムジャグラーEX-TP,177,2356,-1129,4,6,1/235.6,1/589.0,1/392.7,5.797205009001662
2023-07-07,アイムジャグラーEX-TP,178,6906,918,32,13,1/153.5,1/215.8,1/531.2,6.070990022082633
2023-07-07,マイジャグラーV,117,8212,3336,45,21,1/124.4,1/182.5,1/391.0,5.788085536753781
2023-07-07,マイジャグラーV,118,7187,228,29,19,1/149.7,1/247.8,1/378.3,5.947706745629321
2023-07-07,マイジャグラーV,119,2331,-2065,2,5,1/333.0,1/1165.5,1/466.2,6.4774393181810135
2023-07-07,マイジャグラーV,120,6416,746,30,10,1/160.4,1/213.9,1/641.6,5.798541916146612
2023-07-07,ファンキージャグラー2,113,2254,-966,6,3,1/250.4,1/375.7,1/751.3,5.985845758643873
2023-07-07,ファンキージャグラー2,114,2889,-608,9,5,1/206.4,1/321.0,1/577.8,5.681535621337941
2023-07-07,ファンキージャグラー2,115,1521,-230,4,6,1/152.1,1/380.2,1/253.5,5.828555678825314
2023-07-07,ファンキージャグラー2,116,6461,1846,33,18,1/126.7,1/195.8,1/358.9,6.028331080076256
2023-07-07,ハッピージャグラーVIII,109,6252,-202,22,21,1/145.4,1/284.2,1/297.7,6.23505965467124
2023-07-07,ハッピージャグラーVIII,110,1694,-701,5,2,1/242.0,1/338.8,1/847.0,6.420532970564377
2023-07-07,ハッピージャグラーVIII,111,6706,1150,28,23,1/131.5,1/239.5,1/291.6,6.0481217553830104
2023-07-07,ハッピージャグラーVIII,112,4979,3091,30,19,1/101.6,1/166.0,1/262.1,6.1936395246751745
2023-07-05,アイムジャグラーEX-TP,121,4136,-1819,10,7,1/243.3,1/413.6,1/590.9,6.061314919324353
2023-07-05,アイムジャグラーEX-TP,122,3430,-406,12,8,1/171.5,1/285.8,1/428.8,6.112532616509683
2023-07-05,アイムジャグラーEX-TP,123,6654,1490,28,27,1/121.0,1/237.6,1/246.4,6.113918397713074
2023-07-05,アイムジャグラーEX-TP,124,3324,44,12,11,1/144.5,1/277.0,1/302.2,6.063776812442184
2023-07-05,アイムジャグラーEX-TP,125,1341,-784,3,1,1/335.2,1/447.0,1/1341.0,6.104204645349805
2023-07-05,アイムジャグラーEX-TP,126,4132,-685,11,16,1/153.0,1/375.6,1/258.2,6.03843263624948
2023-07-05,アイムジャグラーEX-TP,127,1936,-619,4,7,1/176.0,1/484.0,1/276.6,5.947595599995809
2023-07-05,アイムジャグラーEX-TP,128,2088,-390,5,9,1/149.1,1/417.6,1/232.0,6.0180885063675005
2023-07-05,アイムジャグラーEX-TP,129,5186,138,20,16,1/144.1,1/259.3,1/324.1,6.19143713499353
2023-07-05,アイムジャグラーEX-TP,130,1209,-112,5,0,1/241.8,1/241.8,1/0.0,5.728198814078064
2023-07-05,アイムジャグラーEX-TP,131,1149,-627,2,3,1/229.8,1/574.5,1/383.0,6.169998438974286
2023-07-05,アイムジャグラーEX-TP,132,7497,2281,31,35,1/113.6,1/241.8,1/214.2,5.930399652614797
2023-07-05,アイムジャグラーEX-TP,145,5306,1709,26,18,1/120.6,1/204.1,1/294.8,6.172220253481197
2023-07-05,アイムジャグラーEX-TP,146,467,-671,0,0,1/0.0,1/0.0,1/0.0,7.329436019516704
2023-07-05,アイムジャグラーEX-TP,147,1434,171,6,4,1/143.4,1/239.0,1/358.5,6.012229226427344
2023-07-05,アイムジャグラーEX-TP,148,1698,-737,4,4,1/212.2,1/424.5,1/424.5,6.259655832473029
2023-07-05,アイムジャグラーEX-TP,149,1109,-169,4,2,1/184.8,1/277.2,1/554.5,6.163649849999327
2023-07-05,アイムジャグラーEX-TP,150,681,-567,1,0,1/681.0,1/681.0,1/0.0,6.029644067720074
2023-07-05,アイムジャグラーEX-TP,151,2449,431,10,8,1/136.1,1/244.9,1/306.1,5.851230237284707
2023-07-05,アイムジャグラーEX-TP,152,1483,313,6,6,1/123.6,1/247.2,1/247.2,5.9813504477663955
2023-07-05,アイムジャグラーEX-TP,153,1470,301,7,1,1/183.8,1/210.0,1/1470.0,5.435309099003231
2023-07-05,アイムジャグラーEX-TP,154,1166,-840,2,1,1/388.7,1/583.0,1/1166.0,6.176374477716293
2023-07-05,アイムジャグラーEX-TP,155,1662,-414,5,5,1/166.2,1/332.4,1/332.4,6.468285668450621
2023-07-05,アイムジャグラーEX-TP,156,6291,2300,33,15,1/131.1,1/190.6,1/419.4,5.930946250184451
2023-07-05,アイムジャグラーEX-TP,157,2575,138,12,3,1/171.7,1/214.6,1/858.3,6.153526299155772
2023-07-05,アイムジャグラーEX-TP,158,4607,346,17,16,1/139.6,1/271.0,1/287.9,5.945743407190771
2023-07-05,アイムジャグラーEX-TP,159,1203,-721,1,3,1/300.8,1/1203.0,1/401.0,5.39592256640304
2023-07-05,アイムジャグラーEX-TP,160,1721,-824,3,5,1/215.1,1/573.7,1/344.2,5.993282230590297
2023-07-05,アイムジャグラーEX-TP,161,1116,-852,2,0,1/558.0,1/558.0,1/0.0,6.085453508607481
2023-07-05,アイムジャグラーEX-TP,162,5727,577,21,20,1/139.7,1/272.7,1/286.4,5.817580720811762
2023-07-05,アイムジャグラーEX-TP,163,1673,54,6,4,1/167.3,1/278.8,1/418.2,5.587423947745797
2023-07-05,アイムジャグラーEX-TP,164,666,-211,3,0,1/222.0,1/222.0,1/0.0,7.409147003595218
2023-07-05,アイムジャグラーEX-TP,165,6008,2159,30,16,1/130.6,1/200.3,1/375.5,5.799475116612599
2023-07-05,アイムジャグラーEX-TP,166,3034,-141,11,6,1/178.5,1/275.8,1/505.7,5.786386851696526
2023-07-05,アイムジャグラーEX-TP,167,3557,-483,11,12,1/154.7,1/323.4,1/296.4,6.18140489170003
2023-07-05,アイムジャグラーEX-TP,168,4784,-682,15,11,1/184.0,1/318.9,1/434.9,5.8014399455285535
2023-07-05,アイムジャグラーEX-TP,169,6018,-303,19,23,1/143.3,1/316.7,1/261.7,6.057426456169385
2023-07-05,アイムジャグラーEX-TP,170,3686,-315,11,13,1/153.6,1/335.1,1/283.5,5.89478521647999
2023-07-05,アイムジャグラーEX-TP,171,2964,-388,10,10,1/148.2,1/296.4,1/296.4,6.51260302942387
2023-07-05,アイムジャグラーEX-TP,172,1149,-694,2,2,1/287.2,1/574.5,1/574.5,6.055177688108918
2023-07-05,アイムジャグラーEX-TP,173,2837,237,12,5,1/166.9,1/236.4,1/567.4,5.791873546149401
2023-07-05,アイムジャグラーEX-TP,174,218,-294,0,0,1/0.0,1/0.0,1/0.0,6.781407247768978
2023-07-05,アイムジャグラーEX-TP,175,6597,2839,38,14,1/126.9,1/173.6,1/471.2,6.110223655488678
2023-07-05,アイムジャグラーEX-TP,176,1229,-243,4,2,1/204.8,1/307.2,1/614.5,5.891640036038237
2023-07-05,アイムジャグラーEX-TP,177,2208,-156,9,3,1/184.0,1/245.3,1/736.0,6.134333229649766
2023-07-05,アイムジャグラーEX-TP,178,5698,904,25,18,1/132.5,1/227.9,1/316.6,6.2319049317981
2023-07-05,マイジャグラーV,117,4715,-318,16,13,1/162.6,1/294.7,1/362.7,5.761242370678227
2023-07-05,マイジャグラーV,118,2363,480,14,2,1/147.7,1/168.8,1/1181.5,6.4747655619563735
2023-07-05,マイジャグラーV,119,5435,251,25,10,1/155.3,1/217.4,1/543.5,6.149337350560971
2023-07-05,マイジャグラーV,120,5204,-1991,13,11,1/216.8,1/400.3,1/473.1,5.9305872962934
2023-07-05,ファンキージャグラー2,113,3154,-1029,9,8,1/185.5,1/350.4,1/394.2,6.259070032970753
2023-07-05,ファンキージャグラー2,114,924,-630,1,2,1/308.0,1/924.0,1/462.0,5.789615159768942
2023-07-05,ファンキージャグラー2,115,2362,-401,9,3,1/196.8,1/262.4,1/787.3,6.031685372786311
2023-07-05,ファンキージャグラー2,116,6242,131,19,28,1/132.8,1/328.5,1/222.9,5.7381901999074865
2023-07-05,ハッピージャグラーVIII,109,652,-426,2,0,1/326.0,1/326.0,1/0.0,7.328358217343145
2023-07-05,ハッピージャグラーVIII,110,7175,2841,38,26,1/112.1,1/188.8,1/276.0,6.349309941177626
2023-07-05,ハッピージャグラーVIII,111,828,-698,1,0,1/828.0,1/828.0,1/0.0,5.935545566602664
2023-07-05,ハッピージャグラーVIII,112,1413,-265,4,6,1/141.3,1/353.2,1/235.5,6.623448237230541
2023-07-04,アイムジャグラーEX-TP,121,5233,-71,20,8,1/186.9,1/261.6,1/654.1,5.678246527957871
2023-07-04,アイムジャグラーEX-TP,122,3129,-1258,8,8,1/195.6,1/391.1,1/391.1,6.449695794501521
2023-07-04,アイムジャグラーEX-TP,123,3627,-593,8,15,1/157.7,1/453.4,1/241.8,5.646820741060606
2023-07-04,アイムジャグラーEX-TP,124,5333,-1066,17,12,1/183.9,1/313.7,1/444.4,6.0920021173619805
2023-07-04,アイムジャグラーEX-TP,125,2486,-380,8,6,1/177.6,1/310.8,1/414.3,5.98332649558974
2023-07-04,アイムジャグラーEX-TP,126,2729,-387,8,9,1/160.5,1/341.1,1/303.2,5.988695300735095
2023-07-04,アイムジャグラーEX-TP,127,874,-423,2,1,1/291.3,1/437.0,1/874.0,5.880563600212911
2023-07-04,アイムジャグラーEX-TP,128,5319,-911,16,12,1/190.0,1/332.4,1/443.2,5.770440235879193
2023-07-04,アイムジャグラーEX-TP,129,1227,-446,3,4,1/175.3,1/409.0,1/306.8,6.451533864006609
2023-07-04,アイムジャグラーEX-TP,130,6279,1864,28,23,1/123.1,1/224.2,1/273.0,5.900226632036843
2023-07-04,アイムジャグラーEX-TP,131,1393,-436,3,5,1/174.1,1/464.3,1/278.6,6.004472879696914
2023-07-04,アイムジャグラーEX-TP,132,6553,4006,34,36,1/93.6,1/192.7,1/182.0,6.09398507770626
2023-07-04,アイムジャグラーEX-TP,145,4118,448,15,15,1/137.3,1/274.5,1/274.5,5.818313592747606
2023-07-04,アイムジャグラーEX-TP,146,2719,-472,9,6,1/181.3,1/302.1,1/453.2,6.0934203587606
2023-07-04,アイムジャグラーEX-TP,147,1145,175,4,5,1/127.2,1/286.2,1/229.0,5.765806050873545
2023-07-04,アイムジャグラーEX-TP,148,6250,1535,29,24,1/117.9,1/215.5,1/260.4,6.439357352136256
2023-07-04,アイムジャグラーEX-TP,149,2533,-130,9,8,1/149.0,1/281.4,1/316.6,6.233188631323429
2023-07-04,アイムジャグラーEX-TP,150,717,-491,2,0,1/358.5,1/358.5,1/0.0,7.001052013031916
2023-07-04,アイムジャグラーEX-TP,151,2694,-1232,4,8,1/224.5,1/673.5,1/336.8,5.65328895088807
2023-07-04,アイムジャグラーEX-TP,152,1244,-735,3,2,1/248.8,1/414.7,1/622.0,6.788632489467388
2023-07-04,アイムジャグラーEX-TP,153,2267,-99,8,8,1/141.7,1/283.4,1/283.4,6.339703873466782
2023-07-04,アイムジャグラーEX-TP,154,3982,1743,18,19,1/107.6,1/221.2,1/209.6,5.814708827287275
2023-07-04,アイムジャグラーEX-TP,155,5444,1243,25,15,1/136.1,1/217.8,1/362.9,5.96833781441048
2023-07-04,アイムジャグラーEX-TP,156,1796,-803,4,3,1/256.6,1/449.0,1/598.7,5.871409143752071
2023-07-04,アイムジャグラーEX-TP,157,5606,-792,21,9,1/186.9,1/267.0,1/622.9,6.187414375334824
2023-07-04,アイムジャグラーEX-TP,158,3537,1236,17,13,1/117.9,1/208.1,1/272.1,6.060180522446158
2023-07-04,アイムジャグラーEX-TP,159,3251,-494,12,6,1/180.6,1/270.9,1/541.8,6.2835396734886455
2023-07-04,アイムジャグラーEX-TP,160,3297,32,14,8,1/149.9,1/235.5,1/412.1,6.451469238467162
2023-07-04,アイムジャグラーEX-TP,161,3576,-933,10,9,1/188.2,1/357.6,1/397.3,6.037325154986291
2023-07-04,アイムジャグラーEX-TP,162,2685,-612,8,9,1/157.9,1/335.6,1/298.3,6.490819841312146
2023-07-04,アイムジャグラーEX-TP,163,5920,844,23,23,1/128.7,1/257.4,1/257.4,6.0391567908940935
2023-07-04,アイムジャグラーEX-TP,164,4636,2059,24,11,1/132.5,1/193.2,1/421.5,5.533423387133304
2023-07-04,アイムジャグラーEX-TP,165,1011,-194,3,3,1/168.5,1/337.0,1/337.0,6.115081848344276
2023-07-04,アイムジャグラーEX-TP,166,6533,734,24,26,1/130.7,1/272.2,1/251.3,5.976433731632347
2023-07-04,アイムジャグラーEX-TP,167,1518,1639,13,2,1/101.2,1/116.8,1/759.0,6.011167704173887
2023-07-04,アイムジャグラーEX-TP,168,6435,-772,19,24,1/149.7,1/338.7,1/268.1,6.100979603055192
2023-07-04,アイムジャグラーEX-TP,169,7338,-148,27,20,1/156.1,1/271.8,1/366.9,6.041953934967415
2023-07-04,アイムジャグラーEX-TP,170,2559,-508,8,4,1/213.2,1/319.9,1/639.8,5.732894691093084
2023-07-04,アイムジャグラーEX-TP,171,3264,338,11,15,1/125.5,1/296.7,1/217.6,5.937329954342587
2023-07-04,アイムジャグラーEX-TP,172,5030,739,22,15,1/135.9,1/228.6,1/335.3,6.190579132370027
2023-07-04,アイムジャグラーEX-TP,173,2355,-131,8,8,1/147.2,1/294.4,1/294.4,6.1746327732202895
2023-07-04,アイムジャグラーEX-TP,174,4520,2754,28,12,1/113.0,1/161.4,1/376.7,6.022645145748013
2023-07-04,アイムジャグラーEX-TP,175,4661,1174,23,11,1/137.1,1/202.7,1/423.7,6.080887625379332
2023-07-04,アイムジャグラーEX-TP,176,4148,1538,23,8,1/133.8,1/180.3,1/518.5,6.050261776652952
2023-07-04,アイムジャグラーEX-TP,177,3079,157,12,9,1/146.6,1/256.6,1/342.1,6.052910458149491
2023-07-04,アイムジャグラーEX-TP,178,6408,-2528,13,24,1/173.2,1/492.9,1/267.0,6.312348540698399
2023-07-04,マイジャグラーV,117,3660,-1467,8,7,1/244.0,1/457.5,1/522.9,5.615661158370506
2023-07-04,マイジャグラーV,118,3915,-1572,11,5,1/244.7,1/355.9,1/783.0,5.991936196899156
2023-07-04,マイジャグラーV,119,3854,-451,15,7,1/175.2,1/256.9,1/550.6,6.109989376442252
2023-07-04,マイジャグラーV,120,6627,100,28,16,1/150.6,1/236.7,1/414.2,6.1312697427224
2023-07-04,ファンキージャグラー2,113,5092,2480,28,17,1/113.2,1/181.9,1/299.5,5.78809809257615
2023-07-04,ファンキージャグラー2,114,1935,322,8,5,1/148.8,1/241.9,1/387.0,5.480064054443798
2023-07-04,ファンキージャグラー2,115,3399,53,15,6,1/161.9,1/226.6,1/566.5,6.059091787330246
2023-07-04,ファンキージャグラー2,116,2537,-1238,5,5,1/253.7,1/507.4,1/507.4,5.790895654057782
2023-07-04,ハッピージャグラーVIII,109,2385,-35,10,3,1/183.5,1/238.5,1/795.0,5.969186421477433
2023-07-04,ハッピージャグラーVIII,110,1939,-791,4,6,1/193.9,1/484.8,1/323.2,6.241495750797579
2023-07-04,ハッピージャグラーVIII,111,2299,960,12,9,1/109.5,1/191.6,1/255.4,6.288917420927003
2023-07-04,ハッピージャグラーVIII,112,4340,-673,13,12,1/173.6,1/333.8,1/361.7,5.958467150002694
2023-07-03,アイムジャグラーEX-TP,121,4649,842,23,5,1/166.0,1/202.1,1/929.8,5.865173229638652
2023-07-03,アイムジャグラーEX-TP,122,6856,1796,36,13,1/139.9,1/190.4,1/527.4,6.199677412409459
2023-07-03,アイムジャグラーEX-TP,123,3088,-1714,7,5,1/257.3,1/441.1,1/617.6,6.402567396352012
2023-07-03,アイムジャグラーEX-TP,124,3661,-597,13,6,1/192.7,1/281.6,1/610.2,6.074546953037282
2023-07-03,アイムジャグラーEX-TP,125,5733,1051,25,15,1/143.3,1/229.3,1/382.2,5.853091865915456
2023-07-03,アイムジャグラーEX-TP,126,4597,-471,18,6,1/191.5,1/255.4,1/766.2,6.0709640093919415
2023-07-03,アイムジャグラーEX-TP,127,5461,1256,27,12,1/140.0,1/202.3,1/455.1,6.121849420911271
2023-07-03,アイムジャグラーEX-TP,128,3328,-909,10,7,1/195.8,1/332.8,1/475.4,6.154416643687774
2023-07-03,アイムジャグラーEX-TP,129,7467,1743,32,33,1/114.9,1/233.3,1/226.3,6.328827304915551
