日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-03,アイムジャグラーEX-TP,130,4927,-730,15,14,1/169.9,1/328.5,1/351.9,5.949780112332863
2023-07-03,アイムジャグラーEX-TP,131,2614,-1114,6,7,1/201.1,1/435.7,1/373.4,6.297318573324409
2023-07-03,アイムジャグラーEX-TP,132,6429,-778,17,28,1/142.9,1/378.2,1/229.6,6.023667927301965
2023-07-03,アイムジャグラーEX-TP,145,1406,-600,4,2,1/234.3,1/351.5,1/703.0,6.39338681890991
2023-07-03,アイムジャグラーEX-TP,146,4114,627,17,14,1/132.7,1/242.0,1/293.9,6.068116808918084
2023-07-03,アイムジャグラーEX-TP,147,6393,1842,31,22,1/120.6,1/206.2,1/290.6,6.297514130915418
2023-07-03,アイムジャグラーEX-TP,148,360,-473,0,0,1/0.0,1/0.0,1/0.0,6.587446522743159
2023-07-03,アイムジャグラーEX-TP,149,3659,-839,11,11,1/166.3,1/332.6,1/332.6,6.362616707240303
2023-07-03,アイムジャグラーEX-TP,150,1459,-6,6,2,1/182.4,1/243.2,1/729.5,5.8806373304953645
2023-07-03,アイムジャグラーEX-TP,151,6199,-192,23,16,1/158.9,1/269.5,1/387.4,6.063847689293023
2023-07-03,アイムジャグラーEX-TP,152,4241,-854,13,14,1/157.1,1/326.2,1/302.9,6.439349579230791
2023-07-03,アイムジャグラーEX-TP,153,1623,-863,3,4,1/231.9,1/541.0,1/405.8,6.166081408155191
2023-07-03,アイムジャグラーEX-TP,154,2454,-790,8,2,1/245.4,1/306.8,1/1227.0,6.108281460648903
2023-07-03,アイムジャグラーEX-TP,155,4733,-46,20,9,1/163.2,1/236.7,1/525.9,6.270650967366157
2023-07-03,アイムジャグラーEX-TP,156,5707,341,22,15,1/154.2,1/259.4,1/380.5,5.84294170645411
2023-07-03,アイムジャグラーEX-TP,157,6233,276,28,12,1/155.8,1/222.6,1/519.4,6.346427670905234
2023-07-03,アイムジャグラーEX-TP,158,2143,282,11,2,1/164.8,1/194.8,1/1071.5,6.2433998916276305
2023-07-03,アイムジャグラーEX-TP,159,4666,-2697,8,8,1/291.6,1/583.2,1/583.2,5.898730652833481
2023-07-03,アイムジャグラーEX-TP,160,5541,-234,21,13,1/163.0,1/263.9,1/426.2,6.1050105444472855
2023-07-03,アイムジャグラーEX-TP,161,4275,374,17,15,1/133.6,1/251.5,1/285.0,6.237952725802945
2023-07-03,アイムジャグラーEX-TP,162,2251,-1522,2,7,1/250.1,1/1125.5,1/321.6,6.002670028161881
2023-07-03,アイムジャグラーEX-TP,163,3553,-1868,7,6,1/273.3,1/507.6,1/592.2,5.940390083163288
2023-07-03,アイムジャグラーEX-TP,164,5407,-536,17,16,1/163.8,1/318.1,1/337.9,5.893688862038772
2023-07-03,アイムジャグラーEX-TP,165,5777,-572,19,19,1/152.0,1/304.1,1/304.1,6.2029865001667845
2023-07-03,アイムジャグラーEX-TP,166,1902,-704,5,3,1/237.8,1/380.4,1/634.0,5.937106377963059
2023-07-03,アイムジャグラーEX-TP,167,6077,-1399,19,15,1/178.7,1/319.8,1/405.1,6.262446186708202
2023-07-03,アイムジャグラーEX-TP,168,6790,-3113,13,19,1/212.2,1/522.3,1/357.4,6.050147974679552
2023-07-03,アイムジャグラーEX-TP,169,5292,-3410,9,8,1/311.3,1/588.0,1/661.5,6.0944752142633565
2023-07-03,アイムジャグラーEX-TP,170,4756,227,20,9,1/164.0,1/237.8,1/528.4,5.973523650098265
2023-07-03,アイムジャグラーEX-TP,171,3147,-899,8,9,1/185.1,1/393.4,1/349.7,6.008056981962636
2023-07-03,アイムジャグラーEX-TP,172,5041,-1085,16,9,1/201.6,1/315.1,1/560.1,5.945442118042702
2023-07-03,アイムジャグラーEX-TP,173,8663,2296,32,45,1/112.5,1/270.7,1/192.5,5.8373128706778745
2023-07-03,アイムジャグラーEX-TP,174,1762,-684,5,4,1/195.8,1/352.4,1/440.5,6.6065198402002085
2023-07-03,アイムジャグラーEX-TP,175,3808,-1941,8,7,1/253.9,1/476.0,1/544.0,6.080526384526516
2023-07-03,アイムジャグラーEX-TP,176,5003,-766,14,17,1/161.4,1/357.4,1/294.3,5.932614816166552
2023-07-03,アイムジャグラーEX-TP,177,3397,-1409,9,7,1/212.3,1/377.4,1/485.3,6.391791652504498
2023-07-03,アイムジャグラーEX-TP,178,3715,-2933,5,4,1/412.8,1/743.0,1/928.8,6.162831292617782
2023-07-03,マイジャグラーV,117,5696,-1549,16,11,1/211.0,1/356.0,1/517.8,5.703736491139216
2023-07-03,マイジャグラーV,118,7369,147,30,18,1/153.5,1/245.6,1/409.4,5.953258817279768
2023-07-03,マイジャグラーV,119,7105,752,32,20,1/136.6,1/222.0,1/355.2,6.198192336025684
2023-07-03,マイジャグラーV,120,7207,-1245,21,23,1/163.8,1/343.2,1/313.3,5.896785968446829
2023-07-03,ファンキージャグラー2,113,3284,-1848,7,6,1/252.6,1/469.1,1/547.3,6.240378861685727
2023-07-03,ファンキージャグラー2,114,4251,-1311,12,10,1/193.2,1/354.2,1/425.1,6.056630025016724
2023-07-03,ファンキージャグラー2,115,1908,-296,8,2,1/190.8,1/238.5,1/954.0,6.29635539032206
2023-07-03,ファンキージャグラー2,116,5498,-156,21,16,1/148.6,1/261.8,1/343.6,6.110125680161981
2023-07-03,ハッピージャグラーVIII,109,6609,617,29,18,1/140.6,1/227.9,1/367.2,6.343064864760525
2023-07-03,ハッピージャグラーVIII,110,2232,-1761,2,7,1/248.0,1/1116.0,1/318.9,6.800395592904919
2023-07-03,ハッピージャグラーVIII,111,3075,87,12,8,1/153.8,1/256.2,1/384.4,6.041372349301833
2023-07-03,ハッピージャグラーVIII,112,4794,1699,24,14,1/126.2,1/199.8,1/342.4,5.903070147503795
2023-07-02,アイムジャグラーEX-TP,121,4975,-1139,15,12,1/184.3,1/331.7,1/414.6,6.097148097276168
2023-07-02,アイムジャグラーEX-TP,122,4983,554,18,18,1/138.4,1/276.8,1/276.8,5.764343370609497
2023-07-02,アイムジャグラーEX-TP,123,3504,-675,10,12,1/159.3,1/350.4,1/292.0,6.18981032152991
2023-07-02,アイムジャグラーEX-TP,124,1727,-701,5,1,1/287.8,1/345.4,1/1727.0,5.970849393604407
2023-07-02,アイムジャグラーEX-TP,125,6029,1173,25,23,1/125.6,1/241.2,1/262.1,6.071316101819103
2023-07-02,アイムジャグラーEX-TP,126,4852,1014,20,17,1/131.1,1/242.6,1/285.4,5.848285705583195
2023-07-02,アイムジャグラーEX-TP,127,3195,484,11,13,1/133.1,1/290.5,1/245.8,5.605284792327269
2023-07-02,アイムジャグラーEX-TP,128,2126,134,8,7,1/141.7,1/265.8,1/303.7,6.004677943504567
2023-07-02,アイムジャグラーEX-TP,129,6941,-641,24,19,1/161.4,1/289.2,1/365.3,6.123295758034594
2023-07-02,アイムジャグラーEX-TP,130,1866,-680,5,5,1/186.6,1/373.2,1/373.2,6.475386210286814
2023-07-02,アイムジャグラーEX-TP,131,5898,1254,26,20,1/128.2,1/226.8,1/294.9,6.105170284254368
2023-07-02,アイムジャグラーEX-TP,132,3750,-2367,7,6,1/288.5,1/535.7,1/625.0,6.270968551092716
2023-07-02,アイムジャグラーEX-TP,145,6705,1629,30,23,1/126.5,1/223.5,1/291.5,6.058870260611392
2023-07-02,アイムジャグラーEX-TP,146,834,-532,1,2,1/278.0,1/834.0,1/417.0,5.879093274634511
2023-07-02,アイムジャグラーEX-TP,147,940,860,7,3,1/94.0,1/134.3,1/313.3,6.308085556430189
2023-07-02,アイムジャグラーEX-TP,148,7258,2397,35,27,1/117.1,1/207.4,1/268.8,6.18884159534591
2023-07-02,アイムジャグラーEX-TP,149,288,-393,0,0,1/0.0,1/0.0,1/0.0,6.8744074404003195
2023-07-02,アイムジャグラーEX-TP,150,6100,2691,34,18,1/117.3,1/179.4,1/338.9,6.211218070775303
2023-07-02,アイムジャグラーEX-TP,151,4177,391,15,19,1/122.9,1/278.5,1/219.8,6.218905657816545
2023-07-02,アイムジャグラーEX-TP,152,3677,-64,14,10,1/153.2,1/262.6,1/367.7,6.176415907652284
2023-07-02,アイムジャグラーEX-TP,153,4715,-235,18,11,1/162.6,1/261.9,1/428.6,6.167652760757142
2023-07-02,アイムジャグラーEX-TP,154,2202,-1133,5,4,1/244.7,1/440.4,1/550.5,6.297927492778763
2023-07-02,アイムジャグラーEX-TP,155,6500,424,21,33,1/120.4,1/309.5,1/197.0,6.162174204664766
2023-07-02,アイムジャグラーEX-TP,156,5482,1026,27,12,1/140.6,1/203.0,1/456.8,6.301601909277323
2023-07-02,アイムジャグラーEX-TP,157,5370,-263,19,20,1/137.7,1/282.6,1/268.5,6.474434633860774
2023-07-02,アイムジャグラーEX-TP,158,5529,-610,19,16,1/158.0,1/291.0,1/345.6,6.255116363322183
2023-07-02,アイムジャグラーEX-TP,159,2824,545,14,7,1/134.5,1/201.7,1/403.4,6.453519088647928
2023-07-02,アイムジャグラーEX-TP,160,4787,-1482,11,15,1/184.1,1/435.2,1/319.1,5.957158880974024
2023-07-02,アイムジャグラーEX-TP,161,2320,-810,6,8,1/165.7,1/386.7,1/290.0,6.661396889185078
2023-07-02,アイムジャグラーEX-TP,162,4840,-98,17,14,1/156.1,1/284.7,1/345.7,5.925636808537717
2023-07-02,アイムジャグラーEX-TP,163,3758,-1133,10,9,1/197.8,1/375.8,1/417.6,6.014391937373119
2023-07-02,アイムジャグラーEX-TP,164,1943,-466,7,4,1/176.6,1/277.6,1/485.8,6.73840963197914
2023-07-02,アイムジャグラーEX-TP,165,3974,905,20,9,1/137.0,1/198.7,1/441.6,6.27024823540399
2023-07-02,アイムジャグラーEX-TP,166,5522,2179,30,17,1/117.5,1/184.1,1/324.8,6.325647373934756
2023-07-02,アイムジャグラーEX-TP,167,3027,208,11,10,1/144.1,1/275.2,1/302.7,5.842255285788672
2023-07-02,アイムジャグラーEX-TP,168,3730,-1201,10,8,1/207.2,1/373.0,1/466.2,6.022037428012031
2023-07-02,アイムジャグラーEX-TP,169,5916,82,20,22,1/140.9,1/295.8,1/268.9,5.976481152556509
2023-07-02,アイムジャグラーEX-TP,170,2180,-753,6,4,1/218.0,1/363.3,1/545.0,6.0761520230938375
2023-07-02,アイムジャグラーEX-TP,171,6519,1560,31,21,1/125.4,1/210.3,1/310.4,6.319066260106144
2023-07-02,アイムジャグラーEX-TP,172,3886,317,15,11,1/149.5,1/259.1,1/353.3,5.837517463355607
2023-07-02,アイムジャグラーEX-TP,173,2898,-247,9,10,1/152.5,1/322.0,1/289.8,5.996397567945566
2023-07-02,アイムジャグラーEX-TP,174,6261,1015,28,19,1/133.2,1/223.6,1/329.5,6.260951853280249
2023-07-02,アイムジャグラーEX-TP,175,3232,-1058,9,7,1/202.0,1/359.1,1/461.7,6.177472988464181
2023-07-02,アイムジャグラーEX-TP,176,4115,603,19,10,1/141.9,1/216.6,1/411.5,6.233919536384237
2023-07-02,アイムジャグラーEX-TP,177,4049,-611,15,6,1/192.8,1/269.9,1/674.8,6.127980411529981
2023-07-02,アイムジャグラーEX-TP,178,5002,167,21,10,1/161.4,1/238.2,1/500.2,6.07692746271039
2023-07-02,マイジャグラーV,117,3704,-993,11,11,1/168.4,1/336.7,1/336.7,6.303898738418649
2023-07-02,マイジャグラーV,118,3927,-2282,3,15,1/218.2,1/1309.0,1/261.8,5.702780874070285
2023-07-02,マイジャグラーV,119,6699,710,24,26,1/134.0,1/279.1,1/257.7,5.675002258982767
2023-07-02,マイジャグラーV,120,5904,-607,16,25,1/144.0,1/369.0,1/236.2,5.8138854155858155
2023-07-02,ファンキージャグラー2,113,897,-209,3,1,1/224.2,1/299.0,1/897.0,5.758102406760024
2023-07-02,ファンキージャグラー2,114,3726,-322,12,11,1/162.0,1/310.5,1/338.7,5.753122711552039
2023-07-02,ファンキージャグラー2,115,4051,861,16,19,1/115.7,1/253.2,1/213.2,5.9279163686749134
2023-07-02,ファンキージャグラー2,116,1958,-393,7,4,1/178.0,1/279.7,1/489.5,6.2594792308289255
2023-07-02,ハッピージャグラーVIII,109,2925,-952,10,4,1/208.9,1/292.5,1/731.2,6.641920309729208
2023-07-02,ハッピージャグラーVIII,110,5424,-677,19,11,1/180.8,1/285.5,1/493.1,6.05260274192724
2023-07-02,ハッピージャグラーVIII,111,1677,-1002,3,6,1/186.3,1/559.0,1/279.5,7.196795173126215
2023-07-02,ハッピージャグラーVIII,112,3849,-610,11,13,1/160.4,1/349.9,1/296.1,6.090340806903304
2023-07-01,アイムジャグラーEX-TP,121,7373,480,25,34,1/125.0,1/294.9,1/216.9,6.1431726501387685
2023-07-01,アイムジャグラーEX-TP,122,3388,977,18,4,1/154.0,1/188.2,1/847.0,5.842074114262762
2023-07-01,アイムジャグラーEX-TP,123,2619,-436,8,5,1/201.5,1/327.4,1/523.8,5.663590386307251
2023-07-01,アイムジャグラーEX-TP,124,7520,1231,30,26,1/134.3,1/250.7,1/289.2,5.880762228114453
2023-07-01,アイムジャグラーEX-TP,125,3642,-418,14,5,1/191.7,1/260.1,1/728.4,6.074566758045919
2023-07-01,アイムジャグラーEX-TP,126,4263,-453,14,12,1/164.0,1/304.5,1/355.2,6.020412460533675
2023-07-01,アイムジャグラーEX-TP,127,3356,133,13,9,1/152.5,1/258.2,1/372.9,5.973467480752743
2023-07-01,アイムジャグラーEX-TP,128,6618,798,29,19,1/137.9,1/228.2,1/348.3,6.277134521667552
2023-07-01,アイムジャグラーEX-TP,129,6261,2333,32,23,1/113.8,1/195.7,1/272.2,6.31462575948352
2023-07-01,アイムジャグラーEX-TP,130,1677,-215,5,5,1/167.7,1/335.4,1/335.4,5.852145287585306
2023-07-01,アイムジャグラーEX-TP,131,4760,870,19,19,1/125.3,1/250.5,1/250.5,6.0240742763296025
2023-07-01,アイムジャグラーEX-TP,132,3290,-1275,8,7,1/219.3,1/411.2,1/470.0,6.0278175535360425
2023-07-01,アイムジャグラーEX-TP,145,1955,-845,4,5,1/217.2,1/488.8,1/391.0,5.977186714013323
2023-07-01,アイムジャグラーEX-TP,146,3775,91,15,11,1/145.2,1/251.7,1/343.2,6.2669799879972805
2023-07-01,アイムジャグラーEX-TP,147,3197,365,13,8,1/152.2,1/245.9,1/399.6,5.786701529989766
2023-07-01,アイムジャグラーEX-TP,148,3287,-135,11,12,1/142.9,1/298.8,1/273.9,6.159990373398678
2023-07-01,アイムジャグラーEX-TP,149,6315,982,24,27,1/123.8,1/263.1,1/233.9,6.052770671350032
2023-07-01,アイムジャグラーEX-TP,150,979,-934,1,0,1/979.0,1/979.0,1/0.0,6.071434175079696
2023-07-01,アイムジャグラーEX-TP,151,5467,-326,18,21,1/140.2,1/303.7,1/260.3,6.271675179583344
2023-07-01,アイムジャグラーEX-TP,152,912,-471,2,2,1/228.0,1/456.0,1/456.0,6.389754868825058
2023-07-01,アイムジャグラーEX-TP,153,4481,-228,14,17,1/144.5,1/320.1,1/263.6,6.010074096662459
2023-07-01,アイムジャグラーEX-TP,154,1399,-569,3,3,1/233.2,1/466.3,1/466.3,5.803114069643841
2023-07-01,アイムジャグラーEX-TP,155,2035,396,10,1,1/185.0,1/203.5,1/2035.0,5.549909435568757
2023-07-01,アイムジャグラーEX-TP,156,4741,-89,22,7,1/163.5,1/215.5,1/677.3,6.649934154991773
2023-07-01,アイムジャグラーEX-TP,157,5829,662,24,17,1/142.2,1/242.9,1/342.9,6.016778171463232
2023-07-01,アイムジャグラーEX-TP,158,4626,-1463,14,8,1/210.3,1/330.4,1/578.2,6.216166671956545
2023-07-01,アイムジャグラーEX-TP,159,3991,-1450,8,15,1/173.5,1/498.9,1/266.1,6.13790470819123
2023-07-01,アイムジャグラーEX-TP,160,2591,-964,5,8,1/199.3,1/518.2,1/323.9,5.808396143108389
2023-07-01,アイムジャグラーEX-TP,161,7328,3239,37,32,1/106.2,1/198.1,1/229.0,6.221849326354481
2023-07-01,アイムジャグラーEX-TP,162,2894,-486,10,5,1/192.9,1/289.4,1/578.8,6.025701762617709
2023-07-01,アイムジャグラーEX-TP,163,5812,520,24,17,1/141.8,1/242.2,1/341.9,6.14591863787155
2023-07-01,アイムジャグラーEX-TP,164,3917,-2152,7,8,1/261.1,1/559.6,1/489.6,5.990808719870626
2023-07-01,アイムジャグラーEX-TP,165,1852,-994,4,5,1/205.8,1/463.0,1/370.4,6.7125811567190885
2023-07-01,アイムジャグラーEX-TP,166,8045,3346,38,34,1/111.7,1/211.7,1/236.6,5.904406015287018
2023-07-01,アイムジャグラーEX-TP,167,3353,324,14,9,1/145.8,1/239.5,1/372.6,6.059583397406545
2023-07-01,アイムジャグラーEX-TP,168,6462,-1897,15,24,1/165.7,1/430.8,1/269.2,6.164373388440147
2023-07-01,アイムジャグラーEX-TP,169,6288,-876,20,20,1/157.2,1/314.4,1/314.4,6.216451625685144
2023-07-01,アイムジャグラーEX-TP,170,6725,1067,27,24,1/131.9,1/249.1,1/280.2,5.9776436128878
2023-07-01,アイムジャグラーEX-TP,171,4458,-522,12,20,1/139.3,1/371.5,1/222.9,6.118110661553034
2023-07-01,アイムジャグラーEX-TP,172,2155,-1064,6,1,1/307.9,1/359.2,1/2155.0,6.197471575390085
2023-07-01,アイムジャグラーEX-TP,173,5448,-1091,17,11,1/194.6,1/320.5,1/495.3,5.918291596921063
2023-07-01,アイムジャグラーEX-TP,174,2593,476,12,5,1/152.5,1/216.1,1/518.6,5.858755372154445
2023-07-01,アイムジャグラーEX-TP,175,5468,1215,23,22,1/121.5,1/237.7,1/248.5,6.104719360033383
2023-07-01,アイムジャグラーEX-TP,176,4327,-102,17,9,1/166.4,1/254.5,1/480.8,6.062834505018953
2023-07-01,アイムジャグラーEX-TP,177,2655,-286,8,7,1/177.0,1/331.9,1/379.3,5.664091229629405
2023-07-01,アイムジャグラーEX-TP,178,7653,-2049,22,23,1/170.1,1/347.9,1/332.7,6.3894916381692255
2023-07-01,マイジャグラーV,117,3963,-1884,10,3,1/304.8,1/396.3,1/1321.0,5.799964461497091
2023-07-01,マイジャグラーV,118,6150,-1789,17,15,1/192.2,1/361.8,1/410.0,5.943637284944072
2023-07-01,マイジャグラーV,119,4441,-731,14,12,1/170.8,1/317.2,1/370.1,5.906975710187678
2023-07-01,マイジャグラーV,120,9514,-46,29,38,1/142.0,1/328.1,1/250.4,5.649764308136857
2023-07-01,ファンキージャグラー2,113,7710,1752,39,13,1/148.3,1/197.7,1/593.1,5.775671892394962
2023-07-01,ファンキージャグラー2,114,1368,-519,3,4,1/195.4,1/456.0,1/342.0,5.942943829406234
2023-07-01,ファンキージャグラー2,115,2159,-1266,2,5,1/308.4,1/1079.5,1/431.8,5.3329820827302
2023-07-01,ファンキージャグラー2,116,5955,-1154,17,19,1/165.4,1/350.3,1/313.4,5.934667458370904
2023-07-01,ハッピージャグラーVIII,109,5320,-919,18,17,1/152.0,1/295.6,1/312.9,6.71855444996887
2023-07-01,ハッピージャグラーVIII,110,1311,-799,3,3,1/218.5,1/437.0,1/437.0,7.2507387450566805
2023-07-01,ハッピージャグラーVIII,111,6151,4257,36,27,1/97.6,1/170.9,1/227.8,5.92851377178882
2023-07-01,ハッピージャグラーVIII,112,654,-768,0,1,1/654.0,1/0.0,1/654.0,6.89858681816132
2023-06-30,アイムジャグラーEX-TP,121,2886,-395,9,7,1/180.4,1/320.7,1/412.3,5.810155991615659
2023-06-30,アイムジャグラーEX-TP,122,1457,-677,3,4,1/208.1,1/485.7,1/364.2,6.22645501505909
2023-06-30,アイムジャグラーEX-TP,123,3623,-2181,8,5,1/278.7,1/452.9,1/724.6,6.451134207505049
2023-06-30,アイムジャグラーEX-TP,124,1133,71,4,5,1/125.9,1/283.2,1/226.6,6.23239506541732
2023-06-30,アイムジャグラーEX-TP,125,6681,225,26,22,1/139.2,1/257.0,1/303.7,6.296366077905076
2023-06-30,アイムジャグラーEX-TP,126,5356,-1039,16,18,1/157.5,1/334.8,1/297.6,6.330799098851645
2023-06-30,アイムジャグラーEX-TP,127,1846,810,11,3,1/131.9,1/167.8,1/615.3,6.082926700996869
2023-06-30,アイムジャグラーEX-TP,128,4021,833,17,15,1/125.7,1/236.5,1/268.1,6.070150102538889
2023-06-30,アイムジャグラーEX-TP,129,1454,-1071,1,3,1/363.5,1/1454.0,1/484.7,5.624276077532387
2023-06-30,アイムジャグラーEX-TP,130,4003,166,16,13,1/138.0,1/250.2,1/307.9,6.368353961226731
2023-06-30,アイムジャグラーEX-TP,131,1414,-446,4,3,1/202.0,1/353.5,1/471.3,6.153529874060221
2023-06-30,アイムジャグラーEX-TP,132,3816,-491,13,12,1/152.6,1/293.5,1/318.0,6.429899545119992
2023-06-30,アイムジャグラーEX-TP,145,636,-274,1,2,1/212.0,1/636.0,1/318.0,5.702364033360982
2023-06-30,アイムジャグラーEX-TP,146,5395,899,22,20,1/128.5,1/245.2,1/269.8,6.073068412468397
2023-06-30,アイムジャグラーEX-TP,147,1080,-751,2,2,1/270.0,1/540.0,1/540.0,6.715449014818758
2023-06-30,アイムジャグラーEX-TP,148,1975,-989,4,3,1/282.1,1/493.8,1/658.3,5.8223476442707724
2023-06-30,アイムジャグラーEX-TP,149,2378,1638,14,10,1/99.1,1/169.9,1/237.8,5.981741049876553
2023-06-30,アイムジャグラーEX-TP,150,4119,717,18,14,1/128.7,1/228.8,1/294.2,6.246646920043647
2023-06-30,アイムジャグラーEX-TP,151,270,-284,0,1,1/270.0,1/0.0,1/270.0,7.119398911786693
2023-06-30,アイムジャグラーEX-TP,152,1712,82,6,5,1/155.6,1/285.3,1/342.4,5.64379981613476
2023-06-30,アイムジャグラーEX-TP,153,2104,167,11,1,1/175.3,1/191.3,1/2104.0,6.405881524804401
2023-06-30,アイムジャグラーEX-TP,154,3040,40,12,8,1/152.0,1/253.3,1/380.0,6.158376425086794
2023-06-30,アイムジャグラーEX-TP,155,1671,-223,6,3,1/185.7,1/278.5,1/557.0,6.052777832010892
2023-06-30,アイムジャグラーEX-TP,156,5417,511,21,20,1/132.1,1/258.0,1/270.9,6.1682466066132
2023-06-30,アイムジャグラーEX-TP,157,7339,2793,38,23,1/120.3,1/193.1,1/319.1,6.1094117815215405
2023-06-30,アイムジャグラーEX-TP,158,310,-419,0,0,1/0.0,1/0.0,1/0.0,6.798633255404915
2023-06-30,アイムジャグラーEX-TP,159,4617,1134,21,17,1/121.5,1/219.9,1/271.6,6.24789250344649
2023-06-30,アイムジャグラーEX-TP,160,2630,695,13,5,1/146.1,1/202.3,1/526.0,5.841229172297826
2023-06-30,アイムジャグラーEX-TP,161,2046,-458,6,5,1/186.0,1/341.0,1/409.2,5.992986097297448
2023-06-30,アイムジャグラーEX-TP,162,6833,1170,28,24,1/131.4,1/244.0,1/284.7,5.990568409818914
2023-06-30,アイムジャグラーEX-TP,163,741,-668,0,2,1/370.5,1/0.0,1/370.5,5.840479710677926
2023-06-30,アイムジャグラーEX-TP,164,1839,-1068,4,3,1/262.7,1/459.8,1/613.0,6.422125132541453
2023-06-30,アイムジャグラーEX-TP,165,4288,778,20,14,1/126.1,1/214.4,1/306.3,6.520512501333984
2023-06-30,アイムジャグラーEX-TP,166,3187,-673,8,15,1/138.6,1/398.4,1/212.5,6.4612169960701324
2023-06-30,アイムジャグラーEX-TP,167,4713,1855,23,16,1/120.8,1/204.9,1/294.6,5.829113327795778
2023-06-30,アイムジャグラーEX-TP,168,3688,301,18,6,1/153.7,1/204.9,1/614.7,6.510948597896879
2023-06-30,アイムジャグラーEX-TP,169,2379,-656,6,9,1/158.6,1/396.5,1/264.3,6.3564516956028605
2023-06-30,アイムジャグラーEX-TP,170,4132,1786,21,15,1/114.8,1/196.8,1/275.5,5.979719777480329
2023-06-30,アイムジャグラーEX-TP,171,1504,-328,5,3,1/188.0,1/300.8,1/501.3,6.2258314382631
2023-06-30,アイムジャグラーEX-TP,172,3340,262,14,9,1/145.2,1/238.6,1/371.1,6.168281238904827
2023-06-30,アイムジャグラーEX-TP,173,2007,-882,7,1,1/250.9,1/286.7,1/2007.0,6.866414672327302
2023-06-30,アイムジャグラーEX-TP,174,5657,856,24,16,1/141.4,1/235.7,1/353.6,5.951051700321826
2023-06-30,アイムジャグラーEX-TP,175,462,-569,0,0,1/0.0,1/0.0,1/0.0,6.169420293493478
2023-06-30,アイムジャグラーEX-TP,176,4400,247,17,13,1/146.7,1/258.8,1/338.5,6.004665898342371
2023-06-30,アイムジャグラーEX-TP,177,5899,253,22,16,1/155.2,1/268.1,1/368.7,5.814644280683751
2023-06-30,アイムジャグラーEX-TP,178,3974,-1272,10,12,1/180.6,1/397.4,1/331.2,6.20932202672146
2023-06-30,マイジャグラーV,117,6587,1490,28,22,1/131.7,1/235.2,1/299.4,5.6274488475701645
2023-06-30,マイジャグラーV,118,6502,1022,27,19,1/141.3,1/240.8,1/342.2,5.650224392748227
2023-06-30,マイジャグラーV,119,1873,-1267,4,2,1/312.2,1/468.2,1/936.5,6.44422481916894
2023-06-30,マイジャグラーV,120,5894,-340,18,20,1/155.1,1/327.4,1/294.7,5.63786892275675
2023-06-30,ファンキージャグラー2,113,1540,-230,5,4,1/171.1,1/308.0,1/385.0,5.903357438709542
2023-06-30,ファンキージャグラー2,114,7197,664,32,19,1/141.1,1/224.9,1/378.8,6.126863684806448
2023-06-30,ファンキージャグラー2,115,2257,-289,7,7,1/161.2,1/322.4,1/322.4,5.868480704103279
2023-06-30,ファンキージャグラー2,116,239,-372,0,0,1/0.0,1/0.0,1/0.0,8.228635565695026
2023-06-30,ハッピージャグラーVIII,109,2937,-549,10,5,1/195.8,1/293.7,1/587.4,6.086824131895075
2023-06-30,ハッピージャグラーVIII,110,1144,-1035,1,2,1/381.3,1/1144.0,1/572.0,6.673651444052168
2023-06-30,ハッピージャグラーVIII,111,1033,-780,2,0,1/516.5,1/516.5,1/0.0,6.343504612819392
2023-06-30,ハッピージャグラーVIII,112,5949,931,26,15,1/145.1,1/228.8,1/396.6,5.93519717962902
2023-06-29,アイムジャグラーEX-TP,121,5911,-371,18,26,1/134.3,1/328.4,1/227.3,6.242723071790661
2023-06-29,アイムジャグラーEX-TP,122,2536,451,11,7,1/140.9,1/230.5,1/362.3,5.91087160789739
