日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-29,アイムジャグラーEX-TP,123,4532,2597,25,17,1/107.9,1/181.3,1/266.6,5.890642688094187
2023-06-29,アイムジャグラーEX-TP,124,2653,-1229,5,5,1/265.3,1/530.6,1/530.6,5.665575735464551
2023-06-29,アイムジャグラーEX-TP,125,792,-234,2,2,1/198.0,1/396.0,1/396.0,5.891599917517601
2023-06-29,アイムジャグラーEX-TP,126,4359,295,15,19,1/128.2,1/290.6,1/229.4,6.077964768886888
2023-06-29,アイムジャグラーEX-TP,127,2854,-352,9,8,1/167.9,1/317.1,1/356.8,5.9449427066041
2023-06-29,アイムジャグラーEX-TP,128,814,-445,1,2,1/271.3,1/814.0,1/407.0,5.559622822620507
2023-06-29,アイムジャグラーEX-TP,129,4896,1460,22,21,1/113.9,1/222.5,1/233.1,6.206400149866309
2023-06-29,アイムジャグラーEX-TP,130,554,-304,1,0,1/554.0,1/554.0,1/0.0,5.242245191162634
2023-06-29,アイムジャグラーEX-TP,131,5218,2299,29,15,1/118.6,1/179.9,1/347.9,6.159863303448985
2023-06-29,アイムジャグラーEX-TP,132,1126,-373,3,4,1/160.9,1/375.3,1/281.5,6.72671363776671
2023-06-29,アイムジャグラーEX-TP,145,6921,2292,33,29,1/111.6,1/209.7,1/238.7,6.337184704458922
2023-06-29,アイムジャグラーEX-TP,146,915,-471,2,2,1/228.8,1/457.5,1/457.5,6.368469187049247
2023-06-29,アイムジャグラーEX-TP,147,543,-162,1,2,1/181.0,1/543.0,1/271.5,5.647956329127946
2023-06-29,アイムジャグラーEX-TP,148,2646,64,10,10,1/132.3,1/264.6,1/264.6,6.436126527923302
2023-06-29,アイムジャグラーEX-TP,149,1011,-564,2,4,1/168.5,1/505.5,1/252.8,7.295480828472204
2023-06-29,アイムジャグラーEX-TP,150,1935,-1131,3,7,1/193.5,1/645.0,1/276.4,6.613125978511953
2023-06-29,アイムジャグラーEX-TP,151,1964,1,9,2,1/178.5,1/218.2,1/982.0,6.247637850518647
2023-06-29,アイムジャグラーEX-TP,152,4719,1209,23,15,1/124.2,1/205.2,1/314.6,6.363437991189248
2023-06-29,アイムジャグラーEX-TP,153,482,-408,0,2,1/241.0,1/0.0,1/241.0,6.217848113708705
2023-06-29,アイムジャグラーEX-TP,154,424,-327,1,0,1/424.0,1/424.0,1/0.0,6.8697665624157995
2023-06-29,アイムジャグラーEX-TP,155,2933,106,12,6,1/162.9,1/244.4,1/488.8,5.962802278802906
2023-06-29,アイムジャグラーEX-TP,156,3595,-878,11,11,1/163.4,1/326.8,1/326.8,6.536645306352291
2023-06-29,アイムジャグラーEX-TP,157,3958,-801,14,8,1/179.9,1/282.7,1/494.8,6.427162885644793
2023-06-29,アイムジャグラーEX-TP,158,674,-161,2,0,1/337.0,1/337.0,1/0.0,5.181687332681086
2023-06-29,アイムジャグラーEX-TP,159,2132,194,8,7,1/142.1,1/266.5,1/304.6,5.865949355341246
2023-06-29,アイムジャグラーEX-TP,160,3604,1478,18,16,1/106.0,1/200.2,1/225.2,6.345677507246027
2023-06-29,アイムジャグラーEX-TP,161,2607,150,10,10,1/130.3,1/260.7,1/260.7,6.36565867059848
2023-06-29,アイムジャグラーEX-TP,162,1514,-406,4,2,1/252.3,1/378.5,1/757.0,5.440229947093225
2023-06-29,アイムジャグラーEX-TP,163,618,495,4,2,1/103.0,1/154.5,1/309.0,5.7354871293998295
2023-06-29,アイムジャグラーEX-TP,164,3127,447,15,8,1/136.0,1/208.5,1/390.9,6.54473917351644
2023-06-29,アイムジャグラーEX-TP,165,716,189,4,1,1/143.2,1/179.0,1/716.0,6.371331712440444
2023-06-29,アイムジャグラーEX-TP,166,6723,1301,29,22,1/131.8,1/231.8,1/305.6,6.031526663371561
2023-06-29,アイムジャグラーEX-TP,167,564,-112,1,3,1/141.0,1/564.0,1/188.0,5.807155486382221
2023-06-29,アイムジャグラーEX-TP,168,4891,-518,18,5,1/212.7,1/271.7,1/978.2,5.7127313280965035
2023-06-29,アイムジャグラーEX-TP,169,5684,534,22,21,1/132.2,1/258.4,1/270.7,6.163838759833906
2023-06-29,アイムジャグラーEX-TP,170,3265,142,11,11,1/148.4,1/296.8,1/296.8,5.696260060703116
2023-06-29,アイムジャグラーEX-TP,171,835,-75,3,3,1/139.2,1/278.3,1/278.3,6.702472048283484
2023-06-29,アイムジャグラーEX-TP,172,491,-318,1,0,1/491.0,1/491.0,1/0.0,5.843889130830395
2023-06-29,アイムジャグラーEX-TP,173,3806,-543,11,12,1/165.5,1/346.0,1/317.2,5.88590538918972
2023-06-29,アイムジャグラーEX-TP,174,175,-285,0,0,1/0.0,1/0.0,1/0.0,8.891372827964636
2023-06-29,アイムジャグラーEX-TP,175,7087,1515,33,22,1/128.9,1/214.8,1/322.1,6.267207129197047
2023-06-29,アイムジャグラーEX-TP,176,97,-188,0,0,1/0.0,1/0.0,1/0.0,13.555286002560132
2023-06-29,アイムジャグラーEX-TP,177,5948,2438,29,26,1/108.1,1/205.1,1/228.8,6.168766776714714
2023-06-29,アイムジャグラーEX-TP,178,2034,-1153,4,2,1/339.0,1/508.5,1/1017.0,5.823693936423701
2023-06-29,マイジャグラーV,117,5314,809,23,16,1/136.3,1/231.0,1/332.1,5.880362384026721
2023-06-29,マイジャグラーV,118,1097,-533,2,2,1/274.2,1/548.5,1/548.5,5.5756339864650215
2023-06-29,マイジャグラーV,119,5842,-16,20,22,1/139.1,1/292.1,1/265.5,5.925808517270986
2023-06-29,マイジャグラーV,120,1869,17,8,3,1/169.9,1/233.6,1/623.0,5.870872445766549
2023-06-29,ファンキージャグラー2,113,1497,-882,2,1,1/499.0,1/748.5,1/1497.0,5.140545369111631
2023-06-29,ファンキージャグラー2,114,3692,-1109,9,9,1/205.1,1/410.2,1/410.2,5.662076913303128
2023-06-29,ファンキージャグラー2,115,2011,-1388,3,4,1/287.3,1/670.3,1/502.8,6.191345916168915
2023-06-29,ファンキージャグラー2,116,2327,1126,14,5,1/122.5,1/166.2,1/465.4,5.845751604103947
2023-06-29,ハッピージャグラーVIII,109,1006,-687,2,3,1/201.2,1/503.0,1/335.3,7.725967757140424
2023-06-29,ハッピージャグラーVIII,110,4260,386,19,10,1/146.9,1/224.2,1/426.0,6.263810065398735
2023-06-29,ハッピージャグラーVIII,111,2383,-1172,5,3,1/297.9,1/476.6,1/794.3,5.860517771088679
2023-06-29,ハッピージャグラーVIII,112,3667,-429,13,7,1/183.3,1/282.1,1/523.9,6.011155020200665
2023-06-28,アイムジャグラーEX-TP,121,2775,-991,8,3,1/252.3,1/346.9,1/925.0,5.952799129496978
2023-06-28,アイムジャグラーEX-TP,122,4289,390,18,13,1/138.4,1/238.3,1/329.9,6.269076449567532
2023-06-28,アイムジャグラーEX-TP,123,3101,-345,10,10,1/155.1,1/310.1,1/310.1,6.155342015098195
2023-06-28,アイムジャグラーEX-TP,124,4512,607,19,14,1/136.7,1/237.5,1/322.3,6.110168035985747
2023-06-28,アイムジャグラーEX-TP,125,1058,-509,3,2,1/211.6,1/352.7,1/529.0,6.927979851496329
2023-06-28,アイムジャグラーEX-TP,126,1024,-678,2,2,1/256.0,1/512.0,1/512.0,6.72578173419553
2023-06-28,アイムジャグラーEX-TP,127,1603,1317,12,1,1/123.3,1/133.6,1/1603.0,5.6752228233033355
2023-06-28,アイムジャグラーEX-TP,128,2335,-864,6,4,1/233.5,1/389.2,1/583.8,5.928037433715783
2023-06-28,アイムジャグラーEX-TP,129,1011,-790,1,2,1/337.0,1/1011.0,1/505.5,6.107001553449644
2023-06-28,アイムジャグラーEX-TP,130,4395,114,16,13,1/151.6,1/274.7,1/338.1,5.891700885786061
2023-06-28,アイムジャグラーEX-TP,131,2629,-539,7,8,1/175.3,1/375.6,1/328.6,5.863063327707484
2023-06-28,アイムジャグラーEX-TP,132,5995,2354,29,23,1/115.3,1/206.7,1/260.7,5.9694222196731435
2023-06-28,アイムジャグラーEX-TP,145,1421,-282,4,4,1/177.6,1/355.2,1/355.2,5.906243926460986
2023-06-28,アイムジャグラーEX-TP,146,1148,517,7,2,1/127.6,1/164.0,1/574.0,6.246508443913672
2023-06-28,アイムジャグラーEX-TP,147,3248,301,13,10,1/141.2,1/249.8,1/324.8,6.0509054403135645
2023-06-28,アイムジャグラーEX-TP,148,3852,-124,12,16,1/137.6,1/321.0,1/240.8,6.070815973773065
2023-06-28,アイムジャグラーEX-TP,149,609,-496,1,1,1/304.5,1/609.0,1/609.0,6.987481966215466
2023-06-28,アイムジャグラーEX-TP,150,1221,-518,3,2,1/244.2,1/407.0,1/610.5,6.011710575869189
2023-06-28,アイムジャグラーEX-TP,151,3185,-1379,5,13,1/176.9,1/637.0,1/245.0,6.096861810272169
2023-06-28,アイムジャグラーEX-TP,152,3552,-246,11,12,1/154.4,1/322.9,1/296.0,5.8858587818429795
2023-06-28,アイムジャグラーEX-TP,153,6491,-29,21,27,1/135.2,1/309.1,1/240.4,6.08460531674706
2023-06-28,アイムジャグラーEX-TP,154,1784,301,8,4,1/148.7,1/223.0,1/446.0,5.896246682039213
2023-06-28,アイムジャグラーEX-TP,155,791,-124,3,2,1/158.2,1/263.7,1/395.5,6.792242143174797
2023-06-28,アイムジャグラーEX-TP,156,2247,-489,8,4,1/187.2,1/280.9,1/561.8,6.417398569973977
2023-06-28,アイムジャグラーEX-TP,157,4080,-138,16,10,1/156.9,1/255.0,1/408.0,6.2708384341532
2023-06-28,アイムジャグラーEX-TP,158,2206,-133,9,3,1/183.8,1/245.1,1/735.3,6.090822726024744
2023-06-28,アイムジャグラーEX-TP,159,5376,1454,25,15,1/134.4,1/215.0,1/358.4,5.862396980586393
2023-06-28,アイムジャグラーEX-TP,160,1797,81,6,7,1/138.2,1/299.5,1/256.7,5.867417330391723
2023-06-28,アイムジャグラーEX-TP,161,1465,-144,5,4,1/162.8,1/293.0,1/366.2,6.095471730221494
2023-06-28,アイムジャグラーEX-TP,162,2398,102,9,7,1/149.9,1/266.4,1/342.6,5.926637422657135
2023-06-28,アイムジャグラーEX-TP,163,3260,-324,10,13,1/141.7,1/326.0,1/250.8,6.257838494594407
2023-06-28,アイムジャグラーEX-TP,164,2078,15,8,4,1/173.2,1/259.8,1/519.5,5.776536653264806
2023-06-28,アイムジャグラーEX-TP,165,4861,316,18,18,1/135.0,1/270.1,1/270.1,6.105668331153162
2023-06-28,アイムジャグラーEX-TP,166,1543,-286,5,4,1/171.4,1/308.6,1/385.8,6.2408119413629
2023-06-28,アイムジャグラーEX-TP,167,4465,1624,24,14,1/117.5,1/186.0,1/318.9,6.436675296472687
2023-06-28,アイムジャグラーEX-TP,168,6409,240,24,18,1/152.6,1/267.0,1/356.1,5.8936700989976565
2023-06-28,アイムジャグラーEX-TP,169,4661,-2,17,15,1/145.7,1/274.2,1/310.7,6.130374507616896
2023-06-28,アイムジャグラーEX-TP,170,6345,1261,26,24,1/126.9,1/244.0,1/264.4,5.982540034695904
2023-06-28,アイムジャグラーEX-TP,171,1256,-96,5,2,1/179.4,1/251.2,1/628.0,6.153771078442012
2023-06-28,アイムジャグラーEX-TP,172,6942,1916,30,28,1/119.7,1/231.4,1/247.9,5.9954027645422245
2023-06-28,アイムジャグラーEX-TP,173,1517,-128,6,2,1/189.6,1/252.8,1/758.5,6.039429151723359
2023-06-28,アイムジャグラーEX-TP,174,5591,-55,22,14,1/155.3,1/254.1,1/399.4,6.195153610335187
2023-06-28,アイムジャグラーEX-TP,175,3977,-1991,6,16,1/180.8,1/662.8,1/248.6,6.3219447084019285
2023-06-28,アイムジャグラーEX-TP,176,1592,-1034,2,4,1/265.3,1/796.0,1/398.0,6.042934136041479
2023-06-28,アイムジャグラーEX-TP,177,1545,-770,3,3,1/257.5,1/515.0,1/515.0,5.894824877916079
2023-06-28,アイムジャグラーEX-TP,178,5140,-1533,14,13,1/190.4,1/367.1,1/395.4,6.13107730364047
2023-06-28,マイジャグラーV,117,5166,-766,16,13,1/178.1,1/322.9,1/397.4,5.707918343697999
2023-06-28,マイジャグラーV,118,5625,-422,18,19,1/152.0,1/312.5,1/296.1,5.847207592923904
2023-06-28,マイジャグラーV,119,3172,-511,11,8,1/166.9,1/288.4,1/396.5,6.15609869239282
2023-06-28,マイジャグラーV,120,7910,-869,23,31,1/146.5,1/343.9,1/255.2,5.918447958478234
2023-06-28,ファンキージャグラー2,113,2838,-696,9,6,1/189.2,1/315.3,1/473.0,6.045210313090452
2023-06-28,ファンキージャグラー2,114,1723,-728,4,4,1/215.4,1/430.8,1/430.8,6.016717692803523
2023-06-28,ファンキージャグラー2,115,2586,-154,9,6,1/172.4,1/287.3,1/431.0,5.651736026555292
2023-06-28,ファンキージャグラー2,116,1678,-320,6,2,1/209.8,1/279.7,1/839.0,5.843741046003528
2023-06-28,ハッピージャグラーVIII,109,6128,-94,22,20,1/145.9,1/278.5,1/306.4,6.191557576837755
2023-06-28,ハッピージャグラーVIII,110,836,-159,3,2,1/167.2,1/278.7,1/418.0,6.661150235630222
2023-06-28,ハッピージャグラーVIII,111,4465,837,19,14,1/135.3,1/235.0,1/318.9,5.9360796232350985
2023-06-28,ハッピージャグラーVIII,112,3087,98,13,6,1/162.5,1/237.5,1/514.5,6.076194385174184
2023-06-27,アイムジャグラーEX-TP,121,4974,246,18,16,1/146.3,1/276.3,1/310.9,5.873042670382529
2023-06-27,アイムジャグラーEX-TP,122,4828,-352,15,19,1/142.0,1/321.9,1/254.1,6.154013858665857
2023-06-27,アイムジャグラーEX-TP,123,1190,-808,2,0,1/595.0,1/595.0,1/0.0,5.605933055737578
2023-06-27,アイムジャグラーEX-TP,124,3281,-1372,6,13,1/172.7,1/546.8,1/252.4,6.28293117180075
2023-06-27,アイムジャグラーEX-TP,125,5578,75,20,20,1/139.4,1/278.9,1/278.9,6.156759258527511
2023-06-27,アイムジャグラーEX-TP,126,804,-435,2,0,1/402.0,1/402.0,1/0.0,5.872528443416217
2023-06-27,アイムジャグラーEX-TP,127,2837,-544,7,12,1/149.3,1/405.3,1/236.4,6.089462990285213
2023-06-27,アイムジャグラーEX-TP,128,4649,1373,20,21,1/113.4,1/232.4,1/221.4,6.095141021490832
2023-06-27,アイムジャグラーEX-TP,129,5047,905,22,17,1/129.4,1/229.4,1/296.9,6.193891026765131
2023-06-27,アイムジャグラーEX-TP,130,1660,1001,9,7,1/103.8,1/184.4,1/237.1,5.850191399936706
2023-06-27,アイムジャグラーEX-TP,131,2178,-1350,3,5,1/272.2,1/726.0,1/435.6,5.953501675836919
2023-06-27,アイムジャグラーEX-TP,132,6529,495,27,22,1/133.2,1/241.8,1/296.8,6.430016898565011
2023-06-27,アイムジャグラーEX-TP,145,905,33,3,3,1/150.8,1/301.7,1/301.7,5.649058042979032
2023-06-27,アイムジャグラーEX-TP,146,604,-648,0,1,1/604.0,1/0.0,1/604.0,6.164403204632365
2023-06-27,アイムジャグラーEX-TP,147,3912,-75,13,15,1/139.7,1/300.9,1/260.8,6.111559583769048
2023-06-27,アイムジャグラーEX-TP,148,287,-303,0,0,1/0.0,1/0.0,1/0.0,5.432675708254336
2023-06-27,アイムジャグラーEX-TP,149,2176,443,10,6,1/136.0,1/217.6,1/362.7,6.0853848854924095
2023-06-27,アイムジャグラーEX-TP,150,778,-896,0,1,1/778.0,1/0.0,1/778.0,6.37846760513219
2023-06-27,アイムジャグラーEX-TP,151,1199,-326,4,1,1/239.8,1/299.8,1/1199.0,5.975558222545039
2023-06-27,アイムジャグラーEX-TP,152,2560,-268,10,5,1/170.7,1/256.0,1/512.0,6.368655864082933
2023-06-27,アイムジャグラーEX-TP,153,1583,161,6,4,1/158.3,1/263.8,1/395.8,5.56700803245759
2023-06-27,アイムジャグラーEX-TP,154,4525,2942,23,29,1/87.0,1/196.7,1/156.0,6.196881427980596
2023-06-27,アイムジャグラーEX-TP,155,3336,790,16,8,1/139.0,1/208.5,1/417.0,6.007461353439263
2023-06-27,アイムジャグラーEX-TP,156,1219,-807,2,1,1/406.3,1/609.5,1/1219.0,5.81420278575197
2023-06-27,アイムジャグラーEX-TP,157,4040,-1307,9,12,1/192.4,1/448.9,1/336.7,5.872986348868327
2023-06-27,アイムジャグラーEX-TP,158,968,-375,3,0,1/322.7,1/322.7,1/0.0,5.87261152911338
2023-06-27,アイムジャグラーEX-TP,159,2556,-1275,5,5,1/255.6,1/511.2,1/511.2,5.918574584946063
2023-06-27,アイムジャグラーEX-TP,160,3044,-445,9,10,1/160.2,1/338.2,1/304.4,6.031520719353559
2023-06-27,アイムジャグラーEX-TP,161,1513,-310,4,4,1/189.1,1/378.2,1/378.2,5.684368684921869
2023-06-27,アイムジャグラーEX-TP,162,2374,111,10,5,1/158.3,1/237.4,1/474.8,6.078448186004406
2023-06-27,アイムジャグラーEX-TP,163,2907,-293,9,8,1/171.0,1/323.0,1/363.4,5.765603180962807
2023-06-27,アイムジャグラーEX-TP,164,835,-642,1,2,1/278.3,1/835.0,1/417.5,6.501867048109533
2023-06-27,アイムジャグラーEX-TP,165,2426,-156,9,4,1/186.6,1/269.6,1/606.5,5.818697586000818
2023-06-27,アイムジャグラーEX-TP,166,2969,858,15,6,1/141.4,1/197.9,1/494.8,5.902097423331924
2023-06-27,アイムジャグラーEX-TP,167,3081,745,14,9,1/134.0,1/220.1,1/342.3,5.924994416832184
2023-06-27,アイムジャグラーEX-TP,168,5210,-694,18,14,1/162.8,1/289.4,1/372.1,6.293650878018656
2023-06-27,アイムジャグラーEX-TP,169,2166,-514,7,6,1/166.6,1/309.4,1/361.0,6.583358709861078
2023-06-27,アイムジャグラーEX-TP,170,4041,20,16,11,1/149.7,1/252.6,1/367.4,6.253976540917682
2023-06-27,アイムジャグラーEX-TP,171,2697,963,15,6,1/128.4,1/179.8,1/449.5,6.269124228449675
2023-06-27,アイムジャグラーEX-TP,172,7130,1598,29,25,1/132.0,1/245.9,1/285.2,5.728390570506726
2023-06-27,アイムジャグラーEX-TP,173,2713,535,14,3,1/159.6,1/193.8,1/904.3,6.043860606074243
2023-06-27,アイムジャグラーEX-TP,174,2577,-588,7,8,1/171.8,1/368.1,1/322.1,6.051549763852184
2023-06-27,アイムジャグラーEX-TP,175,1370,-346,4,2,1/228.3,1/342.5,1/685.0,5.701508152948574
2023-06-27,アイムジャグラーEX-TP,176,360,37,2,0,1/180.0,1/180.0,1/0.0,6.476346045561095
2023-06-27,アイムジャグラーEX-TP,177,7609,2421,34,30,1/118.9,1/223.8,1/253.6,5.933529374003839
2023-06-27,アイムジャグラーEX-TP,178,642,-558,1,0,1/642.0,1/642.0,1/0.0,6.310113785505078
2023-06-27,マイジャグラーV,117,5056,-1466,13,14,1/187.3,1/388.9,1/361.1,5.8751333597753055
2023-06-27,マイジャグラーV,118,2746,-568,10,4,1/196.1,1/274.6,1/686.5,6.089813584230695
2023-06-27,マイジャグラーV,119,1837,-418,5,4,1/204.1,1/367.4,1/459.2,5.538692889809661
2023-06-27,マイジャグラーV,120,6351,1056,29,19,1/132.3,1/219.0,1/334.3,6.063444169257149
2023-06-27,ファンキージャグラー2,113,3291,986,16,9,1/131.6,1/205.7,1/365.7,5.695370739582871
2023-06-27,ファンキージャグラー2,114,1020,-4,3,4,1/145.7,1/340.0,1/255.0,5.526493304544999
2023-06-27,ファンキージャグラー2,115,2417,1196,15,4,1/127.2,1/161.1,1/604.2,5.792485639887075
2023-06-27,ファンキージャグラー2,116,3171,-96,12,7,1/166.9,1/264.2,1/453.0,5.785496425492337
2023-06-27,ハッピージャグラーVIII,109,4824,4,17,15,1/150.8,1/283.8,1/321.6,5.975319107928458
2023-06-27,ハッピージャグラーVIII,110,2559,-531,7,9,1/159.9,1/365.6,1/284.3,6.247391389091545
2023-06-27,ハッピージャグラーVIII,111,4260,1143,22,10,1/133.1,1/193.6,1/426.0,6.220478735928631
2023-06-27,ハッピージャグラーVIII,112,819,-443,2,1,1/273.0,1/409.5,1/819.0,6.466221051398464
2023-06-26,アイムジャグラーEX-TP,121,5052,2011,24,18,1/120.3,1/210.5,1/280.7,5.741257611342725
2023-06-26,アイムジャグラーEX-TP,122,2265,-77,8,9,1/133.2,1/283.1,1/251.7,6.5123755981717615
2023-06-26,アイムジャグラーEX-TP,123,4525,72,16,13,1/156.0,1/282.8,1/348.1,5.787927151422087
2023-06-26,アイムジャグラーEX-TP,124,331,-432,0,0,1/0.0,1/0.0,1/0.0,6.540307659233768
2023-06-26,アイムジャグラーEX-TP,125,4896,1039,21,18,1/125.5,1/233.1,1/272.0,6.094380064187415
2023-06-26,アイムジャグラーEX-TP,126,663,-518,1,0,1/663.0,1/663.0,1/0.0,5.847681394327148
2023-06-26,アイムジャグラーEX-TP,127,5971,1242,27,21,1/124.4,1/221.1,1/284.3,6.323036043402183
2023-06-26,アイムジャグラーEX-TP,128,1358,320,7,2,1/150.9,1/194.0,1/679.0,6.021476807537151
2023-06-26,アイムジャグラーEX-TP,129,1305,236,6,1,1/186.4,1/217.5,1/1305.0,5.401748303778595
2023-06-26,アイムジャグラーEX-TP,130,5015,-7,17,18,1/143.3,1/295.0,1/278.6,5.999902972655817
2023-06-26,アイムジャグラーEX-TP,131,1074,-1042,0,2,1/537.0,1/0.0,1/537.0,5.79399093008444
2023-06-26,アイムジャグラーEX-TP,132,2460,-1766,2,6,1/307.5,1/1230.0,1/410.0,5.82305855440441
2023-06-26,アイムジャグラーEX-TP,145,1072,-11,3,5,1/134.0,1/357.3,1/214.4,5.836558503767739
2023-06-26,アイムジャグラーEX-TP,146,1082,-645,1,5,1/180.3,1/1082.0,1/216.4,6.350034314834232
2023-06-26,アイムジャグラーEX-TP,147,3234,679,14,12,1/124.4,1/231.0,1/269.5,6.167214348609629
2023-06-26,アイムジャグラーEX-TP,148,2444,-595,7,8,1/162.9,1/349.1,1/305.5,6.382317366685102
2023-06-26,アイムジャグラーEX-TP,149,1276,243,6,5,1/116.0,1/212.7,1/255.2,6.872286261529591
2023-06-26,アイムジャグラーEX-TP,150,2764,1027,13,12,1/110.6,1/212.6,1/230.3,6.1319571896210805
2023-06-26,アイムジャグラーEX-TP,151,1140,-445,3,3,1/190.0,1/380.0,1/380.0,6.524609510705796
2023-06-26,アイムジャグラーEX-TP,152,1544,-11,5,6,1/140.4,1/308.8,1/257.3,5.981667351807774
2023-06-26,アイムジャグラーEX-TP,153,7202,1454,28,34,1/116.2,1/257.2,1/211.8,6.136241708554625
2023-06-26,アイムジャグラーEX-TP,154,955,-43,3,3,1/159.2,1/318.3,1/318.3,5.735539383937007
2023-06-26,アイムジャグラーEX-TP,155,445,-246,1,1,1/222.5,1/445.0,1/445.0,6.68416064216008
2023-06-26,アイムジャグラーEX-TP,156,7016,3741,37,27,1/109.6,1/189.6,1/259.9,5.839553895370309
2023-06-26,アイムジャグラーEX-TP,157,2224,-1707,3,2,1/444.8,1/741.3,1/1112.0,5.987077549964033
2023-06-26,アイムジャグラーEX-TP,158,2973,96,13,5,1/165.2,1/228.7,1/594.6,6.1454262091823715
2023-06-26,アイムジャグラーEX-TP,159,2900,394,11,10,1/138.1,1/263.6,1/290.0,5.7857121837621985
2023-06-26,アイムジャグラーEX-TP,160,1689,-369,5,3,1/211.1,1/337.8,1/563.0,5.7270436085379535
2023-06-26,アイムジャグラーEX-TP,161,4163,-357,13,13,1/160.1,1/320.2,1/320.2,5.880051303765429
2023-06-26,アイムジャグラーEX-TP,162,2277,-597,6,7,1/175.2,1/379.5,1/325.3,6.101011039614693
2023-06-26,アイムジャグラーEX-TP,163,4899,-605,16,15,1/158.0,1/306.2,1/326.6,6.189034957890369
2023-06-26,アイムジャグラーEX-TP,164,1122,87,3,6,1/124.7,1/374.0,1/187.0,5.615176350318541
2023-06-26,アイムジャグラーEX-TP,165,4795,-224,16,19,1/137.0,1/299.7,1/252.4,6.3200789831935325
2023-06-26,アイムジャグラーEX-TP,166,3201,22,12,7,1/168.5,1/266.8,1/457.3,5.776150719387001
2023-06-26,アイムジャグラーEX-TP,167,2556,-493,8,5,1/196.6,1/319.5,1/511.2,5.870571941390101
2023-06-26,アイムジャグラーEX-TP,168,5198,1576,27,11,1/136.8,1/192.5,1/472.5,6.038299266429116
2023-06-26,アイムジャグラーEX-TP,169,4035,-1188,13,4,1/237.4,1/310.4,1/1008.8,6.015069874316345
2023-06-26,アイムジャグラーEX-TP,170,3044,-1308,5,10,1/202.9,1/608.8,1/304.4,5.8265955028291625
2023-06-26,アイムジャグラーEX-TP,171,1819,15,8,2,1/181.9,1/227.4,1/909.5,6.0293826833610185
2023-06-26,アイムジャグラーEX-TP,172,5285,-768,19,10,1/182.2,1/278.2,1/528.5,6.156156829522155
2023-06-26,アイムジャグラーEX-TP,173,8343,2399,37,37,1/112.7,1/225.5,1/225.5,6.253962510796762
2023-06-26,アイムジャグラーEX-TP,174,3863,-719,12,10,1/175.6,1/321.9,1/386.3,6.082985400110688
2023-06-26,アイムジャグラーEX-TP,175,4229,141,14,14,1/151.0,1/302.1,1/302.1,5.655382771658029
2023-06-26,アイムジャグラーEX-TP,176,3760,785,15,18,1/113.9,1/250.7,1/208.9,6.25593617214739
2023-06-26,アイムジャグラーEX-TP,177,1262,-873,2,1,1/420.7,1/631.0,1/1262.0,5.869802114645049
2023-06-26,アイムジャグラーEX-TP,178,5090,-154,19,12,1/164.2,1/267.9,1/424.2,5.989645679509121
2023-06-26,マイジャグラーV,117,4824,-395,19,11,1/160.8,1/253.9,1/438.5,6.205722079695442
2023-06-26,マイジャグラーV,118,3329,-797,11,7,1/184.9,1/302.6,1/475.6,6.152517797431804
2023-06-26,マイジャグラーV,119,682,-461,1,2,1/227.3,1/682.0,1/341.0,6.533572587907625
2023-06-26,マイジャグラーV,120,8263,1283,31,37,1/121.5,1/266.5,1/223.3,5.8749870983624914
2023-06-26,ファンキージャグラー2,113,1250,293,7,2,1/138.9,1/178.6,1/625.0,6.294751750727831
2023-06-26,ファンキージャグラー2,114,6298,-240,26,6,1/196.8,1/242.2,1/1049.7,5.665100241263738
2023-06-26,ファンキージャグラー2,115,2352,-302,8,7,1/156.8,1/294.0,1/336.0,6.1394845469408885
2023-06-26,ファンキージャグラー2,116,1767,681,10,3,1/135.9,1/176.7,1/589.0,5.720846719309303
