日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-26,ハッピージャグラーVIII,109,1811,-882,4,5,1/201.2,1/452.8,1/362.2,6.668743207495174
2023-06-26,ハッピージャグラーVIII,110,6448,180,24,19,1/150.0,1/268.7,1/339.4,5.996832504320221
2023-06-26,ハッピージャグラーVIII,111,1407,-181,4,4,1/175.9,1/351.8,1/351.8,5.721890210367408
2023-06-26,ハッピージャグラーVIII,112,5679,-173,21,13,1/167.0,1/270.4,1/436.8,5.95062856526733
2023-06-25,アイムジャグラーEX-TP,121,1371,-1141,2,1,1/457.0,1/685.5,1/1371.0,6.3487773787551385
2023-06-25,アイムジャグラーEX-TP,122,4813,-318,17,13,1/160.4,1/283.1,1/370.2,6.071937101342258
2023-06-25,アイムジャグラーEX-TP,123,2906,-821,8,8,1/181.6,1/363.2,1/363.2,6.192369517654049
2023-06-25,アイムジャグラーEX-TP,124,4397,1967,28,4,1/137.4,1/157.0,1/1099.2,6.206043933088882
2023-06-25,アイムジャグラーEX-TP,125,5462,300,21,20,1/133.2,1/260.1,1/273.1,6.306764415895758
2023-06-25,アイムジャグラーEX-TP,126,4726,1178,23,15,1/124.4,1/205.5,1/315.1,6.387198227521408
2023-06-25,アイムジャグラーEX-TP,127,2375,-1240,4,6,1/237.5,1/593.8,1/395.8,5.959363414527045
2023-06-25,アイムジャグラーEX-TP,128,3153,-687,7,12,1/165.9,1/450.4,1/262.8,5.754905947807548
2023-06-25,アイムジャグラーEX-TP,129,5127,2166,28,17,1/113.9,1/183.1,1/301.6,6.335058774999804
2023-06-25,アイムジャグラーEX-TP,130,2131,-1032,5,3,1/266.4,1/426.2,1/710.3,6.058603153930825
2023-06-25,アイムジャグラーEX-TP,131,5891,1127,23,23,1/128.1,1/256.1,1/256.1,5.853077094076684
2023-06-25,アイムジャグラーEX-TP,132,3520,-1028,11,9,1/176.0,1/320.0,1/391.1,6.624812406767999
2023-06-25,アイムジャグラーEX-TP,145,5082,972,24,14,1/133.7,1/211.8,1/363.0,6.296010774726728
2023-06-25,アイムジャグラーEX-TP,146,1350,-1365,1,1,1/675.0,1/1350.0,1/1350.0,6.346475238169113
2023-06-25,アイムジャグラーEX-TP,147,1362,-1107,1,3,1/340.5,1/1362.0,1/454.0,6.054773562137981
2023-06-25,アイムジャグラーEX-TP,148,3145,-112,11,10,1/149.8,1/285.9,1/314.5,6.101884395774237
2023-06-25,アイムジャグラーEX-TP,149,1645,-207,5,5,1/164.5,1/329.0,1/329.0,5.929032544081185
2023-06-25,アイムジャグラーEX-TP,150,1684,-583,4,6,1/168.4,1/421.0,1/280.7,6.420769496433994
2023-06-25,アイムジャグラーEX-TP,151,2687,-1432,7,3,1/268.7,1/383.9,1/895.7,6.480367477112147
2023-06-25,アイムジャグラーEX-TP,152,1794,-511,5,4,1/199.3,1/358.8,1/448.5,6.011167704173884
2023-06-25,アイムジャグラーEX-TP,153,7389,2922,38,24,1/119.2,1/194.4,1/307.9,6.0501994109370605
2023-06-25,アイムジャグラーEX-TP,154,448,-381,1,0,1/448.0,1/448.0,1/0.0,7.161735486735043
2023-06-25,アイムジャグラーEX-TP,155,1650,1055,11,2,1/126.9,1/150.0,1/825.0,5.808637091316175
2023-06-25,アイムジャグラーEX-TP,156,4888,396,19,17,1/135.8,1/257.3,1/287.5,6.1470473322141554
2023-06-25,アイムジャグラーEX-TP,157,2049,-523,6,3,1/227.7,1/341.5,1/683.0,5.722908820767685
2023-06-25,アイムジャグラーEX-TP,158,5928,61,23,15,1/156.0,1/257.7,1/395.2,6.0479142949330695
2023-06-25,アイムジャグラーEX-TP,159,2032,-1304,3,4,1/290.3,1/677.3,1/508.0,6.0234262072337845
2023-06-25,アイムジャグラーEX-TP,160,4265,350,16,16,1/133.3,1/266.6,1/266.6,6.104537739783809
2023-06-25,アイムジャグラーEX-TP,161,6566,356,23,26,1/134.0,1/285.5,1/252.5,6.036522209699203
2023-06-25,アイムジャグラーEX-TP,162,3861,701,15,14,1/133.1,1/257.4,1/275.8,5.762048527790632
2023-06-25,アイムジャグラーEX-TP,163,1022,-1140,0,2,1/511.0,1/0.0,1/511.0,6.5228332992299345
2023-06-25,アイムジャグラーEX-TP,164,6987,2679,34,24,1/120.5,1/205.5,1/291.1,5.873975704994361
2023-06-25,アイムジャグラーEX-TP,165,1855,-1750,2,2,1/463.8,1/927.5,1/927.5,6.604262615387683
2023-06-25,アイムジャグラーEX-TP,166,5602,1051,24,19,1/130.3,1/233.4,1/294.8,6.0768292810055495
2023-06-25,アイムジャグラーEX-TP,167,4369,-1077,12,15,1/161.8,1/364.1,1/291.3,6.325604199807376
2023-06-25,アイムジャグラーEX-TP,168,5144,-762,20,4,1/214.3,1/257.2,1/1286.0,6.018417292906541
2023-06-25,アイムジャグラーEX-TP,169,3839,-1197,13,5,1/213.3,1/295.3,1/767.8,6.443004184713596
2023-06-25,アイムジャグラーEX-TP,170,4246,-1149,13,9,1/193.0,1/326.6,1/471.8,6.218117321024175
2023-06-25,アイムジャグラーEX-TP,171,3607,2064,23,8,1/116.4,1/156.8,1/450.9,6.2150807702902515
2023-06-25,アイムジャグラーEX-TP,172,3571,-526,11,10,1/170.0,1/324.6,1/357.1,5.968601678639555
2023-06-25,アイムジャグラーEX-TP,173,3643,33,15,8,1/158.4,1/242.9,1/455.4,6.183852364165861
2023-06-25,アイムジャグラーEX-TP,174,1245,-569,4,0,1/311.2,1/311.2,1/0.0,6.328798626269444
2023-06-25,アイムジャグラーEX-TP,175,5711,-1002,17,19,1/158.6,1/335.9,1/300.6,6.210785377355617
2023-06-25,アイムジャグラーEX-TP,176,2147,-662,7,3,1/214.7,1/306.7,1/715.7,6.310522748185335
2023-06-25,アイムジャグラーEX-TP,177,5311,-808,18,9,1/196.7,1/295.1,1/590.1,5.868380609487071
2023-06-25,アイムジャグラーEX-TP,178,3389,-168,15,2,1/199.4,1/225.9,1/1694.5,6.104620001274963
2023-06-25,マイジャグラーV,117,6301,-969,22,10,1/196.9,1/286.4,1/630.1,5.754423604982619
2023-06-25,マイジャグラーV,118,7578,73,28,24,1/145.7,1/270.6,1/315.8,5.90626416229817
2023-06-25,マイジャグラーV,119,5007,-1312,16,6,1/227.6,1/312.9,1/834.5,5.756112156994666
2023-06-25,マイジャグラーV,120,6552,-3127,12,19,1/211.4,1/546.0,1/344.8,5.975183726868005
2023-06-25,ファンキージャグラー2,113,3601,-1177,8,11,1/189.5,1/450.1,1/327.4,5.799763954760956
2023-06-25,ファンキージャグラー2,114,2973,-45,12,6,1/165.2,1/247.8,1/495.5,5.901260918132882
2023-06-25,ファンキージャグラー2,115,1984,-260,7,5,1/165.3,1/283.4,1/396.8,6.090698606814092
2023-06-25,ファンキージャグラー2,116,3305,257,14,5,1/173.9,1/236.1,1/661.0,5.5214427337740535
2023-06-25,ハッピージャグラーVIII,109,6181,302,25,20,1/137.4,1/247.2,1/309.1,6.400013005041797
2023-06-25,ハッピージャグラーVIII,110,4078,430,17,13,1/135.9,1/239.9,1/313.7,6.243035094835997
2023-06-25,ハッピージャグラーVIII,111,3858,-242,11,15,1/148.4,1/350.7,1/257.2,5.873490003629826
2023-06-25,ハッピージャグラーVIII,112,5813,-592,19,18,1/157.1,1/305.9,1/322.9,6.160217665616355
2023-06-24,アイムジャグラーEX-TP,121,5522,-922,18,19,1/149.2,1/306.8,1/290.6,6.58642071605605
2023-06-24,アイムジャグラーEX-TP,122,4297,-615,14,10,1/179.0,1/306.9,1/429.7,5.948237350534098
2023-06-24,アイムジャグラーEX-TP,123,4509,643,21,10,1/145.5,1/214.7,1/450.9,6.203859653752534
2023-06-24,アイムジャグラーEX-TP,124,4876,-68,18,13,1/157.3,1/270.9,1/375.1,6.001841738252518
2023-06-24,アイムジャグラーEX-TP,125,4710,-2365,11,12,1/204.8,1/428.2,1/392.5,6.684836838532024
2023-06-24,アイムジャグラーEX-TP,126,3776,-185,14,10,1/157.3,1/269.7,1/377.6,6.175059940273302
2023-06-24,アイムジャグラーEX-TP,127,2393,-12,11,4,1/159.5,1/217.5,1/598.2,6.616163561295327
2023-06-24,アイムジャグラーEX-TP,128,5194,540,21,16,1/140.4,1/247.3,1/324.6,6.046702968848503
2023-06-24,アイムジャグラーEX-TP,129,4405,-131,17,10,1/163.1,1/259.1,1/440.5,6.09425031348035
2023-06-24,アイムジャグラーEX-TP,130,1724,-716,5,2,1/246.3,1/344.8,1/862.0,6.280299302161848
2023-06-24,アイムジャグラーEX-TP,131,4876,231,18,19,1/131.8,1/270.9,1/256.6,6.264495398043351
2023-06-24,アイムジャグラーEX-TP,132,4074,-1422,10,10,1/203.7,1/407.4,1/407.4,6.02064255773211
2023-06-24,アイムジャグラーEX-TP,145,2141,-18,8,7,1/142.7,1/267.6,1/305.9,6.3008042810389435
2023-06-24,アイムジャグラーEX-TP,146,4430,-818,12,13,1/177.2,1/369.2,1/340.8,5.782150371281272
2023-06-24,アイムジャグラーEX-TP,147,1313,-511,3,3,1/218.8,1/437.7,1/437.7,5.937199889919883
2023-06-24,アイムジャグラーEX-TP,148,3926,1137,20,12,1/122.7,1/196.3,1/327.2,6.416101610653959
2023-06-24,アイムジャグラーEX-TP,149,1522,-904,4,1,1/304.4,1/380.5,1/1522.0,6.603563155987747
2023-06-24,アイムジャグラーEX-TP,150,3096,-182,12,8,1/154.8,1/258.0,1/387.0,6.402185808802443
2023-06-24,アイムジャグラーEX-TP,151,2544,-1051,6,6,1/212.0,1/424.0,1/424.0,6.163451238088113
2023-06-24,アイムジャグラーEX-TP,152,3303,-286,12,7,1/173.8,1/275.2,1/471.9,6.0283472489355345
2023-06-24,アイムジャグラーEX-TP,153,3863,-1152,7,17,1/161.0,1/551.9,1/227.2,5.901200911953227
2023-06-24,アイムジャグラーEX-TP,154,3194,-812,9,7,1/199.6,1/354.9,1/456.3,5.893730974541888
2023-06-24,アイムジャグラーEX-TP,155,5024,1627,26,11,1/135.8,1/193.2,1/456.7,5.955226440788152
2023-06-24,アイムジャグラーEX-TP,156,3194,-735,9,9,1/177.4,1/354.9,1/354.9,6.052173831317465
2023-06-24,アイムジャグラーEX-TP,157,6862,508,25,26,1/134.5,1/274.5,1/263.9,6.032804689847154
2023-06-24,アイムジャグラーEX-TP,158,3405,-955,9,10,1/179.2,1/378.3,1/340.5,6.134886976193485
2023-06-24,アイムジャグラーEX-TP,159,3370,-50,13,10,1/146.5,1/259.2,1/337.0,6.341010314866913
2023-06-24,アイムジャグラーEX-TP,160,6346,2724,35,16,1/124.4,1/181.3,1/396.6,6.007358645151865
2023-06-24,アイムジャグラーEX-TP,161,3664,434,15,11,1/140.9,1/244.3,1/333.1,6.005001392589979
2023-06-24,アイムジャグラーEX-TP,162,4415,-1274,12,9,1/210.2,1/367.9,1/490.6,5.870734666927558
2023-06-24,アイムジャグラーEX-TP,163,3468,327,15,10,1/138.7,1/231.2,1/346.8,6.3429880818216935
2023-06-24,アイムジャグラーEX-TP,164,3826,-2,14,12,1/147.2,1/273.3,1/318.8,6.108342063451593
2023-06-24,アイムジャグラーEX-TP,165,7578,1184,33,24,1/132.9,1/229.6,1/315.8,6.207431064974904
2023-06-24,アイムジャグラーEX-TP,166,1544,117,7,3,1/154.4,1/220.6,1/514.7,6.250297030793156
2023-06-24,アイムジャグラーEX-TP,167,4074,-542,14,12,1/156.7,1/291.0,1/339.5,6.393251237542929
2023-06-24,アイムジャグラーEX-TP,168,7664,297,29,24,1/144.6,1/264.3,1/319.3,6.069416688429796
2023-06-24,アイムジャグラーEX-TP,169,4865,-682,17,13,1/162.2,1/286.2,1/374.2,6.371160917190491
2023-06-24,アイムジャグラーEX-TP,170,2517,-925,5,9,1/179.8,1/503.4,1/279.7,6.055427296403519
2023-06-24,アイムジャグラーEX-TP,171,4040,668,17,12,1/139.3,1/237.6,1/336.7,5.91057749780237
2023-06-24,アイムジャグラーEX-TP,172,4031,-774,11,16,1/149.3,1/366.5,1/251.9,6.286272678360278
2023-06-24,アイムジャグラーEX-TP,173,4048,-1133,11,12,1/176.0,1/368.0,1/337.3,6.233819000911311
2023-06-24,アイムジャグラーEX-TP,174,4664,-846,15,11,1/179.4,1/310.9,1/424.0,6.087198915643301
2023-06-24,アイムジャグラーEX-TP,175,2482,-549,6,8,1/177.3,1/413.7,1/310.2,5.744056949200365
2023-06-24,アイムジャグラーEX-TP,176,7152,563,26,28,1/132.4,1/275.1,1/255.4,6.057138429953471
2023-06-24,アイムジャグラーEX-TP,177,5406,-790,19,11,1/180.2,1/284.5,1/491.5,6.128732356625472
2023-06-24,アイムジャグラーEX-TP,178,7450,1679,33,26,1/126.3,1/225.8,1/286.5,6.114555165085809
2023-06-24,マイジャグラーV,117,4689,-1957,12,9,1/223.3,1/390.8,1/521.0,6.069504986838913
2023-06-24,マイジャグラーV,118,6880,870,27,22,1/140.4,1/254.8,1/312.7,5.6597585940205395
2023-06-24,マイジャグラーV,119,5808,-149,21,16,1/157.0,1/276.6,1/363.0,5.807950458182591
2023-06-24,マイジャグラーV,120,7138,659,26,25,1/140.0,1/274.5,1/285.5,5.642591209659878
2023-06-24,ファンキージャグラー2,113,3252,-992,9,8,1/191.3,1/361.3,1/406.5,6.027688442648824
2023-06-24,ファンキージャグラー2,114,6144,1944,32,18,1/122.9,1/192.0,1/341.3,6.060790797067974
2023-06-24,ファンキージャグラー2,115,1319,-376,4,0,1/329.8,1/329.8,1/0.0,5.2697940270640276
2023-06-24,ファンキージャグラー2,116,2700,-827,8,5,1/207.7,1/337.5,1/540.0,5.982981740826095
2023-06-24,ハッピージャグラーVIII,109,5264,-121,20,16,1/146.2,1/263.2,1/329.0,6.370857490308163
2023-06-24,ハッピージャグラーVIII,110,2790,-1725,5,5,1/279.0,1/558.0,1/558.0,6.344447201663882
2023-06-24,ハッピージャグラーVIII,111,3717,-502,13,9,1/169.0,1/285.9,1/413.0,6.273583031755415
2023-06-24,ハッピージャグラーVIII,112,2871,-1321,7,6,1/220.8,1/410.1,1/478.5,6.473795769838972
2023-06-23,アイムジャグラーEX-TP,121,4292,-315,15,9,1/178.8,1/286.1,1/476.9,5.809273799086942
2023-06-23,アイムジャグラーEX-TP,122,3785,1201,21,7,1/135.2,1/180.2,1/540.7,6.272149303998566
2023-06-23,アイムジャグラーEX-TP,123,4381,440,17,15,1/136.9,1/257.7,1/292.1,6.0255443469335965
2023-06-23,アイムジャグラーEX-TP,124,4878,-1447,12,19,1/157.4,1/406.5,1/256.7,6.438121959965467
2023-06-23,アイムジャグラーEX-TP,125,5313,-420,20,14,1/156.3,1/265.6,1/379.5,6.387291144415752
2023-06-23,アイムジャグラーEX-TP,126,2927,556,14,4,1/162.6,1/209.1,1/731.8,5.770482878029024
2023-06-23,アイムジャグラーEX-TP,127,3351,917,15,10,1/134.0,1/223.4,1/335.1,5.742745662054859
2023-06-23,アイムジャグラーEX-TP,128,2591,-1076,7,4,1/235.5,1/370.1,1/647.8,6.215055454917712
2023-06-23,アイムジャグラーEX-TP,129,3311,100,13,7,1/165.6,1/254.7,1/473.0,5.836588496219808
2023-06-23,アイムジャグラーEX-TP,130,5414,-604,20,9,1/186.7,1/270.7,1/601.6,6.013822839554972
2023-06-23,アイムジャグラーEX-TP,131,2368,-118,8,9,1/139.3,1/296.0,1/263.1,6.3108554148645215
2023-06-23,アイムジャグラーEX-TP,132,4275,145,17,10,1/158.3,1/251.5,1/427.5,5.968775971592815
2023-06-23,アイムジャグラーEX-TP,145,2753,577,14,3,1/161.9,1/196.6,1/917.7,5.897892926871033
2023-06-23,アイムジャグラーEX-TP,146,1938,-195,7,4,1/176.2,1/276.9,1/484.5,6.044128311791692
2023-06-23,アイムジャグラーEX-TP,147,2685,583,15,3,1/149.2,1/179.0,1/895.0,6.475654553615163
2023-06-23,アイムジャグラーEX-TP,148,1112,-595,2,3,1/222.4,1/556.0,1/370.7,6.228637021304459
2023-06-23,アイムジャグラーEX-TP,149,2720,1698,16,7,1/118.3,1/170.0,1/388.6,5.59630421715471
2023-06-23,アイムジャグラーEX-TP,150,5836,1421,26,21,1/124.2,1/224.5,1/277.9,6.108176112951605
2023-06-23,アイムジャグラーEX-TP,151,1279,-233,4,3,1/182.7,1/319.8,1/426.3,5.983726229600768
2023-06-23,アイムジャグラーEX-TP,152,1142,-357,3,3,1/190.3,1/380.7,1/380.7,6.12808294354898
2023-06-23,アイムジャグラーEX-TP,153,1345,-739,3,2,1/269.0,1/448.3,1/672.5,6.265502168352879
2023-06-23,アイムジャグラーEX-TP,154,507,-508,0,1,1/507.0,1/0.0,1/507.0,5.976938918395685
2023-06-23,アイムジャグラーEX-TP,155,6085,2793,33,19,1/117.0,1/184.4,1/320.3,6.02711916382215
2023-06-23,アイムジャグラーEX-TP,156,1759,852,9,5,1/125.6,1/195.4,1/351.8,5.492980819909985
2023-06-23,アイムジャグラーEX-TP,157,4929,-724,17,10,1/182.6,1/289.9,1/492.9,6.053108121196905
2023-06-23,アイムジャグラーEX-TP,158,2883,335,13,5,1/160.2,1/221.8,1/576.6,5.941808364953249
2023-06-23,アイムジャグラーEX-TP,159,2882,243,11,9,1/144.1,1/262.0,1/320.2,5.898759762222263
2023-06-23,アイムジャグラーEX-TP,160,3223,-569,11,6,1/189.6,1/293.0,1/537.2,6.074648591568317
2023-06-23,アイムジャグラーEX-TP,161,4908,777,24,10,1/144.4,1/204.5,1/490.8,6.329335767161535
2023-06-23,アイムジャグラーEX-TP,162,3891,-13,13,13,1/149.7,1/299.3,1/299.3,5.85091542691969
2023-06-23,アイムジャグラーEX-TP,163,1737,227,8,2,1/173.7,1/217.1,1/868.5,5.746442350082531
2023-06-23,アイムジャグラーEX-TP,164,5854,-1690,17,16,1/177.4,1/344.4,1/365.9,6.401718836355607
2023-06-23,アイムジャグラーEX-TP,165,2090,-551,7,3,1/209.0,1/298.6,1/696.7,6.218644567567655
2023-06-23,アイムジャグラーEX-TP,166,1098,217,6,1,1/156.9,1/183.0,1/1098.0,6.3178547235199165
2023-06-23,アイムジャグラーEX-TP,167,4920,-1401,12,16,1/175.7,1/410.0,1/307.5,6.056004750271043
2023-06-23,アイムジャグラーEX-TP,168,4415,-1923,10,9,1/232.4,1/441.5,1/490.6,6.017258423940319
2023-06-23,アイムジャグラーEX-TP,169,5896,-248,20,20,1/147.4,1/294.8,1/294.8,6.102749938868994
2023-06-23,アイムジャグラーEX-TP,170,4578,34,17,13,1/152.6,1/269.3,1/352.2,6.004772180543693
2023-06-23,アイムジャグラーEX-TP,171,1932,-169,8,2,1/193.2,1/241.5,1/966.0,6.1450033775254065
2023-06-23,アイムジャグラーEX-TP,172,3223,1861,20,9,1/111.1,1/161.2,1/358.1,6.24684229680905
2023-06-23,アイムジャグラーEX-TP,173,5033,2237,28,14,1/119.8,1/179.8,1/359.5,6.10658814837546
2023-06-23,アイムジャグラーEX-TP,174,1321,-86,5,3,1/165.1,1/264.2,1/440.3,6.173219126754462
2023-06-23,アイムジャグラーEX-TP,175,5605,681,22,20,1/133.5,1/254.8,1/280.2,6.043343658591731
2023-06-23,アイムジャグラーEX-TP,176,1009,226,5,2,1/144.1,1/201.8,1/504.5,6.0676907733996535
2023-06-23,アイムジャグラーEX-TP,177,2475,1007,13,7,1/123.8,1/190.4,1/353.6,5.943104677883727
2023-06-23,アイムジャグラーEX-TP,178,7601,3320,37,27,1/118.8,1/205.4,1/281.5,5.699097090870735
2023-06-23,マイジャグラーV,117,8455,1263,35,22,1/148.3,1/241.6,1/384.3,5.5490922112973715
2023-06-23,マイジャグラーV,118,539,-418,1,0,1/539.0,1/539.0,1/0.0,6.101550027184584
2023-06-23,マイジャグラーV,119,3738,364,17,8,1/149.5,1/219.9,1/467.2,5.988140094459866
2023-06-23,マイジャグラーV,120,2640,-1074,7,1,1/330.0,1/377.1,1/2640.0,5.50487525514784
2023-06-23,ファンキージャグラー2,113,600,-614,0,1,1/600.0,1/0.0,1/600.0,5.940814634206715
2023-06-23,ファンキージャグラー2,114,4556,2969,29,15,1/103.5,1/157.1,1/303.7,5.952873649799472
2023-06-23,ファンキージャグラー2,115,6695,1086,30,23,1/126.3,1/223.2,1/291.1,6.193771732335855
2023-06-23,ファンキージャグラー2,116,104,-138,0,0,1/0.0,1/0.0,1/0.0,6.656809468031312
2023-06-23,ハッピージャグラーVIII,109,6349,-343,25,16,1/154.9,1/254.0,1/396.8,6.445092543329168
2023-06-23,ハッピージャグラーVIII,110,1148,-499,3,0,1/382.7,1/382.7,1/0.0,5.636830500555949
2023-06-23,ハッピージャグラーVIII,111,6065,-462,19,19,1/159.6,1/319.2,1/319.2,5.911003939308901
2023-06-23,ハッピージャグラーVIII,112,1873,-151,8,3,1/170.3,1/234.1,1/624.3,6.543511754804866
2023-06-22,アイムジャグラーEX-TP,121,5069,-456,17,15,1/158.4,1/298.2,1/337.9,6.088839446781189
2023-06-22,アイムジャグラーEX-TP,122,2659,-111,10,11,1/126.6,1/265.9,1/241.7,6.970877070300023
2023-06-22,アイムジャグラーEX-TP,123,4772,1505,24,13,1/129.0,1/198.8,1/367.1,6.057862257846255
2023-06-22,アイムジャグラーEX-TP,124,1378,-291,5,2,1/196.9,1/275.6,1/689.0,6.312866102140066
2023-06-22,アイムジャグラーEX-TP,125,3125,-1070,7,9,1/195.3,1/446.4,1/347.2,5.931198102016608
2023-06-22,アイムジャグラーEX-TP,126,4126,1834,22,14,1/114.6,1/187.5,1/294.7,6.1071094035808215
2023-06-22,アイムジャグラーEX-TP,127,2230,-165,7,8,1/148.7,1/318.6,1/278.8,6.042534293075648
2023-06-22,アイムジャグラーEX-TP,128,4989,-291,14,19,1/151.2,1/356.4,1/262.6,5.7053506480032965
2023-06-22,アイムジャグラーEX-TP,129,4347,1070,21,13,1/127.9,1/207.0,1/334.4,6.2703441800142405
2023-06-22,アイムジャグラーEX-TP,130,933,-342,3,1,1/233.2,1/311.0,1/933.0,6.390834679997962
2023-06-22,アイムジャグラーEX-TP,131,5147,48,18,16,1/151.4,1/285.9,1/321.7,5.869906048886293
2023-06-22,アイムジャグラーEX-TP,132,6960,1630,28,29,1/122.1,1/248.6,1/240.0,5.904649330214672
2023-06-22,アイムジャグラーEX-TP,145,4754,137,16,16,1/148.6,1/297.1,1/297.1,5.751415266748317
2023-06-22,アイムジャグラーEX-TP,146,2100,-1109,4,4,1/262.5,1/525.0,1/525.0,5.969148032028742
2023-06-22,アイムジャグラーEX-TP,147,2701,-832,8,7,1/180.1,1/337.6,1/385.9,6.507958732361438
2023-06-22,アイムジャグラーEX-TP,148,1666,-366,4,6,1/166.6,1/416.5,1/277.7,5.872190539259542
2023-06-22,アイムジャグラーEX-TP,149,701,-262,2,1,1/233.7,1/350.5,1/701.0,6.1450643693301155
2023-06-22,アイムジャグラーEX-TP,150,2790,-150,10,6,1/174.4,1/279.0,1/465.0,5.842912358827697
2023-06-22,アイムジャグラーEX-TP,151,4546,-655,15,13,1/162.4,1/303.1,1/349.7,6.2362147553724725
2023-06-22,アイムジャグラーEX-TP,152,4225,1078,20,14,1/124.3,1/211.2,1/301.8,6.257344975203882
2023-06-22,アイムジャグラーEX-TP,153,478,-366,0,2,1/239.0,1/0.0,1/239.0,5.864698222014899
2023-06-22,アイムジャグラーEX-TP,154,3205,-136,12,8,1/160.2,1/267.1,1/400.6,6.118943868379131
2023-06-22,アイムジャグラーEX-TP,155,3419,1858,18,13,1/110.3,1/189.9,1/263.0,5.768546056947377
2023-06-22,アイムジャグラーEX-TP,156,7982,-522,26,27,1/150.6,1/307.0,1/295.6,6.049948700876597
2023-06-22,アイムジャグラーEX-TP,157,4593,-1041,14,14,1/164.0,1/328.1,1/328.1,6.423131934234513
2023-06-22,アイムジャグラーEX-TP,158,4580,17,17,14,1/147.7,1/269.4,1/327.1,6.114865070094979
2023-06-22,アイムジャグラーEX-TP,159,494,-219,1,1,1/247.0,1/494.0,1/494.0,5.7820883077044805
2023-06-22,アイムジャグラーEX-TP,160,3256,-464,9,15,1/135.7,1/361.8,1/217.1,6.387116041343944
2023-06-22,アイムジャグラーEX-TP,161,2905,-251,9,7,1/181.6,1/322.8,1/415.0,5.57880109356024
2023-06-22,アイムジャグラーEX-TP,162,1264,-204,5,2,1/180.6,1/252.8,1/632.0,6.544786924468446
2023-06-22,アイムジャグラーEX-TP,163,3510,-506,13,6,1/184.7,1/270.0,1/585.0,6.19778181212369
2023-06-22,アイムジャグラーEX-TP,164,3473,268,14,11,1/138.9,1/248.1,1/315.7,6.196798729850747
2023-06-22,アイムジャグラーEX-TP,165,1275,-1295,1,0,1/1275.0,1/1275.0,1/0.0,6.080991654733217
2023-06-22,アイムジャグラーEX-TP,166,6653,-652,24,17,1/162.3,1/277.2,1/391.4,6.247195487648727
2023-06-22,アイムジャグラーEX-TP,167,2516,-1290,4,8,1/209.7,1/629.0,1/314.5,6.091543011087481
2023-06-22,アイムジャグラーEX-TP,168,6563,547,27,15,1/156.3,1/243.1,1/437.5,5.880913851180281
2023-06-22,アイムジャグラーEX-TP,169,4520,505,18,14,1/141.2,1/251.1,1/322.9,5.950298159962444
2023-06-22,アイムジャグラーEX-TP,170,4179,-190,13,15,1/149.2,1/321.5,1/278.6,5.885035555810416
2023-06-22,アイムジャグラーEX-TP,171,1983,-105,6,8,1/141.6,1/330.5,1/247.9,6.011006780888527
2023-06-22,アイムジャグラーEX-TP,172,4730,-1216,15,9,1/197.1,1/315.3,1/525.6,6.18608583200631
2023-06-22,アイムジャグラーEX-TP,173,1906,-341,6,7,1/146.6,1/317.7,1/272.3,6.618837175876221
2023-06-22,アイムジャグラーEX-TP,174,4729,-1454,12,12,1/197.0,1/394.1,1/394.1,5.9630302715142065
2023-06-22,アイムジャグラーEX-TP,175,2334,-964,5,8,1/179.5,1/466.8,1/291.8,6.397042384736273
2023-06-22,アイムジャグラーEX-TP,176,813,115,4,1,1/162.6,1/203.2,1/813.0,6.076947611255045
2023-06-22,アイムジャグラーEX-TP,177,4350,-179,14,14,1/155.4,1/310.7,1/310.7,5.830911606060931
2023-06-22,アイムジャグラーEX-TP,178,2416,-792,8,3,1/219.6,1/302.0,1/805.3,6.398578074927932
