日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-22,マイジャグラーV,117,4131,-1884,11,5,1/258.2,1/375.5,1/826.2,6.050952546871249
2023-06-22,マイジャグラーV,118,7700,3306,38,32,1/110.0,1/202.6,1/240.6,5.783179041684047
2023-06-22,マイジャグラーV,119,2783,406,14,5,1/146.5,1/198.8,1/556.6,6.145667009813544
2023-06-22,マイジャグラーV,120,5763,-1604,17,16,1/174.6,1/339.0,1/360.2,6.240225631096314
2023-06-22,ファンキージャグラー2,113,1843,-78,7,5,1/153.6,1/263.3,1/368.6,6.064010766498117
2023-06-22,ファンキージャグラー2,114,6136,-635,22,14,1/170.4,1/278.9,1/438.3,5.925565968323524
2023-06-22,ファンキージャグラー2,115,595,-390,1,0,1/595.0,1/595.0,1/0.0,5.437970860016233
2023-06-22,ファンキージャグラー2,116,1524,-393,5,2,1/217.7,1/304.8,1/762.0,5.878527405741053
2023-06-22,ハッピージャグラーVIII,109,5137,-1277,15,13,1/183.5,1/342.5,1/395.2,6.203449692243473
2023-06-22,ハッピージャグラーVIII,110,1298,216,7,1,1/162.2,1/185.4,1/1298.0,6.248535499492307
2023-06-22,ハッピージャグラーVIII,111,4759,-1540,12,13,1/190.4,1/396.6,1/366.1,6.197373418623508
2023-06-22,ハッピージャグラーVIII,112,1765,-575,4,5,1/196.1,1/441.2,1/353.0,5.969317622867222
2023-06-21,アイムジャグラーEX-TP,121,4099,191,17,11,1/146.4,1/241.1,1/372.6,6.263294028756695
2023-06-21,アイムジャグラーEX-TP,122,2434,326,12,6,1/135.2,1/202.8,1/405.7,6.729727029110853
2023-06-21,アイムジャグラーEX-TP,123,2916,-54,11,8,1/153.5,1/265.1,1/364.5,6.150550673608688
2023-06-21,アイムジャグラーEX-TP,124,2078,-1479,4,2,1/346.3,1/519.5,1/1039.0,6.445037200394941
2023-06-21,アイムジャグラーEX-TP,125,3665,-1030,8,12,1/183.2,1/458.1,1/305.4,5.767914844488202
2023-06-21,アイムジャグラーEX-TP,126,1267,-730,2,4,1/211.2,1/633.5,1/316.8,6.375318149509312
2023-06-21,アイムジャグラーEX-TP,127,3336,-109,15,5,1/166.8,1/222.4,1/667.2,6.540414191726359
2023-06-21,アイムジャグラーEX-TP,128,6146,1105,24,25,1/125.4,1/256.1,1/245.8,5.972205302107542
2023-06-21,アイムジャグラーEX-TP,129,2511,228,11,8,1/132.2,1/228.3,1/313.9,6.58436965044549
2023-06-21,アイムジャグラーEX-TP,130,2909,820,14,8,1/132.2,1/207.8,1/363.6,5.97425226657052
2023-06-21,アイムジャグラーEX-TP,131,4359,387,16,16,1/136.2,1/272.4,1/272.4,5.946847867762403
2023-06-21,アイムジャグラーEX-TP,132,3045,-932,10,3,1/234.2,1/304.5,1/1015.0,6.138363552594536
2023-06-21,アイムジャグラーEX-TP,145,4215,883,19,12,1/136.0,1/221.8,1/351.2,5.9966721670543395
2023-06-21,アイムジャグラーEX-TP,146,1338,-495,3,4,1/191.1,1/446.0,1/334.5,6.105608686063428
2023-06-21,アイムジャグラーEX-TP,147,2667,442,12,8,1/133.3,1/222.2,1/333.4,6.260509298886808
2023-06-21,アイムジャグラーEX-TP,148,5202,645,21,20,1/126.9,1/247.7,1/260.1,6.290138401545241
2023-06-21,アイムジャグラーEX-TP,149,810,-456,2,1,1/270.0,1/405.0,1/810.0,6.517874062602973
2023-06-21,アイムジャグラーEX-TP,150,1700,-219,6,5,1/154.5,1/283.3,1/340.0,6.490426144200088
2023-06-21,アイムジャグラーEX-TP,151,4028,238,15,16,1/129.9,1/268.5,1/251.8,6.282310599525984
2023-06-21,アイムジャグラーEX-TP,152,846,-423,2,2,1/211.5,1/423.0,1/423.0,6.61610274948338
2023-06-21,アイムジャグラーEX-TP,153,4273,737,18,16,1/125.7,1/237.4,1/267.1,6.222047564168123
2023-06-21,アイムジャグラーEX-TP,154,1223,260,6,2,1/152.9,1/203.8,1/611.5,5.914872649841667
2023-06-21,アイムジャグラーEX-TP,155,2842,-979,6,9,1/189.5,1/473.7,1/315.8,5.91815869548789
2023-06-21,アイムジャグラーEX-TP,156,1650,-758,4,3,1/235.7,1/412.5,1/550.0,6.217681012238469
2023-06-21,アイムジャグラーEX-TP,157,4297,-220,17,8,1/171.9,1/252.8,1/537.1,6.126601537056964
2023-06-21,アイムジャグラーEX-TP,158,1807,-447,6,5,1/164.3,1/301.2,1/361.4,6.7616989084702075
2023-06-21,アイムジャグラーEX-TP,159,5640,279,22,18,1/141.0,1/256.4,1/313.3,6.183596234847722
2023-06-21,アイムジャグラーEX-TP,160,1082,-105,5,0,1/216.4,1/216.4,1/0.0,6.298056514055988
2023-06-21,アイムジャグラーEX-TP,161,4610,561,20,14,1/135.6,1/230.5,1/329.3,6.295604725609277
2023-06-21,アイムジャグラーEX-TP,162,3436,-301,12,13,1/137.4,1/286.3,1/264.3,6.650766379849463
2023-06-21,アイムジャグラーEX-TP,163,3410,112,13,12,1/136.4,1/262.3,1/284.2,6.308504557894544
2023-06-21,アイムジャグラーEX-TP,164,1748,-1048,2,6,1/218.5,1/874.0,1/291.3,6.086606985419164
2023-06-21,アイムジャグラーEX-TP,165,3723,-447,9,17,1/143.2,1/413.7,1/219.0,5.856725706174348
2023-06-21,アイムジャグラーEX-TP,166,1234,-520,3,2,1/246.8,1/411.3,1/617.0,5.962444043501489
2023-06-21,アイムジャグラーEX-TP,167,4687,-905,13,16,1/161.6,1/360.5,1/292.9,6.091971772919627
2023-06-21,アイムジャグラーEX-TP,168,3947,-1925,9,8,1/232.2,1/438.6,1/493.4,6.276250792621145
2023-06-21,アイムジャグラーEX-TP,169,3857,885,17,15,1/120.5,1/226.9,1/257.1,6.2502908807915745
2023-06-21,アイムジャグラーEX-TP,170,4947,-94,18,15,1/149.9,1/274.8,1/329.8,6.124088896318728
2023-06-21,アイムジャグラーEX-TP,171,2937,-522,9,7,1/183.6,1/326.3,1/419.6,5.909938572859099
2023-06-21,アイムジャグラーEX-TP,172,2546,-224,9,8,1/149.8,1/282.9,1/318.2,6.385247780342661
2023-06-21,アイムジャグラーEX-TP,173,4658,735,20,14,1/137.0,1/232.9,1/332.7,6.055824719210858
2023-06-21,アイムジャグラーEX-TP,174,5832,1988,29,21,1/116.6,1/201.1,1/277.7,6.265357350221378
2023-06-21,アイムジャグラーEX-TP,175,973,-22,4,2,1/162.2,1/243.2,1/486.5,6.2645096150886985
2023-06-21,アイムジャグラーEX-TP,176,7177,3181,36,28,1/112.1,1/199.4,1/256.3,5.971656489750317
2023-06-21,アイムジャグラーEX-TP,177,1506,903,9,4,1/115.8,1/167.3,1/376.5,5.824792335130239
2023-06-21,アイムジャグラーEX-TP,178,4320,-244,17,7,1/180.0,1/254.1,1/617.1,6.0205467882891455
2023-06-21,マイジャグラーV,117,8556,1671,37,31,1/125.8,1/231.2,1/276.0,5.943103597683393
2023-06-21,マイジャグラーV,118,3222,464,13,11,1/134.2,1/247.8,1/292.9,5.7801917144459
2023-06-21,マイジャグラーV,119,4014,-436,13,13,1/154.4,1/308.8,1/308.8,5.976496667509404
2023-06-21,マイジャグラーV,120,9555,2751,37,53,1/106.2,1/258.2,1/180.3,5.866590711047947
2023-06-21,ファンキージャグラー2,113,4582,243,18,12,1/152.7,1/254.6,1/381.8,5.745451483615197
2023-06-21,ファンキージャグラー2,114,2701,13,12,7,1/142.2,1/225.1,1/385.9,6.537441267634307
2023-06-21,ファンキージャグラー2,115,2782,124,11,7,1/154.6,1/252.9,1/397.4,5.76529020708365
2023-06-21,ファンキージャグラー2,116,6199,2835,31,25,1/110.7,1/200.0,1/248.0,5.692109600013948
2023-06-21,ハッピージャグラーVIII,109,2896,-1368,5,6,1/263.3,1/579.2,1/482.7,5.731463140022456
2023-06-21,ハッピージャグラーVIII,110,6084,1047,30,13,1/141.5,1/202.8,1/468.0,6.3193604732415745
2023-06-21,ハッピージャグラーVIII,111,6602,3826,32,40,1/91.7,1/206.3,1/165.1,6.069032300751346
2023-06-21,ハッピージャグラーVIII,112,2591,792,14,5,1/136.4,1/185.1,1/518.2,6.125010796631703
2023-06-20,アイムジャグラーEX-TP,121,1489,-1151,2,3,1/297.8,1/744.5,1/496.3,6.525626934597484
2023-06-20,アイムジャグラーEX-TP,122,4639,-593,13,17,1/154.6,1/356.8,1/272.9,5.937562340244823
2023-06-20,アイムジャグラーEX-TP,123,2739,607,14,5,1/144.2,1/195.6,1/547.8,6.192772110214341
2023-06-20,アイムジャグラーEX-TP,124,3815,530,16,11,1/141.3,1/238.4,1/346.8,5.975185984516046
2023-06-20,アイムジャグラーEX-TP,125,691,-56,3,1,1/172.8,1/230.3,1/691.0,6.564781760433157
2023-06-20,アイムジャグラーEX-TP,126,6805,2862,32,30,1/109.8,1/212.7,1/226.8,5.936933106860346
2023-06-20,アイムジャグラーEX-TP,127,2339,-110,9,6,1/155.9,1/259.9,1/389.8,6.298236270349812
2023-06-20,アイムジャグラーEX-TP,128,1743,-332,8,0,1/217.9,1/217.9,1/0.0,6.752994447434584
2023-06-20,アイムジャグラーEX-TP,129,1219,-563,4,1,1/243.8,1/304.8,1/1219.0,6.873549414645939
2023-06-20,アイムジャグラーEX-TP,130,4808,-66,16,17,1/145.7,1/300.5,1/282.8,5.962567255755827
2023-06-20,アイムジャグラーEX-TP,131,2983,-55,10,12,1/135.6,1/298.3,1/248.6,6.22840494245125
2023-06-20,アイムジャグラーEX-TP,132,5831,-668,20,15,1/166.6,1/291.6,1/388.7,6.121074732233948
2023-06-20,アイムジャグラーEX-TP,145,1807,438,9,5,1/129.1,1/200.8,1/361.4,6.370599377154924
2023-06-20,アイムジャグラーEX-TP,146,3462,-971,8,13,1/164.9,1/432.8,1/266.3,6.108791219320197
2023-06-20,アイムジャグラーEX-TP,147,1144,303,7,0,1/163.4,1/163.4,1/0.0,6.370384040049669
2023-06-20,アイムジャグラーEX-TP,148,1642,-214,5,5,1/164.2,1/328.4,1/328.4,5.957365723987917
2023-06-20,アイムジャグラーEX-TP,149,759,-401,2,1,1/253.0,1/379.5,1/759.0,6.598243719649925
2023-06-20,アイムジャグラーEX-TP,150,3049,93,12,9,1/145.2,1/254.1,1/338.8,6.207251221707765
2023-06-20,アイムジャグラーEX-TP,151,534,-352,1,1,1/267.0,1/534.0,1/534.0,6.555939226688908
2023-06-20,アイムジャグラーEX-TP,152,5335,774,24,15,1/136.8,1/222.3,1/355.7,6.2729308102786465
2023-06-20,アイムジャグラーEX-TP,153,1263,-700,3,2,1/252.6,1/421.0,1/631.5,6.522841539830623
2023-06-20,アイムジャグラーEX-TP,154,3491,347,15,9,1/145.5,1/232.7,1/387.9,6.141578532405156
2023-06-20,アイムジャグラーEX-TP,155,1945,-445,7,2,1/216.1,1/277.9,1/972.5,6.166448780192415
2023-06-20,アイムジャグラーEX-TP,156,4194,1139,22,7,1/144.6,1/190.6,1/599.1,6.047013496965846
2023-06-20,アイムジャグラーEX-TP,157,3527,-366,12,10,1/160.3,1/293.9,1/352.7,6.155477769615074
2023-06-20,アイムジャグラーEX-TP,158,3529,-805,11,9,1/176.4,1/320.8,1/392.1,6.278743175313967
2023-06-20,アイムジャグラーEX-TP,159,4911,-312,18,15,1/148.8,1/272.8,1/327.4,6.384836026138903
2023-06-20,アイムジャグラーEX-TP,160,2170,-214,7,4,1/197.3,1/310.0,1/542.5,5.541537848256605
2023-06-20,アイムジャグラーEX-TP,161,3425,-136,14,6,1/171.2,1/244.6,1/570.8,6.1788306946268525
2023-06-20,アイムジャグラーEX-TP,162,4885,-1563,11,16,1/180.9,1/444.1,1/305.3,6.01222148630115
2023-06-20,アイムジャグラーEX-TP,163,3591,-1315,11,4,1/239.4,1/326.5,1/897.8,6.218926043253419
2023-06-20,アイムジャグラーEX-TP,164,1490,-348,3,3,1/248.3,1/496.7,1/496.7,5.009041487974434
2023-06-20,アイムジャグラーEX-TP,165,5205,-564,15,21,1/144.6,1/347.0,1/247.9,6.099395896143635
2023-06-20,アイムジャグラーEX-TP,166,6163,991,26,20,1/134.0,1/237.0,1/308.1,6.060325838438656
2023-06-20,アイムジャグラーEX-TP,167,980,-351,2,2,1/245.0,1/490.0,1/490.0,5.468164125272292
2023-06-20,アイムジャグラーEX-TP,168,7350,528,25,28,1/138.7,1/294.0,1/262.5,5.7857489917741995
2023-06-20,アイムジャグラーEX-TP,169,4096,-1972,7,12,1/215.6,1/585.1,1/341.3,5.9771093347986595
2023-06-20,アイムジャグラーEX-TP,170,3987,224,14,11,1/159.5,1/284.8,1/362.5,5.557605951742946
2023-06-20,アイムジャグラーEX-TP,171,2561,-19,9,6,1/170.7,1/284.6,1/426.8,5.654548923428862
2023-06-20,アイムジャグラーEX-TP,172,5909,-1061,20,14,1/173.8,1/295.4,1/422.1,6.285883603222091
2023-06-20,アイムジャグラーEX-TP,173,1370,203,6,2,1/171.2,1/228.3,1/685.0,5.566847270903917
2023-06-20,アイムジャグラーEX-TP,174,5380,-1476,15,16,1/173.5,1/358.7,1/336.2,6.298280107110565
2023-06-20,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-20,アイムジャグラーEX-TP,176,1838,-121,7,3,1/183.8,1/262.6,1/612.7,5.925323769942438
2023-06-20,アイムジャグラーEX-TP,177,4281,931,20,12,1/133.8,1/214.1,1/356.8,6.130232076467264
2023-06-20,アイムジャグラーEX-TP,178,5806,-929,21,14,1/165.9,1/276.5,1/414.7,6.504706349983742
2023-06-20,マイジャグラーV,117,994,-383,4,0,1/248.5,1/248.5,1/0.0,6.765662581194545
2023-06-20,マイジャグラーV,118,2373,-615,6,7,1/182.5,1/395.5,1/339.0,5.77425353241648
2023-06-20,マイジャグラーV,119,5713,330,23,14,1/154.4,1/248.4,1/408.1,5.74844788291113
2023-06-20,マイジャグラーV,120,2723,-1161,8,3,1/247.5,1/340.4,1/907.7,6.171309028500743
2023-06-20,ファンキージャグラー2,113,2995,36,11,9,1/149.8,1/272.3,1/332.8,5.814889685159884
2023-06-20,ファンキージャグラー2,114,3576,1333,20,9,1/123.3,1/178.8,1/397.3,6.0438825421455595
2023-06-20,ファンキージャグラー2,115,871,-630,1,2,1/290.3,1/871.0,1/435.5,6.097583919880128
2023-06-20,ファンキージャグラー2,116,4666,-547,14,17,1/150.5,1/333.3,1/274.5,5.940955673257751
2023-06-20,ハッピージャグラーVIII,109,3641,417,14,11,1/145.6,1/260.1,1/331.0,5.780199653033237
2023-06-20,ハッピージャグラーVIII,110,1643,-292,6,2,1/205.4,1/273.8,1/821.5,6.103459111304962
2023-06-20,ハッピージャグラーVIII,111,818,-765,1,1,1/409.0,1/818.0,1/818.0,7.048037588959396
2023-06-20,ハッピージャグラーVIII,112,2510,321,9,10,1/132.1,1/278.9,1/251.0,5.8503845724659564
2023-06-19,アイムジャグラーEX-TP,121,6566,172,26,21,1/139.7,1/252.5,1/312.7,6.3746032389566825
2023-06-19,アイムジャグラーEX-TP,122,1126,-511,3,1,1/281.5,1/375.3,1/1126.0,6.0582895694546846
2023-06-19,アイムジャグラーEX-TP,123,1551,-657,4,3,1/221.6,1/387.8,1/517.0,6.286751504169137
2023-06-19,アイムジャグラーEX-TP,124,7570,508,25,37,1/122.1,1/302.8,1/204.6,6.153294414491277
2023-06-19,アイムジャグラーEX-TP,125,2474,385,12,5,1/145.5,1/206.2,1/494.8,6.2855417980780635
2023-06-19,アイムジャグラーEX-TP,126,2875,85,13,5,1/159.7,1/221.2,1/575.0,6.368686001628168
2023-06-19,アイムジャグラーEX-TP,127,1408,-121,6,1,1/201.1,1/234.7,1/1408.0,6.134660058138976
2023-06-19,アイムジャグラーEX-TP,128,3823,-646,10,15,1/152.9,1/382.3,1/254.9,6.022230078583407
2023-06-19,アイムジャグラーEX-TP,129,3157,505,15,6,1/150.3,1/210.5,1/526.2,6.090690556012909
2023-06-19,アイムジャグラーEX-TP,130,6694,1544,29,27,1/119.5,1/230.8,1/247.9,6.219329803385188
2023-06-19,アイムジャグラーEX-TP,131,4455,-544,15,11,1/171.3,1/297.0,1/405.0,6.037438624456003
2023-06-19,アイムジャグラーEX-TP,132,3146,-772,9,10,1/165.6,1/349.6,1/314.6,6.342190957644424
2023-06-19,アイムジャグラーEX-TP,145,2099,575,11,4,1/139.9,1/190.8,1/524.8,6.134750391503168
2023-06-19,アイムジャグラーEX-TP,146,644,-571,1,0,1/644.0,1/644.0,1/0.0,6.392154087440101
2023-06-19,アイムジャグラーEX-TP,147,3704,250,14,12,1/142.5,1/264.6,1/308.7,5.980949513196891
2023-06-19,アイムジャグラーEX-TP,148,1180,-804,1,4,1/236.0,1/1180.0,1/295.0,6.1014721352748085
2023-06-19,アイムジャグラーEX-TP,149,4856,634,19,16,1/138.7,1/255.6,1/303.5,5.873804006231892
2023-06-19,アイムジャグラーEX-TP,150,4024,896,17,17,1/118.4,1/236.7,1/236.7,6.215320127755101
2023-06-19,アイムジャグラーEX-TP,151,2820,-334,10,7,1/165.9,1/282.0,1/402.9,6.237881615403409
2023-06-19,アイムジャグラーEX-TP,152,1510,551,6,8,1/107.9,1/251.7,1/188.8,5.754399924697389
2023-06-19,アイムジャグラーEX-TP,153,3847,298,15,12,1/142.5,1/256.5,1/320.6,6.019523503782653
2023-06-19,アイムジャグラーEX-TP,154,682,-487,1,1,1/341.0,1/682.0,1/682.0,6.124733704301807
2023-06-19,アイムジャグラーEX-TP,155,953,-560,2,2,1/238.2,1/476.5,1/476.5,6.592367297652371
2023-06-19,アイムジャグラーEX-TP,156,4926,-2110,12,11,1/214.2,1/410.5,1/447.8,6.273406757493184
2023-06-19,アイムジャグラーEX-TP,157,2915,-404,11,4,1/194.3,1/265.0,1/728.8,6.102630757238081
2023-06-19,アイムジャグラーEX-TP,158,3381,342,14,11,1/135.2,1/241.5,1/307.4,6.253872948048518
2023-06-19,アイムジャグラーEX-TP,159,4236,554,19,8,1/156.9,1/222.9,1/529.5,5.915980590053144
2023-06-19,アイムジャグラーEX-TP,160,1062,-482,3,1,1/265.5,1/354.0,1/1062.0,6.274390066659782
2023-06-19,アイムジャグラーEX-TP,161,3267,-1475,6,11,1/192.2,1/544.5,1/297.0,6.17905727785613
2023-06-19,アイムジャグラーEX-TP,162,4904,-236,16,18,1/144.2,1/306.5,1/272.4,6.102936072267324
2023-06-19,アイムジャグラーEX-TP,163,2555,-502,8,7,1/170.3,1/319.4,1/365.0,6.229603686267406
2023-06-19,アイムジャグラーEX-TP,164,5914,2216,31,17,1/123.2,1/190.8,1/347.9,6.096526592112971
2023-06-19,アイムジャグラーEX-TP,165,3080,423,14,9,1/133.9,1/220.0,1/342.2,6.424235888764356
2023-06-19,アイムジャグラーEX-TP,166,997,-505,2,2,1/249.2,1/498.5,1/498.5,6.029930226993911
2023-06-19,アイムジャグラーEX-TP,167,3828,-107,13,13,1/147.2,1/294.5,1/294.5,6.043921499627655
2023-06-19,アイムジャグラーEX-TP,168,4427,-714,14,11,1/177.1,1/316.2,1/402.5,5.988883998184909
2023-06-19,アイムジャグラーEX-TP,169,2885,-280,12,5,1/169.7,1/240.4,1/577.0,6.551321771745364
2023-06-19,アイムジャグラーEX-TP,170,2928,-84,9,12,1/139.4,1/325.3,1/244.0,5.983644663713958
2023-06-19,アイムジャグラーEX-TP,171,3028,191,14,4,1/168.2,1/216.3,1/757.0,6.135371832913158
2023-06-19,アイムジャグラーEX-TP,172,4214,270,14,17,1/135.9,1/301.0,1/247.9,5.824876538258456
2023-06-19,アイムジャグラーEX-TP,173,2537,729,13,6,1/133.5,1/195.2,1/422.8,6.139887845522068
2023-06-19,アイムジャグラーEX-TP,174,6149,-896,16,21,1/166.2,1/384.3,1/292.8,5.69985850279706
2023-06-19,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-19,アイムジャグラーEX-TP,176,4363,-330,15,11,1/167.8,1/290.9,1/396.6,5.931454356989699
2023-06-19,アイムジャグラーEX-TP,177,943,-609,2,0,1/471.5,1/471.5,1/0.0,5.927528763600472
2023-06-19,アイムジャグラーEX-TP,178,3865,-1609,10,9,1/203.4,1/386.5,1/429.4,6.450796155926341
2023-06-19,マイジャグラーV,117,6080,-701,20,15,1/173.7,1/304.0,1/405.3,5.742029593079456
2023-06-19,マイジャグラーV,118,5807,-1562,16,16,1/181.5,1/362.9,1/362.9,5.970603714106473
2023-06-19,マイジャグラーV,119,3751,259,16,8,1/156.3,1/234.4,1/468.9,5.814356746201873
2023-06-19,マイジャグラーV,120,3902,-652,14,8,1/177.4,1/278.7,1/487.8,6.108055533198008
2023-06-19,ファンキージャグラー2,113,4166,-93,15,13,1/148.8,1/277.7,1/320.5,5.935990544021208
2023-06-19,ファンキージャグラー2,114,2984,609,12,12,1/124.3,1/248.7,1/248.7,5.765291208066152
2023-06-19,ファンキージャグラー2,115,586,-821,0,0,1/0.0,1/0.0,1/0.0,7.094235600653854
2023-06-19,ファンキージャグラー2,116,1086,-916,0,4,1/271.5,1/0.0,1/271.5,5.995163294364311
2023-06-19,ハッピージャグラーVIII,109,1633,-223,7,3,1/163.3,1/233.3,1/544.3,7.014868847887798
2023-06-19,ハッピージャグラーVIII,110,4856,-1041,17,10,1/179.9,1/285.6,1/485.6,6.505636968308866
2023-06-19,ハッピージャグラーVIII,111,3414,-483,11,11,1/155.2,1/310.4,1/310.4,6.358512549471589
2023-06-19,ハッピージャグラーVIII,112,2473,-822,5,9,1/176.6,1/494.6,1/274.8,6.083674696959415
2023-06-18,アイムジャグラーEX-TP,121,5167,1235,22,16,1/136.0,1/234.9,1/322.9,5.703618186839315
2023-06-18,アイムジャグラーEX-TP,122,2001,-454,7,3,1/200.1,1/285.9,1/667.0,6.25149296961662
2023-06-18,アイムジャグラーEX-TP,123,6186,1214,26,22,1/128.9,1/237.9,1/281.2,6.01590954250457
2023-06-18,アイムジャグラーEX-TP,124,4449,239,20,10,1/148.3,1/222.4,1/444.9,6.459533195133104
2023-06-18,アイムジャグラーEX-TP,125,6549,-808,19,26,1/145.5,1/344.7,1/251.9,6.163969436688395
2023-06-18,アイムジャグラーEX-TP,126,3045,-1423,9,2,1/276.8,1/338.3,1/1522.5,6.370318874731811
2023-06-18,アイムジャグラーEX-TP,127,7097,2044,32,24,1/126.7,1/221.8,1/295.7,5.876528091890915
2023-06-18,アイムジャグラーEX-TP,128,3279,-341,11,8,1/172.6,1/298.1,1/409.9,5.929996633881447
2023-06-18,アイムジャグラーEX-TP,129,7561,-745,20,32,1/145.4,1/378.1,1/236.3,5.873403993156556
2023-06-18,アイムジャグラーEX-TP,130,2804,-906,8,7,1/186.9,1/350.5,1/400.6,6.396971649894654
2023-06-18,アイムジャグラーEX-TP,131,6250,136,21,21,1/148.8,1/297.6,1/297.6,5.772672169947469
2023-06-18,アイムジャグラーEX-TP,132,5810,85,22,15,1/157.0,1/264.1,1/387.3,5.94503462471048
2023-06-18,アイムジャグラーEX-TP,145,5295,738,24,12,1/147.1,1/220.6,1/441.2,6.092812345522179
2023-06-18,アイムジャグラーEX-TP,146,2004,-820,5,5,1/200.4,1/400.8,1/400.8,6.37644589251565
2023-06-18,アイムジャグラーEX-TP,147,5280,1092,25,15,1/132.0,1/211.2,1/352.0,6.2749482673299095
2023-06-18,アイムジャグラーEX-TP,148,3328,-817,9,9,1/184.9,1/369.8,1/369.8,5.944517149271077
2023-06-18,アイムジャグラーEX-TP,149,6761,1871,27,34,1/110.8,1/250.4,1/198.9,6.048270638757407
2023-06-18,アイムジャグラーEX-TP,150,2938,257,11,10,1/139.9,1/267.1,1/293.8,5.9219630795635085
2023-06-18,アイムジャグラーEX-TP,151,6345,46,23,21,1/144.2,1/275.9,1/302.1,6.108898407238327
2023-06-18,アイムジャグラーEX-TP,152,4673,1211,24,9,1/141.6,1/194.7,1/519.2,6.08999850089337
2023-06-18,アイムジャグラーEX-TP,153,1231,-814,2,2,1/307.8,1/615.5,1/615.5,6.134442257107978
2023-06-18,アイムジャグラーEX-TP,154,8186,1795,31,40,1/115.3,1/264.1,1/204.7,6.011891486107775
2023-06-18,アイムジャグラーEX-TP,155,3833,-1070,11,11,1/174.2,1/348.5,1/348.5,6.375647707090534
2023-06-18,アイムジャグラーEX-TP,156,5095,-1950,12,16,1/182.0,1/424.6,1/318.4,6.375932487947673
2023-06-18,アイムジャグラーEX-TP,157,9116,393,34,31,1/140.2,1/268.1,1/294.1,6.1048483324565925
2023-06-18,アイムジャグラーEX-TP,158,5643,-134,21,14,1/161.2,1/268.7,1/403.1,6.000351089123269
2023-06-18,アイムジャグラーEX-TP,159,3838,-1957,7,10,1/225.8,1/548.3,1/383.8,6.097577734861718
2023-06-18,アイムジャグラーEX-TP,160,6662,853,28,21,1/136.0,1/237.9,1/317.2,6.15326508713959
2023-06-18,アイムジャグラーEX-TP,161,3497,-1985,7,8,1/233.1,1/499.6,1/437.1,6.452349399683339
2023-06-18,アイムジャグラーEX-TP,162,4723,-746,15,12,1/174.9,1/314.9,1/393.6,6.01320406926493
2023-06-18,アイムジャグラーEX-TP,163,2327,-1546,4,4,1/290.9,1/581.8,1/581.8,6.307513709829649
2023-06-18,アイムジャグラーEX-TP,164,5240,-1186,14,15,1/180.7,1/374.3,1/349.3,5.89082844665318
2023-06-18,アイムジャグラーEX-TP,165,2154,-720,5,6,1/195.8,1/430.8,1/359.0,5.945654236026077
2023-06-18,アイムジャグラーEX-TP,166,7744,2204,35,30,1/119.1,1/221.3,1/258.1,6.114452491481869
2023-06-18,アイムジャグラーEX-TP,167,5397,-517,18,20,1/142.0,1/299.8,1/269.9,6.443368355633055
2023-06-18,アイムジャグラーEX-TP,168,6828,1751,34,19,1/128.8,1/200.8,1/359.4,6.306078253166821
2023-06-18,アイムジャグラーEX-TP,169,8257,733,37,20,1/144.9,1/223.2,1/412.9,6.34660261104781
2023-06-18,アイムジャグラーEX-TP,170,5744,410,24,12,1/159.6,1/239.3,1/478.7,5.9219012569152945
2023-06-18,アイムジャグラーEX-TP,171,7658,-649,23,30,1/144.5,1/333.0,1/255.3,6.0798136950733035
