日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-18,アイムジャグラーEX-TP,172,4473,39,18,11,1/154.2,1/248.5,1/406.6,6.1932264213257335
2023-06-18,アイムジャグラーEX-TP,173,5722,1094,28,11,1/146.7,1/204.4,1/520.2,6.121179695745277
2023-06-18,アイムジャグラーEX-TP,174,4222,-1348,10,12,1/191.9,1/422.2,1/351.8,5.95584565686954
2023-06-18,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-18,アイムジャグラーEX-TP,176,5566,-498,19,19,1/146.5,1/292.9,1/292.9,6.369214362328928
2023-06-18,アイムジャグラーEX-TP,177,5744,15,20,21,1/140.1,1/287.2,1/273.5,6.116803840926851
2023-06-18,アイムジャグラーEX-TP,178,3742,-606,11,10,1/178.2,1/340.2,1/374.2,5.825571340729712
2023-06-18,マイジャグラーV,117,6106,115,20,24,1/138.8,1/305.3,1/254.4,5.749924308004885
2023-06-18,マイジャグラーV,118,7686,1260,33,22,1/139.7,1/232.9,1/349.4,5.736407603733665
2023-06-18,マイジャグラーV,119,6265,-422,20,20,1/156.6,1/313.2,1/313.2,5.733392370192013
2023-06-18,マイジャグラーV,120,8645,968,31,33,1/135.1,1/278.9,1/262.0,5.629889997720976
2023-06-18,ファンキージャグラー2,113,4766,-913,16,10,1/183.3,1/297.9,1/476.6,5.996586311760018
2023-06-18,ファンキージャグラー2,114,8339,1564,39,25,1/130.3,1/213.8,1/333.6,6.098641652630963
2023-06-18,ファンキージャグラー2,115,5487,786,26,13,1/140.7,1/211.0,1/422.1,6.094781601507166
2023-06-18,ファンキージャグラー2,116,6574,168,25,19,1/149.4,1/263.0,1/346.0,5.843118100780411
2023-06-18,ハッピージャグラーVIII,109,7389,222,26,25,1/144.9,1/284.2,1/295.6,5.956327099695235
2023-06-18,ハッピージャグラーVIII,110,5425,-353,18,16,1/159.6,1/301.4,1/339.1,5.980574844861613
2023-06-18,ハッピージャグラーVIII,111,6082,421,26,12,1/160.1,1/233.9,1/506.8,5.987999928029794
2023-06-18,ハッピージャグラーVIII,112,2386,-1040,5,6,1/216.9,1/477.2,1/397.7,6.146918435274347
2023-06-17,アイムジャグラーEX-TP,121,5107,480,23,13,1/141.9,1/222.0,1/392.8,6.408653386193409
2023-06-17,アイムジャグラーEX-TP,122,5358,1074,25,16,1/130.7,1/214.3,1/334.9,6.289204306140012
2023-06-17,アイムジャグラーEX-TP,123,2559,-1279,5,5,1/255.9,1/511.8,1/511.8,5.919379029150592
2023-06-17,アイムジャグラーEX-TP,124,2168,-685,8,0,1/271.0,1/271.0,1/0.0,6.224524096660198
2023-06-17,アイムジャグラーEX-TP,125,6513,681,28,14,1/155.1,1/232.6,1/465.2,5.934769367098808
2023-06-17,アイムジャグラーEX-TP,126,2314,-830,6,7,1/178.0,1/385.7,1/330.6,6.503922267054815
2023-06-17,アイムジャグラーEX-TP,127,3747,-1345,9,9,1/208.2,1/416.3,1/416.3,5.983096148626559
2023-06-17,アイムジャグラーEX-TP,128,2828,360,12,9,1/134.7,1/235.7,1/314.2,6.219076833461589
2023-06-17,アイムジャグラーEX-TP,129,4685,-28,20,8,1/167.3,1/234.2,1/585.6,6.215404013200801
2023-06-17,アイムジャグラーEX-TP,130,7982,1957,40,19,1/135.3,1/199.6,1/420.1,6.212700398796678
2023-06-17,アイムジャグラーEX-TP,131,1616,-371,5,4,1/179.6,1/323.2,1/404.0,6.222818729713986
2023-06-17,アイムジャグラーEX-TP,132,4979,-1761,14,9,1/216.5,1/355.6,1/553.2,6.17286698032038
2023-06-17,アイムジャグラーEX-TP,145,6254,-470,18,27,1/139.0,1/347.4,1/231.6,6.0660559349136065
2023-06-17,アイムジャグラーEX-TP,146,1349,160,6,4,1/134.9,1/224.8,1/337.2,6.415394359379834
2023-06-17,アイムジャグラーEX-TP,147,4252,-552,14,13,1/157.5,1/303.7,1/327.1,6.2498775416456525
2023-06-17,アイムジャグラーEX-TP,148,1189,415,8,1,1/132.1,1/148.6,1/1189.0,7.2283893197112965
2023-06-17,アイムジャグラーEX-TP,149,3388,-685,10,9,1/178.3,1/338.8,1/376.4,6.0081599253002
2023-06-17,アイムジャグラーEX-TP,150,1311,-396,5,1,1/218.5,1/262.2,1/1311.0,6.692499408089011
2023-06-17,アイムジャグラーEX-TP,151,2549,-157,8,7,1/169.9,1/318.6,1/364.1,5.64728660728368
2023-06-17,アイムジャグラーEX-TP,152,4049,-121,13,18,1/130.6,1/311.5,1/224.9,6.3075687350906975
2023-06-17,アイムジャグラーEX-TP,153,4343,-140,15,15,1/144.8,1/289.5,1/289.5,6.157015491720125
2023-06-17,アイムジャグラーEX-TP,154,5315,-220,19,15,1/156.3,1/279.7,1/354.3,6.06084725741245
2023-06-17,アイムジャグラーEX-TP,155,5682,490,16,33,1/116.0,1/355.1,1/172.2,5.909006110475972
2023-06-17,アイムジャグラーEX-TP,156,2753,-1081,7,5,1/229.4,1/393.3,1/550.6,6.04313671326943
2023-06-17,アイムジャグラーEX-TP,157,5953,-1364,19,12,1/192.0,1/313.3,1/496.1,6.128947558807654
2023-06-17,アイムジャグラーEX-TP,158,4205,-486,15,8,1/182.8,1/280.3,1/525.6,5.991270697222195
2023-06-17,アイムジャグラーEX-TP,159,3470,-195,12,11,1/150.9,1/289.2,1/315.5,6.147685657670818
2023-06-17,アイムジャグラーEX-TP,160,4770,-340,16,16,1/149.1,1/298.1,1/298.1,6.178670039331055
2023-06-17,アイムジャグラーEX-TP,161,3206,-1102,8,7,1/213.7,1/400.8,1/458.0,5.927372237072186
2023-06-17,アイムジャグラーEX-TP,162,4980,-709,18,13,1/160.6,1/276.7,1/383.1,6.508438850962565
2023-06-17,アイムジャグラーEX-TP,163,2721,-597,11,3,1/194.4,1/247.4,1/907.0,6.7329429760558135
2023-06-17,アイムジャグラーEX-TP,164,3404,-1431,6,11,1/200.2,1/567.3,1/309.5,5.894179291895394
2023-06-17,アイムジャグラーEX-TP,165,4835,978,21,13,1/142.2,1/230.2,1/371.9,5.7835557779396884
2023-06-17,アイムジャグラーEX-TP,166,3884,346,15,15,1/129.5,1/258.9,1/258.9,6.2538053777766995
2023-06-17,アイムジャグラーEX-TP,167,4374,-476,13,14,1/162.0,1/336.5,1/312.4,5.848452007414297
2023-06-17,アイムジャグラーEX-TP,168,6773,2195,37,10,1/144.1,1/183.1,1/677.3,5.9736104359477045
2023-06-17,アイムジャグラーEX-TP,169,6408,-1243,19,15,1/188.5,1/337.3,1/427.2,5.8547451969755375
2023-06-17,アイムジャグラーEX-TP,170,5203,568,23,9,1/162.6,1/226.2,1/578.1,5.873414296669306
2023-06-17,アイムジャグラーEX-TP,171,5129,56,18,17,1/146.5,1/284.9,1/301.7,5.962217443174483
2023-06-17,アイムジャグラーEX-TP,172,2438,-312,8,8,1/152.4,1/304.8,1/304.8,6.332376740988026
2023-06-17,アイムジャグラーEX-TP,173,7616,2690,36,28,1/119.0,1/211.6,1/272.0,5.953671554826967
2023-06-17,アイムジャグラーEX-TP,174,4458,-1175,15,6,1/212.3,1/297.2,1/743.0,6.19596882040609
2023-06-17,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-17,アイムジャグラーEX-TP,176,5596,260,20,21,1/136.5,1/279.8,1/266.5,6.063471916931215
2023-06-17,アイムジャグラーEX-TP,177,6696,889,29,17,1/145.6,1/230.9,1/393.9,6.010009466123931
2023-06-17,アイムジャグラーEX-TP,178,5745,1902,33,10,1/133.6,1/174.1,1/574.5,6.398041364089146
2023-06-17,マイジャグラーV,117,7202,267,24,29,1/135.9,1/300.1,1/248.3,5.768737624450307
2023-06-17,マイジャグラーV,118,7532,3095,38,27,1/115.9,1/198.2,1/279.0,5.743205461776194
2023-06-17,マイジャグラーV,119,7642,2259,37,21,1/131.8,1/206.5,1/363.9,5.689816620363476
2023-06-17,マイジャグラーV,120,5775,319,22,19,1/140.9,1/262.5,1/303.9,5.878191093567156
2023-06-17,ファンキージャグラー2,113,4292,-1216,12,8,1/214.6,1/357.7,1/536.5,5.718682270106341
2023-06-17,ファンキージャグラー2,114,2481,-876,7,6,1/190.8,1/354.4,1/413.5,6.298043884305238
2023-06-17,ファンキージャグラー2,115,2597,-1367,5,5,1/259.7,1/519.4,1/519.4,5.889666999373131
2023-06-17,ファンキージャグラー2,116,3856,-927,13,5,1/214.2,1/296.6,1/771.2,5.890207209729718
2023-06-17,ハッピージャグラーVIII,109,6788,-1401,23,14,1/183.5,1/295.1,1/484.9,6.327385035221714
2023-06-17,ハッピージャグラーVIII,110,4677,524,20,15,1/133.6,1/233.8,1/311.8,6.347221193313208
2023-06-17,ハッピージャグラーVIII,111,4685,152,19,15,1/137.8,1/246.6,1/312.3,6.481731521595986
2023-06-17,ハッピージャグラーVIII,112,4545,479,20,12,1/142.0,1/227.2,1/378.8,6.258645765727493
2023-06-16,アイムジャグラーEX-TP,121,4824,-700,17,11,1/172.3,1/283.8,1/438.5,6.247070390756325
2023-06-16,アイムジャグラーEX-TP,122,6702,1791,29,26,1/121.9,1/231.1,1/257.8,5.975225388898508
2023-06-16,アイムジャグラーEX-TP,123,914,-940,0,1,1/914.0,1/0.0,1/914.0,5.732049513117581
2023-06-16,アイムジャグラーEX-TP,124,2485,-498,8,8,1/155.3,1/310.6,1/310.6,6.598348315257134
2023-06-16,アイムジャグラーEX-TP,125,2058,179,8,6,1/147.0,1/257.2,1/343.0,5.878357083171783
2023-06-16,アイムジャグラーEX-TP,126,7235,888,27,30,1/126.9,1/268.0,1/241.2,6.067629623669005
2023-06-16,アイムジャグラーEX-TP,127,2175,-174,7,8,1/145.0,1/310.7,1/271.9,6.204655203031295
2023-06-16,アイムジャグラーEX-TP,128,3706,1697,22,5,1/137.3,1/168.5,1/741.2,5.8555808670649
2023-06-16,アイムジャグラーEX-TP,129,6770,804,24,28,1/130.2,1/282.1,1/241.8,5.871813370353222
2023-06-16,アイムジャグラーEX-TP,130,2759,912,14,9,1/120.0,1/197.1,1/306.6,6.2831549435801595
2023-06-16,アイムジャグラーEX-TP,131,838,-826,1,1,1/419.0,1/838.0,1/838.0,7.084942029448671
2023-06-16,アイムジャグラーEX-TP,132,5011,-302,19,10,1/172.8,1/263.7,1/501.1,6.036293482589473
2023-06-16,アイムジャグラーEX-TP,145,2980,48,12,9,1/141.9,1/248.3,1/331.1,6.425627299169768
2023-06-16,アイムジャグラーEX-TP,146,703,-191,2,2,1/175.8,1/351.5,1/351.5,6.29498947492087
2023-06-16,アイムジャグラーEX-TP,147,4495,932,18,20,1/118.3,1/249.7,1/224.8,6.126797029096357
2023-06-16,アイムジャグラーEX-TP,148,476,-224,1,2,1/158.7,1/476.0,1/238.0,7.0816166735771935
2023-06-16,アイムジャグラーEX-TP,149,4725,1558,24,13,1/127.7,1/196.9,1/363.5,6.061517669324006
2023-06-16,アイムジャグラーEX-TP,150,658,-78,1,4,1/131.6,1/658.0,1/164.5,5.521381634290365
2023-06-16,アイムジャグラーEX-TP,151,3929,-1471,10,5,1/261.9,1/392.9,1/785.8,5.742033119035708
2023-06-16,アイムジャグラーEX-TP,152,1321,-273,5,2,1/188.7,1/264.2,1/660.5,6.522809662982078
2023-06-16,アイムジャグラーEX-TP,153,1914,1189,11,7,1/106.3,1/174.0,1/273.4,5.894434920480255
2023-06-16,アイムジャグラーEX-TP,154,4762,-71,14,20,1/140.1,1/340.1,1/238.1,5.819417345075244
2023-06-16,アイムジャグラーEX-TP,155,4941,176,18,16,1/145.3,1/274.5,1/308.8,5.969257490330853
2023-06-16,アイムジャグラーEX-TP,156,3066,441,10,18,1/109.5,1/306.6,1/170.3,6.184835316353722
2023-06-16,アイムジャグラーEX-TP,157,2559,-726,7,7,1/182.8,1/365.6,1/365.6,6.169106416868723
2023-06-16,アイムジャグラーEX-TP,158,5042,-1585,13,12,1/201.7,1/387.8,1/420.2,5.972571917045027
2023-06-16,アイムジャグラーEX-TP,159,2801,162,13,4,1/164.8,1/215.5,1/700.2,6.230373129061324
2023-06-16,アイムジャグラーEX-TP,160,1522,-973,4,0,1/380.5,1/380.5,1/0.0,6.510871187076408
2023-06-16,アイムジャグラーEX-TP,161,3943,-153,13,14,1/146.0,1/303.3,1/281.6,6.047064009330422
2023-06-16,アイムジャグラーEX-TP,162,3900,1548,20,14,1/114.7,1/195.0,1/278.6,6.178281439729676
2023-06-16,アイムジャグラーEX-TP,163,5201,920,21,19,1/130.0,1/247.7,1/273.7,5.9577945754263215
2023-06-16,アイムジャグラーEX-TP,164,2871,1729,16,11,1/106.3,1/179.4,1/261.0,5.859098895895567
2023-06-16,アイムジャグラーEX-TP,165,6506,498,23,26,1/132.8,1/282.9,1/250.2,5.988035029802439
2023-06-16,アイムジャグラーEX-TP,166,7042,1262,27,27,1/130.4,1/260.8,1/260.8,5.801298459439737
2023-06-16,アイムジャグラーEX-TP,167,4837,-679,14,14,1/172.8,1/345.5,1/345.5,5.775967361688568
2023-06-16,アイムジャグラーEX-TP,168,4128,-1303,13,4,1/242.8,1/317.5,1/1032.0,6.0189678849424135
2023-06-16,アイムジャグラーEX-TP,169,2513,-1287,6,1,1/359.0,1/418.8,1/2513.0,5.8038322706792815
2023-06-16,アイムジャグラーEX-TP,170,6494,2,24,24,1/135.3,1/270.6,1/270.6,6.409941564706416
2023-06-16,アイムジャグラーEX-TP,171,4191,395,18,9,1/155.2,1/232.8,1/465.7,5.974937851593407
2023-06-16,アイムジャグラーEX-TP,172,2236,394,9,8,1/131.5,1/248.4,1/279.5,5.9152001039974715
2023-06-16,アイムジャグラーEX-TP,173,4232,-1249,12,10,1/192.4,1/352.7,1/423.2,6.174327467362362
2023-06-16,アイムジャグラーEX-TP,174,2407,-623,5,11,1/150.4,1/481.4,1/218.8,6.096243964034643
2023-06-16,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-16,アイムジャグラーEX-TP,176,1412,-37,5,4,1/156.9,1/282.4,1/353.0,5.958629807167851
2023-06-16,アイムジャグラーEX-TP,177,4044,-1124,10,13,1/175.8,1/404.4,1/311.1,6.047355911015998
2023-06-16,アイムジャグラーEX-TP,178,5952,-135,24,18,1/141.7,1/248.0,1/330.7,6.641874353011471
2023-06-16,マイジャグラーV,117,5555,146,20,16,1/154.3,1/277.8,1/347.2,5.629524953157545
2023-06-16,マイジャグラーV,118,3901,-560,13,10,1/169.6,1/300.1,1/390.1,5.945686138076867
2023-06-16,マイジャグラーV,119,5525,-495,17,16,1/167.4,1/325.0,1/345.3,5.598530930284261
2023-06-16,マイジャグラーV,120,7198,1099,29,23,1/138.4,1/248.2,1/313.0,5.653940653382084
2023-06-16,ファンキージャグラー2,113,2337,-730,6,6,1/194.8,1/389.5,1/389.5,5.893010651705009
2023-06-16,ファンキージャグラー2,114,1732,-143,8,1,1/192.4,1/216.5,1/1732.0,6.220542659741704
2023-06-16,ファンキージャグラー2,115,4258,1444,21,12,1/129.0,1/202.8,1/354.8,5.636044982866021
2023-06-16,ファンキージャグラー2,116,4611,982,23,11,1/135.6,1/200.5,1/419.2,6.055814654904013
2023-06-16,ハッピージャグラーVIII,109,6147,-864,21,15,1/170.8,1/292.7,1/409.8,6.214423307999854
2023-06-16,ハッピージャグラーVIII,110,2086,362,9,7,1/130.4,1/231.8,1/298.0,6.1608757953706155
2023-06-16,ハッピージャグラーVIII,111,4065,402,15,15,1/135.5,1/271.0,1/271.0,5.9632309599509075
2023-06-16,ハッピージャグラーVIII,112,2062,593,9,7,1/128.9,1/229.1,1/294.6,5.727422598029164
2023-06-15,アイムジャグラーEX-TP,121,4514,-270,17,9,1/173.6,1/265.5,1/501.6,6.004319864724296
2023-06-15,アイムジャグラーEX-TP,122,5600,515,21,21,1/133.3,1/266.7,1/266.7,6.056434068955746
2023-06-15,アイムジャグラーEX-TP,123,3592,-416,12,7,1/189.1,1/299.3,1/513.1,5.765678492187754
2023-06-15,アイムジャグラーEX-TP,124,2702,-739,9,3,1/225.2,1/300.2,1/900.7,6.096706857698619
2023-06-15,アイムジャグラーEX-TP,125,2423,-259,9,4,1/186.4,1/269.2,1/605.8,6.010786123751692
2023-06-15,アイムジャグラーEX-TP,126,6101,-462,18,23,1/148.8,1/338.9,1/265.3,5.916099469559283
2023-06-15,アイムジャグラーEX-TP,127,1489,-368,6,0,1/248.2,1/248.2,1/0.0,6.305419620382401
2023-06-15,アイムジャグラーEX-TP,128,3658,-524,12,8,1/182.9,1/304.8,1/457.2,5.9147934708700145
2023-06-15,アイムジャグラーEX-TP,129,5675,-654,20,12,1/177.3,1/283.8,1/472.9,6.032247812180782
2023-06-15,アイムジャグラーEX-TP,130,1259,-213,4,2,1/209.8,1/314.8,1/629.5,5.675469700339708
2023-06-15,アイムジャグラーEX-TP,131,3385,1694,16,18,1/99.6,1/211.6,1/188.1,5.993984058658526
2023-06-15,アイムジャグラーEX-TP,132,6954,913,29,15,1/158.0,1/239.8,1/463.6,5.688380038363601
2023-06-15,アイムジャグラーEX-TP,145,2127,-553,6,5,1/193.4,1/354.5,1/425.4,5.9894685038012
2023-06-15,アイムジャグラーEX-TP,146,1002,458,5,3,1/125.2,1/200.4,1/334.0,5.53065350908374
2023-06-15,アイムジャグラーEX-TP,147,2337,1938,15,10,1/93.5,1/155.8,1/233.7,5.981889541453226
2023-06-15,アイムジャグラーEX-TP,148,2241,460,12,4,1/140.1,1/186.8,1/560.2,6.567116872174541
2023-06-15,アイムジャグラーEX-TP,149,130,-176,0,0,1/0.0,1/0.0,1/0.0,6.8115607905602245
2023-06-15,アイムジャグラーEX-TP,150,5406,1537,26,19,1/120.1,1/207.9,1/284.5,6.3017570116867745
2023-06-15,アイムジャグラーEX-TP,151,380,-232,1,0,1/380.0,1/380.0,1/0.0,6.3663374879269945
2023-06-15,アイムジャグラーEX-TP,152,4715,1610,23,15,1/124.1,1/205.0,1/314.3,5.965023832895329
2023-06-15,アイムジャグラーEX-TP,153,343,-241,1,0,1/343.0,1/343.0,1/0.0,7.318040548771965
2023-06-15,アイムジャグラーEX-TP,154,3427,-1265,9,8,1/201.6,1/380.8,1/428.4,6.264649009740331
2023-06-15,アイムジャグラーEX-TP,155,2532,1208,15,8,1/110.1,1/168.8,1/316.5,6.578852838778898
2023-06-15,アイムジャグラーEX-TP,156,6206,159,22,18,1/155.2,1/282.1,1/344.8,5.7678228793975554
2023-06-15,アイムジャグラーEX-TP,157,6610,1697,30,22,1/127.1,1/220.3,1/300.5,6.025390137174706
2023-06-15,アイムジャグラーEX-TP,158,1543,-133,5,6,1/140.3,1/308.6,1/257.2,6.361418356348846
2023-06-15,アイムジャグラーEX-TP,159,4817,257,19,16,1/137.6,1/253.5,1/301.1,6.278095274637866
2023-06-15,アイムジャグラーEX-TP,160,2779,-82,9,10,1/146.3,1/308.8,1/277.9,5.959600684022336
2023-06-15,アイムジャグラーEX-TP,161,3561,-14,15,6,1/169.6,1/237.4,1/593.5,6.127640875986615
2023-06-15,アイムジャグラーEX-TP,162,2650,-700,9,3,1/220.8,1/294.4,1/883.3,6.139503418429166
2023-06-15,アイムジャグラーEX-TP,163,2701,-1813,4,7,1/245.5,1/675.2,1/385.9,6.461254278966244
2023-06-15,アイムジャグラーEX-TP,164,4311,58,15,15,1/143.7,1/287.4,1/287.4,5.987409024646209
2023-06-15,アイムジャグラーEX-TP,165,1575,-635,5,0,1/315.0,1/315.0,1/0.0,6.026245734996321
2023-06-15,アイムジャグラーEX-TP,166,3198,-694,9,10,1/168.3,1/355.3,1/319.8,6.123771767753868
2023-06-15,アイムジャグラーEX-TP,167,3623,-577,14,2,1/226.4,1/258.8,1/1811.5,5.945309844671683
2023-06-15,アイムジャグラーEX-TP,168,7675,1733,35,29,1/119.9,1/219.3,1/264.7,6.4079443481513385
2023-06-15,アイムジャグラーEX-TP,169,4585,-2594,8,11,1/241.3,1/573.1,1/416.8,6.174463402433681
2023-06-15,アイムジャグラーEX-TP,170,1860,207,6,10,1/116.2,1/310.0,1/186.0,6.074274663024714
2023-06-15,アイムジャグラーEX-TP,171,5376,2806,32,17,1/109.7,1/168.0,1/316.2,6.381957370780291
2023-06-15,アイムジャグラーEX-TP,172,3440,-305,11,11,1/156.4,1/312.7,1/312.7,6.007525823192577
2023-06-15,アイムジャグラーEX-TP,173,3334,-598,9,10,1/175.5,1/370.4,1/333.4,5.776074615380391
2023-06-15,アイムジャグラーEX-TP,174,5635,-489,19,15,1/165.7,1/296.6,1/375.7,5.966448758052191
2023-06-15,アイムジャグラーEX-TP,175,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-06-15,アイムジャグラーEX-TP,176,2611,-178,8,9,1/153.6,1/326.4,1/290.1,5.873696097393485
2023-06-15,アイムジャグラーEX-TP,177,1997,-452,7,3,1/199.7,1/285.3,1/665.7,6.258826841986529
2023-06-15,アイムジャグラーEX-TP,178,6588,-776,20,23,1/153.2,1/329.4,1/286.4,6.08252529905357
2023-06-15,マイジャグラーV,117,4652,-1041,14,11,1/186.1,1/332.3,1/422.9,5.8758002470172785
2023-06-15,マイジャグラーV,118,6649,-69,26,18,1/151.1,1/255.7,1/369.4,6.029817645502511
2023-06-15,マイジャグラーV,119,3170,-727,7,12,1/166.8,1/452.9,1/264.2,5.664469399033078
2023-06-15,マイジャグラーV,120,7231,207,28,16,1/164.3,1/258.2,1/451.9,5.6259991800267635
2023-06-15,ファンキージャグラー2,113,4047,-360,13,15,1/144.5,1/311.3,1/269.8,6.069002966624477
2023-06-15,ファンキージャグラー2,114,2891,103,10,10,1/144.6,1/289.1,1/289.1,5.684689904565392
2023-06-15,ファンキージャグラー2,115,1523,-706,3,4,1/217.6,1/507.7,1/380.8,5.953695359122809
2023-06-15,ファンキージャグラー2,116,2507,-303,7,7,1/179.1,1/358.1,1/358.1,5.427947635244625
2023-06-15,ハッピージャグラーVIII,109,2813,240,12,9,1/134.0,1/234.4,1/312.6,6.4678117295421185
2023-06-15,ハッピージャグラーVIII,110,3311,347,15,8,1/144.0,1/220.7,1/413.9,6.3094108096966846
2023-06-15,ハッピージャグラーVIII,111,4251,314,15,17,1/132.8,1/283.4,1/250.1,6.034757027653606
2023-06-15,ハッピージャグラーVIII,112,2645,302,10,10,1/132.2,1/264.5,1/264.5,6.031250485442981
2023-06-14,アイムジャグラーEX-TP,121,2586,-384,7,11,1/143.7,1/369.4,1/235.1,6.179699643656438
2023-06-14,アイムジャグラーEX-TP,122,1147,435,7,1,1/143.4,1/163.9,1/1147.0,6.195884592979539
2023-06-14,アイムジャグラーEX-TP,123,561,-553,1,0,1/561.0,1/561.0,1/0.0,7.30780949517626
2023-06-14,アイムジャグラーEX-TP,124,1635,117,6,6,1/136.2,1/272.5,1/272.5,6.022645145748013
2023-06-14,アイムジャグラーEX-TP,125,3180,-145,11,12,1/138.3,1/289.1,1/265.0,6.378645418422591
2023-06-14,アイムジャグラーEX-TP,126,1851,-222,6,6,1/154.2,1/308.5,1/308.5,6.224672543887472
2023-06-14,アイムジャグラーEX-TP,127,3258,-708,10,9,1/171.5,1/325.8,1/362.0,6.26611280999444
2023-06-14,アイムジャグラーEX-TP,128,583,-532,1,0,1/583.0,1/583.0,1/0.0,6.751977848880079
2023-06-14,アイムジャグラーEX-TP,129,1249,-452,3,3,1/208.2,1/416.3,1/416.3,5.996261290278288
2023-06-14,アイムジャグラーEX-TP,130,6607,912,27,23,1/132.1,1/244.7,1/287.3,6.116098792093167
2023-06-14,アイムジャグラーEX-TP,131,1694,-493,4,6,1/169.4,1/423.5,1/282.3,6.122502234135039
2023-06-14,アイムジャグラーEX-TP,132,2666,-1781,4,4,1/333.2,1/666.5,1/666.5,5.968376469964558
2023-06-14,アイムジャグラーEX-TP,145,3255,852,16,6,1/148.0,1/203.4,1/542.5,5.799320009685132
2023-06-14,アイムジャグラーEX-TP,146,827,-413,2,1,1/275.7,1/413.5,1/827.0,6.124958182533085
2023-06-14,アイムジャグラーEX-TP,147,1132,-130,5,1,1/188.7,1/226.4,1/1132.0,6.559665313359036
2023-06-14,アイムジャグラーEX-TP,148,1072,973,8,1,1/119.1,1/134.0,1/1072.0,5.43435198875738
2023-06-14,アイムジャグラーEX-TP,149,1195,387,6,2,1/149.4,1/199.2,1/597.5,5.589524062550282
2023-06-14,アイムジャグラーEX-TP,150,1711,116,7,5,1/142.6,1/244.4,1/342.2,6.202209276968119
2023-06-14,アイムジャグラーEX-TP,151,1204,-316,3,4,1/172.0,1/401.3,1/301.0,6.045135370614246
2023-06-14,アイムジャグラーEX-TP,152,265,-22,1,0,1/265.0,1/265.0,1/0.0,5.343350603445755
2023-06-14,アイムジャグラーEX-TP,153,3499,-289,11,13,1/145.8,1/318.1,1/269.2,6.144536641176761
2023-06-14,アイムジャグラーEX-TP,154,4188,-288,13,16,1/144.4,1/322.2,1/261.8,6.080189952799695
2023-06-14,アイムジャグラーEX-TP,155,868,111,4,2,1/144.7,1/217.0,1/434.0,6.255395098105206
2023-06-14,アイムジャグラーEX-TP,156,5555,825,25,16,1/135.5,1/222.2,1/347.2,6.29054777535146
2023-06-14,アイムジャグラーEX-TP,157,4675,402,20,12,1/146.1,1/233.8,1/389.6,6.177839857176271
2023-06-14,アイムジャグラーEX-TP,158,552,-707,0,1,1/552.0,1/0.0,1/552.0,7.442078184154494
2023-06-14,アイムジャグラーEX-TP,159,1443,-60,5,4,1/160.3,1/288.6,1/360.8,5.916614604148346
2023-06-14,アイムジャグラーEX-TP,160,599,-461,1,1,1/299.5,1/599.0,1/599.0,6.778283150274424
2023-06-14,アイムジャグラーEX-TP,161,1672,-1496,1,4,1/334.4,1/1672.0,1/418.0,6.372251618721507
2023-06-14,アイムジャグラーEX-TP,162,3180,-388,11,9,1/159.0,1/289.1,1/353.3,6.310998880293846
2023-06-14,アイムジャグラーEX-TP,163,979,-521,2,2,1/244.8,1/489.5,1/489.5,6.209834297009968
2023-06-14,アイムジャグラーEX-TP,164,650,-450,1,1,1/325.0,1/650.0,1/650.0,6.139982146821143
2023-06-14,アイムジャグラーEX-TP,165,2049,-1213,3,5,1/256.1,1/683.0,1/409.8,5.987884659489544
