日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-14,アイムジャグラーEX-TP,166,613,-557,1,0,1/613.0,1/613.0,1/0.0,6.6126386402257475
2023-06-14,アイムジャグラーEX-TP,167,3324,230,13,8,1/158.3,1/255.7,1/415.5,5.773482419563656
2023-06-14,アイムジャグラーEX-TP,168,3169,-263,12,5,1/186.4,1/264.1,1/633.8,5.953974480878339
2023-06-14,アイムジャグラーEX-TP,169,3446,-813,11,6,1/202.7,1/313.3,1/574.3,6.039864613788079
2023-06-14,アイムジャグラーEX-TP,170,3673,-752,12,5,1/216.1,1/306.1,1/734.6,5.826379259663418
2023-06-14,アイムジャグラーEX-TP,171,2068,-709,5,6,1/188.0,1/413.6,1/344.7,6.146037275597198
2023-06-14,アイムジャグラーEX-TP,172,1728,-402,5,4,1/192.0,1/345.6,1/432.0,5.93384443376032
2023-06-14,アイムジャグラーEX-TP,173,837,-714,1,1,1/418.5,1/837.0,1/837.0,6.342687926568497
2023-06-14,アイムジャグラーEX-TP,174,2280,237,7,12,1/120.0,1/325.7,1/190.0,5.8842133909986245
2023-06-14,アイムジャグラーEX-TP,175,923,202,3,6,1/102.6,1/307.7,1/153.8,6.100516283454442
2023-06-14,アイムジャグラーEX-TP,176,5369,524,20,22,1/127.8,1/268.4,1/244.0,6.155301195545446
2023-06-14,アイムジャグラーEX-TP,177,3315,1304,16,14,1/110.5,1/207.2,1/236.8,6.122052111867898
2023-06-14,アイムジャグラーEX-TP,178,3925,352,18,10,1/140.2,1/218.1,1/392.5,6.540772761055989
2023-06-14,マイジャグラーV,117,6262,1055,30,10,1/156.6,1/208.7,1/626.2,5.711432955546867
2023-06-14,マイジャグラーV,118,1354,-467,3,2,1/270.8,1/451.3,1/677.0,5.281100570437843
2023-06-14,マイジャグラーV,119,1612,-875,3,5,1/201.5,1/537.3,1/322.4,6.415236233811403
2023-06-14,マイジャグラーV,120,8337,-698,25,30,1/151.6,1/333.5,1/277.9,5.769411123215135
2023-06-14,ファンキージャグラー2,113,3801,906,21,4,1/152.0,1/181.0,1/950.2,5.947962720075648
2023-06-14,ファンキージャグラー2,114,328,-459,0,0,1/0.0,1/0.0,1/0.0,7.083973158652922
2023-06-14,ファンキージャグラー2,115,1280,-1262,1,3,1/320.0,1/1280.0,1/426.7,7.063354983252124
2023-06-14,ファンキージャグラー2,116,741,-152,3,1,1/185.2,1/247.0,1/741.0,6.523126342547542
2023-06-14,ハッピージャグラーVIII,109,4797,904,21,15,1/133.2,1/228.4,1/319.8,6.059879587842918
2023-06-14,ハッピージャグラーVIII,110,3105,-78,11,13,1/129.4,1/282.3,1/238.8,6.637218684732513
2023-06-14,ハッピージャグラーVIII,111,3860,-140,12,14,1/148.5,1/321.7,1/275.7,5.9182507122791055
2023-06-14,ハッピージャグラーVIII,112,4115,-925,12,11,1/178.9,1/342.9,1/374.1,6.150587187702861
2023-06-13,アイムジャグラーEX-TP,121,1130,-663,2,1,1/376.7,1/565.0,1/1130.0,5.663267620217264
2023-06-13,アイムジャグラーEX-TP,122,6196,1417,27,23,1/123.9,1/229.5,1/269.4,6.1134902569061085
2023-06-13,アイムジャグラーEX-TP,123,3682,534,14,11,1/147.3,1/263.0,1/334.7,5.580876225759812
2023-06-13,アイムジャグラーEX-TP,124,1545,-401,6,1,1/220.7,1/257.5,1/1545.0,6.496699823664008
2023-06-13,アイムジャグラーEX-TP,125,2331,-631,6,6,1/194.2,1/388.5,1/388.5,5.85767817217523
2023-06-13,アイムジャグラーEX-TP,126,5887,428,21,23,1/133.8,1/280.3,1/256.0,6.003145987047318
2023-06-13,アイムジャグラーEX-TP,127,2723,770,13,6,1/143.3,1/209.5,1/453.8,5.707301134667219
2023-06-13,アイムジャグラーEX-TP,128,1402,69,5,4,1/155.8,1/280.4,1/350.5,5.674807695055424
2023-06-13,アイムジャグラーEX-TP,129,1865,562,8,7,1/124.3,1/233.1,1/266.4,5.737210826501361
2023-06-13,アイムジャグラーEX-TP,130,1013,-469,2,2,1/253.2,1/506.5,1/506.5,5.7919300860864915
2023-06-13,アイムジャグラーEX-TP,131,6032,326,23,21,1/137.1,1/262.3,1/287.2,6.188391291981392
2023-06-13,アイムジャグラーEX-TP,132,5166,-104,16,24,1/129.2,1/322.9,1/215.2,6.213521122315386
2023-06-13,アイムジャグラーEX-TP,145,2412,-611,5,11,1/150.8,1/482.4,1/219.3,6.0616192243600295
2023-06-13,アイムジャグラーEX-TP,146,711,-243,2,1,1/237.0,1/355.5,1/711.0,5.9442847457865176
2023-06-13,アイムジャグラーEX-TP,147,1217,273,6,2,1/152.1,1/202.8,1/608.5,5.893585764118649
2023-06-13,アイムジャグラーEX-TP,148,365,-430,0,1,1/365.0,1/0.0,1/365.0,7.344308211439614
2023-06-13,アイムジャグラーEX-TP,149,868,-720,0,3,1/289.3,1/0.0,1/289.3,5.841028338610334
2023-06-13,アイムジャグラーEX-TP,150,549,-487,1,1,1/274.5,1/549.0,1/549.0,7.919968216258698
2023-06-13,アイムジャグラーEX-TP,151,1255,26,6,3,1/139.4,1/209.2,1/418.3,7.141883619165173
2023-06-13,アイムジャグラーEX-TP,152,509,6,2,2,1/127.2,1/254.5,1/254.5,6.787629605053303
2023-06-13,アイムジャグラーEX-TP,153,7503,1496,30,33,1/119.1,1/250.1,1/227.4,6.134139879662123
2023-06-13,アイムジャグラーEX-TP,154,2193,-1166,3,8,1/199.4,1/731.0,1/274.1,6.128146672677634
2023-06-13,アイムジャグラーEX-TP,155,2118,537,10,5,1/141.2,1/211.8,1/423.6,5.836254698453698
2023-06-13,アイムジャグラーEX-TP,156,4710,-271,12,23,1/134.6,1/392.5,1/204.8,5.858539408908201
2023-06-13,アイムジャグラーEX-TP,157,3263,246,13,8,1/155.4,1/251.0,1/407.9,5.842882124177558
2023-06-13,アイムジャグラーEX-TP,158,5005,942,20,20,1/125.1,1/250.2,1/250.2,6.006382966977975
2023-06-13,アイムジャグラーEX-TP,159,750,-579,2,0,1/375.0,1/375.0,1/0.0,7.364312541424258
2023-06-13,アイムジャグラーEX-TP,160,4295,-289,19,7,1/165.2,1/226.1,1/613.6,6.69833312097252
2023-06-13,アイムジャグラーEX-TP,161,2571,710,12,8,1/128.6,1/214.2,1/321.4,5.990719068969092
2023-06-13,アイムジャグラーEX-TP,162,2243,-451,4,13,1/131.9,1/560.8,1/172.5,6.028006661820791
2023-06-13,アイムジャグラーEX-TP,163,571,-136,2,1,1/190.3,1/285.5,1/571.0,6.434521308238475
2023-06-13,アイムジャグラーEX-TP,164,5886,1924,30,18,1/122.6,1/196.2,1/327.0,6.233773231978634
2023-06-13,アイムジャグラーEX-TP,165,728,-13,3,1,1/182.0,1/242.7,1/728.0,5.951255943898623
2023-06-13,アイムジャグラーEX-TP,166,2140,-1208,5,2,1/305.7,1/428.0,1/1070.0,6.212228597820175
2023-06-13,アイムジャグラーEX-TP,167,3021,-642,9,7,1/188.8,1/335.7,1/431.6,5.940923036551483
2023-06-13,アイムジャグラーEX-TP,168,5652,746,21,24,1/125.6,1/269.1,1/235.5,6.049922586787622
2023-06-13,アイムジャグラーEX-TP,169,3928,65,17,7,1/163.7,1/231.1,1/561.1,6.212436348623454
2023-06-13,アイムジャグラーEX-TP,170,5688,-211,18,22,1/142.2,1/316.0,1/258.5,6.025356581831312
2023-06-13,アイムジャグラーEX-TP,171,5555,726,24,14,1/146.2,1/231.5,1/396.8,5.99947273760747
2023-06-13,アイムジャグラーEX-TP,172,2908,-141,11,8,1/153.1,1/264.4,1/363.5,6.31212589990935
2023-06-13,アイムジャグラーEX-TP,173,1843,255,9,3,1/153.6,1/204.8,1/614.3,6.227156674180701
2023-06-13,アイムジャグラーEX-TP,174,1636,-151,6,3,1/181.8,1/272.7,1/545.3,5.970580875112709
2023-06-13,アイムジャグラーEX-TP,175,2216,-671,6,6,1/184.7,1/369.3,1/369.3,6.214339060172076
2023-06-13,アイムジャグラーEX-TP,176,3272,-118,12,10,1/148.7,1/272.7,1/327.2,6.251488119746108
2023-06-13,アイムジャグラーEX-TP,177,786,-579,1,1,1/393.0,1/786.0,1/786.0,5.922244991973323
2023-06-13,アイムジャグラーEX-TP,178,2778,-137,12,2,1/198.4,1/231.5,1/1389.0,6.037206140946988
2023-06-13,マイジャグラーV,117,8458,1199,39,20,1/143.4,1/216.9,1/422.9,5.952946137976661
2023-06-13,マイジャグラーV,118,1736,-510,5,4,1/192.9,1/347.2,1/434.0,6.023202653428944
2023-06-13,マイジャグラーV,119,4502,68,18,10,1/160.8,1/250.1,1/450.2,5.80767770154563
2023-06-13,マイジャグラーV,120,4044,-705,12,12,1/168.5,1/337.0,1/337.0,5.866754047064729
2023-06-13,ファンキージャグラー2,113,1418,-679,3,3,1/236.3,1/472.7,1/472.7,5.960498248052775
2023-06-13,ファンキージャグラー2,114,3771,733,19,8,1/139.7,1/198.5,1/471.4,6.081059384725716
2023-06-13,ファンキージャグラー2,115,809,-271,2,2,1/202.2,1/404.5,1/404.5,5.85320872413887
2023-06-13,ファンキージャグラー2,116,480,-161,1,1,1/240.0,1/480.0,1/480.0,5.34613435503901
2023-06-13,ハッピージャグラーVIII,109,2574,-1118,7,6,1/198.0,1/367.7,1/429.0,6.831681138316264
2023-06-13,ハッピージャグラーVIII,110,5242,603,22,17,1/134.4,1/238.3,1/308.4,6.254966303934503
2023-06-13,ハッピージャグラーVIII,111,1143,-98,4,2,1/190.5,1/285.8,1/571.5,5.762603063090735
2023-06-13,ハッピージャグラーVIII,112,4129,-1375,9,13,1/187.7,1/458.8,1/317.6,6.044548682451431
2023-06-12,アイムジャグラーEX-TP,121,5561,2294,28,21,1/113.5,1/198.6,1/264.8,6.078644011815852
2023-06-12,アイムジャグラーEX-TP,122,4305,-134,15,12,1/159.4,1/287.0,1/358.8,5.898606044981906
2023-06-12,アイムジャグラーEX-TP,123,664,-679,0,2,1/332.0,1/0.0,1/332.0,6.563660688002122
2023-06-12,アイムジャグラーEX-TP,124,5444,697,20,19,1/139.6,1/272.2,1/286.5,5.71067115376044
2023-06-12,アイムジャグラーEX-TP,125,3338,-862,10,7,1/196.4,1/333.8,1/476.9,6.0714613179796535
2023-06-12,アイムジャグラーEX-TP,126,1673,-584,4,4,1/209.1,1/418.2,1/418.2,5.922440036799133
2023-06-12,アイムジャグラーEX-TP,127,1862,-372,6,4,1/186.2,1/310.3,1/465.5,6.08687732666963
2023-06-12,アイムジャグラーEX-TP,128,1784,-289,5,2,1/254.9,1/356.8,1/892.0,5.14348403174533
2023-06-12,アイムジャグラーEX-TP,129,7896,3777,44,22,1/119.6,1/179.5,1/358.9,5.964807905310398
2023-06-12,アイムジャグラーEX-TP,130,1208,-410,3,2,1/241.6,1/402.7,1/604.0,5.684837770589219
2023-06-12,アイムジャグラーEX-TP,131,4147,-1483,9,12,1/197.5,1/460.8,1/345.6,5.926727271919147
2023-06-12,アイムジャグラーEX-TP,132,1530,-703,4,2,1/255.0,1/382.5,1/765.0,6.213735441887969
2023-06-12,アイムジャグラーEX-TP,145,512,-531,0,1,1/512.0,1/0.0,1/512.0,6.1294440414680835
2023-06-12,アイムジャグラーEX-TP,146,2075,124,9,3,1/172.9,1/230.6,1/691.7,5.879719360286534
2023-06-12,アイムジャグラーEX-TP,147,4370,418,18,14,1/136.6,1/242.8,1/312.1,6.230886719342611
2023-06-12,アイムジャグラーEX-TP,148,645,-377,2,0,1/322.5,1/322.5,1/0.0,6.8684024734767855
2023-06-12,アイムジャグラーEX-TP,149,1930,232,9,4,1/148.5,1/214.4,1/482.5,6.2525117360131235
2023-06-12,アイムジャグラーEX-TP,150,2832,462,14,6,1/141.6,1/202.3,1/472.0,6.41231338062324
2023-06-12,アイムジャグラーEX-TP,151,3825,340,15,11,1/147.1,1/255.0,1/347.7,5.8910456875620385
2023-06-12,アイムジャグラーEX-TP,152,1291,-748,3,1,1/322.8,1/430.3,1/1291.0,6.1953337379735665
2023-06-12,アイムジャグラーEX-TP,153,3626,-575,10,14,1/151.1,1/362.6,1/259.0,6.111208076960907
2023-06-12,アイムジャグラーEX-TP,154,209,-280,0,0,1/0.0,1/0.0,1/0.0,6.730567338521132
2023-06-12,アイムジャグラーEX-TP,155,4944,-577,13,19,1/154.5,1/380.3,1/260.2,5.776532593314019
2023-06-12,アイムジャグラーEX-TP,156,2073,-1154,4,2,1/345.5,1/518.2,1/1036.5,5.735020157779728
2023-06-12,アイムジャグラーEX-TP,157,5666,-1634,16,15,1/182.8,1/354.1,1/377.7,6.258429923406913
2023-06-12,アイムジャグラーEX-TP,158,1802,-659,6,0,1/300.3,1/300.3,1/0.0,6.03297890084481
2023-06-12,アイムジャグラーEX-TP,159,1224,-539,3,2,1/244.8,1/408.0,1/612.0,6.076651899839897
2023-06-12,アイムジャグラーEX-TP,160,4258,485,18,12,1/141.9,1/236.6,1/354.8,6.099099742511422
2023-06-12,アイムジャグラーEX-TP,161,1421,-576,5,0,1/284.2,1/284.2,1/0.0,6.45728316331805
2023-06-12,アイムジャグラーEX-TP,162,4382,-961,13,12,1/175.3,1/337.1,1/365.2,6.140643178141307
2023-06-12,アイムジャグラーEX-TP,163,5618,-20,20,18,1/147.8,1/280.9,1/312.1,6.037126155153799
2023-06-12,アイムジャグラーEX-TP,164,5575,902,23,19,1/132.7,1/242.4,1/293.4,6.019800013065396
2023-06-12,アイムジャグラーEX-TP,165,4227,-149,16,9,1/169.1,1/264.2,1/469.7,5.973546558185063
2023-06-12,アイムジャグラーEX-TP,166,2892,-579,9,9,1/160.7,1/321.3,1/321.3,6.4010598667756184
2023-06-12,アイムジャグラーEX-TP,167,4144,-86,18,4,1/188.4,1/230.2,1/1036.0,6.040972546432906
2023-06-12,アイムジャグラーEX-TP,168,2887,-1144,8,4,1/240.6,1/360.9,1/721.8,6.135601946118575
2023-06-12,アイムジャグラーEX-TP,169,3870,-969,11,12,1/168.3,1/351.8,1/322.5,6.306978231391296
2023-06-12,アイムジャグラーEX-TP,170,3943,-20,14,11,1/157.7,1/281.6,1/358.5,5.8589326813686995
2023-06-12,アイムジャグラーEX-TP,171,984,148,4,2,1/164.0,1/246.0,1/492.0,5.465274236241811
2023-06-12,アイムジャグラーEX-TP,172,4659,544,17,20,1/125.9,1/274.1,1/232.9,6.063255330943837
2023-06-12,アイムジャグラーEX-TP,173,884,97,4,3,1/126.3,1/221.0,1/294.7,6.791609228014528
2023-06-12,アイムジャグラーEX-TP,174,8093,505,30,30,1/134.9,1/269.8,1/269.8,6.124278802415858
2023-06-12,アイムジャグラーEX-TP,175,1674,-152,6,3,1/186.0,1/279.0,1/558.0,5.855302464323318
2023-06-12,アイムジャグラーEX-TP,176,371,-476,0,0,1/0.0,1/0.0,1/0.0,6.424148982075413
2023-06-12,アイムジャグラーEX-TP,177,4560,-517,15,13,1/162.9,1/304.0,1/350.8,6.074796734104015
2023-06-12,アイムジャグラーEX-TP,178,4676,226,19,13,1/146.1,1/246.1,1/359.7,6.1970461347554835
2023-06-12,マイジャグラーV,117,5400,-106,21,15,1/150.0,1/257.1,1/360.0,6.07948761177743
2023-06-12,マイジャグラーV,118,6157,1422,28,20,1/128.3,1/219.9,1/307.9,5.8648755277746485
2023-06-12,マイジャグラーV,119,3687,-980,10,9,1/194.1,1/368.7,1/409.7,5.783173224991823
2023-06-12,マイジャグラーV,120,8761,-122,28,37,1/134.8,1/312.9,1/236.8,5.927242274005916
2023-06-12,ファンキージャグラー2,113,5450,-473,19,17,1/151.4,1/286.8,1/320.6,6.103523314829113
2023-06-12,ファンキージャグラー2,114,2559,967,16,4,1/128.0,1/159.9,1/639.8,6.340154687758067
2023-06-12,ファンキージャグラー2,115,847,118,5,0,1/169.4,1/169.4,1/0.0,6.371062289074916
2023-06-12,ファンキージャグラー2,116,3094,-1029,7,12,1/162.8,1/442.0,1/257.8,6.223711970472167
2023-06-12,ハッピージャグラーVIII,109,4304,-1137,13,13,1/165.5,1/331.1,1/331.1,6.649657304719619
2023-06-12,ハッピージャグラーVIII,110,1502,-1,6,4,1/150.2,1/250.3,1/375.5,6.312878577013283
2023-06-12,ハッピージャグラーVIII,111,765,-287,3,0,1/255.0,1/255.0,1/0.0,6.8661477040757655
2023-06-12,ハッピージャグラーVIII,112,2087,-881,7,2,1/231.9,1/298.1,1/1043.5,6.881866228902593
2023-06-11,アイムジャグラーEX-TP,121,3856,-1599,9,9,1/214.2,1/428.4,1/428.4,6.130728825049318
2023-06-11,アイムジャグラーEX-TP,122,3922,600,16,13,1/135.2,1/245.1,1/301.7,5.967491050246929
2023-06-11,アイムジャグラーEX-TP,123,6015,534,22,27,1/122.8,1/273.4,1/222.8,6.296290888010968
2023-06-11,アイムジャグラーEX-TP,124,3806,-521,12,12,1/158.6,1/317.2,1/317.2,6.158842735649848
2023-06-11,アイムジャグラーEX-TP,125,2831,-1507,7,4,1/257.4,1/404.4,1/707.8,6.450723660226737
2023-06-11,アイムジャグラーEX-TP,126,3157,-276,12,7,1/166.2,1/263.1,1/451.0,6.276098266005695
2023-06-11,アイムジャグラーEX-TP,127,1542,-1301,2,2,1/385.5,1/771.0,1/771.0,6.476714405624106
2023-06-11,アイムジャグラーEX-TP,128,1736,-1182,2,2,1/434.0,1/868.0,1/868.0,5.523904825410878
2023-06-11,アイムジャグラーEX-TP,129,4941,-1011,12,20,1/154.4,1/411.8,1/247.1,6.024297340881738
2023-06-11,アイムジャグラーEX-TP,130,5968,3321,33,22,1/108.5,1/180.8,1/271.3,5.950695555844471
2023-06-11,アイムジャグラーEX-TP,131,3078,-528,10,8,1/171.0,1/307.8,1/384.8,6.187449319905242
2023-06-11,アイムジャグラーEX-TP,132,3289,-620,12,5,1/193.5,1/274.1,1/657.8,6.258213905751298
2023-06-11,アイムジャグラーEX-TP,145,1232,-909,1,3,1/308.0,1/1232.0,1/410.7,5.905720917871746
2023-06-11,アイムジャグラーEX-TP,146,6300,357,23,19,1/150.0,1/273.9,1/331.6,5.795157731775263
2023-06-11,アイムジャグラーEX-TP,147,2922,-812,7,13,1/146.1,1/417.4,1/224.8,6.531887728071746
2023-06-11,アイムジャグラーEX-TP,148,957,-180,3,2,1/191.4,1/319.0,1/478.5,5.910361493642841
2023-06-11,アイムジャグラーEX-TP,149,3358,-38,12,11,1/146.0,1/279.8,1/305.3,6.120270384724242
2023-06-11,アイムジャグラーEX-TP,150,1629,-621,4,4,1/203.6,1/407.2,1/407.2,6.1715261468127665
2023-06-11,アイムジャグラーEX-TP,151,2970,82,11,12,1/129.1,1/270.0,1/247.5,6.448880516683439
2023-06-11,アイムジャグラーEX-TP,152,1174,241,7,1,1/146.8,1/167.7,1/1174.0,6.930098563238271
2023-06-11,アイムジャグラーEX-TP,153,6431,151,22,24,1/139.8,1/292.3,1/268.0,5.984325515148439
2023-06-11,アイムジャグラーEX-TP,154,2222,657,11,7,1/123.4,1/202.0,1/317.4,6.2494132385972545
2023-06-11,アイムジャグラーEX-TP,155,3128,-719,11,5,1/195.5,1/284.4,1/625.6,6.335855603420162
2023-06-11,アイムジャグラーEX-TP,156,5405,-240,19,16,1/154.4,1/284.5,1/337.8,6.066371264502822
2023-06-11,アイムジャグラーEX-TP,157,5709,-1398,14,22,1/158.6,1/407.8,1/259.5,6.152620156177617
2023-06-11,アイムジャグラーEX-TP,158,3069,-897,8,10,1/170.5,1/383.6,1/306.9,6.295523310605859
2023-06-11,アイムジャグラーEX-TP,159,2914,-494,10,9,1/153.4,1/291.4,1/323.8,6.653396253973517
2023-06-11,アイムジャグラーEX-TP,160,2479,66,9,7,1/154.9,1/275.4,1/354.1,5.823169760596548
2023-06-11,アイムジャグラーEX-TP,161,3794,-1969,6,12,1/210.8,1/632.3,1/316.2,6.103424310605033
2023-06-11,アイムジャグラーEX-TP,162,4925,-2350,8,20,1/175.9,1/615.6,1/246.2,6.3682160719550245
2023-06-11,アイムジャグラーEX-TP,163,1833,-443,6,3,1/203.7,1/305.5,1/611.0,6.114686499556142
2023-06-11,アイムジャグラーEX-TP,164,6527,-263,22,20,1/155.4,1/296.7,1/326.4,5.92902476817168
2023-06-11,アイムジャグラーEX-TP,165,1077,-457,3,1,1/269.2,1/359.0,1/1077.0,6.08044891214728
2023-06-11,アイムジャグラーEX-TP,166,3430,-1509,8,6,1/245.0,1/428.8,1/571.7,5.9891249364637655
2023-06-11,アイムジャグラーEX-TP,167,3043,-519,11,5,1/190.2,1/276.6,1/608.6,6.187037791882606
2023-06-11,アイムジャグラーEX-TP,168,5274,394,26,5,1/170.1,1/202.8,1/1054.8,6.278936130111653
2023-06-11,アイムジャグラーEX-TP,169,3994,146,18,5,1/173.7,1/221.9,1/798.8,6.091478852296446
2023-06-11,アイムジャグラーEX-TP,170,7733,-288,28,20,1/161.1,1/276.2,1/386.6,5.992542125176602
2023-06-11,アイムジャグラーEX-TP,171,4202,1159,23,8,1/135.5,1/182.7,1/525.2,6.412512927844292
2023-06-11,アイムジャグラーEX-TP,172,1987,-1164,3,7,1/198.7,1/662.3,1/283.9,6.516698852227967
2023-06-11,アイムジャグラーEX-TP,173,3909,-1202,12,7,1/205.7,1/325.8,1/558.4,6.255084456361553
2023-06-11,アイムジャグラーEX-TP,174,5225,1639,25,17,1/124.4,1/209.0,1/307.4,6.015278231082238
2023-06-11,アイムジャグラーEX-TP,175,1075,-722,2,3,1/215.0,1/537.5,1/358.3,7.121009129796124
2023-06-11,アイムジャグラーEX-TP,176,2589,-586,7,7,1/184.9,1/369.9,1/369.9,5.8602495492995015
2023-06-11,アイムジャグラーEX-TP,177,5291,1428,24,22,1/115.0,1/220.5,1/240.5,6.3366776603812385
2023-06-11,アイムジャグラーEX-TP,178,6606,-213,23,26,1/134.8,1/287.2,1/254.1,6.418396745703791
2023-06-11,マイジャグラーV,117,7369,-121,26,24,1/147.4,1/283.4,1/307.0,5.883447478305578
2023-06-11,マイジャグラーV,118,2464,-151,10,3,1/189.5,1/246.4,1/821.3,5.787474856839269
2023-06-11,マイジャグラーV,119,2510,-1265,6,5,1/228.2,1/418.3,1/502.0,6.324647893024501
2023-06-11,マイジャグラーV,120,3910,-2408,7,8,1/260.7,1/558.6,1/488.8,6.194522707173564
2023-06-11,ファンキージャグラー2,113,1450,-853,2,4,1/241.7,1/725.0,1/362.5,5.936191063473745
2023-06-11,ファンキージャグラー2,114,5330,1326,28,13,1/130.0,1/190.4,1/410.0,6.209659603178867
2023-06-11,ファンキージャグラー2,115,1215,-510,3,3,1/202.5,1/405.0,1/405.0,6.235283816070674
2023-06-11,ファンキージャグラー2,116,3797,-32,15,10,1/151.9,1/253.1,1/379.7,6.041099323361475
2023-06-11,ハッピージャグラーVIII,109,3690,231,18,5,1/160.4,1/205.0,1/738.0,6.43108251980793
2023-06-11,ハッピージャグラーVIII,110,3386,-1224,8,8,1/211.6,1/423.2,1/423.2,6.031490132096492
2023-06-11,ハッピージャグラーVIII,111,2404,-610,9,5,1/171.7,1/267.1,1/480.8,7.078809022772475
2023-06-11,ハッピージャグラーVIII,112,2911,-955,9,8,1/171.2,1/323.4,1/363.9,6.967754359012825
2023-06-10,アイムジャグラーEX-TP,121,4482,-418,15,14,1/154.6,1/298.8,1/320.1,6.169644323033162
2023-06-10,アイムジャグラーEX-TP,122,3710,1293,19,10,1/127.9,1/195.3,1/371.0,5.999817417955124
2023-06-10,アイムジャグラーEX-TP,123,1999,-238,9,1,1/199.9,1/222.1,1/1999.0,6.501839347258263
2023-06-10,アイムジャグラーEX-TP,124,2798,-1191,7,5,1/233.2,1/399.7,1/559.6,6.135562333278484
2023-06-10,アイムジャグラーEX-TP,125,1718,325,9,3,1/143.2,1/190.9,1/572.7,6.47796556588008
2023-06-10,アイムジャグラーEX-TP,126,5377,-1335,11,24,1/153.6,1/488.8,1/224.0,5.966136069644259
2023-06-10,アイムジャグラーEX-TP,127,7535,435,32,22,1/139.5,1/235.5,1/342.5,6.446789092631761
2023-06-10,アイムジャグラーEX-TP,128,2799,-1265,7,5,1/233.2,1/399.9,1/559.8,6.260401011004439
2023-06-10,アイムジャグラーEX-TP,129,5167,1070,22,20,1/123.0,1/234.9,1/258.4,6.168328295168845
2023-06-10,アイムジャグラーEX-TP,130,3981,-631,15,6,1/189.6,1/265.4,1/663.5,6.252071165436791
2023-06-10,アイムジャグラーEX-TP,131,3990,378,16,13,1/137.6,1/249.4,1/306.9,6.1293302508486
2023-06-10,アイムジャグラーEX-TP,132,5087,-555,20,9,1/175.4,1/254.3,1/565.2,6.334684296805773
2023-06-10,アイムジャグラーEX-TP,145,5226,2545,29,16,1/116.1,1/180.2,1/326.6,6.017487398712395
2023-06-10,アイムジャグラーEX-TP,146,1357,-297,4,4,1/169.6,1/339.2,1/339.2,6.210774178264688
2023-06-10,アイムジャグラーEX-TP,147,766,-345,2,1,1/255.3,1/383.0,1/766.0,6.165342741141968
2023-06-10,アイムジャグラーEX-TP,148,4615,968,23,13,1/128.2,1/200.7,1/355.0,6.570334037775648
2023-06-10,アイムジャグラーEX-TP,149,3915,-311,12,14,1/150.6,1/326.2,1/279.6,5.9783852740230685
2023-06-10,アイムジャグラーEX-TP,150,1037,-65,3,3,1/172.8,1/345.7,1/345.7,5.467362482125626
2023-06-10,アイムジャグラーEX-TP,151,5410,839,22,18,1/135.2,1/245.9,1/300.6,5.948968189404591
2023-06-10,アイムジャグラーEX-TP,152,1644,-492,4,5,1/182.7,1/411.0,1/328.8,6.023886468647156
2023-06-10,アイムジャグラーEX-TP,153,2466,-1805,5,0,1/493.2,1/493.2,1/0.0,6.216309574636791
2023-06-10,アイムジャグラーEX-TP,154,4203,-917,13,11,1/175.1,1/323.3,1/382.1,6.231826434307565
2023-06-10,アイムジャグラーEX-TP,155,1014,-1218,0,1,1/1014.0,1/0.0,1/1014.0,6.487179088559015
2023-06-10,アイムジャグラーEX-TP,156,5403,886,24,13,1/146.0,1/225.1,1/415.6,5.938779656293155
2023-06-10,アイムジャグラーEX-TP,157,5623,-880,15,23,1/148.0,1/374.9,1/244.5,6.0976706074123594
2023-06-10,アイムジャグラーEX-TP,158,2875,-338,9,8,1/169.1,1/319.4,1/359.4,5.885860372037556
