日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-10,アイムジャグラーEX-TP,159,5252,-179,16,21,1/141.9,1/328.2,1/250.1,5.934893606918369
2023-06-10,アイムジャグラーEX-TP,160,1781,-628,5,2,1/254.4,1/356.2,1/890.5,5.867750136900443
2023-06-10,アイムジャグラーEX-TP,161,5375,-1264,13,20,1/162.9,1/413.5,1/268.8,6.010228570390258
2023-06-10,アイムジャグラーEX-TP,162,1666,-710,5,1,1/277.7,1/333.2,1/1666.0,6.197106524095028
2023-06-10,アイムジャグラーEX-TP,163,4985,-1305,14,17,1/160.8,1/356.1,1/293.2,6.472003262876349
2023-06-10,アイムジャグラーEX-TP,164,3328,-1459,8,7,1/221.9,1/416.0,1/475.4,6.222743127650544
2023-06-10,アイムジャグラーEX-TP,165,3232,-286,11,7,1/179.6,1/293.8,1/461.7,5.803776541817593
2023-06-10,アイムジャグラーEX-TP,166,5389,298,20,18,1/141.8,1/269.4,1/299.4,6.001433974103251
2023-06-10,アイムジャグラーEX-TP,167,3464,48,14,7,1/165.0,1/247.4,1/494.9,5.995866832974658
2023-06-10,アイムジャグラーEX-TP,168,6180,698,28,12,1/154.5,1/220.7,1/515.0,6.069968467594225
2023-06-10,アイムジャグラーEX-TP,169,4624,-803,16,7,1/201.0,1/289.0,1/660.6,5.96529542319288
2023-06-10,アイムジャグラーEX-TP,170,4007,342,17,13,1/133.6,1/235.7,1/308.2,6.458374238787839
2023-06-10,アイムジャグラーEX-TP,171,2494,-1925,3,3,1/415.7,1/831.3,1/831.3,5.971632208944105
2023-06-10,アイムジャグラーEX-TP,172,4044,1187,17,16,1/122.5,1/237.9,1/252.8,5.760400582016972
2023-06-10,アイムジャグラーEX-TP,173,7418,183,27,27,1/137.4,1/274.7,1/274.7,6.192905655064571
2023-06-10,アイムジャグラーEX-TP,174,1190,-135,4,2,1/198.3,1/297.5,1/595.0,5.672741903114335
2023-06-10,アイムジャグラーEX-TP,175,4389,2056,26,11,1/118.6,1/168.8,1/399.0,6.300889571045804
2023-06-10,アイムジャグラーEX-TP,176,4981,765,20,19,1/127.7,1/249.1,1/262.2,6.108085347745584
2023-06-10,アイムジャグラーEX-TP,177,5168,2178,24,21,1/114.8,1/215.3,1/246.1,5.730992851151976
2023-06-10,アイムジャグラーEX-TP,178,5034,-891,18,8,1/193.6,1/279.7,1/629.2,6.146461158504633
2023-06-10,マイジャグラーV,117,5343,-370,19,14,1/161.9,1/281.2,1/381.6,5.878395608760366
2023-06-10,マイジャグラーV,118,5358,-1266,16,11,1/198.4,1/334.9,1/487.1,5.779288658714713
2023-06-10,マイジャグラーV,119,2385,-676,7,4,1/216.8,1/340.7,1/596.2,5.775580467404589
2023-06-10,マイジャグラーV,120,6520,2543,34,21,1/118.5,1/191.8,1/310.5,5.8558673455640715
2023-06-10,ファンキージャグラー2,113,3854,-340,15,8,1/167.6,1/256.9,1/481.8,6.099476784697371
2023-06-10,ファンキージャグラー2,114,1332,-163,4,2,1/222.0,1/333.0,1/666.0,5.178525990116091
2023-06-10,ファンキージャグラー2,115,6570,193,25,23,1/136.9,1/262.8,1/285.7,6.087166698380312
2023-06-10,ファンキージャグラー2,116,4003,-669,12,11,1/174.0,1/333.6,1/363.9,5.786107599739033
2023-06-10,ハッピージャグラーVIII,109,1643,-1040,2,5,1/234.7,1/821.5,1/328.6,6.327648671460961
2023-06-10,ハッピージャグラーVIII,110,3202,-423,9,14,1/139.2,1/355.8,1/228.7,6.369254759896549
2023-06-10,ハッピージャグラーVIII,111,7567,649,28,31,1/128.3,1/270.2,1/244.1,6.215750213666413
2023-06-10,ハッピージャグラーVIII,112,1819,-298,8,1,1/202.1,1/227.4,1/1819.0,6.613446119433691
2023-06-09,アイムジャグラーEX-TP,121,3932,-774,13,11,1/163.8,1/302.5,1/357.5,6.481290761912321
2023-06-09,アイムジャグラーEX-TP,122,3424,1207,16,13,1/118.1,1/214.0,1/263.4,5.947390157878718
2023-06-09,アイムジャグラーEX-TP,123,3644,-883,10,9,1/191.8,1/364.4,1/404.9,5.876888444319731
2023-06-09,アイムジャグラーEX-TP,124,4454,-529,15,12,1/165.0,1/296.9,1/371.2,6.121929398484975
2023-06-09,アイムジャグラーEX-TP,125,3490,-481,13,5,1/193.9,1/268.5,1/698.0,6.069120852194994
2023-06-09,アイムジャグラーEX-TP,126,1962,-98,7,5,1/163.5,1/280.3,1/392.4,5.97359415632695
2023-06-09,アイムジャグラーEX-TP,127,4679,-211,15,17,1/146.2,1/311.9,1/275.2,6.007373495678697
2023-06-09,アイムジャグラーEX-TP,128,4325,-1329,10,13,1/188.0,1/432.5,1/332.7,5.909242909847839
2023-06-09,アイムジャグラーEX-TP,129,1764,-236,5,6,1/160.4,1/352.8,1/294.0,5.8893088378594145
2023-06-09,アイムジャグラーEX-TP,130,6265,854,24,24,1/130.5,1/261.0,1/261.0,5.98238838333808
2023-06-09,アイムジャグラーEX-TP,131,1758,-787,4,2,1/293.0,1/439.5,1/879.0,5.711764109210749
2023-06-09,アイムジャグラーEX-TP,132,3496,1823,21,9,1/116.5,1/166.5,1/388.4,6.175987302057045
2023-06-09,アイムジャグラーEX-TP,145,6609,-85,21,28,1/134.9,1/314.7,1/236.0,6.090250097516339
2023-06-09,アイムジャグラーEX-TP,146,382,160,2,1,1/127.3,1/191.0,1/382.0,5.787130845058964
2023-06-09,アイムジャグラーEX-TP,147,4810,153,18,13,1/155.2,1/267.2,1/370.0,5.871699221535977
2023-06-09,アイムジャグラーEX-TP,148,847,-149,3,3,1/141.2,1/282.3,1/282.3,7.110275077822674
2023-06-09,アイムジャグラーEX-TP,149,1626,-274,6,4,1/162.6,1/271.0,1/406.5,6.675738993221374
2023-06-09,アイムジャグラーEX-TP,150,1352,-3,6,1,1/193.1,1/225.3,1/1352.0,5.967321060807841
2023-06-09,アイムジャグラーEX-TP,151,673,-431,1,0,1/673.0,1/673.0,1/0.0,5.282007809680076
2023-06-09,アイムジャグラーEX-TP,152,4078,808,18,11,1/140.6,1/226.6,1/370.7,5.8800639689823315
2023-06-09,アイムジャグラーEX-TP,153,871,-319,2,3,1/174.2,1/435.5,1/290.3,6.3639543288735245
2023-06-09,アイムジャグラーEX-TP,154,2082,-134,8,5,1/160.2,1/260.2,1/416.4,6.300231828559375
2023-06-09,アイムジャグラーEX-TP,155,4347,-1130,14,8,1/197.6,1/310.5,1/543.4,6.231021865511471
2023-06-09,アイムジャグラーEX-TP,156,1527,-794,3,3,1/254.5,1/509.0,1/509.0,6.025913083681899
2023-06-09,アイムジャグラーEX-TP,157,3273,-770,12,4,1/204.6,1/272.8,1/818.2,6.372056617971667
2023-06-09,アイムジャグラーEX-TP,158,3760,1352,18,12,1/125.3,1/208.9,1/313.3,5.792431602705743
2023-06-09,アイムジャグラーEX-TP,159,5057,1214,21,18,1/129.7,1/240.8,1/280.9,5.7720368680323
2023-06-09,アイムジャグラーEX-TP,160,4099,-33,15,12,1/151.8,1/273.3,1/341.6,6.051486710328412
2023-06-09,アイムジャグラーEX-TP,161,3619,-1107,11,7,1/201.1,1/329.0,1/517.0,6.276869868086523
2023-06-09,アイムジャグラーEX-TP,162,944,-374,3,1,1/236.0,1/314.7,1/944.0,6.489455048012342
2023-06-09,アイムジャグラーEX-TP,163,5173,-152,19,15,1/152.1,1/272.3,1/344.9,6.154212794809455
2023-06-09,アイムジャグラーEX-TP,164,2606,940,15,3,1/144.8,1/173.7,1/868.7,6.000629904956562
2023-06-09,アイムジャグラーEX-TP,165,3014,-267,10,9,1/158.6,1/301.4,1/334.9,6.052806701931059
2023-06-09,アイムジャグラーEX-TP,166,1758,-1107,3,4,1/251.1,1/586.0,1/439.5,6.383915843865977
2023-06-09,アイムジャグラーEX-TP,167,4844,9,17,16,1/146.8,1/284.9,1/302.8,5.997896204474572
2023-06-09,アイムジャグラーEX-TP,168,4607,198,19,10,1/158.9,1/242.5,1/460.7,6.022497525148306
2023-06-09,アイムジャグラーEX-TP,169,1947,-272,7,3,1/194.7,1/278.1,1/649.0,5.976657331375535
2023-06-09,アイムジャグラーEX-TP,170,5263,-1467,16,8,1/219.3,1/328.9,1/657.9,5.965811220195768
2023-06-09,アイムジャグラーEX-TP,171,4138,538,16,16,1/129.3,1/258.6,1/258.6,6.0672394406574135
2023-06-09,アイムジャグラーEX-TP,172,5700,1758,29,15,1/129.5,1/196.6,1/380.0,6.117172835889132
2023-06-09,アイムジャグラーEX-TP,173,5714,156,21,22,1/132.9,1/272.1,1/259.7,6.321608968745662
2023-06-09,アイムジャグラーEX-TP,174,4190,1225,20,16,1/116.4,1/209.5,1/261.9,6.36094072696292
2023-06-09,アイムジャグラーEX-TP,175,4263,-1585,9,12,1/203.0,1/473.7,1/355.2,5.891195139696294
2023-06-09,アイムジャグラーEX-TP,176,3539,-556,11,9,1/176.9,1/321.7,1/393.2,5.934528417788655
2023-06-09,アイムジャグラーEX-TP,177,2008,-74,7,7,1/143.4,1/286.9,1/286.9,6.232718406961872
2023-06-09,アイムジャグラーEX-TP,178,5146,-936,16,12,1/183.8,1/321.6,1/428.8,5.956247117076854
2023-06-09,マイジャグラーV,117,6786,-28,25,16,1/165.5,1/271.4,1/424.1,5.632162414499894
2023-06-09,マイジャグラーV,118,4408,41,17,11,1/157.4,1/259.3,1/400.7,5.799450349462274
2023-06-09,マイジャグラーV,119,3262,-950,10,8,1/181.2,1/326.2,1/407.8,6.2880581308806
2023-06-09,マイジャグラーV,120,3383,-1347,9,9,1/187.9,1/375.9,1/375.9,6.438776562127215
2023-06-09,ファンキージャグラー2,113,2908,204,12,6,1/161.6,1/242.3,1/484.7,5.653518445235768
2023-06-09,ファンキージャグラー2,114,4657,1053,21,16,1/125.9,1/221.8,1/291.1,5.931628429586885
2023-06-09,ファンキージャグラー2,115,1320,35,6,1,1/188.6,1/220.0,1/1320.0,5.732482001852199
2023-06-09,ファンキージャグラー2,116,4008,694,16,13,1/138.2,1/250.5,1/308.3,5.5639816591285225
2023-06-09,ハッピージャグラーVIII,109,8307,2202,37,34,1/117.0,1/224.5,1/244.3,6.220635948822633
2023-06-09,ハッピージャグラーVIII,110,785,-31,3,1,1/196.2,1/261.7,1/785.0,5.702685756134814
2023-06-09,ハッピージャグラーVIII,111,2923,-387,9,11,1/146.2,1/324.8,1/265.7,6.401459611632555
2023-06-09,ハッピージャグラーVIII,112,4172,-670,9,20,1/143.9,1/463.6,1/208.6,5.953077846124496
2023-06-08,アイムジャグラーEX-TP,121,5475,200,22,14,1/152.1,1/248.9,1/391.1,6.098960224753647
2023-06-08,アイムジャグラーEX-TP,122,5635,274,21,16,1/152.3,1/268.3,1/352.2,5.838748077085774
2023-06-08,アイムジャグラーEX-TP,123,5141,-922,15,18,1/155.8,1/342.7,1/285.6,6.238279790889367
2023-06-08,アイムジャグラーEX-TP,124,955,-629,1,2,1/318.3,1/955.0,1/477.5,5.685388462352459
2023-06-08,アイムジャグラーEX-TP,125,5772,-471,19,19,1/151.9,1/303.8,1/303.8,6.124980286413501
2023-06-08,アイムジャグラーEX-TP,126,4268,358,17,13,1/142.3,1/251.1,1/328.3,6.054577276025256
2023-06-08,アイムジャグラーEX-TP,127,3979,418,17,10,1/147.4,1/234.1,1/397.9,6.058120103060817
2023-06-08,アイムジャグラーEX-TP,128,2352,-1127,5,7,1/196.0,1/470.4,1/336.0,6.495872359201415
2023-06-08,アイムジャグラーEX-TP,129,1625,-1377,2,3,1/325.0,1/812.5,1/541.7,6.68975489767248
2023-06-08,アイムジャグラーEX-TP,130,4342,-1385,9,17,1/167.0,1/482.4,1/255.4,6.080737006611982
2023-06-08,アイムジャグラーEX-TP,131,1075,205,5,1,1/179.2,1/215.0,1/1075.0,5.472673541023416
2023-06-08,アイムジャグラーEX-TP,132,6011,435,27,13,1/150.3,1/222.6,1/462.4,6.318446508542717
2023-06-08,アイムジャグラーEX-TP,145,1417,58,7,3,1/141.7,1/202.4,1/472.3,7.1021808857807915
2023-06-08,アイムジャグラーEX-TP,146,4136,283,18,11,1/142.6,1/229.8,1/376.0,6.4001466710594945
2023-06-08,アイムジャグラーEX-TP,147,838,-655,1,1,1/419.0,1/838.0,1/838.0,6.000543342755189
2023-06-08,アイムジャグラーEX-TP,148,2699,15,10,9,1/142.1,1/269.9,1/299.9,6.223938985012759
2023-06-08,アイムジャグラーEX-TP,149,1567,-647,4,0,1/391.8,1/391.8,1/0.0,5.427127770034413
2023-06-08,アイムジャグラーEX-TP,150,2492,-565,7,7,1/178.0,1/356.0,1/356.0,6.022827094736605
2023-06-08,アイムジャグラーEX-TP,151,3036,-857,9,7,1/189.8,1/337.3,1/433.7,6.242130002267398
2023-06-08,アイムジャグラーEX-TP,152,1025,-478,3,0,1/341.7,1/341.7,1/0.0,6.030396138193146
2023-06-08,アイムジャグラーEX-TP,153,2046,-457,7,6,1/157.4,1/292.3,1/341.0,6.860900342605731
2023-06-08,アイムジャグラーEX-TP,154,4546,740,21,13,1/133.7,1/216.5,1/349.7,6.358883820898582
2023-06-08,アイムジャグラーEX-TP,155,3243,-469,9,12,1/154.4,1/360.3,1/270.2,5.997098868748914
2023-06-08,アイムジャグラーEX-TP,156,5265,72,19,16,1/150.4,1/277.1,1/329.1,5.944236960655757
2023-06-08,アイムジャグラーEX-TP,157,4370,-1246,10,15,1/174.8,1/437.0,1/291.3,5.964335050684222
2023-06-08,アイムジャグラーEX-TP,158,2285,252,10,5,1/152.3,1/228.5,1/457.0,6.012245773766165
2023-06-08,アイムジャグラーEX-TP,159,4422,353,19,12,1/142.6,1/232.7,1/368.5,6.2986057903615755
2023-06-08,アイムジャグラーEX-TP,160,1206,-972,1,4,1/241.2,1/1206.0,1/301.5,6.677260589063944
2023-06-08,アイムジャグラーEX-TP,161,4914,49,18,16,1/144.5,1/273.0,1/307.1,6.117014529440628
2023-06-08,アイムジャグラーEX-TP,162,5338,1310,24,21,1/118.6,1/222.4,1/254.2,6.302315609835754
2023-06-08,アイムジャグラーEX-TP,163,3181,-931,8,8,1/198.8,1/397.6,1/397.6,5.864153969787052
2023-06-08,アイムジャグラーEX-TP,164,3842,1555,20,12,1/120.1,1/192.1,1/320.2,6.025715029036669
2023-06-08,アイムジャグラーEX-TP,165,3452,762,18,9,1/127.9,1/191.8,1/383.6,6.71920401646454
2023-06-08,アイムジャグラーEX-TP,166,3538,-220,11,12,1/153.8,1/321.6,1/294.8,5.874092821657678
2023-06-08,アイムジャグラーEX-TP,167,5096,256,21,12,1/154.4,1/242.7,1/424.7,6.06570200341591
2023-06-08,アイムジャグラーEX-TP,168,4877,-1760,14,7,1/232.2,1/348.4,1/696.7,6.109264030603792
2023-06-08,アイムジャグラーEX-TP,169,8667,2963,43,31,1/117.1,1/201.6,1/279.6,6.235560526097414
2023-06-08,アイムジャグラーEX-TP,170,4233,-1340,10,12,1/192.4,1/423.3,1/352.8,5.933891819138341
2023-06-08,アイムジャグラーEX-TP,171,1292,779,8,3,1/117.5,1/161.5,1/430.7,5.9068276572849445
2023-06-08,アイムジャグラーEX-TP,172,5964,144,22,18,1/149.1,1/271.1,1/331.3,5.978272767536127
2023-06-08,アイムジャグラーEX-TP,173,1232,-1099,1,3,1/308.0,1/1232.0,1/410.7,6.6644567212777055
2023-06-08,アイムジャグラーEX-TP,174,4370,391,21,10,1/141.0,1/208.1,1/437.0,6.7088742363186356
2023-06-08,アイムジャグラーEX-TP,175,1568,81,5,7,1/130.7,1/313.6,1/224.0,5.910274197521966
2023-06-08,アイムジャグラーEX-TP,176,8316,1180,34,30,1/129.9,1/244.6,1/277.2,6.156859363235631
2023-06-08,アイムジャグラーEX-TP,177,1962,-264,5,7,1/163.5,1/392.4,1/280.3,5.659145022600238
2023-06-08,アイムジャグラーEX-TP,178,4219,-616,15,8,1/183.4,1/281.3,1/527.4,6.114235689887879
2023-06-08,マイジャグラーV,117,4127,-721,15,8,1/179.4,1/275.1,1/515.9,6.146231029620044
2023-06-08,マイジャグラーV,118,4262,-2035,9,13,1/193.7,1/473.6,1/327.8,6.36283357536647
2023-06-08,マイジャグラーV,119,2523,-696,7,4,1/229.4,1/360.4,1/630.8,5.55607981011354
2023-06-08,マイジャグラーV,120,7189,-139,27,19,1/156.3,1/266.3,1/378.4,5.878480765602656
2023-06-08,ファンキージャグラー2,113,1052,-660,2,1,1/350.7,1/526.0,1/1052.0,5.899992877385025
2023-06-08,ファンキージャグラー2,114,4998,1622,23,20,1/116.2,1/217.3,1/249.9,5.834786752290625
2023-06-08,ファンキージャグラー2,115,9076,2142,38,33,1/127.8,1/238.8,1/275.0,5.647030480774089
2023-06-08,ファンキージャグラー2,116,1792,-1305,2,4,1/298.7,1/896.0,1/448.0,6.0567898405462195
2023-06-08,ハッピージャグラーVIII,109,3444,-1399,10,5,1/229.6,1/344.4,1/688.8,6.456007250073648
2023-06-08,ハッピージャグラーVIII,110,3647,1114,19,7,1/140.3,1/191.9,1/521.0,5.91151278258266
2023-06-08,ハッピージャグラーVIII,111,1612,-131,7,4,1/146.5,1/230.3,1/403.0,7.138493640563118
2023-06-08,ハッピージャグラーVIII,112,5382,1519,26,15,1/131.3,1/207.0,1/358.8,5.97977193814247
2023-06-06,アイムジャグラーEX-TP,121,3924,-1950,9,8,1/230.8,1/436.0,1/490.5,6.344538412275383
2023-06-06,アイムジャグラーEX-TP,122,4407,-844,16,8,1/183.6,1/275.4,1/550.9,6.39123327569283
2023-06-06,アイムジャグラーEX-TP,123,2718,-1194,5,6,1/247.1,1/543.6,1/453.0,5.647463980119431
2023-06-06,アイムジャグラーEX-TP,124,1720,-809,3,4,1/245.7,1/573.3,1/430.0,5.721507930026624
2023-06-06,アイムジャグラーEX-TP,125,4125,-1467,11,8,1/217.1,1/375.0,1/515.6,6.07000369718407
2023-06-06,アイムジャグラーEX-TP,126,590,-425,1,0,1/590.0,1/590.0,1/0.0,5.78815263260388
2023-06-06,アイムジャグラーEX-TP,127,6504,1490,30,20,1/130.1,1/216.8,1/325.2,6.127399834677025
2023-06-06,アイムジャグラーEX-TP,128,720,-274,2,0,1/360.0,1/360.0,1/0.0,5.517820644772669
2023-06-06,アイムジャグラーEX-TP,129,6036,-299,22,15,1/163.1,1/274.4,1/402.4,6.031710307946092
2023-06-06,アイムジャグラーEX-TP,130,4811,-1406,13,15,1/171.8,1/370.1,1/320.7,6.348276894763383
2023-06-06,アイムジャグラーEX-TP,131,578,-741,0,0,1/0.0,1/0.0,1/0.0,6.418932875730792
2023-06-06,アイムジャグラーEX-TP,132,5729,-1580,18,10,1/204.6,1/318.3,1/572.9,6.168717536437535
2023-06-06,アイムジャグラーEX-TP,145,2391,197,8,11,1/125.8,1/298.9,1/217.4,6.00666400557969
2023-06-06,アイムジャグラーEX-TP,146,1408,-417,5,2,1/201.1,1/281.6,1/704.0,6.6410216947745875
2023-06-06,アイムジャグラーEX-TP,147,299,-97,1,0,1/299.0,1/299.0,1/0.0,5.866804696818642
2023-06-06,アイムジャグラーEX-TP,148,4492,-171,16,11,1/166.4,1/280.8,1/408.4,5.873370062990848
2023-06-06,アイムジャグラーEX-TP,149,401,-143,1,0,1/401.0,1/401.0,1/0.0,5.1774810818585575
2023-06-06,アイムジャグラーEX-TP,150,4875,1351,25,13,1/128.3,1/195.0,1/375.0,6.334191968244585
2023-06-06,アイムジャグラーEX-TP,151,861,-707,1,1,1/430.5,1/861.0,1/861.0,6.131476808561337
2023-06-06,アイムジャグラーEX-TP,152,1452,-617,3,4,1/207.4,1/484.0,1/363.0,6.051983789853115
2023-06-06,アイムジャグラーEX-TP,153,1399,-786,3,3,1/233.2,1/466.3,1/466.3,6.538835776882398
2023-06-06,アイムジャグラーEX-TP,154,5888,-2030,13,22,1/168.2,1/452.9,1/267.6,6.28472469164689
2023-06-06,アイムジャグラーEX-TP,155,1270,-96,4,4,1/158.8,1/317.5,1/317.5,5.8763432302675165
2023-06-06,アイムジャグラーEX-TP,156,5003,1991,24,17,1/122.0,1/208.5,1/294.3,5.7251283596550575
2023-06-06,アイムジャグラーEX-TP,157,3419,-1177,10,7,1/201.1,1/341.9,1/488.4,6.378618170412686
2023-06-06,アイムジャグラーEX-TP,158,3665,229,15,8,1/159.3,1/244.3,1/458.1,5.905881202192476
2023-06-06,アイムジャグラーEX-TP,159,2657,-747,8,8,1/166.1,1/332.1,1/332.1,6.645103551571506
2023-06-06,アイムジャグラーEX-TP,160,3647,-1166,8,11,1/191.9,1/455.9,1/331.5,5.838664616874336
2023-06-06,アイムジャグラーEX-TP,161,2812,-1477,5,9,1/200.9,1/562.4,1/312.4,6.392478444367184
2023-06-06,アイムジャグラーEX-TP,162,4420,894,19,15,1/130.0,1/232.6,1/294.7,6.027264782241878
2023-06-06,アイムジャグラーEX-TP,163,5896,620,22,23,1/131.0,1/268.0,1/256.3,6.040422948857646
2023-06-06,アイムジャグラーEX-TP,164,3607,-948,9,12,1/171.8,1/400.8,1/300.6,6.052774792829226
2023-06-06,アイムジャグラーEX-TP,165,4750,832,23,10,1/143.9,1/206.5,1/475.0,6.219037783927715
2023-06-06,アイムジャグラーEX-TP,166,2002,-1080,4,3,1/286.0,1/500.5,1/667.3,5.951808840029618
2023-06-06,アイムジャグラーEX-TP,167,5349,2035,28,17,1/118.9,1/191.0,1/314.6,6.197487402584368
2023-06-06,アイムジャグラーEX-TP,168,5845,-214,21,15,1/162.4,1/278.3,1/389.7,5.949843380170663
2023-06-06,アイムジャグラーEX-TP,169,4234,-403,14,11,1/169.4,1/302.4,1/384.9,5.904484215901021
2023-06-06,アイムジャグラーEX-TP,170,2862,-182,12,3,1/190.8,1/238.5,1/954.0,6.10022880547225
2023-06-06,アイムジャグラーEX-TP,171,3318,7,11,8,1/174.6,1/301.6,1/414.8,5.4502718787144655
2023-06-06,アイムジャグラーEX-TP,172,3480,-1466,8,9,1/204.7,1/435.0,1/386.7,6.234738439733414
2023-06-06,アイムジャグラーEX-TP,173,4456,-421,16,13,1/153.7,1/278.5,1/342.8,6.380590267317379
2023-06-06,アイムジャグラーEX-TP,174,961,-412,2,5,1/137.3,1/480.5,1/192.2,7.399668085231548
2023-06-06,アイムジャグラーEX-TP,175,5513,-389,18,17,1/157.5,1/306.3,1/324.3,5.9536616352772205
2023-06-06,アイムジャグラーEX-TP,176,814,-698,1,1,1/407.0,1/814.0,1/814.0,6.424926314619643
2023-06-06,アイムジャグラーEX-TP,177,4414,232,17,14,1/142.4,1/259.6,1/315.3,6.101684334434176
2023-06-06,アイムジャグラーEX-TP,178,2004,-1130,5,1,1/334.0,1/400.8,1/2004.0,6.2013266259157405
2023-06-06,マイジャグラーV,117,2642,-110,9,8,1/155.4,1/293.6,1/330.2,5.774216139367941
2023-06-06,マイジャグラーV,118,3766,101,16,6,1/171.2,1/235.4,1/627.7,5.7589865871849035
2023-06-06,マイジャグラーV,119,5028,1464,25,17,1/119.7,1/201.1,1/295.8,6.106569066981284
2023-06-06,マイジャグラーV,120,8197,65,31,26,1/143.8,1/264.4,1/315.3,6.008151862572751
2023-06-06,ファンキージャグラー2,113,1509,7,7,1,1/188.6,1/215.6,1/1509.0,5.8807244690115485
2023-06-06,ファンキージャグラー2,114,5363,-795,19,12,1/173.0,1/282.3,1/446.9,6.061883574337146
2023-06-06,ファンキージャグラー2,115,4688,-1522,14,10,1/195.3,1/334.9,1/468.8,6.219006121104531
2023-06-06,ファンキージャグラー2,116,2237,-856,6,4,1/223.7,1/372.8,1/559.2,5.996913278555315
2023-06-06,ハッピージャグラーVIII,109,4834,-910,15,11,1/185.9,1/322.3,1/439.5,6.012839601750751
2023-06-06,ハッピージャグラーVIII,110,3729,1736,23,5,1/133.2,1/162.1,1/745.8,5.974239755862027
2023-06-06,ハッピージャグラーVIII,111,3914,-311,14,12,1/150.5,1/279.6,1/326.2,6.399745972270246
2023-06-06,ハッピージャグラーVIII,112,2260,156,9,6,1/150.7,1/251.1,1/376.7,5.967040024713049
2023-06-05,アイムジャグラーEX-TP,121,4286,-1453,13,7,1/214.3,1/329.7,1/612.3,6.29093806663944
2023-06-05,アイムジャグラーEX-TP,122,4413,-964,12,14,1/169.7,1/367.8,1/315.2,6.0400588528662205
2023-06-05,アイムジャグラーEX-TP,123,3162,-1534,5,10,1/210.8,1/632.4,1/316.2,5.949483242599324
2023-06-05,アイムジャグラーEX-TP,124,6032,677,26,15,1/147.1,1/232.0,1/402.1,6.057307247962771
2023-06-05,アイムジャグラーEX-TP,125,5577,967,23,13,1/154.9,1/242.5,1/429.0,5.542056887956882
2023-06-05,アイムジャグラーEX-TP,126,7754,2411,34,34,1/114.0,1/228.1,1/228.1,6.061012714713369
2023-06-05,アイムジャグラーEX-TP,127,740,-133,3,1,1/185.0,1/246.7,1/740.0,6.659491214871182
2023-06-05,アイムジャグラーEX-TP,128,6627,1976,33,16,1/135.2,1/200.8,1/414.2,5.946213124068504
2023-06-05,アイムジャグラーEX-TP,129,2079,-982,4,6,1/207.9,1/519.8,1/346.5,6.164846756854708
2023-06-05,アイムジャグラーEX-TP,130,2460,-386,8,7,1/164.0,1/307.5,1/351.4,6.233929733728842
2023-06-05,アイムジャグラーEX-TP,131,6591,980,30,18,1/137.3,1/219.7,1/366.2,6.283009153193738
2023-06-05,アイムジャグラーEX-TP,132,4119,-307,14,14,1/147.1,1/294.2,1/294.2,6.269227380965499
2023-06-05,アイムジャグラーEX-TP,145,1859,-1083,4,1,1/371.8,1/464.8,1/1859.0,5.908863457290312
2023-06-05,アイムジャグラーEX-TP,146,1519,-836,3,2,1/303.8,1/506.3,1/759.5,5.898261550506573
2023-06-05,アイムジャグラーEX-TP,147,4867,-963,15,14,1/167.8,1/324.5,1/347.6,6.239660154287937
2023-06-05,アイムジャグラーEX-TP,148,864,-455,2,2,1/216.0,1/432.0,1/432.0,6.668799035741058
2023-06-05,アイムジャグラーEX-TP,149,4999,-299,16,16,1/156.2,1/312.4,1/312.4,5.8845759555025765
2023-06-05,アイムジャグラーEX-TP,150,1663,-1048,3,1,1/415.8,1/554.3,1/1663.0,5.765306872412198
2023-06-05,アイムジャグラーEX-TP,151,4419,156,15,17,1/138.1,1/294.6,1/259.9,5.950867889440065
