日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-05,アイムジャグラーEX-TP,152,5920,86,21,17,1/155.8,1/281.9,1/348.2,5.805234576094808
2023-06-05,アイムジャグラーEX-TP,153,2113,-974,5,2,1/301.9,1/422.6,1/1056.5,5.785890242730008
2023-06-05,アイムジャグラーEX-TP,154,2729,-1523,5,7,1/227.4,1/545.8,1/389.9,6.32118045276978
2023-06-05,アイムジャグラーEX-TP,155,3605,-919,11,6,1/212.1,1/327.7,1/600.8,5.933736865846274
2023-06-05,アイムジャグラーEX-TP,156,4858,-579,18,10,1/173.5,1/269.9,1/485.8,6.239625883437521
2023-06-05,アイムジャグラーEX-TP,157,3164,-793,7,11,1/175.8,1/452.0,1/287.6,5.752590674846885
2023-06-05,アイムジャグラーEX-TP,158,4963,822,24,11,1/141.8,1/206.8,1/451.2,6.309932198170215
2023-06-05,アイムジャグラーEX-TP,159,3079,-595,10,5,1/205.3,1/307.9,1/615.8,5.8634394478761465
2023-06-05,アイムジャグラーEX-TP,160,5031,-662,17,11,1/179.7,1/295.9,1/457.4,5.972419034131514
2023-06-05,アイムジャグラーEX-TP,161,3949,-280,14,10,1/164.5,1/282.1,1/394.9,6.035531905359192
2023-06-05,アイムジャグラーEX-TP,162,2294,-1122,4,7,1/208.5,1/573.5,1/327.7,6.104684264745201
2023-06-05,アイムジャグラーEX-TP,163,4424,-38,16,14,1/147.5,1/276.5,1/316.0,6.108611836462741
2023-06-05,アイムジャグラーEX-TP,164,6543,1065,28,24,1/125.8,1/233.7,1/272.6,6.316553331693712
2023-06-05,アイムジャグラーEX-TP,165,5243,826,23,16,1/134.4,1/228.0,1/327.7,6.187131740721016
2023-06-05,アイムジャグラーEX-TP,166,2523,-599,7,7,1/180.2,1/360.4,1/360.4,6.017079347366062
2023-06-05,アイムジャグラーEX-TP,167,5492,1701,27,18,1/122.0,1/203.4,1/305.1,6.198397732244183
2023-06-05,アイムジャグラーEX-TP,168,6187,1435,29,17,1/134.5,1/213.3,1/363.9,6.056619277936251
2023-06-05,アイムジャグラーEX-TP,169,7073,1263,31,23,1/131.0,1/228.2,1/307.5,6.1730419652871
2023-06-05,アイムジャグラーEX-TP,170,3121,-148,12,6,1/173.4,1/260.1,1/520.2,6.007140740744162
2023-06-05,アイムジャグラーEX-TP,171,6259,1895,30,20,1/125.2,1/208.6,1/312.9,6.049348573400461
2023-06-05,アイムジャグラーEX-TP,172,3481,-1536,6,9,1/232.1,1/580.2,1/386.8,5.682880354765846
2023-06-05,アイムジャグラーEX-TP,173,2647,-1161,6,5,1/240.6,1/441.2,1/529.4,5.968915682086846
2023-06-05,アイムジャグラーEX-TP,174,5722,-219,23,13,1/158.9,1/248.8,1/440.2,6.330480184512809
2023-06-05,アイムジャグラーEX-TP,175,6591,-1678,20,16,1/183.1,1/329.6,1/411.9,6.24949840924617
2023-06-05,アイムジャグラーEX-TP,176,4425,-201,16,14,1/147.5,1/276.6,1/316.1,6.284043004155989
2023-06-05,アイムジャグラーEX-TP,177,3739,-848,11,8,1/196.8,1/339.9,1/467.4,5.888608041255723
2023-06-05,アイムジャグラーEX-TP,178,4948,-484,19,9,1/176.7,1/260.4,1/549.8,6.189712537640532
2023-06-05,マイジャグラーV,117,6108,2037,30,21,1/119.8,1/203.6,1/290.9,5.8760946084133465
2023-06-05,マイジャグラーV,118,5869,160,24,12,1/163.0,1/244.5,1/489.1,5.777512675141359
2023-06-05,マイジャグラーV,119,5103,-647,17,13,1/170.1,1/300.2,1/392.5,5.864847679695718
2023-06-05,マイジャグラーV,120,7544,-162,29,19,1/157.2,1/260.1,1/397.1,5.928301856871603
2023-06-05,ファンキージャグラー2,113,4744,2425,29,13,1/113.0,1/163.6,1/364.9,6.077519634077975
2023-06-05,ファンキージャグラー2,114,3407,-820,10,8,1/189.3,1/340.7,1/425.9,5.873149495163627
2023-06-05,ファンキージャグラー2,115,4092,-276,12,15,1/151.6,1/341.0,1/272.8,5.6718218981392345
2023-06-05,ファンキージャグラー2,116,5554,-664,16,18,1/163.4,1/347.1,1/308.6,5.668865529513404
2023-06-05,ハッピージャグラーVIII,109,6295,-962,19,21,1/157.4,1/331.3,1/299.8,6.2269022082689816
2023-06-05,ハッピージャグラーVIII,110,7171,1789,35,20,1/130.4,1/204.9,1/358.6,6.187409680433685
2023-06-05,ハッピージャグラーVIII,111,4560,-1155,14,9,1/198.3,1/325.7,1/506.7,6.1434123017789615
2023-06-05,ハッピージャグラーVIII,112,6405,63,25,17,1/152.5,1/256.2,1/376.8,6.1513184728091375
2023-06-04,アイムジャグラーEX-TP,121,7721,2146,34,33,1/115.2,1/227.1,1/234.0,6.188304850820697
2023-06-04,アイムジャグラーEX-TP,122,2390,100,12,2,1/170.7,1/199.2,1/1195.0,6.5096346678629144
2023-06-04,アイムジャグラーEX-TP,123,3986,89,17,7,1/166.1,1/234.5,1/569.4,6.0984338010268
2023-06-04,アイムジャグラーEX-TP,124,6282,-2179,14,20,1/184.8,1/448.7,1/314.1,6.068534563279678
2023-06-04,アイムジャグラーEX-TP,125,2270,-646,7,1,1/283.8,1/324.3,1/2270.0,5.606173013908248
2023-06-04,アイムジャグラーEX-TP,126,5654,8,20,16,1/157.1,1/282.7,1/353.4,5.833285083722601
2023-06-04,アイムジャグラーEX-TP,127,4217,2176,23,15,1/111.0,1/183.3,1/281.1,5.991731949832905
2023-06-04,アイムジャグラーEX-TP,128,5151,-387,17,18,1/147.2,1/303.0,1/286.2,6.196108158426799
2023-06-04,アイムジャグラーEX-TP,129,2790,-368,10,6,1/174.4,1/279.0,1/465.0,6.196535448180527
2023-06-04,アイムジャグラーEX-TP,130,3843,-250,16,4,1/192.2,1/240.2,1/960.8,6.069491460321856
2023-06-04,アイムジャグラーEX-TP,131,5649,-159,19,16,1/161.4,1/297.3,1/353.1,5.77479696436435
2023-06-04,アイムジャグラーEX-TP,132,5595,257,23,17,1/139.9,1/243.3,1/329.1,6.389766871154434
2023-06-04,アイムジャグラーEX-TP,145,6047,1921,30,15,1/134.4,1/201.6,1/403.1,5.868380408428989
2023-06-04,アイムジャグラーEX-TP,146,4598,855,20,18,1/121.0,1/229.9,1/255.4,6.407563812744062
2023-06-04,アイムジャグラーEX-TP,147,3461,399,13,12,1/138.4,1/266.2,1/288.4,5.84102301509895
2023-06-04,アイムジャグラーEX-TP,148,4690,2024,25,16,1/114.4,1/187.6,1/293.1,6.174535150647797
2023-06-04,アイムジャグラーEX-TP,149,5593,1607,24,24,1/116.5,1/233.0,1/233.0,6.020538162267809
2023-06-04,アイムジャグラーEX-TP,150,2006,-1125,3,8,1/182.4,1/668.7,1/250.8,6.601235892202936
2023-06-04,アイムジャグラーEX-TP,151,4046,1732,22,13,1/115.6,1/183.9,1/311.2,6.229607792300134
2023-06-04,アイムジャグラーEX-TP,152,2978,-266,10,11,1/141.8,1/297.8,1/270.7,6.433551320112665
2023-06-04,アイムジャグラーEX-TP,153,5149,805,20,19,1/132.0,1/257.4,1/271.0,5.894196078188061
2023-06-04,アイムジャグラーEX-TP,154,2624,-742,8,6,1/187.4,1/328.0,1/437.3,6.340439151767158
2023-06-04,アイムジャグラーEX-TP,155,2165,-787,6,4,1/216.5,1/360.8,1/541.2,6.189443867747737
2023-06-04,アイムジャグラーEX-TP,156,4983,379,21,12,1/151.0,1/237.3,1/415.2,6.078340922029548
2023-06-04,アイムジャグラーEX-TP,157,5169,361,22,12,1/152.0,1/235.0,1/430.8,6.11771535322628
2023-06-04,アイムジャグラーEX-TP,158,6149,626,25,21,1/133.7,1/246.0,1/292.8,6.233827050948869
2023-06-04,アイムジャグラーEX-TP,159,3680,-253,13,9,1/167.3,1/283.1,1/408.9,5.974368336367326
2023-06-04,アイムジャグラーEX-TP,160,6922,3116,33,34,1/103.3,1/209.8,1/203.6,6.09379194461449
2023-06-04,アイムジャグラーEX-TP,161,4025,-302,14,10,1/167.7,1/287.5,1/402.5,5.958011193659788
2023-06-04,アイムジャグラーEX-TP,162,5447,899,25,11,1/151.3,1/217.9,1/495.2,5.935362324285708
2023-06-04,アイムジャグラーEX-TP,163,4888,756,21,16,1/132.1,1/232.8,1/305.5,6.193046665632888
2023-06-04,アイムジャグラーEX-TP,164,4313,601,16,18,1/126.9,1/269.6,1/239.6,5.978710467700394
2023-06-04,アイムジャグラーEX-TP,165,2739,-854,8,7,1/182.6,1/342.4,1/391.3,6.455493239396912
2023-06-04,アイムジャグラーEX-TP,166,5439,428,23,12,1/155.4,1/236.5,1/453.2,5.995219630776259
2023-06-04,アイムジャグラーEX-TP,167,3325,965,16,11,1/123.1,1/207.8,1/302.3,6.180420891309631
2023-06-04,アイムジャグラーEX-TP,168,7803,-178,29,24,1/147.2,1/269.1,1/325.1,6.256018752245838
2023-06-04,アイムジャグラーEX-TP,169,4309,-1592,11,9,1/215.4,1/391.7,1/478.8,6.067378797736993
2023-06-04,アイムジャグラーEX-TP,170,6244,43,18,33,1/122.4,1/346.9,1/189.2,6.1185093128091905
2023-06-04,アイムジャグラーEX-TP,171,5861,-158,21,19,1/146.5,1/279.1,1/308.5,6.190257048707657
2023-06-04,アイムジャグラーEX-TP,172,3960,-134,15,9,1/165.0,1/264.0,1/440.0,6.031818757859642
2023-06-04,アイムジャグラーEX-TP,173,4798,1428,23,11,1/141.1,1/208.6,1/436.2,5.701401829501182
2023-06-04,アイムジャグラーEX-TP,174,5851,463,22,21,1/136.1,1/266.0,1/278.6,6.056582893321879
2023-06-04,アイムジャグラーEX-TP,175,4679,59,16,19,1/133.7,1/292.4,1/246.3,6.177652790589941
2023-06-04,アイムジャグラーEX-TP,176,4572,16,18,10,1/163.3,1/254.0,1/457.2,5.995594732835931
2023-06-04,アイムジャグラーEX-TP,177,4867,-496,17,14,1/157.0,1/286.3,1/347.6,6.275360848398873
2023-06-04,アイムジャグラーEX-TP,178,5256,-738,16,14,1/175.2,1/328.5,1/375.4,5.8421503007873765
2023-06-04,マイジャグラーV,117,5414,-174,22,8,1/180.5,1/246.1,1/676.8,5.774325550923146
2023-06-04,マイジャグラーV,118,4350,-1139,13,11,1/181.2,1/334.6,1/395.5,6.093711298695079
2023-06-04,マイジャグラーV,119,4055,305,16,12,1/144.8,1/253.4,1/337.9,5.797723969772018
2023-06-04,マイジャグラーV,120,9500,1481,35,42,1/123.4,1/271.4,1/226.2,5.780881029088101
2023-06-04,ファンキージャグラー2,113,2962,-25,11,6,1/174.2,1/269.3,1/493.7,5.560144948586257
2023-06-04,ファンキージャグラー2,114,7336,2014,35,21,1/131.0,1/209.6,1/349.3,5.75906493384965
2023-06-04,ファンキージャグラー2,115,3205,574,14,8,1/145.7,1/228.9,1/400.6,5.614209028782346
2023-06-04,ファンキージャグラー2,116,4267,-1160,12,10,1/194.0,1/355.6,1/426.7,5.878966349720413
2023-06-04,ハッピージャグラーVIII,109,4467,-1146,14,11,1/178.7,1/319.1,1/406.1,6.46805418157368
2023-06-04,ハッピージャグラーVIII,110,3806,-1194,9,8,1/223.9,1/422.9,1/475.8,5.719951777169554
2023-06-04,ハッピージャグラーVIII,111,2888,-690,9,7,1/180.5,1/320.9,1/412.6,6.3369701427332314
2023-06-04,ハッピージャグラーVIII,112,6540,490,26,23,1/133.5,1/251.5,1/284.3,6.320472605124366
2023-06-03,アイムジャグラーEX-TP,121,4999,-1176,13,15,1/178.5,1/384.5,1/333.3,5.9089208700579245
2023-06-03,アイムジャグラーEX-TP,122,1998,-736,5,5,1/199.8,1/399.6,1/399.6,6.187953609054258
2023-06-03,アイムジャグラーEX-TP,123,3115,-462,9,10,1/163.9,1/346.1,1/311.5,5.933380235291383
2023-06-03,アイムジャグラーEX-TP,124,4041,-2239,7,11,1/224.5,1/577.3,1/367.4,6.2512555494395725
2023-06-03,アイムジャグラーEX-TP,125,4250,-250,14,15,1/146.6,1/303.6,1/283.3,6.127108671480652
2023-06-03,アイムジャグラーEX-TP,126,1957,-1192,4,4,1/244.6,1/489.2,1/489.2,6.606123920757839
2023-06-03,アイムジャグラーEX-TP,127,6711,1591,32,16,1/139.8,1/209.7,1/419.4,5.968944199701822
2023-06-03,アイムジャグラーEX-TP,128,3089,-821,7,11,1/171.6,1/441.3,1/280.8,5.908455548846937
2023-06-03,アイムジャグラーEX-TP,129,3767,1065,20,6,1/144.9,1/188.3,1/627.8,6.036035016886637
2023-06-03,アイムジャグラーEX-TP,130,6127,637,24,20,1/139.2,1/255.3,1/306.4,5.982655980544915
2023-06-03,アイムジャグラーEX-TP,131,2264,-1474,4,3,1/323.4,1/566.0,1/754.7,6.120228813296553
2023-06-03,アイムジャグラーEX-TP,132,5198,824,25,7,1/162.4,1/207.9,1/742.6,5.925159783252685
2023-06-03,アイムジャグラーEX-TP,145,4173,-491,15,6,1/198.7,1/278.2,1/695.5,5.836945943152623
2023-06-03,アイムジャグラーEX-TP,146,1762,-155,8,0,1/220.2,1/220.2,1/0.0,6.155727754450605
2023-06-03,アイムジャグラーEX-TP,147,3686,645,17,10,1/136.5,1/216.8,1/368.6,6.220260434507972
2023-06-03,アイムジャグラーEX-TP,148,2426,-773,6,7,1/186.6,1/404.3,1/346.6,6.090782434314011
2023-06-03,アイムジャグラーEX-TP,149,4350,544,20,10,1/145.0,1/217.5,1/435.0,6.25371538981852
2023-06-03,アイムジャグラーEX-TP,150,1702,-329,6,4,1/170.2,1/283.7,1/425.5,6.52826188901203
2023-06-03,アイムジャグラーEX-TP,151,1800,-845,2,8,1/180.0,1/900.0,1/225.0,5.898071494456632
2023-06-03,アイムジャグラーEX-TP,152,2173,-772,6,4,1/217.3,1/362.2,1/543.2,6.135083297378301
2023-06-03,アイムジャグラーEX-TP,153,4440,460,16,19,1/126.9,1/277.5,1/233.7,6.065583299755184
2023-06-03,アイムジャグラーEX-TP,154,1513,-327,4,6,1/151.3,1/378.2,1/252.2,6.2981042165162515
2023-06-03,アイムジャグラーEX-TP,155,2935,-57,12,7,1/154.5,1/244.6,1/419.3,6.377195583156512
2023-06-03,アイムジャグラーEX-TP,156,5516,976,25,18,1/128.3,1/220.6,1/306.4,6.370928312977145
2023-06-03,アイムジャグラーEX-TP,157,7248,-64,29,21,1/145.0,1/249.9,1/345.1,6.460783162086626
2023-06-03,アイムジャグラーEX-TP,158,4299,-566,13,12,1/172.0,1/330.7,1/358.2,5.835088825484574
2023-06-03,アイムジャグラーEX-TP,159,4682,1014,23,9,1/146.3,1/203.6,1/520.2,6.026133391873405
2023-06-03,アイムジャグラーEX-TP,160,2679,-519,8,6,1/191.4,1/334.9,1/446.5,5.835219923753998
2023-06-03,アイムジャグラーEX-TP,161,5513,557,23,17,1/137.8,1/239.7,1/324.3,6.213906815879181
2023-06-03,アイムジャグラーEX-TP,162,4078,542,18,12,1/135.9,1/226.6,1/339.8,6.289583465780116
2023-06-03,アイムジャグラーEX-TP,163,2374,238,11,4,1/158.3,1/215.8,1/593.5,6.1353940883281215
2023-06-03,アイムジャグラーEX-TP,164,3024,1927,20,5,1/121.0,1/151.2,1/604.8,5.941951496030711
2023-06-03,アイムジャグラーEX-TP,165,6797,3595,40,18,1/117.2,1/169.9,1/377.6,6.031396377495595
2023-06-03,アイムジャグラーEX-TP,166,2449,224,11,3,1/174.9,1/222.6,1/816.3,5.819943542032373
2023-06-03,アイムジャグラーEX-TP,167,3196,-566,12,5,1/188.0,1/266.3,1/639.2,6.355044273640809
2023-06-03,アイムジャグラーEX-TP,168,5403,-500,22,8,1/180.1,1/245.6,1/675.4,6.2907755016081355
2023-06-03,アイムジャグラーEX-TP,169,7808,1222,28,35,1/123.9,1/278.9,1/223.1,5.895960298379388
2023-06-03,アイムジャグラーEX-TP,170,5717,1744,25,22,1/121.6,1/228.7,1/259.9,5.847355505601254
2023-06-03,アイムジャグラーEX-TP,171,2418,-415,7,9,1/151.1,1/345.4,1/268.7,6.2754710677945
2023-06-03,アイムジャグラーEX-TP,172,7499,968,32,22,1/138.9,1/234.3,1/340.9,6.126401443945191
2023-06-03,アイムジャグラーEX-TP,173,3026,-1138,8,5,1/232.8,1/378.2,1/605.2,6.012249531244215
2023-06-03,アイムジャグラーEX-TP,174,6415,806,26,21,1/136.5,1/246.7,1/305.5,6.043034032643782
2023-06-03,アイムジャグラーEX-TP,175,4208,-583,16,10,1/161.8,1/263.0,1/420.8,6.621986929066465
2023-06-03,アイムジャグラーEX-TP,176,1911,-570,7,1,1/238.9,1/273.0,1/1911.0,6.349840526297111
2023-06-03,アイムジャグラーEX-TP,177,4598,347,17,16,1/139.3,1/270.5,1/287.4,5.955027729020646
2023-06-03,アイムジャグラーEX-TP,178,4632,381,19,11,1/154.4,1/243.8,1/421.1,5.909408612871198
2023-06-03,マイジャグラーV,117,4171,-1491,12,6,1/231.7,1/347.6,1/695.2,5.935950549219787
2023-06-03,マイジャグラーV,118,6415,-694,21,18,1/164.5,1/305.5,1/356.4,5.831420618090929
2023-06-03,マイジャグラーV,119,6836,2067,29,31,1/113.9,1/235.7,1/220.5,5.772001458857325
2023-06-03,マイジャグラーV,120,5654,-811,16,17,1/171.3,1/353.4,1/332.6,5.6193241201877315
2023-06-03,ファンキージャグラー2,113,5589,-1159,19,9,1/199.6,1/294.2,1/621.0,5.905767425959934
2023-06-03,ファンキージャグラー2,114,2190,-1772,3,3,1/365.0,1/730.0,1/730.0,6.342418945008114
2023-06-03,ファンキージャグラー2,115,3669,-307,15,5,1/183.4,1/244.6,1/733.8,5.983121652954361
2023-06-03,ファンキージャグラー2,116,4105,-1796,11,8,1/216.1,1/373.2,1/513.1,6.326866052211865
2023-06-03,ハッピージャグラーVIII,109,4505,251,16,20,1/125.1,1/281.6,1/225.2,6.350043691789247
2023-06-03,ハッピージャグラーVIII,110,3357,512,16,6,1/152.6,1/209.8,1/559.5,6.063716300805214
2023-06-03,ハッピージャグラーVIII,111,5464,-25,20,20,1/136.6,1/273.2,1/273.2,6.409986439781614
2023-06-03,ハッピージャグラーVIII,112,3401,1329,20,8,1/121.5,1/170.1,1/425.1,6.47054580580662
2023-06-02,アイムジャグラーEX-TP,121,3458,248,15,7,1/157.2,1/230.5,1/494.0,6.0727519903189995
2023-06-02,アイムジャグラーEX-TP,122,8472,600,30,34,1/132.4,1/282.4,1/249.2,6.027787245407099
2023-06-02,アイムジャグラーEX-TP,123,2355,563,11,6,1/138.5,1/214.1,1/392.5,5.920909471808362
2023-06-02,アイムジャグラーEX-TP,124,1192,-376,3,3,1/198.7,1/397.3,1/397.3,5.966498113094972
2023-06-02,アイムジャグラーEX-TP,125,6658,3314,39,17,1/118.9,1/170.7,1/391.6,6.101571349821542
2023-06-02,アイムジャグラーEX-TP,126,394,-304,1,0,1/394.0,1/394.0,1/0.0,7.148882370221021
2023-06-02,アイムジャグラーEX-TP,127,2849,7,11,6,1/167.6,1/259.0,1/474.8,5.881907119504559
2023-06-02,アイムジャグラーEX-TP,128,2346,-479,8,3,1/213.3,1/293.2,1/782.0,5.945470606933965
2023-06-02,アイムジャグラーEX-TP,129,5009,3019,29,20,1/102.2,1/172.7,1/250.4,6.172420307541305
2023-06-02,アイムジャグラーEX-TP,130,6521,348,24,20,1/148.2,1/271.7,1/326.1,5.861457964726337
2023-06-02,アイムジャグラーEX-TP,131,1417,-18,3,8,1/128.8,1/472.3,1/177.1,5.532780396293107
2023-06-02,アイムジャグラーEX-TP,132,3534,-2062,8,3,1/321.3,1/441.8,1/1178.0,6.176522604141476
2023-06-02,アイムジャグラーEX-TP,145,2946,766,13,13,1/113.3,1/226.6,1/226.6,6.35267927590842
2023-06-02,アイムジャグラーEX-TP,146,5611,-132,19,16,1/160.3,1/295.3,1/350.7,5.787031724990597
2023-06-02,アイムジャグラーEX-TP,147,818,-489,1,3,1/204.5,1/818.0,1/272.7,6.279231434354551
2023-06-02,アイムジャグラーEX-TP,148,4420,10,15,19,1/130.0,1/294.7,1/232.6,6.306768946668278
2023-06-02,アイムジャグラーEX-TP,149,591,-304,1,2,1/197.0,1/591.0,1/295.5,6.316741963442203
2023-06-02,アイムジャグラーEX-TP,150,6790,-88,24,23,1/144.5,1/282.9,1/295.2,6.131934024182849
2023-06-02,アイムジャグラーEX-TP,151,876,383,5,2,1/125.1,1/175.2,1/438.0,6.088310104044077
2023-06-02,アイムジャグラーEX-TP,152,3128,-996,8,9,1/184.0,1/391.0,1/347.6,6.185890722878483
2023-06-02,アイムジャグラーEX-TP,153,1757,192,7,5,1/146.4,1/251.0,1/351.4,5.8584773267257795
2023-06-02,アイムジャグラーEX-TP,154,837,-294,3,1,1/209.2,1/279.0,1/837.0,6.8803674264170605
2023-06-02,アイムジャグラーEX-TP,155,5933,1279,26,21,1/126.2,1/228.2,1/282.5,6.126938622811459
2023-06-02,アイムジャグラーEX-TP,156,4495,-1160,13,12,1/179.8,1/345.8,1/374.6,6.204762262014755
2023-06-02,アイムジャグラーEX-TP,157,5391,744,21,20,1/131.5,1/256.7,1/269.6,5.99589336358707
2023-06-02,アイムジャグラーEX-TP,158,1372,149,6,3,1/152.4,1/228.7,1/457.3,6.015548438910373
2023-06-02,アイムジャグラーEX-TP,159,4799,226,18,16,1/141.1,1/266.6,1/299.9,6.081508228233744
2023-06-02,アイムジャグラーEX-TP,160,1061,-666,2,2,1/265.2,1/530.5,1/530.5,6.413067813386858
2023-06-02,アイムジャグラーEX-TP,161,5008,41,17,21,1/131.8,1/294.6,1/238.5,6.229507960174239
2023-06-02,アイムジャグラーEX-TP,162,3196,-1141,7,10,1/188.0,1/456.6,1/319.6,6.046930805156215
2023-06-02,アイムジャグラーEX-TP,163,1469,240,7,3,1/146.9,1/209.9,1/489.7,6.15416170891477
2023-06-02,アイムジャグラーEX-TP,164,1154,-1015,1,3,1/288.5,1/1154.0,1/384.7,6.759996007267524
2023-06-02,アイムジャグラーEX-TP,165,353,-449,0,1,1/353.0,1/0.0,1/353.0,8.109187801668105
2023-06-02,アイムジャグラーEX-TP,166,8270,1447,30,42,1/114.9,1/275.7,1/196.9,6.115616355775944
2023-06-02,アイムジャグラーEX-TP,167,5569,1210,25,16,1/135.8,1/222.8,1/348.1,5.952199572880248
2023-06-02,アイムジャグラーEX-TP,168,3994,434,17,13,1/133.1,1/234.9,1/307.2,6.3616325956165
2023-06-02,アイムジャグラーEX-TP,169,4496,276,18,13,1/145.0,1/249.8,1/345.8,6.114327396311459
2023-06-02,アイムジャグラーEX-TP,170,4524,1477,22,18,1/113.1,1/205.6,1/251.3,6.379558698116519
2023-06-02,アイムジャグラーEX-TP,171,921,-603,1,3,1/230.2,1/921.0,1/307.0,6.198979571232535
2023-06-02,アイムジャグラーEX-TP,172,5214,-1382,17,10,1/193.1,1/306.7,1/521.4,6.342187585925603
2023-06-02,アイムジャグラーEX-TP,173,906,-984,1,1,1/453.0,1/906.0,1/906.0,7.548758229271284
2023-06-02,アイムジャグラーEX-TP,174,1797,-853,4,5,1/199.7,1/449.2,1/359.4,6.507506646112554
2023-06-02,アイムジャグラーEX-TP,175,2931,-32,10,10,1/146.6,1/293.1,1/293.1,5.991558586935777
2023-06-02,アイムジャグラーEX-TP,176,4164,788,18,11,1/143.6,1/231.3,1/378.5,5.797752747036933
2023-06-02,アイムジャグラーEX-TP,177,4042,516,16,18,1/118.9,1/252.6,1/224.6,6.465946330597852
2023-06-02,アイムジャグラーEX-TP,178,3904,1083,18,11,1/134.6,1/216.9,1/354.9,5.801633674060922
2023-06-02,マイジャグラーV,117,6223,74,23,19,1/148.2,1/270.6,1/327.5,5.850754389165512
2023-06-02,マイジャグラーV,118,2249,-366,8,4,1/187.4,1/281.1,1/562.2,5.937636396380488
2023-06-02,マイジャグラーV,119,5379,-777,14,24,1/141.6,1/384.2,1/224.1,5.9773134867023465
2023-06-02,マイジャグラーV,120,7552,-737,20,34,1/139.9,1/377.6,1/222.1,5.837259403000169
2023-06-02,ファンキージャグラー2,113,4086,417,18,8,1/157.2,1/227.0,1/510.8,5.754151348755966
2023-06-02,ファンキージャグラー2,114,5897,2098,32,14,1/128.2,1/184.3,1/421.2,5.882115380555945
2023-06-02,ファンキージャグラー2,115,3153,-158,10,13,1/137.1,1/315.3,1/242.5,6.028333309951953
2023-06-02,ファンキージャグラー2,116,1216,-135,3,3,1/202.7,1/405.3,1/405.3,5.023757497937409
2023-06-02,ハッピージャグラーVIII,109,7525,-925,24,27,1/147.5,1/313.5,1/278.7,6.402513358732451
2023-06-02,ハッピージャグラーVIII,110,4810,-778,19,5,1/200.4,1/253.2,1/962.0,6.28815400355882
2023-06-02,ハッピージャグラーVIII,111,552,-250,2,0,1/276.0,1/276.0,1/0.0,6.902959643947342
2023-06-02,ハッピージャグラーVIII,112,4464,346,18,14,1/139.5,1/248.0,1/318.9,6.196063778371905
2023-06-01,アイムジャグラーEX-TP,121,7587,795,32,23,1/137.9,1/237.1,1/329.9,6.227393533424322
2023-06-01,アイムジャグラーEX-TP,122,1924,-567,6,4,1/192.4,1/320.7,1/481.0,6.3894058603072645
2023-06-01,アイムジャグラーEX-TP,123,6296,611,24,25,1/128.5,1/262.3,1/251.8,6.204443570058509
2023-06-01,アイムジャグラーEX-TP,124,4300,923,19,13,1/134.4,1/226.3,1/330.8,5.948700070692691
2023-06-01,アイムジャグラーEX-TP,125,7722,3592,40,26,1/117.0,1/193.1,1/297.0,5.833875609774855
2023-06-01,アイムジャグラーEX-TP,126,3569,231,13,11,1/148.7,1/274.5,1/324.5,5.77908549445331
2023-06-01,アイムジャグラーEX-TP,127,4377,-609,15,10,1/175.1,1/291.8,1/437.7,6.104382599438572
2023-06-01,アイムジャグラーEX-TP,128,6390,1495,26,26,1/122.9,1/245.8,1/245.8,5.915321478745204
2023-06-01,アイムジャグラーEX-TP,129,3542,-195,13,6,1/186.4,1/272.5,1/590.3,5.756355072067956
2023-06-01,アイムジャグラーEX-TP,130,4293,-2432,7,10,1/252.5,1/613.3,1/429.3,6.013839226697322
2023-06-01,アイムジャグラーEX-TP,131,1216,-232,5,1,1/202.7,1/243.2,1/1216.0,6.52475538337928
