日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-01,アイムジャグラーEX-TP,132,6888,326,25,21,1/149.7,1/275.5,1/328.0,5.82521306131167
2023-06-01,アイムジャグラーEX-TP,145,969,-512,2,1,1/323.0,1/484.5,1/969.0,5.784245494123499
2023-06-01,アイムジャグラーEX-TP,146,5070,785,21,20,1/123.7,1/241.4,1/253.5,6.315462588015532
2023-06-01,アイムジャグラーEX-TP,147,4914,423,21,11,1/153.6,1/234.0,1/446.7,6.026522881728717
2023-06-01,アイムジャグラーEX-TP,148,527,-67,2,1,1/175.7,1/263.5,1/527.0,6.314452799944595
2023-06-01,アイムジャグラーEX-TP,149,4984,-103,16,20,1/138.4,1/311.5,1/249.2,6.0658921408432
2023-06-01,アイムジャグラーEX-TP,150,1273,-514,3,4,1/181.9,1/424.3,1/318.2,6.487445010240022
2023-06-01,アイムジャグラーEX-TP,151,1896,-137,8,3,1/172.4,1/237.0,1/632.0,6.424546865290433
2023-06-01,アイムジャグラーEX-TP,152,3338,21,10,15,1/133.5,1/333.8,1/222.5,5.9089030192352485
2023-06-01,アイムジャグラーEX-TP,153,3112,303,12,11,1/135.3,1/259.3,1/282.9,6.05980674863464
2023-06-01,アイムジャグラーEX-TP,154,4276,1782,23,16,1/109.6,1/185.9,1/267.2,6.46611732594474
2023-06-01,アイムジャグラーEX-TP,155,763,-401,2,0,1/381.5,1/381.5,1/0.0,5.9515907127728
2023-06-01,アイムジャグラーEX-TP,156,3566,-1455,8,8,1/222.9,1/445.8,1/445.8,5.956998290278012
2023-06-01,アイムジャグラーEX-TP,157,5994,-1790,16,16,1/187.3,1/374.6,1/374.6,6.131381198668862
2023-06-01,アイムジャグラーEX-TP,158,2287,-760,5,7,1/190.6,1/457.4,1/326.7,5.903329736096639
2023-06-01,アイムジャグラーEX-TP,159,2218,266,9,6,1/147.9,1/246.4,1/369.7,5.834800385770274
2023-06-01,アイムジャグラーEX-TP,160,4037,1128,20,12,1/126.2,1/201.8,1/336.4,6.250643721854685
2023-06-01,アイムジャグラーEX-TP,161,1725,61,6,7,1/132.7,1/287.5,1/246.4,6.13851150881944
2023-06-01,アイムジャグラーEX-TP,162,2884,327,12,11,1/125.4,1/240.3,1/262.2,6.488326041353269
2023-06-01,アイムジャグラーEX-TP,163,5049,-406,18,14,1/157.8,1/280.5,1/360.6,6.210821329640775
2023-06-01,アイムジャグラーEX-TP,164,3316,1019,16,10,1/127.5,1/207.2,1/331.6,5.987708873260896
2023-06-01,アイムジャグラーEX-TP,165,2308,-789,6,6,1/192.3,1/384.7,1/384.7,6.222360640689622
2023-06-01,アイムジャグラーEX-TP,166,4056,-848,11,13,1/169.0,1/368.7,1/312.0,6.003479176038469
2023-06-01,アイムジャグラーEX-TP,167,3616,685,14,12,1/139.1,1/258.3,1/301.3,5.5987093488567865
2023-06-01,アイムジャグラーEX-TP,168,7281,156,25,28,1/137.4,1/291.2,1/260.0,6.0571221811389995
2023-06-01,アイムジャグラーEX-TP,169,4411,-663,13,13,1/169.7,1/339.3,1/339.3,5.896152802402263
2023-06-01,アイムジャグラーEX-TP,170,952,-430,2,2,1/238.0,1/476.0,1/476.0,5.931646004351037
2023-06-01,アイムジャグラーEX-TP,171,7553,1621,35,23,1/130.2,1/215.8,1/328.4,6.208220986561852
2023-06-01,アイムジャグラーEX-TP,172,2332,-300,6,11,1/137.2,1/388.7,1/212.0,6.135243228587035
2023-06-01,アイムジャグラーEX-TP,173,5354,398,24,13,1/144.7,1/223.1,1/411.8,6.4250808274328035
2023-06-01,アイムジャグラーEX-TP,174,2918,-16,12,4,1/182.4,1/243.2,1/729.5,5.886568923531734
2023-06-01,アイムジャグラーEX-TP,175,2406,298,9,9,1/133.7,1/267.3,1/267.3,5.899520716659849
2023-06-01,アイムジャグラーEX-TP,176,2768,-293,11,4,1/184.5,1/251.6,1/692.0,6.219107096641531
2023-06-01,アイムジャグラーEX-TP,177,6319,-896,18,26,1/143.6,1/351.1,1/243.0,6.255309935511011
2023-06-01,アイムジャグラーEX-TP,178,4810,-1311,14,11,1/192.4,1/343.6,1/437.3,6.122543925911363
2023-06-01,マイジャグラーV,117,4702,-630,14,14,1/167.9,1/335.9,1/335.9,5.711897750907765
2023-06-01,マイジャグラーV,118,5909,-773,20,14,1/173.8,1/295.4,1/422.1,5.863992559695979
2023-06-01,マイジャグラーV,119,2950,523,13,9,1/134.1,1/226.9,1/327.8,5.869823968704884
2023-06-01,マイジャグラーV,120,7207,-214,22,29,1/141.3,1/327.6,1/248.5,5.7668804146915935
2023-06-01,ファンキージャグラー2,113,2568,-648,8,6,1/183.4,1/321.0,1/428.0,6.113918879152965
2023-06-01,ファンキージャグラー2,114,3421,-1039,11,5,1/213.8,1/311.0,1/684.2,6.076804655887503
2023-06-01,ファンキージャグラー2,115,4951,771,23,15,1/130.3,1/215.3,1/330.1,6.228560525849777
2023-06-01,ファンキージャグラー2,116,2127,10,8,5,1/163.6,1/265.9,1/425.4,5.675225609062004
2023-06-01,ハッピージャグラーVIII,109,3145,-1004,10,7,1/185.0,1/314.5,1/449.3,6.745953064951114
2023-06-01,ハッピージャグラーVIII,110,4343,520,19,11,1/144.8,1/228.6,1/394.8,6.111582932521626
2023-06-01,ハッピージャグラーVIII,111,5191,513,21,14,1/148.3,1/247.2,1/370.8,5.920107656775685
2023-06-01,ハッピージャグラーVIII,112,2407,754,12,7,1/126.7,1/200.6,1/343.9,6.059572177714765
2023-05-31,アイムジャグラーEX-TP,121,1856,-627,6,2,1/232.0,1/309.3,1/928.0,6.2714304849099785
2023-05-31,アイムジャグラーEX-TP,122,3045,234,13,8,1/145.0,1/234.2,1/380.6,6.238979979021045
2023-05-31,アイムジャグラーEX-TP,123,4692,373,19,15,1/138.0,1/246.9,1/312.8,6.221390982626805
2023-05-31,アイムジャグラーEX-TP,124,1240,-156,5,3,1/155.0,1/248.0,1/413.3,6.902709647538738
2023-05-31,アイムジャグラーEX-TP,125,4375,-121,15,16,1/141.1,1/291.7,1/273.4,6.197267890184413
2023-05-31,アイムジャグラーEX-TP,126,4899,-162,16,21,1/132.4,1/306.2,1/233.3,6.317225208537097
2023-05-31,アイムジャグラーEX-TP,127,5629,-902,17,19,1/156.4,1/331.1,1/296.3,6.21224151270299
2023-05-31,アイムジャグラーEX-TP,128,302,-435,0,0,1/0.0,1/0.0,1/0.0,7.353463968513538
2023-05-31,アイムジャグラーEX-TP,129,1234,-227,4,2,1/205.7,1/308.5,1/617.0,5.8157931870009385
2023-05-31,アイムジャグラーEX-TP,130,1459,721,9,5,1/104.2,1/162.1,1/291.8,6.9795301240634195
2023-05-31,アイムジャグラーEX-TP,131,7490,3619,38,29,1/111.8,1/197.1,1/258.3,5.847926506007964
2023-05-31,アイムジャグラーEX-TP,132,1826,100,8,6,1/130.4,1/228.2,1/304.3,6.8414742005610005
2023-05-31,アイムジャグラーEX-TP,145,2788,1550,18,4,1/126.7,1/154.9,1/697.0,6.035520118306586
2023-05-31,アイムジャグラーEX-TP,146,1200,1149,8,7,1/80.0,1/150.0,1/171.4,6.3735116854353295
2023-05-31,アイムジャグラーEX-TP,147,1476,-543,3,6,1/164.0,1/492.0,1/246.0,6.336292545081368
2023-05-31,アイムジャグラーEX-TP,148,5585,1925,24,24,1/116.4,1/232.7,1/232.7,5.780326480291415
2023-05-31,アイムジャグラーEX-TP,149,370,377,3,1,1/92.5,1/123.3,1/370.0,6.386489640078156
2023-05-31,アイムジャグラーEX-TP,150,1435,-466,3,5,1/179.4,1/478.3,1/287.0,5.941600895007978
2023-05-31,アイムジャグラーEX-TP,151,1315,488,6,5,1/119.5,1/219.2,1/263.0,5.7518058592749615
2023-05-31,アイムジャグラーEX-TP,152,6200,3966,34,27,1/101.6,1/182.4,1/229.6,5.8165893349551
2023-05-31,アイムジャグラーEX-TP,153,105,-176,0,0,1/0.0,1/0.0,1/0.0,9.388244130112119
2023-05-31,アイムジャグラーEX-TP,154,4587,-290,15,17,1/143.3,1/305.8,1/269.8,6.199272932187711
2023-05-31,アイムジャグラーEX-TP,155,851,31,4,0,1/212.8,1/212.8,1/0.0,5.781248429008579
2023-05-31,アイムジャグラーEX-TP,156,2217,-1079,6,4,1/221.7,1/369.5,1/554.2,6.723822086151176
2023-05-31,アイムジャグラーEX-TP,157,3242,-1901,6,6,1/270.2,1/540.3,1/540.3,6.150615949469181
2023-05-31,アイムジャグラーEX-TP,158,2160,-201,7,6,1/166.2,1/308.6,1/360.0,5.89776953728312
2023-05-31,アイムジャグラーEX-TP,159,3522,1062,18,9,1/130.4,1/195.7,1/391.3,6.142586167952851
2023-05-31,アイムジャグラーEX-TP,160,5079,1946,23,27,1/101.6,1/220.8,1/188.1,6.312416833380011
2023-05-31,アイムジャグラーEX-TP,161,1289,29,5,3,1/161.1,1/257.8,1/429.7,5.906055865332029
2023-05-31,アイムジャグラーEX-TP,162,3304,-185,13,7,1/165.2,1/254.2,1/472.0,6.240483451612907
2023-05-31,アイムジャグラーEX-TP,163,1512,-441,4,4,1/189.0,1/378.0,1/378.0,6.060667279467469
2023-05-31,アイムジャグラーEX-TP,164,1241,-456,4,2,1/206.8,1/310.2,1/620.5,6.6803704876412064
2023-05-31,アイムジャグラーEX-TP,165,5912,157,18,26,1/134.4,1/328.4,1/227.4,5.835102222068515
2023-05-31,アイムジャグラーEX-TP,166,1086,-266,5,0,1/217.2,1/217.2,1/0.0,7.100907889651369
2023-05-31,アイムジャグラーEX-TP,167,457,-620,0,0,1/0.0,1/0.0,1/0.0,6.828000719554735
2023-05-31,アイムジャグラーEX-TP,168,5997,2024,30,20,1/119.9,1/199.9,1/299.9,6.195379905716587
2023-05-31,アイムジャグラーEX-TP,169,3312,-2262,5,7,1/276.0,1/662.4,1/473.1,6.325445548570826
2023-05-31,アイムジャグラーEX-TP,170,1348,-650,3,4,1/192.6,1/449.3,1/337.0,6.642744573116683
2023-05-31,アイムジャグラーEX-TP,171,793,-86,3,1,1/198.2,1/264.3,1/793.0,5.929206027722066
2023-05-31,アイムジャグラーEX-TP,172,3791,-361,14,8,1/172.3,1/270.8,1/473.9,6.133856177560104
2023-05-31,アイムジャグラーEX-TP,173,1392,-127,5,3,1/174.0,1/278.4,1/464.0,6.0180885063675005
2023-05-31,アイムジャグラーEX-TP,174,960,57,4,3,1/137.1,1/240.0,1/320.0,6.435194076403852
2023-05-31,アイムジャグラーEX-TP,175,5769,1527,28,17,1/128.2,1/206.0,1/339.4,6.187733119949319
2023-05-31,アイムジャグラーEX-TP,176,870,-502,2,1,1/290.0,1/435.0,1/870.0,6.327914722984622
2023-05-31,アイムジャグラーEX-TP,177,2635,-414,8,8,1/164.7,1/329.4,1/329.4,6.064226952600529
2023-05-31,アイムジャグラーEX-TP,178,5058,-385,18,14,1/158.1,1/281.0,1/361.3,6.180311731111424
2023-05-31,マイジャグラーV,117,3103,-1361,8,6,1/221.6,1/387.9,1/517.2,6.197115520826356
2023-05-31,マイジャグラーV,118,3569,-1645,10,3,1/274.5,1/356.9,1/1189.7,6.064298423190868
2023-05-31,マイジャグラーV,119,3351,-1116,8,12,1/167.6,1/418.9,1/279.2,6.224566375467808
2023-05-31,マイジャグラーV,120,5160,-236,20,12,1/161.2,1/258.0,1/430.0,5.9882195706040395
2023-05-31,ファンキージャグラー2,113,1536,-1468,1,2,1/512.0,1/1536.0,1/768.0,6.1862732798303925
2023-05-31,ファンキージャグラー2,114,3142,-739,9,9,1/174.6,1/349.1,1/349.1,5.990930566268306
2023-05-31,ファンキージャグラー2,115,1373,-691,3,1,1/343.2,1/457.7,1/1373.0,5.581569964933776
2023-05-31,ファンキージャグラー2,116,3580,-52,16,5,1/170.5,1/223.8,1/716.0,6.0981633967110795
2023-05-31,ハッピージャグラーVIII,109,2927,-330,10,8,1/162.6,1/292.7,1/365.9,6.215694197826253
2023-05-31,ハッピージャグラーVIII,110,1719,-190,7,3,1/171.9,1/245.6,1/573.0,6.5217524297819685
2023-05-31,ハッピージャグラーVIII,111,1903,-1130,4,2,1/317.2,1/475.8,1/951.5,6.239827848953376
2023-05-31,ハッピージャグラーVIII,112,4951,496,21,13,1/145.6,1/235.8,1/380.8,6.095258918698174
2023-05-30,アイムジャグラーEX-TP,121,4401,-88,19,7,1/169.3,1/231.6,1/628.7,6.288674239158295
2023-05-30,アイムジャグラーEX-TP,122,3265,969,16,10,1/125.6,1/204.1,1/326.5,6.143764850175874
2023-05-30,アイムジャグラーEX-TP,123,1939,-447,3,10,1/149.2,1/646.3,1/193.9,5.642445694952158
2023-05-30,アイムジャグラーEX-TP,124,3987,-511,14,12,1/153.3,1/284.8,1/332.2,6.497570345447476
2023-05-30,アイムジャグラーEX-TP,125,2536,68,11,5,1/158.5,1/230.5,1/507.2,6.262077215955536
2023-05-30,アイムジャグラーEX-TP,126,5020,483,19,20,1/128.7,1/264.2,1/251.0,6.1818697459109915
2023-05-30,アイムジャグラーEX-TP,127,1190,-344,3,4,1/170.0,1/396.7,1/297.5,6.222422315802573
2023-05-30,アイムジャグラーEX-TP,128,5224,2698,30,16,1/113.6,1/174.1,1/326.5,6.105974707940032
2023-05-30,アイムジャグラーEX-TP,129,292,-377,0,0,1/0.0,1/0.0,1/0.0,6.466088025602165
2023-05-30,アイムジャグラーEX-TP,130,2858,-709,9,7,1/178.6,1/317.6,1/408.3,6.370685821938395
2023-05-30,アイムジャグラーEX-TP,131,1565,-269,5,4,1/173.9,1/313.0,1/391.2,6.105617031121286
2023-05-30,アイムジャグラーEX-TP,132,4269,992,22,8,1/142.3,1/194.0,1/533.6,6.214089035654025
2023-05-30,アイムジャグラーEX-TP,145,2167,866,12,3,1/144.5,1/180.6,1/722.3,5.6949145201740174
2023-05-30,アイムジャグラーEX-TP,146,4605,1237,18,21,1/118.1,1/255.8,1/219.3,5.795037271024455
2023-05-30,アイムジャグラーEX-TP,147,569,-517,0,2,1/284.5,1/0.0,1/284.5,6.226114534683834
2023-05-30,アイムジャグラーEX-TP,148,738,54,4,0,1/184.5,1/184.5,1/0.0,6.453163151703898
2023-05-30,アイムジャグラーEX-TP,149,1034,-753,1,2,1/344.7,1/1034.0,1/517.0,5.827269037966912
2023-05-30,アイムジャグラーEX-TP,150,2901,-441,11,6,1/170.6,1/263.7,1/483.5,6.522020790475664
2023-05-30,アイムジャグラーEX-TP,151,1464,-822,3,3,1/244.0,1/488.0,1/488.0,6.365354108040409
2023-05-30,アイムジャグラーEX-TP,152,257,-336,0,0,1/0.0,1/0.0,1/0.0,6.552398279753243
2023-05-30,アイムジャグラーEX-TP,153,5091,1794,23,24,1/108.3,1/221.3,1/212.1,6.170042368230237
2023-05-30,アイムジャグラーEX-TP,154,2361,237,10,8,1/131.2,1/236.1,1/295.1,6.442318979431894
2023-05-30,アイムジャグラーEX-TP,155,1158,776,7,3,1/115.8,1/165.4,1/386.0,5.58309550535741
2023-05-30,アイムジャグラーEX-TP,156,2493,-822,6,5,1/226.6,1/415.5,1/498.6,5.702600529950697
2023-05-30,アイムジャグラーEX-TP,157,2963,-1278,7,5,1/246.9,1/423.3,1/592.6,5.958155929223784
2023-05-30,アイムジャグラーEX-TP,158,1435,-132,4,6,1/143.5,1/358.8,1/239.2,5.980290462916156
2023-05-30,アイムジャグラーEX-TP,159,4774,-1870,12,15,1/176.8,1/397.8,1/318.3,6.634644984858097
2023-05-30,アイムジャグラーEX-TP,160,162,-220,0,0,1/0.0,1/0.0,1/0.0,6.835881457376169
2023-05-30,アイムジャグラーEX-TP,161,2220,-921,5,6,1/201.8,1/444.0,1/370.0,6.200856639965275
2023-05-30,アイムジャグラーEX-TP,162,239,-257,0,0,1/0.0,1/0.0,1/0.0,5.50582650057961
2023-05-30,アイムジャグラーEX-TP,163,4267,1784,23,12,1/121.9,1/185.5,1/355.6,6.041137527366516
2023-05-30,アイムジャグラーEX-TP,164,1465,112,5,6,1/133.2,1/293.0,1/244.2,5.894664162071478
2023-05-30,アイムジャグラーEX-TP,165,3682,-317,11,15,1/141.6,1/334.7,1/245.5,6.136955308131325
2023-05-30,アイムジャグラーEX-TP,166,977,-868,1,1,1/488.5,1/977.0,1/977.0,6.224572113228854
2023-05-30,アイムジャグラーEX-TP,167,5036,1378,25,14,1/129.1,1/201.4,1/359.7,6.202095019913515
2023-05-30,アイムジャグラーEX-TP,168,1639,-955,3,5,1/204.9,1/546.3,1/327.8,6.693496192344045
2023-05-30,アイムジャグラーEX-TP,169,1468,-285,6,1,1/209.7,1/244.7,1/1468.0,6.439218666610637
2023-05-30,アイムジャグラーEX-TP,170,6538,2797,33,29,1/105.5,1/198.1,1/225.4,6.321751712727689
2023-05-30,アイムジャグラーEX-TP,171,1720,-551,3,7,1/172.0,1/573.3,1/245.7,5.7882970729052845
2023-05-30,アイムジャグラーEX-TP,172,4599,-976,13,14,1/170.3,1/353.8,1/328.5,6.07931897245471
2023-05-30,アイムジャグラーEX-TP,173,3313,657,16,7,1/144.0,1/207.1,1/473.3,6.097675784277888
2023-05-30,アイムジャグラーEX-TP,174,2317,-604,6,6,1/193.1,1/386.2,1/386.2,5.837894298486169
2023-05-30,アイムジャグラーEX-TP,175,2255,-162,5,12,1/132.6,1/451.0,1/187.9,5.745018743919802
2023-05-30,アイムジャグラーEX-TP,176,3762,-1180,10,10,1/188.1,1/376.2,1/376.2,6.184270752831235
2023-05-30,アイムジャグラーEX-TP,177,2153,-262,6,7,1/165.6,1/358.8,1/307.6,5.727543394388023
2023-05-30,アイムジャグラーEX-TP,178,5410,695,24,15,1/138.7,1/225.4,1/360.7,6.259345269013875
2023-05-30,マイジャグラーV,117,2475,-766,6,5,1/225.0,1/412.5,1/495.0,5.522532315355841
2023-05-30,マイジャグラーV,118,4514,-301,17,11,1/161.2,1/265.5,1/410.4,6.011840802579948
2023-05-30,マイジャグラーV,119,2300,-414,7,7,1/164.3,1/328.6,1/328.6,6.0038130738902975
2023-05-30,マイジャグラーV,120,4107,-580,13,12,1/164.3,1/315.9,1/342.2,5.909738659884487
2023-05-30,ファンキージャグラー2,113,3602,86,15,8,1/156.6,1/240.1,1/450.2,5.949260258953858
2023-05-30,ファンキージャグラー2,114,1061,-321,3,3,1/176.8,1/353.7,1/353.7,6.248294472519319
2023-05-30,ファンキージャグラー2,115,1724,108,8,2,1/172.4,1/215.5,1/862.0,5.836700693209774
2023-05-30,ファンキージャグラー2,116,1383,363,7,3,1/138.3,1/197.6,1/461.0,5.824101705744841
2023-05-30,ハッピージャグラーVIII,109,2633,-1003,7,5,1/219.4,1/376.1,1/526.6,6.24816480181313
2023-05-30,ハッピージャグラーVIII,110,5285,1332,26,14,1/132.1,1/203.3,1/377.5,6.155740675883728
2023-05-30,ハッピージャグラーVIII,111,1963,139,6,8,1/140.2,1/327.2,1/245.4,5.600512890576841
2023-05-30,ハッピージャグラーVIII,112,2739,-451,9,5,1/195.6,1/304.3,1/547.8,5.911391128224553
2023-05-29,アイムジャグラーEX-TP,121,1546,-691,3,4,1/220.9,1/515.3,1/386.5,5.937496747530687
2023-05-29,アイムジャグラーEX-TP,122,4128,-297,14,16,1/137.6,1/294.9,1/258.0,6.477319918502512
2023-05-29,アイムジャグラーEX-TP,123,2452,468,11,8,1/129.1,1/222.9,1/306.5,6.243771983864077
2023-05-29,アイムジャグラーEX-TP,124,4958,1781,23,22,1/110.2,1/215.6,1/225.4,6.1569406149666035
2023-05-29,アイムジャグラーEX-TP,125,623,-576,1,0,1/623.0,1/623.0,1/0.0,6.664051677100061
2023-05-29,アイムジャグラーEX-TP,126,4176,3,16,14,1/139.2,1/261.0,1/298.3,6.415036846367886
2023-05-29,アイムジャグラーEX-TP,127,1843,-444,5,6,1/167.5,1/368.6,1/307.2,6.174349767768399
2023-05-29,アイムジャグラーEX-TP,128,1894,475,9,2,1/172.2,1/210.4,1/947.0,5.388550173021112
2023-05-29,アイムジャグラーEX-TP,129,5334,412,23,14,1/144.2,1/231.9,1/381.0,6.288417601292655
2023-05-29,アイムジャグラーEX-TP,130,5688,784,23,16,1/145.8,1/247.3,1/355.5,5.787594253053218
2023-05-29,アイムジャグラーEX-TP,131,2103,-803,5,2,1/300.4,1/420.6,1/1051.5,5.484941748379823
2023-05-29,アイムジャグラーEX-TP,132,1314,-855,3,1,1/328.5,1/438.0,1/1314.0,6.49605668595511
2023-05-29,アイムジャグラーEX-TP,145,661,-375,1,2,1/220.3,1/661.0,1/330.5,6.188635025857914
2023-05-29,アイムジャグラーEX-TP,146,3474,-25,10,17,1/128.7,1/347.4,1/204.4,6.006959254228228
2023-05-29,アイムジャグラーEX-TP,147,2297,157,9,8,1/135.1,1/255.2,1/287.1,6.247575392690847
2023-05-29,アイムジャグラーEX-TP,148,955,-766,1,1,1/477.5,1/955.0,1/955.0,5.867690040963235
2023-05-29,アイムジャグラーEX-TP,149,814,-388,2,2,1/203.5,1/407.0,1/407.0,6.664943934229614
2023-05-29,アイムジャグラーEX-TP,150,496,-369,1,0,1/496.0,1/496.0,1/0.0,6.260682447204839
2023-05-29,アイムジャグラーEX-TP,151,2229,164,8,10,1/123.8,1/278.6,1/222.9,6.285235313965409
2023-05-29,アイムジャグラーEX-TP,152,5731,3772,34,23,1/100.5,1/168.6,1/249.2,6.089882953214725
2023-05-29,アイムジャグラーEX-TP,153,356,-365,0,1,1/356.0,1/0.0,1/356.0,6.475200799432656
2023-05-29,アイムジャグラーEX-TP,154,1366,-411,3,4,1/195.1,1/455.3,1/341.5,5.72765807675892
2023-05-29,アイムジャグラーEX-TP,155,603,-505,1,1,1/301.5,1/603.0,1/603.0,7.167085321119893
2023-05-29,アイムジャグラーEX-TP,156,7021,1973,36,20,1/125.4,1/195.0,1/351.1,6.401397005287712
2023-05-29,アイムジャグラーEX-TP,157,1942,-1461,3,2,1/388.4,1/647.3,1/971.0,6.202621370879612
2023-05-29,アイムジャグラーEX-TP,158,712,-769,0,2,1/356.0,1/0.0,1/356.0,6.775597722866253
2023-05-29,アイムジャグラーEX-TP,159,6409,35,23,20,1/149.0,1/278.7,1/320.4,5.993043188689473
2023-05-29,アイムジャグラーEX-TP,160,3884,133,15,12,1/143.9,1/258.9,1/323.7,6.163556966508637
2023-05-29,アイムジャグラーEX-TP,161,3041,441,12,11,1/132.2,1/253.4,1/276.5,5.981994334750396
2023-05-29,アイムジャグラーEX-TP,162,3146,1057,18,5,1/136.8,1/174.8,1/629.2,6.272641499257819
2023-05-29,アイムジャグラーEX-TP,163,1387,-388,4,4,1/173.4,1/346.8,1/346.8,6.403583273452673
2023-05-29,アイムジャグラーEX-TP,164,3717,791,15,15,1/123.9,1/247.8,1/247.8,5.9576074158861
2023-05-29,アイムジャグラーEX-TP,165,5436,128,17,23,1/135.9,1/319.8,1/236.3,5.868867476135648
2023-05-29,アイムジャグラーEX-TP,166,3118,2433,19,15,1/91.7,1/164.1,1/207.9,6.063491012751183
2023-05-29,アイムジャグラーEX-TP,167,3517,-77,11,14,1/140.7,1/319.7,1/251.2,5.963731660020223
2023-05-29,アイムジャグラーEX-TP,168,4440,200,18,7,1/177.6,1/246.7,1/634.3,5.695510686875382
2023-05-29,アイムジャグラーEX-TP,169,1638,-320,6,2,1/204.8,1/273.0,1/819.0,6.171269222863144
2023-05-29,アイムジャグラーEX-TP,170,3200,1198,18,11,1/110.3,1/177.8,1/290.9,6.884729723260759
2023-05-29,アイムジャグラーEX-TP,171,1435,-73,6,2,1/179.4,1/239.2,1/717.5,6.181550634438172
2023-05-29,アイムジャグラーEX-TP,172,6599,-1368,20,21,1/161.0,1/329.9,1/314.2,6.367283659573078
2023-05-29,アイムジャグラーEX-TP,173,807,-175,3,1,1/201.8,1/269.0,1/807.0,6.352115970904002
2023-05-29,アイムジャグラーEX-TP,174,3605,-774,11,8,1/189.7,1/327.7,1/450.6,5.98981034399539
2023-05-29,アイムジャグラーEX-TP,175,1192,-681,3,1,1/298.0,1/397.3,1/1192.0,6.42692649278308
2023-05-29,アイムジャグラーEX-TP,176,1036,-214,4,1,1/207.2,1/259.0,1/1036.0,6.350522223180522
2023-05-29,アイムジャグラーEX-TP,177,3426,-1053,9,8,1/201.5,1/380.7,1/428.2,5.976744184829402
2023-05-29,アイムジャグラーEX-TP,178,2393,-307,9,4,1/184.1,1/265.9,1/598.2,6.1734530837043105
2023-05-29,マイジャグラーV,117,3174,1577,20,6,1/122.1,1/158.7,1/529.0,5.97121313703011
2023-05-29,マイジャグラーV,118,4828,1220,25,10,1/137.9,1/193.1,1/482.8,5.938820030141726
2023-05-29,マイジャグラーV,119,1912,-1007,3,6,1/212.4,1/637.3,1/318.7,6.0170172072216035
2023-05-29,マイジャグラーV,120,4392,-447,14,13,1/162.7,1/313.7,1/337.8,5.7795768860192425
2023-05-29,ファンキージャグラー2,113,1599,-610,3,6,1/177.7,1/533.0,1/266.5,5.966024720479009
2023-05-29,ファンキージャグラー2,114,5032,480,24,8,1/157.2,1/209.7,1/629.0,6.007983023866092
2023-05-29,ファンキージャグラー2,115,1252,-477,4,1,1/250.4,1/313.0,1/1252.0,6.119696771957713
2023-05-29,ファンキージャグラー2,116,1043,-537,2,2,1/260.8,1/521.5,1/521.5,5.829119202902879
2023-05-29,ハッピージャグラーVIII,109,3200,-703,11,7,1/177.8,1/290.9,1/457.1,6.5183736657703895
2023-05-29,ハッピージャグラーVIII,110,2452,687,14,3,1/144.2,1/175.1,1/817.3,6.275522302226031
2023-05-29,ハッピージャグラーVIII,111,1620,-981,4,0,1/405.0,1/405.0,1/0.0,6.235907858687399
2023-05-29,ハッピージャグラーVIII,112,5052,1291,23,18,1/123.2,1/219.7,1/280.7,6.136862604307381
2023-05-28,アイムジャグラーEX-TP,121,5443,1509,26,16,1/129.6,1/209.3,1/340.2,6.035919074637605
2023-05-28,アイムジャグラーEX-TP,122,2310,-815,6,3,1/256.7,1/385.0,1/770.0,5.717522461385994
2023-05-28,アイムジャグラーEX-TP,123,4159,-1928,8,11,1/218.9,1/519.9,1/378.1,6.017144797229237
2023-05-28,アイムジャグラーEX-TP,124,4965,239,21,12,1/150.5,1/236.4,1/413.8,6.232681634182763
2023-05-28,アイムジャグラーEX-TP,125,6724,1323,27,28,1/122.3,1/249.0,1/240.1,6.062659570277355
