日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-28,アイムジャグラーEX-TP,126,4621,-478,14,16,1/154.0,1/330.1,1/288.8,5.997533963550724
2023-05-28,アイムジャグラーEX-TP,127,2214,-160,9,3,1/184.5,1/246.0,1/738.0,6.127234600244712
2023-05-28,アイムジャグラーEX-TP,128,4861,185,17,18,1/138.9,1/285.9,1/270.1,5.992529198539963
2023-05-28,アイムジャグラーEX-TP,129,5886,-336,19,16,1/168.2,1/309.8,1/367.9,5.709060846978459
2023-05-28,アイムジャグラーEX-TP,130,5078,325,20,12,1/158.7,1/253.9,1/423.2,5.806905281758867
2023-05-28,アイムジャグラーEX-TP,131,3834,-110,11,18,1/132.2,1/348.5,1/213.0,6.007840184430977
2023-05-28,アイムジャグラーEX-TP,132,6489,937,27,21,1/135.2,1/240.3,1/309.0,6.065004284104428
2023-05-28,アイムジャグラーEX-TP,145,3863,-683,12,10,1/175.6,1/321.9,1/386.3,6.040184315841316
2023-05-28,アイムジャグラーEX-TP,146,2764,394,12,8,1/138.2,1/230.3,1/345.5,6.1332328110381145
2023-05-28,アイムジャグラーEX-TP,147,3985,384,17,9,1/153.3,1/234.4,1/442.8,5.980278736514921
2023-05-28,アイムジャグラーEX-TP,148,5516,2277,23,27,1/110.3,1/239.8,1/204.3,5.605183286546584
2023-05-28,アイムジャグラーEX-TP,149,2818,-918,6,9,1/187.9,1/469.7,1/313.1,5.867692039951028
2023-05-28,アイムジャグラーEX-TP,150,1936,-1032,4,2,1/322.7,1/484.0,1/968.0,5.806561018048507
2023-05-28,アイムジャグラーEX-TP,151,2781,-1184,8,4,1/231.8,1/347.6,1/695.2,6.4370196076107655
2023-05-28,アイムジャグラーEX-TP,152,2655,48,10,6,1/165.9,1/265.5,1/442.5,5.776935860998438
2023-05-28,アイムジャグラーEX-TP,153,4966,846,24,12,1/137.9,1/206.9,1/413.8,6.378281353465653
2023-05-28,アイムジャグラーEX-TP,154,5758,150,22,17,1/147.6,1/261.7,1/338.7,6.09206077201984
2023-05-28,アイムジャグラーEX-TP,155,751,-185,1,2,1/250.3,1/751.0,1/375.5,4.723202414254537
2023-05-28,アイムジャグラーEX-TP,156,8383,101,29,33,1/135.2,1/289.1,1/254.0,6.171681468910547
2023-05-28,アイムジャグラーEX-TP,157,6764,-932,19,30,1/138.0,1/356.0,1/225.5,6.337556531468054
2023-05-28,アイムジャグラーEX-TP,158,7166,1216,31,26,1/125.7,1/231.2,1/275.6,6.321529671858533
2023-05-28,アイムジャグラーEX-TP,159,4884,1042,22,16,1/128.5,1/222.0,1/305.2,6.163928232591011
2023-05-28,アイムジャグラーEX-TP,160,3522,130,16,8,1/146.8,1/220.1,1/440.2,6.625370904140025
2023-05-28,アイムジャグラーEX-TP,161,5956,-1445,15,23,1/156.7,1/397.1,1/259.0,6.2251002522294385
2023-05-28,アイムジャグラーEX-TP,162,5354,581,22,17,1/137.3,1/243.4,1/314.9,6.144422081813517
2023-05-28,アイムジャグラーEX-TP,163,4374,-2069,9,14,1/190.2,1/486.0,1/312.4,6.485859277227645
2023-05-28,アイムジャグラーEX-TP,164,4356,284,16,13,1/150.2,1/272.2,1/335.1,5.770384861488044
2023-05-28,アイムジャグラーEX-TP,165,2941,-733,8,9,1/173.0,1/367.6,1/326.8,6.134209367678149
2023-05-28,アイムジャグラーEX-TP,166,5081,-1552,11,22,1/154.0,1/461.9,1/231.0,6.31656424554371
2023-05-28,アイムジャグラーEX-TP,167,6917,2032,32,23,1/125.8,1/216.2,1/300.7,5.956743569802102
2023-05-28,アイムジャグラーEX-TP,168,6826,-1511,22,15,1/184.5,1/310.3,1/455.1,6.2117634948127645
2023-05-28,アイムジャグラーEX-TP,169,6699,913,27,23,1/134.0,1/248.1,1/291.3,6.038048303052448
2023-05-28,アイムジャグラーEX-TP,170,1444,-714,3,3,1/240.7,1/481.3,1/481.3,6.0883503968769626
2023-05-28,アイムジャグラーEX-TP,171,7012,446,27,23,1/140.2,1/259.7,1/304.9,6.097338390054668
2023-05-28,アイムジャグラーEX-TP,172,3665,-95,13,10,1/159.3,1/281.9,1/366.5,5.9201911389842
2023-05-28,アイムジャグラーEX-TP,173,3258,-226,11,10,1/155.1,1/296.2,1/325.8,6.068428290297443
2023-05-28,アイムジャグラーEX-TP,174,5305,-1484,13,21,1/156.0,1/408.1,1/252.6,6.37023212741617
2023-05-28,アイムジャグラーEX-TP,175,5416,-1294,15,14,1/186.8,1/361.1,1/386.9,5.937675956136581
2023-05-28,アイムジャグラーEX-TP,176,3203,363,14,10,1/133.5,1/228.8,1/320.3,6.420109860647337
2023-05-28,アイムジャグラーEX-TP,177,1610,-820,3,4,1/230.0,1/536.7,1/402.5,6.087401857186906
2023-05-28,アイムジャグラーEX-TP,178,6529,793,25,25,1/130.6,1/261.2,1/261.2,6.046839192401606
2023-05-28,マイジャグラーV,117,8728,635,34,28,1/140.8,1/256.7,1/311.7,5.85773490773695
2023-05-28,マイジャグラーV,118,2821,-1962,3,5,1/352.6,1/940.3,1/564.2,5.666614171140933
2023-05-28,マイジャグラーV,119,5333,1811,28,12,1/133.3,1/190.5,1/444.4,5.715727629871706
2023-05-28,マイジャグラーV,120,6634,1838,29,26,1/120.6,1/228.8,1/255.2,5.761940390837568
2023-05-28,ファンキージャグラー2,113,6822,861,30,19,1/139.2,1/227.4,1/359.1,5.981232108826861
2023-05-28,ファンキージャグラー2,114,3252,-601,12,6,1/180.7,1/271.0,1/542.0,6.224173007511019
2023-05-28,ファンキージャグラー2,115,3157,118,15,5,1/157.8,1/210.5,1/631.4,6.25751668210688
2023-05-28,ファンキージャグラー2,116,5448,1138,25,17,1/129.7,1/217.9,1/320.5,5.959098793501258
2023-05-28,ハッピージャグラーVIII,109,5480,-1805,17,9,1/210.8,1/322.4,1/608.9,6.399211542402658
2023-05-28,ハッピージャグラーVIII,110,3053,-1276,8,6,1/218.1,1/381.6,1/508.8,6.4196717414508235
2023-05-28,ハッピージャグラーVIII,111,4600,-1460,10,13,1/200.0,1/460.0,1/353.8,5.833602820420147
2023-05-28,ハッピージャグラーVIII,112,6250,-296,22,15,1/168.9,1/284.1,1/416.7,5.884447112060468
2023-05-27,アイムジャグラーEX-TP,121,5303,68,21,17,1/139.6,1/252.5,1/311.9,6.447239104500251
2023-05-27,アイムジャグラーEX-TP,122,2573,-583,8,5,1/197.9,1/321.6,1/514.6,5.990482234285501
2023-05-27,アイムジャグラーEX-TP,123,4876,1237,24,15,1/125.0,1/203.2,1/325.1,6.388116405577737
2023-05-27,アイムジャグラーEX-TP,124,2122,-1464,3,5,1/265.2,1/707.3,1/424.4,6.355445892333355
2023-05-27,アイムジャグラーEX-TP,125,3475,-175,11,10,1/165.5,1/315.9,1/347.5,5.679656736256764
2023-05-27,アイムジャグラーEX-TP,126,2809,-861,8,7,1/187.3,1/351.1,1/401.3,6.304742712966475
2023-05-27,アイムジャグラーEX-TP,127,5556,-733,19,13,1/173.6,1/292.4,1/427.4,6.086811072351939
2023-05-27,アイムジャグラーEX-TP,128,2627,147,12,5,1/154.5,1/218.9,1/525.4,6.373029707027676
2023-05-27,アイムジャグラーEX-TP,129,1546,-1152,2,4,1/257.7,1/773.0,1/386.5,6.60231361126312
2023-05-27,アイムジャグラーEX-TP,130,3818,-847,10,10,1/190.9,1/381.8,1/381.8,5.718644602743823
2023-05-27,アイムジャグラーEX-TP,131,5066,1795,25,14,1/129.9,1/202.6,1/361.9,5.799059785364504
2023-05-27,アイムジャグラーEX-TP,132,6460,529,25,22,1/137.4,1/258.4,1/293.6,6.090606827617394
2023-05-27,アイムジャグラーEX-TP,145,7855,-164,26,28,1/145.5,1/302.1,1/280.5,5.986783955297054
2023-05-27,アイムジャグラーEX-TP,146,727,-594,2,0,1/363.5,1/363.5,1/0.0,7.842622831978656
2023-05-27,アイムジャグラーEX-TP,147,6242,462,23,22,1/138.7,1/271.4,1/283.7,5.966409002613415
2023-05-27,アイムジャグラーEX-TP,148,857,30,3,3,1/142.8,1/285.7,1/285.7,5.924286102786156
2023-05-27,アイムジャグラーEX-TP,149,7280,1984,31,29,1/121.3,1/234.8,1/251.0,5.919198709614681
2023-05-27,アイムジャグラーEX-TP,150,6519,1648,28,21,1/133.0,1/232.8,1/310.4,5.734222810189458
2023-05-27,アイムジャグラーEX-TP,151,1758,706,9,6,1/117.2,1/195.3,1/293.0,6.0672037027750765
2023-05-27,アイムジャグラーEX-TP,152,1743,-670,4,6,1/174.3,1/435.8,1/290.5,6.454474550595638
2023-05-27,アイムジャグラーEX-TP,153,4922,1262,24,12,1/136.7,1/205.1,1/410.2,6.02688554212117
2023-05-27,アイムジャグラーEX-TP,154,2028,-1303,2,5,1/289.7,1/1014.0,1/405.6,5.701267579013791
2023-05-27,アイムジャグラーEX-TP,155,1962,-411,5,6,1/178.4,1/392.4,1/327.0,5.766742665986297
2023-05-27,アイムジャグラーEX-TP,156,5185,-1497,14,14,1/185.2,1/370.4,1/370.4,6.134879315032737
2023-05-27,アイムジャグラーEX-TP,157,4931,-486,16,13,1/170.0,1/308.2,1/379.3,5.86770946172851
2023-05-27,アイムジャグラーEX-TP,158,4528,-886,16,7,1/196.9,1/283.0,1/646.9,6.165280411263417
2023-05-27,アイムジャグラーEX-TP,159,3598,-670,11,9,1/179.9,1/327.1,1/399.8,5.989310595393405
2023-05-27,アイムジャグラーEX-TP,160,3398,-435,13,6,1/178.8,1/261.4,1/566.3,6.294805449849156
2023-05-27,アイムジャグラーEX-TP,161,2648,-1304,6,6,1/220.7,1/441.3,1/441.3,6.396151951314269
2023-05-27,アイムジャグラーEX-TP,162,3779,231,15,10,1/151.2,1/251.9,1/377.9,5.969664405497645
2023-05-27,アイムジャグラーEX-TP,163,3557,389,15,8,1/154.7,1/237.1,1/444.6,5.8654215065532185
2023-05-27,アイムジャグラーEX-TP,164,4309,-153,15,14,1/148.6,1/287.3,1/307.8,6.112836145873975
2023-05-27,アイムジャグラーEX-TP,165,4614,-1596,10,15,1/184.6,1/461.4,1/307.6,6.023087378980685
2023-05-27,アイムジャグラーEX-TP,166,3360,-175,11,11,1/152.7,1/305.5,1/305.5,5.961866411962485
2023-05-27,アイムジャグラーEX-TP,167,2887,-1020,7,9,1/180.4,1/412.4,1/320.8,6.30476706779282
2023-05-27,アイムジャグラーEX-TP,168,6659,2585,34,20,1/123.3,1/195.9,1/332.9,5.936536243369494
2023-05-27,アイムジャグラーEX-TP,169,4434,50,15,19,1/130.4,1/295.6,1/233.4,6.242794352470309
2023-05-27,アイムジャグラーEX-TP,170,2517,-132,9,7,1/157.3,1/279.7,1/359.6,6.094834166754082
2023-05-27,アイムジャグラーEX-TP,171,3479,200,15,9,1/145.0,1/231.9,1/386.6,6.368841875441049
2023-05-27,アイムジャグラーEX-TP,172,3498,-685,8,17,1/139.9,1/437.2,1/205.8,6.1777379719680106
2023-05-27,アイムジャグラーEX-TP,173,4963,623,20,15,1/141.8,1/248.2,1/330.9,5.910706270804408
2023-05-27,アイムジャグラーEX-TP,174,2988,214,14,7,1/142.3,1/213.4,1/426.9,6.668954079229363
2023-05-27,アイムジャグラーEX-TP,175,4897,-37,18,14,1/153.0,1/272.1,1/349.8,6.038054068215683
2023-05-27,アイムジャグラーEX-TP,176,6006,854,26,21,1/127.8,1/231.0,1/286.0,6.400989098825676
2023-05-27,アイムジャグラーEX-TP,177,2473,-663,8,4,1/206.1,1/309.1,1/618.2,6.185331026010604
2023-05-27,アイムジャグラーEX-TP,178,6198,-1351,17,15,1/193.7,1/364.6,1/413.2,5.7525195905869255
2023-05-27,マイジャグラーV,117,5243,-1502,13,18,1/169.1,1/403.3,1/291.3,6.0430910630358055
2023-05-27,マイジャグラーV,118,6301,-1268,20,19,1/161.6,1/315.1,1/331.6,6.23697778941411
2023-05-27,マイジャグラーV,119,5264,698,26,9,1/150.4,1/202.5,1/584.9,6.067172334284276
2023-05-27,マイジャグラーV,120,6660,-1066,24,14,1/175.3,1/277.5,1/475.7,6.115821959698984
2023-05-27,ファンキージャグラー2,113,2502,-1087,7,3,1/250.2,1/357.4,1/834.0,6.103727878636812
2023-05-27,ファンキージャグラー2,114,2736,-502,9,6,1/182.4,1/304.0,1/456.0,5.9288582516390775
2023-05-27,ファンキージャグラー2,115,3493,612,14,13,1/129.4,1/249.5,1/268.7,5.753346752730508
2023-05-27,ファンキージャグラー2,116,4164,-564,15,7,1/189.3,1/277.6,1/594.9,5.833968533977929
2023-05-27,ハッピージャグラーVIII,109,5416,-677,17,19,1/150.4,1/318.6,1/285.1,6.313177674337713
2023-05-27,ハッピージャグラーVIII,110,3404,494,14,12,1/130.9,1/243.1,1/283.7,6.143376924418686
2023-05-27,ハッピージャグラーVIII,111,1735,-1315,2,3,1/347.0,1/867.5,1/578.3,6.247129324803692
2023-05-27,ハッピージャグラーVIII,112,4598,502,19,18,1/124.3,1/242.0,1/255.4,6.534127939944573
2023-05-26,アイムジャグラーEX-TP,121,4386,542,19,12,1/141.5,1/230.8,1/365.5,6.140211090265596
2023-05-26,アイムジャグラーEX-TP,122,2039,1233,11,9,1/102.0,1/185.4,1/226.6,5.894672522754478
2023-05-26,アイムジャグラーEX-TP,123,4527,-778,13,14,1/167.7,1/348.2,1/323.4,5.968403217991096
2023-05-26,アイムジャグラーEX-TP,124,1250,70,5,4,1/138.9,1/250.0,1/312.5,6.2768728619401815
2023-05-26,アイムジャグラーEX-TP,125,1016,-819,1,2,1/338.7,1/1016.0,1/508.0,6.213957441363881
2023-05-26,アイムジャグラーEX-TP,126,711,-562,1,0,1/711.0,1/711.0,1/0.0,5.778223962497945
2023-05-26,アイムジャグラーEX-TP,127,4821,919,20,17,1/130.3,1/241.1,1/283.6,5.966786571311783
2023-05-26,アイムジャグラーEX-TP,128,756,-674,1,1,1/378.0,1/756.0,1/756.0,6.788565111049611
2023-05-26,アイムジャグラーEX-TP,129,4750,406,21,13,1/139.7,1/226.2,1/365.4,6.439564685427265
2023-05-26,アイムジャグラーEX-TP,130,1865,223,9,1,1/186.5,1/207.2,1/1865.0,5.778876332356346
2023-05-26,アイムジャグラーEX-TP,131,2010,-186,6,8,1/143.6,1/335.0,1/251.2,6.12239489812609
2023-05-26,アイムジャグラーEX-TP,132,5073,-1632,13,11,1/211.4,1/390.2,1/461.2,5.898693720148111
2023-05-26,アイムジャグラーEX-TP,145,7376,949,25,37,1/119.0,1/295.0,1/199.4,6.025904822369218
2023-05-26,アイムジャグラーEX-TP,146,308,-235,1,0,1/308.0,1/308.0,1/0.0,8.424721963660453
2023-05-26,アイムジャグラーEX-TP,147,703,-254,2,2,1/175.8,1/351.5,1/351.5,6.772566615851544
2023-05-26,アイムジャグラーEX-TP,148,3705,2031,21,14,1/105.9,1/176.4,1/264.6,6.189602820454156
2023-05-26,アイムジャグラーEX-TP,149,3065,1728,16,12,1/109.5,1/191.6,1/255.4,5.683423835445132
2023-05-26,アイムジャグラーEX-TP,150,2463,-1261,4,9,1/189.5,1/615.8,1/273.7,6.347933726953334
2023-05-26,アイムジャグラーEX-TP,151,321,-214,1,0,1/321.0,1/321.0,1/0.0,7.4146638027431475
2023-05-26,アイムジャグラーEX-TP,152,270,-354,0,0,1/0.0,1/0.0,1/0.0,6.572413390196881
2023-05-26,アイムジャグラーEX-TP,153,2598,-1016,6,8,1/185.6,1/433.0,1/324.8,6.330649686944744
2023-05-26,アイムジャグラーEX-TP,154,2179,-274,6,8,1/155.6,1/363.2,1/272.4,5.877851924852189
2023-05-26,アイムジャグラーEX-TP,155,1678,-1020,3,3,1/279.7,1/559.3,1/559.3,6.149276734383714
2023-05-26,アイムジャグラーEX-TP,156,2283,-1376,3,7,1/228.3,1/761.0,1/326.1,6.137809222048946
2023-05-26,アイムジャグラーEX-TP,157,4375,183,19,9,1/156.2,1/230.3,1/486.1,6.235080343463855
2023-05-26,アイムジャグラーEX-TP,158,676,-448,1,0,1/676.0,1/676.0,1/0.0,5.355015760460956
2023-05-26,アイムジャグラーEX-TP,159,1887,-1246,4,2,1/314.5,1/471.8,1/943.5,6.480527953879247
2023-05-26,アイムジャグラーEX-TP,160,2594,-318,9,8,1/152.6,1/288.2,1/324.2,6.450305259328753
2023-05-26,アイムジャグラーEX-TP,161,2096,-862,4,8,1/174.7,1/524.0,1/262.0,6.279306175014569
2023-05-26,アイムジャグラーEX-TP,162,4040,-591,14,8,1/183.6,1/288.6,1/505.0,6.048002879088895
2023-05-26,アイムジャグラーEX-TP,163,2084,-487,6,4,1/208.4,1/347.3,1/521.0,5.7618424801845425
2023-05-26,アイムジャグラーEX-TP,164,7108,1398,28,32,1/118.5,1/253.9,1/222.1,6.123430087089511
2023-05-26,アイムジャグラーEX-TP,165,462,-317,1,0,1/462.0,1/462.0,1/0.0,6.161706381887357
2023-05-26,アイムジャグラーEX-TP,166,1780,-461,5,7,1/148.3,1/356.0,1/254.3,6.728376208461727
2023-05-26,アイムジャグラーEX-TP,167,1169,-1131,1,2,1/389.7,1/1169.0,1/584.5,6.762815115221534
2023-05-26,アイムジャグラーEX-TP,168,5152,-469,18,14,1/161.0,1/286.2,1/368.0,6.150811302994456
2023-05-26,アイムジャグラーEX-TP,169,2400,-554,7,8,1/160.0,1/342.9,1/300.0,6.414501048704104
2023-05-26,アイムジャグラーEX-TP,170,5707,643,27,10,1/154.2,1/211.4,1/570.7,6.223663459002661
2023-05-26,アイムジャグラーEX-TP,171,1133,-274,4,1,1/226.6,1/283.2,1/1133.0,6.081847713646641
2023-05-26,アイムジャグラーEX-TP,172,5921,1592,24,26,1/118.4,1/246.7,1/227.7,5.880072694819341
2023-05-26,アイムジャグラーEX-TP,173,387,-386,0,0,1/0.0,1/0.0,1/0.0,5.225670654740075
2023-05-26,アイムジャグラーEX-TP,174,4808,563,20,13,1/145.7,1/240.4,1/369.8,5.9579493437253115
2023-05-26,アイムジャグラーEX-TP,175,532,-413,1,0,1/532.0,1/532.0,1/0.0,6.251319739376369
2023-05-26,アイムジャグラーEX-TP,176,800,-516,1,2,1/266.7,1/800.0,1/400.0,6.009920124405347
2023-05-26,アイムジャグラーEX-TP,177,4076,-601,13,10,1/177.2,1/313.5,1/407.6,5.944201304023015
2023-05-26,アイムジャグラーEX-TP,178,4892,428,18,17,1/139.8,1/271.8,1/287.8,5.880875509450978
2023-05-26,マイジャグラーV,117,2644,-132,12,3,1/176.3,1/220.3,1/881.3,6.217571522619421
2023-05-26,マイジャグラーV,118,5816,323,23,16,1/149.1,1/252.9,1/363.5,5.805975634708138
2023-05-26,マイジャグラーV,119,1300,-813,3,2,1/260.0,1/433.3,1/650.0,6.630796607327412
2023-05-26,マイジャグラーV,120,5706,1040,26,18,1/129.7,1/219.5,1/317.0,6.0507376140501
2023-05-26,ファンキージャグラー2,113,1097,-681,2,2,1/274.2,1/548.5,1/548.5,6.162991028199124
2023-05-26,ファンキージャグラー2,114,1133,187,4,3,1/161.9,1/283.2,1/377.7,5.009763345611049
2023-05-26,ファンキージャグラー2,115,3694,568,15,15,1/123.1,1/246.3,1/246.3,6.041478577467305
2023-05-26,ファンキージャグラー2,116,2852,175,13,7,1/142.6,1/219.4,1/407.4,6.320480028490916
2023-05-26,ハッピージャグラーVIII,109,6057,1801,28,22,1/121.1,1/216.3,1/275.3,6.051570908803803
2023-05-26,ハッピージャグラーVIII,110,2288,-617,6,5,1/208.0,1/381.3,1/457.6,5.8270234835667996
2023-05-26,ハッピージャグラーVIII,111,2742,-402,7,10,1/161.3,1/391.7,1/274.2,5.827714832825401
2023-05-26,ハッピージャグラーVIII,112,2534,-258,9,7,1/158.4,1/281.6,1/362.0,6.3352371754417565
2023-05-25,アイムジャグラーEX-TP,121,4406,-777,15,7,1/200.3,1/293.7,1/629.4,5.946743256472779
2023-05-25,アイムジャグラーEX-TP,122,1482,-1093,2,2,1/370.5,1/741.0,1/741.0,6.045986705030261
2023-05-25,アイムジャグラーEX-TP,123,1920,-772,4,7,1/174.5,1/480.0,1/274.3,6.371793133762356
2023-05-25,アイムジャグラーEX-TP,124,1762,-420,5,5,1/176.2,1/352.4,1/352.4,6.12230758320414
2023-05-25,アイムジャグラーEX-TP,125,4310,182,16,12,1/153.9,1/269.4,1/359.2,5.828204017971964
2023-05-25,アイムジャグラーEX-TP,126,777,-594,1,1,1/388.5,1/777.0,1/777.0,6.0702849940211205
2023-05-25,アイムジャグラーEX-TP,127,2439,-305,10,4,1/174.2,1/243.9,1/609.8,6.57396344984136
2023-05-25,アイムジャグラーEX-TP,128,1412,237,7,2,1/156.9,1/201.7,1/706.0,6.0805134916130035
2023-05-25,アイムジャグラーEX-TP,129,3315,-598,8,12,1/165.8,1/414.4,1/276.2,5.727390714819826
2023-05-25,アイムジャグラーEX-TP,130,996,-355,3,1,1/249.0,1/332.0,1/996.0,6.0629731066966395
2023-05-25,アイムジャグラーEX-TP,131,5690,434,23,21,1/129.3,1/247.4,1/271.0,6.4648614894904535
2023-05-25,アイムジャグラーEX-TP,132,3757,721,19,6,1/150.3,1/197.7,1/626.2,6.165778230594953
2023-05-25,アイムジャグラーEX-TP,145,4468,-895,16,9,1/178.7,1/279.2,1/496.4,6.470341052864381
2023-05-25,アイムジャグラーEX-TP,146,2303,985,13,5,1/127.9,1/177.2,1/460.6,6.010659668724174
2023-05-25,アイムジャグラーEX-TP,147,1815,7,6,6,1/151.2,1/302.5,1/302.5,5.768999715841006
2023-05-25,アイムジャグラーEX-TP,148,1336,-321,4,5,1/148.4,1/334.0,1/267.2,6.783509916998983
2023-05-25,アイムジャグラーEX-TP,149,2099,226,11,3,1/149.9,1/190.8,1/699.7,6.761578744560053
2023-05-25,アイムジャグラーEX-TP,150,2837,-124,7,14,1/135.1,1/405.3,1/202.6,5.736247115018507
2023-05-25,アイムジャグラーEX-TP,151,2686,1414,14,11,1/107.4,1/191.9,1/244.2,5.90359266142551
2023-05-25,アイムジャグラーEX-TP,152,1672,401,8,5,1/128.6,1/209.0,1/334.4,6.244336635026329
2023-05-25,アイムジャグラーEX-TP,153,709,145,4,0,1/177.2,1/177.2,1/0.0,6.082059246291316
2023-05-25,アイムジャグラーEX-TP,154,3645,49,14,11,1/145.8,1/260.4,1/331.4,6.204946576601598
2023-05-25,アイムジャグラーEX-TP,155,6257,3736,34,22,1/111.7,1/184.0,1/284.4,5.61310762630156
2023-05-25,アイムジャグラーEX-TP,156,877,-213,3,2,1/175.4,1/292.3,1/438.5,6.6183269699540785
2023-05-25,アイムジャグラーEX-TP,157,6601,751,27,25,1/126.9,1/244.5,1/264.0,6.381291865808538
2023-05-25,アイムジャグラーEX-TP,158,680,-67,3,1,1/170.0,1/226.7,1/680.0,6.772422694786829
2023-05-25,アイムジャグラーEX-TP,159,5473,-997,18,15,1/165.8,1/304.1,1/364.9,6.355413069509257
2023-05-25,アイムジャグラーEX-TP,160,1261,-768,3,1,1/315.2,1/420.3,1/1261.0,6.4205231896466755
2023-05-25,アイムジャグラーEX-TP,161,1414,-1336,0,3,1/471.3,1/0.0,1/471.3,5.791241472202389
2023-05-25,アイムジャグラーEX-TP,162,3419,-801,11,7,1/189.9,1/310.8,1/488.4,6.198295492307279
2023-05-25,アイムジャグラーEX-TP,163,1659,-390,5,4,1/184.3,1/331.8,1/414.8,6.123938097506162
2023-05-25,アイムジャグラーEX-TP,164,1777,-1107,2,4,1/296.2,1/888.5,1/444.2,5.6811173789185085
2023-05-25,アイムジャグラーEX-TP,165,2819,-631,9,3,1/234.9,1/313.2,1/939.7,5.710329777925497
2023-05-25,アイムジャグラーEX-TP,166,1610,-35,6,2,1/201.2,1/268.3,1/805.0,5.509936023140363
2023-05-25,アイムジャグラーEX-TP,167,2115,-499,7,5,1/176.2,1/302.1,1/423.0,6.4743325621275725
2023-05-25,アイムジャグラーEX-TP,168,2132,-1484,4,1,1/426.4,1/533.0,1/2132.0,6.078125638335046
2023-05-25,アイムジャグラーEX-TP,169,6195,499,24,17,1/151.1,1/258.1,1/364.4,5.821894844925914
2023-05-25,アイムジャグラーEX-TP,170,1172,-804,2,1,1/390.7,1/586.0,1/1172.0,6.00470959825675
2023-05-25,アイムジャグラーEX-TP,171,2472,-554,7,7,1/176.6,1/353.1,1/353.1,6.046768821509707
2023-05-25,アイムジャグラーEX-TP,172,1864,-1038,4,3,1/266.3,1/466.0,1/621.3,6.254932596557753
2023-05-25,アイムジャグラーEX-TP,173,4592,785,20,14,1/135.1,1/229.6,1/328.0,6.085599845994036
2023-05-25,アイムジャグラーEX-TP,174,1507,-384,3,7,1/150.7,1/502.3,1/215.3,6.010934236390778
2023-05-25,アイムジャグラーEX-TP,175,886,227,4,3,1/126.6,1/221.5,1/295.3,6.025461041279917
2023-05-25,アイムジャグラーEX-TP,176,7323,1989,32,31,1/116.2,1/228.8,1/236.2,6.159515711168323
2023-05-25,アイムジャグラーEX-TP,177,4357,-693,12,17,1/150.2,1/363.1,1/256.3,6.1272990608384825
2023-05-25,アイムジャグラーEX-TP,178,2857,-651,11,4,1/190.5,1/259.7,1/714.2,6.668105471270396
2023-05-25,マイジャグラーV,117,3868,-595,14,8,1/175.8,1/276.3,1/483.5,6.089432590276409
2023-05-25,マイジャグラーV,118,4642,-328,18,10,1/165.8,1/257.9,1/464.2,6.028845212525933
2023-05-25,マイジャグラーV,119,5811,778,22,20,1/138.4,1/264.1,1/290.6,5.591256739866526
2023-05-25,マイジャグラーV,120,3337,-1155,9,7,1/208.6,1/370.8,1/476.7,5.973089847494481
2023-05-25,ファンキージャグラー2,113,3416,-62,13,6,1/179.8,1/262.8,1/569.3,5.58365043079187
2023-05-25,ファンキージャグラー2,114,721,-555,1,1,1/360.5,1/721.0,1/721.0,6.177621395133538
2023-05-25,ファンキージャグラー2,115,3658,-1134,8,12,1/182.9,1/457.2,1/304.8,5.7845600083463395
2023-05-25,ファンキージャグラー2,116,2945,1054,17,5,1/133.9,1/173.2,1/589.0,5.953220974289085
2023-05-25,ハッピージャグラーVIII,109,5592,-886,18,16,1/164.5,1/310.7,1/349.5,6.267268751848546
2023-05-25,ハッピージャグラーVIII,110,1070,285,5,3,1/133.8,1/214.0,1/356.7,5.889958240471306
