日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-25,ハッピージャグラーVIII,111,1079,-29,3,3,1/179.8,1/359.7,1/359.7,5.2600671146051745
2023-05-25,ハッピージャグラーVIII,112,3970,189,16,10,1/152.7,1/248.1,1/397.0,6.05691786411259
2023-05-24,アイムジャグラーEX-TP,121,5442,-1965,18,5,1/236.6,1/302.3,1/1088.4,6.406717574053656
2023-05-24,アイムジャグラーEX-TP,122,3820,-351,12,12,1/159.2,1/318.3,1/318.3,5.934922794733393
2023-05-24,アイムジャグラーEX-TP,123,648,-355,1,2,1/216.0,1/648.0,1/324.0,6.159685863625505
2023-05-24,アイムジャグラーEX-TP,124,5391,-122,20,13,1/163.4,1/269.6,1/414.7,5.952858199549811
2023-05-24,アイムジャグラーEX-TP,125,4128,24,15,15,1/137.6,1/275.2,1/275.2,6.274265470920558
2023-05-24,アイムジャグラーEX-TP,126,3962,192,17,8,1/158.5,1/233.1,1/495.2,6.1237022160151255
2023-05-24,アイムジャグラーEX-TP,127,855,-308,3,0,1/285.0,1/285.0,1/0.0,6.21838759028026
2023-05-24,アイムジャグラーEX-TP,128,4470,1339,21,12,1/135.5,1/212.9,1/372.5,5.747957465886291
2023-05-24,アイムジャグラーEX-TP,129,4690,1328,23,13,1/130.3,1/203.9,1/360.8,6.082199696901554
2023-05-24,アイムジャグラーEX-TP,130,1187,-621,2,3,1/237.4,1/593.5,1/395.7,5.965326826788369
2023-05-24,アイムジャグラーEX-TP,131,1698,-604,4,2,1/283.0,1/424.5,1/849.0,5.447573330657242
2023-05-24,アイムジャグラーEX-TP,132,6470,257,24,19,1/150.5,1/269.6,1/340.5,5.898252590251355
2023-05-24,アイムジャグラーEX-TP,145,2528,-251,8,10,1/140.4,1/316.0,1/252.8,6.363564645384067
2023-05-24,アイムジャグラーEX-TP,146,314,-455,0,0,1/0.0,1/0.0,1/0.0,7.412380469463353
2023-05-24,アイムジャグラーEX-TP,147,1576,-398,4,6,1/157.6,1/394.0,1/262.7,6.272223910115529
2023-05-24,アイムジャグラーEX-TP,148,761,-184,3,0,1/253.7,1/253.7,1/0.0,6.172554615955575
2023-05-24,アイムジャグラーEX-TP,149,1018,-685,1,3,1/254.5,1/1018.0,1/339.3,6.024427217817722
2023-05-24,アイムジャグラーEX-TP,150,1005,327,5,3,1/125.6,1/201.0,1/335.0,6.063524011555085
2023-05-24,アイムジャグラーEX-TP,151,1420,53,6,3,1/157.8,1/236.7,1/473.3,6.140658706729707
2023-05-24,アイムジャグラーEX-TP,152,632,-591,1,0,1/632.0,1/632.0,1/0.0,6.6909439238553645
2023-05-24,アイムジャグラーEX-TP,153,2059,464,10,5,1/137.3,1/205.9,1/411.8,6.143836614407652
2023-05-24,アイムジャグラーEX-TP,154,1680,611,8,6,1/120.0,1/210.0,1/280.0,5.902302143765325
2023-05-24,アイムジャグラーEX-TP,155,1294,-140,5,2,1/184.9,1/258.8,1/647.0,6.143999100526129
2023-05-24,アイムジャグラーEX-TP,156,1131,458,7,1,1/141.4,1/161.6,1/1131.0,6.182312965627652
2023-05-24,アイムジャグラーEX-TP,157,3112,-104,11,9,1/155.6,1/282.9,1/345.8,6.008980877615519
2023-05-24,アイムジャグラーEX-TP,158,4593,562,18,17,1/131.2,1/255.2,1/270.2,6.090680162683885
2023-05-24,アイムジャグラーEX-TP,159,5924,2275,28,25,1/111.8,1/211.6,1/237.0,6.0475841356106015
2023-05-24,アイムジャグラーEX-TP,160,2683,-819,5,12,1/157.8,1/536.6,1/223.6,6.020364629453512
2023-05-24,アイムジャグラーEX-TP,161,3688,1217,17,11,1/131.7,1/216.9,1/335.3,5.649462032735262
2023-05-24,アイムジャグラーEX-TP,162,796,-509,2,0,1/398.0,1/398.0,1/0.0,6.361366875531546
2023-05-24,アイムジャグラーEX-TP,163,1930,-589,4,6,1/193.0,1/482.5,1/321.7,5.688689558778753
2023-05-24,アイムジャグラーEX-TP,164,1279,160,5,5,1/127.9,1/255.8,1/255.8,6.159323940276035
2023-05-24,アイムジャグラーEX-TP,165,5244,-911,15,19,1/154.2,1/349.6,1/276.0,6.197656600328183
2023-05-24,アイムジャグラーEX-TP,166,4387,340,17,15,1/137.1,1/258.1,1/292.5,6.1230971711374815
2023-05-24,アイムジャグラーEX-TP,167,658,-296,1,1,1/329.0,1/658.0,1/658.0,5.15505028054285
2023-05-24,アイムジャグラーEX-TP,168,4572,1034,20,13,1/138.5,1/228.6,1/351.7,5.777989985651451
2023-05-24,アイムジャグラーEX-TP,169,5187,-536,16,14,1/172.9,1/324.2,1/370.5,5.743473804876334
2023-05-24,アイムジャグラーEX-TP,170,3548,1048,16,12,1/126.7,1/221.8,1/295.7,5.845766791602632
2023-05-24,アイムジャグラーEX-TP,171,1950,-781,4,5,1/216.7,1/487.5,1/390.0,5.847133442829652
2023-05-24,アイムジャグラーEX-TP,172,1084,-479,3,1,1/271.0,1/361.3,1/1084.0,6.138604711005362
2023-05-24,アイムジャグラーEX-TP,173,1827,-863,3,7,1/182.7,1/609.0,1/261.0,6.2575440739002595
2023-05-24,アイムジャグラーEX-TP,174,4653,1463,22,16,1/122.4,1/211.5,1/290.8,6.027423650625913
2023-05-24,アイムジャグラーEX-TP,175,5385,307,21,15,1/149.6,1/256.4,1/359.0,5.9692366493616085
2023-05-24,アイムジャグラーEX-TP,176,1434,-311,4,4,1/179.2,1/358.5,1/358.5,5.948322763791522
2023-05-24,アイムジャグラーEX-TP,177,3429,-711,10,12,1/155.9,1/342.9,1/285.8,6.374925249400126
2023-05-24,アイムジャグラーEX-TP,178,4521,-580,15,12,1/167.4,1/301.4,1/376.8,6.090134885374326
2023-05-24,マイジャグラーV,117,4563,-1332,10,16,1/175.5,1/456.3,1/285.2,5.795841953048602
2023-05-24,マイジャグラーV,118,1178,-987,1,1,1/589.0,1/1178.0,1/1178.0,5.6789409527173085
2023-05-24,マイジャグラーV,119,5803,1643,26,22,1/120.9,1/223.2,1/263.8,5.794550393858863
2023-05-24,マイジャグラーV,120,6974,473,32,16,1/145.3,1/217.9,1/435.9,6.240076366580696
2023-05-24,ファンキージャグラー2,113,1192,-556,3,2,1/238.4,1/397.3,1/596.0,6.152415248802486
2023-05-24,ファンキージャグラー2,114,4368,894,22,9,1/140.9,1/198.5,1/485.3,6.005556377057372
2023-05-24,ファンキージャグラー2,115,1539,-314,6,3,1/171.0,1/256.5,1/513.0,6.632122387436933
2023-05-24,ファンキージャグラー2,116,2186,-470,8,2,1/218.6,1/273.2,1/1093.0,5.921635444103357
2023-05-24,ハッピージャグラーVIII,109,2511,-663,7,5,1/209.2,1/358.7,1/502.2,5.893271065561672
2023-05-24,ハッピージャグラーVIII,110,2606,-396,8,7,1/173.7,1/325.8,1/372.3,5.99052607266708
2023-05-24,ハッピージャグラーVIII,111,1352,-897,2,4,1/225.3,1/676.0,1/338.0,6.784740556439054
2023-05-24,ハッピージャグラーVIII,112,2948,-1267,7,7,1/210.6,1/421.1,1/421.1,6.379011753026216
2023-05-23,アイムジャグラーEX-TP,121,4208,647,20,8,1/150.3,1/210.4,1/526.0,6.1216504621380565
2023-05-23,アイムジャグラーEX-TP,122,313,-392,0,0,1/0.0,1/0.0,1/0.0,6.269966739128519
2023-05-23,アイムジャグラーEX-TP,123,5521,1048,25,12,1/149.2,1/220.8,1/460.1,5.8249113109512045
2023-05-23,アイムジャグラーEX-TP,124,3347,459,13,16,1/115.4,1/257.5,1/209.2,6.481665436725302
2023-05-23,アイムジャグラーEX-TP,125,1260,-26,4,5,1/140.0,1/315.0,1/252.0,6.005600937827016
2023-05-23,アイムジャグラーEX-TP,126,4347,-800,11,19,1/144.9,1/395.2,1/228.8,6.1910872896593405
2023-05-23,アイムジャグラーEX-TP,127,1474,-274,5,5,1/147.4,1/294.8,1/294.8,6.8548427976203925
2023-05-23,アイムジャグラーEX-TP,128,1432,-307,4,6,1/143.2,1/358.0,1/238.7,6.595073277619702
2023-05-23,アイムジャグラーEX-TP,129,1295,-387,4,3,1/185.0,1/323.8,1/431.7,6.48950241552309
2023-05-23,アイムジャグラーEX-TP,130,3462,326,13,10,1/150.5,1/266.3,1/346.2,5.698420900412062
2023-05-23,アイムジャグラーEX-TP,131,3190,-482,10,8,1/177.2,1/319.0,1/398.8,5.922706636086439
2023-05-23,アイムジャグラーEX-TP,132,4165,-908,11,15,1/160.2,1/378.6,1/277.7,6.136333266101318
2023-05-23,アイムジャグラーEX-TP,145,722,-179,2,2,1/180.5,1/361.0,1/361.0,6.058018702328763
2023-05-23,アイムジャグラーEX-TP,146,687,-96,3,1,1/171.8,1/229.0,1/687.0,6.939780884752361
2023-05-23,アイムジャグラーEX-TP,147,2274,740,12,6,1/126.3,1/189.5,1/379.0,6.266837302486456
2023-05-23,アイムジャグラーEX-TP,148,672,-150,2,4,1/112.0,1/336.0,1/168.0,8.07775997945941
2023-05-23,アイムジャグラーEX-TP,149,1374,182,6,4,1/137.4,1/229.0,1/343.5,6.2192640935811845
2023-05-23,アイムジャグラーEX-TP,150,1164,-139,4,4,1/145.5,1/291.0,1/291.0,6.567160271884949
2023-05-23,アイムジャグラーEX-TP,151,1547,-90,5,6,1/140.6,1/309.4,1/257.8,6.207986488339479
2023-05-23,アイムジャグラーEX-TP,152,4258,327,16,14,1/141.9,1/266.1,1/304.1,5.935439314928193
2023-05-23,アイムジャグラーEX-TP,153,516,-98,2,2,1/129.0,1/258.0,1/258.0,8.037177866484408
2023-05-23,アイムジャグラーEX-TP,154,1950,285,8,6,1/139.3,1/243.8,1/325.0,5.923171904117515
2023-05-23,アイムジャグラーEX-TP,155,999,-415,2,3,1/199.8,1/499.5,1/333.0,6.042909740281305
2023-05-23,アイムジャグラーEX-TP,156,3399,-293,13,6,1/178.9,1/261.5,1/566.5,6.09274950082564
2023-05-23,アイムジャグラーEX-TP,157,3291,-1955,6,9,1/219.4,1/548.5,1/365.7,6.580435304093393
2023-05-23,アイムジャグラーEX-TP,158,4366,375,16,16,1/136.4,1/272.9,1/272.9,5.950615290349956
2023-05-23,アイムジャグラーEX-TP,159,1204,616,7,2,1/133.8,1/172.0,1/602.0,5.629958975648604
2023-05-23,アイムジャグラーEX-TP,160,5157,-409,19,11,1/171.9,1/271.4,1/468.8,6.059888335893559
2023-05-23,アイムジャグラーEX-TP,161,1856,-144,7,4,1/168.7,1/265.1,1/464.0,6.164034591791625
2023-05-23,アイムジャグラーEX-TP,162,1981,616,10,5,1/132.1,1/198.1,1/396.2,6.012477362537118
2023-05-23,アイムジャグラーEX-TP,163,6886,2777,37,21,1/118.7,1/186.1,1/327.9,6.19626889589813
2023-05-23,アイムジャグラーEX-TP,164,449,9,2,1,1/149.7,1/224.5,1/449.0,6.573148381431748
2023-05-23,アイムジャグラーEX-TP,165,2258,-817,6,5,1/205.3,1/376.3,1/451.6,6.211409589178525
2023-05-23,アイムジャグラーEX-TP,166,1011,683,7,3,1/101.1,1/144.4,1/337.0,6.770288465182969
2023-05-23,アイムジャグラーEX-TP,167,6996,3212,36,23,1/118.6,1/194.3,1/304.2,5.791164978510896
2023-05-23,アイムジャグラーEX-TP,168,2011,596,10,5,1/134.1,1/201.1,1/402.2,5.976888551892634
2023-05-23,アイムジャグラーEX-TP,169,1659,-592,4,4,1/207.4,1/414.8,1/414.8,5.987864882583708
2023-05-23,アイムジャグラーEX-TP,170,5027,-585,15,21,1/139.6,1/335.1,1/239.4,6.327384593262829
2023-05-23,アイムジャグラーEX-TP,171,2418,-305,9,5,1/172.7,1/268.7,1/483.6,6.29897104823058
2023-05-23,アイムジャグラーEX-TP,172,1220,-224,4,2,1/203.3,1/305.0,1/610.0,5.861684427090015
2023-05-23,アイムジャグラーEX-TP,173,4375,1139,19,14,1/132.6,1/230.3,1/312.5,5.744155321959906
2023-05-23,アイムジャグラーEX-TP,174,733,-455,2,0,1/366.5,1/366.5,1/0.0,6.546406879996769
2023-05-23,アイムジャグラーEX-TP,175,6747,3257,34,30,1/105.4,1/198.4,1/224.9,6.05412435629054
2023-05-23,アイムジャグラーEX-TP,176,489,-558,0,0,1/0.0,1/0.0,1/0.0,5.7669473955333395
2023-05-23,アイムジャグラーEX-TP,177,3627,-323,9,15,1/151.1,1/403.0,1/241.8,5.626290696215547
2023-05-23,アイムジャグラーEX-TP,178,2449,-1283,6,3,1/272.1,1/408.2,1/816.3,6.288343908783732
2023-05-23,マイジャグラーV,117,1684,-325,6,4,1/168.4,1/280.7,1/421.0,6.354979213953602
2023-05-23,マイジャグラーV,118,5515,224,22,14,1/153.2,1/250.7,1/393.9,5.818375210941653
2023-05-23,マイジャグラーV,119,1775,-1003,4,2,1/295.8,1/443.8,1/887.5,6.065289639470856
2023-05-23,マイジャグラーV,120,5188,-708,17,13,1/172.9,1/305.2,1/399.1,5.833400389889954
2023-05-23,ファンキージャグラー2,113,1385,-396,4,4,1/173.1,1/346.2,1/346.2,6.266084056576858
2023-05-23,ファンキージャグラー2,114,1214,164,6,3,1/134.9,1/202.3,1/404.7,6.420767321361916
2023-05-23,ファンキージャグラー2,115,891,-566,1,3,1/222.8,1/891.0,1/297.0,6.133872806643515
2023-05-23,ファンキージャグラー2,116,1754,-1050,3,6,1/194.9,1/584.7,1/292.3,6.694369678245654
2023-05-23,ハッピージャグラーVIII,109,5126,-965,17,15,1/160.2,1/301.5,1/341.7,6.57325088900301
2023-05-23,ハッピージャグラーVIII,110,1051,-254,3,3,1/175.2,1/350.3,1/350.3,6.243895251973624
2023-05-23,ハッピージャグラーVIII,111,5224,2057,25,20,1/116.1,1/209.0,1/261.2,5.879913791279268
2023-05-23,ハッピージャグラーVIII,112,970,-214,3,1,1/242.5,1/323.3,1/970.0,5.63506696362114
2023-05-22,アイムジャグラーEX-TP,121,3525,-739,10,9,1/185.5,1/352.5,1/391.7,5.8706239390720825
2023-05-22,アイムジャグラーEX-TP,122,3017,1667,18,8,1/116.0,1/167.6,1/377.1,6.018290096264316
2023-05-22,アイムジャグラーEX-TP,123,1990,-162,7,6,1/153.1,1/284.3,1/331.7,6.269921375501022
2023-05-22,アイムジャグラーEX-TP,124,2873,957,12,12,1/119.7,1/239.4,1/239.4,5.657094015586091
2023-05-22,アイムジャグラーEX-TP,125,2482,-208,10,6,1/155.1,1/248.2,1/413.7,6.65573859819955
2023-05-22,アイムジャグラーEX-TP,126,2830,-254,10,8,1/157.2,1/283.0,1/353.8,6.242683321469294
2023-05-22,アイムジャグラーEX-TP,127,1668,-1028,2,4,1/278.0,1/834.0,1/417.0,5.78730167475767
2023-05-22,アイムジャグラーEX-TP,128,2068,-35,8,6,1/147.7,1/258.5,1/344.7,6.333684340320743
2023-05-22,アイムジャグラーEX-TP,129,3770,-368,13,11,1/157.1,1/290.0,1/342.7,6.218856231920778
2023-05-22,アイムジャグラーEX-TP,130,1279,-689,1,5,1/213.2,1/1279.0,1/255.8,5.630574610044187
2023-05-22,アイムジャグラーEX-TP,131,3560,-188,11,12,1/154.8,1/323.6,1/296.7,5.8050546861426255
2023-05-22,アイムジャグラーEX-TP,132,3255,-665,12,4,1/203.4,1/271.2,1/813.8,6.246579254217928
2023-05-22,アイムジャグラーEX-TP,145,325,-319,0,0,1/0.0,1/0.0,1/0.0,5.172029663579363
2023-05-22,アイムジャグラーEX-TP,146,4942,1101,17,30,1/105.1,1/290.7,1/164.7,6.113303209584383
2023-05-22,アイムジャグラーEX-TP,147,1011,741,5,8,1/77.8,1/202.2,1/126.4,6.324276231624645
2023-05-22,アイムジャグラーEX-TP,148,2500,1129,14,6,1/125.0,1/178.6,1/416.7,5.9509640561771
2023-05-22,アイムジャグラーEX-TP,149,451,-313,1,0,1/451.0,1/451.0,1/0.0,6.2636461725997
2023-05-22,アイムジャグラーEX-TP,150,2790,-284,10,7,1/164.1,1/279.0,1/398.6,6.215949435590677
2023-05-22,アイムジャグラーEX-TP,151,1123,-862,2,1,1/374.3,1/561.5,1/1123.0,6.512252632257733
2023-05-22,アイムジャグラーEX-TP,152,634,-442,1,1,1/317.0,1/634.0,1/634.0,6.227478187619186
2023-05-22,アイムジャグラーEX-TP,153,582,-274,1,2,1/194.0,1/582.0,1/291.0,6.160912229971822
2023-05-22,アイムジャグラーEX-TP,154,3212,1409,18,9,1/119.0,1/178.4,1/356.9,6.191488195702224
2023-05-22,アイムジャグラーEX-TP,155,7329,3136,36,30,1/111.0,1/203.6,1/244.3,6.005188305711462
2023-05-22,アイムジャグラーEX-TP,156,1655,1175,11,4,1/110.3,1/150.5,1/413.8,5.978453365083556
2023-05-22,アイムジャグラーEX-TP,157,3288,-851,10,5,1/219.2,1/328.8,1/657.6,5.880135687350038
2023-05-22,アイムジャグラーEX-TP,158,1055,122,5,2,1/150.7,1/211.0,1/527.5,6.286180918670225
2023-05-22,アイムジャグラーEX-TP,159,1002,-756,1,2,1/334.0,1/1002.0,1/501.0,6.00167723518902
2023-05-22,アイムジャグラーEX-TP,160,4825,1153,21,17,1/127.0,1/229.8,1/283.8,5.978337972482301
2023-05-22,アイムジャグラーEX-TP,161,817,-189,2,3,1/163.4,1/408.5,1/272.3,6.005214466642504
2023-05-22,アイムジャグラーEX-TP,162,7515,1436,33,29,1/121.2,1/227.7,1/259.1,6.407452050047872
2023-05-22,アイムジャグラーEX-TP,163,534,-479,0,3,1/178.0,1/0.0,1/178.0,7.297912400724818
2023-05-22,アイムジャグラーEX-TP,164,1838,173,8,5,1/141.4,1/229.8,1/367.6,6.300448363626504
2023-05-22,アイムジャグラーEX-TP,165,3085,-697,7,12,1/162.4,1/440.7,1/257.1,5.874627825188975
2023-05-22,アイムジャグラーEX-TP,166,1656,-201,5,6,1/150.5,1/331.2,1/276.0,6.138596839089695
2023-05-22,アイムジャグラーEX-TP,167,2993,62,9,10,1/157.5,1/332.6,1/299.3,5.422700991741895
2023-05-22,アイムジャグラーEX-TP,168,2989,555,15,5,1/149.4,1/199.3,1/597.8,6.183367440807445
2023-05-22,アイムジャグラーEX-TP,169,3224,-40,13,6,1/169.7,1/248.0,1/537.3,6.035258225655422
2023-05-22,アイムジャグラーEX-TP,170,1648,1128,9,9,1/91.6,1/183.1,1/183.1,6.058346434630038
2023-05-22,アイムジャグラーEX-TP,171,5115,433,20,16,1/142.1,1/255.8,1/319.7,6.0032068743819265
2023-05-22,アイムジャグラーEX-TP,172,1930,-1159,5,1,1/321.7,1/386.0,1/1930.0,6.517084384761908
2023-05-22,アイムジャグラーEX-TP,173,4228,-1324,10,18,1/151.0,1/422.8,1/234.9,6.582162166167773
2023-05-22,アイムジャグラーEX-TP,174,2916,547,12,6,1/162.0,1/243.0,1/486.0,5.383697963171295
2023-05-22,アイムジャグラーEX-TP,175,1155,-1135,0,3,1/385.0,1/0.0,1/385.0,6.162220042473968
2023-05-22,アイムジャグラーEX-TP,176,2150,-196,7,5,1/179.2,1/307.1,1/430.0,5.724007017898837
2023-05-22,アイムジャグラーEX-TP,177,4134,319,18,12,1/137.8,1/229.7,1/344.5,6.4776251014459705
2023-05-22,アイムジャグラーEX-TP,178,2334,953,14,3,1/137.3,1/166.7,1/778.0,6.120263813263672
2023-05-22,マイジャグラーV,117,4844,1279,23,15,1/127.5,1/210.6,1/322.9,5.866726373889609
2023-05-22,マイジャグラーV,118,4006,697,18,8,1/154.1,1/222.6,1/500.8,5.5582889320894235
2023-05-22,マイジャグラーV,119,3929,-460,15,5,1/196.4,1/261.9,1/785.8,5.801989173741457
2023-05-22,マイジャグラーV,120,5455,2416,29,19,1/113.6,1/188.1,1/287.1,5.8404389274542465
2023-05-22,ファンキージャグラー2,113,4622,1113,23,14,1/124.9,1/201.0,1/330.1,6.199448615245781
2023-05-22,ファンキージャグラー2,114,1665,267,7,3,1/166.5,1/237.9,1/555.0,5.292465329286108
2023-05-22,ファンキージャグラー2,115,2581,-95,11,4,1/172.1,1/234.6,1/645.2,6.039502405607401
2023-05-22,ファンキージャグラー2,116,708,-202,2,1,1/236.0,1/354.0,1/708.0,5.582662835551155
2023-05-22,ハッピージャグラーVIII,109,4213,-219,15,13,1/150.5,1/280.9,1/324.1,6.252012765428818
2023-05-22,ハッピージャグラーVIII,110,2541,-301,10,3,1/195.5,1/254.1,1/847.0,6.127796941545647
2023-05-22,ハッピージャグラーVIII,111,3141,75,14,6,1/157.1,1/224.4,1/523.5,6.384759025275367
2023-05-22,ハッピージャグラーVIII,112,591,-70,3,0,1/197.0,1/197.0,1/0.0,6.986256372853309
2023-05-21,アイムジャグラーEX-TP,121,3975,-1245,12,5,1/233.8,1/331.2,1/795.0,5.984393154305884
2023-05-21,アイムジャグラーEX-TP,122,1917,-474,6,4,1/191.7,1/319.5,1/479.2,6.173193732208594
2023-05-21,アイムジャグラーEX-TP,123,6319,214,22,26,1/131.6,1/287.2,1/243.0,6.175078917684469
2023-05-21,アイムジャグラーEX-TP,124,1309,119,6,3,1/145.4,1/218.2,1/436.3,6.403636208693182
2023-05-21,アイムジャグラーEX-TP,125,4437,-1155,11,16,1/164.3,1/403.4,1/277.3,6.146061590019793
2023-05-21,アイムジャグラーEX-TP,126,2257,-997,6,5,1/205.2,1/376.2,1/451.4,6.624430565328082
2023-05-21,アイムジャグラーEX-TP,127,4620,438,19,12,1/149.0,1/243.2,1/385.0,5.959283005382509
2023-05-21,アイムジャグラーEX-TP,128,3030,-311,13,4,1/178.2,1/233.1,1/757.5,6.546822365803375
2023-05-21,アイムジャグラーEX-TP,129,3470,-62,14,6,1/173.5,1/247.9,1/578.3,6.005706632827019
2023-05-21,アイムジャグラーEX-TP,130,3035,-487,9,9,1/168.6,1/337.2,1/337.2,5.968606506390736
2023-05-21,アイムジャグラーEX-TP,131,4512,283,20,9,1/155.6,1/225.6,1/501.3,6.214309127143952
2023-05-21,アイムジャグラーEX-TP,132,4085,972,22,4,1/157.1,1/185.7,1/1021.2,6.061182481060845
2023-05-21,アイムジャグラーEX-TP,145,1356,-412,4,1,1/271.2,1/339.0,1/1356.0,5.661346517869
2023-05-21,アイムジャグラーEX-TP,146,2416,426,11,9,1/120.8,1/219.6,1/268.4,6.634125038538884
2023-05-21,アイムジャグラーEX-TP,147,3386,-320,10,10,1/169.3,1/338.6,1/338.6,5.671820619577222
2023-05-21,アイムジャグラーEX-TP,148,1016,-72,4,2,1/169.3,1/254.0,1/508.0,6.246190653657703
2023-05-21,アイムジャグラーEX-TP,149,5964,-37,20,21,1/145.5,1/298.2,1/284.0,5.951612848661951
2023-05-21,アイムジャグラーEX-TP,150,1811,139,6,8,1/129.4,1/301.8,1/226.4,5.9176056250125395
2023-05-21,アイムジャグラーEX-TP,151,3757,848,17,13,1/125.2,1/221.0,1/289.0,6.213257314948708
2023-05-21,アイムジャグラーEX-TP,152,2251,68,10,2,1/187.6,1/225.1,1/1125.5,5.8921913779571415
2023-05-21,アイムジャグラーEX-TP,153,3659,627,16,10,1/140.7,1/228.7,1/365.9,5.96703022552765
2023-05-21,アイムジャグラーEX-TP,154,1027,-822,2,0,1/513.5,1/513.5,1/0.0,6.458689729953818
2023-05-21,アイムジャグラーEX-TP,155,2891,-986,7,7,1/206.5,1/413.0,1/413.0,5.933492263083206
2023-05-21,アイムジャグラーEX-TP,156,2747,-1874,4,5,1/305.2,1/686.8,1/549.4,6.121371669476325
2023-05-21,アイムジャグラーEX-TP,157,2303,-446,8,5,1/177.2,1/287.9,1/460.6,6.37404777801331
2023-05-21,アイムジャグラーEX-TP,158,5284,1612,26,17,1/122.9,1/203.2,1/310.8,6.198337824919034
2023-05-21,アイムジャグラーEX-TP,159,1384,-578,3,3,1/230.7,1/461.3,1/461.3,5.884057036919822
2023-05-21,アイムジャグラーEX-TP,160,7556,652,28,32,1/125.9,1/269.9,1/236.1,6.24915620677343
2023-05-21,アイムジャグラーEX-TP,161,872,-672,2,0,1/436.0,1/436.0,1/0.0,6.7715332816978036
2023-05-21,アイムジャグラーEX-TP,162,3004,-674,8,7,1/200.3,1/375.5,1/429.1,5.662151163942442
2023-05-21,アイムジャグラーEX-TP,163,5880,-446,20,21,1/143.4,1/294.0,1/280.0,6.360821149557239
2023-05-21,アイムジャグラーEX-TP,164,709,-619,1,1,1/354.5,1/709.0,1/709.0,6.857870678550031
2023-05-21,アイムジャグラーEX-TP,165,2573,-1363,4,7,1/233.9,1/643.2,1/367.6,5.930933279259572
2023-05-21,アイムジャグラーEX-TP,166,3438,-419,13,6,1/180.9,1/264.5,1/573.0,6.20071967666367
2023-05-21,アイムジャグラーEX-TP,167,2596,-741,7,7,1/185.4,1/370.9,1/370.9,6.113595982773978
2023-05-21,アイムジャグラーEX-TP,168,5093,-1101,16,13,1/175.6,1/318.3,1/391.8,6.251492370423644
2023-05-21,アイムジャグラーEX-TP,169,3539,-1076,10,5,1/235.9,1/353.9,1/707.8,5.7981052565320805
2023-05-21,アイムジャグラーEX-TP,170,936,-323,2,2,1/234.0,1/468.0,1/468.0,5.544582232315152
2023-05-21,アイムジャグラーEX-TP,171,3839,-1035,12,8,1/191.9,1/319.9,1/479.9,6.275156610843981
2023-05-21,アイムジャグラーEX-TP,172,3787,-275,13,10,1/164.7,1/291.3,1/378.7,5.962608321045852
2023-05-21,アイムジャグラーEX-TP,173,2258,-394,7,8,1/150.5,1/322.6,1/282.2,6.464827943242476
2023-05-21,アイムジャグラーEX-TP,174,5800,114,19,22,1/141.5,1/305.3,1/263.6,5.866729649718308
2023-05-21,アイムジャグラーEX-TP,175,6019,-529,16,27,1/140.0,1/376.2,1/222.9,5.946741089553425
2023-05-21,アイムジャグラーEX-TP,176,3207,-65,12,11,1/139.4,1/267.2,1/291.5,6.4453044570295255
2023-05-21,アイムジャグラーEX-TP,177,3001,-60,13,5,1/166.7,1/230.8,1/600.2,6.342952202293717
2023-05-21,アイムジャグラーEX-TP,178,3970,170,17,8,1/158.8,1/233.5,1/496.2,6.138170211459964
2023-05-21,マイジャグラーV,117,5655,699,23,19,1/134.6,1/245.9,1/297.6,5.8778841121747405
2023-05-21,マイジャグラーV,118,3695,96,16,5,1/176.0,1/230.9,1/739.0,5.748670666096196
2023-05-21,マイジャグラーV,119,2494,-1055,5,6,1/226.7,1/498.8,1/415.7,5.719540988947737
2023-05-21,マイジャグラーV,120,5449,-1146,19,6,1/218.0,1/286.8,1/908.2,5.792488816023192
