日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-21,ファンキージャグラー2,113,1964,399,11,2,1/151.1,1/178.5,1/982.0,6.178245529265506
2023-05-21,ファンキージャグラー2,114,1219,-323,4,1,1/243.8,1/304.8,1/1219.0,5.712159302235609
2023-05-21,ファンキージャグラー2,115,1367,-679,3,2,1/273.4,1/455.7,1/683.5,5.849745937767069
2023-05-21,ファンキージャグラー2,116,2520,-443,7,7,1/180.0,1/360.0,1/360.0,5.619004722639684
2023-05-21,ハッピージャグラーVIII,109,4945,331,20,18,1/130.1,1/247.2,1/274.7,6.507131732490105
2023-05-21,ハッピージャグラーVIII,110,1900,-597,5,4,1/211.1,1/380.0,1/475.0,5.997782398876205
2023-05-21,ハッピージャグラーVIII,111,883,-866,1,0,1/883.0,1/883.0,1/0.0,6.514171966578166
2023-05-21,ハッピージャグラーVIII,112,4025,-948,11,12,1/175.0,1/365.9,1/335.4,6.133207748603243
2023-05-20,アイムジャグラーEX-TP,121,4735,-2149,11,8,1/249.2,1/430.5,1/591.9,6.015710851522918
2023-05-20,アイムジャグラーEX-TP,122,6479,1139,30,16,1/140.8,1/216.0,1/404.9,6.127811101422168
2023-05-20,アイムジャグラーEX-TP,123,1656,286,8,2,1/165.6,1/207.0,1/828.0,5.829964850522306
2023-05-20,アイムジャグラーEX-TP,124,3355,-630,11,8,1/176.6,1/305.0,1/419.4,6.203250854749725
2023-05-20,アイムジャグラーEX-TP,125,3781,-110,15,9,1/157.5,1/252.1,1/420.1,6.270863765791515
2023-05-20,アイムジャグラーEX-TP,126,4179,-273,16,10,1/160.7,1/261.2,1/417.9,6.283797968993494
2023-05-20,アイムジャグラーEX-TP,127,3939,-1107,13,7,1/196.9,1/303.0,1/562.7,6.406111772159829
2023-05-20,アイムジャグラーEX-TP,128,3361,-143,12,9,1/160.0,1/280.1,1/373.4,5.998527335660296
2023-05-20,アイムジャグラーEX-TP,129,3425,17,13,8,1/163.1,1/263.5,1/428.1,5.8946966231993745
2023-05-20,アイムジャグラーEX-TP,130,3653,-114,14,7,1/174.0,1/260.9,1/521.9,5.918541523607567
2023-05-20,アイムジャグラーEX-TP,131,4340,81,17,11,1/155.0,1/255.3,1/394.5,6.054150329295559
2023-05-20,アイムジャグラーEX-TP,132,5563,54,21,16,1/150.4,1/264.9,1/347.7,6.080783121792293
2023-05-20,アイムジャグラーEX-TP,145,5355,-775,17,15,1/167.3,1/315.0,1/357.0,6.064420796286196
2023-05-20,アイムジャグラーEX-TP,146,2549,838,12,9,1/121.4,1/212.4,1/283.2,5.979291197603705
2023-05-20,アイムジャグラーEX-TP,147,2874,300,12,8,1/143.7,1/239.5,1/359.2,6.067464633267997
2023-05-20,アイムジャグラーEX-TP,148,2296,519,10,6,1/143.5,1/229.6,1/382.7,5.669096048807954
2023-05-20,アイムジャグラーEX-TP,149,3579,-410,11,12,1/155.6,1/325.4,1/298.2,6.050581338468725
2023-05-20,アイムジャグラーEX-TP,150,2932,-118,12,6,1/162.9,1/244.3,1/488.7,6.324870820122184
2023-05-20,アイムジャグラーEX-TP,151,1660,-511,6,2,1/207.5,1/276.7,1/830.0,6.680042848853166
2023-05-20,アイムジャグラーEX-TP,152,3962,209,15,10,1/158.5,1/264.1,1/396.2,5.757723120163347
2023-05-20,アイムジャグラーEX-TP,153,4849,1041,21,18,1/124.3,1/230.9,1/269.4,6.147630276165017
2023-05-20,アイムジャグラーEX-TP,154,3168,94,12,12,1/132.0,1/264.0,1/264.0,6.423165959037069
2023-05-20,アイムジャグラーEX-TP,155,3324,-645,9,9,1/184.7,1/369.3,1/369.3,5.730249438585534
2023-05-20,アイムジャグラーEX-TP,156,5180,-536,18,11,1/178.6,1/287.8,1/470.9,5.928089640497412
2023-05-20,アイムジャグラーEX-TP,157,4866,233,21,12,1/147.5,1/231.7,1/405.5,6.364366745051092
2023-05-20,アイムジャグラーEX-TP,158,2821,-736,7,9,1/176.3,1/403.0,1/313.4,5.969753306346071
2023-05-20,アイムジャグラーEX-TP,159,5687,-73,21,18,1/145.8,1/270.8,1/315.9,6.2197139603093
2023-05-20,アイムジャグラーEX-TP,160,2628,-211,9,7,1/164.2,1/292.0,1/375.4,5.997560991863309
2023-05-20,アイムジャグラーEX-TP,161,3922,152,14,14,1/140.1,1/280.1,1/280.1,6.014102503001378
2023-05-20,アイムジャグラーEX-TP,162,2092,-474,6,5,1/190.2,1/348.7,1/418.4,5.910657585237008
2023-05-20,アイムジャグラーEX-TP,163,4153,-116,12,20,1/129.8,1/346.1,1/207.7,6.080401383210057
2023-05-20,アイムジャグラーEX-TP,164,4963,556,20,17,1/134.1,1/248.2,1/291.9,6.146318264335203
2023-05-20,アイムジャグラーEX-TP,165,3603,1395,18,13,1/116.2,1/200.2,1/277.2,6.076158192399095
2023-05-20,アイムジャグラーEX-TP,166,4407,2445,26,11,1/119.1,1/169.5,1/400.6,5.869097706333443
2023-05-20,アイムジャグラーEX-TP,167,2308,-882,4,9,1/177.5,1/577.0,1/256.4,5.973253850063615
2023-05-20,アイムジャグラーEX-TP,168,6004,1526,29,15,1/136.5,1/207.0,1/400.3,6.0107370745426305
2023-05-20,アイムジャグラーEX-TP,169,4986,111,21,8,1/171.9,1/237.4,1/623.2,5.97219308093044
2023-05-20,アイムジャグラーEX-TP,170,5869,3748,33,26,1/99.5,1/177.8,1/225.7,6.004890614558553
2023-05-20,アイムジャグラーEX-TP,171,5689,-273,20,20,1/142.2,1/284.4,1/284.4,6.3381779934181885
2023-05-20,アイムジャグラーEX-TP,172,3879,720,20,3,1/168.7,1/193.9,1/1293.0,5.94869847952095
2023-05-20,アイムジャグラーEX-TP,173,1975,-151,8,4,1/164.6,1/246.9,1/493.8,6.445212430938325
2023-05-20,アイムジャグラーEX-TP,174,2098,-398,6,6,1/174.8,1/349.7,1/349.7,5.936163549737524
2023-05-20,アイムジャグラーEX-TP,175,3662,-1384,10,8,1/203.4,1/366.2,1/457.8,6.368407910891261
2023-05-20,アイムジャグラーEX-TP,176,3819,-369,12,16,1/136.4,1/318.2,1/238.7,6.435178192257849
2023-05-20,アイムジャグラーEX-TP,177,2381,-749,6,6,1/198.4,1/396.8,1/396.8,5.967549563243544
2023-05-20,アイムジャグラーEX-TP,178,4042,-1477,11,5,1/252.6,1/367.5,1/808.4,5.8766341826334605
2023-05-20,マイジャグラーV,117,5633,-1639,19,8,1/208.6,1/296.5,1/704.1,6.166624630559295
2023-05-20,マイジャグラーV,118,4780,2082,27,15,1/113.8,1/177.0,1/318.7,6.080038942776626
2023-05-20,マイジャグラーV,119,7817,1149,39,18,1/137.1,1/200.4,1/434.3,6.326415133940702
2023-05-20,マイジャグラーV,120,3468,-142,16,3,1/182.5,1/216.8,1/1156.0,6.137879226978712
2023-05-20,ファンキージャグラー2,113,3832,845,19,10,1/132.1,1/201.7,1/383.2,6.08649058781887
2023-05-20,ファンキージャグラー2,114,3471,-552,11,8,1/182.7,1/315.5,1/433.9,5.747440833368986
2023-05-20,ファンキージャグラー2,115,3745,3,15,7,1/170.2,1/249.7,1/535.0,5.742234064461944
2023-05-20,ファンキージャグラー2,116,3576,-19,16,3,1/188.2,1/223.5,1/1192.0,5.826617556449228
2023-05-20,ハッピージャグラーVIII,109,6442,-266,25,16,1/157.1,1/257.7,1/402.6,6.293787134730202
2023-05-20,ハッピージャグラーVIII,110,1314,-251,6,1,1/187.7,1/219.0,1/1314.0,7.130578446469989
2023-05-20,ハッピージャグラーVIII,111,2995,-821,8,9,1/176.2,1/374.4,1/332.8,6.258164704395094
2023-05-20,ハッピージャグラーVIII,112,5906,-225,18,25,1/137.3,1/328.1,1/236.2,6.122942115155633
2023-05-19,アイムジャグラーEX-TP,121,5162,-197,16,22,1/135.8,1/322.6,1/234.6,6.1281960198352206
2023-05-19,アイムジャグラーEX-TP,122,1944,36,7,5,1/162.0,1/277.7,1/388.8,5.725953733586925
2023-05-19,アイムジャグラーEX-TP,123,4012,541,18,9,1/148.6,1/222.9,1/445.8,6.050289822002494
2023-05-19,アイムジャグラーEX-TP,124,3158,-614,7,10,1/185.8,1/451.1,1/315.8,5.422408079065235
2023-05-19,アイムジャグラーEX-TP,125,409,-493,0,0,1/0.0,1/0.0,1/0.0,6.0471327423998344
2023-05-19,アイムジャグラーEX-TP,126,6476,958,25,26,1/127.0,1/259.0,1/249.1,6.04270037455878
2023-05-19,アイムジャグラーEX-TP,127,4763,-19,16,20,1/132.3,1/297.7,1/238.2,6.248208379048145
2023-05-19,アイムジャグラーEX-TP,128,1675,468,6,9,1/111.7,1/279.2,1/186.1,5.730938428337182
2023-05-19,アイムジャグラーEX-TP,129,860,105,4,2,1/143.3,1/215.0,1/430.0,6.3477113917061985
2023-05-19,アイムジャグラーEX-TP,130,5984,1025,23,25,1/124.7,1/260.2,1/239.4,5.9881416382827
2023-05-19,アイムジャグラーEX-TP,131,892,404,6,1,1/127.4,1/148.7,1/892.0,6.75430452508872
2023-05-19,アイムジャグラーEX-TP,132,6657,1291,30,21,1/130.5,1/221.9,1/317.0,6.203901005869774
2023-05-19,アイムジャグラーEX-TP,145,4457,1640,21,19,1/111.4,1/212.2,1/234.6,6.1235962373503146
2023-05-19,アイムジャグラーEX-TP,146,1869,-462,6,5,1/169.9,1/311.5,1/373.8,6.558815042152757
2023-05-19,アイムジャグラーEX-TP,147,2698,-225,9,9,1/149.9,1/299.8,1/299.8,6.206030743728608
2023-05-19,アイムジャグラーEX-TP,148,1152,-701,1,3,1/288.0,1/1152.0,1/384.0,5.503322822241526
2023-05-19,アイムジャグラーEX-TP,149,5308,2247,26,25,1/104.1,1/204.2,1/212.3,6.287635117967844
2023-05-19,アイムジャグラーEX-TP,150,238,-269,0,1,1/238.0,1/0.0,1/238.0,8.017174269451838
2023-05-19,アイムジャグラーEX-TP,151,4632,1564,24,13,1/125.2,1/193.0,1/356.3,6.168876756882983
2023-05-19,アイムジャグラーEX-TP,152,831,-152,3,1,1/207.8,1/277.0,1/831.0,6.043450005614372
2023-05-19,アイムジャグラーEX-TP,153,709,-534,1,2,1/236.3,1/709.0,1/354.5,6.943926860176638
2023-05-19,アイムジャグラーEX-TP,154,5222,1006,22,17,1/133.9,1/237.4,1/307.2,5.9154898529128515
2023-05-19,アイムジャグラーEX-TP,155,1984,337,9,6,1/132.3,1/220.4,1/330.7,6.297320962864184
2023-05-19,アイムジャグラーEX-TP,156,3234,-220,11,9,1/161.7,1/294.0,1/359.3,5.96735821841033
2023-05-19,アイムジャグラーEX-TP,157,3074,-577,9,8,1/180.8,1/341.6,1/384.2,5.894809558819143
2023-05-19,アイムジャグラーEX-TP,158,1675,-582,4,4,1/209.4,1/418.8,1/418.8,5.911062332593422
2023-05-19,アイムジャグラーEX-TP,159,3095,-832,9,6,1/206.3,1/343.9,1/515.8,5.951350259460605
2023-05-19,アイムジャグラーEX-TP,160,1094,-814,1,1,1/547.0,1/1094.0,1/1094.0,5.451322134968956
2023-05-19,アイムジャグラーEX-TP,161,3167,-261,12,8,1/158.3,1/263.9,1/395.9,6.383167239304154
2023-05-19,アイムジャグラーEX-TP,162,5103,-307,18,18,1/141.8,1/283.5,1/283.5,6.420869943700183
2023-05-19,アイムジャグラーEX-TP,163,5320,-74,19,17,1/147.8,1/280.0,1/312.9,6.094223569570031
2023-05-19,アイムジャグラーEX-TP,164,981,-402,2,2,1/245.2,1/490.5,1/490.5,5.665272813204695
2023-05-19,アイムジャグラーEX-TP,165,6804,1665,33,19,1/130.8,1/206.2,1/358.1,6.2089573682255566
2023-05-19,アイムジャグラーEX-TP,166,4895,936,21,18,1/125.5,1/233.1,1/271.9,6.194853386676989
2023-05-19,アイムジャグラーEX-TP,167,1466,844,9,3,1/122.2,1/162.9,1/488.7,5.8537059069402915
2023-05-19,アイムジャグラーEX-TP,168,3436,-732,10,9,1/180.8,1/343.6,1/381.8,5.994472837841537
2023-05-19,アイムジャグラーEX-TP,169,3949,-1225,11,8,1/207.8,1/359.0,1/493.6,6.03639682841688
2023-05-19,アイムジャグラーEX-TP,170,933,-110,3,1,1/233.2,1/311.0,1/933.0,5.331723491905152
2023-05-19,アイムジャグラーEX-TP,171,2762,-248,9,9,1/153.4,1/306.9,1/306.9,6.109403265252639
2023-05-19,アイムジャグラーEX-TP,172,2874,-1201,7,6,1/221.1,1/410.6,1/479.0,6.1555897927813
2023-05-19,アイムジャグラーEX-TP,173,1302,-218,4,2,1/217.0,1/325.5,1/651.0,5.5452255735581835
2023-05-19,アイムジャグラーEX-TP,174,3010,16,10,9,1/158.4,1/301.0,1/334.4,5.6572391564022695
2023-05-19,アイムジャグラーEX-TP,175,4306,-2185,8,11,1/226.6,1/538.2,1/391.5,6.103260852078997
2023-05-19,アイムジャグラーEX-TP,176,859,-722,1,1,1/429.5,1/859.0,1/859.0,6.228435221300871
2023-05-19,アイムジャグラーEX-TP,177,6714,-533,21,25,1/146.0,1/319.7,1/268.6,6.114308277303569
2023-05-19,アイムジャグラーEX-TP,178,3656,-449,13,10,1/159.0,1/281.2,1/365.6,6.391904631803827
2023-05-19,マイジャグラーV,117,5909,-663,18,23,1/144.1,1/328.3,1/256.9,6.066227696967909
2023-05-19,マイジャグラーV,118,3191,103,14,6,1/159.6,1/227.9,1/531.8,5.99682226208353
2023-05-19,マイジャグラーV,119,2683,-1476,4,6,1/268.3,1/670.8,1/447.2,5.670937674828206
2023-05-19,マイジャグラーV,120,7113,1865,30,26,1/127.0,1/237.1,1/273.6,5.572999258914694
2023-05-19,ファンキージャグラー2,113,2601,-47,10,6,1/162.6,1/260.1,1/433.5,5.834866055921897
2023-05-19,ファンキージャグラー2,114,1271,-617,4,1,1/254.2,1/317.8,1/1271.0,6.582389893053642
2023-05-19,ファンキージャグラー2,115,1814,-726,4,5,1/201.6,1/453.5,1/362.8,5.977399071872045
2023-05-19,ファンキージャグラー2,116,2108,-873,4,8,1/175.7,1/527.0,1/263.5,6.158116656288721
2023-05-19,ハッピージャグラーVIII,109,4267,-1350,8,13,1/203.2,1/533.4,1/328.2,5.622111526150468
2023-05-19,ハッピージャグラーVIII,110,6446,1209,26,24,1/128.9,1/247.9,1/268.6,5.949229107134094
2023-05-19,ハッピージャグラーVIII,111,1081,-391,2,3,1/216.2,1/540.5,1/360.3,5.675641920811013
2023-05-19,ハッピージャグラーVIII,112,4213,-247,16,11,1/156.0,1/263.3,1/383.0,6.341770832629689
2023-05-18,アイムジャグラーEX-TP,121,6400,-138,23,19,1/152.4,1/278.3,1/336.8,6.05576890050419
2023-05-18,アイムジャグラーEX-TP,122,5051,100,18,19,1/136.5,1/280.6,1/265.8,6.180205115024555
2023-05-18,アイムジャグラーEX-TP,123,2702,-975,6,9,1/180.1,1/450.3,1/300.2,6.190555517128695
2023-05-18,アイムジャグラーEX-TP,124,4615,-273,18,7,1/184.6,1/256.4,1/659.3,5.949132532041686
2023-05-18,アイムジャグラーEX-TP,125,2135,-561,8,2,1/213.5,1/266.9,1/1067.5,6.478376030433498
2023-05-18,アイムジャグラーEX-TP,126,2308,-1031,6,6,1/192.3,1/384.7,1/384.7,6.77487842204745
2023-05-18,アイムジャグラーEX-TP,127,5417,-193,21,12,1/164.2,1/258.0,1/451.4,6.1177418772125485
2023-05-18,アイムジャグラーEX-TP,128,6409,-20,22,22,1/145.7,1/291.3,1/291.3,5.98901795954074
2023-05-18,アイムジャグラーEX-TP,129,3341,-839,10,7,1/196.5,1/334.1,1/477.3,6.034951890812204
2023-05-18,アイムジャグラーEX-TP,130,4019,676,14,19,1/121.8,1/287.1,1/211.5,5.835136614137806
2023-05-18,アイムジャグラーEX-TP,131,6180,361,24,21,1/137.3,1/257.5,1/294.3,6.214359504417901
2023-05-18,アイムジャグラーEX-TP,132,4084,-1021,11,10,1/194.5,1/371.3,1/408.4,5.846386816277479
2023-05-18,アイムジャグラーEX-TP,145,4412,411,18,14,1/137.9,1/245.1,1/315.1,6.181492544071997
2023-05-18,アイムジャグラーEX-TP,146,4721,983,19,18,1/127.6,1/248.5,1/262.3,5.872850436910341
2023-05-18,アイムジャグラーEX-TP,147,1245,-481,3,4,1/177.9,1/415.0,1/311.2,6.501269836379486
2023-05-18,アイムジャグラーEX-TP,148,2371,907,13,7,1/118.5,1/182.4,1/338.7,6.389443335312056
2023-05-18,アイムジャグラーEX-TP,149,1142,521,6,4,1/114.2,1/190.3,1/285.5,6.0111533739993295
2023-05-18,アイムジャグラーEX-TP,150,5245,-66,18,17,1/149.9,1/291.4,1/308.5,5.948998200612356
2023-05-18,アイムジャグラーEX-TP,151,5464,20,15,27,1/130.1,1/364.3,1/202.4,5.832745842177725
2023-05-18,アイムジャグラーEX-TP,152,3239,693,15,8,1/140.8,1/215.9,1/404.9,5.954757703409347
2023-05-18,アイムジャグラーEX-TP,153,8874,3372,40,38,1/113.8,1/221.8,1/233.5,5.848348410987129
2023-05-18,アイムジャグラーEX-TP,154,4536,28,17,13,1/151.2,1/266.8,1/348.9,6.061173435159622
2023-05-18,アイムジャグラーEX-TP,155,1701,-284,6,4,1/170.1,1/283.5,1/425.2,6.394219054592345
2023-05-18,アイムジャグラーEX-TP,156,4319,170,17,11,1/154.2,1/254.1,1/392.6,5.987370156274381
2023-05-18,アイムジャグラーEX-TP,157,7368,1638,30,29,1/124.9,1/245.6,1/254.1,5.9139682801807005
2023-05-18,アイムジャグラーEX-TP,158,3786,-786,10,15,1/151.4,1/378.6,1/252.4,6.251432516751932
2023-05-18,アイムジャグラーEX-TP,159,2102,-318,7,4,1/191.1,1/300.3,1/525.5,5.886350368399562
2023-05-18,アイムジャグラーEX-TP,160,5436,2053,26,23,1/110.9,1/209.1,1/236.3,6.147845575392939
2023-05-18,アイムジャグラーEX-TP,161,5195,-824,15,17,1/162.3,1/346.3,1/305.6,6.0035052612431965
2023-05-18,アイムジャグラーEX-TP,162,3330,-908,9,11,1/166.5,1/370.0,1/302.7,6.339377126689692
2023-05-18,アイムジャグラーEX-TP,163,1867,-208,7,3,1/186.7,1/266.7,1/622.3,6.052174215222317
2023-05-18,アイムジャグラーEX-TP,164,4602,832,18,19,1/124.4,1/255.7,1/242.2,6.000901074024375
2023-05-18,アイムジャグラーEX-TP,165,2459,-890,7,3,1/245.9,1/351.3,1/819.7,5.992739597357111
2023-05-18,アイムジャグラーEX-TP,166,4534,450,18,11,1/156.3,1/251.9,1/412.2,5.718291941908864
2023-05-18,アイムジャグラーEX-TP,167,4015,-1652,9,10,1/211.3,1/446.1,1/401.5,6.077055090888299
2023-05-18,アイムジャグラーEX-TP,168,6975,2432,36,21,1/122.4,1/193.8,1/332.1,6.1850308508895475
2023-05-18,アイムジャグラーEX-TP,169,5691,2,18,22,1/142.3,1/316.2,1/258.7,5.857447332069115
2023-05-18,アイムジャグラーEX-TP,170,7582,1259,34,22,1/135.4,1/223.0,1/344.6,6.195252864205449
2023-05-18,アイムジャグラーEX-TP,171,5308,-320,17,19,1/147.4,1/312.2,1/279.4,6.049586642731517
2023-05-18,アイムジャグラーEX-TP,172,7102,1981,32,28,1/118.4,1/221.9,1/253.6,6.155493841524619
2023-05-18,アイムジャグラーEX-TP,173,5823,1239,22,25,1/123.9,1/264.7,1/232.9,5.784922655643702
2023-05-18,アイムジャグラーEX-TP,174,6078,2973,32,24,1/108.5,1/189.9,1/253.2,6.067284447591422
2023-05-18,アイムジャグラーEX-TP,175,1839,-805,4,6,1/183.9,1/459.8,1/306.5,6.486542311761353
2023-05-18,アイムジャグラーEX-TP,176,5179,261,20,20,1/129.5,1/258.9,1/258.9,6.448390415014871
2023-05-18,アイムジャグラーEX-TP,177,2621,-1649,4,9,1/201.6,1/655.2,1/291.2,6.730270159104253
2023-05-18,アイムジャグラーEX-TP,178,5852,-249,21,14,1/167.2,1/278.7,1/418.0,5.898466169993372
2023-05-18,マイジャグラーV,117,5982,-598,19,20,1/153.4,1/314.8,1/299.1,5.916269901212015
2023-05-18,マイジャグラーV,118,6714,4391,40,29,1/97.3,1/167.8,1/231.5,5.935861648945367
2023-05-18,マイジャグラーV,119,9093,1646,35,39,1/122.9,1/259.8,1/233.2,5.78821304206856
2023-05-18,マイジャグラーV,120,9383,1326,37,34,1/132.2,1/253.6,1/276.0,5.7834015096164935
2023-05-18,ファンキージャグラー2,113,4169,-755,12,12,1/173.7,1/347.4,1/347.4,5.777088464161412
2023-05-18,ファンキージャグラー2,114,2430,-600,9,2,1/220.9,1/270.0,1/1215.0,6.073119230888184
2023-05-18,ファンキージャグラー2,115,2953,-792,6,12,1/164.1,1/492.2,1/246.1,5.766520694898942
2023-05-18,ファンキージャグラー2,116,1623,-641,5,2,1/231.9,1/324.6,1/811.5,6.253340930712318
2023-05-18,ハッピージャグラーVIII,109,5607,403,22,16,1/147.6,1/254.9,1/350.4,5.97646339847189
2023-05-18,ハッピージャグラーVIII,110,6380,894,22,28,1/127.6,1/290.0,1/227.9,5.8229516934590135
2023-05-18,ハッピージャグラーVIII,111,3496,-948,10,8,1/194.2,1/349.6,1/437.0,6.132622164341995
2023-05-18,ハッピージャグラーVIII,112,3154,-1515,4,15,1/166.0,1/788.5,1/210.3,6.447316516582754
2023-05-17,アイムジャグラーEX-TP,121,5786,-127,20,18,1/152.3,1/289.3,1/321.4,5.963135291625864
2023-05-17,アイムジャグラーEX-TP,122,3443,452,18,7,1/137.7,1/191.3,1/491.9,6.941959552470034
2023-05-17,アイムジャグラーEX-TP,123,2425,-99,9,7,1/151.6,1/269.4,1/346.4,6.249645638649355
2023-05-17,アイムジャグラーEX-TP,124,2377,-215,8,6,1/169.8,1/297.1,1/396.2,5.917873067124813
2023-05-17,アイムジャグラーEX-TP,125,4848,-159,19,11,1/161.6,1/255.2,1/440.7,6.17894925285568
2023-05-17,アイムジャグラーEX-TP,126,296,-236,0,1,1/296.0,1/0.0,1/296.0,5.676850284005531
2023-05-17,アイムジャグラーEX-TP,127,5918,446,20,25,1/131.5,1/295.9,1/236.7,5.916263754076091
2023-05-17,アイムジャグラーEX-TP,128,982,-447,3,1,1/245.5,1/327.3,1/982.0,6.619423843191645
2023-05-17,アイムジャグラーEX-TP,129,7144,5642,48,27,1/95.3,1/148.8,1/264.6,6.299429168901868
2023-05-17,アイムジャグラーEX-TP,130,482,-460,0,2,1/241.0,1/0.0,1/241.0,6.786937201681021
2023-05-17,アイムジャグラーEX-TP,131,4864,-1255,14,15,1/167.7,1/347.4,1/324.3,6.382680177425386
2023-05-17,アイムジャグラーEX-TP,132,4431,-346,14,15,1/152.8,1/316.5,1/295.4,5.9972227620685175
2023-05-17,アイムジャグラーEX-TP,145,2585,-282,7,11,1/143.6,1/369.3,1/235.0,5.999059180428725
2023-05-17,アイムジャグラーEX-TP,146,723,-486,0,3,1/241.0,1/0.0,1/241.0,5.476104076879957
2023-05-17,アイムジャグラーEX-TP,147,768,170,4,1,1/153.6,1/192.0,1/768.0,6.074148747202865
2023-05-17,アイムジャグラーEX-TP,148,1667,660,10,3,1/128.2,1/166.7,1/555.7,6.422470741831586
2023-05-17,アイムジャグラーEX-TP,149,981,-150,3,4,1/140.1,1/327.0,1/245.2,6.564442043504786
2023-05-17,アイムジャグラーEX-TP,150,3148,-661,8,12,1/157.4,1/393.5,1/262.3,6.075532064527553
2023-05-17,アイムジャグラーEX-TP,151,837,-418,2,1,1/279.0,1/418.5,1/837.0,6.084762264994232
2023-05-17,アイムジャグラーEX-TP,152,6101,1121,24,24,1/127.1,1/254.2,1/254.2,5.930296187044089
2023-05-17,アイムジャグラーEX-TP,153,376,-301,0,1,1/376.0,1/0.0,1/376.0,5.425701867206235
2023-05-17,アイムジャグラーEX-TP,154,3458,-810,8,12,1/172.9,1/432.2,1/288.2,5.787531775357004
2023-05-17,アイムジャグラーEX-TP,155,1067,370,5,3,1/133.4,1/213.4,1/355.7,5.594744987643322
2023-05-17,アイムジャグラーEX-TP,156,4930,-198,19,10,1/170.0,1/259.5,1/493.0,6.03024209220289
2023-05-17,アイムジャグラーEX-TP,157,1137,-103,4,2,1/189.5,1/284.2,1/568.5,5.770841849596939
2023-05-17,アイムジャグラーEX-TP,158,7026,-1027,19,25,1/159.7,1/369.8,1/281.0,5.86601324433246
2023-05-17,アイムジャグラーEX-TP,159,1706,-435,5,3,1/213.2,1/341.2,1/568.7,5.841680727562501
2023-05-17,アイムジャグラーEX-TP,160,1709,-1005,3,3,1/284.8,1/569.7,1/569.7,6.005977300428121
2023-05-17,アイムジャグラーEX-TP,161,3854,-149,11,20,1/124.3,1/350.4,1/192.7,6.2585314916102295
2023-05-17,アイムジャグラーEX-TP,162,2256,-329,9,2,1/205.1,1/250.7,1/1128.0,6.174182726087228
2023-05-17,アイムジャグラーEX-TP,163,2420,1337,13,10,1/105.2,1/186.2,1/242.0,5.981244842875539
2023-05-17,アイムジャグラーEX-TP,164,5083,1927,26,19,1/113.0,1/195.5,1/267.5,6.318013185095648
2023-05-17,アイムジャグラーEX-TP,165,1104,698,7,3,1/110.4,1/157.7,1/368.0,6.113103714673985
2023-05-17,アイムジャグラーEX-TP,166,2233,-1375,5,2,1/319.0,1/446.6,1/1116.5,6.325804662608124
2023-05-17,アイムジャグラーEX-TP,167,5992,411,24,20,1/136.2,1/249.7,1/299.6,6.286116846574938
2023-05-17,アイムジャグラーEX-TP,168,5643,-665,21,11,1/176.3,1/268.7,1/513.0,6.202538980698727
2023-05-17,アイムジャグラーEX-TP,169,1625,-1308,2,2,1/406.2,1/812.5,1/812.5,6.168387488612208
2023-05-17,アイムジャグラーEX-TP,170,1837,-735,4,6,1/183.7,1/459.2,1/306.2,6.299121229725626
2023-05-17,アイムジャグラーEX-TP,171,4665,319,19,15,1/137.2,1/245.5,1/311.0,6.313532030720171
2023-05-17,アイムジャグラーEX-TP,172,1825,-162,7,3,1/182.5,1/260.7,1/608.3,6.063918687003776
2023-05-17,アイムジャグラーEX-TP,173,4130,909,19,10,1/142.4,1/217.4,1/413.0,5.874078948332214
2023-05-17,アイムジャグラーEX-TP,174,634,-412,1,2,1/211.3,1/634.0,1/317.0,6.769843784252982
2023-05-17,アイムジャグラーEX-TP,175,1601,-61,6,4,1/160.1,1/266.8,1/400.2,6.103871654146167
