日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-17,アイムジャグラーEX-TP,176,6182,722,25,22,1/131.5,1/247.3,1/281.0,6.201127190786164
2023-05-17,アイムジャグラーEX-TP,177,1714,1893,14,5,1/90.2,1/122.4,1/342.8,6.141194224368063
2023-05-17,アイムジャグラーEX-TP,178,4880,-248,18,11,1/168.3,1/271.1,1/443.6,5.98777451047336
2023-05-17,マイジャグラーV,117,5606,-413,18,19,1/151.5,1/311.4,1/295.1,5.857199792148812
2023-05-17,マイジャグラーV,118,2073,-983,5,4,1/230.3,1/414.6,1/518.2,6.175297366503402
2023-05-17,マイジャグラーV,119,4110,165,16,12,1/146.8,1/256.9,1/342.5,5.8772236188671965
2023-05-17,マイジャグラーV,120,5811,1079,26,22,1/121.1,1/223.5,1/264.1,6.225034990814826
2023-05-17,ファンキージャグラー2,113,674,287,4,1,1/134.8,1/168.5,1/674.0,5.741705461158407
2023-05-17,ファンキージャグラー2,114,2706,-253,9,9,1/150.3,1/300.7,1/300.7,6.048342821680448
2023-05-17,ファンキージャグラー2,115,1996,163,8,5,1/153.5,1/249.5,1/399.2,5.662340668655483
2023-05-17,ファンキージャグラー2,116,2108,-54,9,1,1/210.8,1/234.2,1/2108.0,5.569353443771921
2023-05-17,ハッピージャグラーVIII,109,6947,3092,38,24,1/112.0,1/182.8,1/289.5,6.232418825453036
2023-05-17,ハッピージャグラーVIII,110,571,-134,2,1,1/190.3,1/285.5,1/571.0,6.4597208546459575
2023-05-17,ハッピージャグラーVIII,111,959,823,7,2,1/106.6,1/137.0,1/479.5,5.758429527953641
2023-05-17,ハッピージャグラーVIII,112,6312,1640,28,21,1/128.8,1/225.4,1/300.6,5.889190294181476
2023-05-16,アイムジャグラーEX-TP,121,3703,-1671,8,7,1/246.9,1/462.9,1/529.0,5.907527618010682
2023-05-16,アイムジャグラーEX-TP,122,1054,103,5,1,1/175.7,1/210.8,1/1054.0,5.953333770890185
2023-05-16,アイムジャグラーEX-TP,123,2944,-551,9,9,1/163.6,1/327.1,1/327.1,6.24080175987218
2023-05-16,アイムジャグラーEX-TP,124,3637,219,15,8,1/158.1,1/242.5,1/454.6,5.957717113536675
2023-05-16,アイムジャグラーEX-TP,125,3939,867,17,12,1/135.8,1/231.7,1/328.2,5.822828921871516
2023-05-16,アイムジャグラーEX-TP,126,897,-187,2,4,1/149.5,1/448.5,1/224.2,5.992969585245081
2023-05-16,アイムジャグラーEX-TP,127,3242,-1434,8,5,1/249.4,1/405.2,1/648.4,6.0646826275071
2023-05-16,アイムジャグラーEX-TP,128,2421,-59,9,6,1/161.4,1/269.0,1/403.5,5.997560991863309
2023-05-16,アイムジャグラーEX-TP,129,3126,-31,12,10,1/142.1,1/260.5,1/312.6,6.40405086742111
2023-05-16,アイムジャグラーEX-TP,130,2510,1322,15,7,1/114.1,1/167.3,1/358.6,6.211750404444347
2023-05-16,アイムジャグラーEX-TP,131,4072,-351,13,10,1/177.0,1/313.2,1/407.2,5.689565486402728
2023-05-16,アイムジャグラーEX-TP,132,2498,-413,10,4,1/178.4,1/249.8,1/624.5,6.640872009766602
2023-05-16,アイムジャグラーEX-TP,145,1868,-631,6,2,1/233.5,1/311.3,1/934.0,6.242528515455873
2023-05-16,アイムジャグラーEX-TP,146,2030,-479,6,6,1/169.2,1/338.3,1/338.3,6.30804645705308
2023-05-16,アイムジャグラーEX-TP,147,1453,-614,3,4,1/207.6,1/484.3,1/363.2,6.038758522681108
2023-05-16,アイムジャグラーEX-TP,148,1532,-379,3,5,1/191.5,1/510.7,1/306.4,5.412504184798438
2023-05-16,アイムジャグラーEX-TP,149,4307,-270,15,10,1/172.3,1/287.1,1/430.7,5.841758230609421
2023-05-16,アイムジャグラーEX-TP,150,1175,-845,2,1,1/391.7,1/587.5,1/1175.0,6.151727784736647
2023-05-16,アイムジャグラーEX-TP,151,267,-275,0,1,1/267.0,1/0.0,1/267.0,7.007611000427019
2023-05-16,アイムジャグラーEX-TP,152,4119,2089,25,9,1/121.1,1/164.8,1/457.7,6.142432313124884
2023-05-16,アイムジャグラーEX-TP,153,1465,579,7,7,1/104.6,1/209.3,1/209.3,6.309593899031854
2023-05-16,アイムジャグラーEX-TP,154,1447,992,10,5,1/96.5,1/144.7,1/289.4,6.966238009537344
2023-05-16,アイムジャグラーEX-TP,155,1700,-1032,2,4,1/283.3,1/850.0,1/425.0,5.7079446195067325
2023-05-16,アイムジャグラーEX-TP,156,6166,902,26,21,1/131.2,1/237.2,1/293.6,6.197863900075315
2023-05-16,アイムジャグラーEX-TP,157,5952,931,24,22,1/129.4,1/248.0,1/270.5,6.062596430373372
2023-05-16,アイムジャグラーEX-TP,158,3474,1239,15,14,1/119.8,1/231.6,1/248.1,5.648627010475862
2023-05-16,アイムジャグラーEX-TP,159,3682,358,14,16,1/122.7,1/263.0,1/230.1,6.367798874680922
2023-05-16,アイムジャグラーEX-TP,160,1426,241,7,5,1/118.8,1/203.7,1/285.2,7.079627037701349
2023-05-16,アイムジャグラーEX-TP,161,4405,42,17,10,1/163.1,1/259.1,1/440.5,5.917219774475344
2023-05-16,アイムジャグラーEX-TP,162,1981,-1041,5,3,1/247.6,1/396.2,1/660.3,6.533635989206341
2023-05-16,アイムジャグラーEX-TP,163,967,-108,3,2,1/193.4,1/322.3,1/483.5,5.554935468251475
2023-05-16,アイムジャグラーEX-TP,164,4198,233,16,13,1/144.8,1/262.4,1/322.9,6.009336057546593
2023-05-16,アイムジャグラーEX-TP,165,2363,-1162,4,8,1/196.9,1/590.8,1/295.4,6.207353667744815
2023-05-16,アイムジャグラーEX-TP,166,3487,-686,9,11,1/174.3,1/387.4,1/317.0,5.786049127025067
2023-05-16,アイムジャグラーEX-TP,167,1909,-246,6,6,1/159.1,1/318.2,1/318.2,6.1049834573816515
2023-05-16,アイムジャグラーEX-TP,168,6646,737,25,26,1/130.3,1/265.8,1/255.6,6.053881421114323
2023-05-16,アイムジャグラーEX-TP,169,6667,1411,31,21,1/128.2,1/215.1,1/317.5,6.290876781208872
2023-05-16,アイムジャグラーEX-TP,170,1800,-720,5,4,1/200.0,1/360.0,1/450.0,6.564174377292334
2023-05-16,アイムジャグラーEX-TP,171,3052,-829,8,9,1/179.5,1/381.5,1/339.1,6.073355911014032
2023-05-16,アイムジャグラーEX-TP,172,6094,70,20,23,1/141.7,1/304.7,1/265.0,5.900870355137985
2023-05-16,アイムジャグラーEX-TP,173,1818,-279,6,3,1/202.0,1/303.0,1/606.0,5.761743903033843
2023-05-16,アイムジャグラーEX-TP,174,4982,1952,26,16,1/118.6,1/191.6,1/311.4,6.139635825196507
2023-05-16,アイムジャグラーEX-TP,175,981,-841,1,1,1/490.5,1/981.0,1/981.0,6.070629453109927
2023-05-16,アイムジャグラーEX-TP,176,1703,-545,4,7,1/154.8,1/425.8,1/243.3,6.521846443106349
2023-05-16,アイムジャグラーEX-TP,177,3716,529,16,10,1/142.9,1/232.2,1/371.6,6.003549719941515
2023-05-16,アイムジャグラーEX-TP,178,6025,970,28,15,1/140.1,1/215.2,1/401.7,6.227890665115465
2023-05-16,マイジャグラーV,117,5464,872,23,21,1/124.2,1/237.6,1/260.2,6.074641220116147
2023-05-16,マイジャグラーV,118,4252,-204,14,17,1/137.2,1/303.7,1/250.1,6.0883502818070685
2023-05-16,マイジャグラーV,119,6191,-1067,16,21,1/167.3,1/386.9,1/294.8,5.646622384315876
2023-05-16,マイジャグラーV,120,3799,699,18,8,1/146.1,1/211.1,1/474.9,5.795594164983132
2023-05-16,ファンキージャグラー2,113,3528,-976,11,8,1/185.7,1/320.7,1/441.0,6.201027721915896
2023-05-16,ファンキージャグラー2,114,1657,584,9,3,1/138.1,1/184.1,1/552.3,5.676951887961226
2023-05-16,ファンキージャグラー2,115,1615,575,9,4,1/124.2,1/179.4,1/403.8,6.081143254931927
2023-05-16,ファンキージャグラー2,116,1584,-610,3,5,1/198.0,1/528.0,1/316.8,5.756177897875811
2023-05-16,ハッピージャグラーVIII,109,4009,-962,10,15,1/160.4,1/400.9,1/267.3,6.228754827590874
2023-05-16,ハッピージャグラーVIII,110,2140,684,11,7,1/118.9,1/194.5,1/305.7,6.375589239256647
2023-05-16,ハッピージャグラーVIII,111,6895,-35,26,22,1/143.6,1/265.2,1/313.4,6.31911640972917
2023-05-16,ハッピージャグラーVIII,112,1527,-685,4,3,1/218.1,1/381.8,1/509.0,6.580059736557375
2023-05-15,アイムジャグラーEX-TP,121,5407,1231,24,20,1/122.9,1/225.3,1/270.4,6.209031245517199
2023-05-15,アイムジャグラーEX-TP,122,4271,388,18,10,1/152.5,1/237.3,1/427.1,5.982363806606523
2023-05-15,アイムジャグラーEX-TP,123,1936,-409,6,4,1/193.6,1/322.7,1/484.0,5.963052360835879
2023-05-15,アイムジャグラーEX-TP,124,2604,-1382,5,6,1/236.7,1/520.8,1/434.0,6.174282496328804
2023-05-15,アイムジャグラーEX-TP,125,738,-202,3,0,1/246.0,1/246.0,1/0.0,6.486841687749635
2023-05-15,アイムジャグラーEX-TP,126,6671,1681,30,23,1/125.9,1/222.4,1/290.0,6.051361243778883
2023-05-15,アイムジャグラーEX-TP,127,373,-247,1,0,1/373.0,1/373.0,1/0.0,6.708431599266713
2023-05-15,アイムジャグラーEX-TP,128,3997,572,19,8,1/148.0,1/210.4,1/499.6,6.218658455361475
2023-05-15,アイムジャグラーEX-TP,129,1738,-714,4,5,1/193.1,1/434.5,1/347.6,6.322959834980208
2023-05-15,アイムジャグラーEX-TP,130,6391,1408,30,16,1/138.9,1/213.0,1/399.4,6.011527496685383
2023-05-15,アイムジャグラーEX-TP,131,693,-552,1,1,1/346.5,1/693.0,1/693.0,6.4946493648457855
2023-05-15,アイムジャグラーEX-TP,132,5731,589,25,13,1/150.8,1/229.2,1/440.8,6.065110308492612
2023-05-15,アイムジャグラーEX-TP,145,4281,623,18,17,1/122.3,1/237.8,1/251.8,6.455811118981775
2023-05-15,アイムジャグラーEX-TP,146,1182,-725,3,2,1/236.4,1/394.0,1/591.0,7.167848886706326
2023-05-15,アイムジャグラーEX-TP,147,2129,206,9,3,1/177.4,1/236.6,1/709.7,5.599328564497322
2023-05-15,アイムジャグラーEX-TP,148,4114,1475,21,14,1/117.5,1/195.9,1/293.9,6.249004985700426
2023-05-15,アイムジャグラーEX-TP,149,3782,1416,20,13,1/114.6,1/189.1,1/290.9,6.417162785009962
2023-05-15,アイムジャグラーEX-TP,150,3916,-721,11,16,1/145.0,1/356.0,1/244.8,6.403726956006215
2023-05-15,アイムジャグラーEX-TP,151,1395,992,9,4,1/107.3,1/155.0,1/348.8,5.946429701798272
2023-05-15,アイムジャグラーEX-TP,152,3832,503,16,14,1/127.7,1/239.5,1/273.7,6.336473558666402
2023-05-15,アイムジャグラーEX-TP,153,2014,-917,4,5,1/223.8,1/503.5,1/402.8,5.981171900454411
2023-05-15,アイムジャグラーEX-TP,154,1320,374,7,2,1/146.7,1/188.6,1/660.0,5.992739251602207
2023-05-15,アイムジャグラーEX-TP,155,2243,-52,8,6,1/160.2,1/280.4,1/373.8,5.907447392245183
2023-05-15,アイムジャグラーEX-TP,156,2081,-1202,4,5,1/231.2,1/520.2,1/416.2,6.457258487594633
2023-05-15,アイムジャグラーEX-TP,157,5613,-77,21,15,1/155.9,1/267.3,1/374.2,6.060360543189694
2023-05-15,アイムジャグラーEX-TP,158,3957,-537,13,10,1/172.0,1/304.4,1/395.7,6.031078756972263
2023-05-15,アイムジャグラーEX-TP,159,6184,605,26,19,1/137.4,1/237.8,1/325.5,6.263958744335986
2023-05-15,アイムジャグラーEX-TP,160,3317,-410,13,3,1/207.3,1/255.2,1/1105.7,5.99759864612302
2023-05-15,アイムジャグラーEX-TP,161,3246,-719,10,10,1/162.3,1/324.6,1/324.6,6.455001994170055
2023-05-15,アイムジャグラーEX-TP,162,589,-645,0,1,1/589.0,1/0.0,1/589.0,6.291638711245936
2023-05-15,アイムジャグラーEX-TP,163,5622,2358,26,29,1/102.2,1/216.2,1/193.9,6.180173968929158
2023-05-15,アイムジャグラーEX-TP,164,2276,-41,9,4,1/175.1,1/252.9,1/569.0,5.928615046611391
2023-05-15,アイムジャグラーEX-TP,165,2404,-231,5,13,1/133.6,1/480.8,1/184.9,5.736475388301398
2023-05-15,アイムジャグラーEX-TP,166,1487,-735,2,5,1/212.4,1/743.5,1/297.4,5.814664395910527
2023-05-15,アイムジャグラーEX-TP,167,3624,-231,14,9,1/157.6,1/258.9,1/402.7,6.362245508204636
2023-05-15,アイムジャグラーEX-TP,168,6716,1681,30,25,1/122.1,1/223.9,1/268.6,6.145647695950833
2023-05-15,アイムジャグラーEX-TP,169,7456,-887,24,26,1/149.1,1/310.7,1/286.8,6.30684951094087
2023-05-15,アイムジャグラーEX-TP,170,2835,-149,9,9,1/157.5,1/315.0,1/315.0,5.814956396031553
2023-05-15,アイムジャグラーEX-TP,171,1692,-433,7,0,1/241.7,1/241.7,1/0.0,6.48845329500493
2023-05-15,アイムジャグラーEX-TP,172,3661,-1246,9,9,1/203.4,1/406.8,1/406.8,5.987309651062342
2023-05-15,アイムジャグラーEX-TP,173,1736,-1258,2,4,1/289.3,1/868.0,1/434.0,6.178860793184915
2023-05-15,アイムジャグラーEX-TP,174,1009,-351,2,4,1/168.2,1/504.5,1/252.2,6.131060316143963
2023-05-15,アイムジャグラーEX-TP,175,6196,1724,26,30,1/110.6,1/238.3,1/206.5,6.196409954482589
2023-05-15,アイムジャグラーEX-TP,176,1406,-59,6,2,1/175.8,1/234.3,1/703.0,6.2564734030462885
2023-05-15,アイムジャグラーEX-TP,177,3331,990,17,8,1/133.2,1/195.9,1/416.4,6.085985900208577
2023-05-15,アイムジャグラーEX-TP,178,5367,1195,23,17,1/134.2,1/233.3,1/315.7,5.828553347629127
2023-05-15,マイジャグラーV,117,5503,1428,27,14,1/134.2,1/203.8,1/393.1,5.823082785077802
2023-05-15,マイジャグラーV,118,7539,1119,30,29,1/127.8,1/251.3,1/260.0,5.8801302399710575
2023-05-15,マイジャグラーV,119,9629,2185,38,43,1/118.9,1/253.4,1/223.9,5.764046130276555
2023-05-15,マイジャグラーV,120,1721,-569,5,3,1/215.1,1/344.2,1/573.7,5.975585177342222
2023-05-15,ファンキージャグラー2,113,842,-495,3,0,1/280.7,1/280.7,1/0.0,7.350378441916187
2023-05-15,ファンキージャグラー2,114,3880,74,15,9,1/161.7,1/258.7,1/431.1,5.706557908693603
2023-05-15,ファンキージャグラー2,115,2332,-123,10,3,1/179.4,1/233.2,1/777.3,6.026465798256047
2023-05-15,ファンキージャグラー2,116,3891,1157,20,10,1/129.7,1/194.6,1/389.1,5.919365531033246
2023-05-15,ハッピージャグラーVIII,109,4345,-543,13,14,1/160.9,1/334.2,1/310.4,6.015918820402237
2023-05-15,ハッピージャグラーVIII,110,4729,591,21,9,1/157.6,1/225.2,1/525.4,5.887938638938987
2023-05-15,ハッピージャグラーVIII,111,2326,-2023,2,2,1/581.5,1/1163.0,1/1163.0,6.05063872152553
2023-05-15,ハッピージャグラーVIII,112,2365,-289,8,8,1/147.8,1/295.6,1/295.6,6.538320449927679
2023-05-14,アイムジャグラーEX-TP,121,2818,-1223,7,5,1/234.8,1/402.6,1/563.6,6.148130409831144
2023-05-14,アイムジャグラーEX-TP,122,4481,-486,15,13,1/160.0,1/298.7,1/344.7,6.14214039597876
2023-05-14,アイムジャグラーEX-TP,123,3223,-299,11,10,1/153.5,1/293.0,1/322.3,6.2377747211885985
2023-05-14,アイムジャグラーEX-TP,124,5289,-536,15,20,1/151.1,1/352.6,1/264.4,5.907406116947587
2023-05-14,アイムジャグラーEX-TP,125,2706,362,13,5,1/150.3,1/208.2,1/541.2,6.254597626202224
2023-05-14,アイムジャグラーEX-TP,126,3788,-1347,9,12,1/180.4,1/420.9,1/315.7,6.279286310375078
2023-05-14,アイムジャグラーEX-TP,127,658,-635,0,1,1/658.0,1/0.0,1/658.0,5.639690461560667
2023-05-14,アイムジャグラーEX-TP,128,8250,-541,27,29,1/147.3,1/305.6,1/284.5,6.127200686246478
2023-05-14,アイムジャグラーEX-TP,129,4479,2173,22,22,1/101.8,1/203.6,1/203.6,6.09974359559607
2023-05-14,アイムジャグラーEX-TP,130,2450,-431,8,5,1/188.5,1/306.2,1/490.0,5.980835693627419
2023-05-14,アイムジャグラーEX-TP,131,3397,-845,11,6,1/199.8,1/308.8,1/566.2,6.16452069545012
2023-05-14,アイムジャグラーEX-TP,132,3066,-1447,7,6,1/235.8,1/438.0,1/511.0,6.171219457319546
2023-05-14,アイムジャグラーEX-TP,145,6477,999,27,25,1/124.6,1/239.9,1/259.1,6.31138250673029
2023-05-14,アイムジャグラーEX-TP,146,3814,461,17,7,1/158.9,1/224.4,1/544.9,5.906296223271996
2023-05-14,アイムジャグラーEX-TP,147,3414,1794,20,11,1/110.1,1/170.7,1/310.4,6.274388030761263
2023-05-14,アイムジャグラーEX-TP,148,2410,1017,13,6,1/126.8,1/185.4,1/401.7,5.891518084088098
2023-05-14,アイムジャグラーEX-TP,149,3388,1369,17,10,1/125.5,1/199.3,1/338.8,5.753101245055674
2023-05-14,アイムジャグラーEX-TP,150,1784,185,6,7,1/137.2,1/297.3,1/254.9,5.660632814961306
2023-05-14,アイムジャグラーEX-TP,151,4494,-978,11,17,1/160.5,1/408.5,1/264.4,5.990731881875244
2023-05-14,アイムジャグラーEX-TP,152,2907,-1013,8,4,1/242.2,1/363.4,1/726.8,5.893822633203432
2023-05-14,アイムジャグラーEX-TP,153,2136,-652,6,6,1/178.0,1/356.0,1/356.0,6.4012190606246975
2023-05-14,アイムジャグラーEX-TP,154,1968,-51,7,6,1/151.4,1/281.1,1/328.0,6.068259220863267
2023-05-14,アイムジャグラーEX-TP,155,2857,-123,10,10,1/142.8,1/285.7,1/285.7,6.2870483634881325
2023-05-14,アイムジャグラーEX-TP,156,4269,-532,14,12,1/164.2,1/304.9,1/355.8,6.097593548783163
2023-05-14,アイムジャグラーEX-TP,157,4409,-504,16,9,1/176.4,1/275.6,1/489.9,6.117119233364714
2023-05-14,アイムジャグラーEX-TP,158,3015,-400,9,10,1/158.7,1/335.0,1/301.5,6.016260665518156
2023-05-14,アイムジャグラーEX-TP,159,2909,605,12,9,1/138.5,1/242.4,1/323.2,5.693270575707865
2023-05-14,アイムジャグラーEX-TP,160,4190,-2420,6,13,1/220.5,1/698.3,1/322.3,6.175488366536901
2023-05-14,アイムジャグラーEX-TP,161,1582,-279,6,2,1/197.8,1/263.7,1/791.0,6.256666988859969
2023-05-14,アイムジャグラーEX-TP,162,4035,-368,14,14,1/144.1,1/288.2,1/288.2,6.478322745383132
2023-05-14,アイムジャグラーEX-TP,163,2995,-148,10,10,1/149.8,1/299.5,1/299.5,6.051546650049665
2023-05-14,アイムジャグラーEX-TP,164,1842,-1359,2,6,1/230.2,1/921.0,1/307.0,6.625406426601071
2023-05-14,アイムジャグラーEX-TP,165,6144,780,29,15,1/139.6,1/211.9,1/409.6,6.468221136858083
2023-05-14,アイムジャグラーEX-TP,166,5053,985,22,17,1/129.6,1/229.7,1/297.2,6.112021611082691
2023-05-14,アイムジャグラーEX-TP,167,5715,-365,19,17,1/158.8,1/300.8,1/336.2,5.944340997771419
2023-05-14,アイムジャグラーEX-TP,168,4537,-523,14,15,1/156.4,1/324.1,1/302.5,6.0475817117663375
2023-05-14,アイムジャグラーEX-TP,169,4452,-729,15,9,1/185.5,1/296.8,1/494.7,6.03550471054061
2023-05-14,アイムジャグラーEX-TP,170,4899,-427,16,17,1/148.5,1/306.2,1/288.2,6.201275948918954
2023-05-14,アイムジャグラーEX-TP,171,3950,245,15,13,1/141.1,1/263.3,1/303.8,6.048004311691175
2023-05-14,アイムジャグラーEX-TP,172,6552,58,23,23,1/142.4,1/284.9,1/284.9,6.056815480613947
2023-05-14,アイムジャグラーEX-TP,173,1935,-1158,4,2,1/322.5,1/483.8,1/967.5,6.097370757009848
2023-05-14,アイムジャグラーEX-TP,174,5303,1233,25,15,1/132.6,1/212.1,1/353.5,6.121187837796533
2023-05-14,アイムジャグラーEX-TP,175,3757,632,18,5,1/163.3,1/208.7,1/751.4,5.856416961174918
2023-05-14,アイムジャグラーEX-TP,176,2878,430,13,6,1/151.5,1/221.4,1/479.7,5.95126862208921
2023-05-14,アイムジャグラーEX-TP,177,5213,789,22,13,1/148.9,1/237.0,1/401.0,5.789502635523088
2023-05-14,アイムジャグラーEX-TP,178,5078,504,19,16,1/145.1,1/267.3,1/317.4,5.766310861364318
2023-05-14,マイジャグラーV,117,4319,-2601,6,10,1/269.9,1/719.8,1/431.9,5.816483413350299
2023-05-14,マイジャグラーV,118,3961,487,18,12,1/132.0,1/220.1,1/330.1,6.261300629542676
2023-05-14,マイジャグラーV,119,5475,-162,20,18,1/144.1,1/273.8,1/304.2,6.089124979185932
2023-05-14,マイジャグラーV,120,5803,-407,24,7,1/187.2,1/241.8,1/829.0,5.899669334234146
2023-05-14,ファンキージャグラー2,113,6945,1279,31,18,1/141.7,1/224.0,1/385.8,5.722188667131191
2023-05-14,ファンキージャグラー2,114,2946,1353,18,11,1/101.6,1/163.7,1/267.8,6.834671760886712
2023-05-14,ファンキージャグラー2,115,6420,1726,28,23,1/125.9,1/229.3,1/279.1,5.662309393171537
2023-05-14,ファンキージャグラー2,116,2187,-579,7,5,1/182.2,1/312.4,1/437.4,6.247975862586527
2023-05-14,ハッピージャグラーVIII,109,6156,403,23,24,1/131.0,1/267.7,1/256.5,6.264192948132614
2023-05-14,ハッピージャグラーVIII,110,3860,778,19,7,1/148.5,1/203.2,1/551.4,6.022125069084773
2023-05-14,ハッピージャグラーVIII,111,1145,-915,2,1,1/381.7,1/572.5,1/1145.0,6.785971855255813
2023-05-14,ハッピージャグラーVIII,112,4513,497,17,16,1/136.8,1/265.5,1/282.1,5.933772075932231
2023-05-13,アイムジャグラーEX-TP,121,4354,-529,16,10,1/167.5,1/272.1,1/435.4,6.325264509806673
2023-05-13,アイムジャグラーEX-TP,122,5908,215,19,26,1/131.3,1/310.9,1/227.2,5.981221697333234
2023-05-13,アイムジャグラーEX-TP,123,4631,590,17,15,1/144.7,1/272.4,1/308.7,5.614481818123184
2023-05-13,アイムジャグラーEX-TP,124,2618,-539,5,12,1/154.0,1/523.6,1/218.2,5.689925530437222
2023-05-13,アイムジャグラーEX-TP,125,4118,-1444,10,11,1/196.1,1/411.8,1/374.4,6.092423724904019
2023-05-13,アイムジャグラーEX-TP,126,3243,-603,10,11,1/154.4,1/324.3,1/294.8,6.4280005368361595
2023-05-13,アイムジャグラーEX-TP,127,7625,1497,29,33,1/123.0,1/262.9,1/231.1,5.896032646622733
2023-05-13,アイムジャグラーEX-TP,128,4847,1366,23,18,1/118.2,1/210.7,1/269.3,6.328174976401208
2023-05-13,アイムジャグラーEX-TP,129,6112,706,26,20,1/132.9,1/235.1,1/305.6,6.332373040841795
2023-05-13,アイムジャグラーEX-TP,130,5449,-622,19,15,1/160.3,1/286.8,1/363.3,6.270141058957208
2023-05-13,アイムジャグラーEX-TP,131,5161,436,19,17,1/143.4,1/271.6,1/303.6,5.822050520552911
2023-05-13,アイムジャグラーEX-TP,132,5868,-1009,17,18,1/167.7,1/345.2,1/326.0,5.986661803201104
2023-05-13,アイムジャグラーEX-TP,145,3284,-1485,7,9,1/205.2,1/469.1,1/364.9,6.252256542956011
2023-05-13,アイムジャグラーEX-TP,146,5331,1494,24,20,1/121.2,1/222.1,1/266.6,6.06012902993465
2023-05-13,アイムジャグラーEX-TP,147,3358,322,15,6,1/159.9,1/223.9,1/559.7,6.007359068528027
2023-05-13,アイムジャグラーEX-TP,148,1368,-517,4,2,1/228.0,1/342.0,1/684.0,6.267173452546457
2023-05-13,アイムジャグラーEX-TP,149,3361,-358,9,15,1/140.0,1/373.4,1/224.1,6.042676940763644
2023-05-13,アイムジャグラーEX-TP,150,7052,1700,31,26,1/123.7,1/227.5,1/271.2,6.0895059100805
2023-05-13,アイムジャグラーEX-TP,151,1217,-178,3,4,1/173.9,1/405.7,1/304.2,5.518600381368389
2023-05-13,アイムジャグラーEX-TP,152,4791,1644,22,20,1/114.1,1/217.8,1/239.6,6.060068369106964
2023-05-13,アイムジャグラーEX-TP,153,3666,739,16,11,1/135.8,1/229.1,1/333.3,5.936756635195972
2023-05-13,アイムジャグラーEX-TP,154,4614,1047,20,16,1/128.2,1/230.7,1/288.4,5.988641361840408
2023-05-13,アイムジャグラーEX-TP,155,2028,23,8,8,1/126.8,1/253.5,1/253.5,6.821298002866559
2023-05-13,アイムジャグラーEX-TP,156,6208,350,28,10,1/163.4,1/221.7,1/620.8,6.163078430672942
2023-05-13,アイムジャグラーEX-TP,157,5051,-652,17,14,1/162.9,1/297.1,1/360.8,6.203450403082423
2023-05-13,アイムジャグラーEX-TP,158,4395,-616,15,8,1/191.1,1/293.0,1/549.4,5.894170075707564
2023-05-13,アイムジャグラーEX-TP,159,4792,638,24,9,1/145.2,1/199.7,1/532.4,6.534776280665806
2023-05-13,アイムジャグラーEX-TP,160,3462,-482,12,7,1/182.2,1/288.5,1/494.6,6.0349153847163555
2023-05-13,アイムジャグラーEX-TP,161,5854,1255,27,14,1/142.8,1/216.8,1/418.1,5.8993250452620005
2023-05-13,アイムジャグラーEX-TP,162,2667,-304,10,5,1/177.8,1/266.7,1/533.4,6.183846952408005
2023-05-13,アイムジャグラーEX-TP,163,3741,1282,20,6,1/143.9,1/187.1,1/623.5,5.818102507283359
2023-05-13,アイムジャグラーEX-TP,164,5411,1644,25,23,1/112.7,1/216.4,1/235.3,6.316889745139474
2023-05-13,アイムジャグラーEX-TP,165,3227,-266,11,7,1/179.3,1/293.4,1/461.0,5.785242407752276
2023-05-13,アイムジャグラーEX-TP,166,5652,379,24,16,1/141.3,1/235.5,1/353.2,6.354966860849207
2023-05-13,アイムジャグラーEX-TP,167,4564,-1007,17,6,1/198.4,1/268.5,1/760.7,6.417432829733119
2023-05-13,アイムジャグラーEX-TP,168,5701,100,23,13,1/158.4,1/247.9,1/438.5,6.0835387572532955
