日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-13,アイムジャグラーEX-TP,169,5050,-1279,17,9,1/194.2,1/297.1,1/561.1,6.351685932399195
2023-05-13,アイムジャグラーEX-TP,170,3890,-540,13,11,1/162.1,1/299.2,1/353.6,6.247534713165884
2023-05-13,アイムジャグラーEX-TP,171,2979,-228,12,4,1/186.2,1/248.2,1/744.8,6.09847021133748
2023-05-13,アイムジャグラーEX-TP,172,4855,-187,16,17,1/147.1,1/303.4,1/285.6,6.022878627086368
2023-05-13,アイムジャグラーEX-TP,173,3635,-1455,7,13,1/181.8,1/519.3,1/279.6,6.13703673814218
2023-05-13,アイムジャグラーEX-TP,174,3741,102,13,13,1/143.9,1/287.8,1/287.8,5.919368048836732
2023-05-13,アイムジャグラーEX-TP,175,6138,1157,28,17,1/136.4,1/219.2,1/361.1,6.121488692195204
2023-05-13,アイムジャグラーEX-TP,176,4462,-312,14,16,1/148.7,1/318.7,1/278.9,6.02173075554313
2023-05-13,アイムジャグラーEX-TP,177,4269,98,14,18,1/133.4,1/304.9,1/237.2,6.0345640149773665
2023-05-13,アイムジャグラーEX-TP,178,6720,-1353,18,24,1/160.0,1/373.3,1/280.0,6.08915556732309
2023-05-13,マイジャグラーV,117,5864,-359,21,15,1/162.9,1/279.2,1/390.9,5.844255242107093
2023-05-13,マイジャグラーV,118,2978,-1110,8,7,1/198.5,1/372.2,1/425.4,6.195827566810768
2023-05-13,マイジャグラーV,119,7084,2427,33,23,1/126.5,1/214.7,1/308.0,5.519673199504555
2023-05-13,マイジャグラーV,120,5014,-240,20,10,1/167.1,1/250.7,1/501.4,5.977428988517653
2023-05-13,ファンキージャグラー2,113,3368,-1452,9,4,1/259.1,1/374.2,1/842.0,5.947362486887505
2023-05-13,ファンキージャグラー2,114,3741,-256,14,9,1/162.7,1/267.2,1/415.7,5.989053647676468
2023-05-13,ファンキージャグラー2,115,777,-550,1,1,1/388.5,1/777.0,1/777.0,5.753957766727554
2023-05-13,ファンキージャグラー2,116,3064,-925,9,4,1/235.7,1/340.4,1/766.0,5.715502470359925
2023-05-13,ハッピージャグラーVIII,109,2983,-695,9,7,1/186.4,1/331.4,1/426.1,6.156013196218096
2023-05-13,ハッピージャグラーVIII,110,4589,-778,16,10,1/176.5,1/286.8,1/458.9,6.31669864331897
2023-05-13,ハッピージャグラーVIII,111,3208,-1235,6,12,1/178.2,1/534.7,1/267.3,6.206225842778578
2023-05-13,ハッピージャグラーVIII,112,1912,-1240,3,4,1/273.1,1/637.3,1/478.0,6.372182092435301
2023-05-12,アイムジャグラーEX-TP,121,2815,251,10,11,1/134.0,1/281.5,1/255.9,5.9139108944848005
2023-05-12,アイムジャグラーEX-TP,122,4496,-94,16,16,1/140.5,1/281.0,1/281.0,6.2778755267076125
2023-05-12,アイムジャグラーEX-TP,123,1455,-235,4,4,1/181.9,1/363.8,1/363.8,5.6567858881270485
2023-05-12,アイムジャグラーEX-TP,124,4292,-90,14,15,1/148.0,1/306.6,1/286.1,5.904425103860171
2023-05-12,アイムジャグラーEX-TP,125,4032,1376,20,11,1/130.1,1/201.6,1/366.5,5.867462320945445
2023-05-12,アイムジャグラーEX-TP,126,796,-802,1,0,1/796.0,1/796.0,1/0.0,6.638224044898413
2023-05-12,アイムジャグラーEX-TP,127,4264,1233,21,13,1/125.4,1/203.0,1/328.0,6.203020376310945
2023-05-12,アイムジャグラーEX-TP,128,1555,-846,4,2,1/259.2,1/388.8,1/777.5,6.581879640912965
2023-05-12,アイムジャグラーEX-TP,129,3152,23,13,7,1/157.6,1/242.5,1/450.3,6.211962568668595
2023-05-12,アイムジャグラーEX-TP,130,6012,-1637,15,17,1/187.9,1/400.8,1/353.6,5.8831157591683345
2023-05-12,アイムジャグラーEX-TP,131,1689,-904,2,6,1/211.1,1/844.5,1/281.5,5.89443290530002
2023-05-12,アイムジャグラーEX-TP,132,5570,-944,18,12,1/185.7,1/309.4,1/464.2,5.962606003519972
2023-05-12,アイムジャグラーEX-TP,145,3362,-1373,9,7,1/210.1,1/373.6,1/480.3,6.405011469961944
2023-05-12,アイムジャグラーEX-TP,146,1095,-508,4,0,1/273.8,1/273.8,1/0.0,6.977242084175488
2023-05-12,アイムジャグラーEX-TP,147,1917,-1077,4,4,1/239.6,1/479.2,1/479.2,6.433454122525183
2023-05-12,アイムジャグラーEX-TP,148,2285,-58,9,5,1/163.2,1/253.9,1/457.0,6.130707762710219
2023-05-12,アイムジャグラーEX-TP,149,1788,-1073,2,6,1/223.5,1/894.0,1/298.0,6.026197376433632
2023-05-12,アイムジャグラーEX-TP,150,1789,520,8,6,1/127.8,1/223.6,1/298.2,5.813952354709201
2023-05-12,アイムジャグラーEX-TP,151,4532,2857,28,16,1/103.0,1/161.9,1/283.2,6.29843975472886
2023-05-12,アイムジャグラーEX-TP,152,1629,-355,5,4,1/181.0,1/325.8,1/407.2,6.128716361990959
2023-05-12,アイムジャグラーEX-TP,153,3765,-458,12,13,1/150.6,1/313.8,1/289.6,6.2647222011688
2023-05-12,アイムジャグラーEX-TP,154,3576,1222,20,7,1/132.4,1/178.8,1/510.9,6.257871666696795
2023-05-12,アイムジャグラーEX-TP,155,3167,987,16,8,1/132.0,1/197.9,1/395.9,6.014924153078927
2023-05-12,アイムジャグラーEX-TP,156,2706,-1160,6,6,1/225.5,1/451.0,1/451.0,6.008936928012935
2023-05-12,アイムジャグラーEX-TP,157,5967,1454,30,14,1/135.6,1/198.9,1/426.2,6.22414637506633
2023-05-12,アイムジャグラーEX-TP,158,1940,-878,5,4,1/215.6,1/388.0,1/485.0,6.494564066614811
2023-05-12,アイムジャグラーEX-TP,159,4295,-128,14,15,1/148.1,1/306.8,1/286.3,5.939617393218782
2023-05-12,アイムジャグラーEX-TP,160,3654,434,15,12,1/135.3,1/243.6,1/304.5,6.140233145022208
2023-05-12,アイムジャグラーEX-TP,161,3702,-97,13,12,1/148.1,1/284.8,1/308.5,6.101874302279436
2023-05-12,アイムジャグラーEX-TP,162,3832,1886,23,8,1/123.6,1/166.6,1/479.0,6.090064972824436
2023-05-12,アイムジャグラーEX-TP,163,3872,678,18,13,1/124.9,1/215.1,1/297.8,6.580969817058386
2023-05-12,アイムジャグラーEX-TP,164,958,-97,4,1,1/191.6,1/239.5,1/958.0,6.256936594699486
2023-05-12,アイムジャグラーEX-TP,165,7999,97,24,37,1/131.1,1/333.3,1/216.2,5.943465921564038
2023-05-12,アイムジャグラーEX-TP,166,1462,-258,4,4,1/182.8,1/365.5,1/365.5,5.6986835495299015
2023-05-12,アイムジャグラーEX-TP,167,2948,519,14,7,1/140.4,1/210.6,1/421.1,6.225586667040314
2023-05-12,アイムジャグラーEX-TP,168,5520,-165,19,17,1/153.3,1/290.5,1/324.7,5.968917510857591
2023-05-12,アイムジャグラーEX-TP,169,4443,-841,13,12,1/177.7,1/341.8,1/370.2,5.940757133250808
2023-05-12,アイムジャグラーEX-TP,170,4350,484,19,9,1/155.4,1/228.9,1/483.3,5.947506080812252
2023-05-12,アイムジャグラーEX-TP,171,2784,-1528,6,4,1/278.4,1/464.0,1/696.0,6.148506847038179
2023-05-12,アイムジャグラーEX-TP,172,1810,-1225,4,1,1/362.0,1/452.5,1/1810.0,6.432670288508815
2023-05-12,アイムジャグラーEX-TP,173,4820,-447,16,12,1/172.1,1/301.2,1/401.7,5.8632990082996095
2023-05-12,アイムジャグラーEX-TP,174,2394,-1418,4,6,1/239.4,1/598.5,1/399.0,6.262306517878729
2023-05-12,アイムジャグラーEX-TP,175,4789,316,18,16,1/140.9,1/266.1,1/299.3,6.007252405679426
2023-05-12,アイムジャグラーEX-TP,176,1353,-222,4,4,1/169.1,1/338.2,1/338.2,5.97081792526919
2023-05-12,アイムジャグラーEX-TP,177,7973,1301,35,24,1/135.1,1/227.8,1/332.2,6.1451631827542785
2023-05-12,アイムジャグラーEX-TP,178,2996,-1114,7,9,1/187.2,1/428.0,1/332.9,6.233798573899975
2023-05-12,マイジャグラーV,117,3843,-1483,10,7,1/226.1,1/384.3,1/549.0,5.932184171264349
2023-05-12,マイジャグラーV,118,6070,-1689,16,16,1/189.7,1/379.4,1/379.4,5.8370175600110255
2023-05-12,マイジャグラーV,119,2097,-431,8,2,1/209.7,1/262.1,1/1048.5,6.054085305677953
2023-05-12,マイジャグラーV,120,7842,2119,35,32,1/117.0,1/224.1,1/245.1,5.951241336300852
2023-05-12,ファンキージャグラー2,113,1814,-1065,4,1,1/362.8,1/453.5,1/1814.0,5.875751342673154
2023-05-12,ファンキージャグラー2,114,2384,-138,9,6,1/158.9,1/264.9,1/397.3,6.024631493584235
2023-05-12,ファンキージャグラー2,115,4456,1929,27,4,1/143.7,1/165.0,1/1114.0,5.608437778844673
2023-05-12,ファンキージャグラー2,116,4530,383,20,9,1/156.2,1/226.5,1/503.3,5.84916041790508
2023-05-12,ハッピージャグラーVIII,109,5122,1454,24,19,1/119.1,1/213.4,1/269.6,6.22074102786086
2023-05-12,ハッピージャグラーVIII,110,1417,-455,3,5,1/177.1,1/472.3,1/283.4,6.088126054284753
2023-05-12,ハッピージャグラーVIII,111,5120,1438,26,15,1/124.9,1/196.9,1/341.3,6.331309251687474
2023-05-12,ハッピージャグラーVIII,112,2453,1733,17,7,1/102.2,1/144.3,1/350.4,6.387239269778153
2023-05-11,アイムジャグラーEX-TP,121,4975,2512,29,15,1/113.1,1/171.6,1/331.7,6.242753386772139
2023-05-11,アイムジャグラーEX-TP,122,3960,1265,19,12,1/127.7,1/208.4,1/330.0,5.910009803004896
2023-05-11,アイムジャグラーEX-TP,123,5163,1468,26,12,1/135.9,1/198.6,1/430.2,6.033113625790045
2023-05-11,アイムジャグラーEX-TP,124,5543,698,24,15,1/142.1,1/231.0,1/369.5,6.11327050961725
2023-05-11,アイムジャグラーEX-TP,125,784,45,3,1,1/196.0,1/261.3,1/784.0,5.323361626819313
2023-05-11,アイムジャグラーEX-TP,126,5741,385,24,13,1/155.2,1/239.2,1/441.6,6.0179497169220815
2023-05-11,アイムジャグラーEX-TP,127,2709,-293,11,5,1/169.3,1/246.3,1/541.8,6.535153674777944
2023-05-11,アイムジャグラーEX-TP,128,3846,619,16,16,1/120.2,1/240.4,1/240.4,6.41144428468253
2023-05-11,アイムジャグラーEX-TP,129,5566,831,26,12,1/146.5,1/214.1,1/463.8,6.160376946891065
2023-05-11,アイムジャグラーEX-TP,130,2118,-121,8,5,1/162.9,1/264.8,1/423.6,6.1665407979998745
2023-05-11,アイムジャグラーEX-TP,131,3774,-4,14,9,1/164.1,1/269.6,1/419.3,5.847616052905338
2023-05-11,アイムジャグラーEX-TP,132,7166,-527,27,17,1/162.9,1/265.4,1/421.5,6.239482736258544
2023-05-11,アイムジャグラーEX-TP,145,1430,-170,6,1,1/204.3,1/238.3,1/1430.0,6.208120960244365
2023-05-11,アイムジャグラーEX-TP,146,3577,1881,20,12,1/111.8,1/178.8,1/298.1,6.015808137799106
2023-05-11,アイムジャグラーEX-TP,147,1582,328,8,3,1/143.8,1/197.8,1/527.3,6.228186338359096
2023-05-11,アイムジャグラーEX-TP,148,1970,560,11,2,1/151.5,1/179.1,1/985.0,6.093080935445664
2023-05-11,アイムジャグラーEX-TP,149,2015,-931,4,4,1/251.9,1/503.8,1/503.8,5.803644977067681
2023-05-11,アイムジャグラーEX-TP,150,847,-617,1,2,1/282.3,1/847.0,1/423.5,6.258213905751298
2023-05-11,アイムジャグラーEX-TP,151,2911,-619,11,4,1/194.1,1/264.6,1/727.8,6.475743247258003
2023-05-11,アイムジャグラーEX-TP,152,2332,-375,6,9,1/155.5,1/388.7,1/259.1,5.910732778026917
2023-05-11,アイムジャグラーEX-TP,153,1542,-761,4,2,1/257.0,1/385.5,1/771.0,6.351660028179621
2023-05-11,アイムジャグラーEX-TP,154,1839,393,9,3,1/153.2,1/204.3,1/613.0,5.8952216199415055
2023-05-11,アイムジャグラーEX-TP,155,4920,-543,17,18,1/140.6,1/289.4,1/273.3,6.6592399898730825
2023-05-11,アイムジャグラーEX-TP,156,5027,193,19,16,1/143.6,1/264.6,1/314.2,6.0886149888232675
2023-05-11,アイムジャグラーEX-TP,157,4389,-20,14,20,1/129.1,1/313.5,1/219.4,6.209791107381055
2023-05-11,アイムジャグラーEX-TP,158,3019,-843,9,6,1/201.3,1/335.4,1/503.2,6.103231213141433
2023-05-11,アイムジャグラーEX-TP,159,6967,1011,31,23,1/129.0,1/224.7,1/302.9,6.446221497352052
2023-05-11,アイムジャグラーEX-TP,160,2612,259,11,7,1/145.1,1/237.5,1/373.1,6.087741130601671
2023-05-11,アイムジャグラーEX-TP,161,3368,-2164,6,6,1/280.7,1/561.3,1/561.3,6.306552530549142
2023-05-11,アイムジャグラーEX-TP,162,4491,-413,16,12,1/160.4,1/280.7,1/374.2,6.217331322596792
2023-05-11,アイムジャグラーEX-TP,163,5698,195,19,24,1/132.5,1/299.9,1/237.4,6.04432681002527
2023-05-11,アイムジャグラーEX-TP,164,3837,1618,23,8,1/123.8,1/166.8,1/479.6,6.423888978188627
2023-05-11,アイムジャグラーEX-TP,165,1321,-546,4,2,1/220.2,1/330.2,1/660.5,6.611567269769062
2023-05-11,アイムジャグラーEX-TP,166,6124,2471,30,22,1/117.8,1/204.1,1/278.4,5.887448444448444
2023-05-11,アイムジャグラーEX-TP,167,2958,-1801,6,4,1/295.8,1/493.0,1/739.5,6.245001412620162
2023-05-11,アイムジャグラーEX-TP,168,6804,-1151,21,22,1/158.2,1/324.0,1/309.3,6.271011610118084
2023-05-11,アイムジャグラーEX-TP,169,6577,-755,24,16,1/164.4,1/274.0,1/411.1,6.324220404494715
2023-05-11,アイムジャグラーEX-TP,170,1452,-391,5,3,1/181.5,1/290.4,1/484.0,6.683080410344819
2023-05-11,アイムジャグラーEX-TP,171,4765,596,18,18,1/132.4,1/264.7,1/264.7,5.950258090103267
2023-05-11,アイムジャグラーEX-TP,172,5648,2756,33,15,1/117.7,1/171.2,1/376.5,6.176093549096532
2023-05-11,アイムジャグラーEX-TP,173,1306,-451,5,0,1/261.2,1/261.2,1/0.0,6.5515549433413405
2023-05-11,アイムジャグラーEX-TP,174,1413,-424,5,2,1/201.9,1/282.6,1/706.5,6.642510743074125
2023-05-11,アイムジャグラーEX-TP,175,7466,1295,31,26,1/131.0,1/240.8,1/287.2,6.029363192566062
2023-05-11,アイムジャグラーEX-TP,176,1842,-106,7,3,1/184.2,1/263.1,1/614.0,5.8787262810788175
2023-05-11,アイムジャグラーEX-TP,177,6217,224,23,21,1/141.3,1/270.3,1/296.0,6.092436003060937
2023-05-11,アイムジャグラーEX-TP,178,2668,-1347,6,5,1/242.5,1/444.7,1/533.6,6.2504250605310805
2023-05-11,マイジャグラーV,117,6359,260,24,19,1/147.9,1/265.0,1/334.7,5.780981175802774
2023-05-11,マイジャグラーV,118,2768,-19,9,10,1/145.7,1/307.6,1/276.8,5.7075738948849235
2023-05-11,マイジャグラーV,119,8229,2392,37,31,1/121.0,1/222.4,1/265.5,5.769305916102729
2023-05-11,マイジャグラーV,120,4908,-216,17,16,1/148.7,1/288.7,1/306.8,5.937763060642473
2023-05-11,ファンキージャグラー2,113,1762,69,6,8,1/125.9,1/293.7,1/220.2,6.057404218370109
2023-05-11,ファンキージャグラー2,114,2093,-338,7,5,1/174.4,1/299.0,1/418.6,5.972387126110071
2023-05-11,ファンキージャグラー2,115,3652,233,18,4,1/166.0,1/202.9,1/913.0,6.111734454844415
2023-05-11,ファンキージャグラー2,116,1735,-274,7,2,1/192.8,1/247.9,1/867.5,6.174255002514408
2023-05-11,ハッピージャグラーVIII,109,3506,-649,12,8,1/175.3,1/292.2,1/438.2,6.367408457947067
2023-05-11,ハッピージャグラーVIII,110,2936,-749,8,5,1/225.8,1/367.0,1/587.2,5.677460674496251
2023-05-11,ハッピージャグラーVIII,111,1750,473,9,4,1/134.6,1/194.4,1/437.5,6.158109460395658
2023-05-11,ハッピージャグラーVIII,112,8691,1208,39,21,1/144.8,1/222.8,1/413.9,6.095585546052307
2023-05-09,アイムジャグラーEX-TP,121,4887,-204,17,12,1/168.5,1/287.5,1/407.2,5.802616777128328
2023-05-09,アイムジャグラーEX-TP,122,3019,-54,10,12,1/137.2,1/301.9,1/251.6,6.155731316172838
2023-05-09,アイムジャグラーEX-TP,123,2524,-915,6,8,1/180.3,1/420.7,1/315.5,6.315961320091968
2023-05-09,アイムジャグラーEX-TP,124,3362,236,11,15,1/129.3,1/305.6,1/224.1,5.919389465508006
2023-05-09,アイムジャグラーEX-TP,125,4915,99,20,11,1/158.5,1/245.8,1/446.8,6.0933439546372545
2023-05-09,アイムジャグラーEX-TP,126,1594,-385,6,1,1/227.7,1/265.7,1/1594.0,6.243659150891341
2023-05-09,アイムジャグラーEX-TP,127,5314,-383,19,11,1/177.1,1/279.7,1/483.1,5.8791376311872465
2023-05-09,アイムジャグラーEX-TP,128,4524,-1345,12,12,1/188.5,1/377.0,1/377.0,6.097939376346324
2023-05-09,アイムジャグラーEX-TP,129,1828,1264,9,10,1/96.2,1/203.1,1/182.8,5.473015056749448
2023-05-09,アイムジャグラーEX-TP,130,2039,-183,10,1,1/185.4,1/203.9,1/2039.0,6.898726191993479
2023-05-09,アイムジャグラーEX-TP,131,6141,859,24,20,1/139.6,1/255.9,1/307.1,5.813680266557194
2023-05-09,アイムジャグラーEX-TP,132,4905,-276,18,11,1/169.1,1/272.5,1/445.9,5.9861242737705425
2023-05-09,アイムジャグラーEX-TP,145,2316,468,12,4,1/144.8,1/193.0,1/579.0,6.328756953434778
2023-05-09,アイムジャグラーEX-TP,146,2530,-233,8,8,1/158.1,1/316.2,1/316.2,5.967597596166773
2023-05-09,アイムジャグラーEX-TP,147,4323,1811,22,14,1/120.1,1/196.5,1/308.8,5.881705314128235
2023-05-09,アイムジャグラーEX-TP,148,2460,86,9,9,1/136.7,1/273.3,1/273.3,6.174762340676697
2023-05-09,アイムジャグラーEX-TP,149,1392,-445,4,3,1/198.9,1/348.0,1/464.0,6.24330229787163
2023-05-09,アイムジャグラーEX-TP,150,1388,-199,5,4,1/154.2,1/277.6,1/347.0,6.636947994682982
2023-05-09,アイムジャグラーEX-TP,151,4961,1516,25,17,1/118.1,1/198.4,1/291.8,6.444431090533618
2023-05-09,アイムジャグラーEX-TP,152,4137,-529,14,9,1/179.9,1/295.5,1/459.7,5.956900121330983
2023-05-09,アイムジャグラーEX-TP,153,3448,165,14,7,1/164.2,1/246.3,1/492.6,5.870938085151657
2023-05-09,アイムジャグラーEX-TP,154,2032,1167,11,8,1/106.9,1/184.7,1/254.0,5.850015113018867
2023-05-09,アイムジャグラーEX-TP,155,5377,208,21,16,1/145.3,1/256.0,1/336.1,6.1429255769314715
2023-05-09,アイムジャグラーEX-TP,156,3821,837,20,6,1/147.0,1/191.1,1/636.8,6.236826316253548
2023-05-09,アイムジャグラーEX-TP,157,7005,941,31,16,1/149.0,1/226.0,1/437.8,6.000557910544916
2023-05-09,アイムジャグラーEX-TP,158,3215,-404,10,10,1/160.8,1/321.5,1/321.5,6.0381982241875
2023-05-09,アイムジャグラーEX-TP,159,1349,-174,5,4,1/149.9,1/269.8,1/337.2,6.747303866905354
2023-05-09,アイムジャグラーEX-TP,160,4897,-450,17,16,1/148.4,1/288.1,1/306.1,6.38468505842756
2023-05-09,アイムジャグラーEX-TP,161,3426,155,13,10,1/149.0,1/263.5,1/342.6,5.960496937033544
2023-05-09,アイムジャグラーEX-TP,162,4040,771,17,10,1/149.6,1/237.6,1/404.0,5.609491759913475
2023-05-09,アイムジャグラーEX-TP,163,2904,-886,8,8,1/181.5,1/363.0,1/363.0,6.305775934414371
2023-05-09,アイムジャグラーEX-TP,164,4543,-624,14,14,1/162.2,1/324.5,1/324.5,6.046089863394302
2023-05-09,アイムジャグラーEX-TP,165,2601,-303,10,4,1/185.8,1/260.1,1/650.2,6.156831761127994
2023-05-09,アイムジャグラーEX-TP,166,5772,2393,29,19,1/120.2,1/199.0,1/303.8,5.852128039370424
2023-05-09,アイムジャグラーEX-TP,167,6442,236,25,18,1/149.8,1/257.7,1/357.9,6.043373465854889
2023-05-09,アイムジャグラーEX-TP,168,5743,-1391,17,12,1/198.0,1/337.8,1/478.6,5.955235851552634
2023-05-09,アイムジャグラーEX-TP,169,4006,-468,14,9,1/174.2,1/286.1,1/445.1,6.0631516137980075
2023-05-09,アイムジャグラーEX-TP,170,4022,124,13,14,1/149.0,1/309.4,1/287.3,5.651701223194239
2023-05-09,アイムジャグラーEX-TP,171,5663,54,21,18,1/145.2,1/269.7,1/314.6,6.13781677998036
2023-05-09,アイムジャグラーEX-TP,172,3099,872,16,9,1/124.0,1/193.7,1/344.3,6.4730839290370366
2023-05-09,アイムジャグラーEX-TP,173,3009,697,15,8,1/130.8,1/200.6,1/376.1,6.378437734693493
2023-05-09,アイムジャグラーEX-TP,174,4121,1580,20,12,1/128.8,1/206.1,1/343.4,5.653718275314376
2023-05-09,アイムジャグラーEX-TP,175,1976,-737,5,5,1/197.6,1/395.2,1/395.2,6.256975371772314
2023-05-09,アイムジャグラーEX-TP,176,4493,3148,28,16,1/102.1,1/160.5,1/280.8,6.042286159014574
2023-05-09,アイムジャグラーEX-TP,177,3888,-196,13,13,1/149.5,1/299.1,1/299.1,6.063621046641504
2023-05-09,アイムジャグラーEX-TP,178,5729,-254,21,18,1/146.9,1/272.8,1/318.3,6.330390867326642
2023-05-09,マイジャグラーV,117,5290,-492,17,16,1/160.3,1/311.2,1/330.6,5.794677514763044
2023-05-09,マイジャグラーV,118,6325,-1467,19,17,1/175.7,1/332.9,1/372.1,6.042799560965533
2023-05-09,マイジャグラーV,119,2957,-584,9,7,1/184.8,1/328.6,1/422.4,5.799777428882908
2023-05-09,マイジャグラーV,120,6855,2088,27,42,1/99.3,1/253.9,1/163.2,6.110624261274247
2023-05-09,ファンキージャグラー2,113,2330,-416,7,8,1/155.3,1/332.9,1/291.2,6.13335237392654
2023-05-09,ファンキージャグラー2,114,1730,-89,8,2,1/173.0,1/216.2,1/865.0,6.3452736651428525
2023-05-09,ファンキージャグラー2,115,3026,297,16,4,1/151.3,1/189.1,1/756.5,6.47299346160278
2023-05-09,ファンキージャグラー2,116,2044,-602,6,5,1/185.8,1/340.7,1/408.8,6.159147675208014
2023-05-09,ハッピージャグラーVIII,109,5024,-1721,15,9,1/209.3,1/334.9,1/558.2,6.396712822990072
2023-05-09,ハッピージャグラーVIII,110,3947,-1658,10,9,1/207.7,1/394.7,1/438.6,6.479196098709739
2023-05-09,ハッピージャグラーVIII,111,3554,63,15,9,1/148.1,1/236.9,1/394.9,6.430853330719255
2023-05-09,ハッピージャグラーVIII,112,5517,-407,18,16,1/162.3,1/306.5,1/344.8,5.939430805355246
2023-05-08,アイムジャグラーEX-TP,121,5169,-283,18,16,1/152.0,1/287.2,1/323.1,6.135870464925197
2023-05-08,アイムジャグラーEX-TP,122,4718,608,17,19,1/131.1,1/277.5,1/248.3,5.846694273109672
2023-05-08,アイムジャグラーEX-TP,123,6333,246,25,22,1/134.7,1/253.3,1/287.9,6.428543781961335
2023-05-08,アイムジャグラーEX-TP,124,5362,-1263,15,16,1/173.0,1/357.5,1/335.1,6.127035569589713
2023-05-08,アイムジャグラーEX-TP,125,3146,-433,13,4,1/185.1,1/242.0,1/786.5,6.4969047081474125
2023-05-08,アイムジャグラーEX-TP,126,7187,447,26,28,1/133.1,1/276.4,1/256.7,6.1045581793953225
2023-05-08,アイムジャグラーEX-TP,127,4463,-319,17,9,1/171.7,1/262.5,1/495.9,6.11747789065634
2023-05-08,アイムジャグラーEX-TP,128,4681,-400,17,10,1/173.4,1/275.4,1/468.1,6.028996187332877
2023-05-08,アイムジャグラーEX-TP,129,5909,-105,21,13,1/173.8,1/281.4,1/454.5,5.681496626014047
2023-05-08,アイムジャグラーEX-TP,130,6558,-402,21,25,1/142.6,1/312.3,1/262.3,6.1568630123891515
2023-05-08,アイムジャグラーEX-TP,131,4617,-1315,13,13,1/177.6,1/355.2,1/355.2,6.3097977013531334
2023-05-08,アイムジャグラーEX-TP,132,7606,-769,24,20,1/172.9,1/316.9,1/380.3,5.780512701532871
2023-05-08,アイムジャグラーEX-TP,145,6543,1795,32,19,1/128.3,1/204.5,1/344.4,6.166789052091761
2023-05-08,アイムジャグラーEX-TP,146,2669,-44,10,8,1/148.3,1/266.9,1/333.6,6.2258241962540275
2023-05-08,アイムジャグラーEX-TP,147,5152,1721,25,15,1/128.8,1/206.1,1/343.5,5.857120724034708
2023-05-08,アイムジャグラーEX-TP,148,5105,1568,26,15,1/124.5,1/196.3,1/340.3,6.269743012383692
2023-05-08,アイムジャグラーEX-TP,149,6854,332,25,26,1/134.4,1/274.2,1/263.6,6.158577106674776
2023-05-08,アイムジャグラーEX-TP,150,6053,-97,21,24,1/134.5,1/288.2,1/252.2,6.334347188175119
2023-05-08,アイムジャグラーEX-TP,151,2358,-1239,5,5,1/235.8,1/471.6,1/471.6,6.308442381367974
2023-05-08,アイムジャグラーEX-TP,152,7243,1521,32,23,1/131.7,1/226.3,1/314.9,6.034028304049746
2023-05-08,アイムジャグラーEX-TP,153,5308,382,20,17,1/143.5,1/265.4,1/312.2,5.9323232118787015
2023-05-08,アイムジャグラーEX-TP,154,4252,-152,15,13,1/151.9,1/283.5,1/327.1,6.083610324556319
2023-05-08,アイムジャグラーEX-TP,155,3746,719,19,6,1/149.8,1/197.2,1/624.3,6.185554174878364
2023-05-08,アイムジャグラーEX-TP,156,7540,1247,31,25,1/134.6,1/243.2,1/301.6,5.948405393452304
2023-05-08,アイムジャグラーEX-TP,157,7258,-300,26,18,1/165.0,1/279.2,1/403.2,5.922754550573584
2023-05-08,アイムジャグラーEX-TP,158,5425,1877,27,16,1/126.2,1/200.9,1/339.1,5.957131166420008
2023-05-08,アイムジャグラーEX-TP,159,6551,1309,30,20,1/131.0,1/218.4,1/327.6,6.217195420583352
2023-05-08,アイムジャグラーEX-TP,160,4436,164,17,14,1/143.1,1/260.9,1/316.9,6.14523855737117
