日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-05-08,アイムジャグラーEX-TP,161,5333,507,22,17,1/136.7,1/242.4,1/313.7,6.233981295274025
2023-05-08,アイムジャグラーEX-TP,162,5968,-401,19,23,1/142.1,1/314.1,1/259.5,6.181642382417404
2023-05-08,アイムジャグラーEX-TP,163,4970,-584,17,14,1/160.3,1/292.4,1/355.0,6.234906304851416
2023-05-08,アイムジャグラーEX-TP,164,4144,-1676,9,11,1/207.2,1/460.4,1/376.7,6.036023055510612
2023-05-08,アイムジャグラーEX-TP,165,6091,-535,20,17,1/164.6,1/304.6,1/358.3,5.927441787067159
2023-05-08,アイムジャグラーEX-TP,166,5570,537,26,12,1/146.6,1/214.2,1/464.2,6.416826693722559
2023-05-08,アイムジャグラーEX-TP,167,5847,-711,18,19,1/158.0,1/324.8,1/307.7,6.0435380949571
2023-05-08,アイムジャグラーEX-TP,168,5781,122,24,14,1/152.1,1/240.9,1/412.9,6.271155114228424
2023-05-08,アイムジャグラーEX-TP,169,7068,1379,32,19,1/138.6,1/220.9,1/372.0,6.0156930434578415
2023-05-08,アイムジャグラーEX-TP,170,4178,-412,17,5,1/189.9,1/245.8,1/835.6,6.185253036214582
2023-05-08,アイムジャグラーEX-TP,171,5114,-948,15,14,1/176.3,1/340.9,1/365.3,5.946875977785196
2023-05-08,アイムジャグラーEX-TP,172,5014,-17,16,19,1/143.3,1/313.4,1/263.9,5.872701683234132
2023-05-08,アイムジャグラーEX-TP,173,7649,3075,38,33,1/107.7,1/201.3,1/231.8,6.293291524836892
2023-05-08,アイムジャグラーEX-TP,174,4812,-669,16,14,1/160.4,1/300.8,1/343.7,6.265853605752647
2023-05-08,アイムジャグラーEX-TP,175,5740,-508,21,15,1/159.4,1/273.3,1/382.7,6.290792887590107
2023-05-08,アイムジャグラーEX-TP,176,4478,-1490,13,12,1/179.1,1/344.5,1/373.2,6.606465215507454
2023-05-08,アイムジャグラーEX-TP,177,4858,72,18,16,1/142.9,1/269.9,1/303.6,6.160988584771208
2023-05-08,アイムジャグラーEX-TP,178,4860,165,19,12,1/156.8,1/255.8,1/405.0,5.948696895716589
2023-05-08,マイジャグラーV,117,7515,-877,23,18,1/183.3,1/326.7,1/417.5,5.504142185139596
2023-05-08,マイジャグラーV,118,5306,-2455,10,16,1/204.1,1/530.6,1/331.6,6.016306009143644
2023-05-08,マイジャグラーV,119,7005,340,26,21,1/149.0,1/269.4,1/333.6,5.691875355262936
2023-05-08,マイジャグラーV,120,8505,3424,41,32,1/116.5,1/207.4,1/265.8,5.6283000888008266
2023-05-08,ファンキージャグラー2,113,4280,-1133,11,12,1/186.1,1/389.1,1/356.7,5.78858870352857
2023-05-08,ファンキージャグラー2,114,6547,-755,24,14,1/172.3,1/272.8,1/467.6,6.003049502384492
2023-05-08,ファンキージャグラー2,115,7374,1582,37,19,1/131.7,1/199.3,1/388.1,6.166432334851158
2023-05-08,ファンキージャグラー2,116,5447,-531,18,15,1/165.1,1/302.6,1/363.1,5.804268004429498
2023-05-08,ハッピージャグラーVIII,109,6341,504,26,18,1/144.1,1/243.9,1/352.3,6.128951827088651
2023-05-08,ハッピージャグラーVIII,110,6276,-276,26,12,1/165.2,1/241.4,1/523.0,6.347598691581497
2023-05-08,ハッピージャグラーVIII,111,4686,-709,16,8,1/195.2,1/292.9,1/585.8,5.938330137383445
2023-05-08,ハッピージャグラーVIII,112,5046,-1194,14,14,1/180.2,1/360.4,1/360.4,6.092369117520152
2023-05-07,アイムジャグラーEX-TP,121,4874,263,18,16,1/143.4,1/270.8,1/304.6,5.9625064772222345
2023-05-07,アイムジャグラーEX-TP,122,4464,2017,27,7,1/131.3,1/165.3,1/637.7,6.10156931433314
2023-05-07,アイムジャグラーEX-TP,123,3401,-1278,9,10,1/179.0,1/377.9,1/340.1,6.624679973514525
2023-05-07,アイムジャグラーEX-TP,124,3652,136,16,8,1/152.2,1/228.2,1/456.5,6.368714974683486
2023-05-07,アイムジャグラーEX-TP,125,7958,684,26,33,1/134.9,1/306.1,1/241.2,5.720744961763706
2023-05-07,アイムジャグラーEX-TP,126,3389,989,15,15,1/113.0,1/225.9,1/225.9,6.218382168887296
2023-05-07,アイムジャグラーEX-TP,127,2367,-1059,6,4,1/236.7,1/394.5,1/591.8,6.235031774954707
2023-05-07,アイムジャグラーEX-TP,128,5740,-441,19,16,1/164.0,1/302.1,1/358.8,5.9070158522591525
2023-05-07,アイムジャグラーEX-TP,129,5121,-1024,15,15,1/170.7,1/341.4,1/341.4,6.0909659900964535
2023-05-07,アイムジャグラーEX-TP,130,5244,-1122,17,8,1/209.8,1/308.5,1/655.5,5.906020549370058
2023-05-07,アイムジャグラーEX-TP,131,1432,-602,2,6,1/179.0,1/716.0,1/238.7,5.891324481645727
2023-05-07,アイムジャグラーEX-TP,132,6658,699,28,15,1/154.8,1/237.8,1/443.9,5.873320970542561
2023-05-07,アイムジャグラーEX-TP,145,4126,167,15,17,1/128.9,1/275.1,1/242.7,6.334477223854407
2023-05-07,アイムジャグラーEX-TP,146,3581,260,13,15,1/127.9,1/275.5,1/238.7,6.202323857120074
2023-05-07,アイムジャグラーEX-TP,147,2699,-551,9,7,1/168.7,1/299.9,1/385.6,6.45513159762761
2023-05-07,アイムジャグラーEX-TP,148,4143,-1085,10,14,1/172.6,1/414.3,1/295.9,5.97853856176132
2023-05-07,アイムジャグラーEX-TP,149,3904,-751,12,10,1/177.5,1/325.3,1/390.4,6.062039696857022
2023-05-07,アイムジャグラーEX-TP,150,6643,2748,30,33,1/105.4,1/221.4,1/201.3,5.9962451752814925
2023-05-07,アイムジャグラーEX-TP,151,3199,-364,10,11,1/152.3,1/319.9,1/290.8,6.1462412314954
2023-05-07,アイムジャグラーEX-TP,152,3700,438,15,11,1/142.3,1/246.7,1/336.4,5.948213566589044
2023-05-07,アイムジャグラーEX-TP,153,4245,548,18,14,1/132.7,1/235.8,1/303.2,6.260232789226441
2023-05-07,アイムジャグラーEX-TP,154,2765,-118,10,8,1/153.6,1/276.5,1/345.6,6.147339158150249
2023-05-07,アイムジャグラーEX-TP,155,4351,24,17,11,1/155.4,1/255.9,1/395.5,6.100544374386721
2023-05-07,アイムジャグラーEX-TP,156,5899,-1351,15,19,1/173.5,1/393.3,1/310.5,5.910037230930251
2023-05-07,アイムジャグラーEX-TP,157,6305,-1685,18,17,1/180.1,1/350.3,1/370.9,6.2161804169218335
2023-05-07,アイムジャグラーEX-TP,158,3335,-199,12,11,1/145.0,1/277.9,1/303.2,6.39777898273012
2023-05-07,アイムジャグラーEX-TP,159,5719,1010,25,18,1/133.0,1/228.8,1/317.7,6.121723650879525
2023-05-07,アイムジャグラーEX-TP,160,4457,10,17,13,1/148.6,1/262.2,1/342.8,6.180382470410778
2023-05-07,アイムジャグラーEX-TP,161,3206,-423,10,7,1/188.6,1/320.6,1/458.0,5.695070472411425
2023-05-07,アイムジャグラーEX-TP,162,2752,-402,9,8,1/161.9,1/305.8,1/344.0,6.2320840322254005
2023-05-07,アイムジャグラーEX-TP,163,5405,179,24,9,1/163.8,1/225.2,1/600.6,6.21503718184802
2023-05-07,アイムジャグラーEX-TP,164,4368,161,18,12,1/145.6,1/242.7,1/364.0,6.308490196609122
2023-05-07,アイムジャグラーEX-TP,165,2786,-207,11,3,1/199.0,1/253.3,1/928.7,5.884776581478787
2023-05-07,アイムジャグラーEX-TP,166,2266,-1081,6,3,1/251.8,1/377.7,1/755.3,6.349733158488696
2023-05-07,アイムジャグラーEX-TP,167,5602,1191,24,23,1/119.2,1/233.4,1/243.6,6.282118973307981
2023-05-07,アイムジャグラーEX-TP,168,2533,-328,10,5,1/168.9,1/253.3,1/506.6,6.563271688069592
2023-05-07,アイムジャグラーEX-TP,169,5512,-1441,15,10,1/220.5,1/367.5,1/551.2,5.67235036790986
2023-05-07,アイムジャグラーEX-TP,170,2975,-255,10,8,1/165.3,1/297.5,1/371.9,5.9615475175414785
2023-05-07,アイムジャグラーEX-TP,171,5613,-587,17,18,1/160.4,1/330.2,1/311.8,5.893911050161278
2023-05-07,アイムジャグラーEX-TP,172,3219,-238,12,7,1/169.4,1/268.2,1/459.9,6.103943270607336
2023-05-07,アイムジャグラーEX-TP,173,6732,-620,21,20,1/164.2,1/320.6,1/336.6,5.841594745646924
2023-05-07,アイムジャグラーEX-TP,174,3447,41,12,11,1/149.9,1/287.2,1/313.4,5.875523481102606
2023-05-07,アイムジャグラーEX-TP,175,4127,309,18,10,1/147.4,1/229.3,1/412.7,6.266826055929062
2023-05-07,アイムジャグラーEX-TP,176,3827,521,17,8,1/153.1,1/225.1,1/478.4,5.929161501760706
2023-05-07,アイムジャグラーEX-TP,177,4135,-52,15,12,1/153.1,1/275.7,1/344.6,6.024564634144653
2023-05-07,アイムジャグラーEX-TP,178,4835,-543,17,15,1/151.1,1/284.4,1/322.3,6.466684071654337
2023-05-07,マイジャグラーV,117,3213,-1958,4,7,1/292.1,1/803.2,1/459.0,5.650667789935476
2023-05-07,マイジャグラーV,118,6971,-1033,23,18,1/170.0,1/303.1,1/387.3,5.939036929677736
2023-05-07,マイジャグラーV,119,2570,-1486,6,1,1/367.1,1/428.3,1/2570.0,5.8966726848482836
2023-05-07,マイジャグラーV,120,6433,157,25,18,1/149.6,1/257.3,1/357.4,5.888228806484636
2023-05-07,ファンキージャグラー2,113,4106,294,15,13,1/146.6,1/273.7,1/315.8,5.6151942013068314
2023-05-07,ファンキージャグラー2,114,3515,-997,11,9,1/175.8,1/319.5,1/390.6,6.38745333348628
2023-05-07,ファンキージャグラー2,115,3331,-20,14,7,1/158.6,1/237.9,1/475.9,6.074518577648102
2023-05-07,ファンキージャグラー2,116,2598,-466,8,6,1/185.6,1/324.8,1/433.0,5.744510888230624
2023-05-07,ハッピージャグラーVIII,109,5091,1876,25,18,1/118.4,1/203.6,1/282.8,5.999905157657128
2023-05-07,ハッピージャグラーVIII,110,2315,-1029,6,5,1/210.5,1/385.8,1/463.0,6.623287471597559
2023-05-07,ハッピージャグラーVIII,111,2851,-553,9,8,1/167.7,1/316.8,1/356.4,6.343599062956299
2023-05-07,ハッピージャグラーVIII,112,4629,400,20,11,1/149.3,1/231.4,1/420.8,6.136603355906075
2023-05-06,アイムジャグラーEX-TP,121,4210,-675,15,7,1/191.4,1/280.7,1/601.4,6.086313759738644
2023-05-06,アイムジャグラーEX-TP,122,5558,-1363,14,22,1/154.4,1/397.0,1/252.6,6.283418675378468
2023-05-06,アイムジャグラーEX-TP,123,4703,-945,12,22,1/138.3,1/391.9,1/213.8,6.4477774855126535
2023-05-06,アイムジャグラーEX-TP,124,3540,-2464,5,6,1/321.8,1/708.0,1/590.0,6.079206392234003
2023-05-06,アイムジャグラーEX-TP,125,5397,-179,16,24,1/134.9,1/337.3,1/224.9,6.029878702571211
2023-05-06,アイムジャグラーEX-TP,126,5636,295,22,15,1/152.3,1/256.2,1/375.7,5.941730620129971
2023-05-06,アイムジャグラーEX-TP,127,3287,-1957,4,11,1/219.1,1/821.8,1/298.8,6.114157514945972
2023-05-06,アイムジャグラーEX-TP,128,3559,-788,12,8,1/177.9,1/296.6,1/444.9,6.42231713882036
2023-05-06,アイムジャグラーEX-TP,129,4906,-1461,15,9,1/204.4,1/327.1,1/545.1,6.213136886423604
2023-05-06,アイムジャグラーEX-TP,130,3255,-713,9,6,1/217.0,1/361.7,1/542.5,5.559432165918051
2023-05-06,アイムジャグラーEX-TP,131,6316,167,22,21,1/146.9,1/287.1,1/300.8,5.869807247741711
2023-05-06,アイムジャグラーEX-TP,132,4965,-733,15,16,1/160.2,1/331.0,1/310.3,6.085156526097508
2023-05-06,アイムジャグラーEX-TP,145,3650,170,16,8,1/152.1,1/228.1,1/456.2,6.325318952041951
2023-05-06,アイムジャグラーEX-TP,146,3350,-591,12,8,1/167.5,1/279.2,1/418.8,6.533602218694295
2023-05-06,アイムジャグラーEX-TP,147,3921,-900,11,13,1/163.4,1/356.5,1/301.6,6.259150475724169
2023-05-06,アイムジャグラーEX-TP,148,3376,667,17,7,1/140.7,1/198.6,1/482.3,6.333055224166518
2023-05-06,アイムジャグラーEX-TP,149,5653,-246,21,16,1/152.8,1/269.2,1/353.3,6.240941154681423
2023-05-06,アイムジャグラーEX-TP,150,932,-647,2,1,1/310.7,1/466.0,1/932.0,6.707181786863754
2023-05-06,アイムジャグラーEX-TP,151,5235,-20,17,24,1/127.7,1/307.9,1/218.1,6.2896999765052355
2023-05-06,アイムジャグラーEX-TP,152,6643,-227,23,19,1/158.2,1/288.8,1/349.6,5.917954575302261
2023-05-06,アイムジャグラーEX-TP,153,2219,274,9,5,1/158.5,1/246.6,1/443.8,5.64121095012178
2023-05-06,アイムジャグラーEX-TP,154,2953,-602,9,7,1/184.6,1/328.1,1/421.9,6.00183587480833
2023-05-06,アイムジャグラーEX-TP,155,2887,-1569,5,6,1/262.5,1/577.4,1/481.2,5.918242604610574
2023-05-06,アイムジャグラーEX-TP,156,6821,856,27,21,1/142.1,1/252.6,1/324.8,5.856399269709329
2023-05-06,アイムジャグラーEX-TP,157,6253,-451,22,14,1/173.7,1/284.2,1/446.6,5.886849055993434
2023-05-06,アイムジャグラーEX-TP,158,5679,-1736,14,18,1/177.5,1/405.6,1/315.5,6.147493336047942
2023-05-06,アイムジャグラーEX-TP,159,2798,-378,10,6,1/174.9,1/279.8,1/466.3,6.196710065193465
2023-05-06,アイムジャグラーEX-TP,160,6247,315,21,24,1/138.8,1/297.5,1/260.3,5.847084941745784
2023-05-06,アイムジャグラーEX-TP,161,3237,573,17,7,1/134.9,1/190.4,1/462.4,6.7805275816026125
2023-05-06,アイムジャグラーEX-TP,162,7398,1328,31,28,1/125.4,1/238.6,1/264.2,6.17995977713284
2023-05-06,アイムジャグラーEX-TP,163,2721,-549,8,7,1/181.4,1/340.1,1/388.7,5.957618930856348
2023-05-06,アイムジャグラーEX-TP,164,4603,-490,16,8,1/191.8,1/287.7,1/575.4,5.784610026801482
2023-05-06,アイムジャグラーEX-TP,165,3482,-51,13,9,1/158.3,1/267.8,1/386.9,6.017571100229404
2023-05-06,アイムジャグラーEX-TP,166,1581,-1050,2,4,1/263.5,1/790.5,1/395.2,6.1285782698523485
2023-05-06,アイムジャグラーEX-TP,167,3761,214,14,12,1/144.7,1/268.6,1/313.4,5.943295117677085
2023-05-06,アイムジャグラーEX-TP,168,5744,3910,38,14,1/110.5,1/151.2,1/410.3,6.085011595209943
2023-05-06,アイムジャグラーEX-TP,169,4699,-69,16,15,1/151.6,1/293.7,1/313.3,5.908066932929082
2023-05-06,アイムジャグラーEX-TP,170,2622,-757,7,6,1/201.7,1/374.6,1/437.0,5.92206949541777
2023-05-06,アイムジャグラーEX-TP,171,7441,1205,31,24,1/135.3,1/240.0,1/310.0,5.986636999143213
2023-05-06,アイムジャグラーEX-TP,172,2571,-564,8,7,1/171.4,1/321.4,1/367.3,6.310052723914283
2023-05-06,アイムジャグラーEX-TP,173,2439,-629,6,8,1/174.2,1/406.5,1/304.9,5.970491817243906
2023-05-06,アイムジャグラーEX-TP,174,3868,-458,13,11,1/161.2,1/297.5,1/351.6,6.179479170234618
2023-05-06,アイムジャグラーEX-TP,175,2864,-115,11,8,1/150.7,1/260.4,1/358.0,6.36381075031173
2023-05-06,アイムジャグラーEX-TP,176,4675,645,21,9,1/155.8,1/222.6,1/519.4,5.907070099548346
2023-05-06,アイムジャグラーEX-TP,177,2825,-269,10,6,1/176.6,1/282.5,1/470.8,5.963841178159464
2023-05-06,アイムジャグラーEX-TP,178,6877,-76,23,32,1/125.0,1/299.0,1/214.9,6.484289816054644
2023-05-06,マイジャグラーV,117,5578,469,24,12,1/154.9,1/232.4,1/464.8,5.7958543260850774
2023-05-06,マイジャグラーV,118,5364,-1394,16,12,1/191.6,1/335.2,1/447.0,5.952755067162063
2023-05-06,マイジャグラーV,119,3062,-1437,9,3,1/255.2,1/340.2,1/1020.7,6.32565743622168
2023-05-06,マイジャグラーV,120,7737,-548,25,25,1/154.7,1/309.5,1/309.5,5.801910204320572
2023-05-06,ファンキージャグラー2,113,3398,206,17,5,1/154.5,1/199.9,1/679.6,6.388685221084372
2023-05-06,ファンキージャグラー2,114,2051,-1688,3,0,1/683.7,1/683.7,1/0.0,5.90085562766234
2023-05-06,ファンキージャグラー2,115,5022,962,23,16,1/128.8,1/218.3,1/313.9,6.0557266122806865
2023-05-06,ファンキージャグラー2,116,2890,147,13,6,1/152.1,1/222.3,1/481.7,6.1274363649036765
2023-05-06,ハッピージャグラーVIII,109,5709,-1237,17,15,1/178.4,1/335.8,1/380.6,6.1613736776678545
2023-05-06,ハッピージャグラーVIII,110,4744,229,20,12,1/148.2,1/237.2,1/395.3,6.269800456728001
2023-05-06,ハッピージャグラーVIII,111,4349,-2014,10,7,1/255.8,1/434.9,1/621.3,6.097521756640076
2023-05-06,ハッピージャグラーVIII,112,3986,-412,15,10,1/159.4,1/265.7,1/398.6,6.47869906227495
2023-05-05,アイムジャグラーEX-TP,121,6917,92,27,19,1/150.4,1/256.2,1/364.1,6.157414127484803
2023-05-05,アイムジャグラーEX-TP,122,4184,135,15,16,1/135.0,1/278.9,1/261.5,6.17480169980012
2023-05-05,アイムジャグラーEX-TP,123,7064,-105,29,15,1/160.5,1/243.6,1/470.9,6.251291142946993
2023-05-05,アイムジャグラーEX-TP,124,4966,276,20,16,1/137.9,1/248.3,1/310.4,6.323459280105613
2023-05-05,アイムジャグラーEX-TP,125,4836,-506,14,19,1/146.5,1/345.4,1/254.5,6.050951186128446
2023-05-05,アイムジャグラーEX-TP,126,5982,436,21,24,1/132.9,1/284.9,1/249.2,5.983375996978024
2023-05-05,アイムジャグラーEX-TP,127,4714,965,20,16,1/130.9,1/235.7,1/294.6,5.95342918025953
2023-05-05,アイムジャグラーEX-TP,128,5044,-869,15,18,1/152.8,1/336.3,1/280.2,6.304412822750721
2023-05-05,アイムジャグラーEX-TP,129,2110,-918,5,4,1/234.4,1/422.0,1/527.5,6.073023356819048
2023-05-05,アイムジャグラーEX-TP,130,7044,1224,32,19,1/138.1,1/220.1,1/370.7,6.136064833431058
2023-05-05,アイムジャグラーEX-TP,131,3472,-60,12,12,1/144.7,1/289.3,1/289.3,6.090791242901737
2023-05-05,アイムジャグラーEX-TP,132,5914,1294,26,22,1/123.2,1/227.5,1/268.8,6.2101590052723985
2023-05-05,アイムジャグラーEX-TP,145,5948,167,23,19,1/141.6,1/258.6,1/313.1,6.24712207542419
2023-05-05,アイムジャグラーEX-TP,146,3528,-235,10,13,1/153.4,1/352.8,1/271.4,5.72011914255868
2023-05-05,アイムジャグラーEX-TP,147,5833,-95,19,24,1/135.7,1/307.0,1/243.0,6.145708586977269
2023-05-05,アイムジャグラーEX-TP,148,2158,-79,8,5,1/166.0,1/269.8,1/431.6,5.971915889411298
2023-05-05,アイムジャグラーEX-TP,149,4781,345,19,14,1/144.9,1/251.6,1/341.5,6.046495233961742
2023-05-05,アイムジャグラーEX-TP,150,5933,1597,27,18,1/131.8,1/219.7,1/329.6,5.860279382917817
2023-05-05,アイムジャグラーEX-TP,151,5642,308,20,22,1/134.3,1/282.1,1/256.5,6.056668734722398
2023-05-05,アイムジャグラーEX-TP,152,4453,-1096,12,14,1/171.3,1/371.1,1/318.1,6.127164152768132
2023-05-05,アイムジャグラーEX-TP,153,2977,-1169,7,7,1/212.6,1/425.3,1/425.3,6.056493063067399
2023-05-05,アイムジャグラーEX-TP,154,4426,-390,14,16,1/147.5,1/316.1,1/276.6,6.148455841570656
2023-05-05,アイムジャグラーEX-TP,155,7162,1291,29,30,1/121.4,1/247.0,1/238.7,6.190763707288279
2023-05-05,アイムジャグラーEX-TP,156,5523,-978,17,18,1/157.8,1/324.9,1/306.8,6.311854502736777
2023-05-05,アイムジャグラーEX-TP,157,6743,-3152,15,11,1/259.3,1/449.5,1/613.0,5.940994183217794
2023-05-05,アイムジャグラーEX-TP,158,4880,1050,23,14,1/131.9,1/212.2,1/348.6,6.220570598409331
2023-05-05,アイムジャグラーEX-TP,159,3594,-687,11,9,1/179.7,1/326.7,1/399.3,6.016595759897049
2023-05-05,アイムジャグラーEX-TP,160,4229,955,19,12,1/136.4,1/222.6,1/352.4,5.9038320895987555
2023-05-05,アイムジャグラーEX-TP,161,7482,-75,27,21,1/155.9,1/277.1,1/356.3,5.951148657593622
2023-05-05,アイムジャグラーEX-TP,162,5574,-684,16,22,1/146.7,1/348.4,1/253.4,6.114058049065284
2023-05-05,アイムジャグラーEX-TP,163,5294,432,23,14,1/143.1,1/230.2,1/378.1,6.316785403896797
2023-05-05,アイムジャグラーEX-TP,164,4280,-477,15,10,1/171.2,1/285.3,1/428.0,6.089319937493415
2023-05-05,アイムジャグラーEX-TP,165,4051,418,16,15,1/130.7,1/253.2,1/270.1,6.218585760967542
2023-05-05,アイムジャグラーEX-TP,166,6411,922,24,27,1/125.7,1/267.1,1/237.4,6.013147943539515
2023-05-05,アイムジャグラーEX-TP,167,5420,-326,19,18,1/146.5,1/285.3,1/301.1,6.293868744154293
2023-05-05,アイムジャグラーEX-TP,168,6750,-2103,20,9,1/232.8,1/337.5,1/750.0,5.946540600005947
2023-05-05,アイムジャグラーEX-TP,169,5298,-196,17,21,1/139.4,1/311.6,1/252.3,6.118189705962204
2023-05-05,アイムジャグラーEX-TP,170,6170,-1120,18,21,1/158.2,1/342.8,1/293.8,6.203355130368233
2023-05-05,アイムジャグラーEX-TP,171,4969,-687,15,18,1/150.6,1/331.3,1/276.1,6.218078149341769
2023-05-05,アイムジャグラーEX-TP,172,6141,368,23,22,1/136.5,1/267.0,1/279.1,6.12556119681516
2023-05-05,アイムジャグラーEX-TP,173,8214,1427,32,32,1/128.3,1/256.7,1/256.7,5.916471182060234
2023-05-05,アイムジャグラーEX-TP,174,8388,1850,37,28,1/129.0,1/226.7,1/299.6,6.04851240089621
2023-05-05,アイムジャグラーEX-TP,175,2137,-1195,3,4,1/305.3,1/712.3,1/534.2,5.562804729180564
2023-05-05,アイムジャグラーEX-TP,176,4157,-1402,11,10,1/198.0,1/377.9,1/415.7,6.167682964418997
2023-05-05,アイムジャグラーEX-TP,177,5601,851,24,12,1/155.6,1/233.4,1/466.8,5.715947475086082
2023-05-05,アイムジャグラーEX-TP,178,4957,-66,20,12,1/154.9,1/247.8,1/413.1,6.295720175267159
2023-05-05,マイジャグラーV,117,6388,666,25,22,1/135.9,1/255.5,1/290.4,5.837604629045014
2023-05-05,マイジャグラーV,118,5948,-98,24,14,1/156.5,1/247.8,1/424.9,6.0400408299854895
2023-05-05,マイジャグラーV,119,6608,7,26,16,1/157.3,1/254.2,1/413.0,5.88407999114681
2023-05-05,マイジャグラーV,120,7887,-102,28,32,1/131.4,1/281.7,1/246.5,6.241387804034442
2023-05-05,ファンキージャグラー2,113,4216,987,22,7,1/145.4,1/191.6,1/602.3,5.898824663383277
2023-05-05,ファンキージャグラー2,114,4871,725,19,16,1/139.2,1/256.4,1/304.4,5.588774960980187
2023-05-05,ファンキージャグラー2,115,6300,1718,32,15,1/134.0,1/196.9,1/420.0,5.885059189216329
2023-05-05,ファンキージャグラー2,116,4138,-267,14,13,1/153.3,1/295.6,1/318.3,5.901932151813012
2023-05-05,ハッピージャグラーVIII,109,6999,-171,24,24,1/145.8,1/291.6,1/291.6,6.12669649896914
2023-05-05,ハッピージャグラーVIII,110,5497,856,24,15,1/140.9,1/229.0,1/366.5,6.022534572499676
2023-05-05,ハッピージャグラーVIII,111,4281,-1007,12,11,1/186.1,1/356.8,1/389.2,6.027386912886571
2023-05-05,ハッピージャグラーVIII,112,4985,507,20,13,1/151.1,1/249.2,1/383.5,5.8362152817082436
2023-05-04,アイムジャグラーEX-TP,121,7442,-523,27,19,1/161.8,1/275.6,1/391.7,6.1382018539349135
2023-05-04,アイムジャグラーEX-TP,122,5053,-181,18,18,1/140.4,1/280.7,1/280.7,6.358373269152143
2023-05-04,アイムジャグラーEX-TP,123,4070,-650,13,11,1/169.6,1/313.1,1/370.0,6.1131047542832295
2023-05-04,アイムジャグラーEX-TP,124,3584,-305,14,7,1/170.7,1/256.0,1/512.0,6.2708747385597245
2023-05-04,アイムジャグラーEX-TP,125,7209,-437,23,28,1/141.4,1/313.4,1/257.5,6.172149230119632
2023-05-04,アイムジャグラーEX-TP,126,4412,119,17,11,1/157.6,1/259.5,1/401.1,5.927171983424124
2023-05-04,アイムジャグラーEX-TP,127,5185,-268,15,25,1/129.6,1/345.7,1/207.4,6.199058030117499
2023-05-04,アイムジャグラーEX-TP,128,6356,491,24,25,1/129.7,1/264.8,1/254.2,6.239208321816009
2023-05-04,アイムジャグラーEX-TP,129,4038,253,16,12,1/144.2,1/252.4,1/336.5,6.095834857040446
2023-05-04,アイムジャグラーEX-TP,130,5485,32,20,18,1/144.3,1/274.2,1/304.7,6.128204724270449
2023-05-04,アイムジャグラーEX-TP,131,4266,-1286,9,12,1/203.1,1/474.0,1/355.5,5.59882644607903
2023-05-04,アイムジャグラーEX-TP,132,6053,-1335,19,11,1/201.8,1/318.6,1/550.3,5.943475884913647
2023-05-04,アイムジャグラーEX-TP,145,4199,1138,21,9,1/140.0,1/200.0,1/466.6,5.9762504745490155
2023-05-04,アイムジャグラーEX-TP,146,2385,-365,8,6,1/170.4,1/298.1,1/397.5,6.187686944032436
2023-05-04,アイムジャグラーEX-TP,147,4157,-1019,11,14,1/166.3,1/377.9,1/296.9,6.1653960863572514
2023-05-04,アイムジャグラーEX-TP,148,5697,1333,27,13,1/142.4,1/211.0,1/438.2,5.90757626487046
2023-05-04,アイムジャグラーEX-TP,149,2538,141,10,8,1/141.0,1/253.8,1/317.2,6.183878730483321
2023-05-04,アイムジャグラーEX-TP,150,2857,-718,8,6,1/204.1,1/357.1,1/476.2,5.824801945520548
2023-05-04,アイムジャグラーEX-TP,151,3906,-308,13,14,1/144.7,1/300.5,1/279.0,6.290022299948748
