日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-30,アイムジャグラーEX-TP,131,5212,477,21,14,1/148.9,1/248.2,1/372.3,5.918646567690892
2023-04-30,アイムジャグラーEX-TP,132,5157,-480,20,10,1/171.9,1/257.9,1/515.7,6.268912038521097
2023-04-30,アイムジャグラーEX-TP,145,4167,87,15,13,1/148.8,1/277.8,1/320.5,5.9364159843705995
2023-04-30,アイムジャグラーEX-TP,146,4592,-512,14,16,1/153.1,1/328.0,1/287.0,6.065503902171664
2023-04-30,アイムジャグラーEX-TP,147,2015,-1230,3,5,1/251.9,1/671.7,1/403.0,6.118657624211786
2023-04-30,アイムジャグラーEX-TP,148,4970,2496,29,12,1/121.2,1/171.4,1/414.2,5.9947225936088895
2023-04-30,アイムジャグラーEX-TP,149,3985,-1095,10,13,1/173.3,1/398.5,1/306.5,6.096062471407976
2023-04-30,アイムジャグラーEX-TP,150,3724,783,16,14,1/124.1,1/232.8,1/266.0,6.149065703625667
2023-04-30,アイムジャグラーEX-TP,151,7489,1248,29,40,1/108.5,1/258.2,1/187.2,6.593635063438667
2023-04-30,アイムジャグラーEX-TP,152,8490,-263,30,25,1/154.4,1/283.0,1/339.6,6.019309220812474
2023-04-30,アイムジャグラーEX-TP,153,2353,-596,6,10,1/147.1,1/392.2,1/235.3,6.506432381272403
2023-04-30,アイムジャグラーEX-TP,154,6606,305,27,18,1/146.8,1/244.7,1/367.0,6.210958272166692
2023-04-30,アイムジャグラーEX-TP,155,2525,-624,7,9,1/157.8,1/360.7,1/280.6,6.424920038371403
2023-04-30,アイムジャグラーEX-TP,156,7204,-1302,19,29,1/150.1,1/379.2,1/248.4,6.146746350706386
2023-04-30,アイムジャグラーEX-TP,157,5835,-2567,12,15,1/216.1,1/486.2,1/389.0,6.029451935218988
2023-04-30,アイムジャグラーEX-TP,158,1940,-581,4,7,1/176.4,1/485.0,1/277.1,5.851766019247183
2023-04-30,アイムジャグラーEX-TP,159,4564,-709,16,8,1/190.2,1/285.2,1/570.5,6.03678502521773
2023-04-30,アイムジャグラーEX-TP,160,4132,-1421,11,9,1/206.6,1/375.6,1/459.1,6.115798047704646
2023-04-30,アイムジャグラーEX-TP,161,3865,948,21,7,1/138.0,1/184.0,1/552.1,6.472740134472222
2023-04-30,アイムジャグラーEX-TP,162,5200,-724,17,13,1/173.3,1/305.9,1/400.0,6.016982934332153
2023-04-30,アイムジャグラーEX-TP,163,3637,-979,11,7,1/202.1,1/330.6,1/519.6,6.0793984481202985
2023-04-30,アイムジャグラーEX-TP,164,3752,1626,22,7,1/129.4,1/170.5,1/536.0,6.103285781655635
2023-04-30,アイムジャグラーEX-TP,165,2477,-500,8,6,1/176.9,1/309.6,1/412.8,6.229196508088978
2023-04-30,アイムジャグラーEX-TP,166,4567,-1172,14,12,1/175.7,1/326.2,1/380.6,6.3937421238462955
2023-04-30,アイムジャグラーEX-TP,167,2772,-1049,7,6,1/213.2,1/396.0,1/462.0,6.110348260533524
2023-04-30,アイムジャグラーEX-TP,168,6089,-32,24,16,1/152.2,1/253.7,1/380.6,6.237978138616827
2023-04-30,アイムジャグラーEX-TP,169,5526,-1391,18,14,1/172.7,1/307.0,1/394.7,6.574172680936198
2023-04-30,アイムジャグラーEX-TP,170,5323,983,23,19,1/126.7,1/231.4,1/280.2,6.214149998957499
2023-04-30,アイムジャグラーEX-TP,171,4554,502,17,19,1/126.5,1/267.9,1/239.7,6.13853219472772
2023-04-30,アイムジャグラーEX-TP,172,4537,1097,20,16,1/126.0,1/226.8,1/283.6,6.030249763721072
2023-04-30,アイムジャグラーEX-TP,173,2860,-978,6,12,1/158.9,1/476.7,1/238.3,6.3511535004959905
2023-04-30,アイムジャグラーEX-TP,174,5656,-2024,13,18,1/182.5,1/435.1,1/314.2,6.202240704202585
2023-04-30,アイムジャグラーEX-TP,175,5544,2090,27,21,1/115.5,1/205.3,1/264.0,6.056529178793197
2023-04-30,アイムジャグラーEX-TP,176,5034,-917,15,16,1/162.4,1/335.6,1/314.6,6.178759768261405
2023-04-30,アイムジャグラーEX-TP,177,4246,273,17,13,1/141.5,1/249.8,1/326.6,6.177407640263161
2023-04-30,アイムジャグラーEX-TP,178,4783,-969,17,9,1/184.0,1/281.4,1/531.4,6.382168293841593
2023-04-30,マイジャグラーV,117,4405,-753,15,10,1/176.2,1/293.7,1/440.5,6.021116983323342
2023-04-30,マイジャグラーV,118,5951,41,22,19,1/145.1,1/270.5,1/313.2,5.931031676860562
2023-04-30,マイジャグラーV,119,4559,-384,18,9,1/168.9,1/253.3,1/506.6,6.089896161142486
2023-04-30,マイジャグラーV,120,6917,-342,28,15,1/160.9,1/247.0,1/461.1,6.1253545732770505
2023-04-30,ファンキージャグラー2,113,3464,-1111,12,4,1/216.5,1/288.7,1/866.0,6.30331500871346
2023-04-30,ファンキージャグラー2,114,2523,-326,10,5,1/168.2,1/252.3,1/504.6,6.3368871159726
2023-04-30,ファンキージャグラー2,115,3649,149,15,7,1/165.9,1/243.3,1/521.3,5.700753816895076
2023-04-30,ファンキージャグラー2,116,3411,191,13,9,1/155.0,1/262.4,1/379.0,5.6276731215315685
2023-04-30,ハッピージャグラーVIII,109,8190,1201,35,30,1/126.0,1/234.0,1/273.0,6.389603748021413
2023-04-30,ハッピージャグラーVIII,110,4312,-853,15,10,1/172.5,1/287.5,1/431.2,6.521533310485784
2023-04-30,ハッピージャグラーVIII,111,3608,-1165,12,6,1/200.4,1/300.7,1/601.3,6.6609398829867805
2023-04-30,ハッピージャグラーVIII,112,4973,1257,24,13,1/134.4,1/207.2,1/382.5,6.032785544861116
2023-04-29,アイムジャグラーEX-TP,121,5774,50,21,19,1/144.3,1/275.0,1/303.9,6.10801716287236
2023-04-29,アイムジャグラーEX-TP,122,3505,-376,13,6,1/184.5,1/269.6,1/584.2,6.032687181761767
2023-04-29,アイムジャグラーEX-TP,123,8126,2129,39,24,1/129.0,1/208.4,1/338.6,6.138981726360684
2023-04-29,アイムジャグラーEX-TP,124,4509,-524,14,16,1/150.3,1/322.1,1/281.8,6.182328423658719
2023-04-29,アイムジャグラーEX-TP,125,4256,-1501,10,15,1/170.2,1/425.6,1/283.7,6.402069938432274
2023-04-29,アイムジャグラーEX-TP,126,4332,820,19,11,1/144.4,1/228.0,1/393.8,5.823380733842222
2023-04-29,アイムジャグラーEX-TP,127,6186,1411,28,20,1/128.9,1/220.9,1/309.3,6.101202798970674
2023-04-29,アイムジャグラーEX-TP,128,4266,1950,23,13,1/118.5,1/185.5,1/328.2,5.967671837473856
2023-04-29,アイムジャグラーEX-TP,129,4377,-511,14,13,1/162.1,1/312.6,1/336.7,6.037546754261349
2023-04-29,アイムジャグラーEX-TP,130,6712,-441,24,20,1/152.5,1/279.7,1/335.6,6.2480191024061495
2023-04-29,アイムジャグラーEX-TP,131,3608,-728,10,11,1/171.8,1/360.8,1/328.0,5.971126722650613
2023-04-29,アイムジャグラーEX-TP,132,4788,-289,14,21,1/136.8,1/342.0,1/228.0,6.081113751157244
2023-04-29,アイムジャグラーEX-TP,145,6085,940,26,20,1/132.3,1/234.0,1/304.2,6.171926023304827
2023-04-29,アイムジャグラーEX-TP,146,1082,-789,2,2,1/270.5,1/541.0,1/541.0,6.904681195170961
2023-04-29,アイムジャグラーEX-TP,147,4754,-610,16,15,1/153.4,1/297.1,1/316.9,6.380262490226113
2023-04-29,アイムジャグラーEX-TP,148,1469,-727,4,3,1/209.9,1/367.2,1/489.7,6.9278071094769444
2023-04-29,アイムジャグラーEX-TP,149,3844,-1398,9,11,1/192.2,1/427.1,1/349.5,6.135843227353934
2023-04-29,アイムジャグラーEX-TP,150,5519,-574,19,16,1/157.7,1/290.5,1/344.9,6.234354737676393
2023-04-29,アイムジャグラーEX-TP,151,5243,2084,29,15,1/119.2,1/180.8,1/349.5,6.331187242393252
2023-04-29,アイムジャグラーEX-TP,152,3069,-1209,7,7,1/219.2,1/438.4,1/438.4,5.952123977331425
2023-04-29,アイムジャグラーEX-TP,153,2256,-69,9,5,1/161.1,1/250.7,1/451.2,6.229054596835209
2023-04-29,アイムジャグラーEX-TP,154,2843,-1101,7,7,1/203.1,1/406.1,1/406.1,6.211638543726243
2023-04-29,アイムジャグラーEX-TP,155,7847,3137,37,36,1/107.5,1/212.1,1/218.0,6.1236053843807845
2023-04-29,アイムジャグラーEX-TP,156,2003,-533,6,5,1/182.1,1/333.8,1/400.6,6.2901501493070615
2023-04-29,アイムジャグラーEX-TP,157,5207,-478,15,17,1/162.7,1/347.1,1/306.3,5.707112686748191
2023-04-29,アイムジャグラーEX-TP,158,6950,1330,30,24,1/128.7,1/231.7,1/289.6,6.124478483032772
2023-04-29,アイムジャグラーEX-TP,159,1722,-665,4,4,1/215.2,1/430.5,1/430.5,5.98236806446561
2023-04-29,アイムジャグラーEX-TP,160,2918,-1018,6,11,1/171.6,1/486.3,1/265.3,6.136072733027614
2023-04-29,アイムジャグラーEX-TP,161,6560,-301,22,19,1/160.0,1/298.2,1/345.3,5.865306368600618
2023-04-29,アイムジャグラーEX-TP,162,3885,-1552,9,13,1/176.6,1/431.7,1/298.8,6.514325899735721
2023-04-29,アイムジャグラーEX-TP,163,4521,1638,22,11,1/137.0,1/205.5,1/411.0,5.570062235003919
2023-04-29,アイムジャグラーEX-TP,164,6254,1003,26,23,1/127.6,1/240.5,1/271.9,6.183001154216239
2023-04-29,アイムジャグラーEX-TP,165,3698,-167,15,9,1/154.1,1/246.5,1/410.9,6.492378775981892
2023-04-29,アイムジャグラーEX-TP,166,6260,1930,25,31,1/111.8,1/250.4,1/201.9,5.875670070425444
2023-04-29,アイムジャグラーEX-TP,167,6240,1267,25,25,1/124.8,1/249.6,1/249.6,5.9561757190197016
2023-04-29,アイムジャグラーEX-TP,168,3990,-690,12,13,1/159.6,1/332.5,1/306.9,6.204386968081693
2023-04-29,アイムジャグラーEX-TP,169,6221,-228,22,21,1/144.7,1/282.8,1/296.2,6.24212278170223
2023-04-29,アイムジャグラーEX-TP,170,6758,881,27,27,1/125.1,1/250.3,1/250.3,6.277834667622469
2023-04-29,アイムジャグラーEX-TP,171,2560,-1138,5,7,1/213.3,1/512.0,1/365.7,6.003225795861244
2023-04-29,アイムジャグラーEX-TP,172,6314,-1281,19,14,1/191.3,1/332.3,1/451.0,5.8902258735569255
2023-04-29,アイムジャグラーEX-TP,173,3806,1152,20,8,1/135.9,1/190.3,1/475.8,6.104512200074537
2023-04-29,アイムジャグラーEX-TP,174,3242,-95,12,9,1/154.4,1/270.2,1/360.2,6.132074945304519
2023-04-29,アイムジャグラーEX-TP,175,2520,-327,9,5,1/180.0,1/280.0,1/504.0,6.096405950963123
2023-04-29,アイムジャグラーEX-TP,176,6685,101,22,26,1/139.3,1/303.9,1/257.1,5.943001944077285
2023-04-29,アイムジャグラーEX-TP,177,3909,1392,20,12,1/122.2,1/195.4,1/325.8,6.12311684786644
2023-04-29,アイムジャグラーEX-TP,178,4733,606,20,16,1/131.5,1/236.7,1/295.8,6.286006078128268
2023-04-29,マイジャグラーV,117,5151,-1270,17,11,1/184.0,1/303.0,1/468.3,6.196915349440061
2023-04-29,マイジャグラーV,118,5260,-1867,15,10,1/210.4,1/350.7,1/526.0,6.096485164779967
2023-04-29,マイジャグラーV,119,5826,637,25,14,1/149.4,1/233.0,1/416.1,5.778960862242982
2023-04-29,マイジャグラーV,120,7104,-1607,20,18,1/186.9,1/355.2,1/394.7,5.757830045034757
2023-04-29,ファンキージャグラー2,113,2279,-1308,5,4,1/253.2,1/455.8,1/569.8,6.335709259055967
2023-04-29,ファンキージャグラー2,114,7088,723,30,20,1/141.8,1/236.3,1/354.4,5.928946164114869
2023-04-29,ファンキージャグラー2,115,4159,-34,16,12,1/148.5,1/259.9,1/346.6,6.036434176442656
2023-04-29,ファンキージャグラー2,116,4221,-683,17,3,1/211.1,1/248.3,1/1407.0,5.98973751919397
2023-04-29,ハッピージャグラーVIII,109,6274,617,25,24,1/128.0,1/251.0,1/261.4,6.362194167037155
2023-04-29,ハッピージャグラーVIII,110,3918,-50,14,14,1/139.9,1/279.9,1/279.9,6.303829878327474
2023-04-29,ハッピージャグラーVIII,111,3230,-687,13,3,1/201.9,1/248.5,1/1076.7,6.58987154085937
2023-04-29,ハッピージャグラーVIII,112,4642,-1749,9,17,1/178.5,1/515.8,1/273.1,6.2096673028944815
2023-04-28,アイムジャグラーEX-TP,121,5420,334,22,17,1/139.0,1/246.4,1/318.8,6.29249867401844
2023-04-28,アイムジャグラーEX-TP,122,4445,-314,16,13,1/153.3,1/277.8,1/341.9,6.275885822929236
2023-04-28,アイムジャグラーEX-TP,123,4422,-113,15,14,1/152.5,1/294.8,1/315.9,5.930613989009427
2023-04-28,アイムジャグラーEX-TP,124,4148,-1569,9,15,1/172.8,1/460.9,1/276.5,6.346788136561582
2023-04-28,アイムジャグラーEX-TP,125,3633,66,13,11,1/151.4,1/279.5,1/330.3,5.886514990635046
2023-04-28,アイムジャグラーEX-TP,126,4258,-503,15,12,1/157.7,1/283.9,1/354.8,6.366107358734202
2023-04-28,アイムジャグラーEX-TP,127,1916,-1246,4,2,1/319.3,1/479.0,1/958.0,6.3793274630646595
2023-04-28,アイムジャグラーEX-TP,128,2620,-424,9,6,1/174.7,1/291.1,1/436.7,6.224297304748604
2023-04-28,アイムジャグラーEX-TP,129,7030,1183,29,25,1/130.2,1/242.4,1/281.2,6.054088761897512
2023-04-28,アイムジャグラーEX-TP,130,3544,-340,11,13,1/147.7,1/322.2,1/272.6,6.138967658449458
2023-04-28,アイムジャグラーEX-TP,131,2316,967,12,9,1/110.3,1/193.0,1/257.3,6.279956047900013
2023-04-28,アイムジャグラーEX-TP,132,7563,3331,38,30,1/111.2,1/199.0,1/252.1,6.021686095674408
2023-04-28,アイムジャグラーEX-TP,145,3155,-626,9,10,1/166.1,1/350.6,1/315.5,6.100892519000508
2023-04-28,アイムジャグラーEX-TP,146,1509,-378,6,1,1/215.6,1/251.5,1/1509.0,6.5805938940199935
2023-04-28,アイムジャグラーEX-TP,147,1253,-507,2,4,1/208.8,1/626.5,1/313.2,5.639428870329232
2023-04-28,アイムジャグラーEX-TP,148,5673,1033,24,19,1/131.9,1/236.4,1/298.6,6.021965876864203
2023-04-28,アイムジャグラーEX-TP,149,1519,-348,5,2,1/217.0,1/303.8,1/759.5,5.940067263147444
2023-04-28,アイムジャグラーEX-TP,150,3012,-824,7,11,1/167.3,1/430.3,1/273.8,6.0469787611716015
2023-04-28,アイムジャグラーEX-TP,151,4911,-644,17,14,1/158.4,1/288.9,1/350.8,6.369825863799168
2023-04-28,アイムジャグラーEX-TP,152,5750,589,23,14,1/155.4,1/250.0,1/410.7,5.739532527552876
2023-04-28,アイムジャグラーEX-TP,153,2622,-243,10,5,1/174.8,1/262.2,1/524.4,6.1739422761827605
2023-04-28,アイムジャグラーEX-TP,154,3217,-627,11,7,1/178.7,1/292.5,1/459.6,6.313870035707417
2023-04-28,アイムジャグラーEX-TP,155,1833,-767,5,3,1/229.1,1/366.6,1/611.0,6.305983232483471
2023-04-28,アイムジャグラーEX-TP,156,8157,2258,37,28,1/125.5,1/220.5,1/291.3,5.976778577601875
2023-04-28,アイムジャグラーEX-TP,157,7720,46,30,24,1/143.0,1/257.3,1/321.7,6.340126603787175
2023-04-28,アイムジャグラーEX-TP,158,1516,-1131,1,6,1/216.6,1/1516.0,1/252.7,6.453868104136654
2023-04-28,アイムジャグラーEX-TP,159,5978,-239,22,19,1/145.8,1/271.7,1/314.6,6.344348908115585
2023-04-28,アイムジャグラーEX-TP,160,1458,-692,3,2,1/291.6,1/486.0,1/729.0,5.689643525882238
2023-04-28,アイムジャグラーEX-TP,161,6350,-198,21,23,1/144.3,1/302.4,1/276.1,6.05494841851422
2023-04-28,アイムジャグラーEX-TP,162,2357,-666,7,4,1/214.3,1/336.7,1/589.2,5.979387526540983
2023-04-28,アイムジャグラーEX-TP,163,2897,-1136,6,10,1/181.1,1/482.8,1/289.7,6.215832766677678
2023-04-28,アイムジャグラーEX-TP,164,5521,815,23,15,1/145.3,1/240.0,1/368.1,5.8374212727896
2023-04-28,アイムジャグラーEX-TP,165,1639,-894,1,8,1/182.1,1/1639.0,1/204.9,5.862295571219899
2023-04-28,アイムジャグラーEX-TP,166,6343,-1810,13,23,1/176.2,1/487.9,1/275.8,5.786000691510547
2023-04-28,アイムジャグラーEX-TP,167,6691,2329,33,24,1/117.4,1/202.8,1/278.8,6.174831109694301
2023-04-28,アイムジャグラーEX-TP,168,6298,1221,28,19,1/134.0,1/224.9,1/331.5,6.070647161157474
2023-04-28,アイムジャグラーEX-TP,169,5886,-881,18,18,1/163.5,1/327.0,1/327.0,6.065155973636624
2023-04-28,アイムジャグラーEX-TP,170,2908,-800,7,7,1/207.7,1/415.4,1/415.4,5.637223134900107
2023-04-28,アイムジャグラーEX-TP,171,6187,-179,22,14,1/171.9,1/281.2,1/441.9,5.753531898596338
2023-04-28,アイムジャグラーEX-TP,172,4900,-332,17,12,1/169.0,1/288.2,1/408.3,5.901376556299885
2023-04-28,アイムジャグラーEX-TP,173,1271,-631,3,2,1/254.2,1/423.7,1/635.5,6.20664292450764
2023-04-28,アイムジャグラーEX-TP,174,6752,983,29,20,1/137.8,1/232.8,1/337.6,6.094573317721525
2023-04-28,アイムジャグラーEX-TP,175,2148,-621,6,5,1/195.3,1/358.0,1/429.6,6.080504348961843
2023-04-28,アイムジャグラーEX-TP,176,4683,-1275,11,19,1/156.1,1/425.7,1/246.5,6.252730312171066
2023-04-28,アイムジャグラーEX-TP,177,1387,-131,5,2,1/198.1,1/277.4,1/693.5,5.752114233753895
2023-04-28,アイムジャグラーEX-TP,178,6726,-262,25,18,1/156.4,1/269.0,1/373.7,6.151081255554756
2023-04-28,マイジャグラーV,117,6837,-229,24,20,1/155.4,1/284.9,1/341.9,5.803145286708707
2023-04-28,マイジャグラーV,118,5444,-964,17,15,1/170.1,1/320.2,1/362.9,5.952812707558075
2023-04-28,マイジャグラーV,119,7129,14,27,20,1/151.7,1/264.0,1/356.4,5.886020764362484
2023-04-28,マイジャグラーV,120,7065,472,25,24,1/144.2,1/282.6,1/294.4,5.605505443402498
2023-04-28,ファンキージャグラー2,113,5448,833,24,12,1/151.3,1/227.0,1/454.0,5.642410962433951
2023-04-28,ファンキージャグラー2,114,3994,-586,13,13,1/153.6,1/307.2,1/307.2,6.186100564636561
2023-04-28,ファンキージャグラー2,115,5222,1177,25,11,1/145.1,1/208.9,1/474.7,5.681589916015667
2023-04-28,ファンキージャグラー2,116,2854,-45,11,6,1/167.9,1/259.5,1/475.7,5.753075635256012
2023-04-28,ハッピージャグラーVIII,109,7240,129,28,24,1/139.2,1/258.6,1/301.7,6.38027964836199
2023-04-28,ハッピージャグラーVIII,110,4651,746,21,14,1/132.9,1/221.5,1/332.2,6.2975011082996035
2023-04-28,ハッピージャグラーVIII,111,5068,-845,12,25,1/137.0,1/422.3,1/202.7,6.2797962733969035
2023-04-28,ハッピージャグラーVIII,112,3317,-1187,8,9,1/195.1,1/414.6,1/368.6,6.227273274486664
2023-04-27,アイムジャグラーEX-TP,121,3347,-873,7,12,1/176.2,1/478.1,1/278.9,5.7121681965418665
2023-04-27,アイムジャグラーEX-TP,122,4102,-1149,12,11,1/178.3,1/341.8,1/372.9,6.360406528282805
2023-04-27,アイムジャグラーEX-TP,123,3015,-142,11,8,1/158.7,1/274.1,1/376.9,6.098401500752895
2023-04-27,アイムジャグラーEX-TP,124,2667,-1099,7,2,1/296.3,1/381.0,1/1333.5,5.7746342769515895
2023-04-27,アイムジャグラーEX-TP,125,5043,2464,25,22,1/107.3,1/201.7,1/229.2,5.900343721054399
2023-04-27,アイムジャグラーEX-TP,126,2482,-623,6,7,1/190.9,1/413.7,1/354.6,5.708962125176561
2023-04-27,アイムジャグラーEX-TP,127,2231,-295,6,7,1/171.6,1/371.8,1/318.7,5.627741805663607
2023-04-27,アイムジャグラーEX-TP,128,5224,1511,26,14,1/130.6,1/200.9,1/373.1,6.09840120559695
2023-04-27,アイムジャグラーEX-TP,129,2774,692,12,9,1/132.1,1/231.2,1/308.2,5.789253113513125
2023-04-27,アイムジャグラーEX-TP,130,2475,-726,4,12,1/154.7,1/618.8,1/206.2,5.851769362263535
2023-04-27,アイムジャグラーEX-TP,131,4925,597,22,11,1/149.2,1/223.9,1/447.7,6.086139574025839
2023-04-27,アイムジャグラーEX-TP,132,3825,-574,9,16,1/153.0,1/425.0,1/239.1,5.761004176916296
2023-04-27,アイムジャグラーEX-TP,145,1962,-69,7,5,1/163.5,1/280.3,1/392.4,5.908384268303524
2023-04-27,アイムジャグラーEX-TP,146,1465,-170,5,4,1/162.8,1/293.0,1/366.2,6.179026864426456
2023-04-27,アイムジャグラーEX-TP,147,3348,129,14,8,1/152.2,1/239.1,1/418.5,6.208169260950827
2023-04-27,アイムジャグラーEX-TP,148,346,-382,0,0,1/0.0,1/0.0,1/0.0,5.6168977062278085
2023-04-27,アイムジャグラーEX-TP,149,3333,120,13,10,1/144.9,1/256.4,1/333.3,6.160613231100793
2023-04-27,アイムジャグラーEX-TP,150,2316,206,10,7,1/136.2,1/231.6,1/330.9,6.428112456108219
2023-04-27,アイムジャグラーEX-TP,151,6847,-1428,19,21,1/171.2,1/360.4,1/326.0,6.013124647902439
2023-04-27,アイムジャグラーEX-TP,152,1777,610,8,8,1/111.1,1/222.1,1/222.1,6.099128933183064
2023-04-27,アイムジャグラーEX-TP,153,1734,-374,5,5,1/173.4,1/346.8,1/346.8,6.090603309031101
2023-04-27,アイムジャグラーEX-TP,154,1559,-703,3,4,1/222.7,1/519.7,1/389.8,5.928035925342642
2023-04-27,アイムジャグラーEX-TP,155,2222,196,8,12,1/111.1,1/277.8,1/185.2,6.680378579639674
2023-04-27,アイムジャグラーEX-TP,156,3067,-1229,7,8,1/204.5,1/438.1,1/383.4,6.126942619873873
2023-04-27,アイムジャグラーEX-TP,157,2491,-321,8,8,1/155.7,1/311.4,1/311.4,6.217697178628175
2023-04-27,アイムジャグラーEX-TP,158,3959,602,16,15,1/127.7,1/247.4,1/263.9,6.134573768218571
2023-04-27,アイムジャグラーEX-TP,159,3852,1672,20,8,1/137.6,1/192.6,1/481.5,5.479287751766301
2023-04-27,アイムジャグラーEX-TP,160,3277,521,14,8,1/149.0,1/234.1,1/409.6,5.791281507566891
2023-04-27,アイムジャグラーEX-TP,161,2645,79,8,13,1/126.0,1/330.6,1/203.5,6.014513737933879
2023-04-27,アイムジャグラーEX-TP,162,1146,-48,5,2,1/163.7,1/229.2,1/573.0,6.535944357555166
2023-04-27,アイムジャグラーEX-TP,163,2691,1401,18,4,1/122.3,1/149.5,1/672.8,6.521246978743353
2023-04-27,アイムジャグラーEX-TP,164,1453,-771,3,2,1/290.6,1/484.3,1/726.5,5.935460668341041
2023-04-27,アイムジャグラーEX-TP,165,5256,1375,23,22,1/116.8,1/228.5,1/238.9,6.193001133415826
2023-04-27,アイムジャグラーEX-TP,166,2038,16,7,8,1/135.9,1/291.1,1/254.8,6.15717838327662
2023-04-27,アイムジャグラーEX-TP,167,3781,-372,11,11,1/171.9,1/343.7,1/343.7,5.626406545833696
2023-04-27,アイムジャグラーEX-TP,168,2494,-325,7,12,1/131.3,1/356.3,1/207.8,6.480278374466601
2023-04-27,アイムジャグラーEX-TP,169,5136,305,20,17,1/138.8,1/256.8,1/302.1,6.182177876544436
2023-04-27,アイムジャグラーEX-TP,170,1166,-1163,1,0,1/1166.0,1/1166.0,1/0.0,6.081741844245966
2023-04-27,アイムジャグラーEX-TP,171,3060,-354,11,9,1/153.0,1/278.2,1/340.0,6.507766572793197
2023-04-27,アイムジャグラーEX-TP,172,481,-173,1,1,1/240.5,1/481.0,1/481.0,5.523799767885571
2023-04-27,アイムジャグラーEX-TP,173,5314,2956,33,11,1/120.8,1/161.0,1/483.1,6.027939784488788
2023-04-27,アイムジャグラーEX-TP,174,2568,9,10,5,1/171.2,1/256.8,1/513.6,5.848033520162974
2023-04-27,アイムジャグラーEX-TP,175,3402,2155,23,7,1/113.4,1/147.9,1/486.0,6.313379922687262
2023-04-27,アイムジャグラーEX-TP,176,1515,46,7,1,1/189.4,1/216.4,1/1515.0,5.992865523262207
2023-04-27,アイムジャグラーEX-TP,177,3810,1558,21,10,1/122.9,1/181.4,1/381.0,6.142499705571127
2023-04-27,アイムジャグラーEX-TP,178,5259,-1383,15,11,1/202.3,1/350.6,1/478.1,5.928193045502483
2023-04-27,マイジャグラーV,117,6236,1226,30,19,1/127.3,1/207.9,1/328.2,6.221119796874652
2023-04-27,マイジャグラーV,118,7087,1537,31,25,1/126.6,1/228.6,1/283.5,5.861344440753351
2023-04-27,マイジャグラーV,119,4031,-649,11,15,1/155.0,1/366.5,1/268.7,5.872811850138189
2023-04-27,マイジャグラーV,120,6201,709,27,17,1/140.9,1/229.7,1/364.8,5.9611984740547985
2023-04-27,ファンキージャグラー2,113,1316,-329,4,4,1/164.5,1/329.0,1/329.0,6.33923124296862
2023-04-27,ファンキージャグラー2,114,5492,-1620,15,14,1/189.4,1/366.1,1/392.3,5.981454658841983
2023-04-27,ファンキージャグラー2,115,1338,-569,3,3,1/223.0,1/446.0,1/446.0,5.910871088120463
2023-04-27,ファンキージャグラー2,116,830,-684,1,1,1/415.0,1/830.0,1/830.0,6.146321324865481
2023-04-27,ハッピージャグラーVIII,109,7625,992,28,34,1/123.0,1/272.3,1/224.3,6.137507844816636
2023-04-27,ハッピージャグラーVIII,110,1791,62,8,2,1/179.1,1/223.9,1/895.5,5.981920721764994
2023-04-27,ハッピージャグラーVIII,111,2240,-685,7,3,1/224.0,1/320.0,1/746.7,6.166823590302669
2023-04-27,ハッピージャグラーVIII,112,3446,-925,10,11,1/164.1,1/344.6,1/313.3,6.607206600649245
2023-04-26,アイムジャグラーEX-TP,121,4981,977,21,17,1/131.1,1/237.2,1/293.0,5.96968245052624
2023-04-26,アイムジャグラーEX-TP,122,2699,999,12,12,1/112.5,1/224.9,1/224.9,5.891508578944555
