日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-26,アイムジャグラーEX-TP,123,3919,-1046,10,14,1/163.3,1/391.9,1/279.9,6.249793082252507
2023-04-26,アイムジャグラーEX-TP,124,1675,67,5,6,1/152.3,1/335.0,1/279.2,5.415922650924386
2023-04-26,アイムジャグラーEX-TP,125,6406,1052,25,26,1/125.6,1/256.2,1/246.4,6.035803129137101
2023-04-26,アイムジャグラーEX-TP,126,3304,-135,13,8,1/157.3,1/254.2,1/413.0,6.307872559057122
2023-04-26,アイムジャグラーEX-TP,127,2194,-62,8,9,1/129.1,1/274.2,1/243.8,6.704651338114252
2023-04-26,アイムジャグラーEX-TP,128,3539,1103,19,10,1/122.0,1/186.3,1/353.9,6.54692266793074
2023-04-26,アイムジャグラーEX-TP,129,3608,1270,18,12,1/120.3,1/200.4,1/300.7,6.106613689423382
2023-04-26,アイムジャグラーEX-TP,130,3405,1218,20,4,1/141.9,1/170.2,1/851.2,6.161600039955397
2023-04-26,アイムジャグラーEX-TP,131,1808,-875,3,5,1/226.0,1/602.7,1/361.6,5.864887270249204
2023-04-26,アイムジャグラーEX-TP,132,4445,900,23,9,1/138.9,1/193.3,1/493.9,6.462655158245635
2023-04-26,アイムジャグラーEX-TP,145,1033,-564,2,3,1/206.6,1/516.5,1/344.3,6.56131010752355
2023-04-26,アイムジャグラーEX-TP,146,3318,-1519,8,6,1/237.0,1/414.8,1/553.0,6.189626193960797
2023-04-26,アイムジャグラーEX-TP,147,950,-218,3,1,1/237.5,1/316.7,1/950.0,5.69329330049202
2023-04-26,アイムジャグラーEX-TP,148,1377,139,6,3,1/153.0,1/229.5,1/459.0,6.028742786469155
2023-04-26,アイムジャグラーEX-TP,149,4000,22,13,16,1/137.9,1/307.7,1/250.0,5.986870045631175
2023-04-26,アイムジャグラーEX-TP,150,2323,378,11,8,1/122.3,1/211.2,1/290.4,6.8184719361175805
2023-04-26,アイムジャグラーEX-TP,151,1299,-749,1,5,1/216.5,1/1299.0,1/259.8,5.748462673448467
2023-04-26,アイムジャグラーEX-TP,152,1356,-613,4,2,1/226.0,1/339.0,1/678.0,6.696701736114986
2023-04-26,アイムジャグラーEX-TP,153,416,-254,1,1,1/208.0,1/416.0,1/416.0,7.374560672957025
2023-04-26,アイムジャグラーEX-TP,154,2524,-107,9,8,1/148.5,1/280.4,1/315.5,6.210573225328085
2023-04-26,アイムジャグラーEX-TP,155,4800,84,18,14,1/150.0,1/266.7,1/342.9,6.034001599010424
2023-04-26,アイムジャグラーEX-TP,156,1957,-1450,2,4,1/326.2,1/978.5,1/489.2,5.988321151980409
2023-04-26,アイムジャグラーEX-TP,157,2373,-332,7,8,1/158.2,1/339.0,1/296.6,6.032501225248537
2023-04-26,アイムジャグラーEX-TP,158,3711,-1239,8,12,1/185.6,1/463.9,1/309.2,5.948789053535638
2023-04-26,アイムジャグラーEX-TP,159,928,-154,3,2,1/185.6,1/309.3,1/464.0,5.94857037841433
2023-04-26,アイムジャグラーEX-TP,160,4326,-251,15,13,1/154.5,1/288.4,1/332.8,6.093480927601897
2023-04-26,アイムジャグラーEX-TP,161,4960,8,18,17,1/141.7,1/275.6,1/291.8,6.193499535144144
2023-04-26,アイムジャグラーEX-TP,162,1467,-142,5,3,1/183.4,1/293.4,1/489.0,5.795425509069071
2023-04-26,アイムジャグラーEX-TP,163,6087,1967,30,19,1/124.2,1/202.9,1/320.4,6.079678668556963
2023-04-26,アイムジャグラーEX-TP,164,1366,-317,4,5,1/151.8,1/341.5,1/273.2,6.601285588286903
2023-04-26,アイムジャグラーEX-TP,165,2893,-499,12,2,1/206.6,1/241.1,1/1446.5,6.411205075635599
2023-04-26,アイムジャグラーEX-TP,166,5585,-85,18,22,1/139.6,1/310.3,1/253.9,6.023457078257704
2023-04-26,アイムジャグラーEX-TP,167,2536,-967,6,8,1/181.1,1/422.7,1/317.0,6.389278267026182
2023-04-26,アイムジャグラーEX-TP,168,4627,-1642,15,6,1/220.3,1/308.5,1/771.2,6.475532514583628
2023-04-26,アイムジャグラーEX-TP,169,5908,663,24,20,1/134.3,1/246.2,1/295.4,6.165957004118041
2023-04-26,アイムジャグラーEX-TP,170,1014,-1024,0,2,1/507.0,1/0.0,1/507.0,6.012378384230824
2023-04-26,アイムジャグラーEX-TP,171,2600,-1864,3,9,1/216.7,1/866.7,1/288.9,6.712639642267944
2023-04-26,アイムジャグラーEX-TP,172,1778,951,12,4,1/111.1,1/148.2,1/444.5,6.93734214425208
2023-04-26,アイムジャグラーEX-TP,173,6793,2595,35,20,1/123.5,1/194.1,1/339.6,5.990875824683567
2023-04-26,アイムジャグラーEX-TP,174,1437,-557,5,0,1/287.4,1/287.4,1/0.0,6.316671489520808
2023-04-26,アイムジャグラーEX-TP,175,2973,-757,8,11,1/156.5,1/371.6,1/270.3,6.424730158632055
2023-04-26,アイムジャグラーEX-TP,176,4495,629,20,13,1/136.2,1/224.8,1/345.8,6.2751411365795295
2023-04-26,アイムジャグラーEX-TP,177,4039,2975,26,13,1/103.6,1/155.3,1/310.7,5.9658784543326195
2023-04-26,アイムジャグラーEX-TP,178,4877,-1259,13,15,1/174.2,1/375.2,1/325.1,6.118605242042589
2023-04-26,マイジャグラーV,117,2527,-96,10,5,1/168.5,1/252.7,1/505.4,5.894050574913233
2023-04-26,マイジャグラーV,118,4932,-293,18,16,1/145.1,1/274.0,1/308.2,6.206629063664377
2023-04-26,マイジャグラーV,119,2498,-2126,3,3,1/416.3,1/832.7,1/832.7,6.261114661255304
2023-04-26,マイジャグラーV,120,6857,-256,22,25,1/145.9,1/311.7,1/274.3,5.804195660430306
2023-04-26,ファンキージャグラー2,113,2144,-834,7,1,1/268.0,1/306.3,1/2144.0,6.0875955019938015
2023-04-26,ファンキージャグラー2,114,1973,-187,8,3,1/179.4,1/246.6,1/657.7,6.065228644402569
2023-04-26,ファンキージャグラー2,115,3408,-1065,9,10,1/179.4,1/378.7,1/340.8,6.130792580337804
2023-04-26,ファンキージャグラー2,116,6267,1916,30,23,1/118.2,1/208.9,1/272.5,5.972045950686381
2023-04-26,ハッピージャグラーVIII,109,1940,-330,6,6,1/161.7,1/323.3,1/323.3,6.284973325309733
2023-04-26,ハッピージャグラーVIII,110,3709,773,16,15,1/119.6,1/231.8,1/247.3,6.310864928582606
2023-04-26,ハッピージャグラーVIII,111,1863,8,7,6,1/143.3,1/266.1,1/310.5,6.270882693638642
2023-04-26,ハッピージャグラーVIII,112,3783,502,17,8,1/151.3,1/222.5,1/472.9,5.999435144379447
2023-04-25,アイムジャグラーEX-TP,121,4106,-1158,10,12,1/186.6,1/410.6,1/342.2,5.899656357230313
2023-04-25,アイムジャグラーEX-TP,122,1754,-909,3,4,1/250.6,1/584.7,1/438.5,5.8688625090471325
2023-04-25,アイムジャグラーEX-TP,123,3752,-594,13,9,1/170.5,1/288.6,1/416.9,6.294303162427681
2023-04-25,アイムジャグラーEX-TP,124,3410,251,16,7,1/148.3,1/213.1,1/487.1,6.517239675693745
2023-04-25,アイムジャグラーEX-TP,125,2850,-1303,5,10,1/190.0,1/570.0,1/285.0,6.172234581730945
2023-04-25,アイムジャグラーEX-TP,126,4559,-664,14,18,1/142.5,1/325.6,1/253.3,6.477449921028817
2023-04-25,アイムジャグラーEX-TP,127,4340,985,19,13,1/135.6,1/228.4,1/333.8,5.839309207029882
2023-04-25,アイムジャグラーEX-TP,128,1063,-34,3,4,1/151.9,1/354.3,1/265.8,5.598957572068671
2023-04-25,アイムジャグラーEX-TP,129,6566,-117,22,24,1/142.7,1/298.5,1/273.6,6.05827902026833
2023-04-25,アイムジャグラーEX-TP,130,2447,-478,8,5,1/188.2,1/305.9,1/489.4,6.074694211635644
2023-04-25,アイムジャグラーEX-TP,131,2239,-577,7,5,1/186.6,1/319.9,1/447.8,6.287320258178318
2023-04-25,アイムジャグラーEX-TP,132,5297,1316,23,20,1/123.2,1/230.3,1/264.9,6.032376013746938
2023-04-25,アイムジャグラーEX-TP,145,2956,869,15,8,1/128.5,1/197.1,1/369.5,6.203626397387308
2023-04-25,アイムジャグラーEX-TP,146,280,-64,1,0,1/280.0,1/280.0,1/0.0,5.7043961540146215
2023-04-25,アイムジャグラーEX-TP,147,6166,2983,34,20,1/114.2,1/181.4,1/308.3,6.071047959959517
2023-04-25,アイムジャグラーEX-TP,148,347,-199,1,0,1/347.0,1/347.0,1/0.0,6.499998220461582
2023-04-25,アイムジャグラーEX-TP,149,3553,611,17,7,1/148.0,1/209.0,1/507.6,6.104652401470257
2023-04-25,アイムジャグラーEX-TP,150,3185,-319,12,7,1/167.6,1/265.4,1/455.0,6.288331551639394
2023-04-25,アイムジャグラーEX-TP,151,1817,344,9,4,1/139.8,1/201.9,1/454.2,6.331817263265915
2023-04-25,アイムジャグラーEX-TP,152,1829,-1206,2,7,1/203.2,1/914.5,1/261.3,6.505865897136676
2023-04-25,アイムジャグラーEX-TP,153,220,-326,0,0,1/0.0,1/0.0,1/0.0,7.644516102130734
2023-04-25,アイムジャグラーEX-TP,154,6914,1852,31,28,1/117.2,1/223.0,1/246.9,6.230895633750803
2023-04-25,アイムジャグラーEX-TP,155,365,42,2,0,1/182.5,1/182.5,1/0.0,6.31574211700215
2023-04-25,アイムジャグラーEX-TP,156,3934,-1301,12,7,1/207.1,1/327.8,1/562.0,6.340481503643738
2023-04-25,アイムジャグラーEX-TP,157,6228,1438,28,18,1/135.4,1/222.4,1/346.0,5.906902997669808
2023-04-25,アイムジャグラーEX-TP,158,730,-620,1,1,1/365.0,1/730.0,1/730.0,6.642601643179458
2023-04-25,アイムジャグラーEX-TP,159,3308,734,16,8,1/137.8,1/206.8,1/413.5,6.132054346462405
2023-04-25,アイムジャグラーEX-TP,160,988,-295,3,1,1/247.0,1/329.3,1/988.0,5.837604001523921
2023-04-25,アイムジャグラーEX-TP,161,6334,464,24,20,1/144.0,1/263.9,1/316.7,5.931142784574714
2023-04-25,アイムジャグラーEX-TP,162,1889,-326,7,2,1/209.9,1/269.9,1/944.5,6.042995609854862
2023-04-25,アイムジャグラーEX-TP,163,4122,324,18,9,1/152.7,1/229.0,1/458.0,6.1453768048522175
2023-04-25,アイムジャグラーEX-TP,164,1682,-892,3,4,1/240.3,1/560.7,1/420.5,6.045238003931416
2023-04-25,アイムジャグラーEX-TP,165,2239,-523,5,8,1/172.2,1/447.8,1/279.9,5.741654131320169
2023-04-25,アイムジャグラーEX-TP,166,5024,1244,23,15,1/132.2,1/218.4,1/334.9,5.964284619555926
2023-04-25,アイムジャグラーEX-TP,167,2494,-1475,2,12,1/178.1,1/1247.0,1/207.8,6.264108371988373
2023-04-25,アイムジャグラーEX-TP,168,4650,-1132,13,15,1/166.1,1/357.7,1/310.0,6.273517257569032
2023-04-25,アイムジャグラーEX-TP,169,5169,-85,22,9,1/166.7,1/235.0,1/574.3,6.266274781834776
2023-04-25,アイムジャグラーEX-TP,170,1269,-263,4,1,1/253.8,1/317.2,1/1269.0,5.501878160843094
2023-04-25,アイムジャグラーEX-TP,171,4520,616,19,14,1/137.0,1/237.9,1/322.9,6.090868070652183
2023-04-25,アイムジャグラーEX-TP,172,2592,1195,15,6,1/123.4,1/172.8,1/432.0,6.084229538544755
2023-04-25,アイムジャグラーEX-TP,173,1905,-837,6,2,1/238.1,1/317.5,1/952.5,6.679963475853247
2023-04-25,アイムジャグラーEX-TP,174,3490,502,18,4,1/158.6,1/193.9,1/872.5,6.313404261746865
2023-04-25,アイムジャグラーEX-TP,175,1813,-336,6,6,1/151.1,1/302.2,1/302.2,6.687432996569011
2023-04-25,アイムジャグラーEX-TP,176,5746,52,20,22,1/136.8,1/287.3,1/261.2,6.162569087322231
2023-04-25,アイムジャグラーEX-TP,177,5602,-628,17,22,1/143.6,1/329.5,1/254.6,6.251448409375196
2023-04-25,アイムジャグラーEX-TP,178,1897,-48,8,4,1/158.1,1/237.1,1/474.2,6.438084026193805
2023-04-25,マイジャグラーV,117,6423,1381,25,29,1/118.9,1/256.9,1/221.5,5.779266185009338
2023-04-25,マイジャグラーV,118,3850,355,16,10,1/148.1,1/240.6,1/385.0,5.792696143653599
2023-04-25,マイジャグラーV,119,6816,-211,24,22,1/148.2,1/284.0,1/309.8,5.927219071773493
2023-04-25,マイジャグラーV,120,4968,-677,17,11,1/177.4,1/292.2,1/451.6,5.862229603922021
2023-04-25,ファンキージャグラー2,113,6548,-953,16,29,1/145.5,1/409.2,1/225.8,5.8109676601190925
2023-04-25,ファンキージャグラー2,114,3319,-210,11,11,1/150.9,1/301.7,1/301.7,5.896179148448457
2023-04-25,ファンキージャグラー2,115,1274,-911,2,3,1/254.8,1/637.0,1/424.7,6.591158922593849
2023-04-25,ファンキージャグラー2,116,665,-439,1,0,1/665.0,1/665.0,1/0.0,5.302314131215332
2023-04-25,ハッピージャグラーVIII,109,6137,2249,31,21,1/118.0,1/198.0,1/292.2,6.11391911467821
2023-04-25,ハッピージャグラーVIII,110,1552,351,6,8,1/110.9,1/258.7,1/194.0,6.218491839431488
2023-04-25,ハッピージャグラーVIII,111,3068,282,14,5,1/161.5,1/219.1,1/613.6,6.049402202530555
2023-04-25,ハッピージャグラーVIII,112,1804,89,7,5,1/150.3,1/257.7,1/360.8,5.9956930052297785
2023-04-24,アイムジャグラーEX-TP,121,2609,-224,9,8,1/153.5,1/289.9,1/326.1,6.232053435809408
2023-04-24,アイムジャグラーEX-TP,122,5178,292,19,17,1/143.8,1/272.5,1/304.6,5.92563689610516
2023-04-24,アイムジャグラーEX-TP,123,1355,-596,3,4,1/193.6,1/451.7,1/338.8,6.39481392389322
2023-04-24,アイムジャグラーEX-TP,124,5838,124,22,21,1/135.8,1/265.4,1/278.0,6.348600339699054
2023-04-24,アイムジャグラーEX-TP,125,4517,521,18,13,1/145.7,1/250.9,1/347.5,5.846613972413327
2023-04-24,アイムジャグラーEX-TP,126,1962,-522,4,5,1/218.0,1/490.5,1/392.4,5.307519204657697
2023-04-24,アイムジャグラーEX-TP,127,5771,676,24,19,1/134.2,1/240.5,1/303.7,6.216083447565041
2023-04-24,アイムジャグラーEX-TP,128,2188,-243,6,6,1/182.3,1/364.7,1/364.7,5.453020385124798
2023-04-24,アイムジャグラーEX-TP,129,3360,-1484,8,11,1/176.8,1/420.0,1/305.5,6.799201862738482
2023-04-24,アイムジャグラーEX-TP,130,2821,-1300,5,12,1/165.9,1/564.2,1/235.1,6.573572667303892
2023-04-24,アイムジャグラーEX-TP,131,6447,3251,36,25,1/105.7,1/179.1,1/257.9,6.347948953274223
2023-04-24,アイムジャグラーEX-TP,132,2325,-195,9,5,1/166.1,1/258.3,1/465.0,6.313979966352597
2023-04-24,アイムジャグラーEX-TP,145,1863,-325,6,5,1/169.4,1/310.5,1/372.6,6.206094918207634
2023-04-24,アイムジャグラーEX-TP,146,1556,328,8,2,1/155.6,1/194.5,1/778.0,6.038128530956701
2023-04-24,アイムジャグラーEX-TP,147,3905,832,19,8,1/144.6,1/205.5,1/488.1,6.043325147374724
2023-04-24,アイムジャグラーEX-TP,148,872,-338,3,1,1/218.0,1/290.7,1/872.0,6.854705708303343
2023-04-24,アイムジャグラーEX-TP,149,2104,44,9,3,1/175.3,1/233.8,1/701.3,5.976030663626843
2023-04-24,アイムジャグラーEX-TP,150,4139,1057,18,16,1/121.7,1/229.9,1/258.7,6.047614760247799
2023-04-24,アイムジャグラーEX-TP,151,2123,-1136,4,8,1/176.9,1/530.8,1/265.4,6.891113780565644
2023-04-24,アイムジャグラーEX-TP,152,83,-100,0,0,1/0.0,1/0.0,1/0.0,6.044575466888835
2023-04-24,アイムジャグラーEX-TP,153,7795,3350,38,35,1/106.8,1/205.1,1/222.7,6.127539848562902
2023-04-24,アイムジャグラーEX-TP,154,5402,-463,17,21,1/142.2,1/317.8,1/257.2,6.241943507799852
2023-04-24,アイムジャグラーEX-TP,155,1713,-214,6,5,1/155.7,1/285.5,1/342.6,6.4239643195096106
2023-04-24,アイムジャグラーEX-TP,156,2507,-355,9,4,1/192.8,1/278.6,1/626.8,6.002547119935034
2023-04-24,アイムジャグラーEX-TP,157,5998,2005,30,18,1/125.0,1/199.9,1/333.2,6.0602207714784315
2023-04-24,アイムジャグラーEX-TP,158,1578,-104,5,4,1/175.3,1/315.6,1/394.5,5.614562024845896
2023-04-24,アイムジャグラーEX-TP,159,6242,774,25,20,1/138.7,1/249.7,1/312.1,5.966409002613415
2023-04-24,アイムジャグラーEX-TP,160,1146,-141,5,0,1/229.2,1/229.2,1/0.0,6.111165948071407
2023-04-24,アイムジャグラーEX-TP,161,4761,1408,23,14,1/128.7,1/207.0,1/340.1,6.014133858804332
2023-04-24,アイムジャグラーEX-TP,162,4769,353,17,18,1/136.3,1/280.5,1/264.9,5.938231854545919
2023-04-24,アイムジャグラーEX-TP,163,2080,-174,6,6,1/173.3,1/346.7,1/346.7,5.535769320234142
2023-04-24,アイムジャグラーEX-TP,164,4160,689,20,9,1/143.4,1/208.0,1/462.2,6.250280304788308
2023-04-24,アイムジャグラーEX-TP,165,1384,352,6,5,1/125.8,1/230.7,1/276.8,5.928956789343094
2023-04-24,アイムジャグラーEX-TP,166,5015,550,19,20,1/128.6,1/263.9,1/250.8,6.1244663760995115
2023-04-24,アイムジャグラーEX-TP,167,3443,-1114,10,7,1/202.5,1/344.3,1/491.9,6.243319326453376
2023-04-24,アイムジャグラーEX-TP,168,2987,-145,13,2,1/199.1,1/229.8,1/1493.5,6.049096753611581
2023-04-24,アイムジャグラーEX-TP,169,5058,904,21,19,1/126.5,1/240.9,1/266.2,6.125115696629825
2023-04-24,アイムジャグラーEX-TP,170,2603,-580,8,7,1/173.5,1/325.4,1/371.9,6.263861319891114
2023-04-24,アイムジャグラーEX-TP,171,2066,806,11,4,1/137.7,1/187.8,1/516.5,5.729421179540288
2023-04-24,アイムジャグラーEX-TP,172,5973,721,25,20,1/132.7,1/238.9,1/298.6,6.2573943822175515
2023-04-24,アイムジャグラーEX-TP,173,2224,-938,5,6,1/202.2,1/444.8,1/370.7,6.227002056058641
2023-04-24,アイムジャグラーEX-TP,174,1403,-125,5,2,1/200.4,1/280.6,1/701.5,5.6816486030332545
2023-04-24,アイムジャグラーEX-TP,175,6994,-325,23,27,1/139.9,1/304.1,1/259.0,6.211664133952539
2023-04-24,アイムジャグラーEX-TP,176,1583,99,7,4,1/143.9,1/226.1,1/395.8,6.456018303933435
2023-04-24,アイムジャグラーEX-TP,177,2266,-732,5,7,1/188.8,1/453.2,1/323.7,5.896870245225487
2023-04-24,アイムジャグラーEX-TP,178,3857,269,15,11,1/148.3,1/257.1,1/350.6,5.929022848151315
2023-04-24,マイジャグラーV,117,8235,2467,44,19,1/130.7,1/187.2,1/433.4,6.005926859762533
2023-04-24,マイジャグラーV,118,3105,-953,9,5,1/221.8,1/345.0,1/621.0,5.810804079020713
2023-04-24,マイジャグラーV,119,5749,599,23,19,1/136.9,1/250.0,1/302.6,5.870432111655761
2023-04-24,マイジャグラーV,120,4780,413,22,13,1/136.6,1/217.3,1/367.7,6.365712090628031
2023-04-24,ファンキージャグラー2,113,5410,-391,18,22,1/135.2,1/300.6,1/245.9,6.28406013590006
2023-04-24,ファンキージャグラー2,114,1612,494,8,4,1/134.3,1/201.5,1/403.0,5.667912705002548
2023-04-24,ファンキージャグラー2,115,1533,-990,2,3,1/306.6,1/766.5,1/511.0,5.77878042571009
2023-04-24,ファンキージャグラー2,116,735,-370,2,0,1/367.5,1/367.5,1/0.0,5.821237517875804
2023-04-24,ハッピージャグラーVIII,109,3973,1552,21,9,1/132.4,1/189.2,1/441.4,5.767131664338058
2023-04-24,ハッピージャグラーVIII,110,4515,244,16,18,1/132.8,1/282.2,1/250.8,6.137894112660095
2023-04-24,ハッピージャグラーVIII,111,1626,-1174,2,3,1/325.2,1/813.0,1/542.0,6.216583117790391
2023-04-24,ハッピージャグラーVIII,112,2726,-1698,4,7,1/247.8,1/681.5,1/389.4,6.349506192544584
2023-04-23,アイムジャグラーEX-TP,121,5847,115,22,19,1/142.6,1/265.8,1/307.7,6.186616607729453
2023-04-23,アイムジャグラーEX-TP,122,3717,-901,12,9,1/177.0,1/309.8,1/413.0,6.430079083053077
2023-04-23,アイムジャグラーEX-TP,123,3893,289,17,9,1/149.7,1/229.0,1/432.6,6.2247542085526435
2023-04-23,アイムジャグラーEX-TP,124,4206,-1061,13,11,1/175.2,1/323.5,1/382.4,6.398035964202883
2023-04-23,アイムジャグラーEX-TP,125,1469,-810,4,0,1/367.2,1/367.2,1/0.0,6.188187630229968
2023-04-23,アイムジャグラーEX-TP,126,4620,477,18,15,1/140.0,1/256.7,1/308.0,5.954962310695517
2023-04-23,アイムジャグラーEX-TP,127,2989,-652,9,7,1/186.8,1/332.1,1/427.0,6.012347821623195
2023-04-23,アイムジャグラーEX-TP,128,3319,108,13,10,1/144.3,1/255.3,1/331.9,6.202659982420627
2023-04-23,アイムジャグラーEX-TP,129,1869,-744,5,4,1/207.7,1/373.8,1/467.2,6.378349567751638
2023-04-23,アイムジャグラーEX-TP,130,5010,-865,14,13,1/185.6,1/357.9,1/385.4,5.688226274235065
2023-04-23,アイムジャグラーEX-TP,131,3090,-656,10,6,1/193.1,1/309.0,1/515.0,6.069968467594225
2023-04-23,アイムジャグラーEX-TP,132,5510,735,22,19,1/134.4,1/250.5,1/290.0,6.014632804756996
2023-04-23,アイムジャグラーEX-TP,145,5002,152,19,13,1/156.3,1/263.3,1/384.8,5.896275901767148
2023-04-23,アイムジャグラーEX-TP,146,1802,-787,5,2,1/257.4,1/360.4,1/901.0,6.2076853832055505
2023-04-23,アイムジャグラーEX-TP,147,2433,553,11,6,1/143.1,1/221.2,1/405.5,5.777120404425972
2023-04-23,アイムジャグラーEX-TP,148,2645,301,11,8,1/139.2,1/240.5,1/330.6,6.110915307681121
2023-04-23,アイムジャグラーEX-TP,149,5390,-1675,12,18,1/179.7,1/449.2,1/299.4,5.969698959932244
2023-04-23,アイムジャグラーEX-TP,150,1306,-773,2,3,1/261.2,1/653.0,1/435.3,6.002059175064303
2023-04-23,アイムジャグラーEX-TP,151,3696,-179,14,9,1/160.7,1/264.0,1/410.7,6.171673823899136
2023-04-23,アイムジャグラーEX-TP,152,2542,-52,10,7,1/149.5,1/254.2,1/363.1,6.363472486355144
2023-04-23,アイムジャグラーEX-TP,153,6681,1845,29,29,1/115.2,1/230.4,1/230.4,6.151787894088035
2023-04-23,アイムジャグラーEX-TP,154,1794,-1721,1,3,1/448.5,1/1794.0,1/598.0,6.30079975903831
2023-04-23,アイムジャグラーEX-TP,155,2814,73,11,9,1/140.7,1/255.8,1/312.7,6.311730020525908
2023-04-23,アイムジャグラーEX-TP,156,3914,-1425,9,13,1/177.9,1/434.9,1/301.1,6.298497343318281
2023-04-23,アイムジャグラーEX-TP,157,3822,-1231,11,8,1/201.2,1/347.5,1/477.8,6.231747335157605
2023-04-23,アイムジャグラーEX-TP,158,3620,785,18,10,1/129.3,1/201.1,1/362.0,6.489609096065576
2023-04-23,アイムジャグラーEX-TP,159,5703,-755,20,12,1/178.2,1/285.1,1/475.2,6.086438829443449
2023-04-23,アイムジャグラーEX-TP,160,2083,-743,6,4,1/208.3,1/347.2,1/520.8,6.324121328161418
2023-04-23,アイムジャグラーEX-TP,161,3023,-302,10,8,1/167.9,1/302.3,1/377.9,5.946966124640933
2023-04-23,アイムジャグラーEX-TP,162,7110,1325,28,31,1/120.5,1/253.9,1/229.4,6.107194666142815
2023-04-23,アイムジャグラーEX-TP,163,3673,1346,21,6,1/136.0,1/174.9,1/612.2,6.1411528517228255
2023-04-23,アイムジャグラーEX-TP,164,4037,1113,19,14,1/122.3,1/212.5,1/288.4,6.195782776070736
2023-04-23,アイムジャグラーEX-TP,165,2001,-477,7,4,1/181.9,1/285.9,1/500.2,6.5541598132133245
2023-04-23,アイムジャグラーEX-TP,166,2853,-366,10,4,1/203.8,1/285.3,1/713.2,5.7726788276957945
2023-04-23,アイムジャグラーEX-TP,167,3710,181,17,7,1/154.6,1/218.2,1/530.0,6.419980224384365
2023-04-23,アイムジャグラーEX-TP,168,5441,-1571,14,14,1/194.3,1/388.6,1/388.6,5.934620097710394
2023-04-23,アイムジャグラーEX-TP,169,7136,1687,32,25,1/125.2,1/223.0,1/285.4,6.133323163843468
2023-04-23,アイムジャグラーEX-TP,170,4473,882,19,15,1/131.6,1/235.4,1/298.2,5.975277978668058
2023-04-23,アイムジャグラーEX-TP,171,682,-467,1,1,1/341.0,1/682.0,1/682.0,5.990244509132838
2023-04-23,アイムジャグラーEX-TP,172,6956,-1,28,16,1/158.1,1/248.4,1/434.8,6.1646214114210895
2023-04-23,アイムジャグラーEX-TP,173,2366,-1176,5,5,1/236.6,1/473.2,1/473.2,6.158441017986656
2023-04-23,アイムジャグラーEX-TP,174,5647,-45,18,22,1/141.2,1/313.7,1/256.7,5.932951158962663
2023-04-23,アイムジャグラーEX-TP,175,3226,-1227,8,11,1/169.8,1/403.2,1/293.3,6.665960121730433
2023-04-23,アイムジャグラーEX-TP,176,5633,-900,16,22,1/148.2,1/352.1,1/256.0,6.235914256433591
2023-04-23,アイムジャグラーEX-TP,177,2850,-1275,6,8,1/203.6,1/475.0,1/356.2,6.227445993294025
2023-04-23,アイムジャグラーEX-TP,178,4554,-2193,10,13,1/198.0,1/455.4,1/350.3,6.540496552947194
2023-04-23,マイジャグラーV,117,3328,1150,19,6,1/133.1,1/175.2,1/554.7,5.977073433393877
2023-04-23,マイジャグラーV,118,5518,828,21,21,1/131.4,1/262.8,1/262.8,5.683558843697257
2023-04-23,マイジャグラーV,119,5325,-152,19,15,1/156.6,1/280.3,1/355.0,5.79704445309087
2023-04-23,マイジャグラーV,120,6295,-598,21,18,1/161.4,1/299.8,1/349.7,5.8606276072323045
2023-04-23,ファンキージャグラー2,113,3032,-1193,8,5,1/233.2,1/379.0,1/606.4,5.939612050477691
2023-04-23,ファンキージャグラー2,114,2230,-712,7,3,1/223.0,1/318.6,1/743.3,6.01381897393596
2023-04-23,ファンキージャグラー2,115,3406,1696,20,8,1/121.6,1/170.3,1/425.8,5.722263329872563
