日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-23,ファンキージャグラー2,116,3274,-1190,10,5,1/218.3,1/327.4,1/654.8,6.206320637120327
2023-04-23,ハッピージャグラーVIII,109,5636,665,23,18,1/137.5,1/245.0,1/313.1,6.086170608126258
2023-04-23,ハッピージャグラーVIII,110,2886,566,14,5,1/151.9,1/206.1,1/577.2,5.935453790996034
2023-04-23,ハッピージャグラーVIII,111,8083,1785,35,26,1/132.5,1/230.9,1/310.9,5.90238847473762
2023-04-23,ハッピージャグラーVIII,112,4533,483,16,17,1/137.4,1/283.3,1/266.6,5.78917970321642
2023-04-22,アイムジャグラーEX-TP,121,5514,-461,20,17,1/149.0,1/275.7,1/324.4,6.452984710814827
2023-04-22,アイムジャグラーEX-TP,122,7126,1596,33,19,1/137.0,1/215.9,1/375.1,5.99339243202916
2023-04-22,アイムジャグラーEX-TP,123,4069,100,14,16,1/135.6,1/290.6,1/254.3,6.088771930465118
2023-04-22,アイムジャグラーEX-TP,124,4982,-726,14,19,1/151.0,1/355.9,1/262.2,6.0915441212118
2023-04-22,アイムジャグラーEX-TP,125,5797,-672,21,13,1/170.5,1/276.0,1/445.9,6.208157718434248
2023-04-22,アイムジャグラーEX-TP,126,5731,-363,20,14,1/168.6,1/286.6,1/409.4,5.901933327534724
2023-04-22,アイムジャグラーEX-TP,127,4674,689,19,18,1/126.3,1/246.0,1/259.7,6.213238422416491
2023-04-22,アイムジャグラーEX-TP,128,5979,1219,24,21,1/132.9,1/249.1,1/284.7,5.759023112484509
2023-04-22,アイムジャグラーEX-TP,129,3085,-736,11,3,1/220.4,1/280.5,1/1028.3,6.147917908456406
2023-04-22,アイムジャグラーEX-TP,130,4533,-674,15,12,1/167.9,1/302.2,1/377.8,6.172464877919116
2023-04-22,アイムジャグラーEX-TP,131,5270,-372,19,18,1/142.4,1/277.4,1/292.8,6.522280860181172
2023-04-22,アイムジャグラーEX-TP,132,6602,395,30,13,1/153.5,1/220.1,1/507.8,6.3547840921677405
2023-04-22,アイムジャグラーEX-TP,145,7965,-330,27,28,1/144.8,1/295.0,1/284.5,6.152171351527771
2023-04-22,アイムジャグラーEX-TP,146,3123,-451,8,12,1/156.2,1/390.4,1/260.2,5.821139261259962
2023-04-22,アイムジャグラーEX-TP,147,2053,-336,7,5,1/171.1,1/293.3,1/410.6,6.269561459292498
2023-04-22,アイムジャグラーEX-TP,148,5926,524,23,23,1/128.8,1/257.7,1/257.7,6.289765172264737
2023-04-22,アイムジャグラーEX-TP,149,3704,-252,13,11,1/154.3,1/284.9,1/336.7,6.174751879665155
2023-04-22,アイムジャグラーEX-TP,150,2301,-724,5,8,1/177.0,1/460.2,1/287.6,5.985534983136841
2023-04-22,アイムジャグラーEX-TP,151,2468,-892,6,4,1/246.8,1/411.3,1/617.0,5.707358389870022
2023-04-22,アイムジャグラーEX-TP,152,4861,-585,16,13,1/167.6,1/303.8,1/373.9,6.032033759931683
2023-04-22,アイムジャグラーEX-TP,153,3544,-1231,11,7,1/196.9,1/322.2,1/506.3,6.595227548935417
2023-04-22,アイムジャグラーEX-TP,154,2848,-549,8,10,1/158.2,1/356.0,1/284.8,6.175939416116106
2023-04-22,アイムジャグラーEX-TP,155,7485,781,28,32,1/124.8,1/267.3,1/233.9,6.222931081183768
2023-04-22,アイムジャグラーEX-TP,156,5032,-154,20,13,1/152.5,1/251.6,1/387.1,6.38451451736718
2023-04-22,アイムジャグラーEX-TP,157,7531,1230,30,30,1/125.5,1/251.0,1/251.0,6.100582707311426
2023-04-22,アイムジャグラーEX-TP,158,1485,-769,4,1,1/297.0,1/371.2,1/1485.0,6.301367014741168
2023-04-22,アイムジャグラーEX-TP,159,5056,-895,15,14,1/174.3,1/337.1,1/361.1,5.960563211448656
2023-04-22,アイムジャグラーEX-TP,160,1521,153,7,2,1/169.0,1/217.3,1/760.5,5.937565619176252
2023-04-22,アイムジャグラーEX-TP,161,6684,771,28,18,1/145.3,1/238.7,1/371.3,5.9940873762528994
2023-04-22,アイムジャグラーEX-TP,162,2901,-804,7,9,1/181.3,1/414.4,1/322.3,5.92848978374684
2023-04-22,アイムジャグラーEX-TP,163,5651,-381,20,18,1/148.7,1/282.6,1/313.9,6.307767671533161
2023-04-22,アイムジャグラーEX-TP,164,4934,1448,24,15,1/126.5,1/205.6,1/328.9,6.106453705970738
2023-04-22,アイムジャグラーEX-TP,165,4012,377,19,10,1/138.3,1/211.2,1/401.2,6.694519002730919
2023-04-22,アイムジャグラーEX-TP,166,5753,1227,27,18,1/127.8,1/213.1,1/319.6,6.327040558287589
2023-04-22,アイムジャグラーEX-TP,167,4498,-753,13,16,1/155.1,1/346.0,1/281.1,6.173130339910426
2023-04-22,アイムジャグラーEX-TP,168,4946,-1281,16,6,1/224.8,1/309.1,1/824.3,5.965710984533611
2023-04-22,アイムジャグラーEX-TP,169,5600,3423,35,16,1/109.8,1/160.0,1/350.0,6.167535031736648
2023-04-22,アイムジャグラーEX-TP,170,6470,728,25,22,1/137.7,1/258.8,1/294.1,5.942949248729006
2023-04-22,アイムジャグラーEX-TP,171,5269,1398,25,17,1/125.5,1/210.8,1/309.9,6.181353859854853
2023-04-22,アイムジャグラーEX-TP,172,2513,-538,9,3,1/209.4,1/279.2,1/837.7,6.150517279796307
2023-04-22,アイムジャグラーEX-TP,173,5014,-2002,11,16,1/185.7,1/455.8,1/313.4,6.280014420235744
2023-04-22,アイムジャグラーEX-TP,174,4925,-1079,14,14,1/175.9,1/351.8,1/351.8,6.041113920075756
2023-04-22,アイムジャグラーEX-TP,175,4379,-1601,9,14,1/190.4,1/486.6,1/312.8,5.962119018518391
2023-04-22,アイムジャグラーEX-TP,176,3969,-1669,8,12,1/198.4,1/496.1,1/330.8,6.091040942783257
2023-04-22,アイムジャグラーEX-TP,177,5457,521,22,17,1/139.9,1/248.0,1/321.0,6.087605767409082
2023-04-22,アイムジャグラーEX-TP,178,6892,351,26,26,1/132.5,1/265.1,1/265.1,6.288908285671341
2023-04-22,マイジャグラーV,117,6389,-1328,17,22,1/163.8,1/375.8,1/290.4,5.89064674242919
2023-04-22,マイジャグラーV,118,5481,872,26,11,1/148.1,1/210.8,1/498.3,5.867063853651824
2023-04-22,マイジャグラーV,119,5673,-902,19,15,1/166.9,1/298.6,1/378.2,6.068031351639717
2023-04-22,マイジャグラーV,120,6596,1427,32,20,1/126.8,1/206.1,1/329.8,6.166376321429041
2023-04-22,ファンキージャグラー2,113,2668,-944,8,5,1/205.2,1/333.5,1/533.6,6.254979014873627
2023-04-22,ファンキージャグラー2,114,4858,-521,16,11,1/179.9,1/303.6,1/441.6,5.6425429854075855
2023-04-22,ファンキージャグラー2,115,4964,177,21,9,1/165.5,1/236.4,1/551.6,5.799093535324967
2023-04-22,ファンキージャグラー2,116,3713,-439,15,5,1/185.7,1/247.5,1/742.6,6.080576523156886
2023-04-22,ハッピージャグラーVIII,109,7297,2445,35,27,1/117.7,1/208.5,1/270.3,6.099672999389333
2023-04-22,ハッピージャグラーVIII,110,5665,-403,20,14,1/166.6,1/283.2,1/404.6,6.031328171792242
2023-04-22,ハッピージャグラーVIII,111,2895,-1376,7,5,1/241.2,1/413.6,1/579.0,6.3485650009039025
2023-04-22,ハッピージャグラーVIII,112,3907,-1815,10,7,1/229.8,1/390.7,1/558.1,6.499977405216755
2023-04-20,アイムジャグラーEX-TP,121,6379,2449,35,14,1/130.2,1/182.3,1/455.6,6.0393590682614295
2023-04-20,アイムジャグラーEX-TP,122,5082,-1322,16,13,1/175.2,1/317.6,1/390.9,6.485583939223467
2023-04-20,アイムジャグラーEX-TP,123,3480,-68,11,12,1/151.3,1/316.4,1/290.0,5.771379249354181
2023-04-20,アイムジャグラーEX-TP,124,4922,-2105,10,15,1/196.9,1/492.2,1/328.1,6.15428758975904
2023-04-20,アイムジャグラーEX-TP,125,6715,-850,17,31,1/139.9,1/395.0,1/216.6,6.033467911564725
2023-04-20,アイムジャグラーEX-TP,126,4599,-1155,10,18,1/164.2,1/459.9,1/255.5,5.890731654232727
2023-04-20,アイムジャグラーEX-TP,127,4361,-293,15,15,1/145.4,1/290.7,1/290.7,6.30258835062578
2023-04-20,アイムジャグラーEX-TP,128,6273,961,28,19,1/133.5,1/224.0,1/330.2,6.291559029572203
2023-04-20,アイムジャグラーEX-TP,129,4358,422,18,13,1/140.6,1/242.1,1/335.2,6.138386356826427
2023-04-20,アイムジャグラーEX-TP,130,6234,1629,30,16,1/135.5,1/207.8,1/389.6,5.987719929846281
2023-04-20,アイムジャグラーEX-TP,131,2612,-782,6,9,1/174.1,1/435.3,1/290.2,6.0441594340963665
2023-04-20,アイムジャグラーEX-TP,132,6131,2095,31,17,1/127.7,1/197.8,1/360.6,5.99013455809944
2023-04-20,アイムジャグラーEX-TP,145,3744,-1028,10,13,1/162.8,1/374.4,1/288.0,6.390059797749487
2023-04-20,アイムジャグラーEX-TP,146,3025,-49,10,9,1/159.2,1/302.5,1/336.1,5.7218274476535536
2023-04-20,アイムジャグラーEX-TP,147,2011,-1191,4,3,1/287.3,1/502.8,1/670.3,6.181269683202091
2023-04-20,アイムジャグラーEX-TP,148,1971,-1042,4,5,1/219.0,1/492.8,1/394.2,6.40957704628674
2023-04-20,アイムジャグラーEX-TP,149,1635,-156,5,5,1/163.5,1/327.0,1/327.0,5.825493857577899
2023-04-20,アイムジャグラーEX-TP,150,2814,141,11,9,1/140.7,1/255.8,1/312.7,6.1936464016895325
2023-04-20,アイムジャグラーEX-TP,151,3241,-37,10,13,1/140.9,1/324.1,1/249.3,5.88398805272656
2023-04-20,アイムジャグラーEX-TP,152,1670,-649,4,4,1/208.8,1/417.5,1/417.5,6.1080026538722905
2023-04-20,アイムジャグラーEX-TP,153,5486,621,21,21,1/130.6,1/261.2,1/261.2,6.08299794976579
2023-04-20,アイムジャグラーEX-TP,154,3086,-861,8,8,1/192.9,1/385.8,1/385.8,5.921242031746607
2023-04-20,アイムジャグラーEX-TP,155,3289,1,12,9,1/156.6,1/274.1,1/365.4,5.920266555636618
2023-04-20,アイムジャグラーEX-TP,156,5222,-1023,14,17,1/168.5,1/373.0,1/307.2,5.93144784245175
2023-04-20,アイムジャグラーEX-TP,157,4507,677,20,13,1/136.6,1/225.3,1/346.7,6.207039714022799
2023-04-20,アイムジャグラーEX-TP,158,5726,39,21,20,1/139.7,1/272.7,1/286.3,6.245202463497877
2023-04-20,アイムジャグラーEX-TP,159,6083,-489,21,18,1/156.0,1/289.7,1/337.9,6.159983968446785
2023-04-20,アイムジャグラーEX-TP,160,3693,602,16,9,1/147.7,1/230.8,1/410.3,5.836617662205619
2023-04-20,アイムジャグラーEX-TP,161,2333,-373,8,5,1/179.5,1/291.6,1/466.6,6.14084616332803
2023-04-20,アイムジャグラーEX-TP,162,6921,3762,38,23,1/113.5,1/182.1,1/300.9,5.8145904785438205
2023-04-20,アイムジャグラーEX-TP,163,2003,-619,7,2,1/222.6,1/286.1,1/1001.5,6.419936200000981
2023-04-20,アイムジャグラーEX-TP,164,4385,1361,22,11,1/132.9,1/199.3,1/398.6,5.973673740554427
2023-04-20,アイムジャグラーEX-TP,165,4155,1019,20,11,1/134.0,1/207.8,1/377.7,6.097494311390009
2023-04-20,アイムジャグラーEX-TP,166,3904,-221,11,16,1/144.6,1/354.9,1/244.0,5.8248972910512435
2023-04-20,アイムジャグラーEX-TP,167,4420,2555,28,10,1/116.3,1/157.9,1/442.0,6.157409864644248
2023-04-20,アイムジャグラーEX-TP,168,6339,403,28,14,1/150.9,1/226.4,1/452.8,6.290624718477424
2023-04-20,アイムジャグラーEX-TP,169,5612,501,21,23,1/127.5,1/267.2,1/244.0,6.215758502851938
2023-04-20,アイムジャグラーEX-TP,170,5991,352,25,16,1/146.1,1/239.6,1/374.4,6.229338282588176
2023-04-20,アイムジャグラーEX-TP,171,3415,-71,12,11,1/148.5,1/284.6,1/310.5,6.070486795269144
2023-04-20,アイムジャグラーEX-TP,172,5076,-125,18,15,1/153.8,1/282.0,1/338.4,6.009320911339325
2023-04-20,アイムジャグラーEX-TP,173,3025,1020,17,4,1/144.0,1/177.9,1/756.2,6.026019455576533
2023-04-20,アイムジャグラーEX-TP,174,4599,1384,22,13,1/131.4,1/209.0,1/353.8,5.890495873828678
2023-04-20,アイムジャグラーEX-TP,175,7284,-578,24,26,1/145.7,1/303.5,1/280.2,6.244465902104229
2023-04-20,アイムジャグラーEX-TP,176,5088,706,20,15,1/145.4,1/254.4,1/339.2,5.719792427743525
2023-04-20,アイムジャグラーEX-TP,177,3922,1158,20,9,1/135.2,1/196.1,1/435.8,6.043351602119167
2023-04-20,アイムジャグラーEX-TP,178,5499,-84,20,13,1/166.6,1/274.9,1/423.0,5.822142226263312
2023-04-20,マイジャグラーV,117,4675,-788,13,12,1/187.0,1/359.6,1/389.6,5.508929529191637
2023-04-20,マイジャグラーV,118,3396,-662,11,8,1/178.7,1/308.7,1/424.5,5.986870824015464
2023-04-20,マイジャグラーV,119,6383,-1177,21,16,1/172.5,1/304.0,1/398.9,6.0594819917301335
2023-04-20,マイジャグラーV,120,6343,2071,30,21,1/124.4,1/211.4,1/302.0,5.6732692908242
2023-04-20,ファンキージャグラー2,113,3323,-632,11,7,1/184.6,1/302.1,1/474.7,5.944051902144682
2023-04-20,ファンキージャグラー2,114,3877,-184,14,11,1/155.1,1/276.9,1/352.5,5.938895512873009
2023-04-20,ファンキージャグラー2,115,4026,225,19,6,1/161.0,1/211.9,1/671.0,6.090430411216375
2023-04-20,ファンキージャグラー2,116,1958,-527,5,6,1/178.0,1/391.6,1/326.3,5.89660330202256
2023-04-20,ハッピージャグラーVIII,109,4605,-501,14,18,1/143.9,1/328.9,1/255.8,6.305647791059176
2023-04-20,ハッピージャグラーVIII,110,5069,-469,20,10,1/169.0,1/253.4,1/506.9,6.383487106393409
2023-04-20,ハッピージャグラーVIII,111,3963,-547,12,12,1/165.1,1/330.2,1/330.2,6.030094668720343
2023-04-20,ハッピージャグラーVIII,112,2488,-1527,4,5,1/276.4,1/622.0,1/497.6,6.207030409958391
2023-04-19,アイムジャグラーEX-TP,121,4722,-1159,14,10,1/196.8,1/337.3,1/472.2,5.98694678240788
2023-04-19,アイムジャグラーEX-TP,122,1710,2,5,6,1/155.5,1/342.0,1/285.0,5.477088872813508
2023-04-19,アイムジャグラーEX-TP,123,6410,1732,28,23,1/125.7,1/228.9,1/278.7,5.885606309039415
2023-04-19,アイムジャグラーEX-TP,124,1370,-896,2,3,1/274.0,1/685.0,1/456.7,6.15886592351183
2023-04-19,アイムジャグラーEX-TP,125,5707,350,21,19,1/142.7,1/271.8,1/300.4,5.934651572623393
2023-04-19,アイムジャグラーEX-TP,126,5426,-196,19,16,1/155.0,1/285.6,1/339.1,6.008098930645866
2023-04-19,アイムジャグラーEX-TP,127,1972,-206,9,2,1/179.3,1/219.1,1/986.0,6.776349838063452
2023-04-19,アイムジャグラーEX-TP,128,2497,-359,9,4,1/192.1,1/277.4,1/624.2,6.031464631643575
2023-04-19,アイムジャグラーEX-TP,129,2131,-157,8,5,1/163.9,1/266.4,1/426.2,6.211469976287108
2023-04-19,アイムジャグラーEX-TP,130,1372,-237,5,3,1/171.5,1/274.4,1/457.3,6.495231685671688
2023-04-19,アイムジャグラーEX-TP,131,7268,4534,44,24,1/106.9,1/165.2,1/302.8,6.076396117219667
2023-04-19,アイムジャグラーEX-TP,132,3980,158,16,10,1/153.1,1/248.8,1/398.0,6.066826243505028
2023-04-19,アイムジャグラーEX-TP,145,5033,255,21,13,1/148.0,1/239.7,1/387.2,6.227481985650387
2023-04-19,アイムジャグラーEX-TP,146,764,247,4,2,1/127.3,1/191.0,1/382.0,6.216837768038064
2023-04-19,アイムジャグラーEX-TP,147,1059,-828,2,0,1/529.5,1/529.5,1/0.0,6.289574878190713
2023-04-19,アイムジャグラーEX-TP,148,894,-676,1,2,1/298.0,1/894.0,1/447.0,6.2595832363879795
2023-04-19,アイムジャグラーEX-TP,149,1973,-130,7,5,1/164.4,1/281.9,1/394.6,6.01667616486266
2023-04-19,アイムジャグラーEX-TP,150,4108,-1004,10,15,1/164.3,1/410.8,1/273.9,6.039967855255787
2023-04-19,アイムジャグラーEX-TP,151,1881,-955,2,10,1/156.8,1/940.5,1/188.1,6.414951386195624
2023-04-19,アイムジャグラーEX-TP,152,1270,-1185,1,2,1/423.3,1/1270.0,1/635.0,6.4132652584583765
2023-04-19,アイムジャグラーEX-TP,153,1735,590,9,5,1/123.9,1/192.8,1/347.0,6.1988217594006825
2023-04-19,アイムジャグラーEX-TP,154,6311,5105,42,23,1/97.1,1/150.3,1/274.4,6.069744703998671
2023-04-19,アイムジャグラーEX-TP,155,493,-234,1,2,1/164.3,1/493.0,1/246.5,6.910668881258029
2023-04-19,アイムジャグラーEX-TP,156,2244,-229,8,5,1/172.6,1/280.5,1/448.8,6.06834990181253
2023-04-19,アイムジャグラーEX-TP,157,5149,367,22,12,1/151.4,1/234.0,1/429.1,6.1344908669237705
2023-04-19,アイムジャグラーEX-TP,158,3658,475,16,11,1/135.5,1/228.6,1/332.5,6.285433206129202
2023-04-19,アイムジャグラーEX-TP,159,5977,-231,17,27,1/135.8,1/351.6,1/221.4,5.948914697798517
2023-04-19,アイムジャグラーEX-TP,160,3122,-62,12,9,1/148.7,1/260.2,1/346.9,6.308400823826228
2023-04-19,アイムジャグラーEX-TP,161,1657,-8,8,1,1/184.1,1/207.1,1/1657.0,6.384814422112837
2023-04-19,アイムジャグラーEX-TP,162,6812,-891,18,29,1/144.9,1/378.4,1/234.9,6.023543832816488
2023-04-19,アイムジャグラーEX-TP,163,586,-426,1,1,1/293.0,1/586.0,1/586.0,6.611239061276259
2023-04-19,アイムジャグラーEX-TP,164,2614,-278,10,4,1/186.7,1/261.4,1/653.5,6.0834405072332665
2023-04-19,アイムジャグラーEX-TP,165,2304,-586,6,6,1/192.0,1/384.0,1/384.0,5.832451293209377
2023-04-19,アイムジャグラーEX-TP,166,3362,518,13,10,1/146.2,1/258.6,1/336.2,5.6039616308315106
2023-04-19,アイムジャグラーEX-TP,167,3091,-662,9,7,1/193.2,1/343.4,1/441.6,5.852729644183576
2023-04-19,アイムジャグラーEX-TP,168,4438,699,21,11,1/138.7,1/211.3,1/403.5,6.344889916016989
2023-04-19,アイムジャグラーEX-TP,169,4642,22,16,16,1/145.1,1/290.1,1/290.1,5.975739065813562
2023-04-19,アイムジャグラーEX-TP,170,2369,-578,7,9,1/148.1,1/338.4,1/263.2,6.779248551346985
2023-04-19,アイムジャグラーEX-TP,171,5321,255,18,23,1/129.8,1/295.6,1/231.3,6.085541208131927
2023-04-19,アイムジャグラーEX-TP,172,5576,1551,26,18,1/126.7,1/214.5,1/309.8,6.026550717099011
2023-04-19,アイムジャグラーEX-TP,173,4943,-1351,13,17,1/164.8,1/380.2,1/290.8,6.3159383387576975
2023-04-19,アイムジャグラーEX-TP,174,1369,-347,4,3,1/195.6,1/342.2,1/456.3,6.005966218918742
2023-04-19,アイムジャグラーEX-TP,175,3990,-527,15,9,1/166.2,1/266.0,1/443.3,6.468089300483436
2023-04-19,アイムジャグラーEX-TP,176,950,133,5,2,1/135.7,1/190.0,1/475.0,6.984305530283398
2023-04-19,アイムジャグラーEX-TP,177,7168,2115,31,32,1/113.8,1/231.2,1/224.0,6.099615866309217
2023-04-19,アイムジャグラーEX-TP,178,4965,-852,15,18,1/150.5,1/331.0,1/275.8,6.388051140691712
2023-04-19,マイジャグラーV,117,5681,-876,12,26,1/149.5,1/473.4,1/218.5,5.574772070136299
2023-04-19,マイジャグラーV,118,4195,176,17,11,1/149.8,1/246.8,1/381.4,5.9120173264386695
2023-04-19,マイジャグラーV,119,5744,-1002,18,12,1/191.5,1/319.1,1/478.7,5.684410101529264
2023-04-19,マイジャグラーV,120,4879,-1054,15,13,1/174.2,1/325.3,1/375.3,6.037006637244281
2023-04-19,ファンキージャグラー2,113,2988,-516,11,4,1/199.2,1/271.6,1/747.0,5.935924201347026
2023-04-19,ファンキージャグラー2,114,1521,-704,3,2,1/304.2,1/507.0,1/760.5,5.446969556910424
2023-04-19,ファンキージャグラー2,115,2428,-670,6,5,1/220.7,1/404.7,1/485.6,5.459348651138402
2023-04-19,ファンキージャグラー2,116,5080,-1303,15,17,1/158.8,1/338.7,1/298.8,6.415360494639447
2023-04-19,ハッピージャグラーVIII,109,7604,985,35,19,1/140.8,1/217.3,1/400.2,6.312075085138096
2023-04-19,ハッピージャグラーVIII,110,1354,-479,3,4,1/193.4,1/451.3,1/338.5,6.094205205256904
2023-04-19,ハッピージャグラーVIII,111,4079,-868,12,13,1/163.2,1/339.9,1/313.8,6.362695852706633
2023-04-19,ハッピージャグラーVIII,112,1160,-729,2,2,1/290.0,1/580.0,1/580.0,6.28152608593236
2023-04-18,アイムジャグラーEX-TP,121,3520,-753,10,11,1/167.6,1/352.0,1/320.0,6.1398431252638765
2023-04-18,アイムジャグラーEX-TP,122,6637,1390,30,25,1/120.7,1/221.2,1/265.5,6.434545206936167
2023-04-18,アイムジャグラーEX-TP,123,2277,-971,7,3,1/227.7,1/325.3,1/759.0,6.64457488990345
2023-04-18,アイムジャグラーEX-TP,124,3405,-905,11,6,1/200.3,1/309.5,1/567.5,6.235293611369439
2023-04-18,アイムジャグラーEX-TP,125,3465,-613,12,7,1/182.4,1/288.8,1/495.0,6.20706500140577
2023-04-18,アイムジャグラーEX-TP,126,4304,2647,25,18,1/100.1,1/172.2,1/239.1,6.222868837670031
2023-04-18,アイムジャグラーEX-TP,127,5219,950,21,18,1/133.8,1/248.5,1/289.9,5.835725218454208
2023-04-18,アイムジャグラーEX-TP,128,4463,-1962,9,9,1/247.9,1/495.9,1/495.9,5.75556068020694
2023-04-18,アイムジャグラーEX-TP,129,7246,1225,30,24,1/134.2,1/241.5,1/301.9,5.962739019965005
2023-04-18,アイムジャグラーEX-TP,130,6795,1758,27,31,1/117.2,1/251.7,1/219.2,5.9077745530631605
2023-04-18,アイムジャグラーEX-TP,131,3403,-728,12,6,1/189.1,1/283.6,1/567.2,6.346848421406563
2023-04-18,アイムジャグラーEX-TP,132,8081,-1115,24,28,1/155.4,1/336.7,1/288.6,6.087752653035222
2023-04-18,アイムジャグラーEX-TP,145,2303,-369,6,8,1/164.5,1/383.8,1/287.9,5.7860306277237745
2023-04-18,アイムジャグラーEX-TP,146,5013,1408,26,11,1/135.5,1/192.8,1/455.7,6.167741378889694
2023-04-18,アイムジャグラーEX-TP,147,2735,-78,11,4,1/182.3,1/248.6,1/683.8,5.925997829156407
2023-04-18,アイムジャグラーEX-TP,148,1210,-539,3,2,1/242.0,1/403.3,1/605.0,6.142064947006923
2023-04-18,アイムジャグラーEX-TP,149,3318,-1414,10,6,1/207.4,1/331.8,1/553.0,6.821956716473393
2023-04-18,アイムジャグラーEX-TP,150,1669,-949,3,4,1/238.4,1/556.3,1/417.2,6.250889272331694
2023-04-18,アイムジャグラーEX-TP,151,3197,455,14,8,1/145.3,1/228.4,1/399.6,6.005815553119832
2023-04-18,アイムジャグラーEX-TP,152,7494,2094,30,35,1/115.3,1/249.8,1/214.1,5.894996797279862
2023-04-18,アイムジャグラーEX-TP,153,5427,640,19,24,1/126.2,1/285.6,1/226.1,5.946222156447701
2023-04-18,アイムジャグラーEX-TP,154,1519,-1003,3,1,1/379.8,1/506.3,1/1519.0,6.11108348584892
2023-04-18,アイムジャグラーEX-TP,155,2932,-200,10,9,1/154.3,1/293.2,1/325.8,6.103113518348567
2023-04-18,アイムジャグラーEX-TP,156,4742,-1115,15,10,1/189.7,1/316.1,1/474.2,6.1654042214920555
2023-04-18,アイムジャグラーEX-TP,157,7150,358,26,20,1/155.4,1/275.0,1/357.5,5.721151095600434
2023-04-18,アイムジャグラーEX-TP,158,7431,1020,27,35,1/119.9,1/275.2,1/212.3,6.1347022098648685
2023-04-18,アイムジャグラーEX-TP,159,3110,-517,9,12,1/148.1,1/345.6,1/259.2,6.311796880287842
2023-04-18,アイムジャグラーEX-TP,160,4818,-374,15,14,1/166.1,1/321.2,1/344.1,5.74837803094954
2023-04-18,アイムジャグラーEX-TP,161,6731,-249,25,18,1/156.5,1/269.2,1/373.9,6.137662975081078
2023-04-18,アイムジャグラーEX-TP,162,2341,-1603,3,6,1/260.1,1/780.3,1/390.2,6.262399236163849
2023-04-18,アイムジャグラーEX-TP,163,5521,1057,25,18,1/128.4,1/220.8,1/306.7,6.291644036899779
2023-04-18,アイムジャグラーEX-TP,164,3723,-682,10,16,1/143.2,1/372.3,1/232.7,6.3445329876690435
2023-04-18,アイムジャグラーEX-TP,165,5756,2069,29,17,1/125.1,1/198.5,1/338.6,5.967464628102234
2023-04-18,アイムジャグラーEX-TP,166,5360,1585,26,18,1/121.8,1/206.2,1/297.8,6.223697331380764
2023-04-18,アイムジャグラーEX-TP,167,4228,106,17,12,1/145.8,1/248.7,1/352.3,6.285251688131936
2023-04-18,アイムジャグラーEX-TP,168,6989,1779,34,19,1/131.9,1/205.6,1/367.8,6.146081460633275
2023-04-18,アイムジャグラーEX-TP,169,4965,-1369,15,12,1/183.9,1/331.0,1/413.8,6.332545899638267
2023-04-18,アイムジャグラーEX-TP,170,3919,721,16,17,1/118.8,1/244.9,1/230.5,6.28266869490471
2023-04-18,アイムジャグラーEX-TP,171,2716,-726,8,5,1/208.9,1/339.5,1/543.2,5.945274709451514
2023-04-18,アイムジャグラーEX-TP,172,7370,129,29,21,1/147.4,1/254.1,1/351.0,6.221891213482374
2023-04-18,アイムジャグラーEX-TP,173,3679,156,14,10,1/153.3,1/262.8,1/367.9,5.900928936776109
2023-04-18,アイムジャグラーEX-TP,174,6304,-861,17,26,1/146.6,1/370.8,1/242.5,6.054422128697748
2023-04-18,アイムジャグラーEX-TP,175,2823,-336,10,6,1/176.4,1/282.3,1/470.5,6.075136461380854
2023-04-18,アイムジャグラーEX-TP,176,6820,555,26,23,1/139.2,1/262.3,1/296.5,6.012192497180463
