日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-18,アイムジャグラーEX-TP,177,4271,-230,16,8,1/178.0,1/266.9,1/533.9,5.904824569334917
2023-04-18,アイムジャグラーEX-TP,178,4022,-2096,9,10,1/211.7,1/446.9,1/402.2,6.6217301112211935
2023-04-18,マイジャグラーV,117,3238,-1198,10,6,1/202.4,1/323.8,1/539.7,6.424832409819067
2023-04-18,マイジャグラーV,118,4890,568,22,11,1/148.2,1/222.3,1/444.5,5.89952556021477
2023-04-18,マイジャグラーV,119,6774,-1545,19,21,1/169.3,1/356.5,1/322.6,5.9875302522916005
2023-04-18,マイジャグラーV,120,8094,128,26,33,1/137.2,1/311.3,1/245.3,5.757596327733359
2023-04-18,ファンキージャグラー2,113,3455,-470,11,10,1/164.5,1/314.1,1/345.5,5.902945033522813
2023-04-18,ファンキージャグラー2,114,3568,518,16,10,1/137.2,1/223.0,1/356.8,5.996762622151686
2023-04-18,ファンキージャグラー2,115,3088,-951,8,6,1/220.6,1/386.0,1/514.7,5.650340877672864
2023-04-18,ファンキージャグラー2,116,6042,1856,33,14,1/128.6,1/183.1,1/431.6,6.114104088068396
2023-04-18,ハッピージャグラーVIII,109,6637,757,28,23,1/130.1,1/237.0,1/288.6,6.392448031050518
2023-04-18,ハッピージャグラーVIII,110,4130,-790,15,6,1/196.7,1/275.3,1/688.3,6.2529109438999955
2023-04-18,ハッピージャグラーVIII,111,4516,-816,13,14,1/167.3,1/347.4,1/322.6,6.093300493016282
2023-04-18,ハッピージャグラーVIII,112,5574,2205,28,18,1/121.2,1/199.1,1/309.7,5.870464163983737
2023-04-17,アイムジャグラーEX-TP,121,4783,-1303,16,6,1/217.4,1/298.9,1/797.2,6.173151650885055
2023-04-17,アイムジャグラーEX-TP,122,4505,-1312,14,9,1/195.9,1/321.8,1/500.6,6.319113551104061
2023-04-17,アイムジャグラーEX-TP,123,7862,984,31,32,1/124.8,1/253.6,1/245.7,6.273976643745371
2023-04-17,アイムジャグラーEX-TP,124,4513,-413,12,19,1/145.6,1/376.1,1/237.5,5.849114591412776
2023-04-17,アイムジャグラーEX-TP,125,7342,996,29,29,1/126.6,1/253.2,1/253.2,6.175959253406438
2023-04-17,アイムジャグラーEX-TP,126,6626,-1230,18,25,1/154.1,1/368.1,1/265.0,6.150205981313862
2023-04-17,アイムジャグラーEX-TP,127,6265,-866,20,18,1/164.9,1/313.2,1/348.1,6.086642505982932
2023-04-17,アイムジャグラーEX-TP,128,6541,590,27,26,1/123.4,1/242.3,1/251.6,6.6511673418959
2023-04-17,アイムジャグラーEX-TP,129,5373,684,24,13,1/145.2,1/223.9,1/413.3,6.140208840467672
2023-04-17,アイムジャグラーEX-TP,130,6228,-1795,18,16,1/183.2,1/346.0,1/389.2,6.302944404083425
2023-04-17,アイムジャグラーEX-TP,131,4960,-2152,12,8,1/248.0,1/413.3,1/620.0,6.001693542395551
2023-04-17,アイムジャグラーEX-TP,132,6397,-758,20,19,1/164.0,1/319.9,1/336.7,5.9639341130066965
2023-04-17,アイムジャグラーEX-TP,145,6144,271,26,12,1/161.7,1/236.3,1/512.0,6.046129726129413
2023-04-17,アイムジャグラーEX-TP,146,5624,-738,19,14,1/170.4,1/296.0,1/401.7,6.101419544511022
2023-04-17,アイムジャグラーEX-TP,147,7144,1892,32,30,1/115.2,1/223.2,1/238.1,6.310384010716487
2023-04-17,アイムジャグラーEX-TP,148,6368,-1195,20,16,1/176.9,1/318.4,1/398.0,6.096447639786335
2023-04-17,アイムジャグラーEX-TP,149,4250,-616,15,8,1/184.8,1/283.3,1/531.2,6.072935960890293
2023-04-17,アイムジャグラーEX-TP,150,6730,-146,23,23,1/146.3,1/292.6,1/292.6,6.049374581858329
2023-04-17,アイムジャグラーEX-TP,151,7722,2340,36,29,1/118.8,1/214.5,1/266.3,6.142931115094019
2023-04-17,アイムジャグラーEX-TP,152,2976,-682,10,6,1/186.0,1/297.6,1/496.0,6.334812194104776
2023-04-17,アイムジャグラーEX-TP,153,4352,-753,12,12,1/181.3,1/362.7,1/362.7,5.714802867927596
2023-04-17,アイムジャグラーEX-TP,154,5077,1055,25,11,1/141.0,1/203.1,1/461.5,6.189311647604271
2023-04-17,アイムジャグラーEX-TP,155,7257,1450,29,31,1/121.0,1/250.2,1/234.1,6.073427055203527
2023-04-17,アイムジャグラーEX-TP,156,6327,-907,20,16,1/175.8,1/316.4,1/395.4,5.926459744079602
2023-04-17,アイムジャグラーEX-TP,157,6245,-1360,16,21,1/168.8,1/390.3,1/297.4,5.941176831541379
2023-04-17,アイムジャグラーEX-TP,158,6244,-1981,17,13,1/208.1,1/367.3,1/480.3,6.0209754817276995
2023-04-17,アイムジャグラーEX-TP,159,5307,810,27,6,1/160.8,1/196.6,1/884.5,6.177624838396092
2023-04-17,アイムジャグラーEX-TP,160,5761,-132,24,12,1/160.0,1/240.0,1/480.1,6.34763972255757
2023-04-17,アイムジャグラーEX-TP,161,4366,-258,16,13,1/150.6,1/272.9,1/335.8,6.324791913839008
2023-04-17,アイムジャグラーEX-TP,162,5746,-1595,14,19,1/174.1,1/410.4,1/302.4,6.044065571737099
2023-04-17,アイムジャグラーEX-TP,163,6400,28,24,24,1/133.3,1/266.7,1/266.7,6.486556611422826
2023-04-17,アイムジャグラーEX-TP,164,5465,-738,16,21,1/147.7,1/341.6,1/260.2,6.193495333940746
2023-04-17,アイムジャグラーEX-TP,165,5322,-1810,13,16,1/183.5,1/409.4,1/332.6,6.210515976599028
2023-04-17,アイムジャグラーEX-TP,166,6424,614,28,17,1/142.8,1/229.4,1/377.9,6.266035072960828
2023-04-17,アイムジャグラーEX-TP,167,4166,-1076,11,16,1/154.3,1/378.7,1/260.4,6.447380514880131
2023-04-17,アイムジャグラーEX-TP,168,6715,892,29,15,1/152.6,1/231.6,1/447.7,5.868044073860979
2023-04-17,アイムジャグラーEX-TP,169,5883,-565,23,10,1/178.3,1/255.8,1/588.3,6.210727219149157
2023-04-17,アイムジャグラーEX-TP,170,5628,723,26,14,1/140.7,1/216.5,1/402.0,6.353592170640417
2023-04-17,アイムジャグラーEX-TP,171,5193,-1050,18,10,1/185.5,1/288.5,1/519.3,6.290194012694637
2023-04-17,アイムジャグラーEX-TP,172,8635,149,29,33,1/139.3,1/297.8,1/261.7,5.980153370330641
2023-04-17,アイムジャグラーEX-TP,173,5908,-301,21,18,1/151.5,1/281.3,1/328.2,6.181884886209109
2023-04-17,アイムジャグラーEX-TP,174,7313,-403,23,25,1/152.4,1/318.0,1/292.5,5.8936569905493235
2023-04-17,アイムジャグラーEX-TP,175,4648,-2106,10,9,1/244.6,1/464.8,1/516.4,5.924904864677047
2023-04-17,アイムジャグラーEX-TP,176,5349,-1981,13,15,1/191.0,1/411.5,1/356.6,6.248846667812153
2023-04-17,アイムジャグラーEX-TP,177,7069,594,22,34,1/126.2,1/321.3,1/207.9,5.829685951708726
2023-04-17,アイムジャグラーEX-TP,178,5732,-641,21,12,1/173.7,1/273.0,1/477.7,6.170008734997188
2023-04-17,マイジャグラーV,117,7019,74,28,13,1/171.2,1/250.7,1/539.9,5.672755740029044
2023-04-17,マイジャグラーV,118,7027,-2263,17,21,1/184.9,1/413.4,1/334.6,5.947817376118692
2023-04-17,マイジャグラーV,119,8279,381,32,24,1/147.8,1/258.7,1/345.0,5.815304276713159
2023-04-17,マイジャグラーV,120,7745,-125,26,23,1/158.1,1/297.9,1/336.7,5.600800241904673
2023-04-17,ファンキージャグラー2,113,6005,-1092,20,12,1/187.7,1/300.2,1/500.4,5.883762499550666
2023-04-17,ファンキージャグラー2,114,5997,75,25,13,1/157.8,1/239.9,1/461.3,5.981959932015429
2023-04-17,ファンキージャグラー2,115,4632,-694,16,9,1/185.3,1/289.5,1/514.7,5.850619364223854
2023-04-17,ファンキージャグラー2,116,4158,-477,16,7,1/180.8,1/259.9,1/594.0,6.00153220935951
2023-04-17,ハッピージャグラーVIII,109,5120,-1697,14,8,1/232.7,1/365.7,1/640.0,5.952851555415001
2023-04-17,ハッピージャグラーVIII,110,6796,-1703,20,15,1/194.2,1/339.8,1/453.1,6.0925955286211915
2023-04-17,ハッピージャグラーVIII,111,5288,595,23,13,1/146.9,1/229.9,1/406.8,6.083732079710235
2023-04-17,ハッピージャグラーVIII,112,5737,-982,21,10,1/185.1,1/273.2,1/573.7,6.324567238220814
2023-04-16,アイムジャグラーEX-TP,121,5894,1136,27,17,1/134.0,1/218.3,1/346.7,6.175835746491728
2023-04-16,アイムジャグラーEX-TP,122,4099,-1638,13,6,1/215.7,1/315.3,1/683.2,6.70890258279001
2023-04-16,アイムジャグラーEX-TP,123,4037,-894,13,8,1/192.2,1/310.5,1/504.6,6.1113680179985765
2023-04-16,アイムジャグラーEX-TP,124,5548,-582,19,15,1/163.2,1/292.0,1/369.9,6.12816962950266
2023-04-16,アイムジャグラーEX-TP,125,3401,-280,12,10,1/154.6,1/283.4,1/340.1,6.2528205258127505
2023-04-16,アイムジャグラーEX-TP,126,6290,2282,31,20,1/123.3,1/202.9,1/314.5,5.926007716905661
2023-04-16,アイムジャグラーEX-TP,127,2890,-1007,9,5,1/206.4,1/321.1,1/578.0,6.490107302358829
2023-04-16,アイムジャグラーEX-TP,128,2435,-847,8,3,1/221.4,1/304.4,1/811.7,6.463795511524469
2023-04-16,アイムジャグラーEX-TP,129,5500,768,26,11,1/148.6,1/211.5,1/500.0,6.20285303044614
2023-04-16,アイムジャグラーEX-TP,130,4081,-963,11,13,1/170.0,1/371.0,1/313.9,6.098925680443434
2023-04-16,アイムジャグラーEX-TP,131,5607,491,19,24,1/130.4,1/295.1,1/233.6,5.89625537097389
2023-04-16,アイムジャグラーEX-TP,132,3735,-1769,9,7,1/233.4,1/415.0,1/533.6,6.295463019084945
2023-04-16,アイムジャグラーEX-TP,145,4362,1599,21,13,1/128.3,1/207.7,1/335.5,5.7084603701328
2023-04-16,アイムジャグラーEX-TP,146,6864,-1076,19,25,1/156.0,1/361.3,1/274.6,6.018816377311601
2023-04-16,アイムジャグラーEX-TP,147,2893,-179,9,10,1/152.3,1/321.4,1/289.3,5.901552757076728
2023-04-16,アイムジャグラーEX-TP,148,4682,797,19,14,1/141.9,1/246.4,1/334.4,5.738321532127436
2023-04-16,アイムジャグラーEX-TP,149,1314,-76,6,0,1/219.0,1/219.0,1/0.0,6.045852963567616
2023-04-16,アイムジャグラーEX-TP,150,5027,213,18,15,1/152.3,1/279.3,1/335.1,5.768534561457058
2023-04-16,アイムジャグラーEX-TP,151,1405,-163,5,1,1/234.2,1/281.0,1/1405.0,5.515780431895422
2023-04-16,アイムジャグラーEX-TP,152,7366,863,26,34,1/122.8,1/283.3,1/216.6,6.065293851712244
2023-04-16,アイムジャグラーEX-TP,153,3715,-907,10,14,1/154.8,1/371.5,1/265.4,6.405574418808352
2023-04-16,アイムジャグラーEX-TP,154,5551,-823,16,21,1/150.0,1/346.9,1/264.3,6.175107012290665
2023-04-16,アイムジャグラーEX-TP,155,2388,-1845,3,5,1/298.5,1/796.0,1/477.6,6.448328635342479
2023-04-16,アイムジャグラーEX-TP,156,7003,3093,38,22,1/116.7,1/184.3,1/318.3,6.118946162116232
2023-04-16,アイムジャグラーEX-TP,157,5172,-700,16,14,1/172.4,1/323.2,1/369.4,5.891523653499218
2023-04-16,アイムジャグラーEX-TP,158,3453,-1474,8,7,1/230.2,1/431.6,1/493.3,6.032048256665558
2023-04-16,アイムジャグラーEX-TP,159,4492,-1674,13,6,1/236.4,1/345.5,1/748.7,6.1476733827626155
2023-04-16,アイムジャグラーEX-TP,160,4240,-150,14,17,1/136.8,1/302.9,1/249.4,6.242952292138952
2023-04-16,アイムジャグラーEX-TP,161,3486,-1345,9,8,1/205.1,1/387.3,1/435.8,6.273347456583209
2023-04-16,アイムジャグラーEX-TP,162,6346,1305,28,19,1/135.0,1/226.6,1/334.0,5.969216545219698
2023-04-16,アイムジャグラーEX-TP,163,5588,48,21,16,1/151.0,1/266.1,1/349.2,6.060735752279118
2023-04-16,アイムジャグラーEX-TP,164,5053,730,20,16,1/140.4,1/252.7,1/315.8,5.810883825654994
2023-04-16,アイムジャグラーEX-TP,165,3017,-1383,7,7,1/215.5,1/431.0,1/431.0,6.319248607199485
2023-04-16,アイムジャグラーEX-TP,166,4957,207,19,15,1/145.8,1/260.9,1/330.5,6.066036609785264
2023-04-16,アイムジャグラーEX-TP,167,3396,-827,11,7,1/188.7,1/308.7,1/485.1,6.276285874398064
2023-04-16,アイムジャグラーEX-TP,168,4905,-1086,16,10,1/188.7,1/306.6,1/490.5,6.186435322994356
2023-04-16,アイムジャグラーEX-TP,169,4480,-201,18,11,1/154.5,1/248.9,1/407.3,6.451120986670156
2023-04-16,アイムジャグラーEX-TP,170,6688,964,29,20,1/136.5,1/230.6,1/334.4,6.162525913960505
2023-04-16,アイムジャグラーEX-TP,171,5487,49,21,16,1/148.3,1/261.3,1/342.9,6.163747206922161
2023-04-16,アイムジャグラーEX-TP,172,4102,-448,12,14,1/157.8,1/341.8,1/293.0,5.88662790906259
2023-04-16,アイムジャグラーEX-TP,173,5834,-417,18,25,1/135.7,1/324.1,1/233.4,6.282010296273022
2023-04-16,アイムジャグラーEX-TP,174,4466,472,19,12,1/144.1,1/235.1,1/372.2,6.110769199024975
2023-04-16,アイムジャグラーEX-TP,175,4778,-129,19,12,1/154.1,1/251.5,1/398.2,6.33417867265072
2023-04-16,アイムジャグラーEX-TP,176,4099,-1614,10,11,1/195.2,1/409.9,1/372.6,6.319115713522589
2023-04-16,アイムジャグラーEX-TP,177,4801,-1383,10,18,1/171.5,1/480.1,1/266.7,5.88315997719966
2023-04-16,アイムジャグラーEX-TP,178,6510,-1379,20,16,1/180.8,1/325.5,1/406.9,6.104534384375993
2023-04-16,マイジャグラーV,117,8388,1137,36,29,1/129.0,1/233.0,1/289.2,6.107117197468382
2023-04-16,マイジャグラーV,118,4568,335,19,10,1/157.5,1/240.4,1/456.8,5.713382465253992
2023-04-16,マイジャグラーV,119,6328,-645,22,17,1/162.3,1/287.6,1/372.2,5.9659813858363835
2023-04-16,マイジャグラーV,120,5880,-864,18,18,1/163.3,1/326.7,1/326.7,5.884033210564181
2023-04-16,ファンキージャグラー2,113,4210,-158,17,10,1/155.9,1/247.6,1/421.0,6.159386563137279
2023-04-16,ファンキージャグラー2,114,4022,-857,14,5,1/211.7,1/287.3,1/804.4,5.8633141493965
2023-04-16,ファンキージャグラー2,115,7650,2191,37,25,1/123.4,1/206.8,1/306.0,5.940562344114839
2023-04-16,ファンキージャグラー2,116,1956,-297,6,6,1/163.0,1/326.0,1/326.0,5.922478211956594
2023-04-16,ハッピージャグラーVIII,109,7624,3375,38,30,1/112.1,1/200.6,1/254.1,5.91856124930705
2023-04-16,ハッピージャグラーVIII,110,1916,-1455,3,4,1/273.7,1/638.7,1/479.0,6.982014934442487
2023-04-16,ハッピージャグラーVIII,111,4581,-806,15,12,1/169.7,1/305.4,1/381.8,6.305190308168241
2023-04-16,ハッピージャグラーVIII,112,7902,1403,34,29,1/125.4,1/232.4,1/272.5,6.273152070172928
2023-04-15,アイムジャグラーEX-TP,121,6058,703,30,7,1/163.7,1/201.9,1/865.4,6.201159534942515
2023-04-15,アイムジャグラーEX-TP,122,3087,-1477,7,8,1/205.8,1/441.0,1/385.9,6.4867014320522856
2023-04-15,アイムジャグラーEX-TP,123,3520,-979,11,6,1/207.1,1/320.0,1/586.7,6.141182113004556
2023-04-15,アイムジャグラーEX-TP,124,4201,1086,20,11,1/135.5,1/210.1,1/381.9,5.9644465319455175
2023-04-15,アイムジャグラーEX-TP,125,5972,2409,34,13,1/127.1,1/175.6,1/459.4,6.182693008596874
2023-04-15,アイムジャグラーEX-TP,126,5842,-209,19,21,1/146.1,1/307.5,1/278.2,6.001454566852157
2023-04-15,アイムジャグラーEX-TP,127,4298,15,16,14,1/143.3,1/268.6,1/307.0,6.219724247700619
2023-04-15,アイムジャグラーEX-TP,128,1966,-248,8,1,1/218.4,1/245.8,1/1966.0,6.0089543199965005
2023-04-15,アイムジャグラーEX-TP,129,5821,-523,17,21,1/153.2,1/342.4,1/277.2,5.877682370367821
2023-04-15,アイムジャグラーEX-TP,130,4868,66,17,17,1/143.2,1/286.4,1/286.4,6.006760295294705
2023-04-15,アイムジャグラーEX-TP,131,6388,166,20,27,1/135.9,1/319.4,1/236.6,5.8604441642374985
2023-04-15,アイムジャグラーEX-TP,132,7577,1169,30,34,1/118.4,1/252.6,1/222.9,6.347171535506533
2023-04-15,アイムジャグラーEX-TP,145,3259,-1138,8,10,1/181.1,1/407.4,1/325.9,6.298657321074936
2023-04-15,アイムジャグラーEX-TP,146,3043,-399,10,9,1/160.2,1/304.3,1/338.1,6.2024071495267465
2023-04-15,アイムジャグラーEX-TP,147,3094,-1451,6,9,1/206.3,1/515.7,1/343.8,6.1773871253708705
2023-04-15,アイムジャグラーEX-TP,148,1497,-582,3,4,1/213.9,1/499.0,1/374.2,5.790696381719919
2023-04-15,アイムジャグラーEX-TP,149,3601,1685,20,12,1/112.5,1/180.1,1/300.1,6.233500524784232
2023-04-15,アイムジャグラーEX-TP,150,1550,280,8,2,1/155.0,1/193.8,1/775.0,6.204976391065635
2023-04-15,アイムジャグラーEX-TP,151,4600,-691,13,16,1/158.6,1/353.8,1/287.5,5.984691549322803
2023-04-15,アイムジャグラーEX-TP,152,3014,-844,9,8,1/177.3,1/334.9,1/376.8,6.42454460817749
2023-04-15,アイムジャグラーEX-TP,153,2757,-1380,7,6,1/212.1,1/393.9,1/459.5,6.764963027158272
2023-04-15,アイムジャグラーEX-TP,154,5382,563,24,12,1/149.5,1/224.2,1/448.5,6.153126556574101
2023-04-15,アイムジャグラーEX-TP,155,2235,539,11,7,1/124.2,1/203.2,1/319.3,6.479915595837663
2023-04-15,アイムジャグラーEX-TP,156,5354,228,20,16,1/148.7,1/267.7,1/334.6,5.936006699061843
2023-04-15,アイムジャグラーEX-TP,157,5644,-874,18,18,1/156.8,1/313.6,1/313.6,6.307168774517106
2023-04-15,アイムジャグラーEX-TP,158,5691,101,20,22,1/135.5,1/284.6,1/258.7,6.178172770718009
2023-04-15,アイムジャグラーEX-TP,159,5520,-1436,15,20,1/157.7,1/368.0,1/276.0,6.44993897972131
2023-04-15,アイムジャグラーEX-TP,160,2231,-1339,4,5,1/247.9,1/557.8,1/446.2,6.328108781296164
2023-04-15,アイムジャグラーEX-TP,161,3554,-560,11,10,1/169.2,1/323.1,1/355.4,6.0372880508870335
2023-04-15,アイムジャグラーEX-TP,162,4865,-408,18,12,1/162.2,1/270.3,1/405.4,6.250424778354027
2023-04-15,アイムジャグラーEX-TP,163,5143,-2130,14,10,1/214.3,1/367.4,1/514.3,6.425587647039509
2023-04-15,アイムジャグラーEX-TP,164,4181,410,20,9,1/144.2,1/209.1,1/464.6,6.560160270630695
2023-04-15,アイムジャグラーEX-TP,165,3189,-767,11,5,1/199.3,1/289.9,1/637.8,6.290231643056634
2023-04-15,アイムジャグラーEX-TP,166,7354,-981,18,33,1/144.2,1/408.6,1/222.8,5.9148353311532835
2023-04-15,アイムジャグラーEX-TP,167,3878,-604,11,16,1/143.6,1/352.5,1/242.4,6.314579006545424
2023-04-15,アイムジャグラーEX-TP,168,6734,-2034,21,14,1/192.4,1/320.7,1/481.0,6.427138766192268
2023-04-15,アイムジャグラーEX-TP,169,6664,-1871,20,9,1/229.8,1/333.2,1/740.4,5.861376458944229
2023-04-15,アイムジャグラーEX-TP,170,6119,-394,23,15,1/161.0,1/266.0,1/407.9,6.220637376732717
2023-04-15,アイムジャグラーEX-TP,171,5831,-1667,14,21,1/166.6,1/416.5,1/277.7,6.1720979699831116
2023-04-15,アイムジャグラーEX-TP,172,2845,-928,9,4,1/218.8,1/316.1,1/711.2,6.282398100662124
2023-04-15,アイムジャグラーEX-TP,173,5160,-918,17,15,1/161.2,1/303.5,1/344.0,6.421773096354972
2023-04-15,アイムジャグラーEX-TP,174,4369,-895,13,13,1/168.0,1/336.1,1/336.1,6.189777004534985
2023-04-15,アイムジャグラーEX-TP,175,4724,754,22,9,1/152.4,1/214.7,1/524.9,5.98634537935809
2023-04-15,アイムジャグラーEX-TP,176,5916,960,27,14,1/144.3,1/219.1,1/422.6,6.067465851197614
2023-04-15,アイムジャグラーEX-TP,177,4268,-1408,11,10,1/203.2,1/388.0,1/426.8,6.0254616413507165
2023-04-15,アイムジャグラーEX-TP,178,5941,85,23,16,1/152.3,1/258.3,1/371.3,6.090991331548426
2023-04-15,マイジャグラーV,117,6216,738,24,24,1/129.5,1/259.0,1/259.0,5.892100567123211
2023-04-15,マイジャグラーV,118,4379,-1399,12,12,1/182.5,1/364.9,1/364.9,6.1804552463844615
2023-04-15,マイジャグラーV,119,7390,590,29,18,1/157.2,1/254.8,1/410.6,5.557505246799154
2023-04-15,マイジャグラーV,120,6561,-400,24,19,1/152.6,1/273.4,1/345.3,6.0672352520405735
2023-04-15,ファンキージャグラー2,113,2935,-405,10,8,1/163.1,1/293.5,1/366.9,6.079382285047683
2023-04-15,ファンキージャグラー2,114,6618,2582,32,26,1/114.1,1/206.8,1/254.5,5.764534321027377
2023-04-15,ファンキージャグラー2,115,5245,-92,21,13,1/154.3,1/249.8,1/403.5,6.07364966056824
2023-04-15,ファンキージャグラー2,116,6189,782,28,18,1/134.5,1/221.0,1/343.8,6.1746252408907605
2023-04-15,ハッピージャグラーVIII,109,6529,2118,32,23,1/118.7,1/204.0,1/283.9,6.18834792329875
2023-04-15,ハッピージャグラーVIII,110,6516,3847,39,24,1/103.4,1/167.1,1/271.5,6.232771339697181
2023-04-15,ハッピージャグラーVIII,111,3906,-752,14,4,1/217.0,1/279.0,1/976.5,6.012176967182264
2023-04-15,ハッピージャグラーVIII,112,5550,-1470,19,8,1/205.6,1/292.1,1/693.8,6.364893312776449
2023-04-14,アイムジャグラーEX-TP,121,4794,-1965,11,11,1/217.9,1/435.8,1/435.8,6.045143680354591
2023-04-14,アイムジャグラーEX-TP,122,6028,-139,21,22,1/140.2,1/287.0,1/274.0,6.238580993148768
2023-04-14,アイムジャグラーEX-TP,123,2993,-1532,6,9,1/199.5,1/498.8,1/332.6,6.523341039506708
2023-04-14,アイムジャグラーEX-TP,124,2574,-1417,3,9,1/214.5,1/858.0,1/286.0,5.917418765840705
2023-04-14,アイムジャグラーEX-TP,125,5740,-640,18,20,1/151.1,1/318.9,1/287.0,6.167850861795977
2023-04-14,アイムジャグラーEX-TP,126,4902,2486,26,16,1/116.7,1/188.5,1/306.4,5.747344889631398
2023-04-14,アイムジャグラーEX-TP,127,5047,-298,20,9,1/174.0,1/252.3,1/560.8,6.136001388800695
2023-04-14,アイムジャグラーEX-TP,128,5891,-560,20,20,1/147.3,1/294.6,1/294.6,6.364921625784444
2023-04-14,アイムジャグラーEX-TP,129,5314,988,25,13,1/139.8,1/212.6,1/408.8,6.157596510012421
2023-04-14,アイムジャグラーEX-TP,130,2773,-542,9,7,1/173.3,1/308.1,1/396.1,6.264841438738346
2023-04-14,アイムジャグラーEX-TP,131,4305,-468,16,8,1/179.4,1/269.1,1/538.1,6.112432986862741
2023-04-14,アイムジャグラーEX-TP,132,5655,-3944,7,11,1/314.2,1/807.9,1/514.1,5.994316052778389
2023-04-14,アイムジャグラーEX-TP,145,1713,392,8,4,1/142.8,1/214.1,1/428.2,5.87647021531826
2023-04-14,アイムジャグラーEX-TP,146,3740,1308,19,12,1/120.6,1/196.8,1/311.7,6.172678027089968
2023-04-14,アイムジャグラーEX-TP,147,2684,-1134,6,8,1/191.7,1/447.3,1/335.5,6.347947061148847
2023-04-14,アイムジャグラーEX-TP,148,3307,2011,18,12,1/110.2,1/183.7,1/275.6,5.6209780134603635
2023-04-14,アイムジャグラーEX-TP,149,4146,47,15,13,1/148.1,1/276.4,1/318.9,6.006068301947449
2023-04-14,アイムジャグラーEX-TP,150,1128,-448,3,1,1/282.0,1/376.0,1/1128.0,5.803420849056934
2023-04-14,アイムジャグラーEX-TP,151,4998,-171,18,14,1/156.2,1/277.7,1/357.0,6.04943455579358
2023-04-14,アイムジャグラーEX-TP,152,848,-990,0,1,1/848.0,1/0.0,1/848.0,6.407463122896277
2023-04-14,アイムジャグラーEX-TP,153,1665,-697,3,6,1/185.0,1/555.0,1/277.5,6.0894134358793
2023-04-14,アイムジャグラーEX-TP,154,3349,-697,10,11,1/159.5,1/334.9,1/304.5,6.363753882075137
2023-04-14,アイムジャグラーEX-TP,155,4839,770,23,12,1/138.3,1/210.4,1/403.2,6.364184353757324
2023-04-14,アイムジャグラーEX-TP,156,1652,-815,3,5,1/206.5,1/550.7,1/330.4,6.1995005274078725
2023-04-14,アイムジャグラーEX-TP,157,3956,-1213,12,9,1/188.4,1/329.7,1/439.6,6.436727851973613
2023-04-14,アイムジャグラーEX-TP,158,5233,151,22,14,1/145.4,1/237.9,1/373.8,6.4201710314914475
2023-04-14,アイムジャグラーEX-TP,159,3536,-1113,10,6,1/221.0,1/353.6,1/589.3,5.963982269701399
2023-04-14,アイムジャグラーEX-TP,160,5858,-583,21,15,1/162.7,1/279.0,1/390.5,6.229513747424503
2023-04-14,アイムジャグラーEX-TP,161,5256,967,23,18,1/128.2,1/228.5,1/292.0,6.217726983322709
2023-04-14,アイムジャグラーEX-TP,162,1825,-933,4,4,1/228.1,1/456.2,1/456.2,6.361145773062203
2023-04-14,アイムジャグラーEX-TP,163,3658,-1550,7,11,1/203.2,1/522.6,1/332.5,5.98189582010042
2023-04-14,アイムジャグラーEX-TP,164,4985,316,19,14,1/151.1,1/262.4,1/356.1,5.854009230075657
2023-04-14,アイムジャグラーEX-TP,165,2538,-498,8,6,1/181.3,1/317.2,1/423.0,6.083821249565107
2023-04-14,アイムジャグラーEX-TP,166,4333,-441,14,14,1/154.8,1/309.5,1/309.5,6.120909620566889
2023-04-14,アイムジャグラーEX-TP,167,7655,921,30,24,1/141.8,1/255.2,1/319.0,5.859283657987145
