日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-14,アイムジャグラーEX-TP,168,5182,-1301,14,14,1/185.1,1/370.1,1/370.1,5.965103019240001
2023-04-14,アイムジャグラーEX-TP,169,5598,34,24,9,1/169.6,1/233.2,1/622.0,6.134554718282958
2023-04-14,アイムジャグラーEX-TP,170,3925,-1142,11,8,1/206.6,1/356.8,1/490.6,5.974231654827921
2023-04-14,アイムジャグラーEX-TP,171,3542,-1013,8,10,1/196.8,1/442.8,1/354.2,5.6901775743450935
2023-04-14,アイムジャグラーEX-TP,172,4266,-257,16,8,1/177.8,1/266.6,1/533.2,5.938595755137414
2023-04-14,アイムジャグラーEX-TP,173,3574,-119,12,14,1/137.5,1/297.8,1/255.3,6.258213905751298
2023-04-14,アイムジャグラーEX-TP,174,4927,-556,16,16,1/154.0,1/307.9,1/307.9,6.200377162134564
2023-04-14,アイムジャグラーEX-TP,175,2525,-225,10,4,1/180.4,1/252.5,1/631.2,6.18586755873818
2023-04-14,アイムジャグラーEX-TP,176,4414,-326,15,13,1/157.6,1/294.3,1/339.5,6.060060554475497
2023-04-14,アイムジャグラーEX-TP,177,4678,647,18,16,1/137.6,1/259.9,1/292.4,5.822045869905625
2023-04-14,アイムジャグラーEX-TP,178,4891,-784,18,10,1/174.7,1/271.7,1/489.1,6.407060085045306
2023-04-14,マイジャグラーV,117,5683,-280,24,11,1/162.4,1/236.8,1/516.6,6.218360420648009
2023-04-14,マイジャグラーV,118,6133,-297,21,19,1/153.3,1/292.0,1/322.8,5.84879220646865
2023-04-14,マイジャグラーV,119,8572,-1420,30,15,1/190.5,1/285.7,1/571.5,5.8785543141300485
2023-04-14,マイジャグラーV,120,7090,-246,29,15,1/161.1,1/244.5,1/472.7,6.080319150720917
2023-04-14,ファンキージャグラー2,113,5369,1216,29,8,1/145.1,1/185.1,1/671.1,6.056110984973465
2023-04-14,ファンキージャグラー2,114,1508,-478,5,4,1/167.6,1/301.6,1/377.0,6.862228030745331
2023-04-14,ファンキージャグラー2,115,1103,-627,2,2,1/275.8,1/551.5,1/551.5,5.909629944250303
2023-04-14,ファンキージャグラー2,116,8189,1884,34,32,1/124.1,1/240.9,1/255.9,5.742121173324174
2023-04-14,ハッピージャグラーVIII,109,4808,-2677,10,8,1/267.1,1/480.8,1/601.0,6.320408702235267
2023-04-14,ハッピージャグラーVIII,110,3330,-1105,8,9,1/195.9,1/416.2,1/370.0,6.088448426110942
2023-04-14,ハッピージャグラーVIII,111,4267,-585,14,10,1/177.8,1/304.8,1/426.7,6.003897432762232
2023-04-14,ハッピージャグラーVIII,112,4216,-702,13,11,1/175.7,1/324.3,1/383.3,6.037795511494797
2023-04-13,アイムジャグラーEX-TP,121,3968,-1461,10,9,1/208.8,1/396.8,1/440.9,6.102709743082225
2023-04-13,アイムジャグラーEX-TP,122,1903,-566,4,8,1/158.6,1/475.8,1/237.9,6.142690140630483
2023-04-13,アイムジャグラーEX-TP,123,3101,-201,11,10,1/147.7,1/281.9,1/310.1,6.323618486655116
2023-04-13,アイムジャグラーEX-TP,124,1094,-966,2,0,1/547.0,1/547.0,1/0.0,6.745372544952606
2023-04-13,アイムジャグラーEX-TP,125,3090,880,14,9,1/134.3,1/220.7,1/343.3,5.725192430850931
2023-04-13,アイムジャグラーEX-TP,126,2386,-715,6,8,1/170.4,1/397.7,1/298.2,6.262320248968435
2023-04-13,アイムジャグラーEX-TP,127,3576,1361,19,11,1/119.2,1/188.2,1/325.1,6.245235082978322
2023-04-13,アイムジャグラーEX-TP,128,1891,-412,7,1,1/236.4,1/270.1,1/1891.0,6.014982299856951
2023-04-13,アイムジャグラーEX-TP,129,2476,-893,6,6,1/206.3,1/412.7,1/412.7,6.024110455909351
2023-04-13,アイムジャグラーEX-TP,130,1556,-654,3,5,1/194.5,1/518.7,1/311.2,6.071999870131005
2023-04-13,アイムジャグラーEX-TP,131,4583,-380,17,9,1/176.3,1/269.6,1/509.2,6.031462942852237
2023-04-13,アイムジャグラーEX-TP,132,4305,-743,14,11,1/172.2,1/307.5,1/391.4,6.176284945237298
2023-04-13,アイムジャグラーEX-TP,145,2461,102,11,3,1/175.8,1/223.7,1/820.3,6.012162010103461
2023-04-13,アイムジャグラーEX-TP,146,4703,1114,21,15,1/130.6,1/224.0,1/313.5,5.972358355927465
2023-04-13,アイムジャグラーEX-TP,147,674,420,4,3,1/96.3,1/168.5,1/224.7,6.470366250569638
2023-04-13,アイムジャグラーEX-TP,148,535,0,2,2,1/133.8,1/267.5,1/267.5,6.488277441168909
2023-04-13,アイムジャグラーEX-TP,149,3886,1461,21,11,1/121.4,1/185.0,1/353.3,6.265150588359872
2023-04-13,アイムジャグラーEX-TP,150,1323,-279,4,2,1/220.5,1/330.8,1/661.5,5.658478852044763
2023-04-13,アイムジャグラーEX-TP,151,729,-238,3,0,1/243.0,1/243.0,1/0.0,6.849932266479089
2023-04-13,アイムジャグラーEX-TP,152,1420,264,8,2,1/142.0,1/177.5,1/710.0,6.869384459614065
2023-04-13,アイムジャグラーEX-TP,153,3908,577,16,9,1/156.3,1/244.2,1/434.2,5.602441116057307
2023-04-13,アイムジャグラーEX-TP,154,2177,-56,9,4,1/167.5,1/241.9,1/544.2,6.206915290546218
2023-04-13,アイムジャグラーEX-TP,155,4423,1195,20,14,1/130.1,1/221.2,1/315.9,5.878464090638553
2023-04-13,アイムジャグラーEX-TP,156,3532,-1090,8,15,1/153.6,1/441.5,1/235.5,6.419956044385889
2023-04-13,アイムジャグラーEX-TP,157,3058,113,11,6,1/179.9,1/278.0,1/509.7,5.425169062407487
2023-04-13,アイムジャグラーEX-TP,158,3224,1111,16,10,1/124.0,1/201.5,1/322.4,6.012396352832631
2023-04-13,アイムジャグラーEX-TP,159,4507,-502,14,18,1/140.8,1/321.9,1/250.4,6.369037192068287
2023-04-13,アイムジャグラーEX-TP,160,2179,-929,4,5,1/242.1,1/544.8,1/435.8,5.625114248032326
2023-04-13,アイムジャグラーEX-TP,161,3661,620,15,13,1/130.8,1/244.1,1/281.6,6.014976420503798
2023-04-13,アイムジャグラーEX-TP,162,490,31,2,1,1/163.3,1/245.0,1/490.0,5.832232846540266
2023-04-13,アイムジャグラーEX-TP,163,3645,-1066,9,11,1/182.2,1/405.0,1/331.4,6.023889307191582
2023-04-13,アイムジャグラーEX-TP,164,4772,3052,29,20,1/97.4,1/164.6,1/238.6,6.4422357511873
2023-04-13,アイムジャグラーEX-TP,165,2301,70,10,6,1/143.8,1/230.1,1/383.5,6.565693285278888
2023-04-13,アイムジャグラーEX-TP,166,1104,-152,3,4,1/157.7,1/368.0,1/276.0,5.87032921327326
2023-04-13,アイムジャグラーEX-TP,167,2404,-357,7,9,1/150.2,1/343.4,1/267.1,6.193718703556771
2023-04-13,アイムジャグラーEX-TP,168,4648,253,18,12,1/154.9,1/258.2,1/387.3,5.86578789558322
2023-04-13,アイムジャグラーEX-TP,169,1698,-798,3,4,1/242.6,1/566.0,1/424.5,5.755109515361821
2023-04-13,アイムジャグラーEX-TP,170,5565,-193,19,20,1/142.7,1/292.9,1/278.2,6.184749984677046
2023-04-13,アイムジャグラーEX-TP,171,1439,-149,5,2,1/205.6,1/287.8,1/719.5,5.636223266666486
2023-04-13,アイムジャグラーEX-TP,172,5695,110,23,18,1/138.9,1/247.6,1/316.4,6.4941614409763115
2023-04-13,アイムジャグラーEX-TP,173,1920,-65,7,7,1/137.1,1/274.3,1/274.3,6.497807159297465
2023-04-13,アイムジャグラーEX-TP,174,2160,-70,9,3,1/180.0,1/240.0,1/720.0,6.07558363575301
2023-04-13,アイムジャグラーEX-TP,175,4967,614,16,24,1/124.2,1/310.4,1/207.0,5.787218549747033
2023-04-13,アイムジャグラーEX-TP,176,2116,-1216,5,3,1/264.5,1/423.2,1/705.3,6.531052872391623
2023-04-13,アイムジャグラーEX-TP,177,3921,723,19,11,1/130.7,1/206.4,1/356.5,6.514583945373593
2023-04-13,アイムジャグラーEX-TP,178,3548,-1034,9,10,1/186.7,1/394.2,1/354.8,6.010083965514382
2023-04-13,マイジャグラーV,117,3026,-758,9,4,1/232.8,1/336.2,1/756.5,5.545763593985429
2023-04-13,マイジャグラーV,118,4295,-960,12,13,1/171.8,1/357.9,1/330.4,5.924774997573661
2023-04-13,マイジャグラーV,119,4652,-355,17,12,1/160.4,1/273.6,1/387.7,5.996027992350991
2023-04-13,マイジャグラーV,120,3739,-468,13,7,1/186.9,1/287.6,1/534.1,5.733946196181428
2023-04-13,ファンキージャグラー2,113,1020,-170,4,1,1/204.0,1/255.0,1/1020.0,6.013158205013323
2023-04-13,ファンキージャグラー2,114,3576,-289,12,9,1/170.3,1/298.0,1/397.3,5.692702475983315
2023-04-13,ファンキージャグラー2,115,671,234,4,1,1/134.2,1/167.8,1/671.0,6.110361923976306
2023-04-13,ファンキージャグラー2,116,3121,730,13,12,1/124.8,1/240.1,1/260.1,5.71504080492898
2023-04-13,ハッピージャグラーVIII,109,3311,-687,7,14,1/157.7,1/473.0,1/236.5,5.876332615600505
2023-04-13,ハッピージャグラーVIII,110,1407,-603,3,5,1/175.9,1/469.0,1/281.4,6.6635799657124
2023-04-13,ハッピージャグラーVIII,111,2837,-337,9,6,1/189.1,1/315.2,1/472.8,5.71959792154005
2023-04-13,ハッピージャグラーVIII,112,4130,-720,13,10,1/179.6,1/317.7,1/413.0,6.061785816044981
2023-04-12,アイムジャグラーEX-TP,121,2614,-723,7,9,1/163.4,1/373.4,1/290.4,6.395051336066651
2023-04-12,アイムジャグラーEX-TP,122,2870,868,14,8,1/130.5,1/205.0,1/358.8,5.971735588194107
2023-04-12,アイムジャグラーEX-TP,123,5005,-280,15,23,1/131.7,1/333.7,1/217.6,6.241872626638617
2023-04-12,アイムジャグラーEX-TP,124,3072,-833,5,16,1/146.3,1/614.4,1/192.0,5.916582769766947
2023-04-12,アイムジャグラーEX-TP,125,1319,-990,2,1,1/439.7,1/659.5,1/1319.0,6.039708864969281
2023-04-12,アイムジャグラーEX-TP,126,4961,1068,23,15,1/130.6,1/215.7,1/330.7,6.197864881148538
2023-04-12,アイムジャグラーEX-TP,127,1937,-414,6,5,1/176.1,1/322.8,1/387.4,6.199377418641332
2023-04-12,アイムジャグラーEX-TP,128,3999,944,19,14,1/121.2,1/210.5,1/285.6,6.466293913416114
2023-04-12,アイムジャグラーEX-TP,129,5620,192,18,25,1/130.7,1/312.2,1/224.8,5.996738819776711
2023-04-12,アイムジャグラーEX-TP,130,1400,-1089,1,6,1/200.0,1/1400.0,1/233.3,6.880037938494917
2023-04-12,アイムジャグラーEX-TP,131,6634,-500,22,17,1/170.1,1/301.5,1/390.2,5.815392699294293
2023-04-12,アイムジャグラーEX-TP,132,3010,-1479,8,3,1/273.6,1/376.2,1/1003.3,6.278201718621218
2023-04-12,アイムジャグラーEX-TP,145,1779,-135,7,3,1/177.9,1/254.1,1/593.0,6.138765923782821
2023-04-12,アイムジャグラーEX-TP,146,3122,586,11,16,1/115.6,1/283.8,1/195.1,5.958491377927469
2023-04-12,アイムジャグラーEX-TP,147,837,-341,2,1,1/279.0,1/418.5,1/837.0,5.68684713788865
2023-04-12,アイムジャグラーEX-TP,148,4933,557,21,15,1/137.0,1/234.9,1/328.9,6.24015433180559
2023-04-12,アイムジャグラーEX-TP,149,2476,349,9,10,1/130.3,1/275.1,1/247.6,5.833826102361642
2023-04-12,アイムジャグラーEX-TP,150,599,-263,2,0,1/299.5,1/299.5,1/0.0,6.398174074342296
2023-04-12,アイムジャグラーEX-TP,151,5354,1114,26,13,1/137.3,1/205.9,1/411.8,6.22569425415514
2023-04-12,アイムジャグラーEX-TP,152,407,18,2,0,1/203.5,1/203.5,1/0.0,5.979509821234695
2023-04-12,アイムジャグラーEX-TP,153,3079,-1823,5,5,1/307.9,1/615.8,1/615.8,5.824273111232115
2023-04-12,アイムジャグラーEX-TP,154,1176,-363,3,3,1/196.0,1/392.0,1/392.0,5.98928834114742
2023-04-12,アイムジャグラーEX-TP,155,4156,192,16,13,1/143.3,1/259.8,1/319.7,6.110138420657714
2023-04-12,アイムジャグラーEX-TP,156,1510,-227,4,6,1/151.0,1/377.5,1/251.7,5.9972301534377435
2023-04-12,アイムジャグラーEX-TP,157,6269,-2045,16,17,1/190.0,1/391.8,1/368.8,6.141721963472753
2023-04-12,アイムジャグラーEX-TP,158,1266,17,5,4,1/140.7,1/253.2,1/316.5,6.407680632694184
2023-04-12,アイムジャグラーEX-TP,159,2360,433,11,6,1/138.8,1/214.5,1/393.3,6.160703249496866
2023-04-12,アイムジャグラーEX-TP,160,5738,561,24,19,1/133.4,1/239.1,1/302.0,6.350198718169558
2023-04-12,アイムジャグラーEX-TP,161,1173,-210,5,3,1/146.6,1/234.6,1/391.0,7.731606093850229
2023-04-12,アイムジャグラーEX-TP,162,7746,-221,33,13,1/168.4,1/234.7,1/595.8,6.301488698638779
2023-04-12,アイムジャグラーEX-TP,163,4249,1007,15,23,1/111.8,1/283.3,1/184.7,5.870475454352556
2023-04-12,アイムジャグラーEX-TP,164,595,-200,2,2,1/148.8,1/297.5,1/297.5,7.78604217810277
2023-04-12,アイムジャグラーEX-TP,165,8298,5343,50,30,1/103.7,1/166.0,1/276.6,6.088599825433723
2023-04-12,アイムジャグラーEX-TP,166,885,-818,1,1,1/442.5,1/885.0,1/885.0,6.5979338402435195
2023-04-12,アイムジャグラーEX-TP,167,965,294,6,0,1/160.8,1/160.8,1/0.0,6.295212181268188
2023-04-12,アイムジャグラーEX-TP,168,4296,-1785,9,13,1/195.3,1/477.3,1/330.5,6.162273135182973
2023-04-12,アイムジャグラーEX-TP,169,7239,1869,33,31,1/113.1,1/219.4,1/233.5,6.486916268938677
2023-04-12,アイムジャグラーEX-TP,170,1984,762,10,6,1/124.0,1/198.4,1/330.7,5.891202320753637
2023-04-12,アイムジャグラーEX-TP,171,4009,1285,19,15,1/117.9,1/211.0,1/267.3,6.145786267121778
2023-04-12,アイムジャグラーEX-TP,172,1446,-594,3,5,1/180.8,1/482.0,1/289.2,6.314580339803028
2023-04-12,アイムジャグラーEX-TP,173,2644,-625,7,11,1/146.9,1/377.7,1/240.4,6.50154992130518
2023-04-12,アイムジャグラーEX-TP,174,1327,-895,2,3,1/265.4,1/663.5,1/442.3,6.349925492452991
2023-04-12,アイムジャグラーEX-TP,175,1468,-875,3,0,1/489.3,1/489.3,1/0.0,5.638499149827251
2023-04-12,アイムジャグラーEX-TP,176,4541,-7,17,13,1/151.4,1/267.1,1/349.3,6.090600070168648
2023-04-12,アイムジャグラーEX-TP,177,1364,-751,3,4,1/194.9,1/454.7,1/341.0,6.981988772409227
2023-04-12,アイムジャグラーEX-TP,178,3960,-1900,8,12,1/198.0,1/495.0,1/330.0,6.388195131614564
2023-04-12,マイジャグラーV,117,6287,-289,23,20,1/146.2,1/273.3,1/314.4,6.124179419651957
2023-04-12,マイジャグラーV,118,2308,248,10,8,1/128.2,1/230.8,1/288.5,6.2931940483344295
2023-04-12,マイジャグラーV,119,5442,-652,17,16,1/164.9,1/320.1,1/340.1,5.783290585168236
2023-04-12,マイジャグラーV,120,3701,-730,12,6,1/205.6,1/308.4,1/616.8,5.701530578078952
2023-04-12,ファンキージャグラー2,113,2510,-261,9,4,1/193.1,1/278.9,1/627.5,5.6534921716870965
2023-04-12,ファンキージャグラー2,114,2279,1226,13,4,1/134.1,1/175.3,1/569.8,5.2126318950687365
2023-04-12,ファンキージャグラー2,115,1380,-674,4,1,1/276.0,1/345.0,1/1380.0,6.260789086265053
2023-04-12,ファンキージャグラー2,116,1282,-1342,0,1,1/1282.0,1/0.0,1/1282.0,5.683432163504629
2023-04-12,ハッピージャグラーVIII,109,1881,-755,6,1,1/268.7,1/313.5,1/1881.0,6.331882809842846
2023-04-12,ハッピージャグラーVIII,110,3927,462,17,10,1/145.4,1/231.0,1/392.7,6.07631590506441
2023-04-12,ハッピージャグラーVIII,111,1481,-551,3,5,1/185.1,1/493.7,1/296.2,6.155686817067774
2023-04-12,ハッピージャグラーVIII,112,5966,-200,20,20,1/149.2,1/298.3,1/298.3,6.049582698193483
2023-04-11,アイムジャグラーEX-TP,121,5616,-561,20,15,1/160.5,1/280.8,1/374.4,6.2536406494392445
2023-04-11,アイムジャグラーEX-TP,122,1345,-258,5,2,1/192.1,1/269.0,1/672.5,6.344936705128619
2023-04-11,アイムジャグラーEX-TP,123,5006,405,18,19,1/135.3,1/278.1,1/263.5,5.951093165052999
2023-04-11,アイムジャグラーEX-TP,124,4933,964,22,14,1/137.0,1/224.2,1/352.4,6.001944372037719
2023-04-11,アイムジャグラーEX-TP,125,1416,-733,2,4,1/236.0,1/708.0,1/354.0,5.768992431619718
2023-04-11,アイムジャグラーEX-TP,126,3698,-1674,5,13,1/205.4,1/739.6,1/284.5,5.709844008852759
2023-04-11,アイムジャグラーEX-TP,127,4018,275,15,13,1/143.5,1/267.9,1/309.1,5.923207166956843
2023-04-11,アイムジャグラーEX-TP,128,1533,-400,5,1,1/255.5,1/306.6,1/1533.0,5.772884554133352
2023-04-11,アイムジャグラーEX-TP,129,3495,-1150,8,8,1/218.4,1/436.9,1/436.9,5.689311809774156
2023-04-11,アイムジャグラーEX-TP,130,1723,-748,5,1,1/287.2,1/344.6,1/1723.0,6.107775762176328
2023-04-11,アイムジャグラーEX-TP,131,2954,-532,9,11,1/147.7,1/328.2,1/268.5,6.514397082185227
2023-04-11,アイムジャグラーEX-TP,132,5843,552,22,23,1/129.8,1/265.6,1/254.0,6.145089722569338
2023-04-11,アイムジャグラーEX-TP,145,665,-170,2,2,1/166.2,1/332.5,1/332.5,6.501022566857886
2023-04-11,アイムジャグラーEX-TP,146,3218,-287,10,12,1/146.3,1/321.8,1/268.2,6.138828870931257
2023-04-11,アイムジャグラーEX-TP,147,5142,-240,18,17,1/146.9,1/285.7,1/302.5,6.214956790277227
2023-04-11,アイムジャグラーEX-TP,148,668,-340,2,1,1/222.7,1/334.0,1/668.0,7.114256341353095
2023-04-11,アイムジャグラーEX-TP,149,3019,1418,17,11,1/107.8,1/177.6,1/274.5,6.471600328368873
2023-04-11,アイムジャグラーEX-TP,150,1017,-245,2,3,1/203.4,1/508.5,1/339.0,5.289810072932282
2023-04-11,アイムジャグラーEX-TP,151,3983,2310,23,12,1/113.8,1/173.2,1/331.9,5.837449213788801
2023-04-11,アイムジャグラーEX-TP,152,828,-562,1,2,1/276.0,1/828.0,1/414.0,6.07874306863613
2023-04-11,アイムジャグラーEX-TP,153,3497,-129,10,15,1/139.9,1/349.7,1/233.1,5.863409912730765
2023-04-11,アイムジャグラーEX-TP,154,2493,-468,8,8,1/155.8,1/311.6,1/311.6,6.511047155024977
2023-04-11,アイムジャグラーEX-TP,155,2163,-473,6,4,1/216.3,1/360.5,1/540.8,5.5689003767233665
2023-04-11,アイムジャグラーEX-TP,156,4761,1079,22,16,1/125.3,1/216.4,1/297.6,6.280141480335797
2023-04-11,アイムジャグラーEX-TP,157,4374,-32,17,10,1/162.0,1/257.3,1/437.4,6.029858053915561
2023-04-11,アイムジャグラーEX-TP,158,6214,2707,35,18,1/117.2,1/177.5,1/345.2,6.284917055732599
2023-04-11,アイムジャグラーEX-TP,159,1723,-805,3,5,1/215.4,1/574.3,1/344.6,5.93806382312331
2023-04-11,アイムジャグラーEX-TP,160,3477,-372,9,13,1/158.0,1/386.3,1/267.5,5.654269197658714
2023-04-11,アイムジャグラーEX-TP,161,1830,-830,3,7,1/183.0,1/610.0,1/261.4,6.160771907688071
2023-04-11,アイムジャグラーEX-TP,162,5920,-418,20,17,1/160.0,1/296.0,1/348.2,5.990838368749357
2023-04-11,アイムジャグラーEX-TP,163,1504,-240,6,1,1/214.9,1/250.7,1/1504.0,6.139266400933855
2023-04-11,アイムジャグラーEX-TP,164,4636,1487,24,11,1/132.5,1/193.2,1/421.5,6.0497102709452015
2023-04-11,アイムジャグラーEX-TP,165,2176,-457,7,6,1/167.4,1/310.9,1/362.7,6.413264328259633
2023-04-11,アイムジャグラーEX-TP,166,4175,547,20,11,1/134.7,1/208.8,1/379.5,6.640177527333078
2023-04-11,アイムジャグラーEX-TP,167,4206,1093,22,9,1/135.7,1/191.2,1/467.3,6.2983354379946475
2023-04-11,アイムジャグラーEX-TP,168,4861,1866,28,8,1/135.0,1/173.6,1/607.6,6.115269701383618
2023-04-11,アイムジャグラーEX-TP,169,4093,1622,21,12,1/124.0,1/194.9,1/341.1,5.898582966682287
2023-04-11,アイムジャグラーEX-TP,170,5809,-375,20,17,1/157.0,1/290.4,1/341.7,6.060700213176184
2023-04-11,アイムジャグラーEX-TP,171,3793,-190,11,15,1/145.9,1/344.8,1/252.9,5.82707234151308
2023-04-11,アイムジャグラーEX-TP,172,4474,-1607,8,18,1/172.1,1/559.2,1/248.6,5.985080427896062
2023-04-11,アイムジャグラーEX-TP,173,3479,80,14,9,1/151.3,1/248.5,1/386.6,6.183136615452676
2023-04-11,アイムジャグラーEX-TP,174,1866,-423,6,5,1/169.6,1/311.0,1/373.2,6.459275462448296
2023-04-11,アイムジャグラーEX-TP,175,2995,-829,8,7,1/199.7,1/374.4,1/427.9,5.891945651276885
2023-04-11,アイムジャグラーEX-TP,176,2643,972,14,3,1/155.5,1/188.8,1/881.0,5.490379714287121
2023-04-11,アイムジャグラーEX-TP,177,3592,1218,15,21,1/99.8,1/239.5,1/171.0,6.342472167106202
2023-04-11,アイムジャグラーEX-TP,178,5754,-1130,18,16,1/169.2,1/319.7,1/359.6,6.244630231177427
2023-04-11,マイジャグラーV,117,5684,-887,20,10,1/189.5,1/284.2,1/568.4,5.860524476832583
2023-04-11,マイジャグラーV,118,862,-245,2,2,1/215.5,1/431.0,1/431.0,5.441417389491685
2023-04-11,マイジャグラーV,119,3994,847,18,10,1/142.6,1/221.9,1/399.4,5.610597801153481
2023-04-11,マイジャグラーV,120,7428,1435,34,23,1/130.3,1/218.5,1/323.0,5.998469590781425
2023-04-11,ファンキージャグラー2,113,3766,179,14,13,1/139.5,1/269.0,1/289.7,5.890893872363679
2023-04-11,ファンキージャグラー2,114,2762,-291,12,1,1/212.5,1/230.2,1/2762.0,5.928598064179649
2023-04-11,ファンキージャグラー2,115,3299,1484,20,6,1/126.9,1/164.9,1/549.8,5.904671547834965
2023-04-11,ファンキージャグラー2,116,2247,-289,8,5,1/172.8,1/280.9,1/449.4,5.98653449355853
2023-04-11,ハッピージャグラーVIII,109,6114,-1012,18,18,1/169.8,1/339.7,1/339.7,6.027093678794698
2023-04-11,ハッピージャグラーVIII,110,1163,-651,2,2,1/290.8,1/581.5,1/581.5,5.953459229202357
2023-04-11,ハッピージャグラーVIII,111,5546,335,20,22,1/132.0,1/277.3,1/252.1,6.169639671517305
2023-04-11,ハッピージャグラーVIII,112,6837,908,26,24,1/136.7,1/263.0,1/284.9,5.858102880543443
2023-04-10,アイムジャグラーEX-TP,121,5488,-279,22,10,1/171.5,1/249.5,1/548.8,6.169394022963365
2023-04-10,アイムジャグラーEX-TP,122,360,-393,0,1,1/360.0,1/0.0,1/360.0,6.8255308983251854
2023-04-10,アイムジャグラーEX-TP,123,6829,1041,32,15,1/145.3,1/213.4,1/455.3,6.181386015554156
2023-04-10,アイムジャグラーEX-TP,124,641,-631,0,1,1/641.0,1/0.0,1/641.0,5.733432593571454
2023-04-10,アイムジャグラーEX-TP,125,1343,684,7,4,1/122.1,1/191.9,1/335.8,5.53876170197445
2023-04-10,アイムジャグラーEX-TP,126,2085,-1148,4,4,1/260.6,1/521.2,1/521.2,6.093045628583135
2023-04-10,アイムジャグラーEX-TP,127,2816,505,13,5,1/156.4,1/216.6,1/563.2,5.802821844673379
2023-04-10,アイムジャグラーEX-TP,128,4095,1501,20,15,1/117.0,1/204.8,1/273.0,6.065857436352379
2023-04-10,アイムジャグラーEX-TP,129,4620,-350,17,12,1/159.3,1/271.8,1/385.0,6.246843197677904
2023-04-10,アイムジャグラーEX-TP,130,4024,391,16,12,1/143.7,1/251.5,1/335.3,5.959318822609204
2023-04-10,アイムジャグラーEX-TP,131,2899,-1294,6,9,1/193.3,1/483.2,1/322.1,6.317883329943384
2023-04-10,アイムジャグラーEX-TP,132,4091,-1513,10,9,1/215.3,1/409.1,1/454.6,5.993472755095407
2023-04-10,アイムジャグラーEX-TP,145,5717,-52,20,20,1/142.9,1/285.9,1/285.9,6.120652896478807
2023-04-10,アイムジャグラーEX-TP,146,451,-357,0,2,1/225.5,1/0.0,1/225.5,6.0866539787147955
2023-04-10,アイムジャグラーEX-TP,147,1470,42,6,3,1/163.3,1/245.0,1/490.0,5.983574477490464
2023-04-10,アイムジャグラーEX-TP,148,4939,1231,22,20,1/117.6,1/224.5,1/246.9,6.285841802505036
2023-04-10,アイムジャグラーEX-TP,149,638,429,5,0,1/127.6,1/127.6,1/0.0,6.49514131869897
2023-04-10,アイムジャグラーEX-TP,150,935,-720,1,3,1/233.8,1/935.0,1/311.7,6.757127866539859
2023-04-10,アイムジャグラーEX-TP,151,1806,147,7,5,1/150.5,1/258.0,1/361.2,5.8301651583131955
2023-04-10,アイムジャグラーEX-TP,152,822,-747,1,0,1/822.0,1/822.0,1/0.0,6.088725169834323
2023-04-10,アイムジャグラーEX-TP,153,1482,-1019,2,3,1/296.4,1/741.0,1/494.0,6.112221626351643
2023-04-10,アイムジャグラーEX-TP,154,3799,262,14,15,1/131.0,1/271.4,1/253.3,6.176184214229152
2023-04-10,アイムジャグラーEX-TP,155,1518,166,6,5,1/138.0,1/253.0,1/303.6,6.011167704173885
2023-04-10,アイムジャグラーEX-TP,156,1618,-717,3,4,1/231.1,1/539.3,1/404.5,5.7809670200119
2023-04-10,アイムジャグラーEX-TP,157,4636,-143,15,20,1/132.5,1/309.1,1/231.8,6.281266695199731
2023-04-10,アイムジャグラーEX-TP,158,2146,-915,5,7,1/178.8,1/429.2,1/306.6,6.634271471668136
2023-04-10,アイムジャグラーEX-TP,159,2628,-345,10,4,1/187.7,1/262.8,1/657.0,6.172772520507909
2023-04-10,アイムジャグラーEX-TP,160,2667,-246,9,9,1/148.2,1/296.3,1/296.3,6.315173621811033
