日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-10,アイムジャグラーEX-TP,161,517,-504,0,1,1/517.0,1/0.0,1/517.0,5.8427037908524495
2023-04-10,アイムジャグラーEX-TP,162,1208,-243,3,4,1/172.6,1/402.7,1/302.0,5.764525710047125
2023-04-10,アイムジャグラーEX-TP,163,6846,1392,30,25,1/124.5,1/228.2,1/273.8,6.2363012142231495
2023-04-10,アイムジャグラーEX-TP,164,3412,-777,10,10,1/170.6,1/341.2,1/341.2,6.225385824307497
2023-04-10,アイムジャグラーEX-TP,165,3795,-940,10,12,1/172.5,1/379.5,1/316.2,6.072638355743956
2023-04-10,アイムジャグラーEX-TP,166,635,-230,2,0,1/317.5,1/317.5,1/0.0,5.819126874377421
2023-04-10,アイムジャグラーEX-TP,167,1037,-589,1,3,1/259.2,1/1037.0,1/345.7,5.545944486646628
2023-04-10,アイムジャグラーEX-TP,168,5521,172,20,17,1/149.2,1/276.1,1/324.8,5.899603578910467
2023-04-10,アイムジャグラーEX-TP,169,5495,-423,17,23,1/137.4,1/323.2,1/238.9,6.272725072681421
2023-04-10,アイムジャグラーEX-TP,170,1449,428,7,4,1/131.7,1/207.0,1/362.2,5.939176682554612
2023-04-10,アイムジャグラーEX-TP,171,1366,408,7,3,1/136.6,1/195.1,1/455.3,6.013696612263697
2023-04-10,アイムジャグラーEX-TP,172,3988,-981,10,12,1/181.3,1/398.8,1/332.3,5.8577711427568495
2023-04-10,アイムジャグラーEX-TP,173,2229,393,10,7,1/131.1,1/222.9,1/318.4,6.258213905751298
2023-04-10,アイムジャグラーEX-TP,174,2520,282,12,5,1/148.2,1/210.0,1/504.0,6.375476879978232
2023-04-10,アイムジャグラーEX-TP,175,2919,-198,10,11,1/139.0,1/291.9,1/265.4,6.447416087012154
2023-04-10,アイムジャグラーEX-TP,176,2952,-892,8,5,1/227.1,1/369.0,1/590.4,5.780654362632627
2023-04-10,アイムジャグラーEX-TP,177,519,-430,1,0,1/519.0,1/519.0,1/0.0,6.58057315904662
2023-04-10,アイムジャグラーEX-TP,178,5082,-247,19,12,1/163.9,1/267.5,1/423.5,6.081518701453831
2023-04-10,マイジャグラーV,117,1979,-571,5,2,1/282.7,1/395.8,1/989.5,5.190532286823843
2023-04-10,マイジャグラーV,118,6270,1930,31,17,1/130.6,1/202.3,1/368.8,5.725750848723277
2023-04-10,マイジャグラーV,119,1805,-797,4,4,1/225.6,1/451.2,1/451.2,5.936019290253934
2023-04-10,マイジャグラーV,120,4672,-1109,12,13,1/186.9,1/389.3,1/359.4,5.659269324130496
2023-04-10,ファンキージャグラー2,113,3602,1089,17,11,1/128.6,1/211.9,1/327.5,5.669787528962332
2023-04-10,ファンキージャグラー2,114,410,-389,0,1,1/410.0,1/0.0,1/410.0,5.936468923128157
2023-04-10,ファンキージャグラー2,115,4081,278,17,10,1/151.1,1/240.1,1/408.1,5.853125384835195
2023-04-10,ファンキージャグラー2,116,2315,-1025,5,6,1/210.5,1/463.0,1/385.8,6.04993384109875
2023-04-10,ハッピージャグラーVIII,109,1814,215,9,3,1/151.2,1/201.6,1/604.7,6.3933340153124565
2023-04-10,ハッピージャグラーVIII,110,1769,-525,4,7,1/160.8,1/442.2,1/252.7,6.334965225508334
2023-04-10,ハッピージャグラーVIII,111,1034,-473,2,3,1/206.8,1/517.0,1/344.7,6.2424054632518375
2023-04-10,ハッピージャグラーVIII,112,4169,-1268,11,10,1/198.5,1/379.0,1/416.9,6.087608076170739
2023-04-09,アイムジャグラーEX-TP,121,3950,-935,12,8,1/197.5,1/329.2,1/493.8,5.990675778560357
2023-04-09,アイムジャグラーEX-TP,122,8450,951,33,34,1/126.1,1/256.1,1/248.5,6.267642811857416
2023-04-09,アイムジャグラーEX-TP,123,3079,-196,12,6,1/171.1,1/256.6,1/513.2,6.154619144611481
2023-04-09,アイムジャグラーEX-TP,124,5638,491,22,20,1/134.2,1/256.3,1/281.9,6.167504836918724
2023-04-09,アイムジャグラーEX-TP,125,5568,12,21,18,1/142.8,1/265.1,1/309.3,6.27474335674225
2023-04-09,アイムジャグラーEX-TP,126,2991,1074,15,10,1/119.6,1/199.4,1/299.1,6.111947459566279
2023-04-09,アイムジャグラーEX-TP,127,4437,131,17,12,1/153.0,1/261.0,1/369.8,5.9808868003877205
2023-04-09,アイムジャグラーEX-TP,128,3681,-433,11,12,1/160.0,1/334.6,1/306.8,5.928734485451319
2023-04-09,アイムジャグラーEX-TP,129,4410,433,18,13,1/142.3,1/245.0,1/339.2,6.059626310677591
2023-04-09,アイムジャグラーEX-TP,130,4432,1834,21,16,1/119.8,1/211.0,1/277.0,5.682721333180785
2023-04-09,アイムジャグラーEX-TP,131,4499,-1101,13,11,1/187.5,1/346.1,1/409.0,6.03901566541335
2023-04-09,アイムジャグラーEX-TP,132,4603,-242,16,16,1/143.8,1/287.7,1/287.7,6.292703367787035
2023-04-09,アイムジャグラーEX-TP,145,4921,1032,23,11,1/144.7,1/214.0,1/447.4,5.922348705532951
2023-04-09,アイムジャグラーEX-TP,146,3420,373,13,13,1/131.5,1/263.1,1/263.1,6.059325044342034
2023-04-09,アイムジャグラーEX-TP,147,1491,-671,4,3,1/213.0,1/372.8,1/497.0,6.597435920467755
2023-04-09,アイムジャグラーEX-TP,148,2987,-813,9,3,1/248.9,1/331.9,1/995.7,5.700256795900731
2023-04-09,アイムジャグラーEX-TP,149,5123,1198,22,17,1/131.4,1/232.9,1/301.4,5.851652644117164
2023-04-09,アイムジャグラーEX-TP,150,3685,-90,12,13,1/147.4,1/307.1,1/283.5,5.927285159437135
2023-04-09,アイムジャグラーEX-TP,151,3716,-1462,8,14,1/168.9,1/464.5,1/265.4,6.477059409450448
2023-04-09,アイムジャグラーEX-TP,152,840,-432,1,4,1/168.0,1/840.0,1/210.0,6.342382176093976
2023-04-09,アイムジャグラーEX-TP,153,4834,-1206,11,20,1/155.9,1/439.5,1/241.7,6.092814385031409
2023-04-09,アイムジャグラーEX-TP,154,1744,-601,5,4,1/193.8,1/348.8,1/436.0,6.4261169182598294
2023-04-09,アイムジャグラーEX-TP,155,1929,-1464,3,3,1/321.5,1/643.0,1/643.0,6.5014364837966605
2023-04-09,アイムジャグラーEX-TP,156,5924,-291,20,21,1/144.5,1/296.2,1/282.1,6.185719589698838
2023-04-09,アイムジャグラーEX-TP,157,4132,-620,14,11,1/165.3,1/295.1,1/375.6,6.282298742979224
2023-04-09,アイムジャグラーEX-TP,158,5958,-388,22,14,1/165.5,1/270.8,1/425.6,6.099250592716532
2023-04-09,アイムジャグラーEX-TP,159,2757,-1051,7,9,1/172.3,1/393.9,1/306.3,6.676397045162763
2023-04-09,アイムジャグラーEX-TP,160,5846,1355,28,16,1/132.9,1/208.8,1/365.4,6.172723228098997
2023-04-09,アイムジャグラーEX-TP,161,2904,-317,10,7,1/170.8,1/290.4,1/414.9,6.040575318205089
2023-04-09,アイムジャグラーEX-TP,162,5197,1305,24,14,1/136.8,1/216.5,1/371.2,5.871338623857194
2023-04-09,アイムジャグラーEX-TP,163,4322,-1190,11,16,1/160.1,1/392.9,1/270.1,6.344628754294973
2023-04-09,アイムジャグラーEX-TP,164,2582,-1360,6,2,1/322.8,1/430.3,1/1291.0,5.952528058492834
2023-04-09,アイムジャグラーEX-TP,165,4017,518,16,11,1/148.8,1/251.1,1/365.2,5.731906613214723
2023-04-09,アイムジャグラーEX-TP,166,2515,-94,8,9,1/147.9,1/314.4,1/279.4,5.9220453967752755
2023-04-09,アイムジャグラーEX-TP,167,3401,-675,11,11,1/154.6,1/309.2,1/309.2,6.616222557509876
2023-04-09,アイムジャグラーEX-TP,168,5270,-927,18,11,1/181.7,1/292.8,1/479.1,6.175482969347984
2023-04-09,アイムジャグラーEX-TP,169,6171,-440,19,22,1/150.5,1/324.8,1/280.5,5.952963255553766
2023-04-09,アイムジャグラーEX-TP,170,2233,-193,7,9,1/139.6,1/319.0,1/248.1,6.2973727124152035
2023-04-09,アイムジャグラーEX-TP,171,4865,590,24,9,1/147.4,1/202.7,1/540.6,6.4833960094930765
2023-04-09,アイムジャグラーEX-TP,172,4200,-1074,10,15,1/168.0,1/420.0,1/280.0,5.996044751908294
2023-04-09,アイムジャグラーEX-TP,173,7014,-560,22,24,1/152.5,1/318.8,1/292.2,5.9947843837422345
2023-04-09,アイムジャグラーEX-TP,174,6471,983,25,23,1/134.8,1/258.8,1/281.3,5.835145164993847
2023-04-09,アイムジャグラーEX-TP,175,3670,1031,19,6,1/146.8,1/193.2,1/611.7,5.913769664794805
2023-04-09,アイムジャグラーEX-TP,176,2447,685,12,7,1/128.8,1/203.9,1/349.6,6.136582778050332
2023-04-09,アイムジャグラーEX-TP,177,5961,1815,32,14,1/129.6,1/186.3,1/425.8,6.347553706469822
2023-04-09,アイムジャグラーEX-TP,178,4816,-1695,14,6,1/240.8,1/344.0,1/802.7,6.027167507600038
2023-04-09,マイジャグラーV,117,5857,1082,27,15,1/139.5,1/216.9,1/390.5,5.84617419347516
2023-04-09,マイジャグラーV,118,5897,-543,21,14,1/168.5,1/280.8,1/421.2,5.880985041209174
2023-04-09,マイジャグラーV,119,4543,-1542,12,10,1/206.5,1/378.6,1/454.3,5.9281995695958125
2023-04-09,マイジャグラーV,120,7499,968,27,35,1/121.0,1/277.7,1/214.3,5.90999193989286
2023-04-09,ファンキージャグラー2,113,4360,626,19,9,1/155.7,1/229.5,1/484.4,5.582468488181748
2023-04-09,ファンキージャグラー2,114,4240,-117,13,18,1/136.8,1/326.2,1/235.6,5.868575060839752
2023-04-09,ファンキージャグラー2,115,647,-418,2,0,1/323.5,1/323.5,1/0.0,6.998671793797709
2023-04-09,ファンキージャグラー2,116,3505,-83,13,13,1/134.8,1/269.6,1/269.6,6.327295136613952
2023-04-09,ハッピージャグラーVIII,109,5561,1337,25,18,1/129.3,1/222.4,1/308.9,5.999853024639763
2023-04-09,ハッピージャグラーVIII,110,4156,-93,16,12,1/148.4,1/259.8,1/346.3,6.355314857605241
2023-04-09,ハッピージャグラーVIII,111,5957,1368,26,24,1/119.1,1/229.1,1/248.2,6.258875665798471
2023-04-09,ハッピージャグラーVIII,112,2328,-1407,5,2,1/332.6,1/465.6,1/1164.0,6.255461437014919
2023-04-08,アイムジャグラーEX-TP,121,5672,-529,19,14,1/171.9,1/298.5,1/405.1,5.889636008968736
2023-04-08,アイムジャグラーEX-TP,122,3122,-1189,7,11,1/173.4,1/446.0,1/283.8,6.407528061463341
2023-04-08,アイムジャグラーEX-TP,123,5709,-198,20,19,1/146.4,1/285.4,1/300.5,6.17070037968128
2023-04-08,アイムジャグラーEX-TP,124,3633,-327,12,12,1/151.4,1/302.8,1/302.8,6.183321228796978
2023-04-08,アイムジャグラーEX-TP,125,5473,91,19,20,1/140.3,1/288.1,1/273.6,6.039384533638297
2023-04-08,アイムジャグラーEX-TP,126,5045,1142,23,14,1/136.4,1/219.3,1/360.4,5.9483065631044285
2023-04-08,アイムジャグラーEX-TP,127,7786,1759,32,29,1/127.6,1/243.3,1/268.5,5.852897912508257
2023-04-08,アイムジャグラーEX-TP,128,2693,-1110,6,7,1/207.2,1/448.8,1/384.7,6.1126127579012435
2023-04-08,アイムジャグラーEX-TP,129,5186,0,19,14,1/157.2,1/272.9,1/370.4,5.9229500942115685
2023-04-08,アイムジャグラーEX-TP,130,4676,772,20,15,1/133.6,1/233.8,1/311.7,6.091839112548799
2023-04-08,アイムジャグラーEX-TP,131,5227,-1415,14,13,1/193.6,1/373.4,1/402.1,5.9357436389229115
2023-04-08,アイムジャグラーEX-TP,132,6771,1297,30,22,1/130.2,1/225.7,1/307.8,6.167189922962862
2023-04-08,アイムジャグラーEX-TP,145,4957,-1838,14,9,1/215.5,1/354.1,1/550.8,6.274552255254709
2023-04-08,アイムジャグラーEX-TP,146,4849,-706,14,17,1/156.4,1/346.4,1/285.2,6.045123047426191
2023-04-08,アイムジャグラーEX-TP,147,5827,-394,19,18,1/157.5,1/306.7,1/323.7,5.938139223184796
2023-04-08,アイムジャグラーEX-TP,148,2744,-1795,6,5,1/249.5,1/457.3,1/548.8,6.9491223200262775
2023-04-08,アイムジャグラーEX-TP,149,2312,-617,8,3,1/210.2,1/289.0,1/770.7,6.30676067559046
2023-04-08,アイムジャグラーEX-TP,150,5941,1747,26,23,1/121.2,1/228.5,1/258.3,5.908136639835942
2023-04-08,アイムジャグラーEX-TP,151,5076,447,20,16,1/141.0,1/253.8,1/317.2,6.032307498799956
2023-04-08,アイムジャグラーEX-TP,152,4379,741,22,6,1/156.4,1/199.0,1/729.8,6.131428822022445
2023-04-08,アイムジャグラーEX-TP,153,1880,-589,6,3,1/208.9,1/313.3,1/626.7,6.3433375301709205
2023-04-08,アイムジャグラーEX-TP,154,3377,540,15,9,1/140.7,1/225.1,1/375.2,6.068097676355235
2023-04-08,アイムジャグラーEX-TP,155,6289,304,21,26,1/133.8,1/299.5,1/241.9,5.952776413632716
2023-04-08,アイムジャグラーEX-TP,156,3152,-99,12,8,1/157.6,1/262.7,1/394.0,6.160363968062422
2023-04-08,アイムジャグラーEX-TP,157,6572,-992,22,17,1/168.5,1/298.7,1/386.6,6.201924176230035
2023-04-08,アイムジャグラーEX-TP,158,3405,-2033,5,9,1/243.2,1/681.0,1/378.3,6.104297981530062
2023-04-08,アイムジャグラーEX-TP,159,4638,-464,15,13,1/165.6,1/309.2,1/356.8,5.931564327188465
2023-04-08,アイムジャグラーEX-TP,160,2788,-668,7,10,1/164.0,1/398.3,1/278.8,6.077870823314094
2023-04-08,アイムジャグラーEX-TP,161,8172,3007,40,34,1/110.4,1/204.3,1/240.4,6.298307739046406
2023-04-08,アイムジャグラーEX-TP,162,6904,-297,21,26,1/146.9,1/328.8,1/265.5,5.872139387169958
2023-04-08,アイムジャグラーEX-TP,163,5979,-570,18,19,1/161.6,1/332.2,1/314.7,5.82282082391483
2023-04-08,アイムジャグラーEX-TP,164,4323,238,18,16,1/127.1,1/240.2,1/270.2,6.752804944596538
2023-04-08,アイムジャグラーEX-TP,165,6075,890,26,19,1/135.0,1/233.7,1/319.7,6.14622398003666
2023-04-08,アイムジャグラーEX-TP,166,7934,2169,36,26,1/128.0,1/220.4,1/305.2,5.927978749174966
2023-04-08,アイムジャグラーEX-TP,167,5991,2956,32,18,1/119.8,1/187.2,1/332.8,5.740797997177302
2023-04-08,アイムジャグラーEX-TP,168,5821,-285,18,21,1/149.3,1/323.4,1/277.2,5.887528542654426
2023-04-08,アイムジャグラーEX-TP,169,4745,1215,23,13,1/131.8,1/206.3,1/365.0,6.127642473175906
2023-04-08,アイムジャグラーEX-TP,170,6284,1073,25,22,1/133.7,1/251.4,1/285.6,5.856331931973244
2023-04-08,アイムジャグラーEX-TP,171,3238,-1502,5,12,1/190.5,1/647.6,1/269.8,6.044639193750418
2023-04-08,アイムジャグラーEX-TP,172,5426,372,19,18,1/146.6,1/285.6,1/301.4,5.709765105251459
2023-04-08,アイムジャグラーEX-TP,173,4429,-444,15,13,1/158.2,1/295.3,1/340.7,6.165379505070227
2023-04-08,アイムジャグラーEX-TP,174,6682,1470,27,27,1/123.7,1/247.5,1/247.5,5.933796977010169
2023-04-08,アイムジャグラーEX-TP,175,4833,367,19,15,1/142.1,1/254.4,1/322.2,6.056513777434734
2023-04-08,アイムジャグラーEX-TP,176,4989,208,17,19,1/138.6,1/293.5,1/262.6,5.920969055536956
2023-04-08,アイムジャグラーEX-TP,177,5707,1304,25,19,1/129.7,1/228.3,1/300.4,5.974256700714591
2023-04-08,アイムジャグラーEX-TP,178,5407,-249,19,17,1/150.2,1/284.6,1/318.1,6.154260949860951
2023-04-08,マイジャグラーV,117,7838,619,31,24,1/142.5,1/252.8,1/326.6,5.8326349981388015
2023-04-08,マイジャグラーV,118,8186,1999,33,34,1/122.2,1/248.1,1/240.8,5.655185375548307
2023-04-08,マイジャグラーV,119,6774,-466,22,22,1/154.0,1/307.9,1/307.9,5.816583006453039
2023-04-08,マイジャグラーV,120,6363,241,25,18,1/148.0,1/254.5,1/353.5,5.886888754648818
2023-04-08,ファンキージャグラー2,113,4943,-278,19,10,1/170.4,1/260.2,1/494.3,5.881798138752398
2023-04-08,ファンキージャグラー2,114,8072,2522,40,25,1/124.2,1/201.8,1/322.9,5.8799445994417034
2023-04-08,ファンキージャグラー2,115,6597,1668,33,18,1/129.4,1/199.9,1/366.5,6.038385970185023
2023-04-08,ファンキージャグラー2,116,3384,-1414,10,3,1/260.3,1/338.4,1/1128.0,6.063333344382551
2023-04-08,ハッピージャグラーVIII,109,6837,2370,35,18,1/129.0,1/195.3,1/379.8,5.935081884240056
2023-04-08,ハッピージャグラーVIII,110,3318,-691,12,5,1/195.2,1/276.5,1/663.6,6.344569496436128
2023-04-08,ハッピージャグラーVIII,111,7155,-383,28,15,1/166.4,1/255.5,1/477.0,6.21063660489973
2023-04-08,ハッピージャグラーVIII,112,6981,861,32,17,1/142.5,1/218.2,1/410.6,6.290128245835078
2023-04-07,アイムジャグラーEX-TP,121,6258,953,26,23,1/127.7,1/240.7,1/272.1,6.217603792925101
2023-04-07,アイムジャグラーEX-TP,122,2102,-450,7,3,1/210.2,1/300.3,1/700.7,5.963060006369297
2023-04-07,アイムジャグラーEX-TP,123,2208,361,11,4,1/147.2,1/200.7,1/552.0,6.3113200986360996
2023-04-07,アイムジャグラーEX-TP,124,1721,-625,3,6,1/191.2,1/573.7,1/286.8,5.734304324428479
2023-04-07,アイムジャグラーEX-TP,125,3350,-1311,7,8,1/223.3,1/478.6,1/418.8,5.778200745905346
2023-04-07,アイムジャグラーEX-TP,126,3734,547,15,13,1/133.4,1/248.9,1/287.2,5.997494094700914
2023-04-07,アイムジャグラーEX-TP,127,1031,-489,3,2,1/206.2,1/343.7,1/515.5,7.028859022563182
2023-04-07,アイムジャグラーEX-TP,128,3168,-518,10,8,1/176.0,1/316.8,1/396.0,6.009649357068058
2023-04-07,アイムジャグラーEX-TP,129,2153,-332,7,5,1/179.4,1/307.6,1/430.6,5.987888723278664
2023-04-07,アイムジャグラーEX-TP,130,3686,808,19,8,1/136.5,1/194.0,1/460.8,6.422109731344821
2023-04-07,アイムジャグラーEX-TP,131,901,-931,1,1,1/450.5,1/901.0,1/901.0,7.20428028600273
2023-04-07,アイムジャグラーEX-TP,132,5791,887,26,16,1/137.9,1/222.7,1/361.9,6.200213203394166
2023-04-07,アイムジャグラーEX-TP,145,584,-218,2,0,1/292.0,1/292.0,1/0.0,6.179576373109278
2023-04-07,アイムジャグラーEX-TP,146,4446,566,20,10,1/148.2,1/222.3,1/444.6,6.101474352797017
2023-04-07,アイムジャグラーEX-TP,147,713,-452,1,2,1/237.7,1/713.0,1/356.5,6.27542681043643
2023-04-07,アイムジャグラーEX-TP,148,1324,-955,1,5,1/220.7,1/1324.0,1/264.8,6.361578067277628
2023-04-07,アイムジャグラーEX-TP,149,782,177,5,0,1/156.4,1/156.4,1/0.0,6.967397480136458
2023-04-07,アイムジャグラーEX-TP,150,521,-318,1,1,1/260.5,1/521.0,1/521.0,6.385246819816178
2023-04-07,アイムジャグラーEX-TP,151,3833,260,15,13,1/136.9,1/255.5,1/294.8,6.202201945119266
2023-04-07,アイムジャグラーEX-TP,152,8650,1817,36,31,1/129.1,1/240.3,1/279.0,5.9199854087758474
2023-04-07,アイムジャグラーEX-TP,153,3406,-58,13,9,1/154.8,1/262.0,1/378.4,6.150848493838515
2023-04-07,アイムジャグラーEX-TP,154,885,-302,2,2,1/221.2,1/442.5,1/442.5,5.6978993100713105
2023-04-07,アイムジャグラーEX-TP,155,1866,311,9,3,1/155.5,1/207.3,1/622.0,6.014879768162165
2023-04-07,アイムジャグラーEX-TP,156,2239,-1193,5,4,1/248.8,1/447.8,1/559.8,6.327856266150483
2023-04-07,アイムジャグラーEX-TP,157,3965,-1203,11,8,1/208.7,1/360.5,1/495.6,5.98938210195892
2023-04-07,アイムジャグラーEX-TP,158,3933,-1064,9,14,1/171.0,1/437.0,1/280.9,5.9533038467440065
2023-04-07,アイムジャグラーEX-TP,159,4524,945,19,15,1/133.1,1/238.1,1/301.6,5.85572351541294
2023-04-07,アイムジャグラーEX-TP,160,3111,1445,17,8,1/124.4,1/183.0,1/388.9,5.818551093247023
2023-04-07,アイムジャグラーEX-TP,161,1469,-127,6,2,1/183.6,1/244.8,1/734.5,6.220944926385344
2023-04-07,アイムジャグラーEX-TP,162,6637,-189,23,23,1/144.3,1/288.6,1/288.6,6.158228637724669
2023-04-07,アイムジャグラーEX-TP,163,964,-1014,1,0,1/964.0,1/964.0,1/0.0,6.57992136993963
2023-04-07,アイムジャグラーEX-TP,164,4248,-11,13,18,1/137.0,1/326.8,1/236.0,5.911748203725468
2023-04-07,アイムジャグラーEX-TP,165,854,343,4,1,1/170.8,1/213.5,1/854.0,4.873263479038775
2023-04-07,アイムジャグラーEX-TP,166,2944,-1773,5,8,1/226.5,1/588.8,1/368.0,6.448849897783321
2023-04-07,アイムジャグラーEX-TP,167,4191,578,17,14,1/135.2,1/246.5,1/299.4,6.019995780113671
2023-04-07,アイムジャグラーEX-TP,168,5438,-109,20,15,1/155.4,1/271.9,1/362.5,6.053779762223161
2023-04-07,アイムジャグラーEX-TP,169,3296,-1466,8,5,1/253.5,1/412.0,1/659.2,6.018589809713043
2023-04-07,アイムジャグラーEX-TP,170,3190,79,14,7,1/151.9,1/227.9,1/455.7,6.444296681278116
2023-04-07,アイムジャグラーEX-TP,171,5288,2546,29,15,1/120.2,1/182.3,1/352.5,5.874938556452939
2023-04-07,アイムジャグラーEX-TP,172,7773,398,28,29,1/136.4,1/277.6,1/268.0,6.064731020596701
2023-04-07,アイムジャグラーEX-TP,173,2027,-871,4,7,1/184.3,1/506.8,1/289.6,6.2800266679612955
2023-04-07,アイムジャグラーEX-TP,174,3512,421,16,4,1/175.6,1/219.5,1/878.0,5.734509704645318
2023-04-07,アイムジャグラーEX-TP,175,2928,-656,8,8,1/183.0,1/366.0,1/366.0,5.8929473656754165
2023-04-07,アイムジャグラーEX-TP,176,5111,3322,27,22,1/104.3,1/189.3,1/232.3,5.551668156796966
2023-04-07,アイムジャグラーEX-TP,177,3868,-550,11,14,1/154.7,1/351.6,1/276.3,6.029275311503335
2023-04-07,アイムジャグラーEX-TP,178,3699,-633,9,16,1/148.0,1/411.0,1/231.2,5.997560991863309
2023-04-07,マイジャグラーV,117,4755,-223,20,9,1/164.0,1/237.8,1/528.3,6.16789501522772
2023-04-07,マイジャグラーV,118,2703,736,13,9,1/122.9,1/207.9,1/300.3,5.992480152382807
2023-04-07,マイジャグラーV,119,3370,-1330,8,6,1/240.7,1/421.2,1/561.7,5.721093184618298
2023-04-07,マイジャグラーV,120,6411,1531,29,22,1/125.7,1/221.1,1/291.4,5.881329096848355
2023-04-07,ファンキージャグラー2,113,7978,1950,41,16,1/140.0,1/194.6,1/498.6,5.914712667977459
2023-04-07,ファンキージャグラー2,114,1031,-175,3,2,1/206.2,1/343.7,1/515.5,5.412642812757799
2023-04-07,ファンキージャグラー2,115,2519,-481,9,3,1/209.9,1/279.9,1/839.7,5.84150601631349
2023-04-07,ファンキージャグラー2,116,1568,-493,5,4,1/174.2,1/313.6,1/392.0,6.620392878939909
2023-04-07,ハッピージャグラーVIII,109,2759,-810,7,9,1/172.4,1/394.1,1/306.6,6.317209613641325
2023-04-07,ハッピージャグラーVIII,110,2427,416,12,5,1/142.8,1/202.2,1/485.4,6.302283496875361
2023-04-07,ハッピージャグラーVIII,111,3780,-1244,9,13,1/171.8,1/420.0,1/290.8,6.39305355831357
2023-04-07,ハッピージャグラーVIII,112,544,-238,1,2,1/181.3,1/544.0,1/272.0,6.3982762291100395
2023-04-06,アイムジャグラーEX-TP,121,7081,3420,39,22,1/116.1,1/181.6,1/321.9,6.007985810327064
2023-04-06,アイムジャグラーEX-TP,122,6097,1530,28,19,1/129.7,1/217.8,1/320.9,6.021418373787826
2023-04-06,アイムジャグラーEX-TP,123,1670,726,9,4,1/128.5,1/185.6,1/417.5,5.793470411931357
2023-04-06,アイムジャグラーEX-TP,124,5442,263,23,12,1/155.5,1/236.6,1/453.5,6.131513667129317
2023-04-06,アイムジャグラーEX-TP,125,1745,-178,6,6,1/145.4,1/290.8,1/290.8,6.478203536616513
2023-04-06,アイムジャグラーEX-TP,126,5292,1811,27,17,1/120.3,1/196.0,1/311.3,6.237008589251828
2023-04-06,アイムジャグラーEX-TP,127,6077,-555,20,18,1/159.9,1/303.9,1/337.6,6.024212357282326
2023-04-06,アイムジャグラーEX-TP,128,5363,633,22,18,1/134.1,1/243.8,1/297.9,6.172899756896174
2023-04-06,アイムジャグラーEX-TP,129,6142,-51,22,16,1/161.6,1/279.2,1/383.9,5.831168512814112
2023-04-06,アイムジャグラーEX-TP,130,4553,-713,14,13,1/168.6,1/325.2,1/350.2,6.027778061315913
2023-04-06,アイムジャグラーEX-TP,131,2589,-1439,3,10,1/199.2,1/863.0,1/258.9,6.090742750904548
2023-04-06,アイムジャグラーEX-TP,132,8792,-448,26,40,1/133.2,1/338.2,1/219.8,6.149063682660531
2023-04-06,アイムジャグラーEX-TP,145,2097,-694,5,7,1/174.8,1/419.4,1/299.6,6.248307563807229
2023-04-06,アイムジャグラーEX-TP,146,1061,488,6,5,1/96.5,1/176.8,1/212.2,7.1520203378921785
2023-04-06,アイムジャグラーEX-TP,147,5100,140,19,17,1/141.7,1/268.4,1/300.0,6.143253442932188
2023-04-06,アイムジャグラーEX-TP,148,598,-283,2,0,1/299.0,1/299.0,1/0.0,6.585582507988048
2023-04-06,アイムジャグラーEX-TP,149,615,-65,2,1,1/205.0,1/307.5,1/615.0,5.514663849854085
2023-04-06,アイムジャグラーEX-TP,150,2700,1126,16,5,1/128.6,1/168.8,1/540.0,6.2496130158607075
2023-04-06,アイムジャグラーEX-TP,151,4009,1047,18,15,1/121.5,1/222.7,1/267.3,6.1302214704210085
2023-04-06,アイムジャグラーEX-TP,152,1413,723,7,6,1/108.7,1/201.9,1/235.5,5.75189265966906
