日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-06,アイムジャグラーEX-TP,153,1588,-958,2,4,1/264.7,1/794.0,1/397.0,5.845025408561019
2023-04-06,アイムジャグラーEX-TP,154,2937,-789,8,9,1/172.8,1/367.1,1/326.3,6.233310057639972
2023-04-06,アイムジャグラーEX-TP,155,623,-423,1,2,1/207.7,1/623.0,1/311.5,7.01583134166682
2023-04-06,アイムジャグラーEX-TP,156,5366,2241,28,18,1/116.7,1/191.6,1/298.1,6.081775466788733
2023-04-06,アイムジャグラーEX-TP,157,4812,-1498,11,15,1/185.1,1/437.5,1/320.8,5.944615896401998
2023-04-06,アイムジャグラーEX-TP,158,4687,-342,16,11,1/173.6,1/292.9,1/426.1,5.821921036938418
2023-04-06,アイムジャグラーEX-TP,159,3687,1637,19,14,1/111.7,1/194.1,1/263.4,6.079561324446039
2023-04-06,アイムジャグラーEX-TP,160,4821,995,20,18,1/126.9,1/241.1,1/267.8,5.984609535696341
2023-04-06,アイムジャグラーEX-TP,161,6158,580,25,17,1/146.6,1/246.3,1/362.2,5.972194169978577
2023-04-06,アイムジャグラーEX-TP,162,4046,-170,16,10,1/155.6,1/252.9,1/404.6,6.362782321731147
2023-04-06,アイムジャグラーEX-TP,163,4518,84,17,19,1/125.5,1/265.8,1/237.8,6.661322275125526
2023-04-06,アイムジャグラーEX-TP,164,2389,-135,8,8,1/149.3,1/298.6,1/298.6,6.0999187630743545
2023-04-06,アイムジャグラーEX-TP,165,3439,-285,13,9,1/156.3,1/264.5,1/382.1,6.418450976752368
2023-04-06,アイムジャグラーEX-TP,166,2333,-823,5,10,1/155.5,1/466.6,1/233.3,6.510348174704035
2023-04-06,アイムジャグラーEX-TP,167,5130,-1377,12,18,1/171.0,1/427.5,1/285.0,5.97921122665092
2023-04-06,アイムジャグラーEX-TP,168,2718,-690,10,3,1/209.1,1/271.8,1/906.0,6.4260564816319405
2023-04-06,アイムジャグラーEX-TP,169,3200,-323,11,7,1/177.8,1/290.9,1/457.1,5.9025289569770205
2023-04-06,アイムジャグラーEX-TP,170,6189,1592,31,17,1/128.9,1/199.6,1/364.1,6.321940547486385
2023-04-06,アイムジャグラーEX-TP,171,1992,-204,6,6,1/166.0,1/332.0,1/332.0,5.787725071902025
2023-04-06,アイムジャグラーEX-TP,172,3753,-251,14,9,1/163.2,1/268.1,1/417.0,6.173922303038513
2023-04-06,アイムジャグラーEX-TP,173,3819,810,20,8,1/136.4,1/190.9,1/477.4,6.530083113133255
2023-04-06,アイムジャグラーEX-TP,174,3545,160,16,8,1/147.7,1/221.6,1/443.1,6.533215827595345
2023-04-06,アイムジャグラーEX-TP,175,1269,-627,4,1,1/253.8,1/317.2,1/1269.0,6.853957398847013
2023-04-06,アイムジャグラーEX-TP,176,3284,-112,13,7,1/164.2,1/252.6,1/469.1,6.1700287060397665
2023-04-06,アイムジャグラーEX-TP,177,1648,30,8,2,1/164.8,1/206.0,1/824.0,6.604643400955317
2023-04-06,アイムジャグラーEX-TP,178,5617,1939,31,13,1/127.7,1/181.2,1/432.1,6.316937665579228
2023-04-06,マイジャグラーV,117,5891,-666,21,15,1/163.6,1/280.5,1/392.7,6.051087394130351
2023-04-06,マイジャグラーV,118,5265,-300,18,17,1/150.4,1/292.5,1/309.7,5.93449195835128
2023-04-06,マイジャグラーV,119,5009,1039,24,12,1/139.1,1/208.7,1/417.4,5.867551272550294
2023-04-06,マイジャグラーV,120,6633,-1498,21,15,1/184.2,1/315.9,1/442.2,6.006788207237123
2023-04-06,ファンキージャグラー2,113,4767,1166,21,17,1/125.4,1/227.0,1/280.4,5.798553277986667
2023-04-06,ファンキージャグラー2,114,690,-389,1,2,1/230.0,1/690.0,1/345.0,5.96078194228624
2023-04-06,ファンキージャグラー2,115,3807,-1664,9,8,1/223.9,1/423.0,1/475.9,6.033865127463122
2023-04-06,ファンキージャグラー2,116,1213,-575,2,4,1/202.2,1/606.5,1/303.2,5.9431174333424925
2023-04-06,ハッピージャグラーVIII,109,1988,-1097,5,3,1/248.5,1/397.6,1/662.7,6.772742301413945
2023-04-06,ハッピージャグラーVIII,110,6833,404,25,21,1/148.5,1/273.3,1/325.4,5.846611019687402
2023-04-06,ハッピージャグラーVIII,111,1571,-634,3,8,1/142.8,1/523.7,1/196.4,7.069207644081368
2023-04-06,ハッピージャグラーVIII,112,2389,-464,8,5,1/183.8,1/298.6,1/477.8,6.234877884703497
2023-04-05,アイムジャグラーEX-TP,121,4310,-652,15,10,1/172.4,1/287.3,1/431.0,6.242069331431651
2023-04-05,アイムジャグラーEX-TP,122,5253,254,19,21,1/131.3,1/276.5,1/250.1,6.215404994274917
2023-04-05,アイムジャグラーEX-TP,123,5052,351,21,14,1/144.3,1/240.6,1/360.9,6.204175358437573
2023-04-05,アイムジャグラーEX-TP,124,3830,-1374,10,11,1/182.4,1/383.0,1/348.2,6.451591711271226
2023-04-05,アイムジャグラーEX-TP,125,3578,-122,14,5,1/188.3,1/255.6,1/715.6,5.805403428728378
2023-04-05,アイムジャグラーEX-TP,126,7379,1881,32,31,1/117.1,1/230.6,1/238.0,6.184778570133675
2023-04-05,アイムジャグラーEX-TP,127,2507,-301,9,7,1/156.7,1/278.6,1/358.1,6.449915212043986
2023-04-05,アイムジャグラーEX-TP,128,4438,67,17,9,1/170.7,1/261.1,1/493.1,5.764399809730644
2023-04-05,アイムジャグラーEX-TP,129,3823,66,14,14,1/136.5,1/273.1,1/273.1,6.266227776117565
2023-04-05,アイムジャグラーEX-TP,130,4426,-55,17,14,1/142.8,1/260.4,1/316.1,6.402205251604857
2023-04-05,アイムジャグラーEX-TP,131,2667,439,11,10,1/127.0,1/242.5,1/266.7,6.156190943299034
2023-04-05,アイムジャグラーEX-TP,132,5125,685,26,5,1/165.3,1/197.1,1/1025.0,6.180385867115675
2023-04-05,アイムジャグラーEX-TP,145,4798,811,21,13,1/141.1,1/228.5,1/369.1,5.971951840726575
2023-04-05,アイムジャグラーEX-TP,146,1652,-114,5,6,1/150.2,1/330.4,1/275.3,5.913107458594019
2023-04-05,アイムジャグラーEX-TP,147,1603,-361,5,3,1/200.4,1/320.6,1/534.3,5.964937035866128
2023-04-05,アイムジャグラーEX-TP,148,2644,-142,8,9,1/155.5,1/330.5,1/293.8,5.754662751406558
2023-04-05,アイムジャグラーEX-TP,149,2196,309,10,6,1/137.2,1/219.6,1/366.0,6.325816903204978
2023-04-05,アイムジャグラーEX-TP,150,6045,1455,27,23,1/120.9,1/223.9,1/262.8,6.22859211253134
2023-04-05,アイムジャグラーEX-TP,151,3599,123,12,14,1/138.4,1/299.9,1/257.1,5.907355529210913
2023-04-05,アイムジャグラーEX-TP,152,3156,-968,8,8,1/197.2,1/394.5,1/394.5,5.955590767430331
2023-04-05,アイムジャグラーEX-TP,153,1647,-285,6,3,1/183.0,1/274.5,1/549.0,6.316718905203309
2023-04-05,アイムジャグラーEX-TP,154,2116,-396,5,9,1/151.1,1/423.2,1/235.1,5.959671276248958
2023-04-05,アイムジャグラーEX-TP,155,1353,0,5,3,1/169.1,1/270.6,1/451.0,5.761072116359861
2023-04-05,アイムジャグラーEX-TP,156,6609,2828,32,26,1/113.9,1/206.5,1/254.2,5.860882600145404
2023-04-05,アイムジャグラーEX-TP,157,6036,-488,17,23,1/150.9,1/355.1,1/262.4,5.81017343271438
2023-04-05,アイムジャグラーEX-TP,158,5299,843,17,27,1/120.4,1/311.7,1/196.3,5.73053222812826
2023-04-05,アイムジャグラーEX-TP,159,3300,-1069,7,12,1/173.7,1/471.4,1/275.0,6.03745140880727
2023-04-05,アイムジャグラーEX-TP,160,3284,-257,11,11,1/149.3,1/298.5,1/298.5,6.204270192868543
2023-04-05,アイムジャグラーEX-TP,161,4188,-1240,11,8,1/220.4,1/380.7,1/523.5,5.753879296884193
2023-04-05,アイムジャグラーEX-TP,162,4968,603,18,21,1/127.4,1/276.0,1/236.6,5.984691549322803
2023-04-05,アイムジャグラーEX-TP,163,2808,687,16,4,1/140.4,1/175.5,1/702.0,6.6353124523264135
2023-04-05,アイムジャグラーEX-TP,164,2624,799,14,4,1/145.8,1/187.4,1/656.0,5.938647345422374
2023-04-05,アイムジャグラーEX-TP,165,7100,2066,34,24,1/122.4,1/208.8,1/295.8,6.181591655373653
2023-04-05,アイムジャグラーEX-TP,166,2855,-1700,6,4,1/285.5,1/475.8,1/713.8,6.2922647899628785
2023-04-05,アイムジャグラーEX-TP,167,4520,504,18,20,1/118.9,1/251.1,1/226.0,6.569163040667915
2023-04-05,アイムジャグラーEX-TP,168,5717,-609,23,10,1/173.2,1/248.6,1/571.7,6.428872743325945
2023-04-05,アイムジャグラーEX-TP,169,5006,-161,18,14,1/156.4,1/278.1,1/357.6,6.0315342975016835
2023-04-05,アイムジャグラーEX-TP,170,3563,508,16,9,1/142.5,1/222.7,1/395.9,6.144223497845564
2023-04-05,アイムジャグラーEX-TP,171,4723,-756,14,14,1/168.7,1/337.4,1/337.4,5.965026329472136
2023-04-05,アイムジャグラーEX-TP,172,4578,202,19,11,1/152.6,1/240.9,1/416.2,6.1499721074987175
2023-04-05,アイムジャグラーEX-TP,173,2671,-953,6,7,1/205.5,1/445.2,1/381.6,5.893169393053637
2023-04-05,アイムジャグラーEX-TP,174,2782,1162,15,9,1/115.9,1/185.5,1/309.1,6.23454697388267
2023-04-05,アイムジャグラーEX-TP,175,6158,-486,22,18,1/153.9,1/279.9,1/342.1,6.282555943722336
2023-04-05,アイムジャグラーEX-TP,176,3495,-753,10,11,1/166.4,1/349.5,1/317.7,6.18142563837811
2023-04-05,アイムジャグラーEX-TP,177,2861,159,9,12,1/136.2,1/317.9,1/238.4,5.738824051365464
2023-04-05,アイムジャグラーEX-TP,178,5615,90,24,10,1/165.1,1/234.0,1/561.5,6.150040618745564
2023-04-05,マイジャグラーV,117,5993,2065,31,14,1/133.2,1/193.3,1/428.1,5.653629384021289
2023-04-05,マイジャグラーV,118,5858,248,23,17,1/146.4,1/254.7,1/344.6,5.894957893227987
2023-04-05,マイジャグラーV,119,4707,238,19,12,1/151.8,1/247.7,1/392.2,5.8286918940416195
2023-04-05,マイジャグラーV,120,4884,-846,17,12,1/168.4,1/287.3,1/407.0,6.199092027215612
2023-04-05,ファンキージャグラー2,113,1124,-365,2,5,1/160.6,1/562.0,1/224.8,5.906041396936424
2023-04-05,ファンキージャグラー2,114,4223,645,18,13,1/136.2,1/234.6,1/324.8,5.846044595539941
2023-04-05,ファンキージャグラー2,115,1949,-1002,3,7,1/194.9,1/649.7,1/278.4,6.13390666005281
2023-04-05,ファンキージャグラー2,116,3452,87,14,11,1/138.1,1/246.6,1/313.8,6.249628860395023
2023-04-05,ハッピージャグラーVIII,109,5175,350,23,10,1/156.8,1/225.0,1/517.5,6.164886133883011
2023-04-05,ハッピージャグラーVIII,110,2508,-30,10,4,1/179.1,1/250.8,1/627.0,5.882504018714244
2023-04-05,ハッピージャグラーVIII,111,6409,647,28,18,1/139.3,1/228.9,1/356.1,6.322817858635766
2023-04-05,ハッピージャグラーVIII,112,7002,1162,29,25,1/129.7,1/241.4,1/280.1,6.098466057675053
2023-04-03,アイムジャグラーEX-TP,113,5066,-382,18,10,1/180.9,1/281.4,1/506.6,5.830134508315273
2023-04-03,アイムジャグラーEX-TP,114,2097,297,7,10,1/123.4,1/299.6,1/209.7,5.809594408028511
2023-04-03,アイムジャグラーEX-TP,115,6229,1471,28,29,1/109.3,1/222.5,1/214.8,6.713500508944556
2023-04-03,アイムジャグラーEX-TP,116,3281,-1118,8,11,1/172.7,1/410.1,1/298.3,6.371387332598401
2023-04-03,アイムジャグラーEX-TP,117,5070,-162,18,14,1/158.4,1/281.7,1/362.1,5.964195066587239
2023-04-03,アイムジャグラーEX-TP,118,2369,-509,7,7,1/169.2,1/338.4,1/338.4,6.203417740140742
2023-04-03,アイムジャグラーEX-TP,119,4850,1491,24,15,1/124.4,1/202.1,1/323.3,6.164011640450025
2023-04-03,アイムジャグラーEX-TP,120,5755,1134,25,19,1/130.8,1/230.2,1/302.9,6.063094957654208
2023-04-03,アイムジャグラーEX-TP,121,6823,-661,20,21,1/166.4,1/341.1,1/324.9,5.706950620038898
2023-04-03,アイムジャグラーEX-TP,122,2712,-71,10,7,1/159.5,1/271.2,1/387.4,6.015714990684846
2023-04-03,アイムジャグラーEX-TP,123,3591,13,11,13,1/149.6,1/326.5,1/276.2,5.643789291995041
2023-04-03,アイムジャグラーEX-TP,124,5075,996,22,16,1/133.6,1/230.7,1/317.2,5.991979602474953
2023-04-03,アイムジャグラーEX-TP,125,4147,398,17,12,1/143.0,1/243.9,1/345.6,6.066531757650087
2023-04-03,アイムジャグラーEX-TP,126,3852,-1204,9,12,1/183.4,1/428.0,1/321.0,6.006035691662288
2023-04-03,アイムジャグラーEX-TP,127,4119,14,15,13,1/147.1,1/274.6,1/316.8,6.0784150067286085
2023-04-03,アイムジャグラーEX-TP,128,4356,-795,11,20,1/140.5,1/396.0,1/217.8,6.2793579987841746
2023-04-03,アイムジャグラーEX-TP,129,2016,676,9,7,1/126.0,1/224.0,1/288.0,5.668707251311338
2023-04-03,アイムジャグラーEX-TP,130,4715,357,19,13,1/147.3,1/248.2,1/362.7,6.019761671060305
2023-04-03,アイムジャグラーEX-TP,131,4520,-1901,9,15,1/188.3,1/502.2,1/301.3,6.194956373527361
2023-04-03,アイムジャグラーEX-TP,132,4906,-849,15,12,1/181.7,1/327.1,1/408.8,5.908006889559734
2023-04-03,アイムジャグラーEX-TP,150,3398,388,14,10,1/141.6,1/242.7,1/339.8,6.028521898685632
2023-04-03,アイムジャグラーEX-TP,151,2681,-206,9,7,1/167.6,1/297.9,1/383.0,5.88515186501582
2023-04-03,アイムジャグラーEX-TP,152,4670,-1690,10,12,1/212.3,1/467.0,1/389.2,5.7817115426114
2023-04-03,アイムジャグラーEX-TP,153,1739,-843,4,5,1/193.2,1/434.8,1/347.8,6.712670785649984
2023-04-03,アイムジャグラーEX-TP,154,2905,-116,10,9,1/152.9,1/290.5,1/322.8,6.022254978958905
2023-04-03,アイムジャグラーEX-TP,155,3423,-303,11,11,1/155.6,1/311.2,1/311.2,6.031798627371974
2023-04-03,アイムジャグラーEX-TP,156,3684,-347,12,12,1/153.5,1/307.0,1/307.0,6.128087406620689
2023-04-03,アイムジャグラーEX-TP,157,4849,-1203,11,22,1/146.9,1/440.8,1/220.4,6.259223690261961
2023-04-03,アイムジャグラーEX-TP,158,5829,43,19,28,1/124.0,1/306.8,1/208.2,6.353283016218333
2023-04-03,アイムジャグラーEX-TP,159,1876,-855,5,4,1/208.4,1/375.2,1/469.0,6.667619420671305
2023-04-03,アイムジャグラーEX-TP,160,7292,2450,35,25,1/121.5,1/208.3,1/291.7,6.0068931982626985
2023-04-03,アイムジャグラーEX-TP,161,4383,-890,11,14,1/175.3,1/398.5,1/313.1,5.753500732156924
2023-04-03,アイムジャグラーEX-TP,162,5748,527,24,12,1/159.7,1/239.5,1/479.0,5.830513899141766
2023-04-03,アイムジャグラーEX-TP,163,3476,-1122,8,7,1/231.7,1/434.5,1/496.6,5.573091357701735
2023-04-03,アイムジャグラーEX-TP,164,4834,571,20,16,1/134.3,1/241.7,1/302.1,6.1935660303326365
2023-04-03,アイムジャグラーEX-TP,165,5775,502,21,22,1/134.3,1/275.0,1/262.5,5.975710676266779
2023-04-03,アイムジャグラーEX-TP,166,5611,1588,27,22,1/114.5,1/207.8,1/255.0,6.510079850984956
2023-04-03,アイムジャグラーEX-TP,167,5067,571,21,16,1/136.9,1/241.3,1/316.7,6.158850726122667
2023-04-03,アイムジャグラーEX-TP,168,6959,1344,29,27,1/124.3,1/240.0,1/257.7,6.13088666875828
2023-04-03,アイムジャグラーEX-TP,169,4977,548,19,17,1/138.2,1/261.9,1/292.8,5.908778433606939
2023-04-03,アイムジャグラーEX-TP,170,2949,-376,11,4,1/196.6,1/268.1,1/737.2,5.995020900342362
2023-04-03,アイムジャグラーEX-TP,171,2367,-1518,3,6,1/263.0,1/789.0,1/394.5,6.028109325912977
2023-04-03,アイムジャグラーEX-TP,172,4856,-535,17,14,1/156.6,1/285.6,1/346.9,6.3293326155397445
2023-04-03,アイムジャグラーEX-TP,173,2874,-1209,4,13,1/169.1,1/718.5,1/221.1,6.02809280016048
2023-04-03,アイムジャグラーEX-TP,174,5543,-724,16,21,1/149.8,1/346.4,1/264.0,6.099396258804413
2023-04-03,アイムジャグラーEX-TP,175,3011,-429,9,9,1/167.3,1/334.6,1/334.6,5.925311478333924
2023-04-03,アイムジャグラーEX-TP,176,3990,-1446,12,7,1/210.0,1/332.5,1/570.0,6.435163669678693
2023-04-03,アイムジャグラーEX-TP,177,2920,-14,11,7,1/162.2,1/265.5,1/417.1,5.931652332855889
2023-04-03,アイムジャグラーEX-TP,178,4964,-2292,10,12,1/225.6,1/496.4,1/413.7,6.014162650339224
2023-04-03,マイジャグラーV,73,5751,-213,21,16,1/155.4,1/273.9,1/359.4,5.904647769799405
2023-04-03,マイジャグラーV,74,5963,184,24,14,1/156.9,1/248.5,1/425.9,5.818944472235672
2023-04-03,マイジャグラーV,75,2252,-1206,5,1,1/375.3,1/450.4,1/2252.0,5.627795381506737
2023-04-03,マイジャグラーV,76,5304,2214,26,21,1/112.9,1/204.0,1/252.6,5.722314709960853
2023-04-03,マイジャグラーV,77,3857,-307,13,12,1/154.3,1/296.7,1/321.4,5.933841349716907
2023-04-03,ファンキージャグラー2,61,2452,1044,14,5,1/129.1,1/175.1,1/490.4,5.737983814767024
2023-04-03,ファンキージャグラー2,62,6161,1533,32,12,1/140.0,1/192.5,1/513.4,5.92879810350634
2023-04-03,ファンキージャグラー2,63,357,-309,1,0,1/357.0,1/357.0,1/0.0,8.056510667683321
2023-04-03,ファンキージャグラー2,78,5249,2106,27,20,1/111.7,1/194.4,1/262.4,5.9865451286235425
2023-04-03,ファンキージャグラー2,79,1646,-890,3,3,1/274.3,1/548.7,1/548.7,5.804102206149474
2023-04-03,ファンキージャグラー2,80,3975,-930,15,6,1/189.3,1/265.0,1/662.5,6.409568397199745
2023-04-03,ファンキージャグラー2,81,1554,362,7,5,1/129.5,1/222.0,1/310.8,5.807718005018967
2023-04-03,ファンキージャグラー2,82,5815,1463,25,21,1/126.4,1/232.6,1/276.9,5.6829492160932285
2023-04-03,ファンキージャグラー2,83,236,-328,0,0,1/0.0,1/0.0,1/0.0,7.0245098841699996
2023-04-03,ファンキージャグラー2,84,5198,862,24,14,1/136.8,1/216.6,1/371.3,5.999986206264878
2023-04-03,ハッピージャグラーVIII,109,5380,542,20,16,1/149.4,1/269.0,1/336.2,5.69250876955841
2023-04-03,ハッピージャグラーVIII,110,3287,-1417,6,10,1/205.4,1/547.8,1/328.7,6.058223871876398
2023-04-03,ハッピージャグラーVIII,111,3651,-1521,9,6,1/243.4,1/405.7,1/608.5,6.081103912736908
2023-04-03,ハッピージャグラーVIII,112,3993,-1551,10,11,1/190.1,1/399.3,1/363.0,6.515011539854916
2023-04-02,アイムジャグラーEX-TP,113,5236,-1987,9,22,1/168.9,1/581.8,1/238.0,6.075537942993422
2023-04-02,アイムジャグラーEX-TP,114,5939,3699,32,26,1/102.4,1/185.6,1/228.4,5.795423822496054
2023-04-02,アイムジャグラーEX-TP,115,788,229,5,0,1/157.6,1/157.6,1/0.0,6.532194642489588
2023-04-02,アイムジャグラーEX-TP,116,6241,1003,27,18,1/138.7,1/231.1,1/346.7,6.027043627712807
2023-04-02,アイムジャグラーEX-TP,117,1115,-284,4,2,1/185.8,1/278.8,1/557.5,6.658819412220337
2023-04-02,アイムジャグラーEX-TP,118,4038,3535,30,12,1/96.1,1/134.6,1/336.5,6.379328120568101
2023-04-02,アイムジャグラーEX-TP,119,4134,120,15,15,1/137.8,1/275.6,1/275.6,6.153416919181522
2023-04-02,アイムジャグラーEX-TP,120,3134,-890,10,7,1/184.4,1/313.4,1/447.7,6.504596771972435
2023-04-02,アイムジャグラーEX-TP,121,3914,-1198,12,6,1/217.4,1/326.2,1/652.3,6.125981162592274
2023-04-02,アイムジャグラーEX-TP,122,5385,1021,26,8,1/158.4,1/207.1,1/673.1,5.868008066794823
2023-04-02,アイムジャグラーEX-TP,123,4345,752,18,14,1/135.8,1/241.4,1/310.4,5.910006313981429
2023-04-02,アイムジャグラーEX-TP,124,2072,-1168,3,5,1/259.0,1/690.7,1/414.4,5.8352245243447145
2023-04-02,アイムジャグラーEX-TP,125,2544,-296,7,10,1/149.6,1/363.4,1/254.4,5.94254359225966
2023-04-02,アイムジャグラーEX-TP,126,1515,213,7,3,1/151.5,1/216.4,1/505.0,6.063320274182141
2023-04-02,アイムジャグラーEX-TP,127,5707,-263,18,21,1/146.3,1/317.1,1/271.8,5.9732796685040155
2023-04-02,アイムジャグラーEX-TP,128,1130,-770,1,3,1/282.5,1/1130.0,1/376.7,5.832252044126922
2023-04-02,アイムジャグラーEX-TP,129,5849,1883,32,10,1/139.3,1/182.8,1/584.9,6.093784521070524
2023-04-02,アイムジャグラーEX-TP,130,3999,-794,13,11,1/166.6,1/307.6,1/363.5,6.394880666953271
2023-04-02,アイムジャグラーEX-TP,131,1334,-1008,2,1,1/444.7,1/667.0,1/1334.0,6.039516456573138
2023-04-02,アイムジャグラーEX-TP,132,5743,-896,17,18,1/164.1,1/337.8,1/319.1,6.014878713159902
2023-04-02,アイムジャグラーEX-TP,150,3961,-1061,11,11,1/180.0,1/360.1,1/360.1,6.162372302686392
2023-04-02,アイムジャグラーEX-TP,151,849,-1034,0,2,1/424.5,1/0.0,1/424.5,7.366245382214431
2023-04-02,アイムジャグラーEX-TP,152,7272,-1218,24,18,1/173.1,1/303.0,1/404.0,6.173539729911711
2023-04-02,アイムジャグラーEX-TP,153,831,-801,1,0,1/831.0,1/831.0,1/0.0,6.338769953681211
2023-04-02,アイムジャグラーEX-TP,154,2280,-941,5,6,1/207.3,1/456.0,1/380.0,6.088484099643383
2023-04-02,アイムジャグラーEX-TP,155,1660,-46,6,4,1/166.0,1/276.7,1/415.0,5.869584203605268
2023-04-02,アイムジャグラーEX-TP,156,5078,940,23,18,1/123.9,1/220.8,1/282.1,6.463068799214638
2023-04-02,アイムジャグラーEX-TP,157,2747,-1911,5,3,1/343.4,1/549.4,1/915.7,6.2927100225758705
2023-04-02,アイムジャグラーEX-TP,158,2839,22,10,9,1/149.4,1/283.9,1/315.4,5.929793129172303
2023-04-02,アイムジャグラーEX-TP,159,5856,1062,25,17,1/139.4,1/234.2,1/344.5,5.880003703920365
2023-04-02,アイムジャグラーEX-TP,160,2034,254,9,5,1/145.3,1/226.0,1/406.8,6.1193570667713315
2023-04-02,アイムジャグラーEX-TP,161,4638,1503,25,12,1/125.4,1/185.5,1/386.5,6.3916231866094755
2023-04-02,アイムジャグラーEX-TP,162,2584,1000,14,4,1/143.6,1/184.6,1/646.0,5.687435034150802
2023-04-02,アイムジャグラーEX-TP,163,3222,-132,11,8,1/169.6,1/292.9,1/402.8,5.7426795139426
2023-04-02,アイムジャグラーEX-TP,164,5939,1590,29,19,1/123.7,1/204.8,1/312.6,6.3267570711497365
2023-04-02,アイムジャグラーEX-TP,165,4632,-1326,12,15,1/171.6,1/386.0,1/308.8,6.236884214223886
2023-04-02,アイムジャグラーEX-TP,166,2557,-1111,6,6,1/213.1,1/426.2,1/426.2,6.246270436687832
2023-04-02,アイムジャグラーEX-TP,167,3427,-1116,10,6,1/214.2,1/342.7,1/571.2,6.14081683221009
2023-04-02,アイムジャグラーEX-TP,168,4005,-1301,12,9,1/190.7,1/333.8,1/445.0,6.469235715123935
2023-04-02,アイムジャグラーEX-TP,169,5400,-1415,18,8,1/207.7,1/300.0,1/675.0,6.212762971012284
2023-04-02,アイムジャグラーEX-TP,170,744,-432,2,0,1/372.0,1/372.0,1/0.0,6.287965493268074
2023-04-02,アイムジャグラーEX-TP,171,7989,2508,38,25,1/126.8,1/210.2,1/319.6,5.929857952624243
2023-04-02,アイムジャグラーEX-TP,172,3109,75,12,10,1/141.3,1/259.1,1/310.9,6.268071107063131
2023-04-02,アイムジャグラーEX-TP,173,4818,1784,26,11,1/130.2,1/185.3,1/438.0,6.0364633205858045
2023-04-02,アイムジャグラーEX-TP,174,4827,948,21,17,1/127.0,1/229.9,1/283.9,6.1719430450487405
2023-04-02,アイムジャグラーEX-TP,175,1640,-418,5,2,1/234.3,1/328.0,1/820.0,5.750111715203978
2023-04-02,アイムジャグラーEX-TP,176,2551,-1524,4,8,1/212.6,1/637.8,1/318.9,6.460795155462282
2023-04-02,アイムジャグラーEX-TP,177,3237,523,15,8,1/140.7,1/215.8,1/404.6,6.200523077429362
2023-04-02,アイムジャグラーEX-TP,178,7261,80,25,27,1/139.6,1/290.4,1/268.9,6.060219401141822
2023-04-02,マイジャグラーV,73,6043,1874,30,20,1/120.9,1/201.4,1/302.1,5.980583054370485
2023-04-02,マイジャグラーV,74,3672,-219,16,6,1/166.9,1/229.5,1/612.0,6.285510373428641
2023-04-02,マイジャグラーV,75,5022,1724,26,14,1/125.5,1/193.2,1/358.7,5.84095975529007
2023-04-02,マイジャグラーV,76,7018,-605,25,17,1/167.1,1/280.7,1/412.8,5.876639428167981
2023-04-02,マイジャグラーV,77,3366,-1518,8,5,1/258.9,1/420.8,1/673.2,5.841830639159923
2023-04-02,ファンキージャグラー2,61,3498,-215,13,10,1/152.1,1/269.1,1/349.8,6.126573913642018
2023-04-02,ファンキージャグラー2,62,4636,-686,14,17,1/149.5,1/331.1,1/272.7,6.111757896342424
2023-04-02,ファンキージャグラー2,63,770,44,4,0,1/192.5,1/192.5,1/0.0,5.956876469274219
2023-04-02,ファンキージャグラー2,78,4044,345,17,12,1/139.4,1/237.9,1/337.0,6.034905751605428
2023-04-02,ファンキージャグラー2,79,1370,-378,4,3,1/195.7,1/342.5,1/456.7,5.94499039634535
2023-04-02,ファンキージャグラー2,80,3057,1244,19,4,1/132.9,1/160.9,1/764.2,6.042269350462715
2023-04-02,ファンキージャグラー2,81,3040,289,13,5,1/168.9,1/233.8,1/608.0,5.540181349817802
