日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-04-02,ファンキージャグラー2,82,1634,165,7,3,1/163.4,1/233.4,1/544.7,5.594942432271108
2023-04-02,ファンキージャグラー2,83,5243,1792,27,16,1/121.9,1/194.2,1/327.7,5.935843444308537
2023-04-02,ファンキージャグラー2,84,2646,-755,8,6,1/189.0,1/330.8,1/441.0,6.134869400142046
2023-04-02,ハッピージャグラーVIII,109,5193,195,23,11,1/152.7,1/225.8,1/472.1,6.382157096280748
2023-04-02,ハッピージャグラーVIII,110,6064,2061,31,20,1/118.9,1/195.6,1/303.2,6.254093806662901
2023-04-02,ハッピージャグラーVIII,111,2682,-1114,7,5,1/223.5,1/383.1,1/536.4,6.344616653684292
2023-04-02,ハッピージャグラーVIII,112,2604,-594,8,6,1/186.0,1/325.5,1/434.0,6.1762852703779165
2023-04-01,アイムジャグラーEX-TP,109,3877,-830,12,9,1/184.6,1/323.1,1/430.8,6.081513011418265
2023-04-01,アイムジャグラーEX-TP,110,778,-76,3,2,1/155.6,1/259.3,1/389.0,6.573840323446463
2023-04-01,アイムジャグラーEX-TP,111,8131,3111,41,28,1/117.8,1/198.3,1/290.4,6.078956955953221
2023-04-01,アイムジャグラーEX-TP,112,550,-266,1,1,1/275.0,1/550.0,1/550.0,5.654974578318828
2023-04-01,アイムジャグラーEX-TP,113,5185,588,20,18,1/136.4,1/259.2,1/288.1,5.96162095841479
2023-04-01,アイムジャグラーEX-TP,114,2841,-255,10,5,1/189.4,1/284.1,1/568.2,5.769689002796075
2023-04-01,アイムジャグラーEX-TP,115,4073,-1206,10,15,1/162.9,1/407.3,1/271.5,6.3262564946447295
2023-04-01,アイムジャグラーEX-TP,116,3385,441,16,6,1/153.9,1/211.6,1/564.2,6.143566342984509
2023-04-01,アイムジャグラーEX-TP,117,5211,1652,24,22,1/113.3,1/217.1,1/236.9,6.220626757929902
2023-04-01,アイムジャグラーEX-TP,118,1581,587,7,7,1/112.9,1/225.9,1/225.9,5.858881230138264
2023-04-01,アイムジャグラーEX-TP,119,4367,218,17,13,1/145.6,1/256.9,1/335.9,6.076171171210029
2023-04-01,アイムジャグラーEX-TP,120,5933,1618,30,16,1/129.0,1/197.8,1/370.8,6.28078050887809
2023-04-01,アイムジャグラーEX-TP,121,6900,2724,36,19,1/125.5,1/191.7,1/363.2,5.926143504141537
2023-04-01,アイムジャグラーEX-TP,122,3440,908,16,10,1/132.3,1/215.0,1/344.0,5.940097227649564
2023-04-01,アイムジャグラーEX-TP,123,1514,-1103,2,3,1/302.8,1/757.0,1/504.7,6.254174527242858
2023-04-01,アイムジャグラーEX-TP,124,7723,392,28,30,1/133.2,1/275.8,1/257.4,6.162552773690555
2023-04-01,アイムジャグラーEX-TP,125,922,-718,1,2,1/307.3,1/922.0,1/461.0,6.296948377248402
2023-04-01,アイムジャグラーEX-TP,126,3355,-1081,9,8,1/197.4,1/372.8,1/419.4,6.130284161054167
2023-04-01,アイムジャグラーEX-TP,127,2902,-564,9,10,1/152.7,1/322.4,1/290.2,6.522384127834413
2023-04-01,アイムジャグラーEX-TP,128,6688,2275,30,30,1/111.5,1/222.9,1/222.9,6.087329587538275
2023-04-01,アイムジャグラーEX-TP,129,3764,1728,21,7,1/134.4,1/179.2,1/537.7,5.67979855003978
2023-04-01,アイムジャグラーEX-TP,130,4064,-293,13,16,1/140.1,1/312.6,1/254.0,6.2621314350815975
2023-04-01,アイムジャグラーEX-TP,131,2758,-295,11,2,1/212.2,1/250.7,1/1379.0,5.9250402491335485
2023-04-01,アイムジャグラーEX-TP,132,7237,310,25,29,1/134.0,1/289.5,1/249.6,6.053564569183359
2023-04-01,アイムジャグラーEX-TP,154,1217,-713,2,3,1/243.4,1/608.5,1/405.7,6.178780605208768
2023-04-01,アイムジャグラーEX-TP,155,4879,1648,23,15,1/128.4,1/212.1,1/325.3,5.7601832755965185
2023-04-01,アイムジャグラーEX-TP,156,4492,-872,12,17,1/154.9,1/374.3,1/264.2,6.141894470630977
2023-04-01,アイムジャグラーEX-TP,157,5268,-2316,10,17,1/195.1,1/526.8,1/309.9,6.13321246666943
2023-04-01,アイムジャグラーEX-TP,158,4877,-1169,17,8,1/195.1,1/286.9,1/609.6,6.366459823950742
2023-04-01,アイムジャグラーEX-TP,159,3487,-1608,5,13,1/193.7,1/697.4,1/268.2,5.9180035239190705
2023-04-01,アイムジャグラーEX-TP,160,6110,-778,20,17,1/165.1,1/305.5,1/359.4,6.090369824500162
2023-04-01,アイムジャグラーEX-TP,161,2592,-330,8,10,1/144.0,1/324.0,1/259.2,6.358970041155194
2023-04-01,アイムジャグラーEX-TP,162,6085,1750,28,26,1/112.7,1/217.3,1/234.0,6.385663204906121
2023-04-01,アイムジャグラーEX-TP,163,6178,2129,34,14,1/128.7,1/181.7,1/441.3,6.2776889471581985
2023-04-01,アイムジャグラーEX-TP,164,2452,76,9,8,1/144.2,1/272.4,1/306.5,6.031626731451389
2023-04-01,アイムジャグラーEX-TP,165,5570,-546,17,18,1/159.1,1/327.6,1/309.4,5.901211077897523
2023-04-01,アイムジャグラーEX-TP,166,5295,97,18,22,1/132.4,1/294.2,1/240.7,6.169122742590411
2023-04-01,アイムジャグラーEX-TP,167,4170,-1256,11,10,1/198.6,1/379.1,1/417.0,5.988320190741641
2023-04-01,アイムジャグラーEX-TP,168,7202,741,25,28,1/135.9,1/288.1,1/257.2,5.760614566229843
2023-04-01,アイムジャグラーEX-TP,169,5030,-591,16,14,1/167.7,1/314.4,1/359.3,5.941281476537195
2023-04-01,アイムジャグラーEX-TP,170,6614,3385,36,24,1/110.2,1/183.7,1/275.6,6.028958544538305
2023-04-01,アイムジャグラーEX-TP,171,3023,-705,10,7,1/177.8,1/302.3,1/431.9,6.433863259058854
2023-04-01,アイムジャグラーEX-TP,172,6145,-778,19,21,1/153.6,1/323.4,1/292.6,6.156908692793601
2023-04-01,アイムジャグラーEX-TP,173,4722,326,21,12,1/143.1,1/224.9,1/393.5,6.462432362919691
2023-04-01,アイムジャグラーEX-TP,174,1808,-1171,3,2,1/361.6,1/602.7,1/904.0,5.889364573068138
2023-04-01,アイムジャグラーEX-TP,175,7606,-23,25,26,1/149.1,1/304.2,1/292.5,5.822969077423585
2023-04-01,アイムジャグラーEX-TP,176,1408,-76,5,5,1/140.8,1/281.6,1/281.6,6.431519708725244
2023-04-01,アイムジャグラーEX-TP,177,5713,886,25,14,1/146.5,1/228.5,1/408.1,5.923627795975908
2023-04-01,アイムジャグラーEX-TP,178,4879,797,23,11,1/143.5,1/212.1,1/443.5,6.189490562174975
2023-04-01,マイジャグラーV,73,4070,-575,14,11,1/162.8,1/290.7,1/370.0,6.112250160132131
2023-04-01,マイジャグラーV,74,6858,1764,30,28,1/118.2,1/228.6,1/244.9,5.915973801474916
2023-04-01,マイジャグラーV,75,1954,-532,6,4,1/195.4,1/325.7,1/488.5,6.021210700766852
2023-04-01,マイジャグラーV,76,2227,-863,6,3,1/247.4,1/371.2,1/742.3,5.838937019024896
2023-04-01,マイジャグラーV,77,5485,-245,19,19,1/144.3,1/288.7,1/288.7,6.027922096195347
2023-04-01,ファンキージャグラー2,61,2997,-904,9,5,1/214.1,1/333.0,1/599.4,5.9272973079276685
2023-04-01,ファンキージャグラー2,62,2207,-693,5,8,1/169.8,1/441.4,1/275.9,6.026780053146671
2023-04-01,ファンキージャグラー2,63,593,-707,0,1,1/593.0,1/0.0,1/593.0,6.803685980061356
2023-04-01,ファンキージャグラー2,78,1366,-80,6,3,1/151.8,1/227.7,1/455.3,6.611193461984609
2023-04-01,ファンキージャグラー2,79,2756,53,12,7,1/145.1,1/229.7,1/393.7,6.327727615663561
2023-04-01,ファンキージャグラー2,80,1741,-1208,1,5,1/290.2,1/1741.0,1/348.2,5.618469985901787
2023-04-01,ファンキージャグラー2,81,1379,626,8,3,1/125.4,1/172.4,1/459.7,5.76587184011852
2023-04-01,ファンキージャグラー2,82,4848,-1333,13,14,1/179.6,1/372.9,1/346.3,5.982980715315449
2023-04-01,ファンキージャグラー2,83,1131,184,5,3,1/141.4,1/226.2,1/377.0,5.792723077298345
2023-04-01,ファンキージャグラー2,84,2875,-1451,4,12,1/179.7,1/718.8,1/239.6,6.184437401057405
2023-04-01,ハッピージャグラーVIII,150,4892,297,24,8,1/152.9,1/203.8,1/611.5,6.619501590229711
2023-04-01,ハッピージャグラーVIII,151,4198,-183,16,9,1/167.9,1/262.4,1/466.4,6.069983307184425
2023-04-01,ハッピージャグラーVIII,152,4867,-1417,13,16,1/167.8,1/374.4,1/304.2,6.481425885728981
2023-04-01,ハッピージャグラーVIII,153,1641,-1445,1,3,1/410.2,1/1641.0,1/547.0,6.256277782546024
2023-03-31,アイムジャグラーEX-TP,109,1250,-832,2,3,1/250.0,1/625.0,1/416.7,6.492874070707399
2023-03-31,アイムジャグラーEX-TP,110,5178,1707,28,11,1/132.8,1/184.9,1/470.7,6.168057261013064
2023-03-31,アイムジャグラーEX-TP,111,1470,102,6,3,1/163.3,1/245.0,1/490.0,5.806316680066619
2023-03-31,アイムジャグラーEX-TP,112,449,-146,1,2,1/149.7,1/449.0,1/224.5,6.561141878336556
2023-03-31,アイムジャグラーEX-TP,113,7428,2902,31,39,1/106.1,1/239.6,1/190.5,5.837981305916178
2023-03-31,アイムジャグラーEX-TP,114,1259,-492,2,5,1/179.9,1/629.5,1/251.8,5.88178655505817
2023-03-31,アイムジャグラーEX-TP,115,2343,941,12,9,1/111.6,1/195.2,1/260.3,6.2634419733536655
2023-03-31,アイムジャグラーEX-TP,116,1401,205,6,4,1/140.1,1/233.5,1/350.2,6.03009780637868
2023-03-31,アイムジャグラーEX-TP,117,1611,-376,5,4,1/179.0,1/322.2,1/402.8,6.2566948285252
2023-03-31,アイムジャグラーEX-TP,118,1621,478,10,2,1/135.1,1/162.1,1/810.5,6.922148757958975
2023-03-31,アイムジャグラーEX-TP,119,1787,59,8,2,1/178.7,1/223.4,1/893.5,6.015296154202706
2023-03-31,アイムジャグラーEX-TP,120,5428,-538,18,16,1/159.6,1/301.6,1/339.2,6.082456369301112
2023-03-31,アイムジャグラーEX-TP,121,5656,-30,19,20,1/145.0,1/297.7,1/282.8,5.9604069849351875
2023-03-31,アイムジャグラーEX-TP,122,4345,451,17,13,1/144.8,1/255.6,1/334.2,5.864637155776506
2023-03-31,アイムジャグラーEX-TP,123,769,-857,1,0,1/769.0,1/769.0,1/0.0,7.358604510030332
2023-03-31,アイムジャグラーEX-TP,124,3144,193,11,12,1/136.7,1/285.8,1/262.0,5.938675132577994
2023-03-31,アイムジャグラーEX-TP,125,5630,1409,22,29,1/110.4,1/255.9,1/194.1,6.124814916089219
2023-03-31,アイムジャグラーEX-TP,126,755,-638,1,1,1/377.5,1/755.0,1/755.0,6.534098039164778
2023-03-31,アイムジャグラーEX-TP,127,2186,145,7,10,1/128.6,1/312.3,1/218.6,5.90679600118017
2023-03-31,アイムジャグラーEX-TP,128,1970,-1324,2,6,1/246.2,1/985.0,1/328.3,6.10192758963329
2023-03-31,アイムジャグラーEX-TP,129,3861,0,13,16,1/133.1,1/297.0,1/241.3,6.212897308627918
2023-03-31,アイムジャグラーEX-TP,130,389,-402,0,1,1/389.0,1/0.0,1/389.0,6.399783098353808
2023-03-31,アイムジャグラーEX-TP,131,3578,-414,10,14,1/149.1,1/357.8,1/255.6,5.980366213692091
2023-03-31,アイムジャグラーEX-TP,132,1878,259,8,6,1/134.1,1/234.8,1/313.0,6.193714454988417
2023-03-31,アイムジャグラーEX-TP,154,5889,565,22,28,1/117.8,1/267.7,1/210.3,6.48945599493168
2023-03-31,アイムジャグラーEX-TP,155,917,52,3,4,1/131.0,1/305.7,1/229.2,5.936622636607545
2023-03-31,アイムジャグラーEX-TP,156,2461,57,11,5,1/153.8,1/223.7,1/492.2,6.478030080802435
2023-03-31,アイムジャグラーEX-TP,157,2492,249,12,4,1/155.8,1/207.7,1/623.0,6.321717372150369
2023-03-31,アイムジャグラーEX-TP,158,2978,-155,10,8,1/165.4,1/297.8,1/372.2,5.810962785212804
2023-03-31,アイムジャグラーEX-TP,159,1246,-46,4,6,1/124.6,1/311.5,1/207.7,6.5244709025877645
2023-03-31,アイムジャグラーEX-TP,160,7346,853,28,29,1/128.9,1/262.4,1/253.3,6.103363746878434
2023-03-31,アイムジャグラーEX-TP,161,2322,480,10,7,1/136.6,1/232.2,1/331.7,5.857148684022038
2023-03-31,アイムジャグラーEX-TP,162,1212,-172,3,6,1/134.7,1/404.0,1/202.0,6.187328096804934
2023-03-31,アイムジャグラーEX-TP,163,4607,-842,13,17,1/153.6,1/354.4,1/271.0,6.225181194391072
2023-03-31,アイムジャグラーEX-TP,164,2881,-222,9,10,1/151.6,1/320.1,1/288.1,5.989075933812002
2023-03-31,アイムジャグラーEX-TP,165,1883,1329,11,6,1/110.8,1/171.2,1/313.8,5.468717122896015
2023-03-31,アイムジャグラーEX-TP,166,5126,212,20,15,1/146.5,1/256.3,1/341.7,6.103817602116802
2023-03-31,アイムジャグラーEX-TP,167,2086,-38,8,5,1/160.5,1/260.8,1/417.2,6.068748681916372
2023-03-31,アイムジャグラーEX-TP,168,7054,2259,35,22,1/123.8,1/201.5,1/320.6,6.130901384781498
2023-03-31,アイムジャグラーEX-TP,169,3101,239,12,10,1/141.0,1/258.4,1/310.1,6.033337565684291
2023-03-31,アイムジャグラーEX-TP,170,2780,847,13,9,1/126.4,1/213.8,1/308.9,5.927142624747697
2023-03-31,アイムジャグラーEX-TP,171,4530,1198,20,14,1/133.2,1/226.5,1/323.6,5.75897214170326
2023-03-31,アイムジャグラーEX-TP,172,1473,-351,5,3,1/184.1,1/294.6,1/491.0,6.435070531518479
2023-03-31,アイムジャグラーEX-TP,173,3912,-157,13,12,1/156.5,1/300.9,1/326.0,5.87769322717406
2023-03-31,アイムジャグラーEX-TP,174,1093,-1264,0,1,1/1093.0,1/0.0,1/1093.0,6.227016512190509
2023-03-31,アイムジャグラーEX-TP,175,5671,2498,24,35,1/96.1,1/236.3,1/162.0,6.07144786923281
2023-03-31,アイムジャグラーEX-TP,176,1547,-494,4,5,1/171.9,1/386.8,1/309.4,6.392360439214251
2023-03-31,アイムジャグラーEX-TP,177,6025,698,22,27,1/123.0,1/273.9,1/223.1,6.154334886217583
2023-03-31,アイムジャグラーEX-TP,178,2007,-1004,4,5,1/223.0,1/501.8,1/401.4,6.201410887409538
2023-03-31,マイジャグラーV,73,2377,-644,6,7,1/182.8,1/396.2,1/339.6,5.8173900995784775
2023-03-31,マイジャグラーV,74,6006,-1322,16,16,1/187.7,1/375.4,1/375.4,5.636550084202302
2023-03-31,マイジャグラーV,75,1795,-278,6,3,1/199.4,1/299.2,1/598.3,5.646759747891052
2023-03-31,マイジャグラーV,76,929,-1088,0,1,1/929.0,1/0.0,1/929.0,6.365126124862827
2023-03-31,マイジャグラーV,77,4857,806,20,15,1/138.8,1/242.8,1/323.8,5.645184785446532
2023-03-31,ファンキージャグラー2,61,3854,999,16,20,1/107.1,1/240.9,1/192.7,6.152115034973393
2023-03-31,ファンキージャグラー2,62,708,-84,2,2,1/177.0,1/354.0,1/354.0,5.460226529991337
2023-03-31,ファンキージャグラー2,63,468,-169,2,0,1/234.0,1/234.0,1/0.0,6.985966119557048
2023-03-31,ファンキージャグラー2,78,318,-110,1,0,1/318.0,1/318.0,1/0.0,5.592725587554954
2023-03-31,ファンキージャグラー2,79,738,-263,3,0,1/246.0,1/246.0,1/0.0,6.667942128948334
2023-03-31,ファンキージャグラー2,80,578,-217,2,0,1/289.0,1/289.0,1/0.0,6.035855382784706
2023-03-31,ファンキージャグラー2,81,2741,-251,11,4,1/182.7,1/249.2,1/685.2,5.979140575980907
2023-03-31,ファンキージャグラー2,82,310,-201,1,0,1/310.0,1/310.0,1/0.0,7.216707842640848
2023-03-31,ファンキージャグラー2,83,521,-588,0,1,1/521.0,1/0.0,1/521.0,6.57203130797141
2023-03-31,ファンキージャグラー2,84,5862,-43,20,22,1/139.6,1/293.1,1/266.5,5.9363983576470885
2023-03-31,ハッピージャグラーVIII,150,3107,-726,8,13,1/148.0,1/388.4,1/239.0,6.509205316797257
2023-03-31,ハッピージャグラーVIII,151,5840,1928,32,16,1/121.7,1/182.5,1/365.0,6.478674179266247
2023-03-31,ハッピージャグラーVIII,152,838,-875,0,2,1/419.0,1/0.0,1/419.0,6.6239076826460535
2023-03-31,ハッピージャグラーVIII,153,1625,-737,3,5,1/203.1,1/541.7,1/325.0,6.202622993839126
2023-03-30,アイムジャグラーEX-TP,109,4554,-356,14,15,1/157.0,1/325.3,1/303.6,5.865042890347743
2023-03-30,アイムジャグラーEX-TP,110,2986,-1190,4,11,1/199.1,1/746.5,1/271.5,5.546560093458609
2023-03-30,アイムジャグラーEX-TP,111,2077,-226,8,3,1/188.8,1/259.6,1/692.3,6.087404281282861
2023-03-30,アイムジャグラーEX-TP,112,3780,-918,11,10,1/180.0,1/343.6,1/378.0,6.142846034195664
2023-03-30,アイムジャグラーEX-TP,113,1465,-634,4,3,1/209.3,1/366.2,1/488.3,6.587086567581597
2023-03-30,アイムジャグラーEX-TP,114,974,-251,3,2,1/194.8,1/324.7,1/487.0,6.1483412955615595
2023-03-30,アイムジャグラーEX-TP,115,4851,-505,17,12,1/167.3,1/285.4,1/404.2,6.115704515229309
2023-03-30,アイムジャグラーEX-TP,116,862,153,3,5,1/107.8,1/287.3,1/172.4,6.255375486533236
2023-03-30,アイムジャグラーEX-TP,117,5045,839,22,16,1/132.8,1/229.3,1/315.3,6.16854268209703
2023-03-30,アイムジャグラーEX-TP,118,1531,947,10,3,1/117.8,1/153.1,1/510.3,6.064543458514462
2023-03-30,アイムジャグラーEX-TP,119,1798,-58,6,6,1/149.8,1/299.7,1/299.7,5.971142180533598
2023-03-30,アイムジャグラーEX-TP,120,2985,-79,13,5,1/165.8,1/229.6,1/597.0,6.409817306249045
2023-03-30,アイムジャグラーEX-TP,121,4609,71,17,16,1/139.7,1/271.1,1/288.1,6.219157972428201
2023-03-30,アイムジャグラーEX-TP,122,4042,-31,15,14,1/139.4,1/269.5,1/288.7,6.357570761830912
2023-03-30,アイムジャグラーEX-TP,123,631,-293,1,1,1/315.5,1/631.0,1/631.0,5.281053304826246
2023-03-30,アイムジャグラーEX-TP,124,2561,-547,8,7,1/170.7,1/320.1,1/365.9,6.3015229779585225
2023-03-30,アイムジャグラーEX-TP,125,3956,-569,11,11,1/179.8,1/359.6,1/359.6,5.629780136593038
2023-03-30,アイムジャグラーEX-TP,126,1026,-508,2,2,1/256.5,1/513.0,1/513.0,5.892080515452526
2023-03-30,アイムジャグラーEX-TP,127,5412,-106,17,21,1/142.4,1/318.4,1/257.7,5.926276463775503
2023-03-30,アイムジャグラーEX-TP,128,842,295,3,6,1/93.6,1/280.7,1/140.3,6.131465464666411
2023-03-30,アイムジャグラーEX-TP,129,4550,433,18,15,1/137.9,1/252.8,1/303.3,6.081255598848304
2023-03-30,アイムジャグラーEX-TP,130,931,-23,4,0,1/232.8,1/232.8,1/0.0,5.617460926969146
2023-03-30,アイムジャグラーEX-TP,131,5557,1811,28,17,1/123.5,1/198.5,1/326.9,6.1687689713651555
2023-03-30,アイムジャグラーEX-TP,132,2414,-184,8,8,1/150.9,1/301.8,1/301.8,6.1359274156897134
2023-03-30,アイムジャグラーEX-TP,154,420,471,4,1,1/84.0,1/105.0,1/420.0,7.766193206245126
2023-03-30,アイムジャグラーEX-TP,155,6408,4170,36,33,1/92.9,1/178.0,1/194.2,6.264523186933049
2023-03-30,アイムジャグラーEX-TP,156,267,-465,0,0,1/0.0,1/0.0,1/0.0,10.168453572440523
2023-03-30,アイムジャグラーEX-TP,157,5335,258,20,15,1/152.4,1/266.8,1/355.7,5.852317668629707
2023-03-30,アイムジャグラーEX-TP,158,4080,-736,11,16,1/151.1,1/370.9,1/255.0,6.168038689929748
2023-03-30,アイムジャグラーEX-TP,159,933,-537,1,4,1/186.6,1/933.0,1/233.2,6.2739952579893075
2023-03-30,アイムジャグラーEX-TP,160,3246,-490,12,6,1/180.3,1/270.5,1/541.0,6.287001745911618
2023-03-30,アイムジャグラーEX-TP,161,1473,-1066,2,2,1/368.2,1/736.5,1/736.5,5.996289383775221
2023-03-30,アイムジャグラーEX-TP,162,1950,958,12,7,1/102.6,1/162.5,1/278.6,7.0701037039185595
2023-03-30,アイムジャグラーEX-TP,163,828,-724,1,2,1/276.0,1/828.0,1/414.0,7.14024730608731
2023-03-30,アイムジャグラーEX-TP,164,4524,1243,22,11,1/137.1,1/205.6,1/411.3,5.927411146449494
2023-03-30,アイムジャグラーEX-TP,165,1395,20,7,1,1/174.4,1/199.3,1/1395.0,6.591823870246444
2023-03-30,アイムジャグラーEX-TP,166,3832,-70,14,11,1/153.3,1/273.7,1/348.4,6.0665641081708275
2023-03-30,アイムジャグラーEX-TP,167,950,-227,3,3,1/158.3,1/316.7,1/316.7,6.693652655794765
2023-03-30,アイムジャグラーEX-TP,168,4591,-1037,14,12,1/176.6,1/327.9,1/382.6,6.2145336052765945
2023-03-30,アイムジャグラーEX-TP,169,7826,2030,34,32,1/118.6,1/230.2,1/244.6,6.1223537932863366
2023-03-30,アイムジャグラーEX-TP,170,1546,-294,5,4,1/171.8,1/309.2,1/386.5,6.254258083780277
2023-03-30,アイムジャグラーEX-TP,171,2808,-456,10,5,1/187.2,1/280.8,1/561.6,6.1464837089616315
2023-03-30,アイムジャグラーEX-TP,172,844,-597,1,2,1/281.3,1/844.0,1/422.0,6.165353765296232
2023-03-30,アイムジャグラーEX-TP,173,5454,834,23,14,1/147.4,1/237.1,1/389.6,5.808919708044591
2023-03-30,アイムジャグラーEX-TP,174,197,-151,0,1,1/197.0,1/0.0,1/197.0,6.258213905751298
2023-03-30,アイムジャグラーEX-TP,175,6903,1725,32,23,1/125.5,1/215.7,1/300.1,6.172180664690479
2023-03-30,アイムジャグラーEX-TP,176,784,-433,1,2,1/261.3,1/784.0,1/392.0,5.663446376156428
2023-03-30,アイムジャグラーEX-TP,177,3245,-1438,7,8,1/216.3,1/463.6,1/405.6,6.114495962501276
2023-03-30,アイムジャグラーEX-TP,178,4754,-1151,13,12,1/190.2,1/365.7,1/396.2,5.8878686015981385
2023-03-30,マイジャグラーV,73,6646,1560,30,21,1/130.3,1/221.5,1/316.5,5.779034716379338
2023-03-30,マイジャグラーV,74,1692,-1045,2,4,1/282.0,1/846.0,1/423.0,5.694197466388375
2023-03-30,マイジャグラーV,75,6157,1291,27,20,1/131.0,1/228.0,1/307.9,5.790243644238661
2023-03-30,マイジャグラーV,76,5680,1034,24,20,1/129.1,1/236.7,1/284.0,5.85536043299978
2023-03-30,マイジャグラーV,77,8677,5957,48,45,1/93.3,1/180.8,1/192.8,5.715999031801198
2023-03-30,ファンキージャグラー2,61,845,-247,2,2,1/211.2,1/422.5,1/422.5,5.537572552644825
2023-03-30,ファンキージャグラー2,62,1838,206,8,3,1/167.1,1/229.8,1/612.7,5.540315250870704
2023-03-30,ファンキージャグラー2,63,367,-33,2,0,1/183.5,1/183.5,1/0.0,7.048662902738294
2023-03-30,ファンキージャグラー2,78,118,-182,0,0,1/0.0,1/0.0,1/0.0,8.110899364703497
2023-03-30,ファンキージャグラー2,79,275,-225,0,1,1/275.0,1/0.0,1/275.0,5.8644381801582055
2023-03-30,ファンキージャグラー2,80,406,-438,0,1,1/406.0,1/0.0,1/406.0,6.582864851433577
2023-03-30,ファンキージャグラー2,81,3103,659,14,11,1/124.1,1/221.6,1/282.1,6.042392995010765
2023-03-30,ファンキージャグラー2,82,4348,1336,21,15,1/120.8,1/207.0,1/289.9,5.9178729085072765
2023-03-30,ファンキージャグラー2,83,1839,642,10,3,1/141.5,1/183.9,1/613.0,5.628092998039463
2023-03-30,ファンキージャグラー2,84,1332,-506,4,2,1/222.0,1/333.0,1/666.0,6.214395236003556
2023-03-30,ハッピージャグラーVIII,150,4452,-1943,11,9,1/222.6,1/404.7,1/494.7,6.358528908918857
2023-03-30,ハッピージャグラーVIII,151,3707,214,14,15,1/127.8,1/264.8,1/247.1,6.422979121787554
2023-03-30,ハッピージャグラーVIII,152,2099,-657,7,4,1/190.8,1/299.9,1/524.8,6.747976461007028
2023-03-30,ハッピージャグラーVIII,153,2793,-399,10,6,1/174.6,1/279.3,1/465.5,6.2812073242857975
2023-03-29,アイムジャグラーEX-TP,109,3901,437,16,12,1/139.3,1/243.8,1/325.1,6.075169137629974
2023-03-29,アイムジャグラーEX-TP,110,1019,74,4,3,1/145.6,1/254.8,1/339.7,5.995845508655701
2023-03-29,アイムジャグラーEX-TP,111,697,447,5,0,1/139.4,1/139.4,1/0.0,5.8510641423536205
2023-03-29,アイムジャグラーEX-TP,112,6638,107,25,21,1/144.3,1/265.5,1/316.1,6.168795148810428
2023-03-29,アイムジャグラーEX-TP,113,632,87,3,1,1/158.0,1/210.7,1/632.0,6.048583138540883
2023-03-29,アイムジャグラーEX-TP,114,2061,841,11,5,1/128.8,1/187.4,1/412.2,5.863718643472933
2023-03-29,アイムジャグラーEX-TP,115,4117,-746,15,11,1/158.3,1/274.5,1/374.3,6.7957010233563135
2023-03-29,アイムジャグラーEX-TP,116,4619,536,19,13,1/144.3,1/243.1,1/355.3,5.957780169546118
2023-03-29,アイムジャグラーEX-TP,117,2116,-1122,5,4,1/235.1,1/423.2,1/529.0,6.534204103523409
2023-03-29,アイムジャグラーEX-TP,118,388,-142,1,0,1/388.0,1/388.0,1/0.0,5.281263343526987
2023-03-29,アイムジャグラーEX-TP,119,3051,557,14,10,1/127.1,1/217.9,1/305.1,6.421629682064715
2023-03-29,アイムジャグラーEX-TP,120,1988,-648,5,6,1/180.7,1/397.6,1/331.3,6.235517438323973
2023-03-29,アイムジャグラーEX-TP,121,2766,-1566,4,10,1/197.6,1/691.5,1/276.6,6.377251941153874
2023-03-29,アイムジャグラーEX-TP,122,930,-509,2,1,1/310.0,1/465.0,1/930.0,5.977883758443359
2023-03-29,アイムジャグラーEX-TP,123,4491,1144,21,12,1/136.1,1/213.9,1/374.2,5.909759589637663
2023-03-29,アイムジャグラーEX-TP,124,1170,-554,2,5,1/167.1,1/585.0,1/234.0,6.566649670081978
