日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-29,アイムジャグラーEX-TP,125,888,-749,1,1,1/444.0,1/888.0,1/888.0,6.179281842194223
2023-03-29,アイムジャグラーEX-TP,126,561,-235,2,0,1/280.5,1/280.5,1/0.0,6.591397063644227
2023-03-29,アイムジャグラーEX-TP,127,2645,-1149,4,10,1/188.9,1/661.2,1/264.5,5.909118428786634
2023-03-29,アイムジャグラーEX-TP,128,1189,-164,4,3,1/169.9,1/297.2,1/396.3,6.131147461521893
2023-03-29,アイムジャグラーEX-TP,129,3184,615,13,14,1/117.9,1/244.9,1/227.4,6.265525944757778
2023-03-29,アイムジャグラーEX-TP,130,823,83,4,0,1/205.8,1/205.8,1/0.0,5.681703643994805
2023-03-29,アイムジャグラーEX-TP,131,1952,-556,4,8,1/162.7,1/488.0,1/244.0,5.977918207134131
2023-03-29,アイムジャグラーEX-TP,132,6720,-278,22,26,1/140.0,1/305.5,1/258.5,6.17341338682645
2023-03-29,アイムジャグラーEX-TP,154,584,-501,0,1,1/584.0,1/0.0,1/584.0,5.307348651274568
2023-03-29,アイムジャグラーEX-TP,155,201,-275,0,0,1/0.0,1/0.0,1/0.0,6.895595875541699
2023-03-29,アイムジャグラーEX-TP,156,3038,93,12,8,1/151.9,1/253.2,1/379.8,6.08050541128955
2023-03-29,アイムジャグラーEX-TP,157,2920,-1076,6,10,1/182.5,1/486.7,1/292.0,6.072746511914229
2023-03-29,アイムジャグラーEX-TP,158,3001,988,16,7,1/130.5,1/187.6,1/428.7,6.173724746796538
2023-03-29,アイムジャグラーEX-TP,159,959,-116,3,3,1/159.8,1/319.7,1/319.7,6.044948446486068
2023-03-29,アイムジャグラーEX-TP,160,5864,-1469,12,25,1/158.5,1/488.7,1/234.6,5.892861408391263
2023-03-29,アイムジャグラーEX-TP,161,4259,-72,15,14,1/146.9,1/283.9,1/304.2,6.0909587076046785
2023-03-29,アイムジャグラーEX-TP,162,763,-221,2,1,1/254.3,1/381.5,1/763.0,5.497325295470428
2023-03-29,アイムジャグラーEX-TP,163,666,-398,1,1,1/333.0,1/666.0,1/666.0,5.671940094774201
2023-03-29,アイムジャグラーEX-TP,164,1946,-112,8,4,1/162.2,1/243.2,1/486.5,6.4407475715469085
2023-03-29,アイムジャグラーEX-TP,165,4831,-1309,12,13,1/193.2,1/402.6,1/371.6,5.809926131918468
2023-03-29,アイムジャグラーEX-TP,166,3239,-448,8,15,1/140.8,1/404.9,1/215.9,6.022575155332327
2023-03-29,アイムジャグラーEX-TP,167,616,-239,2,1,1/205.3,1/308.0,1/616.0,6.837842887017189
2023-03-29,アイムジャグラーEX-TP,168,2971,-566,10,7,1/174.8,1/297.1,1/424.4,6.310554158626516
2023-03-29,アイムジャグラーEX-TP,169,4452,-1517,11,12,1/193.6,1/404.7,1/371.0,6.106649673757179
2023-03-29,アイムジャグラーEX-TP,170,3095,-779,9,11,1/154.8,1/343.9,1/281.4,6.6253688906927595
2023-03-29,アイムジャグラーEX-TP,171,1821,566,10,4,1/130.1,1/182.1,1/455.2,6.399098377229414
2023-03-29,アイムジャグラーEX-TP,172,3032,995,16,5,1/144.4,1/189.5,1/606.4,5.824306155037228
2023-03-29,アイムジャグラーEX-TP,173,1588,-32,6,4,1/158.8,1/264.7,1/397.0,6.065490027807293
2023-03-29,アイムジャグラーEX-TP,174,2652,-519,8,7,1/176.8,1/331.5,1/378.9,6.045556000005744
2023-03-29,アイムジャグラーEX-TP,175,656,-388,2,0,1/328.0,1/328.0,1/0.0,6.832640105056006
2023-03-29,アイムジャグラーEX-TP,176,1639,-703,3,6,1/182.1,1/546.3,1/273.2,6.1975742036618175
2023-03-29,アイムジャグラーEX-TP,177,709,-748,0,1,1/709.0,1/0.0,1/709.0,5.974747128729509
2023-03-29,アイムジャグラーEX-TP,178,4301,1248,24,5,1/148.3,1/179.2,1/860.2,6.126721366897319
2023-03-29,マイジャグラーV,73,2948,-405,9,9,1/163.8,1/327.6,1/327.6,5.831125175436907
2023-03-29,マイジャグラーV,74,1959,-1177,3,4,1/279.9,1/653.0,1/489.8,5.844363024041241
2023-03-29,マイジャグラーV,75,1476,-215,6,1,1/210.9,1/246.0,1/1476.0,5.935719654834685
2023-03-29,マイジャグラーV,76,4070,52,13,18,1/131.3,1/313.1,1/226.1,5.891605567646878
2023-03-29,マイジャグラーV,77,6241,3366,35,26,1/102.3,1/178.3,1/240.0,6.009059518963063
2023-03-29,ファンキージャグラー2,61,1117,1,4,5,1/124.1,1/279.2,1/223.4,6.418120589562122
2023-03-29,ファンキージャグラー2,62,279,-297,0,0,1/0.0,1/0.0,1/0.0,5.463794649446901
2023-03-29,ファンキージャグラー2,63,146,-166,0,0,1/0.0,1/0.0,1/0.0,5.748308727487841
2023-03-29,ファンキージャグラー2,78,213,-267,0,0,1/0.0,1/0.0,1/0.0,6.273629659246921
2023-03-29,ファンキージャグラー2,79,419,-88,2,0,1/209.5,1/209.5,1/0.0,6.798839734999402
2023-03-29,ファンキージャグラー2,80,1018,-411,1,5,1/169.7,1/1018.0,1/203.6,5.625410387640785
2023-03-29,ファンキージャグラー2,81,675,-225,2,1,1/225.0,1/337.5,1/675.0,5.9463343326478535
2023-03-29,ファンキージャグラー2,82,3040,1225,16,5,1/144.8,1/190.0,1/608.0,5.277780068480932
2023-03-29,ファンキージャグラー2,83,537,208,2,5,1/76.7,1/268.5,1/107.4,7.029233988571604
2023-03-29,ファンキージャグラー2,84,2535,115,11,4,1/169.0,1/230.5,1/633.8,5.773658083569715
2023-03-29,ハッピージャグラーVIII,150,4147,1621,19,19,1/109.1,1/218.3,1/218.3,5.9947192767971815
2023-03-29,ハッピージャグラーVIII,151,2343,-218,7,9,1/146.4,1/334.7,1/260.3,6.1372373899073285
2023-03-29,ハッピージャグラーVIII,152,3314,-362,14,5,1/174.4,1/236.7,1/662.8,6.58942845109012
2023-03-29,ハッピージャグラーVIII,153,2616,21,10,7,1/153.9,1/261.6,1/373.7,6.079188400462352
2023-03-28,アイムジャグラーEX-TP,109,5387,-667,18,16,1/158.4,1/299.3,1/336.7,6.23986485289035
2023-03-28,アイムジャグラーEX-TP,110,5217,-358,17,12,1/179.9,1/306.9,1/434.8,5.626317829065692
2023-03-28,アイムジャグラーEX-TP,111,3884,48,15,8,1/168.9,1/258.9,1/485.5,5.821730255704512
2023-03-28,アイムジャグラーEX-TP,112,4561,-826,10,22,1/142.5,1/456.1,1/207.3,5.983927441160321
2023-03-28,アイムジャグラーEX-TP,113,4049,3,15,13,1/144.6,1/269.9,1/311.5,6.18975006740086
2023-03-28,アイムジャグラーEX-TP,114,2895,898,14,7,1/137.9,1/206.8,1/413.6,5.7422867650406015
2023-03-28,アイムジャグラーEX-TP,115,1357,-308,4,1,1/271.4,1/339.2,1/1357.0,5.367136033325761
2023-03-28,アイムジャグラーEX-TP,116,3349,595,16,8,1/139.5,1/209.3,1/418.6,6.259310467331446
2023-03-28,アイムジャグラーEX-TP,117,3243,-876,9,11,1/162.2,1/360.3,1/294.8,6.462827918268722
2023-03-28,アイムジャグラーEX-TP,118,3406,213,14,8,1/154.8,1/243.3,1/425.8,5.995215022804876
2023-03-28,アイムジャグラーEX-TP,119,2422,-322,8,6,1/173.0,1/302.8,1/403.7,6.017221177696889
2023-03-28,アイムジャグラーEX-TP,120,4051,1287,21,11,1/126.6,1/192.9,1/368.3,6.226052521017961
2023-03-28,アイムジャグラーEX-TP,121,3577,-826,9,13,1/162.6,1/397.4,1/275.2,6.064895432352102
2023-03-28,アイムジャグラーEX-TP,122,1296,-339,4,2,1/216.0,1/324.0,1/648.0,5.951087023902706
2023-03-28,アイムジャグラーEX-TP,123,6019,1188,29,10,1/154.3,1/207.6,1/601.9,5.89577240206668
2023-03-28,アイムジャグラーEX-TP,124,760,190,4,1,1/152.0,1/190.0,1/760.0,6.012223007590826
2023-03-28,アイムジャグラーEX-TP,125,3799,183,14,12,1/146.1,1/271.4,1/316.6,5.92715364352385
2023-03-28,アイムジャグラーEX-TP,126,1544,-351,3,5,1/193.0,1/514.7,1/308.8,5.317889227816307
2023-03-28,アイムジャグラーEX-TP,127,2189,-404,7,5,1/182.4,1/312.7,1/437.8,6.048021233334373
2023-03-28,アイムジャグラーEX-TP,128,2090,-283,7,6,1/160.8,1/298.6,1/348.3,6.259971213118024
2023-03-28,アイムジャグラーEX-TP,129,2727,-560,8,10,1/151.5,1/340.9,1/272.7,6.46931223500907
2023-03-28,アイムジャグラーEX-TP,130,2406,-552,8,6,1/171.9,1/300.8,1/401.0,6.525546701677879
2023-03-28,アイムジャグラーEX-TP,131,7543,358,26,33,1/127.8,1/290.1,1/228.6,6.186991148583532
2023-03-28,アイムジャグラーEX-TP,132,2687,837,12,13,1/107.5,1/223.9,1/206.7,6.364761270643222
2023-03-28,アイムジャグラーEX-TP,154,2196,1153,12,8,1/109.8,1/183.0,1/274.5,5.999609205782879
2023-03-28,アイムジャグラーEX-TP,155,4773,134,18,16,1/140.4,1/265.2,1/298.3,6.203564087288059
2023-03-28,アイムジャグラーEX-TP,156,1158,106,5,3,1/144.8,1/231.6,1/386.0,6.209970359457539
2023-03-28,アイムジャグラーEX-TP,157,6128,1660,29,17,1/133.2,1/211.3,1/360.5,5.943711538643214
2023-03-28,アイムジャグラーEX-TP,158,1157,-374,3,4,1/165.3,1/385.7,1/289.2,6.534340898202481
2023-03-28,アイムジャグラーEX-TP,159,4371,-579,15,12,1/161.9,1/291.4,1/364.2,6.288601579453287
2023-03-28,アイムジャグラーEX-TP,160,2038,-426,6,4,1/203.8,1/339.7,1/509.5,5.744453234316022
2023-03-28,アイムジャグラーEX-TP,161,3151,-596,8,13,1/150.0,1/393.9,1/242.4,6.114756494813547
2023-03-28,アイムジャグラーEX-TP,162,3306,1450,18,11,1/114.0,1/183.7,1/300.5,6.240126052811284
2023-03-28,アイムジャグラーEX-TP,163,1909,-868,5,2,1/272.7,1/381.8,1/954.5,6.080070741575304
2023-03-28,アイムジャグラーEX-TP,164,1422,-932,2,2,1/355.5,1/711.0,1/711.0,5.7738249048212165
2023-03-28,アイムジャグラーEX-TP,165,4680,1152,19,18,1/126.5,1/246.3,1/260.0,5.76329163751925
2023-03-28,アイムジャグラーEX-TP,166,5177,-825,17,13,1/172.6,1/304.5,1/398.2,6.131513708830533
2023-03-28,アイムジャグラーEX-TP,167,3932,320,14,13,1/145.6,1/280.9,1/302.5,5.7134509908035085
2023-03-28,アイムジャグラーEX-TP,168,5961,365,23,21,1/135.5,1/259.2,1/283.9,6.227770016194918
2023-03-28,アイムジャグラーEX-TP,169,5260,-193,19,18,1/142.2,1/276.8,1/292.2,6.358692002548554
2023-03-28,アイムジャグラーEX-TP,170,2702,-435,9,10,1/142.2,1/300.2,1/270.2,6.791566985172391
2023-03-28,アイムジャグラーEX-TP,171,3461,-1421,7,12,1/182.2,1/494.4,1/288.4,6.253266997751949
2023-03-28,アイムジャグラーEX-TP,172,5957,-1084,17,21,1/156.8,1/350.4,1/283.7,6.1845109654795065
2023-03-28,アイムジャグラーEX-TP,173,476,-305,1,0,1/476.0,1/476.0,1/0.0,5.8835315378921065
2023-03-28,アイムジャグラーEX-TP,174,6261,1396,26,25,1/122.8,1/240.8,1/250.4,6.025941925415394
2023-03-28,アイムジャグラーEX-TP,175,2168,-506,6,6,1/180.7,1/361.3,1/361.3,5.98812781846648
2023-03-28,アイムジャグラーEX-TP,176,1982,-550,5,6,1/180.2,1/396.4,1/330.3,6.021158569945068
2023-03-28,アイムジャグラーEX-TP,177,4113,-4,15,10,1/164.5,1/274.2,1/411.3,5.799359340698713
2023-03-28,アイムジャグラーEX-TP,178,4682,-193,17,10,1/173.4,1/275.4,1/468.2,5.833500798331155
2023-03-28,マイジャグラーV,73,8312,-259,27,31,1/143.3,1/307.9,1/268.1,5.852354076687398
2023-03-28,マイジャグラーV,74,2152,-335,6,9,1/143.5,1/358.7,1/239.1,6.10940455960306
2023-03-28,マイジャグラーV,75,3197,1016,16,10,1/123.0,1/199.8,1/319.7,5.912699723736411
2023-03-28,マイジャグラーV,76,1845,-716,3,7,1/184.5,1/615.0,1/263.6,5.746929855547842
2023-03-28,マイジャグラーV,77,3095,-527,11,7,1/171.9,1/281.4,1/442.1,6.179972453945883
2023-03-28,ファンキージャグラー2,61,1136,-683,2,2,1/284.0,1/568.0,1/568.0,5.976575611573091
2023-03-28,ファンキージャグラー2,62,471,-565,0,1,1/471.0,1/0.0,1/471.0,7.0991509091453775
2023-03-28,ファンキージャグラー2,63,4000,1568,23,10,1/121.2,1/173.9,1/400.0,6.121414429321576
2023-03-28,ファンキージャグラー2,78,5334,604,22,14,1/148.2,1/242.5,1/381.0,5.693330421914583
2023-03-28,ファンキージャグラー2,79,837,-181,3,1,1/209.2,1/279.0,1/837.0,5.965139744712331
2023-03-28,ファンキージャグラー2,80,584,-329,2,0,1/292.0,1/292.0,1/0.0,6.980836170294151
2023-03-28,ファンキージャグラー2,81,2421,435,11,6,1/142.4,1/220.1,1/403.5,5.775057743868495
2023-03-28,ファンキージャグラー2,82,4046,349,18,10,1/144.5,1/224.8,1/404.6,6.082929680859304
2023-03-28,ファンキージャグラー2,83,488,-415,1,0,1/488.0,1/488.0,1/0.0,6.733871997096708
2023-03-28,ファンキージャグラー2,84,1466,-894,2,4,1/244.3,1/733.0,1/366.5,6.00335528591645
2023-03-28,ハッピージャグラーVIII,150,3805,255,16,9,1/152.2,1/237.8,1/422.8,6.092823688514196
2023-03-28,ハッピージャグラーVIII,151,3807,-483,13,10,1/165.5,1/292.8,1/380.7,6.2328067516179235
2023-03-28,ハッピージャグラーVIII,152,1158,-737,2,2,1/289.5,1/579.0,1/579.0,6.32619483068483
2023-03-28,ハッピージャグラーVIII,153,2941,-880,7,9,1/183.8,1/420.1,1/326.8,6.071174300271229
2023-03-27,アイムジャグラーEX-TP,109,4075,229,17,8,1/163.0,1/239.7,1/509.4,5.9287236476417675
2023-03-27,アイムジャグラーEX-TP,110,204,-19,1,0,1/204.0,1/204.0,1/0.0,6.646919234392202
2023-03-27,アイムジャグラーEX-TP,111,4760,499,19,16,1/136.0,1/250.5,1/297.5,6.106426417273028
2023-03-27,アイムジャグラーEX-TP,112,630,-350,1,1,1/315.0,1/630.0,1/630.0,5.622856286040947
2023-03-27,アイムジャグラーEX-TP,113,1019,-521,1,5,1/169.8,1/1019.0,1/203.8,6.139210298739155
2023-03-27,アイムジャグラーEX-TP,114,3702,1510,19,13,1/115.7,1/194.8,1/284.8,6.096535929181901
2023-03-27,アイムジャグラーEX-TP,115,511,-636,0,1,1/511.0,1/0.0,1/511.0,7.290606574186772
2023-03-27,アイムジャグラーEX-TP,116,1816,-848,3,5,1/227.0,1/605.3,1/363.2,5.780151063102188
2023-03-27,アイムジャグラーEX-TP,117,3949,-373,13,12,1/158.0,1/303.8,1/329.1,6.07294880233499
2023-03-27,アイムジャグラーEX-TP,118,798,-403,2,1,1/266.0,1/399.0,1/798.0,6.2782160771581745
2023-03-27,アイムジャグラーEX-TP,119,1853,-716,5,4,1/205.9,1/370.6,1/463.2,6.357519664309238
2023-03-27,アイムジャグラーEX-TP,120,2416,-1210,6,3,1/268.4,1/402.7,1/805.3,6.224455675086918
2023-03-27,アイムジャグラーEX-TP,121,3301,-904,9,10,1/173.7,1/366.8,1/330.1,6.245633047129706
2023-03-27,アイムジャグラーEX-TP,122,1631,-634,6,0,1/271.8,1/271.8,1/0.0,6.582618480876947
2023-03-27,アイムジャグラーEX-TP,123,983,-661,2,1,1/327.7,1/491.5,1/983.0,6.411277796362294
2023-03-27,アイムジャグラーEX-TP,124,1166,-25,4,4,1/145.8,1/291.5,1/291.5,6.0688821244043805
2023-03-27,アイムジャグラーEX-TP,125,1461,-69,6,2,1/182.6,1/243.5,1/730.5,6.065778447379932
2023-03-27,アイムジャグラーEX-TP,126,1155,-1075,0,4,1/288.8,1/0.0,1/288.8,6.310571929046223
2023-03-27,アイムジャグラーEX-TP,127,2781,520,12,7,1/146.4,1/231.8,1/397.3,5.749568281023185
2023-03-27,アイムジャグラーEX-TP,128,4459,2575,26,16,1/106.2,1/171.5,1/278.7,6.158543250251791
2023-03-27,アイムジャグラーEX-TP,129,1034,-69,3,4,1/147.7,1/344.7,1/258.5,5.864450320364032
2023-03-27,アイムジャグラーEX-TP,130,1788,-176,5,6,1/162.5,1/357.6,1/298.0,5.683212942773701
2023-03-27,アイムジャグラーEX-TP,131,3378,416,14,13,1/125.1,1/241.3,1/259.8,6.432884325751741
2023-03-27,アイムジャグラーEX-TP,132,3094,-645,9,10,1/162.8,1/343.8,1/309.4,6.244399289494731
2023-03-27,アイムジャグラーEX-TP,154,962,-638,1,2,1/320.7,1/962.0,1/481.0,5.690229243484022
2023-03-27,アイムジャグラーEX-TP,155,1944,-481,6,5,1/176.7,1/324.0,1/388.8,6.346967352721382
2023-03-27,アイムジャグラーEX-TP,156,3229,1807,20,10,1/107.6,1/161.4,1/322.9,6.468599965391287
2023-03-27,アイムジャグラーEX-TP,157,3250,831,13,14,1/120.4,1/250.0,1/232.1,5.844942663360527
2023-03-27,アイムジャグラーEX-TP,158,2365,-159,9,6,1/157.7,1/262.8,1/394.2,6.332573647630699
2023-03-27,アイムジャグラーEX-TP,159,3659,-1136,9,13,1/166.3,1/406.6,1/281.5,6.341939270393772
2023-03-27,アイムジャグラーEX-TP,160,2435,786,12,8,1/121.8,1/202.9,1/304.4,6.1539254715398
2023-03-27,アイムジャグラーEX-TP,161,1351,-440,4,3,1/193.0,1/337.8,1/450.3,6.414204038821553
2023-03-27,アイムジャグラーEX-TP,162,348,-247,0,2,1/174.0,1/0.0,1/174.0,6.293582607431274
2023-03-27,アイムジャグラーEX-TP,163,7255,-266,23,27,1/145.1,1/315.4,1/268.7,5.967226560581907
2023-03-27,アイムジャグラーEX-TP,164,282,-275,0,1,1/282.0,1/0.0,1/282.0,6.5823211458467314
2023-03-27,アイムジャグラーEX-TP,165,3785,371,16,9,1/151.4,1/236.6,1/420.6,5.980122767101551
2023-03-27,アイムジャグラーEX-TP,166,3764,-671,11,13,1/156.8,1/342.2,1/289.5,6.216868007964197
2023-03-27,アイムジャグラーEX-TP,167,563,-409,1,1,1/281.5,1/563.0,1/563.0,6.743078642981174
2023-03-27,アイムジャグラーEX-TP,168,4250,-1494,9,14,1/184.8,1/472.2,1/303.6,6.0106671663770355
2023-03-27,アイムジャグラーEX-TP,169,973,-496,2,2,1/243.2,1/486.5,1/486.5,6.1240448252387685
2023-03-27,アイムジャグラーEX-TP,170,4354,-940,11,14,1/174.2,1/395.8,1/311.0,5.833474715377279
2023-03-27,アイムジャグラーEX-TP,171,655,-717,0,1,1/655.0,1/0.0,1/655.0,6.210005314057982
2023-03-27,アイムジャグラーEX-TP,172,4715,70,15,19,1/138.7,1/314.3,1/248.2,5.882234790118993
2023-03-27,アイムジャグラーEX-TP,173,3089,1456,16,12,1/110.3,1/193.1,1/257.4,6.022938719903439
2023-03-27,アイムジャグラーEX-TP,174,719,-269,2,3,1/143.8,1/359.5,1/239.7,7.562330590384525
2023-03-27,アイムジャグラーEX-TP,175,6600,1115,30,15,1/146.7,1/220.0,1/440.0,5.975783138829891
2023-03-27,アイムジャグラーEX-TP,176,400,-404,0,1,1/400.0,1/0.0,1/400.0,6.249047996594269
2023-03-27,アイムジャグラーEX-TP,177,2851,-746,7,10,1/167.7,1/407.3,1/285.1,6.080527555187079
2023-03-27,アイムジャグラーEX-TP,178,5936,87,22,16,1/156.2,1/269.8,1/371.0,5.903818638828863
2023-03-27,マイジャグラーV,73,5476,1809,28,17,1/121.7,1/195.6,1/322.1,5.961949339032287
2023-03-27,マイジャグラーV,74,7492,436,26,32,1/129.2,1/288.2,1/234.1,5.918885459015551
2023-03-27,マイジャグラーV,75,1026,-273,3,2,1/205.2,1/342.0,1/513.0,5.8004042729136
2023-03-27,マイジャグラーV,76,1432,-750,2,6,1/179.0,1/716.0,1/238.7,6.281669627429875
2023-03-27,マイジャグラーV,77,6726,-1617,15,25,1/168.2,1/448.4,1/269.0,5.704021347134521
2023-03-27,ファンキージャグラー2,61,2541,-611,8,5,1/195.5,1/317.6,1/508.2,5.936609521348591
2023-03-27,ファンキージャグラー2,62,998,-733,2,0,1/499.0,1/499.0,1/0.0,6.084704513061308
2023-03-27,ファンキージャグラー2,63,344,42,2,0,1/172.0,1/172.0,1/0.0,6.350190874923392
2023-03-27,ファンキージャグラー2,78,664,208,4,1,1/132.8,1/166.0,1/664.0,6.363148934579833
2023-03-27,ファンキージャグラー2,79,871,-312,3,1,1/217.8,1/290.3,1/871.0,6.466835149624914
2023-03-27,ファンキージャグラー2,80,554,-383,1,0,1/554.0,1/554.0,1/0.0,5.691904114018907
2023-03-27,ファンキージャグラー2,81,333,-335,0,1,1/333.0,1/0.0,1/333.0,6.469048250989359
2023-03-27,ファンキージャグラー2,82,1002,46,4,1,1/200.4,1/250.5,1/1002.0,5.247765084476841
2023-03-27,ファンキージャグラー2,83,435,-268,1,0,1/435.0,1/435.0,1/0.0,5.871094056445171
2023-03-27,ファンキージャグラー2,84,1340,-566,3,4,1/191.4,1/446.7,1/335.0,6.219150807445344
2023-03-27,ハッピージャグラーVIII,150,2690,-815,8,4,1/224.2,1/336.2,1/672.5,6.050710691397728
2023-03-27,ハッピージャグラーVIII,151,2906,-767,8,10,1/161.4,1/363.2,1/290.6,6.519071902659893
2023-03-27,ハッピージャグラーVIII,152,2625,623,11,11,1/119.3,1/238.6,1/238.6,6.096874988659086
2023-03-27,ハッピージャグラーVIII,153,1099,-482,2,4,1/183.2,1/549.5,1/274.8,6.3634074541470245
2023-03-26,アイムジャグラーEX-TP,109,3326,207,14,5,1/175.1,1/237.6,1/665.2,5.756264363727095
2023-03-26,アイムジャグラーEX-TP,110,3629,382,15,8,1/157.8,1/241.9,1/453.6,5.775761571723986
2023-03-26,アイムジャグラーEX-TP,111,2023,-273,8,2,1/202.3,1/252.9,1/1011.5,6.127305849363017
2023-03-26,アイムジャグラーEX-TP,112,3764,81,16,7,1/163.7,1/235.2,1/537.7,6.131733118238304
2023-03-26,アイムジャグラーEX-TP,113,2154,-454,6,7,1/165.7,1/359.0,1/307.7,6.1155149222396945
2023-03-26,アイムジャグラーEX-TP,114,2437,405,11,4,1/162.5,1/221.5,1/609.2,5.6976429456669075
2023-03-26,アイムジャグラーEX-TP,115,1131,-476,4,0,1/282.8,1/282.8,1/0.0,6.563513688553092
2023-03-26,アイムジャグラーEX-TP,116,2525,-573,8,7,1/168.3,1/315.6,1/360.7,6.444906577569555
2023-03-26,アイムジャグラーEX-TP,117,2968,-147,11,9,1/148.4,1/269.8,1/329.8,6.3553689334491805
2023-03-26,アイムジャグラーEX-TP,118,2196,57,7,10,1/129.2,1/313.7,1/219.6,6.062235807225208
2023-03-26,アイムジャグラーEX-TP,119,3042,-1294,7,9,1/190.1,1/434.6,1/338.0,6.436138107252381
2023-03-26,アイムジャグラーEX-TP,120,5000,-2353,8,18,1/192.3,1/625.0,1/277.8,6.093752380372023
2023-03-26,アイムジャグラーEX-TP,121,3872,-1214,11,6,1/227.8,1/352.0,1/645.3,5.910993475420365
2023-03-26,アイムジャグラーEX-TP,122,2145,-396,7,5,1/178.8,1/306.4,1/429.0,6.145589443682334
2023-03-26,アイムジャグラーEX-TP,123,4854,-1230,12,17,1/167.4,1/404.5,1/285.5,6.059721514224784
2023-03-26,アイムジャグラーEX-TP,124,1867,71,8,3,1/169.7,1/233.4,1/622.3,5.9848772697855415
2023-03-26,アイムジャグラーEX-TP,125,2380,-427,8,6,1/170.0,1/297.5,1/396.7,6.327890549827219
2023-03-26,アイムジャグラーEX-TP,126,4006,612,18,8,1/154.1,1/222.6,1/500.8,5.873954209609021
2023-03-26,アイムジャグラーEX-TP,127,3270,-731,9,12,1/155.7,1/363.3,1/272.5,6.330528509109234
2023-03-26,アイムジャグラーEX-TP,128,1984,-1286,2,6,1/248.0,1/992.0,1/330.7,5.975483170822679
2023-03-26,アイムジャグラーEX-TP,129,4886,1653,28,8,1/135.7,1/174.5,1/610.8,6.2950010116321735
2023-03-26,アイムジャグラーEX-TP,130,946,-284,3,2,1/189.2,1/315.3,1/473.0,6.50428461154329
2023-03-26,アイムジャグラーEX-TP,131,5124,-2466,7,18,1/205.0,1/732.0,1/284.7,5.842760571642285
2023-03-26,アイムジャグラーEX-TP,132,5118,804,24,12,1/142.2,1/213.2,1/426.5,6.231070293339505
2023-03-26,アイムジャグラーEX-TP,154,2664,-371,7,10,1/156.7,1/380.6,1/266.4,5.833798369256268
2023-03-26,アイムジャグラーEX-TP,155,534,-421,1,0,1/534.0,1/534.0,1/0.0,6.302066546754313
2023-03-26,アイムジャグラーEX-TP,156,5208,719,22,16,1/137.1,1/236.7,1/325.5,6.09569239843983
2023-03-26,アイムジャグラーEX-TP,157,4072,-244,17,4,1/193.9,1/239.5,1/1018.0,6.033632790885741
2023-03-26,アイムジャグラーEX-TP,158,2665,344,12,8,1/133.2,1/222.1,1/333.1,6.450885163109359
2023-03-26,アイムジャグラーEX-TP,159,1274,-1287,1,2,1/424.7,1/1274.0,1/637.0,6.8295900943282195
2023-03-26,アイムジャグラーEX-TP,160,4709,493,20,11,1/151.9,1/235.4,1/428.1,5.955003417519428
2023-03-26,アイムジャグラーEX-TP,161,2998,-44,10,9,1/157.8,1/299.8,1/333.1,5.75686920944264
2023-03-26,アイムジャグラーEX-TP,162,6429,1470,29,20,1/131.2,1/221.7,1/321.4,6.027197426040761
2023-03-26,アイムジャグラーEX-TP,163,3392,-425,10,11,1/161.5,1/339.2,1/308.4,5.910937609757286
2023-03-26,アイムジャグラーEX-TP,164,2208,701,11,8,1/116.2,1/200.7,1/276.0,6.4051506694209195
2023-03-26,アイムジャグラーEX-TP,165,5203,-436,18,14,1/162.6,1/289.1,1/371.6,6.065119638011093
2023-03-26,アイムジャグラーEX-TP,166,1587,285,9,2,1/144.3,1/176.3,1/793.5,6.878713969159696
2023-03-26,アイムジャグラーEX-TP,167,1654,246,8,3,1/150.4,1/206.8,1/551.3,6.206113276726126
2023-03-26,アイムジャグラーEX-TP,168,6496,2029,30,23,1/122.6,1/216.5,1/282.4,5.956411155547523
2023-03-26,アイムジャグラーEX-TP,169,5700,528,24,16,1/142.5,1/237.5,1/356.2,6.174323911531688
