日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-26,アイムジャグラーEX-TP,170,5337,-1390,13,19,1/166.8,1/410.5,1/280.9,6.0754359458261895
2023-03-26,アイムジャグラーEX-TP,171,2224,-222,8,5,1/171.1,1/278.0,1/444.8,6.1041597460801285
2023-03-26,アイムジャグラーEX-TP,172,2868,-419,9,7,1/179.2,1/318.7,1/409.7,5.876715363627295
2023-03-26,アイムジャグラーEX-TP,173,5251,-937,17,11,1/187.5,1/308.9,1/477.4,5.9838680114837395
2023-03-26,アイムジャグラーEX-TP,174,3828,278,16,13,1/132.0,1/239.2,1/294.5,6.518297967508532
2023-03-26,アイムジャグラーEX-TP,175,5039,1364,23,13,1/140.0,1/219.1,1/387.6,5.687997307508192
2023-03-26,アイムジャグラーEX-TP,176,2670,-646,8,7,1/178.0,1/333.8,1/381.4,6.231284994820682
2023-03-26,アイムジャグラーEX-TP,177,4021,-1836,11,5,1/251.3,1/365.5,1/804.2,6.319377603698298
2023-03-26,アイムジャグラーEX-TP,178,5047,-2057,10,12,1/229.4,1/504.7,1/420.6,5.728773418872725
2023-03-26,マイジャグラーV,73,4336,-938,15,9,1/180.7,1/289.1,1/481.8,6.207167715467096
2023-03-26,マイジャグラーV,74,4190,-635,15,8,1/182.2,1/279.3,1/523.8,5.9674170129812865
2023-03-26,マイジャグラーV,75,4041,-28,16,8,1/168.4,1/252.6,1/505.1,5.764753823996612
2023-03-26,マイジャグラーV,76,3094,40,13,8,1/147.3,1/238.0,1/386.8,6.1923194214508355
2023-03-26,マイジャグラーV,77,2172,-879,6,4,1/217.2,1/362.0,1/543.0,6.203917010956212
2023-03-26,ファンキージャグラー2,61,1467,-78,6,2,1/183.4,1/244.5,1/733.5,5.851607015526353
2023-03-26,ファンキージャグラー2,62,2872,-502,11,2,1/220.9,1/261.1,1/1436.0,5.834172384964777
2023-03-26,ファンキージャグラー2,63,594,-199,2,0,1/297.0,1/297.0,1/0.0,5.763158909647204
2023-03-26,ファンキージャグラー2,78,6829,50,23,25,1/142.3,1/296.9,1/273.2,5.790666658342601
2023-03-26,ファンキージャグラー2,79,412,-446,0,0,1/0.0,1/0.0,1/0.0,5.5318311905319755
2023-03-26,ファンキージャグラー2,80,3857,858,19,7,1/148.3,1/203.0,1/551.0,5.715454356301121
2023-03-26,ファンキージャグラー2,81,344,-178,1,0,1/344.0,1/344.0,1/0.0,6.080117926008146
2023-03-26,ファンキージャグラー2,82,1951,-121,9,2,1/177.4,1/216.8,1/975.5,6.32224398182768
2023-03-26,ファンキージャグラー2,83,1455,193,6,4,1/145.5,1/242.5,1/363.8,5.662143680787408
2023-03-26,ファンキージャグラー2,84,3560,-1162,10,5,1/237.3,1/356.0,1/712.0,5.7287432046605575
2023-03-26,ハッピージャグラーVIII,150,4881,685,19,21,1/122.0,1/256.9,1/232.4,6.270409683305933
2023-03-26,ハッピージャグラーVIII,151,3851,787,18,9,1/142.6,1/213.9,1/427.9,5.967379346370905
2023-03-26,ハッピージャグラーVIII,152,3799,1248,18,15,1/115.1,1/211.1,1/253.3,6.1765331289446594
2023-03-26,ハッピージャグラーVIII,153,7984,2030,35,30,1/122.8,1/228.1,1/266.1,6.041496393300809
2023-03-25,アイムジャグラーEX-TP,109,3930,-696,12,10,1/178.6,1/327.5,1/393.0,5.96267909088716
2023-03-25,アイムジャグラーEX-TP,110,7135,934,29,24,1/134.6,1/246.0,1/297.3,6.071492225149994
2023-03-25,アイムジャグラーEX-TP,111,5277,-470,19,17,1/146.6,1/277.7,1/310.4,6.515876017733654
2023-03-25,アイムジャグラーEX-TP,112,2179,-787,4,9,1/167.6,1/544.8,1/242.1,6.095191676994785
2023-03-25,アイムジャグラーEX-TP,113,2728,-927,8,5,1/209.8,1/341.0,1/545.6,6.264051780195065
2023-03-25,アイムジャグラーEX-TP,114,2232,-1746,2,6,1/279.0,1/1116.0,1/372.0,6.32471494577747
2023-03-25,アイムジャグラーEX-TP,115,4897,1099,23,11,1/144.0,1/212.9,1/445.2,5.887866879814582
2023-03-25,アイムジャグラーEX-TP,116,3302,-1142,9,7,1/206.4,1/366.9,1/471.7,6.174108205976925
2023-03-25,アイムジャグラーEX-TP,117,1788,-917,3,4,1/255.4,1/596.0,1/447.0,5.793705773780999
2023-03-25,アイムジャグラーEX-TP,118,6842,224,24,25,1/139.6,1/285.1,1/273.7,6.007343164859962
2023-03-25,アイムジャグラーEX-TP,119,4002,-61,15,12,1/148.2,1/266.8,1/333.5,6.222031080211294
2023-03-25,アイムジャグラーEX-TP,120,4632,-355,16,16,1/144.8,1/289.5,1/289.5,6.375578736552994
2023-03-25,アイムジャグラーEX-TP,121,3765,-862,10,10,1/188.2,1/376.5,1/376.5,5.8010932248778
2023-03-25,アイムジャグラーEX-TP,122,6048,1078,23,25,1/126.0,1/263.0,1/241.9,5.893818187714834
2023-03-25,アイムジャグラーEX-TP,123,3259,-738,9,9,1/181.1,1/362.1,1/362.1,5.948036970763874
2023-03-25,アイムジャグラーEX-TP,124,4976,307,20,14,1/146.4,1/248.8,1/355.4,6.096712732379282
2023-03-25,アイムジャグラーEX-TP,125,1984,-881,4,6,1/198.4,1/496.0,1/330.7,6.203181844587408
2023-03-25,アイムジャグラーEX-TP,126,5908,-309,21,17,1/155.5,1/281.3,1/347.5,6.1121341567513285
2023-03-25,アイムジャグラーEX-TP,127,1976,-301,6,7,1/152.0,1/329.3,1/282.3,6.271248177378827
2023-03-25,アイムジャグラーEX-TP,128,5414,-43,15,27,1/128.9,1/360.9,1/200.5,5.929232128517892
2023-03-25,アイムジャグラーEX-TP,129,1403,-745,2,3,1/280.6,1/701.5,1/467.7,5.573036228667991
2023-03-25,アイムジャグラーEX-TP,130,7453,278,28,23,1/146.1,1/266.2,1/324.0,6.025170856601848
2023-03-25,アイムジャグラーEX-TP,131,1710,-387,5,5,1/171.0,1/342.0,1/342.0,6.207101577583869
2023-03-25,アイムジャグラーEX-TP,132,5419,555,24,11,1/154.8,1/225.8,1/492.6,6.039383534411518
2023-03-25,アイムジャグラーEX-TP,154,5568,-85,20,17,1/150.5,1/278.4,1/327.5,6.061698224602837
2023-03-25,アイムジャグラーEX-TP,155,947,-717,2,0,1/473.5,1/473.5,1/0.0,6.448652721869404
2023-03-25,アイムジャグラーEX-TP,156,2385,-388,9,6,1/159.0,1/265.0,1/397.5,6.7917439162277535
2023-03-25,アイムジャグラーEX-TP,157,4173,-186,18,4,1/189.7,1/231.8,1/1043.2,6.112965313777938
2023-03-25,アイムジャグラーEX-TP,158,5692,2112,26,27,1/107.4,1/218.9,1/210.8,6.154388900483932
2023-03-25,アイムジャグラーEX-TP,159,2353,-467,7,6,1/181.0,1/336.1,1/392.2,5.972295402370649
2023-03-25,アイムジャグラーEX-TP,160,2220,-728,6,2,1/277.5,1/370.0,1/1110.0,5.572865467011147
2023-03-25,アイムジャグラーEX-TP,161,5624,-155,21,12,1/170.4,1/267.8,1/468.7,5.885137005916247
2023-03-25,アイムジャグラーEX-TP,162,3379,-1640,6,9,1/225.3,1/563.2,1/375.4,5.956227352036005
2023-03-25,アイムジャグラーEX-TP,163,3943,32,16,10,1/151.7,1/246.4,1/394.3,6.272836872737392
2023-03-25,アイムジャグラーEX-TP,164,4284,-455,13,13,1/164.8,1/329.5,1/329.5,5.836688316456848
2023-03-25,アイムジャグラーEX-TP,165,3888,-822,11,12,1/169.0,1/353.5,1/324.0,6.097199809236684
2023-03-25,アイムジャグラーEX-TP,166,4915,-523,18,12,1/163.8,1/273.1,1/409.6,6.303107528193101
2023-03-25,アイムジャグラーEX-TP,167,4842,-71,18,11,1/167.0,1/269.0,1/440.2,5.868312521891793
2023-03-25,アイムジャグラーEX-TP,168,2233,-778,6,5,1/203.0,1/372.2,1/446.6,6.1941993278919245
2023-03-25,アイムジャグラーEX-TP,169,4753,-1101,15,10,1/190.1,1/316.9,1/475.3,6.137996812761537
2023-03-25,アイムジャグラーEX-TP,170,2624,1017,13,9,1/119.3,1/201.8,1/291.6,5.950431004865884
2023-03-25,アイムジャグラーEX-TP,171,5374,2015,26,19,1/119.4,1/206.7,1/282.8,5.92181065564703
2023-03-25,アイムジャグラーEX-TP,172,4075,18,16,11,1/150.9,1/254.7,1/370.5,6.205795603936226
2023-03-25,アイムジャグラーEX-TP,173,3381,-314,10,12,1/153.7,1/338.1,1/281.8,5.907289210501369
2023-03-25,アイムジャグラーEX-TP,174,2695,-1452,5,4,1/299.4,1/539.0,1/673.8,5.7885839459047705
2023-03-25,アイムジャグラーEX-TP,175,3238,-905,10,8,1/179.9,1/323.8,1/404.8,6.464363886429871
2023-03-25,アイムジャグラーEX-TP,176,2444,-204,11,5,1/152.8,1/222.2,1/488.8,7.14825217629766
2023-03-25,アイムジャグラーEX-TP,177,3380,-1392,8,8,1/211.2,1/422.5,1/422.5,6.171090376896606
2023-03-25,アイムジャグラーEX-TP,178,2055,-1693,2,3,1/411.0,1/1027.5,1/685.0,6.0564808839927515
2023-03-25,マイジャグラーV,73,5038,-1708,13,12,1/201.5,1/387.5,1/419.8,5.937921604920027
2023-03-25,マイジャグラーV,74,5089,-148,21,6,1/188.5,1/242.3,1/848.2,5.70666265073412
2023-03-25,マイジャグラーV,75,4075,-693,13,10,1/177.2,1/313.5,1/407.5,5.867361895057103
2023-03-25,マイジャグラーV,76,6273,-535,22,14,1/174.2,1/285.1,1/448.1,5.7405531538863155
2023-03-25,マイジャグラーV,77,4938,-935,15,15,1/164.6,1/329.2,1/329.2,6.037360164023754
2023-03-25,ファンキージャグラー2,61,2480,1567,16,8,1/103.3,1/155.0,1/310.0,6.108043406514917
2023-03-25,ファンキージャグラー2,62,1625,-111,6,5,1/147.7,1/270.8,1/325.0,6.2308655511020845
2023-03-25,ファンキージャグラー2,63,4334,896,21,11,1/135.4,1/206.4,1/394.0,5.995104113579972
2023-03-25,ファンキージャグラー2,78,2108,-523,7,5,1/175.7,1/301.1,1/421.6,6.34820347799036
2023-03-25,ファンキージャグラー2,79,1738,-621,4,6,1/173.8,1/434.5,1/289.7,6.19226869600637
2023-03-25,ファンキージャグラー2,80,1372,-375,4,3,1/196.0,1/343.0,1/457.3,5.9277616694166815
2023-03-25,ファンキージャグラー2,81,6499,293,24,21,1/144.4,1/270.8,1/309.5,5.786680402204561
2023-03-25,ファンキージャグラー2,82,1100,-183,5,1,1/183.3,1/220.0,1/1100.0,6.732615697705555
2023-03-25,ファンキージャグラー2,83,868,-430,2,2,1/217.0,1/434.0,1/434.0,6.336277488074769
2023-03-25,ファンキージャグラー2,84,3873,-665,15,9,1/161.4,1/258.2,1/430.3,6.6167589408837735
2023-03-25,ハッピージャグラーVIII,150,2601,-826,5,11,1/162.6,1/520.2,1/236.5,6.167050422898488
2023-03-25,ハッピージャグラーVIII,151,3449,-523,11,10,1/164.2,1/313.5,1/344.9,6.21741851980868
2023-03-25,ハッピージャグラーVIII,152,4680,-93,17,14,1/151.0,1/275.3,1/334.3,6.137600276978884
2023-03-25,ハッピージャグラーVIII,153,1838,-1008,3,4,1/262.6,1/612.7,1/459.5,6.004349559968236
2023-03-24,アイムジャグラーEX-TP,109,2970,-580,10,8,1/165.0,1/297.0,1/371.2,6.50137700040475
2023-03-24,アイムジャグラーEX-TP,110,3077,-288,9,14,1/133.8,1/341.9,1/219.8,6.316831103066316
2023-03-24,アイムジャグラーEX-TP,111,2439,-1030,5,8,1/187.6,1/487.8,1/304.9,6.257210447330002
2023-03-24,アイムジャグラーEX-TP,112,1569,-1006,3,2,1/313.8,1/523.0,1/784.5,6.2240784882875655
2023-03-24,アイムジャグラーEX-TP,113,431,-194,1,1,1/215.5,1/431.0,1/431.0,6.278155195413771
2023-03-24,アイムジャグラーEX-TP,114,6358,918,24,22,1/138.2,1/264.9,1/289.0,5.73596437574583
2023-03-24,アイムジャグラーEX-TP,115,1567,344,8,3,1/142.5,1/195.9,1/522.3,6.236420512721322
2023-03-24,アイムジャグラーEX-TP,116,1866,16,8,3,1/169.6,1/233.2,1/622.0,6.122812796573745
2023-03-24,アイムジャグラーEX-TP,117,3383,-1559,6,10,1/211.4,1/563.8,1/338.3,5.968718621442305
2023-03-24,アイムジャグラーEX-TP,118,4264,414,17,15,1/133.2,1/250.8,1/284.3,6.208100417946093
2023-03-24,アイムジャグラーEX-TP,119,947,-851,1,1,1/473.5,1/947.0,1/947.0,6.330113197396994
2023-03-24,アイムジャグラーEX-TP,120,6657,374,24,25,1/135.9,1/277.4,1/266.3,6.056101331957476
2023-03-24,アイムジャグラーEX-TP,121,2050,-175,7,5,1/170.8,1/292.9,1/410.0,5.914052943755914
2023-03-24,アイムジャグラーEX-TP,122,5596,-630,18,16,1/164.6,1/310.9,1/349.8,5.991451752956813
2023-03-24,アイムジャグラーEX-TP,123,706,-356,2,1,1/235.3,1/353.0,1/706.0,6.794636164075642
2023-03-24,アイムジャグラーEX-TP,124,4598,-770,15,14,1/158.6,1/306.5,1/328.4,6.393919952266147
2023-03-24,アイムジャグラーEX-TP,125,1281,-501,3,4,1/183.0,1/427.0,1/320.2,6.392901753077389
2023-03-24,アイムジャグラーEX-TP,126,2473,761,13,6,1/130.2,1/190.2,1/412.2,6.229640154270376
2023-03-24,アイムジャグラーEX-TP,127,5893,713,25,19,1/133.9,1/235.7,1/310.2,6.267990558170462
2023-03-24,アイムジャグラーEX-TP,128,896,-496,2,1,1/298.7,1/448.0,1/896.0,6.117999968454063
2023-03-24,アイムジャグラーEX-TP,129,3144,451,15,6,1/149.7,1/209.6,1/524.0,6.19539727305175
2023-03-24,アイムジャグラーEX-TP,130,3986,765,16,16,1/124.6,1/249.1,1/249.1,6.017871477952396
2023-03-24,アイムジャグラーEX-TP,131,2379,-318,9,6,1/158.6,1/264.3,1/396.5,6.644965366155607
2023-03-24,アイムジャグラーEX-TP,132,1915,-877,5,5,1/191.5,1/383.0,1/383.0,6.863083456169984
2023-03-24,アイムジャグラーEX-TP,154,780,-621,1,1,1/390.0,1/780.0,1/780.0,6.211491737521471
2023-03-24,アイムジャグラーEX-TP,155,2056,85,6,11,1/120.9,1/342.7,1/186.9,6.0293787343988
2023-03-24,アイムジャグラーEX-TP,156,4392,-1004,15,9,1/183.0,1/292.8,1/488.0,6.418259375071972
2023-03-24,アイムジャグラーEX-TP,157,3778,-746,11,13,1/157.4,1/343.5,1/290.6,6.2914330332407475
2023-03-24,アイムジャグラーEX-TP,158,6506,-975,19,22,1/158.7,1/342.4,1/295.7,6.048576465297631
2023-03-24,アイムジャグラーEX-TP,159,1817,540,9,6,1/121.1,1/201.9,1/302.8,6.316683905732549
2023-03-24,アイムジャグラーEX-TP,160,2524,-605,6,10,1/157.8,1/420.7,1/252.4,6.08838345121415
2023-03-24,アイムジャグラーEX-TP,161,780,-223,2,2,1/195.0,1/390.0,1/390.0,5.908589574217945
2023-03-24,アイムジャグラーEX-TP,162,3438,-562,9,12,1/163.7,1/382.0,1/286.5,5.819580117802317
2023-03-24,アイムジャグラーEX-TP,163,2330,37,9,7,1/145.6,1/258.9,1/332.9,6.213363157476489
2023-03-24,アイムジャグラーEX-TP,164,5343,-958,16,18,1/157.1,1/333.9,1/296.8,6.270838095927085
2023-03-24,アイムジャグラーEX-TP,165,2077,-595,8,3,1/188.8,1/259.6,1/692.3,7.038975965574155
2023-03-24,アイムジャグラーEX-TP,166,2325,214,9,8,1/136.8,1/258.3,1/290.6,6.060420436780365
2023-03-24,アイムジャグラーEX-TP,167,1657,510,9,3,1/138.1,1/184.1,1/552.3,6.158631479980471
2023-03-24,アイムジャグラーEX-TP,168,7136,1775,30,35,1/109.8,1/237.9,1/203.9,6.3815125578035055
2023-03-24,アイムジャグラーEX-TP,169,5139,2306,28,17,1/114.2,1/183.5,1/302.3,6.187106255971074
2023-03-24,アイムジャグラーEX-TP,170,3746,-1868,10,2,1/312.2,1/374.6,1/1873.0,6.1158101299888825
2023-03-24,アイムジャグラーEX-TP,171,2903,622,13,10,1/126.2,1/223.3,1/290.3,6.204710078135531
2023-03-24,アイムジャグラーEX-TP,172,5432,302,22,16,1/142.9,1/246.9,1/339.5,6.221924453604042
2023-03-24,アイムジャグラーEX-TP,173,503,-395,0,1,1/503.0,1/0.0,1/503.0,5.149105504148101
2023-03-24,アイムジャグラーEX-TP,174,4921,617,20,16,1/136.7,1/246.1,1/307.6,6.047439353682714
2023-03-24,アイムジャグラーEX-TP,175,409,-277,1,1,1/204.5,1/409.0,1/409.0,7.969158382833691
2023-03-24,アイムジャグラーEX-TP,176,5590,2104,29,18,1/118.9,1/192.8,1/310.6,6.179732831024602
2023-03-24,アイムジャグラーEX-TP,177,1364,-706,3,3,1/227.3,1/454.7,1/454.7,6.407032780051918
2023-03-24,アイムジャグラーEX-TP,178,2791,-982,6,10,1/174.4,1/465.2,1/279.1,6.177270989242475
2023-03-24,マイジャグラーV,73,3542,56,11,13,1/147.6,1/322.0,1/272.5,5.503057807396651
2023-03-24,マイジャグラーV,74,3414,-46,13,11,1/142.2,1/262.6,1/310.4,6.157967810377666
2023-03-24,マイジャグラーV,75,3285,-2529,4,5,1/365.0,1/821.2,1/657.0,6.040627981202476
2023-03-24,マイジャグラーV,76,7046,1913,31,28,1/119.4,1/227.3,1/251.6,5.835580663745495
2023-03-24,マイジャグラーV,77,6208,1338,29,17,1/135.0,1/214.1,1/365.2,5.849684700298547
2023-03-24,ファンキージャグラー2,61,3026,-311,9,9,1/168.1,1/336.2,1/336.2,5.590315157711871
2023-03-24,ファンキージャグラー2,62,321,-415,0,0,1/0.0,1/0.0,1/0.0,6.473198362442139
2023-03-24,ファンキージャグラー2,63,1121,-686,1,4,1/224.2,1/1121.0,1/280.2,5.867486788831388
2023-03-24,ファンキージャグラー2,78,178,-216,0,0,1/0.0,1/0.0,1/0.0,6.082647113348249
2023-03-24,ファンキージャグラー2,79,5420,108,20,18,1/142.6,1/271.0,1/301.1,5.928312807097131
2023-03-24,ファンキージャグラー2,80,496,-44,2,1,1/165.3,1/248.0,1/496.0,6.234237653915598
2023-03-24,ファンキージャグラー2,81,2570,-1005,5,10,1/171.3,1/514.0,1/257.0,6.146470756879877
2023-03-24,ファンキージャグラー2,82,555,-554,1,0,1/555.0,1/555.0,1/0.0,7.276559236354608
2023-03-24,ファンキージャグラー2,83,2615,256,12,5,1/153.8,1/217.9,1/523.0,5.940986859826362
2023-03-24,ファンキージャグラー2,84,555,-734,0,0,1/0.0,1/0.0,1/0.0,6.632523114865889
2023-03-24,ハッピージャグラーVIII,150,4270,-94,12,21,1/129.4,1/355.8,1/203.3,6.088278975778952
2023-03-24,ハッピージャグラーVIII,151,2877,75,10,10,1/143.8,1/287.7,1/287.7,5.967605825634057
2023-03-24,ハッピージャグラーVIII,152,1010,-427,2,2,1/252.5,1/505.0,1/505.0,5.741478558633073
2023-03-24,ハッピージャグラーVIII,153,6145,2514,33,18,1/120.5,1/186.2,1/341.4,6.052142358059194
2023-03-23,アイムジャグラーEX-TP,109,5431,239,21,18,1/139.3,1/258.6,1/301.7,6.225037881779733
2023-03-23,アイムジャグラーEX-TP,110,2936,-812,9,6,1/195.7,1/326.2,1/489.3,6.216391969260026
2023-03-23,アイムジャグラーEX-TP,111,1213,-293,4,1,1/242.6,1/303.2,1/1213.0,5.798271675270782
2023-03-23,アイムジャグラーEX-TP,112,2997,972,16,6,1/136.2,1/187.3,1/499.5,6.0577961046491255
2023-03-23,アイムジャグラーEX-TP,113,1457,493,7,4,1/132.5,1/208.1,1/364.2,5.72210601935313
2023-03-23,アイムジャグラーEX-TP,114,3788,746,14,14,1/135.3,1/270.6,1/270.6,5.537732218543591
2023-03-23,アイムジャグラーEX-TP,115,6171,1246,24,26,1/123.4,1/257.1,1/237.3,5.918173611152535
2023-03-23,アイムジャグラーEX-TP,116,819,-158,2,3,1/163.8,1/409.5,1/273.0,5.826879358909515
2023-03-23,アイムジャグラーEX-TP,117,3195,-301,11,10,1/152.1,1/290.5,1/319.5,6.2944310243147275
2023-03-23,アイムジャグラーEX-TP,118,1610,-28,6,6,1/134.2,1/268.3,1/268.3,6.559396763650676
2023-03-23,アイムジャグラーEX-TP,119,3187,-1712,7,4,1/289.7,1/455.3,1/796.8,6.061808035910858
2023-03-23,アイムジャグラーEX-TP,120,4797,525,18,18,1/133.2,1/266.5,1/266.5,5.980969520021771
2023-03-23,アイムジャグラーEX-TP,121,4238,494,19,14,1/128.4,1/223.1,1/302.7,6.6455365366753405
2023-03-23,アイムジャグラーEX-TP,122,693,-174,3,0,1/231.0,1/231.0,1/0.0,6.725088568834192
2023-03-23,アイムジャグラーEX-TP,123,3385,-173,12,9,1/161.2,1/282.1,1/376.1,6.0002926582918406
2023-03-23,アイムジャグラーEX-TP,124,4297,726,18,18,1/119.4,1/238.7,1/238.7,6.421590364165296
2023-03-23,アイムジャグラーEX-TP,125,2008,940,12,3,1/133.9,1/167.3,1/669.3,5.914326445548419
2023-03-23,アイムジャグラーEX-TP,126,1822,-243,5,8,1/140.2,1/364.4,1/227.8,6.21485320581537
2023-03-23,アイムジャグラーEX-TP,127,6841,963,25,27,1/131.6,1/273.6,1/253.4,5.8182671031793
2023-03-23,アイムジャグラーEX-TP,128,5826,994,25,19,1/132.4,1/233.0,1/306.6,6.106124314821792
2023-03-23,アイムジャグラーEX-TP,129,810,186,5,0,1/162.0,1/162.0,1/0.0,6.627873152326934
2023-03-23,アイムジャグラーEX-TP,130,571,-141,2,0,1/285.5,1/285.5,1/0.0,5.7087817459754095
2023-03-23,アイムジャグラーEX-TP,131,4430,1003,22,11,1/134.2,1/201.4,1/402.7,6.296853726575402
2023-03-23,アイムジャグラーEX-TP,132,632,-227,2,0,1/316.0,1/316.0,1/0.0,5.8222135503176515
2023-03-23,アイムジャグラーEX-TP,154,1354,754,8,3,1/123.1,1/169.2,1/451.3,5.756817162083866
2023-03-23,アイムジャグラーEX-TP,155,2540,310,11,8,1/133.7,1/230.9,1/317.5,6.337754665766405
2023-03-23,アイムジャグラーEX-TP,156,1969,-923,5,5,1/196.9,1/393.8,1/393.8,6.781581349046305
2023-03-23,アイムジャグラーEX-TP,157,5662,-861,15,25,1/141.6,1/377.5,1/226.5,6.201238083426213
2023-03-23,アイムジャグラーEX-TP,158,427,-568,0,0,1/0.0,1/0.0,1/0.0,6.67718753733439
2023-03-23,アイムジャグラーEX-TP,159,5613,2019,26,26,1/107.9,1/215.9,1/215.9,6.235402127115287
2023-03-23,アイムジャグラーEX-TP,160,1453,-190,5,2,1/207.6,1/290.6,1/726.5,5.70671409248498
2023-03-23,アイムジャグラーEX-TP,161,1743,-746,5,2,1/249.0,1/348.6,1/871.5,6.297785076576262
2023-03-23,アイムジャグラーEX-TP,162,3426,-23,14,10,1/142.8,1/244.7,1/342.6,6.574200075666626
2023-03-23,アイムジャグラーEX-TP,163,1000,564,5,4,1/111.1,1/200.0,1/250.0,5.498017277519294
2023-03-23,アイムジャグラーEX-TP,164,1695,64,8,3,1/154.1,1/211.9,1/565.0,6.602548583753329
2023-03-23,アイムジャグラーEX-TP,165,3539,470,15,10,1/141.6,1/235.9,1/353.9,6.028351717989108
2023-03-23,アイムジャグラーEX-TP,166,3278,-245,13,5,1/182.1,1/252.2,1/655.6,6.098132457166759
2023-03-23,アイムジャグラーEX-TP,167,2052,-303,6,5,1/186.5,1/342.0,1/410.4,5.658031082939704
2023-03-23,アイムジャグラーEX-TP,168,3134,-1317,8,6,1/223.9,1/391.8,1/522.3,6.228673897042762
2023-03-23,アイムジャグラーEX-TP,169,1876,-1046,3,5,1/234.5,1/625.3,1/375.2,6.083185814996441
2023-03-23,アイムジャグラーEX-TP,170,2486,-398,8,8,1/155.4,1/310.8,1/310.8,6.3837637315117375
2023-03-23,アイムジャグラーEX-TP,171,639,-255,2,0,1/319.5,1/319.5,1/0.0,5.957372066134101
2023-03-23,アイムジャグラーEX-TP,172,1789,-802,2,10,1/149.1,1/894.5,1/178.9,6.315516868396067
2023-03-23,アイムジャグラーEX-TP,173,5161,2792,29,17,1/112.2,1/178.0,1/303.6,5.953431911830054
2023-03-23,アイムジャグラーEX-TP,174,4336,-1126,10,17,1/160.6,1/433.6,1/255.1,6.08023194177774
2023-03-23,アイムジャグラーEX-TP,175,4393,1195,20,14,1/129.2,1/219.7,1/313.8,5.913103995710368
2023-03-23,アイムジャグラーEX-TP,176,629,-521,1,1,1/314.5,1/629.0,1/629.0,6.961687256216434
2023-03-23,アイムジャグラーEX-TP,177,2557,-1232,5,8,1/196.7,1/511.4,1/319.6,6.363339519401877
2023-03-23,アイムジャグラーEX-TP,178,6562,2198,30,28,1/113.1,1/218.7,1/234.4,6.115324584039107
2023-03-23,マイジャグラーV,73,4923,1112,23,15,1/129.6,1/214.0,1/328.2,5.932844976214456
2023-03-23,マイジャグラーV,74,1286,-203,4,5,1/142.9,1/321.5,1/257.2,6.358421736388314
2023-03-23,マイジャグラーV,75,5298,2006,22,27,1/108.1,1/240.8,1/196.2,5.593403038259353
2023-03-23,マイジャグラーV,76,5883,-71,20,20,1/147.1,1/294.1,1/294.1,5.791702504805132
2023-03-23,マイジャグラーV,77,2556,-489,8,6,1/182.6,1/319.5,1/426.0,5.853097757140341
2023-03-23,ファンキージャグラー2,61,6653,2041,34,22,1/118.8,1/195.7,1/302.4,6.1641511458107
2023-03-23,ファンキージャグラー2,62,413,-156,1,1,1/206.5,1/413.0,1/413.0,5.965480738484627
2023-03-23,ファンキージャグラー2,63,1059,-807,1,1,1/529.5,1/1059.0,1/1059.0,5.5142130598981405
2023-03-23,ファンキージャグラー2,78,1446,-553,3,4,1/206.6,1/482.0,1/361.5,5.770294972411027
2023-03-23,ファンキージャグラー2,79,1241,809,9,1,1/124.1,1/137.9,1/1241.0,5.844755912266728
2023-03-23,ファンキージャグラー2,80,5263,1488,25,17,1/125.3,1/210.5,1/309.6,5.850989239496607
2023-03-23,ファンキージャグラー2,81,266,-109,1,0,1/266.0,1/266.0,1/0.0,6.560122225435149
2023-03-23,ファンキージャグラー2,82,1485,254,7,3,1/148.5,1/212.1,1/495.0,5.799027100933093
2023-03-23,ファンキージャグラー2,83,617,-459,1,1,1/308.5,1/617.0,1/617.0,6.437914621722302
