日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-23,ファンキージャグラー2,84,1238,-213,4,3,1/176.9,1/309.5,1/412.7,5.913610415597123
2023-03-23,ハッピージャグラーVIII,150,3376,765,17,9,1/129.8,1/198.6,1/375.1,6.426967678216044
2023-03-23,ハッピージャグラーVIII,151,1166,-48,4,4,1/145.8,1/291.5,1/291.5,6.208609547015109
2023-03-23,ハッピージャグラーVIII,152,2759,763,13,9,1/125.4,1/212.2,1/306.6,6.082539163579766
2023-03-23,ハッピージャグラーVIII,153,1605,329,7,5,1/133.8,1/229.3,1/321.0,5.9624380334820595
2023-03-22,アイムジャグラーEX-TP,109,2254,105,9,6,1/150.3,1/250.4,1/375.7,6.069166798986529
2023-03-22,アイムジャグラーEX-TP,110,6638,45,25,23,1/138.3,1/265.5,1/288.6,6.355202877645055
2023-03-22,アイムジャグラーEX-TP,111,4229,-751,12,14,1/162.7,1/352.4,1/302.1,6.049243675751041
2023-03-22,アイムジャグラーEX-TP,112,4090,38,14,17,1/131.9,1/292.1,1/240.6,6.241798578075553
2023-03-22,アイムジャグラーEX-TP,113,2993,328,12,12,1/124.7,1/249.4,1/249.4,6.406829796155353
2023-03-22,アイムジャグラーEX-TP,114,1795,-161,7,5,1/149.6,1/256.4,1/359.0,6.702968500155717
2023-03-22,アイムジャグラーEX-TP,115,5175,1770,22,25,1/110.1,1/235.2,1/207.0,5.960860471806425
2023-03-22,アイムジャグラーEX-TP,116,2271,949,13,4,1/133.6,1/174.7,1/567.8,5.969316137952869
2023-03-22,アイムジャグラーEX-TP,117,2887,-607,10,6,1/180.4,1/288.7,1/481.2,6.400869400802353
2023-03-22,アイムジャグラーEX-TP,118,1395,-186,4,5,1/155.0,1/348.8,1/279.0,6.000785909380389
2023-03-22,アイムジャグラーEX-TP,119,6102,133,23,21,1/138.7,1/265.3,1/290.6,6.273091804015372
2023-03-22,アイムジャグラーEX-TP,120,1862,-864,5,3,1/232.8,1/372.4,1/620.7,6.471648756442454
2023-03-22,アイムジャグラーEX-TP,121,4518,45,19,10,1/155.8,1/237.8,1/451.8,6.295000001880976
2023-03-22,アイムジャグラーEX-TP,122,1580,-284,5,4,1/175.6,1/316.0,1/395.0,6.095985928303875
2023-03-22,アイムジャグラーEX-TP,123,4581,252,18,14,1/143.2,1/254.5,1/327.2,6.130238543760429
2023-03-22,アイムジャグラーEX-TP,124,2746,-701,7,9,1/171.6,1/392.3,1/305.1,6.058856428579057
2023-03-22,アイムジャグラーEX-TP,125,1583,-289,4,7,1/143.9,1/395.8,1/226.1,6.203037121395787
2023-03-22,アイムジャグラーEX-TP,126,3430,-579,9,12,1/163.3,1/381.1,1/285.8,5.852134310065355
2023-03-22,アイムジャグラーEX-TP,127,2351,-115,9,5,1/167.9,1/261.2,1/470.2,6.083620043227601
2023-03-22,アイムジャグラーEX-TP,128,349,-427,0,0,1/0.0,1/0.0,1/0.0,6.131093674678899
2023-03-22,アイムジャグラーEX-TP,129,6697,2316,33,24,1/117.5,1/202.9,1/279.0,6.178821592159155
2023-03-22,アイムジャグラーEX-TP,130,585,-539,1,1,1/292.5,1/585.0,1/585.0,7.884532703289535
2023-03-22,アイムジャグラーEX-TP,131,1010,-621,2,1,1/336.7,1/505.0,1/1010.0,6.0531000712288066
2023-03-22,アイムジャグラーEX-TP,132,5181,555,20,20,1/129.5,1/259.1,1/259.1,6.163980879452663
2023-03-22,アイムジャグラーEX-TP,154,1112,604,6,3,1/123.6,1/185.3,1/370.7,5.483769300389886
2023-03-22,アイムジャグラーEX-TP,155,2355,-661,5,10,1/157.0,1/471.0,1/235.5,6.108070836503543
2023-03-22,アイムジャグラーEX-TP,156,2234,-539,7,6,1/171.8,1/319.1,1/372.3,6.431051257234537
2023-03-22,アイムジャグラーEX-TP,157,3859,97,16,10,1/148.4,1/241.2,1/385.9,6.324561690174621
2023-03-22,アイムジャグラーEX-TP,158,1252,-624,2,5,1/178.9,1/626.0,1/250.4,6.409392360424091
2023-03-22,アイムジャグラーEX-TP,159,3950,604,18,12,1/131.7,1/219.4,1/329.2,6.415769474093691
2023-03-22,アイムジャグラーEX-TP,160,6064,395,22,21,1/141.0,1/275.6,1/288.8,5.916831767641488
2023-03-22,アイムジャグラーEX-TP,161,4636,2670,25,21,1/100.8,1/185.4,1/220.8,6.070256223734456
2023-03-22,アイムジャグラーEX-TP,162,1047,-365,3,3,1/174.5,1/349.0,1/349.0,6.740428109246181
2023-03-22,アイムジャグラーEX-TP,163,4950,1339,20,23,1/115.1,1/247.5,1/215.2,5.965262289268825
2023-03-22,アイムジャグラーEX-TP,164,1920,242,8,6,1/137.1,1/240.0,1/320.0,6.107660883581303
2023-03-22,アイムジャグラーEX-TP,165,297,-135,1,0,1/297.0,1/297.0,1/0.0,6.515639839122929
2023-03-22,アイムジャグラーEX-TP,166,4383,1116,19,17,1/121.8,1/230.7,1/257.8,6.0406986801921
2023-03-22,アイムジャグラーEX-TP,167,665,-646,0,2,1/332.5,1/0.0,1/332.5,6.297103995015344
2023-03-22,アイムジャグラーEX-TP,168,4404,-1938,11,8,1/231.8,1/400.4,1/550.5,6.212692369692269
2023-03-22,アイムジャグラーEX-TP,169,3061,175,12,8,1/153.1,1/255.1,1/382.6,5.91899687447573
2023-03-22,アイムジャグラーEX-TP,170,2162,-922,5,6,1/196.5,1/432.4,1/360.3,6.367068321087427
2023-03-22,アイムジャグラーEX-TP,171,5104,604,19,19,1/134.3,1/268.6,1/268.6,5.896279135953893
2023-03-22,アイムジャグラーEX-TP,172,2778,-1353,5,9,1/198.4,1/555.6,1/308.7,6.247657971626997
2023-03-22,アイムジャグラーEX-TP,173,630,-619,0,1,1/630.0,1/0.0,1/630.0,5.736453660608638
2023-03-22,アイムジャグラーEX-TP,174,3059,-530,10,8,1/169.9,1/305.9,1/382.4,6.2275569251430545
2023-03-22,アイムジャグラーEX-TP,175,5049,455,17,22,1/129.5,1/297.0,1/229.5,5.893426606896341
2023-03-22,アイムジャグラーEX-TP,176,1049,18,4,3,1/149.9,1/262.2,1/349.7,6.083550167338224
2023-03-22,アイムジャグラーEX-TP,177,3322,472,15,8,1/144.4,1/221.5,1/415.2,6.123038081923853
2023-03-22,アイムジャグラーEX-TP,178,6335,476,27,14,1/154.5,1/234.6,1/452.5,6.050868461999615
2023-03-22,マイジャグラーV,73,2607,-1674,4,5,1/289.7,1/651.8,1/521.4,5.976202284544303
2023-03-22,マイジャグラーV,74,2463,-380,7,7,1/175.9,1/351.9,1/351.9,5.6117640323058176
2023-03-22,マイジャグラーV,75,2663,-756,8,5,1/204.8,1/332.9,1/532.6,5.93004739175074
2023-03-22,マイジャグラーV,76,1964,-1030,4,3,1/280.6,1/491.0,1/654.7,5.825276726968018
2023-03-22,マイジャグラーV,77,2641,-868,7,8,1/176.1,1/377.3,1/330.1,6.253885497945489
2023-03-22,ファンキージャグラー2,61,3288,472,17,6,1/143.0,1/193.4,1/548.0,6.341957051178997
2023-03-22,ファンキージャグラー2,62,817,-474,2,1,1/272.3,1/408.5,1/817.0,6.419184325561857
2023-03-22,ファンキージャグラー2,63,4115,-179,18,9,1/152.4,1/228.6,1/457.2,6.5022658678149785
2023-03-22,ファンキージャグラー2,78,90,-140,0,0,1/0.0,1/0.0,1/0.0,8.220773437767603
2023-03-22,ファンキージャグラー2,79,4817,631,18,21,1/123.5,1/267.6,1/229.4,5.924060329058676
2023-03-22,ファンキージャグラー2,80,87,-99,0,0,1/0.0,1/0.0,1/0.0,5.752213486461223
2023-03-22,ファンキージャグラー2,81,1110,162,5,1,1/185.0,1/222.0,1/1110.0,5.294042949711957
2023-03-22,ファンキージャグラー2,82,171,-199,0,0,1/0.0,1/0.0,1/0.0,5.860989161882835
2023-03-22,ファンキージャグラー2,83,841,322,4,4,1/105.1,1/210.2,1/210.2,6.057786493098957
2023-03-22,ファンキージャグラー2,84,6717,2312,36,18,1/124.4,1/186.6,1/373.2,5.99078378518157
2023-03-22,ハッピージャグラーVIII,150,1801,-635,4,5,1/200.1,1/450.2,1/360.2,6.016569033135101
2023-03-22,ハッピージャグラーVIII,151,2138,-18,8,6,1/152.7,1/267.2,1/356.3,6.123702660438038
2023-03-22,ハッピージャグラーVIII,152,1884,-642,4,5,1/209.3,1/471.0,1/376.8,5.811260798372847
2023-03-22,ハッピージャグラーVIII,153,1793,-662,3,6,1/199.2,1/597.7,1/298.8,5.756301301921735
2023-03-21,アイムジャグラーEX-TP,109,4085,1213,20,13,1/123.8,1/204.2,1/314.2,6.191812968142175
2023-03-21,アイムジャグラーEX-TP,110,6106,44,21,24,1/135.7,1/290.8,1/254.4,6.167932269598359
2023-03-21,アイムジャグラーEX-TP,111,1620,499,8,5,1/124.6,1/202.5,1/324.0,6.146175400084717
2023-03-21,アイムジャグラーEX-TP,112,4551,53,17,16,1/137.9,1/267.7,1/284.4,6.316299721481854
2023-03-21,アイムジャグラーEX-TP,113,6645,1259,27,27,1/123.1,1/246.1,1/246.1,6.1074059719125495
2023-03-21,アイムジャグラーEX-TP,114,828,-524,2,0,1/414.0,1/414.0,1/0.0,6.208356958330977
2023-03-21,アイムジャグラーEX-TP,115,2483,1418,15,10,1/99.3,1/165.5,1/248.3,6.67794323759006
2023-03-21,アイムジャグラーEX-TP,116,3296,259,14,8,1/149.8,1/235.4,1/412.0,6.113832966299314
2023-03-21,アイムジャグラーEX-TP,117,4431,281,16,17,1/134.3,1/276.9,1/260.6,6.064944675892217
2023-03-21,アイムジャグラーEX-TP,118,983,-542,2,2,1/245.8,1/491.5,1/491.5,6.289496502451303
2023-03-21,アイムジャグラーEX-TP,119,3254,-720,10,7,1/191.4,1/325.4,1/464.9,6.014921849177739
2023-03-21,アイムジャグラーEX-TP,120,4821,1890,27,11,1/126.9,1/178.6,1/438.3,6.173318984496327
2023-03-21,アイムジャグラーEX-TP,121,3630,-906,11,7,1/201.7,1/330.0,1/518.6,5.998386880090264
2023-03-21,アイムジャグラーEX-TP,122,1900,-754,4,6,1/190.0,1/475.0,1/316.7,6.1456155076521
2023-03-21,アイムジャグラーEX-TP,123,3556,-1285,9,8,1/209.2,1/395.1,1/444.5,6.075444272415061
2023-03-21,アイムジャグラーEX-TP,124,1400,-510,2,6,1/175.0,1/700.0,1/233.3,5.727001996269267
2023-03-21,アイムジャグラーEX-TP,125,3913,-570,14,9,1/170.1,1/279.5,1/434.8,6.325872785744468
2023-03-21,アイムジャグラーEX-TP,126,2495,463,13,4,1/146.8,1/191.9,1/623.8,6.389431905237682
2023-03-21,アイムジャグラーEX-TP,127,3187,-110,11,11,1/144.9,1/289.7,1/289.7,6.164028770522087
2023-03-21,アイムジャグラーEX-TP,128,1443,-504,5,0,1/288.6,1/288.6,1/0.0,6.114031906603014
2023-03-21,アイムジャグラーEX-TP,129,3006,274,13,8,1/143.1,1/231.2,1/375.8,6.252925338344938
2023-03-21,アイムジャグラーEX-TP,130,3262,-32,14,8,1/148.3,1/233.0,1/407.8,6.630283713132868
2023-03-21,アイムジャグラーEX-TP,131,1289,-314,5,1,1/214.8,1/257.8,1/1289.0,6.471271420586153
2023-03-21,アイムジャグラーEX-TP,132,5785,262,21,22,1/134.5,1/275.5,1/263.0,6.15705448641997
2023-03-21,アイムジャグラーEX-TP,154,2257,36,9,6,1/150.5,1/250.8,1/376.2,6.205518468318574
2023-03-21,アイムジャグラーEX-TP,155,2807,975,14,8,1/127.6,1/200.5,1/350.9,5.921169177570063
2023-03-21,アイムジャグラーEX-TP,156,1637,-978,3,5,1/204.6,1/545.7,1/327.4,6.782470549493639
2023-03-21,アイムジャグラーEX-TP,157,3295,-250,15,4,1/173.4,1/219.7,1/823.8,6.705563002224029
2023-03-21,アイムジャグラーEX-TP,158,3889,-225,14,14,1/138.9,1/277.8,1/277.8,6.540756295086902
2023-03-21,アイムジャグラーEX-TP,159,4422,621,20,14,1/130.1,1/221.1,1/315.9,6.499678146873853
2023-03-21,アイムジャグラーEX-TP,160,2856,-1747,4,8,1/238.0,1/714.0,1/357.0,6.163670840640104
2023-03-21,アイムジャグラーEX-TP,161,1585,-491,3,5,1/198.1,1/528.3,1/317.0,5.54586729666786
2023-03-21,アイムジャグラーEX-TP,162,6102,-1648,15,19,1/179.5,1/406.8,1/321.2,5.952220815335637
2023-03-21,アイムジャグラーEX-TP,163,3542,16,13,11,1/147.6,1/272.5,1/322.0,6.084199550202102
2023-03-21,アイムジャグラーEX-TP,164,2867,-840,9,5,1/204.8,1/318.6,1/573.4,6.247559649158667
2023-03-21,アイムジャグラーEX-TP,165,3679,425,16,11,1/136.3,1/229.9,1/334.5,6.317317790842726
2023-03-21,アイムジャグラーEX-TP,166,2730,-967,6,13,1/143.7,1/455.0,1/210.0,6.847331716476824
2023-03-21,アイムジャグラーEX-TP,167,6728,229,27,18,1/149.5,1/249.2,1/373.8,6.15744572238594
2023-03-21,アイムジャグラーEX-TP,168,4396,-1526,9,15,1/183.2,1/488.4,1/293.1,5.962199115098978
2023-03-21,アイムジャグラーEX-TP,169,7107,394,26,27,1/134.1,1/273.3,1/263.2,6.140938133327447
2023-03-21,アイムジャグラーEX-TP,170,4127,-484,14,8,1/187.6,1/294.8,1/515.9,5.822027544580833
2023-03-21,アイムジャグラーEX-TP,171,2502,-981,5,8,1/192.5,1/500.4,1/312.8,6.016942237570956
2023-03-21,アイムジャグラーEX-TP,172,2139,-133,8,6,1/152.8,1/267.4,1/356.5,6.352891825072663
2023-03-21,アイムジャグラーEX-TP,173,4918,1581,23,16,1/126.1,1/213.8,1/307.4,5.861279298456115
2023-03-21,アイムジャグラーEX-TP,174,1229,-771,2,3,1/245.8,1/614.5,1/409.7,6.351194383704437
2023-03-21,アイムジャグラーEX-TP,175,4771,-180,17,16,1/144.6,1/280.6,1/298.2,6.270036667032495
2023-03-21,アイムジャグラーEX-TP,176,4692,264,18,16,1/138.0,1/260.7,1/293.2,6.173300978499782
2023-03-21,アイムジャグラーEX-TP,177,4481,184,17,14,1/144.5,1/263.6,1/320.1,6.067035338240063
2023-03-21,アイムジャグラーEX-TP,178,4064,-1174,13,5,1/225.8,1/312.6,1/812.8,6.067264887439247
2023-03-21,マイジャグラーV,73,7213,217,29,16,1/160.3,1/248.7,1/450.8,5.766096825366294
2023-03-21,マイジャグラーV,74,4726,668,21,16,1/127.7,1/225.0,1/295.4,6.219408404174322
2023-03-21,マイジャグラーV,75,5365,551,22,16,1/141.2,1/243.9,1/335.3,5.847575996842254
2023-03-21,マイジャグラーV,76,6237,-637,19,22,1/152.1,1/328.3,1/283.5,5.866897334720724
2023-03-21,マイジャグラーV,77,5287,-139,20,13,1/160.2,1/264.4,1/406.7,5.860881298764313
2023-03-21,ファンキージャグラー2,61,1343,-342,5,2,1/191.9,1/268.6,1/671.5,6.443974101509745
2023-03-21,ファンキージャグラー2,62,464,-681,0,0,1/0.0,1/0.0,1/0.0,7.539860512580517
2023-03-21,ファンキージャグラー2,63,3295,1327,19,6,1/131.8,1/173.4,1/549.2,5.8038452236016145
2023-03-21,ファンキージャグラー2,78,971,-688,1,1,1/485.5,1/971.0,1/971.0,5.421296048476771
2023-03-21,ファンキージャグラー2,79,1063,-276,3,2,1/212.6,1/354.3,1/531.5,5.655164883234876
2023-03-21,ファンキージャグラー2,80,784,-699,1,1,1/392.0,1/784.0,1/784.0,6.609056599320042
2023-03-21,ファンキージャグラー2,81,3513,2214,24,8,1/109.8,1/146.4,1/439.1,6.118446141966368
2023-03-21,ファンキージャグラー2,82,504,-234,2,0,1/252.0,1/252.0,1/0.0,7.174826608356965
2023-03-21,ファンキージャグラー2,83,5032,1255,23,17,1/125.8,1/218.8,1/296.0,5.870430773190097
2023-03-21,ファンキージャグラー2,84,4120,-119,15,12,1/152.6,1/274.7,1/343.3,5.920078225499658
2023-03-21,ハッピージャグラーVIII,150,4752,200,20,13,1/144.0,1/237.6,1/365.5,6.391085189319088
2023-03-21,ハッピージャグラーVIII,151,2943,160,12,7,1/154.9,1/245.2,1/420.4,6.016524128998631
2023-03-21,ハッピージャグラーVIII,152,4544,-312,15,15,1/151.5,1/302.9,1/302.9,6.13278836454568
2023-03-21,ハッピージャグラーVIII,153,4968,1280,24,13,1/134.3,1/207.0,1/382.2,6.01704976104997
2023-03-20,アイムジャグラーEX-TP,109,1882,-205,8,3,1/171.1,1/235.2,1/627.3,6.669181961755112
2023-03-20,アイムジャグラーEX-TP,110,2156,-270,7,5,1/179.7,1/308.0,1/431.2,5.854603157292983
2023-03-20,アイムジャグラーEX-TP,111,2640,779,14,6,1/132.0,1/188.6,1/440.0,6.27681316685196
2023-03-20,アイムジャグラーEX-TP,112,1401,17,6,3,1/155.7,1/233.5,1/467.0,6.346810664218424
2023-03-20,アイムジャグラーEX-TP,113,4631,703,19,15,1/136.2,1/243.7,1/308.7,5.966678285648481
2023-03-20,アイムジャグラーEX-TP,114,2117,-439,7,3,1/211.7,1/302.4,1/705.7,5.9031979271158885
2023-03-20,アイムジャグラーEX-TP,115,3443,843,17,11,1/123.0,1/202.5,1/313.0,6.513114798878874
2023-03-20,アイムジャグラーEX-TP,116,4188,99,15,12,1/155.1,1/279.2,1/349.0,5.80070048029052
2023-03-20,アイムジャグラーEX-TP,117,3424,-515,11,10,1/163.0,1/311.3,1/342.4,6.189278661805649
2023-03-20,アイムジャグラーEX-TP,118,3858,-717,11,10,1/183.7,1/350.7,1/385.8,5.800404124890188
2023-03-20,アイムジャグラーEX-TP,119,2475,-1603,5,3,1/309.4,1/495.0,1/825.0,6.361257755594051
2023-03-20,アイムジャグラーEX-TP,120,3602,534,16,8,1/150.1,1/225.1,1/450.2,5.930427816650272
2023-03-20,アイムジャグラーEX-TP,121,2533,20,9,8,1/149.0,1/281.4,1/316.6,5.958274623863626
2023-03-20,アイムジャグラーEX-TP,122,7361,1111,28,30,1/126.9,1/262.9,1/245.4,5.99096785701281
2023-03-20,アイムジャグラーEX-TP,123,807,-476,1,3,1/201.8,1/807.0,1/269.0,6.284103134669498
2023-03-20,アイムジャグラーEX-TP,124,2345,888,12,7,1/123.4,1/195.4,1/335.0,5.9837448827179625
2023-03-20,アイムジャグラーEX-TP,125,2974,1476,17,6,1/129.3,1/174.9,1/495.7,5.729596821911704
2023-03-20,アイムジャグラーEX-TP,126,3568,1534,20,13,1/108.1,1/178.4,1/274.5,6.650829069275188
2023-03-20,アイムジャグラーEX-TP,127,2546,770,13,7,1/127.3,1/195.8,1/363.7,6.220941046101327
2023-03-20,アイムジャグラーEX-TP,128,2428,-339,8,7,1/161.9,1/303.5,1/346.9,6.219638755286341
2023-03-20,アイムジャグラーEX-TP,129,3789,-226,14,10,1/157.9,1/270.6,1/378.9,6.206636675184835
2023-03-20,アイムジャグラーEX-TP,130,2370,-1377,2,10,1/197.5,1/1185.0,1/237.0,5.999775198296367
2023-03-20,アイムジャグラーEX-TP,131,5773,917,23,20,1/134.3,1/251.0,1/288.6,5.898911257986815
2023-03-20,アイムジャグラーEX-TP,132,3768,-1647,8,7,1/251.2,1/471.0,1/538.3,5.793625434458482
2023-03-20,アイムジャグラーEX-TP,154,2269,-558,8,2,1/226.9,1/283.6,1/1134.5,6.094837825471459
2023-03-20,アイムジャグラーEX-TP,155,652,-197,2,1,1/217.3,1/326.0,1/652.0,6.109769887511826
2023-03-20,アイムジャグラーEX-TP,156,5611,63,22,14,1/155.9,1/255.0,1/400.8,6.0754667606460115
2023-03-20,アイムジャグラーEX-TP,157,6057,1088,25,20,1/134.6,1/242.3,1/302.9,5.897915352265872
2023-03-20,アイムジャグラーEX-TP,158,5921,1853,27,18,1/131.6,1/219.3,1/328.9,5.68989583377678
2023-03-20,アイムジャグラーEX-TP,159,1918,122,10,2,1/159.8,1/191.8,1/959.0,6.764484355137261
2023-03-20,アイムジャグラーEX-TP,160,3401,-288,11,11,1/154.6,1/309.2,1/309.2,6.047140957628869
2023-03-20,アイムジャグラーEX-TP,161,967,-1168,0,0,1/0.0,1/0.0,1/0.0,6.05849182523375
2023-03-20,アイムジャグラーEX-TP,162,1796,-56,8,1,1/199.6,1/224.5,1/1796.0,6.037957302564763
2023-03-20,アイムジャグラーEX-TP,163,4311,597,19,12,1/139.1,1/226.9,1/359.2,6.180825136284613
2023-03-20,アイムジャグラーEX-TP,164,4272,885,18,13,1/137.8,1/237.3,1/328.6,5.7678744058309634
2023-03-20,アイムジャグラーEX-TP,165,3223,1104,16,11,1/119.4,1/201.4,1/293.0,6.161014039828902
2023-03-20,アイムジャグラーEX-TP,166,6664,112,22,24,1/144.9,1/302.9,1/277.7,5.828215992355313
2023-03-20,アイムジャグラーEX-TP,167,5529,1023,24,17,1/134.9,1/230.4,1/325.2,6.015641909302725
2023-03-20,アイムジャグラーEX-TP,168,5947,1558,29,16,1/132.2,1/205.1,1/371.7,6.112284548007967
2023-03-20,アイムジャグラーEX-TP,169,3021,1481,16,8,1/125.9,1/188.8,1/377.6,5.572445256120724
2023-03-20,アイムジャグラーEX-TP,170,6386,-158,23,17,1/159.7,1/277.7,1/375.6,5.947483478736545
2023-03-20,アイムジャグラーEX-TP,171,978,-138,4,1,1/195.6,1/244.5,1/978.0,6.338060891656293
2023-03-20,アイムジャグラーEX-TP,172,1802,-1334,2,4,1/300.3,1/901.0,1/450.5,6.164549407358281
2023-03-20,アイムジャグラーEX-TP,173,3703,791,16,12,1/132.2,1/231.4,1/308.6,5.936234422233983
2023-03-20,アイムジャグラーEX-TP,174,7646,1592,33,27,1/127.4,1/231.7,1/283.2,6.07999492098567
2023-03-20,アイムジャグラーEX-TP,175,1066,350,6,2,1/133.2,1/177.7,1/533.0,6.330217393679664
2023-03-20,アイムジャグラーEX-TP,176,3751,-783,11,13,1/156.3,1/341.0,1/288.5,6.386408823057895
2023-03-20,アイムジャグラーEX-TP,177,4814,-928,15,12,1/178.3,1/320.9,1/401.2,6.082523622119821
2023-03-20,アイムジャグラーEX-TP,178,810,-865,0,1,1/810.0,1/0.0,1/810.0,5.95758420695912
2023-03-20,マイジャグラーV,73,5248,-104,21,12,1/159.0,1/249.9,1/437.3,5.99003724860377
2023-03-20,マイジャグラーV,74,4440,733,20,15,1/126.9,1/222.0,1/296.0,6.172235394600461
2023-03-20,マイジャグラーV,75,3614,-288,11,15,1/139.0,1/328.5,1/240.9,6.027307061537666
2023-03-20,マイジャグラーV,76,3021,-1513,5,10,1/201.4,1/604.2,1/302.1,6.067816846523699
2023-03-20,マイジャグラーV,77,2557,246,11,4,1/170.5,1/232.5,1/639.2,5.5229537220891745
2023-03-20,ファンキージャグラー2,61,3459,-3,15,6,1/164.7,1/230.6,1/576.5,6.037277044059096
2023-03-20,ファンキージャグラー2,62,1565,198,6,6,1/130.4,1/260.8,1/260.8,5.827550583208881
2023-03-20,ファンキージャグラー2,63,4550,-183,16,17,1/137.9,1/284.4,1/267.6,6.195391411723757
2023-03-20,ファンキージャグラー2,78,1307,-561,3,4,1/186.7,1/435.7,1/326.8,6.3552230530732245
2023-03-20,ファンキージャグラー2,79,1236,-1060,1,1,1/618.0,1/1236.0,1/1236.0,5.712393467443633
2023-03-20,ファンキージャグラー2,80,888,-917,1,0,1/888.0,1/888.0,1/0.0,6.522004973028792
2023-03-20,ファンキージャグラー2,81,414,-252,1,0,1/414.0,1/414.0,1/0.0,5.960781942286241
2023-03-20,ファンキージャグラー2,82,6071,1389,25,22,1/129.2,1/242.8,1/276.0,5.605732796688989
2023-03-20,ファンキージャグラー2,83,380,-174,1,0,1/380.0,1/380.0,1/0.0,5.550929780738273
2023-03-20,ファンキージャグラー2,84,1352,-707,3,2,1/270.4,1/450.7,1/676.0,5.997053370891802
2023-03-20,ハッピージャグラーVIII,150,1650,-329,6,3,1/183.3,1/275.0,1/550.0,6.4763185073067095
2023-03-20,ハッピージャグラーVIII,151,1850,-81,8,1,1/205.6,1/231.2,1/1850.0,5.933635494366052
2023-03-20,ハッピージャグラーVIII,152,2626,-83,8,9,1/154.5,1/328.2,1/291.8,5.753460388186586
2023-03-20,ハッピージャグラーVIII,153,1601,-1140,3,2,1/320.2,1/533.7,1/800.5,6.669234453844218
2023-03-19,アイムジャグラーEX-TP,109,6259,-1250,20,15,1/178.8,1/312.9,1/417.3,6.165739430019896
2023-03-19,アイムジャグラーEX-TP,110,3059,-669,9,11,1/152.9,1/339.9,1/278.1,6.515214933085611
2023-03-19,アイムジャグラーEX-TP,111,1832,-757,4,5,1/203.6,1/458.0,1/366.4,6.122912181363333
2023-03-19,アイムジャグラーEX-TP,112,5837,-1471,18,12,1/194.6,1/324.3,1/486.4,6.127035607072712
2023-03-19,アイムジャグラーEX-TP,113,4125,-1020,12,12,1/171.9,1/343.8,1/343.8,6.2841342748109055
2023-03-19,アイムジャグラーEX-TP,114,2139,185,9,3,1/178.2,1/237.7,1/713.0,5.617718436275113
2023-03-19,アイムジャグラーEX-TP,115,2886,1528,19,3,1/131.2,1/151.9,1/962.0,6.131893849650977
2023-03-19,アイムジャグラーEX-TP,116,3754,-1085,8,15,1/163.2,1/469.2,1/250.3,6.045620016741891
2023-03-19,アイムジャグラーEX-TP,117,4095,859,18,12,1/136.5,1/227.5,1/341.2,5.9059265937312375
2023-03-19,アイムジャグラーEX-TP,118,8053,73,28,33,1/132.0,1/287.6,1/244.0,6.282013314981918
2023-03-19,アイムジャグラーEX-TP,119,2084,55,9,5,1/148.9,1/231.6,1/416.8,6.445729095161292
2023-03-19,アイムジャグラーEX-TP,120,5647,546,25,13,1/148.6,1/225.9,1/434.4,6.185169223798393
2023-03-19,アイムジャグラーEX-TP,121,6028,1850,29,21,1/120.6,1/207.9,1/287.0,6.179226559701671
2023-03-19,アイムジャグラーEX-TP,122,5499,-158,19,20,1/141.0,1/289.4,1/274.9,6.225445984599227
2023-03-19,アイムジャグラーEX-TP,123,2406,-1280,3,8,1/218.7,1/802.0,1/300.8,5.855104559732031
2023-03-19,アイムジャグラーEX-TP,124,5762,1583,29,11,1/144.1,1/198.7,1/523.8,5.896755728214129
2023-03-19,アイムジャグラーEX-TP,125,1309,-869,1,5,1/218.2,1/1309.0,1/261.8,6.11299866354625
2023-03-19,アイムジャグラーEX-TP,126,3957,-481,13,11,1/164.9,1/304.4,1/359.7,6.076518245033963
