日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-19,アイムジャグラーEX-TP,127,3697,-99,14,8,1/168.0,1/264.1,1/462.1,5.95246356478858
2023-03-19,アイムジャグラーEX-TP,128,897,-813,1,0,1/897.0,1/897.0,1/0.0,5.961850933388578
2023-03-19,アイムジャグラーEX-TP,129,7827,1391,33,24,1/137.3,1/237.2,1/326.1,5.905548214636279
2023-03-19,アイムジャグラーEX-TP,130,2871,-174,10,10,1/143.6,1/287.1,1/287.1,6.3450901599519645
2023-03-19,アイムジャグラーEX-TP,131,4707,-1889,11,11,1/214.0,1/427.9,1/427.9,6.073252325841458
2023-03-19,アイムジャグラーEX-TP,132,5196,59,21,13,1/152.8,1/247.4,1/399.7,6.221217142580599
2023-03-19,アイムジャグラーEX-TP,154,3300,-1009,7,12,1/173.7,1/471.4,1/275.0,5.955729976226711
2023-03-19,アイムジャグラーEX-TP,155,2404,-1303,4,5,1/267.1,1/601.0,1/480.8,5.838793297269312
2023-03-19,アイムジャグラーEX-TP,156,4430,-890,14,10,1/184.6,1/316.4,1/443.0,6.068017684093793
2023-03-19,アイムジャグラーEX-TP,157,3490,-1022,12,4,1/218.1,1/290.8,1/872.5,6.337048163018656
2023-03-19,アイムジャグラーEX-TP,158,5790,751,20,30,1/115.8,1/289.5,1/193.0,6.169852523475011
2023-03-19,アイムジャグラーEX-TP,159,4514,1432,23,13,1/125.4,1/196.3,1/347.2,6.196467612625947
2023-03-19,アイムジャグラーEX-TP,160,2787,-694,9,5,1/199.1,1/309.7,1/557.4,6.167757971069209
2023-03-19,アイムジャグラーEX-TP,161,6355,3433,36,20,1/113.5,1/176.5,1/317.8,5.945869477919913
2023-03-19,アイムジャグラーEX-TP,162,4214,-973,14,9,1/183.2,1/301.0,1/468.2,6.352855025662352
2023-03-19,アイムジャグラーEX-TP,163,5286,2054,28,12,1/132.2,1/188.8,1/440.5,5.840319693310516
2023-03-19,アイムジャグラーEX-TP,164,1725,15,9,0,1/191.7,1/191.7,1/0.0,6.524508037910229
2023-03-19,アイムジャグラーEX-TP,165,6018,-1836,14,22,1/167.2,1/429.9,1/273.5,6.198987371000184
2023-03-19,アイムジャグラーEX-TP,166,2292,-765,6,4,1/229.2,1/382.0,1/573.0,5.836870471745955
2023-03-19,アイムジャグラーEX-TP,167,4540,-47,18,8,1/174.6,1/252.2,1/567.5,5.908503312340794
2023-03-19,アイムジャグラーEX-TP,168,5031,-1895,12,16,1/179.7,1/419.2,1/314.4,6.4028223630795065
2023-03-19,アイムジャグラーEX-TP,169,5249,324,23,10,1/159.1,1/228.2,1/524.9,6.117803249186401
2023-03-19,アイムジャグラーEX-TP,170,5779,-473,19,19,1/152.1,1/304.2,1/304.2,6.1196655000791775
2023-03-19,アイムジャグラーEX-TP,171,3416,-771,9,12,1/162.7,1/379.6,1/284.7,6.125306375147508
2023-03-19,アイムジャグラーEX-TP,172,2823,148,11,8,1/148.6,1/256.6,1/352.9,6.006866467571209
2023-03-19,アイムジャグラーEX-TP,173,7169,110,24,28,1/137.9,1/298.7,1/256.0,6.012668992985549
2023-03-19,アイムジャグラーEX-TP,174,6025,1023,25,19,1/136.9,1/241.0,1/317.1,5.903153018544228
2023-03-19,アイムジャグラーEX-TP,175,3051,-304,12,3,1/203.4,1/254.2,1/1017.0,5.9399083361756055
2023-03-19,アイムジャグラーEX-TP,176,2367,-14,8,7,1/157.8,1/295.9,1/338.1,5.749011841531391
2023-03-19,アイムジャグラーEX-TP,177,2213,239,8,9,1/130.2,1/276.6,1/245.9,5.96712655245394
2023-03-19,アイムジャグラーEX-TP,178,6878,1561,33,21,1/127.4,1/208.4,1/327.5,6.354335289134544
2023-03-19,マイジャグラーV,73,2656,-870,8,3,1/241.5,1/332.0,1/885.3,5.819237184329661
2023-03-19,マイジャグラーV,74,6474,482,30,9,1/166.0,1/215.8,1/719.3,5.865524280463015
2023-03-19,マイジャグラーV,75,1751,-944,3,5,1/218.9,1/583.7,1/350.2,6.109139293753231
2023-03-19,マイジャグラーV,76,4942,-1034,15,14,1/170.4,1/329.5,1/353.0,6.036372202233627
2023-03-19,マイジャグラーV,77,3185,-344,12,6,1/176.9,1/265.4,1/530.8,5.962691453615602
2023-03-19,ファンキージャグラー2,61,2835,-101,12,4,1/177.2,1/236.2,1/708.8,5.943607274314902
2023-03-19,ファンキージャグラー2,62,1859,-882,4,3,1/265.6,1/464.8,1/619.7,5.773060420364354
2023-03-19,ファンキージャグラー2,63,1303,-429,4,2,1/217.2,1/325.8,1/651.5,6.0661217748341025
2023-03-19,ファンキージャグラー2,78,3922,-196,15,9,1/163.4,1/261.5,1/435.8,5.947423908287751
2023-03-19,ファンキージャグラー2,79,2276,82,11,3,1/162.6,1/206.9,1/758.7,6.2359982864704175
2023-03-19,ファンキージャグラー2,80,2053,220,8,5,1/157.9,1/256.6,1/410.6,5.436302498723094
2023-03-19,ファンキージャグラー2,81,2685,-579,10,2,1/223.8,1/268.5,1/1342.5,5.9213363695343935
2023-03-19,ファンキージャグラー2,82,741,-536,1,1,1/370.5,1/741.0,1/741.0,5.908698056060267
2023-03-19,ファンキージャグラー2,83,2723,-109,10,6,1/170.2,1/272.3,1/453.8,5.713611117894087
2023-03-19,ファンキージャグラー2,84,4815,-663,16,14,1/160.5,1/300.9,1/343.9,6.065004663298952
2023-03-19,ハッピージャグラーVIII,150,2095,-1349,4,3,1/299.3,1/523.8,1/698.3,6.442861791580726
2023-03-19,ハッピージャグラーVIII,151,2714,-599,8,8,1/169.6,1/339.2,1/339.2,6.294548089889347
2023-03-19,ハッピージャグラーVIII,152,6677,2336,36,14,1/133.5,1/185.5,1/476.9,5.98299963851777
2023-03-19,ハッピージャグラーVIII,153,1722,-811,3,4,1/246.0,1/574.0,1/430.5,5.84180166998519
2023-03-18,アイムジャグラーEX-TP,109,8918,2682,43,30,1/122.2,1/207.4,1/297.3,6.167194154938354
2023-03-18,アイムジャグラーEX-TP,110,2701,-485,9,6,1/180.1,1/300.1,1/450.2,6.153947244518287
2023-03-18,アイムジャグラーEX-TP,111,5542,2294,29,19,1/115.5,1/191.1,1/291.7,6.149280292317833
2023-03-18,アイムジャグラーEX-TP,112,3215,1192,17,8,1/128.6,1/189.1,1/401.9,5.999115340409676
2023-03-18,アイムジャグラーEX-TP,113,6582,1012,28,22,1/131.6,1/235.1,1/299.2,6.178177165153075
2023-03-18,アイムジャグラーEX-TP,114,4583,-749,14,15,1/158.0,1/327.4,1/305.5,6.222631977265275
2023-03-18,アイムジャグラーEX-TP,115,3924,378,14,15,1/135.3,1/280.3,1/261.6,5.8645091251179124
2023-03-18,アイムジャグラーEX-TP,116,6342,341,22,27,1/129.4,1/288.3,1/234.9,6.130234541980958
2023-03-18,アイムジャグラーEX-TP,117,1304,-54,6,2,1/163.0,1/217.3,1/652.0,6.752412641179278
2023-03-18,アイムジャグラーEX-TP,118,3252,-693,11,6,1/191.3,1/295.6,1/542.0,6.203374189190667
2023-03-18,アイムジャグラーEX-TP,119,5657,8,22,13,1/161.6,1/257.1,1/435.2,5.998179255178822
2023-03-18,アイムジャグラーEX-TP,120,6556,1143,29,20,1/133.8,1/226.1,1/327.8,6.150515055444839
2023-03-18,アイムジャグラーEX-TP,121,5119,-1978,11,11,1/232.7,1/465.4,1/465.4,5.725174234197273
2023-03-18,アイムジャグラーEX-TP,122,2747,384,12,7,1/144.6,1/228.9,1/392.4,6.024874198674734
2023-03-18,アイムジャグラーEX-TP,123,5769,255,24,14,1/151.8,1/240.4,1/412.1,6.172216986518889
2023-03-18,アイムジャグラーEX-TP,124,1287,-905,2,2,1/321.8,1/643.5,1/643.5,6.217587143324515
2023-03-18,アイムジャグラーEX-TP,125,5999,-413,20,20,1/150.0,1/299.9,1/299.9,6.133639771980331
2023-03-18,アイムジャグラーEX-TP,126,4282,-728,13,14,1/158.6,1/329.4,1/305.9,6.230044343744632
2023-03-18,アイムジャグラーEX-TP,127,2917,-1072,8,5,1/224.4,1/364.6,1/583.4,6.113927003819663
2023-03-18,アイムジャグラーEX-TP,128,3330,-955,10,9,1/175.3,1/333.0,1/370.0,6.506200575222376
2023-03-18,アイムジャグラーEX-TP,129,4126,-785,11,14,1/165.0,1/375.1,1/294.7,5.94781785936536
2023-03-18,アイムジャグラーEX-TP,130,3478,309,14,7,1/165.6,1/248.4,1/496.9,5.657300299535995
2023-03-18,アイムジャグラーEX-TP,131,5168,-902,17,16,1/156.6,1/304.0,1/323.0,6.49133309686693
2023-03-18,アイムジャグラーEX-TP,132,4327,-125,16,10,1/166.4,1/270.4,1/432.7,5.924819720209939
2023-03-18,アイムジャグラーEX-TP,154,3813,37,13,15,1/136.2,1/293.3,1/254.2,6.122247260691743
2023-03-18,アイムジャグラーEX-TP,155,1445,-388,4,4,1/180.6,1/361.2,1/361.2,6.150825913323158
2023-03-18,アイムジャグラーEX-TP,156,5855,-1250,15,20,1/167.3,1/390.3,1/292.8,5.944491646720131
2023-03-18,アイムジャグラーEX-TP,157,6243,1768,28,25,1/117.8,1/223.0,1/249.7,6.138604014977407
2023-03-18,アイムジャグラーEX-TP,158,3804,931,17,11,1/135.9,1/223.8,1/345.8,5.819039260097226
2023-03-18,アイムジャグラーEX-TP,159,4249,-546,13,15,1/151.8,1/326.8,1/283.3,6.1783060582471325
2023-03-18,アイムジャグラーEX-TP,160,5384,-116,17,19,1/149.6,1/316.7,1/283.4,5.80839402695138
2023-03-18,アイムジャグラーEX-TP,161,2320,-399,8,5,1/178.5,1/290.0,1/464.0,6.2272425488157435
2023-03-18,アイムジャグラーEX-TP,162,5527,-424,19,16,1/157.9,1/290.9,1/345.4,6.096845775272516
2023-03-18,アイムジャグラーEX-TP,163,1743,-157,7,2,1/193.7,1/249.0,1/871.5,6.060996575971602
2023-03-18,アイムジャグラーEX-TP,164,6967,2463,29,33,1/112.4,1/240.2,1/211.1,5.776765707367573
2023-03-18,アイムジャグラーEX-TP,165,2921,-139,12,4,1/182.6,1/243.4,1/730.2,6.06925928690172
2023-03-18,アイムジャグラーEX-TP,166,2743,-450,10,6,1/171.4,1/274.3,1/457.2,6.451875127073478
2023-03-18,アイムジャグラーEX-TP,167,5421,-526,19,15,1/159.4,1/285.3,1/361.4,6.215386425857456
2023-03-18,アイムジャグラーEX-TP,168,3666,-339,15,7,1/166.6,1/244.4,1/523.7,6.525568426672636
2023-03-18,アイムジャグラーEX-TP,169,7014,-125,22,25,1/149.2,1/318.8,1/280.6,5.78480996820903
2023-03-18,アイムジャグラーEX-TP,170,4231,-762,13,12,1/169.2,1/325.5,1/352.6,6.125146485607085
2023-03-18,アイムジャグラーEX-TP,171,5020,1937,24,18,1/119.5,1/209.2,1/278.9,5.833252864655868
2023-03-18,アイムジャグラーEX-TP,172,7247,484,31,18,1/147.9,1/233.8,1/402.6,6.231643276765026
2023-03-18,アイムジャグラーEX-TP,173,4480,-1285,10,19,1/154.5,1/448.0,1/235.8,6.266146604472365
2023-03-18,アイムジャグラーEX-TP,174,1532,343,7,2,1/170.2,1/218.9,1/766.0,5.405938903786391
2023-03-18,アイムジャグラーEX-TP,175,6569,2025,27,31,1/113.3,1/243.3,1/211.9,5.906687501415079
2023-03-18,アイムジャグラーEX-TP,176,6044,358,25,18,1/140.6,1/241.8,1/335.8,6.325967276139702
2023-03-18,アイムジャグラーEX-TP,177,1779,-875,4,3,1/254.1,1/444.8,1/593.0,6.102572407501862
2023-03-18,アイムジャグラーEX-TP,178,4637,-404,17,11,1/165.6,1/272.8,1/421.5,6.181821982510976
2023-03-18,マイジャグラーV,73,5717,359,23,18,1/139.4,1/248.6,1/317.6,6.010942599268815
2023-03-18,マイジャグラーV,74,6082,-1207,18,16,1/178.9,1/337.9,1/380.1,5.824845130361832
2023-03-18,マイジャグラーV,75,3928,-1233,10,12,1/178.5,1/392.8,1/327.3,6.076471997882887
2023-03-18,マイジャグラーV,76,6608,-1104,21,18,1/169.4,1/314.7,1/367.1,5.953828832268468
2023-03-18,マイジャグラーV,77,4822,1049,23,11,1/141.8,1/209.7,1/438.4,5.756997007092822
2023-03-18,ファンキージャグラー2,61,4403,-1063,13,13,1/169.3,1/338.7,1/338.7,6.155495713565058
2023-03-18,ファンキージャグラー2,62,2561,-1560,3,8,1/232.8,1/853.7,1/320.1,5.962312353985114
2023-03-18,ファンキージャグラー2,63,3938,-933,12,10,1/179.0,1/328.2,1/393.8,6.056690422412246
2023-03-18,ファンキージャグラー2,78,2405,-376,9,4,1/185.0,1/267.2,1/601.2,6.06696331931005
2023-03-18,ファンキージャグラー2,79,7099,-1530,17,30,1/151.0,1/417.6,1/236.6,5.98031401345042
2023-03-18,ファンキージャグラー2,80,3704,626,17,9,1/142.5,1/217.9,1/411.6,5.847107607617405
2023-03-18,ファンキージャグラー2,81,2857,-59,12,5,1/168.1,1/238.1,1/571.4,5.985994773149629
2023-03-18,ファンキージャグラー2,82,8548,99,27,31,1/147.4,1/316.6,1/275.7,5.558848833160367
2023-03-18,ファンキージャグラー2,83,4336,1202,21,15,1/120.4,1/206.5,1/289.1,6.071295151757176
2023-03-18,ファンキージャグラー2,84,5446,505,23,14,1/147.2,1/236.8,1/389.0,5.855874467083569
2023-03-18,ハッピージャグラーVIII,150,6041,1743,26,27,1/114.0,1/232.3,1/223.7,6.109431513276529
2023-03-18,ハッピージャグラーVIII,151,7609,565,29,24,1/143.6,1/262.4,1/317.0,5.973991252782138
2023-03-18,ハッピージャグラーVIII,152,2767,-626,7,9,1/172.9,1/395.3,1/307.4,5.986278128658519
2023-03-18,ハッピージャグラーVIII,153,3753,-24,16,11,1/139.0,1/234.6,1/341.2,6.828810895092119
2023-03-17,アイムジャグラーEX-TP,109,4324,-850,12,12,1/180.2,1/360.3,1/360.3,5.838848641703401
2023-03-17,アイムジャグラーEX-TP,110,1795,-390,5,6,1/163.2,1/359.0,1/299.2,6.188096412265806
2023-03-17,アイムジャグラーEX-TP,111,2281,-520,6,5,1/207.4,1/380.2,1/456.2,5.5918034017041
2023-03-17,アイムジャグラーEX-TP,112,1685,-376,5,4,1/187.2,1/337.0,1/421.2,5.999192156260976
2023-03-17,アイムジャグラーEX-TP,113,1015,-489,2,3,1/203.0,1/507.5,1/338.3,6.299482356329134
2023-03-17,アイムジャグラーEX-TP,114,7471,2230,33,31,1/116.7,1/226.4,1/241.0,6.052407448555509
2023-03-17,アイムジャグラーEX-TP,115,400,-310,0,1,1/400.0,1/0.0,1/400.0,5.279848468348959
2023-03-17,アイムジャグラーEX-TP,116,2838,272,10,9,1/149.4,1/283.8,1/315.3,5.567950905976044
2023-03-17,アイムジャグラーEX-TP,117,1159,554,7,3,1/115.9,1/165.6,1/386.3,6.4396809696481565
2023-03-17,アイムジャグラーEX-TP,118,1001,-336,3,2,1/200.2,1/333.7,1/500.5,6.403335005279713
2023-03-17,アイムジャグラーEX-TP,119,2515,-325,10,3,1/193.5,1/251.5,1/838.3,6.218561801192209
2023-03-17,アイムジャグラーEX-TP,120,3799,488,16,10,1/146.1,1/237.4,1/379.9,5.935256243869259
2023-03-17,アイムジャグラーEX-TP,121,4951,655,20,16,1/137.5,1/247.6,1/309.4,5.979728298344939
2023-03-17,アイムジャグラーEX-TP,122,1630,67,7,4,1/148.2,1/232.9,1/407.5,6.365908101672534
2023-03-17,アイムジャグラーEX-TP,123,3074,1170,15,13,1/109.8,1/204.9,1/236.5,6.2494668436305325
2023-03-17,アイムジャグラーEX-TP,124,4051,-538,11,15,1/155.8,1/368.3,1/270.1,5.879829635601224
2023-03-17,アイムジャグラーEX-TP,125,2061,270,7,8,1/137.4,1/294.4,1/257.6,5.57004912426585
2023-03-17,アイムジャグラーEX-TP,126,1443,-394,5,2,1/206.1,1/288.6,1/721.5,6.3863129850118145
2023-03-17,アイムジャグラーEX-TP,127,868,-339,2,1,1/289.3,1/434.0,1/868.0,5.520611118930564
2023-03-17,アイムジャグラーEX-TP,128,4082,774,20,7,1/151.2,1/204.1,1/583.1,6.044214897870314
2023-03-17,アイムジャグラーEX-TP,129,883,219,5,0,1/176.6,1/176.6,1/0.0,5.9100282202174235
2023-03-17,アイムジャグラーEX-TP,130,5261,595,20,15,1/150.3,1/263.1,1/350.7,5.6549055058410795
2023-03-17,アイムジャグラーEX-TP,131,2308,-1183,4,5,1/256.4,1/577.0,1/461.6,5.822562160959684
2023-03-17,アイムジャグラーEX-TP,132,3601,-1073,12,2,1/257.2,1/300.1,1/1800.5,5.9693571232797735
2023-03-17,アイムジャグラーEX-TP,154,1150,-928,0,6,1/191.7,1/0.0,1/191.7,6.533775357440122
2023-03-17,アイムジャグラーEX-TP,155,617,-653,0,0,1/0.0,1/0.0,1/0.0,5.442276236887378
2023-03-17,アイムジャグラーEX-TP,156,5923,1573,25,30,1/107.7,1/236.9,1/197.4,6.395042586308538
2023-03-17,アイムジャグラーEX-TP,157,6043,-1608,16,23,1/154.9,1/377.7,1/262.7,6.480526457679571
2023-03-17,アイムジャグラーEX-TP,158,4913,-375,18,10,1/175.5,1/272.9,1/491.3,5.980854545666143
2023-03-17,アイムジャグラーEX-TP,159,2095,-1041,5,5,1/209.5,1/419.0,1/419.0,6.642015647257292
2023-03-17,アイムジャグラーEX-TP,160,1209,-653,3,1,1/302.2,1/403.0,1/1209.0,6.220980335939113
2023-03-17,アイムジャグラーEX-TP,161,5783,1821,29,14,1/134.5,1/199.4,1/413.1,5.914203227506389
2023-03-17,アイムジャグラーEX-TP,162,1481,117,4,8,1/123.4,1/370.2,1/185.1,5.6568768447873685
2023-03-17,アイムジャグラーEX-TP,163,1964,-549,6,3,1/218.2,1/327.3,1/654.7,5.989241748271863
2023-03-17,アイムジャグラーEX-TP,164,5269,475,20,18,1/138.7,1/263.4,1/292.7,5.972891799880442
2023-03-17,アイムジャグラーEX-TP,165,1421,506,8,2,1/142.1,1/177.6,1/710.5,5.988696745798661
2023-03-17,アイムジャグラーEX-TP,166,4571,1275,21,17,1/120.3,1/217.7,1/268.9,6.159909637049932
2023-03-17,アイムジャグラーEX-TP,167,1087,137,5,2,1/155.3,1/217.4,1/543.5,6.0450437509346315
2023-03-17,アイムジャグラーEX-TP,168,7293,216,29,21,1/145.9,1/251.5,1/347.3,6.22765275591951
2023-03-17,アイムジャグラーEX-TP,169,3349,-1466,9,5,1/239.2,1/372.1,1/669.8,6.283532420681989
2023-03-17,アイムジャグラーEX-TP,170,1536,-512,4,3,1/219.4,1/384.0,1/512.0,5.905564260324807
2023-03-17,アイムジャグラーEX-TP,171,3530,-377,10,16,1/135.8,1/353.0,1/220.6,6.259601084311861
2023-03-17,アイムジャグラーEX-TP,172,1571,-439,4,4,1/196.4,1/392.8,1/392.8,5.853774719622449
2023-03-17,アイムジャグラーEX-TP,173,1765,-53,7,4,1/160.5,1/252.1,1/441.2,6.220991104335185
2023-03-17,アイムジャグラーEX-TP,174,3108,-79,13,7,1/155.4,1/239.1,1/444.0,6.464867397831798
2023-03-17,アイムジャグラーEX-TP,175,6418,1665,31,21,1/123.4,1/207.0,1/305.6,6.336608043926022
2023-03-17,アイムジャグラーEX-TP,176,1985,124,8,5,1/152.7,1/248.1,1/397.0,5.977868635357994
2023-03-17,アイムジャグラーEX-TP,177,5736,2830,28,21,1/117.1,1/204.9,1/273.1,5.530544742555311
2023-03-17,アイムジャグラーEX-TP,178,1741,-289,6,3,1/193.4,1/290.2,1/580.3,6.004599709620179
2023-03-17,マイジャグラーV,73,8184,3318,42,22,1/127.9,1/194.9,1/372.0,5.5093221952395135
2023-03-17,マイジャグラーV,74,1778,173,7,6,1/136.8,1/254.0,1/296.3,5.863071058648789
2023-03-17,マイジャグラーV,75,6592,-538,25,19,1/149.8,1/263.7,1/346.9,6.313984406527418
2023-03-17,マイジャグラーV,76,3390,-961,10,4,1/242.1,1/339.0,1/847.5,5.59868259200094
2023-03-17,マイジャグラーV,77,4148,-1362,12,10,1/188.5,1/345.7,1/414.8,6.248001323045911
2023-03-17,ファンキージャグラー2,61,3304,936,16,10,1/127.1,1/206.5,1/330.4,5.86033183242147
2023-03-17,ファンキージャグラー2,62,722,-314,2,1,1/240.7,1/361.0,1/722.0,6.157970274999856
2023-03-17,ファンキージャグラー2,63,959,-524,2,2,1/239.8,1/479.5,1/479.5,6.2271549572155
2023-03-17,ファンキージャグラー2,78,940,339,6,1,1/134.3,1/156.7,1/940.0,6.344770795155025
2023-03-17,ファンキージャグラー2,79,1147,-130,5,0,1/229.4,1/229.4,1/0.0,5.829107664368163
2023-03-17,ファンキージャグラー2,80,1771,409,9,4,1/136.2,1/196.8,1/442.8,6.021050643589032
2023-03-17,ファンキージャグラー2,81,1196,-563,2,3,1/239.2,1/598.0,1/398.7,5.637935195800398
2023-03-17,ファンキージャグラー2,82,1684,-708,4,4,1/210.5,1/421.0,1/421.0,6.089505240355556
2023-03-17,ファンキージャグラー2,83,1611,-226,6,2,1/201.4,1/268.5,1/805.5,5.800870013476401
2023-03-17,ファンキージャグラー2,84,4217,2504,26,12,1/111.0,1/162.2,1/351.4,5.81251513280975
2023-03-17,ハッピージャグラーVIII,150,2868,197,11,9,1/143.4,1/260.7,1/318.7,6.018097729248762
2023-03-17,ハッピージャグラーVIII,151,1371,-426,3,4,1/195.9,1/457.0,1/342.8,5.857124296155813
2023-03-17,ハッピージャグラーVIII,152,4795,-966,14,12,1/184.4,1/342.5,1/399.6,5.972437264303003
2023-03-17,ハッピージャグラーVIII,153,1992,135,9,5,1/142.3,1/221.3,1/398.4,6.531261035027821
2023-03-16,アイムジャグラーEX-TP,109,3605,-1474,8,8,1/225.3,1/450.6,1/450.6,5.923681943795843
2023-03-16,アイムジャグラーEX-TP,110,3101,810,15,8,1/134.8,1/206.7,1/387.6,6.021987263953295
2023-03-16,アイムジャグラーEX-TP,111,3258,-499,9,13,1/148.1,1/362.0,1/250.6,6.148958578176574
2023-03-16,アイムジャグラーEX-TP,112,803,-355,2,1,1/267.7,1/401.5,1/803.0,5.961998975842915
2023-03-16,アイムジャグラーEX-TP,113,822,-1002,0,1,1/822.0,1/0.0,1/822.0,6.703165484275573
2023-03-16,アイムジャグラーEX-TP,114,6521,732,23,29,1/125.4,1/283.5,1/224.9,6.011402360887244
2023-03-16,アイムジャグラーEX-TP,115,2526,183,11,5,1/157.9,1/229.6,1/505.2,6.069313579375521
2023-03-16,アイムジャグラーEX-TP,116,1438,-724,4,3,1/205.4,1/359.5,1/479.3,7.096966925123595
2023-03-16,アイムジャグラーEX-TP,117,5337,-355,18,17,1/152.5,1/296.5,1/313.9,6.102136315962741
2023-03-16,アイムジャグラーEX-TP,118,1808,-726,4,4,1/226.0,1/452.0,1/452.0,5.881581385471557
2023-03-16,アイムジャグラーEX-TP,119,6792,204,27,20,1/144.5,1/251.6,1/339.6,6.2544320068237385
2023-03-16,アイムジャグラーEX-TP,120,1878,-1688,2,3,1/375.6,1/939.0,1/626.0,6.612865361251362
2023-03-16,アイムジャグラーEX-TP,121,3379,138,13,13,1/130.0,1/259.9,1/259.9,6.472105607908083
2023-03-16,アイムジャグラーEX-TP,122,5364,-7,18,19,1/145.0,1/298.0,1/282.3,5.9413026545317145
2023-03-16,アイムジャグラーEX-TP,123,1904,-467,7,6,1/146.5,1/272.0,1/317.3,7.553040572879086
2023-03-16,アイムジャグラーEX-TP,124,5582,1544,26,16,1/132.9,1/214.7,1/348.9,5.875339360843491
2023-03-16,アイムジャグラーEX-TP,125,726,-446,1,1,1/363.0,1/726.0,1/726.0,5.568230224691128
2023-03-16,アイムジャグラーEX-TP,126,3379,225,11,17,1/120.7,1/307.2,1/198.8,6.164380512778676
2023-03-16,アイムジャグラーEX-TP,127,3671,615,17,9,1/141.2,1/215.9,1/407.9,6.15944413256654
2023-03-16,アイムジャグラーEX-TP,128,1697,-660,4,4,1/212.1,1/424.2,1/424.2,6.048404055346212
2023-03-16,アイムジャグラーEX-TP,129,1046,-287,3,1,1/261.5,1/348.7,1/1046.0,5.546781106412078
2023-03-16,アイムジャグラーEX-TP,130,3711,-889,10,13,1/161.3,1/371.1,1/285.5,6.259533411916818
2023-03-16,アイムジャグラーEX-TP,131,1703,-294,5,6,1/154.8,1/340.6,1/283.8,6.23815533461
2023-03-16,アイムジャグラーEX-TP,132,4058,-548,14,13,1/150.3,1/289.9,1/312.2,6.550215838328277
2023-03-16,アイムジャグラーEX-TP,154,1658,-353,6,3,1/184.2,1/276.3,1/552.7,6.483829708039561
2023-03-16,アイムジャグラーEX-TP,155,3587,2673,25,10,1/102.5,1/143.5,1/358.7,6.365100948247433
2023-03-16,アイムジャグラーEX-TP,156,1677,-760,4,3,1/239.6,1/419.2,1/559.0,6.128146672677633
2023-03-16,アイムジャグラーEX-TP,157,5502,-69,18,21,1/141.1,1/305.7,1/262.0,6.013881573293068
2023-03-16,アイムジャグラーEX-TP,158,3576,-373,13,9,1/162.5,1/275.1,1/397.3,6.2947047697210055
2023-03-16,アイムジャグラーEX-TP,159,638,-219,2,0,1/319.0,1/319.0,1/0.0,5.724744589353662
2023-03-16,アイムジャグラーEX-TP,160,5577,-169,21,17,1/146.8,1/265.6,1/328.1,6.3411563972489695
2023-03-16,アイムジャグラーEX-TP,161,1536,274,7,4,1/139.6,1/219.4,1/384.0,6.089953127581464
2023-03-16,アイムジャグラーEX-TP,162,3352,-217,12,8,1/167.6,1/279.3,1/419.0,5.984473789790146
2023-03-16,アイムジャグラーEX-TP,163,2529,-135,9,7,1/158.1,1/281.0,1/361.3,6.073630558416654
2023-03-16,アイムジャグラーEX-TP,164,4708,-2,16,19,1/134.5,1/294.2,1/247.8,6.2033270625005095
2023-03-16,アイムジャグラーEX-TP,165,710,-342,1,2,1/236.7,1/710.0,1/355.0,5.616215517128865
2023-03-16,アイムジャグラーEX-TP,166,3726,-712,11,12,1/162.0,1/338.7,1/310.5,6.207710492908374
2023-03-16,アイムジャグラーEX-TP,167,3144,-403,10,10,1/157.2,1/314.4,1/314.4,6.16313778674665
2023-03-16,アイムジャグラーEX-TP,168,3138,-333,12,5,1/184.6,1/261.5,1/627.6,6.108596716927103
2023-03-16,アイムジャグラーEX-TP,169,5210,442,22,12,1/153.2,1/236.8,1/434.2,6.002263348670786
