日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-16,アイムジャグラーEX-TP,170,3724,766,18,9,1/137.9,1/206.9,1/413.8,6.204451574047206
2023-03-16,アイムジャグラーEX-TP,171,5014,518,21,10,1/161.7,1/238.8,1/501.4,5.7580506396322635
2023-03-16,アイムジャグラーEX-TP,172,766,-270,2,1,1/255.3,1/383.0,1/766.0,5.732765275667802
2023-03-16,アイムジャグラーEX-TP,173,2368,-732,7,6,1/182.2,1/338.3,1/394.7,6.476998027387581
2023-03-16,アイムジャグラーEX-TP,174,2091,-1077,5,3,1/261.4,1/418.2,1/697.0,6.270529912856727
2023-03-16,アイムジャグラーEX-TP,175,4047,-24,14,17,1/130.5,1/289.1,1/238.1,6.384085010835672
2023-03-16,アイムジャグラーEX-TP,176,1413,-203,4,5,1/157.0,1/353.2,1/282.6,5.986444199158872
2023-03-16,アイムジャグラーEX-TP,177,1561,31,6,5,1/141.9,1/260.2,1/312.2,6.262921789828301
2023-03-16,アイムジャグラーEX-TP,178,6268,885,26,20,1/136.3,1/241.1,1/313.4,6.045080289332896
2023-03-16,マイジャグラーV,73,4786,-1814,14,8,1/217.5,1/341.9,1/598.2,6.189843729369983
2023-03-16,マイジャグラーV,74,3628,-49,13,9,1/164.9,1/279.1,1/403.1,5.620163206100487
2023-03-16,マイジャグラーV,75,3733,959,19,11,1/124.4,1/196.5,1/339.4,6.206191927910982
2023-03-16,マイジャグラーV,76,2302,109,9,7,1/143.9,1/255.8,1/328.9,5.913405231769683
2023-03-16,マイジャグラーV,77,2185,-1082,5,1,1/364.2,1/437.0,1/2185.0,5.5391689354786795
2023-03-16,ファンキージャグラー2,61,6205,-112,23,15,1/163.3,1/269.8,1/413.7,5.740663889738083
2023-03-16,ファンキージャグラー2,62,668,-358,1,3,1/167.0,1/668.0,1/222.7,6.6288616468255634
2023-03-16,ファンキージャグラー2,63,394,-469,0,0,1/0.0,1/0.0,1/0.0,5.977533425449044
2023-03-16,ファンキージャグラー2,78,269,-275,0,1,1/269.0,1/0.0,1/269.0,6.942600629802276
2023-03-16,ファンキージャグラー2,79,6873,66,23,28,1/134.8,1/298.8,1/245.5,5.927551721591874
2023-03-16,ファンキージャグラー2,80,168,-250,0,0,1/0.0,1/0.0,1/0.0,7.687837200895085
2023-03-16,ファンキージャグラー2,81,750,-334,1,3,1/187.5,1/750.0,1/250.0,5.782993180887207
2023-03-16,ファンキージャグラー2,82,3223,493,13,11,1/134.3,1/247.9,1/293.0,5.748940785976795
2023-03-16,ファンキージャグラー2,83,1448,-327,4,5,1/160.9,1/362.0,1/289.6,6.092649080033131
2023-03-16,ファンキージャグラー2,84,888,-715,1,1,1/444.0,1/888.0,1/888.0,5.93987084794332
2023-03-16,ハッピージャグラーVIII,150,1766,-330,5,4,1/196.2,1/353.2,1/441.5,5.722363773678568
2023-03-16,ハッピージャグラーVIII,151,1470,1037,10,4,1/105.0,1/147.0,1/367.5,6.178933724105357
2023-03-16,ハッピージャグラーVIII,152,4590,70,18,12,1/153.0,1/255.0,1/382.5,6.128603537933335
2023-03-16,ハッピージャグラーVIII,153,1606,-1035,2,4,1/267.7,1/803.0,1/401.5,6.1586785837992055
2023-03-15,アイムジャグラーEX-TP,109,7923,-1645,22,24,1/172.2,1/360.1,1/330.1,5.9946775616305885
2023-03-15,アイムジャグラーEX-TP,110,6034,1255,25,18,1/140.3,1/241.4,1/335.2,5.668966143015727
2023-03-15,アイムジャグラーEX-TP,111,834,179,4,0,1/208.5,1/208.5,1/0.0,5.201857000576819
2023-03-15,アイムジャグラーEX-TP,112,4751,2793,29,11,1/118.8,1/163.8,1/431.9,5.873546003748586
2023-03-15,アイムジャグラーEX-TP,113,1287,-400,3,5,1/160.9,1/429.0,1/257.4,6.340105110765133
2023-03-15,アイムジャグラーEX-TP,114,732,-461,1,2,1/244.0,1/732.0,1/366.0,6.1773439497008935
2023-03-15,アイムジャグラーEX-TP,115,5611,370,23,17,1/140.3,1/244.0,1/330.1,6.270671927698201
2023-03-15,アイムジャグラーEX-TP,116,1274,-609,3,2,1/254.8,1/424.7,1/637.0,6.110935740153036
2023-03-15,アイムジャグラーEX-TP,117,3325,247,14,8,1/151.1,1/237.5,1/415.6,6.081162023188888
2023-03-15,アイムジャグラーEX-TP,118,5209,-1773,14,10,1/217.0,1/372.1,1/520.9,6.015863493647646
2023-03-15,アイムジャグラーEX-TP,119,3061,-947,9,7,1/191.3,1/340.1,1/437.3,6.337166577257617
2023-03-15,アイムジャグラーEX-TP,120,6997,-397,23,23,1/152.1,1/304.2,1/304.2,6.003332179684563
2023-03-15,アイムジャグラーEX-TP,121,4596,-610,16,10,1/176.8,1/287.2,1/459.6,6.089777793866428
2023-03-15,アイムジャグラーEX-TP,122,4245,148,17,12,1/146.4,1/249.7,1/353.8,6.212420435833855
2023-03-15,アイムジャグラーEX-TP,123,2676,-811,7,5,1/223.0,1/382.3,1/535.2,5.755172385908654
2023-03-15,アイムジャグラーEX-TP,124,1112,8,5,0,1/222.4,1/222.4,1/0.0,5.690738164991796
2023-03-15,アイムジャグラーEX-TP,125,5671,714,23,21,1/128.9,1/246.6,1/270.0,6.23777798094951
2023-03-15,アイムジャグラーEX-TP,126,3564,108,13,10,1/155.0,1/274.2,1/356.4,5.818558822323695
2023-03-15,アイムジャグラーEX-TP,127,2589,241,11,5,1/161.8,1/235.4,1/517.8,5.8395963699859985
2023-03-15,アイムジャグラーEX-TP,128,1319,-188,5,1,1/219.8,1/263.8,1/1319.0,5.877392163221641
2023-03-15,アイムジャグラーEX-TP,129,3097,302,14,8,1/140.8,1/221.2,1/387.1,6.4308030023481875
2023-03-15,アイムジャグラーEX-TP,130,4151,88,14,14,1/148.2,1/296.5,1/296.5,5.793383411836399
2023-03-15,アイムジャグラーEX-TP,131,3372,-1407,8,9,1/198.4,1/421.5,1/374.7,6.345435218667141
2023-03-15,アイムジャグラーEX-TP,132,2427,-1737,2,8,1/242.7,1/1213.5,1/303.4,6.193829659425117
2023-03-15,アイムジャグラーEX-TP,154,1221,-256,4,4,1/152.6,1/305.2,1/305.2,6.75949335133798
2023-03-15,アイムジャグラーEX-TP,155,862,-674,1,1,1/431.0,1/862.0,1/862.0,5.9504094806728345
2023-03-15,アイムジャグラーEX-TP,156,4496,1026,21,13,1/132.2,1/214.1,1/345.8,6.118227618044165
2023-03-15,アイムジャグラーEX-TP,157,5195,-1322,17,11,1/185.5,1/305.6,1/472.3,6.4001257603152295
2023-03-15,アイムジャグラーEX-TP,158,3185,-1543,6,7,1/245.0,1/530.8,1/455.0,5.877130332884537
2023-03-15,アイムジャグラーEX-TP,159,1805,-611,4,6,1/180.5,1/451.2,1/300.8,6.077140289689366
2023-03-15,アイムジャグラーEX-TP,160,3551,-139,12,10,1/161.4,1/295.9,1/355.1,5.831391753029344
2023-03-15,アイムジャグラーEX-TP,161,5587,1102,25,15,1/139.7,1/223.5,1/372.5,5.945416585028481
2023-03-15,アイムジャグラーEX-TP,162,3660,-375,14,9,1/159.1,1/261.4,1/406.7,6.501030706446224
2023-03-15,アイムジャグラーEX-TP,163,1517,-932,2,5,1/216.7,1/758.5,1/303.4,6.305360766183215
2023-03-15,アイムジャグラーEX-TP,164,3611,519,17,8,1/144.4,1/212.4,1/451.4,6.258891859989612
2023-03-15,アイムジャグラーEX-TP,165,4069,651,20,10,1/135.6,1/203.4,1/406.9,6.561270739315732
2023-03-15,アイムジャグラーEX-TP,166,4676,32,18,14,1/146.1,1/259.8,1/334.0,6.236304403353712
2023-03-15,アイムジャグラーEX-TP,167,1609,-367,4,6,1/160.9,1/402.2,1/268.2,6.058646645192925
2023-03-15,アイムジャグラーEX-TP,168,5412,232,21,15,1/150.3,1/257.7,1/360.8,6.00476999755948
2023-03-15,アイムジャグラーEX-TP,169,3060,859,15,7,1/139.1,1/204.0,1/437.1,5.884390193529132
2023-03-15,アイムジャグラーEX-TP,170,4698,71,18,11,1/162.0,1/261.0,1/427.1,5.892019745866327
2023-03-15,アイムジャグラーEX-TP,171,2417,57,8,11,1/127.2,1/302.1,1/219.7,6.216964658703687
2023-03-15,アイムジャグラーEX-TP,172,2958,-483,10,8,1/164.3,1/295.8,1/369.8,6.359118375955979
2023-03-15,アイムジャグラーEX-TP,173,1324,-683,3,3,1/220.7,1/441.3,1/441.3,6.518171174461215
2023-03-15,アイムジャグラーEX-TP,174,5090,259,18,22,1/127.2,1/282.8,1/231.4,6.25484935152327
2023-03-15,アイムジャグラーEX-TP,175,1517,-465,4,4,1/189.6,1/379.2,1/379.2,6.115513133880797
2023-03-15,アイムジャグラーEX-TP,176,1114,-705,2,1,1/371.3,1/557.0,1/1114.0,5.887177268139416
2023-03-15,アイムジャグラーEX-TP,177,4247,1036,22,10,1/132.7,1/193.0,1/424.7,6.418104234365047
2023-03-15,アイムジャグラーEX-TP,178,5710,-254,19,23,1/136.0,1/300.5,1/248.3,6.328441222911971
2023-03-15,マイジャグラーV,73,3547,-276,15,4,1/186.7,1/236.5,1/886.8,5.999103715807759
2023-03-15,マイジャグラーV,74,2881,249,14,4,1/160.1,1/205.8,1/720.2,6.0510004244127815
2023-03-15,マイジャグラーV,75,7625,655,31,23,1/141.2,1/246.0,1/331.5,5.897827629461244
2023-03-15,マイジャグラーV,76,2698,-238,9,7,1/168.6,1/299.8,1/385.4,5.726155920901729
2023-03-15,マイジャグラーV,77,4325,214,18,9,1/160.2,1/240.3,1/480.6,5.771676241157481
2023-03-15,ファンキージャグラー2,61,5225,-989,18,7,1/209.0,1/290.3,1/746.4,5.765352233022296
2023-03-15,ファンキージャグラー2,62,1729,381,9,5,1/123.5,1/192.1,1/345.8,6.513399298924294
2023-03-15,ファンキージャグラー2,63,1528,479,8,4,1/127.3,1/191.0,1/382.0,5.969176702865868
2023-03-15,ファンキージャグラー2,78,1965,-282,8,3,1/178.6,1/245.6,1/655.0,6.32049874042351
2023-03-15,ファンキージャグラー2,79,949,-943,0,3,1/316.3,1/0.0,1/316.3,6.4834234183610855
2023-03-15,ファンキージャグラー2,80,1542,-605,4,4,1/192.8,1/385.5,1/385.5,6.305925085241937
2023-03-15,ファンキージャグラー2,81,1892,169,8,6,1/135.1,1/236.5,1/315.3,6.133397174260932
2023-03-15,ファンキージャグラー2,82,2365,1655,14,9,1/102.8,1/168.9,1/262.8,5.518246305990549
2023-03-15,ファンキージャグラー2,83,1905,-71,7,4,1/173.2,1/272.1,1/476.2,5.664535713429503
2023-03-15,ファンキージャグラー2,84,5904,-1131,18,16,1/173.6,1/328.0,1/369.0,5.927751909124672
2023-03-15,ハッピージャグラーVIII,150,5198,-607,18,15,1/157.5,1/288.8,1/346.5,6.362788435111783
2023-03-15,ハッピージャグラーVIII,151,1835,-441,6,5,1/166.8,1/305.8,1/367.0,6.69204141680728
2023-03-15,ハッピージャグラーVIII,152,1640,-129,6,3,1/182.2,1/273.3,1/546.7,5.92755372749156
2023-03-15,ハッピージャグラーVIII,153,2903,-952,8,4,1/241.9,1/362.9,1/725.8,5.882604898707314
2023-03-14,アイムジャグラーEX-TP,109,8516,1504,37,29,1/129.0,1/230.2,1/293.7,6.206616454294123
2023-03-14,アイムジャグラーEX-TP,110,871,-139,3,2,1/174.2,1/290.3,1/435.5,6.227451851823253
2023-03-14,アイムジャグラーEX-TP,111,2746,-525,8,8,1/171.6,1/343.2,1/343.2,6.025618666023701
2023-03-14,アイムジャグラーEX-TP,112,1281,-626,3,3,1/213.5,1/427.0,1/427.0,6.513788739881381
2023-03-14,アイムジャグラーEX-TP,113,1593,235,7,4,1/144.8,1/227.6,1/398.2,6.0032114354809085
2023-03-14,アイムジャグラーEX-TP,114,610,-447,1,1,1/305.0,1/610.0,1/610.0,6.51730986816871
2023-03-14,アイムジャグラーEX-TP,115,2370,1143,11,10,1/112.9,1/215.5,1/237.0,5.545694592982871
2023-03-14,アイムジャグラーEX-TP,116,567,-764,0,0,1/0.0,1/0.0,1/0.0,6.774624145764103
2023-03-14,アイムジャグラーEX-TP,117,1753,-478,5,5,1/175.3,1/350.6,1/350.6,6.312439769854136
2023-03-14,アイムジャグラーEX-TP,118,4914,1296,22,19,1/119.9,1/223.4,1/258.6,6.158941988519326
2023-03-14,アイムジャグラーEX-TP,119,1338,-829,1,7,1/167.2,1/1338.0,1/191.1,6.543218594555769
2023-03-14,アイムジャグラーEX-TP,120,4877,287,16,23,1/125.1,1/304.8,1/212.0,6.0897162672953655
2023-03-14,アイムジャグラーEX-TP,121,4789,484,18,17,1/136.8,1/266.1,1/281.7,5.939500120309294
2023-03-14,アイムジャグラーEX-TP,122,818,593,5,2,1/116.9,1/163.6,1/409.0,5.388599370614228
2023-03-14,アイムジャグラーEX-TP,123,1548,-966,3,1,1/387.0,1/516.0,1/1548.0,5.900403926101329
2023-03-14,アイムジャグラーEX-TP,124,2050,578,10,6,1/128.1,1/205.0,1/341.7,6.126132587439336
2023-03-14,アイムジャグラーEX-TP,125,1710,291,9,2,1/155.5,1/190.0,1/855.0,6.325493235883746
2023-03-14,アイムジャグラーEX-TP,126,1754,-116,6,5,1/159.5,1/292.3,1/350.8,6.009619296784775
2023-03-14,アイムジャグラーEX-TP,127,2224,-445,6,4,1/222.4,1/370.7,1/556.0,5.408751564318446
2023-03-14,アイムジャグラーEX-TP,128,1564,95,7,2,1/173.8,1/223.4,1/782.0,5.95797471677811
2023-03-14,アイムジャグラーEX-TP,129,5743,1208,28,16,1/130.5,1/205.1,1/358.9,6.408577419453901
2023-03-14,アイムジャグラーEX-TP,130,1709,-212,6,4,1/170.9,1/284.8,1/427.2,6.157452214171536
2023-03-14,アイムジャグラーEX-TP,131,838,-181,3,1,1/209.5,1/279.3,1/838.0,6.157620989169643
2023-03-14,アイムジャグラーEX-TP,132,6384,2054,28,27,1/116.1,1/228.0,1/236.4,5.946871577131302
2023-03-14,アイムジャグラーEX-TP,154,1839,-527,4,4,1/229.9,1/459.8,1/459.8,5.3760523790625
2023-03-14,アイムジャグラーEX-TP,155,1837,-805,3,5,1/229.6,1/612.3,1/367.4,5.631678766345358
2023-03-14,アイムジャグラーEX-TP,156,2094,-180,9,2,1/190.4,1/232.7,1/1047.0,6.291707916564021
2023-03-14,アイムジャグラーEX-TP,157,2828,-731,8,6,1/202.0,1/353.5,1/471.3,5.89536822098842
2023-03-14,アイムジャグラーEX-TP,158,3467,-1515,8,11,1/182.5,1/433.4,1/315.2,6.6149360983244705
2023-03-14,アイムジャグラーEX-TP,159,2117,-85,8,8,1/132.3,1/264.6,1/264.6,6.786742532852065
2023-03-14,アイムジャグラーEX-TP,160,2340,-685,7,4,1/212.7,1/334.3,1/585.0,6.05527613158943
2023-03-14,アイムジャグラーEX-TP,161,3889,2359,22,18,1/97.2,1/176.8,1/216.1,6.2857141379400865
2023-03-14,アイムジャグラーEX-TP,162,3480,560,13,15,1/124.3,1/267.7,1/232.0,5.969696585024776
2023-03-14,アイムジャグラーEX-TP,163,470,-535,0,1,1/470.0,1/0.0,1/470.0,6.737621949165359
2023-03-14,アイムジャグラーEX-TP,164,3886,991,18,15,1/117.8,1/215.9,1/259.1,6.390394319725504
2023-03-14,アイムジャグラーEX-TP,165,3747,55,15,11,1/144.1,1/249.8,1/340.6,6.361474570451064
2023-03-14,アイムジャグラーEX-TP,166,1918,-399,6,4,1/191.8,1/319.7,1/479.5,5.989497082727695
2023-03-14,アイムジャグラーEX-TP,167,1253,-591,2,4,1/208.8,1/626.5,1/313.2,5.919155018654551
2023-03-14,アイムジャグラーEX-TP,168,2943,597,13,9,1/133.8,1/226.4,1/327.0,6.014798243065783
2023-03-14,アイムジャグラーEX-TP,169,4470,-560,16,10,1/171.9,1/279.4,1/447.0,6.198550814873693
2023-03-14,アイムジャグラーEX-TP,170,1436,-126,5,5,1/143.6,1/287.2,1/287.2,6.482457143780628
2023-03-14,アイムジャグラーEX-TP,171,4972,1291,23,18,1/121.3,1/216.2,1/276.2,6.245684815284312
2023-03-14,アイムジャグラーEX-TP,172,1368,-1084,2,1,1/456.0,1/684.0,1/1368.0,6.158722986987852
2023-03-14,アイムジャグラーEX-TP,173,1436,2,6,2,1/179.5,1/239.3,1/718.0,5.937971192073355
2023-03-14,アイムジャグラーEX-TP,174,3086,1065,16,9,1/123.4,1/192.9,1/342.9,6.187243015638186
2023-03-14,アイムジャグラーEX-TP,175,3175,395,12,13,1/127.0,1/264.6,1/244.2,6.09234556743483
2023-03-14,アイムジャグラーEX-TP,176,1809,-101,7,5,1/150.8,1/258.4,1/361.8,6.467265625793214
2023-03-14,アイムジャグラーEX-TP,177,3709,375,16,12,1/132.5,1/231.8,1/309.1,6.465137517257506
2023-03-14,アイムジャグラーEX-TP,178,3418,221,14,8,1/155.4,1/244.1,1/427.2,5.966009941278613
2023-03-14,マイジャグラーV,73,3108,-593,9,10,1/163.6,1/345.3,1/310.8,5.96811832343766
2023-03-14,マイジャグラーV,74,788,-466,1,2,1/262.7,1/788.0,1/394.0,5.7397397326672515
2023-03-14,マイジャグラーV,75,7007,-632,26,14,1/175.2,1/269.5,1/500.5,5.872552303914438
2023-03-14,マイジャグラーV,76,4334,681,18,14,1/135.4,1/240.8,1/309.6,5.7706675404421315
2023-03-14,マイジャグラーV,77,4288,-1526,12,7,1/225.7,1/357.3,1/612.6,5.927602546176239
2023-03-14,ファンキージャグラー2,61,3134,561,14,9,1/136.3,1/223.9,1/348.2,5.859044823328719
2023-03-14,ファンキージャグラー2,62,1037,98,5,3,1/129.6,1/207.4,1/345.7,6.699713525870415
2023-03-14,ファンキージャグラー2,63,1750,-195,5,5,1/175.0,1/350.0,1/350.0,5.473614247035941
2023-03-14,ファンキージャグラー2,78,1600,545,9,3,1/133.3,1/177.8,1/533.3,5.948176512137998
2023-03-14,ファンキージャグラー2,79,695,-287,2,1,1/231.7,1/347.5,1/695.0,6.2005371940227265
2023-03-14,ファンキージャグラー2,80,1102,-668,2,2,1/275.5,1/551.0,1/551.0,6.081562751918181
2023-03-14,ファンキージャグラー2,81,515,-288,2,0,1/257.5,1/257.5,1/0.0,7.689716217742153
2023-03-14,ファンキージャグラー2,82,2806,-341,9,8,1/165.1,1/311.8,1/350.8,5.846926282209731
2023-03-14,ファンキージャグラー2,83,363,-198,1,0,1/363.0,1/363.0,1/0.0,6.041590860720733
2023-03-14,ファンキージャグラー2,84,4479,535,18,15,1/135.7,1/248.8,1/298.6,5.849361029298178
2023-03-14,ハッピージャグラーVIII,150,409,-201,1,0,1/409.0,1/409.0,1/0.0,5.702904803843256
2023-03-14,ハッピージャグラーVIII,151,4789,-50,16,18,1/140.9,1/299.3,1/266.1,6.110019227454795
2023-03-14,ハッピージャグラーVIII,152,4059,704,16,14,1/135.3,1/253.7,1/289.9,5.802158716808073
2023-03-14,ハッピージャグラーVIII,153,1598,25,6,5,1/145.3,1/266.3,1/319.6,6.1704219972068985
2023-03-13,アイムジャグラーEX-TP,109,8304,-1153,27,23,1/166.1,1/307.6,1/361.0,6.112810234505038
2023-03-13,アイムジャグラーEX-TP,110,4863,2598,28,18,1/105.7,1/173.7,1/270.2,6.332319667372349
2023-03-13,アイムジャグラーEX-TP,111,412,110,2,1,1/137.3,1/206.0,1/412.0,5.950340938648952
2023-03-13,アイムジャグラーEX-TP,112,3669,1086,18,9,1/135.9,1/203.8,1/407.7,5.890834030832808
2023-03-13,アイムジャグラーEX-TP,113,1681,-1037,2,6,1/210.1,1/840.5,1/280.2,6.28673871371456
2023-03-13,アイムジャグラーEX-TP,114,4844,467,20,13,1/146.8,1/242.2,1/372.6,6.007193924757614
2023-03-13,アイムジャグラーEX-TP,115,1200,-175,4,3,1/171.4,1/300.0,1/400.0,6.121535434125264
2023-03-13,アイムジャグラーEX-TP,116,1059,-503,3,0,1/353.0,1/353.0,1/0.0,5.9630859639936595
2023-03-13,アイムジャグラーEX-TP,117,2580,-652,8,5,1/198.5,1/322.5,1/516.0,6.097821104346128
2023-03-13,アイムジャグラーEX-TP,118,3768,-262,11,16,1/139.6,1/342.5,1/235.5,6.056709608598483
2023-03-13,アイムジャグラーEX-TP,119,1810,-841,2,6,1/226.2,1/905.0,1/301.7,5.4410333273812626
2023-03-13,アイムジャグラーEX-TP,120,5534,-1268,16,15,1/178.5,1/345.9,1/368.9,6.08552096760531
2023-03-13,アイムジャグラーEX-TP,121,2677,-391,8,10,1/148.7,1/334.6,1/267.7,6.271500740374441
2023-03-13,アイムジャグラーEX-TP,122,2585,-1016,7,6,1/198.8,1/369.3,1/430.8,6.483861893490842
2023-03-13,アイムジャグラーEX-TP,123,1496,-357,4,4,1/187.0,1/374.0,1/374.0,5.868488429584651
2023-03-13,アイムジャグラーEX-TP,124,2865,-1189,6,9,1/191.0,1/477.5,1/318.3,6.211572669383787
2023-03-13,アイムジャグラーEX-TP,125,4217,-606,13,15,1/150.6,1/324.4,1/281.1,6.292943331813993
2023-03-13,アイムジャグラーEX-TP,126,1987,-333,7,5,1/165.6,1/283.9,1/397.4,6.472914030971216
2023-03-13,アイムジャグラーEX-TP,127,928,106,4,1,1/185.6,1/232.0,1/928.0,5.490998519738039
2023-03-13,アイムジャグラーEX-TP,128,4688,-289,15,18,1/142.1,1/312.5,1/260.4,6.167899459344405
2023-03-13,アイムジャグラーEX-TP,129,3250,-189,10,13,1/141.3,1/325.0,1/250.0,6.078615197940752
2023-03-13,アイムジャグラーEX-TP,130,3139,-146,15,3,1/174.4,1/209.3,1/1046.3,6.721813662245801
2023-03-13,アイムジャグラーEX-TP,131,439,-171,1,1,1/219.5,1/439.0,1/439.0,5.928101713802052
2023-03-13,アイムジャグラーEX-TP,132,7547,113,27,28,1/137.2,1/279.5,1/269.5,6.1965533418844725
2023-03-13,アイムジャグラーEX-TP,154,3405,1010,15,12,1/126.1,1/227.0,1/283.8,5.786904752901291
2023-03-13,アイムジャグラーEX-TP,155,1831,-1111,1,10,1/166.5,1/1831.0,1/183.1,6.328512569010079
2023-03-13,アイムジャグラーEX-TP,156,7051,1733,29,28,1/123.7,1/243.1,1/251.8,5.871592135544026
2023-03-13,アイムジャグラーEX-TP,157,4103,1527,20,13,1/124.3,1/205.2,1/315.6,5.822493804890715
2023-03-13,アイムジャグラーEX-TP,158,2222,13,9,4,1/170.9,1/246.9,1/555.5,5.947782166520074
2023-03-13,アイムジャグラーEX-TP,159,3530,1330,18,9,1/130.7,1/196.1,1/392.2,5.7925595802904954
2023-03-13,アイムジャグラーEX-TP,160,1160,-495,3,2,1/232.0,1/386.7,1/580.0,6.213171226696925
2023-03-13,アイムジャグラーEX-TP,161,2532,-69,10,6,1/158.2,1/253.2,1/422.0,6.235097452209161
2023-03-13,アイムジャグラーEX-TP,162,702,-502,1,2,1/234.0,1/702.0,1/351.0,6.75706047848266
2023-03-13,アイムジャグラーEX-TP,163,6118,890,23,26,1/124.9,1/266.0,1/235.3,6.040223246572209
2023-03-13,アイムジャグラーEX-TP,164,1100,403,6,2,1/137.5,1/183.3,1/550.0,5.921332407452266
2023-03-13,アイムジャグラーEX-TP,165,2163,-613,6,7,1/166.4,1/360.5,1/309.0,6.453089781453271
2023-03-13,アイムジャグラーEX-TP,166,2460,-380,7,12,1/129.5,1/351.4,1/205.0,6.698623092577286
2023-03-13,アイムジャグラーEX-TP,167,3739,-166,14,9,1/162.6,1/267.1,1/415.4,6.088785104333588
2023-03-13,アイムジャグラーEX-TP,168,2820,447,14,3,1/165.9,1/201.4,1/940.0,5.978356441694966
2023-03-13,アイムジャグラーEX-TP,169,5604,612,22,20,1/133.4,1/254.7,1/280.2,6.101081596348651
2023-03-13,アイムジャグラーEX-TP,170,989,-589,2,1,1/329.7,1/494.5,1/989.0,6.022415931427518
2023-03-13,アイムジャグラーEX-TP,171,1534,82,6,5,1/139.5,1/255.7,1/306.8,6.208349371906475
2023-03-13,アイムジャグラーEX-TP,172,3408,-759,10,8,1/189.3,1/340.8,1/426.0,5.948922841737601
2023-03-13,アイムジャグラーEX-TP,173,503,-456,0,0,1/0.0,1/0.0,1/0.0,4.932914326556182
2023-03-13,アイムジャグラーEX-TP,174,3921,837,17,12,1/135.2,1/230.6,1/326.8,5.8782382537665585
2023-03-13,アイムジャグラーEX-TP,175,337,-405,0,0,1/0.0,1/0.0,1/0.0,6.030728440414255
2023-03-13,アイムジャグラーEX-TP,176,6348,677,22,24,1/138.0,1/288.5,1/264.5,5.697568845219655
2023-03-13,アイムジャグラーEX-TP,177,1819,-152,7,5,1/151.6,1/259.9,1/363.8,6.578619969724605
2023-03-13,アイムジャグラーEX-TP,178,1974,-272,7,4,1/179.5,1/282.0,1/493.5,6.1229387463255
2023-03-13,マイジャグラーV,73,4960,601,22,13,1/141.7,1/225.5,1/381.5,5.966308281193793
2023-03-13,マイジャグラーV,74,7809,1050,32,23,1/142.0,1/244.0,1/339.5,5.697837956427185
2023-03-13,マイジャグラーV,75,2119,-772,5,4,1/235.4,1/423.8,1/529.8,5.626392403093099
2023-03-13,マイジャグラーV,76,1907,203,8,6,1/136.2,1/238.4,1/317.8,5.998692893626208
2023-03-13,マイジャグラーV,77,4921,232,19,15,1/144.7,1/259.0,1/328.1,5.866855875649826
2023-03-13,ファンキージャグラー2,61,1226,-91,5,2,1/175.1,1/245.2,1/613.0,6.045230006578995
2023-03-13,ファンキージャグラー2,62,630,-156,2,1,1/210.0,1/315.0,1/630.0,5.837853615820584
2023-03-13,ファンキージャグラー2,63,1830,1025,11,7,1/101.7,1/166.4,1/261.4,6.21914587847772
2023-03-13,ファンキージャグラー2,78,742,326,5,0,1/148.4,1/148.4,1/0.0,5.900330144146577
2023-03-13,ファンキージャグラー2,79,643,-196,2,0,1/321.5,1/321.5,1/0.0,5.406461541339724
2023-03-13,ファンキージャグラー2,80,669,-194,2,1,1/223.0,1/334.5,1/669.0,5.792519359536979
2023-03-13,ファンキージャグラー2,81,880,626,5,3,1/110.0,1/176.0,1/293.3,5.14147829186069
2023-03-13,ファンキージャグラー2,82,548,-89,2,0,1/274.0,1/274.0,1/0.0,5.357922416696772
2023-03-13,ファンキージャグラー2,83,833,358,5,2,1/119.0,1/166.6,1/416.5,6.183785176193801
2023-03-13,ファンキージャグラー2,84,609,-355,1,0,1/609.0,1/609.0,1/0.0,5.151585291462675
