日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-13,ハッピージャグラーVIII,150,1545,-874,3,4,1/220.7,1/515.0,1/386.2,6.658896158662746
2023-03-13,ハッピージャグラーVIII,151,503,-441,0,2,1/251.5,1/0.0,1/251.5,6.541059043623694
2023-03-13,ハッピージャグラーVIII,152,3564,-486,12,10,1/162.0,1/297.0,1/356.4,6.30742149370678
2023-03-13,ハッピージャグラーVIII,153,2622,-445,7,11,1/145.7,1/374.6,1/238.4,6.303364565078362
2023-03-12,アイムジャグラーEX-TP,109,8465,-1692,28,19,1/180.1,1/302.3,1/445.5,6.232583142125315
2023-03-12,アイムジャグラーEX-TP,110,2363,-1024,7,2,1/262.6,1/337.6,1/1181.5,6.29887643558338
2023-03-12,アイムジャグラーEX-TP,111,2973,338,14,6,1/148.7,1/212.4,1/495.5,6.315964974925641
2023-03-12,アイムジャグラーEX-TP,112,7921,1832,34,29,1/125.7,1/233.0,1/273.1,6.004127665324633
2023-03-12,アイムジャグラーEX-TP,113,1878,-816,5,4,1/208.7,1/375.6,1/469.5,6.546590758284496
2023-03-12,アイムジャグラーEX-TP,114,3450,-331,11,10,1/164.3,1/313.6,1/345.0,5.903170045090809
2023-03-12,アイムジャグラーEX-TP,115,2234,-375,8,4,1/186.2,1/279.2,1/558.5,6.2006749354175
2023-03-12,アイムジャグラーEX-TP,116,2938,458,14,6,1/146.9,1/209.9,1/489.7,6.189817299683986
2023-03-12,アイムジャグラーEX-TP,117,2523,-350,9,4,1/194.1,1/280.3,1/630.8,5.959781467120561
2023-03-12,アイムジャグラーEX-TP,118,4436,1350,22,12,1/130.5,1/201.6,1/369.7,6.01988674199197
2023-03-12,アイムジャグラーEX-TP,119,3731,-488,12,11,1/162.2,1/310.9,1/339.2,6.113371933599572
2023-03-12,アイムジャグラーEX-TP,120,5860,-1603,14,19,1/177.6,1/418.6,1/308.4,5.944934385830198
2023-03-12,アイムジャグラーEX-TP,121,4086,634,20,7,1/151.3,1/204.3,1/583.7,6.199168167517241
2023-03-12,アイムジャグラーEX-TP,122,4634,-30,18,15,1/140.4,1/257.4,1/308.9,6.464184435652776
2023-03-12,アイムジャグラーEX-TP,123,1555,-408,5,4,1/172.8,1/311.0,1/388.8,6.5949646278754095
2023-03-12,アイムジャグラーEX-TP,124,5903,1789,26,26,1/113.5,1/227.0,1/227.0,6.129267295986565
2023-03-12,アイムジャグラーEX-TP,125,2453,-435,8,6,1/175.2,1/306.6,1/408.8,6.160474406255084
2023-03-12,アイムジャグラーEX-TP,126,2559,-501,9,3,1/213.2,1/284.3,1/853.0,5.982517303011064
2023-03-12,アイムジャグラーEX-TP,127,2838,-104,12,5,1/166.9,1/236.5,1/567.6,6.341683044692529
2023-03-12,アイムジャグラーEX-TP,128,5311,-409,18,15,1/160.9,1/295.1,1/354.1,6.0116099117377715
2023-03-12,アイムジャグラーEX-TP,129,2547,3,10,7,1/149.8,1/254.7,1/363.9,6.243831091204721
2023-03-12,アイムジャグラーEX-TP,130,2081,-351,7,1,1/260.1,1/297.3,1/2081.0,5.446870580470459
2023-03-12,アイムジャグラーEX-TP,131,7979,867,31,27,1/137.6,1/257.4,1/295.5,5.976798456408464
2023-03-12,アイムジャグラーEX-TP,132,1925,-245,8,1,1/213.9,1/240.6,1/1925.0,6.11896378129711
2023-03-12,アイムジャグラーEX-TP,154,6444,2245,29,30,1/109.2,1/222.2,1/214.8,6.141716915438765
2023-03-12,アイムジャグラーEX-TP,155,879,-138,2,3,1/175.8,1/439.5,1/293.0,5.425326125981998
2023-03-12,アイムジャグラーEX-TP,156,3311,610,15,8,1/144.0,1/220.7,1/413.9,5.951667391705942
2023-03-12,アイムジャグラーEX-TP,157,5763,326,25,12,1/155.8,1/230.5,1/480.2,6.169857229418064
2023-03-12,アイムジャグラーEX-TP,158,1988,-301,7,5,1/165.7,1/284.0,1/397.6,6.386378740786011
2023-03-12,アイムジャグラーEX-TP,159,4024,-892,10,12,1/182.9,1/402.4,1/335.3,5.721537490872056
2023-03-12,アイムジャグラーEX-TP,160,1910,-793,4,5,1/212.2,1/477.5,1/382.0,5.98080225103619
2023-03-12,アイムジャグラーEX-TP,161,3434,1682,21,6,1/127.2,1/163.5,1/572.3,6.082584888149075
2023-03-12,アイムジャグラーEX-TP,162,7578,997,30,28,1/130.7,1/252.6,1/270.6,6.091573177470517
2023-03-12,アイムジャグラーEX-TP,163,620,-468,1,1,1/310.0,1/620.0,1/620.0,6.586474568240656
2023-03-12,アイムジャグラーEX-TP,164,2336,-106,10,4,1/166.9,1/233.6,1/584.0,6.429382453962072
2023-03-12,アイムジャグラーEX-TP,165,4660,-566,14,19,1/141.2,1/332.9,1/245.3,6.330746308723191
2023-03-12,アイムジャグラーEX-TP,166,6424,2313,31,30,1/105.3,1/207.2,1/214.1,6.498178593112167
2023-03-12,アイムジャグラーEX-TP,167,2582,7,10,7,1/151.9,1/258.2,1/368.9,6.155180687093142
2023-03-12,アイムジャグラーEX-TP,168,2161,-229,9,0,1/240.1,1/240.1,1/0.0,5.814122581774988
2023-03-12,アイムジャグラーEX-TP,169,4514,-1154,14,11,1/180.6,1/322.4,1/410.4,6.342575128497916
2023-03-12,アイムジャグラーEX-TP,170,3153,364,14,9,1/137.1,1/225.2,1/350.3,6.368019800522436
2023-03-12,アイムジャグラーEX-TP,171,4332,-32,19,9,1/154.7,1/228.0,1/481.3,6.551622276653049
2023-03-12,アイムジャグラーEX-TP,172,3852,179,16,9,1/154.1,1/240.8,1/428.0,6.113268485816874
2023-03-12,アイムジャグラーEX-TP,173,1807,179,8,5,1/139.0,1/225.9,1/361.4,6.392431700475625
2023-03-12,アイムジャグラーEX-TP,174,4057,-107,14,12,1/156.0,1/289.8,1/338.1,5.911953597124304
2023-03-12,アイムジャグラーEX-TP,175,5532,1799,25,21,1/120.3,1/221.3,1/263.4,5.897523933318406
2023-03-12,アイムジャグラーEX-TP,176,1298,-473,3,4,1/185.4,1/432.7,1/324.5,6.203071648297116
2023-03-12,アイムジャグラーEX-TP,177,6476,2751,33,25,1/111.7,1/196.2,1/259.0,6.129745742197774
2023-03-12,アイムジャグラーEX-TP,178,6003,2433,31,18,1/122.5,1/193.6,1/333.5,5.923583288911392
2023-03-12,マイジャグラーV,73,5991,-39,24,12,1/166.4,1/249.6,1/499.2,5.8190434615126385
2023-03-12,マイジャグラーV,74,4665,1173,24,12,1/129.6,1/194.4,1/388.8,6.125139505099068
2023-03-12,マイジャグラーV,75,4587,-246,17,11,1/163.8,1/269.8,1/417.0,5.874611141396938
2023-03-12,マイジャグラーV,76,1927,-101,9,1,1/192.7,1/214.1,1/1927.0,6.100921711311231
2023-03-12,マイジャグラーV,77,8639,958,32,35,1/128.9,1/270.0,1/246.8,5.842343951165938
2023-03-12,ファンキージャグラー2,61,3467,154,15,8,1/150.7,1/231.1,1/433.4,6.068810765373618
2023-03-12,ファンキージャグラー2,62,1281,-589,3,2,1/256.2,1/427.0,1/640.5,5.882843583352082
2023-03-12,ファンキージャグラー2,63,865,-198,3,1,1/216.2,1/288.3,1/865.0,5.882725487120698
2023-03-12,ファンキージャグラー2,78,1217,-597,3,1,1/304.2,1/405.7,1/1217.0,5.838933125684174
2023-03-12,ファンキージャグラー2,79,952,-365,3,1,1/238.0,1/317.3,1/952.0,6.195282864771682
2023-03-12,ファンキージャグラー2,80,6747,2326,34,18,1/129.8,1/198.4,1/374.8,5.65896560806008
2023-03-12,ファンキージャグラー2,81,709,-235,3,0,1/236.3,1/236.3,1/0.0,6.751590855498695
2023-03-12,ファンキージャグラー2,82,3079,3,12,8,1/153.9,1/256.6,1/384.9,5.927041991932707
2023-03-12,ファンキージャグラー2,83,1693,-554,4,4,1/211.6,1/423.2,1/423.2,5.669106271507412
2023-03-12,ファンキージャグラー2,84,4772,105,17,16,1/144.6,1/280.7,1/298.2,5.801200916667547
2023-03-12,ハッピージャグラーVIII,150,7315,250,29,23,1/140.7,1/252.2,1/318.0,6.332651750847812
2023-03-12,ハッピージャグラーVIII,151,1843,-150,7,3,1/184.3,1/263.3,1/614.3,6.002785856110894
2023-03-12,ハッピージャグラーVIII,152,3386,-632,11,9,1/169.3,1/307.8,1/376.2,6.346326793939633
2023-03-12,ハッピージャグラーVIII,153,4066,397,15,13,1/145.2,1/271.1,1/312.8,5.765025105542956
2023-03-11,アイムジャグラーEX-TP,109,8340,-1353,25,28,1/157.4,1/333.6,1/297.9,6.186405063327759
2023-03-11,アイムジャグラーEX-TP,110,2868,368,10,12,1/130.4,1/286.8,1/239.0,5.788499140262559
2023-03-11,アイムジャグラーEX-TP,111,8566,395,32,29,1/140.4,1/267.7,1/295.4,6.091194164820873
2023-03-11,アイムジャグラーEX-TP,112,2938,-457,9,10,1/154.6,1/326.4,1/293.8,6.255299199711327
2023-03-11,アイムジャグラーEX-TP,113,6112,886,26,19,1/135.8,1/235.1,1/321.7,6.1144137871307445
2023-03-11,アイムジャグラーEX-TP,114,923,-245,3,2,1/184.6,1/307.7,1/461.5,6.452349399683339
2023-03-11,アイムジャグラーEX-TP,115,5204,285,20,18,1/136.9,1/260.2,1/289.1,6.211064034279919
2023-03-11,アイムジャグラーEX-TP,116,2208,155,9,4,1/169.8,1/245.3,1/552.0,5.706752476098645
2023-03-11,アイムジャグラーEX-TP,117,4737,345,21,8,1/163.3,1/225.6,1/592.1,6.031127877060939
2023-03-11,アイムジャグラーEX-TP,118,3700,444,14,12,1/142.3,1/264.3,1/308.3,5.760678078518041
2023-03-11,アイムジャグラーEX-TP,119,2668,-190,12,2,1/190.6,1/222.3,1/1334.0,6.371233432106554
2023-03-11,アイムジャグラーEX-TP,120,5170,-946,18,12,1/172.3,1/287.2,1/430.8,6.402561619082754
2023-03-11,アイムジャグラーEX-TP,121,5712,-220,24,12,1/158.7,1/238.0,1/476.0,6.482838840576052
2023-03-11,アイムジャグラーEX-TP,122,5710,-927,15,20,1/163.1,1/380.7,1/285.5,5.829536690169772
2023-03-11,アイムジャグラーEX-TP,123,6305,1686,30,20,1/126.1,1/210.2,1/315.2,6.1628254653617445
2023-03-11,アイムジャグラーEX-TP,124,1385,-350,5,3,1/173.1,1/277.0,1/461.7,6.883170970015218
2023-03-11,アイムジャグラーEX-TP,125,3679,-1388,8,11,1/193.6,1/459.9,1/334.5,6.06103130680003
2023-03-11,アイムジャグラーEX-TP,126,4816,-143,16,16,1/150.5,1/301.0,1/301.0,5.937076554903831
2023-03-11,アイムジャグラーEX-TP,127,2339,-1129,4,8,1/194.9,1/584.8,1/292.4,6.200665737830444
2023-03-11,アイムジャグラーEX-TP,128,2011,383,8,9,1/118.3,1/251.4,1/223.4,6.1872127511101525
2023-03-11,アイムジャグラーEX-TP,129,6391,2714,34,17,1/125.3,1/188.0,1/375.9,5.8695336661471895
2023-03-11,アイムジャグラーEX-TP,130,3533,-398,12,9,1/168.2,1/294.4,1/392.6,6.062238027624691
2023-03-11,アイムジャグラーEX-TP,131,3971,584,16,13,1/136.9,1/248.2,1/305.5,5.9205599218587475
2023-03-11,アイムジャグラーEX-TP,132,4098,-251,15,10,1/163.9,1/273.2,1/409.8,6.083723164942815
2023-03-11,アイムジャグラーEX-TP,154,3425,-3,13,11,1/142.7,1/263.5,1/311.4,6.3097352306139145
2023-03-11,アイムジャグラーEX-TP,155,3030,-967,7,7,1/216.4,1/432.9,1/432.9,5.679063205724345
2023-03-11,アイムジャグラーEX-TP,156,4841,916,24,12,1/134.5,1/201.7,1/403.4,6.47344275791715
2023-03-11,アイムジャグラーEX-TP,157,4930,-1322,10,20,1/164.3,1/493.0,1/246.5,5.8645814609992835
2023-03-11,アイムジャグラーEX-TP,158,5082,-930,16,14,1/169.4,1/317.6,1/363.0,6.192442544258966
2023-03-11,アイムジャグラーEX-TP,159,7221,1318,31,16,1/153.6,1/232.9,1/451.3,5.629175590669177
2023-03-11,アイムジャグラーEX-TP,160,5094,800,20,20,1/127.3,1/254.7,1/254.7,6.037993415718715
2023-03-11,アイムジャグラーEX-TP,161,4213,-1016,11,15,1/162.0,1/383.0,1/280.9,6.191818328493584
2023-03-11,アイムジャグラーEX-TP,162,5583,-19,19,19,1/146.9,1/293.8,1/293.8,5.94480803168162
2023-03-11,アイムジャグラーEX-TP,163,2616,-31,10,7,1/153.9,1/261.6,1/373.7,6.148358913459943
2023-03-11,アイムジャグラーEX-TP,164,3474,-505,9,14,1/151.0,1/386.0,1/248.1,5.933854331664982
2023-03-11,アイムジャグラーEX-TP,165,4843,-1516,9,22,1/156.2,1/538.1,1/220.1,6.080443374430375
2023-03-11,アイムジャグラーEX-TP,166,4274,1716,22,12,1/125.7,1/194.3,1/356.2,5.843248421755554
2023-03-11,アイムジャグラーEX-TP,167,4274,-1765,11,9,1/213.7,1/388.5,1/474.9,6.308440900565509
2023-03-11,アイムジャグラーEX-TP,168,6265,2265,34,17,1/122.8,1/184.3,1/368.5,6.309819595056627
2023-03-11,アイムジャグラーEX-TP,169,4631,-72,18,12,1/154.4,1/257.3,1/385.9,6.204500053818779
2023-03-11,アイムジャグラーEX-TP,170,3260,733,16,5,1/155.2,1/203.8,1/652.0,5.822633128657062
2023-03-11,アイムジャグラーEX-TP,171,6311,2054,28,30,1/108.8,1/225.4,1/210.4,6.219474585173068
2023-03-11,アイムジャグラーEX-TP,172,3505,-1019,9,10,1/184.5,1/389.4,1/350.5,6.057448635471124
2023-03-11,アイムジャグラーEX-TP,173,6439,1149,27,21,1/134.1,1/238.5,1/306.6,5.9586904599209545
2023-03-11,アイムジャグラーEX-TP,174,7417,2665,35,28,1/117.7,1/211.9,1/264.9,5.95934470283957
2023-03-11,アイムジャグラーEX-TP,175,1842,-962,3,5,1/230.2,1/614.0,1/368.4,5.977692109783917
2023-03-11,アイムジャグラーEX-TP,176,5559,218,20,18,1/146.3,1/277.9,1/308.8,5.90328639213585
2023-03-11,アイムジャグラーEX-TP,177,3447,-336,12,11,1/149.9,1/287.2,1/313.4,6.3887030382369705
2023-03-11,アイムジャグラーEX-TP,178,5089,-1011,16,12,1/181.8,1/318.1,1/424.1,6.083117983704941
2023-03-11,マイジャグラーV,73,4211,-1848,11,6,1/247.7,1/382.8,1/701.8,6.0105496886949
2023-03-11,マイジャグラーV,74,5289,-1855,10,21,1/170.6,1/528.9,1/251.9,5.929186768972642
2023-03-11,マイジャグラーV,75,6209,-1558,14,24,1/163.4,1/443.5,1/258.7,5.831031947900279
2023-03-11,マイジャグラーV,76,5617,842,25,12,1/151.8,1/224.7,1/468.1,5.665341645007466
2023-03-11,マイジャグラーV,77,7951,2892,35,37,1/110.4,1/227.2,1/214.9,5.723106297495971
2023-03-11,ファンキージャグラー2,61,3107,-264,13,4,1/182.8,1/239.0,1/776.8,6.060338747481391
2023-03-11,ファンキージャグラー2,62,2818,-770,9,6,1/187.9,1/313.1,1/469.7,6.208541448265671
2023-03-11,ファンキージャグラー2,63,3584,-459,13,8,1/170.7,1/275.7,1/448.0,6.059669996526341
2023-03-11,ファンキージャグラー2,78,2173,-243,9,3,1/181.1,1/241.4,1/724.3,6.180175508594422
2023-03-11,ファンキージャグラー2,79,1846,-653,6,1,1/263.7,1/307.7,1/1846.0,5.944698683721017
2023-03-11,ファンキージャグラー2,80,5232,2483,32,12,1/118.9,1/163.5,1/436.0,6.053665186496161
2023-03-11,ファンキージャグラー2,81,1518,-279,4,5,1/168.7,1/379.5,1/303.6,5.7112849516389055
2023-03-11,ファンキージャグラー2,82,1387,-393,4,4,1/173.4,1/346.8,1/346.8,6.246668298141498
2023-03-11,ファンキージャグラー2,83,5108,612,19,21,1/127.7,1/268.8,1/243.2,5.852261670567505
2023-03-11,ファンキージャグラー2,84,7663,2299,36,23,1/129.9,1/212.9,1/333.2,5.63835325907423
2023-03-11,ハッピージャグラーVIII,150,4699,633,20,16,1/130.5,1/234.9,1/293.7,6.304495070437286
2023-03-11,ハッピージャグラーVIII,151,1331,-345,4,3,1/190.1,1/332.8,1/443.7,6.225519684434908
2023-03-11,ハッピージャグラーVIII,152,5008,-571,18,15,1/151.8,1/278.2,1/333.9,6.567607870795428
2023-03-11,ハッピージャグラーVIII,153,2140,151,9,5,1/152.9,1/237.8,1/428.0,6.064380196964834
2023-03-10,アイムジャグラーEX-TP,109,1170,-558,2,2,1/292.5,1/585.0,1/585.0,5.482872350296497
2023-03-10,アイムジャグラーEX-TP,110,7269,1928,31,28,1/123.2,1/234.5,1/259.6,5.903391905121861
2023-03-10,アイムジャグラーEX-TP,111,1589,-1208,2,3,1/317.8,1/794.5,1/529.7,6.289175995644043
2023-03-10,アイムジャグラーEX-TP,112,598,39,2,1,1/199.3,1/299.0,1/598.0,5.018960845139292
2023-03-10,アイムジャグラーEX-TP,113,4143,-595,14,11,1/165.7,1/295.9,1/376.6,6.236429124548505
2023-03-10,アイムジャグラーEX-TP,114,693,-321,2,1,1/231.0,1/346.5,1/693.0,6.652461309889792
2023-03-10,アイムジャグラーEX-TP,115,2277,-229,8,7,1/151.8,1/284.6,1/325.3,6.388811269492713
2023-03-10,アイムジャグラーEX-TP,116,6597,1779,30,23,1/124.5,1/219.9,1/286.8,6.045307476461857
2023-03-10,アイムジャグラーEX-TP,117,1271,-87,5,2,1/181.6,1/254.2,1/635.5,6.053300765844943
2023-03-10,アイムジャグラーEX-TP,118,3114,-920,6,11,1/183.2,1/519.0,1/283.1,5.6644721415020785
2023-03-10,アイムジャグラーEX-TP,119,3524,-798,10,10,1/176.2,1/352.4,1/352.4,6.06697123642739
2023-03-10,アイムジャグラーEX-TP,120,3039,-616,10,4,1/217.1,1/303.9,1/759.8,5.82453867602927
2023-03-10,アイムジャグラーEX-TP,121,1098,-846,2,0,1/549.0,1/549.0,1/0.0,6.153004027695914
2023-03-10,アイムジャグラーEX-TP,122,4368,-191,18,7,1/174.7,1/242.7,1/624.0,6.170088751669705
2023-03-10,アイムジャグラーEX-TP,123,1286,-940,1,3,1/321.5,1/1286.0,1/428.7,5.7979524481335725
2023-03-10,アイムジャグラーEX-TP,124,2592,655,11,9,1/129.6,1/235.6,1/288.0,5.780222042591316
2023-03-10,アイムジャグラーEX-TP,125,4659,-1270,11,17,1/166.4,1/423.5,1/274.1,6.083791317417784
2023-03-10,アイムジャグラーEX-TP,126,1045,-385,3,3,1/174.2,1/348.3,1/348.3,6.865997412603079
2023-03-10,アイムジャグラーEX-TP,127,2902,93,14,2,1/181.4,1/207.3,1/1451.0,6.237197303570625
2023-03-10,アイムジャグラーEX-TP,128,6711,1209,29,22,1/131.6,1/231.4,1/305.0,6.104512473631139
2023-03-10,アイムジャグラーEX-TP,129,1119,-623,1,6,1/159.9,1/1119.0,1/186.5,6.470825971732727
2023-03-10,アイムジャグラーEX-TP,130,5606,-347,20,16,1/155.7,1/280.3,1/350.4,6.162334037989525
2023-03-10,アイムジャグラーEX-TP,131,529,-364,1,0,1/529.0,1/529.0,1/0.0,5.859618819057519
2023-03-10,アイムジャグラーEX-TP,132,4005,-477,15,7,1/182.0,1/267.0,1/572.1,6.14567599904063
2023-03-10,アイムジャグラーEX-TP,154,3423,1152,16,6,1/155.6,1/213.9,1/570.5,5.251067770805296
2023-03-10,アイムジャグラーEX-TP,155,423,-474,0,1,1/423.0,1/0.0,1/423.0,6.764896806536905
2023-03-10,アイムジャグラーEX-TP,156,3690,-151,13,9,1/167.7,1/283.8,1/410.0,5.839761687080248
2023-03-10,アイムジャグラーEX-TP,157,2877,-61,11,9,1/143.8,1/261.5,1/319.7,6.40761405397113
2023-03-10,アイムジャグラーEX-TP,158,3594,-413,13,8,1/171.1,1/276.5,1/449.2,6.189172629715217
2023-03-10,アイムジャグラーEX-TP,159,980,-810,1,2,1/326.7,1/980.0,1/490.0,6.394760994176526
2023-03-10,アイムジャグラーEX-TP,160,5297,1338,23,16,1/135.8,1/230.3,1/331.1,5.705083910453855
2023-03-10,アイムジャグラーEX-TP,161,2901,44,13,4,1/170.6,1/223.2,1/725.2,6.219638926912682
2023-03-10,アイムジャグラーEX-TP,162,1577,-754,3,4,1/225.3,1/525.7,1/394.2,6.012169286369993
2023-03-10,アイムジャグラーEX-TP,163,2117,985,11,8,1/111.4,1/192.5,1/264.6,6.023394842807462
2023-03-10,アイムジャグラーEX-TP,164,1551,-286,5,2,1/221.6,1/310.2,1/775.5,5.6691851714146315
2023-03-10,アイムジャグラーEX-TP,165,1613,-665,5,2,1/230.4,1/322.6,1/806.5,6.562145080199543
2023-03-10,アイムジャグラーEX-TP,166,1548,-254,4,6,1/154.8,1/387.0,1/258.0,5.944302804320848
2023-03-10,アイムジャグラーEX-TP,167,5350,2608,29,17,1/116.3,1/184.5,1/314.7,5.9205877649670535
2023-03-10,アイムジャグラーEX-TP,168,2301,304,10,5,1/153.4,1/230.1,1/460.2,5.875679357870214
2023-03-10,アイムジャグラーEX-TP,169,1728,-446,4,7,1/157.1,1/432.0,1/246.9,6.140760516843079
2023-03-10,アイムジャグラーEX-TP,170,6341,1456,29,18,1/134.9,1/218.7,1/352.3,5.97691113854464
2023-03-10,アイムジャグラーEX-TP,171,1276,-1123,1,3,1/319.0,1/1276.0,1/425.3,6.517951132121117
2023-03-10,アイムジャグラーEX-TP,172,3289,-1618,6,10,1/205.6,1/548.2,1/328.9,6.209109830752013
2023-03-10,アイムジャグラーEX-TP,173,3186,-356,11,7,1/177.0,1/289.6,1/455.1,5.970865997087581
2023-03-10,アイムジャグラーEX-TP,174,2931,228,13,7,1/146.6,1/225.5,1/418.7,6.327880863296528
2023-03-10,アイムジャグラーEX-TP,175,1877,-652,3,5,1/234.6,1/625.7,1/375.4,5.24364541134373
2023-03-10,アイムジャグラーEX-TP,176,922,-891,1,1,1/461.0,1/922.0,1/922.0,6.744628327819368
2023-03-10,アイムジャグラーEX-TP,177,2492,258,10,7,1/146.6,1/249.2,1/356.0,5.899405710629463
2023-03-10,アイムジャグラーEX-TP,178,3532,-1059,9,12,1/168.2,1/392.4,1/294.3,6.32581496851519
2023-03-10,マイジャグラーV,73,4710,486,22,11,1/142.7,1/214.1,1/428.2,6.183591318572569
2023-03-10,マイジャグラーV,74,2667,-323,9,4,1/205.2,1/296.3,1/666.8,5.482474299340696
2023-03-10,マイジャグラーV,75,4581,5,16,13,1/158.0,1/286.3,1/352.4,5.61129909240376
2023-03-10,マイジャグラーV,76,6658,-251,25,19,1/151.3,1/266.3,1/350.4,6.048418640469516
2023-03-10,マイジャグラーV,77,2388,-568,9,3,1/199.0,1/265.3,1/796.0,6.292685697569968
2023-03-10,ファンキージャグラー2,61,6409,2315,33,22,1/116.5,1/194.2,1/291.3,6.010300481849748
2023-03-10,ファンキージャグラー2,62,5521,885,21,23,1/125.5,1/262.9,1/240.0,5.788005998254976
2023-03-10,ファンキージャグラー2,63,7177,2439,33,26,1/121.6,1/217.5,1/276.0,5.620352198231083
2023-03-10,ファンキージャグラー2,78,1264,-797,2,3,1/252.8,1/632.0,1/421.3,6.184608105506283
2023-03-10,ファンキージャグラー2,79,1127,-419,4,1,1/225.4,1/281.8,1/1127.0,6.5399922776444335
2023-03-10,ファンキージャグラー2,80,1871,-269,6,5,1/170.1,1/311.8,1/374.2,5.8687735490518
2023-03-10,ファンキージャグラー2,81,2202,-57,9,5,1/157.3,1/244.7,1/440.4,6.1130637797015055
2023-03-10,ファンキージャグラー2,82,1082,-27,5,1,1/180.3,1/216.4,1/1082.0,6.106295537085234
2023-03-10,ファンキージャグラー2,83,1572,-457,4,6,1/157.2,1/393.0,1/262.0,6.320816414661641
2023-03-10,ファンキージャグラー2,84,1755,-655,6,0,1/292.5,1/292.5,1/0.0,5.981165718122229
2023-03-10,ハッピージャグラーVIII,150,2267,-649,7,4,1/206.1,1/323.9,1/566.8,6.225584550499304
2023-03-10,ハッピージャグラーVIII,151,2067,-383,7,5,1/172.2,1/295.3,1/413.4,6.391020785852066
2023-03-10,ハッピージャグラーVIII,152,1458,688,8,4,1/121.5,1/182.2,1/364.5,5.8207153790945485
2023-03-10,ハッピージャグラーVIII,153,7107,-572,24,22,1/154.5,1/296.1,1/323.0,6.181819537948566
2023-03-08,アイムジャグラーEX-TP,109,3887,-1654,11,6,1/228.6,1/353.4,1/647.8,6.427011185330845
2023-03-08,アイムジャグラーEX-TP,110,4276,-1062,12,13,1/171.0,1/356.3,1/328.9,6.224337073530105
2023-03-08,アイムジャグラーEX-TP,111,2084,-231,7,6,1/160.3,1/297.7,1/347.3,6.157098607322793
2023-03-08,アイムジャグラーEX-TP,112,7835,1819,35,28,1/124.4,1/223.9,1/279.8,6.164657409294659
2023-03-08,アイムジャグラーEX-TP,113,2459,658,10,13,1/106.9,1/245.9,1/189.2,6.296271288739191
2023-03-08,アイムジャグラーEX-TP,114,8594,2315,40,26,1/130.2,1/214.8,1/330.5,5.969671263665487
2023-03-08,アイムジャグラーEX-TP,115,1533,125,5,5,1/153.3,1/306.6,1/306.6,5.40641918644712
2023-03-08,アイムジャグラーEX-TP,116,1602,127,7,5,1/133.5,1/228.9,1/320.4,6.598129590889605
2023-03-08,アイムジャグラーEX-TP,117,7957,575,28,36,1/124.3,1/284.2,1/221.0,6.223187190342276
2023-03-08,アイムジャグラーEX-TP,118,5177,17,18,17,1/147.9,1/287.6,1/304.5,5.946847133164219
2023-03-08,アイムジャグラーEX-TP,119,3368,1321,19,7,1/129.5,1/177.3,1/481.1,6.129373234097179
2023-03-08,アイムジャグラーEX-TP,120,5596,133,22,17,1/143.5,1/254.4,1/329.2,6.274660433059886
2023-03-08,アイムジャグラーEX-TP,121,6928,3150,37,24,1/113.6,1/187.2,1/288.7,6.101309908436582
2023-03-08,アイムジャグラーEX-TP,122,1967,785,10,9,1/103.5,1/196.7,1/218.6,6.588358206925561
2023-03-08,アイムジャグラーEX-TP,123,4213,1100,18,19,1/113.9,1/234.1,1/221.7,6.2189525657179665
2023-03-08,アイムジャグラーEX-TP,124,6402,1555,28,22,1/128.0,1/228.6,1/291.0,5.94787620219427
2023-03-08,アイムジャグラーEX-TP,125,1329,-368,4,3,1/189.9,1/332.2,1/443.0,6.249018154173576
2023-03-08,アイムジャグラーEX-TP,126,4206,-334,15,16,1/135.7,1/280.4,1/262.9,6.719703328453108
