日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-08,アイムジャグラーEX-TP,127,1653,-589,3,7,1/165.3,1/551.0,1/236.1,6.094534526146437
2023-03-08,アイムジャグラーEX-TP,128,7466,4468,39,39,1/95.7,1/191.4,1/191.4,6.075514396129103
2023-03-08,アイムジャグラーEX-TP,129,4041,-51,11,18,1/139.3,1/367.4,1/224.5,5.683852958597371
2023-03-08,アイムジャグラーEX-TP,130,2190,504,9,7,1/136.9,1/243.3,1/312.9,5.627973960212537
2023-03-08,アイムジャグラーEX-TP,131,4120,-846,14,6,1/206.0,1/294.3,1/686.7,6.012756968741543
2023-03-08,アイムジャグラーEX-TP,132,5388,-1721,13,11,1/224.5,1/414.5,1/489.8,5.6808565635170165
2023-03-08,アイムジャグラーEX-TP,154,2522,-1254,6,4,1/252.2,1/420.3,1/630.5,6.238862134455742
2023-03-08,アイムジャグラーEX-TP,155,3335,67,13,10,1/145.0,1/256.5,1/333.5,6.233357659315322
2023-03-08,アイムジャグラーEX-TP,156,6972,2674,33,31,1/108.9,1/211.3,1/224.9,6.158026622035872
2023-03-08,アイムジャグラーEX-TP,157,3821,-164,14,11,1/152.8,1/272.9,1/347.4,6.1985690925264025
2023-03-08,アイムジャグラーEX-TP,158,6819,135,25,24,1/139.2,1/272.8,1/284.1,6.193204493427343
2023-03-08,アイムジャグラーEX-TP,159,834,-805,0,3,1/278.0,1/0.0,1/278.0,6.554871782699555
2023-03-08,アイムジャグラーEX-TP,160,2368,-402,7,6,1/182.2,1/338.3,1/394.7,5.8203058723125665
2023-03-08,アイムジャグラーEX-TP,161,6520,-346,21,24,1/144.9,1/310.5,1/271.7,6.081808438798373
2023-03-08,アイムジャグラーEX-TP,162,5428,-269,16,26,1/129.2,1/339.2,1/208.8,6.240675633847649
2023-03-08,アイムジャグラーEX-TP,163,1432,-355,4,3,1/204.6,1/358.0,1/477.3,5.801081326420486
2023-03-08,アイムジャグラーEX-TP,164,2092,1474,13,5,1/116.2,1/160.9,1/418.4,5.540354304068734
2023-03-08,アイムジャグラーEX-TP,165,7477,1243,27,33,1/124.6,1/276.9,1/226.6,5.852695184527331
2023-03-08,アイムジャグラーEX-TP,166,2234,297,10,4,1/159.6,1/223.4,1/558.5,5.856279559597291
2023-03-08,アイムジャグラーEX-TP,167,1850,-939,4,3,1/264.3,1/462.5,1/616.7,6.0466359050874265
2023-03-08,アイムジャグラーEX-TP,168,5168,-1037,16,13,1/178.2,1/323.0,1/397.5,6.105943291028055
2023-03-08,アイムジャグラーEX-TP,169,4798,-595,19,3,1/218.1,1/252.5,1/1599.3,5.926768317043121
2023-03-08,アイムジャグラーEX-TP,170,2396,-872,6,5,1/217.8,1/399.3,1/479.2,5.9860628168337975
2023-03-08,アイムジャグラーEX-TP,171,3409,-79,11,12,1/148.2,1/309.9,1/284.1,5.886094556578086
2023-03-08,アイムジャグラーEX-TP,172,2554,-1514,5,4,1/283.8,1/510.8,1/638.5,6.180130078429335
2023-03-08,アイムジャグラーEX-TP,173,2104,-759,4,7,1/191.3,1/526.0,1/300.6,5.826569661666552
2023-03-08,アイムジャグラーEX-TP,174,3915,-667,10,14,1/163.1,1/391.5,1/279.6,5.815753368086235
2023-03-08,アイムジャグラーEX-TP,175,7667,2587,36,33,1/111.1,1/213.0,1/232.3,6.269408273098728
2023-03-08,アイムジャグラーEX-TP,176,2886,-587,9,9,1/160.3,1/320.7,1/320.7,6.428992358587897
2023-03-08,アイムジャグラーEX-TP,177,3230,-1328,7,6,1/248.5,1/461.4,1/538.3,5.731747644460226
2023-03-08,アイムジャグラーEX-TP,178,4488,-422,18,9,1/166.2,1/249.3,1/498.7,6.474613678859191
2023-03-08,マイジャグラーV,73,5832,1717,29,14,1/135.6,1/201.1,1/416.6,5.687466573212254
2023-03-08,マイジャグラーV,74,7791,476,30,23,1/147.0,1/259.7,1/338.7,5.758788780144279
2023-03-08,マイジャグラーV,75,3025,-1401,5,10,1/201.7,1/605.0,1/302.5,5.895101420408853
2023-03-08,マイジャグラーV,76,7035,-6,26,18,1/159.9,1/270.6,1/390.8,5.70717069948298
2023-03-08,マイジャグラーV,77,5956,93,21,22,1/138.5,1/283.6,1/270.7,5.922621084798554
2023-03-08,ファンキージャグラー2,78,304,-8,1,1,1/152.0,1/304.0,1/304.0,5.705909182196812
2023-03-08,ファンキージャグラー2,79,9054,1914,37,36,1/124.0,1/244.7,1/251.5,5.781793891596058
2023-03-08,ファンキージャグラー2,80,869,19,4,1,1/173.8,1/217.2,1/869.0,5.971532317353958
2023-03-08,ファンキージャグラー2,81,6028,-308,18,27,1/134.0,1/334.9,1/223.3,5.985537400572856
2023-03-08,ファンキージャグラー2,82,956,-473,2,2,1/239.0,1/478.0,1/478.0,5.99637520373406
2023-03-08,ファンキージャグラー2,83,5144,697,21,17,1/135.4,1/245.0,1/302.6,5.82796006895664
2023-03-08,ファンキージャグラー2,84,3103,280,13,6,1/163.3,1/238.7,1/517.2,5.584945539019126
2023-03-08,ハッピージャグラーVIII,150,1337,-731,2,3,1/267.4,1/668.5,1/445.7,5.881249673179902
2023-03-08,ハッピージャグラーVIII,151,3468,-596,10,11,1/165.1,1/346.8,1/315.3,6.089578436290024
2023-03-08,ハッピージャグラーVIII,152,2057,-1206,4,4,1/257.1,1/514.2,1/514.2,6.442275104956116
2023-03-08,ハッピージャグラーVIII,153,3307,-896,10,9,1/174.1,1/330.7,1/367.4,6.535489007169646
2023-03-07,アイムジャグラーEX-TP,109,4722,-159,17,14,1/152.3,1/277.8,1/337.3,6.117593596752871
2023-03-07,アイムジャグラーEX-TP,110,2760,-283,9,9,1/153.3,1/306.7,1/306.7,6.173351743043628
2023-03-07,アイムジャグラーEX-TP,111,4641,1212,21,18,1/119.0,1/221.0,1/257.8,6.2345689883672275
2023-03-07,アイムジャグラーEX-TP,112,2159,-417,8,3,1/196.3,1/269.9,1/719.7,6.290121557837319
2023-03-07,アイムジャグラーEX-TP,113,2677,-623,8,7,1/178.5,1/334.6,1/382.4,6.174315479567063
2023-03-07,アイムジャグラーEX-TP,114,2927,-1701,4,8,1/243.9,1/731.8,1/365.9,5.954644447712119
2023-03-07,アイムジャグラーEX-TP,115,4814,1737,23,18,1/117.4,1/209.3,1/267.4,6.0033522749032535
2023-03-07,アイムジャグラーEX-TP,116,1844,-269,7,3,1/184.4,1/263.4,1/614.7,6.280862314710304
2023-03-07,アイムジャグラーEX-TP,117,1011,-327,3,1,1/252.8,1/337.0,1/1011.0,5.860311052094513
2023-03-07,アイムジャグラーEX-TP,118,5958,-1155,17,19,1/165.5,1/350.5,1/313.6,6.089121187124765
2023-03-07,アイムジャグラーEX-TP,119,1865,1341,12,6,1/103.6,1/155.4,1/310.8,6.040933886270432
2023-03-07,アイムジャグラーEX-TP,120,5055,-297,17,15,1/158.0,1/297.4,1/337.0,5.961385786924151
2023-03-07,アイムジャグラーEX-TP,121,4749,-1309,12,15,1/175.9,1/395.8,1/316.6,6.074597360299003
2023-03-07,アイムジャグラーEX-TP,122,1572,-699,4,4,1/196.5,1/393.0,1/393.0,6.655661961469305
2023-03-07,アイムジャグラーEX-TP,123,1970,1193,11,7,1/109.4,1/179.1,1/281.4,5.7449258744170875
2023-03-07,アイムジャグラーEX-TP,124,3480,-1030,10,7,1/204.7,1/348.0,1/497.1,6.066279859977012
2023-03-07,アイムジャグラーEX-TP,125,4870,-195,17,16,1/147.6,1/286.5,1/304.4,6.161955290902176
2023-03-07,アイムジャグラーEX-TP,126,1394,-778,3,3,1/232.3,1/464.7,1/464.7,6.533182898283029
2023-03-07,アイムジャグラーEX-TP,127,3389,-426,12,8,1/169.4,1/282.4,1/423.6,6.210547720096753
2023-03-07,アイムジャグラーEX-TP,128,2560,-1263,4,9,1/196.9,1/640.0,1/284.4,6.118456910826955
2023-03-07,アイムジャグラーEX-TP,129,2091,-662,6,4,1/209.1,1/348.5,1/522.8,6.113549936417326
2023-03-07,アイムジャグラーEX-TP,130,7656,1534,32,30,1/123.5,1/239.2,1/255.2,6.1288953769220225
2023-03-07,アイムジャグラーEX-TP,131,850,13,4,2,1/141.7,1/212.5,1/425.0,7.035171720265018
2023-03-07,アイムジャグラーEX-TP,132,5882,-1407,18,18,1/163.4,1/326.8,1/326.8,6.510617863612364
2023-03-07,アイムジャグラーEX-TP,154,1013,-709,2,0,1/506.5,1/506.5,1/0.0,6.004349923318583
2023-03-07,アイムジャグラーEX-TP,155,5343,-814,14,22,1/148.4,1/381.6,1/242.9,6.0357418944606644
2023-03-07,アイムジャグラーEX-TP,156,3197,327,14,8,1/145.3,1/228.4,1/399.6,6.191927918444271
2023-03-07,アイムジャグラーEX-TP,157,6210,2294,31,23,1/115.0,1/200.3,1/270.0,6.198094081079653
2023-03-07,アイムジャグラーEX-TP,158,2641,-455,9,6,1/176.1,1/293.4,1/440.2,6.23328845570196
2023-03-07,アイムジャグラーEX-TP,159,5022,2106,27,14,1/122.5,1/186.0,1/358.7,6.008998205592524
2023-03-07,アイムジャグラーEX-TP,160,3864,531,19,6,1/154.6,1/203.4,1/644.0,6.238322216801361
2023-03-07,アイムジャグラーEX-TP,161,6642,596,29,16,1/147.6,1/229.0,1/415.1,6.193836129653272
2023-03-07,アイムジャグラーEX-TP,162,4076,1104,20,9,1/140.6,1/203.8,1/452.9,5.899570180995948
2023-03-07,アイムジャグラーEX-TP,163,3543,428,15,7,1/161.0,1/236.2,1/506.1,5.725669918732979
2023-03-07,アイムジャグラーEX-TP,164,6246,2034,31,19,1/124.9,1/201.5,1/328.7,6.073374414081267
2023-03-07,アイムジャグラーEX-TP,165,2556,-103,9,7,1/159.8,1/284.0,1/365.1,5.959108207799605
2023-03-07,アイムジャグラーEX-TP,166,6716,-1156,20,22,1/159.9,1/335.8,1/305.3,6.173008924740707
2023-03-07,アイムジャグラーEX-TP,167,2700,630,12,9,1/128.6,1/225.0,1/300.0,6.026425877472718
2023-03-07,アイムジャグラーEX-TP,168,7009,1716,34,20,1/129.8,1/206.1,1/350.4,6.237502857335183
2023-03-07,アイムジャグラーEX-TP,169,4482,291,18,11,1/154.6,1/249.0,1/407.5,5.923987155812481
2023-03-07,アイムジャグラーEX-TP,170,3783,-773,10,11,1/180.1,1/378.3,1/343.9,5.785084168998656
2023-03-07,アイムジャグラーEX-TP,171,3497,-171,13,9,1/159.0,1/269.0,1/388.6,6.152580693550143
2023-03-07,アイムジャグラーEX-TP,172,4285,109,15,17,1/133.9,1/285.7,1/252.1,6.171182407190313
2023-03-07,アイムジャグラーEX-TP,173,3990,467,18,11,1/137.6,1/221.7,1/362.7,6.40353487964524
2023-03-07,アイムジャグラーEX-TP,174,4149,929,19,15,1/122.0,1/218.4,1/276.6,6.3628873835184425
2023-03-07,アイムジャグラーEX-TP,175,7019,2164,31,28,1/119.0,1/226.4,1/250.7,5.9391647605112405
2023-03-07,アイムジャグラーEX-TP,176,1830,-925,4,4,1/228.8,1/457.5,1/457.5,6.321719562992999
2023-03-07,アイムジャグラーEX-TP,177,3761,-1002,10,10,1/188.1,1/376.1,1/376.1,5.967459590413629
2023-03-07,アイムジャグラーEX-TP,178,7683,165,28,24,1/147.8,1/274.4,1/320.1,5.9853448096146185
2023-03-07,マイジャグラーV,73,6517,232,24,20,1/148.1,1/271.5,1/325.9,5.744087118349075
2023-03-07,マイジャグラーV,74,4841,215,17,20,1/130.8,1/284.8,1/242.1,5.964535228985674
2023-03-07,マイジャグラーV,75,4355,-659,14,16,1/145.2,1/311.1,1/272.2,6.3484449129773335
2023-03-07,マイジャグラーV,76,8302,2137,38,24,1/133.9,1/218.5,1/345.9,5.6437988964418695
2023-03-07,マイジャグラーV,77,5565,-329,17,21,1/146.4,1/327.4,1/265.0,5.792425504603759
2023-03-07,ファンキージャグラー2,78,871,108,4,2,1/145.2,1/217.8,1/435.5,5.99141339660431
2023-03-07,ファンキージャグラー2,79,1645,-908,3,4,1/235.0,1/548.3,1/411.2,6.112510604578855
2023-03-07,ファンキージャグラー2,80,2966,-817,8,7,1/197.7,1/370.8,1/423.7,5.783967732636384
2023-03-07,ファンキージャグラー2,81,2114,880,12,3,1/140.9,1/176.2,1/704.7,5.5107301854351585
2023-03-07,ファンキージャグラー2,82,2006,-935,5,3,1/250.8,1/401.2,1/668.7,6.043142039218515
2023-03-07,ファンキージャグラー2,83,2913,-499,10,7,1/171.4,1/291.3,1/416.1,6.119983987827683
2023-03-07,ファンキージャグラー2,84,2819,-744,9,3,1/234.9,1/313.2,1/939.7,5.716016045297044
2023-03-07,ハッピージャグラーVIII,150,3837,85,15,9,1/159.9,1/255.8,1/426.3,5.966051928402479
2023-03-07,ハッピージャグラーVIII,151,3925,-321,11,15,1/151.0,1/356.8,1/261.7,5.877973091425413
2023-03-07,ハッピージャグラーVIII,152,1999,-691,5,5,1/199.9,1/399.8,1/399.8,6.174232024875144
2023-03-07,ハッピージャグラーVIII,153,6552,1892,34,17,1/128.5,1/192.7,1/385.4,6.265190840658181
2023-03-06,アイムジャグラーEX-TP,109,4608,291,19,9,1/164.6,1/242.5,1/512.0,5.841693750422154
2023-03-06,アイムジャグラーEX-TP,110,6096,479,24,25,1/124.4,1/254.0,1/243.8,6.519447294177515
2023-03-06,アイムジャグラーEX-TP,111,2406,-711,8,3,1/218.7,1/300.8,1/802.0,6.256688200752004
2023-03-06,アイムジャグラーEX-TP,112,7218,-796,21,27,1/150.4,1/343.7,1/267.3,6.011609852817002
2023-03-06,アイムジャグラーEX-TP,113,5495,-335,19,15,1/161.6,1/289.2,1/366.3,5.976383984248014
2023-03-06,アイムジャグラーEX-TP,114,1956,-1538,2,4,1/326.0,1/978.0,1/489.0,6.199943617281664
2023-03-06,アイムジャグラーEX-TP,115,6413,125,25,18,1/149.1,1/256.5,1/356.3,6.149076885293981
2023-03-06,アイムジャグラーEX-TP,116,5088,809,23,13,1/141.3,1/221.2,1/391.4,6.115299942000803
2023-03-06,アイムジャグラーEX-TP,117,3602,165,12,13,1/144.1,1/300.2,1/277.1,5.74165885769713
2023-03-06,アイムジャグラーEX-TP,118,3430,-197,9,13,1/155.9,1/381.1,1/263.8,5.514871099133104
2023-03-06,アイムジャグラーEX-TP,119,7326,-619,24,25,1/149.5,1/305.2,1/293.0,6.174318091614189
2023-03-06,アイムジャグラーEX-TP,120,4937,-495,18,9,1/182.9,1/274.3,1/548.6,5.977390306261405
2023-03-06,アイムジャグラーEX-TP,121,6520,886,29,18,1/138.7,1/224.8,1/362.2,6.231857302319774
2023-03-06,アイムジャグラーEX-TP,122,5760,1023,28,12,1/144.0,1/205.7,1/480.0,6.2201989297370215
2023-03-06,アイムジャグラーEX-TP,123,8529,1789,37,29,1/129.2,1/230.5,1/294.1,6.041148401557749
2023-03-06,アイムジャグラーEX-TP,124,1098,-852,2,1,1/366.0,1/549.0,1/1098.0,6.622709487972272
2023-03-06,アイムジャグラーEX-TP,125,4312,-885,13,13,1/165.8,1/331.7,1/331.7,6.257646279229934
2023-03-06,アイムジャグラーEX-TP,126,5597,-1113,18,12,1/186.6,1/310.9,1/466.4,6.073375007587649
2023-03-06,アイムジャグラーEX-TP,127,6335,-349,22,22,1/144.0,1/288.0,1/288.0,6.299637614216358
2023-03-06,アイムジャグラーEX-TP,128,4181,-1253,10,13,1/181.8,1/418.1,1/321.6,6.008094704126771
2023-03-06,アイムジャグラーEX-TP,129,4047,-203,16,10,1/155.7,1/252.9,1/404.7,6.402707217124615
2023-03-06,アイムジャグラーEX-TP,130,6975,278,27,25,1/134.1,1/258.3,1/279.0,6.3785774903429715
2023-03-06,アイムジャグラーEX-TP,131,7214,2620,37,24,1/118.3,1/195.0,1/300.6,6.220942758090931
2023-03-06,アイムジャグラーEX-TP,132,3616,-903,13,4,1/212.7,1/278.2,1/904.0,6.299438769829709
2023-03-06,アイムジャグラーEX-TP,154,4982,272,21,13,1/146.5,1/237.2,1/383.2,6.272988734633915
2023-03-06,アイムジャグラーEX-TP,155,3145,1107,16,8,1/131.0,1/196.6,1/393.1,5.88322444847343
2023-03-06,アイムジャグラーEX-TP,156,4094,-599,14,10,1/170.6,1/292.4,1/409.4,6.200749554603219
2023-03-06,アイムジャグラーEX-TP,157,7318,-1541,20,25,1/162.6,1/365.9,1/292.7,6.127056617343805
2023-03-06,アイムジャグラーEX-TP,158,5452,-1872,12,19,1/175.9,1/454.3,1/286.9,6.153802185712697
2023-03-06,アイムジャグラーEX-TP,159,3588,-832,11,11,1/163.1,1/326.2,1/326.2,6.48222063101491
2023-03-06,アイムジャグラーEX-TP,160,3712,1184,19,7,1/142.8,1/195.4,1/530.3,5.7902472332617005
2023-03-06,アイムジャグラーEX-TP,161,6544,682,24,27,1/128.3,1/272.7,1/242.4,6.0693917153415216
2023-03-06,アイムジャグラーEX-TP,162,3814,-987,12,8,1/190.7,1/317.8,1/476.8,6.25372452418896
2023-03-06,アイムジャグラーEX-TP,163,4391,-300,16,9,1/175.6,1/274.4,1/487.9,5.929173530867668
2023-03-06,アイムジャグラーEX-TP,164,4159,-1786,10,8,1/231.1,1/415.9,1/519.9,6.099601163227234
2023-03-06,アイムジャグラーEX-TP,165,2340,-346,8,5,1/180.0,1/292.5,1/468.0,6.0700019079001715
2023-03-06,アイムジャグラーEX-TP,166,3926,-968,13,8,1/187.0,1/302.0,1/490.8,6.37087595114249
2023-03-06,アイムジャグラーEX-TP,167,3911,691,18,10,1/139.7,1/217.3,1/391.1,6.12978236655177
2023-03-06,アイムジャグラーEX-TP,168,6022,-487,22,13,1/172.1,1/273.7,1/463.2,6.0425499267694525
2023-03-06,アイムジャグラーEX-TP,169,4271,780,20,8,1/152.5,1/213.6,1/533.9,5.899726692501879
2023-03-06,アイムジャグラーEX-TP,170,5533,1146,26,14,1/138.3,1/212.8,1/395.2,6.089257844819605
2023-03-06,アイムジャグラーEX-TP,171,3008,268,11,9,1/150.4,1/273.5,1/334.2,5.659206072087299
2023-03-06,アイムジャグラーEX-TP,172,5537,-291,19,19,1/145.7,1/291.4,1/291.4,6.217150131588673
2023-03-06,アイムジャグラーEX-TP,173,4235,251,18,12,1/141.2,1/235.3,1/352.9,6.400985222717256
2023-03-06,アイムジャグラーEX-TP,174,6766,688,30,15,1/150.4,1/225.5,1/451.1,6.131147899589342
2023-03-06,アイムジャグラーEX-TP,175,4013,-180,14,11,1/160.5,1/286.6,1/364.8,5.944196511196575
2023-03-06,アイムジャグラーEX-TP,176,3854,567,15,13,1/137.6,1/256.9,1/296.5,5.812812125688985
2023-03-06,アイムジャグラーEX-TP,177,5873,-782,21,10,1/189.5,1/279.7,1/587.3,5.994330218925126
2023-03-06,アイムジャグラーEX-TP,178,5827,-492,21,17,1/153.3,1/277.5,1/342.8,6.346612526333215
2023-03-06,マイジャグラーV,73,7403,2062,40,13,1/139.7,1/185.1,1/569.5,5.929952630798643
2023-03-06,マイジャグラーV,74,2563,-507,10,3,1/197.2,1/256.3,1/854.3,6.212395092245448
2023-03-06,マイジャグラーV,75,5888,289,24,15,1/151.0,1/245.3,1/392.5,5.874773945174012
2023-03-06,マイジャグラーV,76,4244,-914,13,8,1/202.1,1/326.5,1/530.5,5.7030369404072205
2023-03-06,マイジャグラーV,77,5607,-1360,14,20,1/164.9,1/400.5,1/280.4,5.922223907142042
2023-03-06,ファンキージャグラー2,78,6830,1050,29,20,1/139.4,1/235.5,1/341.5,5.765068601045541
2023-03-06,ファンキージャグラー2,79,1349,-1086,1,3,1/337.2,1/1349.0,1/449.7,5.994835176195216
2023-03-06,ファンキージャグラー2,80,3220,-430,9,9,1/178.9,1/357.8,1/357.8,5.478619983266389
2023-03-06,ファンキージャグラー2,81,4004,1028,19,15,1/117.8,1/210.7,1/266.9,6.18567674416503
2023-03-06,ファンキージャグラー2,82,3238,979,19,3,1/147.2,1/170.4,1/1079.3,5.974954367854488
2023-03-06,ファンキージャグラー2,83,1390,-813,3,2,1/278.0,1/463.3,1/695.0,6.199672956101074
2023-03-06,ファンキージャグラー2,84,7294,-145,27,21,1/152.0,1/270.1,1/347.3,5.930480402858005
2023-03-06,ハッピージャグラーVIII,150,4976,334,22,9,1/160.5,1/226.2,1/552.9,6.085665774404027
2023-03-06,ハッピージャグラーVIII,151,2742,-355,9,8,1/161.3,1/304.7,1/342.8,6.226365512974347
2023-03-06,ハッピージャグラーVIII,152,4876,363,18,17,1/139.3,1/270.9,1/286.8,5.98700674649465
2023-03-06,ハッピージャグラーVIII,153,2486,45,8,9,1/146.2,1/310.8,1/276.2,5.79465939156426
2023-03-05,アイムジャグラーEX-TP,109,5309,444,22,14,1/147.5,1/241.3,1/379.2,6.062361407269919
2023-03-05,アイムジャグラーEX-TP,110,4262,-174,14,13,1/157.9,1/304.4,1/327.8,5.832414053008707
2023-03-05,アイムジャグラーEX-TP,111,4078,-251,16,5,1/194.2,1/254.9,1/815.6,5.864209722891357
2023-03-05,アイムジャグラーEX-TP,112,3521,-1546,6,13,1/185.3,1/586.8,1/270.8,6.10957933975905
2023-03-05,アイムジャグラーEX-TP,113,7439,1758,33,27,1/124.0,1/225.4,1/275.5,6.133251791892295
2023-03-05,アイムジャグラーEX-TP,114,2060,-535,6,4,1/206.0,1/343.3,1/515.0,5.917756400441361
2023-03-05,アイムジャグラーEX-TP,115,4151,908,19,14,1/125.8,1/218.5,1/296.5,6.270622072145568
2023-03-05,アイムジャグラーEX-TP,116,5016,-1785,11,16,1/185.8,1/456.0,1/313.5,6.071441916254553
2023-03-05,アイムジャグラーEX-TP,117,6304,-1026,22,10,1/197.0,1/286.5,1/630.4,5.980649260194445
2023-03-05,アイムジャグラーEX-TP,118,7148,3939,41,24,1/110.0,1/174.3,1/297.8,6.067794943199183
2023-03-05,アイムジャグラーEX-TP,119,1912,273,8,6,1/136.6,1/239.0,1/318.7,6.056267923718138
2023-03-05,アイムジャグラーEX-TP,120,6218,-767,20,17,1/168.1,1/310.9,1/365.8,5.986153462890138
2023-03-05,アイムジャグラーEX-TP,121,5718,-139,19,21,1/142.9,1/300.9,1/272.3,6.063679965291742
2023-03-05,アイムジャグラーEX-TP,122,4310,1094,20,11,1/139.0,1/215.5,1/391.8,5.825988273813069
2023-03-05,アイムジャグラーEX-TP,123,5491,-683,20,11,1/177.1,1/274.6,1/499.2,6.163382573009398
2023-03-05,アイムジャグラーEX-TP,124,3418,-563,12,7,1/179.9,1/284.8,1/488.3,6.218717988180323
2023-03-05,アイムジャグラーEX-TP,125,4464,-1081,13,10,1/194.1,1/343.4,1/446.4,5.965252325028585
2023-03-05,アイムジャグラーEX-TP,126,5232,970,24,13,1/141.4,1/218.0,1/402.5,6.039896355286189
2023-03-05,アイムジャグラーEX-TP,127,4569,869,21,11,1/142.8,1/217.6,1/415.4,5.995183698516868
2023-03-05,アイムジャグラーEX-TP,128,1329,-790,2,2,1/332.2,1/664.5,1/664.5,5.663943768673115
2023-03-05,アイムジャグラーEX-TP,129,6812,193,24,24,1/141.9,1/283.8,1/283.8,5.988626813498091
2023-03-05,アイムジャグラーEX-TP,130,2736,-1026,6,9,1/182.4,1/456.0,1/304.0,6.206309571129718
2023-03-05,アイムジャグラーEX-TP,131,7365,1091,32,25,1/129.2,1/230.2,1/294.6,6.3417391442492494
2023-03-05,アイムジャグラーEX-TP,132,6379,-211,26,16,1/151.9,1/245.3,1/398.7,6.4920812790257045
2023-03-05,アイムジャグラーEX-TP,154,4074,1623,22,10,1/127.3,1/185.2,1/407.4,5.9874610748894685
2023-03-05,アイムジャグラーEX-TP,155,3812,-671,12,9,1/181.5,1/317.7,1/423.6,5.985821548433109
2023-03-05,アイムジャグラーEX-TP,156,6025,-1184,17,22,1/154.5,1/354.4,1/273.9,6.274098983413729
2023-03-05,アイムジャグラーEX-TP,157,5545,-1123,15,16,1/178.9,1/369.7,1/346.6,5.833937111630887
2023-03-05,アイムジャグラーEX-TP,158,4135,-919,11,15,1/159.0,1/375.9,1/275.7,6.191158725887981
2023-03-05,アイムジャグラーEX-TP,159,2780,-704,9,6,1/185.3,1/308.9,1/463.3,6.368880276391077
2023-03-05,アイムジャグラーEX-TP,160,3049,-1130,7,6,1/234.5,1/435.6,1/508.2,5.741188466684847
2023-03-05,アイムジャグラーEX-TP,161,3531,-1510,7,11,1/196.2,1/504.4,1/321.0,6.126222672423153
2023-03-05,アイムジャグラーEX-TP,162,3964,34,13,14,1/146.8,1/304.9,1/283.1,5.81177294834042
2023-03-05,アイムジャグラーEX-TP,163,4896,-847,12,19,1/157.9,1/408.0,1/257.7,5.839951756463896
2023-03-05,アイムジャグラーEX-TP,164,3024,-1726,8,3,1/274.9,1/378.0,1/1008.0,6.675699907067811
2023-03-05,アイムジャグラーEX-TP,165,4213,150,17,9,1/162.0,1/247.8,1/468.1,5.940797729698694
2023-03-05,アイムジャグラーEX-TP,166,3357,614,15,6,1/159.9,1/223.8,1/559.5,5.640452363271411
2023-03-05,アイムジャグラーEX-TP,167,3946,517,19,7,1/151.8,1/207.7,1/563.7,6.2470678280534635
2023-03-05,アイムジャグラーEX-TP,168,6702,2735,33,22,1/121.9,1/203.1,1/304.6,5.769472488315205
2023-03-05,アイムジャグラーEX-TP,169,6674,1858,31,20,1/130.9,1/215.3,1/333.7,5.907333237261719
2023-03-05,アイムジャグラーEX-TP,170,6463,-191,22,23,1/143.6,1/293.8,1/281.0,6.132400626478381
2023-03-05,アイムジャグラーEX-TP,171,4504,-202,16,13,1/155.3,1/281.5,1/346.5,6.078987070153764
2023-03-05,アイムジャグラーEX-TP,172,6088,-338,20,21,1/148.5,1/304.4,1/289.9,6.065888199722199
2023-03-05,アイムジャグラーEX-TP,173,5536,-1086,15,17,1/173.0,1/369.1,1/325.6,5.887185698086231
2023-03-05,アイムジャグラーEX-TP,174,4031,-545,13,12,1/161.2,1/310.1,1/335.9,6.157244288124879
2023-03-05,アイムジャグラーEX-TP,175,6674,1678,35,15,1/133.5,1/190.7,1/444.9,6.409982684594871
2023-03-05,アイムジャグラーEX-TP,176,4241,-1174,12,11,1/184.4,1/353.4,1/385.5,6.1846328891018905
