日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-05,アイムジャグラーEX-TP,177,5581,849,25,12,1/150.8,1/223.2,1/465.1,5.925175742612914
2023-03-05,アイムジャグラーEX-TP,178,6009,-2997,13,12,1/240.4,1/462.2,1/500.8,6.173821842611805
2023-03-05,マイジャグラーV,73,5986,-61,21,21,1/142.5,1/285.0,1/285.0,5.939779177694778
2023-03-05,マイジャグラーV,74,7116,-132,27,19,1/154.7,1/263.6,1/374.5,5.926449390089779
2023-03-05,マイジャグラーV,75,5556,226,24,12,1/154.3,1/231.5,1/463.0,6.005979484423738
2023-03-05,マイジャグラーV,76,6229,2070,33,17,1/124.6,1/188.8,1/366.4,5.990739765199137
2023-03-05,マイジャグラーV,77,5994,-153,24,10,1/176.3,1/249.8,1/599.4,5.763117400001602
2023-03-05,ファンキージャグラー2,78,2081,-347,7,5,1/173.4,1/297.3,1/416.2,6.022665234125142
2023-03-05,ファンキージャグラー2,79,4948,1440,22,19,1/120.7,1/224.9,1/260.4,5.754527532704453
2023-03-05,ファンキージャグラー2,80,1791,-295,5,5,1/179.1,1/358.2,1/358.2,5.593812169329005
2023-03-05,ファンキージャグラー2,81,2390,178,11,6,1/140.6,1/217.3,1/398.3,6.334601468421582
2023-03-05,ファンキージャグラー2,82,4339,-157,13,18,1/140.0,1/333.8,1/241.1,5.794721458146367
2023-03-05,ファンキージャグラー2,83,1832,-176,8,2,1/183.2,1/229.0,1/916.0,6.231084814179663
2023-03-05,ファンキージャグラー2,84,4148,-975,12,9,1/197.5,1/345.7,1/460.9,5.735423582739914
2023-03-05,ハッピージャグラーVIII,150,3017,-370,9,10,1/158.8,1/335.2,1/301.7,6.035863421934936
2023-03-05,ハッピージャグラーVIII,151,4147,437,16,15,1/133.8,1/259.2,1/276.5,6.0849901967205655
2023-03-05,ハッピージャグラーVIII,152,4532,393,19,12,1/146.2,1/238.5,1/377.7,6.112945571786679
2023-03-05,ハッピージャグラーVIII,153,4329,-45,16,11,1/160.3,1/270.6,1/393.5,5.966591737976069
2023-03-04,アイムジャグラーEX-TP,109,6614,1345,30,15,1/147.0,1/220.5,1/440.9,5.81382925033133
2023-03-04,アイムジャグラーEX-TP,110,7878,2098,38,22,1/131.3,1/207.3,1/358.1,6.075712165550091
2023-03-04,アイムジャグラーEX-TP,111,3407,-275,9,15,1/142.0,1/378.6,1/227.1,5.862783538804365
2023-03-04,アイムジャグラーEX-TP,112,4568,596,18,15,1/138.4,1/253.8,1/304.5,5.899792870516195
2023-03-04,アイムジャグラーEX-TP,113,6147,177,24,16,1/153.7,1/256.1,1/384.2,6.023087738721804
2023-03-04,アイムジャグラーEX-TP,114,4060,-441,14,13,1/150.4,1/290.0,1/312.3,6.408549952713267
2023-03-04,アイムジャグラーEX-TP,115,2116,-1686,2,4,1/352.7,1/1058.0,1/529.0,6.088277608425578
2023-03-04,アイムジャグラーEX-TP,116,4525,-1337,11,14,1/181.0,1/411.4,1/323.2,6.026906641884204
2023-03-04,アイムジャグラーEX-TP,117,4481,250,17,14,1/144.5,1/263.6,1/320.1,6.000014809230928
2023-03-04,アイムジャグラーEX-TP,118,4623,-716,16,12,1/165.1,1/288.9,1/385.2,6.366208435530511
2023-03-04,アイムジャグラーEX-TP,119,4013,307,17,12,1/138.4,1/236.1,1/334.4,6.371234142981767
2023-03-04,アイムジャグラーEX-TP,120,6385,-1205,21,13,1/187.8,1/304.0,1/491.2,6.063754994288105
2023-03-04,アイムジャグラーEX-TP,121,5162,-1611,14,15,1/178.0,1/368.7,1/344.1,6.359161577684581
2023-03-04,アイムジャグラーEX-TP,122,5390,515,20,16,1/149.7,1/269.5,1/336.9,5.678432575619024
2023-03-04,アイムジャグラーEX-TP,123,2615,-429,9,7,1/163.4,1/290.6,1/373.6,6.427910552982206
2023-03-04,アイムジャグラーEX-TP,124,7446,389,27,23,1/148.9,1/275.8,1/323.7,5.816976907257905
2023-03-04,アイムジャグラーEX-TP,125,4357,779,19,14,1/132.0,1/229.3,1/311.2,6.1283763615822515
2023-03-04,アイムジャグラーEX-TP,126,3523,-764,13,6,1/185.4,1/271.0,1/587.2,6.54601328002702
2023-03-04,アイムジャグラーEX-TP,127,7663,2786,36,28,1/119.7,1/212.9,1/273.7,5.867244598299019
2023-03-04,アイムジャグラーEX-TP,128,4898,1465,23,13,1/136.1,1/213.0,1/376.8,5.73560531690847
2023-03-04,アイムジャグラーEX-TP,129,1718,123,9,2,1/156.2,1/190.9,1/859.0,6.821169463696866
2023-03-04,アイムジャグラーEX-TP,130,6086,205,23,17,1/152.2,1/264.6,1/358.0,5.941650918265259
2023-03-04,アイムジャグラーEX-TP,131,3347,194,13,10,1/145.5,1/257.5,1/334.7,6.033977803146405
2023-03-04,アイムジャグラーEX-TP,132,6334,433,23,24,1/134.8,1/275.4,1/263.9,6.044881710187318
2023-03-04,アイムジャグラーEX-TP,154,3495,-636,11,11,1/158.9,1/317.7,1/317.7,6.370502985387215
2023-03-04,アイムジャグラーEX-TP,155,1615,-690,4,5,1/179.4,1/403.8,1/323.0,6.757368827023282
2023-03-04,アイムジャグラーEX-TP,156,7266,2101,33,24,1/127.5,1/220.2,1/302.8,5.874765190300551
2023-03-04,アイムジャグラーEX-TP,157,5572,-622,18,16,1/163.9,1/309.6,1/348.2,6.008114750419873
2023-03-04,アイムジャグラーEX-TP,158,3167,-579,9,8,1/186.3,1/351.9,1/395.9,5.751724931773409
2023-03-04,アイムジャグラーEX-TP,159,8136,1972,38,23,1/133.4,1/214.1,1/353.7,6.0243453302242
2023-03-04,アイムジャグラーEX-TP,160,5443,2230,28,17,1/121.0,1/194.4,1/320.2,5.934530646061267
2023-03-04,アイムジャグラーEX-TP,161,1704,-188,6,2,1/213.0,1/284.0,1/852.0,5.6278084547649705
2023-03-04,アイムジャグラーEX-TP,162,6465,1589,28,23,1/126.8,1/230.9,1/281.1,5.9387940445056815
2023-03-04,アイムジャグラーEX-TP,163,3652,-181,13,10,1/158.8,1/280.9,1/365.2,6.044262838509958
2023-03-04,アイムジャグラーEX-TP,164,2583,-185,10,5,1/172.2,1/258.3,1/516.6,6.1556783201227745
2023-03-04,アイムジャグラーEX-TP,165,4692,1981,24,13,1/126.8,1/195.5,1/360.9,5.708352600949667
2023-03-04,アイムジャグラーEX-TP,166,4405,-1685,9,16,1/176.2,1/489.4,1/275.3,6.2184581767043
2023-03-04,アイムジャグラーEX-TP,167,4341,611,17,16,1/131.5,1/255.4,1/271.3,5.996697961988836
2023-03-04,アイムジャグラーEX-TP,168,5686,-526,21,11,1/177.7,1/270.8,1/516.9,6.044091637868473
2023-03-04,アイムジャグラーEX-TP,169,7648,1946,34,28,1/123.4,1/224.9,1/273.1,6.074004276677185
2023-03-04,アイムジャグラーEX-TP,170,6163,825,23,26,1/125.8,1/268.0,1/237.0,6.048245014317206
2023-03-04,アイムジャグラーEX-TP,171,5264,1214,26,17,1/122.4,1/202.5,1/309.6,6.609612634385046
2023-03-04,アイムジャグラーEX-TP,172,4325,-119,16,10,1/166.3,1/270.3,1/432.5,5.9211251369901925
2023-03-04,アイムジャグラーEX-TP,173,5698,856,22,22,1/129.5,1/259.0,1/259.0,5.966986250547323
2023-03-04,アイムジャグラーEX-TP,174,4154,505,17,10,1/153.9,1/244.4,1/415.4,5.745612839389333
2023-03-04,アイムジャグラーEX-TP,175,4121,-2115,8,15,1/179.2,1/515.1,1/274.7,6.7759312017885955
2023-03-04,アイムジャグラーEX-TP,176,4016,1015,17,14,1/129.5,1/236.2,1/286.9,5.774280638004524
2023-03-04,アイムジャグラーEX-TP,177,5544,-615,18,18,1/154.0,1/308.0,1/308.0,6.190085466054482
2023-03-04,アイムジャグラーEX-TP,178,5882,-586,19,19,1/154.8,1/309.6,1/309.6,6.109519863823145
2023-03-04,マイジャグラーV,73,7885,1700,35,28,1/125.2,1/225.3,1/281.6,5.943945773914154
2023-03-04,マイジャグラーV,74,6043,1641,29,17,1/131.4,1/208.4,1/355.5,5.772078277915871
2023-03-04,マイジャグラーV,75,3702,-2082,7,9,1/231.4,1/528.9,1/411.3,6.229672396598008
2023-03-04,マイジャグラーV,76,6783,697,26,21,1/144.3,1/260.9,1/323.0,5.62855811309763
2023-03-04,マイジャグラーV,77,4695,-927,13,14,1/173.9,1/361.2,1/335.4,5.769506953004716
2023-03-04,ファンキージャグラー2,78,1564,-1058,3,3,1/260.7,1/521.3,1/521.3,6.608264090570399
2023-03-04,ファンキージャグラー2,79,1805,-843,5,1,1/300.8,1/361.0,1/1805.0,5.942867396478769
2023-03-04,ファンキージャグラー2,80,2288,-1190,5,5,1/228.8,1/457.6,1/457.6,6.261704776492991
2023-03-04,ファンキージャグラー2,81,3924,261,19,5,1/163.5,1/206.5,1/784.8,6.081812938220079
2023-03-04,ファンキージャグラー2,82,888,-528,3,0,1/296.0,1/296.0,1/0.0,7.105878794353226
2023-03-04,ファンキージャグラー2,83,3803,619,17,12,1/131.1,1/223.7,1/316.9,6.05405014741027
2023-03-04,ファンキージャグラー2,84,3413,-1830,7,6,1/262.5,1/487.6,1/568.8,5.995340875333381
2023-03-04,ハッピージャグラーVIII,150,1014,-165,3,3,1/169.0,1/338.0,1/338.0,6.036503881980991
2023-03-04,ハッピージャグラーVIII,151,6456,-170,20,26,1/140.3,1/322.8,1/248.3,6.033210130372849
2023-03-04,ハッピージャグラーVIII,152,1112,-300,2,4,1/185.3,1/556.0,1/278.0,5.574306457523233
2023-03-04,ハッピージャグラーVIII,153,3799,576,19,5,1/158.3,1/199.9,1/759.8,6.120189017825051
2023-03-03,アイムジャグラーEX-TP,109,7822,586,31,24,1/142.2,1/252.3,1/325.9,6.0825626777484505
2023-03-03,アイムジャグラーEX-TP,110,5082,50,21,13,1/149.5,1/242.0,1/390.9,6.367999870885733
2023-03-03,アイムジャグラーEX-TP,111,3290,548,15,10,1/131.6,1/219.3,1/329.0,6.34993732573258
2023-03-03,アイムジャグラーEX-TP,112,1996,220,9,4,1/153.5,1/221.8,1/499.0,6.084724174971913
2023-03-03,アイムジャグラーEX-TP,113,3286,-1052,5,18,1/142.9,1/657.2,1/182.6,6.134446036467397
2023-03-03,アイムジャグラーEX-TP,114,4461,857,22,8,1/148.7,1/202.8,1/557.6,6.104336618709834
2023-03-03,アイムジャグラーEX-TP,115,7745,1369,35,20,1/140.8,1/221.3,1/387.2,6.043646677880772
2023-03-03,アイムジャグラーEX-TP,116,2355,-469,8,4,1/196.2,1/294.4,1/588.8,6.088823918451644
2023-03-03,アイムジャグラーEX-TP,117,3864,2193,20,17,1/104.4,1/193.2,1/227.3,5.812516468984696
2023-03-03,アイムジャグラーEX-TP,118,5989,-66,19,30,1/122.2,1/315.2,1/199.6,6.435582372547664
2023-03-03,アイムジャグラーEX-TP,119,842,-317,2,1,1/280.7,1/421.0,1/842.0,5.548163495285016
2023-03-03,アイムジャグラーEX-TP,120,6033,-451,21,16,1/163.1,1/287.3,1/377.1,6.031413316098934
2023-03-03,アイムジャグラーEX-TP,121,4836,-292,19,12,1/156.0,1/254.5,1/403.0,6.428494319682191
2023-03-03,アイムジャグラーEX-TP,122,4796,-318,18,13,1/154.7,1/266.4,1/368.9,6.344888142836821
2023-03-03,アイムジャグラーEX-TP,123,2458,-809,5,9,1/175.6,1/491.6,1/273.1,5.973067927585032
2023-03-03,アイムジャグラーEX-TP,124,3099,-754,8,11,1/163.1,1/387.4,1/281.7,6.161778478158424
2023-03-03,アイムジャグラーEX-TP,125,4368,1549,25,8,1/132.4,1/174.7,1/546.0,6.296838230376832
2023-03-03,アイムジャグラーEX-TP,126,3630,-105,14,10,1/151.2,1/259.3,1/363.0,6.309200900599322
2023-03-03,アイムジャグラーEX-TP,127,1967,-985,4,3,1/281.0,1/491.8,1/655.7,5.833645948939197
2023-03-03,アイムジャグラーEX-TP,128,5588,1260,25,19,1/127.0,1/223.5,1/294.1,6.126141596839104
2023-03-03,アイムジャグラーEX-TP,129,1472,-321,4,5,1/163.6,1/368.0,1/294.4,6.135132205222007
2023-03-03,アイムジャグラーEX-TP,130,4821,-209,17,14,1/155.5,1/283.6,1/344.4,6.049615961067828
2023-03-03,アイムジャグラーEX-TP,131,1349,-633,3,2,1/269.8,1/449.7,1/674.5,5.88615906566017
2023-03-03,アイムジャグラーEX-TP,132,6094,-637,17,24,1/148.6,1/358.5,1/253.9,5.935715191489006
2023-03-03,アイムジャグラーEX-TP,154,1359,193,6,3,1/151.0,1/226.5,1/453.0,5.922417378246495
2023-03-03,アイムジャグラーEX-TP,155,6175,-54,22,18,1/154.4,1/280.7,1/343.1,5.940087364977245
2023-03-03,アイムジャグラーEX-TP,156,3637,853,17,8,1/145.5,1/213.9,1/454.6,5.801505593587736
2023-03-03,アイムジャグラーEX-TP,157,2489,-1134,5,5,1/248.9,1/497.8,1/497.8,5.811197123884683
2023-03-03,アイムジャグラーEX-TP,158,3368,-855,10,7,1/198.1,1/336.8,1/481.1,6.012766739088252
2023-03-03,アイムジャグラーEX-TP,159,2146,472,11,1,1/178.8,1/195.1,1/2146.0,5.649645525549192
2023-03-03,アイムジャグラーEX-TP,160,6270,1432,30,17,1/133.4,1/209.0,1/368.8,6.171399245681779
2023-03-03,アイムジャグラーEX-TP,161,6800,1289,27,23,1/136.0,1/251.9,1/295.7,5.722053762902495
2023-03-03,アイムジャグラーEX-TP,162,4890,430,20,14,1/143.8,1/244.5,1/349.3,6.079268438986835
2023-03-03,アイムジャグラーEX-TP,163,4352,132,15,16,1/140.4,1/290.1,1/272.0,5.9590942412269
2023-03-03,アイムジャグラーEX-TP,164,6325,175,25,10,1/180.7,1/253.0,1/632.5,5.664470359707302
2023-03-03,アイムジャグラーEX-TP,165,2732,432,13,5,1/151.8,1/210.2,1/546.4,6.076393792843636
2023-03-03,アイムジャグラーEX-TP,166,6778,25,25,18,1/157.6,1/271.1,1/376.6,5.915644704424044
2023-03-03,アイムジャグラーEX-TP,167,5807,1317,27,17,1/132.0,1/215.1,1/341.6,6.11588729107457
2023-03-03,アイムジャグラーEX-TP,168,1916,-1138,4,2,1/319.3,1/479.0,1/958.0,6.1049216820754335
2023-03-03,アイムジャグラーEX-TP,169,4858,-508,16,17,1/147.2,1/303.6,1/285.8,6.334461083857586
2023-03-03,アイムジャグラーEX-TP,170,2560,811,12,7,1/134.7,1/213.3,1/365.7,5.686126063413854
2023-03-03,アイムジャグラーEX-TP,171,7529,1725,33,28,1/123.4,1/228.2,1/268.9,6.144572963237491
2023-03-03,アイムジャグラーEX-TP,172,4962,-402,17,15,1/155.1,1/291.9,1/330.8,6.1606041951107295
2023-03-03,アイムジャグラーEX-TP,173,3816,-116,13,13,1/146.8,1/293.5,1/293.5,6.072119402308685
2023-03-03,アイムジャグラーEX-TP,174,4554,-818,13,14,1/168.7,1/350.3,1/325.3,5.97616298342864
2023-03-03,アイムジャグラーEX-TP,175,3237,-1719,7,6,1/249.0,1/462.4,1/539.5,6.262754412789578
2023-03-03,アイムジャグラーEX-TP,176,2240,-1127,5,5,1/224.0,1/448.0,1/448.0,6.391014233987014
2023-03-03,アイムジャグラーEX-TP,177,1861,47,8,5,1/143.2,1/232.6,1/372.2,6.570302465868761
2023-03-03,アイムジャグラーEX-TP,178,6615,1134,27,23,1/132.3,1/245.0,1/287.6,5.956550409029968
2023-03-03,マイジャグラーV,73,5262,1466,28,11,1/134.9,1/187.9,1/478.4,5.983881337563395
2023-03-03,マイジャグラーV,74,3580,-533,12,8,1/179.0,1/298.3,1/447.5,5.852904015194335
2023-03-03,マイジャグラーV,75,5355,-647,18,14,1/167.3,1/297.5,1/382.5,5.897586713436475
2023-03-03,マイジャグラーV,76,4887,-263,18,11,1/168.5,1/271.5,1/444.3,5.792471884794775
2023-03-03,マイジャグラーV,77,5409,-1533,14,15,1/186.5,1/386.4,1/360.6,5.866286753833001
2023-03-03,ファンキージャグラー2,78,960,-679,2,1,1/320.0,1/480.0,1/960.0,6.537271812611826
2023-03-03,ファンキージャグラー2,79,2997,-444,9,11,1/149.8,1/333.0,1/272.5,6.095313404129575
2023-03-03,ファンキージャグラー2,80,5343,163,21,15,1/148.4,1/254.4,1/356.2,5.919529546414109
2023-03-03,ファンキージャグラー2,81,600,-480,1,0,1/600.0,1/600.0,1/0.0,6.015263731719237
2023-03-03,ファンキージャグラー2,82,1075,-405,3,1,1/268.8,1/358.3,1/1075.0,5.731986316548944
2023-03-03,ファンキージャグラー2,83,2163,720,13,6,1/113.8,1/166.4,1/360.5,6.899994461342866
2023-03-03,ファンキージャグラー2,84,2511,66,11,4,1/167.4,1/228.3,1/627.8,5.9033464551136285
2023-03-03,ハッピージャグラーVIII,150,8186,3092,42,33,1/109.1,1/194.9,1/248.1,6.439182068915256
2023-03-03,ハッピージャグラーVIII,151,408,-533,0,0,1/0.0,1/0.0,1/0.0,6.814731177228108
2023-03-03,ハッピージャグラーVIII,152,3309,-43,11,14,1/132.4,1/300.8,1/236.4,6.321199608568931
2023-03-03,ハッピージャグラーVIII,153,3530,-384,14,7,1/168.1,1/252.1,1/504.3,6.498289481768317
2023-03-02,アイムジャグラーEX-TP,109,5653,1528,27,16,1/131.5,1/209.4,1/353.3,6.019558806271122
2023-03-02,アイムジャグラーEX-TP,110,2293,-129,9,6,1/152.9,1/254.8,1/382.2,6.468977388399066
2023-03-02,アイムジャグラーEX-TP,111,4873,-414,17,13,1/162.4,1/286.6,1/374.8,6.094103411569883
2023-03-02,アイムジャグラーEX-TP,112,5315,-1367,17,12,1/183.3,1/312.6,1/442.9,6.387481449714326
2023-03-02,アイムジャグラーEX-TP,113,3927,475,17,10,1/145.4,1/231.0,1/392.7,6.064908607140069
2023-03-02,アイムジャグラーEX-TP,114,6056,510,23,18,1/147.7,1/263.3,1/336.4,5.81730442308502
2023-03-02,アイムジャグラーEX-TP,115,4518,-210,14,14,1/161.4,1/322.7,1/322.7,5.681277181289782
2023-03-02,アイムジャグラーEX-TP,116,6846,-277,25,22,1/145.7,1/273.8,1/311.2,6.3278088370244365
2023-03-02,アイムジャグラーEX-TP,117,4083,695,18,11,1/140.8,1/226.8,1/371.2,5.99572616180851
2023-03-02,アイムジャグラーEX-TP,118,3624,1288,18,11,1/125.0,1/201.3,1/329.5,5.94051898006469
2023-03-02,アイムジャグラーEX-TP,119,6667,825,25,24,1/136.1,1/266.7,1/277.8,5.852057510829663
2023-03-02,アイムジャグラーEX-TP,120,8375,-245,29,27,1/149.6,1/288.8,1/310.2,6.0514754761698315
2023-03-02,アイムジャグラーEX-TP,121,4908,-20,19,12,1/158.3,1/258.3,1/409.0,6.066519834967424
2023-03-02,アイムジャグラーEX-TP,122,3848,362,15,13,1/137.4,1/256.5,1/296.0,6.055104090827066
2023-03-02,アイムジャグラーEX-TP,123,4047,-752,12,14,1/155.7,1/337.2,1/289.1,6.309129773795171
2023-03-02,アイムジャグラーEX-TP,124,4949,395,19,17,1/137.5,1/260.5,1/291.1,6.0773741460423585
2023-03-02,アイムジャグラーEX-TP,125,4335,-1158,12,13,1/173.4,1/361.2,1/333.5,6.249755362084659
2023-03-02,アイムジャグラーEX-TP,126,3912,1008,20,8,1/139.7,1/195.6,1/489.0,6.122319818343635
2023-03-02,アイムジャグラーEX-TP,127,5000,-152,18,13,1/161.3,1/277.8,1/384.6,5.944552189452878
2023-03-02,アイムジャグラーEX-TP,128,2047,-872,5,5,1/204.7,1/409.4,1/409.4,6.36957777634088
2023-03-02,アイムジャグラーEX-TP,129,4714,98,20,9,1/162.6,1/235.7,1/523.8,6.1477763457745205
2023-03-02,アイムジャグラーEX-TP,130,5901,909,25,21,1/128.3,1/236.0,1/281.0,6.255104333677474
2023-03-02,アイムジャグラーEX-TP,131,4477,1244,21,14,1/127.9,1/213.2,1/319.8,6.0159179549727435
2023-03-02,アイムジャグラーEX-TP,132,4930,-809,17,9,1/189.6,1/290.0,1/547.8,6.042483438631471
2023-03-02,アイムジャグラーEX-TP,154,4176,994,17,17,1/122.8,1/245.6,1/245.6,5.9006341683964685
2023-03-02,アイムジャグラーEX-TP,155,216,-262,0,0,1/0.0,1/0.0,1/0.0,6.081998860188362
2023-03-02,アイムジャグラーEX-TP,156,7005,1986,30,25,1/127.4,1/233.5,1/280.2,5.731156246659638
2023-03-02,アイムジャグラーEX-TP,157,8221,1400,35,29,1/128.5,1/234.9,1/283.5,6.1874144272531515
2023-03-02,アイムジャグラーEX-TP,158,1635,443,8,4,1/136.2,1/204.4,1/408.8,5.984070295075056
2023-03-02,アイムジャグラーEX-TP,159,7600,3606,38,35,1/104.1,1/200.0,1/217.1,6.116711277746781
2023-03-02,アイムジャグラーEX-TP,160,4204,293,17,12,1/145.0,1/247.3,1/350.3,6.106241248150571
2023-03-02,アイムジャグラーEX-TP,161,2758,-1064,7,6,1/212.2,1/394.0,1/459.7,6.16509760312942
2023-03-02,アイムジャグラーEX-TP,162,2793,-1738,4,8,1/232.8,1/698.2,1/349.1,6.282408500420356
2023-03-02,アイムジャグラーEX-TP,163,1659,-926,4,4,1/207.4,1/414.8,1/414.8,7.050263320322998
2023-03-02,アイムジャグラーEX-TP,164,4991,-1124,14,16,1/166.4,1/356.5,1/311.9,6.187178782094951
2023-03-02,アイムジャグラーEX-TP,165,2732,-1405,5,6,1/248.4,1/546.4,1/455.3,5.9478255091742485
2023-03-02,アイムジャグラーEX-TP,166,4542,-178,12,22,1/133.6,1/378.5,1/206.5,5.865252752491318
2023-03-02,アイムジャグラーEX-TP,167,4820,1151,24,14,1/126.8,1/200.8,1/344.3,6.454634166199867
2023-03-02,アイムジャグラーEX-TP,168,6133,925,28,14,1/146.0,1/219.0,1/438.1,6.085316554833306
2023-03-02,アイムジャグラーEX-TP,169,3718,-1253,7,16,1/161.7,1/531.1,1/232.4,6.114448027907143
2023-03-02,アイムジャグラーEX-TP,170,4899,-847,16,13,1/168.9,1/306.2,1/376.8,6.239780989418851
2023-03-02,アイムジャグラーEX-TP,171,4134,-314,15,10,1/165.4,1/275.6,1/413.4,6.105421669086707
2023-03-02,アイムジャグラーEX-TP,172,3839,-593,11,12,1/166.9,1/349.0,1/319.9,5.89881381599613
2023-03-02,アイムジャグラーEX-TP,173,1030,-305,3,3,1/171.7,1/343.3,1/343.3,6.541397839560468
2023-03-02,アイムジャグラーEX-TP,174,5247,-101,19,15,1/154.3,1/276.2,1/349.8,6.028786646192768
2023-03-02,アイムジャグラーEX-TP,175,2857,-550,8,8,1/178.6,1/357.1,1/357.1,5.858394425088708
2023-03-02,アイムジャグラーEX-TP,176,6037,1707,28,20,1/125.8,1/215.6,1/301.9,6.014095437807021
2023-03-02,アイムジャグラーEX-TP,177,537,606,4,1,1/107.4,1/134.2,1/537.0,4.975344250739561
2023-03-02,アイムジャグラーEX-TP,178,7962,908,28,37,1/122.5,1/284.4,1/215.2,6.078306961418087
2023-03-02,マイジャグラーV,73,4190,-497,15,9,1/174.6,1/279.3,1/465.6,5.922344459702413
2023-03-02,マイジャグラーV,74,3702,-626,14,5,1/194.8,1/264.4,1/740.4,6.024076706609275
2023-03-02,マイジャグラーV,75,1976,-1313,4,1,1/395.2,1/494.0,1/1976.0,5.99906504449843
2023-03-02,マイジャグラーV,76,4715,-1282,12,15,1/174.6,1/392.9,1/314.3,5.940439113259062
2023-03-02,マイジャグラーV,77,2777,-239,13,1,1/198.4,1/213.6,1/2777.0,6.200768335373456
2023-03-02,ファンキージャグラー2,78,1230,-93,5,2,1/175.7,1/246.0,1/615.0,6.034769841605691
2023-03-02,ファンキージャグラー2,79,1968,-191,7,4,1/178.9,1/281.1,1/492.0,5.767600008733459
2023-03-02,ファンキージャグラー2,80,804,-723,1,0,1/804.0,1/804.0,1/0.0,6.006584830683787
2023-03-02,ファンキージャグラー2,81,1564,-624,3,7,1/156.4,1/521.3,1/223.4,6.428321441555195
2023-03-02,ファンキージャグラー2,82,7789,1692,31,30,1/127.7,1/251.3,1/259.6,5.606726048546715
2023-03-02,ファンキージャグラー2,83,359,-479,0,0,1/0.0,1/0.0,1/0.0,6.697709649156151
2023-03-02,ファンキージャグラー2,84,3392,-290,11,9,1/169.6,1/308.4,1/376.9,5.655276863482083
2023-03-02,ハッピージャグラーVIII,150,3205,-206,10,13,1/139.3,1/320.5,1/246.5,6.250211011657838
2023-03-02,ハッピージャグラーVIII,151,970,-580,1,2,1/323.3,1/970.0,1/485.0,5.563557550916229
2023-03-02,ハッピージャグラーVIII,152,2525,198,11,5,1/157.8,1/229.5,1/505.0,6.037857666472627
2023-03-02,ハッピージャグラーVIII,153,2936,318,13,9,1/133.5,1/225.8,1/326.2,6.483453171956592
2023-03-01,アイムジャグラーEX-TP,109,6384,2215,31,23,1/118.2,1/205.9,1/277.6,6.097206549156255
2023-03-01,アイムジャグラーEX-TP,110,3321,-867,11,6,1/195.4,1/301.9,1/553.5,6.334309763082509
2023-03-01,アイムジャグラーEX-TP,111,3610,307,14,10,1/150.4,1/257.9,1/361.0,5.817613154187376
2023-03-01,アイムジャグラーEX-TP,112,4867,-558,15,19,1/143.1,1/324.5,1/256.2,6.3117282025367825
2023-03-01,アイムジャグラーEX-TP,113,5186,-614,19,11,1/172.9,1/272.9,1/471.5,6.214157605272156
2023-03-01,アイムジャグラーEX-TP,114,2271,-369,8,6,1/162.2,1/283.9,1/378.5,6.508760860903567
2023-03-01,アイムジャグラーEX-TP,115,4870,-1253,13,15,1/173.9,1/374.6,1/324.7,6.12105254955036
2023-03-01,アイムジャグラーEX-TP,116,2863,-883,8,7,1/190.9,1/357.9,1/409.0,6.225892200470598
2023-03-01,アイムジャグラーEX-TP,117,3015,-679,8,10,1/167.5,1/376.9,1/301.5,6.058193621475623
2023-03-01,アイムジャグラーEX-TP,118,3843,184,17,5,1/174.7,1/226.1,1/768.6,5.966425743958019
2023-03-01,アイムジャグラーEX-TP,119,4036,-503,12,14,1/155.2,1/336.3,1/288.3,6.031983802001238
2023-03-01,アイムジャグラーEX-TP,120,5445,-805,19,11,1/181.5,1/286.6,1/495.0,6.1006673984479765
