日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-03-01,アイムジャグラーEX-TP,121,6146,-206,24,12,1/170.7,1/256.1,1/512.2,6.025449790121015
2023-03-01,アイムジャグラーEX-TP,122,1756,-1287,1,6,1/250.9,1/1756.0,1/292.7,6.029236509471721
2023-03-01,アイムジャグラーEX-TP,123,7152,369,29,22,1/140.2,1/246.6,1/325.1,6.308411851759413
2023-03-01,アイムジャグラーEX-TP,124,3130,-816,9,8,1/184.1,1/347.8,1/391.2,6.145702833276998
2023-03-01,アイムジャグラーEX-TP,125,5232,-640,13,21,1/153.9,1/402.5,1/249.1,5.716728373169672
2023-03-01,アイムジャグラーEX-TP,126,1341,-749,3,1,1/335.2,1/447.0,1/1341.0,5.985013632977361
2023-03-01,アイムジャグラーEX-TP,127,4354,-1626,10,9,1/229.2,1/435.4,1/483.8,5.793210769448426
2023-03-01,アイムジャグラーEX-TP,128,3143,-164,12,10,1/142.9,1/261.9,1/314.3,6.5908088266594635
2023-03-01,アイムジャグラーEX-TP,129,2906,-587,9,10,1/152.9,1/322.9,1/290.6,6.555106690902967
2023-03-01,アイムジャグラーEX-TP,130,5593,-617,16,20,1/155.4,1/349.6,1/279.6,5.888225498759966
2023-03-01,アイムジャグラーEX-TP,131,5717,-1492,12,22,1/168.1,1/476.4,1/259.9,5.824828170625549
2023-03-01,アイムジャグラーEX-TP,132,7017,1904,33,23,1/125.3,1/212.6,1/305.1,6.126229772746821
2023-03-01,アイムジャグラーEX-TP,154,2287,-184,7,8,1/152.5,1/326.7,1/285.9,5.945050833563974
2023-03-01,アイムジャグラーEX-TP,155,1090,-796,2,2,1/272.5,1/545.0,1/545.0,6.883112126528018
2023-03-01,アイムジャグラーEX-TP,156,5485,-663,19,12,1/176.9,1/288.7,1/457.1,6.020785816279974
2023-03-01,アイムジャグラーEX-TP,157,4495,-413,16,13,1/155.0,1/280.9,1/345.8,6.315920665572984
2023-03-01,アイムジャグラーEX-TP,158,6101,-754,19,19,1/160.6,1/321.1,1/321.1,6.034783101032596
2023-03-01,アイムジャグラーEX-TP,159,4966,-1098,15,12,1/183.9,1/331.1,1/413.8,6.069154458624395
2023-03-01,アイムジャグラーEX-TP,160,3482,-631,11,7,1/193.4,1/316.5,1/497.4,5.87417807478048
2023-03-01,アイムジャグラーEX-TP,161,6317,428,25,21,1/137.3,1/252.7,1/300.8,6.225257263166409
2023-03-01,アイムジャグラーEX-TP,162,2512,-244,7,11,1/139.6,1/358.9,1/228.4,6.088516461705194
2023-03-01,アイムジャグラーEX-TP,163,4574,-1011,16,8,1/190.6,1/285.9,1/571.8,6.340080357954228
2023-03-01,アイムジャグラーEX-TP,164,3203,-1981,7,3,1/320.3,1/457.6,1/1067.7,6.291635432746464
2023-03-01,アイムジャグラーEX-TP,165,4273,-1053,13,11,1/178.0,1/328.7,1/388.5,6.287855894409462
2023-03-01,アイムジャグラーEX-TP,166,5080,735,23,14,1/137.3,1/220.9,1/362.9,6.284585711264482
2023-03-01,アイムジャグラーEX-TP,167,5726,842,28,14,1/136.3,1/204.5,1/409.0,6.590452977279144
2023-03-01,アイムジャグラーEX-TP,168,5600,605,22,18,1/140.0,1/254.5,1/311.1,5.95618587128895
2023-03-01,アイムジャグラーEX-TP,169,6842,1471,27,31,1/118.0,1/253.4,1/220.7,6.059381334863111
2023-03-01,アイムジャグラーEX-TP,170,4095,-1050,12,12,1/170.6,1/341.2,1/341.2,6.366764834562065
2023-03-01,アイムジャグラーEX-TP,171,4388,-842,11,17,1/156.7,1/398.9,1/258.1,5.98098417776161
2023-03-01,アイムジャグラーEX-TP,172,3555,-1111,10,7,1/209.1,1/355.5,1/507.9,6.05373313969334
2023-03-01,アイムジャグラーEX-TP,173,5780,1404,25,21,1/125.7,1/231.2,1/275.2,5.977102732849257
2023-03-01,アイムジャグラーEX-TP,174,3995,476,16,12,1/142.7,1/249.7,1/332.9,5.9036081907502345
2023-03-01,アイムジャグラーEX-TP,175,6991,-1088,20,24,1/158.9,1/349.6,1/291.3,6.029007676562736
2023-03-01,アイムジャグラーEX-TP,176,7000,-438,26,16,1/166.7,1/269.2,1/437.5,6.08448304710911
2023-03-01,アイムジャグラーEX-TP,177,5529,967,23,19,1/131.6,1/240.4,1/291.0,6.01175825542494
2023-03-01,アイムジャグラーEX-TP,178,7786,261,24,38,1/125.6,1/324.4,1/204.9,6.049140808350742
2023-03-01,マイジャグラーV,73,5739,-671,23,9,1/179.3,1/249.5,1/637.7,6.128372529852046
2023-03-01,マイジャグラーV,74,4195,-833,12,12,1/174.8,1/349.6,1/349.6,5.817729612469954
2023-03-01,マイジャグラーV,75,7965,2469,39,25,1/124.5,1/204.2,1/318.6,5.839083517904316
2023-03-01,マイジャグラーV,76,6982,-1727,18,23,1/170.3,1/387.9,1/303.6,5.914499108878674
2023-03-01,マイジャグラーV,77,4430,68,14,19,1/134.2,1/316.4,1/233.2,5.791798032811876
2023-03-01,ファンキージャグラー2,78,5460,283,21,18,1/140.0,1/260.0,1/303.3,5.9420875010474825
2023-03-01,ファンキージャグラー2,79,1225,-309,4,2,1/204.2,1/306.2,1/612.5,5.9713951890662536
2023-03-01,ファンキージャグラー2,80,682,-661,1,0,1/682.0,1/682.0,1/0.0,6.6187615200539
2023-03-01,ファンキージャグラー2,81,4610,1077,22,14,1/128.1,1/209.5,1/329.3,6.009150267372969
2023-03-01,ファンキージャグラー2,82,2155,-324,8,5,1/165.8,1/269.4,1/431.0,6.303246482713511
2023-03-01,ファンキージャグラー2,83,1236,-644,3,3,1/206.0,1/412.0,1/412.0,6.690243097777416
2023-03-01,ファンキージャグラー2,84,4847,298,20,13,1/146.9,1/242.3,1/372.8,5.9368962253781525
2023-03-01,ハッピージャグラーVIII,150,3550,197,14,12,1/136.5,1/253.6,1/295.8,6.314106804005901
2023-03-01,ハッピージャグラーVIII,151,1621,-436,5,4,1/180.1,1/324.2,1/405.2,6.473427921190507
2023-03-01,ハッピージャグラーVIII,152,3700,-17,13,12,1/148.0,1/284.6,1/308.3,6.046233257959681
2023-03-01,ハッピージャグラーVIII,153,2665,-1015,9,5,1/190.4,1/296.1,1/533.0,7.204651122710719
2023-02-28,アイムジャグラーEX-TP,109,7741,-408,23,33,1/138.2,1/336.6,1/234.6,6.046637580525105
2023-02-28,アイムジャグラーEX-TP,110,6150,1660,25,28,1/116.0,1/246.0,1/219.6,5.955754554154877
2023-02-28,アイムジャグラーEX-TP,111,2000,153,9,6,1/133.3,1/222.2,1/333.3,6.73148526015087
2023-02-28,アイムジャグラーEX-TP,112,5324,2402,29,15,1/121.0,1/183.6,1/354.9,5.958776814887398
2023-02-28,アイムジャグラーEX-TP,113,3876,167,15,13,1/138.4,1/258.4,1/298.2,6.251904927688235
2023-02-28,アイムジャグラーEX-TP,114,4307,-219,16,13,1/148.5,1/269.2,1/331.3,6.366328975312375
2023-02-28,アイムジャグラーEX-TP,115,2430,-800,7,6,1/186.9,1/347.1,1/405.0,6.450825924727887
2023-02-28,アイムジャグラーEX-TP,116,4703,-963,12,16,1/168.0,1/391.9,1/293.9,5.8891582037514
2023-02-28,アイムジャグラーEX-TP,117,1052,-77,4,2,1/175.3,1/263.0,1/526.0,6.066492214649102
2023-02-28,アイムジャグラーEX-TP,118,5024,-467,19,9,1/179.4,1/264.4,1/558.2,6.08575074761219
2023-02-28,アイムジャグラーEX-TP,119,3879,-749,10,14,1/161.6,1/387.9,1/277.1,5.953548873801586
2023-02-28,アイムジャグラーEX-TP,120,5561,-281,18,19,1/150.3,1/308.9,1/292.7,5.974159808979006
2023-02-28,アイムジャグラーEX-TP,121,5538,-1446,13,22,1/158.2,1/426.0,1/251.7,6.158391630939267
2023-02-28,アイムジャグラーEX-TP,122,5988,-333,18,26,1/136.1,1/332.7,1/230.3,6.135575814568389
2023-02-28,アイムジャグラーEX-TP,123,2043,36,7,7,1/145.9,1/291.9,1/291.9,5.887909760909363
2023-02-28,アイムジャグラーEX-TP,124,4300,-1269,11,11,1/195.5,1/390.9,1/390.9,5.93996901546395
2023-02-28,アイムジャグラーEX-TP,125,1189,-388,4,2,1/198.2,1/297.2,1/594.5,6.686008293349429
2023-02-28,アイムジャグラーEX-TP,126,5357,-105,22,13,1/153.1,1/243.5,1/412.1,6.4218558976534785
2023-02-28,アイムジャグラーEX-TP,127,2634,-323,8,9,1/154.9,1/329.2,1/292.7,6.073769178001121
2023-02-28,アイムジャグラーEX-TP,128,3217,-497,9,10,1/169.3,1/357.4,1/321.7,5.818865289433923
2023-02-28,アイムジャグラーEX-TP,129,4903,140,18,16,1/144.2,1/272.4,1/306.4,6.043896563104875
2023-02-28,アイムジャグラーEX-TP,130,2275,-115,9,7,1/142.2,1/252.8,1/325.0,6.71852481867366
2023-02-28,アイムジャグラーEX-TP,131,4233,2033,22,17,1/108.5,1/192.4,1/249.0,6.059447257307076
2023-02-28,アイムジャグラーEX-TP,132,4264,-1656,10,13,1/185.4,1/426.4,1/328.0,6.347591899442593
2023-02-28,アイムジャグラーEX-TP,154,4271,1774,21,18,1/109.5,1/203.4,1/237.3,6.121427362069412
2023-02-28,アイムジャグラーEX-TP,155,3372,-689,12,6,1/187.3,1/281.0,1/562.0,6.34730152532131
2023-02-28,アイムジャグラーEX-TP,156,3755,-668,12,12,1/156.5,1/312.9,1/312.9,6.435522576430186
2023-02-28,アイムジャグラーEX-TP,157,4131,-811,12,13,1/165.2,1/344.2,1/317.8,6.142477006861806
2023-02-28,アイムジャグラーEX-TP,158,3411,-377,11,11,1/155.0,1/310.1,1/310.1,6.152043230449263
2023-02-28,アイムジャグラーEX-TP,159,2546,-371,9,2,1/231.5,1/282.9,1/1273.0,5.635310546005593
2023-02-28,アイムジャグラーEX-TP,160,3401,225,16,7,1/147.9,1/212.6,1/485.9,6.576641004875165
2023-02-28,アイムジャグラーEX-TP,161,4232,-1410,11,11,1/192.4,1/384.7,1/384.7,6.179962674310506
2023-02-28,アイムジャグラーEX-TP,162,2006,-683,6,3,1/222.9,1/334.3,1/668.7,6.1828663157967085
2023-02-28,アイムジャグラーEX-TP,163,5571,-1447,13,21,1/163.9,1/428.5,1/265.3,6.045765894357604
2023-02-28,アイムジャグラーEX-TP,164,3229,-609,9,8,1/189.9,1/358.8,1/403.6,5.700295011892327
2023-02-28,アイムジャグラーEX-TP,165,5276,-1424,15,15,1/175.9,1/351.7,1/351.7,6.282900528894947
2023-02-28,アイムジャグラーEX-TP,166,6454,-1311,21,17,1/169.8,1/307.3,1/379.6,6.365458634647983
2023-02-28,アイムジャグラーEX-TP,167,4425,375,17,14,1/142.7,1/260.3,1/316.1,5.941525320464728
2023-02-28,アイムジャグラーEX-TP,168,3731,-518,13,8,1/177.7,1/287.0,1/466.4,6.1077425762156965
2023-02-28,アイムジャグラーEX-TP,169,5266,-597,17,16,1/159.6,1/309.8,1/329.1,6.0862050499344456
2023-02-28,アイムジャグラーEX-TP,170,2603,-287,9,5,1/185.9,1/289.2,1/520.6,5.854837546589594
2023-02-28,アイムジャグラーEX-TP,171,2307,-1123,5,8,1/177.5,1/461.4,1/288.4,6.85692824535189
2023-02-28,アイムジャグラーEX-TP,172,2443,169,11,6,1/143.7,1/222.1,1/407.2,6.492083391940575
2023-02-28,アイムジャグラーEX-TP,173,6420,1875,30,23,1/121.1,1/214.0,1/279.1,6.129928415899029
2023-02-28,アイムジャグラーEX-TP,174,3730,-570,13,10,1/162.2,1/286.9,1/373.0,6.428424874764201
2023-02-28,アイムジャグラーEX-TP,175,3055,290,14,5,1/160.8,1/218.2,1/611.0,6.079197315123998
2023-02-28,アイムジャグラーEX-TP,176,3444,-430,11,11,1/156.5,1/313.1,1/313.1,6.16923191951997
2023-02-28,アイムジャグラーEX-TP,177,7300,2213,36,22,1/125.9,1/202.8,1/331.8,6.128508098655548
2023-02-28,アイムジャグラーEX-TP,178,6147,-1060,20,16,1/170.8,1/307.4,1/384.2,6.199241754171412
2023-02-28,マイジャグラーV,73,5538,-312,21,12,1/167.8,1/263.7,1/461.5,5.8798975658776875
2023-02-28,マイジャグラーV,74,6626,-79,22,22,1/150.6,1/301.2,1/301.2,5.681888963279912
2023-02-28,マイジャグラーV,75,7970,2319,39,23,1/128.5,1/204.4,1/346.5,5.8144284842212635
2023-02-28,マイジャグラーV,76,8501,2346,42,23,1/130.8,1/202.4,1/369.6,5.853279572499347
2023-02-28,マイジャグラーV,77,3761,-308,15,5,1/188.1,1/250.7,1/752.2,5.8487770052354
2023-02-28,ファンキージャグラー2,78,1217,-730,2,2,1/304.2,1/608.5,1/608.5,5.8006662067521635
2023-02-28,ファンキージャグラー2,79,6233,409,25,20,1/138.5,1/249.3,1/311.6,6.019214723039771
2023-02-28,ファンキージャグラー2,80,1559,-371,6,1,1/222.7,1/259.8,1/1559.0,6.112247464865481
2023-02-28,ファンキージャグラー2,81,5251,-1210,16,12,1/187.5,1/328.2,1/437.6,5.918950867931267
2023-02-28,ファンキージャグラー2,82,1577,-753,5,1,1/262.8,1/315.4,1/1577.0,6.4921835725627846
2023-02-28,ファンキージャグラー2,83,2370,-698,6,5,1/215.5,1/395.0,1/474.0,5.6040474464194245
2023-02-28,ファンキージャグラー2,84,3975,897,19,9,1/142.0,1/209.2,1/441.7,5.734293917726407
2023-02-28,ハッピージャグラーVIII,150,5942,1634,28,21,1/121.3,1/212.2,1/283.0,6.213334289070044
2023-02-28,ハッピージャグラーVIII,151,5786,1513,27,17,1/131.5,1/214.3,1/340.4,5.960941871055277
2023-02-28,ハッピージャグラーVIII,152,1952,317,9,4,1/150.2,1/216.9,1/488.0,5.9638435872030335
2023-02-28,ハッピージャグラーVIII,153,6018,-26,21,19,1/150.4,1/286.6,1/316.7,5.981776306763539
2023-02-27,アイムジャグラーEX-TP,109,7228,887,29,24,1/136.4,1/249.2,1/301.2,6.029961919722636
2023-02-27,アイムジャグラーEX-TP,110,1829,-287,6,5,1/166.3,1/304.8,1/365.8,6.21699853847848
2023-02-27,アイムジャグラーEX-TP,111,785,-619,1,2,1/261.7,1/785.0,1/392.5,6.796675083865342
2023-02-27,アイムジャグラーEX-TP,112,3750,-999,12,8,1/187.5,1/312.5,1/468.8,6.375924509053813
2023-02-27,アイムジャグラーEX-TP,113,1328,-438,3,3,1/221.3,1/442.7,1/442.7,5.650736327537102
2023-02-27,アイムジャグラーEX-TP,114,4603,152,19,17,1/127.9,1/242.3,1/270.8,6.82323068277133
2023-02-27,アイムジャグラーEX-TP,115,922,-248,4,0,1/230.5,1/230.5,1/0.0,6.841595834135972
2023-02-27,アイムジャグラーEX-TP,116,3129,-143,12,10,1/142.2,1/260.8,1/312.9,6.586305460680809
2023-02-27,アイムジャグラーEX-TP,117,784,177,4,1,1/156.8,1/196.0,1/784.0,5.922831996075217
2023-02-27,アイムジャグラーEX-TP,118,5395,1949,24,23,1/114.8,1/224.8,1/234.6,5.857336879003542
2023-02-27,アイムジャグラーEX-TP,119,1185,253,7,1,1/148.1,1/169.3,1/1185.0,6.795410546018405
2023-02-27,アイムジャグラーEX-TP,120,2841,-636,9,5,1/202.9,1/315.7,1/568.2,5.966204444375003
2023-02-27,アイムジャグラーEX-TP,121,2154,-1075,4,5,1/239.3,1/538.5,1/430.8,5.963142959486811
2023-02-27,アイムジャグラーEX-TP,122,5168,91,20,16,1/143.6,1/258.4,1/323.0,6.256319875756847
2023-02-27,アイムジャグラーEX-TP,123,1651,322,7,5,1/137.6,1/235.9,1/330.2,5.841000811442728
2023-02-27,アイムジャグラーEX-TP,124,1791,-818,4,5,1/199.0,1/447.8,1/358.2,6.428077901700226
2023-02-27,アイムジャグラーEX-TP,125,2812,1937,19,6,1/112.5,1/148.0,1/468.7,6.077723580419814
2023-02-27,アイムジャグラーEX-TP,126,2572,1905,16,11,1/95.3,1/160.8,1/233.8,6.1603148160385555
2023-02-27,アイムジャグラーEX-TP,127,5114,1533,25,13,1/134.6,1/204.6,1/393.4,5.892274881974186
2023-02-27,アイムジャグラーEX-TP,128,2855,-340,8,10,1/158.6,1/356.9,1/285.5,5.832700180619622
2023-02-27,アイムジャグラーEX-TP,129,846,-900,1,1,1/423.0,1/846.0,1/846.0,7.583544032154226
2023-02-27,アイムジャグラーEX-TP,130,5400,-541,18,14,1/168.8,1/300.0,1/385.7,5.953752573068531
2023-02-27,アイムジャグラーEX-TP,131,2481,1005,11,14,1/99.2,1/225.5,1/177.2,6.2405048304299395
2023-02-27,アイムジャグラーEX-TP,132,3715,-487,13,11,1/154.8,1/285.8,1/337.7,6.472535889035472
2023-02-27,アイムジャグラーEX-TP,154,1270,219,5,5,1/127.0,1/254.0,1/254.0,5.985390933216704
2023-02-27,アイムジャグラーEX-TP,155,3224,709,14,9,1/140.2,1/230.3,1/358.2,5.750014789701503
2023-02-27,アイムジャグラーEX-TP,156,3918,511,15,16,1/126.4,1/261.2,1/244.9,6.11684800227538
2023-02-27,アイムジャグラーEX-TP,157,4861,935,19,17,1/135.0,1/255.8,1/285.9,5.691901238335701
2023-02-27,アイムジャグラーEX-TP,158,3098,338,12,10,1/140.8,1/258.2,1/309.8,5.896410235757058
2023-02-27,アイムジャグラーEX-TP,159,1769,66,7,4,1/160.8,1/252.7,1/442.2,5.899498229166726
2023-02-27,アイムジャグラーEX-TP,160,2707,-222,10,4,1/193.4,1/270.7,1/676.8,5.807981148756451
2023-02-27,アイムジャグラーEX-TP,161,561,-647,0,1,1/561.0,1/0.0,1/561.0,6.637702933568899
2023-02-27,アイムジャグラーEX-TP,162,4462,910,23,7,1/148.7,1/194.0,1/637.4,6.212468828707921
2023-02-27,アイムジャグラーEX-TP,163,2036,-1901,2,3,1/407.2,1/1018.0,1/678.7,6.625421788962157
2023-02-27,アイムジャグラーEX-TP,164,2208,-150,8,4,1/184.0,1/276.0,1/552.0,5.8076023408425
2023-02-27,アイムジャグラーEX-TP,165,3103,-74,9,13,1/141.0,1/344.8,1/238.7,5.811028789555773
2023-02-27,アイムジャグラーEX-TP,166,1169,-1042,1,2,1/389.7,1/1169.0,1/584.5,6.353882099668332
2023-02-27,アイムジャグラーEX-TP,167,5555,2001,29,13,1/132.3,1/191.6,1/427.3,5.9085392165862
2023-02-27,アイムジャグラーEX-TP,168,4889,-914,13,20,1/148.2,1/376.1,1/244.4,6.232286376784148
2023-02-27,アイムジャグラーEX-TP,169,3486,1048,18,7,1/139.4,1/193.7,1/498.0,5.968573150950677
2023-02-27,アイムジャグラーEX-TP,170,7704,834,28,30,1/132.8,1/275.1,1/256.8,5.914962464173362
2023-02-27,アイムジャグラーEX-TP,171,271,-354,0,0,1/0.0,1/0.0,1/0.0,6.546393396210919
2023-02-27,アイムジャグラーEX-TP,172,4068,11,16,11,1/150.7,1/254.2,1/369.8,6.2243999937756005
2023-02-27,アイムジャグラーEX-TP,173,894,-779,1,2,1/298.0,1/894.0,1/447.0,6.879780302604135
2023-02-27,アイムジャグラーEX-TP,174,3224,344,15,6,1/153.5,1/214.9,1/537.3,6.207380695019084
2023-02-27,アイムジャグラーEX-TP,175,6845,2338,32,23,1/124.5,1/213.9,1/297.6,5.817115415266619
2023-02-27,アイムジャグラーEX-TP,176,2334,-449,5,10,1/155.6,1/466.8,1/233.4,5.757012486427301
2023-02-27,アイムジャグラーEX-TP,177,4204,996,18,15,1/127.4,1/233.6,1/280.3,5.9275894192867264
2023-02-27,アイムジャグラーEX-TP,178,3021,-417,9,11,1/151.1,1/335.7,1/274.6,6.17782769664326
2023-02-27,マイジャグラーV,73,4586,1386,23,12,1/131.0,1/199.4,1/382.2,5.781953244857912
2023-02-27,マイジャグラーV,74,2238,659,12,5,1/131.6,1/186.5,1/447.6,6.017997240231976
2023-02-27,マイジャグラーV,75,4013,-1288,12,5,1/236.1,1/334.4,1/802.6,5.816187647011303
2023-02-27,マイジャグラーV,76,5304,-2097,13,11,1/221.0,1/408.0,1/482.2,5.920525715893861
2023-02-27,マイジャグラーV,77,2426,-607,8,5,1/186.6,1/303.2,1/485.2,6.17731953717541
2023-02-27,ファンキージャグラー2,78,918,-291,3,1,1/229.5,1/306.0,1/918.0,6.032792961347244
2023-02-27,ファンキージャグラー2,79,1252,-520,4,0,1/313.0,1/313.0,1/0.0,5.93037353063983
2023-02-27,ファンキージャグラー2,80,2504,-836,7,7,1/178.9,1/357.7,1/357.7,6.350565413359926
2023-02-27,ファンキージャグラー2,81,853,-502,2,1,1/284.3,1/426.5,1/853.0,6.3113241933200035
2023-02-27,ファンキージャグラー2,82,1617,-965,2,4,1/269.5,1/808.5,1/404.2,5.712751664574213
2023-02-27,ファンキージャグラー2,83,1007,-533,3,0,1/335.7,1/335.7,1/0.0,6.217724234205371
2023-02-27,ファンキージャグラー2,84,2396,271,12,6,1/133.1,1/199.7,1/399.3,6.6388082397141766
2023-02-27,ハッピージャグラーVIII,150,1998,439,11,2,1/153.7,1/181.6,1/999.0,6.227841271402262
2023-02-27,ハッピージャグラーVIII,151,851,-559,1,1,1/425.5,1/851.0,1/851.0,5.59714085417072
2023-02-27,ハッピージャグラーVIII,152,1174,-180,4,3,1/167.7,1/293.5,1/391.3,6.3204412572455935
2023-02-27,ハッピージャグラーVIII,153,4104,218,15,13,1/146.6,1/273.6,1/315.7,5.907637881950597
2023-02-26,アイムジャグラーEX-TP,109,4765,-1244,14,9,1/207.2,1/340.4,1/529.4,5.929663980937468
2023-02-26,アイムジャグラーEX-TP,110,1808,-593,4,7,1/164.4,1/452.0,1/258.3,6.271102320006096
2023-02-26,アイムジャグラーEX-TP,111,5301,1733,27,14,1/129.3,1/196.3,1/378.6,6.042424935807641
2023-02-26,アイムジャグラーEX-TP,112,2749,-506,8,8,1/171.8,1/343.6,1/343.6,5.988533211503317
2023-02-26,アイムジャグラーEX-TP,113,2545,-720,8,6,1/181.8,1/318.1,1/424.2,6.498409357913748
2023-02-26,アイムジャグラーEX-TP,114,4558,-424,15,14,1/157.2,1/303.9,1/325.6,6.079529502570841
2023-02-26,アイムジャグラーEX-TP,115,3142,29,11,9,1/157.1,1/285.6,1/349.1,5.775759926034979
2023-02-26,アイムジャグラーEX-TP,116,2832,-854,7,9,1/177.0,1/404.6,1/314.7,6.139500907137275
2023-02-26,アイムジャグラーEX-TP,117,6757,2627,34,20,1/125.1,1/198.7,1/337.9,5.835464698599415
2023-02-26,アイムジャグラーEX-TP,118,2468,-199,8,9,1/145.2,1/308.5,1/274.2,6.221240155826437
2023-02-26,アイムジャグラーEX-TP,119,3142,-786,10,7,1/184.8,1/314.2,1/448.9,6.317591518567034
2023-02-26,アイムジャグラーEX-TP,120,4058,-1018,14,5,1/213.6,1/289.9,1/811.6,6.185772214776414
2023-02-26,アイムジャグラーEX-TP,121,5049,-813,16,13,1/174.1,1/315.6,1/388.4,6.033846112258146
2023-02-26,アイムジャグラーEX-TP,122,2590,-862,5,7,1/215.8,1/518.0,1/370.0,5.505734679708668
2023-02-26,アイムジャグラーEX-TP,123,2903,-888,9,8,1/170.8,1/322.6,1/362.9,6.7738809696809446
2023-02-26,アイムジャグラーEX-TP,124,3750,-841,10,12,1/170.5,1/375.0,1/312.5,6.018416354043373
2023-02-26,アイムジャグラーEX-TP,125,3031,154,10,15,1/121.2,1/303.1,1/202.1,6.255792051280405
2023-02-26,アイムジャグラーEX-TP,126,3964,-302,13,14,1/146.8,1/304.9,1/283.1,6.193132525333685
2023-02-26,アイムジャグラーEX-TP,127,1357,-1248,1,1,1/678.5,1/1357.0,1/1357.0,5.911468763441839
2023-02-26,アイムジャグラーEX-TP,128,5147,-197,17,19,1/143.0,1/302.8,1/270.9,6.113495457484018
2023-02-26,アイムジャグラーEX-TP,129,4921,-173,19,11,1/164.0,1/259.0,1/447.4,6.1060625421117924
2023-02-26,アイムジャグラーEX-TP,130,6298,2497,30,23,1/118.8,1/209.9,1/273.8,5.79652163971393
2023-02-26,アイムジャグラーEX-TP,131,6236,1541,31,18,1/127.3,1/201.2,1/346.4,6.392329598108723
2023-02-26,アイムジャグラーEX-TP,132,4804,-557,16,16,1/150.1,1/300.2,1/300.2,6.357599122831303
2023-02-26,アイムジャグラーEX-TP,154,2055,-240,8,3,1/186.8,1/256.9,1/685.0,6.1805728804582465
2023-02-26,アイムジャグラーEX-TP,155,3714,-160,13,13,1/142.8,1/285.7,1/285.7,6.287348483619866
2023-02-26,アイムジャグラーEX-TP,156,4522,-450,16,9,1/180.9,1/282.6,1/502.4,5.924845677882072
2023-02-26,アイムジャグラーEX-TP,157,4918,473,22,10,1/153.7,1/223.5,1/491.8,6.121409633928749
2023-02-26,アイムジャグラーEX-TP,158,6338,1298,28,19,1/134.9,1/226.4,1/333.6,5.98083770927046
2023-02-26,アイムジャグラーEX-TP,159,4653,-781,16,10,1/179.0,1/290.8,1/465.3,6.192880723946026
2023-02-26,アイムジャグラーEX-TP,160,3258,-1039,9,8,1/191.6,1/362.0,1/407.2,6.24284948944011
2023-02-26,アイムジャグラーEX-TP,161,2034,-771,6,2,1/254.2,1/339.0,1/1017.0,6.086169386532079
2023-02-26,アイムジャグラーEX-TP,162,4078,-269,14,11,1/163.1,1/291.3,1/370.7,5.9573733429631055
2023-02-26,アイムジャグラーEX-TP,163,2638,90,12,4,1/164.9,1/219.8,1/659.5,6.274028243877138
2023-02-26,アイムジャグラーEX-TP,164,7250,-999,19,29,1/151.0,1/381.6,1/250.0,5.921195019662451
2023-02-26,アイムジャグラーEX-TP,165,1821,-460,6,3,1/202.3,1/303.5,1/607.0,6.196984685416589
2023-02-26,アイムジャグラーEX-TP,166,2792,187,12,5,1/164.2,1/232.7,1/558.4,5.948621593372809
2023-02-26,アイムジャグラーEX-TP,167,6792,518,27,21,1/141.5,1/251.6,1/323.4,6.1008160937372775
2023-02-26,アイムジャグラーEX-TP,168,6292,929,27,21,1/131.1,1/233.0,1/299.6,6.2504428059251005
2023-02-26,アイムジャグラーEX-TP,169,3840,-1386,11,7,1/213.3,1/349.1,1/548.6,6.279320871824834
2023-02-26,アイムジャグラーEX-TP,170,2802,1026,15,6,1/133.4,1/186.8,1/467.0,5.945726718994577
2023-02-26,アイムジャグラーEX-TP,171,4095,1418,21,12,1/124.1,1/195.0,1/341.2,6.120824172337895
