日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-26,アイムジャグラーEX-TP,172,1384,-453,4,3,1/197.7,1/346.0,1/461.3,6.307233070171932
2023-02-26,アイムジャグラーEX-TP,173,4356,-281,17,9,1/167.5,1/256.2,1/484.0,6.218568640249437
2023-02-26,アイムジャグラーEX-TP,174,3237,-1057,8,9,1/190.4,1/404.6,1/359.7,6.078984773110298
2023-02-26,アイムジャグラーEX-TP,175,5213,-1743,12,13,1/208.5,1/434.4,1/401.0,5.805217718103549
2023-02-26,アイムジャグラーEX-TP,176,2736,32,11,7,1/152.0,1/248.7,1/390.9,6.219977978186155
2023-02-26,アイムジャグラーEX-TP,177,4032,138,17,9,1/155.1,1/237.2,1/448.0,6.198682724575646
2023-02-26,アイムジャグラーEX-TP,178,5915,-658,20,18,1/155.7,1/295.8,1/328.6,6.261319200147434
2023-02-26,マイジャグラーV,73,3237,-837,10,10,1/161.8,1/323.7,1/323.7,6.458941607389179
2023-02-26,マイジャグラーV,74,6897,647,31,16,1/146.7,1/222.5,1/431.1,6.02403100342627
2023-02-26,マイジャグラーV,75,6883,296,27,19,1/149.6,1/254.9,1/362.3,5.830495070942944
2023-02-26,マイジャグラーV,76,5513,-1632,16,13,1/190.1,1/344.6,1/424.1,6.081161480443429
2023-02-26,マイジャグラーV,77,3873,-1815,9,5,1/276.6,1/430.3,1/774.6,5.784652002017482
2023-02-26,ファンキージャグラー2,78,3722,-72,14,7,1/177.2,1/265.9,1/531.7,5.593237652452638
2023-02-26,ファンキージャグラー2,79,3006,1693,18,8,1/115.6,1/167.0,1/375.8,5.690794217445039
2023-02-26,ファンキージャグラー2,80,2007,-227,7,5,1/167.2,1/286.7,1/401.4,5.953058708333827
2023-02-26,ファンキージャグラー2,81,3456,559,14,10,1/144.0,1/246.9,1/345.6,5.533819869679823
2023-02-26,ファンキージャグラー2,82,6356,-196,21,20,1/155.0,1/302.7,1/317.8,5.683139575171904
2023-02-26,ファンキージャグラー2,83,5068,1465,29,9,1/133.4,1/174.8,1/563.1,6.2520127366871945
2023-02-26,ファンキージャグラー2,84,1882,-1424,2,4,1/313.7,1/941.0,1/470.5,6.081970713630555
2023-02-26,ハッピージャグラーVIII,150,4367,767,19,13,1/136.5,1/229.8,1/335.9,6.02337547609985
2023-02-26,ハッピージャグラーVIII,151,6011,-373,21,21,1/143.1,1/286.2,1/286.2,6.417994472020457
2023-02-26,ハッピージャグラーVIII,152,5979,3190,32,23,1/108.7,1/186.8,1/260.0,5.87024368298048
2023-02-26,ハッピージャグラーVIII,153,5029,-734,16,18,1/147.9,1/314.3,1/279.4,6.508317136550113
2023-02-25,アイムジャグラーEX-TP,109,4845,-1791,14,7,1/230.7,1/346.1,1/692.1,6.177423639489382
2023-02-25,アイムジャグラーEX-TP,110,6057,2336,28,24,1/116.5,1/216.3,1/252.4,5.817721311228515
2023-02-25,アイムジャグラーEX-TP,111,1236,-421,4,1,1/247.2,1/309.0,1/1236.0,6.165535960912497
2023-02-25,アイムジャグラーEX-TP,112,2355,-892,6,7,1/181.2,1/392.5,1/336.4,6.523673107743517
2023-02-25,アイムジャグラーEX-TP,113,3712,1460,20,5,1/148.5,1/185.6,1/742.4,5.557017416414157
2023-02-25,アイムジャグラーEX-TP,114,3781,-763,11,13,1/157.5,1/343.7,1/290.8,6.308793079329077
2023-02-25,アイムジャグラーEX-TP,115,4248,-342,14,12,1/163.4,1/303.4,1/354.0,5.922824096223472
2023-02-25,アイムジャグラーEX-TP,116,3093,-1076,9,5,1/220.9,1/343.7,1/618.6,6.175819532050587
2023-02-25,アイムジャグラーEX-TP,117,1219,-816,2,2,1/304.8,1/609.5,1/609.5,6.199531541222868
2023-02-25,アイムジャグラーEX-TP,118,6009,1700,28,21,1/122.6,1/214.6,1/286.1,6.118034945820571
2023-02-25,アイムジャグラーEX-TP,119,2223,-495,7,5,1/185.2,1/317.6,1/444.6,6.152663779592153
2023-02-25,アイムジャグラーEX-TP,120,5677,-680,20,9,1/195.8,1/283.9,1/630.8,5.829273267263923
2023-02-25,アイムジャグラーEX-TP,121,6168,-2536,14,14,1/220.3,1/440.6,1/440.6,6.011931930427054
2023-02-25,アイムジャグラーEX-TP,122,5172,-598,16,16,1/161.6,1/323.2,1/323.2,5.966713215951364
2023-02-25,アイムジャグラーEX-TP,123,2806,-1100,5,9,1/200.4,1/561.2,1/311.8,5.784127060822012
2023-02-25,アイムジャグラーEX-TP,124,5985,-424,19,23,1/142.5,1/315.0,1/260.2,6.183254300977676
2023-02-25,アイムジャグラーEX-TP,125,2154,-461,6,8,1/153.9,1/359.0,1/269.2,6.345789680496855
2023-02-25,アイムジャグラーEX-TP,126,5373,869,23,16,1/137.8,1/233.6,1/335.8,6.010980393139597
2023-02-25,アイムジャグラーEX-TP,127,3000,414,14,7,1/142.9,1/214.3,1/428.6,6.2914349976800334
2023-02-25,アイムジャグラーEX-TP,128,4708,-1754,10,16,1/181.1,1/470.8,1/294.2,6.161466382932099
2023-02-25,アイムジャグラーEX-TP,129,2062,-707,6,4,1/206.2,1/343.7,1/515.5,6.30124382641595
2023-02-25,アイムジャグラーEX-TP,130,3179,-478,9,10,1/167.3,1/353.2,1/317.9,5.8521149744172
2023-02-25,アイムジャグラーEX-TP,131,3479,-668,13,6,1/183.1,1/267.6,1/579.8,6.487229416197274
2023-02-25,アイムジャグラーEX-TP,132,4383,-742,16,7,1/190.6,1/273.9,1/626.1,6.202859664071631
2023-02-25,アイムジャグラーEX-TP,154,2521,-50,8,10,1/140.1,1/315.1,1/252.1,5.9998904264358455
2023-02-25,アイムジャグラーEX-TP,155,3064,-503,9,9,1/170.2,1/340.4,1/340.4,5.941910532901333
2023-02-25,アイムジャグラーEX-TP,156,5580,581,21,24,1/124.0,1/265.7,1/232.5,6.263702199350853
2023-02-25,アイムジャグラーEX-TP,157,4209,-145,16,5,1/200.4,1/263.1,1/841.8,5.6115801789815425
2023-02-25,アイムジャグラーEX-TP,158,4920,-501,17,17,1/144.7,1/289.4,1/289.4,6.5081147063153715
2023-02-25,アイムジャグラーEX-TP,159,3066,-33,12,9,1/146.0,1/255.5,1/340.7,6.376574934457608
2023-02-25,アイムジャグラーEX-TP,160,743,-611,1,1,1/371.5,1/743.0,1/743.0,6.453561888442495
2023-02-25,アイムジャグラーEX-TP,161,4912,398,20,13,1/148.8,1/245.6,1/377.8,5.995857853395245
2023-02-25,アイムジャグラーEX-TP,162,4400,-850,14,13,1/163.0,1/314.3,1/338.5,6.3781311278529
2023-02-25,アイムジャグラーEX-TP,163,2641,109,9,11,1/132.1,1/293.4,1/240.1,6.075990510687808
2023-02-25,アイムジャグラーEX-TP,164,4492,-413,14,14,1/160.4,1/320.9,1/320.9,5.897709042012485
2023-02-25,アイムジャグラーEX-TP,165,4262,2990,29,11,1/106.5,1/147.0,1/387.5,6.277224626609707
2023-02-25,アイムジャグラーEX-TP,166,5894,1095,24,20,1/134.0,1/245.6,1/294.7,5.84873221634125
2023-02-25,アイムジャグラーEX-TP,167,3121,-65,12,8,1/156.1,1/260.1,1/390.1,6.166633380150482
2023-02-25,アイムジャグラーEX-TP,168,4533,-233,17,11,1/161.9,1/266.6,1/412.1,6.13720931655723
2023-02-25,アイムジャグラーEX-TP,169,3738,-556,14,6,1/186.9,1/267.0,1/623.0,6.222403275254684
2023-02-25,アイムジャグラーEX-TP,170,4662,-784,15,12,1/172.7,1/310.8,1/388.5,6.122853197581281
2023-02-25,アイムジャグラーEX-TP,171,3023,-766,7,10,1/177.8,1/431.9,1/302.3,5.805282007752654
2023-02-25,アイムジャグラーEX-TP,172,6210,1009,25,25,1/124.2,1/248.4,1/248.4,6.173447633904415
2023-02-25,アイムジャグラーEX-TP,173,2476,-577,8,6,1/176.9,1/309.5,1/412.7,6.386339382764941
2023-02-25,アイムジャグラーEX-TP,174,3448,-233,13,7,1/172.4,1/265.2,1/492.6,6.060223435235545
2023-02-25,アイムジャグラーEX-TP,175,4687,340,19,13,1/146.5,1/246.7,1/360.5,6.069046402734927
2023-02-25,アイムジャグラーEX-TP,176,3980,-583,11,17,1/142.1,1/361.8,1/234.1,6.247162877662971
2023-02-25,アイムジャグラーEX-TP,177,2836,-506,9,7,1/177.2,1/315.1,1/405.1,6.072292310045593
2023-02-25,アイムジャグラーEX-TP,178,5389,361,24,12,1/149.7,1/224.5,1/449.1,6.327794354691556
2023-02-25,マイジャグラーV,73,2775,-927,8,6,1/198.2,1/346.9,1/462.5,6.150060222802552
2023-02-25,マイジャグラーV,74,5562,1547,29,14,1/129.3,1/191.8,1/397.3,6.053829894612557
2023-02-25,マイジャグラーV,75,4589,-1995,13,6,1/241.5,1/353.0,1/764.8,6.184790144462105
2023-02-25,マイジャグラーV,76,6801,-55,24,25,1/138.8,1/283.4,1/272.0,6.023991982988736
2023-02-25,マイジャグラーV,77,3413,-958,12,6,1/189.6,1/284.4,1/568.8,6.445400867379955
2023-02-25,ファンキージャグラー2,78,2666,-750,6,8,1/190.4,1/444.3,1/333.2,5.621486603819247
2023-02-25,ファンキージャグラー2,79,4182,-2123,9,7,1/261.4,1/464.7,1/597.4,5.940316228089535
2023-02-25,ファンキージャグラー2,80,1875,-199,8,2,1/187.5,1/234.4,1/937.5,6.153057300346109
2023-02-25,ファンキージャグラー2,81,5724,1056,27,13,1/143.1,1/212.0,1/440.3,5.846574307339519
2023-02-25,ファンキージャグラー2,82,1130,-630,2,3,1/226.0,1/565.0,1/376.7,6.178319702073767
2023-02-25,ファンキージャグラー2,83,2463,-500,9,4,1/189.5,1/273.7,1/615.8,6.169186560002524
2023-02-25,ファンキージャグラー2,84,7386,1288,33,24,1/129.6,1/223.8,1/307.8,6.039415526690531
2023-02-25,ハッピージャグラーVIII,150,3300,-1007,10,6,1/206.2,1/330.0,1/550.0,6.275568782848681
2023-02-25,ハッピージャグラーVIII,151,4285,-934,14,11,1/171.4,1/306.1,1/389.5,6.485563425281835
2023-02-25,ハッピージャグラーVIII,152,6140,366,26,17,1/142.8,1/236.2,1/361.2,6.349582248677665
2023-02-25,ハッピージャグラーVIII,153,4318,-697,12,16,1/154.2,1/359.8,1/269.9,6.162699916226243
2023-02-24,アイムジャグラーEX-TP,109,4116,1,15,10,1/164.6,1/274.4,1/411.6,5.790744850594914
2023-02-24,アイムジャグラーEX-TP,110,5379,855,21,19,1/134.5,1/256.1,1/283.1,5.839730438303525
2023-02-24,アイムジャグラーEX-TP,111,2571,335,12,6,1/142.8,1/214.2,1/428.5,6.330932077200239
2023-02-24,アイムジャグラーEX-TP,112,3308,38,12,11,1/143.8,1/275.7,1/300.7,6.0991959736751475
2023-02-24,アイムジャグラーEX-TP,113,845,-111,3,2,1/169.0,1/281.7,1/422.5,6.252425589661078
2023-02-24,アイムジャグラーEX-TP,114,3830,446,15,15,1/127.7,1/255.3,1/255.3,6.212533193662178
2023-02-24,アイムジャグラーEX-TP,115,3376,10,13,11,1/140.7,1/259.7,1/306.9,6.3824432597769345
2023-02-24,アイムジャグラーEX-TP,116,3966,-119,13,16,1/136.8,1/305.1,1/247.9,6.1992153006387305
2023-02-24,アイムジャグラーEX-TP,117,1501,-352,4,3,1/214.4,1/375.2,1/500.3,5.5792559324384445
2023-02-24,アイムジャグラーEX-TP,118,4546,-986,12,17,1/156.8,1/378.8,1/267.4,6.191886452189218
2023-02-24,アイムジャグラーEX-TP,119,4721,1304,22,16,1/124.2,1/214.6,1/295.1,6.102736893289903
2023-02-24,アイムジャグラーEX-TP,120,3236,-2490,3,7,1/323.6,1/1078.7,1/462.3,6.061140272804507
2023-02-24,アイムジャグラーEX-TP,121,2039,553,12,2,1/145.6,1/169.9,1/1019.5,6.5176449814804895
2023-02-24,アイムジャグラーEX-TP,122,2425,-1565,4,4,1/303.1,1/606.2,1/606.2,6.100291304632197
2023-02-24,アイムジャグラーEX-TP,123,1303,-439,4,1,1/260.6,1/325.8,1/1303.0,5.939090276314466
2023-02-24,アイムジャグラーEX-TP,124,1443,-1277,1,3,1/360.8,1/1443.0,1/481.0,6.293183318031405
2023-02-24,アイムジャグラーEX-TP,125,2760,-416,10,4,1/197.1,1/276.0,1/690.0,6.018541031512514
2023-02-24,アイムジャグラーEX-TP,126,2051,1012,11,8,1/107.9,1/186.5,1/256.4,6.141099347806866
2023-02-24,アイムジャグラーEX-TP,127,6176,-1321,16,24,1/154.4,1/386.0,1/257.3,6.185352004817203
2023-02-24,アイムジャグラーEX-TP,128,4362,1104,18,20,1/114.8,1/242.3,1/218.1,6.116705564258514
2023-02-24,アイムジャグラーEX-TP,129,3024,-697,8,8,1/189.0,1/378.0,1/378.0,5.792216196155087
2023-02-24,アイムジャグラーEX-TP,130,1181,-188,5,1,1/196.8,1/236.2,1/1181.0,6.53187227352406
2023-02-24,アイムジャグラーEX-TP,131,5486,1804,27,17,1/124.7,1/203.2,1/322.7,6.035731796283511
2023-02-24,アイムジャグラーEX-TP,132,7081,1537,29,29,1/122.1,1/244.2,1/244.2,6.031815514115716
2023-02-24,アイムジャグラーEX-TP,154,2821,1167,13,11,1/117.5,1/217.0,1/256.5,5.662681926453626
2023-02-24,アイムジャグラーEX-TP,155,196,-196,0,0,1/0.0,1/0.0,1/0.0,5.234505862646566
2023-02-24,アイムジャグラーEX-TP,156,3801,1632,20,13,1/115.2,1/190.1,1/292.4,6.1073800819295165
2023-02-24,アイムジャグラーEX-TP,157,5151,1054,24,13,1/139.2,1/214.6,1/396.2,6.051877739286823
2023-02-24,アイムジャグラーEX-TP,158,1871,-1226,3,5,1/233.9,1/623.7,1/374.2,6.580825409259809
2023-02-24,アイムジャグラーEX-TP,159,4087,119,18,8,1/157.2,1/227.1,1/510.9,6.326938991619987
2023-02-24,アイムジャグラーEX-TP,160,1258,-580,3,2,1/251.6,1/419.3,1/629.0,6.07591307619084
2023-02-24,アイムジャグラーEX-TP,161,2046,-1002,3,9,1/170.5,1/682.0,1/227.3,6.393893063357293
2023-02-24,アイムジャグラーEX-TP,162,3606,350,15,10,1/144.2,1/240.4,1/360.6,6.078545836525651
2023-02-24,アイムジャグラーEX-TP,163,4265,1362,19,20,1/109.4,1/224.5,1/213.2,6.241613974541972
2023-02-24,アイムジャグラーEX-TP,164,3322,-442,10,12,1/151.0,1/332.2,1/276.8,6.178196367629687
2023-02-24,アイムジャグラーEX-TP,165,2842,-703,7,9,1/177.6,1/406.0,1/315.8,5.880275602434442
2023-02-24,アイムジャグラーEX-TP,166,901,-631,1,1,1/450.5,1/901.0,1/901.0,5.5424141082673986
2023-02-24,アイムジャグラーEX-TP,167,1840,-468,6,4,1/184.0,1/306.7,1/460.0,6.412242364639828
2023-02-24,アイムジャグラーEX-TP,168,6593,1706,32,19,1/129.3,1/206.0,1/347.0,6.1866429187659815
2023-02-24,アイムジャグラーEX-TP,169,4206,-40,16,13,1/145.0,1/262.9,1/323.5,6.306007893844489
2023-02-24,アイムジャグラーEX-TP,170,5546,1742,27,20,1/118.0,1/205.4,1/277.3,6.270818231762905
2023-02-24,アイムジャグラーEX-TP,171,3220,560,13,13,1/123.8,1/247.7,1/247.7,6.138170211459965
2023-02-24,アイムジャグラーEX-TP,172,871,-7,3,3,1/145.2,1/290.3,1/290.3,6.029419969798906
2023-02-24,アイムジャグラーEX-TP,173,5172,-109,17,19,1/143.7,1/304.2,1/272.2,6.008302330710157
2023-02-24,アイムジャグラーEX-TP,174,1306,628,7,6,1/100.5,1/186.6,1/217.7,6.531077954416376
2023-02-24,アイムジャグラーEX-TP,175,4370,-899,12,15,1/161.9,1/364.2,1/291.3,6.126874962188979
2023-02-24,アイムジャグラーEX-TP,176,1812,-187,6,5,1/164.7,1/302.0,1/362.4,6.013525853332427
2023-02-24,アイムジャグラーEX-TP,177,919,186,4,2,1/153.2,1/229.8,1/459.5,5.595018327185714
2023-02-24,アイムジャグラーEX-TP,178,7655,1158,29,31,1/127.6,1/264.0,1/246.9,5.96108962021279
2023-02-24,マイジャグラーV,73,8339,2598,44,23,1/124.5,1/189.5,1/362.6,6.074479756097363
2023-02-24,マイジャグラーV,74,2520,109,10,6,1/157.5,1/252.0,1/420.0,5.724125108931577
2023-02-24,マイジャグラーV,75,3660,632,14,15,1/126.2,1/261.4,1/244.0,5.723792079499407
2023-02-24,マイジャグラーV,76,4023,1286,19,15,1/118.3,1/211.7,1/268.2,5.860349968832475
2023-02-24,マイジャグラーV,77,6184,1117,29,15,1/140.5,1/213.2,1/412.3,5.890367029588779
2023-02-24,ファンキージャグラー2,78,1009,348,6,0,1/168.2,1/168.2,1/0.0,5.513818255615615
2023-02-24,ファンキージャグラー2,79,762,-410,1,2,1/254.0,1/762.0,1/381.0,5.607479730377362
2023-02-24,ファンキージャグラー2,80,3406,878,15,13,1/121.6,1/227.1,1/262.0,5.842505954754629
2023-02-24,ファンキージャグラー2,81,1149,395,7,1,1/143.6,1/164.1,1/1149.0,6.0059734345445275
2023-02-24,ファンキージャグラー2,82,1974,692,11,2,1/151.8,1/179.5,1/987.0,5.518969395371601
2023-02-24,ファンキージャグラー2,83,1854,-369,6,2,1/231.8,1/309.0,1/927.0,5.507183287391869
2023-02-24,ファンキージャグラー2,84,2475,68,11,1,1/206.2,1/225.0,1/2475.0,5.500714328874652
2023-02-24,ハッピージャグラーVIII,150,2295,1053,14,7,1/109.3,1/163.9,1/327.9,6.751021340177016
2023-02-24,ハッピージャグラーVIII,151,6276,109,22,22,1/142.6,1/285.3,1/285.3,6.0516627439980315
2023-02-24,ハッピージャグラーVIII,152,452,-479,0,1,1/452.0,1/0.0,1/452.0,6.617915664035361
2023-02-24,ハッピージャグラーVIII,153,5321,478,22,15,1/143.8,1/241.9,1/354.7,6.110143080092869
2023-02-23,アイムジャグラーEX-TP,109,4518,-1497,11,15,1/173.8,1/410.7,1/301.2,6.3040580301518165
2023-02-23,アイムジャグラーEX-TP,110,3726,65,14,9,1/162.0,1/266.1,1/414.0,5.8323888834041755
2023-02-23,アイムジャグラーEX-TP,111,5689,1724,25,26,1/111.5,1/227.6,1/218.8,6.192224701325296
2023-02-23,アイムジャグラーEX-TP,112,3400,-583,12,7,1/178.9,1/283.3,1/485.7,6.279524732323714
2023-02-23,アイムジャグラーEX-TP,113,5240,2626,31,11,1/124.8,1/169.0,1/476.4,5.956324906611305
2023-02-23,アイムジャグラーEX-TP,114,1814,-604,5,4,1/201.6,1/362.8,1/453.5,6.188162931259778
2023-02-23,アイムジャグラーEX-TP,115,4719,-668,16,10,1/181.5,1/294.9,1/471.9,6.001295180984133
2023-02-23,アイムジャグラーEX-TP,116,4227,1318,21,13,1/124.3,1/201.3,1/325.2,6.158767878093055
2023-02-23,アイムジャグラーEX-TP,117,3061,-22,13,5,1/170.1,1/235.5,1/612.2,6.160987468016102
2023-02-23,アイムジャグラーEX-TP,118,2398,-1588,4,4,1/299.8,1/599.5,1/599.5,6.210602300999663
2023-02-23,アイムジャグラーEX-TP,119,3734,-1485,8,12,1/186.7,1/466.8,1/311.2,6.219773964019524
2023-02-23,アイムジャグラーEX-TP,120,5561,-298,22,15,1/150.3,1/252.8,1/370.7,6.536837465339097
2023-02-23,アイムジャグラーEX-TP,121,5649,-311,20,17,1/152.7,1/282.4,1/332.3,6.167678914631757
2023-02-23,アイムジャグラーEX-TP,122,2781,-1193,7,5,1/231.8,1/397.3,1/556.2,6.174412294083017
2023-02-23,アイムジャグラーEX-TP,123,1435,-435,6,1,1/205.0,1/239.2,1/1435.0,7.218358877185534
2023-02-23,アイムジャグラーEX-TP,124,5052,634,25,12,1/136.5,1/202.1,1/421.0,6.755339817327427
2023-02-23,アイムジャグラーEX-TP,125,1974,-480,6,4,1/197.4,1/329.0,1/493.5,6.021956161989522
2023-02-23,アイムジャグラーEX-TP,126,5612,1701,26,22,1/116.9,1/215.8,1/255.1,6.1823769472339185
2023-02-23,アイムジャグラーEX-TP,127,1172,-917,2,1,1/390.7,1/586.0,1/1172.0,6.473166488019424
2023-02-23,アイムジャグラーEX-TP,128,2200,16,8,6,1/157.1,1/275.0,1/366.7,5.8729232876090665
2023-02-23,アイムジャグラーEX-TP,129,5969,-267,23,16,1/153.1,1/259.5,1/373.1,6.348487101494037
2023-02-23,アイムジャグラーEX-TP,130,3777,-670,13,8,1/179.9,1/290.5,1/472.1,6.2285432087169
2023-02-23,アイムジャグラーEX-TP,131,1562,-608,5,1,1/260.3,1/312.4,1/1562.0,6.280230646094208
2023-02-23,アイムジャグラーEX-TP,132,4846,-766,17,12,1/167.1,1/285.1,1/403.8,6.384728593501076
2023-02-23,アイムジャグラーEX-TP,154,891,-508,2,2,1/222.8,1/445.5,1/445.5,6.777384741863032
2023-02-23,アイムジャグラーEX-TP,155,3870,-402,13,13,1/148.8,1/297.7,1/297.7,6.346735441007093
2023-02-23,アイムジャグラーEX-TP,156,2393,-788,7,3,1/239.3,1/341.9,1/797.7,5.949462338163064
2023-02-23,アイムジャグラーEX-TP,157,6225,1087,26,23,1/127.0,1/239.4,1/270.7,6.146219297598211
2023-02-23,アイムジャグラーEX-TP,158,3423,-111,12,5,1/201.4,1/285.2,1/684.6,5.420224391589312
2023-02-23,アイムジャグラーEX-TP,159,4290,-2155,5,20,1/171.6,1/858.0,1/214.5,6.2058758071164615
2023-02-23,アイムジャグラーEX-TP,160,6209,2184,31,21,1/119.4,1/200.3,1/295.7,6.137392828409527
2023-02-23,アイムジャグラーEX-TP,161,5285,1518,23,23,1/114.9,1/229.8,1/229.8,6.118074319611675
2023-02-23,アイムジャグラーEX-TP,162,6516,-126,24,19,1/151.5,1/271.5,1/342.9,6.126375448149865
2023-02-23,アイムジャグラーEX-TP,163,928,-685,1,1,1/464.0,1/928.0,1/928.0,5.646567927177771
2023-02-23,アイムジャグラーEX-TP,164,2320,-993,6,6,1/193.3,1/386.7,1/386.7,6.643513639820762
2023-02-23,アイムジャグラーEX-TP,165,6856,1045,27,27,1/127.0,1/253.9,1/253.9,6.0782419029280295
2023-02-23,アイムジャグラーEX-TP,166,1509,-957,3,3,1/251.5,1/503.0,1/503.0,6.637580954075066
2023-02-23,アイムジャグラーEX-TP,167,3019,-1260,5,10,1/201.3,1/603.8,1/301.9,5.7998465835877875
2023-02-23,アイムジャグラーEX-TP,168,5838,-1279,17,17,1/171.7,1/343.4,1/343.4,6.152685109559846
2023-02-23,アイムジャグラーEX-TP,169,4081,-994,10,16,1/157.0,1/408.1,1/255.1,6.174476327699264
2023-02-23,アイムジャグラーEX-TP,170,3259,-923,10,8,1/181.1,1/325.9,1/407.4,6.449801603786015
2023-02-23,アイムジャグラーEX-TP,171,5679,-101,20,16,1/157.8,1/283.9,1/354.9,5.893884180308395
2023-02-23,アイムジャグラーEX-TP,172,3612,654,17,7,1/150.5,1/212.5,1/516.0,5.960037257163133
2023-02-23,アイムジャグラーEX-TP,173,2785,-764,7,9,1/174.1,1/397.9,1/309.4,6.085151923410552
2023-02-23,アイムジャグラーEX-TP,174,4066,-981,13,10,1/176.8,1/312.8,1/406.6,6.4026465700198765
2023-02-23,アイムジャグラーEX-TP,175,4201,-1301,11,13,1/175.0,1/381.9,1/323.2,6.319107814779414
2023-02-23,アイムジャグラーEX-TP,176,1532,95,6,3,1/170.2,1/255.3,1/510.7,5.634589583225371
2023-02-23,アイムジャグラーEX-TP,177,5543,1966,28,20,1/115.5,1/198.0,1/277.1,6.298436201579592
2023-02-23,アイムジャグラーEX-TP,178,5718,-696,18,18,1/158.8,1/317.7,1/317.7,6.079798342084287
2023-02-23,マイジャグラーV,73,6883,25,25,19,1/156.4,1/275.3,1/362.3,5.70514559881457
2023-02-23,マイジャグラーV,74,3083,232,14,7,1/146.8,1/220.2,1/440.4,6.139333818905915
2023-02-23,マイジャグラーV,75,3156,-255,11,6,1/185.6,1/286.9,1/526.0,5.575845289798067
2023-02-23,マイジャグラーV,76,6321,513,28,13,1/154.2,1/225.8,1/486.2,5.899736587751612
2023-02-23,マイジャグラーV,77,8254,1216,29,37,1/125.1,1/284.6,1/223.1,5.6726111866885605
2023-02-23,ファンキージャグラー2,78,944,-460,2,2,1/236.0,1/472.0,1/472.0,6.002736841034301
2023-02-23,ファンキージャグラー2,79,4460,662,18,13,1/143.9,1/247.8,1/343.1,5.579139023763254
2023-02-23,ファンキージャグラー2,80,1540,-959,3,2,1/308.0,1/513.3,1/770.0,6.07810363166692
2023-02-23,ファンキージャグラー2,81,3488,2076,22,8,1/116.3,1/158.5,1/436.0,5.729061700253455
2023-02-23,ファンキージャグラー2,82,985,-948,1,1,1/492.5,1/985.0,1/985.0,6.5217238372730595
2023-02-23,ファンキージャグラー2,83,2604,-509,9,7,1/162.8,1/289.3,1/372.0,6.398555558026409
2023-02-23,ファンキージャグラー2,84,6984,92,24,24,1/145.5,1/291.0,1/291.0,5.745523177024225
2023-02-23,ハッピージャグラーVIII,150,5196,-791,17,15,1/162.4,1/305.6,1/346.4,6.311341155744308
2023-02-23,ハッピージャグラーVIII,151,2920,370,11,13,1/121.7,1/265.5,1/224.6,6.259921815291575
2023-02-23,ハッピージャグラーVIII,152,4690,-781,16,11,1/173.7,1/293.1,1/426.4,6.29138889620164
2023-02-23,ハッピージャグラーVIII,153,3194,-38,14,5,1/168.1,1/228.1,1/638.8,6.309481343941255
2023-02-22,アイムジャグラーEX-TP,109,6670,407,24,25,1/136.1,1/277.9,1/266.8,6.022815091765985
2023-02-22,アイムジャグラーEX-TP,110,2210,266,10,3,1/170.0,1/221.0,1/736.7,5.786595338805812
2023-02-22,アイムジャグラーEX-TP,111,4567,839,20,13,1/138.4,1/228.3,1/351.3,5.967411712457308
2023-02-22,アイムジャグラーEX-TP,112,3573,1003,18,9,1/132.3,1/198.5,1/397.0,6.137939549180452
2023-02-22,アイムジャグラーEX-TP,113,6588,1945,28,30,1/113.6,1/235.3,1/219.6,6.051620543697505
2023-02-22,アイムジャグラーEX-TP,114,2238,-758,5,7,1/186.5,1/447.6,1/319.7,6.013340264885758
2023-02-22,アイムジャグラーEX-TP,115,5865,-174,19,20,1/150.4,1/308.7,1/293.2,5.882760937685011
2023-02-22,アイムジャグラーEX-TP,116,2198,-419,9,3,1/183.2,1/244.2,1/732.7,6.785921047691872
