日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-22,アイムジャグラーEX-TP,117,3324,430,14,9,1/144.5,1/237.4,1/369.3,5.963153202752357
2023-02-22,アイムジャグラーEX-TP,118,2411,-1293,5,5,1/241.1,1/482.2,1/482.2,6.282164172465965
2023-02-22,アイムジャグラーEX-TP,119,1909,-36,8,3,1/173.5,1/238.6,1/636.3,6.121501184489636
2023-02-22,アイムジャグラーEX-TP,120,4030,-237,13,13,1/155.0,1/310.0,1/310.0,5.91817035431337
2023-02-22,アイムジャグラーEX-TP,121,2806,-1204,6,7,1/215.8,1/467.7,1/400.9,6.040553208759731
2023-02-22,アイムジャグラーEX-TP,122,2763,-524,8,7,1/184.2,1/345.4,1/394.7,5.839897158629002
2023-02-22,アイムジャグラーEX-TP,123,5520,1844,27,18,1/122.7,1/204.4,1/306.7,6.047594900540893
2023-02-22,アイムジャグラーEX-TP,124,1467,-26,7,0,1/209.6,1/209.6,1/0.0,6.098855589451483
2023-02-22,アイムジャグラーEX-TP,125,4007,70,15,11,1/154.1,1/267.1,1/364.3,5.953408774477656
2023-02-22,アイムジャグラーEX-TP,126,4234,675,17,14,1/136.6,1/249.1,1/302.4,5.865122057082543
2023-02-22,アイムジャグラーEX-TP,127,1427,1222,9,6,1/95.1,1/158.6,1/237.8,5.7161093299842625
2023-02-22,アイムジャグラーEX-TP,128,4801,775,21,12,1/145.5,1/228.6,1/400.1,5.9141873223549535
2023-02-22,アイムジャグラーEX-TP,129,5304,2340,26,22,1/110.5,1/204.0,1/241.1,5.957701933746041
2023-02-22,アイムジャグラーEX-TP,130,3074,-1388,7,7,1/219.6,1/439.1,1/439.1,6.212366829711992
2023-02-22,アイムジャグラーEX-TP,131,4614,-463,18,7,1/184.6,1/256.3,1/659.1,6.138272286015924
2023-02-22,アイムジャグラーEX-TP,132,3435,-514,12,8,1/171.8,1/286.2,1/429.4,6.254296984245363
2023-02-22,アイムジャグラーEX-TP,154,1231,-314,4,4,1/153.9,1/307.8,1/307.8,6.972717021427482
2023-02-22,アイムジャグラーEX-TP,155,4872,-213,17,15,1/152.2,1/286.6,1/324.8,6.085269615664263
2023-02-22,アイムジャグラーEX-TP,156,7607,2539,31,42,1/104.2,1/245.4,1/181.1,6.096158400041069
2023-02-22,アイムジャグラーEX-TP,157,5416,3087,31,22,1/102.2,1/174.7,1/246.2,6.282943181625582
2023-02-22,アイムジャグラーEX-TP,158,6248,1231,27,21,1/130.2,1/231.4,1/297.5,6.063117832968712
2023-02-22,アイムジャグラーEX-TP,159,2597,618,12,9,1/123.7,1/216.4,1/288.6,6.273331290857124
2023-02-22,アイムジャグラーEX-TP,160,5230,1854,25,19,1/118.9,1/209.2,1/275.3,5.989023711266303
2023-02-22,アイムジャグラーEX-TP,161,1919,188,7,7,1/137.1,1/274.1,1/274.1,5.872214133180102
2023-02-22,アイムジャグラーEX-TP,162,5127,-1995,10,18,1/183.1,1/512.7,1/284.8,6.084831018296649
2023-02-22,アイムジャグラーEX-TP,163,4166,1152,20,11,1/134.4,1/208.3,1/378.7,5.9384582151705825
2023-02-22,アイムジャグラーEX-TP,164,4400,1364,21,17,1/115.8,1/209.5,1/258.8,6.293459736518587
2023-02-22,アイムジャグラーEX-TP,165,1763,-1146,3,4,1/251.9,1/587.7,1/440.8,6.479598251677224
2023-02-22,アイムジャグラーEX-TP,166,4337,1144,20,14,1/127.6,1/216.8,1/309.8,6.033222537381704
2023-02-22,アイムジャグラーEX-TP,167,6490,1850,31,20,1/127.3,1/209.4,1/324.5,6.0618466206162465
2023-02-22,アイムジャグラーEX-TP,168,5375,912,20,26,1/116.8,1/268.8,1/206.7,6.142664087700101
2023-02-22,アイムジャグラーEX-TP,169,4384,1624,23,15,1/115.4,1/190.6,1/292.3,6.375968092002893
2023-02-22,アイムジャグラーEX-TP,170,5344,-555,17,20,1/144.4,1/314.4,1/267.2,6.305519083746721
2023-02-22,アイムジャグラーEX-TP,171,2062,38,8,6,1/147.3,1/257.8,1/343.7,6.178518185188827
2023-02-22,アイムジャグラーEX-TP,172,3503,416,17,8,1/140.1,1/206.1,1/437.9,6.610283695524861
2023-02-22,アイムジャグラーEX-TP,173,2704,-475,8,7,1/180.3,1/338.0,1/386.3,5.870560098545515
2023-02-22,アイムジャグラーEX-TP,174,5177,636,22,16,1/136.2,1/235.3,1/323.6,6.205934062124408
2023-02-22,アイムジャグラーEX-TP,175,2242,-1330,4,7,1/203.8,1/560.5,1/320.3,6.725806364034779
2023-02-22,アイムジャグラーEX-TP,176,6829,2045,31,24,1/124.2,1/220.3,1/284.5,5.915020445624596
2023-02-22,アイムジャグラーEX-TP,177,1915,872,10,5,1/127.7,1/191.5,1/383.0,5.62205383461503
2023-02-22,アイムジャグラーEX-TP,178,5968,729,27,16,1/138.8,1/221.0,1/373.0,6.357166875321567
2023-02-22,マイジャグラーV,73,6528,-1819,19,13,1/204.0,1/343.6,1/502.2,5.857138155641029
2023-02-22,マイジャグラーV,74,2255,-248,9,2,1/205.0,1/250.6,1/1127.5,5.792085048356927
2023-02-22,マイジャグラーV,75,3942,-716,15,3,1/219.0,1/262.8,1/1314.0,5.85643134604663
2023-02-22,マイジャグラーV,76,4077,-533,12,12,1/169.9,1/339.8,1/339.8,5.652714905155647
2023-02-22,マイジャグラーV,77,5581,-733,20,16,1/155.0,1/279.1,1/348.8,6.30542390182978
2023-02-22,ファンキージャグラー2,78,3252,-245,11,10,1/154.9,1/295.6,1/325.2,5.920690062616941
2023-02-22,ファンキージャグラー2,79,1039,-400,3,1,1/259.8,1/346.3,1/1039.0,5.877032152499085
2023-02-22,ファンキージャグラー2,80,3105,-521,10,6,1/194.1,1/310.5,1/517.5,5.6886188805123235
2023-02-22,ファンキージャグラー2,81,3289,-485,11,6,1/193.5,1/299.0,1/548.2,5.684601860635522
2023-02-22,ファンキージャグラー2,82,665,-637,0,1,1/665.0,1/0.0,1/665.0,5.603919794424626
2023-02-22,ファンキージャグラー2,83,5026,-903,18,11,1/173.3,1/279.2,1/456.9,6.231869758385784
2023-02-22,ファンキージャグラー2,84,3282,1119,20,4,1/136.8,1/164.1,1/820.5,6.174695628848866
2023-02-22,ハッピージャグラーVIII,150,2441,-534,8,4,1/203.4,1/305.1,1/610.2,6.064573107376018
2023-02-22,ハッピージャグラーVIII,151,2509,-1621,2,7,1/278.8,1/1254.5,1/358.4,5.813298975631961
2023-02-22,ハッピージャグラーVIII,152,4067,494,17,13,1/135.6,1/239.2,1/312.8,6.182753693523583
2023-02-22,ハッピージャグラーVIII,153,1501,-149,6,3,1/166.8,1/250.2,1/500.3,6.495620027433283
2023-02-21,アイムジャグラーEX-TP,109,5040,444,23,11,1/148.2,1/219.1,1/458.2,6.339390595891396
2023-02-21,アイムジャグラーEX-TP,110,1882,-587,5,4,1/209.1,1/376.4,1/470.5,5.941481208739735
2023-02-21,アイムジャグラーEX-TP,111,5003,-469,15,17,1/156.3,1/333.5,1/294.3,5.892654607568284
2023-02-21,アイムジャグラーEX-TP,112,2143,-829,4,9,1/164.8,1/535.8,1/238.1,6.286900888489008
2023-02-21,アイムジャグラーEX-TP,113,6166,508,26,19,1/137.0,1/237.2,1/324.5,6.3604950990404685
2023-02-21,アイムジャグラーEX-TP,114,4356,128,15,15,1/145.2,1/290.4,1/290.4,5.862854902928162
2023-02-21,アイムジャグラーEX-TP,115,3312,424,13,9,1/150.5,1/254.8,1/368.0,5.668447378375606
2023-02-21,アイムジャグラーEX-TP,116,3723,-538,10,12,1/169.2,1/372.3,1/310.2,5.7063643757818285
2023-02-21,アイムジャグラーEX-TP,117,1726,-138,6,4,1/172.6,1/287.7,1/431.5,5.907468237774843
2023-02-21,アイムジャグラーEX-TP,118,5722,163,19,23,1/136.2,1/301.2,1/248.8,5.971654698762373
2023-02-21,アイムジャグラーEX-TP,119,2405,-983,3,8,1/218.6,1/801.7,1/300.6,5.371511490846822
2023-02-21,アイムジャグラーEX-TP,120,4576,-126,19,5,1/190.7,1/240.8,1/915.2,5.910624740635173
2023-02-21,アイムジャグラーEX-TP,121,6016,2119,28,29,1/105.5,1/214.9,1/207.4,6.38969905738875
2023-02-21,アイムジャグラーEX-TP,122,879,-910,1,0,1/879.0,1/879.0,1/0.0,6.626814806762005
2023-02-21,アイムジャグラーEX-TP,123,4485,-246,15,15,1/149.5,1/299.0,1/299.0,6.0854659940496765
2023-02-21,アイムジャグラーEX-TP,124,4907,-55,19,15,1/144.3,1/258.3,1/327.1,6.384162551525084
2023-02-21,アイムジャグラーEX-TP,125,1328,-627,4,0,1/332.0,1/332.0,1/0.0,6.156667151287856
2023-02-21,アイムジャグラーEX-TP,126,1642,-328,6,2,1/205.2,1/273.7,1/821.0,6.180188708787702
2023-02-21,アイムジャグラーEX-TP,127,4535,1812,25,10,1/129.6,1/181.4,1/453.5,6.002467298630955
2023-02-21,アイムジャグラーEX-TP,128,1734,-158,5,5,1/173.4,1/346.8,1/346.8,5.563026037207598
2023-02-21,アイムジャグラーEX-TP,129,2823,-980,7,8,1/188.2,1/403.3,1/352.9,6.210030080699374
2023-02-21,アイムジャグラーEX-TP,130,1903,-662,5,2,1/271.9,1/380.6,1/951.5,5.633004516438235
2023-02-21,アイムジャグラーEX-TP,131,4196,-819,11,16,1/155.4,1/381.5,1/262.2,6.100964654695214
2023-02-21,アイムジャグラーEX-TP,132,7969,432,30,30,1/132.8,1/265.6,1/265.6,6.259289181013836
2023-02-21,アイムジャグラーEX-TP,154,2830,-621,8,9,1/166.5,1/353.8,1/314.4,6.17415996244889
2023-02-21,アイムジャグラーEX-TP,155,5494,1685,23,23,1/119.4,1/238.9,1/238.9,5.778527408657774
2023-02-21,アイムジャグラーEX-TP,156,1076,-963,1,0,1/1076.0,1/1076.0,1/0.0,5.714959794248701
2023-02-21,アイムジャグラーEX-TP,157,5752,116,23,13,1/159.8,1/250.1,1/442.5,6.021541793582804
2023-02-21,アイムジャグラーEX-TP,158,2354,-695,5,8,1/181.1,1/470.8,1/294.2,5.815189953031595
2023-02-21,アイムジャグラーEX-TP,159,3385,565,17,2,1/178.2,1/199.1,1/1692.5,5.8091477860067835
2023-02-21,アイムジャグラーEX-TP,160,1528,-1116,2,2,1/382.0,1/764.0,1/764.0,5.950523731763474
2023-02-21,アイムジャグラーEX-TP,161,4010,-889,11,15,1/154.2,1/364.5,1/267.3,6.34360274556189
2023-02-21,アイムジャグラーEX-TP,162,1845,-829,4,5,1/205.0,1/461.2,1/369.0,6.268845823937851
2023-02-21,アイムジャグラーEX-TP,163,5046,597,20,18,1/132.8,1/252.3,1/280.3,6.102122834934528
2023-02-21,アイムジャグラーEX-TP,164,2279,1023,11,8,1/119.9,1/207.2,1/284.9,5.593854133834887
2023-02-21,アイムジャグラーEX-TP,165,2144,-914,5,6,1/194.9,1/428.8,1/357.3,6.402465235793329
2023-02-21,アイムジャグラーEX-TP,166,4329,-745,12,16,1/154.6,1/360.8,1/270.6,6.117541933495974
2023-02-21,アイムジャグラーEX-TP,167,1674,-604,5,2,1/239.1,1/334.8,1/837.0,6.138451564958624
2023-02-21,アイムジャグラーEX-TP,168,5985,1571,28,17,1/133.0,1/213.8,1/352.1,5.948753353504095
2023-02-21,アイムジャグラーEX-TP,169,8128,453,32,24,1/145.1,1/254.0,1/338.7,6.0899947171094055
2023-02-21,アイムジャグラーEX-TP,170,3835,-786,12,11,1/166.7,1/319.6,1/348.6,6.329222034637761
2023-02-21,アイムジャグラーEX-TP,171,4491,627,19,13,1/140.3,1/236.4,1/345.5,6.018407885473196
2023-02-21,アイムジャグラーEX-TP,172,2534,-866,8,5,1/194.9,1/316.8,1/506.8,6.6367374427309676
2023-02-21,アイムジャグラーEX-TP,173,4804,568,19,16,1/137.3,1/252.8,1/300.2,5.989745540672472
2023-02-21,アイムジャグラーEX-TP,174,2198,-949,5,7,1/183.2,1/439.6,1/314.0,6.5483725119461615
2023-02-21,アイムジャグラーEX-TP,175,7358,541,27,29,1/131.4,1/272.5,1/253.7,6.132702480115557
2023-02-21,アイムジャグラーEX-TP,176,1569,-235,6,3,1/174.3,1/261.5,1/523.0,6.474494802680796
2023-02-21,アイムジャグラーEX-TP,177,2054,-1267,4,3,1/293.4,1/513.5,1/684.7,6.235061010861239
2023-02-21,アイムジャグラーEX-TP,178,4651,-1035,15,14,1/160.4,1/310.1,1/332.2,6.618324956454026
2023-02-21,マイジャグラーV,73,4804,229,21,8,1/165.7,1/228.8,1/600.5,5.823545492688222
2023-02-21,マイジャグラーV,74,3719,301,15,13,1/132.8,1/247.9,1/286.1,6.090429859988874
2023-02-21,マイジャグラーV,75,3833,6,13,16,1/132.2,1/294.8,1/239.6,6.046609821711595
2023-02-21,マイジャグラーV,76,5452,3304,30,25,1/99.1,1/181.7,1/218.1,5.783311792388612
2023-02-21,マイジャグラーV,77,4013,-260,17,8,1/160.5,1/236.1,1/501.6,6.337441239819861
2023-02-21,ファンキージャグラー2,78,3673,114,17,6,1/159.7,1/216.1,1/612.2,6.169007242684072
2023-02-21,ファンキージャグラー2,79,1241,-454,2,5,1/177.3,1/620.5,1/248.2,5.740829865638097
2023-02-21,ファンキージャグラー2,80,1595,-430,4,6,1/159.5,1/398.8,1/265.8,6.150060018512837
2023-02-21,ファンキージャグラー2,81,2079,103,9,3,1/173.2,1/231.0,1/693.0,5.6936143301343956
2023-02-21,ファンキージャグラー2,82,1691,-119,7,4,1/153.7,1/241.6,1/422.8,6.437975450887904
2023-02-21,ファンキージャグラー2,83,4195,1145,22,10,1/131.1,1/190.7,1/419.5,6.061157184354088
2023-02-21,ファンキージャグラー2,84,1944,-416,6,5,1/176.7,1/324.0,1/388.8,6.009174191400544
2023-02-21,ハッピージャグラーVIII,150,3042,-262,12,5,1/178.9,1/253.5,1/608.4,6.195247123306139
2023-02-21,ハッピージャグラーVIII,151,884,-912,1,1,1/442.0,1/884.0,1/884.0,7.482131544167216
2023-02-21,ハッピージャグラーVIII,152,2557,-489,8,5,1/196.7,1/319.6,1/511.4,5.917222922550998
2023-02-21,ハッピージャグラーVIII,153,3245,-232,10,14,1/135.2,1/324.5,1/231.8,6.3630983435722595
2023-02-20,アイムジャグラーEX-TP,109,3254,-146,12,9,1/155.0,1/271.2,1/361.6,6.184984132018354
2023-02-20,アイムジャグラーEX-TP,110,3157,-1201,7,8,1/210.5,1/451.0,1/394.6,5.92842106654755
2023-02-20,アイムジャグラーEX-TP,111,1240,-971,2,1,1/413.3,1/620.0,1/1240.0,6.333127081089818
2023-02-20,アイムジャグラーEX-TP,112,6702,891,25,24,1/136.8,1/268.1,1/279.2,5.78472320889213
2023-02-20,アイムジャグラーEX-TP,113,4378,-244,17,12,1/151.0,1/257.5,1/364.8,6.473057774761157
2023-02-20,アイムジャグラーEX-TP,114,2257,-458,9,0,1/250.8,1/250.8,1/0.0,6.044520612605335
2023-02-20,アイムジャグラーEX-TP,115,2010,-1007,6,1,1/287.1,1/335.0,1/2010.0,6.50439864003056
2023-02-20,アイムジャグラーEX-TP,116,1238,-829,2,3,1/247.6,1/619.0,1/412.7,6.546756666414773
2023-02-20,アイムジャグラーEX-TP,117,4821,1617,23,20,1/112.1,1/209.6,1/241.1,6.299613128487843
2023-02-20,アイムジャグラーEX-TP,118,4708,1509,22,16,1/123.9,1/214.0,1/294.2,5.921239316898263
2023-02-20,アイムジャグラーEX-TP,119,1364,311,6,5,1/124.0,1/227.3,1/272.8,6.144564576287899
2023-02-20,アイムジャグラーEX-TP,120,6928,3215,36,24,1/115.5,1/192.4,1/288.7,5.89604416286862
2023-02-20,アイムジャグラーEX-TP,121,4385,-856,12,14,1/168.7,1/365.4,1/313.2,5.9637720906074465
2023-02-20,アイムジャグラーEX-TP,122,6486,-15,22,26,1/135.1,1/294.8,1/249.5,6.192119293784498
2023-02-20,アイムジャグラーEX-TP,123,3951,-2040,8,11,1/207.9,1/493.9,1/359.2,6.4616335235238544
2023-02-20,アイムジャグラーEX-TP,124,1007,-717,2,1,1/335.7,1/503.5,1/1007.0,6.542847235302682
2023-02-20,アイムジャグラーEX-TP,125,6838,1651,29,27,1/122.1,1/235.8,1/253.3,6.023573578488609
2023-02-20,アイムジャグラーEX-TP,126,4551,-569,16,12,1/162.5,1/284.4,1/379.2,6.305087777739046
2023-02-20,アイムジャグラーEX-TP,127,1842,-898,4,4,1/230.2,1/460.5,1/460.5,6.209428028751336
2023-02-20,アイムジャグラーEX-TP,128,1384,-441,3,4,1/197.7,1/461.3,1/346.0,5.7563385959882565
2023-02-20,アイムジャグラーEX-TP,129,5295,-42,20,16,1/147.1,1/264.8,1/330.9,6.232661547762315
2023-02-20,アイムジャグラーEX-TP,130,1826,-323,7,2,1/202.9,1/260.9,1/913.0,6.230852965894543
2023-02-20,アイムジャグラーEX-TP,131,3023,-726,11,5,1/188.9,1/274.8,1/604.6,6.576901712326709
2023-02-20,アイムジャグラーEX-TP,132,4239,-718,15,8,1/184.3,1/282.6,1/529.9,6.200996457269349
2023-02-20,アイムジャグラーEX-TP,154,7179,1350,31,25,1/128.2,1/231.6,1/287.2,6.1550931196398855
2023-02-20,アイムジャグラーEX-TP,155,880,-172,3,1,1/220.0,1/293.3,1/880.0,5.847556850877998
2023-02-20,アイムジャグラーEX-TP,156,2557,-853,7,6,1/196.7,1/365.3,1/426.2,6.233422588046363
2023-02-20,アイムジャグラーEX-TP,157,4063,-2587,6,13,1/213.8,1/677.2,1/312.5,6.58000462106453
2023-02-20,アイムジャグラーEX-TP,158,1125,-861,2,1,1/375.0,1/562.5,1/1125.0,6.495334184943817
2023-02-20,アイムジャグラーEX-TP,159,5814,560,25,14,1/149.1,1/232.6,1/415.3,6.0840540636955245
2023-02-20,アイムジャグラーEX-TP,160,6122,-500,24,11,1/174.9,1/255.1,1/556.5,6.199003212029411
2023-02-20,アイムジャグラーEX-TP,161,2131,271,9,6,1/142.1,1/236.8,1/355.2,6.032341559954469
2023-02-20,アイムジャグラーEX-TP,162,2863,-298,10,8,1/159.1,1/286.3,1/357.9,6.247544789091574
2023-02-20,アイムジャグラーEX-TP,163,4475,256,18,11,1/154.3,1/248.6,1/406.8,5.9666845667203665
2023-02-20,アイムジャグラーEX-TP,164,2466,-384,7,6,1/189.7,1/352.3,1/411.0,5.60361079773535
2023-02-20,アイムジャグラーEX-TP,165,3585,1678,20,9,1/123.6,1/179.2,1/398.3,5.901505114267378
2023-02-20,アイムジャグラーEX-TP,166,6269,530,26,17,1/145.8,1/241.1,1/368.8,6.095070993187686
2023-02-20,アイムジャグラーEX-TP,167,691,-152,3,0,1/230.3,1/230.3,1/0.0,6.570633982501193
2023-02-20,アイムジャグラーEX-TP,168,2976,-2106,3,6,1/330.7,1/992.0,1/496.0,5.8167172336021205
2023-02-20,アイムジャグラーEX-TP,169,4328,-651,14,13,1/160.3,1/309.1,1/332.9,6.254539798028366
2023-02-20,アイムジャグラーEX-TP,170,3997,-810,11,12,1/173.8,1/363.4,1/333.1,5.933628894459832
2023-02-20,アイムジャグラーEX-TP,171,1865,-232,7,4,1/169.5,1/266.4,1/466.2,6.366364295653958
2023-02-20,アイムジャグラーEX-TP,172,6472,1098,27,23,1/129.4,1/239.7,1/281.4,6.100777568232702
2023-02-20,アイムジャグラーEX-TP,173,3367,-142,11,13,1/140.3,1/306.1,1/259.0,6.165462030239219
2023-02-20,アイムジャグラーEX-TP,174,7156,1713,31,25,1/127.8,1/230.8,1/286.2,5.941265295561676
2023-02-20,アイムジャグラーEX-TP,175,1741,168,6,10,1/108.8,1/290.2,1/174.1,6.601557588408924
2023-02-20,アイムジャグラーEX-TP,176,5283,490,17,27,1/120.1,1/310.8,1/195.7,6.034167436576023
2023-02-20,アイムジャグラーEX-TP,177,5148,-545,17,14,1/166.1,1/302.8,1/367.7,5.9982161249317025
2023-02-20,アイムジャグラーEX-TP,178,4454,-551,14,12,1/171.3,1/318.1,1/371.2,5.889939900661284
2023-02-20,マイジャグラーV,73,5885,-71,23,16,1/150.9,1/255.9,1/367.8,6.040219251491233
2023-02-20,マイジャグラーV,74,5952,-779,20,16,1/165.3,1/297.6,1/372.0,5.971620835145623
2023-02-20,マイジャグラーV,75,6931,-1567,18,22,1/173.3,1/385.1,1/315.0,5.793876775269084
2023-02-20,マイジャグラーV,76,3203,-1273,8,7,1/213.5,1/400.4,1/457.6,6.026995988526589
2023-02-20,マイジャグラーV,77,5753,-843,19,14,1/174.3,1/302.8,1/410.9,5.873487931157024
2023-02-20,ファンキージャグラー2,78,3031,-57,13,3,1/189.4,1/233.2,1/1010.3,5.757582643500232
2023-02-20,ファンキージャグラー2,79,1409,-969,2,4,1/234.8,1/704.5,1/352.2,6.498933977645675
2023-02-20,ファンキージャグラー2,80,2006,-946,6,1,1/286.6,1/334.3,1/2006.0,6.182241603450344
2023-02-20,ファンキージャグラー2,81,5354,969,25,16,1/130.6,1/214.2,1/334.6,6.11675140749403
2023-02-20,ファンキージャグラー2,82,7307,1380,35,20,1/132.9,1/208.8,1/365.4,6.102859385269297
2023-02-20,ファンキージャグラー2,83,713,-831,0,0,1/0.0,1/0.0,1/0.0,5.868535544199157
2023-02-20,ファンキージャグラー2,84,3408,-896,12,6,1/189.3,1/284.0,1/568.0,6.371121173378062
2023-02-20,ハッピージャグラーVIII,150,2460,-1331,5,4,1/273.3,1/492.0,1/615.0,6.170753013729298
2023-02-20,ハッピージャグラーVIII,151,5452,-674,14,26,1/136.3,1/389.4,1/209.7,6.226769179936668
2023-02-20,ハッピージャグラーVIII,152,2241,-1119,6,4,1/224.1,1/373.5,1/560.2,6.84705415692151
2023-02-20,ハッピージャグラーVIII,153,3573,-436,14,8,1/162.4,1/255.2,1/446.6,6.640165628738127
2023-02-19,アイムジャグラーEX-TP,109,5938,972,23,22,1/132.0,1/258.2,1/269.9,5.856799746972047
2023-02-19,アイムジャグラーEX-TP,110,5502,8,21,12,1/166.7,1/262.0,1/458.5,5.869139126684259
2023-02-19,アイムジャグラーEX-TP,111,4413,-18,15,17,1/137.9,1/294.2,1/259.6,6.13825025400088
2023-02-19,アイムジャグラーEX-TP,112,4453,608,19,14,1/134.9,1/234.4,1/318.1,6.18541060687768
2023-02-19,アイムジャグラーEX-TP,113,3181,-87,11,10,1/151.5,1/289.2,1/318.1,6.002826971069562
2023-02-19,アイムジャグラーEX-TP,114,5692,1917,26,20,1/123.7,1/218.9,1/284.6,5.78551015931315
2023-02-19,アイムジャグラーEX-TP,115,2561,1300,15,4,1/134.8,1/170.7,1/640.2,5.651429411119953
2023-02-19,アイムジャグラーEX-TP,116,5138,937,25,8,1/155.7,1/205.5,1/642.2,5.970723212971433
2023-02-19,アイムジャグラーEX-TP,117,5701,1705,27,25,1/109.6,1/211.1,1/228.0,6.5585724349631445
2023-02-19,アイムジャグラーEX-TP,118,4216,-790,13,11,1/175.7,1/324.3,1/383.3,6.071213141284848
2023-02-19,アイムジャグラーEX-TP,119,2712,-172,9,6,1/180.8,1/301.3,1/452.0,5.63232003008556
2023-02-19,アイムジャグラーEX-TP,120,5797,281,19,21,1/144.9,1/305.1,1/276.0,5.680777651716842
2023-02-19,アイムジャグラーEX-TP,121,4378,-276,14,15,1/151.0,1/312.7,1/291.9,5.990351921134459
2023-02-19,アイムジャグラーEX-TP,122,3854,-475,11,14,1/154.2,1/350.4,1/275.3,5.96145094414982
2023-02-19,アイムジャグラーEX-TP,123,6266,-610,20,21,1/152.8,1/313.3,1/298.4,6.107805456629177
2023-02-19,アイムジャグラーEX-TP,124,5406,1195,24,18,1/128.7,1/225.2,1/300.3,6.0753536702070114
2023-02-19,アイムジャグラーEX-TP,125,3274,-1291,7,10,1/192.6,1/467.7,1/327.4,6.126110570382995
2023-02-19,アイムジャグラーEX-TP,126,4361,-329,15,11,1/167.7,1/290.7,1/396.5,5.932825289763622
2023-02-19,アイムジャグラーEX-TP,127,3733,386,16,8,1/155.5,1/233.3,1/466.6,5.922789669791704
2023-02-19,アイムジャグラーEX-TP,128,6535,2110,32,21,1/123.3,1/204.2,1/311.2,6.084502520692546
2023-02-19,アイムジャグラーEX-TP,129,825,279,5,2,1/117.9,1/165.0,1/412.5,7.188649775518073
2023-02-19,アイムジャグラーEX-TP,130,6264,1164,27,21,1/130.5,1/232.0,1/298.3,6.0982818733361155
2023-02-19,アイムジャグラーEX-TP,131,5757,-1171,17,16,1/174.5,1/338.6,1/359.8,6.068553274503118
2023-02-19,アイムジャグラーEX-TP,132,4186,-1836,8,14,1/190.3,1/523.2,1/299.0,6.196836699911181
2023-02-19,アイムジャグラーEX-TP,154,5945,340,20,27,1/126.5,1/297.2,1/220.2,6.117740206586157
2023-02-19,アイムジャグラーEX-TP,155,1930,-285,6,5,1/175.5,1/321.7,1/386.0,5.913652401946358
2023-02-19,アイムジャグラーEX-TP,156,4055,-1921,8,13,1/193.1,1/506.9,1/311.9,6.381947853898877
2023-02-19,アイムジャグラーEX-TP,157,5248,-648,19,12,1/169.3,1/276.2,1/437.3,6.262648135704044
2023-02-19,アイムジャグラーEX-TP,158,4989,242,20,15,1/142.5,1/249.4,1/332.6,6.234264308889314
2023-02-19,アイムジャグラーEX-TP,159,5990,1205,25,22,1/127.4,1/239.6,1/272.3,6.010370045640181
2023-02-19,アイムジャグラーEX-TP,160,6120,-400,22,19,1/149.3,1/278.2,1/322.1,6.328796162143551
2023-02-19,アイムジャグラーEX-TP,161,1764,-1228,2,5,1/252.0,1/882.0,1/352.8,6.263074478642544
2023-02-19,アイムジャグラーEX-TP,162,2071,-651,6,2,1/258.9,1/345.2,1/1035.5,5.738529646280468
2023-02-19,アイムジャグラーEX-TP,163,6976,943,27,27,1/129.2,1/258.4,1/258.4,6.049608139581249
2023-02-19,アイムジャグラーEX-TP,164,5063,636,21,18,1/129.8,1/241.1,1/281.3,6.283455943461158
2023-02-19,アイムジャグラーEX-TP,165,4623,1072,22,14,1/128.4,1/210.1,1/330.2,6.269087289236349
2023-02-19,アイムジャグラーEX-TP,166,4095,-1095,12,10,1/186.1,1/341.2,1/409.5,6.191680830420068
2023-02-19,アイムジャグラーEX-TP,167,1398,-474,5,1,1/233.0,1/279.6,1/1398.0,6.543828060777276
