日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-19,アイムジャグラーEX-TP,168,6559,1894,32,21,1/123.8,1/205.0,1/312.3,6.219271604485124
2023-02-19,アイムジャグラーEX-TP,169,4497,-1697,10,14,1/187.4,1/449.7,1/321.2,6.174171101397436
2023-02-19,アイムジャグラーEX-TP,170,1890,1497,13,7,1/94.5,1/145.4,1/270.0,6.454574141541639
2023-02-19,アイムジャグラーEX-TP,171,6237,3448,37,19,1/111.4,1/168.6,1/328.3,6.151545922843734
2023-02-19,アイムジャグラーEX-TP,172,1449,-912,2,3,1/289.8,1/724.5,1/483.0,5.904387791388567
2023-02-19,アイムジャグラーEX-TP,173,5139,59,22,9,1/165.8,1/233.6,1/571.0,6.166226713569987
2023-02-19,アイムジャグラーEX-TP,174,5289,-552,15,23,1/139.2,1/352.6,1/230.0,6.167224771940365
2023-02-19,アイムジャグラーEX-TP,175,5519,-1293,16,15,1/178.0,1/344.9,1/367.9,6.121978044272827
2023-02-19,アイムジャグラーEX-TP,176,3971,16,13,15,1/141.8,1/305.5,1/264.7,5.9258057484165825
2023-02-19,アイムジャグラーEX-TP,177,4441,-1177,15,9,1/185.0,1/296.1,1/493.4,6.548615232565643
2023-02-19,アイムジャグラーEX-TP,178,5755,-1204,17,14,1/185.6,1/338.5,1/411.1,5.946989947313597
2023-02-19,マイジャグラーV,73,5513,-33,19,19,1/145.1,1/290.2,1/290.2,5.83207895171856
2023-02-19,マイジャグラーV,74,2575,-874,7,5,1/214.6,1/367.9,1/515.0,5.900694040492366
2023-02-19,マイジャグラーV,75,7120,1015,32,18,1/142.4,1/222.5,1/395.6,5.8953369044281425
2023-02-19,マイジャグラーV,76,5863,-541,22,10,1/183.2,1/266.5,1/586.3,5.805311609859929
2023-02-19,マイジャグラーV,77,4629,-228,16,11,1/171.4,1/289.3,1/420.8,5.602358389555969
2023-02-19,ファンキージャグラー2,78,2671,831,13,8,1/127.2,1/205.5,1/333.9,5.755058225659637
2023-02-19,ファンキージャグラー2,79,1841,-800,5,2,1/263.0,1/368.2,1/920.5,5.966166794951945
2023-02-19,ファンキージャグラー2,80,1440,-1516,0,2,1/720.0,1/0.0,1/720.0,5.954017618103522
2023-02-19,ファンキージャグラー2,81,2252,-102,11,3,1/160.9,1/204.7,1/750.7,6.734619938811253
2023-02-19,ファンキージャグラー2,82,2289,-810,7,4,1/208.1,1/327.0,1/572.2,6.265987687087826
2023-02-19,ファンキージャグラー2,83,5353,-540,16,18,1/157.4,1/334.6,1/297.4,5.745387640662818
2023-02-19,ファンキージャグラー2,84,5753,829,24,19,1/133.8,1/239.7,1/302.8,5.881765747892956
2023-02-19,ハッピージャグラーVIII,150,3937,-123,14,13,1/145.8,1/281.2,1/302.8,6.246676569137843
2023-02-19,ハッピージャグラーVIII,151,6791,-1217,21,19,1/169.8,1/323.4,1/357.4,6.191424537403614
2023-02-19,ハッピージャグラーVIII,152,5944,-26,21,18,1/152.4,1/283.0,1/330.2,5.973416687820843
2023-02-19,ハッピージャグラーVIII,153,3048,-360,12,5,1/179.3,1/254.0,1/609.6,6.341652799502655
2023-02-18,アイムジャグラーEX-TP,109,6271,491,25,14,1/160.8,1/250.8,1/447.9,5.745735806889548
2023-02-18,アイムジャグラーEX-TP,110,2937,909,16,6,1/133.5,1/183.6,1/489.5,6.277022775398123
2023-02-18,アイムジャグラーEX-TP,111,6220,-1398,16,20,1/172.8,1/388.8,1/311.0,5.921588646086829
2023-02-18,アイムジャグラーEX-TP,112,2475,-1461,4,4,1/309.4,1/618.8,1/618.8,5.805443747009316
2023-02-18,アイムジャグラーEX-TP,113,5867,793,24,19,1/136.4,1/244.5,1/308.8,6.027556442898437
2023-02-18,アイムジャグラーEX-TP,114,7632,881,26,37,1/121.1,1/293.5,1/206.3,6.03297013435524
2023-02-18,アイムジャグラーEX-TP,115,7401,2862,36,28,1/115.6,1/205.6,1/264.3,6.003591739408199
2023-02-18,アイムジャグラーEX-TP,116,4685,-198,15,16,1/151.1,1/312.3,1/292.8,5.898248107005425
2023-02-18,アイムジャグラーEX-TP,117,2896,-1225,6,7,1/222.8,1/482.7,1/413.7,5.90603863695399
2023-02-18,アイムジャグラーEX-TP,118,4315,-1644,10,13,1/187.6,1/431.5,1/331.9,6.2593486781423335
2023-02-18,アイムジャグラーEX-TP,119,7403,35,29,18,1/157.5,1/255.3,1/411.3,6.073382491005171
2023-02-18,アイムジャグラーEX-TP,120,6588,241,22,27,1/134.4,1/299.5,1/244.0,5.990233028702828
2023-02-18,アイムジャグラーEX-TP,121,4328,1596,23,10,1/131.2,1/188.2,1/432.8,5.9621316201994885
2023-02-18,アイムジャグラーEX-TP,122,5454,647,23,19,1/129.9,1/237.1,1/287.1,6.371535074763202
2023-02-18,アイムジャグラーEX-TP,123,3361,-1308,9,6,1/224.1,1/373.4,1/560.2,6.171312891641276
2023-02-18,アイムジャグラーEX-TP,124,5693,998,23,21,1/129.4,1/247.5,1/271.1,5.982614038102432
2023-02-18,アイムジャグラーEX-TP,125,2854,-1389,5,9,1/203.9,1/570.8,1/317.1,6.148666835887858
2023-02-18,アイムジャグラーEX-TP,126,5695,-504,16,20,1/158.2,1/355.9,1/284.8,5.716592713999318
2023-02-18,アイムジャグラーEX-TP,127,5799,511,24,15,1/148.7,1/241.6,1/386.6,6.014017919740727
2023-02-18,アイムジャグラーEX-TP,128,3605,-725,11,8,1/189.7,1/327.7,1/450.6,5.929466975459491
2023-02-18,アイムジャグラーEX-TP,129,4184,450,15,15,1/139.5,1/278.9,1/278.9,5.740362262408477
2023-02-18,アイムジャグラーEX-TP,130,5415,-991,17,13,1/180.5,1/318.5,1/416.5,6.024739147709137
2023-02-18,アイムジャグラーEX-TP,131,3509,-561,12,6,1/194.9,1/292.4,1/584.8,5.941950144312003
2023-02-18,アイムジャグラーEX-TP,132,4065,-1347,11,8,1/213.9,1/369.5,1/508.1,6.016795073066317
2023-02-18,アイムジャグラーEX-TP,154,4444,471,16,17,1/134.7,1/277.8,1/261.4,5.859314406684229
2023-02-18,アイムジャグラーEX-TP,155,3322,-503,13,7,1/166.1,1/255.5,1/474.6,6.705897039086053
2023-02-18,アイムジャグラーEX-TP,156,4968,-814,14,18,1/155.2,1/354.9,1/276.0,6.100670494141538
2023-02-18,アイムジャグラーEX-TP,157,5035,1574,25,17,1/119.9,1/201.4,1/296.2,6.290220400078007
2023-02-18,アイムジャグラーEX-TP,158,5107,1121,25,12,1/138.0,1/204.3,1/425.6,6.181985225382144
2023-02-18,アイムジャグラーEX-TP,159,7124,-1281,23,16,1/182.7,1/309.7,1/445.2,6.044971345401797
2023-02-18,アイムジャグラーEX-TP,160,3540,-211,13,8,1/168.6,1/272.3,1/442.5,6.01145896156122
2023-02-18,アイムジャグラーEX-TP,161,4502,503,17,16,1/136.4,1/264.8,1/281.4,5.913717806344867
2023-02-18,アイムジャグラーEX-TP,162,7010,2183,35,19,1/129.8,1/200.3,1/368.9,6.028147925074507
2023-02-18,アイムジャグラーEX-TP,163,3862,-15,14,11,1/154.5,1/275.9,1/351.1,5.95973647100856
2023-02-18,アイムジャグラーEX-TP,164,5234,195,20,17,1/141.5,1/261.7,1/307.9,6.172190846263615
2023-02-18,アイムジャグラーEX-TP,165,4064,718,18,11,1/140.1,1/225.8,1/369.5,5.995379751469381
2023-02-18,アイムジャグラーEX-TP,166,4079,-797,12,16,1/145.7,1/339.9,1/254.9,6.556537412705145
2023-02-18,アイムジャグラーEX-TP,167,5614,3531,35,15,1/112.3,1/160.4,1/374.3,5.98628043478182
2023-02-18,アイムジャグラーEX-TP,168,6629,1285,30,19,1/135.3,1/221.0,1/348.9,6.097045521108428
2023-02-18,アイムジャグラーEX-TP,169,6245,1159,26,24,1/124.9,1/240.2,1/260.2,6.14524848304861
2023-02-18,アイムジャグラーEX-TP,170,6580,824,29,21,1/131.6,1/226.9,1/313.3,6.440053137289502
2023-02-18,アイムジャグラーEX-TP,171,2711,-1215,7,3,1/271.1,1/387.3,1/903.7,6.033200092560995
2023-02-18,アイムジャグラーEX-TP,172,6805,2179,33,20,1/128.4,1/206.2,1/340.2,5.925140615428378
2023-02-18,アイムジャグラーEX-TP,173,4540,-1012,14,14,1/162.1,1/324.3,1/324.3,6.467728456837029
2023-02-18,アイムジャグラーEX-TP,174,4948,-277,18,13,1/159.6,1/274.9,1/380.6,6.115836237335827
2023-02-18,アイムジャグラーEX-TP,175,2183,-2125,2,4,1/363.8,1/1091.5,1/545.8,6.955489518940755
2023-02-18,アイムジャグラーEX-TP,176,5501,-283,22,13,1/157.2,1/250.0,1/423.2,6.415592121074411
2023-02-18,アイムジャグラーEX-TP,177,5861,-496,19,19,1/154.2,1/308.5,1/308.5,6.058676811861203
2023-02-18,アイムジャグラーEX-TP,178,4720,-292,19,9,1/168.6,1/248.4,1/524.4,6.282161137965575
2023-02-18,マイジャグラーV,73,5588,-1506,14,16,1/186.3,1/399.1,1/349.2,5.760007029105213
2023-02-18,マイジャグラーV,74,5112,278,22,15,1/138.2,1/232.4,1/340.8,6.270642859387628
2023-02-18,マイジャグラーV,75,3859,-1598,8,7,1/257.3,1/482.4,1/551.3,5.526114617470494
2023-02-18,マイジャグラーV,76,6696,176,23,23,1/145.6,1/291.1,1/291.1,5.682444482385869
2023-02-18,マイジャグラーV,77,6621,-1365,18,16,1/194.7,1/367.8,1/413.8,5.541084744102893
2023-02-18,ファンキージャグラー2,78,1211,-1210,1,0,1/1211.0,1/1211.0,1/0.0,6.006178403461315
2023-02-18,ファンキージャグラー2,79,7085,1503,33,19,1/136.2,1/214.7,1/372.9,5.834973905014593
2023-02-18,ファンキージャグラー2,80,2772,282,11,9,1/138.6,1/252.0,1/308.0,5.831866162458497
2023-02-18,ファンキージャグラー2,81,3048,-1778,5,8,1/234.5,1/609.6,1/381.0,6.140166834054034
2023-02-18,ファンキージャグラー2,82,2060,-1322,5,3,1/257.5,1/412.0,1/686.7,6.852043264333368
2023-02-18,ファンキージャグラー2,83,3527,740,16,12,1/126.0,1/220.4,1/293.9,6.019124543763223
2023-02-18,ファンキージャグラー2,84,7623,269,34,18,1/146.6,1/224.2,1/423.5,6.289422270299308
2023-02-18,ハッピージャグラーVIII,150,1929,-1286,3,4,1/275.6,1/643.0,1/482.2,6.439125582434807
2023-02-18,ハッピージャグラーVIII,151,6982,3406,35,34,1/101.2,1/199.5,1/205.4,6.1514371131962875
2023-02-18,ハッピージャグラーVIII,152,3066,-918,7,11,1/170.3,1/438.0,1/278.7,6.200202537927327
2023-02-18,ハッピージャグラーVIII,153,7966,-134,28,24,1/153.2,1/284.5,1/331.9,6.003201041539556
2023-02-17,アイムジャグラーEX-TP,109,4336,-649,15,9,1/180.7,1/289.1,1/481.8,6.0986721266660435
2023-02-17,アイムジャグラーEX-TP,110,7343,740,29,29,1/126.6,1/253.2,1/253.2,6.3459320985092615
2023-02-17,アイムジャグラーEX-TP,111,1063,-821,1,1,1/531.5,1/1063.0,1/1063.0,5.5943534816719405
2023-02-17,アイムジャグラーEX-TP,112,7160,404,25,30,1/130.2,1/286.4,1/238.7,6.114418272238752
2023-02-17,アイムジャグラーEX-TP,113,4723,809,20,15,1/134.9,1/236.2,1/314.9,6.000788983684754
2023-02-17,アイムジャグラーEX-TP,114,5333,219,17,26,1/124.0,1/313.7,1/205.1,6.134485427962948
2023-02-17,アイムジャグラーEX-TP,115,3223,-332,12,8,1/161.2,1/268.6,1/402.9,6.382533111940165
2023-02-17,アイムジャグラーEX-TP,116,5370,-370,18,16,1/157.9,1/298.3,1/335.6,5.999515346413915
2023-02-17,アイムジャグラーEX-TP,117,2978,286,14,5,1/156.7,1/212.7,1/595.6,6.234059370979222
2023-02-17,アイムジャグラーEX-TP,118,2828,135,10,9,1/148.8,1/282.8,1/314.2,5.778299205032302
2023-02-17,アイムジャグラーEX-TP,119,8341,865,30,35,1/128.3,1/278.0,1/238.3,6.021042000619083
2023-02-17,アイムジャグラーEX-TP,120,4981,86,17,15,1/155.7,1/293.0,1/332.1,5.709240845878189
2023-02-17,アイムジャグラーEX-TP,121,4984,-10,18,16,1/146.6,1/276.9,1/311.5,6.092307305661692
2023-02-17,アイムジャグラーEX-TP,122,4622,2785,26,19,1/102.7,1/177.8,1/243.3,6.033307486184581
2023-02-17,アイムジャグラーEX-TP,123,3896,-2042,4,17,1/185.5,1/974.0,1/229.2,6.01224742330214
2023-02-17,アイムジャグラーEX-TP,124,5815,470,21,24,1/129.2,1/276.9,1/242.3,6.113064786344706
2023-02-17,アイムジャグラーEX-TP,125,2960,529,13,9,1/134.5,1/227.7,1/328.9,6.08845663589322
2023-02-17,アイムジャグラーEX-TP,126,2951,-349,9,10,1/155.3,1/327.9,1/295.1,6.05593844277094
2023-02-17,アイムジャグラーEX-TP,127,3620,702,15,12,1/134.1,1/241.3,1/301.7,5.859064729797981
2023-02-17,アイムジャグラーEX-TP,128,4821,805,20,19,1/123.6,1/241.1,1/253.7,6.2617701243530925
2023-02-17,アイムジャグラーEX-TP,129,7035,1169,31,24,1/127.9,1/226.9,1/293.1,6.337137612677302
2023-02-17,アイムジャグラーEX-TP,130,2468,-1592,3,5,1/308.5,1/822.7,1/493.6,5.7766570251733045
2023-02-17,アイムジャグラーEX-TP,131,3307,520,15,7,1/150.3,1/220.5,1/472.4,5.950980119407576
2023-02-17,アイムジャグラーEX-TP,132,6998,2331,31,28,1/118.6,1/225.7,1/249.9,5.850905565589892
2023-02-17,アイムジャグラーEX-TP,154,5340,386,21,18,1/136.9,1/254.3,1/296.7,6.194465500278199
2023-02-17,アイムジャグラーEX-TP,155,3571,-491,10,14,1/148.8,1/357.1,1/255.1,6.089140792393822
2023-02-17,アイムジャグラーEX-TP,156,2751,249,12,4,1/171.9,1/229.2,1/687.8,5.778792122794229
2023-02-17,アイムジャグラーEX-TP,157,2286,-853,8,2,1/228.6,1/285.8,1/1143.0,6.708141330149891
2023-02-17,アイムジャグラーEX-TP,158,3653,328,15,10,1/146.1,1/243.5,1/365.3,6.034646403338353
2023-02-17,アイムジャグラーEX-TP,159,5394,1093,22,24,1/117.3,1/245.2,1/224.8,6.238309963418336
2023-02-17,アイムジャグラーEX-TP,160,5451,1526,26,20,1/118.5,1/209.7,1/272.6,6.347254263506931
2023-02-17,アイムジャグラーEX-TP,161,3182,217,13,8,1/151.5,1/244.8,1/397.8,6.012474315898234
2023-02-17,アイムジャグラーEX-TP,162,5703,-1140,16,14,1/190.1,1/356.4,1/407.4,5.7566019078729305
2023-02-17,アイムジャグラーEX-TP,163,3451,-804,7,14,1/164.3,1/493.0,1/246.5,5.7171466305969
2023-02-17,アイムジャグラーEX-TP,164,2084,-612,7,2,1/231.6,1/297.7,1/1042.0,6.157098607322793
2023-02-17,アイムジャグラーEX-TP,165,1764,-208,6,3,1/196.0,1/294.0,1/588.0,5.739603370630885
2023-02-17,アイムジャグラーEX-TP,166,6738,1594,29,24,1/127.1,1/232.3,1/280.8,5.951264969279575
2023-02-17,アイムジャグラーEX-TP,167,2729,-45,11,6,1/160.5,1/248.1,1/454.8,6.203091676353362
2023-02-17,アイムジャグラーEX-TP,168,5687,-1355,15,17,1/177.7,1/379.1,1/334.5,5.958439824598283
2023-02-17,アイムジャグラーEX-TP,169,4218,-336,14,14,1/150.6,1/301.3,1/301.3,6.160526675080503
2023-02-17,アイムジャグラーEX-TP,170,4745,-496,16,14,1/158.2,1/296.6,1/338.9,6.174989976214901
2023-02-17,アイムジャグラーEX-TP,171,1672,22,6,4,1/167.2,1/278.7,1/418.0,5.665753481846106
2023-02-17,アイムジャグラーEX-TP,172,2902,-52,11,6,1/170.7,1/263.8,1/483.7,5.877565609541326
2023-02-17,アイムジャグラーEX-TP,173,1302,-1063,1,2,1/434.0,1/1302.0,1/651.0,5.82836329576128
2023-02-17,アイムジャグラーEX-TP,174,5808,-51,19,21,1/145.2,1/305.7,1/276.6,5.911839570263007
2023-02-17,アイムジャグラーEX-TP,175,3025,78,13,3,1/189.1,1/232.7,1/1008.3,5.797562532221989
2023-02-17,アイムジャグラーEX-TP,176,4415,356,14,21,1/126.1,1/315.4,1/210.2,5.885898753076014
2023-02-17,アイムジャグラーEX-TP,177,2688,391,12,8,1/134.4,1/224.0,1/336.0,6.305928755391709
2023-02-17,アイムジャグラーEX-TP,178,3413,-329,11,10,1/162.5,1/310.3,1/341.3,5.9564919191103165
2023-02-17,マイジャグラーV,73,8169,-440,28,21,1/166.7,1/291.8,1/389.0,5.666694336226154
2023-02-17,マイジャグラーV,74,3428,-620,12,7,1/180.4,1/285.7,1/489.7,6.071411470598317
2023-02-17,マイジャグラーV,75,2724,-355,11,2,1/209.5,1/247.6,1/1362.0,5.864506455763456
2023-02-17,マイジャグラーV,76,5635,-1165,16,16,1/176.1,1/352.2,1/352.2,5.822381296992392
2023-02-17,マイジャグラーV,77,4182,-501,15,10,1/167.3,1/278.8,1/418.2,6.0385243340997246
2023-02-17,ファンキージャグラー2,78,5329,713,25,13,1/140.2,1/213.2,1/409.9,6.117427604473065
2023-02-17,ファンキージャグラー2,79,1984,-527,5,5,1/198.4,1/396.8,1/396.8,5.633481278470874
2023-02-17,ファンキージャグラー2,80,3218,591,14,10,1/134.1,1/229.9,1/321.8,5.816070038279338
2023-02-17,ファンキージャグラー2,81,921,-553,1,2,1/307.0,1/921.0,1/460.5,5.473254113278977
2023-02-17,ファンキージャグラー2,82,1120,-597,2,2,1/280.0,1/560.0,1/560.0,5.721057578358056
2023-02-17,ファンキージャグラー2,83,2117,230,10,3,1/162.8,1/211.7,1/705.7,5.829932510682673
2023-02-17,ファンキージャグラー2,84,2557,-1222,6,2,1/319.6,1/426.2,1/1278.5,5.654130772891428
2023-02-17,ハッピージャグラーVIII,150,4218,-315,14,16,1/140.6,1/301.3,1/263.6,6.415324503744878
2023-02-17,ハッピージャグラーVIII,151,5689,815,22,23,1/126.4,1/258.6,1/247.3,6.108233489936225
2023-02-17,ハッピージャグラーVIII,152,5497,160,21,16,1/148.6,1/261.8,1/343.6,6.083015595501373
2023-02-17,ハッピージャグラーVIII,153,3498,837,17,10,1/129.6,1/205.8,1/349.8,6.244770640580378
2023-02-16,アイムジャグラーEX-TP,109,5849,597,25,16,1/142.7,1/234.0,1/365.6,6.173173658551898
2023-02-16,アイムジャグラーEX-TP,110,3404,3,13,7,1/170.2,1/261.8,1/486.3,5.82328127324437
2023-02-16,アイムジャグラーEX-TP,111,7087,1995,29,30,1/120.1,1/244.4,1/236.2,5.803395044241285
2023-02-16,アイムジャグラーEX-TP,112,1110,-341,3,4,1/158.6,1/370.0,1/277.5,6.673253749271429
2023-02-16,アイムジャグラーEX-TP,113,5299,445,22,17,1/135.9,1/240.9,1/311.7,6.331116231946148
2023-02-16,アイムジャグラーEX-TP,114,397,-440,0,0,1/0.0,1/0.0,1/0.0,5.63377243646325
2023-02-16,アイムジャグラーEX-TP,115,8140,1817,34,36,1/116.3,1/239.4,1/226.1,6.245908795459608
2023-02-16,アイムジャグラーEX-TP,116,3848,96,14,12,1/148.0,1/274.9,1/320.7,5.960721632719728
2023-02-16,アイムジャグラーEX-TP,117,6408,1034,26,22,1/133.5,1/246.5,1/291.3,5.9557538791029545
2023-02-16,アイムジャグラーEX-TP,118,2047,-460,6,5,1/186.1,1/341.2,1/409.4,5.994755599202765
2023-02-16,アイムジャグラーEX-TP,119,6035,-1152,19,14,1/182.9,1/317.6,1/431.1,6.035632836102865
2023-02-16,アイムジャグラーEX-TP,120,4486,-301,16,12,1/160.2,1/280.4,1/373.8,6.105432849874511
2023-02-16,アイムジャグラーEX-TP,121,3827,-185,13,12,1/153.1,1/294.4,1/318.9,6.024837728072263
2023-02-16,アイムジャグラーEX-TP,122,8589,4199,43,42,1/101.0,1/199.7,1/204.5,6.184425442215041
2023-02-16,アイムジャグラーEX-TP,123,3027,728,13,11,1/126.1,1/232.8,1/275.2,5.9539371791374665
2023-02-16,アイムジャグラーEX-TP,124,1167,-484,4,0,1/291.8,1/291.8,1/0.0,6.387741491659701
2023-02-16,アイムジャグラーEX-TP,125,6232,970,28,14,1/148.4,1/222.6,1/445.1,5.96507037797163
2023-02-16,アイムジャグラーEX-TP,126,648,-262,2,1,1/216.0,1/324.0,1/648.0,6.65809265989466
2023-02-16,アイムジャグラーEX-TP,127,5552,659,24,18,1/132.2,1/231.3,1/308.4,6.389198535115125
2023-02-16,アイムジャグラーEX-TP,128,989,-249,3,2,1/197.8,1/329.7,1/494.5,6.052360815437204
2023-02-16,アイムジャグラーEX-TP,129,4680,-1296,12,15,1/173.3,1/390.0,1/312.0,6.1449704893700865
2023-02-16,アイムジャグラーEX-TP,130,3783,347,15,10,1/151.3,1/252.2,1/378.3,5.830781833244356
2023-02-16,アイムジャグラーEX-TP,131,5961,417,25,16,1/145.4,1/238.4,1/372.6,6.206897478078516
2023-02-16,アイムジャグラーEX-TP,132,3868,-768,12,11,1/168.2,1/322.3,1/351.6,6.252839379929779
2023-02-16,アイムジャグラーEX-TP,154,6205,2316,29,25,1/114.9,1/214.0,1/248.2,5.9543761401958575
2023-02-16,アイムジャグラーEX-TP,155,1119,-822,2,1,1/373.0,1/559.5,1/1119.0,6.351458374874653
2023-02-16,アイムジャグラーEX-TP,156,6226,-253,21,22,1/144.8,1/296.5,1/283.0,6.136582082861818
2023-02-16,アイムジャグラーEX-TP,157,4874,1418,25,13,1/128.3,1/195.0,1/374.9,6.267266969859744
2023-02-16,アイムジャグラーEX-TP,158,4805,107,20,10,1/160.2,1/240.2,1/480.5,6.122893415653224
2023-02-16,アイムジャグラーEX-TP,159,4296,-610,14,11,1/171.8,1/306.9,1/390.5,6.0438806840598085
2023-02-16,アイムジャグラーEX-TP,160,4072,185,15,12,1/150.8,1/271.5,1/339.3,5.849976855095254
2023-02-16,アイムジャグラーEX-TP,161,4452,184,18,10,1/159.0,1/247.3,1/445.2,5.970749123016047
2023-02-16,アイムジャグラーEX-TP,162,1099,-166,3,2,1/219.8,1/366.3,1/549.5,5.269802625992037
2023-02-16,アイムジャグラーEX-TP,163,7664,2050,34,32,1/116.1,1/225.4,1/239.5,6.233083185326072
2023-02-16,アイムジャグラーEX-TP,164,1016,-382,2,4,1/169.3,1/508.0,1/254.0,6.236605263522967
2023-02-16,アイムジャグラーEX-TP,165,5332,-1675,12,18,1/177.7,1/444.3,1/296.2,6.027836712731683
2023-02-16,アイムジャグラーEX-TP,166,4196,125,17,11,1/149.9,1/246.8,1/381.5,6.199270436287987
2023-02-16,アイムジャグラーEX-TP,167,7458,234,26,29,1/135.6,1/286.8,1/257.2,6.090984659122551
2023-02-16,アイムジャグラーEX-TP,168,4943,-524,17,14,1/159.5,1/290.8,1/353.1,6.209081596439166
2023-02-16,アイムジャグラーEX-TP,169,5552,785,24,14,1/146.1,1/231.3,1/396.6,5.954899061779482
2023-02-16,アイムジャグラーEX-TP,170,5271,-340,19,13,1/164.7,1/277.4,1/405.5,6.045786665924028
2023-02-16,アイムジャグラーEX-TP,171,2943,-855,9,7,1/183.9,1/327.0,1/420.4,6.436575390210002
2023-02-16,アイムジャグラーEX-TP,172,7700,2059,36,28,1/120.3,1/213.9,1/275.0,6.276067074040476
2023-02-16,アイムジャグラーEX-TP,173,1854,-18,8,4,1/154.5,1/231.8,1/463.5,6.509530669158686
2023-02-16,アイムジャグラーEX-TP,174,3514,-352,12,11,1/152.8,1/292.8,1/319.5,6.289366597961511
2023-02-16,アイムジャグラーEX-TP,175,4536,-213,16,12,1/162.0,1/283.5,1/378.0,5.956215200261192
2023-02-16,アイムジャグラーEX-TP,176,3192,-625,9,10,1/168.0,1/354.7,1/319.2,6.034529190361852
2023-02-16,アイムジャグラーEX-TP,177,1966,-460,7,4,1/178.7,1/280.9,1/491.5,6.633691886741756
2023-02-16,アイムジャグラーEX-TP,178,5610,-527,19,17,1/155.8,1/295.3,1/330.0,6.178520247704696
2023-02-16,マイジャグラーV,73,7405,-1740,19,27,1/161.0,1/389.7,1/274.3,5.995299306842095
2023-02-16,マイジャグラーV,74,7091,1142,33,16,1/144.7,1/214.9,1/443.2,5.868370348950681
2023-02-16,マイジャグラーV,75,4941,-69,20,8,1/176.5,1/247.1,1/617.6,5.739218609306574
2023-02-16,マイジャグラーV,76,6028,-11,20,23,1/140.2,1/301.4,1/262.1,5.833112192611957
2023-02-16,マイジャグラーV,77,6760,1033,31,19,1/135.2,1/218.1,1/355.8,6.067621578060019
2023-02-16,ファンキージャグラー2,78,3754,272,15,12,1/139.0,1/250.3,1/312.8,5.967029776217707
2023-02-16,ファンキージャグラー2,79,654,-258,1,3,1/163.5,1/654.0,1/218.0,6.008476637568275
2023-02-16,ファンキージャグラー2,80,3533,179,17,6,1/153.6,1/207.8,1/588.8,6.317181659047375
2023-02-16,ファンキージャグラー2,81,2028,179,9,3,1/169.0,1/225.3,1/676.0,5.65650220925739
2023-02-16,ファンキージャグラー2,82,2056,-88,7,7,1/146.9,1/293.7,1/293.7,5.938962715099639
2023-02-16,ファンキージャグラー2,83,5889,-62,25,10,1/168.3,1/235.6,1/588.9,5.966743460161292
2023-02-16,ファンキージャグラー2,84,1860,-186,7,3,1/186.0,1/265.7,1/620.0,5.819588076414946
2023-02-16,ハッピージャグラーVIII,150,2893,112,11,6,1/170.2,1/263.0,1/482.2,5.6772690844267855
2023-02-16,ハッピージャグラーVIII,151,4174,941,19,11,1/139.1,1/219.7,1/379.5,5.871872272288312
2023-02-16,ハッピージャグラーVIII,152,3605,-1099,11,6,1/212.1,1/327.7,1/600.8,6.226814749994143
2023-02-16,ハッピージャグラーVIII,153,1520,-54,6,3,1/168.9,1/253.3,1/506.7,6.108232249456989
2023-02-15,アイムジャグラーEX-TP,109,4950,-844,16,13,1/170.7,1/309.4,1/380.8,6.175020669166407
2023-02-15,アイムジャグラーEX-TP,110,4336,-415,14,15,1/149.5,1/309.7,1/289.1,6.192576651595254
2023-02-15,アイムジャグラーEX-TP,111,4259,1767,24,10,1/125.3,1/177.5,1/425.9,6.1362080274510244
