日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-15,アイムジャグラーEX-TP,112,7260,718,26,28,1/134.4,1/279.2,1/259.3,5.88205316711699
2023-02-15,アイムジャグラーEX-TP,113,526,-462,0,1,1/526.0,1/0.0,1/526.0,5.4462176173957575
2023-02-15,アイムジャグラーEX-TP,114,7147,2283,33,26,1/121.1,1/216.6,1/274.9,5.9650586444887885
2023-02-15,アイムジャグラーEX-TP,115,1327,-616,4,0,1/331.8,1/331.8,1/0.0,6.121975965316122
2023-02-15,アイムジャグラーEX-TP,116,4415,-19,16,13,1/152.2,1/275.9,1/339.6,6.0014108412938105
2023-02-15,アイムジャグラーEX-TP,117,1827,-282,6,4,1/182.7,1/304.5,1/456.8,5.96878238603497
2023-02-15,アイムジャグラーEX-TP,118,7635,1486,34,29,1/121.2,1/224.6,1/263.3,6.439659734621074
2023-02-15,アイムジャグラーEX-TP,119,2078,-1173,3,6,1/230.9,1/692.7,1/346.3,6.032808199346976
2023-02-15,アイムジャグラーEX-TP,120,6178,602,19,34,1/116.6,1/325.2,1/181.7,6.020187585264268
2023-02-15,アイムジャグラーEX-TP,121,6989,1624,28,34,1/112.7,1/249.6,1/205.6,6.198031624345613
2023-02-15,アイムジャグラーEX-TP,122,3020,319,12,9,1/143.8,1/251.7,1/335.6,5.918266582831089
2023-02-15,アイムジャグラーEX-TP,123,2708,-1636,5,7,1/225.7,1/541.6,1/386.9,6.5894279296163445
2023-02-15,アイムジャグラーEX-TP,124,4318,-168,14,17,1/139.3,1/308.4,1/254.0,6.154793746917703
2023-02-15,アイムジャグラーEX-TP,125,1367,-947,1,5,1/227.8,1/1367.0,1/273.4,6.137911829412928
2023-02-15,アイムジャグラーEX-TP,126,7168,4312,39,31,1/102.4,1/183.8,1/231.2,5.92182715597592
2023-02-15,アイムジャグラーEX-TP,127,2655,-240,9,9,1/147.5,1/295.0,1/295.0,6.33237906408153
2023-02-15,アイムジャグラーEX-TP,128,5397,666,21,16,1/145.9,1/257.0,1/337.3,5.748297853597085
2023-02-15,アイムジャグラーEX-TP,129,2255,-634,7,6,1/173.5,1/322.1,1/375.8,6.59088946172308
2023-02-15,アイムジャグラーEX-TP,130,5222,554,21,15,1/145.1,1/248.7,1/348.1,5.924088086357095
2023-02-15,アイムジャグラーEX-TP,131,2000,-780,4,6,1/200.0,1/500.0,1/333.3,5.925618671624434
2023-02-15,アイムジャグラーEX-TP,132,6102,2670,31,17,1/127.1,1/196.8,1/358.9,5.617615073281982
2023-02-15,アイムジャグラーEX-TP,154,2931,145,12,9,1/139.6,1/244.2,1/325.7,6.366106648380815
2023-02-15,アイムジャグラーEX-TP,155,6415,-302,20,26,1/139.5,1/320.8,1/246.7,6.098145830954834
2023-02-15,アイムジャグラーEX-TP,156,1319,-579,4,1,1/263.8,1/329.8,1/1319.0,6.3735044673240955
2023-02-15,アイムジャグラーEX-TP,157,5685,-2097,15,15,1/189.5,1/379.0,1/379.0,6.424636974107865
2023-02-15,アイムジャグラーEX-TP,158,4312,561,16,16,1/134.8,1/269.5,1/269.5,5.827897431383941
2023-02-15,アイムジャグラーEX-TP,159,5599,1775,26,18,1/127.2,1/215.3,1/311.1,5.829207287360743
2023-02-15,アイムジャグラーEX-TP,160,5111,340,20,16,1/142.0,1/255.6,1/319.4,6.0906475205594806
2023-02-15,アイムジャグラーEX-TP,161,936,-532,1,3,1/234.0,1/936.0,1/312.0,5.7710648181830955
2023-02-15,アイムジャグラーEX-TP,162,6167,-50,25,14,1/158.1,1/246.7,1/440.5,6.223478503058753
2023-02-15,アイムジャグラーEX-TP,163,1589,-1094,4,0,1/397.2,1/397.2,1/0.0,6.626008245773281
2023-02-15,アイムジャグラーEX-TP,164,3086,-598,7,13,1/154.3,1/440.9,1/237.4,5.867763057369991
2023-02-15,アイムジャグラーEX-TP,165,5800,-288,19,21,1/145.0,1/305.3,1/276.2,6.103451396532818
2023-02-15,アイムジャグラーEX-TP,166,3927,-845,13,8,1/187.0,1/302.1,1/490.9,6.214268057571878
2023-02-15,アイムジャグラーEX-TP,167,5913,-50,22,19,1/144.2,1/268.8,1/311.2,6.2549038663165515
2023-02-15,アイムジャグラーEX-TP,168,1765,-933,4,3,1/252.1,1/441.2,1/588.3,6.3071338329131255
2023-02-15,アイムジャグラーEX-TP,169,5426,-205,20,16,1/150.7,1/271.3,1/339.1,6.232604761057601
2023-02-15,アイムジャグラーEX-TP,170,4815,-2418,9,13,1/218.9,1/535.0,1/370.4,6.15693391595958
2023-02-15,アイムジャグラーEX-TP,171,3125,733,15,8,1/135.9,1/208.3,1/390.6,6.092731371473832
2023-02-15,アイムジャグラーEX-TP,172,3976,473,18,10,1/142.0,1/220.9,1/397.6,6.297865201101481
2023-02-15,アイムジャグラーEX-TP,173,6587,1666,29,25,1/122.0,1/227.1,1/263.5,6.0902320721439995
2023-02-15,アイムジャグラーEX-TP,174,1233,-852,1,2,1/411.0,1/1233.0,1/616.5,5.408877586835186
2023-02-15,アイムジャグラーEX-TP,175,4207,18,16,13,1/145.1,1/262.9,1/323.6,6.236759394643262
2023-02-15,アイムジャグラーEX-TP,176,2632,-1424,5,9,1/188.0,1/526.4,1/292.4,6.755130472829875
2023-02-15,アイムジャグラーEX-TP,177,2953,-1353,7,6,1/227.2,1/421.9,1/492.2,6.2449790886251355
2023-02-15,アイムジャグラーEX-TP,178,6264,513,25,18,1/145.7,1/250.6,1/348.0,5.998099395343895
2023-02-15,マイジャグラーV,73,1212,-1099,1,2,1/404.0,1/1212.0,1/606.0,6.303257028645157
2023-02-15,マイジャグラーV,74,7851,2343,40,24,1/122.7,1/196.3,1/327.1,6.065949509529187
2023-02-15,マイジャグラーV,75,6565,510,28,17,1/145.9,1/234.5,1/386.2,5.96500989028056
2023-02-15,マイジャグラーV,76,4338,-410,17,6,1/188.6,1/255.2,1/723.0,5.853570524697808
2023-02-15,マイジャグラーV,77,6581,-1126,23,12,1/188.0,1/286.1,1/548.4,5.927715426307318
2023-02-15,ファンキージャグラー2,78,1282,-220,5,1,1/213.7,1/256.4,1/1282.0,5.927318453621796
2023-02-15,ファンキージャグラー2,79,3486,-620,10,12,1/158.5,1/348.6,1/290.5,5.985129631237638
2023-02-15,ファンキージャグラー2,80,1235,-476,5,1,1/205.8,1/247.0,1/1235.0,7.289121760426192
2023-02-15,ファンキージャグラー2,81,5774,618,20,24,1/131.2,1/288.7,1/240.6,5.669320392672604
2023-02-15,ファンキージャグラー2,82,1185,-449,3,3,1/197.5,1/395.0,1/395.0,6.139858595429626
2023-02-15,ファンキージャグラー2,83,2862,-1836,3,6,1/318.0,1/954.0,1/477.0,5.568243153621787
2023-02-15,ファンキージャグラー2,84,4571,346,20,10,1/152.4,1/228.6,1/457.1,5.929444955923751
2023-02-15,ハッピージャグラーVIII,150,2786,84,12,5,1/163.9,1/232.2,1/557.2,6.1243963603367515
2023-02-15,ハッピージャグラーVIII,151,7607,439,30,26,1/135.8,1/253.6,1/292.6,6.321097480295415
2023-02-15,ハッピージャグラーVIII,152,492,-423,1,0,1/492.0,1/492.0,1/0.0,7.058727320072395
2023-02-15,ハッピージャグラーVIII,153,2857,-860,8,8,1/178.6,1/357.1,1/357.1,6.450999065175271
2023-02-14,アイムジャグラーEX-TP,109,2401,201,10,4,1/171.5,1/240.1,1/600.2,5.686211049513517
2023-02-14,アイムジャグラーEX-TP,110,4634,475,18,16,1/136.3,1/257.4,1/289.6,6.0331325474533735
2023-02-14,アイムジャグラーEX-TP,111,895,-505,2,2,1/223.8,1/447.5,1/447.5,6.723974462420121
2023-02-14,アイムジャグラーEX-TP,112,3139,-997,7,9,1/196.2,1/448.4,1/348.8,5.8083962727378635
2023-02-14,アイムジャグラーEX-TP,113,5166,1179,24,18,1/123.0,1/215.2,1/287.0,6.3622637510798645
2023-02-14,アイムジャグラーEX-TP,114,362,-530,0,0,1/0.0,1/0.0,1/0.0,7.51716072271063
2023-02-14,アイムジャグラーEX-TP,115,1215,-246,4,3,1/173.6,1/303.8,1/405.0,6.3315925362249175
2023-02-14,アイムジャグラーEX-TP,116,5356,161,21,17,1/140.9,1/255.0,1/315.1,6.294528411839476
2023-02-14,アイムジャグラーEX-TP,117,3254,2163,18,17,1/93.0,1/180.8,1/191.4,6.12747855707333
2023-02-14,アイムジャグラーEX-TP,118,1490,501,8,3,1/135.5,1/186.2,1/496.7,6.043255513912973
2023-02-14,アイムジャグラーEX-TP,119,3952,-615,10,15,1/158.1,1/395.2,1/263.5,5.816393614312143
2023-02-14,アイムジャグラーEX-TP,120,2499,17,9,7,1/156.2,1/277.7,1/357.0,5.867451109739509
2023-02-14,アイムジャグラーEX-TP,121,4617,1054,21,11,1/144.3,1/219.9,1/419.7,5.768317675709553
2023-02-14,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-14,アイムジャグラーEX-TP,123,639,-730,0,1,1/639.0,1/0.0,1/639.0,6.4680493041482245
2023-02-14,アイムジャグラーEX-TP,124,3694,-1521,8,10,1/205.2,1/461.8,1/369.4,6.085524251110675
2023-02-14,アイムジャグラーEX-TP,125,1463,-364,4,3,1/209.0,1/365.8,1/487.7,5.725517142757963
2023-02-14,アイムジャグラーEX-TP,126,493,-331,1,0,1/493.0,1/493.0,1/0.0,5.9378653578792395
2023-02-14,アイムジャグラーEX-TP,127,4193,850,17,15,1/131.0,1/246.6,1/279.5,5.832475501794589
2023-02-14,アイムジャグラーEX-TP,128,6654,187,19,34,1/125.5,1/350.2,1/195.7,5.915855569587313
2023-02-14,アイムジャグラーEX-TP,129,1579,729,7,11,1/87.7,1/225.6,1/143.5,6.597318639125668
2023-02-14,アイムジャグラーEX-TP,130,1973,-1071,3,7,1/197.3,1/657.7,1/281.9,6.32150096591125
2023-02-14,アイムジャグラーEX-TP,131,1164,-785,2,2,1/291.0,1/582.0,1/582.0,6.3564681104077
2023-02-14,アイムジャグラーEX-TP,132,4360,-1069,14,6,1/218.0,1/311.4,1/726.7,5.946662258498681
2023-02-14,アイムジャグラーEX-TP,154,1149,700,6,4,1/114.9,1/191.5,1/287.2,5.3549592282072975
2023-02-14,アイムジャグラーEX-TP,155,2413,346,9,10,1/127.0,1/268.1,1/241.3,5.970765715690051
2023-02-14,アイムジャグラーEX-TP,156,2669,597,11,11,1/121.3,1/242.6,1/242.6,6.042586629161727
2023-02-14,アイムジャグラーEX-TP,157,5394,-894,17,18,1/154.1,1/317.3,1/299.7,6.385313466508905
2023-02-14,アイムジャグラーEX-TP,158,3820,242,15,13,1/136.4,1/254.7,1/293.8,6.245424245783276
2023-02-14,アイムジャグラーEX-TP,159,1615,-623,4,3,1/230.7,1/403.8,1/538.3,5.955325471443292
2023-02-14,アイムジャグラーEX-TP,160,3253,-484,8,17,1/130.1,1/406.6,1/191.4,6.329755921848587
2023-02-14,アイムジャグラーEX-TP,161,6525,2936,35,20,1/118.6,1/186.4,1/326.2,5.97627487567173
2023-02-14,アイムジャグラーEX-TP,162,725,-735,0,1,1/725.0,1/0.0,1/725.0,5.783909164703793
2023-02-14,アイムジャグラーEX-TP,163,509,-391,1,1,1/254.5,1/509.0,1/509.0,7.41152114409424
2023-02-14,アイムジャグラーEX-TP,164,8606,941,38,21,1/145.9,1/226.5,1/409.8,6.173616692535574
2023-02-14,アイムジャグラーEX-TP,165,3149,-782,10,9,1/165.7,1/314.9,1/349.9,6.61219553007603
2023-02-14,アイムジャグラーEX-TP,166,5825,71,23,16,1/149.4,1/253.3,1/364.1,6.2168860764965155
2023-02-14,アイムジャグラーEX-TP,167,3258,-423,11,8,1/171.5,1/296.2,1/407.2,6.077626059114484
2023-02-14,アイムジャグラーEX-TP,168,8210,2323,39,31,1/117.3,1/210.5,1/264.8,6.358791191470948
2023-02-14,アイムジャグラーEX-TP,169,6203,-211,24,16,1/155.1,1/258.5,1/387.7,6.267105469797907
2023-02-14,アイムジャグラーEX-TP,170,3429,257,17,6,1/149.1,1/201.7,1/571.5,6.717175622172759
2023-02-14,アイムジャグラーEX-TP,171,916,-250,3,2,1/183.2,1/305.3,1/458.0,6.532992790386002
2023-02-14,アイムジャグラーEX-TP,172,6928,1091,26,31,1/121.5,1/266.5,1/223.5,6.07589322098263
2023-02-14,アイムジャグラーEX-TP,173,3446,-163,13,8,1/164.1,1/265.1,1/430.8,6.097306464441813
2023-02-14,アイムジャグラーEX-TP,174,4800,-432,15,13,1/171.4,1/320.0,1/369.2,5.733965503030043
2023-02-14,アイムジャグラーEX-TP,175,2677,-586,8,6,1/191.2,1/334.6,1/446.2,5.947546329430792
2023-02-14,アイムジャグラーEX-TP,176,3851,653,18,6,1/160.5,1/213.9,1/641.8,5.81770353623316
2023-02-14,アイムジャグラーEX-TP,177,5286,-129,20,14,1/155.5,1/264.3,1/377.6,6.1490145628347275
2023-02-14,アイムジャグラーEX-TP,178,5802,-497,20,18,1/152.7,1/290.1,1/322.3,6.2447423671370785
2023-02-14,マイジャグラーV,73,5215,1490,28,11,1/133.7,1/186.2,1/474.1,6.011558604710044
2023-02-14,マイジャグラーV,74,790,-523,2,1,1/263.3,1/395.0,1/790.0,7.003789027700097
2023-02-14,マイジャグラーV,75,2518,-991,5,5,1/251.8,1/503.6,1/503.6,5.4320295274166135
2023-02-14,マイジャグラーV,76,5485,-1273,17,11,1/195.9,1/322.6,1/498.6,5.8569476182461555
2023-02-14,マイジャグラーV,77,3645,-1686,6,13,1/191.8,1/607.5,1/280.4,5.995026533389169
2023-02-14,ファンキージャグラー2,78,173,-187,0,0,1/0.0,1/0.0,1/0.0,5.5257199506038965
2023-02-14,ファンキージャグラー2,79,5118,1319,24,16,1/128.0,1/213.2,1/319.9,5.85341869587993
2023-02-14,ファンキージャグラー2,80,1963,257,9,6,1/130.9,1/218.1,1/327.2,6.291444600853632
2023-02-14,ファンキージャグラー2,81,3258,-606,10,6,1/203.6,1/325.8,1/543.0,5.5829440545051625
2023-02-14,ファンキージャグラー2,82,1263,-468,2,4,1/210.5,1/631.5,1/315.8,5.4140711516330535
2023-02-14,ファンキージャグラー2,83,2287,-1190,5,4,1/254.1,1/457.4,1/571.8,6.066540492615954
2023-02-14,ファンキージャグラー2,84,2779,471,11,12,1/120.8,1/252.6,1/231.6,5.970714761321939
2023-02-14,ハッピージャグラーVIII,150,4542,1805,21,20,1/110.8,1/216.3,1/227.1,5.9345178480264975
2023-02-14,ハッピージャグラーVIII,151,2767,-1170,7,7,1/197.6,1/395.3,1/395.3,6.617262199837311
2023-02-14,ハッピージャグラーVIII,152,2414,-1531,5,4,1/268.2,1/482.8,1/603.5,6.716880495941733
2023-02-14,ハッピージャグラーVIII,153,2874,-993,7,9,1/179.6,1/410.6,1/319.3,6.393446917122274
2023-02-13,アイムジャグラーEX-TP,109,1816,-862,3,6,1/201.8,1/605.3,1/302.7,6.042810986562433
2023-02-13,アイムジャグラーEX-TP,110,1401,-190,4,6,1/140.1,1/350.2,1/233.5,6.311961179951984
2023-02-13,アイムジャグラーEX-TP,111,2200,384,10,5,1/146.7,1/220.0,1/440.0,5.95086344999956
2023-02-13,アイムジャグラーEX-TP,112,3638,1168,14,19,1/110.2,1/259.9,1/191.5,5.776003442866395
2023-02-13,アイムジャグラーEX-TP,113,2183,325,9,10,1/114.9,1/242.6,1/218.3,6.638858880212753
2023-02-13,アイムジャグラーEX-TP,114,997,-349,4,0,1/249.2,1/249.2,1/0.0,6.836170789899307
2023-02-13,アイムジャグラーEX-TP,115,791,-971,0,1,1/791.0,1/0.0,1/791.0,6.777692292598545
2023-02-13,アイムジャグラーEX-TP,116,4274,941,19,16,1/122.1,1/224.9,1/267.1,6.274579258557604
2023-02-13,アイムジャグラーEX-TP,117,2139,43,9,7,1/133.7,1/237.7,1/305.6,6.78219631297106
2023-02-13,アイムジャグラーEX-TP,118,1108,66,4,3,1/158.3,1/277.0,1/369.3,5.62212319685494
2023-02-13,アイムジャグラーEX-TP,119,2255,16,9,5,1/161.1,1/250.6,1/451.0,6.053972439525379
2023-02-13,アイムジャグラーEX-TP,120,2460,167,10,6,1/153.8,1/246.0,1/410.0,5.958820192358467
2023-02-13,アイムジャグラーEX-TP,121,3155,377,14,7,1/150.2,1/225.4,1/450.7,6.053339030443114
2023-02-13,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-13,アイムジャグラーEX-TP,123,2629,-563,9,7,1/164.3,1/292.1,1/375.6,6.664230466681687
2023-02-13,アイムジャグラーEX-TP,124,3928,-181,13,15,1/140.3,1/302.2,1/261.9,6.216123078730552
2023-02-13,アイムジャグラーEX-TP,125,2710,127,11,9,1/135.5,1/246.4,1/301.1,6.456710022719994
2023-02-13,アイムジャグラーEX-TP,126,988,-473,1,3,1/247.0,1/988.0,1/329.3,5.311898782306344
2023-02-13,アイムジャグラーEX-TP,127,888,-205,3,1,1/222.0,1/296.0,1/888.0,5.963993597572277
2023-02-13,アイムジャグラーEX-TP,128,1458,-503,5,1,1/243.0,1/291.6,1/1458.0,6.367540184288316
2023-02-13,アイムジャグラーEX-TP,129,756,-533,1,1,1/378.0,1/756.0,1/756.0,5.860976702307504
2023-02-13,アイムジャグラーEX-TP,130,6324,1310,25,26,1/124.0,1/253.0,1/243.2,5.923188440723547
2023-02-13,アイムジャグラーEX-TP,131,2135,-20,8,6,1/152.5,1/266.9,1/355.8,6.107714916470204
2023-02-13,アイムジャグラーEX-TP,132,2049,-1130,2,7,1/227.7,1/1024.5,1/292.7,5.689142741702008
2023-02-13,アイムジャグラーEX-TP,154,1972,-151,6,6,1/164.3,1/328.7,1/328.7,5.724555743122812
2023-02-13,アイムジャグラーEX-TP,155,695,419,5,0,1/139.0,1/139.0,1/0.0,6.043922357773246
2023-02-13,アイムジャグラーEX-TP,156,2602,-101,8,9,1/153.1,1/325.2,1/289.1,5.765504437433121
2023-02-13,アイムジャグラーEX-TP,157,2476,1106,14,8,1/112.5,1/176.9,1/309.5,6.417374975358161
2023-02-13,アイムジャグラーEX-TP,158,8013,1298,31,33,1/125.2,1/258.5,1/242.8,6.033074529770291
2023-02-13,アイムジャグラーEX-TP,159,199,-61,1,0,1/199.0,1/199.0,1/0.0,8.340070349960246
2023-02-13,アイムジャグラーEX-TP,160,1338,-338,4,4,1/167.2,1/334.5,1/334.5,6.452498997885432
2023-02-13,アイムジャグラーEX-TP,161,2229,-676,7,5,1/185.8,1/318.4,1/445.8,6.54475319262985
2023-02-13,アイムジャグラーEX-TP,162,2390,85,7,12,1/125.8,1/341.4,1/199.2,5.926964177949288
2023-02-13,アイムジャグラーEX-TP,163,6781,1186,29,21,1/135.6,1/233.8,1/322.9,5.9982057218088265
2023-02-13,アイムジャグラーEX-TP,164,1019,-374,2,2,1/254.8,1/509.5,1/509.5,5.4009715176401345
2023-02-13,アイムジャグラーEX-TP,165,2931,-820,8,8,1/183.2,1/366.4,1/366.4,6.140621617787095
2023-02-13,アイムジャグラーEX-TP,166,3269,-856,7,14,1/155.7,1/467.0,1/233.5,6.058151845602338
2023-02-13,アイムジャグラーEX-TP,167,508,-293,1,2,1/169.3,1/508.0,1/254.0,7.393976848992723
2023-02-13,アイムジャグラーEX-TP,168,7601,279,28,26,1/140.8,1/271.5,1/292.3,6.089776135150376
2023-02-13,アイムジャグラーEX-TP,169,3498,-991,8,12,1/174.9,1/437.2,1/291.5,5.953962288712636
2023-02-13,アイムジャグラーEX-TP,170,3589,765,17,8,1/143.6,1/211.1,1/448.6,5.974335062250524
2023-02-13,アイムジャグラーEX-TP,171,5764,2314,32,19,1/113.0,1/180.1,1/303.4,6.552339408544058
2023-02-13,アイムジャグラーEX-TP,172,1016,-891,2,0,1/508.0,1/508.0,1/0.0,6.915839273172521
2023-02-13,アイムジャグラーEX-TP,173,4724,597,20,14,1/138.9,1/236.2,1/337.4,6.112951452269819
2023-02-13,アイムジャグラーEX-TP,174,549,-395,1,0,1/549.0,1/549.0,1/0.0,5.920751868622721
2023-02-13,アイムジャグラーEX-TP,175,177,-148,0,0,1/0.0,1/0.0,1/0.0,4.727680274194771
2023-02-13,アイムジャグラーEX-TP,176,5410,431,20,22,1/128.8,1/270.5,1/245.9,6.192844254316876
2023-02-13,アイムジャグラーEX-TP,177,2103,-427,8,3,1/191.2,1/262.9,1/701.0,6.484968918250137
2023-02-13,アイムジャグラーEX-TP,178,3700,737,16,9,1/148.0,1/231.2,1/411.1,5.6764420368147945
2023-02-13,マイジャグラーV,73,5885,-1457,15,19,1/173.1,1/392.3,1/309.7,5.8581484078904555
2023-02-13,マイジャグラーV,74,7899,328,30,28,1/136.2,1/263.3,1/282.1,6.0342872245108845
2023-02-13,マイジャグラーV,75,3693,-37,13,6,1/194.4,1/284.1,1/615.5,5.25086896469473
2023-02-13,マイジャグラーV,76,6709,1698,32,18,1/134.2,1/209.7,1/372.7,5.768189682072896
2023-02-13,マイジャグラーV,77,3302,-1054,10,4,1/235.9,1/330.2,1/825.5,5.833522804310798
2023-02-13,ファンキージャグラー2,78,1282,-207,4,3,1/183.1,1/320.5,1/427.3,5.723075679975161
2023-02-13,ファンキージャグラー2,79,867,-586,1,1,1/433.5,1/867.0,1/867.0,5.4533322210716095
2023-02-13,ファンキージャグラー2,80,603,-631,0,0,1/0.0,1/0.0,1/0.0,5.397143742921423
2023-02-13,ファンキージャグラー2,81,486,-497,0,0,1/0.0,1/0.0,1/0.0,5.311851303138664
2023-02-13,ファンキージャグラー2,82,2645,79,11,7,1/146.9,1/240.5,1/377.9,6.099896177806785
2023-02-13,ファンキージャグラー2,83,154,-224,0,0,1/0.0,1/0.0,1/0.0,7.447717866905896
2023-02-13,ファンキージャグラー2,84,3514,1120,20,6,1/135.2,1/175.7,1/585.7,6.046434257781912
2023-02-13,ハッピージャグラーVIII,150,2562,-871,7,4,1/232.9,1/366.0,1/640.5,5.988029900182555
2023-02-13,ハッピージャグラーVIII,151,2739,-114,12,4,1/171.2,1/228.2,1/684.8,6.406377468075777
2023-02-13,ハッピージャグラーVIII,152,998,-618,1,3,1/249.5,1/998.0,1/332.7,6.000573902584169
2023-02-13,ハッピージャグラーVIII,153,4186,-477,17,9,1/161.0,1/246.2,1/465.1,6.738928771929642
2023-02-12,アイムジャグラーEX-TP,109,1381,-950,2,3,1/276.2,1/690.5,1/460.3,6.301045138524668
2023-02-12,アイムジャグラーEX-TP,110,6101,2545,36,14,1/122.0,1/169.5,1/435.8,6.429058526814696
2023-02-12,アイムジャグラーEX-TP,111,6274,382,24,21,1/139.4,1/261.4,1/298.8,6.110223345414285
2023-02-12,アイムジャグラーEX-TP,112,1248,-1013,1,3,1/312.0,1/1248.0,1/416.0,6.2192302586282855
2023-02-12,アイムジャグラーEX-TP,113,1855,-742,4,7,1/168.6,1/463.8,1/265.0,6.519398549460181
2023-02-12,アイムジャグラーEX-TP,114,946,-433,3,0,1/315.3,1/315.3,1/0.0,6.280285698561291
2023-02-12,アイムジャグラーEX-TP,115,2541,-398,8,7,1/169.4,1/317.6,1/363.0,6.068583012615129
2023-02-12,アイムジャグラーEX-TP,116,5291,2432,29,17,1/115.0,1/182.4,1/311.2,6.131079679307567
2023-02-12,アイムジャグラーEX-TP,117,1457,-1049,3,4,1/208.1,1/485.7,1/364.2,7.770603258544077
2023-02-12,アイムジャグラーEX-TP,118,1781,-1161,2,5,1/254.4,1/890.5,1/356.2,6.029143886280528
2023-02-12,アイムジャグラーEX-TP,119,7829,1526,31,32,1/124.3,1/252.5,1/244.7,5.974359277057809
2023-02-12,アイムジャグラーEX-TP,120,3784,1163,20,8,1/135.1,1/189.2,1/473.0,6.124014266752222
2023-02-12,アイムジャグラーEX-TP,121,6372,139,22,22,1/144.8,1/289.6,1/289.6,5.909263975019801
2023-02-12,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-12,アイムジャグラーEX-TP,123,4167,-41,17,10,1/154.3,1/245.1,1/416.7,6.324705268658589
2023-02-12,アイムジャグラーEX-TP,124,713,-737,0,2,1/356.5,1/0.0,1/356.5,6.517425841657448
2023-02-12,アイムジャグラーEX-TP,125,5090,1365,26,10,1/141.4,1/195.8,1/509.0,6.033353420804708
2023-02-12,アイムジャグラーEX-TP,126,298,-364,0,0,1/0.0,1/0.0,1/0.0,6.121620577848113
2023-02-12,アイムジャグラーEX-TP,127,6970,1197,30,24,1/129.1,1/232.3,1/290.4,6.198385876288577
2023-02-12,アイムジャグラーEX-TP,128,2635,-656,8,7,1/175.7,1/329.4,1/376.4,6.331522101517486
2023-02-12,アイムジャグラーEX-TP,129,2757,247,12,8,1/137.8,1/229.8,1/344.6,6.4105503381896645
2023-02-12,アイムジャグラーEX-TP,130,1618,-583,4,5,1/179.8,1/404.5,1/323.6,6.38714120836264
2023-02-12,アイムジャグラーEX-TP,131,3505,-114,13,9,1/159.3,1/269.6,1/389.4,6.063670792327147
2023-02-12,アイムジャグラーEX-TP,132,5195,1326,25,14,1/133.2,1/207.8,1/371.1,6.070811369490322
2023-02-12,アイムジャグラーEX-TP,154,851,-313,3,1,1/212.8,1/283.7,1/851.0,6.879545067244925
2023-02-12,アイムジャグラーEX-TP,155,6255,2161,31,24,1/113.7,1/201.8,1/260.6,6.333462415811401
2023-02-12,アイムジャグラーEX-TP,156,3978,620,18,10,1/142.1,1/221.0,1/397.8,6.1168745594174245
2023-02-12,アイムジャグラーEX-TP,157,5726,-978,16,20,1/159.1,1/357.9,1/286.3,6.047931132252559
2023-02-12,アイムジャグラーEX-TP,158,2454,-680,8,4,1/204.5,1/306.8,1/613.5,6.26520409808685
2023-02-12,アイムジャグラーEX-TP,159,2068,-956,5,3,1/258.5,1/413.6,1/689.3,6.058817642245686
2023-02-12,アイムジャグラーEX-TP,160,5916,-495,19,19,1/155.7,1/311.4,1/311.4,6.006822312408492
2023-02-12,アイムジャグラーEX-TP,161,2263,-568,5,8,1/174.1,1/452.6,1/282.9,5.774177800330156
2023-02-12,アイムジャグラーEX-TP,162,8212,842,33,25,1/141.6,1/248.8,1/328.5,6.00947826151736
2023-02-12,アイムジャグラーEX-TP,163,2525,-614,7,9,1/157.8,1/360.7,1/280.6,6.404549386051018
2023-02-12,アイムジャグラーEX-TP,164,2580,-1344,5,5,1/258.0,1/516.0,1/516.0,5.988570187087111
2023-02-12,アイムジャグラーEX-TP,165,3532,1395,21,5,1/135.8,1/168.2,1/706.4,6.179516205466324
