日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-12,アイムジャグラーEX-TP,166,3113,293,13,5,1/172.9,1/239.5,1/622.6,5.6329106159320865
2023-02-12,アイムジャグラーEX-TP,167,4234,-177,16,8,1/176.4,1/264.6,1/529.2,5.894978931506804
2023-02-12,アイムジャグラーEX-TP,168,5102,-937,16,15,1/164.6,1/318.9,1/340.1,6.266140269944881
2023-02-12,アイムジャグラーEX-TP,169,7139,5180,43,29,1/99.2,1/166.0,1/246.2,5.909966058797532
2023-02-12,アイムジャグラーEX-TP,170,988,-489,2,2,1/247.0,1/494.0,1/494.0,6.0061695762951315
2023-02-12,アイムジャグラーEX-TP,171,7714,1173,35,20,1/140.3,1/220.4,1/385.7,6.184986036997137
2023-02-12,アイムジャグラーEX-TP,172,4481,16,12,22,1/131.8,1/373.4,1/203.7,5.7495691929023955
2023-02-12,アイムジャグラーEX-TP,173,4946,211,19,15,1/145.5,1/260.3,1/329.7,6.074701834203775
2023-02-12,アイムジャグラーEX-TP,174,3539,745,17,11,1/126.4,1/208.2,1/321.7,6.473201530975266
2023-02-12,アイムジャグラーEX-TP,175,2464,857,12,7,1/129.7,1/205.3,1/352.0,5.78908180581103
2023-02-12,アイムジャグラーEX-TP,176,4856,-881,17,6,1/211.1,1/285.6,1/809.3,5.927578877355866
2023-02-12,アイムジャグラーEX-TP,177,3671,-1707,8,9,1/215.9,1/458.9,1/407.9,6.238936234009836
2023-02-12,アイムジャグラーEX-TP,178,2830,-1177,8,4,1/235.8,1/353.8,1/707.5,6.311424883338998
2023-02-12,マイジャグラーV,73,4739,589,18,16,1/139.4,1/263.3,1/296.2,5.616025440583394
2023-02-12,マイジャグラーV,74,5605,-374,19,18,1/151.5,1/295.0,1/311.4,5.939567955906363
2023-02-12,マイジャグラーV,75,1902,-819,6,1,1/271.7,1/317.0,1/1902.0,6.177034239744096
2023-02-12,マイジャグラーV,76,5893,761,27,13,1/147.3,1/218.3,1/453.3,5.911167018656157
2023-02-12,マイジャグラーV,77,3166,-1370,7,7,1/226.1,1/452.3,1/452.3,5.890016161685297
2023-02-12,ファンキージャグラー2,78,6261,116,27,12,1/160.5,1/231.9,1/521.8,6.0018400226605175
2023-02-12,ファンキージャグラー2,79,2816,-415,9,9,1/156.4,1/312.9,1/312.9,6.096361039663367
2023-02-12,ファンキージャグラー2,80,2035,426,10,6,1/127.2,1/203.5,1/339.2,6.242559879013975
2023-02-12,ファンキージャグラー2,81,1924,95,7,6,1/148.0,1/274.9,1/320.7,5.671399022715368
2023-02-12,ファンキージャグラー2,82,4150,-347,14,13,1/153.7,1/296.4,1/319.2,5.971915806779743
2023-02-12,ファンキージャグラー2,83,1992,-84,8,2,1/199.2,1/249.0,1/996.0,5.5941887836514885
2023-02-12,ファンキージャグラー2,84,3454,180,17,4,1/164.5,1/203.2,1/863.5,6.187358647673411
2023-02-12,ハッピージャグラーVIII,150,1234,-218,3,4,1/176.3,1/411.3,1/308.5,5.670987807720884
2023-02-12,ハッピージャグラーVIII,151,7199,-1608,22,20,1/171.4,1/327.2,1/359.9,6.356536653057189
2023-02-12,ハッピージャグラーVIII,152,702,-199,1,4,1/140.4,1/702.0,1/175.5,6.106534230843087
2023-02-12,ハッピージャグラーVIII,153,5019,-703,17,14,1/161.9,1/295.2,1/358.5,6.34220047788588
2023-02-11,アイムジャグラーEX-TP,109,5406,516,21,16,1/146.1,1/257.4,1/337.9,5.8571087146659435
2023-02-11,アイムジャグラーEX-TP,110,6097,84,21,20,1/148.7,1/290.3,1/304.9,5.863968078238972
2023-02-11,アイムジャグラーEX-TP,111,7147,1234,31,25,1/127.6,1/230.5,1/285.9,6.259755522870099
2023-02-11,アイムジャグラーEX-TP,112,1042,-64,3,3,1/173.7,1/347.3,1/347.3,5.444773743524403
2023-02-11,アイムジャグラーEX-TP,113,3726,-371,11,12,1/162.0,1/338.7,1/310.5,5.796097851011943
2023-02-11,アイムジャグラーEX-TP,114,1532,-489,5,2,1/218.9,1/306.4,1/766.0,6.325232645318401
2023-02-11,アイムジャグラーEX-TP,115,4641,-322,19,11,1/154.7,1/244.3,1/421.9,6.641345885558148
2023-02-11,アイムジャグラーEX-TP,116,4768,-909,13,16,1/164.4,1/366.8,1/298.0,6.001466608402429
2023-02-11,アイムジャグラーEX-TP,117,1737,632,8,6,1/124.1,1/217.1,1/289.5,5.689970694521689
2023-02-11,アイムジャグラーEX-TP,118,6233,-221,20,22,1/148.4,1/311.6,1/283.3,5.923836062204061
2023-02-11,アイムジャグラーEX-TP,119,3417,-1048,10,6,1/213.6,1/341.7,1/569.5,6.064869288133793
2023-02-11,アイムジャグラーEX-TP,120,4013,-1163,11,7,1/222.9,1/364.8,1/573.3,5.781745767950837
2023-02-11,アイムジャグラーEX-TP,121,4675,-1084,16,9,1/187.0,1/292.2,1/519.4,6.38372757118283
2023-02-11,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-11,アイムジャグラーEX-TP,123,4354,-8,16,12,1/155.5,1/272.1,1/362.8,5.967136945765495
2023-02-11,アイムジャグラーEX-TP,124,2832,-725,9,8,1/166.6,1/314.7,1/354.0,6.6401867336806575
2023-02-11,アイムジャグラーEX-TP,125,4755,467,19,16,1/135.9,1/250.3,1/297.2,6.143994690968373
2023-02-11,アイムジャグラーEX-TP,126,2851,-471,9,8,1/167.7,1/316.8,1/356.4,6.141103781875231
2023-02-11,アイムジャグラーEX-TP,127,3438,-630,10,11,1/163.7,1/343.8,1/312.5,6.1091298493417145
2023-02-11,アイムジャグラーEX-TP,128,1903,-1040,5,2,1/271.9,1/380.6,1/951.5,6.54896268457501
2023-02-11,アイムジャグラーEX-TP,129,1934,-533,6,5,1/175.8,1/322.3,1/386.8,6.519959487250698
2023-02-11,アイムジャグラーEX-TP,130,2437,-2012,3,4,1/348.1,1/812.3,1/609.2,6.46683723867589
2023-02-11,アイムジャグラーEX-TP,131,3992,854,19,10,1/137.7,1/210.1,1/399.2,6.117066150262879
2023-02-11,アイムジャグラーEX-TP,132,3712,-2012,6,12,1/206.2,1/618.7,1/309.3,6.288029918554766
2023-02-11,アイムジャグラーEX-TP,154,4021,-2072,7,10,1/236.5,1/574.4,1/402.1,5.975711445154849
2023-02-11,アイムジャグラーEX-TP,155,1772,-662,4,6,1/177.2,1/443.0,1/295.3,6.323819981258367
2023-02-11,アイムジャグラーEX-TP,156,3464,-1360,9,7,1/216.5,1/384.9,1/494.9,6.199413217664405
2023-02-11,アイムジャグラーEX-TP,157,4929,-101,20,9,1/170.0,1/246.4,1/547.7,6.086275379870204
2023-02-11,アイムジャグラーEX-TP,158,2491,-687,7,5,1/207.6,1/355.9,1/498.2,5.902764711864988
2023-02-11,アイムジャグラーEX-TP,159,3182,-1642,6,9,1/212.1,1/530.3,1/353.6,6.303542347136076
2023-02-11,アイムジャグラーEX-TP,160,1704,-555,5,1,1/284.0,1/340.8,1/1704.0,5.675844146915629
2023-02-11,アイムジャグラーEX-TP,161,3957,189,16,12,1/141.3,1/247.3,1/329.8,6.292735978553363
2023-02-11,アイムジャグラーEX-TP,162,1830,-482,4,6,1/183.0,1/457.5,1/305.0,5.700211842299122
2023-02-11,アイムジャグラーEX-TP,163,4643,-1523,12,14,1/178.6,1/386.9,1/331.6,6.330475470655104
2023-02-11,アイムジャグラーEX-TP,164,3536,-394,12,10,1/160.7,1/294.7,1/353.6,6.178254452318186
2023-02-11,アイムジャグラーEX-TP,165,2588,-557,8,7,1/172.5,1/323.5,1/369.7,6.255850204972158
2023-02-11,アイムジャグラーEX-TP,166,4673,746,20,15,1/133.5,1/233.7,1/311.5,6.12141034726893
2023-02-11,アイムジャグラーEX-TP,167,2259,363,11,1,1/188.2,1/205.4,1/2259.0,5.620320691169574
2023-02-11,アイムジャグラーEX-TP,168,4542,25,16,15,1/146.5,1/283.9,1/302.8,5.996158893880568
2023-02-11,アイムジャグラーEX-TP,169,6325,558,26,19,1/140.6,1/243.3,1/332.9,6.165187549635243
2023-02-11,アイムジャグラーEX-TP,170,3196,484,15,6,1/152.2,1/213.1,1/532.7,6.052656711965449
2023-02-11,アイムジャグラーEX-TP,171,6219,401,24,19,1/144.6,1/259.1,1/327.3,6.005162121947936
2023-02-11,アイムジャグラーEX-TP,172,2251,-898,5,5,1/225.1,1/450.2,1/450.2,5.883528509132694
2023-02-11,アイムジャグラーEX-TP,173,4075,-723,13,10,1/177.2,1/313.5,1/407.5,6.0807803693010865
2023-02-11,アイムジャグラーEX-TP,174,3378,88,15,5,1/168.9,1/225.2,1/675.6,6.16470470407483
2023-02-11,アイムジャグラーEX-TP,175,4931,-402,19,10,1/170.0,1/259.5,1/493.1,6.223165752814568
2023-02-11,アイムジャグラーEX-TP,176,2715,-582,7,10,1/159.7,1/387.9,1/271.5,6.082093476736327
2023-02-11,アイムジャグラーEX-TP,177,5863,-497,18,21,1/150.3,1/325.7,1/279.2,6.010412765891183
2023-02-11,アイムジャグラーEX-TP,178,3611,-982,10,7,1/212.4,1/361.1,1/515.9,5.814213825466254
2023-02-11,マイジャグラーV,73,5504,-1665,14,15,1/189.8,1/393.1,1/366.9,5.8828660446925305
2023-02-11,マイジャグラーV,74,2355,-1005,6,4,1/235.5,1/392.5,1/588.8,6.004018964095439
2023-02-11,マイジャグラーV,75,5132,-1110,18,10,1/183.3,1/285.1,1/513.2,6.203986933209143
2023-02-11,マイジャグラーV,76,6128,-384,23,16,1/157.1,1/266.4,1/383.0,6.055083294300871
2023-02-11,マイジャグラーV,77,3740,-146,15,9,1/155.8,1/249.3,1/415.6,6.1409854500104695
2023-02-11,ファンキージャグラー2,78,8152,3106,39,31,1/116.5,1/209.0,1/263.0,5.702462677619611
2023-02-11,ファンキージャグラー2,79,844,-199,3,0,1/281.3,1/281.3,1/0.0,5.545914454926631
2023-02-11,ファンキージャグラー2,80,3541,-768,12,6,1/196.7,1/295.1,1/590.2,5.9718021234681045
2023-02-11,ファンキージャグラー2,81,2014,-362,5,8,1/154.9,1/402.8,1/251.8,5.81125301247753
2023-02-11,ファンキージャグラー2,82,6362,1493,32,17,1/129.8,1/198.8,1/374.2,6.1281059748142255
2023-02-11,ファンキージャグラー2,83,5376,1044,25,13,1/141.5,1/215.0,1/413.5,5.7971708382896665
2023-02-11,ファンキージャグラー2,84,2469,-87,10,6,1/154.3,1/246.9,1/411.5,6.187271530722894
2023-02-11,ハッピージャグラーVIII,150,4617,-821,14,14,1/164.9,1/329.8,1/329.8,6.2234779560134434
2023-02-11,ハッピージャグラーVIII,151,3726,872,13,22,1/106.5,1/286.6,1/169.4,6.093091597637317
2023-02-11,ハッピージャグラーVIII,152,6050,775,29,11,1/151.2,1/208.6,1/550.0,6.22362753903751
2023-02-11,ハッピージャグラーVIII,153,3104,-871,9,10,1/163.4,1/344.9,1/310.4,6.686860813983122
2023-02-10,アイムジャグラーEX-TP,109,2744,53,11,6,1/161.4,1/249.5,1/457.3,6.0052632280421445
2023-02-10,アイムジャグラーEX-TP,110,4492,408,18,13,1/144.9,1/249.6,1/345.5,5.984881140353816
2023-02-10,アイムジャグラーEX-TP,111,2843,-910,7,7,1/203.1,1/406.1,1/406.1,5.9036778106147505
2023-02-10,アイムジャグラーEX-TP,112,2248,152,10,4,1/160.6,1/224.8,1/562.0,6.112508994062111
2023-02-10,アイムジャグラーEX-TP,113,2552,-515,8,7,1/170.1,1/319.0,1/364.6,6.26157283790552
2023-02-10,アイムジャグラーEX-TP,114,1309,492,8,1,1/145.4,1/163.6,1/1309.0,6.173360313763277
2023-02-10,アイムジャグラーEX-TP,115,3429,1131,14,16,1/114.3,1/244.9,1/214.3,5.764103824066843
2023-02-10,アイムジャグラーEX-TP,116,1227,-558,3,3,1/204.5,1/409.0,1/409.0,6.523348643797413
2023-02-10,アイムジャグラーEX-TP,117,5125,638,23,12,1/146.4,1/222.8,1/427.1,6.143343687115012
2023-02-10,アイムジャグラーEX-TP,118,242,-220,0,1,1/242.0,1/0.0,1/242.0,6.527233804166264
2023-02-10,アイムジャグラーEX-TP,119,5017,874,18,24,1/119.5,1/278.7,1/209.0,5.946002334454799
2023-02-10,アイムジャグラーEX-TP,120,5118,1893,27,19,1/111.3,1/189.6,1/269.4,6.562125519383003
2023-02-10,アイムジャグラーEX-TP,121,3698,1141,18,13,1/119.3,1/205.4,1/284.5,6.254575391878831
2023-02-10,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-10,アイムジャグラーEX-TP,123,1578,-152,5,3,1/197.2,1/315.6,1/526.0,5.499002791737083
2023-02-10,アイムジャグラーEX-TP,124,1494,-934,3,1,1/373.5,1/498.0,1/1494.0,5.993049987492416
2023-02-10,アイムジャグラーEX-TP,125,2570,-1653,2,9,1/233.6,1/1285.0,1/285.6,5.8995147362188085
2023-02-10,アイムジャグラーEX-TP,126,1824,95,7,5,1/152.0,1/260.6,1/364.8,5.903734940944524
2023-02-10,アイムジャグラーEX-TP,127,3933,-762,11,12,1/171.0,1/357.5,1/327.8,5.9645894472081284
2023-02-10,アイムジャグラーEX-TP,128,3236,-1034,8,11,1/170.3,1/404.5,1/294.2,6.329749142222168
2023-02-10,アイムジャグラーEX-TP,129,733,-288,2,1,1/244.3,1/366.5,1/733.0,6.060928287807602
2023-02-10,アイムジャグラーEX-TP,130,4563,680,14,26,1/114.1,1/325.9,1/175.5,5.866241064427963
2023-02-10,アイムジャグラーEX-TP,131,1536,-430,4,4,1/192.0,1/384.0,1/384.0,5.943411295205523
2023-02-10,アイムジャグラーEX-TP,132,4479,1498,24,11,1/128.0,1/186.6,1/407.2,6.237515134399512
2023-02-10,アイムジャグラーEX-TP,154,927,84,3,5,1/115.9,1/309.0,1/185.4,6.191595620277655
2023-02-10,アイムジャグラーEX-TP,155,6732,683,27,25,1/129.5,1/249.3,1/269.3,6.307320066549534
2023-02-10,アイムジャグラーEX-TP,156,4847,-45,15,19,1/142.6,1/323.1,1/255.1,5.847449630078538
2023-02-10,アイムジャグラーEX-TP,157,4863,-450,15,17,1/152.0,1/324.2,1/286.1,6.0248836242250725
2023-02-10,アイムジャグラーEX-TP,158,5261,1090,22,21,1/122.3,1/239.1,1/250.5,6.131932543986593
2023-02-10,アイムジャグラーEX-TP,159,3612,583,15,12,1/133.8,1/240.8,1/301.0,6.01556121763686
2023-02-10,アイムジャグラーEX-TP,160,3678,145,14,11,1/147.1,1/262.7,1/334.4,6.030854065842595
2023-02-10,アイムジャグラーEX-TP,161,3016,-702,7,11,1/167.6,1/430.9,1/274.2,5.8607017677361135
2023-02-10,アイムジャグラーEX-TP,162,677,-782,0,0,1/0.0,1/0.0,1/0.0,5.825706562688561
2023-02-10,アイムジャグラーEX-TP,163,2352,-1466,4,4,1/294.0,1/588.0,1/588.0,6.080251879604394
2023-02-10,アイムジャグラーEX-TP,164,3222,-76,13,8,1/153.4,1/247.8,1/402.8,6.377045738756899
2023-02-10,アイムジャグラーEX-TP,165,1110,-768,2,1,1/370.0,1/555.0,1/1110.0,6.163733756687443
2023-02-10,アイムジャグラーEX-TP,166,5849,264,23,20,1/136.0,1/254.3,1/292.4,6.3503664478470165
2023-02-10,アイムジャグラーEX-TP,167,3319,171,13,10,1/144.3,1/255.3,1/331.9,6.1126989783431265
2023-02-10,アイムジャグラーEX-TP,168,3663,-922,10,11,1/174.4,1/366.3,1/333.0,6.131844499838435
2023-02-10,アイムジャグラーEX-TP,169,4516,9,17,12,1/155.7,1/265.6,1/376.3,6.008671939937124
2023-02-10,アイムジャグラーEX-TP,170,3884,-581,12,14,1/149.4,1/323.7,1/277.4,6.353549234264815
2023-02-10,アイムジャグラーEX-TP,171,1212,-546,3,3,1/202.0,1/404.0,1/404.0,6.556561868788915
2023-02-10,アイムジャグラーEX-TP,172,3811,-99,13,13,1/146.6,1/293.2,1/293.2,6.058910800845557
2023-02-10,アイムジャグラーEX-TP,173,4504,-1010,12,17,1/155.3,1/375.3,1/264.9,6.273741476525335
2023-02-10,アイムジャグラーEX-TP,174,1979,-715,6,2,1/247.4,1/329.8,1/989.5,6.111454650968308
2023-02-10,アイムジャグラーEX-TP,175,2881,-787,7,10,1/169.5,1/411.6,1/288.1,6.087948906196751
2023-02-10,アイムジャグラーEX-TP,176,1598,-793,4,2,1/266.3,1/399.5,1/799.0,6.230762326362339
2023-02-10,アイムジャグラーEX-TP,177,1888,-966,4,4,1/236.0,1/472.0,1/472.0,6.237538138845483
2023-02-10,アイムジャグラーEX-TP,178,4656,279,20,13,1/141.1,1/232.8,1/358.2,6.435819515569396
2023-02-10,マイジャグラーV,73,5905,1177,27,18,1/131.2,1/218.7,1/328.1,5.9454815576706075
2023-02-10,マイジャグラーV,74,5520,889,28,8,1/153.3,1/197.1,1/690.0,5.97037073730942
2023-02-10,マイジャグラーV,75,6379,-526,22,22,1/145.0,1/290.0,1/290.0,6.180265175835696
2023-02-10,マイジャグラーV,76,7006,1636,33,23,1/125.1,1/212.3,1/304.6,6.040375604367072
2023-02-10,マイジャグラーV,77,5918,969,28,11,1/151.7,1/211.4,1/538.0,5.775118838769199
2023-02-10,ファンキージャグラー2,78,3031,2062,20,10,1/101.0,1/151.6,1/303.1,6.078732166192357
2023-02-10,ファンキージャグラー2,79,3855,224,16,9,1/154.2,1/240.9,1/428.3,5.833298735163414
2023-02-10,ファンキージャグラー2,80,1310,-370,4,2,1/218.3,1/327.5,1/655.0,5.838124625020263
2023-02-10,ファンキージャグラー2,81,3732,105,17,8,1/149.3,1/219.5,1/466.5,6.335008919427751
2023-02-10,ファンキージャグラー2,82,4604,579,19,14,1/139.5,1/242.3,1/328.9,5.807737157256467
2023-02-10,ファンキージャグラー2,83,481,-294,2,0,1/240.5,1/240.5,1/0.0,8.670480506402932
2023-02-10,ファンキージャグラー2,84,4837,-716,16,12,1/172.8,1/302.3,1/403.1,5.912912077261969
2023-02-10,ハッピージャグラーVIII,150,1132,-314,3,4,1/161.7,1/377.3,1/283.0,6.506683864544866
2023-02-10,ハッピージャグラーVIII,151,5364,628,23,17,1/134.1,1/233.2,1/315.5,6.317714989432491
2023-02-10,ハッピージャグラーVIII,152,5248,-735,18,11,1/181.0,1/291.6,1/477.1,6.072040924259966
2023-02-10,ハッピージャグラーVIII,153,970,-408,3,1,1/242.5,1/323.3,1/970.0,6.559089706539902
2023-02-08,アイムジャグラーEX-TP,109,6187,-1188,20,17,1/167.2,1/309.4,1/363.9,6.337138016341417
2023-02-08,アイムジャグラーEX-TP,110,2391,-989,6,6,1/199.2,1/398.5,1/398.5,6.424800385133329
2023-02-08,アイムジャグラーEX-TP,111,2469,881,13,5,1/137.2,1/189.9,1/493.8,5.842193204287038
2023-02-08,アイムジャグラーEX-TP,112,6713,501,25,20,1/149.2,1/268.5,1/335.6,5.782481513566818
2023-02-08,アイムジャグラーEX-TP,113,1671,-914,3,5,1/208.9,1/557.0,1/334.2,6.4243819867557
2023-02-08,アイムジャグラーEX-TP,114,4174,-664,13,11,1/173.9,1/321.1,1/379.5,5.989373296314588
2023-02-08,アイムジャグラーEX-TP,115,2742,232,13,4,1/161.3,1/210.9,1/685.5,6.2364185326435
2023-02-08,アイムジャグラーEX-TP,116,8305,4254,41,39,1/103.8,1/202.6,1/212.9,5.9132954948876515
2023-02-08,アイムジャグラーEX-TP,117,1215,-683,2,3,1/243.0,1/607.5,1/405.0,6.072499648269824
2023-02-08,アイムジャグラーEX-TP,118,1851,849,12,2,1/132.2,1/154.2,1/925.5,6.373362526157126
2023-02-08,アイムジャグラーEX-TP,119,1507,-692,4,1,1/301.4,1/376.8,1/1507.0,5.974444363789665
2023-02-08,アイムジャグラーEX-TP,120,6520,-756,20,23,1/151.6,1/326.0,1/283.5,6.127174295225769
2023-02-08,アイムジャグラーEX-TP,121,5716,-619,18,16,1/168.1,1/317.6,1/357.2,5.872821120177132
2023-02-08,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-08,アイムジャグラーEX-TP,123,3769,-204,13,13,1/145.0,1/289.9,1/289.9,6.254643894695892
2023-02-08,アイムジャグラーEX-TP,124,1316,-708,3,2,1/263.2,1/438.7,1/658.0,6.285301388082066
2023-02-08,アイムジャグラーEX-TP,125,3581,-1142,11,8,1/188.5,1/325.5,1/447.6,6.531447643662164
2023-02-08,アイムジャグラーEX-TP,126,1334,-369,3,5,1/166.8,1/444.7,1/266.8,6.016533470056877
2023-02-08,アイムジャグラーEX-TP,127,8915,2428,40,29,1/129.2,1/222.9,1/307.4,5.867195326303425
2023-02-08,アイムジャグラーEX-TP,128,212,-245,0,0,1/0.0,1/0.0,1/0.0,5.828101787247894
2023-02-08,アイムジャグラーEX-TP,129,7959,2530,37,29,1/120.6,1/215.1,1/274.4,6.0099681653670185
2023-02-08,アイムジャグラーEX-TP,130,1514,-490,4,4,1/189.2,1/378.5,1/378.5,6.205310696709661
2023-02-08,アイムジャグラーEX-TP,131,4306,370,18,11,1/148.5,1/239.2,1/391.5,6.0576476190413215
2023-02-08,アイムジャグラーEX-TP,132,4210,-2352,6,11,1/247.6,1/701.7,1/382.7,5.870687441463075
2023-02-08,アイムジャグラーEX-TP,154,2552,449,11,6,1/150.1,1/232.0,1/425.3,5.725145928966955
2023-02-08,アイムジャグラーEX-TP,155,347,-387,0,0,1/0.0,1/0.0,1/0.0,5.6615274572660725
2023-02-08,アイムジャグラーEX-TP,156,7689,-1953,19,27,1/167.2,1/404.7,1/284.8,6.065223946384462
2023-02-08,アイムジャグラーEX-TP,157,4663,197,16,18,1/137.1,1/291.4,1/259.1,5.966677049170972
2023-02-08,アイムジャグラーEX-TP,158,5577,914,22,24,1/121.2,1/253.5,1/232.4,6.195857212343304
2023-02-08,アイムジャグラーEX-TP,159,6009,1180,28,16,1/136.6,1/214.6,1/375.6,6.152290789964377
2023-02-08,アイムジャグラーEX-TP,160,2793,-467,11,4,1/186.2,1/253.9,1/698.2,6.476807544690029
2023-02-08,アイムジャグラーEX-TP,161,1116,-460,3,0,1/372.0,1/372.0,1/0.0,5.552739105000953
2023-02-08,アイムジャグラーEX-TP,162,5322,523,22,14,1/147.8,1/241.9,1/380.1,5.981691572922777
2023-02-08,アイムジャグラーEX-TP,163,4434,-369,14,20,1/130.4,1/316.7,1/221.7,6.545771551155648
2023-02-08,アイムジャグラーEX-TP,164,1232,-565,3,5,1/154.0,1/410.7,1/246.4,7.46728758294326
2023-02-08,アイムジャグラーEX-TP,165,4559,2124,26,10,1/126.6,1/175.3,1/455.9,5.915391144502457
2023-02-08,アイムジャグラーEX-TP,166,3813,-32,16,10,1/146.7,1/238.3,1/381.3,6.57983266275871
2023-02-08,アイムジャグラーEX-TP,167,2264,84,8,6,1/161.7,1/283.0,1/377.3,5.613310448349288
2023-02-08,アイムジャグラーEX-TP,168,4297,-362,15,13,1/153.5,1/286.5,1/330.5,6.255651486868053
2023-02-08,アイムジャグラーEX-TP,169,3759,-1363,9,9,1/208.8,1/417.7,1/417.7,5.9875102352338105
2023-02-08,アイムジャグラーEX-TP,170,4345,-560,13,17,1/144.8,1/334.2,1/255.6,6.27431115067112
2023-02-08,アイムジャグラーEX-TP,171,5120,792,19,19,1/134.7,1/269.5,1/269.5,5.725869736687157
2023-02-08,アイムジャグラーEX-TP,172,2992,-1536,5,10,1/199.5,1/598.4,1/299.2,6.265995749971105
2023-02-08,アイムジャグラーEX-TP,173,2514,914,12,8,1/125.7,1/209.5,1/314.2,5.7574774608727415
2023-02-08,アイムジャグラーEX-TP,174,5415,795,23,16,1/138.8,1/235.4,1/338.4,6.030819996060757
2023-02-08,アイムジャグラーEX-TP,175,3230,-680,10,8,1/179.4,1/323.0,1/403.8,6.134891253829321
2023-02-08,アイムジャグラーEX-TP,176,2464,-999,6,5,1/224.0,1/410.7,1/492.8,6.070777629411103
2023-02-08,アイムジャグラーEX-TP,177,4226,826,19,12,1/136.3,1/222.4,1/352.2,6.043693443789626
2023-02-08,アイムジャグラーEX-TP,178,6409,1949,27,29,1/114.4,1/237.4,1/221.0,5.957009741351452
2023-02-08,マイジャグラーV,73,3199,-385,11,7,1/177.7,1/290.8,1/457.0,5.800983817569468
2023-02-08,マイジャグラーV,74,8828,1637,40,27,1/131.8,1/220.7,1/327.0,5.967501431992482
2023-02-08,マイジャグラーV,75,1312,-749,4,2,1/218.7,1/328.0,1/656.0,7.373088743103041
2023-02-08,マイジャグラーV,76,953,-803,1,1,1/476.5,1/953.0,1/953.0,5.9838547843395276
2023-02-08,マイジャグラーV,77,9116,2257,43,27,1/130.2,1/212.0,1/337.6,5.850240886203423
2023-02-08,ファンキージャグラー2,78,774,-281,2,1,1/258.0,1/387.0,1/774.0,5.6165109457562234
2023-02-08,ファンキージャグラー2,79,747,-493,1,1,1/373.5,1/747.0,1/747.0,5.630093263022487
2023-02-08,ファンキージャグラー2,80,5660,61,22,14,1/157.2,1/257.3,1/404.3,5.822714295303689
2023-02-08,ファンキージャグラー2,81,2215,-682,5,7,1/184.6,1/443.0,1/316.4,5.798295556336151
2023-02-08,ファンキージャグラー2,82,864,-635,1,1,1/432.0,1/864.0,1/864.0,5.687499547435655
2023-02-08,ファンキージャグラー2,83,5275,-245,18,15,1/159.8,1/293.1,1/351.7,5.734753386918851
2023-02-08,ファンキージャグラー2,84,1540,-651,4,3,1/220.0,1/385.0,1/513.3,6.158620469014941
2023-02-08,ハッピージャグラーVIII,145,7422,528,30,24,1/137.4,1/247.4,1/309.2,6.283848471115409
2023-02-08,ハッピージャグラーVIII,146,873,-404,2,0,1/436.5,1/436.5,1/0.0,5.44815480810193
2023-02-08,ハッピージャグラーVIII,147,5782,-602,21,15,1/160.6,1/275.3,1/385.5,6.362678215444828
2023-02-08,ハッピージャグラーVIII,148,8627,115,32,25,1/151.4,1/269.6,1/345.1,6.027783508909763
2023-02-08,ハッピージャグラーVIII,149,686,41,3,1,1/171.5,1/228.7,1/686.0,5.915796059398558
2023-02-08,ハッピージャグラーVIII,150,3661,-85,14,10,1/152.5,1/261.5,1/366.1,6.254673840691569
2023-02-08,ハッピージャグラーVIII,151,1545,-651,5,2,1/220.7,1/309.0,1/772.5,6.900542580283709
