日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-08,ハッピージャグラーVIII,152,1172,-16,5,1,1/195.3,1/234.4,1/1172.0,5.872068568926286
2023-02-08,ハッピージャグラーVIII,153,4565,111,17,16,1/138.3,1/268.5,1/285.3,6.266871066420854
2023-02-07,アイムジャグラーEX-TP,109,5063,-1039,17,9,1/194.7,1/297.8,1/562.6,6.106083866549349
2023-02-07,アイムジャグラーEX-TP,110,3792,-885,10,13,1/164.9,1/379.2,1/291.7,6.126455766335038
2023-02-07,アイムジャグラーEX-TP,111,983,-758,0,2,1/491.5,1/0.0,1/491.5,5.116998105513438
2023-02-07,アイムジャグラーEX-TP,112,7032,-92,23,27,1/140.6,1/305.7,1/260.4,6.025289868966911
2023-02-07,アイムジャグラーEX-TP,113,2024,248,9,5,1/144.6,1/224.9,1/404.8,6.161762210411637
2023-02-07,アイムジャグラーEX-TP,114,4259,-1337,7,20,1/157.7,1/608.4,1/212.9,5.907724014160173
2023-02-07,アイムジャグラーEX-TP,115,1786,-1259,3,1,1/446.5,1/595.3,1/1786.0,5.934591103350139
2023-02-07,アイムジャグラーEX-TP,116,2154,-927,5,6,1/195.8,1/430.8,1/359.0,6.402969551026094
2023-02-07,アイムジャグラーEX-TP,117,2458,248,9,11,1/122.9,1/273.1,1/223.5,6.235392616138373
2023-02-07,アイムジャグラーEX-TP,118,6454,1874,32,17,1/131.7,1/201.7,1/379.6,6.051196592248107
2023-02-07,アイムジャグラーEX-TP,119,955,-361,3,1,1/238.8,1/318.3,1/955.0,6.342640743530175
2023-02-07,アイムジャグラーEX-TP,120,5322,-1632,16,9,1/212.9,1/332.6,1/591.3,6.129157094753279
2023-02-07,アイムジャグラーEX-TP,121,4501,111,19,11,1/150.0,1/236.9,1/409.2,6.351212841771378
2023-02-07,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-07,アイムジャグラーEX-TP,123,7663,2276,35,31,1/116.1,1/218.9,1/247.2,6.189812194329053
2023-02-07,アイムジャグラーEX-TP,124,937,-822,1,2,1/312.3,1/937.0,1/468.5,6.781956059438887
2023-02-07,アイムジャグラーEX-TP,125,1466,-649,4,0,1/366.5,1/366.5,1/0.0,5.713959647751926
2023-02-07,アイムジャグラーEX-TP,126,1559,-502,5,3,1/194.9,1/311.8,1/519.7,6.572336424706318
2023-02-07,アイムジャグラーEX-TP,127,3341,505,13,13,1/128.5,1/257.0,1/257.0,6.009510099196668
2023-02-07,アイムジャグラーEX-TP,128,2676,-1152,5,9,1/191.1,1/535.2,1/297.3,6.116074593620441
2023-02-07,アイムジャグラーEX-TP,129,4276,-294,14,14,1/152.7,1/305.4,1/305.4,6.037313534408818
2023-02-07,アイムジャグラーEX-TP,130,1574,46,6,4,1/157.4,1/262.3,1/393.5,5.892163818924746
2023-02-07,アイムジャグラーEX-TP,131,7089,523,26,32,1/122.2,1/272.7,1/221.5,6.3967439824180765
2023-02-07,アイムジャグラーEX-TP,132,1610,-484,5,1,1/268.3,1/322.0,1/1610.0,5.762618075507478
2023-02-07,アイムジャグラーEX-TP,154,2069,-603,6,5,1/188.1,1/344.8,1/413.8,6.259397226400281
2023-02-07,アイムジャグラーEX-TP,155,3150,-894,10,7,1/185.3,1/315.0,1/450.0,6.476554103128329
2023-02-07,アイムジャグラーEX-TP,156,1840,-695,4,5,1/204.4,1/460.0,1/368.0,5.945411749652282
2023-02-07,アイムジャグラーEX-TP,157,4721,826,21,14,1/134.9,1/224.8,1/337.2,6.138693993048023
2023-02-07,アイムジャグラーEX-TP,158,3612,-473,13,7,1/180.6,1/277.8,1/516.0,6.1138839873248285
2023-02-07,アイムジャグラーEX-TP,159,1769,-1002,3,5,1/221.1,1/589.7,1/353.8,6.316170725273494
2023-02-07,アイムジャグラーEX-TP,160,2293,-416,9,2,1/208.5,1/254.8,1/1146.5,6.26141811098668
2023-02-07,アイムジャグラーEX-TP,161,5058,282,16,22,1/133.1,1/316.1,1/229.9,5.8181880423191386
2023-02-07,アイムジャグラーEX-TP,162,6219,582,26,23,1/126.9,1/239.2,1/270.4,6.561535028230902
2023-02-07,アイムジャグラーEX-TP,163,918,-424,2,2,1/229.5,1/459.0,1/459.0,6.099679122326607
2023-02-07,アイムジャグラーEX-TP,164,4535,-317,15,13,1/162.0,1/302.3,1/348.8,5.906936893073631
2023-02-07,アイムジャグラーEX-TP,165,1942,-83,7,5,1/161.8,1/277.4,1/388.4,5.993833080328968
2023-02-07,アイムジャグラーEX-TP,166,3213,-1111,7,9,1/200.8,1/459.0,1/357.0,5.846479207641757
2023-02-07,アイムジャグラーEX-TP,167,4627,1715,23,18,1/112.9,1/201.2,1/257.1,6.252399968255591
2023-02-07,アイムジャグラーEX-TP,168,5773,-681,22,12,1/169.8,1/262.4,1/481.1,6.375050739241961
2023-02-07,アイムジャグラーEX-TP,169,4720,582,20,10,1/157.3,1/236.0,1/472.0,5.775315981363839
2023-02-07,アイムジャグラーEX-TP,170,4778,200,19,12,1/154.1,1/251.5,1/398.2,6.006697857830262
2023-02-07,アイムジャグラーEX-TP,171,6131,1369,25,26,1/120.2,1/245.2,1/235.8,6.046067921335716
2023-02-07,アイムジャグラーEX-TP,172,3233,580,13,14,1/119.7,1/248.7,1/230.9,6.225825459628352
2023-02-07,アイムジャグラーEX-TP,173,3180,-278,12,7,1/167.4,1/265.0,1/454.3,6.234824060813454
2023-02-07,アイムジャグラーEX-TP,174,3506,-266,11,14,1/140.2,1/318.7,1/250.4,6.231448842604356
2023-02-07,アイムジャグラーEX-TP,175,4063,-872,11,14,1/162.5,1/369.4,1/290.2,6.128997645502487
2023-02-07,アイムジャグラーEX-TP,176,4593,-1253,13,14,1/170.1,1/353.3,1/328.1,6.379361857419054
2023-02-07,アイムジャグラーEX-TP,177,1978,-571,3,11,1/141.3,1/659.3,1/179.8,6.02012474745455
2023-02-07,アイムジャグラーEX-TP,178,5396,227,22,13,1/154.2,1/245.3,1/415.1,6.076521217278549
2023-02-07,マイジャグラーV,73,4490,-1181,12,14,1/172.7,1/374.2,1/320.7,6.0101264942555686
2023-02-07,マイジャグラーV,74,6043,207,24,17,1/147.4,1/251.8,1/355.5,5.940713690214826
2023-02-07,マイジャグラーV,75,4338,-667,15,9,1/180.8,1/289.2,1/482.0,5.917701449622341
2023-02-07,マイジャグラーV,76,2613,-733,8,6,1/186.6,1/326.6,1/435.5,6.159512836751527
2023-02-07,マイジャグラーV,77,7170,3381,41,22,1/113.8,1/174.9,1/325.9,5.962484930458621
2023-02-07,ファンキージャグラー2,78,1240,347,7,2,1/137.8,1/177.1,1/620.0,6.133535476196069
2023-02-07,ファンキージャグラー2,79,1285,-416,3,3,1/214.2,1/428.3,1/428.3,5.6178562577481195
2023-02-07,ファンキージャグラー2,80,3752,175,15,8,1/163.1,1/250.1,1/469.0,5.650674319575302
2023-02-07,ファンキージャグラー2,81,740,-580,1,1,1/370.0,1/740.0,1/740.0,6.187691928197688
2023-02-07,ファンキージャグラー2,82,918,-336,3,2,1/183.6,1/306.0,1/459.0,6.818329943665219
2023-02-07,ファンキージャグラー2,83,866,-478,2,1,1/288.7,1/433.0,1/866.0,6.087316082305995
2023-02-07,ファンキージャグラー2,84,1800,-370,6,2,1/225.0,1/300.0,1/900.0,5.634552326991853
2023-02-07,ハッピージャグラーVIII,145,2246,-480,8,3,1/204.2,1/280.8,1/748.7,6.225802166265922
2023-02-07,ハッピージャグラーVIII,146,830,-532,1,2,1/276.7,1/830.0,1/415.0,6.060888193955725
2023-02-07,ハッピージャグラーVIII,147,2098,-695,5,7,1/174.8,1/419.6,1/299.7,6.356927062064196
2023-02-07,ハッピージャグラーVIII,148,6577,1951,29,26,1/119.6,1/226.8,1/253.0,5.962535995655065
2023-02-07,ハッピージャグラーVIII,149,215,-275,0,0,1/0.0,1/0.0,1/0.0,6.6598390409831785
2023-02-07,ハッピージャグラーVIII,150,7691,2723,39,24,1/122.1,1/197.2,1/320.5,6.0595512026216785
2023-02-07,ハッピージャグラーVIII,151,1710,-255,5,5,1/171.0,1/342.0,1/342.0,5.923839687387548
2023-02-07,ハッピージャグラーVIII,152,3438,-1100,9,11,1/171.9,1/382.0,1/312.5,6.5217524297819685
2023-02-07,ハッピージャグラーVIII,153,2379,-315,9,2,1/216.3,1/264.3,1/1189.5,5.87963849861985
2023-02-06,アイムジャグラーEX-TP,109,4655,-1382,11,14,1/186.2,1/423.2,1/332.5,5.92043382090109
2023-02-06,アイムジャグラーEX-TP,110,5886,1689,25,20,1/130.8,1/235.4,1/294.3,5.616116456615228
2023-02-06,アイムジャグラーEX-TP,111,5251,1734,27,17,1/119.3,1/194.5,1/308.9,6.357904574136389
2023-02-06,アイムジャグラーEX-TP,112,2878,-341,9,7,1/179.9,1/319.8,1/411.1,5.745220587325236
2023-02-06,アイムジャグラーEX-TP,113,1434,-711,5,0,1/286.8,1/286.8,1/0.0,6.91767403485784
2023-02-06,アイムジャグラーEX-TP,114,5239,-361,17,18,1/149.7,1/308.2,1/291.1,6.07497901673954
2023-02-06,アイムジャグラーEX-TP,115,1569,-51,5,5,1/156.9,1/313.8,1/313.8,5.7487423664285755
2023-02-06,アイムジャグラーEX-TP,116,5803,-672,20,16,1/161.2,1/290.1,1/362.7,6.230706070526566
2023-02-06,アイムジャグラーEX-TP,117,2664,-801,8,5,1/204.9,1/333.0,1/532.8,6.180625867714978
2023-02-06,アイムジャグラーEX-TP,118,2930,-400,10,9,1/154.2,1/293.0,1/325.6,6.442697537669166
2023-02-06,アイムジャグラーEX-TP,119,6756,132,24,26,1/135.1,1/281.5,1/259.8,6.207540574078424
2023-02-06,アイムジャグラーEX-TP,120,2584,102,10,6,1/161.5,1/258.4,1/430.7,5.8211655054673
2023-02-06,アイムジャグラーEX-TP,121,3546,-182,13,9,1/161.2,1/272.8,1/394.0,6.087654603851456
2023-02-06,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-06,アイムジャグラーEX-TP,123,1365,-1060,3,1,1/341.2,1/455.0,1/1365.0,7.080992023638581
2023-02-06,アイムジャグラーEX-TP,124,6325,621,26,19,1/140.6,1/243.3,1/332.9,6.118223915871278
2023-02-06,アイムジャグラーEX-TP,125,2232,-401,8,4,1/186.0,1/279.0,1/558.0,6.262603770671081
2023-02-06,アイムジャグラーEX-TP,126,4810,277,18,15,1/145.8,1/267.2,1/320.7,5.931891891825231
2023-02-06,アイムジャグラーEX-TP,127,2637,-615,8,7,1/175.8,1/329.6,1/376.7,6.249870683136462
2023-02-06,アイムジャグラーEX-TP,128,6011,3781,35,27,1/97.0,1/171.7,1/222.6,6.316371684438148
2023-02-06,アイムジャグラーEX-TP,129,1361,-290,4,4,1/170.1,1/340.2,1/340.2,6.168686424230491
2023-02-06,アイムジャグラーEX-TP,130,7277,-186,26,19,1/161.7,1/279.9,1/383.0,5.898077635997962
2023-02-06,アイムジャグラーEX-TP,131,2143,-1137,4,7,1/194.8,1/535.8,1/306.1,6.569992633207981
2023-02-06,アイムジャグラーEX-TP,132,5856,57,25,13,1/154.1,1/234.2,1/450.5,6.379656634591242
2023-02-06,アイムジャグラーEX-TP,154,4635,597,21,12,1/140.5,1/220.7,1/386.2,6.288462137250876
2023-02-06,アイムジャグラーEX-TP,155,1922,74,6,9,1/128.1,1/320.3,1/213.6,5.985951451566755
2023-02-06,アイムジャグラーEX-TP,156,5382,1452,25,18,1/125.2,1/215.3,1/299.0,6.09541650840612
2023-02-06,アイムジャグラーEX-TP,157,6631,-364,26,13,1/170.0,1/255.0,1/510.1,6.146544769124943
2023-02-06,アイムジャグラーEX-TP,158,2596,-860,7,5,1/216.3,1/370.9,1/519.2,5.987570394315185
2023-02-06,アイムジャグラーEX-TP,159,1861,-1326,2,4,1/310.2,1/930.5,1/465.2,5.965452178390164
2023-02-06,アイムジャグラーEX-TP,160,4248,79,13,19,1/132.8,1/326.8,1/223.6,5.917152180517938
2023-02-06,アイムジャグラーEX-TP,161,5096,-274,16,18,1/149.9,1/318.5,1/283.1,5.9291848229529815
2023-02-06,アイムジャグラーEX-TP,162,6980,270,26,27,1/131.7,1/268.5,1/258.5,6.335789873982681
2023-02-06,アイムジャグラーEX-TP,163,3238,1614,20,4,1/134.9,1/161.9,1/809.5,5.894372552597537
2023-02-06,アイムジャグラーEX-TP,164,1620,-94,6,3,1/180.0,1/270.0,1/540.0,5.867895205911505
2023-02-06,アイムジャグラーEX-TP,165,5457,947,26,13,1/139.9,1/209.9,1/419.8,6.260457542505058
2023-02-06,アイムジャグラーEX-TP,166,3865,-1093,8,15,1/168.0,1/483.1,1/257.7,5.900530490514228
2023-02-06,アイムジャグラーEX-TP,167,4550,-1238,13,11,1/189.6,1/350.0,1/413.6,6.115739359285574
2023-02-06,アイムジャグラーEX-TP,168,6483,1585,32,15,1/137.9,1/202.6,1/432.2,6.096376518984429
2023-02-06,アイムジャグラーEX-TP,169,4546,-894,16,7,1/197.7,1/284.1,1/649.4,6.150523385051622
2023-02-06,アイムジャグラーEX-TP,170,5256,-618,16,19,1/150.2,1/328.5,1/276.6,6.146380040009706
2023-02-06,アイムジャグラーEX-TP,171,3710,732,18,9,1/137.4,1/206.1,1/412.2,6.271768933832245
2023-02-06,アイムジャグラーEX-TP,172,4520,2000,22,18,1/113.0,1/205.5,1/251.1,5.845451436972325
2023-02-06,アイムジャグラーEX-TP,173,4489,527,19,12,1/144.8,1/236.3,1/374.1,6.025626213774748
2023-02-06,アイムジャグラーEX-TP,174,2079,-726,4,5,1/231.0,1/519.8,1/415.8,5.454675542439147
2023-02-06,アイムジャグラーEX-TP,175,2450,-29,10,5,1/163.3,1/245.0,1/490.0,6.170052955423886
2023-02-06,アイムジャグラーEX-TP,176,4662,385,18,15,1/141.3,1/259.0,1/310.8,5.995391727411375
2023-02-06,アイムジャグラーEX-TP,177,4221,-111,15,13,1/150.8,1/281.4,1/324.7,6.079899997528286
2023-02-06,アイムジャグラーEX-TP,178,6151,484,26,13,1/157.7,1/236.6,1/473.2,5.953819673447073
2023-02-06,マイジャグラーV,73,6312,-1737,19,16,1/180.3,1/332.2,1/394.5,6.183722268107035
2023-02-06,マイジャグラーV,74,4423,-32,18,10,1/158.0,1/245.7,1/442.3,5.995729052956651
2023-02-06,マイジャグラーV,75,5733,71,23,16,1/147.0,1/249.3,1/358.3,6.0732713573011585
2023-02-06,マイジャグラーV,76,6079,-1365,15,20,1/173.7,1/405.3,1/303.9,5.705073862787251
2023-02-06,マイジャグラーV,77,4813,-785,17,8,1/192.5,1/283.1,1/601.6,5.86487135639098
2023-02-06,ファンキージャグラー2,78,1179,-777,3,0,1/393.0,1/393.0,1/0.0,6.344733336548751
2023-02-06,ファンキージャグラー2,79,4001,-561,11,16,1/148.2,1/363.7,1/250.1,5.926772254980748
2023-02-06,ファンキージャグラー2,80,4019,-1416,12,6,1/223.3,1/334.9,1/669.8,6.061445509590034
2023-02-06,ファンキージャグラー2,81,2861,-706,9,6,1/190.7,1/317.9,1/476.8,6.017044735628727
2023-02-06,ファンキージャグラー2,82,2426,-288,9,6,1/161.7,1/269.6,1/404.3,6.216774387145781
2023-02-06,ファンキージャグラー2,83,2514,-412,9,3,1/209.5,1/279.3,1/838.0,5.736203435344699
2023-02-06,ファンキージャグラー2,84,2268,-409,9,1,1/226.8,1/252.0,1/2268.0,5.895519080569366
2023-02-06,ハッピージャグラーVIII,145,3271,-806,10,7,1/192.4,1/327.1,1/467.3,6.1714633356047095
2023-02-06,ハッピージャグラーVIII,146,991,-724,1,1,1/495.5,1/991.0,1/991.0,5.668617673116817
2023-02-06,ハッピージャグラーVIII,147,4008,-735,13,7,1/200.4,1/308.3,1/572.6,5.915820879925221
2023-02-06,ハッピージャグラーVIII,148,1487,578,8,4,1/123.9,1/185.9,1/371.8,6.051461535295876
2023-02-06,ハッピージャグラーVIII,149,4479,-156,15,14,1/154.4,1/298.6,1/319.9,5.954173502242959
2023-02-06,ハッピージャグラーVIII,150,3820,-614,13,12,1/152.8,1/293.8,1/318.3,6.648904344980666
2023-02-06,ハッピージャグラーVIII,151,1656,658,8,8,1/103.5,1/207.0,1/207.0,6.36257209282132
2023-02-06,ハッピージャグラーVIII,152,5535,-779,18,16,1/162.8,1/307.5,1/345.9,6.233406002440573
2023-02-06,ハッピージャグラーVIII,153,1387,-229,5,2,1/198.1,1/277.4,1/693.5,6.092431564879153
2023-02-05,アイムジャグラーEX-TP,109,7129,92,22,32,1/132.0,1/324.0,1/222.8,5.977637347600643
2023-02-05,アイムジャグラーEX-TP,110,2730,-82,12,3,1/182.0,1/227.5,1/910.0,6.205314772547369
2023-02-05,アイムジャグラーEX-TP,111,5146,379,21,16,1/139.1,1/245.0,1/321.6,6.247529472987381
2023-02-05,アイムジャグラーEX-TP,112,2436,227,10,7,1/143.3,1/243.6,1/348.0,6.077204597649764
2023-02-05,アイムジャグラーEX-TP,113,3436,-983,9,10,1/180.8,1/381.8,1/343.6,6.1212889218263475
2023-02-05,アイムジャグラーEX-TP,114,3685,-41,14,9,1/160.2,1/263.2,1/409.4,6.014964938957084
2023-02-05,アイムジャグラーEX-TP,115,3687,-390,14,5,1/194.1,1/263.4,1/737.4,5.973067927585032
2023-02-05,アイムジャグラーEX-TP,116,2509,-648,8,5,1/193.0,1/313.6,1/501.8,6.254313862508443
2023-02-05,アイムジャグラーEX-TP,117,4838,316,21,13,1/142.3,1/230.4,1/372.2,6.414837489943833
2023-02-05,アイムジャグラーEX-TP,118,4409,62,17,10,1/163.3,1/259.4,1/440.9,5.892796728945825
2023-02-05,アイムジャグラーEX-TP,119,2347,-1468,5,3,1/293.4,1/469.4,1/782.3,6.421413012918231
2023-02-05,アイムジャグラーEX-TP,120,4760,-1168,14,12,1/183.1,1/340.0,1/396.7,6.1356976565373085
2023-02-05,アイムジャグラーEX-TP,121,6263,1451,25,24,1/127.8,1/250.5,1/261.0,5.746782240088376
2023-02-05,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-05,アイムジャグラーEX-TP,123,5674,2483,30,17,1/120.7,1/189.1,1/333.8,5.916627831627537
2023-02-05,アイムジャグラーEX-TP,124,1627,-1007,3,3,1/271.2,1/542.3,1/542.3,6.296815390454029
2023-02-05,アイムジャグラーEX-TP,125,5518,417,22,17,1/141.5,1/250.8,1/324.6,6.11284071318528
2023-02-05,アイムジャグラーEX-TP,126,1867,-77,7,3,1/186.7,1/266.7,1/622.3,5.747105561246569
2023-02-05,アイムジャグラーEX-TP,127,5774,-368,21,16,1/156.1,1/275.0,1/360.9,6.216732634124256
2023-02-05,アイムジャグラーEX-TP,128,3890,1102,19,9,1/138.9,1/204.7,1/432.2,5.8648762661875855
2023-02-05,アイムジャグラーEX-TP,129,4355,-815,14,11,1/174.2,1/311.1,1/395.9,6.187635683093312
2023-02-05,アイムジャグラーEX-TP,130,3463,-1473,9,4,1/266.4,1/384.8,1/865.8,5.970275132793796
2023-02-05,アイムジャグラーEX-TP,131,2201,724,12,4,1/137.6,1/183.4,1/550.2,6.086768278363261
2023-02-05,アイムジャグラーEX-TP,132,5430,-115,22,16,1/142.9,1/246.8,1/339.4,6.619652908313417
2023-02-05,アイムジャグラーEX-TP,154,2767,272,12,9,1/131.8,1/230.6,1/307.4,6.519002657147368
2023-02-05,アイムジャグラーEX-TP,155,1014,-282,3,2,1/202.8,1/338.0,1/507.0,6.065198733055351
2023-02-05,アイムジャグラーEX-TP,156,6044,2503,32,16,1/125.9,1/188.9,1/377.8,5.882119598245391
2023-02-05,アイムジャグラーEX-TP,157,5979,1239,23,25,1/124.6,1/260.0,1/239.2,5.836141982763205
2023-02-05,アイムジャグラーEX-TP,158,3451,-1193,9,5,1/246.5,1/383.4,1/690.2,5.7579856720760585
2023-02-05,アイムジャグラーEX-TP,159,4117,1478,18,20,1/108.3,1/228.7,1/205.8,6.032683635138956
2023-02-05,アイムジャグラーEX-TP,160,6547,1759,30,23,1/123.5,1/218.2,1/284.7,6.101825288292138
2023-02-05,アイムジャグラーEX-TP,161,1772,-744,3,5,1/221.5,1/590.7,1/354.4,5.656410475110389
2023-02-05,アイムジャグラーEX-TP,162,3560,-735,11,12,1/154.8,1/323.6,1/296.7,6.533504905129747
2023-02-05,アイムジャグラーEX-TP,163,4808,487,20,13,1/145.7,1/240.4,1/369.8,6.028922753762631
2023-02-05,アイムジャグラーEX-TP,164,2994,-254,10,9,1/157.6,1/299.4,1/332.7,6.069882594806284
2023-02-05,アイムジャグラーEX-TP,165,7165,984,27,29,1/127.9,1/265.4,1/247.1,5.9999500911339245
2023-02-05,アイムジャグラーEX-TP,166,3480,1657,19,11,1/116.0,1/183.2,1/316.4,6.007699177238692
2023-02-05,アイムジャグラーEX-TP,167,5695,1016,23,20,1/132.4,1/247.6,1/284.8,5.893132720540661
2023-02-05,アイムジャグラーEX-TP,168,2716,-973,7,6,1/208.9,1/388.0,1/452.7,6.097090235521212
2023-02-05,アイムジャグラーEX-TP,169,6259,958,27,17,1/142.2,1/231.8,1/368.2,5.975353780276685
2023-02-05,アイムジャグラーEX-TP,170,5153,-139,17,16,1/156.2,1/303.1,1/322.1,5.810958109261958
2023-02-05,アイムジャグラーEX-TP,171,2728,269,12,4,1/170.5,1/227.3,1/682.0,5.788464879592715
2023-02-05,アイムジャグラーEX-TP,172,2747,-693,9,6,1/183.1,1/305.2,1/457.8,6.426585917991009
2023-02-05,アイムジャグラーEX-TP,173,5590,428,22,18,1/139.8,1/254.1,1/310.6,6.109866549147372
2023-02-05,アイムジャグラーEX-TP,174,2843,-893,7,8,1/189.5,1/406.1,1/355.4,6.026075930633953
2023-02-05,アイムジャグラーEX-TP,175,2861,-509,9,7,1/178.8,1/317.9,1/408.7,6.028673305835334
2023-02-05,アイムジャグラーEX-TP,176,4210,-518,14,12,1/161.9,1/300.7,1/350.8,6.162034577942346
2023-02-05,アイムジャグラーEX-TP,177,5167,-907,18,10,1/184.5,1/287.1,1/516.7,6.186329712720114
2023-02-05,アイムジャグラーEX-TP,178,4773,616,21,11,1/149.2,1/227.3,1/433.9,6.004083833665266
2023-02-05,マイジャグラーV,73,3637,364,13,13,1/139.9,1/279.8,1/279.8,5.574974195290384
2023-02-05,マイジャグラーV,74,4837,1871,27,12,1/124.0,1/179.1,1/403.1,5.945525724623201
2023-02-05,マイジャグラーV,75,5031,508,22,12,1/148.0,1/228.7,1/419.2,5.890586457482313
2023-02-05,マイジャグラーV,76,2604,-825,7,8,1/173.6,1/372.0,1/325.5,6.260085417711591
2023-02-05,マイジャグラーV,77,5333,529,22,18,1/133.3,1/242.4,1/296.3,6.054794737157768
2023-02-05,ファンキージャグラー2,78,1853,-65,6,6,1/154.4,1/308.8,1/308.8,5.671694224670333
2023-02-05,ファンキージャグラー2,79,1680,131,7,5,1/140.0,1/240.0,1/336.0,6.031731214568067
2023-02-05,ファンキージャグラー2,80,2511,-467,6,10,1/156.9,1/418.5,1/251.1,5.748353794006506
2023-02-05,ファンキージャグラー2,81,4692,925,23,13,1/130.3,1/204.0,1/360.9,6.2056715896961245
2023-02-05,ファンキージャグラー2,82,5700,1700,28,16,1/129.5,1/203.6,1/356.2,5.779035534731877
2023-02-05,ファンキージャグラー2,83,2538,434,12,7,1/133.6,1/211.5,1/362.6,6.126567571809897
2023-02-05,ファンキージャグラー2,84,2473,-440,8,5,1/190.2,1/309.1,1/494.6,5.7793453313952385
2023-02-05,ハッピージャグラーVIII,145,3243,-773,10,6,1/202.7,1/324.3,1/540.5,6.034312266216626
2023-02-05,ハッピージャグラーVIII,146,7349,-240,24,27,1/144.1,1/306.2,1/272.2,6.091788367301557
2023-02-05,ハッピージャグラーVIII,147,795,-893,0,1,1/795.0,1/0.0,1/795.0,6.469078364848899
2023-02-05,ハッピージャグラーVIII,148,3486,-192,12,11,1/151.6,1/290.5,1/316.9,6.162786396205909
2023-02-05,ハッピージャグラーVIII,149,1561,-472,4,4,1/195.1,1/390.2,1/390.2,6.067589978817367
2023-02-05,ハッピージャグラーVIII,150,1470,-422,5,4,1/163.3,1/294.0,1/367.5,7.158766963264447
2023-02-05,ハッピージャグラーVIII,151,4350,-203,17,10,1/161.1,1/255.9,1/435.0,6.26529754312118
2023-02-05,ハッピージャグラーVIII,152,725,-104,3,1,1/181.2,1/241.7,1/725.0,6.595274713091336
2023-02-05,ハッピージャグラーVIII,153,5598,-176,21,18,1/143.5,1/266.6,1/311.0,6.441498624205553
2023-02-04,アイムジャグラーEX-TP,109,4929,366,21,13,1/145.0,1/234.7,1/379.2,6.24557573374491
2023-02-04,アイムジャグラーEX-TP,110,3296,-851,10,10,1/164.8,1/329.6,1/329.6,6.563542579708012
2023-02-04,アイムジャグラーEX-TP,111,2650,-1102,5,7,1/220.8,1/530.0,1/378.6,5.768632137593848
2023-02-04,アイムジャグラーEX-TP,112,2470,-844,6,6,1/205.8,1/411.7,1/411.7,5.948312774326793
2023-02-04,アイムジャグラーEX-TP,113,5312,-301,15,23,1/139.8,1/354.1,1/231.0,5.926970749573681
2023-02-04,アイムジャグラーEX-TP,114,1722,443,9,4,1/132.5,1/191.3,1/430.5,6.394008376002448
2023-02-04,アイムジャグラーEX-TP,115,5012,367,18,22,1/125.3,1/278.4,1/227.8,6.244568707873146
2023-02-04,アイムジャグラーEX-TP,116,2539,-39,10,7,1/149.4,1/253.9,1/362.7,6.345210806571261
2023-02-04,アイムジャグラーEX-TP,117,7269,-741,22,27,1/148.3,1/330.4,1/269.2,6.0968065692122035
2023-02-04,アイムジャグラーEX-TP,118,1964,-330,5,5,1/196.4,1/392.8,1/392.8,5.412107457558908
2023-02-04,アイムジャグラーEX-TP,119,2854,-753,7,11,1/158.6,1/407.7,1/259.5,6.244521001698186
2023-02-04,アイムジャグラーEX-TP,120,6285,-170,24,17,1/153.3,1/261.9,1/369.7,6.229525144162461
2023-02-04,アイムジャグラーEX-TP,121,4719,1156,23,12,1/134.8,1/205.2,1/393.2,6.123211550886477
2023-02-04,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-04,アイムジャグラーEX-TP,123,3769,-992,11,7,1/209.4,1/342.6,1/538.4,5.904356073809057
