日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-04,アイムジャグラーEX-TP,124,4628,-678,15,15,1/154.3,1/308.5,1/308.5,6.355435095860643
2023-02-04,アイムジャグラーEX-TP,125,870,-922,0,2,1/435.0,1/0.0,1/435.0,6.4021287446014234
2023-02-04,アイムジャグラーEX-TP,126,5088,599,22,16,1/133.9,1/231.3,1/318.0,6.348501118636342
2023-02-04,アイムジャグラーEX-TP,127,3331,1134,18,8,1/128.1,1/185.1,1/416.4,6.238800454168191
2023-02-04,アイムジャグラーEX-TP,128,5386,2277,26,22,1/112.2,1/207.2,1/244.8,5.929651565042686
2023-02-04,アイムジャグラーEX-TP,129,4976,949,20,19,1/127.6,1/248.8,1/261.9,5.945778538461439
2023-02-04,アイムジャグラーEX-TP,130,2578,-1229,6,5,1/234.4,1/429.7,1/515.6,6.23975314781387
2023-02-04,アイムジャグラーEX-TP,131,1655,-1220,2,4,1/275.8,1/827.5,1/413.8,6.3627245071003005
2023-02-04,アイムジャグラーEX-TP,132,6392,470,23,23,1/139.0,1/277.9,1/277.9,5.903812667812319
2023-02-04,アイムジャグラーEX-TP,154,3222,444,15,8,1/140.1,1/214.8,1/402.8,6.349555067048405
2023-02-04,アイムジャグラーEX-TP,155,4368,-847,13,16,1/150.6,1/336.0,1/273.0,6.463388845626174
2023-02-04,アイムジャグラーEX-TP,156,4288,-863,11,15,1/164.9,1/389.8,1/285.9,5.928859056059824
2023-02-04,アイムジャグラーEX-TP,157,4002,-1835,8,8,1/250.1,1/500.2,1/500.2,5.809117114646076
2023-02-04,アイムジャグラーEX-TP,158,3116,-868,7,10,1/183.3,1/445.1,1/311.6,5.798564386367574
2023-02-04,アイムジャグラーEX-TP,159,5579,-1389,17,15,1/174.3,1/328.2,1/371.9,6.361008665565962
2023-02-04,アイムジャグラーEX-TP,160,1995,-1123,5,3,1/249.4,1/399.0,1/665.0,6.708705646880635
2023-02-04,アイムジャグラーEX-TP,161,5499,1937,27,19,1/119.5,1/203.7,1/289.4,6.07059871161119
2023-02-04,アイムジャグラーEX-TP,162,2835,-387,9,7,1/177.2,1/315.0,1/405.0,5.886647463945064
2023-02-04,アイムジャグラーEX-TP,163,1893,-536,5,7,1/157.8,1/378.6,1/270.4,6.507643197714921
2023-02-04,アイムジャグラーEX-TP,164,3981,-929,13,7,1/199.1,1/306.2,1/568.7,6.120799395773625
2023-02-04,アイムジャグラーEX-TP,165,2745,-635,10,3,1/211.2,1/274.5,1/915.0,6.261782901819692
2023-02-04,アイムジャグラーEX-TP,166,2422,527,11,7,1/134.6,1/220.2,1/346.0,6.0172211776968885
2023-02-04,アイムジャグラーEX-TP,167,6590,-763,23,19,1/156.9,1/286.5,1/346.8,6.3440653290476074
2023-02-04,アイムジャグラーEX-TP,168,5764,-734,20,16,1/160.1,1/288.2,1/360.2,6.3251720470938695
2023-02-04,アイムジャグラーEX-TP,169,5467,1260,21,23,1/124.2,1/260.3,1/237.7,5.743155738331781
2023-02-04,アイムジャグラーEX-TP,170,2004,-479,5,6,1/182.2,1/400.8,1/334.0,5.8086887490945305
2023-02-04,アイムジャグラーEX-TP,171,3087,-379,11,7,1/171.5,1/280.6,1/441.0,6.181071392916351
2023-02-04,アイムジャグラーEX-TP,172,4279,-289,16,14,1/142.6,1/267.4,1/305.6,6.613369615215641
2023-02-04,アイムジャグラーEX-TP,173,3757,-1161,9,11,1/187.8,1/417.4,1/341.5,5.976657026172
2023-02-04,アイムジャグラーEX-TP,174,6148,2839,26,35,1/100.8,1/236.5,1/175.7,5.7748973384721145
2023-02-04,アイムジャグラーEX-TP,175,1918,-1008,4,2,1/319.7,1/479.5,1/959.0,5.799341221445275
2023-02-04,アイムジャグラーEX-TP,176,5335,1038,24,16,1/133.4,1/222.3,1/333.4,6.121113838490253
2023-02-04,アイムジャグラーEX-TP,177,2959,-208,10,9,1/155.7,1/295.9,1/328.8,6.06422533128367
2023-02-04,アイムジャグラーEX-TP,178,3960,-1547,11,5,1/247.5,1/360.0,1/792.0,6.062987086756139
2023-02-04,マイジャグラーV,73,5846,2335,32,13,1/129.9,1/182.7,1/449.7,5.67970644506219
2023-02-04,マイジャグラーV,74,3246,-717,10,8,1/180.3,1/324.6,1/405.8,5.979827229693192
2023-02-04,マイジャグラーV,75,6523,1385,31,16,1/138.8,1/210.4,1/407.7,5.830030095564085
2023-02-04,マイジャグラーV,76,2325,-467,7,3,1/232.5,1/332.1,1/775.0,5.381972086228163
2023-02-04,マイジャグラーV,77,2679,-1109,6,8,1/191.4,1/446.5,1/334.9,6.1714070825713385
2023-02-04,ファンキージャグラー2,78,1815,-375,6,4,1/181.5,1/302.5,1/453.8,6.054817364065285
2023-02-04,ファンキージャグラー2,79,3730,580,16,12,1/133.2,1/233.1,1/310.8,5.919400537705331
2023-02-04,ファンキージャグラー2,80,3439,1036,19,6,1/137.6,1/181.0,1/573.2,5.961495611663599
2023-02-04,ファンキージャグラー2,81,1481,-463,4,4,1/185.1,1/370.2,1/370.2,6.0946354707887265
2023-02-04,ファンキージャグラー2,82,1800,-1127,3,4,1/257.1,1/600.0,1/450.0,6.191125194010087
2023-02-04,ファンキージャグラー2,83,6217,743,25,20,1/138.2,1/248.7,1/310.9,5.798305856180494
2023-02-04,ファンキージャグラー2,84,5891,887,27,14,1/143.7,1/218.2,1/420.8,5.898135490589823
2023-02-04,ハッピージャグラーVIII,145,5714,1259,22,24,1/124.2,1/259.7,1/238.1,5.814863014766815
2023-02-04,ハッピージャグラーVIII,146,4144,355,17,11,1/148.0,1/243.8,1/376.7,6.021326888886176
2023-02-04,ハッピージャグラーVIII,147,1883,-412,6,4,1/188.3,1/313.8,1/470.8,6.180343692588784
2023-02-04,ハッピージャグラーVIII,148,1430,-854,2,3,1/286.0,1/715.0,1/476.7,5.938757086665882
2023-02-04,ハッピージャグラーVIII,149,892,-303,2,1,1/297.3,1/446.0,1/892.0,5.34801198746095
2023-02-04,ハッピージャグラーVIII,150,3184,-1023,9,5,1/227.4,1/353.8,1/636.8,6.009708397019758
2023-02-04,ハッピージャグラーVIII,151,4909,364,19,14,1/148.8,1/258.4,1/350.6,5.909391507073447
2023-02-04,ハッピージャグラーVIII,152,439,-463,0,1,1/439.0,1/0.0,1/439.0,6.624518982019675
2023-02-04,ハッピージャグラーVIII,153,7040,90,26,21,1/149.8,1/270.8,1/335.2,6.049791329463128
2023-02-03,アイムジャグラーEX-TP,109,4156,-797,15,9,1/173.2,1/277.1,1/461.8,6.538834857666432
2023-02-03,アイムジャグラーEX-TP,110,6318,1761,25,31,1/112.8,1/252.7,1/203.8,5.945705376916502
2023-02-03,アイムジャグラーEX-TP,111,2143,-155,7,8,1/142.9,1/306.1,1/267.9,6.251367942535956
2023-02-03,アイムジャグラーEX-TP,112,1910,202,10,3,1/146.9,1/191.0,1/636.7,6.843299021891929
2023-02-03,アイムジャグラーEX-TP,113,2416,-439,7,4,1/219.6,1/345.1,1/604.0,5.475864278256044
2023-02-03,アイムジャグラーEX-TP,114,4599,2314,23,21,1/104.5,1/200.0,1/219.0,5.9700681888492895
2023-02-03,アイムジャグラーEX-TP,115,1598,-1174,2,4,1/266.3,1/799.0,1/399.5,6.447593211902854
2023-02-03,アイムジャグラーEX-TP,116,1418,-1024,1,4,1/283.6,1/1418.0,1/354.5,5.881048454074341
2023-02-03,アイムジャグラーEX-TP,117,5291,1192,22,20,1/126.0,1/240.5,1/264.6,5.930915273058509
2023-02-03,アイムジャグラーEX-TP,118,2216,-403,6,8,1/158.3,1/369.3,1/277.0,6.04998103374628
2023-02-03,アイムジャグラーEX-TP,119,2393,-654,8,4,1/199.4,1/299.1,1/598.2,6.370143623978701
2023-02-03,アイムジャグラーEX-TP,120,5215,550,20,15,1/149.0,1/260.8,1/347.7,5.729636840455213
2023-02-03,アイムジャグラーEX-TP,121,3893,197,16,9,1/155.7,1/243.3,1/432.6,6.032736357938349
2023-02-03,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-03,アイムジャグラーEX-TP,123,2090,-1127,3,8,1/190.0,1/696.7,1/261.2,6.3298835468003265
2023-02-03,アイムジャグラーEX-TP,124,6939,555,21,38,1/117.6,1/330.4,1/182.6,6.031774071492092
2023-02-03,アイムジャグラーEX-TP,125,2160,-1072,4,6,1/216.0,1/540.0,1/360.0,6.143626030657264
2023-02-03,アイムジャグラーEX-TP,126,6148,2272,28,29,1/107.9,1/219.6,1/212.0,6.1335391387786755
2023-02-03,アイムジャグラーEX-TP,127,719,-253,2,0,1/359.5,1/359.5,1/0.0,5.41434987965685
2023-02-03,アイムジャグラーEX-TP,128,5099,2103,26,17,1/118.6,1/196.1,1/299.9,5.96099428823583
2023-02-03,アイムジャグラーEX-TP,129,2712,-5,11,6,1/159.5,1/246.5,1/452.0,6.169676617264588
2023-02-03,アイムジャグラーEX-TP,130,1802,-414,5,5,1/180.2,1/360.4,1/360.4,5.98290297491052
2023-02-03,アイムジャグラーEX-TP,131,2941,-901,7,8,1/196.1,1/420.1,1/367.6,5.861427678363036
2023-02-03,アイムジャグラーEX-TP,132,4981,-1010,14,15,1/171.8,1/355.8,1/332.1,6.003635278903692
2023-02-03,アイムジャグラーEX-TP,154,3138,-353,10,10,1/156.9,1/313.8,1/313.8,6.099320732372536
2023-02-03,アイムジャグラーEX-TP,155,1377,-584,3,2,1/275.4,1/459.0,1/688.5,5.639840752522683
2023-02-03,アイムジャグラーEX-TP,156,835,-885,0,1,1/835.0,1/0.0,1/835.0,5.906814518596386
2023-02-03,アイムジャグラーEX-TP,157,4941,-505,17,13,1/164.7,1/290.6,1/380.1,6.101950062707695
2023-02-03,アイムジャグラーEX-TP,158,4197,1247,20,13,1/127.2,1/209.8,1/322.8,6.000955434462809
2023-02-03,アイムジャグラーEX-TP,159,2943,-826,11,2,1/226.4,1/267.5,1/1471.5,6.431739952624542
2023-02-03,アイムジャグラーEX-TP,160,3982,-1088,9,14,1/173.1,1/442.4,1/284.4,5.915669501736172
2023-02-03,アイムジャグラーEX-TP,161,1463,-1229,1,2,1/487.7,1/1463.0,1/731.5,5.7706848185667905
2023-02-03,アイムジャグラーEX-TP,162,2354,91,11,3,1/168.1,1/214.0,1/784.7,6.291667261354842
2023-02-03,アイムジャグラーEX-TP,163,2863,-906,7,7,1/204.5,1/409.0,1/409.0,5.8621781642688395
2023-02-03,アイムジャグラーEX-TP,164,6122,2718,31,22,1/115.5,1/197.5,1/278.3,5.892115405424652
2023-02-03,アイムジャグラーEX-TP,165,7084,1504,32,23,1/128.8,1/221.4,1/308.0,6.170819808132975
2023-02-03,アイムジャグラーEX-TP,166,1925,-383,7,2,1/213.9,1/275.0,1/962.5,6.075511506782086
2023-02-03,アイムジャグラーEX-TP,167,3510,-426,11,11,1/159.5,1/319.1,1/319.1,6.055765839580174
2023-02-03,アイムジャグラーEX-TP,168,6137,1011,29,13,1/146.1,1/211.6,1/472.1,6.134852924173598
2023-02-03,アイムジャグラーEX-TP,169,3957,-906,12,7,1/208.3,1/329.8,1/565.3,5.844027556694488
2023-02-03,アイムジャグラーEX-TP,170,3377,-805,10,9,1/177.7,1/337.7,1/375.2,6.191520997094129
2023-02-03,アイムジャグラーEX-TP,171,5595,-1502,16,13,1/192.9,1/349.7,1/430.4,6.060359556420675
2023-02-03,アイムジャグラーEX-TP,172,1197,-269,4,3,1/171.0,1/299.2,1/399.0,6.529169377835615
2023-02-03,アイムジャグラーEX-TP,173,5384,1416,25,18,1/125.2,1/215.4,1/299.1,6.12451087379946
2023-02-03,アイムジャグラーEX-TP,174,4218,-815,13,13,1/162.2,1/324.5,1/324.5,6.313244513456745
2023-02-03,アイムジャグラーEX-TP,175,4237,-71,16,10,1/163.0,1/264.8,1/423.7,5.979193647948522
2023-02-03,アイムジャグラーEX-TP,176,3346,-188,12,11,1/145.5,1/278.8,1/304.2,6.359692217506264
2023-02-03,アイムジャグラーEX-TP,177,1944,-349,7,3,1/194.4,1/277.7,1/648.0,6.167625006876712
2023-02-03,アイムジャグラーEX-TP,178,3899,492,16,12,1/139.2,1/243.7,1/324.9,6.013588396263733
2023-02-03,マイジャグラーV,73,6541,948,28,20,1/136.3,1/233.6,1/327.1,5.882064166087747
2023-02-03,マイジャグラーV,74,5134,-342,16,17,1/155.6,1/320.9,1/302.0,5.702471531856211
2023-02-03,マイジャグラーV,75,3391,-1079,7,10,1/199.5,1/484.4,1/339.1,5.564972247972858
2023-02-03,マイジャグラーV,76,1532,-1271,2,1,1/510.7,1/766.0,1/1532.0,6.03143088079619
2023-02-03,マイジャグラーV,77,7691,1062,29,24,1/145.1,1/265.2,1/320.5,5.444928657669166
2023-02-03,ファンキージャグラー2,78,442,-227,1,0,1/442.0,1/442.0,1/0.0,5.428013276527495
2023-02-03,ファンキージャグラー2,79,2882,772,14,8,1/131.0,1/205.9,1/360.2,5.839603300064784
2023-02-03,ファンキージャグラー2,80,398,-232,0,1,1/398.0,1/0.0,1/398.0,4.688057203721115
2023-02-03,ファンキージャグラー2,81,1573,-521,3,4,1/224.7,1/524.3,1/393.2,5.336963463726609
2023-02-03,ファンキージャグラー2,82,3159,-496,10,8,1/175.5,1/315.9,1/394.9,5.826178348144264
2023-02-03,ファンキージャグラー2,83,2316,1065,11,13,1/96.5,1/210.5,1/178.2,6.071829268340641
2023-02-03,ファンキージャグラー2,84,5127,610,21,18,1/131.5,1/244.1,1/284.8,6.0000922483462995
2023-02-03,ハッピージャグラーVIII,145,6438,1031,27,18,1/143.1,1/238.4,1/357.7,5.849622054038269
2023-02-03,ハッピージャグラーVIII,146,382,-449,0,0,1/0.0,1/0.0,1/0.0,6.130703550391535
2023-02-03,ハッピージャグラーVIII,147,639,-535,1,1,1/319.5,1/639.0,1/639.0,7.154536447758658
2023-02-03,ハッピージャグラーVIII,148,679,-535,1,0,1/679.0,1/679.0,1/0.0,5.973013458963077
2023-02-03,ハッピージャグラーVIII,149,1928,-1211,3,6,1/214.2,1/642.7,1/321.3,6.7716887214855
2023-02-03,ハッピージャグラーVIII,150,2372,-199,7,11,1/131.8,1/338.9,1/215.6,6.4245463172005985
2023-02-03,ハッピージャグラーVIII,151,1348,-755,2,2,1/337.0,1/674.0,1/674.0,5.623566079300208
2023-02-03,ハッピージャグラーVIII,152,437,-86,2,0,1/218.5,1/218.5,1/0.0,6.742642255575842
2023-02-03,ハッピージャグラーVIII,153,6253,1218,28,22,1/125.1,1/223.3,1/284.2,6.323894093787077
2023-02-02,アイムジャグラーEX-TP,109,3667,-1752,9,9,1/203.7,1/407.4,1/407.4,6.665985828408617
2023-02-02,アイムジャグラーEX-TP,110,1058,-838,2,2,1/264.5,1/529.0,1/529.0,7.398843542571883
2023-02-02,アイムジャグラーEX-TP,111,4501,928,19,13,1/140.7,1/236.9,1/346.2,5.719215563016048
2023-02-02,アイムジャグラーEX-TP,112,2300,-680,7,3,1/230.0,1/328.6,1/766.7,5.953467182806387
2023-02-02,アイムジャグラーEX-TP,113,1356,-66,5,2,1/193.7,1/271.2,1/678.0,5.662824173193217
2023-02-02,アイムジャグラーEX-TP,114,3084,307,13,6,1/162.3,1/237.2,1/514.0,5.782605424125138
2023-02-02,アイムジャグラーEX-TP,115,3047,-363,8,14,1/138.5,1/380.9,1/217.6,6.098129897491777
2023-02-02,アイムジャグラーEX-TP,116,2292,-583,6,8,1/163.7,1/382.0,1/286.5,6.2316276418689025
2023-02-02,アイムジャグラーEX-TP,117,1708,-96,7,2,1/189.8,1/244.0,1/854.0,6.011119797359098
2023-02-02,アイムジャグラーEX-TP,118,4859,-860,14,16,1/162.0,1/347.1,1/303.7,6.089347406681158
2023-02-02,アイムジャグラーEX-TP,119,2250,-635,6,7,1/173.1,1/375.0,1/321.4,6.251150385313965
2023-02-02,アイムジャグラーEX-TP,120,4241,-1033,12,11,1/184.4,1/353.4,1/385.5,6.029655869298444
2023-02-02,アイムジャグラーEX-TP,121,5610,-1379,15,20,1/160.3,1/374.0,1/280.5,6.293536958234865
2023-02-02,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-02,アイムジャグラーEX-TP,123,3386,-264,12,10,1/153.9,1/282.2,1/338.6,6.2567683876278295
2023-02-02,アイムジャグラーEX-TP,124,3517,578,15,11,1/135.3,1/234.5,1/319.7,6.046069987463301
2023-02-02,アイムジャグラーEX-TP,125,3997,-493,14,10,1/166.5,1/285.5,1/399.7,6.217751539084067
2023-02-02,アイムジャグラーEX-TP,126,1596,-342,5,3,1/199.5,1/319.2,1/532.0,5.93529546168566
2023-02-02,アイムジャグラーEX-TP,127,3152,689,14,9,1/137.0,1/225.1,1/350.2,5.886754714114855
2023-02-02,アイムジャグラーEX-TP,128,5630,39,20,20,1/140.8,1/281.5,1/281.5,6.133363952945442
2023-02-02,アイムジャグラーEX-TP,129,3925,-593,13,13,1/151.0,1/301.9,1/301.9,6.506213226426995
2023-02-02,アイムジャグラーEX-TP,130,1337,-519,4,2,1/222.8,1/334.2,1/668.5,6.4206928220496104
2023-02-02,アイムジャグラーEX-TP,131,4540,-914,13,15,1/162.1,1/349.2,1/302.7,6.187843858074304
2023-02-02,アイムジャグラーEX-TP,132,3267,-2593,3,6,1/363.0,1/1089.0,1/544.5,6.0196627945942724
2023-02-02,アイムジャグラーEX-TP,154,4011,483,17,10,1/148.6,1/235.9,1/401.1,5.941846433445565
2023-02-02,アイムジャグラーEX-TP,155,2287,-310,7,5,1/190.6,1/326.7,1/457.4,5.651679411240807
2023-02-02,アイムジャグラーEX-TP,156,2237,-66,9,5,1/159.8,1/248.6,1/447.4,6.274120797103348
2023-02-02,アイムジャグラーEX-TP,157,6826,318,26,24,1/136.5,1/262.5,1/284.4,6.2353471397523625
2023-02-02,アイムジャグラーEX-TP,158,788,-460,2,1,1/262.7,1/394.0,1/788.0,6.745375843696287
2023-02-02,アイムジャグラーEX-TP,159,6534,1278,27,24,1/128.1,1/242.0,1/272.2,5.988799954201355
2023-02-02,アイムジャグラーEX-TP,160,1355,-860,2,4,1/225.8,1/677.5,1/338.8,6.443277521710993
2023-02-02,アイムジャグラーEX-TP,161,5926,-421,20,20,1/148.2,1/296.3,1/296.3,6.211883032443806
2023-02-02,アイムジャグラーEX-TP,162,557,-230,1,1,1/278.5,1/557.0,1/557.0,5.357222892596433
2023-02-02,アイムジャグラーEX-TP,163,5355,-596,19,13,1/167.3,1/281.8,1/411.9,6.180789298912664
2023-02-02,アイムジャグラーEX-TP,164,6868,902,24,31,1/124.9,1/286.2,1/221.5,5.918296979539228
2023-02-02,アイムジャグラーEX-TP,165,4188,1529,20,15,1/119.7,1/209.4,1/279.2,5.91540655065172
2023-02-02,アイムジャグラーEX-TP,166,1127,-934,1,2,1/375.7,1/1127.0,1/563.5,6.11807294490971
2023-02-02,アイムジャグラーEX-TP,167,7121,3334,38,25,1/113.0,1/187.4,1/284.8,6.054360402479867
2023-02-02,アイムジャグラーEX-TP,168,6206,290,25,19,1/141.0,1/248.2,1/326.6,6.292718442605114
2023-02-02,アイムジャグラーEX-TP,169,4565,-145,15,17,1/142.7,1/304.3,1/268.5,6.077772049864093
2023-02-02,アイムジャグラーEX-TP,170,3870,-322,11,19,1/129.0,1/351.8,1/203.7,6.332455898208143
2023-02-02,アイムジャグラーEX-TP,171,3528,-145,12,12,1/147.0,1/294.0,1/294.0,6.113175674856127
2023-02-02,アイムジャグラーEX-TP,172,4276,611,19,13,1/133.6,1/225.1,1/328.9,6.322992785459316
2023-02-02,アイムジャグラーEX-TP,173,2609,-578,7,9,1/163.1,1/372.7,1/289.9,6.1345169541683635
2023-02-02,アイムジャグラーEX-TP,174,1567,643,7,6,1/120.5,1/223.9,1/261.2,5.511232204250556
2023-02-02,アイムジャグラーEX-TP,175,6042,2733,30,25,1/109.9,1/201.4,1/241.7,5.97451823475472
2023-02-02,アイムジャグラーEX-TP,176,1149,3,4,6,1/114.9,1/287.2,1/191.5,6.903286577235161
2023-02-02,アイムジャグラーEX-TP,177,4816,323,19,16,1/137.6,1/253.5,1/301.0,6.21255111019746
2023-02-02,アイムジャグラーEX-TP,178,3246,-224,12,7,1/170.8,1/270.5,1/463.7,6.037417593016266
2023-02-02,マイジャグラーV,73,4870,-594,17,11,1/173.9,1/286.5,1/442.7,5.8899286921027825
2023-02-02,マイジャグラーV,74,3892,-1426,8,13,1/185.3,1/486.5,1/299.4,5.907517345420349
2023-02-02,マイジャグラーV,75,4926,332,23,8,1/158.9,1/214.2,1/615.8,6.032476195637377
2023-02-02,マイジャグラーV,76,3565,210,14,10,1/148.5,1/254.6,1/356.5,5.7857650683805115
2023-02-02,マイジャグラーV,77,6002,1884,31,15,1/130.5,1/193.6,1/400.1,5.836576069406516
2023-02-02,ファンキージャグラー2,78,618,-699,0,1,1/618.0,1/0.0,1/618.0,6.433423822874726
2023-02-02,ファンキージャグラー2,79,4607,159,19,9,1/164.5,1/242.5,1/511.9,5.753606904727929
2023-02-02,ファンキージャグラー2,80,396,-363,0,1,1/396.0,1/0.0,1/396.0,5.833016641773238
2023-02-02,ファンキージャグラー2,81,5598,1197,25,18,1/130.2,1/223.9,1/311.0,5.848832596051834
2023-02-02,ファンキージャグラー2,82,1651,-146,6,4,1/165.1,1/275.2,1/412.8,5.970031328652438
2023-02-02,ファンキージャグラー2,83,1479,-358,4,3,1/211.3,1/369.8,1/493.0,5.531046622020326
2023-02-02,ファンキージャグラー2,84,2394,-370,7,9,1/149.6,1/342.0,1/266.0,6.076705461083671
2023-02-02,ハッピージャグラーVIII,145,4452,554,19,13,1/139.1,1/234.3,1/342.5,6.142918475455129
2023-02-02,ハッピージャグラーVIII,146,754,-385,2,1,1/251.3,1/377.0,1/754.0,6.628234918183274
2023-02-02,ハッピージャグラーVIII,147,884,-104,4,1,1/176.8,1/221.0,1/884.0,6.838894899569204
2023-02-02,ハッピージャグラーVIII,148,4840,1902,23,20,1/112.6,1/210.4,1/242.0,5.975721778295783
2023-02-02,ハッピージャグラーVIII,149,6003,-1006,20,14,1/176.6,1/300.1,1/428.8,6.197092231518275
2023-02-02,ハッピージャグラーVIII,150,1664,-141,6,3,1/184.9,1/277.3,1/554.7,5.887870738591631
2023-02-02,ハッピージャグラーVIII,151,2537,521,13,3,1/158.6,1/195.2,1/845.7,5.951345754509743
2023-02-02,ハッピージャグラーVIII,152,1956,57,10,3,1/150.5,1/195.6,1/652.0,7.034810985310515
2023-02-02,ハッピージャグラーVIII,153,4273,865,15,22,1/115.5,1/284.9,1/194.2,5.932227905769967
2023-02-01,アイムジャグラーEX-TP,109,4009,-337,14,10,1/167.0,1/286.4,1/400.9,6.018350549809124
2023-02-01,アイムジャグラーEX-TP,110,4160,1089,20,11,1/134.2,1/208.0,1/378.2,6.0136667805553
2023-02-01,アイムジャグラーEX-TP,111,5790,1252,24,20,1/131.6,1/241.2,1/289.5,5.822041020552509
2023-02-01,アイムジャグラーEX-TP,112,2110,621,10,4,1/150.7,1/211.0,1/527.5,5.512277356896969
2023-02-01,アイムジャグラーEX-TP,113,8029,1881,30,42,1/111.5,1/267.6,1/191.2,6.035207789144859
2023-02-01,アイムジャグラーEX-TP,114,3264,-16,12,10,1/148.4,1/272.0,1/326.4,6.116745967604558
2023-02-01,アイムジャグラーEX-TP,115,6472,-1195,22,14,1/179.8,1/294.2,1/462.3,6.232600336390929
2023-02-01,アイムジャグラーEX-TP,116,2039,-978,4,6,1/203.9,1/509.8,1/339.8,6.272050224634141
2023-02-01,アイムジャグラーEX-TP,117,4327,-399,14,13,1/160.3,1/309.1,1/332.8,5.983450470173786
2023-02-01,アイムジャグラーEX-TP,118,3036,-242,11,10,1/144.6,1/276.0,1/303.6,6.533019647970518
2023-02-01,アイムジャグラーEX-TP,119,5777,644,22,20,1/137.5,1/262.6,1/288.9,5.91178527544468
2023-02-01,アイムジャグラーEX-TP,120,5168,-645,14,18,1/161.5,1/369.1,1/287.1,5.750722300958355
2023-02-01,アイムジャグラーEX-TP,121,3782,-1305,8,14,1/171.9,1/472.8,1/270.1,6.1575955667135425
2023-02-01,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-02-01,アイムジャグラーEX-TP,123,4016,-26,14,10,1/167.3,1/286.9,1/401.6,5.678599417570266
2023-02-01,アイムジャグラーEX-TP,124,1448,-604,3,4,1/206.9,1/482.7,1/362.0,6.026248223078724
2023-02-01,アイムジャグラーEX-TP,125,6890,1129,29,22,1/135.1,1/237.6,1/313.2,6.012626428233304
2023-02-01,アイムジャグラーEX-TP,126,4756,-258,15,22,1/128.5,1/317.1,1/216.2,6.446147782220883
2023-02-01,アイムジャグラーEX-TP,127,2710,-856,8,6,1/193.6,1/338.8,1/451.7,6.349862423552694
2023-02-01,アイムジャグラーEX-TP,128,4260,-173,18,6,1/177.5,1/236.7,1/710.0,6.192261882092938
2023-02-01,アイムジャグラーEX-TP,129,1504,-821,3,4,1/214.9,1/501.3,1/376.0,6.514900387216397
2023-02-01,アイムジャグラーEX-TP,130,4999,1265,23,18,1/121.9,1/217.3,1/277.7,6.238201902380787
2023-02-01,アイムジャグラーEX-TP,131,1285,-1204,2,1,1/428.3,1/642.5,1/1285.0,7.103660651773303
2023-02-01,アイムジャグラーEX-TP,132,5768,-704,20,16,1/160.2,1/288.4,1/360.5,6.2949247322135955
2023-02-01,アイムジャグラーEX-TP,154,420,-439,0,0,1/0.0,1/0.0,1/0.0,5.394172752235369
2023-02-01,アイムジャグラーEX-TP,155,4592,2378,26,15,1/112.0,1/176.6,1/306.1,6.095444978301769
2023-02-01,アイムジャグラーEX-TP,156,5381,870,22,18,1/134.5,1/244.6,1/298.9,5.9517012530449245
2023-02-01,アイムジャグラーEX-TP,157,5730,-752,18,13,1/184.8,1/318.3,1/440.8,5.748305767130716
2023-02-01,アイムジャグラーEX-TP,158,1495,-308,4,5,1/166.1,1/373.8,1/299.0,6.008273734539998
2023-02-01,アイムジャグラーEX-TP,159,5548,-753,18,14,1/173.4,1/308.2,1/396.3,5.983187630995465
2023-02-01,アイムジャグラーEX-TP,160,2230,-519,6,5,1/202.7,1/371.7,1/446.0,5.689857599193928
2023-02-01,アイムジャグラーEX-TP,161,5026,-1077,14,16,1/167.5,1/359.0,1/314.1,6.102443291534065
