日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-02-01,アイムジャグラーEX-TP,162,3756,-1116,11,9,1/187.8,1/341.5,1/417.3,6.313440750577337
2023-02-01,アイムジャグラーEX-TP,163,3301,-380,11,9,1/165.1,1/300.1,1/366.8,6.077812497146136
2023-02-01,アイムジャグラーEX-TP,164,4646,-952,14,12,1/178.7,1/331.9,1/387.2,6.059267566274445
2023-02-01,アイムジャグラーEX-TP,165,3396,14,10,15,1/135.8,1/339.6,1/226.4,5.831388492579033
2023-02-01,アイムジャグラーEX-TP,166,4363,-683,13,16,1/150.4,1/335.6,1/272.7,6.280171325607134
2023-02-01,アイムジャグラーEX-TP,167,5627,-494,16,23,1/144.3,1/351.7,1/244.7,5.984493726879681
2023-02-01,アイムジャグラーEX-TP,168,6262,-1421,18,17,1/178.9,1/347.9,1/368.4,6.057857882828202
2023-02-01,アイムジャグラーEX-TP,169,6776,115,22,29,1/132.9,1/308.0,1/233.7,6.051927484868864
2023-02-01,アイムジャグラーEX-TP,170,4801,-623,15,18,1/145.5,1/320.1,1/266.7,6.367147777335603
2023-02-01,アイムジャグラーEX-TP,171,3917,-7,14,14,1/139.9,1/279.8,1/279.8,6.210769642633235
2023-02-01,アイムジャグラーEX-TP,172,1488,75,7,2,1/165.3,1/212.6,1/744.0,6.305451584111228
2023-02-01,アイムジャグラーEX-TP,173,7018,-80,23,28,1/137.6,1/305.1,1/250.6,6.090692282682376
2023-02-01,アイムジャグラーEX-TP,174,1164,-551,3,2,1/232.8,1/388.0,1/582.0,6.4322075441284525
2023-02-01,アイムジャグラーEX-TP,175,3013,-2145,4,6,1/301.3,1/753.2,1/502.2,6.186337241162972
2023-02-01,アイムジャグラーEX-TP,176,5396,65,20,19,1/138.4,1/269.8,1/284.0,6.280749819565208
2023-02-01,アイムジャグラーEX-TP,177,1757,-117,6,5,1/159.7,1/292.8,1/351.4,6.002968411505568
2023-02-01,アイムジャグラーEX-TP,178,7021,2629,35,24,1/119.0,1/200.6,1/292.5,6.039190189754005
2023-02-01,マイジャグラーV,73,4964,-333,17,14,1/160.1,1/292.0,1/354.6,5.8162211325868585
2023-02-01,マイジャグラーV,74,6444,660,29,13,1/153.4,1/222.2,1/495.7,5.864689410840483
2023-02-01,マイジャグラーV,75,2746,-1246,5,7,1/228.8,1/549.2,1/392.3,5.721078594780799
2023-02-01,マイジャグラーV,76,8310,680,32,28,1/138.5,1/259.7,1/296.8,5.838900980416293
2023-02-01,マイジャグラーV,77,6898,309,28,17,1/153.3,1/246.4,1/405.8,5.8418355997663145
2023-02-01,ファンキージャグラー2,78,2648,11,8,9,1/155.8,1/331.0,1/294.2,5.382458976790076
2023-02-01,ファンキージャグラー2,79,2114,-472,7,5,1/176.2,1/302.0,1/422.8,6.211545585479675
2023-02-01,ファンキージャグラー2,80,4841,1162,21,15,1/134.5,1/230.5,1/322.7,5.572023985197937
2023-02-01,ファンキージャグラー2,81,2203,-618,6,4,1/220.3,1/367.2,1/550.8,5.619492803787329
2023-02-01,ファンキージャグラー2,82,1574,-462,4,5,1/174.9,1/393.5,1/314.8,6.039549263143334
2023-02-01,ファンキージャグラー2,83,1470,-747,3,1,1/367.5,1/490.0,1/1470.0,5.451539016748185
2023-02-01,ファンキージャグラー2,84,3901,-615,13,8,1/185.8,1/300.1,1/487.6,5.803754650623845
2023-02-01,ハッピージャグラーVIII,145,2027,600,11,3,1/144.8,1/184.3,1/675.7,5.997555781503598
2023-02-01,ハッピージャグラーVIII,146,2551,-286,8,9,1/150.1,1/318.9,1/283.4,6.255622297247321
2023-02-01,ハッピージャグラーVIII,147,1661,-185,7,2,1/184.6,1/237.3,1/830.5,6.43337671472995
2023-02-01,ハッピージャグラーVIII,148,4026,1220,21,8,1/138.8,1/191.7,1/503.2,5.957397284745278
2023-02-01,ハッピージャグラーVIII,149,2076,409,10,5,1/138.4,1/207.6,1/415.2,6.191002260938518
2023-02-01,ハッピージャグラーVIII,150,3062,-2570,1,8,1/340.2,1/3062.0,1/382.8,6.094474404575871
2023-02-01,ハッピージャグラーVIII,151,2123,-1136,4,6,1/212.3,1/530.8,1/353.8,6.5406674199628
2023-02-01,ハッピージャグラーVIII,152,1923,-942,4,6,1/192.3,1/480.8,1/320.5,6.704387124491238
2023-02-01,ハッピージャグラーVIII,153,7925,1087,30,31,1/129.9,1/264.2,1/255.6,5.989224591434984
2023-01-31,アイムジャグラーEX-TP,109,3956,-802,13,10,1/172.0,1/304.3,1/395.6,6.35338208146144
2023-01-31,アイムジャグラーEX-TP,110,1153,-798,2,2,1/288.2,1/576.5,1/576.5,6.47683237620768
2023-01-31,アイムジャグラーEX-TP,111,2046,237,9,2,1/186.0,1/227.3,1/1023.0,5.533108066062714
2023-01-31,アイムジャグラーEX-TP,112,4936,-812,14,18,1/154.2,1/352.6,1/274.2,6.135690446163145
2023-01-31,アイムジャグラーEX-TP,113,1203,-277,3,4,1/171.9,1/401.0,1/300.8,5.9049503265074295
2023-01-31,アイムジャグラーEX-TP,114,2614,-666,6,11,1/153.8,1/435.7,1/237.6,6.1727766804870905
2023-01-31,アイムジャグラーEX-TP,115,5342,156,16,28,1/121.4,1/333.9,1/190.8,6.126774361795867
2023-01-31,アイムジャグラーEX-TP,116,1418,-132,5,3,1/177.2,1/283.6,1/472.7,5.935669067947588
2023-01-31,アイムジャグラーEX-TP,117,2642,646,12,7,1/139.1,1/220.2,1/377.4,5.800105828880238
2023-01-31,アイムジャグラーEX-TP,118,650,-395,1,2,1/216.7,1/650.0,1/325.0,6.446350250044009
2023-01-31,アイムジャグラーEX-TP,119,7507,1650,32,33,1/115.5,1/234.6,1/227.5,6.357252543309619
2023-01-31,アイムジャグラーEX-TP,120,2995,247,13,6,1/157.6,1/230.4,1/499.2,6.017729093891743
2023-01-31,アイムジャグラーEX-TP,121,3415,283,15,5,1/170.8,1/227.7,1/683.0,5.8473364055678285
2023-01-31,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-31,アイムジャグラーEX-TP,123,1346,374,7,1,1/168.2,1/192.3,1/1346.0,5.5992383039150075
2023-01-31,アイムジャグラーEX-TP,124,1824,-356,6,5,1/165.8,1/304.0,1/364.8,6.422801848006295
2023-01-31,アイムジャグラーEX-TP,125,4301,517,18,11,1/148.3,1/238.9,1/391.0,5.910956694181818
2023-01-31,アイムジャグラーEX-TP,126,1378,590,8,2,1/137.8,1/172.2,1/689.0,5.884095614077115
2023-01-31,アイムジャグラーEX-TP,127,1105,162,6,0,1/184.2,1/184.2,1/0.0,6.103734767591323
2023-01-31,アイムジャグラーEX-TP,128,1400,-411,4,3,1/200.0,1/350.0,1/466.7,6.093918160855498
2023-01-31,アイムジャグラーEX-TP,129,936,207,4,2,1/156.0,1/234.0,1/468.0,5.433932610179079
2023-01-31,アイムジャグラーEX-TP,130,5624,2137,26,27,1/106.1,1/216.3,1/208.3,6.204063085481565
2023-01-31,アイムジャグラーEX-TP,131,1740,48,6,8,1/124.3,1/290.0,1/217.5,6.391839604499414
2023-01-31,アイムジャグラーEX-TP,132,5149,232,22,10,1/160.9,1/234.0,1/514.9,6.084203102208609
2023-01-31,アイムジャグラーEX-TP,154,2986,444,13,10,1/129.8,1/229.7,1/298.6,6.328259627511349
2023-01-31,アイムジャグラーEX-TP,155,899,-637,1,2,1/299.7,1/899.0,1/449.5,6.022392985459639
2023-01-31,アイムジャグラーEX-TP,156,2854,-1609,5,9,1/203.9,1/570.8,1/317.1,6.535892930073776
2023-01-31,アイムジャグラーEX-TP,157,3731,479,15,12,1/138.2,1/248.7,1/310.9,5.969108240986674
2023-01-31,アイムジャグラーEX-TP,158,4546,459,19,12,1/146.6,1/239.3,1/378.8,6.025189506855469
2023-01-31,アイムジャグラーEX-TP,159,1005,-590,2,2,1/251.2,1/502.5,1/502.5,6.391292071236514
2023-01-31,アイムジャグラーEX-TP,160,6221,1535,27,24,1/122.0,1/230.4,1/259.2,6.073765308517353
2023-01-31,アイムジャグラーEX-TP,161,874,-150,3,1,1/218.5,1/291.3,1/874.0,5.7749248797243045
2023-01-31,アイムジャグラーEX-TP,162,4954,-1656,12,16,1/176.9,1/412.8,1/309.6,6.260685438141066
2023-01-31,アイムジャグラーEX-TP,163,653,-244,1,2,1/217.7,1/653.0,1/326.5,5.412108885000311
2023-01-31,アイムジャグラーEX-TP,164,2449,-1021,5,8,1/188.4,1/489.8,1/306.1,6.214541870647139
2023-01-31,アイムジャグラーEX-TP,165,5769,3093,30,26,1/103.0,1/192.3,1/221.9,6.021230803451997
2023-01-31,アイムジャグラーEX-TP,166,248,-46,1,0,1/248.0,1/248.0,1/0.0,6.0162531018272665
2023-01-31,アイムジャグラーEX-TP,167,4896,1135,20,23,1/113.9,1/244.8,1/212.9,6.219211268092986
2023-01-31,アイムジャグラーEX-TP,168,5031,-1385,14,11,1/201.2,1/359.4,1/457.4,5.945290634368655
2023-01-31,アイムジャグラーEX-TP,169,5879,-1373,19,12,1/189.6,1/309.4,1/489.9,6.209465191617135
2023-01-31,アイムジャグラーEX-TP,170,3742,127,16,5,1/178.2,1/233.9,1/748.4,5.879345245821128
2023-01-31,アイムジャグラーEX-TP,171,5794,182,20,20,1/144.8,1/289.7,1/289.7,5.866535249796948
2023-01-31,アイムジャグラーEX-TP,172,7032,2221,32,30,1/113.4,1/219.8,1/234.4,6.18018085255173
2023-01-31,アイムジャグラーEX-TP,173,2503,517,11,10,1/119.2,1/227.5,1/250.3,6.399212643739727
2023-01-31,アイムジャグラーEX-TP,174,6562,2233,31,22,1/123.8,1/211.7,1/298.3,5.872307838368495
2023-01-31,アイムジャグラーEX-TP,175,3383,-82,12,11,1/147.1,1/281.9,1/307.5,6.138970801817274
2023-01-31,アイムジャグラーEX-TP,176,1634,-257,6,4,1/163.4,1/272.3,1/408.5,6.582820707249555
2023-01-31,アイムジャグラーEX-TP,177,3600,201,14,9,1/156.5,1/257.1,1/400.0,5.843916300508787
2023-01-31,アイムジャグラーEX-TP,178,5159,1000,26,8,1/151.7,1/198.4,1/644.9,6.11518311897477
2023-01-31,マイジャグラーV,73,5555,1331,27,19,1/120.8,1/205.7,1/292.4,6.24280568095036
2023-01-31,マイジャグラーV,74,4023,-483,12,10,1/182.9,1/335.2,1/402.3,5.479226125501766
2023-01-31,マイジャグラーV,75,7634,1490,35,19,1/141.4,1/218.1,1/401.8,5.748187726918562
2023-01-31,マイジャグラーV,76,6125,441,26,14,1/153.1,1/235.6,1/437.5,5.842726037109955
2023-01-31,マイジャグラーV,77,4970,-206,15,19,1/146.2,1/331.3,1/261.6,5.702619767170469
2023-01-31,ファンキージャグラー2,78,800,-598,1,1,1/400.0,1/800.0,1/800.0,5.869082772407975
2023-01-31,ファンキージャグラー2,79,5413,-1474,14,12,1/208.2,1/386.6,1/451.1,5.608343439182959
2023-01-31,ファンキージャグラー2,80,2882,62,12,9,1/137.2,1/240.2,1/320.2,6.366487094692163
2023-01-31,ファンキージャグラー2,81,885,-722,1,0,1/885.0,1/885.0,1/0.0,5.545766477016597
2023-01-31,ファンキージャグラー2,82,3414,-432,9,16,1/136.6,1/379.3,1/213.4,6.037493204172715
2023-01-31,ファンキージャグラー2,83,479,-114,1,1,1/239.5,1/479.0,1/479.0,5.023944365322565
2023-01-31,ファンキージャグラー2,84,3621,219,18,3,1/172.4,1/201.2,1/1207.0,6.056231254204976
2023-01-31,ハッピージャグラーVIII,145,1483,-896,3,3,1/247.2,1/494.3,1/494.3,6.679860855750757
2023-01-31,ハッピージャグラーVIII,146,2934,-497,10,8,1/163.0,1/293.4,1/366.8,6.488279163628972
2023-01-31,ハッピージャグラーVIII,147,247,-259,0,1,1/247.0,1/0.0,1/247.0,7.660871517182104
2023-01-31,ハッピージャグラーVIII,148,6207,1266,25,24,1/126.7,1/248.3,1/258.6,5.931254424835127
2023-01-31,ハッピージャグラーVIII,149,1000,-793,1,1,1/500.0,1/1000.0,1/1000.0,5.917597455433094
2023-01-31,ハッピージャグラーVIII,150,679,-72,3,0,1/226.3,1/226.3,1/0.0,6.0827053078210565
2023-01-31,ハッピージャグラーVIII,151,820,-189,3,0,1/273.3,1/273.3,1/0.0,5.827246998878965
2023-01-31,ハッピージャグラーVIII,152,2070,-1086,4,2,1/345.0,1/517.5,1/1035.0,5.714244306718275
2023-01-31,ハッピージャグラーVIII,153,4308,-692,13,16,1/148.6,1/331.4,1/269.2,6.446891226892934
2023-01-30,アイムジャグラーEX-TP,109,1803,458,8,6,1/128.8,1/225.4,1/300.5,5.923465669623318
2023-01-30,アイムジャグラーEX-TP,110,1514,609,8,4,1/126.2,1/189.2,1/378.5,5.920201008420606
2023-01-30,アイムジャグラーEX-TP,111,1405,-227,5,3,1/175.6,1/281.0,1/468.3,6.302958308061685
2023-01-30,アイムジャグラーEX-TP,112,1653,-750,3,5,1/206.6,1/551.0,1/330.6,6.012786829574268
2023-01-30,アイムジャグラーEX-TP,113,1560,-287,6,2,1/195.0,1/260.0,1/780.0,6.370014544866544
2023-01-30,アイムジャグラーEX-TP,114,901,-409,3,0,1/300.3,1/300.3,1/0.0,6.463030283206256
2023-01-30,アイムジャグラーEX-TP,115,1277,-208,3,6,1/141.9,1/425.7,1/212.8,6.025664612640127
2023-01-30,アイムジャグラーEX-TP,116,1243,-1065,1,5,1/207.2,1/1243.0,1/248.6,7.364825239155369
2023-01-30,アイムジャグラーEX-TP,117,1829,-153,7,1,1/228.6,1/261.3,1/1829.0,5.5904998304204865
2023-01-30,アイムジャグラーEX-TP,118,635,-323,1,2,1/211.7,1/635.0,1/317.5,6.042344943675353
2023-01-30,アイムジャグラーEX-TP,119,4564,554,20,15,1/130.4,1/228.2,1/304.3,6.474329983803821
2023-01-30,アイムジャグラーEX-TP,120,2804,283,12,5,1/164.9,1/233.7,1/560.8,5.779716415039785
2023-01-30,アイムジャグラーEX-TP,121,5947,1687,30,15,1/132.2,1/198.2,1/396.5,6.1335606501524795
2023-01-30,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-30,アイムジャグラーEX-TP,123,4664,-39,15,17,1/145.8,1/310.9,1/274.4,5.86198032677172
2023-01-30,アイムジャグラーEX-TP,124,466,-304,1,0,1/466.0,1/466.0,1/0.0,5.984456594004319
2023-01-30,アイムジャグラーEX-TP,125,1037,-104,4,2,1/172.8,1/259.2,1/518.5,6.273594796437275
2023-01-30,アイムジャグラーEX-TP,126,652,124,3,1,1/163.0,1/217.3,1/652.0,5.648294232467851
2023-01-30,アイムジャグラーEX-TP,127,1863,508,11,0,1/169.4,1/169.4,1/0.0,6.072087312117707
2023-01-30,アイムジャグラーEX-TP,128,1779,-414,5,4,1/197.7,1/355.8,1/444.8,5.8169778651730475
2023-01-30,アイムジャグラーEX-TP,129,5445,623,20,20,1/136.1,1/272.2,1/272.2,5.839375039947974
2023-01-30,アイムジャグラーEX-TP,130,2881,573,14,8,1/131.0,1/205.8,1/360.1,6.442325843762441
2023-01-30,アイムジャグラーEX-TP,131,1150,-269,4,2,1/191.7,1/287.5,1/575.0,6.3753059453885745
2023-01-30,アイムジャグラーEX-TP,132,1419,-1038,2,1,1/473.0,1/709.5,1/1419.0,5.815764212934677
2023-01-30,アイムジャグラーEX-TP,154,3911,2255,21,19,1/97.8,1/186.2,1/205.8,6.186749933687406
2023-01-30,アイムジャグラーEX-TP,155,1620,-227,6,4,1/162.0,1/270.0,1/405.0,6.544203875380582
2023-01-30,アイムジャグラーEX-TP,156,427,-576,0,1,1/427.0,1/0.0,1/427.0,8.365523620065735
2023-01-30,アイムジャグラーEX-TP,157,1293,-959,2,2,1/323.2,1/646.5,1/646.5,6.396565702178671
2023-01-30,アイムジャグラーEX-TP,158,2336,109,11,4,1/155.7,1/212.4,1/584.0,6.510578338073987
2023-01-30,アイムジャグラーEX-TP,159,2298,-221,8,6,1/164.1,1/287.2,1/383.0,6.112556910218988
2023-01-30,アイムジャグラーEX-TP,160,2100,-216,7,6,1/161.5,1/300.0,1/350.0,6.079858947272423
2023-01-30,アイムジャグラーEX-TP,161,6027,-411,20,24,1/137.0,1/301.4,1/251.1,6.4149568310764655
2023-01-30,アイムジャグラーEX-TP,162,313,-17,1,1,1/156.5,1/313.0,1/313.0,5.852324719135158
2023-01-30,アイムジャグラーEX-TP,163,1643,475,9,2,1/149.4,1/182.6,1/821.5,6.036890730109943
2023-01-30,アイムジャグラーEX-TP,164,1645,823,9,6,1/109.7,1/182.8,1/274.2,6.122820048085539
2023-01-30,アイムジャグラーEX-TP,165,4132,-544,12,14,1/158.9,1/344.3,1/295.1,5.951191187374695
2023-01-30,アイムジャグラーEX-TP,166,1435,-942,3,1,1/358.8,1/478.3,1/1435.0,6.24884603191745
2023-01-30,アイムジャグラーEX-TP,167,2039,92,9,5,1/145.6,1/226.6,1/407.8,6.499466431738103
2023-01-30,アイムジャグラーEX-TP,168,5068,195,23,9,1/158.4,1/220.3,1/563.1,6.362312453013921
2023-01-30,アイムジャグラーEX-TP,169,3226,-807,11,3,1/230.4,1/293.3,1/1075.3,6.002055434210012
2023-01-30,アイムジャグラーEX-TP,170,3420,1242,16,15,1/110.3,1/213.8,1/228.0,6.162017271485778
2023-01-30,アイムジャグラーEX-TP,171,682,-238,2,1,1/227.3,1/341.0,1/682.0,6.140242600805091
2023-01-30,アイムジャグラーEX-TP,172,236,-280,0,0,1/0.0,1/0.0,1/0.0,5.961787970526537
2023-01-30,アイムジャグラーEX-TP,173,5698,-587,18,21,1/146.1,1/316.6,1/271.3,6.247278396410251
2023-01-30,アイムジャグラーEX-TP,174,533,727,5,0,1/106.6,1/106.6,1/0.0,5.210519148560112
2023-01-30,アイムジャグラーEX-TP,175,3914,-1503,6,19,1/156.6,1/652.3,1/206.0,6.169129571596508
2023-01-30,アイムジャグラーEX-TP,176,1583,280,7,3,1/158.3,1/226.1,1/527.7,5.6590522206471245
2023-01-30,アイムジャグラーEX-TP,177,1354,1385,11,2,1/104.2,1/123.1,1/677.0,5.8422024568230375
2023-01-30,アイムジャグラーEX-TP,178,3067,72,12,6,1/170.4,1/255.6,1/511.2,5.786987026620404
2023-01-30,マイジャグラーV,73,4436,-43,19,8,1/164.3,1/233.5,1/554.5,6.040838560720644
2023-01-30,マイジャグラーV,74,7649,-1132,22,26,1/159.4,1/347.7,1/294.2,5.836690203599372
2023-01-30,マイジャグラーV,75,1586,239,7,5,1/132.2,1/226.6,1/317.2,6.037820377679941
2023-01-30,マイジャグラーV,76,2009,-326,8,2,1/200.9,1/251.1,1/1004.5,6.057283152400705
2023-01-30,マイジャグラーV,77,3079,-1304,7,7,1/219.9,1/439.9,1/439.9,5.941145414871701
2023-01-30,ファンキージャグラー2,78,2756,-596,7,10,1/162.1,1/393.7,1/275.6,5.885984884807901
2023-01-30,ファンキージャグラー2,79,1229,-704,2,2,1/307.2,1/614.5,1/614.5,5.667602601217462
2023-01-30,ファンキージャグラー2,80,1156,-124,5,0,1/231.2,1/231.2,1/0.0,5.769444800737051
2023-01-30,ファンキージャグラー2,81,1379,-279,4,3,1/197.0,1/344.8,1/459.7,5.61331438280026
2023-01-30,ファンキージャグラー2,82,3621,-1495,9,7,1/226.3,1/402.3,1/517.3,5.983365178999966
2023-01-30,ファンキージャグラー2,83,1196,-367,4,0,1/299.0,1/299.0,1/0.0,5.627158851730245
2023-01-30,ファンキージャグラー2,84,634,-509,1,1,1/317.0,1/634.0,1/634.0,6.676356510066267
2023-01-30,ハッピージャグラーVIII,145,1844,0,8,3,1/167.6,1/230.5,1/614.7,6.227170488885226
2023-01-30,ハッピージャグラーVIII,146,276,-369,0,0,1/0.0,1/0.0,1/0.0,6.997022462723742
2023-01-30,ハッピージャグラーVIII,147,485,-169,1,1,1/242.5,1/485.0,1/485.0,5.554398389224467
2023-01-30,ハッピージャグラーVIII,148,367,-137,1,0,1/367.0,1/367.0,1/0.0,5.502557208509248
2023-01-30,ハッピージャグラーVIII,149,7598,3076,37,29,1/115.1,1/205.4,1/262.0,5.914497792056401
2023-01-30,ハッピージャグラーVIII,150,87,-122,0,0,1/0.0,1/0.0,1/0.0,7.421142365446478
2023-01-30,ハッピージャグラーVIII,151,389,-280,1,0,1/389.0,1/389.0,1/0.0,6.9911108205636605
2023-01-30,ハッピージャグラーVIII,152,580,-203,1,2,1/193.3,1/580.0,1/290.0,5.767743892282411
2023-01-30,ハッピージャグラーVIII,153,1136,-81,5,2,1/162.3,1/227.2,1/568.0,6.748243585455872
2023-01-29,アイムジャグラーEX-TP,109,4691,-913,12,17,1/161.8,1/390.9,1/275.9,5.944465513159882
2023-01-29,アイムジャグラーEX-TP,110,3953,-366,15,9,1/164.7,1/263.5,1/439.2,6.321703680111112
2023-01-29,アイムジャグラーEX-TP,111,1309,694,8,1,1/145.4,1/163.6,1/1309.0,5.51645409916157
2023-01-29,アイムジャグラーEX-TP,112,2396,-1457,4,6,1/239.6,1/599.0,1/399.3,6.337880895135211
2023-01-29,アイムジャグラーEX-TP,113,5456,814,24,14,1/143.6,1/227.3,1/389.7,6.02455709291446
2023-01-29,アイムジャグラーEX-TP,114,2624,-702,7,10,1/154.4,1/374.9,1/262.4,6.517105875476435
2023-01-29,アイムジャグラーEX-TP,115,2731,-398,9,7,1/170.7,1/303.4,1/390.1,6.104768103308682
2023-01-29,アイムジャグラーEX-TP,116,2016,810,13,1,1/144.0,1/155.1,1/2016.0,6.335655086937068
2023-01-29,アイムジャグラーEX-TP,117,6527,241,25,21,1/141.9,1/261.1,1/310.8,6.170758530967309
2023-01-29,アイムジャグラーEX-TP,118,4592,836,21,14,1/131.2,1/218.7,1/328.0,6.294403766509805
2023-01-29,アイムジャグラーEX-TP,119,4633,-507,16,13,1/159.8,1/289.6,1/356.4,6.230859993033217
2023-01-29,アイムジャグラーEX-TP,120,3396,-528,12,6,1/188.7,1/283.0,1/566.0,6.0755760875200675
2023-01-29,アイムジャグラーEX-TP,121,5453,163,19,22,1/133.0,1/287.0,1/247.9,6.160991092300562
2023-01-29,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-29,アイムジャグラーEX-TP,123,3018,1307,14,13,1/111.8,1/215.6,1/232.2,5.773701105212273
2023-01-29,アイムジャグラーEX-TP,124,4446,-3,18,11,1/153.3,1/247.0,1/404.2,6.275605008339313
2023-01-29,アイムジャグラーEX-TP,125,664,-522,1,0,1/664.0,1/664.0,1/0.0,5.8660192371860385
2023-01-29,アイムジャグラーEX-TP,126,3698,794,17,8,1/147.9,1/217.5,1/462.2,5.788891705412035
2023-01-29,アイムジャグラーEX-TP,127,1654,-583,4,6,1/165.4,1/413.5,1/275.7,6.5429114911801625
2023-01-29,アイムジャグラーEX-TP,128,6723,2657,35,24,1/113.9,1/192.1,1/280.1,6.272080267103483
2023-01-29,アイムジャグラーEX-TP,129,1966,-920,4,7,1/178.7,1/491.5,1/280.9,6.611383706449989
2023-01-29,アイムジャグラーEX-TP,130,3892,-1287,9,15,1/162.2,1/432.4,1/259.5,6.4023405851739295
2023-01-29,アイムジャグラーEX-TP,131,2810,-1500,5,6,1/255.5,1/562.0,1/468.3,5.952082768264977
2023-01-29,アイムジャグラーEX-TP,132,2643,-1040,6,5,1/240.3,1/440.5,1/528.6,5.779260205275912
2023-01-29,アイムジャグラーEX-TP,154,1233,-286,4,3,1/176.1,1/308.2,1/411.0,6.402415325461045
2023-01-29,アイムジャグラーEX-TP,155,6594,877,27,22,1/134.6,1/244.2,1/299.7,6.084785534517727
2023-01-29,アイムジャグラーEX-TP,156,3383,-402,10,12,1/153.8,1/338.3,1/281.9,6.019831956471011
2023-01-29,アイムジャグラーEX-TP,157,6554,822,26,21,1/139.4,1/252.1,1/312.1,5.9179269492867155
2023-01-29,アイムジャグラーEX-TP,158,3081,183,12,8,1/154.1,1/256.8,1/385.1,5.874510390733306
2023-01-29,アイムジャグラーEX-TP,159,3642,-400,12,8,1/182.1,1/303.5,1/455.2,5.7911311672446235
2023-01-29,アイムジャグラーEX-TP,160,3304,-1745,8,7,1/220.3,1/413.0,1/472.0,6.722587717714228
2023-01-29,アイムジャグラーEX-TP,161,4233,-1603,11,7,1/235.2,1/384.8,1/604.7,5.973668273465361
2023-01-29,アイムジャグラーEX-TP,162,1855,-422,6,3,1/206.1,1/309.2,1/618.3,5.996483894591834
2023-01-29,アイムジャグラーEX-TP,163,5668,558,22,18,1/141.7,1/257.6,1/314.9,5.930019575341966
2023-01-29,アイムジャグラーEX-TP,164,5175,-309,18,15,1/156.8,1/287.5,1/345.0,6.0669954567876045
2023-01-29,アイムジャグラーEX-TP,165,723,-664,1,0,1/723.0,1/723.0,1/0.0,6.33706507289334
2023-01-29,アイムジャグラーEX-TP,166,7050,1141,31,25,1/125.9,1/227.4,1/282.0,6.412256231939948
2023-01-29,アイムジャグラーEX-TP,167,1882,-1439,3,4,1/268.9,1/627.3,1/470.5,6.892042814307456
2023-01-29,アイムジャグラーEX-TP,168,4197,245,18,8,1/161.4,1/233.2,1/524.6,6.025995948382786
2023-01-29,アイムジャグラーEX-TP,169,5290,566,24,12,1/146.9,1/220.4,1/440.8,6.253128041603042
2023-01-29,アイムジャグラーEX-TP,170,545,-477,0,2,1/272.5,1/0.0,1/272.5,6.137090208469634
2023-01-29,アイムジャグラーEX-TP,171,6905,2663,34,27,1/113.2,1/203.1,1/255.7,6.133144119249638
2023-01-29,アイムジャグラーEX-TP,172,2237,-203,9,3,1/186.4,1/248.6,1/745.7,6.15860717799019
2023-01-29,アイムジャグラーEX-TP,173,3509,-949,9,13,1/159.5,1/389.9,1/269.9,6.346285531196036
2023-01-29,アイムジャグラーEX-TP,174,1665,-1079,2,5,1/237.9,1/832.5,1/333.0,6.189870657726734
2023-01-29,アイムジャグラーEX-TP,175,5797,3622,33,27,1/96.6,1/175.7,1/214.7,6.253783339342948
2023-01-29,アイムジャグラーEX-TP,176,5336,-857,13,23,1/148.2,1/410.5,1/232.0,5.94779335528934
2023-01-29,アイムジャグラーEX-TP,177,4587,1400,21,14,1/131.1,1/218.4,1/327.6,5.744832284148948
2023-01-29,アイムジャグラーEX-TP,178,6325,-1335,18,16,1/186.0,1/351.4,1/395.3,5.8768027034221575
2023-01-29,マイジャグラーV,73,4402,-1402,15,6,1/209.6,1/293.5,1/733.7,6.314344032623756
