日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-29,マイジャグラーV,74,5103,-591,19,9,1/182.2,1/268.6,1/567.0,5.900023401084879
2023-01-29,マイジャグラーV,75,3008,-1922,5,5,1/300.8,1/601.6,1/601.6,5.990041794481108
2023-01-29,マイジャグラーV,76,6385,-209,23,17,1/159.6,1/277.6,1/375.6,5.787161577443611
2023-01-29,マイジャグラーV,77,4578,681,22,7,1/157.9,1/208.1,1/654.0,5.780744304733338
2023-01-29,ファンキージャグラー2,78,2516,-567,9,5,1/179.7,1/279.6,1/503.2,6.358132958011431
2023-01-29,ファンキージャグラー2,79,4588,975,22,12,1/134.9,1/208.5,1/382.3,5.948615141520445
2023-01-29,ファンキージャグラー2,80,6546,1137,27,25,1/125.9,1/242.4,1/261.8,5.918043639062532
2023-01-29,ファンキージャグラー2,81,1692,-867,3,2,1/338.4,1/564.0,1/846.0,5.407239949148934
2023-01-29,ファンキージャグラー2,82,4069,298,20,3,1/176.9,1/203.4,1/1356.3,5.900810514899193
2023-01-29,ファンキージャグラー2,83,2322,560,13,4,1/136.6,1/178.6,1/580.5,6.317526299389938
2023-01-29,ファンキージャグラー2,84,6214,858,25,24,1/126.8,1/248.6,1/258.9,5.986446344439496
2023-01-29,ハッピージャグラーVIII,145,3501,-2206,5,10,1/233.4,1/700.2,1/350.1,6.480287748098387
2023-01-29,ハッピージャグラーVIII,146,2359,-702,8,5,1/181.5,1/294.9,1/471.8,6.855247233699599
2023-01-29,ハッピージャグラーVIII,147,1702,-829,3,6,1/189.1,1/567.3,1/283.7,6.486371331610685
2023-01-29,ハッピージャグラーVIII,148,1956,329,10,3,1/150.5,1/195.6,1/652.0,6.268309608988551
2023-01-29,ハッピージャグラーVIII,149,7287,459,28,24,1/140.1,1/260.2,1/303.6,6.120606629222993
2023-01-29,ハッピージャグラーVIII,150,415,-397,0,1,1/415.0,1/0.0,1/415.0,6.1868215111311535
2023-01-29,ハッピージャグラーVIII,151,3870,-430,13,13,1/148.8,1/297.7,1/297.7,6.438516637305837
2023-01-29,ハッピージャグラーVIII,152,2938,-155,10,7,1/172.8,1/293.8,1/419.7,5.781726918981583
2023-01-29,ハッピージャグラーVIII,153,3540,-1338,9,9,1/196.7,1/393.3,1/393.3,6.401935771765564
2023-01-28,アイムジャグラーEX-TP,109,6951,2840,37,23,1/115.8,1/187.9,1/302.2,6.228946501351926
2023-01-28,アイムジャグラーEX-TP,110,2231,-580,6,5,1/202.8,1/371.8,1/446.2,5.800583329123512
2023-01-28,アイムジャグラーEX-TP,111,4594,-94,15,15,1/153.1,1/306.3,1/306.3,5.811877397573379
2023-01-28,アイムジャグラーEX-TP,112,3169,-77,12,7,1/166.8,1/264.1,1/452.7,5.960273507528424
2023-01-28,アイムジャグラーEX-TP,113,4991,-240,19,11,1/166.4,1/262.7,1/453.7,6.089049648800549
2023-01-28,アイムジャグラーEX-TP,114,2414,-708,7,4,1/219.5,1/344.9,1/603.5,5.93190628639789
2023-01-28,アイムジャグラーEX-TP,115,4722,1875,24,14,1/124.3,1/196.8,1/337.3,5.856538035907648
2023-01-28,アイムジャグラーEX-TP,116,4251,681,18,15,1/128.8,1/236.2,1/283.4,6.208515059460881
2023-01-28,アイムジャグラーEX-TP,117,3333,88,13,8,1/158.7,1/256.4,1/416.6,5.942976631049757
2023-01-28,アイムジャグラーEX-TP,118,5876,708,26,16,1/139.9,1/226.0,1/367.2,6.261131329318096
2023-01-28,アイムジャグラーEX-TP,119,1139,-360,2,4,1/189.8,1/569.5,1/284.8,5.568809114815545
2023-01-28,アイムジャグラーEX-TP,120,7940,-221,29,26,1/144.4,1/273.8,1/305.4,6.294648949846037
2023-01-28,アイムジャグラーEX-TP,121,3585,-1118,10,8,1/199.2,1/358.5,1/448.1,6.139319920902953
2023-01-28,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-28,アイムジャグラーEX-TP,123,5055,715,22,12,1/148.7,1/229.8,1/421.2,5.925137904507875
2023-01-28,アイムジャグラーEX-TP,124,3920,574,16,14,1/130.7,1/245.0,1/280.0,6.11125635738253
2023-01-28,アイムジャグラーEX-TP,125,7386,1877,30,35,1/113.6,1/246.2,1/211.0,6.104181720679901
2023-01-28,アイムジャグラーEX-TP,126,2695,720,14,4,1/149.7,1/192.5,1/673.8,5.930698196121479
2023-01-28,アイムジャグラーEX-TP,127,4788,1910,23,18,1/116.8,1/208.2,1/266.0,5.872733378505627
2023-01-28,アイムジャグラーEX-TP,128,1851,-1389,3,2,1/370.2,1/617.0,1/925.5,6.310217448866017
2023-01-28,アイムジャグラーEX-TP,129,6525,-2350,16,14,1/217.5,1/407.8,1/466.1,5.936008464156743
2023-01-28,アイムジャグラーEX-TP,130,997,-413,2,2,1/249.2,1/498.5,1/498.5,5.637804800537067
2023-01-28,アイムジャグラーEX-TP,131,4978,889,18,18,1/138.3,1/276.6,1/276.6,5.5020899099408025
2023-01-28,アイムジャグラーEX-TP,132,7516,1677,33,28,1/123.2,1/227.8,1/268.4,6.184988140104202
2023-01-28,アイムジャグラーEX-TP,154,6804,1886,30,29,1/115.3,1/226.8,1/234.6,6.193238827336624
2023-01-28,アイムジャグラーEX-TP,155,3197,449,14,8,1/145.3,1/228.4,1/399.6,6.0142892891584125
2023-01-28,アイムジャグラーEX-TP,156,5921,21,21,18,1/151.8,1/282.0,1/328.9,5.920679750432298
2023-01-28,アイムジャグラーEX-TP,157,5257,1729,27,13,1/131.4,1/194.7,1/404.4,6.009392255997869
2023-01-28,アイムジャグラーEX-TP,158,1641,361,8,3,1/149.2,1/205.1,1/547.0,5.928941795170127
2023-01-28,アイムジャグラーEX-TP,159,5429,-124,21,13,1/159.7,1/258.5,1/417.6,6.127756257202146
2023-01-28,アイムジャグラーEX-TP,160,1365,-848,3,1,1/341.2,1/455.0,1/1365.0,6.2252131622441045
2023-01-28,アイムジャグラーEX-TP,161,3033,101,11,8,1/159.6,1/275.7,1/379.1,5.717726745710296
2023-01-28,アイムジャグラーEX-TP,162,2670,-1692,5,2,1/381.4,1/534.0,1/1335.0,5.913843277172863
2023-01-28,アイムジャグラーEX-TP,163,3476,-64,13,10,1/151.1,1/267.4,1/347.6,6.171751280056904
2023-01-28,アイムジャグラーEX-TP,164,5241,-374,17,17,1/154.1,1/308.3,1/308.3,6.0013525200424676
2023-01-28,アイムジャグラーEX-TP,165,5170,62,19,17,1/143.6,1/272.1,1/304.1,6.136121245008318
2023-01-28,アイムジャグラーEX-TP,166,5071,2257,26,21,1/107.9,1/195.0,1/241.5,6.197977733456378
2023-01-28,アイムジャグラーEX-TP,167,3542,-468,11,11,1/161.0,1/322.0,1/322.0,6.060127206552712
2023-01-28,アイムジャグラーEX-TP,168,6086,504,26,14,1/152.2,1/234.1,1/434.7,6.066771731004883
2023-01-28,アイムジャグラーEX-TP,169,5112,-447,20,7,1/189.3,1/255.6,1/730.3,6.02650580328813
2023-01-28,アイムジャグラーEX-TP,170,7190,3312,38,20,1/124.0,1/189.2,1/359.5,5.730156186205689
2023-01-28,アイムジャグラーEX-TP,171,3579,-587,10,12,1/162.7,1/357.9,1/298.2,5.9571102046745885
2023-01-28,アイムジャグラーEX-TP,172,3197,-622,9,9,1/177.6,1/355.2,1/355.2,5.88964192708789
2023-01-28,アイムジャグラーEX-TP,173,4708,-1465,11,12,1/204.7,1/428.0,1/392.3,5.766444990460318
2023-01-28,アイムジャグラーEX-TP,174,3722,-432,14,6,1/186.1,1/265.9,1/620.3,6.089900013724364
2023-01-28,アイムジャグラーEX-TP,175,2653,-326,11,4,1/176.9,1/241.2,1/663.2,6.556925369955298
2023-01-28,アイムジャグラーEX-TP,176,3208,-1499,7,5,1/267.3,1/458.3,1/641.6,5.863576936928821
2023-01-28,アイムジャグラーEX-TP,177,4305,640,19,14,1/130.5,1/226.6,1/307.5,6.357565898459556
2023-01-28,アイムジャグラーEX-TP,178,5473,753,21,19,1/136.8,1/260.6,1/288.1,5.8343696544040515
2023-01-28,マイジャグラーV,73,4745,-1656,14,5,1/249.7,1/338.9,1/949.0,5.817076378634268
2023-01-28,マイジャグラーV,74,8431,3845,39,36,1/112.4,1/216.2,1/234.2,5.4305309135504425
2023-01-28,マイジャグラーV,75,3709,294,15,10,1/148.4,1/247.3,1/370.9,5.774463787217999
2023-01-28,マイジャグラーV,76,8042,2537,39,27,1/121.8,1/206.2,1/297.9,5.856701832482221
2023-01-28,マイジャグラーV,77,7355,408,29,22,1/144.2,1/253.6,1/334.3,5.89207323035914
2023-01-28,ファンキージャグラー2,78,2309,-708,8,3,1/209.9,1/288.6,1/769.7,6.302246560521303
2023-01-28,ファンキージャグラー2,79,5780,129,22,17,1/148.2,1/262.7,1/340.0,5.881353362495892
2023-01-28,ファンキージャグラー2,80,6353,1255,26,23,1/129.7,1/244.3,1/276.2,5.7050611572700385
2023-01-28,ファンキージャグラー2,81,4299,-1326,12,8,1/214.9,1/358.2,1/537.4,5.817437505045983
2023-01-28,ファンキージャグラー2,82,5070,-20,17,16,1/153.6,1/298.2,1/316.9,5.626098327165108
2023-01-28,ファンキージャグラー2,83,2606,-565,10,1,1/236.9,1/260.6,1/2606.0,5.8941903492132495
2023-01-28,ファンキージャグラー2,84,4665,-1821,12,9,1/222.1,1/388.8,1/518.3,5.9739379752528174
2023-01-28,ハッピージャグラーVIII,145,7253,1655,34,24,1/125.1,1/213.3,1/302.2,6.308316992580974
2023-01-28,ハッピージャグラーVIII,146,589,-223,1,1,1/294.5,1/589.0,1/589.0,5.221071722478319
2023-01-28,ハッピージャグラーVIII,147,7776,1284,32,30,1/125.4,1/243.0,1/259.2,6.202556544486832
2023-01-28,ハッピージャグラーVIII,148,511,-79,2,1,1/170.3,1/255.5,1/511.0,6.665217753544443
2023-01-28,ハッピージャグラーVIII,149,7199,2226,33,28,1/118.0,1/218.2,1/257.1,6.067438176253157
2023-01-28,ハッピージャグラーVIII,150,1765,-416,5,6,1/160.5,1/353.0,1/294.2,6.450347060192656
2023-01-28,ハッピージャグラーVIII,151,3098,-475,12,4,1/193.6,1/258.2,1/774.5,6.274796700789671
2023-01-28,ハッピージャグラーVIII,152,5653,-1622,16,15,1/182.4,1/353.3,1/376.9,6.344168711680496
2023-01-28,ハッピージャグラーVIII,153,2114,-564,7,4,1/192.2,1/302.0,1/528.5,6.4582792183862985
2023-01-27,アイムジャグラーEX-TP,109,1953,-1125,4,2,1/325.5,1/488.2,1/976.5,5.969490128517346
2023-01-27,アイムジャグラーEX-TP,110,1764,-1100,2,5,1/252.0,1/882.0,1/352.8,5.926407524306755
2023-01-27,アイムジャグラーEX-TP,111,2765,621,13,8,1/131.7,1/212.7,1/345.6,6.1726417578433574
2023-01-27,アイムジャグラーEX-TP,112,7020,1447,23,40,1/111.4,1/305.2,1/175.5,5.845703164603051
2023-01-27,アイムジャグラーEX-TP,113,1659,-790,4,4,1/207.4,1/414.8,1/414.8,6.57523535696275
2023-01-27,アイムジャグラーEX-TP,114,1534,-299,4,5,1/170.4,1/383.5,1/306.8,5.848842647869437
2023-01-27,アイムジャグラーEX-TP,115,2576,-626,7,8,1/171.7,1/368.0,1/322.0,6.122032498628899
2023-01-27,アイムジャグラーEX-TP,116,1022,250,6,0,1/170.3,1/170.3,1/0.0,6.163853066770209
2023-01-27,アイムジャグラーEX-TP,117,5926,1102,26,18,1/134.7,1/227.9,1/329.2,6.048617328539458
2023-01-27,アイムジャグラーEX-TP,118,1122,1406,9,5,1/80.1,1/124.7,1/224.4,5.963029852670646
2023-01-27,アイムジャグラーEX-TP,119,1731,112,7,6,1/133.2,1/247.3,1/288.5,6.41624434422517
2023-01-27,アイムジャグラーEX-TP,120,5461,867,20,23,1/127.0,1/273.1,1/237.4,5.8575522452954525
2023-01-27,アイムジャグラーEX-TP,121,3127,-1775,6,7,1/240.5,1/521.2,1/446.7,6.322270021261388
2023-01-27,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-27,アイムジャグラーEX-TP,123,1694,-765,4,2,1/282.3,1/423.5,1/847.0,5.835156618841576
2023-01-27,アイムジャグラーEX-TP,124,1595,76,6,5,1/145.0,1/265.8,1/319.0,6.004930819996834
2023-01-27,アイムジャグラーEX-TP,125,6757,2705,33,25,1/116.5,1/204.8,1/270.3,5.929560749688134
2023-01-27,アイムジャグラーEX-TP,126,138,397,2,0,1/69.0,1/69.0,1/0.0,4.535591575894578
2023-01-27,アイムジャグラーEX-TP,127,8048,1610,34,33,1/120.1,1/236.7,1/243.9,6.267809431833588
2023-01-27,アイムジャグラーEX-TP,128,241,-227,0,0,1/0.0,1/0.0,1/0.0,5.042828470177424
2023-01-27,アイムジャグラーEX-TP,129,2051,-859,4,4,1/256.4,1/512.8,1/512.8,5.579843396566842
2023-01-27,アイムジャグラーEX-TP,130,2267,181,10,2,1/188.9,1/226.7,1/1133.5,5.650369773956297
2023-01-27,アイムジャグラーEX-TP,131,1072,-413,2,2,1/268.0,1/536.0,1/536.0,5.345436891732166
2023-01-27,アイムジャグラーEX-TP,132,7140,-20,28,24,1/137.3,1/255.0,1/297.5,6.557072335160804
2023-01-27,アイムジャグラーEX-TP,154,966,-574,1,3,1/241.5,1/966.0,1/322.0,5.804603350902573
2023-01-27,アイムジャグラーEX-TP,155,4366,371,17,15,1/136.4,1/256.8,1/291.1,6.117367938972711
2023-01-27,アイムジャグラーEX-TP,156,4366,-509,13,16,1/150.6,1/335.8,1/272.9,6.08565872704718
2023-01-27,アイムジャグラーEX-TP,157,3072,965,15,7,1/139.6,1/204.8,1/438.9,5.72000593301657
2023-01-27,アイムジャグラーEX-TP,158,3720,-20,13,12,1/148.8,1/286.2,1/310.0,5.980586726103838
2023-01-27,アイムジャグラーEX-TP,159,1252,-214,4,3,1/178.9,1/313.0,1/417.3,6.0311675516634295
2023-01-27,アイムジャグラーEX-TP,160,1778,474,8,4,1/148.2,1/222.2,1/444.5,5.516700087485306
2023-01-27,アイムジャグラーEX-TP,161,965,195,4,4,1/120.6,1/241.2,1/241.2,6.181792091918444
2023-01-27,アイムジャグラーEX-TP,162,5812,2412,28,24,1/111.8,1/207.6,1/242.2,5.97205415687234
2023-01-27,アイムジャグラーEX-TP,163,652,60,3,1,1/163.0,1/217.3,1/652.0,6.068894236300403
2023-01-27,アイムジャグラーEX-TP,164,3817,-395,11,19,1/127.2,1/347.0,1/200.9,6.521863415127901
2023-01-27,アイムジャグラーEX-TP,165,2384,342,11,6,1/140.2,1/216.7,1/397.3,6.285542216736199
2023-01-27,アイムジャグラーEX-TP,166,2333,-533,7,7,1/166.6,1/333.3,1/333.3,6.34814696420075
2023-01-27,アイムジャグラーEX-TP,167,4673,-363,17,6,1/203.2,1/274.9,1/778.8,5.6564524949924415
2023-01-27,アイムジャグラーEX-TP,168,1885,-802,5,1,1/314.2,1/377.0,1/1885.0,5.772506881838774
2023-01-27,アイムジャグラーEX-TP,169,3401,-1170,8,8,1/212.6,1/425.1,1/425.1,5.842618246106817
2023-01-27,アイムジャグラーEX-TP,170,892,-346,2,4,1/148.7,1/446.0,1/223.0,6.956783245819808
2023-01-27,アイムジャグラーEX-TP,171,6520,929,27,20,1/138.7,1/241.5,1/326.0,5.978294481525304
2023-01-27,アイムジャグラーEX-TP,172,3692,-238,10,18,1/131.9,1/369.2,1/205.1,6.065438258799962
2023-01-27,アイムジャグラーEX-TP,173,3097,-479,12,4,1/193.6,1/258.1,1/774.2,6.264147426274807
2023-01-27,アイムジャグラーEX-TP,174,1738,-1087,2,5,1/248.3,1/869.0,1/347.6,5.971302634172473
2023-01-27,アイムジャグラーEX-TP,175,1540,1,7,2,1/171.1,1/220.0,1/770.0,6.333008937972907
2023-01-27,アイムジャグラーEX-TP,176,1618,-64,7,3,1/161.8,1/231.1,1/539.3,6.52971695170213
2023-01-27,アイムジャグラーEX-TP,177,6030,2231,31,19,1/120.6,1/194.5,1/317.4,6.123172022445132
2023-01-27,アイムジャグラーEX-TP,178,2691,-846,7,7,1/192.2,1/384.4,1/384.4,6.094769383303105
2023-01-27,マイジャグラーV,73,4382,227,21,7,1/156.5,1/208.7,1/626.0,6.232418808957814
2023-01-27,マイジャグラーV,74,4356,348,19,11,1/145.2,1/229.3,1/396.0,6.031686417774167
2023-01-27,マイジャグラーV,75,5298,143,24,10,1/155.8,1/220.8,1/529.8,6.1827085425592925
2023-01-27,マイジャグラーV,76,4985,-377,15,24,1/127.8,1/332.3,1/207.7,6.267540971868509
2023-01-27,マイジャグラーV,77,5260,-1124,15,14,1/181.4,1/350.7,1/375.7,5.792682162990823
2023-01-27,ファンキージャグラー2,78,518,-205,2,0,1/259.0,1/259.0,1/0.0,6.615933863651096
2023-01-27,ファンキージャグラー2,79,4399,1842,22,18,1/110.0,1/200.0,1/244.4,5.877331611952554
2023-01-27,ファンキージャグラー2,80,505,-254,1,1,1/252.5,1/505.0,1/505.0,5.867884010524428
2023-01-27,ファンキージャグラー2,81,2097,719,10,7,1/123.4,1/209.7,1/299.6,5.662911162338508
2023-01-27,ファンキージャグラー2,82,1161,-553,3,2,1/232.2,1/387.0,1/580.5,6.2987824185032295
2023-01-27,ファンキージャグラー2,83,2772,650,13,9,1/126.0,1/213.2,1/308.0,6.0064087861713045
2023-01-27,ファンキージャグラー2,84,3930,-971,11,11,1/178.6,1/357.3,1/357.3,5.946334332647853
2023-01-27,ハッピージャグラーVIII,145,269,-276,0,1,1/269.0,1/0.0,1/269.0,7.282554660615016
2023-01-27,ハッピージャグラーVIII,146,6812,830,27,23,1/136.2,1/252.3,1/296.2,6.019792586685522
2023-01-27,ハッピージャグラーVIII,147,778,-233,1,4,1/155.6,1/778.0,1/194.5,5.794222794941674
2023-01-27,ハッピージャグラーVIII,148,2120,-259,6,7,1/163.1,1/353.3,1/302.9,5.866206224819587
2023-01-27,ハッピージャグラーVIII,149,809,-473,1,2,1/269.7,1/809.0,1/404.5,5.870493396284518
2023-01-27,ハッピージャグラーVIII,150,2931,-1601,3,11,1/209.4,1/977.0,1/266.5,6.0169989458191155
2023-01-27,ハッピージャグラーVIII,151,482,-233,1,0,1/482.0,1/482.0,1/0.0,5.334775124563402
2023-01-27,ハッピージャグラーVIII,152,2788,-521,7,11,1/154.9,1/398.3,1/253.5,6.0882062731453646
2023-01-27,ハッピージャグラーVIII,153,3548,639,15,11,1/136.5,1/236.5,1/322.5,5.924559880593734
2023-01-26,アイムジャグラーEX-TP,109,718,-90,2,2,1/179.5,1/359.0,1/359.0,5.564091985134731
2023-01-26,アイムジャグラーEX-TP,110,6622,2376,34,20,1/122.6,1/194.8,1/331.1,6.109535915334047
2023-01-26,アイムジャグラーEX-TP,111,3196,988,17,10,1/118.4,1/188.0,1/319.6,6.650088747265395
2023-01-26,アイムジャグラーEX-TP,112,1826,818,9,7,1/114.1,1/202.9,1/260.9,5.827553438601203
2023-01-26,アイムジャグラーEX-TP,113,428,115,3,0,1/142.7,1/142.7,1/0.0,7.722652832291948
2023-01-26,アイムジャグラーEX-TP,114,5827,-825,18,17,1/166.5,1/323.7,1/342.8,6.002752612843071
2023-01-26,アイムジャグラーEX-TP,115,666,-609,1,0,1/666.0,1/666.0,1/0.0,6.469072442829572
2023-01-26,アイムジャグラーEX-TP,116,1084,-793,1,3,1/271.0,1/1084.0,1/361.3,6.147307638041083
2023-01-26,アイムジャグラーEX-TP,117,4134,935,19,11,1/137.8,1/217.6,1/375.8,5.942243292574298
2023-01-26,アイムジャグラーEX-TP,118,2046,-982,4,5,1/227.3,1/511.5,1/409.2,6.040537319670697
2023-01-26,アイムジャグラーEX-TP,119,2611,-1987,5,3,1/326.4,1/522.2,1/870.3,6.79849763357082
2023-01-26,アイムジャグラーEX-TP,120,3872,876,16,13,1/133.5,1/242.0,1/297.8,5.728440864122876
2023-01-26,アイムジャグラーEX-TP,121,4844,261,19,14,1/146.8,1/254.9,1/346.0,6.054118293347052
2023-01-26,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-26,アイムジャグラーEX-TP,123,3271,166,13,9,1/148.7,1/251.6,1/363.4,6.067752475915696
2023-01-26,アイムジャグラーEX-TP,124,2710,149,10,8,1/150.6,1/271.0,1/338.8,5.818186190116425
2023-01-26,アイムジャグラーEX-TP,125,1693,-1215,2,3,1/338.6,1/846.5,1/564.3,5.947666089102502
2023-01-26,アイムジャグラーEX-TP,126,2914,-824,9,8,1/171.4,1/323.8,1/364.2,6.622210890782586
2023-01-26,アイムジャグラーEX-TP,127,3473,679,16,8,1/144.7,1/217.1,1/434.1,5.939473938758124
2023-01-26,アイムジャグラーEX-TP,128,637,-482,1,1,1/318.5,1/637.0,1/637.0,6.516292060005537
2023-01-26,アイムジャグラーEX-TP,129,4328,915,18,20,1/113.9,1/240.4,1/216.4,6.376346277561825
2023-01-26,アイムジャグラーEX-TP,130,7767,46,24,34,1/133.9,1/323.6,1/228.4,5.96603265004503
2023-01-26,アイムジャグラーEX-TP,131,802,-490,3,0,1/267.3,1/267.3,1/0.0,8.184063465065119
2023-01-26,アイムジャグラーEX-TP,132,2498,275,11,5,1/156.1,1/227.1,1/499.6,5.964049720596924
2023-01-26,アイムジャグラーEX-TP,154,499,-465,0,1,1/499.0,1/0.0,1/499.0,5.691622855048053
2023-01-26,アイムジャグラーEX-TP,155,4243,35,13,21,1/124.8,1/326.4,1/202.0,6.175946320764765
2023-01-26,アイムジャグラーEX-TP,156,3294,602,15,10,1/131.8,1/219.6,1/329.4,6.260815896831182
2023-01-26,アイムジャグラーEX-TP,157,4053,-1310,11,11,1/184.2,1/368.5,1/368.5,6.325670225284069
2023-01-26,アイムジャグラーEX-TP,158,5922,1742,24,30,1/109.7,1/246.8,1/197.4,6.052730628814117
2023-01-26,アイムジャグラーEX-TP,159,374,-178,1,0,1/374.0,1/374.0,1/0.0,5.794612590639594
2023-01-26,アイムジャグラーEX-TP,160,4649,-188,16,14,1/155.0,1/290.6,1/332.1,5.986485968276955
2023-01-26,アイムジャグラーEX-TP,161,3333,228,13,6,1/175.4,1/256.4,1/555.5,5.5352339563037365
2023-01-26,アイムジャグラーEX-TP,162,555,-56,2,0,1/277.5,1/277.5,1/0.0,5.256194496243479
2023-01-26,アイムジャグラーEX-TP,163,1803,260,9,3,1/150.2,1/200.3,1/601.0,6.349818584661711
2023-01-26,アイムジャグラーEX-TP,164,2296,57,9,6,1/153.1,1/255.1,1/382.7,6.063501605098137
2023-01-26,アイムジャグラーEX-TP,165,1222,-176,5,0,1/244.4,1/244.4,1/0.0,5.898547967672674
2023-01-26,アイムジャグラーEX-TP,166,2093,1259,13,4,1/123.1,1/161.0,1/523.2,5.766785941507156
2023-01-26,アイムジャグラーEX-TP,167,3866,-57,14,10,1/161.1,1/276.1,1/386.6,5.89387092916616
2023-01-26,アイムジャグラーEX-TP,168,3938,-353,11,15,1/151.5,1/358.0,1/262.5,5.822188012555464
2023-01-26,アイムジャグラーEX-TP,169,1514,-913,3,4,1/216.3,1/504.7,1/378.5,6.8040109149997035
2023-01-26,アイムジャグラーEX-TP,170,2513,-288,9,7,1/157.1,1/279.2,1/359.0,6.407305991211001
2023-01-26,アイムジャグラーEX-TP,171,5007,1366,25,12,1/135.3,1/200.3,1/417.2,6.068127143394426
2023-01-26,アイムジャグラーEX-TP,172,2124,-384,6,8,1/151.7,1/354.0,1/265.5,6.254758431158168
2023-01-26,アイムジャグラーEX-TP,173,2954,177,12,8,1/147.7,1/246.2,1/369.2,6.108579357021772
2023-01-26,アイムジャグラーEX-TP,174,5905,1182,27,20,1/125.6,1/218.7,1/295.2,6.364021261758553
2023-01-26,アイムジャグラーEX-TP,175,2849,-1247,8,3,1/259.0,1/356.1,1/949.7,6.226584605133455
2023-01-26,アイムジャグラーEX-TP,176,1886,-327,6,6,1/157.2,1/314.3,1/314.3,6.386694219980776
2023-01-26,アイムジャグラーEX-TP,177,1243,356,7,2,1/138.1,1/177.6,1/621.5,6.417753851207346
2023-01-26,アイムジャグラーEX-TP,178,6420,-1439,17,24,1/156.6,1/377.6,1/267.5,6.23636675101466
2023-01-26,マイジャグラーV,73,2337,-33,8,8,1/146.1,1/292.1,1/292.1,5.8336608917074555
2023-01-26,マイジャグラーV,74,6922,2622,37,18,1/125.9,1/187.1,1/384.6,5.785461517588363
2023-01-26,マイジャグラーV,75,1277,-72,4,4,1/159.6,1/319.2,1/319.2,5.6086049835299105
2023-01-26,マイジャグラーV,76,4539,519,19,12,1/146.4,1/238.9,1/378.2,5.748911930312169
2023-01-26,マイジャグラーV,77,3815,640,16,12,1/136.2,1/238.4,1/317.9,5.73363908107763
2023-01-26,ファンキージャグラー2,78,70,-80,0,0,1/0.0,1/0.0,1/0.0,5.772660268634868
2023-01-26,ファンキージャグラー2,79,6916,2576,35,22,1/121.3,1/197.6,1/314.4,5.766192884487965
2023-01-26,ファンキージャグラー2,80,158,-184,0,0,1/0.0,1/0.0,1/0.0,5.8644876507066614
2023-01-26,ファンキージャグラー2,81,2155,348,10,6,1/134.7,1/215.5,1/359.2,6.084673311454627
2023-01-26,ファンキージャグラー2,82,2171,-1031,5,4,1/241.2,1/434.2,1/542.8,6.027295583912826
2023-01-26,ファンキージャグラー2,83,2024,-870,3,7,1/202.4,1/674.7,1/289.1,5.654443123956903
2023-01-26,ファンキージャグラー2,84,1369,-845,1,4,1/273.8,1/1369.0,1/342.2,5.485489073273403
2023-01-26,ハッピージャグラーVIII,145,6282,-271,19,23,1/149.6,1/330.6,1/273.1,5.874566090890768
2023-01-26,ハッピージャグラーVIII,146,462,-453,0,2,1/231.0,1/0.0,1/231.0,7.369910903041404
2023-01-26,ハッピージャグラーVIII,147,1499,546,8,2,1/149.9,1/187.4,1/749.5,5.564811421710477
2023-01-26,ハッピージャグラーVIII,148,2098,116,11,2,1/161.4,1/190.7,1/1049.0,6.736316475872596
2023-01-26,ハッピージャグラーVIII,149,1312,-386,4,3,1/187.4,1/328.0,1/437.3,6.470011840318924
2023-01-26,ハッピージャグラーVIII,150,289,-193,0,1,1/289.0,1/0.0,1/289.0,5.400522813588294
2023-01-26,ハッピージャグラーVIII,151,4741,656,19,16,1/135.5,1/249.5,1/296.3,5.992161624435709
