日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-26,ハッピージャグラーVIII,152,355,10,2,0,1/177.5,1/177.5,1/0.0,6.908185591811366
2023-01-26,ハッピージャグラーVIII,153,838,-34,4,1,1/167.6,1/209.5,1/838.0,6.771775997246038
2023-01-25,アイムジャグラーEX-TP,109,1009,-219,4,2,1/168.2,1/252.2,1/504.5,7.102039770578073
2023-01-25,アイムジャグラーEX-TP,110,5362,1397,26,16,1/127.7,1/206.2,1/335.1,6.21919846849512
2023-01-25,アイムジャグラーEX-TP,111,1058,-811,1,4,1/211.6,1/1058.0,1/264.5,6.871733125787075
2023-01-25,アイムジャグラーEX-TP,112,885,-690,1,3,1/221.2,1/885.0,1/295.0,7.005994281208736
2023-01-25,アイムジャグラーEX-TP,113,1642,-69,8,0,1/205.2,1/205.2,1/0.0,6.338234438090427
2023-01-25,アイムジャグラーEX-TP,114,1859,-523,4,7,1/169.0,1/464.8,1/265.6,5.935985679043394
2023-01-25,アイムジャグラーEX-TP,115,1689,-917,2,6,1/211.1,1/844.5,1/281.5,5.928051356509428
2023-01-25,アイムジャグラーEX-TP,116,4218,-560,13,13,1/162.2,1/324.5,1/324.5,6.025764041308798
2023-01-25,アイムジャグラーEX-TP,117,504,-198,2,0,1/252.0,1/252.0,1/0.0,7.027165851989483
2023-01-25,アイムジャグラーEX-TP,118,2955,-518,10,8,1/164.2,1/295.5,1/369.4,6.426208317449037
2023-01-25,アイムジャグラーEX-TP,119,1033,-473,2,4,1/172.2,1/516.5,1/258.2,6.583525177554424
2023-01-25,アイムジャグラーEX-TP,120,3960,227,14,13,1/146.7,1/282.9,1/304.6,5.77744030653114
2023-01-25,アイムジャグラーEX-TP,121,4067,-657,13,10,1/176.8,1/312.8,1/406.7,6.017465623692558
2023-01-25,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-25,アイムジャグラーEX-TP,123,643,-630,1,0,1/643.0,1/643.0,1/0.0,6.909708591905624
2023-01-25,アイムジャグラーEX-TP,124,616,-522,0,2,1/308.0,1/0.0,1/308.0,5.832331453668848
2023-01-25,アイムジャグラーEX-TP,125,4601,-780,14,16,1/153.4,1/328.6,1/287.6,6.333866428021742
2023-01-25,アイムジャグラーEX-TP,126,1004,154,5,0,1/200.8,1/200.8,1/0.0,5.592600966639857
2023-01-25,アイムジャグラーEX-TP,127,2474,567,12,6,1/137.4,1/206.2,1/412.3,6.117017607268976
2023-01-25,アイムジャグラーEX-TP,128,3170,-287,9,14,1/137.8,1/352.2,1/226.4,6.1359424831849525
2023-01-25,アイムジャグラーEX-TP,129,1094,141,5,3,1/136.8,1/218.8,1/364.7,6.41180578722323
2023-01-25,アイムジャグラーEX-TP,130,267,-262,0,1,1/267.0,1/0.0,1/267.0,6.7209663692408315
2023-01-25,アイムジャグラーEX-TP,131,7116,776,27,30,1/124.8,1/263.6,1/237.2,6.2378132646082225
2023-01-25,アイムジャグラーEX-TP,132,1182,-425,3,4,1/168.9,1/394.0,1/295.5,6.618492033144198
2023-01-25,アイムジャグラーEX-TP,154,4279,647,16,16,1/133.7,1/267.4,1/267.4,5.780790687877076
2023-01-25,アイムジャグラーEX-TP,155,766,-372,2,1,1/255.3,1/383.0,1/766.0,6.337497907839709
2023-01-25,アイムジャグラーEX-TP,156,818,-600,1,2,1/272.7,1/818.0,1/409.0,6.375584100540312
2023-01-25,アイムジャグラーEX-TP,157,1133,-546,3,2,1/226.6,1/377.7,1/566.5,6.595182187396659
2023-01-25,アイムジャグラーEX-TP,158,2279,-844,5,8,1/175.3,1/455.8,1/284.9,6.287349067412879
2023-01-25,アイムジャグラーEX-TP,159,3573,1162,19,9,1/127.6,1/188.1,1/397.0,6.2619841723399
2023-01-25,アイムジャグラーEX-TP,160,793,211,4,1,1/158.6,1/198.2,1/793.0,5.686076791291655
2023-01-25,アイムジャグラーEX-TP,161,1219,143,5,4,1/135.4,1/243.8,1/304.8,6.141939465266324
2023-01-25,アイムジャグラーEX-TP,162,3093,624,15,6,1/147.3,1/206.2,1/515.5,6.029469309036268
2023-01-25,アイムジャグラーEX-TP,163,411,-338,0,2,1/205.5,1/0.0,1/205.5,6.4389845893635504
2023-01-25,アイムジャグラーEX-TP,164,3024,32,12,10,1/137.5,1/252.0,1/302.4,6.520509222445231
2023-01-25,アイムジャグラーEX-TP,165,5483,-28,19,19,1/144.3,1/288.6,1/288.6,6.049140111919793
2023-01-25,アイムジャグラーEX-TP,166,1315,-591,3,4,1/187.9,1/438.3,1/328.8,6.5791497987355525
2023-01-25,アイムジャグラーEX-TP,167,773,502,5,1,1/128.8,1/154.6,1/773.0,5.5969303624566304
2023-01-25,アイムジャグラーEX-TP,168,8422,2320,37,33,1/120.3,1/227.6,1/255.2,6.029705873639444
2023-01-25,アイムジャグラーEX-TP,169,5685,2152,29,14,1/132.2,1/196.0,1/406.1,5.752775461179568
2023-01-25,アイムジャグラーEX-TP,170,3328,-435,12,8,1/166.4,1/277.3,1/416.0,6.335655086937067
2023-01-25,アイムジャグラーEX-TP,171,636,-472,1,1,1/318.0,1/636.0,1/636.0,6.444491145613682
2023-01-25,アイムジャグラーEX-TP,172,364,-490,0,0,1/0.0,1/0.0,1/0.0,6.767238238019385
2023-01-25,アイムジャグラーEX-TP,173,1479,-923,1,5,1/246.5,1/1479.0,1/295.8,5.664265105070776
2023-01-25,アイムジャグラーEX-TP,174,873,-417,2,2,1/218.2,1/436.5,1/436.5,6.365157956534938
2023-01-25,アイムジャグラーEX-TP,175,3884,-663,11,16,1/143.9,1/353.1,1/242.8,6.381276926043612
2023-01-25,アイムジャグラーEX-TP,176,3519,-458,10,15,1/140.8,1/351.9,1/234.6,6.258909586253705
2023-01-25,アイムジャグラーEX-TP,177,737,-261,2,1,1/245.7,1/368.5,1/737.0,5.8688749987756585
2023-01-25,アイムジャグラーEX-TP,178,4918,-128,18,16,1/144.6,1/273.2,1/307.4,6.2852071604535675
2023-01-25,マイジャグラーV,73,4418,-104,16,10,1/169.9,1/276.1,1/441.8,5.614274492408287
2023-01-25,マイジャグラーV,74,4585,-601,15,14,1/158.1,1/305.7,1/327.5,6.033658818356447
2023-01-25,マイジャグラーV,75,5341,447,21,15,1/148.4,1/254.3,1/356.1,5.6898134972536525
2023-01-25,マイジャグラーV,76,6893,1554,31,21,1/132.6,1/222.4,1/328.2,5.756192738381022
2023-01-25,マイジャグラーV,77,1482,-389,4,6,1/148.2,1/370.5,1/247.0,6.468983423371841
2023-01-25,ファンキージャグラー2,78,3686,-499,11,14,1/147.4,1/335.1,1/263.3,6.07181469302558
2023-01-25,ファンキージャグラー2,79,1666,-588,5,4,1/185.1,1/333.2,1/416.5,6.509197611483929
2023-01-25,ファンキージャグラー2,80,1478,-590,4,3,1/211.1,1/369.5,1/492.7,6.207904094182053
2023-01-25,ファンキージャグラー2,81,525,-548,0,2,1/262.5,1/0.0,1/262.5,7.129912955645999
2023-01-25,ファンキージャグラー2,82,764,119,4,1,1/152.8,1/191.0,1/764.0,6.120098113824211
2023-01-25,ファンキージャグラー2,83,4832,-378,17,14,1/155.9,1/284.2,1/345.1,6.002551208488591
2023-01-25,ファンキージャグラー2,84,1471,-917,2,4,1/245.2,1/735.5,1/367.8,6.055934957776475
2023-01-25,ハッピージャグラーVIII,145,593,-737,0,0,1/0.0,1/0.0,1/0.0,6.464819132921124
2023-01-25,ハッピージャグラーVIII,146,4628,212,18,16,1/136.1,1/257.1,1/289.2,6.334272045624277
2023-01-25,ハッピージャグラーVIII,147,1421,-288,3,6,1/157.9,1/473.7,1/236.8,5.850125125675025
2023-01-25,ハッピージャグラーVIII,148,1157,-337,3,3,1/192.8,1/385.7,1/385.7,6.063515852628527
2023-01-25,ハッピージャグラーVIII,149,5447,673,20,22,1/129.7,1/272.4,1/247.6,5.982596350437748
2023-01-25,ハッピージャグラーVIII,150,462,-162,1,1,1/231.0,1/462.0,1/462.0,5.699318394827682
2023-01-25,ハッピージャグラーVIII,151,908,-399,2,2,1/227.0,1/454.0,1/454.0,6.143892257240978
2023-01-25,ハッピージャグラーVIII,152,4725,-1019,11,18,1/162.9,1/429.5,1/262.5,5.961094397004944
2023-01-25,ハッピージャグラーVIII,153,991,-1015,0,1,1/991.0,1/0.0,1/991.0,5.884460459624757
2023-01-24,アイムジャグラーEX-TP,109,4423,476,20,11,1/142.7,1/221.2,1/402.1,6.334396833162485
2023-01-24,アイムジャグラーEX-TP,110,4329,381,19,8,1/160.3,1/227.8,1/541.1,5.980988414912482
2023-01-24,アイムジャグラーEX-TP,111,623,-692,0,1,1/623.0,1/0.0,1/623.0,6.325729157052421
2023-01-24,アイムジャグラーEX-TP,112,1543,-731,3,4,1/220.4,1/514.3,1/385.8,6.064513294116671
2023-01-24,アイムジャグラーEX-TP,113,3768,-250,12,14,1/144.9,1/314.0,1/269.1,6.1166227632323835
2023-01-24,アイムジャグラーEX-TP,114,1865,-596,6,4,1/186.5,1/310.8,1/466.2,6.688133243393182
2023-01-24,アイムジャグラーEX-TP,115,1087,-710,1,4,1/217.4,1/1087.0,1/271.8,6.184772907030459
2023-01-24,アイムジャグラーEX-TP,116,5711,-260,20,15,1/163.2,1/285.6,1/380.7,5.913932513590421
2023-01-24,アイムジャグラーEX-TP,117,1177,-714,2,3,1/235.4,1/588.5,1/392.3,6.389868979455404
2023-01-24,アイムジャグラーEX-TP,118,4603,1016,21,13,1/135.4,1/219.2,1/354.1,5.998022307534958
2023-01-24,アイムジャグラーEX-TP,119,447,-645,0,0,1/0.0,1/0.0,1/0.0,7.370778868719008
2023-01-24,アイムジャグラーEX-TP,120,5508,-412,21,14,1/157.4,1/262.3,1/393.4,6.382168342157732
2023-01-24,アイムジャグラーEX-TP,121,5091,-93,19,14,1/154.3,1/267.9,1/363.6,6.1048407285906165
2023-01-24,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-24,アイムジャグラーEX-TP,123,2745,609,12,9,1/130.7,1/228.8,1/305.0,5.972278835581858
2023-01-24,アイムジャグラーEX-TP,124,2158,-530,5,6,1/196.2,1/431.6,1/359.7,5.571971814704723
2023-01-24,アイムジャグラーEX-TP,125,4688,-468,14,18,1/146.5,1/334.9,1/260.4,6.095471730221495
2023-01-24,アイムジャグラーEX-TP,126,1020,-447,1,5,1/170.0,1/1020.0,1/204.0,5.810366719586576
2023-01-24,アイムジャグラーEX-TP,127,6289,2317,31,21,1/120.9,1/202.9,1/299.5,5.969196931637253
2023-01-24,アイムジャグラーEX-TP,128,3692,279,13,11,1/153.8,1/284.0,1/335.6,5.573295569374941
2023-01-24,アイムジャグラーEX-TP,129,2009,-1294,3,4,1/287.0,1/669.7,1/502.2,6.063430118937698
2023-01-24,アイムジャグラーEX-TP,130,605,-89,2,1,1/201.7,1/302.5,1/605.0,5.742192634902375
2023-01-24,アイムジャグラーEX-TP,131,7335,-1179,19,29,1/152.8,1/386.1,1/252.9,5.969343211111132
2023-01-24,アイムジャグラーEX-TP,132,4183,-342,14,14,1/149.4,1/298.8,1/298.8,6.216651077729212
2023-01-24,アイムジャグラーEX-TP,154,1261,-393,3,5,1/157.6,1/420.3,1/252.2,6.4451352875297
2023-01-24,アイムジャグラーEX-TP,155,3650,767,18,8,1/140.4,1/202.8,1/456.2,6.198433070083899
2023-01-24,アイムジャグラーEX-TP,156,2133,-284,6,8,1/152.4,1/355.5,1/266.6,6.009706478948193
2023-01-24,アイムジャグラーEX-TP,157,5201,-269,18,14,1/162.5,1/288.9,1/371.5,5.9230220773274045
2023-01-24,アイムジャグラーEX-TP,158,445,-151,1,1,1/222.5,1/445.0,1/445.0,5.6723811126279955
2023-01-24,アイムジャグラーEX-TP,159,4897,-161,16,16,1/153.0,1/306.1,1/306.1,5.868023654426347
2023-01-24,アイムジャグラーEX-TP,160,1332,-515,2,5,1/190.3,1/666.0,1/266.4,5.686316890158415
2023-01-24,アイムジャグラーEX-TP,161,1778,-449,4,5,1/197.6,1/444.5,1/355.6,5.545196517179957
2023-01-24,アイムジャグラーEX-TP,162,1099,-351,3,2,1/219.8,1/366.3,1/549.5,5.9270297960255025
2023-01-24,アイムジャグラーEX-TP,163,1884,719,11,2,1/144.9,1/171.3,1/942.0,5.961777978135148
2023-01-24,アイムジャグラーEX-TP,164,1441,-564,4,2,1/240.2,1/360.2,1/720.5,6.119515973040836
2023-01-24,アイムジャグラーEX-TP,165,4295,-1392,10,14,1/179.0,1/429.5,1/306.8,6.112645162869616
2023-01-24,アイムジャグラーEX-TP,166,1988,1073,12,6,1/110.4,1/165.7,1/331.3,6.329194121031893
2023-01-24,アイムジャグラーEX-TP,167,220,-245,0,0,1/0.0,1/0.0,1/0.0,5.654974578318827
2023-01-24,アイムジャグラーEX-TP,168,4392,-1005,11,15,1/168.9,1/399.3,1/292.8,5.948316443608863
2023-01-24,アイムジャグラーEX-TP,169,5064,508,20,17,1/136.9,1/253.2,1/297.9,6.076348089839863
2023-01-24,アイムジャグラーEX-TP,170,6536,1022,27,20,1/139.1,1/242.1,1/326.8,5.902679712732762
2023-01-24,アイムジャグラーEX-TP,171,442,-561,0,0,1/0.0,1/0.0,1/0.0,6.353799083097916
2023-01-24,アイムジャグラーEX-TP,172,1770,-262,6,6,1/147.5,1/295.0,1/295.0,6.635033426323764
2023-01-24,アイムジャグラーEX-TP,173,3087,-305,12,5,1/181.6,1/257.2,1/617.4,6.160640896641269
2023-01-24,アイムジャグラーEX-TP,174,922,-1077,0,3,1/307.3,1/0.0,1/307.3,7.616993760922063
2023-01-24,アイムジャグラーEX-TP,175,1505,-540,3,6,1/167.2,1/501.7,1/250.8,6.206596354109209
2023-01-24,アイムジャグラーEX-TP,176,2931,-399,9,9,1/162.8,1/325.7,1/325.7,6.023109258462159
2023-01-24,アイムジャグラーEX-TP,177,2710,19,10,9,1/142.6,1/271.0,1/301.1,6.192521376480962
2023-01-24,アイムジャグラーEX-TP,178,4221,-498,13,13,1/162.3,1/324.7,1/324.7,5.956040106204619
2023-01-24,マイジャグラーV,73,5378,862,23,19,1/128.0,1/233.8,1/283.1,6.0100378639928715
2023-01-24,マイジャグラーV,74,1814,-819,4,4,1/226.8,1/453.5,1/453.5,5.963717763571977
2023-01-24,マイジャグラーV,75,5446,1359,25,19,1/123.8,1/217.8,1/286.6,5.928210755642797
2023-01-24,マイジャグラーV,76,7574,1271,34,17,1/148.5,1/222.8,1/445.5,5.67155796295078
2023-01-24,マイジャグラーV,77,3539,-904,10,11,1/168.5,1/353.9,1/321.7,6.1397060666031855
2023-01-24,ファンキージャグラー2,78,1249,293,5,4,1/138.8,1/249.8,1/312.2,5.331636373221589
2023-01-24,ファンキージャグラー2,79,408,-221,1,1,1/204.0,1/408.0,1/408.0,6.8541247383505075
2023-01-24,ファンキージャグラー2,80,4471,2123,27,12,1/114.6,1/165.6,1/372.6,6.1393038738633265
2023-01-24,ファンキージャグラー2,81,289,-114,1,0,1/289.0,1/289.0,1/0.0,6.123784679042962
2023-01-24,ファンキージャグラー2,82,1599,472,7,4,1/145.4,1/228.4,1/399.8,5.200758338217852
2023-01-24,ファンキージャグラー2,83,6730,-1024,19,25,1/153.0,1/354.2,1/269.2,5.937918095772309
2023-01-24,ファンキージャグラー2,84,2280,361,12,2,1/162.9,1/190.0,1/1140.0,5.951184625062318
2023-01-24,ハッピージャグラーVIII,145,4223,65,14,16,1/140.8,1/301.6,1/263.9,5.977028600481691
2023-01-24,ハッピージャグラーVIII,146,1286,-968,1,2,1/428.7,1/1286.0,1/643.0,5.745669888255432
2023-01-24,ハッピージャグラーVIII,147,5125,-5,17,19,1/142.4,1/301.5,1/269.7,6.017608844417292
2023-01-24,ハッピージャグラーVIII,148,2214,-204,7,7,1/158.1,1/316.3,1/316.3,6.025341951422925
2023-01-24,ハッピージャグラーVIII,149,3826,0,16,8,1/159.4,1/239.1,1/478.2,6.26080550433787
2023-01-24,ハッピージャグラーVIII,150,859,-142,4,1,1/171.8,1/214.8,1/859.0,7.356989680837043
2023-01-24,ハッピージャグラーVIII,151,1059,-924,1,2,1/353.0,1/1059.0,1/529.5,6.662798908754338
2023-01-24,ハッピージャグラーVIII,152,329,-242,1,0,1/329.0,1/329.0,1/0.0,7.872727430442867
2023-01-24,ハッピージャグラーVIII,153,2421,1541,14,9,1/105.3,1/172.9,1/269.0,5.818476685672147
2023-01-22,アイムジャグラーEX-TP,97,4354,1652,22,15,1/117.7,1/197.9,1/290.3,6.106532684234436
2023-01-22,アイムジャグラーEX-TP,98,1397,-447,4,3,1/199.6,1/349.2,1/465.7,6.228567563662136
2023-01-22,アイムジャグラーEX-TP,99,3082,931,14,11,1/123.3,1/220.1,1/280.2,5.929727952277735
2023-01-22,アイムジャグラーEX-TP,100,3364,394,15,9,1/140.2,1/224.3,1/373.8,6.297755482941244
2023-01-22,アイムジャグラーEX-TP,101,1976,-256,7,3,1/197.6,1/282.3,1/658.7,5.86467546292798
2023-01-22,アイムジャグラーEX-TP,102,1237,601,8,1,1/137.4,1/154.6,1/1237.0,6.096291941515222
2023-01-22,アイムジャグラーEX-TP,103,4925,-316,19,15,1/144.9,1/259.2,1/328.3,6.6402897728077095
2023-01-22,アイムジャグラーEX-TP,104,373,-307,0,1,1/373.0,1/0.0,1/373.0,5.517615171341181
2023-01-22,アイムジャグラーEX-TP,105,4288,1205,20,15,1/122.5,1/214.4,1/285.9,6.133725193691184
2023-01-22,アイムジャグラーEX-TP,106,850,84,3,3,1/141.7,1/283.3,1/283.3,5.697184585429282
2023-01-22,アイムジャグラーEX-TP,107,4134,714,19,12,1/133.4,1/217.6,1/344.5,6.300238746129959
2023-01-22,アイムジャグラーEX-TP,108,1259,-710,2,3,1/251.8,1/629.5,1/419.7,5.977785523417797
2023-01-22,アイムジャグラーEX-TP,109,2623,-1016,5,9,1/187.4,1/524.6,1/291.4,5.991519772403566
2023-01-22,アイムジャグラーEX-TP,110,4419,268,18,13,1/142.5,1/245.5,1/339.9,6.224057535925903
2023-01-22,アイムジャグラーEX-TP,111,7305,2085,34,28,1/117.8,1/214.9,1/260.9,6.253693467317325
2023-01-22,アイムジャグラーEX-TP,112,1272,-560,3,3,1/212.0,1/424.0,1/424.0,6.29499224458935
2023-01-22,アイムジャグラーEX-TP,113,1149,-614,2,4,1/191.5,1/574.5,1/287.2,6.530544133576398
2023-01-22,アイムジャグラーEX-TP,114,5120,599,24,13,1/138.4,1/213.3,1/393.8,6.526711618968026
2023-01-22,アイムジャグラーEX-TP,115,1347,1250,10,5,1/89.8,1/134.7,1/269.4,6.464706422419468
2023-01-22,アイムジャグラーEX-TP,116,3266,149,12,9,1/155.5,1/272.2,1/362.9,5.762372971301988
2023-01-22,アイムジャグラーEX-TP,117,3312,-75,14,8,1/150.5,1/236.6,1/414.0,6.592199493332146
2023-01-22,アイムジャグラーEX-TP,118,1693,-445,5,4,1/188.1,1/338.6,1/423.2,6.1614166701877355
2023-01-22,アイムジャグラーEX-TP,119,1475,-690,3,6,1/163.9,1/491.7,1/245.8,6.8843923823614865
2023-01-22,アイムジャグラーEX-TP,120,5791,-17,21,16,1/156.5,1/275.8,1/361.9,5.9210778500677765
2023-01-22,アイムジャグラーEX-TP,121,2024,-1523,3,3,1/337.3,1/674.7,1/674.7,6.33782498497115
2023-01-22,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-22,アイムジャグラーEX-TP,123,3960,454,17,10,1/146.7,1/232.9,1/396.0,6.043036952636858
2023-01-22,アイムジャグラーEX-TP,124,4783,1870,26,14,1/119.6,1/184.0,1/341.6,6.275920153815284
2023-01-22,アイムジャグラーEX-TP,125,2756,-280,11,4,1/183.7,1/250.5,1/689.0,6.22244814094089
2023-01-22,アイムジャグラーEX-TP,126,2116,-407,6,6,1/176.3,1/352.7,1/352.7,5.910769063682783
2023-01-22,アイムジャグラーEX-TP,127,2659,-508,8,6,1/189.9,1/332.4,1/443.2,5.854727971371328
2023-01-22,アイムジャグラーEX-TP,128,1659,354,8,4,1/138.2,1/207.4,1/414.8,6.151613124271929
2023-01-22,アイムジャグラーEX-TP,129,5756,197,20,19,1/147.6,1/287.8,1/302.9,5.817623232263989
2023-01-22,アイムジャグラーEX-TP,130,5512,353,22,18,1/137.8,1/250.5,1/306.2,6.257325850516119
2023-01-22,アイムジャグラーEX-TP,131,2156,477,10,4,1/154.0,1/215.6,1/539.0,5.683859215974365
2023-01-22,アイムジャグラーEX-TP,132,4363,126,15,14,1/150.4,1/290.9,1/311.6,5.764672892733602
2023-01-22,アイムジャグラーEX-TP,157,5331,-916,17,12,1/183.8,1/313.6,1/444.2,5.966237274783076
2023-01-22,アイムジャグラーEX-TP,158,3472,-77,12,10,1/157.8,1/289.3,1/347.2,5.867557003096589
2023-01-22,アイムジャグラーEX-TP,159,2285,-445,6,6,1/190.4,1/380.8,1/380.8,5.619063404183534
2023-01-22,アイムジャグラーEX-TP,160,4283,-139,16,15,1/138.2,1/267.7,1/285.5,6.537628063975094
2023-01-22,アイムジャグラーEX-TP,161,4316,1803,19,21,1/107.9,1/227.2,1/205.5,5.811592063293462
2023-01-22,アイムジャグラーEX-TP,162,3640,-52,12,13,1/145.6,1/303.3,1/280.0,5.945484318907613
2023-01-22,アイムジャグラーEX-TP,163,1902,757,12,1,1/146.3,1/158.5,1/1902.0,6.196411990767411
2023-01-22,アイムジャグラーEX-TP,164,1385,-1195,2,1,1/461.7,1/692.5,1/1385.0,6.48342525207534
2023-01-22,アイムジャグラーEX-TP,165,4499,-795,11,17,1/160.7,1/409.0,1/264.6,5.808054375885505
2023-01-22,アイムジャグラーEX-TP,166,846,-393,2,1,1/282.0,1/423.0,1/846.0,5.894398711760349
2023-01-22,アイムジャグラーEX-TP,167,2882,649,14,8,1/131.0,1/205.9,1/360.2,6.306141783860907
2023-01-22,アイムジャグラーEX-TP,168,3446,-1932,6,9,1/229.7,1/574.3,1/382.9,6.242978800195492
2023-01-22,アイムジャグラーEX-TP,169,5840,1517,28,16,1/132.7,1/208.6,1/365.0,6.049158110491601
2023-01-22,アイムジャグラーEX-TP,170,4349,-142,15,15,1/145.0,1/289.9,1/289.9,6.151165696110124
2023-01-22,アイムジャグラーEX-TP,171,2149,-1078,4,5,1/238.8,1/537.2,1/429.8,5.981678472339998
2023-01-22,アイムジャグラーEX-TP,172,6919,1732,29,25,1/128.1,1/238.6,1/276.8,5.7912023709595974
2023-01-22,アイムジャグラーEX-TP,173,790,-332,3,0,1/263.3,1/263.3,1/0.0,6.932691898447473
2023-01-22,アイムジャグラーEX-TP,174,4969,692,20,21,1/121.2,1/248.4,1/236.6,6.38076695842913
2023-01-22,アイムジャグラーEX-TP,175,3292,-1387,8,6,1/235.1,1/411.5,1/548.7,6.047677671566204
2023-01-22,アイムジャグラーEX-TP,176,5144,1347,24,16,1/128.6,1/214.3,1/321.5,6.052941397690063
2023-01-22,アイムジャグラーEX-TP,177,1743,-826,4,4,1/217.9,1/435.8,1/435.8,6.353019699974181
2023-01-22,アイムジャグラーEX-TP,178,5673,-262,22,11,1/171.9,1/257.9,1/515.7,6.0464359244540615
2023-01-22,マイジャグラーV,68,4617,375,19,13,1/144.3,1/243.0,1/355.2,5.886724531084164
2023-01-22,マイジャグラーV,69,4816,-182,17,17,1/141.6,1/283.3,1/283.3,6.097618414078328
2023-01-22,マイジャグラーV,70,7274,637,30,21,1/142.6,1/242.5,1/346.4,5.898041945955639
2023-01-22,マイジャグラーV,71,3519,449,16,10,1/135.3,1/219.9,1/351.9,6.155548197167256
2023-01-22,マイジャグラーV,72,7423,3117,39,27,1/112.5,1/190.3,1/274.9,5.9392171234310585
2023-01-22,ファンキージャグラー2,73,1933,-468,6,5,1/175.7,1/322.2,1/386.6,6.16531094811949
2023-01-22,ファンキージャグラー2,74,3203,-216,14,3,1/188.4,1/228.8,1/1067.7,6.031765020287177
2023-01-22,ファンキージャグラー2,75,576,-578,0,1,1/576.0,1/0.0,1/576.0,5.88294472023585
2023-01-22,ファンキージャグラー2,76,899,-686,0,3,1/299.7,1/0.0,1/299.7,5.525713815506157
2023-01-22,ファンキージャグラー2,77,746,-78,2,2,1/186.5,1/373.0,1/373.0,5.237797590367367
2023-01-22,ファンキージャグラー2,78,4731,1774,23,16,1/121.3,1/205.7,1/295.7,5.640091273271616
2023-01-22,ファンキージャグラー2,79,662,-19,3,1,1/165.5,1/220.7,1/662.0,6.289790705314041
2023-01-22,ハッピージャグラーVIII,133,7668,1829,35,21,1/136.9,1/219.1,1/365.1,5.8709468942304275
2023-01-22,ハッピージャグラーVIII,134,254,-205,0,1,1/254.0,1/0.0,1/254.0,6.170736255079773
2023-01-22,ハッピージャグラーVIII,135,4576,201,17,14,1/147.6,1/269.2,1/326.9,5.965953129459227
2023-01-22,ハッピージャグラーVIII,136,1031,-395,2,3,1/206.2,1/515.5,1/343.7,5.909624728082389
2023-01-22,ハッピージャグラーVIII,137,970,-270,3,1,1/242.5,1/323.3,1/970.0,5.873932984177471
2023-01-22,ハッピージャグラーVIII,138,1793,-258,4,11,1/119.5,1/448.2,1/163.0,6.586832699179249
2023-01-22,ハッピージャグラーVIII,139,5664,1049,21,25,1/123.1,1/269.7,1/226.6,5.906753388040325
2023-01-22,ハッピージャグラーVIII,140,2132,380,10,6,1/133.2,1/213.2,1/355.3,6.3245337176703815
2023-01-22,ハッピージャグラーVIII,141,623,-232,1,2,1/207.7,1/623.0,1/311.5,5.64998074540069
2023-01-21,アイムジャグラーEX-TP,97,3963,1246,21,10,1/127.8,1/188.7,1/396.3,6.294245044536747
2023-01-21,アイムジャグラーEX-TP,98,4639,-94,17,15,1/145.0,1/272.9,1/309.3,6.253205121465308
2023-01-21,アイムジャグラーEX-TP,99,2403,-705,6,7,1/184.8,1/400.5,1/343.3,6.0144486428783335
2023-01-21,アイムジャグラーEX-TP,100,640,-570,1,0,1/640.0,1/640.0,1/0.0,6.425099651789716
2023-01-21,アイムジャグラーEX-TP,101,1316,-687,4,0,1/329.0,1/329.0,1/0.0,6.438084026193805
2023-01-21,アイムジャグラーEX-TP,102,4692,-389,17,8,1/187.7,1/276.0,1/586.5,5.828003614504986
2023-01-21,アイムジャグラーEX-TP,103,706,-557,1,1,1/353.0,1/706.0,1/706.0,6.407304544993344
