日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-01-21,アイムジャグラーEX-TP,104,609,-676,0,1,1/609.0,1/0.0,1/609.0,6.339648379574422
2023-01-21,アイムジャグラーEX-TP,105,1134,351,5,4,1/126.0,1/226.8,1/283.5,5.738630868945611
2023-01-21,アイムジャグラーEX-TP,106,6455,293,24,23,1/137.3,1/269.0,1/280.7,6.153072134547431
2023-01-21,アイムジャグラーEX-TP,107,92,-146,0,0,1/0.0,1/0.0,1/0.0,8.498311422469536
2023-01-21,アイムジャグラーEX-TP,108,5999,1828,27,20,1/127.6,1/222.2,1/299.9,5.77754546889279
2023-01-21,アイムジャグラーEX-TP,109,5509,2395,27,19,1/119.8,1/204.0,1/289.9,5.701412052133075
2023-01-21,アイムジャグラーEX-TP,110,1546,-1037,3,2,1/309.2,1/515.3,1/773.0,6.416492893568105
2023-01-21,アイムジャグラーEX-TP,111,3158,-807,8,10,1/175.4,1/394.8,1/315.8,5.993924612675363
2023-01-21,アイムジャグラーEX-TP,112,3521,1644,20,11,1/113.6,1/176.1,1/320.1,6.296685402271373
2023-01-21,アイムジャグラーEX-TP,113,3834,-93,14,12,1/147.5,1/273.9,1/319.5,6.208807742762195
2023-01-21,アイムジャグラーEX-TP,114,1380,461,6,6,1/115.0,1/230.0,1/230.0,5.900330589537089
2023-01-21,アイムジャグラーEX-TP,115,7839,1281,31,27,1/135.2,1/252.9,1/290.3,5.83910588428577
2023-01-21,アイムジャグラーEX-TP,116,5142,-377,14,23,1/139.0,1/367.3,1/223.6,5.9484874177633476
2023-01-21,アイムジャグラーEX-TP,117,1372,-491,4,3,1/196.0,1/343.0,1/457.3,6.505818985639446
2023-01-21,アイムジャグラーEX-TP,118,2100,-496,5,7,1/175.0,1/420.0,1/300.0,5.812199530042152
2023-01-21,アイムジャグラーEX-TP,119,4529,2538,23,20,1/105.3,1/196.9,1/226.4,5.746540075975883
2023-01-21,アイムジャグラーEX-TP,120,3475,162,12,11,1/151.1,1/289.6,1/315.9,5.6907017617839495
2023-01-21,アイムジャグラーEX-TP,121,5268,403,22,17,1/135.1,1/239.5,1/309.9,6.4093051625797255
2023-01-21,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-21,アイムジャグラーEX-TP,123,2223,-993,4,7,1/202.1,1/555.8,1/317.6,6.01683788941669
2023-01-21,アイムジャグラーEX-TP,124,1770,-906,4,1,1/354.0,1/442.5,1/1770.0,5.73540254992109
2023-01-21,アイムジャグラーEX-TP,125,1702,-784,4,3,1/243.1,1/425.5,1/567.3,6.110074755795353
2023-01-21,アイムジャグラーEX-TP,126,2533,300,9,10,1/133.3,1/281.4,1/253.3,5.805497675657961
2023-01-21,アイムジャグラーEX-TP,127,3310,-1125,9,7,1/206.9,1/367.8,1/472.9,6.135681229301344
2023-01-21,アイムジャグラーEX-TP,128,2563,171,11,5,1/160.2,1/233.0,1/512.6,6.010992118118832
2023-01-21,アイムジャグラーEX-TP,129,5989,4087,35,23,1/103.3,1/171.1,1/260.4,5.811312946664024
2023-01-21,アイムジャグラーEX-TP,130,1615,-78,6,3,1/179.4,1/269.2,1/538.3,5.840902848064012
2023-01-21,アイムジャグラーEX-TP,131,6958,1141,32,21,1/131.3,1/217.4,1/331.3,6.40345992247175
2023-01-21,アイムジャグラーEX-TP,132,2221,-1551,3,5,1/277.6,1/740.3,1/444.2,6.2687016737010115
2023-01-21,アイムジャグラーEX-TP,157,6494,-128,25,19,1/147.6,1/259.8,1/341.8,6.335679232228849
2023-01-21,アイムジャグラーEX-TP,158,2031,93,9,5,1/145.1,1/225.7,1/406.2,6.523944224420597
2023-01-21,アイムジャグラーEX-TP,159,2876,-394,10,5,1/191.7,1/287.6,1/575.2,5.916632792435285
2023-01-21,アイムジャグラーEX-TP,160,4933,-591,14,18,1/154.2,1/352.4,1/274.1,5.935147808160622
2023-01-21,アイムジャグラーEX-TP,161,3789,-883,10,14,1/157.9,1/378.9,1/270.6,6.2488603952142805
2023-01-21,アイムジャグラーEX-TP,162,2480,124,8,9,1/145.9,1/310.0,1/275.6,5.625203360741455
2023-01-21,アイムジャグラーEX-TP,163,6411,903,28,17,1/142.5,1/229.0,1/377.1,6.0639814456355845
2023-01-21,アイムジャグラーEX-TP,164,1671,-134,7,4,1/151.9,1/238.7,1/417.8,6.851615453882211
2023-01-21,アイムジャグラーEX-TP,165,1408,-377,4,3,1/201.1,1/352.0,1/469.3,5.9530964494219125
2023-01-21,アイムジャグラーEX-TP,166,7854,1625,32,31,1/124.7,1/245.4,1/253.4,5.9898898986699605
2023-01-21,アイムジャグラーEX-TP,167,2194,188,9,8,1/129.1,1/243.8,1/274.2,6.47225304704027
2023-01-21,アイムジャグラーEX-TP,168,5918,-211,19,22,1/144.3,1/311.5,1/269.0,6.006332306251862
2023-01-21,アイムジャグラーEX-TP,169,2649,-1299,5,7,1/220.8,1/529.8,1/378.4,6.0975053952219325
2023-01-21,アイムジャグラーEX-TP,170,3844,-1219,10,9,1/202.3,1/384.4,1/427.1,5.994410944721504
2023-01-21,アイムジャグラーEX-TP,171,2262,645,11,8,1/119.1,1/205.6,1/282.8,6.375625291141576
2023-01-21,アイムジャグラーEX-TP,172,3214,-995,8,9,1/189.1,1/401.8,1/357.1,6.0303433593827025
2023-01-21,アイムジャグラーEX-TP,173,1304,-483,3,4,1/186.3,1/434.7,1/326.0,6.2125587924119685
2023-01-21,アイムジャグラーEX-TP,174,2415,-134,9,6,1/161.0,1/268.3,1/402.5,6.154546394002847
2023-01-21,アイムジャグラーEX-TP,175,5085,-1022,14,17,1/164.0,1/363.2,1/299.1,6.073674931064983
2023-01-21,アイムジャグラーEX-TP,176,2284,-591,7,4,1/207.6,1/326.3,1/571.0,6.002760481367776
2023-01-21,アイムジャグラーEX-TP,177,2755,222,12,5,1/162.1,1/229.6,1/551.0,5.962765290299555
2023-01-21,アイムジャグラーEX-TP,178,5641,-614,18,19,1/152.5,1/313.4,1/296.9,6.1683954011217
2023-01-21,マイジャグラーV,68,3354,-901,9,11,1/167.7,1/372.7,1/304.9,6.118487381310705
2023-01-21,マイジャグラーV,69,4020,-555,14,9,1/174.8,1/287.1,1/446.7,5.9434698398290315
2023-01-21,マイジャグラーV,70,7168,-551,23,20,1/166.7,1/311.7,1/358.4,5.632956624905905
2023-01-21,マイジャグラーV,71,4671,324,20,11,1/150.7,1/233.6,1/424.6,5.920756520576547
2023-01-21,マイジャグラーV,72,4685,1135,21,14,1/133.9,1/223.1,1/334.6,5.650720024681043
2023-01-21,ファンキージャグラー2,73,3096,-832,9,5,1/221.1,1/344.0,1/619.2,5.67116684257786
2023-01-21,ファンキージャグラー2,74,438,-498,0,0,1/0.0,1/0.0,1/0.0,5.748308727487841
2023-01-21,ファンキージャグラー2,75,1985,-608,4,6,1/198.5,1/496.2,1/330.8,5.508209504124133
2023-01-21,ファンキージャグラー2,76,366,-400,0,0,1/0.0,1/0.0,1/0.0,5.571791814413661
2023-01-21,ファンキージャグラー2,77,4541,2449,27,11,1/119.5,1/168.2,1/412.8,5.654756007349378
2023-01-21,ファンキージャグラー2,78,182,-202,0,0,1/0.0,1/0.0,1/0.0,5.638528498966398
2023-01-21,ファンキージャグラー2,79,4815,1001,22,17,1/123.5,1/218.9,1/283.2,6.120172251390047
2023-01-21,ハッピージャグラーVIII,133,2544,-1053,6,5,1/231.3,1/424.0,1/508.8,6.093078966447109
2023-01-21,ハッピージャグラーVIII,134,2779,-538,8,6,1/198.5,1/347.4,1/463.2,5.755181585531299
2023-01-21,ハッピージャグラーVIII,135,6975,343,25,28,1/131.6,1/279.0,1/249.1,6.220047558840341
2023-01-21,ハッピージャグラーVIII,136,920,-712,1,2,1/306.7,1/920.0,1/460.0,6.463079657456779
2023-01-21,ハッピージャグラーVIII,137,721,-775,0,1,1/721.0,1/0.0,1/721.0,6.2859887294663235
2023-01-21,ハッピージャグラーVIII,138,5884,-2046,17,15,1/183.9,1/346.1,1/392.3,6.688562881442893
2023-01-21,ハッピージャグラーVIII,139,208,-301,0,0,1/0.0,1/0.0,1/0.0,7.7430498682192495
2023-01-21,ハッピージャグラーVIII,140,4582,447,22,6,1/163.6,1/208.3,1/763.7,6.146071887780667
2023-01-21,ハッピージャグラーVIII,141,5703,2288,32,16,1/118.8,1/178.2,1/356.4,6.309020102451329
2023-01-20,アイムジャグラーEX-TP,97,3875,411,17,9,1/149.0,1/227.9,1/430.6,6.102674546335049
2023-01-20,アイムジャグラーEX-TP,98,1980,75,7,8,1/132.0,1/282.9,1/247.5,6.186717960182845
2023-01-20,アイムジャグラーEX-TP,99,1354,-240,4,4,1/169.2,1/338.5,1/338.5,6.026666172901403
2023-01-20,アイムジャグラーEX-TP,100,912,-358,2,2,1/228.0,1/456.0,1/456.0,5.814343424194349
2023-01-20,アイムジャグラーEX-TP,101,940,210,4,3,1/134.3,1/235.0,1/313.3,5.80304764950333
2023-01-20,アイムジャグラーEX-TP,102,1406,-724,3,5,1/175.8,1/468.7,1/281.2,7.0264081001791885
2023-01-20,アイムジャグラーEX-TP,103,1252,-417,3,4,1/178.9,1/417.3,1/313.0,6.206828274561726
2023-01-20,アイムジャグラーEX-TP,104,602,-236,2,0,1/301.0,1/301.0,1/0.0,6.14639571067343
2023-01-20,アイムジャグラーEX-TP,105,2406,332,11,6,1/141.5,1/218.7,1/401.0,6.249578069061681
2023-01-20,アイムジャグラーEX-TP,106,298,-45,1,1,1/149.0,1/298.0,1/298.0,6.586738728830156
2023-01-20,アイムジャグラーEX-TP,107,4257,1002,20,12,1/133.0,1/212.8,1/354.8,6.084624911817963
2023-01-20,アイムジャグラーEX-TP,108,717,-658,1,0,1/717.0,1/717.0,1/0.0,6.348254623977472
2023-01-20,アイムジャグラーEX-TP,109,1712,404,10,1,1/155.6,1/171.2,1/1712.0,6.4459838414396415
2023-01-20,アイムジャグラーEX-TP,110,1785,-1020,2,8,1/178.5,1/892.5,1/223.1,6.4077504703504236
2023-01-20,アイムジャグラーEX-TP,111,6583,3226,33,34,1/98.3,1/199.5,1/193.6,6.314491589376333
2023-01-20,アイムジャグラーEX-TP,112,895,-406,3,1,1/223.8,1/298.3,1/895.0,7.104257156646093
2023-01-20,アイムジャグラーEX-TP,113,3014,676,14,9,1/131.0,1/215.3,1/334.9,6.148500652212304
2023-01-20,アイムジャグラーEX-TP,114,6431,1504,29,25,1/119.1,1/221.8,1/257.2,6.354644246936317
2023-01-20,アイムジャグラーEX-TP,115,648,-214,2,1,1/216.0,1/324.0,1/648.0,6.2714631875272975
2023-01-20,アイムジャグラーEX-TP,116,3216,-939,8,10,1/178.7,1/402.0,1/321.6,6.08287761874407
2023-01-20,アイムジャグラーEX-TP,117,3796,489,14,16,1/126.5,1/271.1,1/237.2,6.019421928081735
2023-01-20,アイムジャグラーEX-TP,118,1774,519,8,6,1/126.7,1/221.8,1/295.7,5.857831164097663
2023-01-20,アイムジャグラーEX-TP,119,5689,360,22,20,1/135.5,1/258.6,1/284.4,6.225044427164934
2023-01-20,アイムジャグラーEX-TP,120,2180,-1415,3,6,1/242.2,1/726.7,1/363.3,6.29264947820802
2023-01-20,アイムジャグラーEX-TP,121,3392,2024,21,9,1/113.1,1/161.5,1/376.9,6.075367005362407
2023-01-20,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-20,アイムジャグラーEX-TP,123,818,-633,1,1,1/409.0,1/818.0,1/818.0,6.011027663807486
2023-01-20,アイムジャグラーEX-TP,124,3286,-480,11,11,1/149.4,1/298.7,1/298.7,6.544904879188745
2023-01-20,アイムジャグラーEX-TP,125,2289,621,11,8,1/120.5,1/208.1,1/286.1,6.352654589518188
2023-01-20,アイムジャグラーEX-TP,126,2863,-31,12,9,1/136.3,1/238.6,1/318.1,6.867086285694728
2023-01-20,アイムジャグラーEX-TP,127,2657,1365,14,13,1/98.4,1/189.8,1/204.4,6.388946204519906
2023-01-20,アイムジャグラーEX-TP,128,2765,-222,10,7,1/162.6,1/276.5,1/395.0,6.162324085426973
2023-01-20,アイムジャグラーEX-TP,129,6028,-917,17,22,1/154.6,1/354.6,1/274.0,6.060603806053157
2023-01-20,アイムジャグラーEX-TP,130,1941,984,12,5,1/114.2,1/161.8,1/388.2,6.469409342926991
2023-01-20,アイムジャグラーEX-TP,131,1718,1468,13,5,1/95.4,1/132.2,1/343.6,6.642328987672719
2023-01-20,アイムジャグラーEX-TP,132,4430,-859,12,12,1/184.6,1/369.2,1/369.2,5.731421203567401
2023-01-20,アイムジャグラーEX-TP,157,2458,-428,7,7,1/175.6,1/351.1,1/351.1,5.85044724027168
2023-01-20,アイムジャグラーEX-TP,158,1350,-665,3,3,1/225.0,1/450.0,1/450.0,6.320476236179811
2023-01-20,アイムジャグラーEX-TP,159,5158,2597,27,20,1/109.7,1/191.0,1/257.9,5.937843259978637
2023-01-20,アイムジャグラーEX-TP,160,745,-296,2,1,1/248.3,1/372.5,1/745.0,6.021124042833225
2023-01-20,アイムジャグラーEX-TP,161,2769,-1186,4,11,1/184.6,1/692.2,1/251.7,5.888094186371387
2023-01-20,アイムジャグラーEX-TP,162,839,-631,1,2,1/279.7,1/839.0,1/419.5,6.401462005415531
2023-01-20,アイムジャグラーEX-TP,163,2850,751,11,14,1/114.0,1/259.1,1/203.6,5.907559136480681
2023-01-20,アイムジャグラーEX-TP,164,1404,-540,4,2,1/234.0,1/351.0,1/702.0,6.190949519685499
2023-01-20,アイムジャグラーEX-TP,165,872,-952,1,0,1/872.0,1/872.0,1/0.0,6.965933946809502
2023-01-20,アイムジャグラーEX-TP,166,3107,-907,7,15,1/141.2,1/443.9,1/207.1,6.6088977673071545
2023-01-20,アイムジャグラーEX-TP,167,2366,-875,6,4,1/236.6,1/394.3,1/591.5,5.880991110556319
2023-01-20,アイムジャグラーEX-TP,168,6196,-1148,17,19,1/172.1,1/364.5,1/326.1,5.8754426637777755
2023-01-20,アイムジャグラーEX-TP,169,3480,-1226,11,5,1/217.5,1/316.4,1/696.0,6.425771628076338
2023-01-20,アイムジャグラーEX-TP,170,1481,-580,3,4,1/211.6,1/493.7,1/370.2,5.837339097255705
2023-01-20,アイムジャグラーEX-TP,171,3562,-300,11,10,1/169.6,1/323.8,1/356.2,5.711049468190184
2023-01-20,アイムジャグラーEX-TP,172,447,-37,2,0,1/223.5,1/223.5,1/0.0,6.054254244546905
2023-01-20,アイムジャグラーEX-TP,173,6456,252,21,27,1/134.5,1/307.4,1/239.1,5.9182975720019195
2023-01-20,アイムジャグラーEX-TP,174,1568,-17,7,1,1/196.0,1/224.0,1/1568.0,5.992149367163297
2023-01-20,アイムジャグラーEX-TP,175,1251,-296,4,2,1/208.5,1/312.8,1/625.5,5.987693208405132
2023-01-20,アイムジャグラーEX-TP,176,256,-56,1,0,1/256.0,1/256.0,1/0.0,6.023530829066078
2023-01-20,アイムジャグラーEX-TP,177,6008,1231,25,26,1/117.8,1/240.3,1/231.1,6.271892577095085
2023-01-20,アイムジャグラーEX-TP,178,958,-372,2,2,1/239.5,1/479.0,1/479.0,5.647209064395396
2023-01-20,マイジャグラーV,68,5022,-499,18,13,1/162.0,1/279.0,1/386.3,6.028294397542722
2023-01-20,マイジャグラーV,69,2576,-152,9,7,1/161.0,1/286.2,1/368.0,5.8105613539113214
2023-01-20,マイジャグラーV,70,5440,-1369,11,24,1/155.4,1/494.5,1/226.7,5.8187005226615645
2023-01-20,マイジャグラーV,71,1411,-671,4,2,1/235.2,1/352.8,1/705.5,6.442636169878366
2023-01-20,マイジャグラーV,72,5314,1353,26,14,1/132.8,1/204.4,1/379.6,5.866769663030123
2023-01-20,ファンキージャグラー2,73,3621,200,16,9,1/144.8,1/226.3,1/402.3,6.201440593279713
2023-01-20,ファンキージャグラー2,74,730,-196,2,1,1/243.3,1/365.0,1/730.0,5.426495608162416
2023-01-20,ファンキージャグラー2,75,378,-430,0,1,1/378.0,1/0.0,1/378.0,7.022781774023417
2023-01-20,ファンキージャグラー2,76,497,-149,2,1,1/165.7,1/248.5,1/497.0,7.445499077832994
2023-01-20,ファンキージャグラー2,77,1054,621,8,0,1/131.8,1/131.8,1/0.0,6.144653837807081
2023-01-20,ファンキージャグラー2,78,2503,189,10,9,1/131.7,1/250.3,1/278.1,6.126196277956393
2023-01-20,ファンキージャグラー2,79,289,-155,1,0,1/289.0,1/289.0,1/0.0,6.869823675516121
2023-01-20,ハッピージャグラーVIII,133,1597,-292,5,4,1/177.4,1/319.4,1/399.2,6.119538595603252
2023-01-20,ハッピージャグラーVIII,134,848,120,4,1,1/169.6,1/212.0,1/848.0,5.804271478371217
2023-01-20,ハッピージャグラーVIII,135,4818,-1279,12,16,1/172.1,1/401.5,1/301.1,6.153762248731352
2023-01-20,ハッピージャグラーVIII,136,868,-214,3,2,1/173.6,1/289.3,1/434.0,6.752233857551979
2023-01-20,ハッピージャグラーVIII,137,1099,-689,1,3,1/274.8,1/1099.0,1/366.3,5.822324920828764
2023-01-20,ハッピージャグラーVIII,138,1744,-605,5,3,1/218.0,1/348.8,1/581.3,6.24238493466256
2023-01-20,ハッピージャグラーVIII,139,480,-170,1,2,1/160.0,1/480.0,1/240.0,6.514613771622072
2023-01-20,ハッピージャグラーVIII,140,3871,810,18,10,1/138.2,1/215.1,1/387.1,6.025323206893834
2023-01-20,ハッピージャグラーVIII,141,2075,-389,8,4,1/172.9,1/259.4,1/518.8,6.75559498580206
2023-01-19,アイムジャグラーEX-TP,97,1809,-630,4,6,1/180.9,1/452.2,1/301.5,6.113472125710019
2023-01-19,アイムジャグラーEX-TP,98,1811,752,9,6,1/120.7,1/201.2,1/301.8,5.7997527595182
2023-01-19,アイムジャグラーEX-TP,99,1360,264,6,3,1/151.1,1/226.7,1/453.3,5.698527370634525
2023-01-19,アイムジャグラーEX-TP,100,1033,-573,1,4,1/206.6,1/1033.0,1/258.2,5.875558625988387
2023-01-19,アイムジャグラーEX-TP,101,1118,-114,3,5,1/139.8,1/372.7,1/223.6,6.03239406403791
2023-01-19,アイムジャグラーEX-TP,102,710,102,4,1,1/142.0,1/177.5,1/710.0,7.128002357260496
2023-01-19,アイムジャグラーEX-TP,103,631,340,4,0,1/157.8,1/157.8,1/0.0,5.4257988048452805
2023-01-19,アイムジャグラーEX-TP,104,1872,602,10,3,1/144.0,1/187.2,1/624.0,5.903581831134033
2023-01-19,アイムジャグラーEX-TP,105,670,1024,6,2,1/83.8,1/111.7,1/335.0,5.255033851830007
2023-01-19,アイムジャグラーEX-TP,106,691,67,2,3,1/138.2,1/345.5,1/230.3,5.3888642668309785
2023-01-19,アイムジャグラーEX-TP,107,732,-480,1,2,1/244.0,1/732.0,1/366.0,6.3036862872347
2023-01-19,アイムジャグラーEX-TP,108,1914,-445,5,5,1/191.4,1/382.8,1/382.8,5.752704748049266
2023-01-19,アイムジャグラーEX-TP,109,4710,-537,16,14,1/157.0,1/294.4,1/336.4,6.26133371193797
2023-01-19,アイムジャグラーEX-TP,110,3361,283,15,8,1/146.1,1/224.1,1/420.1,6.3266871995682425
2023-01-19,アイムジャグラーEX-TP,111,1016,287,6,0,1/169.3,1/169.3,1/0.0,6.028452158120603
2023-01-19,アイムジャグラーEX-TP,112,2231,-218,8,6,1/159.4,1/278.9,1/371.8,6.281892713156502
2023-01-19,アイムジャグラーEX-TP,113,655,-770,0,1,1/655.0,1/0.0,1/655.0,6.62620466677019
2023-01-19,アイムジャグラーEX-TP,114,4278,1368,21,13,1/125.8,1/203.7,1/329.1,6.036348298820745
2023-01-19,アイムジャグラーEX-TP,115,2173,-92,8,6,1/155.2,1/271.6,1/362.2,6.163360187960646
2023-01-19,アイムジャグラーEX-TP,116,6638,-886,18,24,1/158.0,1/368.8,1/276.6,5.842996003859018
2023-01-19,アイムジャグラーEX-TP,117,463,-175,1,1,1/231.5,1/463.0,1/463.0,5.706255757094429
2023-01-19,アイムジャグラーEX-TP,118,3037,1103,17,5,1/138.0,1/178.6,1/607.4,6.022794442561124
2023-01-19,アイムジャグラーEX-TP,119,906,606,6,2,1/113.2,1/151.0,1/453.0,6.046762699403012
2023-01-19,アイムジャグラーEX-TP,120,4830,1280,25,13,1/127.1,1/193.2,1/371.5,6.469884829352433
2023-01-19,アイムジャグラーEX-TP,121,6287,1236,26,24,1/125.7,1/241.8,1/262.0,6.050247871543586
2023-01-19,アイムジャグラーEX-TP,122,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-01-19,アイムジャグラーEX-TP,123,4213,624,20,8,1/150.5,1/210.7,1/526.6,6.140490695895849
2023-01-19,アイムジャグラーEX-TP,124,1684,-366,5,4,1/187.1,1/336.8,1/421.0,5.975761049897214
2023-01-19,アイムジャグラーEX-TP,125,1235,-444,2,5,1/176.4,1/617.5,1/247.0,5.81270431243827
2023-01-19,アイムジャグラーEX-TP,126,4713,1584,26,10,1/130.9,1/181.3,1/471.3,6.26835818970773
2023-01-19,アイムジャグラーEX-TP,127,1900,992,12,5,1/111.8,1/158.3,1/380.0,6.595624844330236
2023-01-19,アイムジャグラーEX-TP,128,629,-312,2,0,1/314.5,1/314.5,1/0.0,6.486096757714693
2023-01-19,アイムジャグラーEX-TP,129,5136,-1733,13,15,1/183.4,1/395.1,1/342.4,6.2658488400078935
2023-01-19,アイムジャグラーEX-TP,130,673,-641,1,0,1/673.0,1/673.0,1/0.0,6.652585854190542
2023-01-19,アイムジャグラーEX-TP,131,2699,-92,9,11,1/134.9,1/299.9,1/245.4,6.308035563204038
2023-01-19,アイムジャグラーEX-TP,132,2231,174,9,7,1/139.4,1/247.9,1/318.7,6.182877259992677
2023-01-19,アイムジャグラーEX-TP,157,1393,-984,2,2,1/348.2,1/696.5,1/696.5,6.040272879842537
2023-01-19,アイムジャグラーEX-TP,158,1453,27,6,2,1/181.6,1/242.2,1/726.5,5.804312304439017
2023-01-19,アイムジャグラーEX-TP,159,2311,-139,9,4,1/177.8,1/256.8,1/577.8,6.038480248042268
2023-01-19,アイムジャグラーEX-TP,160,2490,-667,8,5,1/191.5,1/311.2,1/498.0,6.339372582875521
2023-01-19,アイムジャグラーEX-TP,161,4148,792,19,13,1/129.6,1/218.3,1/319.1,6.299796948492568
2023-01-19,アイムジャグラーEX-TP,162,652,123,3,2,1/130.4,1/217.3,1/326.0,6.3054976880003
2023-01-19,アイムジャグラーEX-TP,163,5009,-1041,13,21,1/147.3,1/385.3,1/238.5,6.303746232445061
2023-01-19,アイムジャグラーEX-TP,164,2064,814,9,10,1/108.6,1/229.3,1/206.4,5.858014500345563
2023-01-19,アイムジャグラーEX-TP,165,4523,317,21,9,1/150.8,1/215.4,1/502.6,6.43947529623366
2023-01-19,アイムジャグラーEX-TP,166,484,-302,1,1,1/242.0,1/484.0,1/484.0,6.731491111511044
2023-01-19,アイムジャグラーEX-TP,167,2750,512,14,6,1/137.5,1/196.4,1/458.3,6.516819318222211
2023-01-19,アイムジャグラーEX-TP,168,3949,-1350,9,15,1/164.5,1/438.8,1/263.3,6.389533810940604
2023-01-19,アイムジャグラーEX-TP,169,6295,-204,20,25,1/139.9,1/314.8,1/251.8,6.06343411621306
2023-01-19,アイムジャグラーEX-TP,170,228,-305,0,0,1/0.0,1/0.0,1/0.0,6.719297232238953
2023-01-19,アイムジャグラーEX-TP,171,6405,3348,37,23,1/106.8,1/173.1,1/278.5,6.361353481492781
2023-01-19,アイムジャグラーEX-TP,172,1404,-404,3,4,1/200.6,1/468.0,1/351.0,5.5852496262477445
2023-01-19,アイムジャグラーEX-TP,173,1101,-560,3,0,1/367.0,1/367.0,1/0.0,5.992120769370891
2023-01-19,アイムジャグラーEX-TP,174,1051,18,5,1,1/175.2,1/210.2,1/1051.0,6.351583792498652
2023-01-19,アイムジャグラーEX-TP,175,2835,-761,8,6,1/202.5,1/354.4,1/472.5,5.928966588443346
2023-01-19,アイムジャグラーEX-TP,176,3701,1225,16,13,1/127.6,1/231.3,1/284.7,5.561167060118109
2023-01-19,アイムジャグラーEX-TP,177,510,-349,0,2,1/255.0,1/0.0,1/255.0,5.440412020537022
2023-01-19,アイムジャグラーEX-TP,178,4896,492,20,13,1/148.4,1/244.8,1/376.6,5.927894787713261
2023-01-19,マイジャグラーV,68,6393,-4,26,11,1/172.8,1/245.9,1/581.2,5.743014073498311
2023-01-19,マイジャグラーV,69,4053,-837,13,11,1/168.9,1/311.8,1/368.5,6.162807963704983
2023-01-19,マイジャグラーV,70,2907,-677,9,7,1/181.7,1/323.0,1/415.3,6.02604022064169
2023-01-19,マイジャグラーV,71,5386,-1639,12,16,1/192.4,1/448.8,1/336.6,5.672881458745971
2023-01-19,マイジャグラーV,72,5183,-1118,15,14,1/178.7,1/345.5,1/370.2,5.860232667885945
2023-01-19,ファンキージャグラー2,73,1278,-398,4,1,1/255.6,1/319.5,1/1278.0,5.739214021824955
2023-01-19,ファンキージャグラー2,74,610,-471,1,0,1/610.0,1/610.0,1/0.0,5.863573391392322
2023-01-19,ファンキージャグラー2,75,873,-243,2,3,1/174.6,1/436.5,1/291.0,5.818520641126994
2023-01-19,ファンキージャグラー2,76,763,-36,3,1,1/190.8,1/254.3,1/763.0,5.649769284118511
2023-01-19,ファンキージャグラー2,77,1095,-374,4,1,1/219.0,1/273.8,1/1095.0,6.52428191005056
2023-01-19,ファンキージャグラー2,78,2957,-1,11,8,1/155.6,1/268.8,1/369.6,5.794324173381091
2023-01-19,ファンキージャグラー2,79,1756,-888,4,4,1/219.5,1/439.0,1/439.0,6.343938657436885
2023-01-19,ハッピージャグラーVIII,133,4086,961,20,9,1/140.9,1/204.3,1/454.0,6.008596218915101
2023-01-19,ハッピージャグラーVIII,134,256,-318,0,0,1/0.0,1/0.0,1/0.0,6.461448374037092
2023-01-19,ハッピージャグラーVIII,135,1857,-1130,2,6,1/232.1,1/928.5,1/309.5,6.132970782396739
2023-01-19,ハッピージャグラーVIII,136,4861,151,18,14,1/151.9,1/270.1,1/347.2,5.934074851591287
2023-01-19,ハッピージャグラーVIII,137,2464,-682,7,6,1/189.5,1/352.0,1/410.7,6.2038941017433595
2023-01-19,ハッピージャグラーVIII,138,439,-258,1,1,1/219.5,1/439.0,1/439.0,7.088481076964716
2023-01-19,ハッピージャグラーVIII,139,6434,816,27,18,1/143.0,1/238.3,1/357.4,5.999242262321343
2023-01-19,ハッピージャグラーVIII,140,381,-42,1,1,1/190.5,1/381.0,1/381.0,5.370032785741506
